出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","109","3","3232","昱捷","32876.00","-31.00","-88612.00","-981.00","-56748.00","204474.00","147726.00"
"114/10/29","109","3","3234","光環","284146.00","-53146.00","-267999.00","241.00","-36758.00","217413.00","180655.00"
"114/10/29","109","3","3236","千如","80603.00","-235373.00","36409.00","6017.00","-112344.00","648564.00","536220.00"
"114/10/29","109","3","3252","海灣","-45985.00","-72104.00","138001.00","--","19912.00","29709.00","49621.00"
"114/10/29","109","3","3259","鑫創","-45958.00","107880.00","-8018.00","--","53904.00","59573.00","113477.00"
"114/10/29","109","3","3260","威剛","555027.00","-842410.00","62678.00","-100145.00","-324850.00","2484465.00","2159615.00"
"114/10/29","109","3","3264","欣銓","2946819.00","-4056111.00","1415986.00","-21173.00","285521.00","1288024.00","1573545.00"
"114/10/29","109","3","3265","台星科","887146.00","-14030.00","-282300.00","8562.00","599378.00","431419.00","1030797.00"
"114/10/29","109","3","3268","海德威","42033.00","-22927.00","34864.00","24.00","53994.00","66654.00","120648.00"
"114/10/29","109","3","3272","東碩","68760.00","-115629.00","316554.00","-1092.00","268593.00","406917.00","675510.00"
"114/10/29","109","3","3276","宇環","-238986.00","-33851.00","4563.00","--","-268274.00","726767.00","458493.00"
"114/10/29","109","3","3284","太普高","95039.00","-130198.00","101113.00","-1343.00","64611.00","55019.00","119630.00"
"114/10/29","109","3","3285","微端","11934.00","3377.00","-30142.00","-2854.00","-17685.00","397052.00","379367.00"
"114/10/29","109","3","3287","廣寰科","84031.00","77440.00","9199.00","3694.00","174364.00","76463.00","250827.00"
"114/10/29","109","3","3288","點晶","5386.00","-8935.00","3403.00","-2013.00","-2159.00","3681.00","1522.00"
"114/10/29","109","3","3289","宜特","758023.00","874700.00","-527034.00","-10.00","1105679.00","808314.00","1913993.00"
"114/10/29","109","3","3290","東浦","121823.00","-294651.00","165240.00","-29283.00","-36871.00","930649.00","893778.00"
"114/10/29","109","3","3293","鈊象","2281042.00","-1115394.00","-1762126.00","1808.00","-594670.00","1363096.00","768426.00"
"114/10/29","109","3","3294","英濟","-14883.00","-944488.00","248340.00","32953.00","-678078.00","1678634.00","1000556.00"
"114/10/29","109","3","3297","杭特","-14153.00","-25553.00","41875.00","-3701.00","-1532.00","174984.00","173452.00"
"114/10/29","109","3","3303","岱稜","155403.00","-145620.00","-411.00","-5504.00","3868.00","371695.00","375563.00"
"114/10/29","109","3","3306","鼎天","62521.00","14964.00","-39362.00","-25.00","38098.00","565237.00","603335.00"
"114/10/29","109","3","3310","佳穎","-61052.00","-139171.00","366606.00","-1626.00","164757.00","329161.00","493918.00"
"114/10/29","109","3","3313","斐成","-72824.00","-223638.00","150300.00","-46.00","-146208.00","700765.00","554557.00"
"114/10/29","109","3","3317","尼克森","235659.00","-4390.00","-63303.00","-719.00","167247.00","361180.00","528427.00"
"114/10/29","109","3","3322","建舜電","-17560.00","-332672.00","138360.00","265.00","-211607.00","545867.00","334260.00"
"114/10/29","109","3","3323","加百裕","365730.00","-42979.00","-5235.00","-2345.00","315171.00","443861.00","759032.00"
"114/10/29","109","3","3324","雙鴻","652040.00","-538987.00","523596.00","-131.00","636518.00","459026.00","1095544.00"
"114/10/29","109","3","3325","旭品","-104340.00","-61893.00","183196.00","-11491.00","5472.00","248092.00","253564.00"
"114/10/29","109","3","3332","幸康","190021.00","-16820.00","-58683.00","-22485.00","92033.00","825081.00","917114.00"
"114/10/29","109","3","3339","泰谷","-31049.00","-7400.00","-18126.00","34.00","-56541.00","98499.00","41958.00"
"114/10/29","109","3","3354","律勝","43785.00","-228310.00","-49025.00","-523.00","-234073.00","422995.00","188922.00"
"114/10/29","109","3","3357","臺慶科","494739.00","-270177.00","-345329.00","-11473.00","-132240.00","582212.00","449972.00"
"114/10/29","109","3","3360","尚立","-237899.00","-120653.00","144796.00","-2835.00","-216591.00","610549.00","393958.00"
"114/10/29","109","3","3362","先進光","31432.00","-287843.00","283480.00","-2609.00","24460.00","435262.00","459722.00"
"114/10/29","109","3","3363","上詮","83232.00","-53141.00","-72748.00","78.00","-42579.00","385952.00","343373.00"
"114/10/29","109","3","3372","典範","-38385.00","-37009.00","-1816.00","--","-77210.00","257549.00","180339.00"
"114/10/29","109","3","3373","熱映","658716.00","-39238.00","-86580.00","-17545.00","515353.00","221841.00","737194.00"
"114/10/29","109","3","3374","精材","1167921.00","-717365.00","-479122.00","--","-28566.00","803388.00","774822.00"
"114/10/29","109","3","3379","彬台","19542.00","7937.00","-44335.00","-2078.00","-18934.00","98476.00","79542.00"
"114/10/29","109","3","3388","崇越電","237735.00","-45052.00","-276588.00","-27923.00","-111828.00","1715057.00","1603229.00"
"114/10/29","109","3","3390","旭軟","10513.00","-345172.00","34589.00","-3012.00","-303082.00","425431.00","122349.00"
"114/10/29","109","3","3402","漢科","331191.00","-28471.00","-145365.00","-29528.00","127827.00","628084.00","755911.00"
"114/10/29","109","3","3426","台興","18047.00","-49458.00","-47267.00","-5115.00","-83793.00","367429.00","283636.00"
"114/10/29","109","3","3434","哲固","10865.00","-1032.00","-8495.00","31.00","1369.00","83500.00","84869.00"
"114/10/29","109","3","3438","類比科","180568.00","-119185.00","-104666.00","-42.00","-43325.00","443560.00","400235.00"
"114/10/29","109","3","3441","聯一光電","31179.00","-151651.00","19338.00","-10388.00","-111522.00","545341.00","433819.00"
"114/10/29","109","3","3444","利機","39234.00","6348.00","-35566.00","-1207.00","8809.00","181508.00","190317.00"
"114/10/29","109","3","3455","由田","23434.00","-144231.00","66102.00","-1844.00","-56539.00","397510.00","340971.00"
"114/10/29","109","3","3465","進泰電子","-20261.00","-256311.00","279196.00","-3999.00","-1375.00","64199.00","62824.00"
"114/10/29","109","3","3466","德晉","-67116.00","-70040.00","-92610.00","-6437.00","-236203.00","763646.00","527443.00"
"114/10/29","109","3","3479","安勤","239034.00","-23132.00","-474976.00","-24141.00","-283215.00","1116436.00","833221.00"
"114/10/29","109","3","3483","力致","322646.00","-744143.00","603855.00","-1726.00","180632.00","614416.00","795048.00"
"114/10/29","109","3","3484","崧騰","339662.00","-20547.00","-104035.00","-31346.00","183734.00","818581.00","1002315.00"
"114/10/29","109","3","3489","森寶","-113145.00","-328.00","119114.00","--","5641.00","470117.00","475758.00"
"114/10/29","109","3","3490","單井","65522.00","-32072.00","9827.00","1457.00","44734.00","158589.00","203323.00"
"114/10/29","109","3","3491","昇達科","211952.00","17182.00","23832.00","-5135.00","247831.00","447159.00","694990.00"
"114/10/29","109","3","3492","長盛","30518.00","-33503.00","-37949.00","-3540.00","-44474.00","304870.00","260396.00"
"114/10/29","109","3","3498","陽程","55382.00","62853.00","-41512.00","-6362.00","70361.00","875891.00","946252.00"
"114/10/29","109","3","3499","環天科","35020.00","-42983.00","-108.00","-4237.00","-12308.00","386331.00","374023.00"
"114/10/29","109","3","3508","位速","30492.00","-634521.00","528853.00","-28805.00","-103981.00","685763.00","581782.00"
"114/10/29","109","3","3511","矽瑪","120110.00","-171402.00","626400.00","2552.00","577660.00","513826.00","1091486.00"
"114/10/29","109","3","3512","皇龍","389178.00","-20481.00","89699.00","-4020.00","454376.00","264025.00","718401.00"
"114/10/29","109","3","3516","亞帝歐","14376.00","-30902.00","-1202.00","-8840.00","-26568.00","248201.00","221633.00"
"114/10/29","109","3","3520","華盈","2891.00","-106059.00","82363.00","-2431.00","-23236.00","124686.00","101450.00"
"114/10/29","109","3","3521","鴻翊","9006.00","1156.00","-9394.00","-52.00","716.00","62185.00","62901.00"
"114/10/29","109","3","3522","御嵿","81724.00","19164.00","-94034.00","98.00","6952.00","129595.00","136547.00"
"114/10/29","109","3","3523","迎輝","-91763.00","2335.00","231348.00","1807.00","143727.00","19116.00","162843.00"
"114/10/29","109","3","3526","凡甲","548070.00","173514.00","-386187.00","-2357.00","333040.00","429082.00","762122.00"
"114/10/29","109","3","3527","聚積","78989.00","-124486.00","65863.00","-180.00","20186.00","861001.00","881187.00"
"114/10/29","109","3","3529","力旺","596371.00","-5167.00","-416435.00","-3991.00","170778.00","1263858.00","1434636.00"
"114/10/29","109","3","3531","先益","105025.00","-348250.00","55231.00","-19223.00","-207217.00","835876.00","628659.00"
"114/10/29","109","3","3537","堡達","165065.00","-3485.00","-3556.00","-4415.00","153609.00","115520.00","269129.00"
"114/10/29","109","3","3540","曜越","614555.00","-45778.00","-16040.00","-30057.00","522680.00","671606.00","1194286.00"
"114/10/29","109","3","3541","西柏","-13165.00","-72908.00","-287891.00","-3599.00","-377563.00","793608.00","416045.00"
"114/10/29","109","3","3546","宇峻","243148.00","65018.00","-121537.00","-242.00","186387.00","274113.00","460500.00"
"114/10/29","109","3","3548","兆利","425679.00","-823582.00","206458.00","-22358.00","-213803.00","1435522.00","1221719.00"
"114/10/29","109","3","3551","世禾","439846.00","-275766.00","-224204.00","1870.00","-58254.00","650777.00","592523.00"
"114/10/29","109","3","3552","同致","503663.00","-298767.00","-238062.00","-20481.00","-53647.00","603468.00","549821.00"
"114/10/29","109","3","3555","博士旺","12026.00","12397.00","-30647.00","-96.00","-6320.00","32478.00","26158.00"
"114/10/29","109","3","3556","禾瑞亞","152968.00","-20826.00","-209437.00","-487.00","-77782.00","666521.00","588739.00"
"114/10/29","109","3","3558","神準","143784.00","-230687.00","-360879.00","-5548.00","-453330.00","2633975.00","2180645.00"
"114/10/29","109","3","3564","其陽","-4617.00","-11287.00","-52632.00","-1974.00","-70510.00","244019.00","173509.00"
"114/10/29","109","3","3567","逸昌","110327.00","-58148.00","-62600.00","-199.00","-10620.00","54408.00","43788.00"
"114/10/29","109","3","3570","大塚","148758.00","1661.00","-105356.00","-2160.00","42903.00","409516.00","452419.00"
"114/10/29","109","3","3577","泓格","42581.00","-16219.00","-47592.00","-536.00","-21766.00","136439.00","114673.00"
"114/10/29","109","3","3580","友威科","78239.00","-291309.00","40840.00","-1927.00","-174157.00","262948.00","88791.00"
"114/10/29","109","3","3581","博磊","-58826.00","14712.00","-1780.00","-4164.00","-50058.00","399353.00","349295.00"
"114/10/29","109","3","3587","閎康","609050.00","-526739.00","-320540.00","1773.00","-236456.00","1122853.00","886397.00"
"114/10/29","109","3","3594","磐儀","-66485.00","-339204.00","543168.00","-2490.00","134989.00","396667.00","531656.00"
"114/10/29","109","3","3597","映興","-3281.00","-35825.00","-34629.00","-2039.00","-75774.00","219112.00","143338.00"
"114/10/29","109","3","3609","三一東林","38890.00","106889.00","-8857.00","-50.00","136872.00","179565.00","316437.00"
"114/10/29","109","3","3611","鼎翰","672410.00","-151006.00","-307266.00","-994.00","213144.00","920892.00","1134036.00"
"114/10/29","109","3","3615","安可","32458.00","48199.00","30606.00","-475.00","110788.00","753854.00","864642.00"
"114/10/29","109","3","3623","富晶通","17236.00","-2985.00","-13392.00","--","859.00","142153.00","143012.00"
"114/10/29","109","3","3624","光頡","240894.00","-59661.00","-122846.00","630.00","59017.00","515947.00","574964.00"
"114/10/29","109","3","3625","西勝","157611.00","-192026.00","-204118.00","-3061.00","-241594.00","680797.00","439203.00"
"114/10/29","109","3","3628","盈正","18443.00","-22637.00","62096.00","-11932.00","45970.00","224475.00","270445.00"
"114/10/29","109","3","3629","地心引力","254163.00","-99624.00","-15375.00","157.00","139321.00","145843.00","285164.00"
"114/10/29","109","3","3630","新鉅科","164368.00","-802305.00","325234.00","4429.00","-308274.00","2533722.00","2225448.00"
"114/10/29","109","3","3631","晟楠","167751.00","-265274.00","515802.00","-8625.00","409654.00","317565.00","727219.00"
"114/10/29","109","3","3632","研勤","-9264.00","-324.00","28278.00","4352.00","23042.00","113146.00","136188.00"
"114/10/29","109","3","3646","艾恩特","41698.00","-31367.00","-368.00","-11733.00","-1770.00","223084.00","221314.00"
"114/10/29","109","3","3663","鑫科","75635.00","-13935.00","-76633.00","-56.00","-14989.00","111528.00","96539.00"
"114/10/29","109","3","3664","安瑞-KY","61737.00","-11093.00","27387.00","-8840.00","69191.00","245350.00","314541.00"
"114/10/29","109","3","3666","光耀","79676.00","-10210.00","-8123.00","-642.00","60701.00","122353.00","183054.00"
"114/10/29","109","3","3672","康聯訊","-50269.00","-7546.00","26634.00","394.00","-30787.00","179632.00","148845.00"
"114/10/29","109","3","3675","德微","192413.00","-58443.00","-99325.00","-349.00","34296.00","239282.00","273578.00"
"114/10/29","109","3","3680","家登","167128.00","-648497.00","421627.00","-4847.00","-64589.00","531433.00","466844.00"
"114/10/29","109","3","3684","榮昌","22513.00","-7372.00","-89889.00","-203.00","-74951.00","154084.00","79133.00"
"114/10/29","109","3","3685","元創精密","98918.00","-135271.00","-20955.00","-1519.00","-58827.00","316326.00","257499.00"
"114/10/29","109","3","3687","歐買尬","274483.00","-73320.00","-96015.00","628.00","105776.00","509213.00","614989.00"
"114/10/29","109","3","3689","湧德","414058.00","-272970.00","128785.00","-24399.00","245474.00","593371.00","838845.00"
"114/10/29","109","3","3691","碩禾","538616.00","-12568.00","-284565.00","-45675.00","195808.00","1877564.00","2073372.00"
"114/10/29","109","3","3693","營邦","13251.00","-166593.00","-46863.00","-4815.00","-205020.00","678717.00","473697.00"
"114/10/29","109","3","3707","漢磊","5704.00","-85464.00","-228130.00","-1214.00","-309104.00","1567170.00","1258066.00"
"114/10/29","109","3","3709","鑫聯大投控","1634298.00","-38869.00","-1303617.00","-5937.00","285875.00","394001.00","679876.00"
"114/10/29","109","3","3710","連展投控","282859.00","-439600.00","312353.00","-14755.00","140857.00","487598.00","628455.00"
"114/10/29","109","3","3713","新晶投控","-874.00","61193.00","-1190.00","0.00","59129.00","22719.00","81848.00"
"114/10/29","109","3","4102","永日","2089.00","-159550.00","148887.00","--","-8574.00","53133.00","44559.00"
"114/10/29","109","3","4105","東洋","303046.00","114970.00","-458388.00","-41370.00","-81742.00","2422158.00","2340416.00"
"114/10/29","109","3","4107","邦特","408762.00","-60826.00","-219713.00","-5760.00","122463.00","1054596.00","1177059.00"
"114/10/29","109","3","4109","加捷生醫","6343.00","8439.00","-25203.00","100.00","-10321.00","104377.00","94056.00"
"114/10/29","109","3","4111","濟生","91866.00","-19149.00","-61871.00","-697.00","10149.00","275196.00","285345.00"
"114/10/29","109","3","4113","聯上","-1758717.00","-531318.00","2099272.00","--","-190763.00","287002.00","96239.00"
"114/10/29","109","3","4114","健喬","72714.00","192081.00","-159851.00","-2192.00","102752.00","465102.00","567854.00"
"114/10/29","109","3","4116","明基醫","39176.00","-40513.00","13368.00","-108.00","11923.00","242626.00","254549.00"
"114/10/29","109","3","4120","友華","434756.00","-264516.00","144330.00","-66732.00","247838.00","1752171.00","2000009.00"
"114/10/29","109","3","4121","優盛","377183.00","-61176.00","-326385.00","-850.00","-11228.00","451927.00","440699.00"
"114/10/29","109","3","4123","晟德","-280504.00","910016.00","-327747.00","-4049.00","297716.00","666110.00","963826.00"
"114/10/29","109","3","4126","太醫","360296.00","-54328.00","-335196.00","-7671.00","-36899.00","535096.00","498197.00"
"114/10/29","109","3","4127","天良","-17305.00","-150.00","-11395.00","--","-28850.00","87298.00","58448.00"
"114/10/29","109","3","4128","中天","111663.00","-573198.00","-377303.00","-6466.00","-845304.00","1301158.00","455854.00"
"114/10/29","109","3","4129","聯合","299282.00","-211616.00","210802.00","-5634.00","292834.00","539122.00","831956.00"
"114/10/29","109","3","4130","健亞","58339.00","39538.00","-49160.00","--","48717.00","200669.00","249386.00"
"114/10/29","109","3","4131","浩泰","-16000.00","-233.00","7388.00","--","-8845.00","29980.00","21135.00"
"114/10/29","109","3","4138","曜亞","157338.00","8537.00","-142277.00","-6020.00","17578.00","681226.00","698804.00"
"114/10/29","109","3","4139","馬光-KY","166211.00","-13405.00","-93861.00","-12636.00","46309.00","72927.00","119236.00"
