代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
4167,松瑞藥,107,Q3,114/10/29,-247169.0,-247169.0,,854187.0,915070.0,-1.0
4167,松瑞藥,107,Q1,114/10/29,-98160.0,-98160.0,,280140.0,299840.0,-0.4
4167,松瑞藥,107,Q4,114/10/29,-359547.0,-359547.0,,1104691.0,1175180.0,-1.46
4168,醣聯,107,Q2,114/10/29,-166691.0,-166691.0,-166691.0,453.0,228.0,-2.2
4168,醣聯,107,Q3,114/10/29,-218176.0,-218176.0,-218176.0,700.0,376.0,-2.88
4168,醣聯,107,Q1,114/10/29,-67827.0,-67827.0,-67827.0,82.0,27.0,-0.9
4168,醣聯,107,Q4,114/10/29,-316943.0,-316943.0,-316943.0,926.0,448.0,-4.18
4171,瑞基,107,Q3,114/10/29,26461.0,26461.0,26461.0,131855.0,19981.0,0.77
4171,瑞基,107,Q4,114/10/29,29744.0,29744.0,28571.0,187418.0,38061.0,0.83
4171,瑞基,107,Q2,114/10/29,22839.0,22839.0,22839.0,88878.0,12467.0,0.67
4171,瑞基,107,Q1,114/10/29,6239.0,6239.0,6239.0,41923.0,1911.0,0.18
4173,久裕,107,Q2,114/10/29,27276.0,27276.0,27276.0,632922.0,527442.0,0.61
4173,久裕,107,Q4,114/10/29,50280.0,50280.0,50280.0,1301764.0,1080377.0,1.13
4173,久裕,107,Q1,114/10/29,15297.0,15297.0,15297.0,315935.0,261754.0,0.34
4173,久裕,107,Q3,114/10/29,42489.0,42489.0,42489.0,957928.0,800832.0,0.95
4174,浩鼎,107,Q3,114/10/29,-842096.0,-842096.0,-818187.0,13062.0,239.0,-4.73
4174,浩鼎,107,Q1,114/10/29,-265131.0,-265131.0,-262561.0,12352.0,173.0,-1.52
4174,浩鼎,107,Q2,114/10/29,-420019.0,-420019.0,-403006.0,12747.0,239.0,-2.33
4174,浩鼎,107,Q4,114/10/29,-1249493.0,-1249493.0,-1222242.0,13339.0,5286.0,-7.06
4175,杏一,107,Q3,114/10/29,70928.0,70928.0,71572.0,3371468.0,2330679.0,2.53
4175,杏一,107,Q4,114/10/29,112385.0,112385.0,112950.0,4632643.0,3193729.0,4.0
4175,杏一,107,Q1,114/10/29,30638.0,30638.0,30735.0,1105027.0,759166.0,1.09
4175,杏一,107,Q2,114/10/29,51520.0,51520.0,52038.0,2240457.0,1553392.0,1.84
4183,福永生技,107,Q4,114/10/29,15797.0,15797.0,,414217.0,318508.0,0.66
4183,福永生技,107,Q1,114/10/29,-22166.0,-22166.0,,69435.0,66043.0,-0.93
4183,福永生技,107,Q3,114/10/29,-1886.0,-1886.0,,299364.0,242992.0,-0.08
4183,福永生技,107,Q2,114/10/29,-6777.0,-6777.0,,191570.0,160086.0,-0.28
4188,安克,107,Q1,114/10/29,14573.0,14573.0,646.0,22320.0,5471.0,0.01
4188,安克,107,Q2,114/10/29,116.0,116.0,-9290.0,41275.0,11107.0,-0.18
4188,安克,107,Q4,114/10/29,-42284.0,-42284.0,-44679.0,72323.0,22843.0,-0.85
4188,安克,107,Q3,114/10/29,-21400.0,-21400.0,-27912.0,55723.0,16535.0,-0.53
4190,佐登-KY,107,Q1,114/10/29,111879.0,111879.0,111879.0,694879.0,159412.0,1.91
4190,佐登-KY,107,Q3,114/10/29,384766.0,384766.0,384766.0,2272465.0,529576.0,6.58
4190,佐登-KY,107,Q4,114/10/29,527525.0,527525.0,527525.0,3108496.0,721270.0,9.02
4190,佐登-KY,107,Q2,114/10/29,262002.0,262002.0,262002.0,1494295.0,343693.0,4.48
4192,杏國,107,Q1,114/10/29,-51908.0,-51908.0,-51908.0,1824.0,820.0,-0.74
4192,杏國,107,Q4,114/10/29,-294127.0,-294127.0,-294127.0,7706.0,3638.0,-3.88
4192,杏國,107,Q3,114/10/29,-201874.0,-201874.0,-201874.0,5778.0,2764.0,-2.75
4192,杏國,107,Q2,114/10/29,-121058.0,-121058.0,-121058.0,3771.0,1696.0,-1.73
4198,欣大健康,107,Q2,114/10/29,-139069.0,-139069.0,-139069.0,155829.0,144966.0,-3.27
4198,欣大健康,107,Q4,114/10/29,-237973.0,-237973.0,-237973.0,323303.0,286210.0,-5.59
4198,欣大健康,107,Q1,114/10/29,-84744.0,-84744.0,-84744.0,94672.0,91795.0,-0.6
4198,欣大健康,107,Q3,114/10/29,-182383.0,-182383.0,-182383.0,244412.0,216884.0,-4.29
4205,中華食,107,Q1,114/10/29,61566.0,61566.0,,369831.0,230309.0,0.76
4205,中華食,107,Q2,114/10/29,123495.0,123495.0,,726061.0,451195.0,1.53
4205,中華食,107,Q4,114/10/29,246285.0,246285.0,,1491890.0,944536.0,3.05
4205,中華食,107,Q3,114/10/29,189410.0,189410.0,,1106023.0,690851.0,2.35
4207,環泰,107,Q4,114/10/29,150744.0,150744.0,123921.0,3772091.0,3328492.0,0.75
4207,環泰,107,Q3,114/10/29,156293.0,156293.0,128081.0,2874781.0,2495344.0,0.77
4207,環泰,107,Q2,114/10/29,77415.0,77415.0,60203.0,1851984.0,1595839.0,0.37
4207,環泰,107,Q1,114/10/29,35469.0,35469.0,28031.0,922287.0,785113.0,0.17
4303,信立,107,Q1,114/10/29,5052.0,5052.0,5052.0,110241.0,97000.0,0.25
4303,信立,107,Q3,114/10/29,121024.0,121024.0,121024.0,334897.0,283777.0,1.73
4303,信立,107,Q2,114/10/29,50308.0,50308.0,50308.0,235409.0,199842.0,2.52
4303,信立,107,Q4,114/10/29,90715.0,90715.0,90715.0,431826.0,370699.0,1.3
4304,勝昱,107,Q4,114/10/29,-68229.0,-68229.0,-68229.0,450676.0,424765.0,-1.89
4304,勝昱,107,Q1,114/10/29,-9973.0,-9973.0,-9973.0,110612.0,101470.0,-0.19
4304,勝昱,107,Q3,114/10/29,-48792.0,-48792.0,-48792.0,335907.0,316818.0,-1.35
4304,勝昱,107,Q2,114/10/29,-30017.0,-30017.0,-30017.0,221010.0,205629.0,-0.83
4305,世坤,107,Q4,114/10/29,174761.0,174761.0,,1139107.0,864653.0,3.18
4305,世坤,107,Q3,114/10/29,133590.0,133590.0,,867254.0,657516.0,2.43
4305,世坤,107,Q2,114/10/29,97424.0,97424.0,,589375.0,442670.0,1.77
4305,世坤,107,Q1,114/10/29,37724.0,37724.0,,292554.0,221278.0,0.69
4306,炎洲,107,Q1,114/10/29,420357.0,420357.0,425185.0,5100166.0,4336111.0,0.87
4306,炎洲,107,Q3,114/10/29,340983.0,340983.0,353337.0,15161015.0,13319702.0,0.72
4306,炎洲,107,Q4,114/10/29,526652.0,526652.0,543593.0,19810468.0,17524456.0,1.11
4306,炎洲,107,Q2,114/10/29,381831.0,381831.0,394402.0,10249452.0,8923244.0,0.8
4401,東隆興,107,Q4,114/10/29,314407.0,314407.0,305117.0,4032988.0,3370758.0,2.54
4401,東隆興,107,Q3,114/10/29,232659.0,232659.0,223553.0,3088714.0,2586913.0,1.86
4401,東隆興,107,Q1,114/10/29,82557.0,82557.0,79724.0,1067034.0,888182.0,0.66
4401,東隆興,107,Q2,114/10/29,173818.0,173818.0,167399.0,2133783.0,1787570.0,1.39
4402,郡都開發,107,Q1,114/10/29,-35267.0,-35267.0,-35267.0,181347.0,192148.0,-0.77
4402,郡都開發,107,Q4,114/10/29,-207099.0,-207099.0,-207099.0,242795.0,270426.0,-4.5
4402,郡都開發,107,Q2,114/10/29,-141972.0,-141972.0,-141972.0,297487.0,346505.0,-3.09
4402,郡都開發,107,Q3,114/10/29,-188519.0,-188519.0,-188519.0,193824.0,213144.0,-4.1
4406,新昕纖,107,Q3,114/10/29,-329.0,-329.0,,580700.0,565198.0,-0.01
4406,新昕纖,107,Q1,114/10/29,-7539.0,-7539.0,,160615.0,159115.0,-0.15
4406,新昕纖,107,Q4,114/10/29,-4458.0,-4458.0,,786696.0,765434.0,-0.09
4406,新昕纖,107,Q2,114/10/29,-2510.0,-2510.0,,364398.0,357430.0,-0.05
4413,飛寶企業,107,Q1,114/10/29,2162.0,2162.0,,135666.0,120291.0,0.09
4413,飛寶企業,107,Q4,114/10/29,27519.0,27519.0,,603600.0,541287.0,1.1
4413,飛寶企業,107,Q2,114/10/29,16089.0,16089.0,,290753.0,257758.0,0.69
4413,飛寶企業,107,Q3,114/10/29,29040.0,29040.0,,476954.0,422911.0,1.25
4414,如興,107,Q1,114/10/29,-137523.0,-137523.0,-134703.0,3584527.0,3025378.0,-0.16
4414,如興,107,Q4,114/10/29,-1574532.0,-1574532.0,-1542568.0,17402355.0,15023787.0,-1.82
4414,如興,107,Q2,114/10/29,-215287.0,-215287.0,-205071.0,8225289.0,7041354.0,-0.24
4414,如興,107,Q3,114/10/29,-189406.0,-189406.0,-166888.0,13304263.0,11402594.0,-0.2
4416,三圓,107,Q4,114/10/29,-192942.0,-192942.0,-121615.0,68126.0,45400.0,-2.18
4416,三圓,107,Q1,114/10/29,-106782.0,-106782.0,-53198.0,14995.0,11394.0,-0.95
4416,三圓,107,Q3,114/10/29,-168349.0,-168349.0,-96373.0,49404.0,34412.0,-1.73
4416,三圓,107,Q2,114/10/29,-135780.0,-135780.0,-73660.0,31869.0,23058.0,-1.32
4417,金洲,107,Q4,114/10/29,383166.0,383166.0,368060.0,3340319.0,2456402.0,4.41
4417,金洲,107,Q1,114/10/29,52151.0,52151.0,47779.0,693587.0,525709.0,0.57
4417,金洲,107,Q3,114/10/29,293520.0,293520.0,286197.0,2506525.0,1849809.0,3.43
4417,金洲,107,Q2,114/10/29,181455.0,181455.0,173794.0,1616944.0,1202744.0,2.08
4419,皇家美食,107,Q1,114/10/29,-6553.0,-6553.0,,2778.0,1711.0,-0.2
4419,皇家美食,107,Q4,114/10/29,-28365.0,-28365.0,,8028.0,6077.0,-0.87
4419,皇家美食,107,Q3,114/10/29,-20926.0,-20926.0,,6837.0,5051.0,-0.64
4419,皇家美食,107,Q2,114/10/29,-13115.0,-13115.0,,5812.0,4259.0,-0.4
4420,光明,107,Q1,114/10/29,14038.0,14038.0,,274592.0,244261.0,0.35
4420,光明,107,Q4,114/10/29,76075.0,76075.0,,1098049.0,980164.0,1.88
4420,光明,107,Q2,114/10/29,28241.0,28241.0,,536785.0,480264.0,0.7
4420,光明,107,Q3,114/10/29,45100.0,45100.0,,829942.0,741152.0,1.11
4426,利勤,107,Q2,114/10/29,174614.0,174614.0,174614.0,1024448.0,714191.0,1.25
4426,利勤,107,Q1,114/10/29,104767.0,104767.0,104767.0,560194.0,371573.0,0.75
4426,利勤,107,Q3,114/10/29,245820.0,245820.0,245820.0,1566296.0,1097964.0,1.65
4426,利勤,107,Q4,114/10/29,308181.0,308181.0,308181.0,2046729.0,1461831.0,2.07
4430,耀億,107,Q1,114/10/29,29836.0,29836.0,29836.0,490564.0,368446.0,0.53
4430,耀億,107,Q2,114/10/29,75763.0,75763.0,75763.0,990101.0,732173.0,1.35
4430,耀億,107,Q3,114/10/29,105324.0,105324.0,105324.0,1431728.0,1054095.0,1.87
4430,耀億,107,Q4,114/10/29,144554.0,144554.0,144554.0,2014009.0,1474397.0,2.57
4432,銘旺實,107,Q2,114/10/29,72808.0,72808.0,72808.0,1013268.0,843762.0,1.44
4432,銘旺實,107,Q3,114/10/29,107282.0,107282.0,107282.0,1662035.0,1393300.0,2.12
4432,銘旺實,107,Q4,114/10/29,73556.0,73556.0,73556.0,1985862.0,1696584.0,1.45
4432,銘旺實,107,Q1,114/10/29,16866.0,16866.0,16866.0,501535.0,420549.0,0.33
4433,興采,107,Q2,114/10/29,20410.0,20410.0,21062.0,769702.0,619603.0,0.7
4433,興采,107,Q1,114/10/29,-15838.0,-15838.0,-15658.0,318015.0,266388.0,-0.52
4433,興采,107,Q4,114/10/29,62157.0,62157.0,63307.0,1603890.0,1267585.0,2.1
4433,興采,107,Q3,114/10/29,41576.0,41576.0,42589.0,1177546.0,931848.0,1.42
4438,廣越,107,Q4,114/10/29,857041.0,857041.0,768584.0,13280440.0,11070093.0,7.43
4438,廣越,107,Q2,114/10/29,156545.0,156545.0,130823.0,4103086.0,3403562.0,1.26
4438,廣越,107,Q3,114/10/29,815041.0,815041.0,747981.0,10245644.0,8392127.0,7.24
4438,廣越,107,Q1,114/10/29,-124756.0,-124756.0,-126543.0,1164634.0,1091434.0,-1.22
4439,冠星-KY,107,Q4,114/10/29,263274.0,263274.0,263274.0,5769670.0,4885762.0,11.45
4440,宜新實業,107,Q4,114/10/29,173675.0,173675.0,,1577792.0,1318898.0,4.82
4502,健信,107,Q1,114/10/29,36514.0,36514.0,35071.0,664742.0,572119.0,0.79
4502,健信,107,Q3,114/10/29,91510.0,91510.0,86646.0,1959922.0,1674960.0,1.86
4502,健信,107,Q2,114/10/29,67107.0,67107.0,63970.0,1355196.0,1151999.0,1.44
4502,健信,107,Q4,114/10/29,96997.0,96997.0,91212.0,2513827.0,2147387.0,1.96
4503,金雨,107,Q3,114/10/29,27755.0,27755.0,27755.0,244203.0,187702.0,0.71
4503,金雨,107,Q4,114/10/29,36423.0,36423.0,36423.0,324625.0,248380.0,0.93
4503,金雨,107,Q1,114/10/29,6984.0,6984.0,6984.0,88429.0,67762.0,0.18
4503,金雨,107,Q2,114/10/29,22602.0,22602.0,22602.0,170787.0,129965.0,0.58
4506,崇友,107,Q2,114/10/29,351367.0,351367.0,351352.0,2110989.0,1447160.0,1.98
4506,崇友,107,Q4,114/10/29,642521.0,642521.0,642511.0,4249443.0,2992994.0,3.63
4506,崇友,107,Q1,114/10/29,209246.0,209246.0,209309.0,1068874.0,726135.0,1.18
4506,崇友,107,Q3,114/10/29,484101.0,484101.0,484126.0,3071009.0,2118202.0,2.73
4510,高鋒,107,Q2,114/10/29,21398.0,21398.0,21389.0,1403683.0,1174288.0,0.2
4510,高鋒,107,Q3,114/10/29,122642.0,122642.0,122643.0,2195512.0,1819721.0,1.14
4510,高鋒,107,Q4,114/10/29,120403.0,120403.0,120404.0,2731237.0,2283100.0,1.11
4510,高鋒,107,Q1,114/10/29,1616.0,1616.0,1616.0,660214.0,557574.0,0.01
4513,福裕,107,Q4,114/10/29,97461.0,97461.0,97461.0,2056050.0,1514544.0,1.27
4513,福裕,107,Q2,114/10/29,69527.0,69527.0,69527.0,1105011.0,822239.0,0.9
4513,福裕,107,Q1,114/10/29,1021.0,1021.0,1021.0,409987.0,298086.0,0.01
4513,福裕,107,Q3,114/10/29,97800.0,97800.0,97800.0,1621555.0,1194048.0,1.27
4523,永彰,107,Q4,114/10/29,-161352.0,-161352.0,-161352.0,1018033.0,889340.0,-2.52
4523,永彰,107,Q2,114/10/29,-41614.0,-41614.0,-41614.0,588010.0,503999.0,-0.65
4523,永彰,107,Q1,114/10/29,-20772.0,-20772.0,-20772.0,318806.0,272983.0,-0.32
4523,永彰,107,Q3,114/10/29,-89773.0,-89773.0,-89773.0,785573.0,678187.0,-1.4
4526,東台,107,Q4,114/10/29,397299.0,397299.0,312225.0,11625277.0,8909759.0,1.23
4526,東台,107,Q3,114/10/29,281996.0,281996.0,217914.0,8347929.0,6390364.0,0.86
4526,東台,107,Q1,114/10/29,51735.0,51735.0,60510.0,2206182.0,1649881.0,0.24
4526,東台,107,Q2,114/10/29,246351.0,246351.0,203983.0,5443660.0,4146144.0,0.8
4527,方方土霖,107,Q4,114/10/29,214794.0,214794.0,213864.0,2975329.0,2280347.0,2.81
4527,方方土霖,107,Q3,114/10/29,156205.0,156205.0,155845.0,2181818.0,1669768.0,2.05
4527,方方土霖,107,Q2,114/10/29,85044.0,85044.0,87161.0,1338171.0,1023374.0,1.14
4527,方方土霖,107,Q1,114/10/29,34641.0,34641.0,38158.0,637921.0,487966.0,0.5
4528,江興鍛,107,Q2,114/10/29,141219.0,141219.0,141219.0,1403019.0,1064757.0,1.85
4528,江興鍛,107,Q3,114/10/29,220576.0,220576.0,220576.0,2128724.0,1607911.0,2.88
4528,江興鍛,107,Q4,114/10/29,277860.0,277860.0,277860.0,2812876.0,2144719.0,3.63
4528,江興鍛,107,Q1,114/10/29,88073.0,88073.0,88073.0,682034.0,512127.0,1.15
4529,淳紳,107,Q1,114/10/29,-86366.0,-86366.0,-86366.0,1977.0,11.0,-1.09
4529,淳紳,107,Q3,114/10/29,-205259.0,-205259.0,-205259.0,6069.0,34.0,-2.59
4529,淳紳,107,Q4,114/10/29,-250200.0,-250200.0,-250200.0,8118.0,45.0,-3.15
4529,淳紳,107,Q2,114/10/29,-141100.0,-141100.0,-141100.0,4040.0,22.0,-1.78
4530,宏易,107,Q2,114/10/29,7559.0,7559.0,7713.0,24560.0,17357.0,0.17
4530,宏易,107,Q1,114/10/29,7715.0,7715.0,8039.0,15580.0,10819.0,0.17
4530,宏易,107,Q3,114/10/29,4454.0,4454.0,3679.0,31530.0,21324.0,0.08
4530,宏易,107,Q4,114/10/29,6238.0,6238.0,4853.0,36546.0,24017.0,0.11
4532,瑞智,107,Q2,114/10/29,722337.0,722337.0,670764.0,12582359.0,10621574.0,1.36
4532,瑞智,107,Q3,114/10/29,924722.0,924722.0,869448.0,16857619.0,14228039.0,1.75
4532,瑞智,107,Q1,114/10/29,276885.0,276885.0,253642.0,5929114.0,5068169.0,0.52
4532,瑞智,107,Q4,114/10/29,1151729.0,1151729.0,1101426.0,22479295.0,18923858.0,2.2
4533,協易機,107,Q4,114/10/29,94668.0,94668.0,94668.0,3902498.0,2863414.0,0.6
4533,協易機,107,Q1,114/10/29,-16640.0,-16640.0,-16640.0,806262.0,605672.0,-0.11
4533,協易機,107,Q3,114/10/29,14757.0,14757.0,14757.0,2924169.0,2174758.0,0.09
4533,協易機,107,Q2,114/10/29,38264.0,38264.0,38264.0,1957275.0,1470485.0,0.24
4534,慶騰,107,Q1,114/10/29,-22613.0,-22613.0,-22613.0,382290.0,334029.0,-0.27
4534,慶騰,107,Q3,114/10/29,-9224.0,-9224.0,-8643.0,1153440.0,1018831.0,-0.1
4534,慶騰,107,Q4,114/10/29,-9098.0,-9098.0,-10629.0,1553690.0,1368835.0,-0.12
4534,慶騰,107,Q2,114/10/29,506.0,506.0,582.0,801336.0,701078.0,0.01
4535,至興,107,Q2,114/10/29,120481.0,120481.0,94810.0,1550701.0,1280278.0,1.25
4535,至興,107,Q4,114/10/29,153196.0,153196.0,97192.0,2886839.0,2411991.0,1.28
4535,至興,107,Q3,114/10/29,158778.0,158778.0,117615.0,2270815.0,1888254.0,1.55
4535,至興,107,Q1,114/10/29,53779.0,53779.0,42218.0,805323.0,659281.0,0.56
4536,拓凱,107,Q2,114/10/29,358697.0,358697.0,369081.0,3497754.0,2552749.0,4.06
4536,拓凱,107,Q4,114/10/29,828639.0,828639.0,845165.0,7397503.0,5249089.0,9.31
4536,拓凱,107,Q1,114/10/29,15570.0,15570.0,20413.0,1547413.0,1165999.0,0.22
4536,拓凱,107,Q3,114/10/29,607473.0,607473.0,618854.0,5587849.0,4013907.0,6.81
4538,大詠城,107,Q2,114/10/29,31455.0,31455.0,,329808.0,264000.0,0.75
4538,大詠城,107,Q3,114/10/29,57892.0,57892.0,,519858.0,407140.0,1.38
4538,大詠城,107,Q4,114/10/29,79232.0,79232.0,,689548.0,534479.0,1.89
4540,全球傳動,107,Q4,114/10/29,621535.0,621535.0,,3418356.0,2220742.0,6.93
4540,全球傳動,107,Q1,114/10/29,120082.0,120082.0,,745860.0,495639.0,1.41
4540,全球傳動,107,Q3,114/10/29,528127.0,528127.0,,2612509.0,1621203.0,6.05
4540,全球傳動,107,Q2,114/10/29,344687.0,344687.0,,1721335.0,1090419.0,4.04
4541,晟田,107,Q4,114/10/29,120075.0,120075.0,,1438351.0,1130938.0,2.01
4541,晟田,107,Q3,114/10/29,95075.0,95075.0,,1074459.0,839128.0,1.68
4541,晟田,107,Q1,114/10/29,16351.0,16351.0,,309044.0,257192.0,0.3
4541,晟田,107,Q2,114/10/29,57309.0,57309.0,,670752.0,536736.0,1.06
4542,科嶠,107,Q4,114/10/29,52902.0,52902.0,50884.0,606718.0,421951.0,1.8
4542,科嶠,107,Q3,114/10/29,42560.0,42560.0,41394.0,482204.0,340457.0,1.46
4542,科嶠,107,Q2,114/10/29,25150.0,25150.0,24619.0,278087.0,197096.0,0.87
4542,科嶠,107,Q1,114/10/29,180.0,180.0,193.0,119834.0,83650.0,0.01
4543,萬在,107,Q3,114/10/29,92160.0,92160.0,92160.0,866829.0,642892.0,1.62
4543,萬在,107,Q2,114/10/29,60184.0,60184.0,60184.0,572161.0,431678.0,1.06
4543,萬在,107,Q4,114/10/29,104225.0,104225.0,104225.0,1059003.0,787189.0,1.83
4543,萬在,107,Q1,114/10/29,10360.0,10360.0,10360.0,259324.0,197823.0,0.18
4545,銘鈺,107,Q1,114/10/29,-36204.0,-36204.0,-36204.0,430005.0,357854.0,-0.47
4545,銘鈺,107,Q4,114/10/29,-56767.0,-56767.0,-56767.0,2073532.0,1713429.0,-0.74
4545,銘鈺,107,Q3,114/10/29,-79083.0,-79083.0,-79083.0,1496515.0,1277061.0,-1.03
4545,銘鈺,107,Q2,114/10/29,-72130.0,-72130.0,-72130.0,855029.0,770178.0,-0.94
4549,桓達,107,Q4,114/10/29,215601.0,215601.0,215603.0,1094038.0,470951.0,5.35
4549,桓達,107,Q1,114/10/29,43853.0,43853.0,43853.0,263834.0,115371.0,1.09
4549,桓達,107,Q2,114/10/29,101403.0,101403.0,101403.0,545919.0,236227.0,2.51
4549,桓達,107,Q3,114/10/29,157032.0,157032.0,157032.0,828299.0,364613.0,3.89
4550,長佳,107,Q2,114/10/29,14714.0,14714.0,14714.0,655509.0,615125.0,0.42
4550,長佳,107,Q1,114/10/29,-10500.0,-10500.0,-10500.0,341648.0,344823.0,-0.3
4550,長佳,107,Q4,114/10/29,53043.0,53043.0,53043.0,1203324.0,1106779.0,1.51
4550,長佳,107,Q3,114/10/29,27817.0,27817.0,27817.0,941551.0,881522.0,0.8
4551,智伸科,107,Q4,114/10/29,499709.0,499709.0,499709.0,4424839.0,3138569.0,6.1
4551,智伸科,107,Q3,114/10/29,345074.0,345074.0,345074.0,3264569.0,2336637.0,4.21
4551,智伸科,107,Q2,114/10/29,234472.0,234472.0,234472.0,2188270.0,1574383.0,2.86
4551,智伸科,107,Q1,114/10/29,136625.0,136625.0,136625.0,1099584.0,778690.0,1.67
4552,力達-KY,107,Q2,114/10/29,393695.0,393695.0,393695.0,4040875.0,3079076.0,3.94
4552,力達-KY,107,Q4,114/10/29,769605.0,769605.0,769605.0,7542981.0,5761439.0,7.7
4552,力達-KY,107,Q3,114/10/29,645722.0,645722.0,645722.0,6005669.0,4587104.0,6.46
4552,力達-KY,107,Q1,114/10/29,184087.0,184087.0,184087.0,1887308.0,1436198.0,1.84
4554,橙的,107,Q1,114/10/29,-2385.0,-2385.0,-2385.0,116206.0,76003.0,-0.11
4554,橙的,107,Q3,114/10/29,-6222.0,-6222.0,-6222.0,303553.0,196041.0,-0.29
4554,橙的,107,Q4,114/10/29,-23298.0,-23298.0,-23298.0,374339.0,243584.0,-1.09
4554,橙的,107,Q2,114/10/29,3921.0,3921.0,3921.0,238098.0,153428.0,0.18
4555,氣立,107,Q1,114/10/29,59477.0,59477.0,58297.0,379217.0,234247.0,0.87
4555,氣立,107,Q2,114/10/29,116604.0,116604.0,112605.0,862577.0,527844.0,1.68
4555,氣立,107,Q4,114/10/29,170504.0,170504.0,166515.0,1704371.0,1067761.0,2.49
4555,氣立,107,Q3,114/10/29,142995.0,142995.0,135828.0,1304746.0,809042.0,2.03
4556,旭然,107,Q1,114/10/29,3843.0,3843.0,3843.0,102526.0,57498.0,0.11
4556,旭然,107,Q2,114/10/29,23149.0,23149.0,23149.0,214613.0,120108.0,0.66
4556,旭然,107,Q4,114/10/29,61996.0,61996.0,61996.0,496608.0,275231.0,1.76
4556,旭然,107,Q3,114/10/29,47973.0,47973.0,47973.0,349454.0,193666.0,1.36
4557,永新-KY,107,Q3,114/10/29,117307.0,117307.0,115471.0,1103035.0,797929.0,3.34
4557,永新-KY,107,Q1,114/10/29,12283.0,12283.0,12013.0,330284.0,243177.0,0.35
4557,永新-KY,107,Q4,114/10/29,181185.0,181185.0,179387.0,1566620.0,1095716.0,5.19
4557,永新-KY,107,Q2,114/10/29,63595.0,63595.0,62747.0,685221.0,500874.0,1.82
4558,寶緯,107,Q4,114/10/29,36971.0,36971.0,,1391276.0,1278765.0,0.84
4558,寶緯,107,Q2,114/10/29,7646.0,7646.0,,581792.0,541855.0,0.17
4560,強信-KY,107,Q2,114/10/29,170487.0,170487.0,170487.0,915538.0,528114.0,2.61
4560,強信-KY,107,Q1,114/10/29,59593.0,59593.0,0.0,420355.0,248228.0,0.91
4560,強信-KY,107,Q4,114/10/29,313070.0,313070.0,313070.0,1816136.0,1070558.0,4.76
4560,強信-KY,107,Q3,114/10/29,244753.0,244753.0,244753.0,1362453.0,786455.0,3.73
4561,健椿,107,Q4,114/10/29,108269.0,108269.0,,978701.0,736319.0,1.92
4561,健椿,107,Q1,114/10/29,30042.0,30042.0,,234833.0,176628.0,0.6
4561,健椿,107,Q2,114/10/29,64475.0,64475.0,,548328.0,414158.0,1.27
4561,健椿,107,Q3,114/10/29,85769.0,85769.0,,777996.0,583686.0,1.54
4562,穎漢,107,Q1,114/10/29,6868.0,6868.0,6429.0,321756.0,212245.0,0.1
4562,穎漢,107,Q4,114/10/29,149306.0,149306.0,149298.0,1433323.0,886562.0,2.21
4562,穎漢,107,Q3,114/10/29,117542.0,117542.0,118004.0,1090908.0,682581.0,1.75
4562,穎漢,107,Q2,114/10/29,75946.0,75946.0,75898.0,717295.0,459606.0,1.12
4563,百德,107,Q4,114/10/29,121450.0,121450.0,121450.0,2018851.0,1555072.0,3.24
4563,百德,107,Q3,114/10/29,111935.0,111935.0,111935.0,1498713.0,1142816.0,3.05
4563,百德,107,Q1,114/10/29,29906.0,29906.0,29906.0,411751.0,311526.0,0.85
4563,百德,107,Q2,114/10/29,82110.0,82110.0,82110.0,979649.0,737337.0,2.33
4564,元翎,107,Q4,114/10/29,504968.0,504968.0,504968.0,2643402.0,1793570.0,3.24
4564,元翎,107,Q2,114/10/29,222287.0,222287.0,222287.0,1246970.0,873867.0,1.43
4564,元翎,107,Q3,114/10/29,334268.0,334268.0,334268.0,1874040.0,1297710.0,2.15
4566,時碩工業,107,Q2,114/10/29,136615.0,136615.0,136615.0,1735717.0,1398207.0,2.13
4566,時碩工業,107,Q4,114/10/29,218127.0,218127.0,218127.0,3426862.0,2738951.0,3.33
4566,時碩工業,107,Q3,114/10/29,191000.0,191000.0,191000.0,2604072.0,2072305.0,2.95
4566,時碩工業,107,Q1,114/10/29,59420.0,59420.0,59420.0,865174.0,703014.0,0.94
4568,科際精密,107,Q2,114/10/29,87075.0,87075.0,87075.0,607772.0,386023.0,3.23
4568,科際精密,107,Q4,114/10/29,160361.0,160361.0,160361.0,1223036.0,779872.0,5.79
4568,科際精密,107,Q1,114/10/29,37351.0,37351.0,37351.0,288584.0,179740.0,1.38
4568,科際精密,107,Q3,114/10/29,132095.0,132095.0,132095.0,928305.0,584089.0,4.89
4571,鈞興-KY,107,Q4,114/10/29,215343.0,215343.0,215343.0,1566645.0,1044802.0,5.22
4572,駐龍,107,Q2,114/10/29,105546.0,105546.0,105546.0,358553.0,186923.0,3.52
4572,駐龍,107,Q4,114/10/29,240191.0,240191.0,240191.0,839073.0,440385.0,8.01
4576,大銀微系統,107,Q4,114/10/29,258199.0,258199.0,240471.0,2808949.0,1746324.0,2.39
4576,大銀微系統,107,Q2,114/10/29,145335.0,145335.0,137297.0,1457268.0,920090.0,1.44
4577,達航科技,107,Q4,114/10/29,32045.0,32045.0,32045.0,1542739.0,1111155.0,0.74
4580,捷流閥業,107,Q2,114/10/29,148949.0,148949.0,148949.0,983989.0,642414.0,4.53
