代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
3679,新至陞,114,Q1,114/11/13,,1213196.0,779868.0,3.95
3679,新至陞,114,Q3,114/11/13,,3442426.0,2304328.0,6.15
3679,新至陞,114,Q2,114/11/13,,2329269.0,1549193.0,2.12
3680,家登,114,Q2,114/11/13,,3418805.0,1972240.0,2.64
3680,家登,114,Q1,114/11/13,,1708796.0,961150.0,2.2
3684,榮昌,114,Q3,114/11/13,,877224.0,597150.0,2.55
3684,榮昌,114,Q2,114/11/13,,553951.0,379251.0,1.23
3684,榮昌,114,Q1,114/11/13,,229154.0,153021.0,0.55
3685,元創精密,114,Q1,114/11/13,,240859.0,192888.0,0.15
3685,元創精密,114,Q2,114/11/13,,507316.0,408271.0,0.67
3686,達能,114,Q2,114/11/13,,39692.0,40061.0,0.17
3686,達能,114,Q1,114/11/13,,18833.0,19029.0,0.05
3687,歐買尬,114,Q2,114/11/13,,868352.0,514817.0,0.92
3687,歐買尬,114,Q1,114/11/13,,426114.0,253571.0,0.56
3689,湧德,114,Q1,114/11/13,,1487655.0,1047850.0,2.23
3689,湧德,114,Q2,114/11/13,,3032097.0,2143450.0,3.87
3689,湧德,114,Q3,114/11/13,,4536942.0,3195513.0,5.52
3691,碩禾,114,Q1,114/11/13,,891449.0,843693.0,1.0
3691,碩禾,114,Q2,114/11/13,,2129714.0,2027981.0,7.01
3693,營邦,114,Q1,114/11/13,,2456508.0,1707026.0,8.43
3693,營邦,114,Q2,114/11/13,,4299545.0,3028856.0,8.73
3694,海華,114,Q2,114/11/13,,5466254.0,4673648.0,1.84
3694,海華,114,Q1,114/11/13,,2387633.0,2025658.0,0.77
3701,大眾控,114,Q1,114/11/13,,2761900.0,2315713.0,0.67
3701,大眾控,114,Q2,114/11/13,,5380482.0,4401321.0,0.95
3702,大聯大,114,Q2,114/11/13,,499286084.0,480472916.0,2.18
3702,大聯大,114,Q3,114/11/13,,743753191.0,715084640.0,4.07
3702,大聯大,114,Q1,114/11/13,,248834064.0,239581207.0,1.13
3703,欣陸,114,Q3,114/11/13,,22119199.0,19688907.0,0.92
3703,欣陸,114,Q2,114/11/13,,15123396.0,13572871.0,0.4
3703,欣陸,114,Q1,114/11/13,,7402881.0,6651233.0,0.05
3704,合勤控,114,Q2,114/11/13,,13221851.0,10123704.0,0.24
3704,合勤控,114,Q3,114/11/13,,19639287.0,14625603.0,1.13
3704,合勤控,114,Q1,114/11/13,,7034915.0,5442076.0,0.7
3705,永信,114,Q2,114/11/13,,4304585.0,2402226.0,1.57
3705,永信,114,Q1,114/11/13,,2179486.0,1214368.0,1.23
3706,神達,114,Q1,114/11/13,,23665159.0,20885671.0,1.11
3706,神達,114,Q2,114/11/13,,50289333.0,44655515.0,2.34
3707,漢磊,114,Q3,114/11/13,,4200308.0,4374922.0,1.5
3707,漢磊,114,Q1,114/11/13,,1277317.0,1349797.0,0.55
3707,漢磊,114,Q2,114/11/13,,2662425.0,2792956.0,1.02
3708,上緯投控,114,Q2,114/11/13,,3942077.0,3166861.0,0.13
3708,上緯投控,114,Q1,114/11/13,,1961330.0,1549717.0,0.48
3708,上緯投控,114,Q3,114/11/13,,752966.0,662649.0,0.53
3709,鑫聯大投控,114,Q2,114/11/13,,20804075.0,19738513.0,2.22
3709,鑫聯大投控,114,Q1,114/11/13,,8818259.0,8358408.0,0.76
3709,鑫聯大投控,114,Q3,114/11/13,,30505255.0,28857576.0,3.61
3710,連展投控,114,Q1,114/11/13,,1726385.0,1351574.0,0.26
3710,連展投控,114,Q2,114/11/13,,3489339.0,2784492.0,0.09
3711,日月光投控,114,Q3,114/11/13,,467472473.0,388015475.0,5.99
3711,日月光投控,114,Q1,114/11/13,,148153262.0,123260526.0,1.75
3711,日月光投控,114,Q2,114/11/13,,298903585.0,248323329.0,3.48
3712,永崴投控,114,Q2,114/11/13,,15480937.0,19934035.0,7.37
3712,永崴投控,114,Q1,114/11/13,,7370638.0,6010015.0,0.93
3713,新晶投控,114,Q2,114/11/13,,150071.0,130481.0,0.31
3713,新晶投控,114,Q1,114/11/13,,76664.0,61465.0,0.13
3714,富采,114,Q2,114/11/13,,11372094.0,10290155.0,1.79
3714,富采,114,Q1,114/11/13,,5631755.0,4946992.0,0.6
3714,富采,114,Q3,114/11/13,,16975085.0,15572693.0,2.62
3715,定穎投控,114,Q2,114/11/13,,9184833.0,7325755.0,1.89
3715,定穎投控,114,Q1,114/11/13,,4556122.0,3691074.0,0.96
3716,中化控股,114,Q2,114/11/13,,4362664.0,2660524.0,1.31
3716,中化控股,114,Q1,114/11/13,,2255628.0,1356120.0,0.93
4102,永日,114,Q2,114/11/13,,256212.0,197802.0,0.19
4102,永日,114,Q1,114/11/13,,128938.0,101592.0,0.02
4104,佳醫,114,Q1,114/11/13,,2149325.0,1693552.0,1.19
4104,佳醫,114,Q2,114/11/13,,4316974.0,3393676.0,2.6
4104,佳醫,114,Q3,114/11/13,,6508678.0,5127585.0,3.57
4105,東洋,114,Q2,114/11/13,,2970900.0,1199070.0,2.72
4105,東洋,114,Q3,114/11/13,,4790870.0,2007149.0,5.05
4105,東洋,114,Q1,114/11/13,,1458850.0,574396.0,1.57
4106,雃博,114,Q1,114/11/13,,556274.0,294116.0,0.23
4106,雃博,114,Q2,114/11/13,,1160761.0,627074.0,0.45
4107,邦特,114,Q2,114/11/13,,1049020.0,600372.0,3.56
4107,邦特,114,Q1,114/11/13,,518563.0,293865.0,1.94
4107,邦特,114,Q3,114/11/13,,1568283.0,884565.0,5.54
4108,懷特,114,Q2,114/11/13,,61570.0,42007.0,0.18
4108,懷特,114,Q3,114/11/13,,101432.0,66197.0,0.21
4108,懷特,114,Q1,114/11/13,,30538.0,20694.0,0.07
4109,加捷生醫,114,Q2,114/11/13,,238868.0,153037.0,0.11
4109,加捷生醫,114,Q3,114/11/13,,351574.0,234299.0,0.2
4109,加捷生醫,114,Q1,114/11/13,,132864.0,85021.0,0.12
4111,濟生,114,Q3,114/11/13,,1029499.0,625121.0,1.98
4111,濟生,114,Q1,114/11/13,,319606.0,197933.0,0.68
4111,濟生,114,Q2,114/11/13,,687364.0,415362.0,1.29
4113,聯上,114,Q3,114/11/13,,572679.0,461749.0,0.16
4113,聯上,114,Q1,114/11/13,,472840.0,396475.0,0.06
4113,聯上,114,Q2,114/11/13,,543262.0,446541.0,0.01
4114,健喬,114,Q1,114/11/13,,1447511.0,808519.0,0.48
4114,健喬,114,Q2,114/11/13,,3060096.0,1697652.0,0.87
4116,明基醫,114,Q1,114/11/13,,1227958.0,831758.0,0.5
4116,明基醫,114,Q2,114/11/13,,2562946.0,1752793.0,0.72
4116,明基醫,114,Q3,114/11/13,,3879210.0,2641504.0,1.34
4119,旭富,114,Q2,114/11/13,,731805.0,548750.0,0.46
4119,旭富,114,Q1,114/11/13,,360292.0,281132.0,0.27
4119,旭富,114,Q3,114/11/13,,988248.0,736820.0,0.57
4120,友華,114,Q3,114/11/13,,3397667.0,1719290.0,3.78
4120,友華,114,Q2,114/11/13,,2282426.0,1157369.0,2.3
4120,友華,114,Q1,114/11/13,,1156213.0,599115.0,1.77
4121,優盛,114,Q2,114/11/13,,1907570.0,1245882.0,0.18
4121,優盛,114,Q3,114/11/13,,2848625.0,1861779.0,0.27
4121,優盛,114,Q1,114/11/13,,925768.0,604948.0,0.12
4123,晟德,114,Q3,114/11/13,,1116677.0,662996.0,3.52
4123,晟德,114,Q2,114/11/13,,757570.0,447581.0,0.25
4123,晟德,114,Q1,114/11/13,,378859.0,215601.0,0.76
4126,太醫,114,Q3,114/11/13,,1829414.0,1243635.0,4.06
4126,太醫,114,Q2,114/11/13,,1170275.0,783384.0,2.26
4126,太醫,114,Q1,114/11/13,,604537.0,400430.0,1.83
4127,天良,114,Q3,114/11/13,,380140.0,166507.0,0.17
4127,天良,114,Q2,114/11/13,,243925.0,105005.0,0.68
4127,天良,114,Q1,114/11/13,,116602.0,47551.0,0.39
4128,中天,114,Q1,114/11/13,,456464.0,280810.0,0.42
4128,中天,114,Q2,114/11/13,,909620.0,557715.0,1.08
4128,中天,114,Q3,114/11/13,,1383402.0,847330.0,1.23
4129,聯合,114,Q1,114/11/13,,1297172.0,251089.0,1.98
4129,聯合,114,Q2,114/11/13,,2647905.0,574125.0,2.46
4129,聯合,114,Q3,114/11/13,,4139500.0,934118.0,4.47
4130,健亞,114,Q3,114/11/13,,373005.0,236577.0,0.14
4130,健亞,114,Q2,114/11/13,,257478.0,161860.0,0.15
4130,健亞,114,Q1,114/11/13,,131306.0,84003.0,0.09
4131,浩泰,114,Q2,114/11/13,,123283.0,78634.0,0.01
4131,浩泰,114,Q1,114/11/13,,69585.0,44551.0,0.31
4133,亞諾法,114,Q2,114/11/13,,182084.0,102503.0,0.38
4133,亞諾法,114,Q3,114/11/13,,267360.0,150745.0,0.19
4133,亞諾法,114,Q1,114/11/13,,90498.0,50667.0,0.22
4137,麗豐-KY,114,Q3,114/11/13,,2775599.0,498156.0,5.3
4137,麗豐-KY,114,Q1,114/11/13,,797818.0,142752.0,0.68
4137,麗豐-KY,114,Q2,114/11/13,,1750581.0,327720.0,3.3
4138,曜亞,114,Q1,114/11/13,,351235.0,207955.0,1.14
4138,曜亞,114,Q2,114/11/13,,678454.0,383858.0,2.18
4138,曜亞,114,Q3,114/11/13,,1016467.0,570365.0,2.89
4139,馬光-KY,114,Q2,114/11/13,,538083.0,466489.0,0.14
4139,馬光-KY,114,Q1,114/11/13,,263650.0,234404.0,0.3
4142,國光生,114,Q2,114/11/13,,180717.0,346100.0,1.05
4142,國光生,114,Q1,114/11/13,,72104.0,193388.0,0.53
4147,中裕,114,Q3,114/11/13,,461453.0,245336.0,0.36
4147,中裕,114,Q1,114/11/13,,176241.0,84972.0,0.09
4147,中裕,114,Q2,114/11/13,,313781.0,155065.0,0.31
4148,全宇生技-KY,114,Q1,114/11/13,,547930.0,387362.0,0.2
4148,全宇生技-KY,114,Q2,114/11/13,,1287460.0,917604.0,0.77
4153,鈺緯,114,Q1,114/11/13,,207110.0,138580.0,0.42
4153,鈺緯,114,Q3,114/11/13,,639117.0,447741.0,1.04
4153,鈺緯,114,Q2,114/11/13,,442131.0,301806.0,0.86
4154,樂威科-KY,114,Q2,114/11/13,,9766.0,31160.0,1.37
4154,樂威科-KY,114,Q1,114/11/13,,6498.0,23463.0,0.74
4155,訊映,114,Q3,114/11/13,,1218713.0,882703.0,0.2
4155,訊映,114,Q2,114/11/13,,839130.0,635586.0,0.4
4155,訊映,114,Q1,114/11/13,,412374.0,308516.0,0.17
4157,太景*-KY,114,Q2,114/11/13,,21582.0,10968.0,0.2
4157,太景*-KY,114,Q1,114/11/13,,10880.0,5921.0,0.03
4160,訊聯基因,114,Q1,114/11/13,,143369.0,82572.0,0.29
4160,訊聯基因,114,Q3,114/11/13,,433912.0,255496.0,0.38
4160,訊聯基因,114,Q2,114/11/13,,288448.0,168794.0,0.37
4161,聿新科,114,Q3,114/11/13,,601376.0,428996.0,0.78
4161,聿新科,114,Q2,114/11/13,,386216.0,270674.0,0.37
4161,聿新科,114,Q1,114/11/13,,195721.0,131914.0,0.29
4162,智擎,114,Q3,114/11/13,,626330.0,35829.0,1.79
4162,智擎,114,Q1,114/11/13,,187382.0,12384.0,0.71
4162,智擎,114,Q2,114/11/13,,384169.0,23207.0,0.84
4163,鐿鈦,114,Q1,114/11/13,,612131.0,343884.0,1.67
4163,鐿鈦,114,Q2,114/11/13,,1221184.0,683691.0,1.97
4164,承業醫,114,Q3,114/11/13,,3188836.0,2422342.0,0.64
4164,承業醫,114,Q2,114/11/13,,2089593.0,1622902.0,0.28
4164,承業醫,114,Q1,114/11/13,,1007552.0,789634.0,0.05
4166,友霖,114,Q1,114/11/13,,316902.0,151680.0,0.23
4166,友霖,114,Q2,114/11/13,,642448.0,293653.0,0.31
4167,松瑞藥,114,Q1,114/11/13,,263861.0,166605.0,1.22
4167,松瑞藥,114,Q2,114/11/13,,599344.0,373826.0,1.17
4168,醣聯,114,Q1,114/11/13,,13569.0,1833.0,0.41
4168,醣聯,114,Q2,114/11/13,,29604.0,9470.0,0.88
4171,瑞基,114,Q1,114/11/13,,52467.0,19111.0,0.18
4171,瑞基,114,Q2,114/11/13,,106965.0,33578.0,1.33
4173,久裕,114,Q1,114/11/13,,393801.0,310332.0,0.38
4173,久裕,114,Q3,114/11/13,,1140255.0,905634.0,1.01
4173,久裕,114,Q2,114/11/13,,772514.0,605060.0,0.78
4174,浩鼎,114,Q2,114/11/13,,27216.0,66625.0,4.43
4174,浩鼎,114,Q1,114/11/13,,14458.0,30641.0,1.95
4174,浩鼎,114,Q3,114/11/13,,37738.0,99410.0,6.21
4175,杏一,114,Q1,114/11/13,,1899186.0,1260012.0,1.03
4175,杏一,114,Q2,114/11/13,,3911219.0,2628780.0,1.71
4183,福永生技,114,Q1,114/11/13,,119647.0,99271.0,0.05
4183,福永生技,114,Q3,114/11/13,,380494.0,309743.0,0.22
4183,福永生技,114,Q2,114/11/13,,249929.0,202258.0,0.49
4188,安克,114,Q2,114/11/13,,14939.0,9663.0,0.5
4188,安克,114,Q3,114/11/13,,25372.0,15396.0,0.66
4188,安克,114,Q1,114/11/13,,6780.0,4379.0,0.25
4190,佐登-KY,114,Q2,114/11/13,,1123483.0,414863.0,1.23
4190,佐登-KY,114,Q1,114/11/13,,601010.0,216239.0,0.46
4192,杏國,114,Q2,114/11/13,,13202.0,5259.0,0.72
4192,杏國,114,Q1,114/11/13,,5386.0,2104.0,0.39
4198,欣大健康,114,Q2,114/11/13,,104631.0,69760.0,1.06
4198,欣大健康,114,Q1,114/11/13,,66419.0,45822.0,0.34
4205,中華食,114,Q2,114/11/13,,984554.0,591717.0,2.02
4205,中華食,114,Q3,114/11/13,,1514249.0,905735.0,2.99
4205,中華食,114,Q1,114/11/13,,483991.0,296989.0,1.02
4207,環泰,114,Q3,114/11/13,,3892596.0,3146090.0,1.31
4207,環泰,114,Q1,114/11/13,,1357295.0,1151815.0,0.28
4207,環泰,114,Q2,114/11/13,,2669794.0,2190931.0,0.82
4303,信立,114,Q2,114/11/13,,503029.0,418550.0,8.51
4303,信立,114,Q1,114/11/13,,224223.0,196419.0,15.93
4303,信立,114,Q3,114/11/13,,780192.0,644954.0,15.6
4304,勝昱,114,Q1,114/11/13,,94455.0,91151.0,0.46
4304,勝昱,114,Q2,114/11/13,,168293.0,162776.0,0.88
4305,世坤,114,Q1,114/11/13,,248406.0,175465.0,1.1
4305,世坤,114,Q2,114/11/13,,548849.0,379249.0,1.19
4305,世坤,114,Q3,114/11/13,,823797.0,564170.0,2.61
4306,炎洲,114,Q2,114/11/13,,6111919.0,5143015.0,0.12
4306,炎洲,114,Q1,114/11/13,,2994105.0,2491797.0,0.12
4401,東隆興,114,Q1,114/11/13,,935684.0,862103.0,0.17
4401,東隆興,114,Q2,114/11/13,,1910146.0,1754824.0,0.2
4402,郡都開發,114,Q3,114/11/13,,18200.0,14922.0,0.11
4402,郡都開發,114,Q2,114/11/13,,13068.0,10796.0,0.07
4402,郡都開發,114,Q1,114/11/13,,6961.0,5798.0,0.03
4406,新昕纖,114,Q3,114/11/13,,363727.0,381902.0,0.9
4406,新昕纖,114,Q2,114/11/13,,268619.0,274861.0,0.72
4406,新昕纖,114,Q1,114/11/13,,123720.0,124884.0,0.04
4413,飛寶企業,114,Q2,114/11/13,,312509.0,278432.0,0.65
4413,飛寶企業,114,Q1,114/11/13,,130473.0,114048.0,0.25
4414,如興,114,Q2,114/11/13,,6674885.0,5284169.0,0.26
4414,如興,114,Q1,114/11/13,,3287342.0,2522432.0,0.01
4416,三圓,114,Q3,114/11/13,,475069.0,241593.0,1.46
4416,三圓,114,Q2,114/11/13,,447449.0,273979.0,0.02
4416,三圓,114,Q1,114/11/13,,24506.0,11150.0,1.27
4417,金洲,114,Q3,114/11/13,,2538531.0,1749104.0,4.69
4417,金洲,114,Q2,114/11/13,,1666907.0,1174003.0,3.26
4417,金洲,114,Q1,114/11/13,,806553.0,566128.0,1.15
4419,皇家美食,114,Q1,114/11/13,,664305.0,478578.0,0.36
4419,皇家美食,114,Q2,114/11/13,,1356643.0,968379.0,0.6
4420,光明,114,Q2,114/11/13,,521067.0,505447.0,5.12
4420,光明,114,Q1,114/11/13,,248252.0,240183.0,4.88
4420,光明,114,Q3,114/11/13,,769463.0,747163.0,5.23
4426,利勤,114,Q1,114/11/13,,231108.0,252814.0,0.34
4426,利勤,114,Q2,114/11/13,,436452.0,500823.0,1.91
4430,耀億,114,Q2,114/11/13,,1071862.0,828624.0,0.45
4430,耀億,114,Q1,114/11/13,,553607.0,431250.0,0.31
4430,耀億,114,Q3,114/11/13,,1554924.0,1208468.0,0.26
4432,銘旺實,114,Q3,114/11/13,,827593.0,637177.0,0.01
4432,銘旺實,114,Q1,114/11/13,,252887.0,192339.0,0.48
4432,銘旺實,114,Q2,114/11/13,,534721.0,414420.0,0.92
4433,興采,114,Q1,114/11/13,,779902.0,596772.0,0.31
4433,興采,114,Q2,114/11/13,,1465098.0,1185058.0,1.46
4438,廣越,114,Q2,114/11/13,,7560625.0,6474301.0,1.6
4438,廣越,114,Q3,114/11/13,,14831960.0,12652326.0,3.43
4438,廣越,114,Q1,114/11/13,,2756050.0,2475010.0,1.26
4439,冠星-KY,114,Q2,114/11/13,,3712889.0,3068868.0,3.97
4439,冠星-KY,114,Q1,114/11/13,,1776427.0,1466549.0,2.05
4440,宜新實業,114,Q1,114/11/13,,227118.0,204106.0,0.07
4440,宜新實業,114,Q2,114/11/13,,463909.0,419830.0,0.35
4441,振大環球,114,Q1,114/11/13,,1509501.0,1139489.0,4.71
4441,振大環球,114,Q2,114/11/13,,3425552.0,2671435.0,5.24
4441,振大環球,114,Q3,114/11/13,,5683627.0,4404378.0,11.38
4442,竣邦-KY,114,Q1,114/11/13,,410489.0,290998.0,1.59
4442,竣邦-KY,114,Q2,114/11/13,,861424.0,623307.0,3.0
4502,健信,114,Q2,114/11/13,,454631.0,380396.0,0.62
4502,健信,114,Q1,114/11/13,,200181.0,168466.0,0.07
4503,金雨,114,Q1,114/11/13,,119613.0,108078.0,0.0
4503,金雨,114,Q2,114/11/13,,300643.0,236844.0,0.07
4503,金雨,114,Q3,114/11/13,,525025.0,392937.0,0.81
4506,崇友,114,Q2,114/11/13,,3090202.0,2077310.0,3.24
4506,崇友,114,Q1,114/11/13,,1593104.0,1061087.0,1.68
4510,高鋒,114,Q1,114/11/13,,311327.0,242211.0,0.02
4510,高鋒,114,Q2,114/11/13,,720531.0,590419.0,0.71
4513,福裕,114,Q2,114/11/13,,484412.0,386957.0,1.04
4513,福裕,114,Q1,114/11/13,,231411.0,188406.0,0.51
4523,永彰,114,Q2,114/11/13,,335844.0,434664.0,5.8
4523,永彰,114,Q1,114/11/13,,161008.0,122614.0,1.94
4526,東台,114,Q2,114/11/13,,2810125.0,2312174.0,2.56
4526,東台,114,Q1,114/11/13,,1520148.0,1215622.0,0.14
4527,方方土霖,114,Q2,114/11/13,,1289519.0,981747.0,0.73
4527,方方土霖,114,Q1,114/11/13,,606013.0,455289.0,0.5
4527,方方土霖,114,Q3,114/11/13,,1948925.0,1474214.0,1.34
4528,江興鍛,114,Q3,114/11/13,,1141449.0,975440.0,0.36
4528,江興鍛,114,Q1,114/11/13,,374353.0,321831.0,0.1
4528,江興鍛,114,Q2,114/11/13,,768514.0,650472.0,0.25
4529,淳紳,114,Q1,114/11/13,,1338.0,448.0,0.17
4529,淳紳,114,Q2,114/11/13,,2703.0,935.0,0.39
4529,淳紳,114,Q3,114/11/13,,4101.0,1418.0,0.57
4530,宏易,114,Q1,114/11/13,,71106.0,50846.0,0.07
4530,宏易,114,Q2,114/11/13,,119660.0,78813.0,0.18
4532,瑞智,114,Q1,114/11/13,,6622170.0,5495323.0,0.73
4532,瑞智,114,Q2,114/11/13,,12086804.0,10030578.0,1.18
4533,協易機,114,Q2,114/11/13,,2028629.0,1452154.0,0.27
4533,協易機,114,Q3,114/11/13,,3070312.0,2250111.0,0.04
4533,協易機,114,Q1,114/11/13,,1049988.0,752308.0,0.37
4534,慶騰,114,Q3,114/11/13,,594335.0,519426.0,0.53
4534,慶騰,114,Q2,114/11/13,,374978.0,332762.0,0.54
4534,慶騰,114,Q1,114/11/13,,195594.0,172440.0,0.16
4535,至興,114,Q2,114/11/13,,1297995.0,1036311.0,0.46
4535,至興,114,Q1,114/11/13,,639530.0,505885.0,0.58
4536,拓凱,114,Q2,114/11/13,,4915969.0,3116840.0,8.22
4536,拓凱,114,Q1,114/11/13,,2401677.0,1557189.0,5.11
4538,大詠城,114,Q1,114/11/13,,69594.0,56892.0,0.11
4538,大詠城,114,Q3,114/11/13,,278208.0,233039.0,0.21
4538,大詠城,114,Q2,114/11/13,,175958.0,142212.0,0.12
4540,全球傳動,114,Q3,114/11/13,,1788790.0,1669903.0,1.08
4540,全球傳動,114,Q1,114/11/13,,471680.0,428617.0,0.69
4540,全球傳動,114,Q2,114/11/13,,1114392.0,1024478.0,0.27
4541,晟田,114,Q3,114/11/13,,1178030.0,920942.0,0.99
4541,晟田,114,Q1,114/11/13,,343507.0,278509.0,0.62
4541,晟田,114,Q2,114/11/13,,750673.0,585142.0,0.05
4542,科嶠,114,Q2,114/11/13,,417873.0,275247.0,0.48
4542,科嶠,114,Q1,114/11/13,,194728.0,129474.0,0.43
4542,科嶠,114,Q3,114/11/13,,594218.0,385423.0,0.95
4543,萬在,114,Q1,114/11/13,,176162.0,129912.0,0.3
4543,萬在,114,Q3,114/11/13,,583412.0,463145.0,0.09
4543,萬在,114,Q2,114/11/13,,399599.0,309758.0,0.66
4545,銘鈺,114,Q2,114/11/13,,1193553.0,997565.0,0.21
4545,銘鈺,114,Q1,114/11/13,,595636.0,498137.0,0.4
4545,銘鈺,114,Q3,114/11/13,,1828617.0,1547180.0,0.03
4549,桓達,114,Q1,114/11/13,,293835.0,125985.0,1.03
4549,桓達,114,Q3,114/11/13,,953915.0,454101.0,2.43
4549,桓達,114,Q2,114/11/13,,630111.0,292998.0,1.55
4550,長佳,114,Q2,114/11/13,,392645.0,335638.0,0.3
4550,長佳,114,Q1,114/11/13,,192435.0,166008.0,0.18
4551,智伸科,114,Q2,114/11/13,,3835500.0,2922209.0,1.29
4551,智伸科,114,Q3,114/11/13,,5775281.0,4441200.0,3.64
4551,智伸科,114,Q1,114/11/13,,2009115.0,1535058.0,2.07
4552,力達-KY,114,Q2,114/11/13,,1691828.0,1353375.0,0.86
4552,力達-KY,114,Q3,114/11/13,,2613869.0,2106039.0,1.72
4552,力達-KY,114,Q1,114/11/13,,783490.0,629674.0,0.65
4554,橙的,114,Q2,114/11/13,,234251.0,122556.0,0.26
4554,橙的,114,Q1,114/11/13,,113069.0,58629.0,0.99
4555,氣立,114,Q2,114/11/13,,800906.0,561781.0,0.13
4555,氣立,114,Q3,114/11/13,,1207578.0,838466.0,0.02
4555,氣立,114,Q1,114/11/13,,378877.0,275143.0,0.0
4556,旭然,114,Q1,114/11/13,,142236.0,92301.0,0.02
4556,旭然,114,Q2,114/11/13,,317139.0,201724.0,0.22
4557,永新-KY,114,Q2,114/11/13,,2120987.0,1480068.0,4.5
4557,永新-KY,114,Q1,114/11/13,,1085699.0,763126.0,2.58
4558,寶緯,114,Q2,114/11/13,,777846.0,779307.0,0.78
4558,寶緯,114,Q3,114/11/13,,1235554.0,1183116.0,0.36
4558,寶緯,114,Q1,114/11/13,,395915.0,389596.0,0.33
4560,強信-KY,114,Q1,114/11/13,,438403.0,272194.0,0.92
4560,強信-KY,114,Q2,114/11/13,,853932.0,530858.0,1.47
4561,健椿,114,Q3,114/11/13,,710213.0,555860.0,0.36
4561,健椿,114,Q2,114/11/13,,477634.0,371619.0,0.04
4561,健椿,114,Q1,114/11/13,,214791.0,159316.0,0.27
4562,穎漢,114,Q2,114/11/13,,383071.0,234711.0,0.61
4562,穎漢,114,Q1,114/11/13,,192866.0,109025.0,0.04
4562,穎漢,114,Q3,114/11/13,,579242.0,361399.0,0.76
4563,百德,114,Q1,114/11/13,,809752.0,533008.0,0.99
4563,百德,114,Q2,114/11/13,,1551198.0,1037464.0,0.23
4564,元翎,114,Q1,114/11/13,,307896.0,341391.0,0.39
4564,元翎,114,Q3,114/11/13,,831367.0,1000121.0,1.54
4564,元翎,114,Q2,114/11/13,,615931.0,704542.0,1.08
4566,時碩工業,114,Q1,114/11/13,,1252349.0,951130.0,0.8
4566,時碩工業,114,Q2,114/11/13,,2490585.0,1912075.0,0.19
4568,科際精密,114,Q2,114/11/13,,594751.0,409281.0,0.69
4568,科際精密,114,Q1,114/11/13,,304110.0,203126.0,1.03
4568,科際精密,114,Q3,114/11/13,,878378.0,613569.0,1.14
4569,六方科-KY,114,Q1,114/11/13,,468598.0,356171.0,2.48
4569,六方科-KY,114,Q2,114/11/13,,911225.0,705690.0,0.73
4571,鈞興-KY,114,Q1,114/11/13,,854824.0,574066.0,3.0
4571,鈞興-KY,114,Q2,114/11/13,,1527544.0,1042808.0,4.77
4572,駐龍,114,Q2,114/11/13,,346810.0,219361.0,1.21
4572,駐龍,114,Q3,114/11/13,,507219.0,332961.0,1.99
4572,駐龍,114,Q1,114/11/13,,171889.0,88447.0,1.31
4576,大銀微系統,114,Q2,114/11/13,,1269841.0,801636.0,0.66
4576,大銀微系統,114,Q3,114/11/13,,1959080.0,1258330.0,1.26
4576,大銀微系統,114,Q1,114/11/13,,587785.0,377228.0,0.44
4577,達航科技,114,Q3,114/11/13,,481569.0,399650.0,0.92
4577,達航科技,114,Q1,114/11/13,,136490.0,122717.0,0.8
4577,達航科技,114,Q2,114/11/13,,291906.0,250205.0,0.78
4580,捷流閥業,114,Q2,114/11/13,,1136957.0,798833.0,2.16
4580,捷流閥業,114,Q1,114/11/13,,537228.0,393165.0,0.67
4581,光隆精密-KY,114,Q2,114/11/13,,562604.0,364302.0,2.7
4581,光隆精密-KY,114,Q1,114/11/13,,283042.0,184074.0,1.43
4583,台灣精銳,114,Q1,114/11/13,,811862.0,379270.0,4.16
4583,台灣精銳,114,Q3,114/11/13,,2236022.0,1062273.0,8.37
4583,台灣精銳,114,Q2,114/11/13,,1543732.0,729592.0,5.33
4584,君帆,114,Q3,114/11/13,,1029878.0,689847.0,2.63
4584,君帆,114,Q1,114/11/13,,356200.0,230252.0,1.33
4584,君帆,114,Q2,114/11/13,,688443.0,454168.0,1.99
4585,達明,114,Q1,114/11/13,,495491.0,241049.0,0.73
4585,達明,114,Q2,114/11/13,,891328.0,431342.0,0.4
4585,達明,114,Q3,114/11/13,,1346741.0,658387.0,0.81
4588,玖鼎電力,114,Q1,114/11/13,,154429.0,109048.0,0.27
4588,玖鼎電力,114,Q2,114/11/13,,358802.0,245582.0,0.95
4588,玖鼎電力,114,Q3,114/11/13,,620271.0,421728.0,1.88
4609,唐鋒,114,Q3,114/11/13,,133406.0,92338.0,0.06
4609,唐鋒,114,Q1,114/11/13,,27149.0,24037.0,0.13
4609,唐鋒,114,Q2,114/11/13,,67068.0,52353.0,0.46
4702,中美實,114,Q1,114/11/13,,23124.0,12650.0,0.18
4702,中美實,114,Q3,114/11/13,,54401.0,30482.0,0.23
4702,中美實,114,Q2,114/11/13,,37205.0,20797.0,0.58
4706,大恭,114,Q1,114/11/13,,266471.0,219959.0,0.2
4706,大恭,114,Q3,114/11/13,,798675.0,685602.0,0.06
4706,大恭,114,Q2,114/11/13,,515502.0,442829.0,0.21
4707,磐亞,114,Q2,114/11/13,,670099.0,697547.0,0.29
4707,磐亞,114,Q1,114/11/13,,326722.0,338033.0,0.22
4707,磐亞,114,Q3,114/11/13,,1050397.0,1076163.0,0.61
4711,永純,114,Q1,114/11/13,,177828.0,160348.0,0.01
