代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
5483,中美晶,112,H2,5.3,不適用,112/07/01~112/12/31,董事會決議,5.3,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H1,3.5,不適用,112/01/01~112/06/30,董事會決議,3.5,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H2,5.3,不適用,112/07/01~112/12/31,董事會決議,5.3,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H2,5.3,不適用,112/07/01~112/12/31,董事會決議,5.3,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H2,5.3,不適用,112/07/01~112/12/31,董事會決議,5.3,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H1,3.5,不適用,112/01/01~112/06/30,董事會決議,3.5,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H1,3.5,不適用,112/01/01~112/06/30,董事會決議,3.5,0.0,0.0,0.0,0.0,0.0,0
5483,中美晶,112,H1,3.5,不適用,112/01/01~112/06/30,董事會決議,3.5,0.0,0.0,0.0,0.0,0.0,0
5484,慧友,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5484,慧友,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5484,慧友,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5484,慧友,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5487,通泰,112,Y1,0.0,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5487,通泰,112,Y1,0.0,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5487,通泰,112,Y1,0.0,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5487,通泰,112,Y1,0.0,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5488,松普,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5488,松普,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5488,松普,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5488,松普,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5489,彩富,112,Y1,1.0,113/06/06,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5489,彩富,112,Y1,1.0,113/06/06,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5489,彩富,112,Y1,1.0,113/06/06,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5489,彩富,112,Y1,1.0,113/06/06,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5490,同亨,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5490,同亨,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5490,同亨,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5490,同亨,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5493,三聯,112,H2,2.6,113/05/29,112/07/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,0.5,0.0,0.0,2080440
5493,三聯,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5493,三聯,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5493,三聯,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5493,三聯,112,H2,2.6,113/05/29,112/07/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,0.5,0.0,0.0,2080440
5493,三聯,112,H2,2.6,113/05/29,112/07/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,0.5,0.0,0.0,2080440
5493,三聯,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5493,三聯,112,H2,2.6,113/05/29,112/07/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,0.5,0.0,0.0,2080440
5498,凱崴,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5498,凱崴,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5498,凱崴,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5498,凱崴,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5508,永信建,112,Y1,11.2912,不適用,112/01/01~112/12/31,董事會決議,11.2912,0.0,0.0,0.0,0.0,0.0,0
5508,永信建,112,Y1,11.2912,不適用,112/01/01~112/12/31,董事會決議,11.2912,0.0,0.0,0.0,0.0,0.0,0
5508,永信建,112,Y1,11.2912,不適用,112/01/01~112/12/31,董事會決議,11.2912,0.0,0.0,0.0,0.0,0.0,0
5508,永信建,112,Y1,11.2912,不適用,112/01/01~112/12/31,董事會決議,11.2912,0.0,0.0,0.0,0.0,0.0,0
5511,德昌,112,Y1,5.0,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
5511,德昌,112,Y1,5.0,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
5511,德昌,112,Y1,5.0,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
5511,德昌,112,Y1,5.0,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
5512,力麒,112,Y1,0.24,113/06/19,112/01/01~112/12/31,股東會確認,0.24,0.0,0.0,0.3,0.0,0.0,22319782
5512,力麒,112,Y1,0.24,113/06/19,112/01/01~112/12/31,股東會確認,0.24,0.0,0.0,0.3,0.0,0.0,22319782
5512,力麒,112,Y1,0.24,113/06/19,112/01/01~112/12/31,股東會確認,0.24,0.0,0.0,0.3,0.0,0.0,22319782
5512,力麒,112,Y1,0.24,113/06/19,112/01/01~112/12/31,股東會確認,0.24,0.0,0.0,0.3,0.0,0.0,22319782
5514,三豐,112,Y1,0.0,113/05/23,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,10811277
5514,三豐,112,Y1,0.0,113/05/23,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,10811277
5514,三豐,112,Y1,0.0,113/05/23,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,10811277
5514,三豐,112,Y1,0.0,113/05/23,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,10811277
5515,建國,112,Y1,1.0,113/06/18,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5515,建國,112,Y1,1.0,113/06/18,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5515,建國,112,Y1,1.0,113/06/18,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5515,建國,112,Y1,1.0,113/06/18,112/01/01~112/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
5516,雙喜,112,Y1,0.2,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.3,0.0,0.0,1501317
5516,雙喜,112,Y1,0.2,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.3,0.0,0.0,1501317
5516,雙喜,112,Y1,0.2,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.3,0.0,0.0,1501317
5516,雙喜,112,Y1,0.2,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.3,0.0,0.0,1501317
5519,隆大,112,Y1,2.2,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
5519,隆大,112,Y1,2.2,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
5519,隆大,112,Y1,2.2,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
5519,隆大,112,Y1,2.2,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
5520,力泰,112,Y1,4.6,不適用,112/01/01~112/12/31,董事會決議,4.6,0.0,0.0,0.0,0.0,0.0,0
5520,力泰,112,Y1,4.6,不適用,112/01/01~112/12/31,董事會決議,4.6,0.0,0.0,0.0,0.0,0.0,0
5520,力泰,112,Y1,4.6,不適用,112/01/01~112/12/31,董事會決議,4.6,0.0,0.0,0.0,0.0,0.0,0
5520,力泰,112,Y1,4.6,不適用,112/01/01~112/12/31,董事會決議,4.6,0.0,0.0,0.0,0.0,0.0,0
5521,工信,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5521,工信,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5521,工信,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5521,工信,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H1,1.0,不適用,112/01/01~112/06/30,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H1,1.0,不適用,112/01/01~112/06/30,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H1,1.0,不適用,112/01/01~112/06/30,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5522,遠雄,112,H1,1.0,不適用,112/01/01~112/06/30,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5523,豐謙,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5523,豐謙,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5523,豐謙,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5523,豐謙,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5525,順天,112,Y1,1.2,113/05/31,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.6,0.0,0.0,16828004
5525,順天,112,Y1,1.2,113/05/31,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.6,0.0,0.0,16828004
5525,順天,112,Y1,1.2,113/05/31,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.6,0.0,0.0,16828004
5525,順天,112,Y1,1.2,113/05/31,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.6,0.0,0.0,16828004
5529,鉅陞,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5529,鉅陞,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5529,鉅陞,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5529,鉅陞,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5530,龍巖,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5530,龍巖,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5530,龍巖,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5530,龍巖,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5531,鄉林,112,Y1,0.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5531,鄉林,112,Y1,0.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5531,鄉林,112,Y1,0.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5531,鄉林,112,Y1,0.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5533,皇鼎,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
5533,皇鼎,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
5533,皇鼎,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
5533,皇鼎,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
5534,長虹,112,Y1,5.5,113/06/27,112/01/01~112/12/31,股東會確認,5.5,0.0,0.0,0.0,0.0,0.0,0
5534,長虹,112,Y1,5.5,113/06/27,112/01/01~112/12/31,股東會確認,5.5,0.0,0.0,0.0,0.0,0.0,0
5534,長虹,112,Y1,5.5,113/06/27,112/01/01~112/12/31,股東會確認,5.5,0.0,0.0,0.0,0.0,0.0,0
5534,長虹,112,Y1,5.5,113/06/27,112/01/01~112/12/31,股東會確認,5.5,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H2,6.0,不適用,112/07/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H1,4.5,不適用,112/01/01~112/06/30,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H2,6.0,不適用,112/07/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H1,4.5,不適用,112/01/01~112/06/30,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H2,6.0,不適用,112/07/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H2,6.0,不適用,112/07/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H1,4.5,不適用,112/01/01~112/06/30,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
5536,聖暉*,112,H1,4.5,不適用,112/01/01~112/06/30,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
5538,東明-KY,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5538,東明-KY,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5538,東明-KY,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5538,東明-KY,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
5543,桓鼎-KY,112,Y1,0.1,103/06/06,112/01/01~112/12/31,股東會確認,0.0,0.0,0.1,0.0,0.0,0.3,1179134
5543,桓鼎-KY,112,Y1,0.1,103/06/06,112/01/01~112/12/31,股東會確認,0.0,0.0,0.1,0.0,0.0,0.3,1179134
5543,桓鼎-KY,112,Y1,0.1,103/06/06,112/01/01~112/12/31,股東會確認,0.0,0.0,0.1,0.0,0.0,0.3,1179134
5543,桓鼎-KY,112,Y1,0.1,103/06/06,112/01/01~112/12/31,股東會確認,0.0,0.0,0.1,0.0,0.0,0.3,1179134
5546,永固-KY,112,Y1,2.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,2.0,0.0,0.0,0.0,0
5546,永固-KY,112,Y1,2.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,2.0,0.0,0.0,0.0,0
5546,永固-KY,112,Y1,2.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,2.0,0.0,0.0,0.0,0
5546,永固-KY,112,Y1,2.0,113/06/27,112/01/01~112/12/31,股東會確認,0.0,0.0,2.0,0.0,0.0,0.0,0
5548,安倉,112,Y1,1.37847222,113/06/27,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.37847222,0.0,0.0,0.27569445,0.0,0.0,36000000
5548,安倉,112,Y1,1.37847222,113/06/27,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.37847222,0.0,0.0,0.27569445,0.0,0.0,36000000
5548,安倉,112,Y1,1.37847222,113/06/27,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.37847222,0.0,0.0,0.27569445,0.0,0.0,36000000
5548,安倉,112,Y1,1.37847222,113/06/27,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,1.37847222,0.0,0.0,0.27569445,0.0,0.0,36000000
5601,台聯櫃,112,Y1,0.385,113/06/05,112/01/01~112/12/31,股東會確認,0.385,0.0,0.0,0.0,0.0,0.0,0
5601,台聯櫃,112,Y1,0.385,113/06/05,112/01/01~112/12/31,股東會確認,0.385,0.0,0.0,0.0,0.0,0.0,0
5601,台聯櫃,112,Y1,0.385,113/06/05,112/01/01~112/12/31,股東會確認,0.385,0.0,0.0,0.0,0.0,0.0,0
5601,台聯櫃,112,Y1,0.385,113/06/05,112/01/01~112/12/31,股東會確認,0.385,0.0,0.0,0.0,0.0,0.0,0
5603,陸海,112,Y1,1.2,113/06/12,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
5603,陸海,112,Y1,1.2,113/06/12,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
5603,陸海,112,Y1,1.2,113/06/12,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
5603,陸海,112,Y1,1.2,113/06/12,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
5604,中連,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,1.0,1.0,0.0,0.0,0.0,0.0,0
5604,中連,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,1.0,1.0,0.0,0.0,0.0,0.0,0
5604,中連,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,1.0,1.0,0.0,0.0,0.0,0.0,0
5604,中連,112,Y1,2.0,不適用,112/01/01~112/12/31,董事會決議,1.0,1.0,0.0,0.0,0.0,0.0,0
5607,遠雄港,112,Y1,0.9,113/06/25,112/01/01~112/12/31,股東會確認,0.9,0.0,0.0,0.8,0.0,0.0,26910160
5607,遠雄港,112,Y1,0.9,113/06/25,112/01/01~112/12/31,股東會確認,0.9,0.0,0.0,0.8,0.0,0.0,26910160
5607,遠雄港,112,Y1,0.9,113/06/25,112/01/01~112/12/31,股東會確認,0.9,0.0,0.0,0.8,0.0,0.0,26910160
5607,遠雄港,112,Y1,0.9,113/06/25,112/01/01~112/12/31,股東會確認,0.9,0.0,0.0,0.8,0.0,0.0,26910160
5608,四維航,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5608,四維航,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5608,四維航,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5608,四維航,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5609,中菲行,112,Y1,6.0,不適用,112/01/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5609,中菲行,112,Y1,6.0,不適用,112/01/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5609,中菲行,112,Y1,6.0,不適用,112/01/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5609,中菲行,112,Y1,6.0,不適用,112/01/01~112/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
5701,劍湖山,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5701,劍湖山,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5701,劍湖山,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5701,劍湖山,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
5703,亞都麗緻,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5703,亞都麗緻,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5703,亞都麗緻,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5703,亞都麗緻,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
5704,老爺知,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5704,老爺知,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5704,老爺知,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5704,老爺知,112,Y1,1.5,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
5706,鳳凰,112,Y1,2.0,113/06/07,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,1.0,0.0,0.0,7314595
5706,鳳凰,112,Y1,2.0,113/06/07,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,1.0,0.0,0.0,7314595
5706,鳳凰,112,Y1,2.0,113/06/07,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,1.0,0.0,0.0,7314595
5706,鳳凰,112,Y1,2.0,113/06/07,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,1.0,0.0,0.0,7314595
5864,致和證,112,Y1,0.5,113/05/13,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,1.0,0.0,0.0,30848112
5864,致和證,112,Y1,0.5,113/05/13,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,1.0,0.0,0.0,30848112
5864,致和證,112,Y1,0.5,113/05/13,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,1.0,0.0,0.0,30848112
5864,致和證,112,Y1,0.5,113/05/13,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,1.0,0.0,0.0,30848112
5871,中租-KY,112,Y1,6.5,113/05/22,112/01/01~112/12/31,股東會確認,6.5,0.0,0.0,0.2,0.0,0.0,32291448
5871A,中租-KY甲特,112,Y1,3.8,113/05/22,112/01/01~112/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
5871,中租-KY,112,Y1,6.5,113/05/22,112/01/01~112/12/31,股東會確認,6.5,0.0,0.0,0.2,0.0,0.0,32291448
5871A,中租-KY甲特,112,Y1,3.8,113/05/22,112/01/01~112/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
5871,中租-KY,112,Y1,6.5,113/05/22,112/01/01~112/12/31,股東會確認,6.5,0.0,0.0,0.2,0.0,0.0,32291448
5871A,中租-KY甲特,112,Y1,3.8,113/05/22,112/01/01~112/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
5871A,中租-KY甲特,112,Y1,3.8,113/05/22,112/01/01~112/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
5871,中租-KY,112,Y1,6.5,113/05/22,112/01/01~112/12/31,股東會確認,6.5,0.0,0.0,0.2,0.0,0.0,32291448
5876,上海商銀,112,Y1,1.8,113/06/21,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
5876,上海商銀,112,Y1,1.8,113/06/21,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
5876,上海商銀,112,Y1,1.8,113/06/21,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
5876,上海商銀,112,Y1,1.8,113/06/21,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
5878,台名,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5878,台名,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5878,台名,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5878,台名,112,Y1,2.5,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
5880,合庫金,112,Y1,0.65,113/06/21,112/01/01~112/12/31,股東會確認,0.65,0.0,0.0,0.35,0.0,0.0,514828378
5880,合庫金,112,Y1,0.65,113/06/21,112/01/01~112/12/31,股東會確認,0.65,0.0,0.0,0.35,0.0,0.0,514828378
5880,合庫金,112,Y1,0.65,113/06/21,112/01/01~112/12/31,股東會確認,0.65,0.0,0.0,0.35,0.0,0.0,514828378
5880,合庫金,112,Y1,0.65,113/06/21,112/01/01~112/12/31,股東會確認,0.65,0.0,0.0,0.35,0.0,0.0,514828378
5902,德記,112,Y1,1.5,113/05/29,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
5902,德記,112,Y1,1.5,113/05/29,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
