代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
6431,光麗-KY,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6432,今展科,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,1.4,0.0,0.0,45138479,0.0,0.0,0.0,0
6435,大中,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.3,0.0,0.0,161148090,0.0,0.0,0.0,0
6438,迅得,113,H1,不適用,113/01/01~113/06/30,董事會決議,2.0,0.0,0.0,150563422,0.0,0.0,0.0,0
6438,迅得,113,H2,不適用,113/07/01~113/12/31,董事會決議,3.0,0.0,0.0,232796703,0.0,0.0,0.0,0
6441,廣錠,113,Y1,114/06/03,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6442,光聖,113,Y1,不適用,113/01/01~113/12/31,董事會決議,8.6,0.0,0.0,653601746,0.0,0.0,0.0,0
6443,元晶,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6446,藥華藥,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,1.1,0.0,0.0,366170630,1.1,0.0,0.0,36617063
6449,鈺邦,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,3.6,0.0,0.0,316632651,0.0,0.0,0.0,0
6451,訊芯-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.36,0.0,0.0,38222568,0.0,0.0,0.0,0
6456,GIS-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6461,益得,113,Y1,114/05/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6462,神盾,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6464,台數科,113,H2,114/05/28,113/07/01~113/12/31,股東會確認,3.3,0.0,0.0,414523355,0.3,0.0,0.0,3768394
6464,台數科,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6465,威潤,113,Y1,114/06/05,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6469,大樹,113,Y1,114/05/29,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,3.3,0.0,0.0,436717919,1.3,0.0,0.0,17204039
6470,宇智,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,94235250,0.0,0.0,0.0,0
6472,保瑞,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6472,保瑞,113,H2,114/05/23,113/07/01~113/12/31,現金股利經董事會決議、增資配股經董事會擬議,14.0,0.0,0.0,1447795230,2.0,0.0,0.0,20682789
6477,安集,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.3,37136159,0.0,0.0,0.0,0
6482,弘煜科,113,Y1,114/06/13,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,23862053,2.0,0.0,0.0,4772410
6485,點序,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,0.0,0.0,0.5,22623504,0.0,0.0,0.0,0
6486,互動,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.07,0.0,0.8,298743589,0.0,0.0,0.0,0
6488,環球晶,113,H1,不適用,113/01/01~113/06/30,董事會決議,5.0,0.0,0.0,2390568625,0.0,0.0,0.0,0
6488,環球晶,113,H2,不適用,113/07/01~113/12/31,董事會決議,6.0,0.0,0.0,2868682350,0.0,0.0,0.0,0
6491,晶碩,113,Y1,不適用,113/01/01~113/12/31,董事會決議,11.0,0.0,0.0,858000000,0.0,0.0,0.0,0
6492,生華科,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6494,九齊,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.36,0.0,0.0,74480868,0.0,0.0,0.0,0
6496,科懋,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6498,久禾光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.64058707,0.0,0.0,123428676,0.0,0.0,0.0,0
6499,益安,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6504,南六,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,72600000,0.0,0.0,0.0,0
6505,台塑化,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,7620767722,0.0,0.0,0.0,0
6506,雙邦,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,65888660,0.0,0.0,0.0,0
6508,惠光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,86538864,0.0,0.0,0.0,0
6509,聚和,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.3,0.0,0.0,259337424,0.0,0.0,0.0,0
6510,精測,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,7.8,0.0,0.0,255754372,0.0,0.0,0.0,0
6512,啟發電,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6515,穎崴,113,Y1,不適用,113/01/01~113/12/31,董事會決議,25.0,0.0,0.0,890045650,0.0,0.0,0.0,0
6516,勤崴國際,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,1.19,0.0,1.0,123377888,0.0,0.0,0.0,0
6517,保勝光學,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,45868580,0.0,0.0,0.0,0
6523,達爾膚,113,Q2,不適用,113/04/01~113/06/30,董事會決議,2.0,0.0,0.0,90095250,0.0,0.0,0.0,0
6523,達爾膚,113,Q4,不適用,113/10/01~113/12/31,董事會決議,2.0,0.0,0.0,90095250,0.0,0.0,0.0,0
6523,達爾膚,113,Q1,不適用,113/01/01~113/03/31,董事會決議,2.0,0.0,0.0,90095250,0.0,0.0,0.0,0
6523,達爾膚,113,Q3,不適用,113/07/01~113/09/30,董事會決議,3.0,0.0,2.0,225238125,0.0,0.0,0.0,0
6525,捷敏-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.2,0.0,0.0,541999013,0.0,0.0,0.0,0
6526,達發,113,Y1,不適用,113/01/01~113/12/31,董事會決議,6.5,0.0,6.0,2093819425,0.0,0.0,0.0,0
6527,明達醫,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.25,0.0,0.0,57018488,0.0,0.0,0.0,0
6530,創威,113,Y1,114/06/03,113/01/01~113/12/31,股東會確認,1.478,0.0,0.072,52312500,0.0,0.0,0.0,0
6531,愛普*,113,Y1,不適用,113/01/01~113/12/31,董事會決議,7.0,0.0,0.0,1137179624,0.0,0.0,0.0,0
6532,瑞耘,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.6,0.0,0.0,97357383,0.0,0.0,0.0,0
6533,晶心科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6534,正瀚-創,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.5,0.0,0.0,51400000,0.0,0.0,0.0,0
6534,正瀚-創,113,H2,不適用,113/07/01~113/12/31,董事會決議,3.6,0.0,0.0,370080000,0.0,0.0,0.0,0
6535,順藥,113,Y1,114/06/03,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6538,倉和,113,Y1,不適用,113/01/01~113/12/31,董事會決議,7.0,0.0,0.0,266721000,0.0,0.0,0.0,0
6541,泰福-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6542,隆中,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.83,0.0,0.0,76861153,0.0,0.0,0.0,0
6546,正基,113,Y1,114/05/27,113/01/01~113/12/31,董事會擬議,3.5,0.0,0.0,233969571,0.0,0.0,0.0,0
6547,高端疫苗,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6548,長科*,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.41,0.0,0.0,389720867,0.0,0.0,0.0,0
6548,長科*,113,Q4,不適用,113/10/01~113/12/31,董事會決議,0.45,0.0,0.0,427719915,0.0,0.0,0.0,0
6548,長科*,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.41,0.0,0.0,389720867,0.0,0.0,0.0,0
6548,長科*,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.45,0.0,0.0,427742415,0.0,0.0,0.0,0
6550,北極星藥業-KY,113,Y1,114/05/21,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6552,易華電,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.2,0.0,0.0,16600000,0.0,0.0,0.0,0
6556,勝品,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.2,0.0,0.0,120750000,0.0,0.0,0.0,0
6558,興能高,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.3,0.0,0.0,28136663,0.0,0.0,0.0,0
6560,欣普羅,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6561,是方,113,Y1,不適用,113/01/01~113/12/31,董事會決議,12.5,0.0,0.0,974479625,0.0,0.0,0.0,0
6568,宏觀,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,1.0,62024000,0.0,0.0,0.0,0
6569,醫揚,113,Y1,114/05/20,113/01/01~113/12/31,股東會確認,3.96063027,0.0,0.0,154522980,0.0,0.0,0.0,0
6570,維田,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.5,0.0,0.0,55678755,0.0,0.0,0.0,0
6573,虹揚-KY,113,Y1,114/06/23,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6574,霈方,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6574,霈方,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6574,霈方,113,Q4,不適用,113/10/01~113/12/31,董事會決議,1.2,0.0,1.0,48378000,0.0,0.0,0.0,0
6574,霈方,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6576,逸達,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6577,勁豐,113,Y1,不適用,113/01/01~113/12/31,董事會決議,6.0,0.0,0.0,360360870,0.0,0.0,0.0,0
6578,達邦蛋白,113,Y1,114/05/21,113/01/01~113/12/31,股東會確認,0.17,0.0,0.23,28776760,0.0,0.0,0.0,0
6579,研揚,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,5.15,0.0,0.0,872673788,0.0,0.0,0.0,0
6581,鋼聯,113,Y1,不適用,113/01/01~113/12/31,董事會決議,6.0,0.0,0.0,667625322,0.0,0.0,0.0,0
6582,申豐,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,106174141,0.0,0.0,0.0,0
6584,南俊國際,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,98932800,0.0,0.0,0.0,0
6585,鼎基,113,Y1,不適用,113/01/01~113/12/31,董事會決議,7.92426074,0.0,0.0,571605352,0.0,0.0,0.0,0
6588,東典光電,113,Y1,114/06/03,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6589,台康生技,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6590,普鴻,113,H2,114/05/22,113/07/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,2.8,0.0,0.0,60942700,1.50000023,0.0,0.0,3264788
6590,普鴻,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6591,動力-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.4,0.0,0.0,90958097,0.0,0.0,0.0,0
6592,和潤企業,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,1869451479,0.0,0.0,0.0,0
6592A,和潤企業甲特,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.2,0.0,0.0,210000000,0.0,0.0,0.0,0
6592B,和潤企業乙特,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.5,0.0,0.0,225000000,0.0,0.0,0.0,0
6593,台灣銘板,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,12402384,0.0,0.0,0.0,0
6596,寬宏藝術,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.0,0.0,2.0,266000000,0.0,0.0,0.0,0
6597,立誠,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,79026750,0.0,0.0,0.0,0
6598,ABC-KY,113,Y1,114/06/06,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6603,富強鑫,113,H2,114/06/20,113/07/01~113/12/31,股東會確認,0.15,0.0,0.15,49165820,0.0,0.0,0.0,0
6603,富強鑫,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6605,帝寶,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,9.0,0.0,0.0,1492347573,0.0,0.0,0.0,0
6606,建德工業,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,330911349,0.0,0.0,0.0,0
6609,瀧澤科,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.77,0.0,0.0,55791309,0.0,0.0,0.0,0
6612,奈米醫材,113,Y1,114/05/29,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,0.3,0.0,0.0,12922932,1.0,0.0,0.0,4307644
6613,朋億*,113,H1,不適用,113/01/01~113/06/30,董事會決議,3.0,0.0,0.0,225759063,0.0,0.0,0.0,0
6613,朋億*,113,H2,不適用,113/07/01~113/12/31,董事會決議,9.0,0.0,0.0,700213365,0.0,0.0,0.0,0
6615,慧智,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.3,0.0,0.0,6478020,0.0,0.0,0.0,0
6616,特昇-KY,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6616,特昇-KY,113,H2,114/06/12,113/07/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6617,共信-KY,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6624,萬年清,113,Y1,114/06/13,113/01/01~113/12/31,股東會確認,0.55,0.0,0.0,11484000,0.0,0.0,0.0,0
6625,必應,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,231889952,0.0,0.0,0.0,0
6629,泰金-KY,113,H2,不適用,113/07/01~113/12/31,董事會決議,4.2,0.0,0.0,160927898,0.0,0.0,0.0,0
6629,泰金-KY,113,H1,不適用,113/01/01~113/06/30,董事會決議,5.0,0.0,0.0,191580830,0.0,0.0,0.0,0
6637,醫影,113,Y1,114/06/27,113/01/01~113/12/31,股東會確認,4.0,0.0,0.0,97240000,0.0,0.0,0.0,0
6640,均華,113,Y1,不適用,113/01/01~113/12/31,董事會決議,15.0,0.0,0.0,419272500,0.0,0.0,0.0,0
6641,基士德-KY,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,36500000,0.0,0.0,0.0,0
6642,富致,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,93499155,0.0,0.0,0.0,0
6643,M31,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,83599320,0.0,0.0,0.0,0
6645,金萬林-創,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6649,台生材,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6651,全宇昕,113,Y1,不適用,113/01/01~113/12/31,董事會決議,7.0,0.0,0.0,242210787,0.0,0.0,0.0,0
6654,天正國際,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6655,科定,113,H2,不適用,113/07/01~113/12/31,董事會決議,3.0,0.0,0.0,235673451,0.0,0.0,0.0,0
6655,科定,113,H1,不適用,113/01/01~113/06/30,董事會決議,4.35,0.0,4.65,9,0.0,0.0,0.0,0
6657,華安,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6658,聯策,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.2,0.0,0.0,39444000,0.0,0.0,0.0,0
6661,威健生技,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6662,樂斯科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.05,0.0,0.45,26893020,0.0,0.0,0.0,0
6664,群翊,113,Y1,不適用,113/01/01~113/12/31,董事會決議,10.0,0.0,0.0,603569340,0.0,0.0,0.0,0
6666,羅麗芬-KY,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,2.0,0.0,0.0,94776000,0.0,0.0,0.0,0
6667,信紘科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,8.55,0.0,0.0,394829407,0.0,0.0,0.0,0
6668,中揚光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6669,緯穎,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,74.0,0.0,0.0,13752218534,0.0,0.0,0.0,0
6670,復盛應用,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,19.64916189,0.0,0.0,2738837199,0.0,0.0,0.0,0
6671,三能-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.6,0.0,0.0,157950000,0.0,0.0,0.0,0
6672,騰輝電子-KY,113,H2,不適用,113/07/01~113/12/31,董事會決議,3.35,0.0,0.0,239306395,0.0,0.0,0.0,0
6672,騰輝電子-KY,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6674,鋐寶科技,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6679,鈺太,113,H2,不適用,113/07/01~113/12/31,董事會決議,9.0,0.0,0.0,488505015,0.0,0.0,0.0,0
6679,鈺太,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6680,鑫創電子,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.6,0.0,0.5,72543937,0.0,0.0,0.0,0
6683,雍智科技,113,Y1,114/06/09,113/01/01~113/12/31,股東會確認,10.0,0.0,0.0,273881610,0.0,0.0,0.0,0
6684,安格,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6689,伊雲谷,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,136000000,0.0,0.0,0.0,0
6690,安�硌穈T,113,Y1,不適用,113/01/01~113/12/31,董事會決議,6.0,0.0,0.0,179998320,0.0,0.0,0.0,0
6691,洋基工程,113,Y1,114/05/27,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,16.0,0.0,0.0,1677874208,1.5,0.0,0.0,15730071
6692,進能服,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,29306945,0.0,0.0,0.0,0
6693,廣閎科,113,Y1,114/06/06,113/01/01~113/12/31,股東會確認,2.0,0.0,0.0,91440000,0.0,0.0,0.0,0
6695,芯鼎,113,Y1,114/05/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6697,東捷資訊,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.1,0.0,0.0,57379064,0.0,0.0,0.0,0
6698,旭暉應材,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6703,軒郁,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6703,軒郁,113,H2,114/06/10,113/07/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,7.0,0.0,0.0,208306168,1.0000002,0.0,0.0,2975803
6706,惠特,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6708,天擎,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6712,長聖,113,Y1,114/04/30,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,4.0,0.0,1.0,5,0.0,0.0,0.99999996,79633603
6715,嘉基,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,3.9,0.0,0.0,258847309,0.0,0.0,0.0,0
6716,應廣,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.4,0.0,0.0,103289668,0.0,0.0,0.0,0
6719,力智,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,1.7,0.0,0.0,178962041,0.0,0.0,0.0,0
6720,久昌,113,Y1,114/06/26,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,3.8,0.0,0.0,98401137,1.6,0.0,0.0,4143205
6721,信實,113,Y1,114/06/12,113/01/01~113/12/31,股東會確認,3.0,0.0,0.0,67500000,0.0,0.0,0.0,0
6727,亞泰金屬,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,80652531,0.0,0.0,0.0,0
6728,上洋,113,Y1,不適用,113/01/01~113/12/31,董事會決議,8.0,0.0,0.0,240880000,0.0,0.0,0.0,0
6732,昇佳電子,113,Y1,不適用,113/01/01~113/12/31,董事會決議,10.0,0.0,0.0,489126180,0.0,0.0,0.0,0
6733,博晟生醫,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6735,美達科技,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,1.8,0.0,0.0,79169643,0.0,0.0,0.50000006,2199157
6739,竹陞科技,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,5.0,0.0,0.0,116021250,0.0,0.0,0.0,0
6741,91APP*-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.69,0.0,0.0,199551815,0.0,0.0,0.0,0
6742,澤米,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.3,0.0,0.0,21377384,0.0,0.0,0.0,0
6743,安普新,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.3,0.0,1.2,221250000,0.0,0.0,0.0,0
6747,亨泰光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,9.19117647,0.0,0.0,250000000,0.0,0.0,0.0,0
6751,智聯服務,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,22200000,0.0,0.0,0.0,0
6752,叡揚,113,Y1,114/05/29,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,3.7,0.0,0.0,130906518,0.0,0.0,0.5,1769007
6753,龍德造船,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,1.25,0.0,0.0,141421875,0.0,0.0,0.0,0
6754,匯僑設計,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,264000000,0.0,0.0,0.0,0
6756,威鋒電子,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.8,0.0,0.0,125731800,0.0,0.0,0.0,0
6757,台灣虎航,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.89,0.0,1.16,2780156500,0.0,0.0,0.0,0
6761,穩得,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,6.32,0.0,0.0,195718544,0.0,0.0,0.0,0
6762,達亞,113,Y1,114/04/28,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,0.3,0.0,0.0,9164792,1.5,0.0,0.0,4582396
6763,綠界科技*,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.9,0.0,0.0,165635217,0.0,0.0,0.0,0
6763,綠界科技*,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.7,0.0,0.0,128827391,0.0,0.0,0.0,0
6767,台微醫,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6768,志強-KY,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,6.17546298,0.0,0.0,1235679642,0.0,0.0,0.0,0
6770,力積電,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6770,力積電,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6771,平和環保-創,113,H2,不適用,113/07/01~113/12/31,董事會決議,3.5,0.0,0.0,109128250,0.0,0.0,0.0,0
6771,平和環保-創,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6776,展�眥篕�,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,3.0,0.0,0.0,244744290,0.0,0.0,0.0,0
6781,AES-KY,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,12.5,0.0,0.0,1067734750,0.0,0.0,0.0,0
6782,視陽,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6782,視陽,113,H2,不適用,113/07/01~113/12/31,董事會決議,5.1,0.0,0.0,321300000,0.0,0.0,0.0,0
6785,昱展新藥,113,Y1,114/05/22,113/01/01~113/12/31,股東會確認,0.25,0.0,0.0,16700000,0.0,0.0,0.0,0
6788,華景電,113,Y1,不適用,113/01/01~113/12/31,董事會決議,10.0,0.0,0.0,387396830,0.0,0.0,0.0,0
6789,采鈺,113,Y1,114/05/22,113/01/01~113/12/31,股東會確認,2.99701565,0.0,0.0,952023357,0.0,0.0,0.0,0
6790,永豐實,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,2.55,0.0,0.0,681179004,0.0,0.0,0.0,0
6791,虎門科技,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.48141953,0.0,0.0,72577153,0.0,0.0,0.0,0
6792,詠業,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.85,0.0,0.65,117188314,0.0,0.0,0.0,0
6794,向榮生技,113,Y1,114/05/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6796,晉弘,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,17379078,0.0,0.0,1.0,3475815
6799,來頡,113,Q4,不適用,113/10/01~113/12/31,董事會決議,2.0,0.0,0.0,85126266,0.0,0.0,0.0,0
6799,來頡,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
