代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-股東配股總股數(股)
8088,品安,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.44,26805570.0,0.0,0.0
8088,品安,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.44,26805570.0,0.0,0.0
8088,品安,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.44,26805570.0,0.0,0.0
8088,品安,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.44,26805570.0,0.0,0.0
8089,康全電訊,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.5,63423687.0,1.5,6342369.0
8089,康全電訊,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.5,63423687.0,1.5,6342369.0
8089,康全電訊,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.5,63423687.0,1.5,6342369.0
8089,康全電訊,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.5,63423687.0,1.5,6342369.0
8091,翔名,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,5.68036,251183328.0,0.0,0.0
8091,翔名,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,5.68036,251183328.0,0.0,0.0
8091,翔名,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,5.68036,251183328.0,0.0,0.0
8091,翔名,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,5.68036,251183328.0,0.0,0.0
8092,建暐,107,Y1,108/06/11,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8092,建暐,107,Y1,108/06/11,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8092,建暐,107,Y1,108/06/11,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8092,建暐,107,Y1,108/06/11,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8093,保銳,107,Y1,108/06/17,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8093,保銳,107,Y1,108/06/17,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8093,保銳,107,Y1,108/06/17,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8093,保銳,107,Y1,108/06/17,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8096,擎亞,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8096,擎亞,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8096,擎亞,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8096,擎亞,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8097,常珵,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8097,常珵,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8097,常珵,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8097,常珵,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8099,大世科,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.52,34944000.0,0.5,3360000.0
8099,大世科,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.52,34944000.0,0.5,3360000.0
8099,大世科,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.52,34944000.0,0.5,3360000.0
8099,大世科,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.52,34944000.0,0.5,3360000.0
8101,華冠,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8101,華冠,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8101,華冠,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8101,華冠,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8103,瀚荃,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,1.0,81399413.0,0.0,0.0
8103,瀚荃,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,1.0,81399413.0,0.0,0.0
8103,瀚荃,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,1.0,81399413.0,0.0,0.0
8103,瀚荃,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,1.0,81399413.0,0.0,0.0
8104,錸寶,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,3.0,202890150.0,0.0,0.0
8104,錸寶,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,3.0,202890150.0,0.0,0.0
8104,錸寶,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,3.0,202890150.0,0.0,0.0
8104,錸寶,107,Y1,108/06/21,107/01/01~107/12/31,股東會確認,3.0,202890150.0,0.0,0.0
8105,凌巨,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8105,凌巨,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8105,凌巨,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8105,凌巨,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8107,大億金茂,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.0,75000000.0,0.0,0.0
8107,大億金茂,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.0,75000000.0,0.0,0.0
8107,大億金茂,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.0,75000000.0,0.0,0.0
8107,大億金茂,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.0,75000000.0,0.0,0.0
8109,博大,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,4.5,297038471.0,1.0,6600855.0
8109,博大,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,4.5,297038471.0,1.0,6600855.0
8109,博大,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,4.5,297038471.0,1.0,6600855.0
8109,博大,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,4.5,297038471.0,1.0,6600855.0
8110,華東,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.3,151914343.0,0.0,0.0
8110,華東,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.3,151914343.0,0.0,0.0
8110,華東,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.3,151914343.0,0.0,0.0
8110,華東,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.3,151914343.0,0.0,0.0
8111,立��,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.45,51346000.0,0.0,0.0
8111,立��,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.45,51346000.0,0.0,0.0
8111,立��,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.45,51346000.0,0.0,0.0
8111,立��,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.45,51346000.0,0.0,0.0
8112,至上,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,3.0,1129684419.0,0.0,0.0
8112,至上,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,3.0,1129684419.0,0.0,0.0
8112,至上,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,3.0,1129684419.0,0.0,0.0
8112,至上,107,Y1,108/06/28,107/01/01~107/12/31,股東會確認,3.0,1129684419.0,0.0,0.0
8114,振樺電,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,6.2,464514987.0,0.0,0.0
8114,振樺電,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,6.2,464514987.0,0.0,0.0
8114,振樺電,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,6.2,464514987.0,0.0,0.0
8114,振樺電,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,6.2,464514987.0,0.0,0.0
8121,越峰,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8121,越峰,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8121,越峰,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8121,越峰,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8131,福懋科,107,Y1,108/06/20,107/01/01~107/12/31,股東會確認,2.5,1105555558.0,0.0,0.0
8131,福懋科,107,Y1,108/06/20,107/01/01~107/12/31,股東會確認,2.5,1105555558.0,0.0,0.0
8131,福懋科,107,Y1,108/06/20,107/01/01~107/12/31,股東會確認,2.5,1105555558.0,0.0,0.0
8131,福懋科,107,Y1,108/06/20,107/01/01~107/12/31,股東會確認,2.5,1105555558.0,0.0,0.0
8147,正淩,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.55,16330500.0,0.2,593836.0
8147,正淩,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.55,16330500.0,0.2,593836.0
8147,正淩,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.55,16330500.0,0.2,593836.0
8147,正淩,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.55,16330500.0,0.2,593836.0
8150,南茂,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,1.2,872717756.0,0.0,0.0
8150,南茂,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,1.2,872717756.0,0.0,0.0
8150,南茂,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,1.2,872717756.0,0.0,0.0
8150,南茂,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,1.2,872717756.0,0.0,0.0
8155,博智,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,5.6,278633600.0,0.0,0.0
8155,博智,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,5.6,278633600.0,0.0,0.0
8155,博智,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,5.6,278633600.0,0.0,0.0
8155,博智,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,5.6,278633600.0,0.0,0.0
8163,達方,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,3.5,980000004.0,0.0,0.0
8163,達方,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,3.5,980000004.0,0.0,0.0
8163,達方,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,3.5,980000004.0,0.0,0.0
8163,達方,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,3.5,980000004.0,0.0,0.0
8171,天宇,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8171,天宇,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8171,天宇,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8171,天宇,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8176,智捷,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,0.6,43020600.0,0.0,0.0
8176,智捷,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,0.6,43020600.0,0.0,0.0
8176,智捷,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,0.6,43020600.0,0.0,0.0
8176,智捷,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,0.6,43020600.0,0.0,0.0
8182,加高,107,Y1,108/06/04,107/01/01~107/12/31,股東會確認,1.1,117745337.0,0.0,0.0
8182,加高,107,Y1,108/06/04,107/01/01~107/12/31,股東會確認,1.1,117745337.0,0.0,0.0
8182,加高,107,Y1,108/06/04,107/01/01~107/12/31,股東會確認,1.1,117745337.0,0.0,0.0
8182,加高,107,Y1,108/06/04,107/01/01~107/12/31,股東會確認,1.1,117745337.0,0.0,0.0
8183,精星,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.4,48500427.0,0.0,0.0
8183,精星,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.4,48500427.0,0.0,0.0
8183,精星,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.4,48500427.0,0.0,0.0
8183,精星,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.4,48500427.0,0.0,0.0
8201,無敵,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8201,無敵,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8201,無敵,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8201,無敵,107,Y1,108/06/18,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8210,勤誠,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,4.0,478903800.0,0.0,0.0
8210,勤誠,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,4.0,478903800.0,0.0,0.0
8210,勤誠,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,4.0,478903800.0,0.0,0.0
8210,勤誠,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,4.0,478903800.0,0.0,0.0
8213,志超,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.2,587668499.0,0.0,0.0
8213,志超,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.2,587668499.0,0.0,0.0
8213,志超,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.2,587668499.0,0.0,0.0
8213,志超,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.2,587668499.0,0.0,0.0
8215,明基材,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.6,192404708.0,0.0,0.0
8215,明基材,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.6,192404708.0,0.0,0.0
8215,明基材,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.6,192404708.0,0.0,0.0
8215,明基材,107,Y1,108/06/19,107/01/01~107/12/31,股東會確認,0.6,192404708.0,0.0,0.0
8222,寶一,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,34273375.0,0.0,0.0
8222,寶一,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,34273375.0,0.0,0.0
8222,寶一,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,34273375.0,0.0,0.0
8222,寶一,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,34273375.0,0.0,0.0
8234,新漢,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.7,98858530.0,0.0,0.0
8234,新漢,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.7,98858530.0,0.0,0.0
8234,新漢,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.7,98858530.0,0.0,0.0
8234,新漢,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.7,98858530.0,0.0,0.0
8240,華宏,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.85,84504802.0,0.0,0.0
8240,華宏,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.85,84504802.0,0.0,0.0
8240,華宏,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.85,84504802.0,0.0,0.0
8240,華宏,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.85,84504802.0,0.0,0.0
8249,菱光,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.3,165171500.0,0.0,0.0
8249,菱光,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.3,165171500.0,0.0,0.0
8249,菱光,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.3,165171500.0,0.0,0.0
8249,菱光,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.3,165171500.0,0.0,0.0
8255,朋程,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,5.0,374325000.0,0.0,0.0
8255,朋程,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,5.0,374325000.0,0.0,0.0
8255,朋程,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,5.0,374325000.0,0.0,0.0
8255,朋程,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,5.0,374325000.0,0.0,0.0
8261,富鼎,107,Y1,108/05/16,107/01/01~107/12/31,股東會確認,1.0,81340493.0,0.0,0.0
8261,富鼎,107,Y1,108/05/16,107/01/01~107/12/31,股東會確認,1.0,81340493.0,0.0,0.0
8261,富鼎,107,Y1,108/05/16,107/01/01~107/12/31,股東會確認,1.0,81340493.0,0.0,0.0
8261,富鼎,107,Y1,108/05/16,107/01/01~107/12/31,股東會確認,1.0,81340493.0,0.0,0.0
8271,宇瞻,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,2.5,252244518.0,0.0,0.0
8271,宇瞻,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,2.5,252244518.0,0.0,0.0
8271,宇瞻,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,2.5,252244518.0,0.0,0.0
8271,宇瞻,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,2.5,252244518.0,0.0,0.0
8277,商丞,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8277,商丞,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8277,商丞,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8277,商丞,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8279,生展,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.5,57752128.0,0.0,0.0
8279,生展,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.5,57752128.0,0.0,0.0
8279,生展,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.5,57752128.0,0.0,0.0
8279,生展,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,2.5,57752128.0,0.0,0.0
8284,三竹,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,2.676977,110430661.0,0.0,0.0
8284,三竹,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,2.676977,110430661.0,0.0,0.0
8284,三竹,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,2.676977,110430661.0,0.0,0.0
8284,三竹,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,2.676977,110430661.0,0.0,0.0
8289,泰藝,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.4,30370562.0,0.0,0.0
8289,泰藝,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.4,30370562.0,0.0,0.0
8289,泰藝,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.4,30370562.0,0.0,0.0
8289,泰藝,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.4,30370562.0,0.0,0.0
8291,尚茂,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8291,尚茂,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8291,尚茂,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8291,尚茂,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8299,群聯,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,13.0,2561961909.0,0.0,0.0
8299,群聯,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,13.0,2561961909.0,0.0,0.0
8299,群聯,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,13.0,2561961909.0,0.0,0.0
8299,群聯,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,13.0,2561961909.0,0.0,0.0
8341,日友,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,6.5,724750000.0,0.0,0.0
8341,日友,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,6.5,724750000.0,0.0,0.0
8341,日友,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,6.5,724750000.0,0.0,0.0
8341,日友,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,6.5,724750000.0,0.0,0.0
8342,益張,107,Y1,108/06/06,107/01/01~107/12/31,股東會確認,2.0,117378422.0,0.0,0.0
8342,益張,107,Y1,108/06/06,107/01/01~107/12/31,股東會確認,2.0,117378422.0,0.0,0.0
8342,益張,107,Y1,108/06/06,107/01/01~107/12/31,股東會確認,2.0,117378422.0,0.0,0.0
8342,益張,107,Y1,108/06/06,107/01/01~107/12/31,股東會確認,2.0,117378422.0,0.0,0.0
8349,�矬ㄟ篕�,107,Y1,108/06/14,107/01/01~107/12/31,股東會確認,1.66,542078550.0,0.0,0.0
8349,�矬ㄟ篕�,107,Y1,108/06/14,107/01/01~107/12/31,股東會確認,1.66,542078550.0,0.0,0.0
8349,�矬ㄟ篕�,107,Y1,108/06/14,107/01/01~107/12/31,股東會確認,1.66,542078550.0,0.0,0.0
8349,�矬ㄟ篕�,107,Y1,108/06/14,107/01/01~107/12/31,股東會確認,1.66,542078550.0,0.0,0.0
8354,冠好,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.6,42070855.0,1.2,8414171.0
8354,冠好,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.6,42070855.0,1.2,8414171.0
8354,冠好,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.6,42070855.0,1.2,8414171.0
8354,冠好,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.6,42070855.0,1.2,8414171.0
8358,金居,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,2.2,555693600.0,0.0,0.0
8358,金居,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,2.2,555693600.0,0.0,0.0
8358,金居,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,2.2,555693600.0,0.0,0.0
8358,金居,107,Y1,108/06/13,107/01/01~107/12/31,股東會確認,2.2,555693600.0,0.0,0.0
8367,建新國際,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,1.0,81131938.0,0.0,0.0
8367,建新國際,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,1.0,81131938.0,0.0,0.0
8367,建新國際,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,1.0,81131938.0,0.0,0.0
8367,建新國際,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,1.0,81131938.0,0.0,0.0
8374,羅昇,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,44612744.0,0.0,0.0
8374,羅昇,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,44612744.0,0.0,0.0
8374,羅昇,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,44612744.0,0.0,0.0
8374,羅昇,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,0.5,44612744.0,0.0,0.0
8383,千附,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,2.5,295481205.0,0.0,0.0
8383,千附,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,2.5,295481205.0,0.0,0.0
8383,千附,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,2.5,295481205.0,0.0,0.0
8383,千附,107,Y1,108/05/31,107/01/01~107/12/31,股東會確認,2.5,295481205.0,0.0,0.0
8390,金益鼎,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.45,43350519.0,0.0,0.0
8390,金益鼎,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.45,43350519.0,0.0,0.0
8390,金益鼎,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.45,43350519.0,0.0,0.0
8390,金益鼎,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.45,43350519.0,0.0,0.0
8401,白紗科,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.84516457,53000000.0,0.0,0.0
8401,白紗科,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.84516457,53000000.0,0.0,0.0
8401,白紗科,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.84516457,53000000.0,0.0,0.0
8401,白紗科,107,Y1,108/05/29,107/01/01~107/12/31,股東會確認,0.84516457,53000000.0,0.0,0.0
8403,盛弘,107,Y1,108/06/27,107/01/01~107/12/31,股東會確認,0.5,48718881.0,0.5,4871888.0
8403,盛弘,107,Y1,108/06/27,107/01/01~107/12/31,股東會確認,0.5,48718881.0,0.5,4871888.0
8403,盛弘,107,Y1,108/06/27,107/01/01~107/12/31,股東會確認,0.5,48718881.0,0.5,4871888.0
8403,盛弘,107,Y1,108/06/27,107/01/01~107/12/31,股東會確認,0.5,48718881.0,0.5,4871888.0
8404,百和興業-KY,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.2,58366320.0,0.8,23346528.0
8404,百和興業-KY,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.2,58366320.0,0.8,23346528.0
8404,百和興業-KY,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.2,58366320.0,0.8,23346528.0
8404,百和興業-KY,107,Y1,108/06/12,107/01/01~107/12/31,股東會確認,0.2,58366320.0,0.8,23346528.0
8409,商之器,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8409,商之器,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8409,商之器,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8409,商之器,107,Y1,108/06/26,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8410,森田,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.75,64031100.0,0.0,0.0
8410,森田,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.75,64031100.0,0.0,0.0
8410,森田,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.75,64031100.0,0.0,0.0
8410,森田,107,Y1,108/06/25,107/01/01~107/12/31,股東會確認,1.75,64031100.0,0.0,0.0
8411,福貞-KY,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8411,福貞-KY,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8411,福貞-KY,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8411,福貞-KY,107,Y1,108/06/24,107/01/01~107/12/31,股東會確認,0.0,0.0,0.0,0.0
8415,大國鋼,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.2,2475600000.0,0.0,0.0
8415,大國鋼,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.2,2475600000.0,0.0,0.0
8415,大國鋼,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.2,2475600000.0,0.0,0.0
8415,大國鋼,107,Y1,108/06/05,107/01/01~107/12/31,股東會確認,1.2,2475600000.0,0.0,0.0
8416,實威,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,7.5,211580325.0,0.0,0.0
8416,實威,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,7.5,211580325.0,0.0,0.0
8416,實威,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,7.5,211580325.0,0.0,0.0
8416,實威,107,Y1,108/05/30,107/01/01~107/12/31,股東會確認,7.5,211580325.0,0.0,0.0
8421,旭源,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,0.05000006,18718050.0,0.24999992,1337003.0
8421,旭源,107,Y1,108/06/10,107/01/01~107/12/31,股東會確認,0.05000006,18718050.0,0.24999992,1337003.0
