代號,名稱,年度,季別,營業活動之淨現金流入（流出）
1735,日勝化,106,Q3,-28707.0
1735,日勝化,106,Q2,4011.0
1736,喬山,106,Q1,-184488.0
1736,喬山,106,Q4,-73707.0
1736,喬山,106,Q2,-958996.0
1736,喬山,106,Q3,-802750.0
1737,臺鹽,106,Q2,239799.0
1737,臺鹽,106,Q3,445354.0
1737,臺鹽,106,Q4,607866.0
1737,臺鹽,106,Q1,142842.0
1742,台蠟,106,Q4,-6441.0
1742,台蠟,106,Q2,-26114.0
1742,台蠟,106,Q1,-23168.0
1752,南光,106,Q4,322708.0
1752,南光,106,Q1,44567.0
1752,南光,106,Q2,223608.0
1752,南光,106,Q3,238536.0
1760,寶齡富錦,106,Q4,113973.0
1760,寶齡富錦,106,Q2,72746.0
1760,寶齡富錦,106,Q3,85614.0
1762,中化生,106,Q4,159339.0
1762,中化生,106,Q2,4428.0
1762,中化生,106,Q3,55848.0
1762,中化生,106,Q1,47089.0
1773,勝一,106,Q1,192598.0
1773,勝一,106,Q4,1149758.0
1773,勝一,106,Q2,358095.0
1773,勝一,106,Q3,707803.0
1776,展宇,106,Q1,11112.0
1776,展宇,106,Q2,50976.0
1776,展宇,106,Q3,86788.0
1776,展宇,106,Q4,135220.0
1777,生泰,106,Q1,4221.0
1777,生泰,106,Q4,38168.0
1777,生泰,106,Q2,62700.0
1781,合世,106,Q4,15162.0
1781,合世,106,Q1,34023.0
1781,合世,106,Q2,18435.0
1783,和康生,106,Q1,-7283.0
1783,和康生,106,Q2,-7416.0
1783,和康生,106,Q4,41176.0
1783,和康生,106,Q3,-873.0
1784,訊聯,106,Q2,-29464.0
1784,訊聯,106,Q1,-18878.0
1784,訊聯,106,Q4,-24911.0
1785,光洋科,106,Q4,761564.0
1785,光洋科,106,Q2,604351.0
1785,光洋科,106,Q1,365672.0
1786,科妍,106,Q1,-21023.0
1786,科妍,106,Q3,6665.0
1786,科妍,106,Q4,15978.0
1786,科妍,106,Q2,-9987.0
1788,杏昌,106,Q4,242698.0
1788,杏昌,106,Q2,149420.0
1788,杏昌,106,Q1,27467.0
1789,神隆,106,Q3,788650.0
1789,神隆,106,Q4,971714.0
1789,神隆,106,Q2,352630.0
1789,神隆,106,Q1,304459.0
1795,美時,106,Q3,478770.0
1795,美時,106,Q1,207693.0
1795,美時,106,Q4,590768.0
1795,美時,106,Q2,361135.0
1796,金穎生技,106,Q1,17717.0
1796,金穎生技,106,Q2,31337.0
1796,金穎生技,106,Q4,61075.0
1799,易威,106,Q2,-106133.0
1799,易威,106,Q1,-55663.0
1799,易威,106,Q4,-215464.0
1802,台玻,106,Q2,2228268.0
1802,台玻,106,Q3,3698919.0
1802,台玻,106,Q1,1317414.0
1802,台玻,106,Q4,6022320.0
1805,寶徠,106,Q2,-306240.0
1805,寶徠,106,Q4,-297105.0
1805,寶徠,106,Q1,-157767.0
1805,寶徠,106,Q3,-406289.0
1806,冠軍,106,Q2,246128.0
1806,冠軍,106,Q3,417269.0
1806,冠軍,106,Q1,-18231.0
1806,冠軍,106,Q4,542600.0
1808,潤隆,106,Q2,-1446320.0
1808,潤隆,106,Q3,-2659543.0
1808,潤隆,106,Q1,-521236.0
1808,潤隆,106,Q4,-4886340.0
1809,中釉,106,Q3,-179361.0
1809,中釉,106,Q2,-128583.0
1809,中釉,106,Q1,37569.0
1809,中釉,106,Q4,-170618.0
1810,和成,106,Q1,165413.0
1810,和成,106,Q3,392068.0
1810,和成,106,Q2,282850.0
1810,和成,106,Q4,394565.0
1813,寶利徠,106,Q2,71794.0
1813,寶利徠,106,Q4,84296.0
1813,寶利徠,106,Q1,7147.0
1815,富喬,106,Q1,327365.0
1815,富喬,106,Q4,1269021.0
1815,富喬,106,Q2,728189.0
1817,凱撒衛,106,Q4,181843.0
1817,凱撒衛,106,Q2,49531.0
1817,凱撒衛,106,Q3,79257.0
1817,凱撒衛,106,Q1,27894.0
1903,士紙,106,Q2,-23672.0
1903,士紙,106,Q1,-17004.0
1903,士紙,106,Q3,23132.0
1903,士紙,106,Q4,-105599.0
1904,正隆,106,Q2,-806356.0
1904,正隆,106,Q4,1185249.0
1904,正隆,106,Q1,-144639.0
1904,正隆,106,Q3,-223510.0
1905,華紙,106,Q1,319665.0
1905,華紙,106,Q4,1898399.0
1905,華紙,106,Q3,1279807.0
1905,華紙,106,Q2,982182.0
1906,寶隆,106,Q1,-132678.0
1906,寶隆,106,Q4,-124474.0
1906,寶隆,106,Q2,-241571.0
1906,寶隆,106,Q3,-182085.0
1907,永豐餘,106,Q4,3926370.0
1907,永豐餘,106,Q1,200764.0
1907,永豐餘,106,Q2,1453648.0
1907,永豐餘,106,Q3,2465963.0
1909,榮成,106,Q4,-1203197.0
1909,榮成,106,Q3,243701.0
1909,榮成,106,Q2,-250592.0
1909,榮成,106,Q1,11958.0
2002,中鋼,106,Q1,6356851.0
2002,中鋼,106,Q3,28723098.0
2002,中鋼,106,Q4,49471478.0
2002,中鋼,106,Q2,15080658.0
2006,東和鋼鐵,106,Q1,-17253.0
2006,東和鋼鐵,106,Q3,-356526.0
2006,東和鋼鐵,106,Q4,-128536.0
2006,東和鋼鐵,106,Q2,-248641.0
2007,燁興,106,Q3,-309357.0
2007,燁興,106,Q1,-449369.0
2007,燁興,106,Q4,-899913.0
2007,燁興,106,Q2,-718760.0
2008,高興昌,106,Q3,-358356.0
2008,高興昌,106,Q2,-527908.0
2008,高興昌,106,Q4,-338350.0
2008,高興昌,106,Q1,-340398.0
2009,第一銅,106,Q2,-3690.0
2009,第一銅,106,Q1,-37390.0
2009,第一銅,106,Q3,-57287.0
2009,第一銅,106,Q4,-116156.0
2010,春源,106,Q3,-1692390.0
2010,春源,106,Q4,-1411340.0
2010,春源,106,Q2,-1562964.0
2010,春源,106,Q1,-471508.0
2012,春雨,106,Q4,810758.0
2012,春雨,106,Q1,-3512.0
2012,春雨,106,Q3,504176.0
2012,春雨,106,Q2,97523.0
2013,中鋼構,106,Q1,505679.0
2013,中鋼構,106,Q3,-44423.0
2013,中鋼構,106,Q4,894511.0
2013,中鋼構,106,Q2,111615.0
2014,中鴻,106,Q4,2901057.0
2014,中鴻,106,Q3,1798006.0
2014,中鴻,106,Q2,-40622.0
2014,中鴻,106,Q1,164513.0
2015,豐興,106,Q1,-16251.0
2015,豐興,106,Q2,1356118.0
2015,豐興,106,Q4,2610041.0
2015,豐興,106,Q3,1023270.0
2017,官田鋼,106,Q3,766956.0
2017,官田鋼,106,Q4,619302.0
2017,官田鋼,106,Q1,301766.0
2017,官田鋼,106,Q2,241945.0
2020,美亞,106,Q3,23324.0
2020,美亞,106,Q1,-136110.0
2020,美亞,106,Q2,94602.0
2020,美亞,106,Q4,212622.0
2022,聚亨,106,Q3,-977779.0
2022,聚亨,106,Q2,-74892.0
2022,聚亨,106,Q4,-795156.0
2022,聚亨,106,Q1,340233.0
2023,燁輝,106,Q4,-1462060.0
2023,燁輝,106,Q1,-1918619.0
2023,燁輝,106,Q3,-1299323.0
2023,燁輝,106,Q2,-2313496.0
2024,志聯,106,Q2,7252.0
2024,志聯,106,Q4,105638.0
2024,志聯,106,Q3,41794.0
2024,志聯,106,Q1,68243.0
2025,千興,106,Q1,21690.0
2025,千興,106,Q3,386701.0
2025,千興,106,Q2,-326001.0
2025,千興,106,Q4,649204.0
2027,大成鋼,106,Q2,-461767.0
2027,大成鋼,106,Q3,-353332.0
2027,大成鋼,106,Q4,-2745143.0
2027,大成鋼,106,Q1,519669.0
2028,威致,106,Q4,519303.0
2028,威致,106,Q3,246108.0
2028,威致,106,Q2,-14505.0
2028,威致,106,Q1,-8381.0
2029,盛餘,106,Q1,-87760.0
2029,盛餘,106,Q4,-28252.0
2029,盛餘,106,Q3,-32288.0
2029,盛餘,106,Q2,-16612.0
2030,彰源,106,Q1,275033.0
2030,彰源,106,Q2,513924.0
2030,彰源,106,Q3,1067099.0
2030,彰源,106,Q4,463455.0
2031,新光鋼,106,Q1,-659441.0
2031,新光鋼,106,Q2,-379362.0
2031,新光鋼,106,Q4,518957.0
2031,新光鋼,106,Q3,-115359.0
2032,新鋼,106,Q4,-51721.0
2032,新鋼,106,Q2,39402.0
2032,新鋼,106,Q3,34654.0
2032,新鋼,106,Q1,-57118.0
2033,佳大,106,Q4,109608.0
2033,佳大,106,Q1,39096.0
2033,佳大,106,Q3,80480.0
2033,佳大,106,Q2,53725.0
2034,允強,106,Q4,1012118.0
2034,允強,106,Q3,1083685.0
2034,允強,106,Q2,-321600.0
2034,允強,106,Q1,-874707.0
2035,唐榮公司,106,Q1,696108.0
2035,唐榮公司,106,Q4,-305546.0
2035,唐榮公司,106,Q2,-53413.0
2038,海光,106,Q1,-68352.0
2038,海光,106,Q4,-1240970.0
2038,海光,106,Q2,-439432.0
2038,海光,106,Q3,-523770.0
2049,上銀,106,Q1,1202517.0
2049,上銀,106,Q4,6565972.0
2049,上銀,106,Q3,4605515.0
2049,上銀,106,Q2,3141357.0
2059,川湖,106,Q4,883220.0
2059,川湖,106,Q2,261426.0
2059,川湖,106,Q1,17738.0
2059,川湖,106,Q3,546798.0
2061,風青,106,Q1,-51126.0
2061,風青,106,Q2,-62197.0
2061,風青,106,Q4,-16021.0
2062,橋椿,106,Q1,234351.0
2062,橋椿,106,Q3,82582.0
2062,橋椿,106,Q4,344221.0
2062,橋椿,106,Q2,-30775.0
2063,世鎧精密,106,Q4,4837.0
2063,世鎧精密,106,Q2,-10485.0
2063,世鎧精密,106,Q1,-10653.0
2064,晉椿,106,Q4,-176636.0
2064,晉椿,106,Q1,-116768.0
2064,晉椿,106,Q2,-119643.0
2065,世豐,106,Q4,-1729.0
2065,世豐,106,Q1,2238.0
2065,世豐,106,Q2,22597.0
2066,世德,106,Q4,118762.0
2066,世德,106,Q1,-20838.0
2066,世德,106,Q2,-18262.0
2067,嘉鋼,106,Q4,85150.0
2067,嘉鋼,106,Q2,6915.0
2067,嘉鋼,106,Q1,17427.0
2069,運錩,106,Q3,175401.0
2069,運錩,106,Q2,-62142.0
2069,運錩,106,Q4,197318.0
2069,運錩,106,Q1,-167530.0
2070,精湛,106,Q4,66994.0
2070,精湛,106,Q2,13650.0
2101,南港,106,Q4,751785.0
2101,南港,106,Q3,733936.0
2101,南港,106,Q2,-77447.0
2101,南港,106,Q1,-280439.0
2102,泰豐,106,Q1,-93435.0
2102,泰豐,106,Q3,-778376.0
2102,泰豐,106,Q2,-673780.0
2102,泰豐,106,Q4,-661327.0
2103,台橡,106,Q4,1591246.0
2103,台橡,106,Q3,999641.0
2103,台橡,106,Q1,-2000235.0
2103,台橡,106,Q2,-1233091.0
2104,國際中橡,106,Q2,512334.0
2104,國際中橡,106,Q3,2150897.0
2104,國際中橡,106,Q4,2608118.0
2104,國際中橡,106,Q1,93622.0
2105,正新,106,Q3,5577363.0
2105,正新,106,Q4,8900893.0
2105,正新,106,Q2,2956032.0
2105,正新,106,Q1,2482900.0
2106,建大,106,Q2,-800699.0
2106,建大,106,Q3,-325414.0
2106,建大,106,Q4,-651273.0
2106,建大,106,Q1,-573398.0
2107,厚生,106,Q4,444981.0
2107,厚生,106,Q3,320846.0
2107,厚生,106,Q2,36076.0
2107,厚生,106,Q1,-22447.0
2108,南帝,106,Q4,1248804.0
2108,南帝,106,Q1,-760830.0
2108,南帝,106,Q3,608545.0
2108,南帝,106,Q2,367304.0
2109,華豐,106,Q4,42397.0
2109,華豐,106,Q1,21145.0
2109,華豐,106,Q3,-75150.0
2109,華豐,106,Q2,-108062.0
2114,鑫永銓,106,Q2,78010.0
2114,鑫永銓,106,Q3,-209689.0
2114,鑫永銓,106,Q4,214265.0
2114,鑫永銓,106,Q1,18881.0
2115,六暉-KY,106,Q3,145950.0
2115,六暉-KY,106,Q2,63282.0
2115,六暉-KY,106,Q1,65502.0
2115,六暉-KY,106,Q4,244282.0
2201,裕隆,106,Q3,-18650106.0
2201,裕隆,106,Q1,-4519778.0
2201,裕隆,106,Q2,-11759699.0
2201,裕隆,106,Q4,-21387795.0
2204,中華,106,Q4,1734793.0
2204,中華,106,Q3,2678232.0
2204,中華,106,Q1,839895.0
2204,中華,106,Q2,1883537.0
2206,三陽工業,106,Q4,2356134.0
2206,三陽工業,106,Q3,2530558.0
2206,三陽工業,106,Q2,1098465.0
2206,三陽工業,106,Q1,1323835.0
2207,和泰車,106,Q2,8786344.0
2207,和泰車,106,Q3,13759392.0
2207,和泰車,106,Q1,9871977.0
2207,和泰車,106,Q4,18904213.0
2208,台船,106,Q1,-2137010.0
2208,台船,106,Q3,310766.0
2208,台船,106,Q4,-602155.0
2208,台船,106,Q2,338551.0
2221,大甲,106,Q4,172395.0
2221,大甲,106,Q1,112316.0
2221,大甲,106,Q2,129537.0
2227,裕日車,106,Q4,2156692.0
2227,裕日車,106,Q3,2773275.0
2227,裕日車,106,Q2,661567.0
2227,裕日車,106,Q1,825402.0
2228,劍麟,106,Q3,406881.0
2228,劍麟,106,Q2,260195.0
2228,劍麟,106,Q1,127531.0
2228,劍麟,106,Q4,714615.0
2230,泰茂,106,Q2,6272.0
2230,泰茂,106,Q4,27905.0
2230,泰茂,106,Q1,9701.0
2231,為升,106,Q1,53828.0
2231,為升,106,Q4,732921.0
2231,為升,106,Q2,189700.0
2231,為升,106,Q3,430493.0
2233,宇隆,106,Q3,244330.0
2233,宇隆,106,Q1,82617.0
2233,宇隆,106,Q4,508269.0
2233,宇隆,106,Q2,163145.0
2235,謚源,106,Q4,339385.0
2235,謚源,106,Q2,84212.0
2235,謚源,106,Q1,67236.0
2236,百達-KY,106,Q3,85873.0
2236,百達-KY,106,Q2,41799.0
2236,百達-KY,106,Q1,7866.0
2236,百達-KY,106,Q4,119819.0
2239,英利-KY,106,Q3,1501591.0
2239,英利-KY,106,Q1,566739.0
2239,英利-KY,106,Q2,932512.0
2239,英利-KY,106,Q4,1839193.0
2241,艾姆勒,106,Q2,-20262.0
2241,艾姆勒,106,Q4,-22782.0
2243,宏旭-KY,106,Q3,-138349.0
2243,宏旭-KY,106,Q2,-148013.0
2243,宏旭-KY,106,Q4,-213223.0
2247,汎德永業,106,Q4,2263326.0
2247,汎德永業,106,Q2,866751.0
2248,華勝-KY,106,Q4,171743.0
2301,光寶科,106,Q3,7584718.0
2301,光寶科,106,Q1,4055536.0
2301,光寶科,106,Q2,4831736.0
2301,光寶科,106,Q4,11153180.0
2302,麗正,106,Q2,1380.0
2302,麗正,106,Q1,-56062.0
2302,麗正,106,Q3,11124.0
2302,麗正,106,Q4,8771.0
2303,聯電,106,Q3,39575581.0
2303,聯電,106,Q2,28128104.0
2303,聯電,106,Q1,13310811.0
2303,聯電,106,Q4,52474395.0
2305,全友,106,Q4,118143.0
2305,全友,106,Q3,19930.0
2305,全友,106,Q2,19448.0
2305,全友,106,Q1,36306.0
2308,台達電,106,Q2,16727208.0
2308,台達電,106,Q3,17400864.0
2308,台達電,106,Q1,7141068.0
2308,台達電,106,Q4,26969290.0
2312,金寶,106,Q3,-4363345.0
2312,金寶,106,Q2,-1927373.0
2312,金寶,106,Q4,-2203705.0
2312,金寶,106,Q1,363156.0
2313,華通,106,Q2,2681146.0
2313,華通,106,Q3,3892102.0
2313,華通,106,Q4,6485355.0
2313,華通,106,Q1,2330521.0
2314,台揚,106,Q2,101500.0
2314,台揚,106,Q3,-79551.0
2314,台揚,106,Q1,195659.0
2314,台揚,106,Q4,-106251.0
2316,楠梓電,106,Q1,164079.0
2316,楠梓電,106,Q2,-298032.0
2316,楠梓電,106,Q4,-237824.0
2316,楠梓電,106,Q3,-199377.0
2317,鴻海,106,Q2,80574438.0
2317,鴻海,106,Q4,-39341313.0
2317,鴻海,106,Q1,76942741.0
2317,鴻海,106,Q3,20372088.0
2321,東訊,106,Q3,490153.0
2321,東訊,106,Q1,357238.0
2321,東訊,106,Q2,379498.0
2321,東訊,106,Q4,355851.0
2323,中環,106,Q2,-533002.0
2323,中環,106,Q1,-499540.0
2323,中環,106,Q3,-80660.0
2323,中環,106,Q4,291915.0
2324,仁寶,106,Q2,18271600.0
2324,仁寶,106,Q1,4676320.0
2324,仁寶,106,Q3,6341439.0
2324,仁寶,106,Q4,-2181002.0
2327,國巨*,106,Q4,8027311.0
2327,國巨*,106,Q3,5287525.0
2327,國巨*,106,Q1,1943978.0
2327,國巨*,106,Q2,3106795.0
2328,廣宇,106,Q2,-619679.0
2328,廣宇,106,Q4,-135076.0
2328,廣宇,106,Q3,-155740.0
2328,廣宇,106,Q1,-200744.0
2329,華泰,106,Q4,1016097.0
2329,華泰,106,Q2,315506.0
2329,華泰,106,Q3,696970.0
2329,華泰,106,Q1,-22651.0
2330,台積電,106,Q2,264408424.0
2330,台積電,106,Q3,381191858.0
2330,台積電,106,Q1,161008044.0
2330,台積電,106,Q4,585318167.0
2331,精英,106,Q2,471085.0
2331,精英,106,Q3,-446962.0
2331,精英,106,Q4,818835.0
2331,精英,106,Q1,572533.0
2332,友訊,106,Q2,19660.0
2332,友訊,106,Q1,165523.0
2332,友訊,106,Q3,-262683.0
2332,友訊,106,Q4,33674.0
2337,旺宏,106,Q4,7034491.0
2337,旺宏,106,Q1,486805.0
2337,旺宏,106,Q3,3065395.0
2337,旺宏,106,Q2,1095134.0
2338,光罩,106,Q2,53494.0
2338,光罩,106,Q4,598365.0
2338,光罩,106,Q1,-414.0
2338,光罩,106,Q3,430450.0
2340,台亞,106,Q1,302377.0
2340,台亞,106,Q3,983778.0
2340,台亞,106,Q2,517920.0
2340,台亞,106,Q4,1383233.0
2342,茂矽,106,Q2,28903.0
2342,茂矽,106,Q3,55611.0
2342,茂矽,106,Q1,49420.0
2342,茂矽,106,Q4,110973.0
2344,華邦電,106,Q1,2044682.0
2344,華邦電,106,Q2,4378343.0
2344,華邦電,106,Q3,7434082.0
2344,華邦電,106,Q4,12143274.0
2345,智邦,106,Q4,-1068663.0
2345,智邦,106,Q1,-837675.0
2345,智邦,106,Q2,-1183433.0
2345,智邦,106,Q3,-1563753.0
2347,聯強,106,Q2,-552245.0
2347,聯強,106,Q4,2702440.0
2347,聯強,106,Q1,6574480.0
2347,聯強,106,Q3,10379785.0
2348,海悅,106,Q3,181565.0
2348,海悅,106,Q2,109412.0
2348,海悅,106,Q1,30914.0
2348,海悅,106,Q4,288892.0
2349,錸德,106,Q1,-290994.0
2349,錸德,106,Q3,232501.0
2349,錸德,106,Q2,110688.0
2349,錸德,106,Q4,710581.0
2351,順德,106,Q4,770817.0
2351,順德,106,Q3,351856.0
2351,順德,106,Q1,-52550.0
2351,順德,106,Q2,117924.0
2352,佳世達,106,Q2,-2979759.0
2352,佳世達,106,Q4,335809.0
2352,佳世達,106,Q3,153452.0
2352,佳世達,106,Q1,-1751877.0
2353,宏��,106,Q3,-13874709.0
2353,宏��,106,Q1,-17057662.0
2353,宏��,106,Q4,-7362126.0
2353,宏��,106,Q2,-22891533.0
2354,鴻準,106,Q1,-511655.0
2354,鴻準,106,Q4,8354545.0
2354,鴻準,106,Q2,-1230042.0
2354,鴻準,106,Q3,-242283.0
2355,敬鵬,106,Q1,309399.0
2355,敬鵬,106,Q4,2572241.0
2355,敬鵬,106,Q2,661051.0
2355,敬鵬,106,Q3,1310556.0
2356,英業達,106,Q3,-12081434.0
2356,英業達,106,Q4,2265866.0
2356,英業達,106,Q1,-12254459.0
2356,英業達,106,Q2,-22439810.0
2357,華碩,106,Q3,-15172214.0
2357,華碩,106,Q4,-1380854.0
2357,華碩,106,Q2,-14681315.0
2357,華碩,106,Q1,-8919296.0
2359,所羅門,106,Q2,250794.0
2359,所羅門,106,Q4,30972.0
2359,所羅門,106,Q1,-28640.0
2359,所羅門,106,Q3,122848.0
2360,致茂,106,Q2,403007.0
2360,致茂,106,Q4,2749361.0
2360,致茂,106,Q1,-234758.0
2360,致茂,106,Q3,1088762.0
2362,藍天,106,Q4,1957506.0
2362,藍天,106,Q2,-293953.0
2362,藍天,106,Q1,-970490.0
2362,藍天,106,Q3,61575.0
2363,矽統,106,Q2,-141533.0
2363,矽統,106,Q3,-199635.0
2363,矽統,106,Q4,-260153.0
2363,矽統,106,Q1,-74764.0
2364,倫飛,106,Q2,-73530.0
2364,倫飛,106,Q3,-93560.0
2364,倫飛,106,Q4,-115566.0
2364,倫飛,106,Q1,-64951.0
2365,昆盈,106,Q1,-76168.0
2365,昆盈,106,Q2,-60803.0
2365,昆盈,106,Q4,-245986.0
2365,昆盈,106,Q3,-37436.0
2367,燿華,106,Q2,307312.0
2367,燿華,106,Q1,534660.0
2367,燿華,106,Q3,299895.0
2367,燿華,106,Q4,1542557.0
2368,金像電,106,Q4,1191617.0
2368,金像電,106,Q2,249769.0
2368,金像電,106,Q3,132761.0
2368,金像電,106,Q1,522570.0
2369,菱生,106,Q4,1346164.0
2369,菱生,106,Q3,1025316.0
2369,菱生,106,Q1,391669.0
2369,菱生,106,Q2,701955.0
2371,大同,106,Q1,3830118.0
2371,大同,106,Q2,988736.0
2371,大同,106,Q4,9152671.0
2371,大同,106,Q3,4761811.0
2373,震旦行,106,Q3,116631.0
2373,震旦行,106,Q1,-610685.0
2373,震旦行,106,Q4,1821229.0
2373,震旦行,106,Q2,-428036.0
2374,佳能,106,Q2,439305.0
2374,佳能,106,Q4,305035.0
2374,佳能,106,Q1,246060.0
2374,佳能,106,Q3,500227.0
2375,凱美,106,Q2,497523.0
2375,凱美,106,Q3,11652.0
2375,凱美,106,Q4,328806.0
2375,凱美,106,Q1,500673.0
2376,技嘉,106,Q1,-989494.0
2376,技嘉,106,Q2,171139.0
2376,技嘉,106,Q4,3903611.0
2376,技嘉,106,Q3,2915200.0
2377,微星,106,Q1,-1904428.0
2377,微星,106,Q4,2444247.0
2377,微星,106,Q3,40084.0
2377,微星,106,Q2,-495642.0
2379,瑞昱,106,Q3,2068821.0
2379,瑞昱,106,Q1,562253.0
2379,瑞昱,106,Q2,1335716.0
2379,瑞昱,106,Q4,3758455.0
2380,虹光,106,Q2,-301223.0
2380,虹光,106,Q4,-276020.0
2380,虹光,106,Q1,-386932.0
2380,虹光,106,Q3,-414448.0
2382,廣達,106,Q1,33648276.0
2382,廣達,106,Q3,8308093.0
2382,廣達,106,Q2,5563594.0
2382,廣達,106,Q4,-8634363.0
2383,台光電,106,Q4,3060277.0
2383,台光電,106,Q3,2065223.0
2383,台光電,106,Q2,1362356.0
2383,台光電,106,Q1,1005159.0
2385,群光,106,Q2,68396.0
2385,群光,106,Q4,6339177.0
2385,群光,106,Q1,348755.0
2385,群光,106,Q3,2422946.0
2387,精元,106,Q4,1266003.0
2387,精元,106,Q1,751592.0
2387,精元,106,Q3,967478.0
2387,精元,106,Q2,509645.0
2388,威盛,106,Q4,-676856.0
2388,威盛,106,Q1,-648829.0
2388,威盛,106,Q3,-683803.0
2388,威盛,106,Q2,-972899.0
2390,云辰,106,Q4,-117997.0
2390,云辰,106,Q1,-78238.0
2390,云辰,106,Q2,-109970.0
2390,云辰,106,Q3,-112295.0
2392,正崴,106,Q4,5838446.0
2392,正崴,106,Q1,778051.0
2392,正崴,106,Q3,5119922.0
2392,正崴,106,Q2,1254073.0
2393,億光,106,Q1,147050.0
2393,億光,106,Q3,1716670.0
2393,億光,106,Q2,929336.0
2393,億光,106,Q4,2755310.0
2395,研華,106,Q3,3484256.0
2395,研華,106,Q2,1303325.0
2395,研華,106,Q1,-420826.0
2395,研華,106,Q4,3011289.0
2397,友通,106,Q4,483280.0
2397,友通,106,Q3,539787.0
2397,友通,106,Q2,-2554.0
2397,友通,106,Q1,84113.0
2399,映泰,106,Q1,-169046.0
2399,映泰,106,Q2,-155891.0
2399,映泰,106,Q4,-203519.0
2399,映泰,106,Q3,-101869.0
2401,凌陽,106,Q1,-355051.0
2401,凌陽,106,Q2,-459689.0
2401,凌陽,106,Q4,314932.0
2401,凌陽,106,Q3,-306270.0
2402,毅嘉,106,Q4,-137998.0
2402,毅嘉,106,Q3,-197914.0
2402,毅嘉,106,Q1,179699.0
2402,毅嘉,106,Q2,-73362.0
2404,漢唐,106,Q3,2261989.0
2404,漢唐,106,Q2,1747671.0
2404,漢唐,106,Q1,2089579.0
2404,漢唐,106,Q4,3173672.0
2405,輔信,106,Q3,-124036.0
2405,輔信,106,Q2,178402.0
2405,輔信,106,Q1,271187.0
2405,輔信,106,Q4,119550.0
2406,國碩,106,Q1,64089.0
2406,國碩,106,Q3,-105062.0
2406,國碩,106,Q2,370602.0
2406,國碩,106,Q4,-895260.0
2408,南亞科,106,Q3,13835072.0
2408,南亞科,106,Q4,22691854.0
2408,南亞科,106,Q1,5498120.0
2408,南亞科,106,Q2,8511210.0
2409,友達,106,Q4,84363331.0
2409,友達,106,Q1,17285374.0
2409,友達,106,Q3,61666057.0
2409,友達,106,Q2,41912354.0
2412,中華電,106,Q4,70931864.0
2412,中華電,106,Q3,45929483.0
2412,中華電,106,Q1,10648183.0
2412,中華電,106,Q2,26568517.0
2413,環科,106,Q1,59220.0
2413,環科,106,Q3,-252529.0
2413,環科,106,Q2,-153085.0
2413,環科,106,Q4,186703.0
2414,精技,106,Q1,266949.0
2414,精技,106,Q3,547132.0
2414,精技,106,Q4,646269.0
2414,精技,106,Q2,606270.0
2415,錩新,106,Q2,69927.0
2415,錩新,106,Q1,-107494.0
2415,錩新,106,Q3,182616.0
2415,錩新,106,Q4,248120.0
2417,圓剛,106,Q2,-108792.0
2417,圓剛,106,Q3,-173021.0
2417,圓剛,106,Q4,-205948.0
2417,圓剛,106,Q1,-92061.0
2419,仲琦,106,Q3,577840.0
2419,仲琦,106,Q4,1099832.0
2419,仲琦,106,Q1,281549.0
2419,仲琦,106,Q2,779850.0
2420,新巨,106,Q4,272940.0
2420,新巨,106,Q2,47986.0
2420,新巨,106,Q3,50682.0
2420,新巨,106,Q1,43556.0
2421,建準,106,Q4,798100.0
2421,建準,106,Q1,-142982.0
2421,建準,106,Q2,-23096.0
2421,建準,106,Q3,309029.0
2423,固緯,106,Q4,348415.0
2423,固緯,106,Q1,-12587.0
2423,固緯,106,Q2,122114.0
2423,固緯,106,Q3,117097.0
2424,隴華,106,Q4,-35853.0
2424,隴華,106,Q2,-33486.0
2424,隴華,106,Q3,-26654.0
2424,隴華,106,Q1,-29280.0
2425,承啟,106,Q1,332334.0
2425,承啟,106,Q4,355100.0
2425,承啟,106,Q3,390991.0
2425,承啟,106,Q2,109158.0
2426,鼎元,106,Q2,90991.0
2426,鼎元,106,Q1,28196.0
2426,鼎元,106,Q4,350581.0
2426,鼎元,106,Q3,111241.0
2427,三商電,106,Q3,-944614.0
2427,三商電,106,Q2,-451542.0
2427,三商電,106,Q1,-393481.0
2427,三商電,106,Q4,-683852.0
2428,興勤,106,Q3,811170.0
2428,興勤,106,Q2,624311.0
2428,興勤,106,Q1,363107.0
2428,興勤,106,Q4,1100350.0
2429,銘旺科,106,Q2,52447.0
2429,銘旺科,106,Q3,53423.0
2429,銘旺科,106,Q4,87343.0
2429,銘旺科,106,Q1,41711.0
2430,燦坤,106,Q4,766754.0
2430,燦坤,106,Q3,821382.0
2430,燦坤,106,Q1,-480342.0
2430,燦坤,106,Q2,426866.0
2431,聯昌,106,Q1,-75764.0
2431,聯昌,106,Q2,-255167.0
2431,聯昌,106,Q4,-299850.0
2431,聯昌,106,Q3,-90620.0
2433,互盛電,106,Q1,395990.0
2433,互盛電,106,Q3,1447833.0
2433,互盛電,106,Q4,1615615.0
2433,互盛電,106,Q2,915221.0
2434,統懋,106,Q4,-79809.0
2434,統懋,106,Q2,-50247.0
2434,統懋,106,Q3,-70820.0
2434,統懋,106,Q1,-23855.0
2436,偉詮電,106,Q1,70300.0
2436,偉詮電,106,Q3,-78400.0
2436,偉詮電,106,Q4,12067.0
2436,偉詮電,106,Q2,50299.0
2438,翔耀,106,Q1,9298.0
