代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
4426,利勤,109,Y1,0.0,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4426,利勤,109,Y1,0.0,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4430,耀億,109,Y1,0.5,110/06/29,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
4430,耀億,109,Y1,0.5,110/06/29,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
4430,耀億,109,Y1,0.5,110/06/29,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
4432,銘旺實,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4432,銘旺實,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4432,銘旺實,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4433,興采,109,Y1,2.0,110/05/31,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4433,興采,109,Y1,2.0,110/05/31,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4433,興采,109,Y1,2.0,110/05/31,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4438,廣越,109,Y1,3.2,110/06/17,109/01/01~109/12/31,股東會確認,3.2,0.0,0.0,0.0,0.0,0.0,0
4438,廣越,109,Y1,3.2,110/06/17,109/01/01~109/12/31,股東會確認,3.2,0.0,0.0,0.0,0.0,0.0,0
4438,廣越,109,Y1,3.2,110/06/17,109/01/01~109/12/31,股東會確認,3.2,0.0,0.0,0.0,0.0,0.0,0
4439,冠星-KY,109,Y1,6.5,110/06/16,109/01/01~109/12/31,股東會確認,6.5,0.0,0.0,0.0,0.0,0.0,0
4439,冠星-KY,109,Y1,6.5,110/06/16,109/01/01~109/12/31,股東會確認,6.5,0.0,0.0,0.0,0.0,0.0,0
4439,冠星-KY,109,Y1,6.5,110/06/16,109/01/01~109/12/31,股東會確認,6.5,0.0,0.0,0.0,0.0,0.0,0
4440,宜新實業,109,Y1,0.5,110/05/13,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.5,0.0,0.0,2.9,0.0,1.0,16848000
4440,宜新實業,109,Y1,0.5,110/05/13,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.5,0.0,0.0,2.9,0.0,1.0,16848000
4440,宜新實業,109,Y1,0.5,110/05/13,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.5,0.0,0.0,2.9,0.0,1.0,16848000
4502,健信,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4502,健信,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4502,健信,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4503,金雨,109,Y1,0.0,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4503,金雨,109,Y1,0.0,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4503,金雨,109,Y1,0.0,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4506,崇友,109,Y1,3.0,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
4506,崇友,109,Y1,3.0,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
4506,崇友,109,Y1,3.0,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
4510,高鋒,109,Y1,0.0,110/06/09,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4510,高鋒,109,Y1,0.0,110/06/09,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4510,高鋒,109,Y1,0.0,110/06/09,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4513,福裕,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4513,福裕,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4513,福裕,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4523,永彰,109,Y1,0.0,110/06/11,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4523,永彰,109,Y1,0.0,110/06/11,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4523,永彰,109,Y1,0.0,110/06/11,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4526,東台,109,Y1,0.0,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4526,東台,109,Y1,0.0,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4526,東台,109,Y1,0.0,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4527,方方土霖,109,Y1,2.0,110/06/09,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4527,方方土霖,109,Y1,2.0,110/06/09,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4527,方方土霖,109,Y1,2.0,110/06/09,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4528,江興鍛,109,Y1,1.8,110/06/18,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
4528,江興鍛,109,Y1,1.8,110/06/18,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
4528,江興鍛,109,Y1,1.8,110/06/18,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
4529,淳紳,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4529,淳紳,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4529,淳紳,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4530,宏易,109,Y1,0.0,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4530,宏易,109,Y1,0.0,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4530,宏易,109,Y1,0.0,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4532,瑞智,109,Y1,0.7,110/06/17,109/01/01~109/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
4532,瑞智,109,Y1,0.7,110/06/17,109/01/01~109/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
4532,瑞智,109,Y1,0.7,110/06/17,109/01/01~109/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
4533,協易機,109,Y1,0.2,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.2,0.0,0.0,0.0,0
4533,協易機,109,Y1,0.2,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.2,0.0,0.0,0.0,0
4533,協易機,109,Y1,0.2,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.2,0.0,0.0,0.0,0
4534,慶騰,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4534,慶騰,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4534,慶騰,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4535,至興,109,Y1,0.7,110/06/15,109/01/01~109/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
4535,至興,109,Y1,0.7,110/06/15,109/01/01~109/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
4535,至興,109,Y1,0.7,110/06/15,109/01/01~109/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
4536,拓凱,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4536,拓凱,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4536,拓凱,109,H2,5.0,110/05/26,109/07/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
4536,拓凱,109,H2,5.0,110/05/26,109/07/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
4536,拓凱,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4536,拓凱,109,H2,5.0,110/05/26,109/07/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
4538,大詠城,109,Y1,0.8,110/06/17,109/01/01~109/12/31,股東會確認,0.26,0.0,0.54,0.0,0.0,0.0,0
4538,大詠城,109,Y1,0.8,110/06/17,109/01/01~109/12/31,股東會確認,0.26,0.0,0.54,0.0,0.0,0.0,0
4538,大詠城,109,Y1,0.8,110/06/17,109/01/01~109/12/31,股東會確認,0.26,0.0,0.54,0.0,0.0,0.0,0
4540,全球傳動,109,Y1,0.8,110/06/23,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4540,全球傳動,109,Y1,0.8,110/06/23,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4540,全球傳動,109,Y1,0.8,110/06/23,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4541,晟田,109,Y1,0.2,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.2,0.0,0.0,0.0,0
4541,晟田,109,Y1,0.2,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.2,0.0,0.0,0.0,0
4541,晟田,109,Y1,0.2,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.2,0.0,0.0,0.0,0
4542,科嶠,109,Y1,1.0,110/06/07,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4542,科嶠,109,Y1,1.0,110/06/07,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4542,科嶠,109,Y1,1.0,110/06/07,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4543,萬在,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4543,萬在,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4543,萬在,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4545,銘鈺,109,Y1,0.55,110/05/28,109/01/01~109/12/31,股東會確認,0.15,0.0,0.4,0.0,0.0,0.0,0
4545,銘鈺,109,Y1,0.55,110/05/28,109/01/01~109/12/31,股東會確認,0.15,0.0,0.4,0.0,0.0,0.0,0
4545,銘鈺,109,Y1,0.55,110/05/28,109/01/01~109/12/31,股東會確認,0.15,0.0,0.4,0.0,0.0,0.0,0
4549,桓達,109,Y1,4.0,110/06/07,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.5,0.0,0.0,2094184
4549,桓達,109,Y1,4.0,110/06/07,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.5,0.0,0.0,2094184
4549,桓達,109,Y1,4.0,110/06/07,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.5,0.0,0.0,2094184
4550,長佳,109,Y1,1.68,110/06/11,109/01/01~109/12/31,股東會確認,1.68,0.0,0.0,0.0,0.0,0.0,0
4550,長佳,109,Y1,1.68,110/06/11,109/01/01~109/12/31,股東會確認,1.68,0.0,0.0,0.0,0.0,0.0,0
4550,長佳,109,Y1,1.68,110/06/11,109/01/01~109/12/31,股東會確認,1.68,0.0,0.0,0.0,0.0,0.0,0
4551,智伸科,109,Y1,4.0,不適用,109/01/01~109/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
4551,智伸科,109,Y1,4.0,不適用,109/01/01~109/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
4551,智伸科,109,Y1,4.0,不適用,109/01/01~109/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
4552,力達-KY,109,Y1,1.11,110/06/25,109/01/01~109/12/31,股東會確認,1.11,0.0,0.0,0.0,0.0,0.0,0
4552,力達-KY,109,Y1,1.11,110/06/25,109/01/01~109/12/31,股東會確認,1.11,0.0,0.0,0.0,0.0,0.0,0
4552,力達-KY,109,Y1,1.11,110/06/25,109/01/01~109/12/31,股東會確認,1.11,0.0,0.0,0.0,0.0,0.0,0
4554,橙的,109,Y1,0.14,110/06/18,109/01/01~109/12/31,股東會確認,0.14,0.0,0.0,0.0,0.0,0.0,0
4554,橙的,109,Y1,0.14,110/06/18,109/01/01~109/12/31,股東會確認,0.14,0.0,0.0,0.0,0.0,0.0,0
4554,橙的,109,Y1,0.14,110/06/18,109/01/01~109/12/31,股東會確認,0.14,0.0,0.0,0.0,0.0,0.0,0
4555,氣立,109,Y1,1.5,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
4555,氣立,109,Y1,1.5,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
4555,氣立,109,Y1,1.5,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,0.0,0.0,0.0,0
4556,旭然,109,Y1,0.45,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.45,0.0,0.0,0.0,0
4556,旭然,109,Y1,0.45,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.45,0.0,0.0,0.0,0
4556,旭然,109,Y1,0.45,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.45,0.0,0.0,0.0,0
4557,永新-KY,109,Y1,3.5,110/06/10,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
4557,永新-KY,109,Y1,3.5,110/06/10,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
4557,永新-KY,109,Y1,3.5,110/06/10,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
4558,寶緯,109,Y1,1.0,110/06/04,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4558,寶緯,109,Y1,1.0,110/06/04,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4558,寶緯,109,Y1,1.0,110/06/04,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4560,強信-KY,109,Y1,1.0,110/06/29,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4560,強信-KY,109,Y1,1.0,110/06/29,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4560,強信-KY,109,Y1,1.0,110/06/29,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
4561,健椿,109,Y1,0.9,110/06/17,109/01/01~109/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
4561,健椿,109,Y1,0.9,110/06/17,109/01/01~109/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
4561,健椿,109,Y1,0.9,110/06/17,109/01/01~109/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
4562,穎漢,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4562,穎漢,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4562,穎漢,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4563,百德,109,Y1,0.0,110/06/25,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4563,百德,109,Y1,0.0,110/06/25,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4563,百德,109,Y1,0.0,110/06/25,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4564,元翎,109,Y1,1.3,不適用,109/01/01~109/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
4564,元翎,109,Y1,1.3,不適用,109/01/01~109/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
4564,元翎,109,Y1,1.3,不適用,109/01/01~109/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
4566,時碩工業,109,Y1,1.20168177,不適用,109/01/01~109/12/31,董事會決議,1.20168177,0.0,0.0,0.0,0.0,0.0,0
4566,時碩工業,109,Y1,1.20168177,不適用,109/01/01~109/12/31,董事會決議,1.20168177,0.0,0.0,0.0,0.0,0.0,0
4566,時碩工業,109,Y1,1.20168177,不適用,109/01/01~109/12/31,董事會決議,1.20168177,0.0,0.0,0.0,0.0,0.0,0
4568,科際精密,109,Y1,4.0,110/06/22,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
4568,科際精密,109,Y1,4.0,110/06/22,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
4568,科際精密,109,Y1,4.0,110/06/22,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
4571,鈞興-KY,109,Y1,3.6,110/05/20,109/01/01~109/12/31,股東會確認,3.6,0.0,0.0,0.0,0.0,0.0,0
4571,鈞興-KY,109,Y1,3.6,110/05/20,109/01/01~109/12/31,股東會確認,3.6,0.0,0.0,0.0,0.0,0.0,0
4571,鈞興-KY,109,Y1,3.6,110/05/20,109/01/01~109/12/31,股東會確認,3.6,0.0,0.0,0.0,0.0,0.0,0
4572,駐龍,109,Y1,5.0,110/06/23,109/01/01~109/12/31,股東會確認,0.1,0.0,4.9,0.0,0.0,0.0,0
4572,駐龍,109,Y1,5.0,110/06/23,109/01/01~109/12/31,股東會確認,0.1,0.0,4.9,0.0,0.0,0.0,0
4572,駐龍,109,Y1,5.0,110/06/23,109/01/01~109/12/31,股東會確認,0.1,0.0,4.9,0.0,0.0,0.0,0
4576,大銀微系統,109,Y1,0.3,110/06/22,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.3,0.0,0.0,0.1,0.0,0.0,1186157
4576,大銀微系統,109,Y1,0.3,110/06/22,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.3,0.0,0.0,0.1,0.0,0.0,1186157
4576,大銀微系統,109,Y1,0.3,110/06/22,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.3,0.0,0.0,0.1,0.0,0.0,1186157
4577,達航科技,109,Y1,1.403826,110/05/31,109/01/01~109/12/31,股東會確認,1.403826,0.0,0.0,0.0,0.0,0.0,0
4577,達航科技,109,Y1,1.403826,110/05/31,109/01/01~109/12/31,股東會確認,1.403826,0.0,0.0,0.0,0.0,0.0,0
4577,達航科技,109,Y1,1.403826,110/05/31,109/01/01~109/12/31,股東會確認,1.403826,0.0,0.0,0.0,0.0,0.0,0
4580,捷流閥業,109,Y1,5.11,110/06/28,109/01/01~109/12/31,股東會確認,5.11,0.0,0.0,0.0,0.0,0.0,0
4580,捷流閥業,109,Y1,5.11,110/06/28,109/01/01~109/12/31,股東會確認,5.11,0.0,0.0,0.0,0.0,0.0,0
4580,捷流閥業,109,Y1,5.11,110/06/28,109/01/01~109/12/31,股東會確認,5.11,0.0,0.0,0.0,0.0,0.0,0
4581,光隆精密-KY,109,Y1,2.0,110/06/28,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4581,光隆精密-KY,109,Y1,2.0,110/06/28,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4581,光隆精密-KY,109,Y1,2.0,110/06/28,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4583,台灣精銳,109,Y1,6.0,110/06/18,109/01/01~109/12/31,股東會確認,6.0,0.0,0.0,0.0,0.0,0.0,0
4583,台灣精銳,109,Y1,6.0,110/06/18,109/01/01~109/12/31,股東會確認,6.0,0.0,0.0,0.0,0.0,0.0,0
4583,台灣精銳,109,Y1,6.0,110/06/18,109/01/01~109/12/31,股東會確認,6.0,0.0,0.0,0.0,0.0,0.0,0
4584,君帆,109,Y1,1.5,110/05/20,109/01/01~109/12/31,董事會擬議,1.5,0.0,0.0,0.5,0.0,0.0,1180000
4584,君帆,109,Y1,1.5,110/05/20,109/01/01~109/12/31,董事會擬議,1.5,0.0,0.0,0.5,0.0,0.0,1180000
4584,君帆,109,Y1,1.5,110/05/20,109/01/01~109/12/31,董事會擬議,1.5,0.0,0.0,0.5,0.0,0.0,1180000
4609,唐鋒,109,Y1,0.0,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4609,唐鋒,109,Y1,0.0,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4609,唐鋒,109,Y1,0.0,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4702,中美實,109,Y1,0.0,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4702,中美實,109,Y1,0.0,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4702,中美實,109,Y1,0.0,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4706,大恭,109,Y1,0.8,110/06/29,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4706,大恭,109,Y1,0.8,110/06/29,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4706,大恭,109,Y1,0.8,110/06/29,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4707,磐亞,109,Y1,0.15,110/06/03,109/01/01~109/12/31,股東會確認,0.15,0.0,0.0,0.85,0.0,0.0,25697911
4707,磐亞,109,Y1,0.15,110/06/03,109/01/01~109/12/31,股東會確認,0.15,0.0,0.0,0.85,0.0,0.0,25697911
4707,磐亞,109,Y1,0.15,110/06/03,109/01/01~109/12/31,股東會確認,0.15,0.0,0.0,0.85,0.0,0.0,25697911
4711,永純,109,Y1,0.8,110/06/10,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4711,永純,109,Y1,0.8,110/06/10,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4711,永純,109,Y1,0.8,110/06/10,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
4714,永捷,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4714,永捷,109,H2,0.1,110/05/28,109/07/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.4,0.0,0.0,4655710
4714,永捷,109,H2,0.1,110/05/28,109/07/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.4,0.0,0.0,4655710
4714,永捷,109,H2,0.1,110/05/28,109/07/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.4,0.0,0.0,4655710
4714,永捷,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4714,永捷,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
4716,大立,109,Y1,0.24,110/06/29,109/01/01~109/12/31,股東會確認,0.24,0.0,0.0,0.0,0.0,0.0,0
4716,大立,109,Y1,0.24,110/06/29,109/01/01~109/12/31,股東會確認,0.24,0.0,0.0,0.0,0.0,0.0,0
4716,大立,109,Y1,0.24,110/06/29,109/01/01~109/12/31,股東會確認,0.24,0.0,0.0,0.0,0.0,0.0,0
4720,德淵,109,Y1,0.0,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,4532144
4720,德淵,109,Y1,0.0,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,4532144
4720,德淵,109,Y1,0.0,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.5,0.0,0.0,4532144
4721,美琪瑪,109,Y1,1.39,不適用,109/01/01~109/12/31,董事會決議,1.39,0.0,0.0,0.0,0.0,0.0,0
4721,美琪瑪,109,Y1,1.39,不適用,109/01/01~109/12/31,董事會決議,1.39,0.0,0.0,0.0,0.0,0.0,0
4721,美琪瑪,109,Y1,1.39,不適用,109/01/01~109/12/31,董事會決議,1.39,0.0,0.0,0.0,0.0,0.0,0
4722,國精化,109,Y1,2.0,110/05/28,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4722,國精化,109,Y1,2.0,110/05/28,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4722,國精化,109,Y1,2.0,110/05/28,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4726,永昕,109,Y1,0.0,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4726,永昕,109,Y1,0.0,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4726,永昕,109,Y1,0.0,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
4728,雙美,109,Y1,2.0,110/06/21,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4728,雙美,109,Y1,2.0,110/06/21,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4728,雙美,109,Y1,2.0,110/06/21,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
4729,熒茂,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
