代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
6446,藥華藥,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6446,藥華藥,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6446,藥華藥,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6449,鈺邦,110,Y1,2.0,111/06/21,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
6449,鈺邦,110,Y1,2.0,111/06/21,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
6449,鈺邦,110,Y1,2.0,111/06/21,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
6449,鈺邦,110,Y1,2.0,111/06/21,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
6451,訊芯-KY,110,Y1,2.56,不適用,110/01/01~110/12/31,董事會決議,2.56,0.0,0.0,0.0,0.0,0.0,0
6451,訊芯-KY,110,Y1,2.56,不適用,110/01/01~110/12/31,董事會決議,2.56,0.0,0.0,0.0,0.0,0.0,0
6451,訊芯-KY,110,Y1,2.56,不適用,110/01/01~110/12/31,董事會決議,2.56,0.0,0.0,0.0,0.0,0.0,0
6451,訊芯-KY,110,Y1,2.56,不適用,110/01/01~110/12/31,董事會決議,2.56,0.0,0.0,0.0,0.0,0.0,0
6456,GIS-KY,110,Y1,5.0,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6456,GIS-KY,110,Y1,5.0,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6456,GIS-KY,110,Y1,5.0,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6456,GIS-KY,110,Y1,5.0,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6461,益得,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6461,益得,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6461,益得,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6461,益得,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6462,神盾,110,Y1,10.0,不適用,110/01/01~110/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
6462,神盾,110,Y1,10.0,不適用,110/01/01~110/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
6462,神盾,110,Y1,10.0,不適用,110/01/01~110/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
6462,神盾,110,Y1,10.0,不適用,110/01/01~110/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
6464,台數科,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6464,台數科,110,H2,4.5,111/05/31,110/07/01~110/12/31,股東會確認,4.5,0.0,0.0,0.1,0.0,0.0,1303101
6464,台數科,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6464,台數科,110,H2,4.5,111/05/31,110/07/01~110/12/31,股東會確認,4.5,0.0,0.0,0.1,0.0,0.0,1303101
6464,台數科,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6464,台數科,110,H2,4.5,111/05/31,110/07/01~110/12/31,股東會確認,4.5,0.0,0.0,0.1,0.0,0.0,1303101
6464,台數科,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6464,台數科,110,H2,4.5,111/05/31,110/07/01~110/12/31,股東會確認,4.5,0.0,0.0,0.1,0.0,0.0,1303101
6465,威潤,110,Y1,0.0,111/06/02,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6465,威潤,110,Y1,0.0,111/06/02,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6465,威潤,110,Y1,0.0,111/06/02,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6465,威潤,110,Y1,0.0,111/06/02,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6469,大樹,110,Y1,2.57,111/05/31,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.57,0.0,0.0,2.57,0.0,0.0,18224142
6469,大樹,110,Y1,2.57,111/05/31,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.57,0.0,0.0,2.57,0.0,0.0,18224142
6469,大樹,110,Y1,2.57,111/05/31,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.57,0.0,0.0,2.57,0.0,0.0,18224142
6469,大樹,110,Y1,2.57,111/05/31,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.57,0.0,0.0,2.57,0.0,0.0,18224142
6470,宇智,110,Y1,2.7,不適用,110/01/01~110/12/31,董事會決議,2.7,0.0,0.0,0.0,0.0,0.0,0
6470,宇智,110,Y1,2.7,不適用,110/01/01~110/12/31,董事會決議,2.7,0.0,0.0,0.0,0.0,0.0,0
6470,宇智,110,Y1,2.7,不適用,110/01/01~110/12/31,董事會決議,2.7,0.0,0.0,0.0,0.0,0.0,0
6470,宇智,110,Y1,2.7,不適用,110/01/01~110/12/31,董事會決議,2.7,0.0,0.0,0.0,0.0,0.0,0
6472,保瑞,110,H2,3.5,111/05/24,110/07/01~110/12/31,現金股利經董事會決議、增資配股經董事會擬議,3.5,0.0,0.0,1.0,0.0,0.0,6852228
6472,保瑞,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6472,保瑞,110,H2,3.5,111/05/24,110/07/01~110/12/31,現金股利經董事會決議、增資配股經董事會擬議,3.5,0.0,0.0,1.0,0.0,0.0,6852228
6472,保瑞,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6472,保瑞,110,H2,3.5,111/05/24,110/07/01~110/12/31,現金股利經董事會決議、增資配股經董事會擬議,3.5,0.0,0.0,1.0,0.0,0.0,6852228
6472,保瑞,110,H2,3.5,111/05/24,110/07/01~110/12/31,現金股利經董事會決議、增資配股經董事會擬議,3.5,0.0,0.0,1.0,0.0,0.0,6852228
6472,保瑞,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6472,保瑞,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6477,安集,110,Y1,0.52363301,不適用,110/01/01~110/12/31,董事會決議,0.52363301,0.0,0.0,0.0,0.0,0.0,0
6477,安集,110,Y1,0.52363301,不適用,110/01/01~110/12/31,董事會決議,0.52363301,0.0,0.0,0.0,0.0,0.0,0
6477,安集,110,Y1,0.52363301,不適用,110/01/01~110/12/31,董事會決議,0.52363301,0.0,0.0,0.0,0.0,0.0,0
6477,安集,110,Y1,0.52363301,不適用,110/01/01~110/12/31,董事會決議,0.52363301,0.0,0.0,0.0,0.0,0.0,0
6482,弘煜科,110,Y1,0.0,111/06/13,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,1.0,1714844
6482,弘煜科,110,Y1,0.0,111/06/13,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,1.0,1714844
6482,弘煜科,110,Y1,0.0,111/06/13,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,1.0,1714844
6482,弘煜科,110,Y1,0.0,111/06/13,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,1.0,1714844
6485,點序,110,Y1,5.0,111/06/22,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6485,點序,110,Y1,5.0,111/06/22,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6485,點序,110,Y1,5.0,111/06/22,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6485,點序,110,Y1,5.0,111/06/22,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6486,互動,110,Y1,6.5,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.5,0.0,0.0,0.0,0
6486,互動,110,Y1,6.5,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.5,0.0,0.0,0.0,0
6486,互動,110,Y1,6.5,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.5,0.0,0.0,0.0,0
6486,互動,110,Y1,6.5,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.5,0.0,0.0,0.0,0
6488,環球晶,110,H2,8.0,不適用,110/07/01~110/12/31,董事會決議,6.7196,0.0,1.2804,0.0,0.0,0.0,0
6488,環球晶,110,H1,8.0,不適用,110/01/01~110/06/30,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6488,環球晶,110,H2,8.0,不適用,110/07/01~110/12/31,董事會決議,6.7196,0.0,1.2804,0.0,0.0,0.0,0
6488,環球晶,110,H1,8.0,不適用,110/01/01~110/06/30,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6488,環球晶,110,H2,8.0,不適用,110/07/01~110/12/31,董事會決議,6.7196,0.0,1.2804,0.0,0.0,0.0,0
6488,環球晶,110,H2,8.0,不適用,110/07/01~110/12/31,董事會決議,6.7196,0.0,1.2804,0.0,0.0,0.0,0
6488,環球晶,110,H1,8.0,不適用,110/01/01~110/06/30,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6488,環球晶,110,H1,8.0,不適用,110/01/01~110/06/30,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6491,晶碩,110,Y1,8.5,不適用,110/01/01~110/12/31,董事會決議,8.5,0.0,0.0,0.0,0.0,0.0,0
6491,晶碩,110,Y1,8.5,不適用,110/01/01~110/12/31,董事會決議,8.5,0.0,0.0,0.0,0.0,0.0,0
6491,晶碩,110,Y1,8.5,不適用,110/01/01~110/12/31,董事會決議,8.5,0.0,0.0,0.0,0.0,0.0,0
6491,晶碩,110,Y1,8.5,不適用,110/01/01~110/12/31,董事會決議,8.5,0.0,0.0,0.0,0.0,0.0,0
6492,生華科,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6492,生華科,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6492,生華科,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6492,生華科,110,Y1,0.0,111/05/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6494,九齊,110,Y1,8.0,不適用,110/01/01~110/12/31,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6494,九齊,110,Y1,8.0,不適用,110/01/01~110/12/31,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6494,九齊,110,Y1,8.0,不適用,110/01/01~110/12/31,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6494,九齊,110,Y1,8.0,不適用,110/01/01~110/12/31,董事會決議,8.0,0.0,0.0,0.0,0.0,0.0,0
6496,科懋,110,Y1,0.0,111/05/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6496,科懋,110,Y1,0.0,111/05/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6496,科懋,110,Y1,0.0,111/05/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6496,科懋,110,Y1,0.0,111/05/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6498,久禾光,110,Y1,0.99068879,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,0.99068879,0.0,0.0,1.98137746,0.0,0.0,6724315
6498,久禾光,110,Y1,0.99068879,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,0.99068879,0.0,0.0,1.98137746,0.0,0.0,6724315
6498,久禾光,110,Y1,0.99068879,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,0.99068879,0.0,0.0,1.98137746,0.0,0.0,6724315
6498,久禾光,110,Y1,0.99068879,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,0.99068879,0.0,0.0,1.98137746,0.0,0.0,6724315
6499,益安,110,Y1,1.0,111/06/20,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,2.0,0.0,0.0,14606015
6499,益安,110,Y1,1.0,111/06/20,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,2.0,0.0,0.0,14606015
6499,益安,110,Y1,1.0,111/06/20,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,2.0,0.0,0.0,14606015
6499,益安,110,Y1,1.0,111/06/20,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,2.0,0.0,0.0,14606015
6504,南六,110,Y1,1.2,111/05/31,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6504,南六,110,Y1,1.2,111/05/31,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6504,南六,110,Y1,1.2,111/05/31,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6504,南六,110,Y1,1.2,111/05/31,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6505,台塑化,110,Y1,3.8,111/05/31,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
6505,台塑化,110,Y1,3.8,111/05/31,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
6505,台塑化,110,Y1,3.8,111/05/31,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
6505,台塑化,110,Y1,3.8,111/05/31,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
6506,雙邦,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.5,0.0,0.5,0.0,0.0,0.0,0
6506,雙邦,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.5,0.0,0.5,0.0,0.0,0.0,0
6506,雙邦,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.5,0.0,0.5,0.0,0.0,0.0,0
6506,雙邦,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.5,0.0,0.5,0.0,0.0,0.0,0
6508,惠光,110,Y1,3.0,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6508,惠光,110,Y1,3.0,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6508,惠光,110,Y1,3.0,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6508,惠光,110,Y1,3.0,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6509,聚和,110,Y1,1.25,不適用,110/01/01~110/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
6509,聚和,110,Y1,1.25,不適用,110/01/01~110/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
6509,聚和,110,Y1,1.25,不適用,110/01/01~110/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
6509,聚和,110,Y1,1.25,不適用,110/01/01~110/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
6510,精測,110,Y1,13.6,111/06/08,110/01/01~110/12/31,股東會確認,13.6,0.0,0.0,0.0,0.0,0.0,0
6510,精測,110,Y1,13.6,111/06/08,110/01/01~110/12/31,股東會確認,13.6,0.0,0.0,0.0,0.0,0.0,0
6510,精測,110,Y1,13.6,111/06/08,110/01/01~110/12/31,股東會確認,13.6,0.0,0.0,0.0,0.0,0.0,0
6510,精測,110,Y1,13.6,111/06/08,110/01/01~110/12/31,股東會確認,13.6,0.0,0.0,0.0,0.0,0.0,0
6512,啟發電,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6512,啟發電,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6512,啟發電,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6512,啟發電,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6515,穎崴,110,Y1,11.0,不適用,110/01/01~110/12/31,董事會決議,11.0,0.0,0.0,0.0,0.0,0.0,0
6515,穎崴,110,Y1,11.0,不適用,110/01/01~110/12/31,董事會決議,11.0,0.0,0.0,0.0,0.0,0.0,0
6515,穎崴,110,Y1,11.0,不適用,110/01/01~110/12/31,董事會決議,11.0,0.0,0.0,0.0,0.0,0.0,0
6515,穎崴,110,Y1,11.0,不適用,110/01/01~110/12/31,董事會決議,11.0,0.0,0.0,0.0,0.0,0.0,0
6516,勤崴國際,110,Y1,0.88,111/05/26,110/01/01~110/12/31,股東會確認,0.88,0.0,0.0,0.1,0.0,0.9,4206381
6516,勤崴國際,110,Y1,0.88,111/05/26,110/01/01~110/12/31,股東會確認,0.88,0.0,0.0,0.1,0.0,0.9,4206381
6516,勤崴國際,110,Y1,0.88,111/05/26,110/01/01~110/12/31,股東會確認,0.88,0.0,0.0,0.1,0.0,0.9,4206381
6516,勤崴國際,110,Y1,0.88,111/05/26,110/01/01~110/12/31,股東會確認,0.88,0.0,0.0,0.1,0.0,0.9,4206381
6517,保勝光學,110,Y1,0.5,111/05/09,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6517,保勝光學,110,Y1,0.5,111/05/09,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6517,保勝光學,110,Y1,0.5,111/05/09,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6517,保勝光學,110,Y1,0.5,111/05/09,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q4,2.0,不適用,110/10/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q3,5.22,不適用,110/07/01~110/09/30,董事會決議,5.22,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q2,4.0,不適用,110/04/01~110/06/30,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q1,4.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,4.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q2,4.0,不適用,110/04/01~110/06/30,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q4,2.0,不適用,110/10/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q3,5.22,不適用,110/07/01~110/09/30,董事會決議,5.22,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q1,4.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,4.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q1,4.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,4.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q4,2.0,不適用,110/10/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q4,2.0,不適用,110/10/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q3,5.22,不適用,110/07/01~110/09/30,董事會決議,5.22,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q3,5.22,不適用,110/07/01~110/09/30,董事會決議,5.22,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q2,4.0,不適用,110/04/01~110/06/30,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q1,4.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,4.0,0.0,0.0,0.0,0
6523,達爾膚,110,Q2,4.0,不適用,110/04/01~110/06/30,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6525,捷敏-KY,110,Y1,5.5,不適用,110/01/01~110/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6525,捷敏-KY,110,Y1,5.5,不適用,110/01/01~110/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6525,捷敏-KY,110,Y1,5.5,不適用,110/01/01~110/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6525,捷敏-KY,110,Y1,5.5,不適用,110/01/01~110/12/31,董事會決議,5.5,0.0,0.0,0.0,0.0,0.0,0
6526,達發,110,Y1,0.0,110/07/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,2.8091345,22320461
6526,達發,110,Y1,0.0,110/07/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,2.8091345,22320461
6526,達發,110,Y1,0.0,110/07/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,2.8091345,22320461
6526,達發,110,Y1,0.0,110/07/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,2.8091345,22320461
6527,明達醫,110,Y1,1.94,111/05/26,110/01/01~110/12/31,股東會確認,1.94,0.0,0.0,0.0,0.0,0.0,0
6527,明達醫,110,Y1,1.94,111/05/26,110/01/01~110/12/31,股東會確認,1.94,0.0,0.0,0.0,0.0,0.0,0
6527,明達醫,110,Y1,1.94,111/05/26,110/01/01~110/12/31,股東會確認,1.94,0.0,0.0,0.0,0.0,0.0,0
6527,明達醫,110,Y1,1.94,111/05/26,110/01/01~110/12/31,股東會確認,1.94,0.0,0.0,0.0,0.0,0.0,0
6530,創威,110,Y1,1.1,111/06/08,110/01/01~110/12/31,股東會確認,0.979,0.0,0.121,0.0,0.0,0.0,0
6530,創威,110,Y1,1.1,111/06/08,110/01/01~110/12/31,股東會確認,0.979,0.0,0.121,0.0,0.0,0.0,0
6530,創威,110,Y1,1.1,111/06/08,110/01/01~110/12/31,股東會確認,0.979,0.0,0.121,0.0,0.0,0.0,0
6530,創威,110,Y1,1.1,111/06/08,110/01/01~110/12/31,股東會確認,0.979,0.0,0.121,0.0,0.0,0.0,0
6531,愛普*,110,Y1,6.0,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
6531,愛普*,110,Y1,6.0,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
6531,愛普*,110,Y1,6.0,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
6531,愛普*,110,Y1,6.0,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,0.0,0.0,0.0,0
6532,瑞耘,110,Y1,1.8,不適用,110/01/01~110/12/31,董事會決議,1.8,0.0,0.0,0.0,0.0,0.0,0
6532,瑞耘,110,Y1,1.8,不適用,110/01/01~110/12/31,董事會決議,1.8,0.0,0.0,0.0,0.0,0.0,0
6532,瑞耘,110,Y1,1.8,不適用,110/01/01~110/12/31,董事會決議,1.8,0.0,0.0,0.0,0.0,0.0,0
6532,瑞耘,110,Y1,1.8,不適用,110/01/01~110/12/31,董事會決議,1.8,0.0,0.0,0.0,0.0,0.0,0
6533,晶心科,110,Y1,2.84887117,不適用,110/01/01~110/12/31,董事會決議,2.84887117,0.0,0.0,0.0,0.0,0.0,0
6533,晶心科,110,Y1,2.84887117,不適用,110/01/01~110/12/31,董事會決議,2.84887117,0.0,0.0,0.0,0.0,0.0,0
6533,晶心科,110,Y1,2.84887117,不適用,110/01/01~110/12/31,董事會決議,2.84887117,0.0,0.0,0.0,0.0,0.0,0
6533,晶心科,110,Y1,2.84887117,不適用,110/01/01~110/12/31,董事會決議,2.84887117,0.0,0.0,0.0,0.0,0.0,0
6534,正瀚-創,110,Y1,1.5,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,1.5,0.0,0.0,1.5,0.0,0.0,12663000
6534,正瀚-創,110,Y1,1.5,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,1.5,0.0,0.0,1.5,0.0,0.0,12663000
6534,正瀚-創,110,Y1,1.5,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,1.5,0.0,0.0,1.5,0.0,0.0,12663000
6534,正瀚-創,110,Y1,1.5,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,1.5,0.0,0.0,1.5,0.0,0.0,12663000
6535,順藥,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6535,順藥,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6535,順藥,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6535,順藥,110,Y1,0.0,111/05/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6538,倉和,110,Y1,2.5,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
6538,倉和,110,Y1,2.5,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
6538,倉和,110,Y1,2.5,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
6538,倉和,110,Y1,2.5,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
6541,泰福-KY,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6541,泰福-KY,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6541,泰福-KY,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6541,泰福-KY,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6542,隆中,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6542,隆中,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
