代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
6183,關貿,108,Q4,114/10/29,293282.0,293282.0,293282.0,1725468.0,1063529.0,1.96
6183,關貿,108,Q3,114/10/29,216216.0,216216.0,216216.0,1175781.0,713162.0,1.44
6183,關貿,108,Q2,114/10/29,145591.0,145591.0,145591.0,768263.0,463973.0,0.97
6183,關貿,108,Q1,114/10/29,58910.0,58910.0,58910.0,367660.0,229802.0,0.39
6184,大豐電,108,Q4,114/10/29,502312.0,502312.0,502311.0,2007085.0,1037933.0,3.39
6184,大豐電,108,Q3,114/10/29,389041.0,389041.0,389040.0,1508809.0,783117.0,2.62
6184,大豐電,108,Q2,114/10/29,228871.0,228871.0,228870.0,1008964.0,581998.0,1.54
6184,大豐電,108,Q1,114/10/29,107832.0,107832.0,107831.0,505604.0,291160.0,0.73
6185,幃翔,108,Q2,114/10/29,17439.0,17439.0,17439.0,445508.0,314189.0,0.13
6185,幃翔,108,Q4,114/10/29,57569.0,57569.0,57569.0,1001580.0,684585.0,0.42
6185,幃翔,108,Q1,114/10/29,-3273.0,-3273.0,-3273.0,213689.0,153691.0,-0.03
6185,幃翔,108,Q3,114/10/29,53899.0,53899.0,53899.0,720634.0,505520.0,0.41
6186,新潤,108,Q2,114/10/29,-378.0,-378.0,,280454.0,220694.0,-0.01
6186,新潤,108,Q3,114/10/29,-54469.0,-54469.0,,320168.0,256662.0,-0.54
6186,新潤,108,Q4,114/10/29,420938.0,420938.0,,2790647.0,1984023.0,4.21
6186,新潤,108,Q1,114/10/29,336.0,336.0,,151600.0,121654.0,0.01
6187,萬潤,108,Q4,114/10/29,83441.0,83441.0,83441.0,1032376.0,566338.0,1.0
6187,萬潤,108,Q3,114/10/29,93304.0,93304.0,93304.0,805444.0,438703.0,1.12
6187,萬潤,108,Q2,114/10/29,60456.0,60456.0,60456.0,533205.0,287306.0,0.73
6187,萬潤,108,Q1,114/10/29,27940.0,27940.0,27940.0,252735.0,130398.0,0.34
6188,廣明,108,Q4,114/10/29,513735.0,513735.0,513971.0,9352785.0,7379239.0,1.85
6188,廣明,108,Q1,114/10/29,165103.0,165103.0,165103.0,2405709.0,1912510.0,0.59
6188,廣明,108,Q3,114/10/29,439090.0,439090.0,439305.0,6492810.0,5148159.0,1.58
6188,廣明,108,Q2,114/10/29,300241.0,300241.0,300234.0,4554158.0,3613444.0,1.08
6189,豐藝,108,Q3,114/10/29,468898.0,468898.0,417012.0,16805768.0,15430408.0,2.33
6189,豐藝,108,Q4,114/10/29,539482.0,539482.0,469655.0,22824272.0,21019423.0,2.62
6189,豐藝,108,Q2,114/10/29,306235.0,306235.0,271760.0,10774717.0,9883689.0,1.52
6189,豐藝,108,Q1,114/10/29,132619.0,132619.0,112968.0,4825822.0,4418325.0,0.63
6190,萬泰科,108,Q2,114/10/29,138419.0,138419.0,121515.0,2528666.0,2109140.0,0.88
6190,萬泰科,108,Q4,114/10/29,173508.0,173508.0,147169.0,4910993.0,4122461.0,1.06
6190,萬泰科,108,Q3,114/10/29,179367.0,179367.0,153535.0,3775935.0,3163850.0,1.11
6190,萬泰科,108,Q1,114/10/29,69212.0,69212.0,62706.0,1269062.0,1067517.0,0.45
6191,精成科,108,Q1,114/10/29,143579.0,143579.0,184681.0,4764429.0,4221237.0,0.36
6191,精成科,108,Q4,114/10/29,854404.0,854404.0,1030115.0,21845651.0,18757254.0,2.01
6191,精成科,108,Q3,114/10/29,559854.0,559854.0,756027.0,16330720.0,14170047.0,1.48
6191,精成科,108,Q2,114/10/29,235564.0,235564.0,352266.0,10336046.0,9063947.0,0.69
6192,巨路,108,Q1,114/10/29,206090.0,206090.0,206090.0,1469321.0,1018509.0,1.93
6192,巨路,108,Q4,114/10/29,717635.0,717635.0,717635.0,6257649.0,4450489.0,6.72
6192,巨路,108,Q3,114/10/29,628615.0,628615.0,628615.0,4831816.0,3429386.0,5.88
6192,巨路,108,Q2,114/10/29,440036.0,440036.0,440036.0,3171138.0,2219510.0,4.12
6194,育富,108,Q1,114/10/29,18190.0,18190.0,18190.0,330446.0,289065.0,0.23
6194,育富,108,Q3,114/10/29,96459.0,96459.0,96459.0,1127806.0,946350.0,1.3
6194,育富,108,Q2,114/10/29,56077.0,56077.0,56077.0,722254.0,611963.0,0.72
6194,育富,108,Q4,114/10/29,120243.0,120243.0,120243.0,1531387.0,1269639.0,1.7
6195,詩肯,108,Q2,114/10/29,34646.0,34646.0,34485.0,789356.0,360153.0,0.75
6195,詩肯,108,Q1,114/10/29,25767.0,25767.0,,371223.0,171390.0,0.56
6195,詩肯,108,Q4,114/10/29,103744.0,103744.0,103575.0,1828643.0,823807.0,2.25
6195,詩肯,108,Q3,114/10/29,53595.0,53595.0,53473.0,1263632.0,573895.0,1.16
6196,帆宣,108,Q3,114/10/29,515604.0,515604.0,537629.0,17544084.0,15674585.0,2.89
6196,帆宣,108,Q4,114/10/29,669120.0,669120.0,703006.0,24182681.0,21615702.0,3.78
6196,帆宣,108,Q1,114/10/29,146546.0,146546.0,150934.0,5753058.0,5247439.0,0.81
6196,帆宣,108,Q2,114/10/29,328887.0,328887.0,340669.0,11606326.0,10448034.0,1.83
6197,佳必琪,108,Q1,114/10/29,16398.0,16398.0,26521.0,756058.0,598272.0,0.22
6197,佳必琪,108,Q4,114/10/29,262517.0,262517.0,288633.0,3609423.0,2773961.0,2.4
6197,佳必琪,108,Q2,114/10/29,115422.0,115422.0,132317.0,1650968.0,1276079.0,1.1
6197,佳必琪,108,Q3,114/10/29,240591.0,240591.0,260850.0,2684608.0,2057153.0,2.17
6198,瑞築,108,Q4,114/10/29,-21342.0,-21342.0,-21342.0,21055.0,6267.0,-1.06
6198,瑞築,108,Q1,114/10/29,-3445.0,-3445.0,-3445.0,7492.0,2171.0,-0.17
6198,瑞築,108,Q3,114/10/29,-15154.0,-15154.0,-15154.0,17170.0,5152.0,-0.75
6198,瑞築,108,Q2,114/10/29,-6887.0,-6887.0,-6887.0,13261.0,3818.0,-0.34
6199,天品,108,Q4,114/10/29,4830.0,4830.0,4830.0,56978.0,9884.0,0.08
6199,天品,108,Q3,114/10/29,-11956.0,-11956.0,-11942.0,24107.0,5742.0,-0.19
6199,天品,108,Q2,114/10/29,-5062.0,-5062.0,-5052.0,15632.0,2960.0,-0.08
6199,天品,108,Q1,114/10/29,-3576.0,-3576.0,-3571.0,8882.0,1563.0,-0.06
6201,亞弘電,108,Q1,114/10/29,49054.0,49054.0,49054.0,810646.0,663417.0,0.55
6201,亞弘電,108,Q3,114/10/29,212419.0,212419.0,212419.0,2541240.0,2020141.0,2.38
6201,亞弘電,108,Q2,114/10/29,133664.0,133664.0,133664.0,1688758.0,1354761.0,1.5
6201,亞弘電,108,Q4,114/10/29,239549.0,239549.0,239549.0,3235177.0,2556961.0,2.69
6202,盛群,108,Q3,114/10/29,684876.0,684876.0,680118.0,3363444.0,1708737.0,3.01
6202,盛群,108,Q2,114/10/29,462214.0,462214.0,458246.0,2242788.0,1139420.0,2.03
6202,盛群,108,Q4,114/10/29,922313.0,922313.0,914902.0,4584105.0,2348390.0,4.05
6202,盛群,108,Q1,114/10/29,204832.0,204832.0,203372.0,1037856.0,528642.0,0.9
6203,海韻電,108,Q3,114/10/29,242397.0,242397.0,242397.0,1638294.0,1125349.0,3.03
6203,海韻電,108,Q4,114/10/29,295505.0,295505.0,295505.0,2241902.0,1532809.0,3.7
6203,海韻電,108,Q2,114/10/29,154712.0,154712.0,154712.0,1011035.0,698233.0,1.94
6203,海韻電,108,Q1,114/10/29,67402.0,67402.0,67402.0,446745.0,308335.0,0.84
6204,艾華,108,Q3,114/10/29,21357.0,21357.0,21357.0,389557.0,303688.0,0.64
6204,艾華,108,Q2,114/10/29,11139.0,11139.0,11139.0,250432.0,199141.0,0.31
6204,艾華,108,Q4,114/10/29,32179.0,32179.0,32179.0,509026.0,381143.0,1.05
6204,艾華,108,Q1,114/10/29,2739.0,2739.0,2739.0,112860.0,93884.0,0.08
6205,詮欣,108,Q1,114/10/29,29174.0,29174.0,29108.0,326948.0,228369.0,0.41
6205,詮欣,108,Q4,114/10/29,112323.0,112323.0,112710.0,1176905.0,831026.0,1.57
6205,詮欣,108,Q2,114/10/29,46516.0,46516.0,46501.0,620526.0,440368.0,0.65
6205,詮欣,108,Q3,114/10/29,101990.0,101990.0,102022.0,905070.0,645921.0,1.42
6206,飛捷,108,Q4,114/10/29,722285.0,722285.0,736522.0,5330472.0,3461216.0,5.15
6206,飛捷,108,Q3,114/10/29,572763.0,572763.0,578910.0,4065452.0,2657920.0,4.05
6206,飛捷,108,Q1,114/10/29,197878.0,197878.0,200090.0,1434787.0,951762.0,1.4
6206,飛捷,108,Q2,114/10/29,417644.0,417644.0,419323.0,2831776.0,1850319.0,2.93
6207,雷科,108,Q4,114/10/29,114914.0,114914.0,117279.0,1078330.0,795228.0,1.4
6207,雷科,108,Q2,114/10/29,47660.0,47660.0,47573.0,594478.0,435640.0,0.57
6207,雷科,108,Q1,114/10/29,30917.0,30917.0,30806.0,309110.0,218702.0,0.37
6207,雷科,108,Q3,114/10/29,64051.0,64051.0,64279.0,844676.0,619614.0,0.77
6208,日揚,108,Q3,114/10/29,207614.0,207614.0,178431.0,1767198.0,1197929.0,1.8
6208,日揚,108,Q1,114/10/29,64675.0,64675.0,59437.0,587653.0,385344.0,0.6
6208,日揚,108,Q2,114/10/29,139644.0,139644.0,120912.0,1209897.0,814838.0,1.22
6208,日揚,108,Q4,114/10/29,262690.0,262690.0,228106.0,2371982.0,1608228.0,2.3
6209,今國光,108,Q2,114/10/29,-125148.0,-125148.0,-124912.0,1609805.0,1555338.0,-0.77
6209,今國光,108,Q1,114/10/29,-70475.0,-70475.0,-70365.0,771207.0,736511.0,-0.43
6209,今國光,108,Q3,114/10/29,-118894.0,-118894.0,-115868.0,2545940.0,2428694.0,-0.71
6209,今國光,108,Q4,114/10/29,-110169.0,-110169.0,-113925.0,3391609.0,3194166.0,-0.7
6210,慶生,108,Q4,114/10/29,152503.0,152503.0,,878067.0,546217.0,4.35
6210,慶生,108,Q1,114/10/29,19851.0,19851.0,,181189.0,126485.0,0.57
6210,慶生,108,Q3,114/10/29,104607.0,104607.0,,605168.0,381057.0,2.98
6210,慶生,108,Q2,114/10/29,63207.0,63207.0,,390615.0,253053.0,1.8
6212,理銘,108,Q2,114/10/29,-21811.0,-21811.0,,153553.0,130145.0,-0.21
6212,理銘,108,Q4,114/10/29,20677.0,20677.0,,688559.0,557140.0,0.2
6212,理銘,108,Q1,114/10/29,-11602.0,-11602.0,,712.0,52.0,-0.11
6212,理銘,108,Q3,114/10/29,-28966.0,-28966.0,,154263.0,130197.0,-0.28
6213,聯茂,108,Q4,114/10/29,2463300.0,2463300.0,2463300.0,23791315.0,19011743.0,8.13
6213,聯茂,108,Q3,114/10/29,1798642.0,1798642.0,1798642.0,17638470.0,14149693.0,5.94
6213,聯茂,108,Q2,114/10/29,1083307.0,1083307.0,1083307.0,11259733.0,9129133.0,3.58
6213,聯茂,108,Q1,114/10/29,505925.0,505925.0,505925.0,5294352.0,4322283.0,1.67
6214,精誠,108,Q2,114/10/29,722117.0,722117.0,720602.0,10366509.0,7684402.0,2.92
6214,精誠,108,Q4,114/10/29,1811303.0,1811303.0,1808042.0,22051023.0,16501731.0,7.31
6214,精誠,108,Q1,114/10/29,384407.0,384407.0,384211.0,4940644.0,3680415.0,1.56
6214,精誠,108,Q3,114/10/29,1008712.0,1008712.0,1006227.0,16037995.0,12025426.0,4.07
6215,和椿,108,Q4,114/10/29,48494.0,48494.0,49331.0,1542260.0,1160313.0,0.6
6215,和椿,108,Q2,114/10/29,6634.0,6634.0,6991.0,720468.0,552144.0,0.08
6215,和椿,108,Q1,114/10/29,3722.0,3722.0,3947.0,316616.0,231037.0,0.05
6215,和椿,108,Q3,114/10/29,28264.0,28264.0,28742.0,1135363.0,854001.0,0.35
6216,居易,108,Q3,114/10/29,119669.0,119669.0,119669.0,685138.0,345336.0,1.42
6216,居易,108,Q4,114/10/29,151577.0,151577.0,151577.0,921333.0,464279.0,1.8
6216,居易,108,Q1,114/10/29,19804.0,19804.0,19804.0,191363.0,100429.0,0.24
6216,居易,108,Q2,114/10/29,76300.0,76300.0,76300.0,437989.0,222793.0,0.91
6217,中探針,108,Q2,114/10/29,41440.0,41440.0,46134.0,1024406.0,685933.0,0.73
6217,中探針,108,Q1,114/10/29,19228.0,19228.0,21955.0,462202.0,298681.0,0.35
6217,中探針,108,Q4,114/10/29,76367.0,76367.0,88019.0,2320412.0,1581184.0,1.39
6217,中探針,108,Q3,114/10/29,85740.0,85740.0,92325.0,1680532.0,1125007.0,1.46
6218,豪勉,108,Q2,114/10/29,66789.0,66789.0,66789.0,650544.0,402192.0,1.04
6218,豪勉,108,Q4,114/10/29,94103.0,94103.0,94103.0,1259724.0,790294.0,1.46
6218,豪勉,108,Q1,114/10/29,36897.0,36897.0,36897.0,383468.0,249338.0,0.57
6218,豪勉,108,Q3,114/10/29,59797.0,59797.0,59797.0,852214.0,522441.0,0.93
6219,富旺,108,Q1,114/10/29,42687.0,42687.0,42687.0,462979.0,351436.0,0.28
6219,富旺,108,Q4,114/10/29,200479.0,200479.0,200479.0,1622810.0,1206543.0,1.3
6219,富旺,108,Q3,114/10/29,89128.0,89128.0,89128.0,1119469.0,821772.0,0.58
6219,富旺,108,Q2,114/10/29,10936.0,10936.0,10936.0,707666.0,533340.0,0.07
6220,岳豐,108,Q2,114/10/29,85582.0,85582.0,84727.0,5386542.0,4126652.0,0.68
6220,岳豐,108,Q1,114/10/29,6691.0,6691.0,5952.0,2414850.0,1834672.0,0.05
6220,岳豐,108,Q3,114/10/29,182885.0,182885.0,181482.0,8892960.0,6876207.0,1.46
6220,岳豐,108,Q4,114/10/29,173772.0,173772.0,172272.0,11572582.0,8934296.0,1.38
6221,晉泰,108,Q2,114/10/29,95460.0,95460.0,96048.0,1732032.0,1361927.0,2.41
6221,晉泰,108,Q1,114/10/29,39058.0,39058.0,39543.0,753233.0,590571.0,0.99
6221,晉泰,108,Q3,114/10/29,137378.0,137378.0,138160.0,2559144.0,2007831.0,3.08
6221,晉泰,108,Q4,114/10/29,175401.0,175401.0,175895.0,3379370.0,2626272.0,3.92
6222,立軒,108,Q4,114/10/29,14764.0,14764.0,14768.0,571610.0,499996.0,0.43
6222,立軒,108,Q2,114/10/29,7370.0,7370.0,7372.0,275562.0,244120.0,0.15
6222,立軒,108,Q3,114/10/29,11971.0,11971.0,11974.0,421041.0,372285.0,0.25
6222,立軒,108,Q1,114/10/29,2208.0,2208.0,2209.0,117319.0,104126.0,0.05
6223,旺矽,108,Q3,114/10/29,279533.0,279533.0,279983.0,3996324.0,2425306.0,3.5
6223,旺矽,108,Q4,114/10/29,427984.0,427984.0,428370.0,5515200.0,3286299.0,5.36
6223,旺矽,108,Q1,114/10/29,92038.0,92038.0,91909.0,1229404.0,742939.0,1.15
6223,旺矽,108,Q2,114/10/29,136799.0,136799.0,136971.0,2528962.0,1558715.0,1.71
6224,聚鼎,108,Q2,114/10/29,122187.0,122187.0,122187.0,693375.0,395253.0,1.53
6224,聚鼎,108,Q3,114/10/29,255649.0,255649.0,255649.0,1185872.0,631758.0,3.2
6224,聚鼎,108,Q4,114/10/29,368067.0,368067.0,368067.0,1655491.0,840145.0,4.6
6224,聚鼎,108,Q1,114/10/29,37866.0,37866.0,37866.0,300296.0,183068.0,0.47
6225,天瀚,108,Q1,114/10/29,-4268.0,-4268.0,-4268.0,2595.0,2544.0,-0.04
6225,天瀚,108,Q3,114/10/29,-4910.0,-4910.0,-4910.0,7854.0,7583.0,-0.04
6225,天瀚,108,Q2,114/10/29,-1875.0,-1875.0,-1875.0,5253.0,5034.0,-0.02
6225,天瀚,108,Q4,114/10/29,-8722.0,-8722.0,-8722.0,12330.0,10218.0,-0.07
6226,光鼎,108,Q3,114/10/29,22835.0,22835.0,23890.0,824133.0,573948.0,0.21
6226,光鼎,108,Q1,114/10/29,424.0,424.0,411.0,241880.0,177102.0,0.0
6226,光鼎,108,Q4,114/10/29,144794.0,144794.0,147525.0,1023540.0,711448.0,1.32
6226,光鼎,108,Q2,114/10/29,14796.0,14796.0,15140.0,511387.0,355723.0,0.13
6227,茂綸,108,Q2,114/10/29,69062.0,69062.0,69062.0,4170424.0,3841041.0,0.91
6227,茂綸,108,Q1,114/10/29,27202.0,27202.0,27202.0,2052914.0,1900020.0,0.36
6227,茂綸,108,Q4,114/10/29,128099.0,128099.0,128099.0,8625083.0,7975336.0,1.68
6227,茂綸,108,Q3,114/10/29,116952.0,116952.0,116952.0,6483046.0,5970597.0,1.54
6228,全譜,108,Q1,114/10/29,-3831.0,-3831.0,-3831.0,22205.0,13825.0,-0.14
6228,全譜,108,Q4,114/10/29,-30045.0,-30045.0,-30045.0,64559.0,44247.0,-1.03
6228,全譜,108,Q3,114/10/29,-17104.0,-17104.0,-17104.0,49355.0,30595.0,-0.61
6228,全譜,108,Q2,114/10/29,-11688.0,-11688.0,-11688.0,32158.0,19975.0,-0.42
6229,研通,108,Q3,114/10/29,19143.0,19143.0,19143.0,1157020.0,966836.0,0.53
6229,研通,108,Q4,114/10/29,21178.0,21178.0,21178.0,1560850.0,1311613.0,0.59
6229,研通,108,Q1,114/10/29,-4394.0,-4394.0,-4394.0,269819.0,224139.0,-0.12
6229,研通,108,Q2,114/10/29,835.0,835.0,835.0,637189.0,528275.0,0.02
6230,尼得科超眾,108,Q4,114/10/29,701534.0,701534.0,701534.0,8586172.0,6727977.0,8.12
6230,尼得科超眾,108,Q3,114/10/29,587713.0,587713.0,587713.0,6230836.0,4841362.0,6.81
6230,尼得科超眾,108,Q2,114/10/29,374438.0,374438.0,374438.0,4051303.0,3154027.0,4.34
6230,尼得科超眾,108,Q1,114/10/29,140515.0,140515.0,140515.0,1848676.0,1432670.0,1.63
6231,系微,108,Q3,114/10/29,61793.0,61793.0,61793.0,703837.0,109912.0,1.62
6231,系微,108,Q4,114/10/29,88336.0,88336.0,88336.0,959482.0,148539.0,2.32
6231,系微,108,Q1,114/10/29,10310.0,10310.0,10310.0,219003.0,37907.0,0.27
6231,系微,108,Q2,114/10/29,35869.0,35869.0,35869.0,458545.0,77112.0,0.94
6233,旺玖,108,Q4,114/10/29,3330.0,3330.0,3330.0,365148.0,187327.0,0.04
6233,旺玖,108,Q1,114/10/29,-5115.0,-5115.0,-5115.0,82345.0,42837.0,-0.06
6233,旺玖,108,Q3,114/10/29,5197.0,5197.0,5197.0,275627.0,142978.0,0.06
6233,旺玖,108,Q2,114/10/29,1550.0,1550.0,1550.0,182259.0,94085.0,0.02
6234,高僑,108,Q2,114/10/29,77335.0,77335.0,77335.0,714953.0,599327.0,0.83
6234,高僑,108,Q4,114/10/29,185546.0,185546.0,185546.0,1550893.0,1274326.0,2.0
6234,高僑,108,Q1,114/10/29,22421.0,22421.0,22421.0,263446.0,232249.0,0.24
6234,高僑,108,Q3,114/10/29,152622.0,152622.0,152622.0,1243298.0,1022768.0,1.64
6235,華孚,108,Q3,114/10/29,-502645.0,-502645.0,-502645.0,1652356.0,1589387.0,-2.99
6235,華孚,108,Q1,114/10/29,7129.0,7129.0,7129.0,771018.0,642945.0,0.04
6235,華孚,108,Q4,114/10/29,-504037.0,-504037.0,-504037.0,2187850.0,2031771.0,-3.0
6235,華孚,108,Q2,114/10/29,-345677.0,-345677.0,-345677.0,1154869.0,1125862.0,-2.06
6236,中湛,108,Q3,114/10/29,-24274.0,-24274.0,-22866.0,74284.0,17025.0,-0.72
6236,中湛,108,Q1,114/10/29,-15007.0,-15007.0,-14180.0,20512.0,3459.0,-0.45
6236,中湛,108,Q2,114/10/29,-20727.0,-20727.0,-19755.0,45597.0,8604.0,-0.62
6236,中湛,108,Q4,114/10/29,-19488.0,-19488.0,-17356.0,94243.0,21176.0,-0.55
6237,驊訊,108,Q3,114/10/29,-47506.0,-47506.0,-47506.0,289995.0,136005.0,-0.61
6237,驊訊,108,Q1,114/10/29,-8407.0,-8407.0,-8407.0,93019.0,42762.0,-0.11
6237,驊訊,108,Q4,114/10/29,-47936.0,-47936.0,-47936.0,402544.0,187621.0,-0.61
6237,驊訊,108,Q2,114/10/29,-2057.0,-2057.0,-2057.0,200308.0,92549.0,-0.03
6239,力成,108,Q3,114/10/29,4504757.0,4504757.0,3756465.0,47217135.0,38716290.0,4.84
6239,力成,108,Q2,114/10/29,2572987.0,2572987.0,2156455.0,29511808.0,24576169.0,2.78
6239,力成,108,Q4,114/10/29,6879292.0,6879292.0,5838650.0,66525144.0,53848249.0,7.52
6239,力成,108,Q1,114/10/29,1241390.0,1241390.0,1053331.0,14432159.0,12089786.0,1.36
6240,松崗,108,Q4,114/10/29,-49124.0,-49124.0,-49124.0,28784.0,22797.0,-2.13
6240,松崗,108,Q3,114/10/29,-5551.0,-5551.0,-5551.0,23162.0,15609.0,-0.24
6240,松崗,108,Q1,114/10/29,-2709.0,-2709.0,-2709.0,8603.0,4823.0,-0.12
6240,松崗,108,Q2,114/10/29,3970.0,3970.0,3970.0,14565.0,8757.0,0.17
6241,易通展,108,Q1,114/10/29,5651.0,5651.0,,54884.0,39693.0,0.24
6241,易通展,108,Q4,114/10/29,446.0,446.0,,210412.0,158099.0,0.02
6241,易通展,108,Q2,114/10/29,9467.0,9467.0,,113837.0,84174.0,0.4
6241,易通展,108,Q3,114/10/29,4762.0,4762.0,,159018.0,118108.0,0.2
6242,立康,108,Q1,114/10/29,17460.0,17460.0,,115754.0,37149.0,0.79
6242,立康,108,Q4,114/10/29,72016.0,72016.0,,483297.0,150249.0,3.24
6242,立康,108,Q3,114/10/29,49416.0,49416.0,,345096.0,108097.0,2.23
6242,立康,108,Q2,114/10/29,38263.0,38263.0,,246705.0,77941.0,1.72
6243,迅杰,108,Q3,114/10/29,-35283.0,-35283.0,-35283.0,415881.0,322929.0,-0.47
6243,迅杰,108,Q2,114/10/29,-22958.0,-22958.0,-22958.0,262286.0,204813.0,-0.31
6243,迅杰,108,Q4,114/10/29,-65253.0,-65253.0,-65253.0,559933.0,438581.0,-0.87
6243,迅杰,108,Q1,114/10/29,-14858.0,-14858.0,-14858.0,119742.0,93289.0,-0.2
6244,茂迪,108,Q3,114/10/29,-583780.0,-583780.0,-583868.0,4238653.0,4319358.0,-1.08
6244,茂迪,108,Q2,114/10/29,-597932.0,-597932.0,-587799.0,2808512.0,2912882.0,-1.09
6244,茂迪,108,Q4,114/10/29,-1346955.0,-1346955.0,-1317867.0,5297076.0,5430997.0,-2.44
6244,茂迪,108,Q1,114/10/29,-385962.0,-385962.0,-378576.0,1230790.0,1340390.0,-0.7
6245,立端,108,Q4,114/10/29,560917.0,560917.0,492428.0,7724798.0,5508718.0,4.18
6245,立端,108,Q1,114/10/29,123918.0,123918.0,104016.0,1937571.0,1426001.0,0.95
6245,立端,108,Q3,114/10/29,390814.0,390814.0,345990.0,5590463.0,3996435.0,2.93
6245,立端,108,Q2,114/10/29,235128.0,235128.0,202530.0,3654092.0,2637908.0,1.86
6246,臺龍,108,Q4,114/10/29,-65091.0,-65091.0,-65091.0,825486.0,742278.0,-2.12
6246,臺龍,108,Q1,114/10/29,-15583.0,-15583.0,-15583.0,189774.0,168548.0,-0.53
6246,臺龍,108,Q3,114/10/29,-46553.0,-46553.0,-46553.0,598288.0,534853.0,-1.51
6246,臺龍,108,Q2,114/10/29,-29903.0,-29903.0,-29903.0,385503.0,340757.0,-1.01
6248,沛波,108,Q2,114/10/29,48761.0,48761.0,,1530323.0,1436713.0,1.59
6248,沛波,108,Q1,114/10/29,31257.0,31257.0,,712751.0,662459.0,1.02
6248,沛波,108,Q4,114/10/29,88641.0,88641.0,,3012489.0,2818301.0,2.89
6248,沛波,108,Q3,114/10/29,58388.0,58388.0,,2174193.0,2046395.0,1.9
6257,矽格,108,Q2,114/10/29,494409.0,494409.0,477274.0,4234051.0,3200653.0,1.22
6257,矽格,108,Q4,114/10/29,1563561.0,1563561.0,1294520.0,10046619.0,7007157.0,3.26
6257,矽格,108,Q3,114/10/29,885972.0,885972.0,841192.0,6765899.0,4998620.0,2.14
6257,矽格,108,Q1,114/10/29,208638.0,208638.0,198168.0,2019849.0,1562509.0,0.51
6259,百徽,108,Q3,114/10/29,65906.0,65906.0,65947.0,144327.0,112574.0,0.59
6259,百徽,108,Q4,114/10/29,72496.0,72496.0,72537.0,195657.0,152742.0,0.65
6259,百徽,108,Q2,114/10/29,71700.0,71700.0,71740.0,93410.0,74915.0,0.64
6259,百徽,108,Q1,114/10/29,965.0,965.0,1004.0,45163.0,32725.0,0.01
6261,久元,108,Q4,114/10/29,422254.0,422254.0,402544.0,3232841.0,2404836.0,3.13
6261,久元,108,Q3,114/10/29,273734.0,273734.0,260909.0,2289240.0,1729163.0,2.03
6261,久元,108,Q2,114/10/29,110596.0,110596.0,96644.0,1536343.0,1190719.0,0.75
6261,久元,108,Q1,114/10/29,55202.0,55202.0,45305.0,713540.0,570206.0,0.35
6263,普萊德,108,Q3,114/10/29,222322.0,222322.0,222322.0,971843.0,574366.0,3.56
6263,普萊德,108,Q2,114/10/29,145512.0,145512.0,145512.0,643701.0,381135.0,2.33
6263,普萊德,108,Q4,114/10/29,312852.0,312852.0,312852.0,1348032.0,797942.0,5.01
6263,普萊德,108,Q1,114/10/29,70968.0,70968.0,70968.0,322169.0,191597.0,1.14
6264,富裔,108,Q1,114/10/29,-24163.0,-24163.0,-24163.0,6975.0,3951.0,-0.21
6264,富裔,108,Q3,114/10/29,-87985.0,-87985.0,-87985.0,18347.0,13173.0,-0.76
6264,富裔,108,Q4,114/10/29,-66554.0,-66554.0,-66554.0,187399.0,145809.0,-0.57
6264,富裔,108,Q2,114/10/29,-61850.0,-61850.0,-61850.0,11354.0,9966.0,-0.53
6265,方方土昶,108,Q1,114/10/29,18068.0,18068.0,18068.0,215202.0,200307.0,0.15
6265,方方土昶,108,Q4,114/10/29,30695.0,30695.0,30695.0,874215.0,827512.0,0.26
6265,方方土昶,108,Q3,114/10/29,90915.0,90915.0,90915.0,688792.0,640911.0,0.77
6265,方方土昶,108,Q2,114/10/29,77190.0,77190.0,77190.0,404989.0,383986.0,0.65
6266,泰詠,108,Q3,114/10/29,114629.0,114629.0,114629.0,2306744.0,2011163.0,1.16
6266,泰詠,108,Q4,114/10/29,173799.0,173799.0,173799.0,3061456.0,2644303.0,1.76
6266,泰詠,108,Q1,114/10/29,51730.0,51730.0,51730.0,800194.0,685517.0,0.56
6266,泰詠,108,Q2,114/10/29,65494.0,65494.0,65494.0,1472935.0,1277941.0,0.66
6269,台郡,108,Q1,114/10/29,115105.0,115105.0,115105.0,4340730.0,3846163.0,0.37
6269,台郡,108,Q2,114/10/29,355088.0,355088.0,355088.0,8996038.0,7742947.0,1.13
6269,台郡,108,Q3,114/10/29,1500883.0,1500883.0,1500883.0,17300049.0,14066332.0,4.79
6269,台郡,108,Q4,114/10/29,3153203.0,3153203.0,3153203.0,26033230.0,20088225.0,10.02
6270,倍微,108,Q3,114/10/29,58740.0,58740.0,58740.0,2315543.0,2089113.0,0.81
6270,倍微,108,Q1,114/10/29,17086.0,17086.0,17086.0,669033.0,598723.0,0.24
6270,倍微,108,Q4,114/10/29,69807.0,69807.0,69807.0,3149776.0,2854202.0,0.97
6270,倍微,108,Q2,114/10/29,37376.0,37376.0,37376.0,1432527.0,1287152.0,0.52
6271,同欣電,108,Q3,114/10/29,495316.0,495316.0,495316.0,5344640.0,4249978.0,3.0
6271,同欣電,108,Q1,114/10/29,115235.0,115235.0,115235.0,1615326.0,1325081.0,0.7
6271,同欣電,108,Q4,114/10/29,741956.0,741956.0,741956.0,7430654.0,5830910.0,4.49
