代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2062,橋椿,112,Q4,7344407.0,,,5783136.0,12837068.0,3373504.0,2116929.0,2228.0,36.72
2063,世鎧,112,Q4,1076901.0,,,1367937.0,1997026.0,333243.0,586882.0,,21.71
2063,世鎧,112,Q3,1108741.0,,,1311339.0,1883042.0,625540.0,148761.0,,22.35
2063,世鎧,112,Q2,1022909.0,,,1242476.0,1824757.0,629131.0,172717.0,,20.62
2063,世鎧,112,Q1,940609.0,,,1217636.0,1800530.0,665861.0,194060.0,,18.96
2064,晉椿,112,Q1,1082994.0,,,1185598.0,2595310.0,1422644.0,89049.0,623.0,15.62
2064,晉椿,112,Q2,1077728.0,,,1110355.0,2519449.0,1352280.0,88783.0,658.0,15.54
2064,晉椿,112,Q4,1032928.0,,,1130233.0,2593164.0,1457589.0,102020.0,627.0,14.9
2064,晉椿,112,Q3,1062287.0,,,1114139.0,2519283.0,1367297.0,89084.0,615.0,15.32
2065,世豐,112,Q4,1694394.0,,,1491444.0,3393920.0,1335800.0,363726.0,,31.73
2065,世豐,112,Q1,1478047.0,,,1728422.0,2937353.0,1296097.0,163209.0,,28.75
2065,世豐,112,Q2,1594070.0,,,1329273.0,2864652.0,1037974.0,232608.0,,30.45
2065,世豐,112,Q3,1674746.0,,,1316508.0,3095251.0,1127192.0,293313.0,,31.94
2066,世德,112,Q3,1811051.0,,,2694840.0,3509455.0,914988.0,783416.0,0.0,43.71
2066,世德,112,Q1,1812461.0,,,2489220.0,3292262.0,927082.0,463199.0,89520.0,45.15
2066,世德,112,Q2,1772011.0,,,2599906.0,3402791.0,1113698.0,432471.0,84611.0,43.18
2066,世德,112,Q4,1901538.0,,,2608770.0,3422851.0,798267.0,723046.0,0.0,45.69
2067,嘉鋼,112,Q1,390559.0,,,660646.0,1907796.0,853135.0,589317.0,74785.0,8.65
2067,嘉鋼,112,Q2,384645.0,,,738718.0,1971300.0,918343.0,598293.0,70019.0,8.52
2067,嘉鋼,112,Q3,394001.0,,,645786.0,1956552.0,848309.0,646975.0,67267.0,8.73
2067,嘉鋼,112,Q4,351431.0,,,568792.0,1832841.0,982234.0,441024.0,58152.0,7.79
2069,運錩,112,Q2,3757010.0,,,4792478.0,9469178.0,4779305.0,932863.0,,22.76
2069,運錩,112,Q4,3777891.0,,,4009800.0,8679243.0,3846703.0,1054649.0,,22.71
2069,運錩,112,Q3,3785556.0,,,4897054.0,9652691.0,4987362.0,879773.0,,22.94
2069,運錩,112,Q1,4100902.0,,,4777717.0,9572386.0,4473114.0,998370.0,,24.85
2070,精湛,112,Q1,829874.0,,,632383.0,1236560.0,278530.0,128156.0,,23.19
2070,精湛,112,Q3,860366.0,,,657664.0,1243533.0,264351.0,118816.0,,24.04
2070,精湛,112,Q2,835852.0,,,620521.0,1217967.0,258563.0,123552.0,,23.36
2070,精湛,112,Q4,915596.0,,,1047584.0,1621786.0,603768.0,102422.0,,25.59
2073,雄順,112,Q4,,,,244687.0,798344.0,174246.0,179810.0,,16.16
2073,雄順,112,Q2,,,,226768.0,806677.0,167470.0,200766.0,,15.94
2073,雄順,112,Q1,,,,187089.0,777289.0,145327.0,211233.0,,16.83
2073,雄順,112,Q3,,,,227330.0,792777.0,166579.0,191276.0,,15.82
2101,南港,112,Q4,10358487.0,,,29549429.0,41618441.0,18446479.0,12813475.0,0.0,12.42
2101,南港,112,Q2,10228521.0,,,26419580.0,38885027.0,17423101.0,11233405.0,,12.27
2101,南港,112,Q3,10448678.0,,,27395111.0,39742546.0,17408511.0,11885357.0,0.0,12.53
2101,南港,112,Q1,10288434.0,,,25091342.0,37873217.0,17039667.0,10545116.0,0.0,12.34
2102,泰豐,112,Q2,3182140.0,,,2007032.0,9369712.0,1239624.0,4947948.0,,6.92
2102,泰豐,112,Q1,3493224.0,,,2208485.0,9700011.0,1837957.0,4368830.0,,7.6
2102,泰豐,112,Q4,7189623.0,,,1259386.0,13775395.0,734740.0,5851032.0,,15.64
2102,泰豐,112,Q3,7923993.0,,,1555220.0,14720651.0,903098.0,5893560.0,,17.24
2103,台橡,112,Q1,18173244.0,,,18374427.0,36815131.0,11165712.0,5205485.0,2270690.0,22.01
2103,台橡,112,Q4,19421820.0,,,17140231.0,37988377.0,10433433.0,6753150.0,1379974.0,23.52
2103,台橡,112,Q3,19750782.0,,,17462439.0,38091175.0,10915162.0,5173522.0,2251709.0,23.92
2103,台橡,112,Q2,18461200.0,,,18329920.0,37499739.0,11567161.0,5202440.0,2268938.0,22.36
2104,國際中橡,112,Q2,34446236.0,,,25105899.0,57568368.0,13472873.0,7724929.0,1924330.0,35.51
2104,國際中橡,112,Q1,34138971.0,,,27082893.0,57719962.0,12696587.0,8967075.0,1917329.0,35.19
2104,國際中橡,112,Q4,33570733.0,,,24284103.0,56836262.0,13261113.0,8122409.0,1882007.0,34.61
2104,國際中橡,112,Q3,34352171.0,,,26003944.0,58355158.0,13077344.0,8940366.0,1985277.0,35.41
2105,正新,112,Q1,81142205.0,,,57639360.0,145143936.0,30143703.0,33280850.0,577178.0,25.03
2105,正新,112,Q4,85432555.0,,,57308609.0,141585918.0,19779942.0,35810911.0,562510.0,26.36
2105,正新,112,Q3,85204461.0,,,60541941.0,144018905.0,19370269.0,38871973.0,572202.0,26.29
2105,正新,112,Q2,81389455.0,,,57746788.0,142041357.0,27066954.0,33013181.0,571767.0,25.11
2106,建大,112,Q4,19573421.0,,,23953768.0,43726227.0,10185663.0,13967143.0,0.0,20.5
2106,建大,112,Q2,18863418.0,,,24279337.0,45576513.0,11574256.0,15138839.0,0.0,20.74
2106,建大,112,Q3,20071093.0,,,24266446.0,45878991.0,10606187.0,15201711.0,0.0,21.02
2106,建大,112,Q1,18520064.0,,,23954998.0,45457909.0,11448480.0,15489365.0,0.0,20.36
2107,厚生,112,Q2,12090930.0,,,10023881.0,14635370.0,2290824.0,253616.0,,35.84
2107,厚生,112,Q4,12402272.0,,,9557927.0,14284834.0,1639735.0,242827.0,0.0,40.85
2107,厚生,112,Q3,12053558.0,,,9431750.0,14112581.0,1796927.0,262096.0,,39.7
2107,厚生,112,Q1,12080240.0,,,9472484.0,13981209.0,1652309.0,248660.0,0.0,35.81
2108,南帝,112,Q2,13861006.0,,,12347383.0,16669309.0,1264813.0,574492.0,968998.0,28.15
2108,南帝,112,Q4,14142952.0,,,12800983.0,17106771.0,1307890.0,561271.0,1094658.0,28.72
2108,南帝,112,Q1,13607831.0,,,12932366.0,17167186.0,2164787.0,456448.0,938120.0,27.63
2108,南帝,112,Q3,14376584.0,,,12830857.0,17172228.0,1194904.0,573097.0,1027643.0,29.2
2109,華豐,112,Q4,3449531.0,,,4367859.0,7943246.0,1577893.0,1334414.0,1581408.0,12.35
2109,華豐,112,Q2,3283160.0,,,4453041.0,8111577.0,2013656.0,1323981.0,1490780.0,11.75
2109,華豐,112,Q3,3305163.0,,,4298284.0,7939838.0,2767799.0,333207.0,1533669.0,11.83
2109,華豐,112,Q1,3170032.0,,,3794911.0,8110744.0,1832875.0,1518757.0,1589080.0,11.35
2114,鑫永銓,112,Q1,,,,2212597.0,3681036.0,412581.0,169549.0,,39.73
2114,鑫永銓,112,Q4,,,,2268213.0,3804622.0,349547.0,366482.0,,39.6
2114,鑫永銓,112,Q3,,,,2160416.0,3647242.0,300552.0,387971.0,,37.94
2114,鑫永銓,112,Q2,,,,2278106.0,3753381.0,767847.0,151995.0,,36.33
2115,六暉-KY,112,Q3,3078464.0,,,2141439.0,4637257.0,824805.0,733988.0,0.0,30.97
2115,六暉-KY,112,Q1,3185803.0,,,2272178.0,4758154.0,718324.0,854027.0,0.0,32.05
2115,六暉-KY,112,Q4,3027365.0,,,2274356.0,4730916.0,925644.0,777907.0,0.0,30.46
2115,六暉-KY,112,Q2,2981233.0,,,2207402.0,4613665.0,775753.0,856679.0,0.0,29.99
2201,裕隆,112,Q2,54308457.0,,,295550875.0,386459869.0,276743683.0,29148105.0,26259624.0,51.12
2201,裕隆,112,Q4,59914496.0,,,288248644.0,387743826.0,273704673.0,25286903.0,28837754.0,56.39
2201,裕隆,112,Q3,56554446.0,,,292033754.0,386724120.0,274606536.0,27456740.0,28106398.0,53.23
2201,裕隆,112,Q1,49501798.0,,,277850754.0,367368510.0,265020296.0,26542262.0,26304154.0,49.88
2204,中華,112,Q3,34231994.0,,,13950839.0,48611900.0,9698233.0,994485.0,3687188.0,61.83
2204,中華,112,Q1,31238574.0,,,15186663.0,46909018.0,8640517.0,3214072.0,3815855.0,56.43
2204,中華,112,Q4,35819359.0,,,14425585.0,50364456.0,9524935.0,1341807.0,3678355.0,64.7
2204,中華,112,Q2,32259074.0,,,15253570.0,47121065.0,10258452.0,1048480.0,3555059.0,58.27
2206,三陽工業,112,Q4,22395211.0,,,30139002.0,62777914.0,20237678.0,17146334.0,2998691.0,28.27
2206,三陽工業,112,Q1,19252950.0,,,29253476.0,58056632.0,20308710.0,15985359.0,2509613.0,24.3
2206,三陽工業,112,Q3,21458565.0,,,29441371.0,60720287.0,19568539.0,16725798.0,2967385.0,27.09
2206,三陽工業,112,Q2,20164450.0,,,31156601.0,61385200.0,22028733.0,16524945.0,2667072.0,25.46
2207,和泰車,112,Q4,66226484.0,,,352416400.0,485880350.0,339244897.0,46197106.0,34211863.0,118.88
2207,和泰車,112,Q2,54415571.0,,,318431452.0,444292205.0,327881295.0,34088936.0,27906403.0,99.63
2207,和泰車,112,Q1,46270034.0,,,305565879.0,426491073.0,317875797.0,34733200.0,27612042.0,84.72
2207,和泰車,112,Q3,62569927.0,,,334022258.0,465503398.0,334665449.0,34744880.0,33523142.0,112.31
2208,台船,112,Q2,7180861.0,,,23611061.0,42821442.0,23288213.0,12353048.0,-680.0,7.69
2208,台船,112,Q4,6688551.0,,,20537542.0,39298545.0,20506169.0,12120463.0,-16638.0,6.79
2208,台船,112,Q3,6244479.0,,,19456686.0,37721302.0,19383719.0,12095535.0,-2431.0,6.69
2208,台船,112,Q1,8103643.0,,,26593710.0,46319885.0,24055350.0,14160740.0,152.0,8.7
2211,長榮鋼,112,Q4,24310041.0,,,14025739.0,35941507.0,4914794.0,3205680.0,3510992.0,58.28
2211,長榮鋼,112,Q1,21675708.0,,,13115662.0,32133791.0,4007125.0,3176497.0,3274461.0,51.97
2211,長榮鋼,112,Q2,24052793.0,,,15168432.0,37410995.0,7108628.0,3061328.0,3188246.0,57.67
2211,長榮鋼,112,Q3,23046003.0,,,13577176.0,34189996.0,4651793.0,3109511.0,3382689.0,55.25
2221,大甲,112,Q2,929218.0,,,1217527.0,1750929.0,560117.0,207696.0,53898.0,21.95
2221,大甲,112,Q3,970866.0,,,1187374.0,1718651.0,494497.0,197982.0,55306.0,22.94
2221,大甲,112,Q1,1092445.0,,,1239789.0,1774915.0,389604.0,224798.0,68068.0,25.81
2221,大甲,112,Q4,986159.0,,,1151847.0,1661042.0,427197.0,185177.0,62509.0,23.3
2227,裕日車,112,Q3,18199762.0,,,10549636.0,23950630.0,3809800.0,1941068.0,,60.67
2227,裕日車,112,Q2,17200835.0,,,5952245.0,24534132.0,4294050.0,3039247.0,,57.34
2227,裕日車,112,Q4,17731850.0,,,9263161.0,22605589.0,2216698.0,2657041.0,,59.11
2227,裕日車,112,Q1,19673977.0,,,5963482.0,25165567.0,2443029.0,3048561.0,,65.58
2228,劍麟,112,Q2,4027201.0,,,3808716.0,5927548.0,1319401.0,580946.0,,53.14
2228,劍麟,112,Q4,4363570.0,,,3997780.0,6135364.0,1130928.0,640866.0,,57.58
2228,劍麟,112,Q3,4243358.0,,,3757727.0,5876284.0,1026960.0,605966.0,,56.0
2228,劍麟,112,Q1,4277257.0,,,3758952.0,5838770.0,1010142.0,551371.0,,56.44
2230,泰茂,112,Q4,885038.0,,,964214.0,1461444.0,213738.0,347870.0,14798.0,17.31
2230,泰茂,112,Q2,704170.0,,,879010.0,1151895.0,190563.0,243976.0,13186.0,16.69
2230,泰茂,112,Q3,794936.0,,,920494.0,1239474.0,207949.0,223497.0,13092.0,16.35
2230,泰茂,112,Q1,638908.0,,,839035.0,1109216.0,145252.0,310048.0,15008.0,16.01
2231,為升,112,Q2,4076502.0,,,6270639.0,10216923.0,2951492.0,2100340.0,1088589.0,30.37
2231,為升,112,Q4,4217154.0,,,6129828.0,10253819.0,2430926.0,2571314.0,1034425.0,29.93
2231,為升,112,Q3,4254469.0,,,6203085.0,10196629.0,2377792.0,2491975.0,1072393.0,30.19
2231,為升,112,Q1,4243960.0,,,5820394.0,9886158.0,2452905.0,2054944.0,1134349.0,31.64
2233,宇隆,112,Q2,3262486.0,,,2780100.0,4843513.0,1132241.0,437310.0,11476.0,54.11
2233,宇隆,112,Q1,3539976.0,,,2852777.0,4934353.0,911580.0,471555.0,11242.0,58.72
2233,宇隆,112,Q3,3497627.0,,,2736129.0,4843629.0,863999.0,471635.0,10368.0,58.02
2233,宇隆,112,Q4,3573189.0,,,2942940.0,5167083.0,983865.0,599640.0,10389.0,59.27
2235,謚源,112,Q3,,,,665034.0,1698824.0,300871.0,103340.0,,36.08
2235,謚源,112,Q1,,,,804467.0,1844254.0,400439.0,79982.0,,38.01
2235,謚源,112,Q2,,,,851531.0,1887698.0,533198.0,102080.0,,34.91
2235,謚源,112,Q4,,,,693477.0,1717698.0,327665.0,89481.0,,36.25
2236,百達-KY,112,Q1,1177720.0,,,1509118.0,2057640.0,529790.0,348920.0,1210.0,25.74
2236,百達-KY,112,Q2,1171242.0,,,1526917.0,2073626.0,553640.0,326439.0,22305.0,25.6
2236,百達-KY,112,Q4,1529539.0,,,1935725.0,2494211.0,504605.0,411388.0,48679.0,30.69
2236,百達-KY,112,Q3,1268393.0,,,1839209.0,2420444.0,616532.0,515242.0,20277.0,27.63
2239,英利-KY,112,Q4,11808587.0,,,20679393.0,38022065.0,16069720.0,4643062.0,5500696.0,98.13
2239,英利-KY,112,Q2,10526259.0,,,18787775.0,35884030.0,14939203.0,6243882.0,4174686.0,87.63
2239,英利-KY,112,Q3,11054316.0,,,19146928.0,36847669.0,14538429.0,6916424.0,4338500.0,91.86
2239,英利-KY,112,Q1,10984812.0,,,19246969.0,36623997.0,14529595.0,6793821.0,4315769.0,92.49
2241,艾姆勒,112,Q3,1258329.0,,,870303.0,2714648.0,391014.0,1021290.0,44015.0,14.04
2241,艾姆勒,112,Q4,1613224.0,,,1311311.0,2718705.0,360200.0,709434.0,35847.0,15.42
2241,艾姆勒,112,Q1,1344554.0,,,880305.0,2774084.0,376135.0,1000275.0,53120.0,15.01
2241,艾姆勒,112,Q2,1289616.0,,,821086.0,2705941.0,386850.0,983315.0,46160.0,14.39
2243,宏旭-KY,112,Q1,793069.0,,,2910562.0,3678297.0,2518934.0,366294.0,,11.48
2243,宏旭-KY,112,Q2,707860.0,,,3025863.0,3781840.0,2750910.0,323070.0,,10.2
2243,宏旭-KY,112,Q3,775021.0,,,3006953.0,3763448.0,2651707.0,336720.0,,11.17
2243,宏旭-KY,112,Q4,678606.0,,,2491889.0,3205777.0,2293593.0,233578.0,,9.78
2247,汎德永業,112,Q2,11969862.0,,,13755124.0,22168417.0,7111082.0,3087473.0,,148.31
2247,汎德永業,112,Q3,12414907.0,,,12700106.0,21205457.0,5746323.0,3044227.0,,153.82
2247,汎德永業,112,Q1,11426462.0,,,13442982.0,21972426.0,7376516.0,3169448.0,,141.58
2247,汎德永業,112,Q4,12811961.0,,,13908343.0,22257711.0,6439050.0,3006700.0,,158.74
2248,華勝-KY,112,Q4,967260.0,,,1689109.0,2164728.0,1161638.0,35830.0,0.0,23.03
2248,華勝-KY,112,Q2,854085.0,,,1443632.0,1918243.0,1037741.0,26417.0,0.0,20.34
2250,IKKA-KY,112,Q2,1567331.0,,,2182943.0,3290271.0,1176108.0,546832.0,0.0,53.57
2250,IKKA-KY,112,Q3,1657129.0,,,2430915.0,3476336.0,1311323.0,507884.0,0.0,56.43
2250,IKKA-KY,112,Q1,1647944.0,,,2150641.0,3357254.0,1098865.0,610445.0,0.0,56.34
2250,IKKA-KY,112,Q4,1665300.0,,,2549363.0,3656344.0,1435994.0,555050.0,0.0,56.54
2254,巨鎧精密-創,112,Q2,720463.0,,,325495.0,2166493.0,633537.0,812493.0,,11.94
2254,巨鎧精密-創,112,Q4,990905.0,,,542321.0,2400946.0,662135.0,747906.0,,15.51
2254,巨鎧精密-創,112,Q3,720207.0,,,384389.0,2246624.0,768247.0,758170.0,,11.93
2254,巨鎧精密-創,112,Q1,743813.0,,,395280.0,2166399.0,561457.0,861129.0,,12.32
2258,鴻華先進-創,112,Q1,,,,4806799.0,13651244.0,411131.0,132315.0,,8.24
2258,鴻華先進-創,112,Q3,12145172.0,,,3807428.0,13159249.0,722527.0,291550.0,,7.63
2258,鴻華先進-創,112,Q4,19170201.0,,,11130605.0,21244694.0,1458676.0,615817.0,,11.01
2258,鴻華先進-創,112,Q2,12693887.0,,,4568258.0,13548422.0,707109.0,147426.0,,7.98
2301,光寶科,112,Q4,84380596.0,,,155618441.0,188972260.0,98001423.0,5903425.0,686816.0,36.59
2301,光寶科,112,Q2,81039679.0,,,153330223.0,186960157.0,99452031.0,5823314.0,645133.0,35.14
2301,光寶科,112,Q1,76753941.0,,,149469331.0,184234501.0,100961833.0,5871501.0,647226.0,33.37
2301,光寶科,112,Q3,83838745.0,,,167110944.0,200457937.0,109929257.0,6018631.0,671304.0,36.35
2302,麗正,112,Q1,1723821.0,,,599257.0,2138461.0,337199.0,77441.0,0.0,10.37
2302,麗正,112,Q3,1777622.0,,,548632.0,2059831.0,205264.0,76945.0,0.0,10.69
2302,麗正,112,Q2,1740201.0,,,633711.0,2149847.0,332526.0,77120.0,0.0,10.46
2302,麗正,112,Q4,1775597.0,,,834662.0,2334302.0,485954.0,72751.0,0.0,10.68
2303,聯電,112,Q2,326545196.0,,,239032757.0,553195664.0,142978303.0,83329316.0,342849.0,26.12
2303,聯電,112,Q4,359237713.0,,,216797392.0,559186927.0,99014733.0,100593622.0,340859.0,28.67
2303,聯電,112,Q1,355205636.0,,,241967215.0,549631114.0,105885984.0,88195067.0,344427.0,28.41
2303,聯電,112,Q3,349677213.0,,,219280222.0,547270956.0,92070238.0,105184529.0,338976.0,27.97
2305,全友,112,Q3,2220753.0,,,1379796.0,2878071.0,210737.0,394245.0,52336.0,10.95
2305,全友,112,Q4,2174031.0,,,1406897.0,2863872.0,257319.0,376380.0,56142.0,10.72
2305,全友,112,Q2,2158389.0,,,1340139.0,2813972.0,225136.0,379264.0,51183.0,10.65
2305,全友,112,Q1,2179197.0,,,1387924.0,2903696.0,276420.0,398302.0,49777.0,10.75
2308,台達電,112,Q2,177204614.0,,,251417357.0,441728847.0,148725661.0,75845888.0,39952684.0,68.22
2308,台達電,112,Q3,197483224.0,,,258890787.0,461107689.0,128339648.0,92172914.0,43111903.0,76.03
2308,台達電,112,Q1,193275674.0,,,238393011.0,426637339.0,117211011.0,75587349.0,40563305.0,74.41
2308,台達電,112,Q4,199163778.0,,,259958184.0,457746578.0,126084553.0,88926532.0,43571715.0,76.67
2312,金寶,112,Q1,17741911.0,,,80563954.0,121092445.0,69327448.0,23492300.0,10530786.0,12.09
2312,金寶,112,Q2,18990804.0,,,74419621.0,115839608.0,63214504.0,22804492.0,10829808.0,12.86
2312,金寶,112,Q3,20575147.0,,,78519772.0,122832982.0,66922665.0,24237435.0,11097735.0,13.91
2312,金寶,112,Q4,21461329.0,,,74316497.0,116695355.0,55678847.0,26461832.0,13093347.0,14.49
2313,華通,112,Q2,35966157.0,,,34693391.0,71985920.0,19480696.0,16539067.0,,30.18
2313,華通,112,Q1,35948363.0,,,36857268.0,74264713.0,23158570.0,15157780.0,,30.16
2313,華通,112,Q4,39252569.0,,,42111795.0,79109038.0,24035164.0,15821305.0,,32.93
2313,華通,112,Q3,38592265.0,,,42833222.0,81065323.0,26303423.0,16169635.0,,32.38
2314,台揚,112,Q1,2020735.0,,,4266694.0,6307139.0,3226226.0,1060178.0,,8.49
2314,台揚,112,Q2,1911980.0,,,4137440.0,6158298.0,3297572.0,948746.0,,8.03
2314,台揚,112,Q4,1882019.0,,,3529793.0,5478401.0,2809723.0,786659.0,,7.47
2314,台揚,112,Q3,1748737.0,,,3718561.0,5732516.0,3108431.0,875348.0,,7.35
2316,楠梓電,112,Q2,7883556.0,,,4602206.0,13403605.0,3362660.0,2157389.0,,43.45
2316,楠梓電,112,Q3,8196111.0,,,4368164.0,13834009.0,3116682.0,2521216.0,,45.17
2316,楠梓電,112,Q4,8884971.0,,,5324869.0,14314373.0,3010578.0,2418824.0,,48.97
2316,楠梓電,112,Q1,8110391.0,,,4494455.0,13272018.0,2805959.0,2355668.0,,44.7
2317,鴻海,112,Q3,1484999679.0,,,3150562974.0,4063389195.0,2012985561.0,363265721.0,202138234.0,107.13
2317,鴻海,112,Q4,1493109102.0,,,3035965951.0,3939788977.0,1909334694.0,344210637.0,193134544.0,107.72
2317,鴻海,112,Q1,1400854722.0,,,2759479818.0,3659319249.0,1730366002.0,326194892.0,201903633.0,101.06
2317,鴻海,112,Q2,1392707428.0,,,2870976747.0,3762581179.0,1820093011.0,358187787.0,191592953.0,100.47
2321,東訊,112,Q3,200940.0,,,789098.0,1455492.0,567903.0,430192.0,256457.0,6.67
2321,東訊,112,Q4,205619.0,,,728603.0,1400234.0,707924.0,227642.0,259049.0,6.82
2321,東訊,112,Q1,216893.0,,,979195.0,1722335.0,797637.0,439876.0,267929.0,7.2
2321,東訊,112,Q2,225752.0,,,921403.0,1611474.0,699286.0,435404.0,251032.0,7.49
2323,中環,112,Q3,17716450.0,,,13042886.0,23752684.0,3785969.0,1909904.0,340361.0,16.26
2323,中環,112,Q1,17211320.0,,,12905491.0,23718275.0,3801307.0,2381387.0,324261.0,15.8
2323,中環,112,Q2,18672183.0,,,13504679.0,24956038.0,4018760.0,1921929.0,343166.0,17.14
2323,中環,112,Q4,18479903.0,,,14452219.0,25494430.0,3280340.0,3394576.0,339611.0,16.96
2324,仁寶,112,Q3,121213972.0,,,410655539.0,475162123.0,318385238.0,24243584.0,11319329.0,27.82
2324,仁寶,112,Q4,119621995.0,,,368924297.0,436770974.0,277252062.0,26746059.0,13150858.0,27.45
2324,仁寶,112,Q2,115504062.0,,,398183873.0,460354650.0,309010136.0,25021184.0,10819268.0,26.51
2324,仁寶,112,Q1,111782767.0,,,385109396.0,447701036.0,301742397.0,23744596.0,10431276.0,25.66
2327,國巨*,112,Q2,126803482.0,,,124897494.0,298966158.0,102628352.0,67630953.0,1903371.0,303.27
2327,國巨*,112,Q3,136744054.0,,,134892539.0,314381765.0,109546311.0,66091729.0,1999671.0,326.23
2327,國巨*,112,Q4,134631893.0,,,131350710.0,331353078.0,115739019.0,78995513.0,1986653.0,321.19
2327,國巨*,112,Q1,121134494.0,,,116332167.0,286248455.0,100491346.0,64416096.0,206519.0,290.16
2328,廣宇,112,Q3,13312678.0,,,18558354.0,24601624.0,8904100.0,483080.0,1901766.0,25.68
2328,廣宇,112,Q1,13446885.0,,,18317931.0,24462400.0,8652662.0,466438.0,1896415.0,25.94
2328,廣宇,112,Q2,12862280.0,,,17639426.0,23765400.0,8653746.0,465195.0,1784179.0,24.81
2328,廣宇,112,Q4,13406397.0,,,17709701.0,24397209.0,8587612.0,461388.0,1941812.0,25.86
2329,華泰,112,Q3,10657338.0,,,10608988.0,18455649.0,5381178.0,2417133.0,,14.49
2329,華泰,112,Q4,11273843.0,,,10620661.0,18467008.0,5739264.0,1453901.0,,15.33
2329,華泰,112,Q2,9920067.0,,,9900681.0,17817892.0,5476660.0,2421165.0,,13.49
2329,華泰,112,Q1,10147440.0,,,8451895.0,16191118.0,3594858.0,2448820.0,,13.8
2330,台積電,112,Q1,3078233958.0,,,1995727521.0,5045844348.0,873089921.0,1079856829.0,14663640.0,118.7
2330,台積電,112,Q3,3348349657.0,,,2082477636.0,5484556381.0,970034816.0,1141703458.0,24468450.0,129.12
2330,台積電,112,Q4,3458913627.0,,,2194032910.0,5532371215.0,913583316.0,1135525052.0,24349220.0,133.38
2330,台積電,112,Q2,3188750455.0,,,1959964207.0,5149465045.0,810829007.0,1133167839.0,16717744.0,122.97
2331,精英,112,Q3,11924480.0,,,17448179.0,22877149.0,10412192.0,530170.0,10307.0,21.39
2331,精英,112,Q2,11486742.0,,,17671159.0,22877559.0,10867228.0,514017.0,9572.0,20.61
2331,精英,112,Q4,12043391.0,,,17121426.0,23012531.0,9863908.0,1095434.0,9798.0,21.61
2331,精英,112,Q1,11100458.0,,,16604747.0,22041599.0,10473300.0,458461.0,9380.0,19.91
2332,友訊,112,Q1,8938071.0,,,11124167.0,15457907.0,5013966.0,819252.0,686618.0,14.9
2332,友訊,112,Q2,9110762.0,,,13491038.0,18335600.0,5082131.0,1610028.0,2532679.0,15.33
2332,友訊,112,Q4,9079668.0,,,11770060.0,16620779.0,3832540.0,1192516.0,2516055.0,15.2
2332,友訊,112,Q3,9216329.0,,,12905174.0,17486249.0,4495745.0,1242302.0,2531873.0,15.43
2337,旺宏,112,Q2,49492600.0,,,34561368.0,81782964.0,17745993.0,14543753.0,618.0,26.7
2337,旺宏,112,Q4,48324821.0,,,28692369.0,77811473.0,9254124.0,20231394.0,1134.0,26.07
2337,旺宏,112,Q1,52606945.0,,,35005202.0,81739627.0,17685172.0,11446944.0,566.0,28.38
2337,旺宏,112,Q3,48998560.0,,,31543658.0,79764039.0,10181416.0,20583323.0,740.0,26.43
2338,光罩,112,Q3,4856526.0,,,6104810.0,20747740.0,8902753.0,7175520.0,-187059.0,22.78
2338,光罩,112,Q2,4816846.0,,,6352123.0,20681814.0,9176856.0,6864234.0,-176122.0,22.65
2338,光罩,112,Q1,4152224.0,,,5436935.0,19325620.0,9019131.0,6267616.0,-113351.0,20.23
2338,光罩,112,Q4,5123142.0,,,5910895.0,20924059.0,8623904.0,7250839.0,-73826.0,24.04
2340,台亞,112,Q3,8433131.0,,,5002319.0,12052826.0,2070652.0,1368930.0,180113.0,19.26
2340,台亞,112,Q4,8320508.0,,,4804510.0,12491929.0,1987519.0,2006290.0,177612.0,19.0
2340,台亞,112,Q2,8253489.0,,,4838667.0,11109857.0,1876771.0,979597.0,0.0,18.85
2340,台亞,112,Q1,8608617.0,,,5202992.0,10686636.0,1371094.0,706925.0,0.0,19.66
2342,茂矽,112,Q2,2452753.0,,,2725681.0,3856037.0,820765.0,558091.0,24428.0,15.71
2342,茂矽,112,Q3,2448005.0,,,2378178.0,3559020.0,572329.0,514733.0,23953.0,15.68
2342,茂矽,112,Q4,2340740.0,,,2233789.0,3416987.0,586332.0,466743.0,23172.0,14.89
2342,茂矽,112,Q1,2459301.0,,,2741891.0,3853683.0,782518.0,585801.0,26063.0,15.75
2344,華邦電,112,Q3,86783489.0,,,69167302.0,183468627.0,35068217.0,53779695.0,7837226.0,21.8
2344,華邦電,112,Q2,88716295.0,,,67648652.0,180862502.0,33108711.0,51566727.0,7470769.0,22.29
2344,華邦電,112,Q1,90999102.0,,,67637325.0,183938753.0,35101224.0,50378717.0,7459710.0,22.86
2344,華邦電,112,Q4,92296817.0,,,66505389.0,190787944.0,36032759.0,54295007.0,8163361.0,22.08
2345,智邦,112,Q3,23137565.0,,,45190516.0,50839001.0,25261039.0,2440397.0,,41.47
2345,智邦,112,Q4,25187789.0,,,49991316.0,56575589.0,29079532.0,2308268.0,0.0,45.13
2345,智邦,112,Q1,22534877.0,,,41778044.0,45997893.0,21273990.0,2189026.0,0.0,40.39
2345,智邦,112,Q2,20507427.0,,,43528481.0,48214820.0,25532703.0,2174690.0,0.0,36.76
2347,聯強,112,Q1,67402126.0,,,174063010.0,205838626.0,115290552.0,20601492.0,2544456.0,40.41
