代號,名稱,年度,季別,營業活動之淨現金流入（流出）
3419,譁裕,114,Q1,-39392.0
3430,奇鈦科,114,Q2,64994.0
3432,台端,114,Q1,-20166.0
3434,哲固,114,Q2,-42738.0
3437,榮創,114,Q1,-73528.0
3438,類比科,114,Q2,36947.0
3441,聯一光電,114,Q2,-868.0
3443,創意,114,Q1,-436145.0
3444,利機,114,Q2,6091.0
3447,展達,114,Q1,133484.0
3450,聯鈞,114,Q1,645904.0
3455,由田,114,Q2,145487.0
3465,進泰電子,114,Q2,45560.0
3466,德晉,114,Q2,-36150.0
3467,台灣精材,114,Q2,21721.0
3479,安勤,114,Q2,613092.0
3481,群創,114,Q1,-361105.0
3483,力致,114,Q2,667837.0
3484,崧騰,114,Q2,177574.0
3485,敘豐,114,Q2,66765.0
3489,森寶,114,Q2,-169642.0
3490,單井,114,Q2,-31269.0
3491,昇達科,114,Q2,430973.0
3492,長盛,114,Q2,38373.0
3494,誠研,114,Q1,-94723.0
3498,陽程,114,Q2,-14458.0
3499,環天科,114,Q2,4222.0
3501,維熹,114,Q1,145075.0
3504,揚明光,114,Q1,77650.0
3508,位速,114,Q2,-36943.0
3511,矽瑪,114,Q2,-15761.0
3512,皇龍,114,Q2,69206.0
3515,華擎,114,Q1,-281650.0
3516,亞帝歐,114,Q2,98292.0
3518,柏騰,114,Q1,-240779.0
3520,華盈,114,Q2,113859.0
3521,台鋼建設,114,Q2,96486.0
3522,御嵿,114,Q2,19142.0
3523,迎輝,114,Q2,-32006.0
3526,凡甲,114,Q2,312945.0
3527,聚積,114,Q2,176201.0
3528,安馳,114,Q1,636680.0
3529,力旺,114,Q2,1173219.0
3530,晶相光,114,Q1,59912.0
3531,先益,114,Q2,60439.0
3532,台勝科,114,Q1,-54381.0
3533,嘉澤,114,Q1,3436000.0
3535,晶彩科,114,Q1,-19306.0
3537,堡達,114,Q2,234158.0
3540,曜越,114,Q2,280144.0
3541,西柏,114,Q2,42225.0
3543,州巧,114,Q1,-89246.0
3545,敦泰,114,Q1,-1183287.0
3546,宇峻,114,Q2,71559.0
3548,兆利,114,Q2,405886.0
3550,聯穎,114,Q1,-58236.0
3551,世禾,114,Q2,214368.0
3552,同致,114,Q2,-326704.0
3555,博士旺,114,Q2,-28110.0
3556,禾瑞亞,114,Q2,132237.0
3557,嘉威,114,Q1,-47328.0
3558,神準,114,Q2,256055.0
3563,牧德,114,Q1,179237.0
3564,其陽,114,Q2,33579.0
3567,逸昌,114,Q2,36499.0
3570,大塚,114,Q2,11769.0
3576,聯合再生,114,Q1,-298014.0
3577,泓格,114,Q2,83638.0
3580,友威科,114,Q2,68762.0
3581,博磊,114,Q2,-25790.0
3583,辛耘,114,Q1,-20007.0
3587,閎康,114,Q2,913051.0
3588,通嘉,114,Q1,52692.0
3591,艾笛森,114,Q1,20402.0
3592,瑞鼎,114,Q1,-54654.0
3593,力銘,114,Q1,42000.0
3594,磐儀,114,Q2,-144648.0
3596,智易,114,Q1,1248584.0
3597,映興,114,Q2,56071.0
3605,宏致,114,Q1,368781.0
3607,谷崧,114,Q1,86289.0
3609,三一東林,114,Q2,-645.0
3611,鼎翰,114,Q2,819962.0
3615,安可,114,Q2,38986.0
3617,碩天,114,Q1,368424.0
3622,洋華,114,Q1,32416.0
3623,富晶通,114,Q2,-4802.0
3624,光頡,114,Q2,135773.0
3625,西勝,114,Q2,-41466.0
3628,盈正,114,Q2,294600.0
3629,地心引力,114,Q2,-16303.0
3630,新鉅科,114,Q2,143763.0
3631,晟楠,114,Q2,19494.0
3632,研勤,114,Q2,9444.0
3645,達邁,114,Q1,70709.0
3646,艾恩特,114,Q2,28851.0
3652,精聯,114,Q1,-21673.0
3653,健策,114,Q1,1426597.0
3661,世芯-KY,114,Q1,14081773.0
3663,鑫科,114,Q2,75429.0
3664,安瑞-KY,114,Q2,-39040.0
3665,貿聯-KY,114,Q1,907551.0
3666,光耀,114,Q2,-40408.0
3669,圓展,114,Q1,-8277.0
3672,康聯訊,114,Q2,-4382.0
3673,TPK-KY,114,Q1,-1827502.0
3675,德微,114,Q2,246051.0
3679,新至陞,114,Q1,240255.0
3680,家登,114,Q2,472841.0
3684,榮昌,114,Q2,45154.0
3685,元創精密,114,Q2,-10962.0
3686,達能,114,Q1,-2480.0
3687,歐買尬,114,Q2,302109.0
3689,湧德,114,Q2,688615.0
3691,碩禾,114,Q2,556635.0
3693,營邦,114,Q2,282347.0
3694,海華,114,Q1,254581.0
3701,大眾控,114,Q1,-349240.0
3702,大聯大,114,Q1,-4794234.0
3703,欣陸,114,Q1,-3949766.0
3704,合勤控,114,Q1,-935695.0
3705,永信,114,Q1,254836.0
3706,神達,114,Q1,-4616527.0
3707,漢磊,114,Q2,-65283.0
3708,上緯投控,114,Q1,454122.0
3709,鑫聯大投控,114,Q2,-4451270.0
3710,連展投控,114,Q2,343839.0
3711,日月光投控,114,Q1,19973302.0
3712,永崴投控,114,Q1,176737.0
3713,新晶投控,114,Q2,-42383.0
3714,富采,114,Q1,475645.0
3715,定穎投控,114,Q1,284370.0
3716,中化控股,114,Q1,136589.0
4102,永日,114,Q2,7740.0
4104,佳醫,114,Q1,-1450417.0
4105,東洋,114,Q2,660742.0
4106,雃博,114,Q1,-55273.0
4107,邦特,114,Q2,340427.0
4108,懷特,114,Q1,-29817.0
4109,加捷生醫,114,Q2,9740.0
4111,濟生,114,Q2,58897.0
4113,聯上,114,Q2,-2182948.0
4114,健喬,114,Q2,218829.0
4116,明基醫,114,Q2,133103.0
4119,旭富,114,Q1,105581.0
4120,友華,114,Q2,20975.0
4121,優盛,114,Q2,148759.0
4123,晟德,114,Q2,-114147.0
4126,太醫,114,Q2,236903.0
4127,天良,114,Q2,22110.0
4128,中天,114,Q2,133524.0
4129,聯合,114,Q2,473779.0
4131,浩泰,114,Q2,9311.0
4133,亞諾法,114,Q1,-5961.0
4137,麗豐-KY,114,Q1,-180413.0
4138,曜亞,114,Q2,30335.0
4139,馬光-KY,114,Q2,103490.0
4142,國光生,114,Q1,-211918.0
4147,中裕,114,Q2,49899.0
4148,全宇生技-KY,114,Q1,55374.0
4153,鈺緯,114,Q2,54505.0
4154,樂威科-KY,114,Q2,-25577.0
4155,訊映,114,Q1,35262.0
4157,太景*-KY,114,Q2,37156.0
4160,訊聯基因,114,Q2,-8861.0
4161,聿新科,114,Q2,-29048.0
4162,智擎,114,Q2,1545577.0
4163,鐿鈦,114,Q2,205865.0
4164,承業醫,114,Q1,149699.0
4166,友霖,114,Q2,195249.0
4167,松瑞藥,114,Q2,-24632.0
4168,醣聯,114,Q2,-91381.0
4171,瑞基,114,Q2,-23043.0
4173,久裕,114,Q2,-1422572.0
4174,浩鼎,114,Q2,-1133456.0
4175,杏一,114,Q2,393298.0
4183,福永生技,114,Q2,9813.0
4188,安克,114,Q2,-27744.0
4190,佐登-KY,114,Q1,121688.0
4192,杏國,114,Q2,-19767.0
4198,欣大健康,114,Q2,-18243.0
4205,中華食,114,Q2,178544.0
4207,環泰,114,Q2,453659.0
4303,信立,114,Q2,-23785.0
4304,勝昱,114,Q2,-30810.0
4305,世坤,114,Q2,86902.0
4306,炎洲,114,Q1,75208.0
4401,東隆興,114,Q2,197334.0
4402,郡都開發,114,Q2,-62861.0
4406,新昕纖,114,Q2,-20084.0
4413,飛寶企業,114,Q2,-49351.0
4414,如興,114,Q1,1251165.0
4416,三圓,114,Q2,-275368.0
4417,金洲,114,Q2,476872.0
4419,皇家美食,114,Q2,46550.0
4420,光明,114,Q2,25474.0
4426,利勤,114,Q1,-38298.0
4430,耀億,114,Q2,126388.0
4432,銘旺實,114,Q2,-173640.0
4433,興采,114,Q2,-244723.0
4438,廣越,114,Q1,-2025393.0
4439,冠星-KY,114,Q1,-207642.0
4440,宜新實業,114,Q1,-24317.0
4441,振大環球,114,Q1,66925.0
4442,竣邦-KY,114,Q2,-13482.0
4502,健信,114,Q2,57454.0
4503,金雨,114,Q2,-26291.0
4506,崇友,114,Q2,596196.0
4510,高鋒,114,Q2,-93643.0
4513,福裕,114,Q2,-75470.0
4523,永彰,114,Q2,-236974.0
4526,東台,114,Q1,-232368.0
4527,方方土霖,114,Q2,118697.0
4528,江興鍛,114,Q2,120311.0
4529,淳紳,114,Q2,-35184.0
4530,天意能創,114,Q2,-14239.0
4532,瑞智,114,Q1,-474502.0
4533,協易機,114,Q2,-122272.0
4534,慶騰,114,Q2,-3973.0
4535,至興,114,Q2,197970.0
4536,拓凱,114,Q1,720991.0
4538,大詠城,114,Q2,81977.0
4540,全球傳動,114,Q1,-21760.0
4541,晟田,114,Q2,66247.0
4542,科嶠,114,Q2,666.0
4543,萬在,114,Q2,-57916.0
4545,銘鈺,114,Q1,-57455.0
4549,桓達,114,Q2,128844.0
4550,長佳,114,Q2,236888.0
4551,智伸科,114,Q1,211508.0
4552,力達-KY,114,Q1,185619.0
4554,橙的,114,Q2,-31933.0
4555,氣立,114,Q1,28497.0
4556,旭然,114,Q2,40687.0
4557,永新-KY,114,Q1,49289.0
4558,寶緯,114,Q2,205071.0
4560,強信-KY,114,Q1,66473.0
4561,健椿,114,Q2,65849.0
4562,穎漢,114,Q1,-60727.0
4563,百德,114,Q2,-109917.0
4564,元翎,114,Q1,-12389.0
4566,時碩工業,114,Q1,142932.0
4568,科際精密,114,Q2,-19314.0
4569,六方科-KY,114,Q1,79750.0
4571,鈞興-KY,114,Q1,136694.0
4572,駐龍,114,Q1,68716.0
4576,大銀微系統,114,Q1,70080.0
4577,達航科技,114,Q2,76406.0
4580,捷流閥業,114,Q2,94875.0
4581,光隆精密-KY,114,Q1,19421.0
4583,台灣精銳,114,Q1,315295.0
4584,君帆,114,Q2,58083.0
4585,達明,114,Q1,22442.0
4588,玖鼎電力,114,Q1,32730.0
4609,唐鋒,114,Q2,-16698.0
4702,中美實,114,Q2,-43658.0
4706,大恭,114,Q2,-21890.0
4707,磐亞,114,Q2,-66343.0
4711,永純,114,Q2,33985.0
4714,永捷,114,Q2,-254519.0
4716,大立,114,Q2,-144745.0
4720,德淵,114,Q1,76345.0
4721,美琪瑪,114,Q2,85707.0
4722,國精化,114,Q1,50732.0
4726,永昕,114,Q2,-64255.0
4728,雙美,114,Q2,405560.0
4729,熒茂,114,Q2,68170.0
4735,豪展,114,Q2,23712.0
4736,泰博,114,Q1,-25324.0
4737,華廣,114,Q1,152291.0
4739,康普,114,Q1,-370317.0
4741,泓瀚,114,Q2,14799.0
4743,合一,114,Q2,-442775.0
4744,皇將,114,Q2,-50500.0
4745,合富-KY,114,Q2,582534.0
4746,台耀,114,Q1,441253.0
4747,強生製藥,114,Q2,41107.0
4749,新應材,114,Q2,743075.0
4754,國碳科,114,Q2,57616.0
4755,三福化,114,Q1,177648.0
4760,勤凱科技,114,Q2,140640.0
4763,材料*-KY,114,Q1,1425289.0
4764,雙鍵,114,Q1,41867.0
4766,南寶,114,Q1,577788.0
4767,誠泰科技,114,Q2,83386.0
4768,晶呈科技,114,Q2,-30546.0
4770,上品,114,Q1,740564.0
4771,望隼,114,Q1,315630.0
4772,台特化,114,Q2,209004.0
4804,大略-KY,114,Q2,13407.0
4806,桂田文創,114,Q2,-34577.0
4807,日成-KY,114,Q1,69340.0
4903,聯光通,114,Q2,13700.0
4904,遠傳,114,Q1,7744735.0
4905,台聯電,114,Q2,2057.0
4906,正文,114,Q1,753552.0
4907,富宇,114,Q2,-1139941.0
4908,前鼎,114,Q2,150562.0
4909,新復興,114,Q2,727835.0
4911,德英,114,Q2,47404.0
4912,聯德控股-KY,114,Q1,116939.0
4915,致伸,114,Q1,286265.0
4916,事欣科,114,Q1,119551.0
4919,新唐,114,Q1,-897973.0
4923,力士,114,Q2,-111505.0
4924,欣厚-KY,114,Q2,37150.0
4927,泰鼎-KY,114,Q1,849956.0
4930,燦星網,114,Q1,213154.0
4931,新盛力,114,Q2,116421.0
4933,友輝,114,Q2,222308.0
4934,太極,114,Q1,-61681.0
4935,茂林-KY,114,Q1,332399.0
4938,和碩,114,Q1,-14671336.0
4939,亞電,114,Q2,24760.0
4942,嘉彰,114,Q1,-11272.0
4943,康控-KY,114,Q1,-25354.0
4946,辣椒,114,Q2,33024.0
4949,有成精密,114,Q1,95443.0
4950,金耘國際,114,Q2,69618.0
4951,精拓科,114,Q2,113806.0
4952,凌通,114,Q1,30425.0
4953,緯致,114,Q2,-238850.0
4956,光鋐,114,Q1,46513.0
4958,臻鼎-KY,114,Q1,11143977.0
4960,誠美材,114,Q1,-179029.0
4961,天鈺,114,Q1,388028.0
4966,譜瑞-KY,114,Q2,1511950.0
4967,十銓,114,Q1,1156345.0
4968,立積,114,Q1,13304.0
4971,IET-KY,114,Q2,121403.0
4972,湯石照明,114,Q2,63503.0
4973,廣穎電通,114,Q2,-290628.0
4974,亞泰,114,Q2,193558.0
4976,佳凌,114,Q1,6594.0
4977,眾達-KY,114,Q1,-328811.0
4979,華星光,114,Q2,269407.0
4989,榮科,114,Q1,-65969.0
4991,環宇-KY,114,Q2,-44475.0
4994,傳奇,114,Q1,64538.0
4995,晶達,114,Q2,4288.0
4999,鑫禾,114,Q1,26870.0
5007,三星,114,Q1,476514.0
5009,榮剛,114,Q2,646010.0
5011,久陽,114,Q2,14330.0
5013,強新,114,Q2,723884.0
5014,建錩,114,Q2,131374.0
5015,華祺,114,Q2,-23687.0
5016,松和,114,Q2,-51469.0
5201,凱衛,114,Q2,9391.0
5202,力新,114,Q2,-94437.0
5203,訊連,114,Q1,187558.0
5205,中茂,114,Q2,-11039.0
5206,坤悅,114,Q2,1302103.0
5209,新鼎,114,Q2,-995784.0
5210,寶碩,114,Q2,-23640.0
5211,蒙恬,114,Q2,-20325.0
5212,凌網,114,Q2,-142886.0
5213,亞昕,114,Q2,314937.0
5215,科嘉-KY,114,Q1,110393.0
5220,萬達光電,114,Q2,30143.0
5222,全訊,114,Q1,74073.0
5223,安力-KY,114,Q2,226210.0
5225,東科-KY,114,Q1,183830.0
5227,立凱-KY,114,Q2,-78969.0
5228,鈺鎧,114,Q2,12460.0
5230,雷笛克光學,114,Q2,87873.0
5234,達興材料,114,Q1,197297.0
5236,凌陽創新,114,Q1,47453.0
5243,乙盛-KY,114,Q1,739034.0
5244,弘凱,114,Q1,36564.0
5245,智晶,114,Q2,-93075.0
5251,天鉞電,114,Q2,7556.0
5258,虹堡,114,Q1,324113.0
5263,智崴,114,Q2,-3512.0
5269,祥碩,114,Q1,-585252.0
5272,笙科,114,Q2,-35385.0
5274,信驊,114,Q2,2092226.0
5276,達輝-KY,114,Q2,4761.0
5278,尚凡*,114,Q2,138199.0
5283,禾聯碩,114,Q1,-498615.0
5284,jpp-KY,114,Q1,147644.0
5285,界霖,114,Q1,190947.0
5287,數字,114,Q2,410120.0
5288,豐祥-KY,114,Q1,157286.0
5289,宜鼎,114,Q2,-689485.0
5291,邑昇,114,Q2,21556.0
5292,華懋,114,Q1,-3658.0
5299,杰力,114,Q2,244670.0
5301,寶得利,114,Q2,-14455.0
5302,太欣,114,Q2,-22205.0
5306,桂盟,114,Q1,359914.0
5309,系統電,114,Q2,-41054.0
5310,天剛,114,Q2,-20028.0
5312,寶島科,114,Q2,369333.0
5314,世紀*,114,Q2,405441.0
5315,光聯,114,Q2,92220.0
5321,美而快,114,Q2,99087.0
5324,士開,114,Q2,-406780.0
5328,華容,114,Q2,11532.0
5340,建榮,114,Q2,122761.0
5344,立衛,114,Q2,-27387.0
5345,馥鴻,114,Q2,-59936.0
5347,世界,114,Q2,9882266.0
5348,正能量智能,114,Q2,-713.0
5351,鈺創,114,Q2,-486544.0
5353,台林,114,Q2,66148.0
5355,佳總,114,Q2,-125923.0
5356,協益,114,Q2,196275.0
5364,力麗店,114,Q2,-60368.0
5371,中光電,114,Q2,1820417.0
5381,光譜,114,Q2,318647.0
5386,青雲,114,Q2,838238.0
5388,中磊,114,Q1,2146996.0
5392,能率,114,Q2,126529.0
5398,慕康生醫,114,Q2,13572.0
5403,中菲,114,Q2,99265.0
5410,國眾,114,Q2,-939958.0
5425,台半,114,Q2,1438287.0
5426,振發,114,Q2,78322.0
5432,新門,114,Q2,15295.0
5434,崇越,114,Q1,538637.0
5438,東友,114,Q2,-73554.0
5439,高技,114,Q2,-327341.0
5443,均豪,114,Q2,146520.0
5450,南良,114,Q2,76832.0
5452,佶優,114,Q2,185843.0
5455,昇益,114,Q2,412456.0
5457,宣德,114,Q2,-162686.0
5460,同協,114,Q2,2276.0
5464,霖宏,114,Q2,-217221.0
5465,富驊,114,Q2,-472675.0
5468,凱鈺,114,Q2,-40477.0
5469,瀚宇博,114,Q1,1760175.0
5471,松翰,114,Q1,9940.0
5474,聰泰,114,Q2,18384.0
5475,德宏,114,Q2,-15287.0
5478,智冠,114,Q2,1054478.0
5481,新華,114,Q2,-11760.0
5483,中美晶,114,Q2,7660713.0
5484,慧友,114,Q1,-22166.0
5487,通泰,114,Q2,-4018.0
5488,松普,114,Q2,103942.0
5489,彩富,114,Q2,127523.0
5490,同亨,114,Q2,-143808.0
5493,三聯,114,Q2,115001.0
5498,凱崴,114,Q2,-89112.0
5508,永信建,114,Q2,-352054.0
5511,德昌,114,Q2,197007.0
5512,力麒,114,Q2,-3046595.0
5514,三豐,114,Q2,-476735.0
5515,建國,114,Q1,471228.0
5516,雙喜,114,Q2,-198595.0
5519,隆大,114,Q1,-295042.0
5520,力泰,114,Q2,380977.0
5521,工信,114,Q1,-572490.0
5522,遠雄,114,Q1,-4453383.0
5523,豐謙,114,Q2,-421917.0
5525,順天,114,Q1,-1238975.0
5529,鉅陞,114,Q2,-226780.0
5530,龍巖,114,Q2,-537034.0
5531,鄉林,114,Q1,-25958.0
5533,皇鼎,114,Q1,-108919.0
5534,長虹,114,Q1,-1565408.0
5536,聖暉*,114,Q2,2502411.0
5538,東明-KY,114,Q1,484758.0
5543,桓鼎-KY,114,Q2,-31678.0
5546,永固-KY,114,Q1,-127992.0
5547,久舜,114,Q2,-158859.0
5548,安倉,114,Q2,43151.0
5601,台聯櫃,114,Q2,19604.0
5603,陸海,114,Q2,106804.0
5604,中連,114,Q2,-1117.0
5607,遠雄港,114,Q1,334916.0
5608,四維航,114,Q1,72697.0
5609,中菲行,114,Q2,1475676.0
5701,劍湖山,114,Q2,-6909.0
5703,亞都麗緻,114,Q2,23118.0
5704,老爺知,114,Q2,-31391.0
5706,鳳凰,114,Q1,73934.0
5864,致和證,114,Q2,249817.0
5871,中租-KY,114,Q1,10161255.0
5876,上海商銀,114,Q1,-32756851.0
5878,台名,114,Q2,41789.0
5902,德記,114,Q2,37366.0
5903,全家,114,Q2,6433862.0
5904,寶雅*,114,Q2,2896489.0
5905,南仁湖,114,Q2,-377446.0
5906,台南-KY,114,Q1,70375.0
5907,大洋-KY,114,Q1,-112369.0
6015,宏遠證,114,Q2,317518.0
6016,康和證,114,Q2,1866942.0
6020,大展證,114,Q2,633874.0
6021,美好證,114,Q2,1256608.0
6023,元大期貨,114,Q2,2110060.0
6026,福邦證,114,Q2,210351.0
6028,公勝保經,114,Q2,88592.0
6101,寬魚國際,114,Q2,53316.0
6103,合邦,114,Q2,-58561.0
6104,創惟,114,Q2,321313.0
6108,競國,114,Q1,-210357.0
6109,亞元,114,Q2,-25866.0
6111,光聚晶電,114,Q2,-95802.0
6112,邁達特,114,Q1,436659.0
6113,亞矽,114,Q2,92414.0
6114,久威,114,Q2,-171819.0
6115,鎰勝,114,Q1,154098.0
6116,彩晶,114,Q1,-567236.0
6117,迎廣,114,Q1,89492.0
6118,建達,114,Q2,-376257.0
6120,達運,114,Q1,487590.0
6121,新普,114,Q2,4712577.0
6122,擎邦,114,Q2,-777611.0
6123,上奇,114,Q2,317342.0
6124,業強,114,Q2,-136159.0
6125,廣運,114,Q2,36126.0
6126,信音,114,Q2,139972.0
6127,九豪,114,Q2,-128783.0
6128,上福,114,Q1,-138140.0
6129,普誠,114,Q2,25193.0
6130,上亞科技,114,Q2,-28523.0
6133,金橋,114,Q1,-18577.0
6134,萬旭,114,Q2,44108.0
6136,富爾特,114,Q1,30928.0
6138,茂達,114,Q2,827119.0
6139,亞翔,114,Q1,3163290.0
6140,訊達電腦,114,Q2,-22175.0
6141,柏承,114,Q1,478518.0
6142,友勁,114,Q1,-9218.0
6143,振曜,114,Q2,796772.0
6144,得利影,114,Q2,1170.0
6146,耕興,114,Q2,633501.0
6147,頎邦,114,Q2,689985.0
6148,驊宏資,114,Q2,-13654.0
6150,撼訊,114,Q2,-62430.0
6151,晉倫,114,Q2,135647.0
6152,百一,114,Q1,-24588.0
6153,嘉聯益,114,Q1,-162308.0
6154,順發,114,Q2,36785.0
6155,鈞寶,114,Q1,20241.0
6156,松上,114,Q2,287435.0
6158,禾昌,114,Q2,-6881.0
6160,欣技,114,Q2,57499.0
6161,捷波,114,Q2,61245.0
6163,華電網,114,Q2,-10214.0
6164,華興,114,Q1,-75738.0
6165,浪凡,114,Q1,36145.0
6166,凌華,114,Q1,333338.0
6167,久正,114,Q2,38014.0
6168,宏齊,114,Q1,-91310.0
6169,昱泉,114,Q2,-28105.0
6170,統振,114,Q2,-97517.0
6171,大城地產,114,Q2,-93258.0
6173,信昌電,114,Q2,399570.0
6174,安��,114,Q2,-15240.0
6175,立敦,114,Q2,339337.0
6176,瑞儀,114,Q1,2662119.0
6177,達麗,114,Q1,-1908482.0
6179,亞通,114,Q2,-384745.0
6180,橘子,114,Q2,725916.0
6182,合晶,114,Q2,1195405.0
6183,關貿,114,Q1,90587.0
6184,大豐電,114,Q1,166117.0
6185,幃翔,114,Q2,99533.0
6186,新潤,114,Q2,2538408.0
6187,萬潤,114,Q2,1385024.0
6188,廣明,114,Q2,3843333.0
6189,豐藝,114,Q1,303509.0
6190,萬泰科,114,Q2,-10298.0
6191,精成科,114,Q1,1271950.0
6192,巨路,114,Q1,-129806.0
6194,育富,114,Q2,27733.0
6195,詩肯,114,Q2,125687.0
6196,帆宣,114,Q1,486606.0
6197,佳必琪,114,Q1,103888.0
6198,瑞築,114,Q2,-270415.0
6199,天品,114,Q2,50682.0
6201,亞弘電,114,Q1,163243.0
6202,盛群,114,Q1,70553.0
6203,海韻電,114,Q2,220778.0
6204,艾華,114,Q2,12673.0
6205,詮欣,114,Q1,64745.0
6206,飛捷,114,Q1,193416.0
6207,雷科,114,Q2,81681.0
6208,日揚,114,Q2,145257.0
6209,今國光,114,Q1,38027.0
6210,慶生,114,Q2,-47470.0
6212,理銘,114,Q2,-285770.0
6213,聯茂,114,Q1,1546148.0
6214,精誠,114,Q1,-711573.0
6215,和椿,114,Q1,-12987.0
6216,居易,114,Q1,65736.0
6217,中探針,114,Q2,-156440.0
6218,豪勉,114,Q2,-103812.0
6219,富旺,114,Q2,-136793.0
6220,岳豐,114,Q2,81228.0
6221,晉泰,114,Q2,672464.0
6222,立軒,114,Q2,-10363.0
6223,旺矽,114,Q2,1578343.0
6224,聚鼎,114,Q1,167186.0
6225,天瀚,114,Q1,-787.0
6226,光鼎,114,Q1,8109.0
6227,茂綸,114,Q2,-818923.0
6228,全譜,114,Q2,2053.0
6229,研通,114,Q2,6891.0
6230,尼得科超眾,114,Q1,147903.0
6231,系微,114,Q2,229569.0
6233,旺玖,114,Q2,-6386.0
6234,高僑,114,Q2,-116413.0
6235,華孚,114,Q1,106831.0
6236,中湛,114,Q2,3877.0
6237,驊訊,114,Q2,-30697.0
6239,力成,114,Q1,4629412.0
6240,松崗,114,Q2,-6794.0
6241,鑫永洋,114,Q2,-42641.0
6242,立康,114,Q2,30870.0
6243,迅杰,114,Q1,62702.0
6244,茂迪,114,Q2,37387.0
6245,立端,114,Q2,676521.0
6246,臺龍,114,Q2,79990.0
6248,沛波,114,Q2,-245991.0
6257,矽格,114,Q1,1844247.0
6259,百徽,114,Q2,-14153.0
6261,久元,114,Q2,224817.0
6263,普萊德,114,Q2,296018.0
6264,富裔,114,Q2,-395765.0
6265,方土昶,114,Q2,-69684.0
6266,泰詠,114,Q2,165092.0
6269,台郡,114,Q1,230223.0
6270,倍微,114,Q2,49566.0
6271,同欣電,114,Q1,-1079838.0
6272,驊陞,114,Q1,-35014.0
6274,台燿,114,Q2,1203556.0
6275,元山,114,Q2,93999.0
6276,安鈦克,114,Q2,-14810.0
6277,宏正,114,Q1,89662.0
6278,台表科,114,Q1,568240.0
6279,胡連,114,Q2,633197.0
6281,全國電,114,Q1,-239741.0
6282,康舒,114,Q1,201193.0
6283,淳安,114,Q1,24288.0
6284,佳邦,114,Q2,711546.0
6285,啟��,114,Q1,2756197.0
6290,良維,114,Q2,663340.0
6291,沛亨,114,Q2,110329.0
6292,迅德,114,Q2,128289.0
6294,智基,114,Q2,46111.0
6405,悅城,114,Q1,20327.0
6409,旭隼,114,Q1,1350805.0
6411,晶焱,114,Q2,158051.0
6412,群電,114,Q1,921383.0
6414,樺漢,114,Q1,529643.0
6415,矽力*-KY,114,Q1,872491.0
6416,瑞祺電通,114,Q1,350725.0
6417,韋僑,114,Q2,108302.0
6418,詠昇,114,Q2,17243.0
6419,京晨科,114,Q2,64879.0
6423,億而得,114,Q2,38938.0
6425,易發,114,Q2,6854.0
6426,統新,114,Q1,-434.0
6431,光麗-KY,114,Q1,-45644.0
6432,今展科,114,Q2,-4986.0
6435,大中,114,Q2,347129.0
6438,迅得,114,Q1,2663.0
6441,廣錠,114,Q2,-48237.0
6442,光聖,114,Q1,886584.0
6443,元晶,114,Q1,210676.0
6446,藥華藥,114,Q1,1061389.0
6449,鈺邦,114,Q1,243708.0
6451,訊芯-KY,114,Q1,-801579.0
6456,GIS-KY,114,Q1,-63305.0
6461,益得,114,Q2,-173528.0
6462,神盾,114,Q2,-1620.0
6464,台數科,114,Q1,384702.0
6465,威潤,114,Q2,-26738.0
6469,大樹,114,Q2,401137.0
6470,宇智,114,Q2,144211.0
6472,保瑞,114,Q1,1344957.0
6474,華豫寧,114,Q2,252554.0
6477,安集,114,Q1,51668.0
6482,弘煜科,114,Q2,39031.0
6485,點序,114,Q2,317955.0
6486,互動,114,Q2,26800.0
6488,環球晶,114,Q2,6335174.0
6491,晶碩,114,Q1,1004880.0
6492,生華科,114,Q2,-124553.0
6494,九齊,114,Q2,17061.0
6496,科懋,114,Q2,-51022.0
6498,久禾光,114,Q2,199083.0
6499,益安,114,Q2,-350966.0
6504,南六,114,Q1,106290.0
6505,台塑化,114,Q1,13016293.0
6506,雙邦,114,Q2,104008.0
6508,惠光,114,Q2,97635.0
6509,聚和,114,Q2,636270.0
6510,精測,114,Q2,832175.0
6512,啟發電,114,Q2,3162.0
6515,穎崴,114,Q1,807109.0
6516,勤崴國際,114,Q2,-42317.0
6517,保勝光學,114,Q2,-2992.0
6523,達爾膚,114,Q2,134666.0
6525,捷敏-KY,114,Q1,253763.0
6526,達發,114,Q1,857738.0
6527,明達醫,114,Q2,19281.0
6530,創威,114,Q2,35651.0
6531,愛普*,114,Q1,969263.0
6532,瑞耘,114,Q2,92311.0
6533,晶心科,114,Q1,68992.0
6534,正瀚-創,114,Q1,208722.0
6535,順藥,114,Q2,-267367.0
6538,倉和,114,Q2,443550.0
6541,泰福-KY,114,Q1,-288810.0
6542,隆中,114,Q2,-55852.0
6546,正基,114,Q2,4875.0
6547,高端疫苗,114,Q2,-141093.0
6548,長科*,114,Q2,955033.0
6550,北極星藥業-KY,114,Q1,-612460.0
6552,易華電,114,Q1,66532.0
6556,勝品,114,Q2,82714.0
6558,興能高,114,Q1,19734.0
6560,欣普羅,114,Q2,-8333.0
6561,是方,114,Q2,709439.0
6568,宏觀,114,Q2,107904.0
6569,醫揚,114,Q2,67265.0
6570,維田,114,Q2,36321.0
6573,虹揚-KY,114,Q1,-13354.0
6574,霈方,114,Q2,43409.0
6576,逸達,114,Q2,-449271.0
6577,勁豐,114,Q2,156536.0
