代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
1906,寶隆,110,Q4,114/10/28,,1843261.0,1620079.0,1.22
1906,寶隆,110,Q1,114/10/28,,80955.0,57792.0,0.0
1907,永豐餘,110,Q1,114/10/28,1557980.0,21314265.0,16002507.0,0.94
1907,永豐餘,110,Q3,114/10/28,4554958.0,63651113.0,48784604.0,2.74
1907,永豐餘,110,Q2,114/10/28,3254028.0,43864707.0,32807213.0,1.96
1907,永豐餘,110,Q4,114/10/28,5204254.0,85298857.0,67148664.0,3.13
1909,榮成,110,Q1,114/10/28,509610.0,11208701.0,9106703.0,0.4
1909,榮成,110,Q2,114/10/28,1420803.0,25225973.0,20636820.0,1.11
1909,榮成,110,Q4,114/10/28,2352856.0,56608196.0,47308248.0,1.84
1909,榮成,110,Q3,114/10/28,1903915.0,40925930.0,33904165.0,1.49
2002,中鋼,110,Q1,114/10/28,9026676.0,97821598.0,81848298.0,0.58
2002,中鋼,110,Q2,114/10/28,24740494.0,213269624.0,172658537.0,1.6
2002,中鋼,110,Q4,114/10/28,62053033.0,468327501.0,373012890.0,4.02
2002,中鋼,110,Q3,114/10/28,44497781.0,338847921.0,269602381.0,2.88
2006,東和鋼鐵,110,Q3,114/10/28,4383705.0,42267625.0,35255832.0,4.06
2006,東和鋼鐵,110,Q2,114/10/28,2983962.0,27786435.0,23183736.0,2.75
2006,東和鋼鐵,110,Q4,114/10/28,5906247.0,58795089.0,49321315.0,5.95
2006,東和鋼鐵,110,Q1,114/10/28,1482865.0,12850755.0,10604421.0,1.38
2007,燁興,110,Q3,114/10/28,36557.0,5386075.0,4946695.0,0.07
2007,燁興,110,Q4,114/10/28,13160.0,7018786.0,6453502.0,0.02
2007,燁興,110,Q1,114/10/28,18194.0,1672594.0,1541008.0,0.03
2007,燁興,110,Q2,114/10/28,26059.0,3426232.0,3166882.0,0.05
2008,高興昌,110,Q3,114/10/28,,1148039.0,1002082.0,0.27
2008,高興昌,110,Q4,114/10/28,,1550624.0,1356051.0,0.21
2008,高興昌,110,Q2,114/10/28,,662421.0,591940.0,0.01
2008,高興昌,110,Q1,114/10/28,,273665.0,253524.0,-0.06
2009,第一銅,110,Q2,114/10/28,,1491447.0,1294424.0,0.52
2009,第一銅,110,Q1,114/10/28,,689150.0,600709.0,0.3
2009,第一銅,110,Q4,114/10/28,,3218804.0,2896491.0,1.18
2009,第一銅,110,Q3,114/10/28,,2335589.0,2065162.0,1.08
2010,春源,110,Q2,114/10/28,636403.0,12204913.0,10995726.0,0.98
2010,春源,110,Q3,114/10/28,964897.0,19177135.0,17290675.0,1.49
2010,春源,110,Q1,114/10/28,261132.0,5460042.0,4920630.0,0.4
2010,春源,110,Q4,114/10/28,1220618.0,26320660.0,23953387.0,1.88
2012,春雨,110,Q2,114/10/28,357529.0,5273854.0,4316600.0,1.35
2012,春雨,110,Q1,114/10/28,123469.0,2316921.0,1897477.0,0.47
2012,春雨,110,Q3,114/10/28,596800.0,8530480.0,7003474.0,2.26
2012,春雨,110,Q4,114/10/28,744730.0,11810242.0,9744419.0,2.81
2013,中鋼構,110,Q4,114/10/28,494044.0,15971051.0,15041102.0,2.49
2013,中鋼構,110,Q1,114/10/28,75607.0,3538437.0,3280213.0,0.39
2013,中鋼構,110,Q3,114/10/28,288346.0,11245011.0,10649384.0,1.46
2013,中鋼構,110,Q2,114/10/28,163477.0,7039042.0,6661739.0,0.83
2014,中鴻,110,Q4,114/10/28,6350411.0,53744012.0,46197610.0,4.42
2014,中鴻,110,Q1,114/10/28,1700018.0,10830522.0,8882388.0,1.18
2014,中鴻,110,Q2,114/10/28,3980844.0,24227885.0,20164371.0,2.77
2014,中鴻,110,Q3,114/10/28,5444459.0,39863154.0,33807002.0,3.79
2015,豐興,110,Q3,114/10/28,2819958.0,27426855.0,23467974.0,4.85
2015,豐興,110,Q4,114/10/28,4034565.0,38360406.0,32711483.0,6.94
2015,豐興,110,Q1,114/10/28,674923.0,7895674.0,6861456.0,1.16
2015,豐興,110,Q2,114/10/28,1696494.0,17710304.0,15285613.0,2.92
2017,官田鋼,110,Q2,114/10/28,398271.0,2212372.0,1705774.0,1.21
2017,官田鋼,110,Q4,114/10/28,647844.0,4036006.0,3120528.0,1.98
2017,官田鋼,110,Q3,114/10/28,538798.0,3080236.0,2375270.0,1.64
2017,官田鋼,110,Q1,114/10/28,159517.0,1027727.0,784648.0,0.48
2020,美亞,110,Q3,114/10/28,694056.0,4902645.0,4200522.0,3.12
2020,美亞,110,Q4,114/10/28,782909.0,6558618.0,5700901.0,3.52
2020,美亞,110,Q2,114/10/28,501211.0,3033048.0,2578158.0,2.25
2020,美亞,110,Q1,114/10/28,327563.0,1363838.0,1164669.0,1.47
2022,聚亨,110,Q1,114/10/28,190656.0,2969364.0,2470139.0,0.4
2022,聚亨,110,Q4,114/10/28,425914.0,10700393.0,9294452.0,0.89
2022,聚亨,110,Q3,114/10/28,452125.0,8668632.0,7432260.0,0.94
2022,聚亨,110,Q2,114/10/28,340170.0,6262217.0,5356793.0,0.71
2023,燁輝,110,Q3,114/10/28,4088689.0,66187094.0,58233757.0,2.16
2023,燁輝,110,Q2,114/10/28,2273404.0,41819844.0,37099528.0,1.2
2023,燁輝,110,Q1,114/10/28,1104219.0,18690275.0,16695620.0,0.58
2023,燁輝,110,Q4,114/10/28,5202838.0,90046653.0,79145500.0,2.75
2024,志聯,110,Q1,114/10/28,,363650.0,307339.0,0.28
2024,志聯,110,Q2,114/10/28,,780147.0,646505.0,0.72
2024,志聯,110,Q4,114/10/28,,1526451.0,1263203.0,1.47
2024,志聯,110,Q3,114/10/28,,1184465.0,974533.0,1.18
2025,千興,110,Q1,114/10/28,,448021.0,401914.0,0.14
2025,千興,110,Q3,114/10/28,,1545907.0,1356736.0,0.63
2025,千興,110,Q4,114/10/28,,2470941.0,2166542.0,0.98
2025,千興,110,Q2,114/10/28,,680862.0,639874.0,0.17
2027,大成鋼,110,Q4,114/10/28,9672917.0,96886248.0,67815551.0,5.76
2027,大成鋼,110,Q2,114/10/28,3770572.0,46443172.0,34364072.0,2.32
2027,大成鋼,110,Q1,114/10/28,1432316.0,20982347.0,16062581.0,0.88
2027,大成鋼,110,Q3,114/10/28,6807126.0,72463542.0,51889706.0,4.18
2028,威致,110,Q4,114/10/28,,13571013.0,11299745.0,5.11
2028,威致,110,Q1,114/10/28,,2768771.0,2411948.0,0.95
2028,威致,110,Q3,114/10/28,,9522815.0,7917420.0,3.75
2028,威致,110,Q2,114/10/28,,5994715.0,5109516.0,2.24
2029,盛餘,110,Q4,114/10/28,1264065.0,14356130.0,12207867.0,3.94
2029,盛餘,110,Q1,114/10/28,276519.0,3207718.0,2731270.0,0.86
2029,盛餘,110,Q2,114/10/28,615652.0,6852519.0,5803249.0,1.92
2029,盛餘,110,Q3,114/10/28,948139.0,10449381.0,8856431.0,2.95
2030,彰源,110,Q1,114/10/28,124920.0,2979021.0,2553118.0,0.45
2030,彰源,110,Q4,114/10/28,1204560.0,15238772.0,12422135.0,4.29
2030,彰源,110,Q3,114/10/28,767208.0,10691052.0,8826877.0,2.73
2030,彰源,110,Q2,114/10/28,402901.0,6733886.0,5663620.0,1.44
2031,新光鋼,110,Q2,114/10/28,1563492.0,7104738.0,5576389.0,5.04
2031,新光鋼,110,Q3,114/10/28,2144566.0,10901283.0,8359202.0,6.83
2031,新光鋼,110,Q1,114/10/28,615789.0,3234422.0,2643723.0,2.0
2031,新光鋼,110,Q4,114/10/28,2720273.0,14103042.0,10985973.0,8.62
2032,新鋼,110,Q2,114/10/28,,1735141.0,1545676.0,0.85
2032,新鋼,110,Q1,114/10/28,,859129.0,773929.0,0.38
2032,新鋼,110,Q3,114/10/28,,2603552.0,2319097.0,1.29
2032,新鋼,110,Q4,114/10/28,,3489139.0,3188213.0,1.28
2033,佳大,110,Q1,114/10/28,,195562.0,172530.0,0.04
2033,佳大,110,Q4,114/10/28,,844784.0,758856.0,0.18
2033,佳大,110,Q3,114/10/28,,619927.0,554256.0,0.13
2033,佳大,110,Q2,114/10/28,,410755.0,365421.0,0.07
2034,允強,110,Q4,114/10/28,1260047.0,17777919.0,14884779.0,2.86
2034,允強,110,Q1,114/10/28,197816.0,3391722.0,2980096.0,0.45
2034,允強,110,Q3,114/10/28,828814.0,13127481.0,11067155.0,1.89
2034,允強,110,Q2,114/10/28,504943.0,7822314.0,6729987.0,1.16
2035,唐榮公司,110,Q1,114/10/28,,3064472.0,2936786.0,0.16
2035,唐榮公司,110,Q4,114/10/28,,16813060.0,14841130.0,4.53
2035,唐榮公司,110,Q2,114/10/28,,7268643.0,6779735.0,1.01
2035,唐榮公司,110,Q3,114/10/28,,12357670.0,10963628.0,3.15
2038,海光,110,Q2,114/10/28,250929.0,4703924.0,4343492.0,1.38
2038,海光,110,Q3,114/10/28,326582.0,7185660.0,6684755.0,1.8
2038,海光,110,Q1,114/10/28,81450.0,2290943.0,2151935.0,0.45
2038,海光,110,Q4,114/10/28,459712.0,10225130.0,9492301.0,2.54
2049,上銀,110,Q2,114/10/28,1583619.0,13039949.0,8589686.0,4.79
2049,上銀,110,Q3,114/10/28,2940569.0,20570039.0,13243830.0,8.63
2049,上銀,110,Q4,114/10/28,3532230.0,27265162.0,17449754.0,10.36
2049,上銀,110,Q1,114/10/28,532096.0,5991447.0,4087151.0,1.61
2059,川湖,110,Q3,114/10/28,1448840.0,4525011.0,2147891.0,15.2
2059,川湖,110,Q1,114/10/28,433278.0,1276761.0,637369.0,4.55
2059,川湖,110,Q4,114/10/28,2072520.0,6341989.0,2987157.0,21.75
2059,川湖,110,Q2,114/10/28,818083.0,2766818.0,1348936.0,8.58
2061,風青,110,Q1,114/10/28,68241.0,215424.0,188817.0,1.49
2061,風青,110,Q3,114/10/28,99763.0,729010.0,649261.0,2.17
2061,風青,110,Q4,114/10/28,108839.0,959217.0,864149.0,2.37
2061,風青,110,Q2,114/10/28,95892.0,475432.0,420255.0,2.09
2062,橋椿,110,Q4,114/10/28,436069.0,9637943.0,8255407.0,2.48
2062,橋椿,110,Q1,114/10/28,59428.0,2005495.0,1751728.0,0.36
2062,橋椿,110,Q2,114/10/28,161018.0,4393116.0,3812475.0,0.99
2062,橋椿,110,Q3,114/10/28,311251.0,7213813.0,6256770.0,1.85
2063,世鎧,110,Q4,114/10/28,149161.0,1442108.0,1109287.0,3.31
2063,世鎧,110,Q1,114/10/28,36667.0,301486.0,225243.0,0.81
2063,世鎧,110,Q3,114/10/28,123202.0,1033555.0,773910.0,2.74
2063,世鎧,110,Q2,114/10/28,75451.0,636639.0,476255.0,1.68
2064,晉椿,110,Q4,114/10/28,125641.0,2696166.0,2410332.0,1.81
2064,晉椿,110,Q2,114/10/28,44475.0,1287425.0,1154180.0,0.64
2064,晉椿,110,Q1,114/10/28,17837.0,575614.0,523831.0,0.26
2064,晉椿,110,Q3,114/10/28,96512.0,2047090.0,1825325.0,1.39
2065,世豐,110,Q2,114/10/28,112615.0,1451395.0,1196412.0,2.48
2065,世豐,110,Q4,114/10/28,275900.0,2859385.0,2290145.0,5.42
2065,世豐,110,Q3,114/10/28,195153.0,2114094.0,1708563.0,3.89
2065,世豐,110,Q1,114/10/28,54033.0,742162.0,620286.0,1.19
2066,世德,110,Q2,114/10/28,51234.0,1176947.0,865586.0,1.43
2066,世德,110,Q1,114/10/28,23429.0,592879.0,432172.0,0.66
2066,世德,110,Q4,114/10/28,143161.0,2284775.0,1652023.0,4.0
2066,世德,110,Q3,114/10/28,110085.0,1719818.0,1247706.0,3.08
2067,嘉鋼,110,Q3,114/10/28,1590.0,722171.0,598007.0,0.04
2067,嘉鋼,110,Q4,114/10/28,-10847.0,985465.0,826897.0,-0.24
2067,嘉鋼,110,Q1,114/10/28,1866.0,239465.0,188431.0,0.04
2067,嘉鋼,110,Q2,114/10/28,2104.0,475413.0,387227.0,0.05
2069,運錩,110,Q2,114/10/28,272215.0,5964518.0,5210268.0,1.76
2069,運錩,110,Q3,114/10/28,502673.0,10002583.0,8701853.0,3.25
2069,運錩,110,Q1,114/10/28,100431.0,2532093.0,2218843.0,0.65
2069,運錩,110,Q4,114/10/28,740740.0,14260416.0,12327626.0,4.73
2070,精湛,110,Q3,114/10/28,54122.0,423587.0,223302.0,1.51
2070,精湛,110,Q2,114/10/28,32812.0,280026.0,152479.0,0.92
2070,精湛,110,Q4,114/10/28,95225.0,596520.0,297010.0,2.66
2070,精湛,110,Q1,114/10/28,11181.0,144359.0,88092.0,0.31
2073,雄順,110,Q2,114/10/28,,303381.0,205160.0,1.87
2073,雄順,110,Q4,114/10/28,,642028.0,446837.0,3.67
2101,南港,110,Q1,114/10/28,204797.0,2201075.0,1636970.0,0.26
2101,南港,110,Q2,114/10/28,443766.0,4128424.0,3284747.0,0.54
2101,南港,110,Q4,114/10/28,-243254.0,8077591.0,6748804.0,-0.29
2101,南港,110,Q3,114/10/28,294600.0,6294243.0,5191475.0,0.35
2102,泰豐,110,Q3,114/10/28,-1865663.0,1227630.0,1795904.0,-4.06
2102,泰豐,110,Q2,114/10/28,-1415003.0,883090.0,1263309.0,-3.08
2102,泰豐,110,Q1,114/10/28,-265452.0,548931.0,564271.0,-0.58
2102,泰豐,110,Q4,114/10/28,-2349964.0,1561241.0,2296075.0,-5.11
2103,台橡,110,Q2,114/10/28,1898897.0,16737526.0,12753863.0,2.3
2103,台橡,110,Q1,114/10/28,896970.0,8216811.0,6211295.0,1.09
2103,台橡,110,Q4,114/10/28,3930939.0,32533238.0,25732774.0,4.76
2103,台橡,110,Q3,114/10/28,3340428.0,24410388.0,19302064.0,4.05
2104,國際中橡,110,Q3,114/10/28,1369513.0,16914094.0,13424687.0,1.41
2104,國際中橡,110,Q1,114/10/28,428582.0,5363519.0,4214896.0,0.44
2104,國際中橡,110,Q2,114/10/28,723274.0,11246183.0,9031960.0,0.75
2104,國際中橡,110,Q4,114/10/28,3395441.0,24616736.0,17672290.0,3.5
2105,正新,110,Q4,114/10/28,5270007.0,101536961.0,79149642.0,1.63
2105,正新,110,Q3,114/10/28,4351754.0,77360351.0,59789208.0,1.34
2105,正新,110,Q1,114/10/28,1813675.0,27566210.0,20592211.0,0.56
2105,正新,110,Q2,114/10/28,3400978.0,53095128.0,40335707.0,1.05
2106,建大,110,Q4,114/10/28,917933.0,34896128.0,27746346.0,1.01
2106,建大,110,Q2,114/10/28,1104940.0,17725230.0,13561553.0,1.22
2106,建大,110,Q3,114/10/28,1323236.0,26632943.0,20974907.0,1.46
2106,建大,110,Q1,114/10/28,682715.0,8563973.0,6461605.0,0.75
2107,厚生,110,Q1,114/10/28,215570.0,934413.0,624324.0,0.63
2107,厚生,110,Q2,114/10/28,367507.0,1512590.0,989382.0,1.07
2107,厚生,110,Q4,114/10/28,777956.0,2794884.0,1911220.0,2.27
2107,厚生,110,Q3,114/10/28,573733.0,2083571.0,1428978.0,1.67
2108,南帝,110,Q4,114/10/28,7346499.0,23517740.0,11277224.0,14.92
2108,南帝,110,Q1,114/10/28,2683199.0,6952651.0,2682144.0,5.45
2108,南帝,110,Q2,114/10/28,5218037.0,14157828.0,5900145.0,10.6
2108,南帝,110,Q3,114/10/28,6694611.0,19612776.0,8858505.0,13.6
2109,華豐,110,Q2,114/10/28,214562.0,2697664.0,1999889.0,0.77
2109,華豐,110,Q3,114/10/28,281227.0,3969696.0,3026299.0,1.01
2109,華豐,110,Q4,114/10/28,362015.0,5540899.0,4288531.0,1.3
2109,華豐,110,Q1,114/10/28,116029.0,1311002.0,965780.0,0.42
2114,鑫永銓,110,Q4,114/10/28,,1937193.0,1120881.0,12.42
2114,鑫永銓,110,Q1,114/10/28,,416310.0,215135.0,1.78
2114,鑫永銓,110,Q3,114/10/28,,1424778.0,817853.0,10.21
2114,鑫永銓,110,Q2,114/10/28,,917859.0,526303.0,16.34
2115,六暉-KY,110,Q1,114/10/28,101735.0,868372.0,643884.0,1.13
2115,六暉-KY,110,Q3,114/10/28,303537.0,2556600.0,1905781.0,3.05
2115,六暉-KY,110,Q4,114/10/28,399294.0,3397556.0,2551553.0,4.02
2115,六暉-KY,110,Q2,114/10/28,210839.0,1727913.0,1282262.0,2.33
2201,裕隆,110,Q1,114/10/28,1358135.0,20471216.0,14495391.0,1.39
2201,裕隆,110,Q4,114/10/28,4715516.0,78047772.0,54626814.0,4.82
2201,裕隆,110,Q2,114/10/28,2301464.0,38382670.0,26804200.0,2.35
2201,裕隆,110,Q3,114/10/28,3414034.0,57759067.0,40148270.0,3.49
2204,中華,110,Q3,114/10/28,3218610.0,24709340.0,20110733.0,5.9
2204,中華,110,Q4,114/10/28,4181835.0,31125399.0,26184948.0,7.67
2204,中華,110,Q2,114/10/28,2537616.0,16195347.0,12879364.0,4.65
2204,中華,110,Q1,114/10/28,1283877.0,8644686.0,7007676.0,2.35
2206,三陽工業,110,Q2,114/10/28,1019530.0,20142553.0,16147322.0,1.28
2206,三陽工業,110,Q1,114/10/28,592147.0,9978399.0,7915542.0,0.74
2206,三陽工業,110,Q4,114/10/28,1830190.0,41617351.0,33684513.0,2.3
2206,三陽工業,110,Q3,114/10/28,1452789.0,30490689.0,24599696.0,1.82
2207,和泰車,110,Q3,114/10/28,12667726.0,,,23.19
2207,和泰車,110,Q4,114/10/28,16210758.0,,,29.68
2207,和泰車,110,Q1,114/10/28,5003846.0,,,9.16
2207,和泰車,110,Q2,114/10/28,9154559.0,,,16.76
2208,台船,110,Q3,114/10/28,12347.0,14355854.0,14003812.0,0.02
2208,台船,110,Q2,114/10/28,54085.0,9430884.0,9164189.0,0.08
2208,台船,110,Q1,114/10/28,33854.0,4528155.0,4408505.0,0.07
2208,台船,110,Q4,114/10/28,13235.0,19113429.0,18558210.0,0.02
2211,長榮鋼,110,Q4,114/10/28,1278260.0,13608597.0,11252685.0,3.11
2211,長榮鋼,110,Q3,114/10/28,992612.0,9082592.0,7331741.0,2.43
2211,長榮鋼,110,Q1,114/10/28,257395.0,3048197.0,2483122.0,0.65
2211,長榮鋼,110,Q2,114/10/28,507763.0,5649682.0,4567314.0,1.26
2221,大甲,110,Q1,114/10/28,16993.0,257934.0,204336.0,0.4
2221,大甲,110,Q4,114/10/28,180809.0,1692159.0,1258978.0,4.27
2221,大甲,110,Q3,114/10/28,121403.0,1174153.0,888794.0,2.87
2221,大甲,110,Q2,114/10/28,57467.0,654814.0,506098.0,1.36
2227,裕日車,110,Q3,114/10/28,2225943.0,19346755.0,17237696.0,7.42
2227,裕日車,110,Q1,114/10/28,809175.0,7900885.0,7008519.0,2.7
2227,裕日車,110,Q2,114/10/28,1502709.0,14052753.0,12432786.0,5.01
2227,裕日車,110,Q4,114/10/28,3025993.0,24668384.0,21854727.0,10.09
2228,劍麟,110,Q1,114/10/28,65135.0,988337.0,749166.0,0.85
2228,劍麟,110,Q3,114/10/28,205715.0,2782478.0,2144877.0,2.71
2228,劍麟,110,Q2,114/10/28,168857.0,1871225.0,1430700.0,2.22
2228,劍麟,110,Q4,114/10/28,238582.0,3678578.0,2860840.0,3.14
2230,泰茂,110,Q2,114/10/28,596.0,297462.0,252500.0,0.01
2230,泰茂,110,Q3,114/10/28,137.0,427315.0,363513.0,0.0
2230,泰茂,110,Q4,114/10/28,-3123.0,564794.0,475226.0,-0.08
2230,泰茂,110,Q1,114/10/28,-1195.0,147493.0,128231.0,-0.03
2231,為升,110,Q1,114/10/28,196893.0,1162902.0,640761.0,1.61
2231,為升,110,Q2,114/10/28,302232.0,2148587.0,1268269.0,2.48
2231,為升,110,Q3,114/10/28,428180.0,3043473.0,1799595.0,3.51
2231,為升,110,Q4,114/10/28,515928.0,4080435.0,2409425.0,4.23
2233,宇隆,110,Q2,114/10/28,269111.0,1665740.0,1071859.0,4.47
2233,宇隆,110,Q4,114/10/28,542761.0,3232810.0,2083499.0,9.01
2233,宇隆,110,Q1,114/10/28,128909.0,787075.0,518647.0,2.14
2233,宇隆,110,Q3,114/10/28,430200.0,2533839.0,1609521.0,7.14
2235,謚源,110,Q3,114/10/28,,503617.0,389149.0,1.1
2235,謚源,110,Q4,114/10/28,,704875.0,547158.0,1.42
2235,謚源,110,Q2,114/10/28,,314738.0,245501.0,0.53
2235,謚源,110,Q1,114/10/28,,138123.0,108024.0,0.32
2236,百達-KY,110,Q2,114/10/28,26181.0,660462.0,482297.0,0.57
2236,百達-KY,110,Q3,114/10/28,52232.0,1011124.0,735907.0,1.14
2236,百達-KY,110,Q4,114/10/28,67300.0,1368325.0,1011969.0,1.47
2236,百達-KY,110,Q1,114/10/28,5434.0,325104.0,243342.0,0.12
2239,英利-KY,110,Q1,114/10/28,152161.0,4434605.0,3751539.0,1.29
2239,英利-KY,110,Q4,114/10/28,665268.0,20277213.0,17278161.0,5.64
2239,英利-KY,110,Q3,114/10/28,374737.0,14454980.0,12443822.0,3.18
2239,英利-KY,110,Q2,114/10/28,210766.0,9863966.0,8510948.0,1.79
2241,艾姆勒,110,Q1,114/10/28,9304.0,237771.0,181506.0,0.11
2241,艾姆勒,110,Q3,114/10/28,-54430.0,829345.0,712532.0,-0.61
2241,艾姆勒,110,Q4,114/10/28,-109760.0,1138098.0,991705.0,-1.23
2241,艾姆勒,110,Q2,114/10/28,-18180.0,505241.0,419674.0,-0.21
2243,宏旭-KY,110,Q3,114/10/28,-39270.0,986921.0,864666.0,-0.9
2243,宏旭-KY,110,Q2,114/10/28,-41606.0,472418.0,408835.0,-0.95
2243,宏旭-KY,110,Q4,114/10/28,-79481.0,1499918.0,1423172.0,-1.82
2243,宏旭-KY,110,Q1,114/10/28,-9044.0,191751.0,151059.0,-0.2
2247,汎德永業,110,Q3,114/10/28,905475.0,32242276.0,28491501.0,11.22
2247,汎德永業,110,Q2,114/10/28,617822.0,22322380.0,19769652.0,7.65
2247,汎德永業,110,Q1,114/10/28,279650.0,10311965.0,9106587.0,3.46
2247,汎德永業,110,Q4,114/10/28,1239468.0,42122158.0,37044919.0,15.36
2248,華勝-KY,110,Q2,114/10/28,40432.0,447812.0,346584.0,0.96
2248,華勝-KY,110,Q4,114/10/28,95911.0,926523.0,705733.0,2.28
2250,IKKA-KY,110,Q3,114/10/28,122299.0,2766172.0,2257297.0,5.05
2250,IKKA-KY,110,Q2,114/10/28,98728.0,1885573.0,1509428.0,4.32
2250,IKKA-KY,110,Q4,114/10/28,150969.0,3664277.0,3004765.0,6.06
2250,IKKA-KY,110,Q1,114/10/28,52115.0,963516.0,770184.0,2.37
2254,巨鎧精密-創,110,Q2,114/10/28,,422073.0,280001.0,2.71
2254,巨鎧精密-創,110,Q4,114/10/28,251207.0,1159550.0,714790.0,9.47
2258,鴻華先進-創,110,Q4,114/10/28,,66219.0,23852.0,-0.51
2301,光寶科,110,Q2,114/10/28,8297803.0,78395367.0,63683947.0,3.57
2301,光寶科,110,Q4,114/10/28,13886552.0,164827947.0,134330418.0,6.01
2301,光寶科,110,Q1,114/10/28,4263410.0,37718016.0,31000331.0,1.83
2301,光寶科,110,Q3,114/10/28,11377338.0,120258964.0,97463849.0,4.9
2302,麗正,110,Q4,114/10/28,84972.0,745850.0,494220.0,0.51
2302,麗正,110,Q3,114/10/28,63108.0,563160.0,375492.0,0.38
2302,麗正,110,Q1,114/10/28,4796.0,163693.0,118079.0,0.03
2302,麗正,110,Q2,114/10/28,30188.0,359738.0,245534.0,0.18
2303,聯電,110,Q3,114/10/28,39831225.0,153911430.0,104965145.0,3.26
2303,聯電,110,Q4,114/10/28,55780255.0,213011018.0,140961389.0,4.57
2303,聯電,110,Q1,114/10/28,10427915.0,47097012.0,34602710.0,0.85
2303,聯電,110,Q2,114/10/28,22370990.0,98004753.0,69602479.0,1.83
2305,全友,110,Q1,114/10/28,5682.0,141250.0,92232.0,0.03
2305,全友,110,Q2,114/10/28,2057.0,300779.0,200966.0,0.01
2305,全友,110,Q3,114/10/28,2803.0,453050.0,304116.0,0.01
2305,全友,110,Q4,114/10/28,13172.0,626223.0,421519.0,0.06
2308,台達電,110,Q1,114/10/28,6580300.0,72485283.0,50878062.0,2.53
2308,台達電,110,Q3,114/10/28,20538751.0,230901339.0,163070655.0,7.91
2308,台達電,110,Q2,114/10/28,14169883.0,151255167.0,105968081.0,5.46
2308,台達電,110,Q4,114/10/28,26796302.0,314670796.0,224461345.0,10.32
2312,金寶,110,Q3,114/10/28,184343.0,101412946.0,94295743.0,0.13
2312,金寶,110,Q1,114/10/28,82133.0,34200963.0,31786765.0,0.06
2312,金寶,110,Q2,114/10/28,128311.0,66069671.0,61489828.0,0.09
2312,金寶,110,Q4,114/10/28,14270.0,139778507.0,130936677.0,0.01
2313,華通,110,Q1,114/10/28,931337.0,13407702.0,11027805.0,0.78
2313,華通,110,Q2,114/10/28,1546775.0,25764679.0,21412670.0,1.3
2313,華通,110,Q4,114/10/28,5140037.0,63053656.0,51645755.0,4.31
2313,華通,110,Q3,114/10/28,3112750.0,43318277.0,35690582.0,2.61
2314,台揚,110,Q2,114/10/28,-191090.0,2002885.0,1731364.0,-0.84
2314,台揚,110,Q3,114/10/28,-307700.0,3005886.0,2577639.0,-1.35
2314,台揚,110,Q4,114/10/28,-450016.0,3929852.0,3414680.0,-1.97
2314,台揚,110,Q1,114/10/28,-111694.0,1001216.0,893389.0,-0.49
2316,楠梓電,110,Q3,114/10/28,387620.0,3901793.0,3560485.0,2.14
2316,楠梓電,110,Q2,114/10/28,214865.0,2428042.0,2235191.0,1.18
2316,楠梓電,110,Q1,114/10/28,105267.0,1174472.0,1094030.0,0.58
2316,楠梓電,110,Q4,114/10/28,533553.0,5349713.0,4907918.0,2.94
2317,鴻海,110,Q2,114/10/28,57941327.0,2698579463.0,2538904983.0,4.18
2317,鴻海,110,Q1,114/10/28,28161775.0,1347112823.0,1268980278.0,2.03
2317,鴻海,110,Q3,114/10/28,94924952.0,4104347741.0,3856087059.0,6.85
2317,鴻海,110,Q4,114/10/28,139320332.0,5994173882.0,5632046836.0,10.05
2321,東訊,110,Q3,114/10/28,4684.0,804800.0,629721.0,0.11
2321,東訊,110,Q1,114/10/28,1364.0,247163.0,184889.0,0.03
2321,東訊,110,Q2,114/10/28,99.0,520327.0,402685.0,0.0
2321,東訊,110,Q4,114/10/28,5272.0,1070339.0,828233.0,0.12
2323,中環,110,Q4,114/10/28,161186.0,8712988.0,6714737.0,0.14
2323,中環,110,Q3,114/10/28,3309.0,6389622.0,4928913.0,0.0
2323,中環,110,Q2,114/10/28,-479553.0,4154518.0,3168444.0,-0.41
2323,中環,110,Q1,114/10/28,-191643.0,2199270.0,1671184.0,-0.17
2324,仁寶,110,Q3,114/10/28,9438907.0,867846747.0,838799511.0,2.17
2324,仁寶,110,Q2,114/10/28,5087154.0,530985567.0,512612637.0,1.17
2324,仁寶,110,Q1,114/10/28,2620164.0,269991533.0,260389951.0,0.6
2324,仁寶,110,Q4,114/10/28,12632667.0,1235682015.0,1194190441.0,2.9
2327,國巨*,110,Q4,114/10/28,22902546.0,106539360.0,63545050.0,46.46
2327,國巨*,110,Q3,114/10/28,18166082.0,80849313.0,48132130.0,36.83
2327,國巨*,110,Q1,114/10/28,5023997.0,23749028.0,14453493.0,10.17
2327,國巨*,110,Q2,114/10/28,11336395.0,51460572.0,30826647.0,22.95
2328,廣宇,110,Q3,114/10/28,690759.0,17027101.0,15148189.0,1.33
2328,廣宇,110,Q1,114/10/28,168992.0,4871995.0,4348282.0,0.33
2328,廣宇,110,Q2,114/10/28,400136.0,10124604.0,8985026.0,0.77
2328,廣宇,110,Q4,114/10/28,967232.0,24226194.0,21577044.0,1.87
2329,華泰,110,Q3,114/10/28,1000439.0,11887077.0,9853511.0,1.81
2329,華泰,110,Q1,114/10/28,220354.0,3788896.0,3270989.0,0.4
