代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
3594,磐儀,106,Q1,114/12/08,-77379.0,-77379.0,-64609.0,296865.0,180003.0,-1.15
3596,智易,106,Q3,114/12/08,495035.0,495035.0,474420.0,14749079.0,12670515.0,2.51
3596,智易,106,Q2,114/12/08,282564.0,282564.0,277320.0,9638184.0,8223303.0,1.47
3596,智易,106,Q1,114/12/08,54627.0,54627.0,49524.0,4753992.0,4070687.0,0.26
3596,智易,106,Q4,114/12/08,650310.0,650310.0,607243.0,20110209.0,17308220.0,3.21
3597,映興,106,Q4,114/12/08,1441.0,1441.0,1441.0,651885.0,488818.0,0.05
3597,映興,106,Q2,114/12/08,-10742.0,-10742.0,-10742.0,327767.0,249876.0,-0.35
3605,宏致,106,Q1,114/12/08,-18881.0,-18881.0,-15983.0,1164497.0,928259.0,-0.13
3605,宏致,106,Q2,114/12/08,5950.0,5950.0,8042.0,2400960.0,1906538.0,0.07
3605,宏致,106,Q4,114/12/08,62639.0,62639.0,75167.0,5665958.0,4572737.0,0.61
3605,宏致,106,Q3,114/12/08,75831.0,75831.0,82092.0,4107868.0,3280454.0,0.67
3607,谷崧,106,Q1,114/12/08,-217179.0,-217179.0,-204178.0,1239111.0,1284157.0,-1.67
3607,谷崧,106,Q2,114/12/08,-320592.0,-320592.0,-296730.0,2694162.0,2630234.0,-2.44
3607,谷崧,106,Q4,114/12/08,-432005.0,-432005.0,-395810.0,6024092.0,5675461.0,-3.25
3607,谷崧,106,Q3,114/12/08,-316100.0,-316100.0,-286708.0,4213052.0,3989457.0,-2.35
3609,三一東林,106,Q3,114/12/08,13290.0,13290.0,13290.0,551804.0,362597.0,0.44
3609,三一東林,106,Q2,114/12/08,9172.0,9172.0,9172.0,367778.0,240160.0,0.3
3609,三一東林,106,Q4,114/12/08,14807.0,14807.0,14807.0,698303.0,456794.0,0.49
3609,三一東林,106,Q1,114/12/08,377.0,377.0,377.0,177783.0,117222.0,0.01
3611,鼎翰,106,Q3,114/12/08,442052.0,442052.0,442052.0,2706100.0,1482955.0,11.47
3611,鼎翰,106,Q2,114/12/08,283508.0,283508.0,283508.0,1764422.0,959850.0,7.35
3611,鼎翰,106,Q4,114/12/08,617759.0,617759.0,617759.0,3705900.0,2032420.0,16.02
3611,鼎翰,106,Q1,114/12/08,114938.0,114938.0,114938.0,853831.0,454146.0,2.98
3615,安可,106,Q3,114/12/08,46090.0,46090.0,46090.0,734738.0,696453.0,0.66
3615,安可,106,Q1,114/12/08,5139.0,5139.0,5139.0,237341.0,229798.0,0.07
3615,安可,106,Q4,114/12/08,55512.0,55512.0,55512.0,984988.0,921966.0,0.8
3615,安可,106,Q2,114/12/08,24287.0,24287.0,24287.0,468618.0,454998.0,0.34
3617,碩天,106,Q1,114/12/08,50062.0,50062.0,50348.0,1645828.0,870112.0,0.62
3617,碩天,106,Q2,114/12/08,264854.0,264854.0,266795.0,3556429.0,1923609.0,3.3
3617,碩天,106,Q4,114/12/08,575707.0,575707.0,575257.0,7797536.0,4355054.0,7.11
3617,碩天,106,Q3,114/12/08,482815.0,482815.0,483017.0,5695156.0,3131975.0,5.97
3622,洋華,106,Q2,114/12/08,-57535.0,-57535.0,-67598.0,517033.0,447471.0,-0.45
3622,洋華,106,Q4,114/12/08,6587.0,6587.0,-5589.0,894210.0,772639.0,-0.04
3622,洋華,106,Q1,114/12/08,-79010.0,-79010.0,-84078.0,236089.0,214010.0,-0.55
3622,洋華,106,Q3,114/12/08,-4320.0,-4320.0,-16031.0,703139.0,608517.0,-0.11
3623,富晶通,106,Q2,114/12/08,49109.0,49109.0,,430926.0,317953.0,1.37
3623,富晶通,106,Q4,114/12/08,103995.0,103995.0,,889437.0,667896.0,3.09
3623,富晶通,106,Q3,114/12/08,79592.0,79592.0,,663567.0,493295.0,2.25
3623,富晶通,106,Q1,114/12/08,20534.0,20534.0,,219259.0,162042.0,0.57
3624,光頡,106,Q3,114/12/08,66853.0,66853.0,66798.0,1368317.0,1032684.0,0.57
3624,光頡,106,Q4,114/12/08,88172.0,88172.0,87331.0,1848068.0,1409614.0,0.74
3624,光頡,106,Q1,114/12/08,-18670.0,-18670.0,-18595.0,429804.0,329333.0,-0.16
3624,光頡,106,Q2,114/12/08,27099.0,27099.0,27212.0,881144.0,664224.0,0.23
3625,西勝,106,Q2,114/12/08,37728.0,37728.0,38256.0,656395.0,506096.0,0.68
3625,西勝,106,Q3,114/12/08,79757.0,79757.0,80480.0,1257342.0,1015274.0,1.38
3625,西勝,106,Q1,114/12/08,13661.0,13661.0,13915.0,304195.0,236211.0,0.25
3625,西勝,106,Q4,114/12/08,119978.0,119978.0,120958.0,1942939.0,1611267.0,1.99
3628,盈正,106,Q2,114/12/08,15429.0,15429.0,15279.0,1166012.0,912081.0,0.34
3628,盈正,106,Q1,114/12/08,-3644.0,-3644.0,-3711.0,594570.0,474117.0,-0.08
3628,盈正,106,Q4,114/12/08,80539.0,80539.0,79610.0,2394838.0,1833063.0,1.77
3628,盈正,106,Q3,114/12/08,40729.0,40729.0,40258.0,1755967.0,1358356.0,0.89
3629,地心引力,106,Q3,114/12/08,-65272.0,-65272.0,-65272.0,56393.0,58194.0,-3.26
3629,地心引力,106,Q4,114/12/08,-69056.0,-69056.0,-69056.0,61293.0,61919.0,-5.24
3629,地心引力,106,Q2,114/12/08,-51787.0,-51787.0,-51787.0,37105.0,35939.0,-2.6
3629,地心引力,106,Q1,114/12/08,-17480.0,-17480.0,-17480.0,22209.0,20660.0,-0.9
3630,新鉅科,106,Q1,114/12/08,-55377.0,-55377.0,-55377.0,248982.0,263373.0,-0.55
3630,新鉅科,106,Q4,114/12/08,-525017.0,-525017.0,-525017.0,876628.0,1118860.0,-4.36
3630,新鉅科,106,Q2,114/12/08,-192264.0,-192264.0,-192264.0,468982.0,552672.0,-1.9
3630,新鉅科,106,Q3,114/12/08,-359772.0,-359772.0,-359772.0,677148.0,845613.0,-3.34
3631,晟楠,106,Q1,114/12/08,-25209.0,-25209.0,-25209.0,92975.0,93356.0,-0.32
3631,晟楠,106,Q4,114/12/08,-16258.0,-16258.0,-16258.0,1150495.0,1127959.0,-0.2
3631,晟楠,106,Q2,114/12/08,-23947.0,-23947.0,-23947.0,193850.0,191005.0,-0.3
3631,晟楠,106,Q3,114/12/08,-15548.0,-15548.0,-15548.0,579688.0,566351.0,-0.19
3632,研勤,106,Q1,114/12/08,-22873.0,-22873.0,-22299.0,119636.0,95210.0,-0.74
3632,研勤,106,Q4,114/12/08,-47285.0,-47285.0,-42351.0,749853.0,604122.0,-1.22
3632,研勤,106,Q3,114/12/08,-33025.0,-33025.0,-32632.0,529503.0,421857.0,-1.07
3632,研勤,106,Q2,114/12/08,-33272.0,-33272.0,-32897.0,317425.0,255214.0,-1.09
3645,達邁,106,Q3,114/12/08,201561.0,201561.0,210369.0,1353788.0,894739.0,1.71
3645,達邁,106,Q2,114/12/08,105599.0,105599.0,110396.0,795623.0,529685.0,0.9
3645,達邁,106,Q4,114/12/08,275037.0,275037.0,289692.0,1933131.0,1298080.0,2.35
3645,達邁,106,Q1,114/12/08,67361.0,67361.0,69958.0,416096.0,260976.0,0.57
3646,艾恩特,106,Q1,114/12/08,7713.0,7713.0,7713.0,124274.0,75092.0,0.2
3646,艾恩特,106,Q2,114/12/08,5437.0,5437.0,5437.0,228546.0,145553.0,0.14
3646,艾恩特,106,Q4,114/12/08,29784.0,29784.0,29784.0,496844.0,305952.0,0.76
3646,艾恩特,106,Q3,114/12/08,11489.0,11489.0,11489.0,360527.0,226618.0,0.3
3652,精聯,106,Q1,114/12/08,-7049.0,-7049.0,-7372.0,525072.0,375447.0,-0.16
3652,精聯,106,Q2,114/12/08,2340.0,2340.0,1805.0,1107184.0,778769.0,0.04
3652,精聯,106,Q4,114/12/08,42208.0,42208.0,41063.0,2383975.0,1652645.0,0.87
3652,精聯,106,Q3,114/12/08,37701.0,37701.0,36551.0,1823621.0,1282699.0,0.78
3653,健策,106,Q1,114/12/08,5221.0,5221.0,5221.0,891601.0,641986.0,0.05
3653,健策,106,Q2,114/12/08,94043.0,94043.0,94043.0,1783327.0,1300287.0,0.88
3653,健策,106,Q4,114/12/08,232959.0,232959.0,232959.0,3662463.0,2711283.0,2.19
3653,健策,106,Q3,114/12/08,203159.0,203159.0,203159.0,2740034.0,1984863.0,1.91
3661,世芯-KY,106,Q4,114/12/08,308743.0,308743.0,308743.0,4265643.0,3064513.0,5.08
3661,世芯-KY,106,Q1,114/12/08,37270.0,37270.0,37270.0,765634.0,545526.0,0.61
3661,世芯-KY,106,Q2,114/12/08,129881.0,129881.0,129881.0,1934238.0,1401194.0,2.14
3661,世芯-KY,106,Q3,114/12/08,228207.0,228207.0,228207.0,3540651.0,2697089.0,3.76
3663,鑫科,106,Q1,114/12/08,-1449.0,-1449.0,-836.0,689314.0,639736.0,-0.01
3663,鑫科,106,Q2,114/12/08,10524.0,10524.0,10187.0,1363621.0,1272720.0,0.14
3663,鑫科,106,Q4,114/12/08,25989.0,25989.0,26904.0,2621040.0,2444155.0,0.37
3663,鑫科,106,Q3,114/12/08,24358.0,24358.0,24411.0,1989839.0,1853044.0,0.33
3664,安瑞-KY,106,Q4,114/12/08,-83816.0,-83816.0,-83816.0,598669.0,190650.0,-1.3
3664,安瑞-KY,106,Q1,114/12/08,-41406.0,-41406.0,-41406.0,128690.0,34514.0,-0.55
3664,安瑞-KY,106,Q3,114/12/08,-105843.0,-105843.0,-105843.0,395839.0,122949.0,-1.53
3664,安瑞-KY,106,Q2,114/12/08,-106073.0,-106073.0,-106073.0,227099.0,56411.0,-1.42
3665,貿聯-KY,106,Q4,114/12/08,1162465.0,1162465.0,1162465.0,15599207.0,11793802.0,10.68
3665,貿聯-KY,106,Q1,114/12/08,196415.0,196415.0,196415.0,2339175.0,1611002.0,1.92
3665,貿聯-KY,106,Q2,114/12/08,493129.0,493129.0,493129.0,5999048.0,4318755.0,4.74
3665,貿聯-KY,106,Q3,114/12/08,797459.0,797459.0,797459.0,10483568.0,7826167.0,7.45
3666,光耀,106,Q1,114/12/08,-37739.0,-37739.0,-37739.0,231450.0,210412.0,-0.78
3666,光耀,106,Q4,114/12/08,65944.0,65944.0,65944.0,1344231.0,1140521.0,1.37
3666,光耀,106,Q2,114/12/08,-13128.0,-13128.0,-13128.0,587601.0,523292.0,-0.27
3666,光耀,106,Q3,114/12/08,43459.0,43459.0,43459.0,1001569.0,853833.0,0.9
3669,圓展,106,Q3,114/12/08,61338.0,61338.0,61338.0,1487268.0,713978.0,0.66
3669,圓展,106,Q1,114/12/08,3551.0,3551.0,3551.0,421695.0,196084.0,0.04
3669,圓展,106,Q4,114/12/08,44068.0,44068.0,44068.0,1953812.0,949969.0,0.47
3669,圓展,106,Q2,114/12/08,17035.0,17035.0,17035.0,908311.0,441031.0,0.18
3672,康聯訊,106,Q3,114/12/08,25834.0,25834.0,18981.0,484689.0,296263.0,0.58
3672,康聯訊,106,Q1,114/12/08,10295.0,10295.0,7750.0,176407.0,103516.0,0.25
3672,康聯訊,106,Q4,114/12/08,30926.0,30926.0,22658.0,656821.0,404110.0,0.69
3672,康聯訊,106,Q2,114/12/08,25391.0,25391.0,20250.0,347616.0,208661.0,0.62
3673,TPK-KY,106,Q4,114/12/08,2386036.0,2386036.0,2404390.0,107208482.0,99673935.0,6.64
3673,TPK-KY,106,Q2,114/12/08,959222.0,959222.0,942778.0,43822517.0,41112047.0,2.75
3673,TPK-KY,106,Q3,114/12/08,1772169.0,1772169.0,1812967.0,74335692.0,69009873.0,5.21
3673,TPK-KY,106,Q1,114/12/08,619261.0,619261.0,615830.0,21415430.0,20215109.0,1.79
3675,德微,106,Q2,114/12/08,66786.0,66786.0,66786.0,681698.0,542867.0,1.5
3675,德微,106,Q4,114/12/08,133344.0,133344.0,133344.0,1372083.0,1098369.0,3.0
3675,德微,106,Q1,114/12/08,26507.0,26507.0,26507.0,324575.0,259621.0,0.6
3675,德微,106,Q3,114/12/08,101360.0,101360.0,101360.0,1023570.0,818429.0,2.28
3679,新至陞,106,Q2,114/12/08,209557.0,209557.0,209557.0,1842649.0,1371170.0,2.64
3679,新至陞,106,Q1,114/12/08,107940.0,107940.0,107940.0,865575.0,633708.0,1.36
3679,新至陞,106,Q4,114/12/08,435894.0,435894.0,435894.0,4019508.0,3025468.0,5.5
3679,新至陞,106,Q3,114/12/08,341767.0,341767.0,341767.0,2979246.0,2221792.0,4.31
3680,家登,106,Q2,114/12/08,4985.0,4985.0,5178.0,681456.0,641939.0,0.08
3680,家登,106,Q3,114/12/08,12807.0,12807.0,2751.0,1176315.0,1031102.0,0.04
3680,家登,106,Q1,114/12/08,61177.0,61177.0,61370.0,309394.0,295312.0,0.94
3680,家登,106,Q4,114/12/08,21162.0,21162.0,17041.0,1758822.0,1539067.0,0.25
3684,榮昌,106,Q3,114/12/08,59140.0,59140.0,59140.0,458710.0,284503.0,2.43
3684,榮昌,106,Q4,114/12/08,78482.0,78482.0,78482.0,625179.0,393898.0,3.23
3684,榮昌,106,Q1,114/12/08,8400.0,8400.0,8400.0,122537.0,74672.0,0.35
3684,榮昌,106,Q2,114/12/08,33999.0,33999.0,33999.0,288204.0,177809.0,1.4
3685,元創精密,106,Q4,114/12/08,27994.0,27994.0,27994.0,289272.0,196651.0,0.35
3685,元創精密,106,Q3,114/12/08,-11886.0,-11886.0,-11886.0,226309.0,152545.0,-0.15
3685,元創精密,106,Q2,114/12/08,-12974.0,-12974.0,-12974.0,143103.0,95739.0,-0.16
3685,元創精密,106,Q1,114/12/08,-9300.0,-9300.0,-9300.0,68982.0,46167.0,-0.12
3686,達能,106,Q1,114/12/08,-192812.0,-192812.0,,226144.0,394093.0,-0.55
3686,達能,106,Q4,114/12/08,-690750.0,-690750.0,,948607.0,1569807.0,-1.98
3686,達能,106,Q3,114/12/08,-547931.0,-547931.0,,615412.0,1105290.0,-1.57
3686,達能,106,Q2,114/12/08,-391696.0,-391696.0,,381193.0,729995.0,-1.12
3687,歐買尬,106,Q3,114/12/08,-163092.0,-163092.0,-100498.0,705187.0,500667.0,-3.34
3687,歐買尬,106,Q4,114/12/08,-216051.0,-216051.0,-131531.0,872744.0,631748.0,-4.38
3687,歐買尬,106,Q2,114/12/08,-132011.0,-132011.0,-90588.0,511269.0,358178.0,-3.01
3687,歐買尬,106,Q1,114/12/08,-84409.0,-84409.0,-64640.0,267082.0,180106.0,-2.15
3689,湧德,106,Q3,114/12/08,182129.0,182129.0,195882.0,3226992.0,2545004.0,2.81
3689,湧德,106,Q4,114/12/08,223873.0,223873.0,243484.0,4289020.0,3380698.0,3.49
3689,湧德,106,Q2,114/12/08,110806.0,110806.0,120111.0,2025694.0,1600928.0,1.72
3689,湧德,106,Q1,114/12/08,45065.0,45065.0,49235.0,994967.0,789211.0,0.71
3691,碩禾,106,Q3,114/12/08,215656.0,215656.0,239966.0,7083901.0,6096152.0,3.95
3691,碩禾,106,Q1,114/12/08,25199.0,25199.0,38897.0,2222801.0,1852069.0,0.64
3691,碩禾,106,Q2,114/12/08,134763.0,134763.0,154888.0,4522806.0,3849214.0,2.54
3691,碩禾,106,Q4,114/12/08,-232776.0,-232776.0,-209316.0,9676035.0,8468804.0,-3.45
3693,營邦,106,Q4,114/12/08,-141920.0,-141920.0,-141920.0,2618350.0,2055189.0,-3.69
3693,營邦,106,Q1,114/12/08,-38330.0,-38330.0,-38330.0,622752.0,452440.0,-1.0
3693,營邦,106,Q2,114/12/08,-90159.0,-90159.0,-90159.0,1135546.0,850615.0,-2.35
3693,營邦,106,Q3,114/12/08,-117704.0,-117704.0,-117704.0,1888083.0,1477017.0,-3.06
3694,海華,106,Q1,114/12/08,-21704.0,-21704.0,-21704.0,1181155.0,1008629.0,-0.17
3694,海華,106,Q4,114/12/08,34269.0,34269.0,34269.0,6229047.0,5448050.0,0.26
3694,海華,106,Q3,114/12/08,31550.0,31550.0,31550.0,4551904.0,3960384.0,0.24
3694,海華,106,Q2,114/12/08,4732.0,4732.0,4732.0,2733529.0,2358506.0,0.04
3701,大眾控,106,Q2,114/12/08,154415.0,154415.0,151067.0,3582952.0,3230039.0,0.4
3701,大眾控,106,Q1,114/12/08,133187.0,133187.0,136912.0,1789918.0,1660509.0,0.36
3701,大眾控,106,Q4,114/12/08,56949.0,56949.0,112128.0,7798408.0,7028878.0,0.29
3701,大眾控,106,Q3,114/12/08,119121.0,119121.0,149238.0,5922781.0,5313212.0,0.39
3702,大聯大,106,Q2,114/12/08,3674350.0,3674350.0,3637136.0,247381962.0,236784800.0,2.09
3702,大聯大,106,Q4,114/12/08,7366435.0,7366435.0,7307987.0,532509958.0,510358864.0,4.1
3702,大聯大,106,Q3,114/12/08,5711428.0,5711428.0,5663132.0,394049453.0,377299763.0,3.2
3702,大聯大,106,Q1,114/12/08,1866067.0,1866067.0,1846069.0,118973592.0,113805468.0,1.07
3703,欣陸,106,Q1,114/12/08,296265.0,296265.0,293563.0,5799575.0,5425024.0,0.36
3703,欣陸,106,Q2,114/12/08,662780.0,662780.0,665781.0,11770258.0,11277468.0,0.81
3703,欣陸,106,Q3,114/12/08,1338656.0,1338656.0,1326394.0,18648268.0,17580352.0,1.61
3703,欣陸,106,Q4,114/12/08,807568.0,807568.0,787816.0,28384743.0,26035530.0,0.96
3704,合勤控,106,Q2,114/12/08,-394639.0,-394639.0,-392141.0,9169391.0,7242365.0,-0.91
3704,合勤控,106,Q1,114/12/08,-290657.0,-290657.0,-287452.0,4457942.0,3480686.0,-0.67
3704,合勤控,106,Q4,114/12/08,-571323.0,-571323.0,-569752.0,19141444.0,14864776.0,-1.32
3704,合勤控,106,Q3,114/12/08,-366800.0,-366800.0,-366040.0,14185140.0,11009484.0,-0.85
3705,永信,106,Q3,114/12/08,377214.0,377214.0,403602.0,4817226.0,2838430.0,1.52
3705,永信,106,Q4,114/12/08,467573.0,467573.0,514056.0,6622635.0,3915371.0,1.93
3705,永信,106,Q1,114/12/08,163756.0,163756.0,166896.0,1547552.0,862075.0,0.63
3705,永信,106,Q2,114/12/08,287925.0,287925.0,300976.0,3107217.0,1773968.0,1.13
3706,神達,106,Q4,114/12/08,2581014.0,2581014.0,2581014.0,48760514.0,43095337.0,3.24
3706,神達,106,Q2,114/12/08,1171784.0,1171784.0,1171784.0,24596084.0,21683775.0,1.47
3706,神達,106,Q3,114/12/08,1909074.0,1909074.0,1909074.0,37751750.0,33439153.0,2.39
3706,神達,106,Q1,114/12/08,542485.0,542485.0,542485.0,10776858.0,9376510.0,0.68
3707,漢磊,106,Q2,114/12/08,-92643.0,-92643.0,-117109.0,2606115.0,2373163.0,-0.66
3707,漢磊,106,Q3,114/12/08,-76743.0,-76743.0,-121846.0,3951671.0,3562439.0,-0.66
3707,漢磊,106,Q4,114/12/08,-45348.0,-45348.0,-115234.0,5273623.0,4710527.0,-0.59
3707,漢磊,106,Q1,114/12/08,-92038.0,-92038.0,-98035.0,1269952.0,1177112.0,-0.57
3708,上緯投控,106,Q4,114/12/08,236160.0,236160.0,218916.0,4904510.0,3864887.0,2.46
3708,上緯投控,106,Q2,114/12/08,116628.0,116628.0,115554.0,2134580.0,1613961.0,1.29
3708,上緯投控,106,Q1,114/12/08,5115.0,5115.0,1220.0,936852.0,762960.0,0.01
3708,上緯投控,106,Q3,114/12/08,163662.0,163662.0,154512.0,3462729.0,2660562.0,1.73
3709,鑫聯大投控,106,Q3,114/12/08,6739.0,6739.0,5270.0,859851.0,807475.0,0.07
3709,鑫聯大投控,106,Q4,114/12/08,28075.0,28075.0,25174.0,3461056.0,3246958.0,0.32
3710,連展投控,106,Q4,114/12/08,-7435.0,-7435.0,-6993.0,56861.0,47554.0,-0.03
4102,永日,106,Q3,114/12/08,-28593.0,-28593.0,,232711.0,198211.0,-0.67
4102,永日,106,Q4,114/12/08,-24965.0,-24965.0,,314369.0,252512.0,-0.59
4102,永日,106,Q1,114/12/08,-12911.0,-12911.0,,72902.0,63549.0,-0.3
4102,永日,106,Q2,114/12/08,-25595.0,-25595.0,,152338.0,133901.0,-0.6
4104,佳醫,106,Q2,114/12/08,262816.0,262816.0,226395.0,3004093.0,2400265.0,1.77
4104,佳醫,106,Q1,114/12/08,144812.0,144812.0,127846.0,1487160.0,1173078.0,1.0
4104,佳醫,106,Q4,114/12/08,471008.0,471008.0,399047.0,6095337.0,4888446.0,3.12
4104,佳醫,106,Q3,114/12/08,367607.0,367607.0,317618.0,4521197.0,3609121.0,2.49
4105,東洋,106,Q1,114/12/08,226350.0,226350.0,221206.0,946406.0,298181.0,0.89
4105,東洋,106,Q2,114/12/08,478274.0,478274.0,464887.0,1876568.0,608304.0,1.87
4105,東洋,106,Q3,114/12/08,763279.0,763279.0,742823.0,2921535.0,932836.0,2.99
4105,東洋,106,Q4,114/12/08,1368314.0,1368314.0,1344731.0,4078760.0,1407701.0,5.41
4106,雃博,106,Q3,114/12/08,97649.0,97649.0,98317.0,1577465.0,883299.0,1.18
4106,雃博,106,Q1,114/12/08,26213.0,26213.0,26391.0,469035.0,257615.0,0.32
4106,雃博,106,Q2,114/12/08,74711.0,74711.0,75165.0,1011121.0,552743.0,0.9
4106,雃博,106,Q4,114/12/08,117683.0,117683.0,118263.0,2089277.0,1182754.0,1.42
4107,邦特,106,Q1,114/12/08,48248.0,48248.0,48248.0,329995.0,196344.0,0.7
4107,邦特,106,Q3,114/12/08,211939.0,211939.0,211939.0,1036441.0,599177.0,3.06
4107,邦特,106,Q4,114/12/08,303939.0,303939.0,303939.0,1420219.0,816545.0,4.39
4107,邦特,106,Q2,114/12/08,119649.0,119649.0,119649.0,678281.0,397858.0,1.73
4108,懷特,106,Q4,114/12/08,-243916.0,-243916.0,-206349.0,53996.0,29783.0,-1.26
4108,懷特,106,Q1,114/12/08,-49857.0,-49857.0,-40577.0,7430.0,3475.0,-0.25
4108,懷特,106,Q2,114/12/08,-94746.0,-94746.0,-76348.0,18697.0,9773.0,-0.47
4108,懷特,106,Q3,114/12/08,-139807.0,-139807.0,-113327.0,37525.0,24412.0,-0.69
4109,加捷生醫,106,Q3,114/12/08,-24919.0,-24919.0,-25569.0,378831.0,249142.0,-0.31
4109,加捷生醫,106,Q2,114/12/08,-6372.0,-6372.0,-6800.0,267809.0,175936.0,-0.09
4109,加捷生醫,106,Q1,114/12/08,3412.0,3412.0,3351.0,144074.0,92014.0,0.04
4109,加捷生醫,106,Q4,114/12/08,-244768.0,-244768.0,-232089.0,521754.0,389976.0,-2.86
4111,濟生,106,Q4,114/12/08,81739.0,81739.0,81739.0,1044538.0,698811.0,1.43
4111,濟生,106,Q2,114/12/08,41369.0,41369.0,41369.0,510842.0,342482.0,0.73
4111,濟生,106,Q1,114/12/08,21730.0,21730.0,21730.0,257379.0,172310.0,0.38
4111,濟生,106,Q3,114/12/08,65416.0,65416.0,65416.0,785055.0,525342.0,1.15
4113,聯上,106,Q4,114/12/08,85448.0,85448.0,,880077.0,635745.0,0.42
4113,聯上,106,Q1,114/12/08,24938.0,24938.0,,207970.0,146896.0,0.12
4113,聯上,106,Q2,114/12/08,40095.0,40095.0,,373890.0,265466.0,0.2
4113,聯上,106,Q3,114/12/08,68893.0,68893.0,,630329.0,456449.0,0.33
4114,健喬,106,Q4,114/12/08,-135120.0,-135120.0,4688.0,1860944.0,1142690.0,0.03
4114,健喬,106,Q3,114/12/08,-114562.0,-114562.0,-15570.0,1358958.0,842262.0,-0.09
4114,健喬,106,Q1,114/12/08,-22316.0,-22316.0,621.0,440988.0,258418.0,0.0
4114,健喬,106,Q2,114/12/08,-75723.0,-75723.0,-24488.0,911237.0,578992.0,-0.15
4116,明基醫,106,Q3,114/12/08,31033.0,31033.0,29504.0,769850.0,493090.0,0.67
4116,明基醫,106,Q2,114/12/08,18917.0,18917.0,18803.0,469579.0,303602.0,0.42
4116,明基醫,106,Q4,114/12/08,49688.0,49688.0,46631.0,1037277.0,655202.0,1.05
4116,明基醫,106,Q1,114/12/08,5977.0,5977.0,6276.0,212513.0,138964.0,0.14
4119,旭富,106,Q3,114/12/08,131777.0,131777.0,131777.0,967876.0,682634.0,1.66
4119,旭富,106,Q1,114/12/08,51402.0,51402.0,51402.0,328549.0,227728.0,0.65
4119,旭富,106,Q4,114/12/08,190976.0,190976.0,190976.0,1301050.0,905368.0,2.41
4119,旭富,106,Q2,114/12/08,91125.0,91125.0,91125.0,612823.0,425667.0,1.15
4120,友華,106,Q3,114/12/08,361863.0,361863.0,445618.0,3903638.0,2035796.0,5.14
4120,友華,106,Q2,114/12/08,231720.0,231720.0,282925.0,2563675.0,1345373.0,3.26
4120,友華,106,Q4,114/12/08,338707.0,338707.0,458728.0,5226298.0,2758680.0,5.29
4120,友華,106,Q1,114/12/08,151026.0,151026.0,175083.0,1330394.0,711164.0,2.02
4121,優盛,106,Q3,114/12/08,14170.0,14170.0,19092.0,2313978.0,1599888.0,0.26
4121,優盛,106,Q2,114/12/08,-6404.0,-6404.0,-7528.0,1452387.0,1023859.0,-0.1
4121,優盛,106,Q1,114/12/08,-36961.0,-36961.0,-29090.0,696963.0,505588.0,-0.4
4121,優盛,106,Q4,114/12/08,20589.0,20589.0,27666.0,3153344.0,2189853.0,0.38
4123,晟德,106,Q4,114/12/08,818766.0,818766.0,249998.0,19391814.0,10941242.0,0.79
4123,晟德,106,Q3,114/12/08,317659.0,317659.0,9081.0,13508281.0,7840785.0,0.03
4123,晟德,106,Q1,114/12/08,88872.0,88872.0,-20967.0,3807705.0,2205000.0,-0.07
4123,晟德,106,Q2,114/12/08,180282.0,180282.0,-41787.0,8446540.0,4858577.0,-0.15
4126,太醫,106,Q2,114/12/08,116393.0,116393.0,116393.0,872555.0,603990.0,1.76
4126,太醫,106,Q3,114/12/08,195782.0,195782.0,195782.0,1339261.0,927534.0,2.97
4126,太醫,106,Q4,114/12/08,237091.0,237091.0,237091.0,1734971.0,1219704.0,3.59
4126,太醫,106,Q1,114/12/08,60940.0,60940.0,60940.0,424871.0,286287.0,0.92
4127,天良,106,Q2,114/12/08,-267989.0,-267989.0,-267989.0,286993.0,154876.0,-5.86
4127,天良,106,Q1,114/12/08,-17288.0,-17288.0,-17288.0,168452.0,60214.0,-0.38
4127,天良,106,Q3,114/12/08,-200902.0,-200902.0,-200902.0,384104.0,221045.0,-4.39
4127,天良,106,Q4,114/12/08,-203497.0,-203497.0,-203497.0,515459.0,259418.0,-4.45
4128,中天,106,Q1,114/12/08,668134.0,668134.0,716697.0,336510.0,217993.0,1.68
4128,中天,106,Q3,114/12/08,800898.0,800898.0,853132.0,1022186.0,643536.0,2.01
4128,中天,106,Q4,114/12/08,481886.0,481886.0,543030.0,1412791.0,891874.0,1.28
4128,中天,106,Q2,114/12/08,554475.0,554475.0,606118.0,676499.0,427393.0,1.43
4129,聯合,106,Q2,114/12/08,72615.0,72615.0,80839.0,904570.0,232283.0,1.14
4129,聯合,106,Q3,114/12/08,90814.0,90814.0,104967.0,1425667.0,382157.0,1.47
4129,聯合,106,Q1,114/12/08,-7835.0,-7835.0,-3591.0,361245.0,99593.0,-0.05
4129,聯合,106,Q4,114/12/08,110939.0,110939.0,130264.0,1972592.0,542968.0,1.78
4130,健亞,106,Q1,114/12/08,14190.0,14190.0,14190.0,101823.0,58095.0,0.14
4130,健亞,106,Q2,114/12/08,80502.0,80502.0,80502.0,207296.0,120109.0,0.8
4130,健亞,106,Q4,114/12/08,148969.0,148969.0,148969.0,408271.0,244788.0,1.49
4130,健亞,106,Q3,114/12/08,110206.0,110206.0,110206.0,311154.0,184011.0,1.1
4131,浩泰,106,Q3,114/12/08,-16250.0,-16250.0,,10140.0,4818.0,-0.42
