代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2062,橋椿,108,Q4,5247755.0,,,3722469.0,,3263591.0,3636815.0,1959.0,32.19
2062,橋椿,108,Q1,5533375.0,,,3721955.0,,3137869.0,4043014.0,2030.0,33.94
2063,世鎧,108,Q1,784217.0,,,930237.0,,630443.0,163563.0,,17.43
2063,世鎧,108,Q3,736437.0,,,957917.0,,442139.0,417751.0,,16.37
2063,世鎧,108,Q2,691322.0,,,953626.0,,755304.0,156295.0,0.0,15.36
2063,世鎧,108,Q4,767156.0,,,1012842.0,,457066.0,423748.0,,17.05
2064,晉椿,108,Q1,1374130.0,,,1563462.0,,1448059.0,286193.0,1052.0,19.63
2064,晉椿,108,Q3,1294562.0,,,1412927.0,,1379166.0,271127.0,939.0,18.49
2064,晉椿,108,Q2,1310492.0,,,1467447.0,,1419798.0,279596.0,950.0,18.72
2064,晉椿,108,Q4,1253728.0,,,1406125.0,,1426576.0,255763.0,959.0,18.05
2065,世豐,108,Q1,,,,770581.0,,450678.0,47108.0,,31.49
2065,世豐,108,Q4,1032222.0,,,864437.0,,464281.0,452780.0,,31.59
2065,世豐,108,Q3,,,,858545.0,,521499.0,105206.0,,31.63
2065,世豐,108,Q2,,,,894186.0,,601629.0,63879.0,,30.72
2066,世德,108,Q1,1126195.0,,,2331510.0,,1612202.0,649160.0,21961.0,31.06
2066,世德,108,Q3,1117775.0,,,1855857.0,,1116939.0,593697.0,65731.0,30.83
2066,世德,108,Q2,1099914.0,,,1904269.0,,1169985.0,625514.0,81554.0,30.34
2066,世德,108,Q4,1128996.0,,,1891392.0,,1168082.0,577262.0,44141.0,31.14
2067,嘉鋼,108,Q4,460567.0,,,563783.0,,658823.0,291867.0,81055.0,10.2
2067,嘉鋼,108,Q3,491443.0,,,634775.0,,733144.0,209725.0,84044.0,10.89
2067,嘉鋼,108,Q2,521398.0,,,712423.0,,764721.0,222277.0,76411.0,11.55
2067,嘉鋼,108,Q1,528150.0,,,697522.0,,614863.0,200157.0,40539.0,11.7
2069,運錩,108,Q2,3428160.0,,,4136400.0,,4095037.0,1602708.0,,21.92
2069,運錩,108,Q4,3324139.0,,,3306276.0,,3000795.0,1757547.0,,21.26
2069,運錩,108,Q1,3845672.0,,,3967174.0,,3093148.0,1854767.0,,24.59
2069,運錩,108,Q3,3309584.0,,,3673276.0,,3392278.0,1826702.0,,21.16
2070,精湛,108,Q1,994489.0,,,951196.0,,407595.0,346052.0,,27.04
2070,精湛,108,Q2,923183.0,,,951448.0,,453582.0,350197.0,,25.1
2070,精湛,108,Q3,910073.0,,,871557.0,,310991.0,410103.0,,24.74
2070,精湛,108,Q4,884252.0,,,869580.0,,409925.0,320489.0,,24.52
2073,雄順,108,Q4,,,,132263.0,,139923.0,219891.0,,14.04
2101,南港,108,Q1,10744350.0,,,14290057.0,,9068257.0,4020718.0,0.0,13.39
2101,南港,108,Q4,10708891.0,,,17674856.0,,15514211.0,1419189.0,0.0,13.35
2101,南港,108,Q3,10705982.0,,,17733327.0,,13172160.0,3736070.0,0.0,13.34
2101,南港,108,Q2,10878660.0,,,14758732.0,,9479822.0,4066912.0,0.0,13.56
2102,泰豐,108,Q2,7874726.0,,,3989956.0,,1353117.0,4900596.0,,17.13
2102,泰豐,108,Q1,7976141.0,,,4011317.0,,1353582.0,4922492.0,,17.36
2102,泰豐,108,Q3,7703360.0,,,3907685.0,,1381904.0,4852720.0,,16.76
2102,泰豐,108,Q4,7319790.0,,,4167690.0,,1531549.0,4751736.0,,15.93
2103,台橡,108,Q4,14875692.0,,,15365918.0,,9300535.0,6761665.0,1577031.0,18.02
2103,台橡,108,Q1,15935012.0,,,14953961.0,,8606157.0,6091418.0,1628927.0,19.3
2103,台橡,108,Q3,15152223.0,,,14356762.0,,8174473.0,6658814.0,1564063.0,18.35
2103,台橡,108,Q2,15606499.0,,,14560438.0,,8472228.0,6487670.0,1642143.0,18.9
2104,國際中橡,108,Q1,31110713.0,,,32345929.0,,12992381.0,7027921.0,4063908.0,36.24
2104,國際中橡,108,Q4,30190864.0,,,27406938.0,,11912420.0,5405862.0,4102618.0,31.12
2104,國際中橡,108,Q2,30680573.0,,,31308887.0,,14005807.0,6036241.0,4098870.0,35.74
2104,國際中橡,108,Q3,30575350.0,,,29622024.0,,12277928.0,6032588.0,4470846.0,31.52
2105,正新,108,Q3,77768519.0,,,58559408.0,,44795289.0,43465551.0,567717.0,23.99
2105,正新,108,Q2,79450836.0,,,61310967.0,,48819923.0,43618870.0,578303.0,24.51
2105,正新,108,Q1,81701447.0,,,62438383.0,,43556367.0,48809820.0,646432.0,25.21
2105,正新,108,Q4,77395683.0,,,58929975.0,,43404174.0,42665368.0,575004.0,23.88
2106,建大,108,Q2,18819592.0,,,24291736.0,,11354289.0,11902925.0,19.0,21.52
2106,建大,108,Q4,18782750.0,,,23140356.0,,8473776.0,14763241.0,18.0,21.48
2106,建大,108,Q3,18943844.0,,,23979212.0,,8694422.0,14618876.0,19.0,21.66
2106,建大,108,Q1,19287600.0,,,23614140.0,,9385427.0,12076248.0,20.0,22.06
2107,厚生,108,Q4,10806639.0,,,8575654.0,,1919580.0,254232.0,1017.0,30.88
2107,厚生,108,Q2,10628701.0,,,9192891.0,,2655394.0,264157.0,1010.0,30.37
2107,厚生,108,Q3,10599437.0,,,8519665.0,,2001857.0,261296.0,1010.0,30.28
2107,厚生,108,Q1,10546915.0,,,9795181.0,,3298099.0,265200.0,1010.0,30.13
2108,南帝,108,Q3,8132833.0,,,7047041.0,,1431304.0,479219.0,354602.0,16.52
2108,南帝,108,Q1,8482737.0,,,7317201.0,,1249054.0,498860.0,350031.0,17.23
2108,南帝,108,Q2,7957936.0,,,7719071.0,,2091544.0,489176.0,343404.0,16.16
2108,南帝,108,Q4,8377303.0,,,7321001.0,,1474767.0,450704.0,368356.0,17.01
2109,華豐,108,Q3,2739466.0,,,3315385.0,,1898030.0,1251609.0,1415800.0,8.24
2109,華豐,108,Q4,2736299.0,,,3328962.0,,1649784.0,1577151.0,1444175.0,8.23
2109,華豐,108,Q2,2740350.0,,,3161089.0,,1835763.0,1197882.0,1369688.0,8.25
2109,華豐,108,Q1,2677166.0,,,3151271.0,,2392196.0,727028.0,1346340.0,8.06
2114,鑫永銓,108,Q1,,,,1584031.0,,328771.0,35057.0,,35.51
2114,鑫永銓,108,Q3,,,,1425955.0,,326518.0,35072.0,,31.78
2114,鑫永銓,108,Q2,,,,1648030.0,,622022.0,35065.0,,32.0
2114,鑫永銓,108,Q4,,,,1560105.0,,356034.0,41477.0,,33.13
2115,六暉-KY,108,Q4,2300695.0,,,2732532.0,,1345967.0,499994.0,0.0,26.73
2115,六暉-KY,108,Q1,2347032.0,,,2389809.0,,497985.0,596871.0,0.0,28.63
2115,六暉-KY,108,Q3,2260720.0,,,2232650.0,,693972.0,552616.0,0.0,26.27
2115,六暉-KY,108,Q2,2286416.0,,,2387313.0,,799997.0,484489.0,0.0,27.9
2201,裕隆,108,Q2,70428041.0,,,234451996.0,,209708180.0,32789631.0,11024272.0,45.11
2201,裕隆,108,Q4,45836408.0,,,231944241.0,,230603249.0,26207143.0,11244743.0,29.36
2201,裕隆,108,Q1,72747436.0,,,213054651.0,,200013117.0,29847104.0,11608327.0,46.6
2201,裕隆,108,Q3,68082335.0,,,239614594.0,,213561596.0,33514393.0,11307323.0,43.61
2204,中華,108,Q2,50128770.0,,,26852553.0,,9363124.0,1507967.0,3610413.0,36.22
2204,中華,108,Q4,38742061.0,,,17362074.0,,7660051.0,1641478.0,3422878.0,69.98
2204,中華,108,Q1,53304162.0,,,24819022.0,,6896059.0,1520943.0,3730025.0,38.51
2204,中華,108,Q3,41756159.0,,,24028526.0,,14825005.0,1530461.0,3559794.0,75.42
2206,三陽工業,108,Q2,14431896.0,,,21230703.0,,17433176.0,9102877.0,1254055.0,17.58
2206,三陽工業,108,Q4,14034804.0,,,18804301.0,,17515944.0,8365548.0,1205921.0,17.1
2206,三陽工業,108,Q1,14955904.0,,,19706249.0,,15761170.0,7680369.0,1263122.0,18.22
2206,三陽工業,108,Q3,14373193.0,,,19183765.0,,17342886.0,7525396.0,1281893.0,17.51
2207,和泰車,108,Q4,58586436.0,,,172608940.0,,159822615.0,20102813.0,17022191.0,107.27
2207,和泰車,108,Q2,49311619.0,,,166389845.0,,167876645.0,18907454.0,8874928.0,90.28
2207,和泰車,108,Q1,52381183.0,,,158094329.0,,154012718.0,18886227.0,9368192.0,95.9
2207,和泰車,108,Q3,52833601.0,,,166637096.0,,165494464.0,19406650.0,9309825.0,96.73
2208,台船,108,Q3,7407275.0,,,15318338.0,,12906879.0,11716296.0,0.0,15.66
2208,台船,108,Q4,6457258.0,,,18451704.0,,17205708.0,11413221.0,0.0,13.65
2208,台船,108,Q2,7366176.0,,,15200219.0,,12849146.0,11621752.0,45298.0,15.57
2208,台船,108,Q1,7900882.0,,,12448973.0,,9276385.0,11775154.0,44199.0,16.7
2211,長榮鋼,108,Q4,12690886.0,,,7451236.0,,2801554.0,523935.0,2154672.0,32.33
2211,長榮鋼,108,Q2,12190277.0,,,7190744.0,,3379483.0,448384.0,1956426.0,30.07
2221,大甲,108,Q3,769332.0,,,822200.0,,263371.0,269341.0,34889.0,18.18
2221,大甲,108,Q4,783100.0,,,922052.0,,370263.0,270174.0,37170.0,18.5
2221,大甲,108,Q1,805887.0,,,982126.0,,351722.0,323264.0,32075.0,19.04
2221,大甲,108,Q2,746208.0,,,952829.0,,382778.0,286304.0,34907.0,17.63
2227,裕日車,108,Q1,22335949.0,,,8306441.0,,2838462.0,3244335.0,,74.45
2227,裕日車,108,Q3,19802694.0,,,15605021.0,,4639288.0,2906965.0,,66.01
2227,裕日車,108,Q2,18536060.0,,,15344632.0,,7637359.0,3579304.0,,61.79
2227,裕日車,108,Q4,21573324.0,,,14997108.0,,3705175.0,3292907.0,,71.91
2228,劍麟,108,Q1,3921442.0,,,2862903.0,,627791.0,427642.0,,51.75
2228,劍麟,108,Q4,3944670.0,,,2832462.0,,734386.0,414187.0,,52.05
2228,劍麟,108,Q2,3701511.0,,,3056007.0,,966512.0,448226.0,,48.85
2228,劍麟,108,Q3,3754035.0,,,3268104.0,,1205762.0,472990.0,,49.54
2230,泰茂,108,Q1,494380.0,,,646594.0,,445509.0,42712.0,,12.39
2230,泰茂,108,Q2,489493.0,,,514427.0,,326278.0,40042.0,,12.26
2230,泰茂,108,Q3,476644.0,,,512669.0,,352972.0,37549.0,,11.94
2230,泰茂,108,Q4,470109.0,,,512445.0,,358213.0,35394.0,,11.78
2231,為升,108,Q4,4114130.0,,,4477075.0,,2530718.0,134303.0,415975.0,33.5
2231,為升,108,Q2,3803138.0,,,4278800.0,,2740672.0,29625.0,425974.0,30.96
2231,為升,108,Q1,3921340.0,,,4360655.0,,2688204.0,31741.0,444787.0,34.05
2231,為升,108,Q3,4041293.0,,,4392034.0,,2589095.0,27524.0,428106.0,32.9
2233,宇隆,108,Q2,2554091.0,,,1877798.0,,848553.0,407834.0,65173.0,42.43
2233,宇隆,108,Q1,2749089.0,,,2032242.0,,777426.0,419389.0,64378.0,45.67
2233,宇隆,108,Q3,2582819.0,,,1897641.0,,825198.0,402077.0,62418.0,42.91
2233,宇隆,108,Q4,2612313.0,,,2018355.0,,814391.0,390060.0,58345.0,43.4
2235,謚源,108,Q4,,,,583064.0,,353896.0,99779.0,,36.27
2235,謚源,108,Q2,,,,536718.0,,343612.0,104275.0,,35.11
2235,謚源,108,Q3,,,,492958.0,,269966.0,101419.0,,36.06
2235,謚源,108,Q1,,,,505652.0,,239967.0,106761.0,,37.15
2236,百達-KY,108,Q3,1178721.0,,,1708652.0,,713995.0,248727.0,188315.0,26.67
2236,百達-KY,108,Q1,1196353.0,,,1718657.0,,729207.0,289337.0,196471.0,29.57
2236,百達-KY,108,Q2,1188566.0,,,1718232.0,,734539.0,291564.0,196973.0,29.38
2236,百達-KY,108,Q4,1143092.0,,,1716011.0,,721683.0,266796.0,185715.0,25.87
2239,英利-KY,108,Q2,10927705.0,,,13919712.0,,12840112.0,3642119.0,2610600.0,92.6
2239,英利-KY,108,Q3,10560362.0,,,14287421.0,,13753091.0,3322901.0,2447633.0,89.49
2239,英利-KY,108,Q1,11492895.0,,,15349835.0,,13104605.0,4017385.0,2520317.0,97.39
2239,英利-KY,108,Q4,10852411.0,,,14799104.0,,12441039.0,4665704.0,2231623.0,91.96
2241,艾姆勒,108,Q4,,,,805429.0,,268949.0,682805.0,,14.61
2241,艾姆勒,108,Q2,,,,943398.0,,467412.0,662215.0,,13.79
2243,宏旭-KY,108,Q2,969758.0,,,3028319.0,,2065264.0,645576.0,,22.18
2243,宏旭-KY,108,Q4,825347.0,,,2531132.0,,1751022.0,728245.0,,18.05
2243,宏旭-KY,108,Q1,1016709.0,,,3018981.0,,2015412.0,649462.0,,23.26
2243,宏旭-KY,108,Q3,908008.0,,,2805994.0,,1880100.0,638884.0,,20.77
2247,汎德永業,108,Q2,8182643.0,,,7540899.0,,3750595.0,3294968.0,0.0,114.06
2247,汎德永業,108,Q3,8312418.0,,,7726418.0,,4180780.0,3222546.0,0.0,115.87
2247,汎德永業,108,Q4,8609421.0,,,8006582.0,,4190199.0,3169186.0,0.0,120.01
2248,華勝-KY,108,Q2,735511.0,,,649437.0,,296092.0,39713.0,,17.51
2248,華勝-KY,108,Q4,706467.0,,,724162.0,,370951.0,35927.0,,16.82
2250,IKKA-KY,108,Q4,785980.0,,,1791830.0,,1514560.0,536134.0,,39.3
2301,光寶科,108,Q4,72459775.0,,,146852680.0,,109397843.0,2593270.0,2181615.0,31.18
2301,光寶科,108,Q1,74082583.0,,,141237662.0,,102128077.0,2719786.0,3378250.0,31.88
2301,光寶科,108,Q3,70567906.0,,,149814305.0,,115763227.0,2576986.0,2223308.0,30.36
2301,光寶科,108,Q2,69255052.0,,,148175051.0,,114977083.0,2613813.0,3358423.0,29.8
2302,麗正,108,Q3,1631296.0,,,449727.0,,264484.0,80300.0,0.0,9.81
2302,麗正,108,Q2,1649082.0,,,426964.0,,244371.0,84618.0,0.0,9.92
2302,麗正,108,Q4,1616498.0,,,427486.0,,254899.0,80175.0,0.0,9.72
2302,麗正,108,Q1,1645675.0,,,414620.0,,241146.0,81319.0,0.0,9.9
2303,聯電,108,Q3,204638895.0,,,163490529.0,,70324897.0,98675276.0,405399.0,17.48
2303,聯電,108,Q2,201664195.0,,,150507020.0,,77054425.0,90786229.0,430445.0,17.22
2303,聯電,108,Q4,206804357.0,,,153757141.0,,72714322.0,90258621.0,410065.0,17.66
2303,聯電,108,Q1,209361278.0,,,146796008.0,,52644551.0,111678817.0,452934.0,17.58
2305,全友,108,Q1,2236469.0,,,1361078.0,,275999.0,405424.0,40869.0,11.03
2305,全友,108,Q4,2152432.0,,,1334638.0,,300515.0,387501.0,37793.0,10.62
2305,全友,108,Q3,2157596.0,,,1334967.0,,278301.0,380131.0,40202.0,10.64
2305,全友,108,Q2,2214042.0,,,1358794.0,,274470.0,398815.0,40781.0,10.92
2308,台達電,108,Q1,134922342.0,,,157832920.0,,74707556.0,45909915.0,9786928.0,51.94
2308,台達電,108,Q3,138036472.0,,,155345236.0,,84042762.0,60205075.0,39559485.0,53.14
2308,台達電,108,Q2,135002102.0,,,159231424.0,,98004827.0,54359419.0,39745809.0,51.97
2308,台達電,108,Q4,140156877.0,,,147558191.0,,85726160.0,50956688.0,34197565.0,53.96
2312,金寶,108,Q3,15748126.0,,,61590648.0,,59097963.0,15182381.0,10626291.0,11.71
2312,金寶,108,Q1,16254738.0,,,60620265.0,,55616263.0,15810572.0,10902495.0,12.09
2312,金寶,108,Q2,16102132.0,,,60019322.0,,57264876.0,14571304.0,10969880.0,11.97
2312,金寶,108,Q4,15311632.0,,,56390666.0,,54657714.0,16255029.0,10457211.0,11.33
2313,華通,108,Q1,24198286.0,,,28338105.0,,17043742.0,15710997.0,0.0,20.3
2313,華通,108,Q2,23628986.0,,,29009829.0,,16260596.0,17545656.0,0.0,19.83
2313,華通,108,Q3,24524395.0,,,32787785.0,,18753527.0,17344580.0,,20.58
2313,華通,108,Q4,25754931.0,,,33666145.0,,17976812.0,17519724.0,,21.61
2314,台揚,108,Q3,2680568.0,,,3168973.0,,1705079.0,612813.0,0.0,11.76
2314,台揚,108,Q2,2731875.0,,,3731314.0,,2252878.0,624452.0,0.0,11.98
2314,台揚,108,Q4,2655455.0,,,3245272.0,,1778982.0,589787.0,0.0,11.65
2314,台揚,108,Q1,2782299.0,,,3828941.0,,2309542.0,655129.0,0.0,12.2
2316,楠梓電,108,Q2,7354520.0,,,7461091.0,,2253669.0,3000399.0,,32.83
2316,楠梓電,108,Q3,7128622.0,,,7360829.0,,2487915.0,2942879.0,,35.36
2316,楠梓電,108,Q4,7261489.0,,,6750614.0,,1956965.0,3155516.0,,36.02
2316,楠梓電,108,Q1,7412975.0,,,7267916.0,,1877204.0,3068312.0,,33.09
2317,鴻海,108,Q1,1267221148.0,,,2318826120.0,,1332922617.0,309424971.0,131298773.0,91.42
2317,鴻海,108,Q4,1239984346.0,,,2573692923.0,,1657461361.0,263854920.0,159641071.0,89.46
2317,鴻海,108,Q2,1216532754.0,,,2397072510.0,,1468303757.0,295936610.0,133825503.0,87.76
2317,鴻海,108,Q3,1206685843.0,,,2709995146.0,,1796485342.0,277497635.0,134413236.0,87.05
2321,東訊,108,Q3,334995.0,,,1172809.0,,1041620.0,629133.0,248326.0,1.07
2321,東訊,108,Q2,550139.0,,,1304201.0,,1131595.0,635581.0,246257.0,1.75
2321,東訊,108,Q1,410362.0,,,1291748.0,,1214898.0,531139.0,245539.0,1.31
2321,東訊,108,Q4,360203.0,,,1121510.0,,1013097.0,604596.0,253262.0,1.15
2323,中環,108,Q4,19226542.0,,,14096882.0,,3995718.0,1928774.0,307106.0,16.59
2323,中環,108,Q2,19523298.0,,,10198642.0,,2461730.0,1186987.0,331434.0,11.31
2323,中環,108,Q1,19238004.0,,,10888636.0,,2579375.0,858135.0,383184.0,11.15
2323,中環,108,Q3,19212186.0,,,10247054.0,,2419627.0,1377204.0,322880.0,16.58
2324,仁寶,108,Q4,105972633.0,,,343154813.0,,255820033.0,12069042.0,8786711.0,24.32
2324,仁寶,108,Q2,104439392.0,,,381961578.0,,298187210.0,11145009.0,7577077.0,23.97
2324,仁寶,108,Q1,107819999.0,,,350597181.0,,259764905.0,14911307.0,7773567.0,24.75
2324,仁寶,108,Q3,105814109.0,,,379859040.0,,291628904.0,12349204.0,7898169.0,24.29
2327,國巨*,108,Q2,44760579.0,,,56774325.0,,68947048.0,7429816.0,102808.0,105.31
2327,國巨*,108,Q4,46246731.0,,,37147537.0,,34744737.0,15390669.0,0.0,108.23
2327,國巨*,108,Q1,62657189.0,,,62386437.0,,54648164.0,7371851.0,100990.0,147.72
2327,國巨*,108,Q3,45352106.0,,,50409104.0,,62488981.0,3363065.0,204814.0,106.44
2328,廣宇,108,Q4,10958812.0,,,15839869.0,,8588925.0,520923.0,1619122.0,21.14
2328,廣宇,108,Q2,10612724.0,,,14789284.0,,8025997.0,571219.0,1557206.0,20.47
2328,廣宇,108,Q3,10780613.0,,,15826408.0,,8663696.0,544394.0,1602918.0,20.8
2328,廣宇,108,Q1,11264456.0,,,14456698.0,,7457073.0,597325.0,1608797.0,21.73
2329,華泰,108,Q3,6046986.0,,,6653621.0,,8498337.0,1936130.0,,10.95
2329,華泰,108,Q4,6066155.0,,,6258470.0,,8263388.0,1589207.0,,10.88
2329,華泰,108,Q2,5800554.0,,,6440660.0,,8278144.0,2447614.0,,10.5
2329,華泰,108,Q1,5571585.0,,,5959606.0,,8189306.0,2619505.0,,10.09
2330,台積電,108,Q2,1553814579.0,,,1010179338.0,,622256378.0,62665766.0,606948.0,59.92
2330,台積電,108,Q1,1742845624.0,,,991324815.0,,378267634.0,65651549.0,671978.0,67.21
2330,台積電,108,Q3,1586856066.0,,,849427436.0,,494781125.0,51956324.0,640935.0,61.2
2330,台積電,108,Q4,1621410124.0,,,822613914.0,,590735701.0,51973905.0,685302.0,62.53
2331,精英,108,Q2,10858865.0,,,16845399.0,,12626699.0,841972.0,164098.0,19.48
2331,精英,108,Q3,10923309.0,,,16669135.0,,12284135.0,778211.0,168068.0,19.6
2331,精英,108,Q4,10950004.0,,,16236514.0,,11572898.0,761566.0,68760.0,19.64
2331,精英,108,Q1,11041911.0,,,15112974.0,,10494789.0,1019353.0,162750.0,19.81
2332,友訊,108,Q1,9123823.0,,,11059992.0,,6608134.0,815849.0,441342.0,13.99
2332,友訊,108,Q4,8473414.0,,,10161487.0,,5937479.0,847492.0,452625.0,13.0
2332,友訊,108,Q3,8633261.0,,,10884723.0,,6518703.0,795993.0,451617.0,13.24
2332,友訊,108,Q2,8802939.0,,,11477989.0,,7097087.0,846710.0,457920.0,13.5
2337,旺宏,108,Q4,32491392.0,,,26886695.0,,15794226.0,12369884.0,1276.0,17.68
2337,旺宏,108,Q3,31621537.0,,,30970681.0,,20037048.0,12002709.0,1085.0,17.2
2337,旺宏,108,Q1,31694473.0,,,33918984.0,,20540810.0,7897354.0,315.0,17.24
2337,旺宏,108,Q2,29777648.0,,,35845586.0,,23867546.0,11834257.0,974.0,16.2
2338,光罩,108,Q4,2990222.0,,,2258934.0,,1718406.0,886506.0,131236.0,15.07
2338,光罩,108,Q2,2545605.0,,,2082203.0,,2016364.0,412981.0,99207.0,13.01
2338,光罩,108,Q3,2745432.0,,,2189939.0,,1627241.0,817636.0,127814.0,13.84
2338,光罩,108,Q1,2626011.0,,,1709672.0,,1408656.0,365667.0,4280.0,13.42
2340,台亞,108,Q4,7264675.0,,,5957852.0,,1694700.0,1343128.0,3641.0,19.23
2340,台亞,108,Q1,7643244.0,,,6092200.0,,1974343.0,926692.0,3642.0,17.19
2340,台亞,108,Q2,7556914.0,,,6358265.0,,1941251.0,1230300.0,3645.0,17.0
2340,台亞,108,Q3,7086359.0,,,5806827.0,,1695601.0,1347074.0,3645.0,18.75
2342,茂矽,108,Q2,2190454.0,,,1493078.0,,376632.0,453790.0,20381.0,14.01
2342,茂矽,108,Q1,2290361.0,,,2404095.0,,1164738.0,469846.0,20335.0,14.65
2342,茂矽,108,Q3,2031829.0,,,1522069.0,,369252.0,454675.0,20088.0,13.0
2342,茂矽,108,Q4,1931488.0,,,1432363.0,,366043.0,423994.0,20057.0,12.35
2344,華邦電,108,Q4,61020622.0,,,37557286.0,,17515468.0,23432245.0,2836565.0,15.33
2344,華邦電,108,Q3,59872387.0,,,34960941.0,,17430740.0,22207596.0,1445761.0,15.04
2344,華邦電,108,Q1,63792198.0,,,36656872.0,,15848350.0,17724248.0,1493137.0,16.03
2344,華邦電,108,Q2,58923697.0,,,39187956.0,,22373427.0,20639641.0,1342995.0,14.8
2345,智邦,108,Q3,11834064.0,,,24181107.0,,13662242.0,1057744.0,2722.0,21.29
2345,智邦,108,Q1,11171144.0,,,21102660.0,,11605489.0,378594.0,3447.0,20.11
2345,智邦,108,Q2,10265746.0,,,23850022.0,,15390955.0,524754.0,3397.0,18.47
2345,智邦,108,Q4,12800387.0,,,27048534.0,,15237848.0,1480262.0,2590.0,23.03
2347,聯強,108,Q1,51485643.0,,,107988726.0,,85799852.0,1615225.0,1911327.0,30.87
2347,聯強,108,Q2,49197206.0,,,107038426.0,,87205525.0,1571034.0,1928620.0,29.5
2347,聯強,108,Q4,49814287.0,,,112456625.0,,94465721.0,1277967.0,2131385.0,29.87
2347,聯強,108,Q3,48857233.0,,,112246189.0,,95049068.0,1625900.0,2046588.0,29.29
2348,海悅,108,Q4,1759907.0,,,4302174.0,,1296936.0,1768718.0,63183.0,20.56
2348,海悅,108,Q2,1314954.0,,,2284599.0,,1330309.0,55473.0,50727.0,15.36
2348,海悅,108,Q1,1475980.0,,,2075330.0,,955410.0,46200.0,35140.0,17.24
2348,海悅,108,Q3,1470976.0,,,3514768.0,,1332204.0,1208324.0,55356.0,17.18
2349,錸德,108,Q2,9046786.0,,,8604731.0,,5155323.0,5023418.0,4357830.0,7.04
2349,錸德,108,Q1,9246851.0,,,8482266.0,,5221117.0,4909796.0,4416050.0,7.2
2349,錸德,108,Q3,8782468.0,,,8699711.0,,4734355.0,5346821.0,4464531.0,6.84
2349,錸德,108,Q4,7007511.0,,,8130144.0,,4509290.0,5277849.0,4160740.0,5.46
2351,順德,108,Q4,5641213.0,,,5350040.0,,2142924.0,2281980.0,330453.0,30.97
2351,順德,108,Q1,5888365.0,,,5993086.0,,3127471.0,1971950.0,330177.0,32.33
2351,順德,108,Q3,5604061.0,,,5466811.0,,2307369.0,2367598.0,313076.0,30.77
2351,順德,108,Q2,5517252.0,,,5927908.0,,3241574.0,2141897.0,296003.0,30.29
2352,佳世達,108,Q4,33943959.0,,,78332746.0,,65707236.0,22283663.0,14091635.0,17.26
2352,佳世達,108,Q1,33761139.0,,,68641598.0,,66875032.0,15963804.0,8274286.0,17.17
2352,佳世達,108,Q2,33231446.0,,,68602907.0,,62799388.0,19624748.0,7959113.0,16.9
2352,佳世達,108,Q3,33951039.0,,,74710128.0,,68271086.0,17888277.0,12184657.0,17.26
2353,宏��,108,Q3,58405289.0,,,129608708.0,,91816343.0,12311931.0,885807.0,19.29
2353,宏��,108,Q2,57964086.0,,,127452255.0,,90625807.0,12143617.0,806718.0,19.14
2353,宏��,108,Q4,57841473.0,,,121729074.0,,84473257.0,12428068.0,1353766.0,19.1
2353,宏��,108,Q1,59352937.0,,,118542375.0,,82305712.0,10019548.0,739463.0,19.6
2354,鴻準,108,Q3,100410004.0,,,130623368.0,,78842115.0,1449887.0,33726.0,70.99
2354,鴻準,108,Q1,104243740.0,,,88209886.0,,35893737.0,1586601.0,79930.0,73.7
2354,鴻準,108,Q2,100219765.0,,,112711530.0,,61961477.0,1544072.0,76321.0,70.85
2354,鴻準,108,Q4,108619425.0,,,108072195.0,,54840529.0,1129678.0,13815.0,76.79
2355,敬鵬,108,Q3,15661260.0,,,13147076.0,,6451067.0,974372.0,1785.0,39.4
2355,敬鵬,108,Q4,15735751.0,,,12906391.0,,6325895.0,1041234.0,1547.0,39.59
2355,敬鵬,108,Q1,15649628.0,,,13963709.0,,6641520.0,991321.0,13352.0,39.37
2355,敬鵬,108,Q2,15548207.0,,,13112740.0,,6502817.0,982979.0,13340.0,39.12
2356,英業達,108,Q1,57962579.0,,,159509078.0,,129456086.0,8682171.0,2022016.0,16.16
2356,英業達,108,Q2,53691286.0,,,173728144.0,,147655961.0,8622061.0,1884542.0,14.97
2356,英業達,108,Q3,54467269.0,,,168370643.0,,141173554.0,8525531.0,1813746.0,15.18
2356,英業達,108,Q4,55271148.0,,,152167709.0,,127046276.0,9075349.0,1700080.0,15.41
2357,華碩,108,Q4,176860040.0,,,240183814.0,,154518625.0,14198694.0,6426752.0,238.11
2357,華碩,108,Q2,160769975.0,,,232013432.0,,151912871.0,12540561.0,6017175.0,216.45
2357,華碩,108,Q3,167508499.0,,,236075488.0,,150900236.0,12549757.0,6190941.0,225.52
2357,華碩,108,Q1,169209740.0,,,238444283.0,,145335959.0,12587882.0,6572544.0,227.81
2359,所羅門,108,Q1,4649498.0,,,4685819.0,,1391811.0,123567.0,339701.0,27.13
2359,所羅門,108,Q2,4497443.0,,,4505458.0,,1305244.0,116156.0,397538.0,26.24
2359,所羅門,108,Q3,4537167.0,,,4294866.0,,1065112.0,105612.0,397502.0,26.48
2359,所羅門,108,Q4,4574185.0,,,4497836.0,,1202183.0,98188.0,419548.0,26.69
2360,致茂,108,Q4,14488761.0,,,12612242.0,,7474187.0,3177425.0,296699.0,34.69
