代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2345,智邦,107,Q1,10255310.0,,,18851115.0,,9894734.0,29943.0,6446.0,18.51
2345,智邦,107,Q3,9437988.0,,,19234413.0,,11171428.0,29977.0,6725.0,17.0
2345,智邦,107,Q2,8760287.0,,,19403118.0,,11945231.0,30458.0,6627.0,15.8
2345,智邦,107,Q4,10271902.0,,,20873566.0,,12068256.0,31475.0,6694.0,18.5
2347,聯強,107,Q3,45959543.0,,,118097802.0,,98225129.0,748117.0,1623217.0,27.55
2347,聯強,107,Q1,46916850.0,,,105956230.0,,83749431.0,751706.0,1614502.0,28.13
2347,聯強,107,Q4,47570546.0,,,117682601.0,,97360284.0,798185.0,1789354.0,28.52
2347,聯強,107,Q2,45706131.0,,,114918400.0,,94624826.0,724662.0,1610407.0,27.4
2348,海悅,107,Q3,1359145.0,,,1553434.0,,623666.0,46200.0,27461.0,15.88
2348,海悅,107,Q4,1425903.0,,,1959420.0,,918230.0,46200.0,29810.0,16.66
2348,海悅,107,Q2,1201115.0,,,1645122.0,,611067.0,207450.0,28653.0,14.03
2348,海悅,107,Q1,1421888.0,,,1405281.0,,162995.0,193700.0,34813.0,16.61
2349,錸德,107,Q4,9169750.0,,,8486808.0,,5776153.0,4711158.0,4037714.0,7.14
2349,錸德,107,Q3,9661533.0,,,8053541.0,,5296517.0,3460438.0,4066281.0,7.52
2349,錸德,107,Q1,10183014.0,,,7606301.0,,4892717.0,3401537.0,4111801.0,5.81
2349,錸德,107,Q2,10001384.0,,,8442493.0,,5615322.0,3505547.0,4057806.0,5.66
2351,順德,107,Q1,5534699.0,,,5874425.0,,2673255.0,2157933.0,323104.0,30.39
2351,順德,107,Q4,5702960.0,,,6226621.0,,3582590.0,1775030.0,321035.0,31.31
2351,順德,107,Q3,5490376.0,,,6005196.0,,3519114.0,1701449.0,313011.0,30.14
2351,順德,107,Q2,5312819.0,,,6292611.0,,4005258.0,1594649.0,297154.0,29.17
2352,佳世達,107,Q4,32447319.0,,,66193691.0,,61335721.0,18611916.0,7412327.0,16.5
2352,佳世達,107,Q1,31698281.0,,,57933853.0,,57052410.0,14834040.0,6752494.0,16.12
2352,佳世達,107,Q2,30454639.0,,,68541011.0,,65233665.0,18363303.0,6395197.0,15.48
2352,佳世達,107,Q3,31311475.0,,,64033338.0,,63421526.0,15016138.0,6727242.0,15.92
2353,宏��,107,Q4,58268094.0,,,123120995.0,,86816928.0,8186196.0,718192.0,19.24
2353,宏��,107,Q3,57722613.0,,,126995137.0,,95794977.0,3408817.0,900505.0,19.05
2353,宏��,107,Q2,57376772.0,,,124649968.0,,91075886.0,6682242.0,789017.0,18.94
2353,宏��,107,Q1,57404516.0,,,115946416.0,,82072330.0,6601120.0,726098.0,18.95
2354,鴻準,107,Q2,119786170.0,,,118424187.0,,68754604.0,746721.0,76775.0,84.69
2354,鴻準,107,Q3,115638560.0,,,115960777.0,,65772500.0,688827.0,75180.0,81.75
2354,鴻準,107,Q4,99511661.0,,,107023860.0,,56020510.0,720121.0,78273.0,70.35
2354,鴻準,107,Q1,130054819.0,,,116713795.0,,65310812.0,818061.0,70197.0,91.94
2355,敬鵬,107,Q1,16442820.0,,,14849996.0,,7757541.0,760078.0,14164.0,41.37
2355,敬鵬,107,Q3,15204302.0,,,14821555.0,,7295166.0,756908.0,13657.0,38.25
2355,敬鵬,107,Q4,15448041.0,,,14306924.0,,7047242.0,647120.0,13431.0,38.86
2355,敬鵬,107,Q2,14903258.0,,,15642777.0,,8253026.0,899772.0,13720.0,37.49
2356,英業達,107,Q1,56949913.0,,,155373089.0,,128030030.0,7032178.0,3283662.0,15.87
2356,英業達,107,Q2,53326691.0,,,180528907.0,,149923401.0,12946835.0,3044707.0,14.86
2356,英業達,107,Q4,55364481.0,,,167904434.0,,140692415.0,7389990.0,2357036.0,15.43
2356,英業達,107,Q3,53800343.0,,,176936138.0,,148756611.0,9904795.0,2718525.0,15.0
2357,華碩,107,Q4,161365001.0,,,254924246.0,,162689625.0,11784327.0,6326923.0,217.25
2357,華碩,107,Q2,164884992.0,,,262867596.0,,166178264.0,12230943.0,3690531.0,221.99
2357,華碩,107,Q3,169459885.0,,,268126804.0,,170116981.0,11785531.0,6748184.0,228.15
2357,華碩,107,Q1,177157283.0,,,254545619.0,,150053688.0,12744222.0,3812607.0,238.51
2359,所羅門,107,Q3,4310097.0,,,4165196.0,,1238244.0,19464.0,318068.0,25.15
2359,所羅門,107,Q2,4268417.0,,,4499301.0,,1491831.0,19959.0,442512.0,24.91
2359,所羅門,107,Q4,4448570.0,,,4367681.0,,1289740.0,25310.0,327510.0,25.96
2359,所羅門,107,Q1,4297954.0,,,3999332.0,,1009286.0,21320.0,431699.0,25.08
2360,致茂,107,Q3,13993973.0,,,13384794.0,,6695730.0,2230245.0,283475.0,33.76
2360,致茂,107,Q2,13344289.0,,,16141635.0,,10075971.0,2219316.0,273727.0,32.35
2360,致茂,107,Q4,14410020.0,,,13231273.0,,5972513.0,2539602.0,280329.0,34.73
2360,致茂,107,Q1,13941558.0,,,13546580.0,,5658066.0,1983119.0,221388.0,33.85
2362,藍天,107,Q3,41418068.0,,,21286310.0,,24104933.0,40817096.0,16663.0,66.51
2362,藍天,107,Q2,43318334.0,,,22944419.0,,24381439.0,42276786.0,17069.0,69.56
2362,藍天,107,Q4,41839842.0,,,25591179.0,,19063643.0,51539084.0,17288.0,67.77
2362,藍天,107,Q1,43914347.0,,,23179182.0,,21614800.0,44160160.0,16771.0,69.36
2363,矽統,107,Q3,8198728.0,,,1513408.0,,66904.0,3326.0,0.0,14.8
2363,矽統,107,Q1,7987108.0,,,1044313.0,,54426.0,3332.0,0.0,14.26
2363,矽統,107,Q2,8347804.0,,,933867.0,,65986.0,3330.0,0.0,15.07
2363,矽統,107,Q4,6290089.0,,,1289063.0,,88501.0,5867.0,0.0,11.71
2364,倫飛,107,Q2,337567.0,,,582354.0,,836977.0,9800.0,12792.0,1.72
2364,倫飛,107,Q1,399477.0,,,547113.0,,816188.0,6096.0,16639.0,2.04
2364,倫飛,107,Q3,335585.0,,,562363.0,,825247.0,10798.0,9221.0,1.71
2364,倫飛,107,Q4,328888.0,,,507724.0,,784758.0,14044.0,1692.0,1.68
2365,昆盈,107,Q4,3136883.0,,,1885276.0,,1043730.0,452296.0,31928.0,13.37
2365,昆盈,107,Q1,3470959.0,,,2258755.0,,1051717.0,471237.0,32406.0,14.52
2365,昆盈,107,Q3,3401197.0,,,1962953.0,,1121015.0,455233.0,32731.0,14.5
2365,昆盈,107,Q2,3400999.0,,,2061151.0,,939213.0,467178.0,33216.0,14.5
2367,燿華,107,Q3,9620072.0,,,9016565.0,,8415616.0,4935284.0,28014.0,15.53
2367,燿華,107,Q2,9510177.0,,,8331986.0,,7753318.0,5115604.0,29164.0,15.66
2367,燿華,107,Q4,9873575.0,,,8353142.0,,7461565.0,4886047.0,25369.0,15.94
2367,燿華,107,Q1,9641768.0,,,7823402.0,,6859145.0,5219478.0,34848.0,15.88
2368,金像電,107,Q4,7052483.0,,,13554433.0,,11421919.0,2721146.0,,13.04
2368,金像電,107,Q1,6672422.0,,,12657730.0,,10334985.0,3723567.0,0.0,12.34
2368,金像電,107,Q3,7033074.0,,,14449977.0,,13119868.0,2074987.0,,13.01
2368,金像電,107,Q2,6781957.0,,,13053334.0,,11815190.0,2438379.0,,12.54
2369,菱生,107,Q2,5868984.0,,,4125213.0,,1862747.0,1145760.0,176837.0,15.67
2369,菱生,107,Q1,6056478.0,,,3999904.0,,1589703.0,1256511.0,173919.0,16.17
2369,菱生,107,Q3,5823225.0,,,3960773.0,,1732234.0,1042119.0,182114.0,15.55
2369,菱生,107,Q4,5755066.0,,,3483807.0,,1305803.0,904030.0,184637.0,15.37
2371,大同,107,Q4,33000123.0,,,44991019.0,,68367706.0,39868297.0,2074212.0,14.5
2371,大同,107,Q2,27182168.0,,,92023160.0,,95289107.0,57880242.0,51384559.0,12.16
2371,大同,107,Q1,28614023.0,,,94215119.0,,94135690.0,55769343.0,54339138.0,12.8
2371,大同,107,Q3,24894121.0,,,86418549.0,,95316169.0,57033636.0,45785563.0,11.1
2373,震旦行,107,Q3,7157258.0,,,10232374.0,,6028864.0,2055936.0,1067830.0,31.99
2373,震旦行,107,Q4,7585432.0,,,11202362.0,,6581582.0,1999803.0,1113576.0,33.91
2373,震旦行,107,Q2,6836286.0,,,10604781.0,,6821911.0,1827165.0,1068806.0,30.56
2373,震旦行,107,Q1,7958082.0,,,10122170.0,,5191363.0,1850693.0,1091048.0,35.57
2374,佳能,107,Q4,7261906.0,,,5790775.0,,3442444.0,82865.0,260873.0,25.72
2374,佳能,107,Q1,8171312.0,,,6125889.0,,3419559.0,83004.0,195578.0,28.94
2374,佳能,107,Q3,7421410.0,,,5698995.0,,3355653.0,82543.0,212727.0,26.28
2374,佳能,107,Q2,7926137.0,,,6122256.0,,3476189.0,83000.0,206904.0,28.07
2375,凱美,107,Q2,3451324.0,,,7266250.0,,2428058.0,182494.0,2053769.0,37.71
2375,凱美,107,Q4,3617392.0,,,9538086.0,,5260317.0,354262.0,4073513.0,39.53
2375,凱美,107,Q3,3377746.0,,,7081536.0,,2355675.0,197992.0,1999340.0,36.91
2375,凱美,107,Q1,1955488.0,,,6979513.0,,4983464.0,163283.0,959694.0,21.37
2376,技嘉,107,Q2,25908536.0,,,36043210.0,,17379167.0,655378.0,106478.0,40.76
2376,技嘉,107,Q4,24083475.0,,,28959419.0,,10955638.0,610291.0,85191.0,37.89
2376,技嘉,107,Q3,24435646.0,,,31415577.0,,13494163.0,632385.0,89537.0,38.44
2376,技嘉,107,Q1,25860651.0,,,37480737.0,,15847409.0,613887.0,123852.0,40.68
2377,微星,107,Q1,30028219.0,,,46617696.0,,22170820.0,427166.0,,35.54
2377,微星,107,Q2,27929692.0,,,52344385.0,,29954142.0,456146.0,,33.06
2377,微星,107,Q4,29945861.0,,,49356897.0,,24765061.0,463251.0,,35.44
2377,微星,107,Q3,29220688.0,,,50712017.0,,26876211.0,449408.0,,34.59
2379,瑞昱,107,Q4,24637292.0,,,51153278.0,,32502254.0,1103161.0,9607.0,48.49
2379,瑞昱,107,Q3,23502566.0,,,54362798.0,,36981357.0,1025153.0,9598.0,46.26
2379,瑞昱,107,Q1,22430913.0,,,43523132.0,,27692684.0,942653.0,9594.0,44.15
2379,瑞昱,107,Q2,22126431.0,,,50177337.0,,34431120.0,1028706.0,9598.0,43.55
2380,虹光,107,Q3,1788107.0,,,1672915.0,,984928.0,164993.0,355.0,8.6
2380,虹光,107,Q1,2090893.0,,,1813703.0,,927250.0,180495.0,389.0,10.05
2380,虹光,107,Q2,1950129.0,,,1767338.0,,969625.0,172739.0,339.0,9.38
2380,虹光,107,Q4,1660552.0,,,1642248.0,,1058429.0,160605.0,310.0,7.98
2382,廣達,107,Q2,126628619.0,,,593771119.0,,505187268.0,9184411.0,6240209.0,32.85
2382,廣達,107,Q3,131139030.0,,,630617771.0,,539538902.0,9122447.0,6171434.0,34.02
2382,廣達,107,Q4,134896686.0,,,600750831.0,,498127585.0,20112501.0,6330410.0,35.0
2382,廣達,107,Q1,135508282.0,,,548325290.0,,454746160.0,1755560.0,6457018.0,35.16
2383,台光電,107,Q4,11900197.0,,,16232502.0,,7201783.0,2845890.0,14593.0,37.23
2383,台光電,107,Q2,11060260.0,,,16444358.0,,8549929.0,2299398.0,13226.0,34.6
2383,台光電,107,Q1,12298331.0,,,15740825.0,,6636285.0,2171891.0,12612.0,38.47
2383,台光電,107,Q3,11400833.0,,,16804248.0,,8489156.0,2650697.0,13792.0,35.67
2385,群光,107,Q2,23182918.0,,,46666240.0,,41583529.0,1990587.0,4148249.0,33.76
2385,群光,107,Q1,24210181.0,,,42485927.0,,35943316.0,1983242.0,4610032.0,35.57
2385,群光,107,Q3,23459215.0,,,54494924.0,,48973204.0,1859803.0,4154073.0,34.0
2385,群光,107,Q4,24078155.0,,,46422143.0,,39182202.0,1568182.0,4103369.0,35.07
2387,精元,107,Q2,7019299.0,,,9077410.0,,4823624.0,222527.0,685061.0,32.6
2387,精元,107,Q1,7041870.0,,,9051649.0,,4879899.0,212131.0,696551.0,32.71
2387,精元,107,Q3,6625998.0,,,9211566.0,,5212330.0,225988.0,674208.0,34.4
2387,精元,107,Q4,6732670.0,,,9169271.0,,5244041.0,192326.0,705531.0,35.45
2388,威盛,107,Q3,3567757.0,,,3615391.0,,1683008.0,2917505.0,325448.0,7.23
2388,威盛,107,Q4,3561924.0,,,3646662.0,,1505622.0,3040416.0,322575.0,7.22
2388,威盛,107,Q1,3550672.0,,,3201533.0,,1238889.0,3038337.0,319465.0,7.2
2388,威盛,107,Q2,3626969.0,,,3478900.0,,1505964.0,3185944.0,323002.0,7.35
2390,云辰,107,Q3,2345774.0,,,1149224.0,,396952.0,63846.0,198.0,10.96
2390,云辰,107,Q1,2415852.0,,,1243263.0,,446538.0,81036.0,120.0,11.29
2390,云辰,107,Q2,2409454.0,,,1218231.0,,418692.0,70109.0,199.0,11.26
2390,云辰,107,Q4,2274999.0,,,1134817.0,,400389.0,52564.0,164.0,10.63
2392,正崴,107,Q1,22964823.0,,,31075577.0,,24087970.0,13444867.0,2277038.0,44.82
2392,正崴,107,Q4,21902774.0,,,35934940.0,,25926628.0,17295173.0,6044460.0,42.75
2392,正崴,107,Q3,21156641.0,,,32730000.0,,25024405.0,15166140.0,2367377.0,41.3
2392,正崴,107,Q2,21256114.0,,,32057771.0,,25946851.0,15101017.0,2312998.0,41.49
2393,億光,107,Q2,16858313.0,,,21497870.0,,14999103.0,1671940.0,355004.0,38.16
2393,億光,107,Q1,18025902.0,,,25063390.0,,18909411.0,599061.0,337804.0,40.92
2393,億光,107,Q3,16880486.0,,,20458590.0,,13472922.0,1699644.0,348960.0,38.12
2393,億光,107,Q4,16987956.0,,,17360421.0,,9961920.0,1769597.0,364670.0,38.35
2395,研華,107,Q3,27874307.0,,,23817276.0,,12062663.0,2115954.0,233539.0,39.92
2395,研華,107,Q4,29302703.0,,,25366573.0,,12146590.0,2249896.0,237883.0,41.94
2395,研華,107,Q2,26284945.0,,,26783888.0,,16853538.0,2016582.0,190224.0,37.68
2395,研華,107,Q1,29234333.0,,,23934345.0,,11051701.0,1861447.0,176682.0,41.92
2397,友通,107,Q3,3095700.0,,,3150740.0,,1200813.0,108109.0,0.0,26.99
2397,友通,107,Q4,3216789.0,,,3422103.0,,1389652.0,115706.0,0.0,28.1
2397,友通,107,Q2,2947481.0,,,3940608.0,,1950934.0,105901.0,0.0,25.7
2397,友通,107,Q1,3234918.0,,,3571356.0,,1114176.0,94902.0,0.0,28.21
2399,映泰,107,Q4,1990239.0,,,2021038.0,,673278.0,73853.0,293807.0,11.17
2399,映泰,107,Q3,2114041.0,,,2192164.0,,792257.0,46703.0,286072.0,11.87
2399,映泰,107,Q1,2455896.0,,,2902121.0,,1058112.0,69109.0,265362.0,13.79
2399,映泰,107,Q2,2336420.0,,,2512609.0,,951993.0,70432.0,277131.0,13.12
2401,凌陽,107,Q3,8523682.0,,,6864780.0,,1808004.0,429505.0,1403185.0,14.49
2401,凌陽,107,Q2,8514716.0,,,8318599.0,,2803680.0,481075.0,1575067.0,14.47
2401,凌陽,107,Q1,8994074.0,,,8216899.0,,2131435.0,520304.0,1687471.0,15.28
2401,凌陽,107,Q4,8465942.0,,,6638302.0,,1684729.0,374649.0,1401664.0,14.39
2402,毅嘉,107,Q1,5838883.0,,,5966356.0,,3148638.0,810835.0,,18.99
2402,毅嘉,107,Q4,5984332.0,,,5952614.0,,3217071.0,469520.0,,19.46
2402,毅嘉,107,Q3,5843816.0,,,6339089.0,,3368185.0,810157.0,,19.0
2402,毅嘉,107,Q2,5925357.0,,,5953816.0,,2987890.0,810904.0,,19.27
2404,漢唐,107,Q4,7254336.0,,,17324895.0,,12861638.0,462200.0,232429.0,38.06
2404,漢唐,107,Q1,8201004.0,,,13706611.0,,9202338.0,423868.0,265146.0,34.42
2404,漢唐,107,Q2,6107993.0,,,14793943.0,,11257529.0,422254.0,280424.0,25.64
2404,漢唐,107,Q3,7412257.0,,,16316217.0,,12415901.0,413425.0,274787.0,31.11
2405,輔信,107,Q3,3419816.0,,,3599694.0,,873085.0,28596.0,,10.07
2405,輔信,107,Q2,3454301.0,,,3910393.0,,1172918.0,34172.0,,10.17
2405,輔信,107,Q1,3365228.0,,,4052778.0,,1364818.0,35787.0,,10.03
2405,輔信,107,Q4,3331818.0,,,3376686.0,,752623.0,12102.0,,9.81
2406,國碩,107,Q1,3331033.0,,,14996301.0,,8350399.0,9592799.0,3669208.0,9.82
2406,國碩,107,Q3,2406324.0,,,12457482.0,,9999637.0,5512021.0,3294104.0,7.1
2406,國碩,107,Q4,2059057.0,,,11450795.0,,8528037.0,5348994.0,2772417.0,6.07
2406,國碩,107,Q2,3029693.0,,,14232429.0,,11594200.0,5579007.0,3496339.0,8.94
2408,南亞科,107,Q4,164907298.0,,,82386911.0,,16763342.0,915173.0,0.0,54.02
2408,南亞科,107,Q3,159891456.0,,,85804374.0,,21051636.0,702197.0,0.0,51.52
2408,南亞科,107,Q1,144529993.0,,,71965565.0,,13401733.0,635912.0,0.0,48.13
2408,南亞科,107,Q2,146862156.0,,,87637130.0,,26532767.0,754040.0,0.0,47.37
2409,友達,107,Q2,199882760.0,,,160949551.0,,139827841.0,72507880.0,15571614.0,20.77
2409,友達,107,Q1,213216937.0,,,171203130.0,,104802709.0,100434459.0,17054344.0,22.15
2409,友達,107,Q3,202264252.0,,,147676447.0,,124917365.0,69707824.0,15010796.0,21.02
2409,友達,107,Q4,202862715.0,,,149067627.0,,128937971.0,63615116.0,14415973.0,21.08
2412,中華電,107,Q2,359926274.0,,,106532385.0,,93441478.0,17470746.0,9440089.0,46.4
2412,中華電,107,Q1,386254924.0,,,92070378.0,,55613286.0,17227033.0,8998313.0,49.79
2412,中華電,107,Q4,376562372.0,,,91688336.0,,61387021.0,19309363.0,10009948.0,48.54
2412,中華電,107,Q3,368602277.0,,,83349076.0,,60536609.0,17535123.0,9787104.0,47.52
2413,環科,107,Q2,1777626.0,,,3176705.0,,2288366.0,795631.0,8306.0,13.96
2413,環科,107,Q3,1735685.0,,,3185309.0,,2234543.0,852475.0,7843.0,13.63
2413,環科,107,Q4,1725229.0,,,3149379.0,,2186299.0,838010.0,6763.0,13.55
2413,環科,107,Q1,1760497.0,,,2997379.0,,2140069.0,786816.0,8588.0,13.82
2414,精技,107,Q2,2491556.0,,,4416000.0,,2640145.0,88515.0,466141.0,15.41
2414,精技,107,Q3,2554983.0,,,4954760.0,,3089625.0,116439.0,467405.0,15.8
2414,精技,107,Q1,2649942.0,,,3943933.0,,1993108.0,89101.0,474981.0,16.38
2414,精技,107,Q4,2604823.0,,,4707975.0,,2804894.0,113602.0,472501.0,16.11
2415,錩新,107,Q1,1530746.0,,,3142804.0,,2347598.0,287688.0,389834.0,19.13
2415,錩新,107,Q3,1551516.0,,,3290774.0,,2616029.0,298743.0,408793.0,19.39
2415,錩新,107,Q4,1572382.0,,,3238317.0,,2256552.0,405775.0,562451.0,19.65
2415,錩新,107,Q2,1543351.0,,,2826332.0,,2121317.0,301449.0,412224.0,19.29
2417,圓剛,107,Q1,2820627.0,,,2457529.0,,524062.0,38175.0,1163446.0,14.62
2417,圓剛,107,Q3,2803844.0,,,2699774.0,,738708.0,43946.0,1172666.0,14.54
2417,圓剛,107,Q4,2855536.0,,,2714217.0,,672776.0,45015.0,1185445.0,14.8
2417,圓剛,107,Q2,2799689.0,,,2568095.0,,633362.0,45791.0,1163463.0,14.51
2419,仲琦,107,Q3,3256626.0,,,7851429.0,,5260563.0,496407.0,484702.0,14.52
2419,仲琦,107,Q4,3358146.0,,,8662314.0,,5884595.0,195565.0,522823.0,14.97
2419,仲琦,107,Q2,3476219.0,,,7172489.0,,4144964.0,367064.0,509355.0,14.02
2419,仲琦,107,Q1,3721892.0,,,6679361.0,,3138938.0,626721.0,571164.0,15.1
2420,新巨,107,Q4,3046199.0,,,2028293.0,,1183300.0,1385967.0,35087.0,19.96
2420,新巨,107,Q3,2884219.0,,,2092765.0,,1325943.0,1473080.0,34141.0,18.89
2420,新巨,107,Q1,3031063.0,,,2474485.0,,1473037.0,1529140.0,35312.0,19.86
2420,新巨,107,Q2,2752170.0,,,2176407.0,,1498864.0,1521047.0,32819.0,18.03
2421,建準,107,Q2,3838441.0,,,6567623.0,,4923400.0,377967.0,30010.0,15.3
2421,建準,107,Q4,4139371.0,,,6378539.0,,4477209.0,354976.0,0.0,16.5
2421,建準,107,Q3,3983541.0,,,6498379.0,,4755116.0,340031.0,0.0,15.88
2421,建準,107,Q1,4240587.0,,,5822897.0,,3685221.0,458278.0,34919.0,16.9
2423,固緯,107,Q3,2223193.0,,,2049263.0,,718398.0,147709.0,6049.0,15.33
2423,固緯,107,Q2,2170252.0,,,2165813.0,,898602.0,151218.0,6017.0,14.96
2423,固緯,107,Q4,2320686.0,,,2175804.0,,771371.0,149088.0,5734.0,16.0
2423,固緯,107,Q1,2287661.0,,,1925907.0,,516090.0,163634.0,6268.0,15.77
2424,隴華,107,Q1,389875.0,,,325903.0,,4109.0,1075.0,,13.0
2424,隴華,107,Q2,392578.0,,,214786.0,,4330.0,2167.0,,13.09
2424,隴華,107,Q3,372012.0,,,169905.0,,11197.0,1029.0,,12.4
2424,隴華,107,Q4,358958.0,,,149410.0,,10468.0,1037.0,,11.97
2425,承啟,107,Q3,1730909.0,,,1996207.0,,516038.0,1365.0,,17.05
2425,承啟,107,Q2,1744603.0,,,1845497.0,,241617.0,1413.0,,17.19
2425,承啟,107,Q1,1656992.0,,,1903602.0,,390627.0,1449.0,,16.33
2425,承啟,107,Q4,1734124.0,,,1728661.0,,279003.0,1376.0,,17.09
2426,鼎元,107,Q2,3779178.0,,,4182918.0,,2125735.0,770106.0,251985.0,12.57
2426,鼎元,107,Q1,3562160.0,,,4409706.0,,2266555.0,735168.0,249732.0,11.85
2426,鼎元,107,Q4,3883613.0,,,3390553.0,,1254738.0,869238.0,423813.0,12.92
2426,鼎元,107,Q3,3889504.0,,,4422653.0,,2286721.0,883521.0,382083.0,12.94
2427,三商電,107,Q2,2106956.0,,,2775231.0,,1962975.0,121560.0,13709.0,11.43
2427,三商電,107,Q3,2103000.0,,,2812879.0,,1999049.0,122105.0,13735.0,11.41
2427,三商電,107,Q4,2141629.0,,,2888736.0,,1989488.0,131648.0,13727.0,11.62
2427,三商電,107,Q1,2143727.0,,,3050765.0,,2006127.0,122625.0,13705.0,11.63
2428,興勤,107,Q3,5569629.0,,,5351791.0,,1225023.0,847838.0,139086.0,43.47
2428,興勤,107,Q2,5431443.0,,,5753270.0,,1801102.0,794862.0,140877.0,42.4
2428,興勤,107,Q1,5658902.0,,,5458836.0,,1215094.0,751073.0,139595.0,44.17
2428,興勤,107,Q4,5915834.0,,,5699845.0,,1344842.0,841347.0,143924.0,46.18
2429,銘旺科,107,Q3,264500.0,,,354459.0,,493378.0,136786.0,25200.0,7.19
2429,銘旺科,107,Q1,266828.0,,,351749.0,,506075.0,129267.0,25115.0,7.25
2429,銘旺科,107,Q2,272202.0,,,411903.0,,537246.0,153431.0,26049.0,7.4
2429,銘旺科,107,Q4,258131.0,,,377795.0,,525931.0,123315.0,25341.0,9.56
2430,燦坤,107,Q2,4666775.0,,,4565263.0,,4736956.0,433349.0,2014.0,28.05
2430,燦坤,107,Q1,4872320.0,,,4655807.0,,4630052.0,427764.0,2043.0,29.28
2430,燦坤,107,Q4,4719324.0,,,4086130.0,,4099620.0,441190.0,1347.0,28.35
2430,燦坤,107,Q3,4716518.0,,,5032790.0,,5117334.0,435868.0,1944.0,28.35
2431,聯昌,107,Q3,1414765.0,,,1692532.0,,860047.0,39175.0,,12.75
2431,聯昌,107,Q2,1451225.0,,,1764072.0,,916006.0,49580.0,,13.08
2431,聯昌,107,Q4,1300082.0,,,1684611.0,,948730.0,39089.0,,11.72
2431,聯昌,107,Q1,1500684.0,,,1791566.0,,919114.0,51167.0,,13.53
2433,互盛電,107,Q3,4161176.0,,,3442448.0,,2883462.0,1131729.0,580417.0,28.8
2433,互盛電,107,Q2,3811222.0,,,3500242.0,,3359362.0,1152646.0,461582.0,26.38
2433,互盛電,107,Q4,4320904.0,,,3308982.0,,2405574.0,1132413.0,593218.0,29.9
2433,互盛電,107,Q1,4250086.0,,,3459752.0,,2797780.0,1154395.0,463913.0,29.41
2434,統懋,107,Q4,385024.0,,,316162.0,,357648.0,128140.0,0.0,5.45
2434,統懋,107,Q2,486269.0,,,404490.0,,324864.0,175182.0,,6.89
2434,統懋,107,Q3,442474.0,,,384818.0,,345986.0,161044.0,,6.27
2434,統懋,107,Q1,533786.0,,,430505.0,,313590.0,174124.0,,7.56
2436,偉詮電,107,Q4,2884920.0,,,3552899.0,,866956.0,80481.0,5193.0,16.2
2436,偉詮電,107,Q3,2956881.0,,,3860509.0,,1087575.0,80636.0,5413.0,16.61
2436,偉詮電,107,Q2,3348608.0,,,4337316.0,,1177582.0,81324.0,5359.0,15.05
2436,偉詮電,107,Q1,3335125.0,,,4131689.0,,977959.0,81163.0,5602.0,14.98
2438,翔耀,107,Q1,596822.0,,,388121.0,,162724.0,81633.0,220197.0,6.27
2438,翔耀,107,Q4,589151.0,,,383394.0,,85849.0,85914.0,249421.0,6.19
2438,翔耀,107,Q3,602032.0,,,361719.0,,77660.0,88282.0,242361.0,6.32
2438,翔耀,107,Q2,606392.0,,,386496.0,,113420.0,90642.0,234878.0,6.37
2439,美律,107,Q2,10092089.0,,,13586168.0,,11931439.0,631004.0,80.0,50.82
2439,美律,107,Q1,13108244.0,,,12165839.0,,7451662.0,614805.0,79.0,66.01
2439,美律,107,Q3,9827352.0,,,17303391.0,,15849624.0,1059446.0,61507.0,49.42
2439,美律,107,Q4,9930816.0,,,21640870.0,,16177542.0,4074607.0,148611.0,49.74
2440,太空梭,107,Q4,1176357.0,,,1773154.0,,1467925.0,8570.0,,8.46
2440,太空梭,107,Q2,1214982.0,,,1782550.0,,1433311.0,9740.0,,8.73
2440,太空梭,107,Q1,1239852.0,,,1653883.0,,1273791.0,7897.0,,8.91
2440,太空梭,107,Q3,1186244.0,,,1888699.0,,1587084.0,7813.0,,8.53
2441,超豐,107,Q1,,,,8034019.0,,2627487.0,217901.0,,28.57
2441,超豐,107,Q4,,,,7351080.0,,2369720.0,235776.0,,28.51
2441,超豐,107,Q2,,,,8344627.0,,4340892.0,223428.0,,26.68
2441,超豐,107,Q3,,,,7273227.0,,2649582.0,215529.0,,27.84
2442,新美齊,107,Q3,2682357.0,,,7573639.0,,5451803.0,667407.0,63537.0,11.19
2442,新美齊,107,Q4,3357745.0,,,6213035.0,,2708429.0,1510181.0,570904.0,14.01
2442,新美齊,107,Q2,2577548.0,,,6417768.0,,4422371.0,661590.0,57213.0,10.74
2442,新美齊,107,Q1,2538599.0,,,6040472.0,,4099446.0,567125.0,54740.0,10.58
2444,兆勁,107,Q2,,,,693813.0,,335984.0,3054.0,,10.21
2444,兆勁,107,Q1,,,,820822.0,,351602.0,628.0,,11.09
2444,兆勁,107,Q3,,,,630483.0,,269733.0,1897.0,,10.12
2444,兆勁,107,Q4,,,,619748.0,,285701.0,24.0,,9.74
2449,京元電子,107,Q3,24295502.0,,,11862305.0,,4158456.0,15274894.0,6009.0,19.87
2449,京元電子,107,Q2,23772061.0,,,11787567.0,,6581320.0,13248102.0,6060.0,19.44
2449,京元電子,107,Q1,25652855.0,,,11864258.0,,6235985.0,10482517.0,5838.0,20.98
2449,京元電子,107,Q4,24477111.0,,,12625373.0,,5401904.0,17234003.0,42741.0,20.02
