代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
3672,康聯訊,113,Q3,114/11/13,-58103.0,-58103.0,-58033.0,191246.0,126720.0,-1.87
3672,康聯訊,113,Q4,114/11/13,-63166.0,-63166.0,-63059.0,294425.0,197240.0,-2.04
3672,康聯訊,113,Q2,114/11/13,-36861.0,-36861.0,-36786.0,128939.0,84122.0,-1.19
3673,TPK-KY,113,Q1,114/11/13,116586.0,116586.0,116407.0,15330198.0,14680393.0,0.29
3673,TPK-KY,113,Q2,114/11/13,523448.0,523448.0,470395.0,34476547.0,33007128.0,1.16
3673,TPK-KY,113,Q4,114/11/13,483316.0,483316.0,473062.0,68873618.0,65971716.0,1.16
3673,TPK-KY,113,Q3,114/11/13,711750.0,711750.0,669655.0,53029891.0,50729026.0,1.65
3675,德微,113,Q2,114/11/13,114998.0,114998.0,223937.0,1461134.0,1064353.0,4.4
3675,德微,113,Q4,114/11/13,338742.0,338742.0,440292.0,2925654.0,1929836.0,8.34
3675,德微,113,Q1,114/11/13,103002.0,103002.0,95910.0,544918.0,353325.0,1.91
3675,德微,113,Q3,114/11/13,233294.0,233294.0,338708.0,2205234.0,1496341.0,6.49
3679,新至陞,113,Q1,114/11/13,271296.0,271296.0,271296.0,919995.0,627667.0,4.33
3679,新至陞,113,Q4,114/11/13,869119.0,869119.0,869119.0,4259658.0,2944014.0,13.85
3679,新至陞,113,Q3,114/11/13,548958.0,548958.0,548958.0,3017723.0,2095596.0,8.76
3679,新至陞,113,Q2,114/11/13,449557.0,449557.0,449557.0,1898662.0,1330680.0,7.17
3680,家登,113,Q3,114/11/13,981890.0,981890.0,908968.0,5070466.0,2734045.0,9.63
3680,家登,113,Q2,114/11/13,532704.0,532704.0,493858.0,3176587.0,1756862.0,5.24
3680,家登,113,Q4,114/11/13,1277161.0,1277161.0,1167778.0,6544796.0,3653860.0,12.32
3680,家登,113,Q1,114/11/13,235824.0,235824.0,211225.0,1420424.0,795124.0,2.24
3684,榮昌,113,Q3,114/11/13,51082.0,51082.0,51082.0,667722.0,443466.0,1.7
3684,榮昌,113,Q4,114/11/13,84045.0,84045.0,84045.0,937724.0,623487.0,2.8
3684,榮昌,113,Q2,114/11/13,40722.0,40722.0,40722.0,441774.0,288893.0,1.36
3684,榮昌,113,Q1,114/11/13,13127.0,13127.0,13127.0,184545.0,123513.0,0.44
3685,元創精密,113,Q3,114/11/13,-14401.0,-14401.0,-30012.0,887693.0,736489.0,-0.38
3685,元創精密,113,Q2,114/11/13,-13275.0,-13275.0,-22638.0,552786.0,459629.0,-0.28
3685,元創精密,113,Q1,114/11/13,-7136.0,-7136.0,-10363.0,267155.0,227335.0,-0.13
3685,元創精密,113,Q4,114/11/13,-20127.0,-20127.0,-41906.0,1246499.0,1047381.0,-0.53
3686,達能,113,Q3,114/11/13,2623.0,2623.0,2623.0,60995.0,61637.0,0.03
3686,達能,113,Q1,114/11/13,402.0,402.0,402.0,21765.0,21928.0,0.01
3686,達能,113,Q4,114/11/13,-4360.0,-4360.0,-4360.0,82540.0,83369.0,-0.06
3686,達能,113,Q2,114/11/13,-2229.0,-2229.0,-2229.0,45116.0,45536.0,-0.03
3687,歐買尬,113,Q4,114/11/13,293633.0,293633.0,69986.0,1722125.0,1020915.0,2.33
3687,歐買尬,113,Q3,114/11/13,216550.0,216550.0,53397.0,1267135.0,747647.0,1.78
3687,歐買尬,113,Q2,114/11/13,139743.0,139743.0,37036.0,829737.0,483334.0,1.23
3687,歐買尬,113,Q1,114/11/13,69511.0,69511.0,15090.0,414016.0,243115.0,0.5
3689,湧德,113,Q4,114/11/13,514789.0,514789.0,511215.0,5150480.0,3753146.0,6.42
3689,湧德,113,Q1,114/11/13,40161.0,40161.0,43390.0,1086622.0,864035.0,0.55
3689,湧德,113,Q3,114/11/13,342651.0,342651.0,345632.0,3726483.0,2774325.0,4.37
3689,湧德,113,Q2,114/11/13,154738.0,154738.0,159243.0,2293729.0,1774045.0,2.02
3691,碩禾,113,Q4,114/11/13,-828734.0,-828734.0,-515767.0,6354723.0,6084517.0,-5.61
3691,碩禾,113,Q2,114/11/13,-79931.0,-79931.0,30282.0,3789037.0,3562310.0,0.33
3691,碩禾,113,Q3,114/11/13,-319260.0,-319260.0,-139526.0,5514536.0,5202589.0,-1.52
3691,碩禾,113,Q1,114/11/13,10396.0,10396.0,46027.0,1520312.0,1429803.0,0.5
3693,營邦,113,Q2,114/11/13,482505.0,482505.0,482505.0,3607563.0,2503096.0,12.54
3693,營邦,113,Q4,114/11/13,1086606.0,1086606.0,1086606.0,8537457.0,5836908.0,27.3
3693,營邦,113,Q3,114/11/13,895688.0,895688.0,895688.0,6276559.0,4257596.0,23.12
3693,營邦,113,Q1,114/11/13,212934.0,212934.0,212934.0,1486247.0,1017341.0,5.53
3694,海華,113,Q4,114/11/13,417023.0,417023.0,417023.0,9250634.0,7907197.0,2.75
3694,海華,113,Q2,114/11/13,182540.0,182540.0,182540.0,4446278.0,3816524.0,1.2
3694,海華,113,Q3,114/11/13,323184.0,323184.0,323184.0,6983837.0,5980155.0,2.13
3694,海華,113,Q1,114/11/13,56403.0,56403.0,56403.0,2056335.0,1778193.0,0.37
3701,大眾控,113,Q1,114/11/13,129466.0,129466.0,49539.0,3195368.0,2740701.0,0.21
3701,大眾控,113,Q2,114/11/13,212624.0,212624.0,70865.0,6740364.0,5832849.0,0.3
3701,大眾控,113,Q4,114/11/13,246505.0,246505.0,26327.0,13101747.0,11305707.0,0.11
3701,大眾控,113,Q3,114/11/13,204974.0,204974.0,46985.0,10154899.0,8805690.0,0.2
3702,大聯大,113,Q1,114/11/13,1970954.0,1970954.0,1949405.0,181903706.0,175114511.0,1.16
3702,大聯大,113,Q3,114/11/13,5725946.0,5725946.0,5622749.0,648945771.0,625978134.0,3.11
3702,大聯大,113,Q4,114/11/13,7415736.0,7415736.0,7245173.0,880552335.0,849249696.0,4.07
3702,大聯大,113,Q2,114/11/13,3642781.0,3642781.0,3580692.0,389877219.0,375318417.0,1.89
3703,欣陸,113,Q1,114/11/13,-117047.0,-117047.0,96599.0,6160949.0,5598397.0,0.12
3703,欣陸,113,Q2,114/11/13,446912.0,446912.0,750151.0,14844961.0,12967625.0,0.91
3703,欣陸,113,Q3,114/11/13,917155.0,917155.0,1312044.0,23034942.0,20147222.0,1.59
3703,欣陸,113,Q4,114/11/13,669908.0,669908.0,1174632.0,30701377.0,26973804.0,1.43
3704,合勤控,113,Q2,114/11/13,186287.0,186287.0,174284.0,12067427.0,9071307.0,0.43
3704,合勤控,113,Q4,114/11/13,591534.0,591534.0,569652.0,25969435.0,19535220.0,1.41
3704,合勤控,113,Q1,114/11/13,50825.0,50825.0,44410.0,5558602.0,4143305.0,0.11
3704,合勤控,113,Q3,114/11/13,81593.0,81593.0,61768.0,18468853.0,14017694.0,0.15
3705,永信,113,Q1,114/11/13,292966.0,292966.0,267542.0,1796836.0,1013246.0,1.0
3705,永信,113,Q4,114/11/13,1269444.0,1269444.0,1168508.0,8031903.0,4512958.0,4.39
3705,永信,113,Q2,114/11/13,655445.0,655445.0,601641.0,3772455.0,2101714.0,2.26
3705,永信,113,Q3,114/11/13,909773.0,909773.0,820109.0,5876228.0,3281795.0,3.08
3706,神達,113,Q4,114/11/13,3973809.0,3973809.0,3958649.0,61359852.0,53991448.0,3.28
3706,神達,113,Q1,114/11/13,693161.0,693161.0,691842.0,9653944.0,8347143.0,0.57
3706,神達,113,Q2,114/11/13,1806987.0,1806987.0,1799350.0,22761593.0,19757526.0,1.49
3706,神達,113,Q3,114/11/13,2956634.0,2956634.0,2944508.0,37911453.0,33040905.0,2.44
3707,漢磊,113,Q3,114/11/13,-262649.0,-262649.0,-362126.0,4421417.0,4339426.0,-1.08
3707,漢磊,113,Q1,114/11/13,-81562.0,-81562.0,-98686.0,1457563.0,1414623.0,-0.3
3707,漢磊,113,Q4,114/11/13,-413784.0,-413784.0,-525290.0,5816920.0,5774819.0,-1.51
3707,漢磊,113,Q2,114/11/13,-131974.0,-131974.0,-212278.0,2939612.0,2894059.0,-0.64
3708,上緯投控,113,Q1,114/11/13,88744.0,88744.0,75606.0,1735296.0,1369310.0,0.77
3708,上緯投控,113,Q2,114/11/13,189231.0,189231.0,153834.0,3662400.0,2887283.0,1.53
3708,上緯投控,113,Q3,114/11/13,256435.0,256435.0,203902.0,5769427.0,4484073.0,1.98
3708,上緯投控,113,Q4,114/11/13,371302.0,371302.0,284089.0,7872159.0,6102691.0,2.71
3709,鑫聯大投控,113,Q3,114/11/13,117750.0,117750.0,126673.0,19628727.0,18736897.0,1.26
3709,鑫聯大投控,113,Q1,114/11/13,11809.0,11809.0,14870.0,5584534.0,5327326.0,0.15
3709,鑫聯大投控,113,Q2,114/11/13,60063.0,60063.0,65428.0,11888059.0,11317903.0,0.65
3709,鑫聯大投控,113,Q4,114/11/13,233301.0,233301.0,244602.0,28392539.0,27067544.0,2.43
3710,連展投控,113,Q3,114/11/13,-89524.0,-89524.0,-143336.0,5377033.0,4289929.0,-0.5
3710,連展投控,113,Q1,114/11/13,-82059.0,-82059.0,-100850.0,1556865.0,1246781.0,-0.35
3710,連展投控,113,Q2,114/11/13,-84889.0,-84889.0,-124240.0,3387706.0,2716605.0,-0.43
3710,連展投控,113,Q4,114/11/13,-44934.0,-44934.0,-138761.0,7329875.0,5767820.0,-0.48
3711,日月光投控,113,Q3,114/11/13,24280127.0,24280127.0,23104006.0,433146024.0,362838902.0,5.35
3711,日月光投控,113,Q2,114/11/13,14120467.0,14120467.0,13464958.0,273040918.0,229106941.0,3.12
3711,日月光投控,113,Q1,114/11/13,5955331.0,5955331.0,5681509.0,132802855.0,111934809.0,1.32
3711,日月光投控,113,Q4,114/11/13,33925642.0,33925642.0,32482479.0,595409585.0,498477841.0,7.52
3712,永崴投控,113,Q3,114/11/13,997393.0,997393.0,821905.0,15099238.0,12735536.0,3.34
3712,永崴投控,113,Q2,114/11/13,508275.0,508275.0,434896.0,9763764.0,8438208.0,1.77
3712,永崴投控,113,Q4,114/11/13,1418732.0,1418732.0,1124070.0,26903862.0,23277055.0,4.56
3712,永崴投控,113,Q1,114/11/13,222759.0,222759.0,184302.0,3850356.0,3370092.0,0.75
3713,新晶投控,113,Q2,114/11/13,-20493.0,-20493.0,-18632.0,171069.0,140079.0,-0.24
3713,新晶投控,113,Q3,114/11/13,-35715.0,-35715.0,-34397.0,256692.0,192388.0,-0.44
3713,新晶投控,113,Q4,114/11/13,-43011.0,-43011.0,-41604.0,352989.0,250033.0,-0.53
3713,新晶投控,113,Q1,114/11/13,-7279.0,-7279.0,-7661.0,95539.0,82229.0,-0.1
3714,富采,113,Q3,114/11/13,-1122174.0,-1122174.0,-762002.0,18880620.0,16078724.0,-1.02
3714,富采,113,Q1,114/11/13,-596026.0,-596026.0,-467176.0,5582952.0,4899158.0,-0.62
3714,富采,113,Q4,114/11/13,-1767327.0,-1767327.0,-1385074.0,24387261.0,21069583.0,-1.87
3714,富采,113,Q2,114/11/13,-1092733.0,-1092733.0,-769494.0,12189222.0,10491380.0,-1.03
3715,定穎投控,113,Q1,114/11/13,289681.0,289681.0,282580.0,4170871.0,3225150.0,1.02
3715,定穎投控,113,Q2,114/11/13,639783.0,639783.0,622802.0,8398997.0,6293513.0,2.24
3715,定穎投控,113,Q3,114/11/13,903081.0,903081.0,880221.0,13146791.0,9909710.0,3.17
3715,定穎投控,113,Q4,114/11/13,1075539.0,1075539.0,1050739.0,17787004.0,13676707.0,3.78
3716,中化控股,113,Q4,114/11/13,319062.0,319062.0,317348.0,8918894.0,5512100.0,2.49
3716,中化控股,113,Q3,114/11/13,261362.0,261362.0,259600.0,6659323.0,4143219.0,1.75
4102,永日,113,Q2,114/11/13,58785.0,58785.0,56750.0,324788.0,209414.0,1.34
4102,永日,113,Q1,114/11/13,28006.0,28006.0,27045.0,150224.0,97371.0,0.64
4102,永日,113,Q3,114/11/13,74374.0,74374.0,70621.0,481424.0,317581.0,1.67
4102,永日,113,Q4,114/11/13,70049.0,70049.0,64605.0,583695.0,405296.0,1.52
4104,佳醫,113,Q4,114/11/13,971055.0,971055.0,771259.0,8538546.0,6757223.0,4.72
4104,佳醫,113,Q2,114/11/13,489335.0,489335.0,405554.0,4201550.0,3369605.0,2.61
4104,佳醫,113,Q1,114/11/13,226472.0,226472.0,185177.0,2042037.0,1632104.0,1.19
4104,佳醫,113,Q3,114/11/13,713414.0,713414.0,579105.0,6260706.0,4989197.0,3.54
4105,東洋,113,Q4,114/11/13,1519354.0,1519354.0,1449622.0,5893847.0,2479113.0,5.83
4105,東洋,113,Q3,114/11/13,975799.0,975799.0,915116.0,4181720.0,1649981.0,3.68
4105,東洋,113,Q2,114/11/13,566703.0,566703.0,542482.0,2648256.0,1067617.0,2.18
4105,東洋,113,Q1,114/11/13,294726.0,294726.0,280771.0,1273605.0,500746.0,1.13
4106,雃博,113,Q4,114/11/13,115651.0,115651.0,115239.0,2386654.0,1311804.0,1.14
4106,雃博,113,Q1,114/11/13,39684.0,39684.0,40013.0,646680.0,366219.0,0.4
4106,雃博,113,Q2,114/11/13,61027.0,61027.0,61256.0,1231040.0,672347.0,0.61
4106,雃博,113,Q3,114/11/13,68906.0,68906.0,69039.0,1772986.0,979831.0,0.68
4107,邦特,113,Q3,114/11/13,394033.0,394033.0,394033.0,1568328.0,894321.0,5.69
4107,邦特,113,Q2,114/11/13,250208.0,250208.0,250208.0,1015015.0,592022.0,3.61
4107,邦特,113,Q4,114/11/13,528260.0,528260.0,528260.0,2072575.0,1167497.0,7.62
4107,邦特,113,Q1,114/11/13,125686.0,125686.0,125686.0,496261.0,291052.0,1.81
4108,懷特,113,Q4,114/11/13,-108534.0,-108534.0,-73501.0,153562.0,89555.0,-0.37
4108,懷特,113,Q1,114/11/13,-40781.0,-40781.0,-27964.0,32588.0,23130.0,-0.14
4108,懷特,113,Q2,114/11/13,-64171.0,-64171.0,-43824.0,76713.0,46552.0,-0.22
4108,懷特,113,Q3,114/11/13,-88483.0,-88483.0,-54900.0,116530.0,70784.0,-0.28
4109,加捷生醫,113,Q3,114/11/13,233462.0,233462.0,231047.0,406611.0,275954.0,2.36
4109,加捷生醫,113,Q2,114/11/13,229469.0,229469.0,228004.0,311214.0,211473.0,2.35
4109,加捷生醫,113,Q1,114/11/13,13834.0,13834.0,13310.0,160011.0,109020.0,0.14
4109,加捷生醫,113,Q4,114/11/13,216150.0,216150.0,211372.0,537070.0,363722.0,2.16
4111,濟生,113,Q2,114/11/13,43731.0,43731.0,43731.0,549719.0,376665.0,0.77
4111,濟生,113,Q1,114/11/13,23128.0,23128.0,23128.0,267200.0,185818.0,0.41
4111,濟生,113,Q3,114/11/13,63903.0,63903.0,63903.0,833972.0,562744.0,1.12
4111,濟生,113,Q4,114/11/13,110633.0,110633.0,110633.0,1165437.0,768254.0,1.94
4113,聯上,113,Q4,114/11/13,770812.0,770812.0,,5715260.0,4197534.0,3.55
4113,聯上,113,Q3,114/11/13,703441.0,703441.0,,4407753.0,3091613.0,3.31
4113,聯上,113,Q2,114/11/13,565730.0,565730.0,,3530438.0,2484213.0,2.68
4113,聯上,113,Q1,114/11/13,107057.0,107057.0,,1243413.0,935411.0,0.51
4114,健喬,113,Q2,114/11/13,288326.0,288326.0,383947.0,2614183.0,1469791.0,1.0
4114,健喬,113,Q3,114/11/13,398586.0,398586.0,547368.0,4037869.0,2280598.0,1.3
4114,健喬,113,Q4,114/11/13,468880.0,468880.0,684683.0,5549549.0,3148641.0,1.63
4114,健喬,113,Q1,114/11/13,141292.0,141292.0,181580.0,1281498.0,713582.0,0.48
4116,明基醫,113,Q3,114/11/13,167051.0,167051.0,78543.0,3448306.0,2406619.0,1.76
4116,明基醫,113,Q1,114/11/13,44505.0,44505.0,22698.0,1057149.0,744698.0,0.51
4116,明基醫,113,Q2,114/11/13,105577.0,105577.0,51904.0,2233340.0,1562354.0,1.16
4116,明基醫,113,Q4,114/11/13,237253.0,237253.0,104831.0,4767352.0,3318988.0,2.35
4119,旭富,113,Q3,114/11/13,487848.0,487848.0,487848.0,1121889.0,806068.0,4.08
4119,旭富,113,Q2,114/11/13,106702.0,106702.0,106702.0,702595.0,502778.0,0.89
4119,旭富,113,Q4,114/11/13,534678.0,534678.0,534678.0,1523738.0,1113073.0,4.47
4119,旭富,113,Q1,114/11/13,44509.0,44509.0,44509.0,309879.0,218006.0,0.37
4120,友華,113,Q3,114/11/13,-106477.0,-106477.0,-149032.0,3257533.0,1713609.0,-1.72
4120,友華,113,Q4,114/11/13,-231197.0,-231197.0,-283934.0,4391301.0,2325131.0,-3.27
4120,友華,113,Q1,114/11/13,-70670.0,-70670.0,-89859.0,1104328.0,576333.0,-1.04
4120,友華,113,Q2,114/11/13,-119721.0,-119721.0,-160408.0,2190395.0,1133028.0,-1.85
4121,優盛,113,Q1,114/11/13,9487.0,9487.0,3570.0,951402.0,601735.0,0.04
4121,優盛,113,Q4,114/11/13,-55013.0,-55013.0,-29348.0,3851358.0,2516692.0,-0.34
4121,優盛,113,Q3,114/11/13,-22839.0,-22839.0,-16005.0,2881757.0,1867463.0,-0.19
4121,優盛,113,Q2,114/11/13,663.0,663.0,-3657.0,1907971.0,1225917.0,-0.04
4123,晟德,113,Q1,114/11/13,-549225.0,-549225.0,-540977.0,363410.0,198735.0,-0.78
4123,晟德,113,Q2,114/11/13,-613171.0,-613171.0,-613446.0,776829.0,421137.0,-0.88
4123,晟德,113,Q3,114/11/13,-339861.0,-339861.0,-340136.0,1169315.0,631518.0,-0.48
4123,晟德,113,Q4,114/11/13,-1103408.0,-1103408.0,-1103683.0,1617869.0,868916.0,-1.55
4126,太醫,113,Q2,114/11/13,207478.0,207478.0,,1126778.0,765991.0,2.86
4126,太醫,113,Q4,114/11/13,447846.0,447846.0,,2345254.0,1598411.0,6.17
4126,太醫,113,Q3,114/11/13,339840.0,339840.0,,1705910.0,1159326.0,4.68
4126,太醫,113,Q1,114/11/13,107651.0,107651.0,,563985.0,389732.0,1.48
4127,天良,113,Q1,114/11/13,7555.0,7555.0,,117873.0,48259.0,0.17
4127,天良,113,Q2,114/11/13,4075.0,4075.0,,201275.0,80158.0,0.09
4127,天良,113,Q3,114/11/13,7347.0,7347.0,,298325.0,117545.0,0.16
4127,天良,113,Q4,114/11/13,11696.0,11696.0,,385206.0,155292.0,0.26
4128,中天,113,Q3,114/11/13,-938980.0,-938980.0,-790296.0,1247964.0,763599.0,-1.34
4128,中天,113,Q4,114/11/13,-1278559.0,-1278559.0,-1100803.0,1722852.0,1046770.0,-1.87
4128,中天,113,Q1,114/11/13,-270571.0,-270571.0,-240041.0,412494.0,253369.0,-0.43
4128,中天,113,Q2,114/11/13,-488455.0,-488455.0,-393173.0,819597.0,506578.0,-0.7
4129,聯合,113,Q1,114/11/13,94048.0,94048.0,93746.0,1065865.0,233846.0,0.98
4129,聯合,113,Q4,114/11/13,460381.0,460381.0,456428.0,4653130.0,1030809.0,4.74
4129,聯合,113,Q2,114/11/13,198342.0,198342.0,196005.0,2206572.0,491215.0,2.04
4129,聯合,113,Q3,114/11/13,337504.0,337504.0,334408.0,3337208.0,723314.0,3.48
4130,健亞,113,Q2,114/11/13,24629.0,24629.0,24629.0,266259.0,159934.0,0.23
4130,健亞,113,Q4,114/11/13,25698.0,25698.0,25698.0,510856.0,318207.0,0.23
4130,健亞,113,Q3,114/11/13,30186.0,30186.0,30186.0,392635.0,239064.0,0.27
4130,健亞,113,Q1,114/11/13,16638.0,16638.0,16638.0,139359.0,83262.0,0.15
4131,浩泰,113,Q3,114/11/13,-52454.0,-52454.0,-44617.0,49932.0,48693.0,-1.14
4131,浩泰,113,Q1,114/11/13,-18741.0,-18741.0,-15556.0,15767.0,15637.0,-0.4
4131,浩泰,113,Q2,114/11/13,-36671.0,-36671.0,-30639.0,33452.0,35289.0,-0.79
4131,浩泰,113,Q4,114/11/13,-56893.0,-56893.0,-48137.0,61545.0,58253.0,-1.23
4133,亞諾法,113,Q4,114/11/13,61607.0,61607.0,61607.0,355257.0,191998.0,1.02
4133,亞諾法,113,Q2,114/11/13,44999.0,44999.0,44999.0,176781.0,93543.0,0.74
4133,亞諾法,113,Q3,114/11/13,48117.0,48117.0,48117.0,267213.0,142347.0,0.79
4133,亞諾法,113,Q1,114/11/13,26704.0,26704.0,26704.0,85003.0,44052.0,0.44
4137,麗豐-KY,113,Q1,114/11/13,72265.0,72265.0,72265.0,998340.0,163027.0,0.91
4137,麗豐-KY,113,Q4,114/11/13,472675.0,472675.0,472675.0,4066587.0,695128.0,5.81
4137,麗豐-KY,113,Q2,114/11/13,288392.0,288392.0,288392.0,2016444.0,352850.0,3.59
4137,麗豐-KY,113,Q3,114/11/13,414224.0,414224.0,414224.0,3039292.0,515225.0,5.11
4138,曜亞,113,Q4,114/11/13,238057.0,238057.0,205393.0,1572704.0,943483.0,5.66
4138,曜亞,113,Q1,114/11/13,52117.0,52117.0,48315.0,403184.0,263946.0,1.46
4138,曜亞,113,Q2,114/11/13,106649.0,106649.0,97867.0,801634.0,516432.0,2.97
4138,曜亞,113,Q3,114/11/13,162921.0,162921.0,145604.0,1158008.0,714388.0,4.01
4139,馬光-KY,113,Q2,114/11/13,-19828.0,-19828.0,-15281.0,534718.0,467460.0,-0.36
4139,馬光-KY,113,Q1,114/11/13,-28248.0,-28248.0,-23977.0,260512.0,238814.0,-0.56
4139,馬光-KY,113,Q4,114/11/13,-1018.0,-1018.0,10282.0,1130262.0,979790.0,0.24
4139,馬光-KY,113,Q3,114/11/13,-6461.0,-6461.0,2270.0,827712.0,719114.0,0.05
4142,國光生,113,Q4,114/11/13,-336487.0,-336487.0,-242750.0,1556989.0,1108928.0,-0.58
4142,國光生,113,Q2,114/11/13,-509204.0,-509204.0,-457753.0,123678.0,228990.0,-1.09
4142,國光生,113,Q3,114/11/13,-265927.0,-265927.0,-194457.0,1011920.0,676959.0,-0.46
4142,國光生,113,Q1,114/11/13,-200712.0,-200712.0,-183970.0,43878.0,114191.0,-0.44
4147,中裕,113,Q3,114/11/13,-81359.0,-81359.0,-81359.0,464396.0,262879.0,-0.31
4147,中裕,113,Q1,114/11/13,-16039.0,-16039.0,-16039.0,178948.0,110751.0,-0.06
4147,中裕,113,Q2,114/11/13,-43571.0,-43571.0,-43571.0,325888.0,199758.0,-0.17
4147,中裕,113,Q4,114/11/13,-201832.0,-201832.0,-201832.0,610162.0,398937.0,-0.75
4148,全宇生技-KY,113,Q1,114/11/13,40925.0,40925.0,28485.0,523545.0,384785.0,0.44
4148,全宇生技-KY,113,Q3,114/11/13,142915.0,142915.0,108555.0,1748228.0,1272816.0,1.7
4148,全宇生技-KY,113,Q2,114/11/13,57778.0,57778.0,36446.0,1001936.0,747891.0,0.57
4148,全宇生技-KY,113,Q4,114/11/13,174490.0,174490.0,128588.0,2458636.0,1790045.0,2.01
4153,鈺緯,113,Q4,114/11/13,93661.0,93661.0,93661.0,862323.0,602143.0,1.6
4153,鈺緯,113,Q1,114/11/13,24371.0,24371.0,24371.0,222388.0,159873.0,0.42
4153,鈺緯,113,Q2,114/11/13,55401.0,55401.0,55401.0,445435.0,311376.0,0.94
4153,鈺緯,113,Q3,114/11/13,70475.0,70475.0,70475.0,639056.0,445434.0,1.2
4154,樂威科-KY,113,Q4,114/11/13,-142069.0,-142069.0,-124789.0,41368.0,90450.0,-4.75
4154,樂威科-KY,113,Q2,114/11/13,-67380.0,-67380.0,-57429.0,21544.0,52070.0,-2.33
4154,樂威科-KY,113,Q3,114/11/13,-91263.0,-91263.0,-80167.0,31673.0,69780.0,-3.24
4154,樂威科-KY,113,Q1,114/11/13,-37246.0,-37246.0,-31626.0,6958.0,22447.0,-0.89
4155,訊映,113,Q1,114/11/13,38893.0,38893.0,36102.0,352277.0,311100.0,0.25
4155,訊映,113,Q2,114/11/13,82765.0,82765.0,78371.0,791041.0,650153.0,0.55
4155,訊映,113,Q4,114/11/13,106319.0,106319.0,93975.0,1670033.0,1394378.0,0.66
4155,訊映,113,Q3,114/11/13,60568.0,60568.0,54132.0,1249313.0,1080478.0,0.38
4157,太景*-KY,113,Q4,114/11/13,-38583.0,-38583.0,-38583.0,150651.0,16132.0,-0.05
4157,太景*-KY,113,Q2,114/11/13,58043.0,58043.0,58043.0,131551.0,7836.0,0.08
4157,太景*-KY,113,Q1,114/11/13,-6166.0,-6166.0,-6166.0,10064.0,3723.0,-0.01
4157,太景*-KY,113,Q3,114/11/13,-13927.0,-13927.0,-13927.0,140162.0,11766.0,-0.02
4160,訊聯基因,113,Q3,114/11/13,51730.0,51730.0,51610.0,506636.0,288372.0,1.93
4160,訊聯基因,113,Q1,114/11/13,14280.0,14280.0,14219.0,166874.0,100117.0,0.56
4160,訊聯基因,113,Q4,114/11/13,54857.0,54857.0,54698.0,661855.0,381844.0,2.05
4160,訊聯基因,113,Q2,114/11/13,32546.0,32546.0,32404.0,336477.0,192990.0,1.28
4161,聿新科,113,Q2,114/11/13,46216.0,46216.0,46911.0,427388.0,300454.0,0.92
4161,聿新科,113,Q1,114/11/13,17695.0,17695.0,18071.0,219814.0,162771.0,0.35
4161,聿新科,113,Q4,114/11/13,92344.0,92344.0,93571.0,865335.0,597430.0,1.84
4161,聿新科,113,Q3,114/11/13,63948.0,63948.0,64944.0,637527.0,445740.0,1.27
4162,智擎,113,Q2,114/11/13,240594.0,240594.0,,426373.0,22603.0,1.68
4162,智擎,113,Q1,114/11/13,81726.0,81726.0,,164471.0,11045.0,0.57
4162,智擎,113,Q4,114/11/13,1751030.0,1751030.0,,2523304.0,47740.0,12.19
4162,智擎,113,Q3,114/11/13,332765.0,332765.0,,644597.0,35271.0,2.32
4163,鐿鈦,113,Q1,114/11/13,85109.0,85109.0,85700.0,603125.0,355277.0,1.77
4163,鐿鈦,113,Q4,114/11/13,257918.0,257918.0,259892.0,2376219.0,1392911.0,5.38
4163,鐿鈦,113,Q2,114/11/13,142985.0,142985.0,145371.0,1208347.0,727732.0,3.01
4163,鐿鈦,113,Q3,114/11/13,185755.0,185755.0,189399.0,1797345.0,1057025.0,3.92
4164,承業醫,113,Q3,114/11/13,120511.0,120511.0,123258.0,2579118.0,2035829.0,0.74
4164,承業醫,113,Q2,114/11/13,29237.0,29237.0,30427.0,1616073.0,1280489.0,0.18
4164,承業醫,113,Q4,114/11/13,182577.0,182577.0,168384.0,3600574.0,2841449.0,1.01
4164,承業醫,113,Q1,114/11/13,1378.0,1378.0,2263.0,657618.0,517847.0,0.01
4166,友霖,113,Q4,114/11/13,107374.0,107374.0,107374.0,1222816.0,571257.0,0.48
4166,友霖,113,Q2,114/11/13,97011.0,97011.0,97011.0,602978.0,267228.0,0.43
4167,松瑞藥,113,Q2,114/11/13,90681.0,90681.0,92962.0,607926.0,467194.0,0.29
4167,松瑞藥,113,Q1,114/11/13,69783.0,69783.0,71073.0,259192.0,205433.0,0.22
4167,松瑞藥,113,Q3,114/11/13,132629.0,132629.0,135679.0,940387.0,675595.0,0.43
4167,松瑞藥,113,Q4,114/11/13,178410.0,178410.0,182380.0,1217327.0,870571.0,0.57
4168,醣聯,113,Q3,114/11/13,-166882.0,-166882.0,-166882.0,11523.0,5131.0,-1.54
4168,醣聯,113,Q1,114/11/13,-72705.0,-72705.0,-72705.0,9238.0,3615.0,-0.67
4168,醣聯,113,Q2,114/11/13,-122720.0,-122720.0,-122720.0,9333.0,3639.0,-1.13
4168,醣聯,113,Q4,114/11/13,-229705.0,-229705.0,-229705.0,14701.0,7380.0,-2.12
4171,瑞基,113,Q4,114/11/13,-123680.0,-123680.0,-118734.0,206488.0,88211.0,-2.07
