代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2002,中鋼,109,Q4,114/10/29,885865.0,314783301.0,299665781.0,0.05
2002,中鋼,109,Q2,114/10/29,-3663375.0,150528288.0,147698154.0,-0.24
2002,中鋼,109,Q1,114/10/29,-2255538.0,77918877.0,77005827.0,-0.15
2006,東和鋼鐵,109,Q1,114/10/29,481517.0,9600495.0,8342284.0,0.48
2006,東和鋼鐵,109,Q3,114/10/29,1982692.0,30115576.0,25824291.0,1.97
2006,東和鋼鐵,109,Q2,114/10/29,1188109.0,19712227.0,17049078.0,1.18
2006,東和鋼鐵,109,Q4,114/10/29,3562064.0,42866290.0,36245586.0,3.52
2007,燁興,109,Q3,114/10/29,-402681.0,4122990.0,4280271.0,-0.76
2007,燁興,109,Q1,114/10/29,-189352.0,1496494.0,1593344.0,-0.36
2007,燁興,109,Q4,114/10/29,-470090.0,5589791.0,5753100.0,-0.89
2007,燁興,109,Q2,114/10/29,-307811.0,2786702.0,2918315.0,-0.58
2008,高興昌,109,Q1,114/10/29,,211132.0,243370.0,-0.33
2008,高興昌,109,Q2,114/10/29,,430880.0,471829.0,-0.45
2008,高興昌,109,Q3,114/10/29,,660709.0,659751.0,-0.09
2008,高興昌,109,Q4,114/10/29,,962510.0,940489.0,-0.16
2009,第一銅,109,Q3,114/10/29,,1638907.0,1714988.0,-0.01
2009,第一銅,109,Q1,114/10/29,,556513.0,664716.0,-0.58
2009,第一銅,109,Q4,114/10/29,,2260596.0,2281757.0,0.22
2009,第一銅,109,Q2,114/10/29,,1086513.0,1185337.0,-0.44
2010,春源,109,Q1,114/10/29,60010.0,4148673.0,3885431.0,0.09
2010,春源,109,Q4,114/10/29,513917.0,19228310.0,17882620.0,0.79
2010,春源,109,Q2,114/10/29,152840.0,8632766.0,8099067.0,0.24
2010,春源,109,Q3,114/10/29,269741.0,13686186.0,12790019.0,0.42
2012,春雨,109,Q4,114/10/29,197147.0,8054615.0,6905334.0,0.75
2012,春雨,109,Q2,114/10/29,88690.0,3775268.0,3222733.0,0.34
2012,春雨,109,Q3,114/10/29,116095.0,5773259.0,4962006.0,0.44
2012,春雨,109,Q1,114/10/29,1645.0,1936692.0,1631088.0,0.01
2013,中鋼構,109,Q3,114/10/29,423661.0,9417359.0,9027747.0,2.19
2013,中鋼構,109,Q2,114/10/29,317321.0,6424325.0,6171430.0,1.64
2013,中鋼構,109,Q1,114/10/29,39874.0,3151884.0,3038257.0,0.21
2013,中鋼構,109,Q4,114/10/29,630701.0,13242169.0,12598007.0,3.26
2014,中鴻,109,Q1,114/10/29,-125295.0,10098893.0,9816496.0,-0.09
2014,中鴻,109,Q4,114/10/29,528260.0,36790154.0,35335654.0,0.37
2014,中鴻,109,Q2,114/10/29,-488903.0,17949305.0,17760990.0,-0.34
2014,中鴻,109,Q3,114/10/29,-238973.0,27192845.0,26648747.0,-0.17
2015,豐興,109,Q3,114/10/29,1915004.0,19689990.0,16855406.0,3.29
2015,豐興,109,Q4,114/10/29,2619426.0,27298051.0,23448762.0,4.5
2015,豐興,109,Q2,114/10/29,1150990.0,13138067.0,11366758.0,1.98
2015,豐興,109,Q1,114/10/29,511499.0,6515187.0,5690827.0,0.88
2017,官田鋼,109,Q1,114/10/29,-50717.0,793703.0,773177.0,-0.15
2017,官田鋼,109,Q2,114/10/29,-68298.0,1501137.0,1449061.0,-0.2
2017,官田鋼,109,Q4,114/10/29,14424.0,3493012.0,3107240.0,0.04
2017,官田鋼,109,Q3,114/10/29,-56853.0,2487947.0,2265871.0,-0.17
2020,美亞,109,Q4,114/10/29,392624.0,5073767.0,4583199.0,1.76
2020,美亞,109,Q3,114/10/29,294418.0,3774200.0,3455198.0,1.32
2020,美亞,109,Q2,114/10/29,126400.0,2447912.0,2275198.0,0.57
2020,美亞,109,Q1,114/10/29,-5072.0,1255212.0,1160377.0,-0.02
2022,聚亨,109,Q3,114/10/29,-130440.0,6202304.0,5806701.0,-0.27
2022,聚亨,109,Q1,114/10/29,-93934.0,2139329.0,2052240.0,-0.2
2022,聚亨,109,Q2,114/10/29,-162872.0,4304647.0,4073722.0,-0.34
2022,聚亨,109,Q4,114/10/29,-185640.0,7930384.0,7397427.0,-0.39
2023,燁輝,109,Q4,114/10/29,735238.0,55421795.0,51270778.0,0.39
2023,燁輝,109,Q3,114/10/29,306006.0,39133719.0,36226024.0,0.16
2023,燁輝,109,Q2,114/10/29,-841045.0,25363844.0,23664677.0,-0.44
2023,燁輝,109,Q1,114/10/29,-313462.0,12653193.0,11756874.0,-0.16
2024,志聯,109,Q2,114/10/29,,513397.0,482214.0,0.0
2024,志聯,109,Q1,114/10/29,,282105.0,266564.0,-0.02
2024,志聯,109,Q4,114/10/29,,1184430.0,1084077.0,0.28
2024,志聯,109,Q3,114/10/29,,827611.0,771368.0,0.06
2025,千興,109,Q2,114/10/29,,408365.0,548609.0,-0.56
2025,千興,109,Q1,114/10/29,,265126.0,337816.0,-0.34
2025,千興,109,Q4,114/10/29,,803775.0,992604.0,-0.75
2025,千興,109,Q3,114/10/29,,625357.0,791353.0,-0.67
2027,大成鋼,109,Q3,114/10/29,-1031094.0,42807514.0,36924267.0,-0.83
2027,大成鋼,109,Q2,114/10/29,-935885.0,28247732.0,24692474.0,-0.76
2027,大成鋼,109,Q1,114/10/29,-208390.0,16201256.0,14251149.0,-0.17
2027,大成鋼,109,Q4,114/10/29,-573421.0,59234909.0,50300169.0,-0.44
2028,威致,109,Q3,114/10/29,,5987900.0,5554821.0,1.01
2028,威致,109,Q2,114/10/29,,3803953.0,3606107.0,0.4
2028,威致,109,Q1,114/10/29,,1893415.0,1796314.0,0.16
2028,威致,109,Q4,114/10/29,,8690155.0,7965100.0,1.85
2029,盛餘,109,Q3,114/10/29,42697.0,6686059.0,6217456.0,0.13
2029,盛餘,109,Q2,114/10/29,-25453.0,4408022.0,4187159.0,-0.08
2029,盛餘,109,Q1,114/10/29,-2120.0,2403712.0,2282473.0,-0.01
2029,盛餘,109,Q4,114/10/29,247248.0,9381644.0,8514709.0,0.77
2030,彰源,109,Q2,114/10/29,-60670.0,4964496.0,4647175.0,-0.21
2030,彰源,109,Q1,114/10/29,-50059.0,2341543.0,2185660.0,-0.17
2030,彰源,109,Q3,114/10/29,4145.0,7727450.0,7133932.0,0.01
2030,彰源,109,Q4,114/10/29,108351.0,10560947.0,9622919.0,0.38
2031,新光鋼,109,Q2,114/10/29,95754.0,4337252.0,4179018.0,0.31
2031,新光鋼,109,Q4,114/10/29,829113.0,9852311.0,9039615.0,2.69
2031,新光鋼,109,Q1,114/10/29,-109829.0,2146812.0,2066338.0,-0.35
2031,新光鋼,109,Q3,114/10/29,675155.0,7158559.0,6734819.0,2.19
2032,新鋼,109,Q1,114/10/29,,745061.0,718488.0,0.04
2032,新鋼,109,Q3,114/10/29,,2381755.0,2241534.0,0.46
2032,新鋼,109,Q2,114/10/29,,1508482.0,1430368.0,0.22
2032,新鋼,109,Q4,114/10/29,,3266944.0,3071560.0,0.58
2033,佳大,109,Q1,114/10/29,,190287.0,167898.0,0.03
2033,佳大,109,Q3,114/10/29,,569575.0,497352.0,0.12
2033,佳大,109,Q4,114/10/29,,757773.0,656220.0,0.25
2033,佳大,109,Q2,114/10/29,,373100.0,325773.0,0.07
2034,允強,109,Q3,114/10/29,469692.0,9752919.0,8843324.0,1.15
2034,允強,109,Q2,114/10/29,281284.0,6660086.0,6053974.0,0.69
2034,允強,109,Q4,114/10/29,423567.0,12717152.0,11532537.0,1.04
2034,允強,109,Q1,114/10/29,143705.0,3761241.0,3433105.0,0.35
2035,唐榮公司,109,Q4,114/10/29,,10828679.0,11288810.0,-1.9
2035,唐榮公司,109,Q1,114/10/29,,2840295.0,3254127.0,-1.51
2035,唐榮公司,109,Q2,114/10/29,,5486267.0,5991096.0,-1.77
2038,海光,109,Q4,114/10/29,158031.0,7600525.0,7243755.0,0.87
2038,海光,109,Q2,114/10/29,70392.0,3913205.0,3757316.0,0.39
2038,海光,109,Q3,114/10/29,94745.0,5537082.0,5297811.0,0.52
2038,海光,109,Q1,114/10/29,20969.0,1875974.0,1799217.0,0.12
2049,上銀,109,Q1,114/10/29,-131249.0,3614067.0,2722767.0,-0.42
2049,上銀,109,Q4,114/10/29,1929730.0,21266659.0,15476252.0,6.05
2049,上銀,109,Q3,114/10/29,1362194.0,15115780.0,10986993.0,4.27
2049,上銀,109,Q2,114/10/29,435752.0,9242643.0,6782910.0,1.41
2059,川湖,109,Q1,114/10/29,457551.0,1161120.0,535689.0,4.8
2059,川湖,109,Q4,114/10/29,1164589.0,4801405.0,2286593.0,12.22
2059,川湖,109,Q3,114/10/29,920809.0,3537478.0,1640376.0,9.66
2059,川湖,109,Q2,114/10/29,624416.0,2339550.0,1052085.0,6.55
2061,風青,109,Q2,114/10/29,-11306.0,307919.0,295484.0,-0.2
2061,風青,109,Q1,114/10/29,-15154.0,139828.0,138521.0,-0.26
2061,風青,109,Q4,114/10/29,5504.0,754410.0,693851.0,0.1
2062,橋椿,109,Q1,114/10/29,-112000.0,1374409.0,1339956.0,-0.69
2062,橋椿,109,Q3,114/10/29,-180284.0,5048923.0,4673832.0,-1.11
2062,橋椿,109,Q4,114/10/29,-77792.0,7237623.0,6582998.0,-0.48
2062,橋椿,109,Q2,114/10/29,-198092.0,2862636.0,2742591.0,-1.22
2063,世鎧,109,Q4,114/10/29,106697.0,1061740.0,800872.0,2.37
2063,世鎧,109,Q1,114/10/29,30581.0,260448.0,189448.0,0.68
2063,世鎧,109,Q2,114/10/29,48947.0,493683.0,366952.0,1.09
2064,晉椿,109,Q4,114/10/29,-103503.0,1677738.0,1655383.0,-1.49
2064,晉椿,109,Q1,114/10/29,-45060.0,413945.0,418683.0,-0.65
2064,晉椿,109,Q2,114/10/29,-85448.0,746177.0,772748.0,-1.23
2065,世豐,109,Q1,114/10/29,37403.0,479704.0,401223.0,1.14
2065,世豐,109,Q4,114/10/29,152091.0,2253521.0,1880686.0,3.71
2065,世豐,109,Q2,114/10/29,68592.0,966672.0,807223.0,2.08
2066,世德,109,Q2,114/10/29,16045.0,926467.0,706380.0,0.44
2066,世德,109,Q1,114/10/29,28030.0,550026.0,406030.0,0.77
2066,世德,109,Q4,114/10/29,90899.0,1990511.0,1500781.0,2.53
2067,嘉鋼,109,Q4,114/10/29,-39870.0,720946.0,621103.0,-0.88
2067,嘉鋼,109,Q2,114/10/29,-32741.0,343406.0,306291.0,-0.73
2067,嘉鋼,109,Q1,114/10/29,-20919.0,162520.0,144520.0,-0.46
2069,運錩,109,Q4,114/10/29,40157.0,7433603.0,6927021.0,0.26
2069,運錩,109,Q1,114/10/29,-87157.0,1593195.0,1558260.0,-0.56
2069,運錩,109,Q3,114/10/29,-54506.0,5161780.0,4866579.0,-0.35
2069,運錩,109,Q2,114/10/29,-117743.0,3269150.0,3150813.0,-0.76
2070,精湛,109,Q1,114/10/29,-22937.0,132281.0,106910.0,-0.64
2070,精湛,109,Q4,114/10/29,-51853.0,468353.0,339064.0,-1.45
2070,精湛,109,Q2,114/10/29,-64004.0,218416.0,175425.0,-1.79
2073,雄順,109,Q4,114/10/29,,450515.0,318904.0,2.19
2101,南港,109,Q1,114/10/29,-128380.0,2194640.0,1762406.0,-0.16
2101,南港,109,Q3,114/10/29,671219.0,7113659.0,5576116.0,0.84
2101,南港,109,Q2,114/10/29,445875.0,4161163.0,3374519.0,0.56
2101,南港,109,Q4,114/10/29,844378.0,9695119.0,7364738.0,1.05
2102,泰豐,109,Q4,114/10/29,111477.0,5704663.0,4402644.0,0.24
2102,泰豐,109,Q3,114/10/29,107959.0,4325487.0,3352588.0,0.23
2102,泰豐,109,Q1,114/10/29,1754.0,1339052.0,1084005.0,0.01
2102,泰豐,109,Q2,114/10/29,2145.0,2428885.0,1944420.0,0.01
2103,台橡,109,Q1,114/10/29,59340.0,6493846.0,5732699.0,0.07
2103,台橡,109,Q2,114/10/29,-58214.0,12029185.0,10653573.0,-0.07
2103,台橡,109,Q4,114/10/29,-21891.0,24024443.0,21087174.0,-0.03
2103,台橡,109,Q3,114/10/29,-289482.0,17636545.0,15496814.0,-0.35
2104,國際中橡,109,Q2,114/10/29,-267360.0,7282675.0,6251505.0,-0.27
2104,國際中橡,109,Q1,114/10/29,-40060.0,4465693.0,3813519.0,-0.04
2104,國際中橡,109,Q4,114/10/29,726555.0,17105502.0,13565328.0,0.75
2104,國際中橡,109,Q3,114/10/29,235524.0,12187129.0,9866886.0,0.24
2105,正新,109,Q4,114/10/29,5988702.0,96209056.0,72220406.0,1.85
2105,正新,109,Q3,114/10/29,2818893.0,69506400.0,53115898.0,0.87
2105,正新,109,Q1,114/10/29,-1988676.0,19550044.0,16011064.0,-0.61
2105,正新,109,Q2,114/10/29,275254.0,41578814.0,32918581.0,0.08
2106,建大,109,Q3,114/10/29,609002.0,22055951.0,16943783.0,0.67
2106,建大,109,Q4,114/10/29,972225.0,30260185.0,22910212.0,1.07
2106,建大,109,Q1,114/10/29,-524664.0,6419054.0,5203857.0,-0.6
2106,建大,109,Q2,114/10/29,-64965.0,13692966.0,10775248.0,-0.07
2107,厚生,109,Q1,114/10/29,253665.0,974809.0,635055.0,0.73
2107,厚生,109,Q4,114/10/29,901716.0,3282255.0,2219968.0,2.62
2107,厚生,109,Q2,114/10/29,424953.0,1552072.0,1061584.0,1.23
2107,厚生,109,Q3,114/10/29,800612.0,2431104.0,1577138.0,2.32
2108,南帝,109,Q3,114/10/29,1597213.0,8806946.0,5539916.0,3.24
2108,南帝,109,Q1,114/10/29,361111.0,2647984.0,1907395.0,0.73
2108,南帝,109,Q2,114/10/29,782098.0,5358020.0,3673968.0,1.59
2108,南帝,109,Q4,114/10/29,3548909.0,14402725.0,7924266.0,7.21
2109,華豐,109,Q2,114/10/29,76497.0,2118786.0,1698511.0,0.23
2109,華豐,109,Q4,114/10/29,371601.0,4882864.0,3723434.0,1.33
2109,華豐,109,Q3,114/10/29,213820.0,3461374.0,2702110.0,0.64
2109,華豐,109,Q1,114/10/29,46624.0,1168385.0,934872.0,0.14
2114,鑫永銓,109,Q1,114/10/29,,389975.0,221064.0,1.55
2114,鑫永銓,109,Q2,114/10/29,,774965.0,474441.0,2.69
2114,鑫永銓,109,Q3,114/10/29,,1174575.0,697465.0,3.91
2114,鑫永銓,109,Q4,114/10/29,,1596510.0,931808.0,7.39
2115,六暉-KY,109,Q1,114/10/29,39761.0,530954.0,409811.0,0.46
2115,六暉-KY,109,Q4,114/10/29,594759.0,2602257.0,1975622.0,6.58
2115,六暉-KY,109,Q2,114/10/29,404040.0,1029145.0,804797.0,4.69
2115,六暉-KY,109,Q3,114/10/29,481893.0,1767427.0,1366337.0,5.33
2201,裕隆,109,Q4,114/10/29,2739210.0,82597514.0,63979927.0,2.8
2201,裕隆,109,Q2,114/10/29,764547.0,37374411.0,27374391.0,0.5
2201,裕隆,109,Q3,114/10/29,1508696.0,58553325.0,43955176.0,1.54
2201,裕隆,109,Q1,114/10/29,197230.0,17572356.0,12499227.0,0.13
2204,中華,109,Q4,114/10/29,3277320.0,30874600.0,25968953.0,6.01
2204,中華,109,Q1,114/10/29,608965.0,7662219.0,6301700.0,1.12
2204,中華,109,Q3,114/10/29,2465401.0,22867008.0,18733572.0,4.52
2204,中華,109,Q2,114/10/29,1522172.0,14778053.0,12125259.0,2.79
2206,三陽工業,109,Q4,114/10/29,1938344.0,40774917.0,32968062.0,2.41
2206,三陽工業,109,Q1,114/10/29,619763.0,8136100.0,6585794.0,0.76
2206,三陽工業,109,Q3,114/10/29,1759010.0,28691771.0,23058025.0,2.19
2206,三陽工業,109,Q2,114/10/29,1021876.0,17264105.0,13985748.0,1.27
2207,和泰車,109,Q2,114/10/29,6713360.0,,,12.29
2207,和泰車,109,Q1,114/10/29,3466923.0,,,6.35
2207,和泰車,109,Q3,114/10/29,10329350.0,,,18.91
2207,和泰車,109,Q4,114/10/29,13848870.0,,,25.36
2208,台船,109,Q1,114/10/29,-231909.0,5498509.0,5620304.0,-0.49
2208,台船,109,Q4,114/10/29,-1600087.0,25296629.0,26706103.0,-3.38
2208,台船,109,Q2,114/10/29,-637628.0,12395687.0,12899506.0,-1.35
2208,台船,109,Q3,114/10/29,-965202.0,19641335.0,20375272.0,-2.04
2211,長榮鋼,109,Q4,114/10/29,1043649.0,9349649.0,7323348.0,2.65
2211,長榮鋼,109,Q2,114/10/29,425718.0,4438942.0,3452803.0,1.08
2211,長榮鋼,109,Q3,114/10/29,801391.0,6757823.0,5169449.0,2.03
2221,大甲,109,Q1,114/10/29,15058.0,257693.0,208814.0,0.36
2221,大甲,109,Q2,114/10/29,31939.0,509252.0,407463.0,0.75
2221,大甲,109,Q4,114/10/29,63399.0,1032778.0,823565.0,1.5
2227,裕日車,109,Q3,114/10/29,3821968.0,21635012.0,18518567.0,12.74
2227,裕日車,109,Q2,114/10/29,1660379.0,14563978.0,12483836.0,5.53
2227,裕日車,109,Q1,114/10/29,178586.0,7360633.0,6302005.0,0.6
2227,裕日車,109,Q4,114/10/29,6540938.0,29660638.0,25566106.0,21.8
2228,劍麟,109,Q3,114/10/29,-21560.0,2303609.0,1877627.0,-0.28
2228,劍麟,109,Q1,114/10/29,64114.0,940364.0,718373.0,0.85
2228,劍麟,109,Q2,114/10/29,-12112.0,1449877.0,1179896.0,-0.16
2228,劍麟,109,Q4,114/10/29,98938.0,3423476.0,2678825.0,1.3
2230,泰茂,109,Q1,114/10/29,-3994.0,95790.0,83164.0,-0.1
2230,泰茂,109,Q4,114/10/29,-19273.0,478484.0,419584.0,-0.48
2230,泰茂,109,Q2,114/10/29,-5773.0,198211.0,169249.0,-0.14
2231,為升,109,Q1,114/10/29,90445.0,858269.0,553430.0,0.74
2231,為升,109,Q3,114/10/29,153457.0,2281748.0,1441229.0,1.26
2231,為升,109,Q4,114/10/29,244534.0,3340199.0,2067788.0,2.03
2231,為升,109,Q2,114/10/29,90980.0,1491358.0,970444.0,0.74
2233,宇隆,109,Q1,114/10/29,77487.0,560769.0,382912.0,1.29
2233,宇隆,109,Q4,114/10/29,375127.0,2538399.0,1715278.0,6.23
2233,宇隆,109,Q2,114/10/29,141444.0,1095652.0,745114.0,2.35
2233,宇隆,109,Q3,114/10/29,262337.0,1789459.0,1220567.0,4.36
2235,謚源,109,Q1,114/10/29,,175604.0,134563.0,0.64
2235,謚源,109,Q2,114/10/29,,284559.0,219060.0,0.93
2235,謚源,109,Q4,114/10/29,,707256.0,544247.0,2.01
2236,百達-KY,109,Q1,114/10/29,-18723.0,294292.0,240293.0,-0.42
2236,百達-KY,109,Q2,114/10/29,1742.0,533429.0,413213.0,0.04
2236,百達-KY,109,Q4,114/10/29,31528.0,1181611.0,888273.0,0.69
2236,百達-KY,109,Q3,114/10/29,11303.0,833448.0,644915.0,0.26
2239,英利-KY,109,Q1,114/10/29,-98523.0,3704667.0,3281918.0,-0.83
2239,英利-KY,109,Q4,114/10/29,480621.0,21644152.0,18187450.0,4.07
2239,英利-KY,109,Q3,114/10/29,260186.0,14177293.0,11844437.0,2.2
2239,英利-KY,109,Q2,114/10/29,53652.0,8750672.0,7396227.0,0.45
2241,艾姆勒,109,Q2,114/10/29,20888.0,403475.0,312622.0,0.28
2241,艾姆勒,109,Q1,114/10/29,18658.0,212869.0,163379.0,0.25
2241,艾姆勒,109,Q3,114/10/29,12376.0,608024.0,487939.0,0.16
2241,艾姆勒,109,Q4,114/10/29,6546.0,847271.0,686300.0,0.08
2243,宏旭-KY,109,Q2,114/10/29,-40517.0,425408.0,409610.0,-0.93
2243,宏旭-KY,109,Q3,114/10/29,-72328.0,530358.0,508840.0,-1.65
2243,宏旭-KY,109,Q1,114/10/29,-20456.0,36859.0,23293.0,-0.47
2243,宏旭-KY,109,Q4,114/10/29,-284892.0,757591.0,903291.0,-6.23
2247,汎德永業,109,Q1,114/10/29,93014.0,8112171.0,7270006.0,1.3
2247,汎德永業,109,Q2,114/10/29,433555.0,18303918.0,16274715.0,6.04
2247,汎德永業,109,Q3,114/10/29,709252.0,28632344.0,25349707.0,9.89
2247,汎德永業,109,Q4,114/10/29,1070976.0,39561996.0,34862488.0,14.5
2248,華勝-KY,109,Q2,114/10/29,-31168.0,260597.0,226930.0,-0.74
2248,華勝-KY,109,Q4,114/10/29,-2080.0,694217.0,557639.0,-0.05
2250,IKKA-KY,109,Q4,114/10/29,107544.0,3623549.0,2989370.0,5.2
2254,巨鎧精密-創,109,Q4,114/10/29,,712995.0,467803.0,7.03
2301,光寶科,109,Q4,114/10/29,10016038.0,157133623.0,129749924.0,4.31
2301,光寶科,109,Q2,114/10/29,5017349.0,74372006.0,61541140.0,2.16
2301,光寶科,109,Q3,114/10/29,8008448.0,115697866.0,95023476.0,3.45
2301,光寶科,109,Q1,114/10/29,1572498.0,32575702.0,27858716.0,0.68
2302,麗正,109,Q3,114/10/29,21631.0,440596.0,292206.0,0.13
2302,麗正,109,Q4,114/10/29,105636.0,759358.0,464314.0,0.64
2302,麗正,109,Q2,114/10/29,-14075.0,237881.0,174544.0,-0.08
2302,麗正,109,Q1,114/10/29,-15652.0,98912.0,77804.0,-0.09
2303,聯電,109,Q3,114/10/29,17993985.0,131524561.0,103375552.0,1.5
2303,聯電,109,Q1,114/10/29,2206930.0,42267847.0,34145576.0,0.19
2303,聯電,109,Q2,114/10/29,8887714.0,86654107.0,68274367.0,0.74
2303,聯電,109,Q4,114/10/29,29189489.0,176820914.0,137823813.0,2.42
2305,全友,109,Q4,114/10/29,16667.0,582434.0,392046.0,0.08
2305,全友,109,Q3,114/10/29,23708.0,398752.0,267901.0,0.12
2305,全友,109,Q1,114/10/29,-9842.0,86114.0,60995.0,-0.05
2305,全友,109,Q2,114/10/29,8639.0,243648.0,164442.0,0.04
2308,台達電,109,Q4,114/10/29,25485231.0,282605493.0,195393115.0,9.81
2308,台達電,109,Q1,114/10/29,2067299.0,55678341.0,40934614.0,0.8
2308,台達電,109,Q3,114/10/29,18054383.0,204052473.0,141259704.0,6.95
2308,台達電,109,Q2,114/10/29,9664753.0,126372792.0,88394757.0,3.72
2312,金寶,109,Q4,114/10/29,142183.0,128219874.0,120255664.0,0.11
2312,金寶,109,Q1,114/10/29,43221.0,28203553.0,26546007.0,0.03
2312,金寶,109,Q2,114/10/29,292116.0,55932218.0,52442591.0,0.22
2312,金寶,109,Q3,114/10/29,446516.0,90719606.0,84826783.0,0.33
2313,華通,109,Q1,114/10/29,929339.0,12089664.0,9808951.0,0.78
2313,華通,109,Q2,114/10/29,1929899.0,25510796.0,20689197.0,1.62
2313,華通,109,Q3,114/10/29,3369072.0,42388087.0,34449944.0,2.83
2313,華通,109,Q4,114/10/29,4664701.0,60516929.0,49513908.0,3.91
2314,台揚,109,Q2,114/10/29,1610.0,2008402.0,1618700.0,0.01
2314,台揚,109,Q1,114/10/29,-17048.0,903421.0,752468.0,-0.07
2314,台揚,109,Q3,114/10/29,-53607.0,2946119.0,2378930.0,-0.24
2314,台揚,109,Q4,114/10/29,-95415.0,3949997.0,3210125.0,-0.42
2316,楠梓電,109,Q4,114/10/29,414059.0,4784973.0,4594437.0,2.14
2316,楠梓電,109,Q1,114/10/29,79214.0,1093940.0,1041895.0,0.39
2316,楠梓電,109,Q2,114/10/29,193890.0,2404156.0,2257869.0,0.96
2316,楠梓電,109,Q3,114/10/29,310167.0,3577721.0,3439967.0,1.56
2317,鴻海,109,Q4,114/10/29,101794807.0,5358023065.0,5055104342.0,7.34
2317,鴻海,109,Q1,114/10/29,2083851.0,929133122.0,887319417.0,0.15
2317,鴻海,109,Q3,114/10/29,55818855.0,3349011129.0,3160467869.0,4.03
2317,鴻海,109,Q2,114/10/29,24964263.0,2057470029.0,1949025405.0,1.8
2321,東訊,109,Q4,114/10/29,-39698.0,1075547.0,892458.0,-0.9
2321,東訊,109,Q2,114/10/29,-26526.0,549989.0,474988.0,-0.18
2321,東訊,109,Q1,114/10/29,-27539.0,251103.0,217865.0,-0.19
2321,東訊,109,Q3,114/10/29,-35635.0,831332.0,706168.0,-0.81
2323,中環,109,Q4,114/10/29,111073.0,9401027.0,7397634.0,0.1
2323,中環,109,Q1,114/10/29,-1302528.0,2669803.0,2197118.0,-1.12
2323,中環,109,Q3,114/10/29,-526775.0,6963531.0,5684409.0,-0.45
2323,中環,109,Q2,114/10/29,-180717.0,4593073.0,3815732.0,-0.15
2324,仁寶,109,Q1,114/10/29,605011.0,182047046.0,176101135.0,0.14
2324,仁寶,109,Q3,114/10/29,4780214.0,714942173.0,691734117.0,1.1
2324,仁寶,109,Q4,114/10/29,9361893.0,1048929251.0,1013470729.0,2.15
2324,仁寶,109,Q2,114/10/29,2591723.0,445700550.0,431485720.0,0.59
2327,國巨*,109,Q1,114/10/29,2350314.0,10023486.0,5983632.0,5.51
2327,國巨*,109,Q3,114/10/29,9272444.0,45446653.0,27233710.0,20.03
2327,國巨*,109,Q2,114/10/29,5645118.0,23493196.0,13482949.0,12.6
2327,國巨*,109,Q4,114/10/29,12979739.0,67672108.0,41015041.0,27.58
2328,廣宇,109,Q2,114/10/29,174038.0,9649068.0,8987008.0,0.34
2328,廣宇,109,Q4,114/10/29,663190.0,20547713.0,18403018.0,1.28
2328,廣宇,109,Q3,114/10/29,468737.0,15061690.0,13586742.0,0.9
2328,廣宇,109,Q1,114/10/29,18543.0,4712869.0,4511983.0,0.04
2329,華泰,109,Q2,114/10/29,-266029.0,7142462.0,6994757.0,-0.48
2329,華泰,109,Q1,114/10/29,8417.0,3642533.0,3420343.0,0.02
2329,華泰,109,Q4,114/10/29,-266123.0,13851909.0,13154556.0,-0.48
2329,華泰,109,Q3,114/10/29,-254575.0,10406485.0,10004899.0,-0.46
2330,台積電,109,Q3,114/10/29,375118953.0,977721754.0,461764078.0,14.47
2330,台積電,109,Q1,114/10/29,116986720.0,310597183.0,149813002.0,4.51
2330,台積電,109,Q2,114/10/29,237808913.0,621295550.0,295818544.0,9.17
2330,台積電,109,Q4,114/10/29,517885387.0,1339254811.0,628108309.0,19.97
2331,精英,109,Q1,114/10/29,-192281.0,4060040.0,3738466.0,-0.34
2331,精英,109,Q2,114/10/29,9798.0,12220279.0,10901043.0,0.02
2331,精英,109,Q4,114/10/29,62084.0,25995735.0,23264066.0,0.11
2331,精英,109,Q3,114/10/29,119455.0,19138845.0,17037399.0,0.21
2332,友訊,109,Q4,114/10/29,1239925.0,15179443.0,10404148.0,1.9
2332,友訊,109,Q1,114/10/29,-47782.0,3671532.0,2590572.0,-0.07
2332,友訊,109,Q2,114/10/29,-52708.0,6863089.0,4751350.0,-0.08
2332,友訊,109,Q3,114/10/29,250131.0,11024577.0,7551472.0,0.38
2337,旺宏,109,Q1,114/10/29,1222281.0,9415158.0,6469828.0,0.67
2337,旺宏,109,Q4,114/10/29,5326083.0,39800947.0,26391592.0,2.9
2337,旺宏,109,Q3,114/10/29,4170326.0,29643413.0,19521328.0,2.27
2337,旺宏,109,Q2,114/10/29,2552284.0,18686447.0,12498077.0,1.39
2338,光罩,109,Q3,114/10/29,187404.0,3355991.0,2751271.0,0.92
2338,光罩,109,Q2,114/10/29,-80969.0,2204542.0,1853362.0,-0.4
2338,光罩,109,Q1,114/10/29,-215946.0,1105867.0,922261.0,-1.09
2338,光罩,109,Q4,114/10/29,683897.0,4666756.0,3723670.0,3.34
2340,台亞,109,Q2,114/10/29,191521.0,2541994.0,1833746.0,0.51
2340,台亞,109,Q3,114/10/29,397593.0,4207493.0,3003369.0,1.05
2340,台亞,109,Q1,114/10/29,121549.0,1164079.0,817637.0,0.32
2340,台亞,109,Q4,114/10/29,575133.0,5590046.0,3946488.0,1.52
2342,茂矽,109,Q3,114/10/29,62954.0,1404313.0,1070673.0,0.41
