代號,名稱,年度,季別,營業活動之淨現金流入（流出）
2409,友達,115,Q1,2883926.0
2409,友達,115,Q2,6877414.0
2412,中華電,115,Q2,31741601.0
2412,中華電,115,Q1,11103505.0
2413,環科,115,Q1,130129.0
2413,環科,115,Q2,203580.0
2414,精技,115,Q2,-5862698.0
2414,精技,115,Q1,-1096073.0
2415,錩新,115,Q1,-115957.0
2415,錩新,115,Q2,52626.0
2417,圓剛,115,Q2,200639.0
2417,圓剛,115,Q1,-60895.0
2419,仲琦,115,Q1,140139.0
2419,仲琦,115,Q2,125891.0
2420,新巨,115,Q2,386428.0
2420,新巨,115,Q1,199281.0
2421,建準,115,Q1,63746.0
2421,建準,115,Q2,675589.0
2423,固緯,115,Q2,347513.0
2423,固緯,115,Q1,163815.0
2424,隴華,115,Q1,-19593.0
2424,隴華,115,Q2,-23796.0
2425,承啟,115,Q2,79069.0
2425,承啟,115,Q1,165436.0
2426,鼎元,115,Q1,83152.0
2426,鼎元,115,Q2,160568.0
2427,三商電,115,Q2,494317.0
2427,三商電,115,Q1,-556526.0
2428,興勤,115,Q1,119008.0
2428,興勤,115,Q2,370328.0
2429,銘旺科,115,Q2,-118390.0
2429,銘旺科,115,Q1,-63961.0
2430,燦坤,115,Q1,853337.0
2430,燦坤,115,Q2,831892.0
2431,聯昌,115,Q2,-100781.0
2431,聯昌,115,Q1,-52843.0
2432,倚天酷��-創,115,Q1,-70149.0
2432,倚天酷��-創,115,Q2,-42706.0
2433,互盛電,115,Q2,652007.0
2433,互盛電,115,Q1,328617.0
2434,統懋,115,Q1,-15514.0
2434,統懋,115,Q2,-18147.0
2436,偉詮電,115,Q2,250523.0
2436,偉詮電,115,Q1,163276.0
2438,翔耀,115,Q1,4721.0
2438,翔耀,115,Q2,-96580.0
2439,美律,115,Q2,151411.0
2439,美律,115,Q1,1431612.0
2440,太空梭,115,Q1,108001.0
2440,太空梭,115,Q2,-114999.0
2441,超豐,115,Q2,2793077.0
2441,超豐,115,Q1,1291722.0
2442,新美齊,115,Q1,4970339.0
2442,新美齊,115,Q2,3992349.0
2444,兆勁,115,Q2,-126810.0
2444,兆勁,115,Q1,-125152.0
2449,京元電子,115,Q1,3741509.0
2449,京元電子,115,Q2,6373084.0
2450,神腦,115,Q2,54116.0
2450,神腦,115,Q1,352656.0
2451,創見,115,Q1,9373443.0
2451,創見,115,Q2,16852695.0
2453,凌群,115,Q1,-224620.0
2453,凌群,115,Q2,-417190.0
2454,聯發科,115,Q2,6593980.0
2454,聯發科,115,Q1,-17656664.0
2455,全新,115,Q1,295460.0
2455,全新,115,Q2,634003.0
2457,飛宏,115,Q2,-456347.0
2457,飛宏,115,Q1,-564055.0
2458,義隆,115,Q1,927887.0
2458,義隆,115,Q2,1396514.0
2459,敦吉,115,Q2,344722.0
2459,敦吉,115,Q1,119861.0
2460,建通,115,Q1,-241167.0
2460,建通,115,Q2,-90444.0
2461,光群雷,115,Q1,406369.0
2461,光群雷,115,Q2,516378.0
2462,良得電,115,Q2,-231244.0
2462,良得電,115,Q1,10933.0
2464,盟立,115,Q1,-46240.0
2464,盟立,115,Q2,-493507.0
2465,麗臺,115,Q2,98196.0
2465,麗臺,115,Q1,-255928.0
2466,冠西電,115,Q1,4000.0
2466,冠西電,115,Q2,-178694.0
2467,志聖,115,Q2,1778152.0
2467,志聖,115,Q1,908867.0
2468,華經,115,Q2,-60509.0
2468,華經,115,Q1,-181175.0
2471,資通,115,Q1,59799.0
2471,資通,115,Q2,181919.0
2472,立隆電,115,Q2,872192.0
2472,立隆電,115,Q1,301130.0
2474,可成,115,Q1,-261724.0
2474,可成,115,Q2,-1102803.0
2476,鉅祥,115,Q2,1080032.0
2476,鉅祥,115,Q1,858419.0
2477,美隆電,115,Q1,178494.0
2477,美隆電,115,Q2,256794.0
2478,大毅,115,Q2,269631.0
2478,大毅,115,Q1,118599.0
2480,敦陽科,115,Q1,647907.0
2480,敦陽科,115,Q2,867116.0
2481,強茂,115,Q2,642015.0
2481,強茂,115,Q1,18464.0
2482,連宇,115,Q1,-3992.0
2482,連宇,115,Q2,2318.0
2483,百容,115,Q2,40708.0
2483,百容,115,Q1,80941.0
2484,希華,115,Q1,-4353.0
2484,希華,115,Q2,62063.0
2485,兆赫,115,Q2,-324935.0
2485,兆赫,115,Q1,-199069.0
2486,一詮,115,Q1,92091.0
2486,一詮,115,Q2,-268251.0
2488,漢平,115,Q2,-110945.0
2488,漢平,115,Q1,-16974.0
2489,瑞軒,115,Q1,-231889.0
2489,瑞軒,115,Q2,-804358.0
2491,吉祥全,115,Q2,-68422.0
2491,吉祥全,115,Q1,-306864.0
2492,華新科,115,Q1,1116285.0
2492,華新科,115,Q2,2224753.0
2493,揚博,115,Q2,136700.0
2493,揚博,115,Q1,86325.0
2495,普安,115,Q1,-132998.0
2495,普安,115,Q2,-300047.0
2496,卓越,115,Q2,129398.0
2496,卓越,115,Q1,-26398.0
2497,怡利電,115,Q1,-92522.0
2497,怡利電,115,Q2,-79041.0
2498,宏達電,115,Q2,-1473348.0
2498,宏達電,115,Q1,-764341.0
2501,國建,115,Q1,3754279.0
2501,國建,115,Q2,1978927.0
2504,國產,115,Q2,1855352.0
2504,國產,115,Q1,1361104.0
2505,國揚,115,Q1,-143359.0
2505,國揚,115,Q2,-532875.0
2506,太設,115,Q2,258080.0
2506,太設,115,Q1,132826.0
2509,全坤建,115,Q2,-544982.0
2509,全坤建,115,Q1,-371341.0
2511,太子,115,Q1,350422.0
2511,太子,115,Q2,194564.0
2514,龍邦,115,Q2,146377.0
2514,龍邦,115,Q1,-66339.0
2515,中工,115,Q1,-192981.0
2515,中工,115,Q2,-385782.0
2516,新建,115,Q2,-445892.0
2516,新建,115,Q1,-477477.0
2520,冠德,115,Q2,3340643.0
2520,冠德,115,Q1,1671131.0
2524,京城,115,Q2,-1462536.0
2524,京城,115,Q1,-50956.0
2527,宏璟,115,Q2,2916327.0
2527,宏璟,115,Q1,3674984.0
2528,皇普,115,Q2,-171935.0
2528,皇普,115,Q1,-794153.0
2530,華建,115,Q1,-208176.0
2530,華建,115,Q2,-1357050.0
2534,宏盛,115,Q2,-483047.0
2534,宏盛,115,Q1,-305445.0
2535,達欣工,115,Q2,1374349.0
2535,達欣工,115,Q1,1703135.0
2536,宏普,115,Q1,1569855.0
2536,宏普,115,Q2,2984473.0
2537,聯上發,115,Q1,375631.0
2537,聯上發,115,Q2,224365.0
2538,基泰,115,Q2,-268297.0
2538,基泰,115,Q1,-76587.0
2539,櫻花建,115,Q1,1526569.0
2539,櫻花建,115,Q2,2140940.0
2540,愛山林,115,Q2,-2853879.0
2540,愛山林,115,Q1,-1954299.0
2542,興富發,115,Q1,10502225.0
2542,興富發,115,Q2,16701096.0
2543,皇昌,115,Q2,-677642.0
2543,皇昌,115,Q1,345157.0
2545,皇翔,115,Q2,-3175269.0
2545,皇翔,115,Q1,-1773564.0
2546,根基,115,Q1,1783455.0
2546,根基,115,Q2,1111445.0
2547,日勝生,115,Q2,498002.0
2547,日勝生,115,Q1,-700124.0
2548,華固,115,Q1,43844.0
2548,華固,115,Q2,-3393089.0
2596,綠意,115,Q1,135645.0
2596,綠意,115,Q2,908168.0
2597,潤弘,115,Q2,-445883.0
2597,潤弘,115,Q1,250089.0
2601,益航,115,Q1,323697.0
2601,益航,115,Q2,457025.0
2603,長榮,115,Q1,18770637.0
2603,長榮,115,Q2,38779033.0
2605,新興,115,Q2,1662042.0
2605,新興,115,Q1,779244.0
2606,裕民,115,Q1,1700152.0
2606,裕民,115,Q2,3609488.0
2607,榮運,115,Q2,1254825.0
2607,榮運,115,Q1,738669.0
2608,嘉里大榮,115,Q1,552771.0
2608,嘉里大榮,115,Q2,1158604.0
2609,陽明,115,Q2,23402620.0
2609,陽明,115,Q1,11979083.0
2610,華航,115,Q1,12993999.0
2610,華航,115,Q2,22204454.0
2611,志信,115,Q2,234267.0
2611,志信,115,Q1,170661.0
2612,中航,115,Q1,431176.0
2612,中航,115,Q2,814473.0
2613,中櫃,115,Q2,392547.0
2613,中櫃,115,Q1,186972.0
2614,東森,115,Q1,313052.0
2614,東森,115,Q2,1027314.0
2615,萬海,115,Q2,21530075.0
2615,萬海,115,Q1,9694778.0
2616,山隆,115,Q1,-156231.0
2616,山隆,115,Q2,-161318.0
2617,台航,115,Q2,1238039.0
2617,台航,115,Q1,579876.0
2618,長榮航,115,Q2,36653932.0
2618,長榮航,115,Q1,26186120.0
2630,亞航,115,Q2,-209756.0
2630,亞航,115,Q1,-19883.0
2633,台灣高鐵,115,Q1,7800137.0
2633,台灣高鐵,115,Q2,13556825.0
2634,漢翔,115,Q2,7279566.0
2634,漢翔,115,Q1,2946178.0
2636,台驊控股,115,Q1,-218952.0
2636,台驊控股,115,Q2,-383674.0
2637,慧洋-KY,115,Q2,5357147.0
2637,慧洋-KY,115,Q1,2340561.0
2640,大車隊,115,Q1,173656.0
2640,大車隊,115,Q2,358606.0
2641,正德,115,Q2,760146.0
2641,正德,115,Q1,324301.0
2642,宅配通,115,Q1,35360.0
2642,宅配通,115,Q2,81575.0
2643,捷迅,115,Q2,467196.0
2643,捷迅,115,Q1,472278.0
2645,長榮航太,115,Q1,752882.0
2645,長榮航太,115,Q2,1128018.0
2646,星宇航空,115,Q2,7676096.0
2646,星宇航空,115,Q1,4952140.0
2701,萬企,115,Q1,54177.0
2701,萬企,115,Q2,80567.0
2702,華園,115,Q2,162361.0
2702,華園,115,Q1,114361.0
2704,國賓,115,Q2,84798.0
2704,國賓,115,Q1,235164.0
2705,六福,115,Q2,188144.0
2705,六福,115,Q1,39955.0
2706,第一店,115,Q2,99633.0
2706,第一店,115,Q1,63473.0
2707,晶華,115,Q1,134077.0
2707,晶華,115,Q2,1658355.0
2712,遠雄來,115,Q2,49230.0
2712,遠雄來,115,Q1,5543.0
2718,全心投控,115,Q2,-297905.0
2718,全心投控,115,Q1,130838.0
2719,燦星旅,115,Q1,35228.0
2719,燦星旅,115,Q2,45756.0
2722,夏都,115,Q1,-4459.0
2722,夏都,115,Q2,25286.0
2723,美食-KY,115,Q1,481001.0
2724,藝舍-KY,115,Q1,-59970.0
2726,雅茗-KY,115,Q1,583.0
2727,王品,115,Q1,804751.0
2727,王品,115,Q2,1737442.0
2729,瓦城,115,Q2,419988.0
2729,瓦城,115,Q1,151062.0
2731,雄獅,115,Q2,723171.0
2731,雄獅,115,Q1,826473.0
2732,六角,115,Q1,212366.0
2732,六角,115,Q2,319286.0
2734,易飛網,115,Q1,3490.0
2734,易飛網,115,Q2,73742.0
2736,富野,115,Q2,10984.0
2736,富野,115,Q1,1726.0
2739,寒舍,115,Q2,780570.0
2739,寒舍,115,Q1,362790.0
2740,華軒,115,Q1,-5557.0
2740,華軒,115,Q2,-18292.0
2743,山富,115,Q2,183966.0
2743,山富,115,Q1,206201.0
2745,五福,115,Q1,-14277.0
2745,五福,115,Q2,98387.0
2748,雲品,115,Q1,5147.0
2748,雲品,115,Q2,47200.0
2751,王座,115,Q1,61469.0
2751,王座,115,Q2,149972.0
2752,豆府,115,Q1,168840.0
2752,豆府,115,Q2,378513.0
2753,八方雲集,115,Q2,818886.0
2753,八方雲集,115,Q1,369826.0
2754,亞洲藏壽司,115,Q1,219857.0
2754,亞洲藏壽司,115,Q2,512764.0
2755,揚秦,115,Q1,-8843.0
2755,揚秦,115,Q2,157802.0
2756,聯發國際,115,Q1,-13573.0
2756,聯發國際,115,Q2,89059.0
2762,世界健身-KY,115,Q1,816035.0
2801,彰銀,115,Q1,-45488760.0
2812,台中銀,115,Q1,-14286141.0
2812,台中銀,115,Q2,-11966391.0
2816,旺旺保,115,Q1,-126300.0
2820,華票,115,Q1,470854.0
2832,台產,115,Q1,408257.0
2834,臺企銀,115,Q1,-918648.0
2836,高雄銀,115,Q1,1724299.0
2838,聯邦銀,115,Q1,1533718.0
2845,遠東銀,115,Q1,6176710.0
2849,安泰銀,115,Q1,701044.0
2850,新產,115,Q1,1903440.0
2851,中再保,115,Q2,7635358.0
2851,中再保,115,Q1,3889534.0
2852,第一保,115,Q1,71389.0
2855,統一證,115,Q1,1256063.0
2867,三商壽,115,Q1,-6315282.0
2867,三商壽,115,Q2,-6786971.0
2880,華南金,115,Q1,32636288.0
2881,富邦金,115,Q1,-32098859.0
2882,國泰金,115,Q1,-30157900.0
2883,凱基金,115,Q1,-10972152.0
2884,玉山金,115,Q1,-26294044.0
2884,玉山金,115,Q2,-18019743.0
2885,元大金,115,Q1,-107142.0
2886,兆豐金,115,Q1,-133113578.0
2887,台新新光金,115,Q1,44811215.0
2889,國票金,115,Q1,-1604266.0
2890,永豐金,115,Q1,-43586018.0
2891,中信金,115,Q1,4883668.0
2891,中信金,115,Q2,-1584540.0
2892,第一金,115,Q1,-52677448.0
2897,王道銀行,115,Q1,-800507.0
2901,欣欣,115,Q1,10452.0
2901,欣欣,115,Q2,27374.0
2903,遠百,115,Q2,-660722.0
2903,遠百,115,Q1,-683140.0
2904,匯僑,115,Q1,28676.0
2904,匯僑,115,Q2,105589.0
2905,三商,115,Q1,-6478332.0
2905,三商,115,Q2,-5095247.0
2906,高林,115,Q1,30302.0
2906,高林,115,Q2,266157.0
2908,特力,115,Q2,1105096.0
2908,特力,115,Q1,-379504.0
2910,統領,115,Q2,254055.0
2910,統領,115,Q1,116110.0
2911,麗嬰房,115,Q1,-66267.0
2911,麗嬰房,115,Q2,-117716.0
2912,統一超,115,Q1,8830177.0
2912,統一超,115,Q2,19841054.0
2913,農林,115,Q1,-1984.0
2913,農林,115,Q2,1388.0
2915,潤泰全,115,Q1,-602436.0
2915,潤泰全,115,Q2,-152366.0
2916,滿心,115,Q2,331773.0
2916,滿心,115,Q1,203050.0
2923,鼎固-KY,115,Q2,-1156997.0
2923,鼎固-KY,115,Q1,-2350671.0
2924,宏太-KY,115,Q2,-192077.0
2924,宏太-KY,115,Q1,-179257.0
2926,誠品生活,115,Q2,761460.0
2926,誠品生活,115,Q1,323013.0
2929,淘帝-KY,115,Q1,-247006.0
2937,集雅社,115,Q1,-16200.0
2937,集雅社,115,Q2,296673.0
2939,永邑-KY,115,Q1,-3328.0
2941,米斯特,115,Q2,49164.0
2941,米斯特,115,Q1,19240.0
2945,三商家購,115,Q2,469337.0
2945,三商家購,115,Q1,79308.0
2947,振宇五金,115,Q1,49603.0
2947,振宇五金,115,Q2,127384.0
2948,寶陞,115,Q2,131339.0
2948,寶陞,115,Q1,84281.0
2949,欣新網,115,Q1,-50051.0
2949,欣新網,115,Q2,-147537.0
3002,歐格,115,Q1,-32073.0
3002,歐格,115,Q2,-81953.0
3003,健和興,115,Q1,-184299.0
3003,健和興,115,Q2,-426311.0
3004,豐達科,115,Q1,32365.0
3004,豐達科,115,Q2,-113787.0
3005,神基,115,Q1,410974.0
3005,神基,115,Q2,1722756.0
3006,晶豪科,115,Q2,10585892.0
3006,晶豪科,115,Q1,3012833.0
3008,大立光,115,Q2,18285271.0
3008,大立光,115,Q1,9316789.0
3010,華立,115,Q1,35254.0
3010,華立,115,Q2,1017418.0
3011,今皓,115,Q1,-87019.0
3011,今皓,115,Q2,-163574.0
3013,晟銘電,115,Q1,-120050.0
3013,晟銘電,115,Q2,328820.0
3014,聯陽,115,Q2,-305564.0
3014,聯陽,115,Q1,-386594.0
3015,全漢,115,Q1,-208830.0
3015,全漢,115,Q2,-258559.0
3016,嘉晶,115,Q1,256075.0
3016,嘉晶,115,Q2,456484.0
3017,奇鋐,115,Q2,26290591.0
3017,奇鋐,115,Q1,13673650.0
3018,隆銘綠能,115,Q2,-80458.0
3018,隆銘綠能,115,Q1,-70557.0
3019,亞光,115,Q2,842808.0
3019,亞光,115,Q1,148656.0
3021,鴻名,115,Q2,23713.0
3021,鴻名,115,Q1,38255.0
3022,威強電,115,Q1,-377185.0
3022,威強電,115,Q2,-898635.0
3023,信邦,115,Q1,-385688.0
3023,信邦,115,Q2,-57653.0
3024,憶聲,115,Q2,-207749.0
3024,憶聲,115,Q1,-166645.0
3025,星通,115,Q1,90254.0
3025,星通,115,Q2,70595.0
3026,禾伸堂,115,Q1,605085.0
3026,禾伸堂,115,Q2,829302.0
3027,盛達,115,Q1,64487.0
3027,盛達,115,Q2,6462.0
3028,增你強,115,Q2,-6597719.0
3028,增你強,115,Q1,-4216712.0
3029,零壹,115,Q2,-263012.0
3029,零壹,115,Q1,-78299.0
3030,德律,115,Q1,522634.0
3030,德律,115,Q2,1001121.0
3031,佰鴻,115,Q2,-39625.0
3031,佰鴻,115,Q1,4205.0
3032,偉訓,115,Q1,46365.0
3032,偉訓,115,Q2,105716.0
3033,威健,115,Q2,-2561637.0
3033,威健,115,Q1,1891169.0
3034,聯詠,115,Q1,6877960.0
3034,聯詠,115,Q2,11826235.0
3035,智原,115,Q1,903967.0
3035,智原,115,Q2,2157112.0
3036,文曄,115,Q2,20730778.0
3036,文曄,115,Q1,-8440125.0
3037,欣興,115,Q2,13323412.0
3037,欣興,115,Q1,5832670.0
3038,全台,115,Q1,-81015.0
3038,全台,115,Q2,1628.0
3040,遠見,115,Q1,-25507.0
3040,遠見,115,Q2,9856.0
3041,揚智,115,Q2,-269522.0
3041,揚智,115,Q1,-167680.0
3042,晶技,115,Q1,496790.0
3042,晶技,115,Q2,1167295.0
3043,科風,115,Q2,46532.0
3043,科風,115,Q1,65879.0
3044,健鼎,115,Q1,4199825.0
3044,健鼎,115,Q2,3594267.0
3045,台灣大,115,Q2,21190446.0
3045,台灣大,115,Q1,10736177.0
3046,建��,115,Q1,9651.0
3046,建��,115,Q2,2739.0
3047,訊舟,115,Q2,-70556.0
3047,訊舟,115,Q1,4010.0
3048,益登,115,Q1,1124785.0
3048,益登,115,Q2,648733.0
3049,精金,115,Q2,153201.0
3049,精金,115,Q1,177630.0
3050,鈺德,115,Q1,-2860.0
3050,鈺德,115,Q2,84810.0
3051,力特,115,Q2,32794.0
3051,力特,115,Q1,122462.0
3052,夆典,115,Q1,727435.0
3052,夆典,115,Q2,305817.0
3054,立萬利,115,Q1,11070.0
3054,立萬利,115,Q2,175292.0
3055,蔚華科,115,Q2,-130289.0
3055,蔚華科,115,Q1,-86716.0
3056,富華新,115,Q1,-20810.0
3056,富華新,115,Q2,-137906.0
3057,喬鼎,115,Q1,-56824.0
3057,喬鼎,115,Q2,-93275.0
3058,立德,115,Q2,-289930.0
3058,立德,115,Q1,-215923.0
3059,華晶科,115,Q1,-245047.0
3059,華晶科,115,Q2,3483.0
3060,銘異,115,Q2,-41583.0
3060,銘異,115,Q1,-77445.0
3062,建漢,115,Q1,-151917.0
3062,建漢,115,Q2,-227345.0
3064,泰偉,115,Q2,-4996.0
3064,泰偉,115,Q1,-1854.0
3066,李洲,115,Q1,21561.0
3066,李洲,115,Q2,36848.0
3067,全域,115,Q2,-10798.0
3067,全域,115,Q1,-4176.0
3071,協禧,115,Q2,58766.0
3071,協禧,115,Q1,8201.0
3073,天方能源,115,Q2,-10510.0
3073,天方能源,115,Q1,11276.0
3078,僑威,115,Q2,290155.0
3078,僑威,115,Q1,160676.0
3081,聯亞,115,Q2,551405.0
3081,聯亞,115,Q1,282783.0
3083,網龍,115,Q2,15335.0
3083,網龍,115,Q1,-5468.0
3085,新零售,115,Q1,3820.0
3085,新零售,115,Q2,-17138.0
3086,華義*,115,Q2,-11127.0
3086,華義*,115,Q1,12174.0
3088,艾訊,115,Q1,124814.0
3088,艾訊,115,Q2,-64111.0
3090,日電貿,115,Q2,-543360.0
3090,日電貿,115,Q1,156460.0
3092,鴻碩,115,Q2,-145728.0
3092,鴻碩,115,Q1,-63840.0
3093,港建*,115,Q2,38832.0
3093,港建*,115,Q1,39730.0
3094,聯傑,115,Q1,29555.0
3094,聯傑,115,Q2,22347.0
3095,及成,115,Q1,-15030.0
3095,及成,115,Q2,11392.0
3105,穩懋,115,Q2,-673387.0
3105,穩懋,115,Q1,204397.0
3114,好德,115,Q1,93376.0
3114,好德,115,Q2,15537.0
3115,富榮綱,115,Q2,-33241.0
3115,富榮綱,115,Q1,-31328.0
3118,進階,115,Q1,13139.0
3118,進階,115,Q2,58652.0
3122,笙泉,115,Q2,-11462.0
3122,笙泉,115,Q1,-3146.0
3128,昇銳,115,Q1,58633.0
3128,昇銳,115,Q2,85882.0
3130,一零四,115,Q1,46155.0
3130,一零四,115,Q2,371732.0
3131,弘塑,115,Q1,750352.0
3131,弘塑,115,Q2,673286.0
3135,凌航,115,Q2,-2111529.0
3135,凌航,115,Q1,-244918.0
3138,耀登,115,Q1,51548.0
3138,耀登,115,Q2,125581.0
3141,晶宏,115,Q2,251635.0
3141,晶宏,115,Q1,99950.0
3147,大綜,115,Q1,-582091.0
3147,大綜,115,Q2,2034828.0
3149,正達,115,Q1,-166186.0
3149,正達,115,Q2,-296006.0
3150,鈺寶-創,115,Q2,-22221.0
3150,鈺寶-創,115,Q1,-21522.0
3152,璟德,115,Q2,270616.0
3152,璟德,115,Q1,128939.0
3158,嘉實,115,Q1,58761.0
3158,嘉實,115,Q2,98743.0
3162,精確,115,Q2,31793.0
3162,精確,115,Q1,157604.0
3163,波若威,115,Q1,-107042.0
3163,波若威,115,Q2,-176173.0
3164,景岳,115,Q1,15460.0
3164,景岳,115,Q2,41887.0
3167,大量,115,Q2,808320.0
3167,大量,115,Q1,493832.0
3168,眾福科,115,Q2,-27964.0
3168,眾福科,115,Q1,-27434.0
3169,亞信,115,Q1,80840.0
3169,亞信,115,Q2,155387.0
3171,炎洲流通,115,Q2,-2203.0
3171,炎洲流通,115,Q1,53774.0
3176,基亞,115,Q1,-91959.0
3176,基亞,115,Q2,-180381.0
3178,公準,115,Q1,11277.0
3178,公準,115,Q2,98862.0
3188,鑫龍騰,115,Q2,1211890.0
3188,鑫龍騰,115,Q1,882312.0
3189,景碩,115,Q2,3943497.0
3189,景碩,115,Q1,1449456.0
3191,雲嘉南,115,Q2,2670.0
3191,雲嘉南,115,Q1,-7118.0
3205,佰研,115,Q1,-67541.0
3205,佰研,115,Q2,-189071.0
3206,志豐,115,Q1,52126.0
3206,志豐,115,Q2,53453.0
3207,耀勝,115,Q2,-51175.0
3207,耀勝,115,Q1,-13069.0
3209,全科,115,Q2,-1760227.0
3209,全科,115,Q1,97052.0
3211,順達,115,Q2,-1311941.0
3211,順達,115,Q1,-42628.0
3213,茂訊,115,Q1,-149917.0
3213,茂訊,115,Q2,-373577.0
3217,優群,115,Q2,423769.0
3217,優群,115,Q1,313462.0
3218,大學光,115,Q1,537924.0
3218,大學光,115,Q2,936666.0
3219,倚強科,115,Q2,-32944.0
3219,倚強科,115,Q1,-6756.0
3221,台嘉碩,115,Q1,10975.0
3221,台嘉碩,115,Q2,79194.0
3224,三顧,115,Q1,-11682.0
3224,三顧,115,Q2,-46067.0
3226,龍鋒,115,Q2,135253.0
3226,龍鋒,115,Q1,66094.0
3227,原相,115,Q1,449090.0
3227,原相,115,Q2,934116.0
3228,金麗科,115,Q2,5741.0
3228,金麗科,115,Q1,3996.0
3229,晟鈦,115,Q2,1851.0
3229,晟鈦,115,Q1,-21489.0
3230,錦明,115,Q1,-46819.0
3230,錦明,115,Q2,-70652.0
3231,緯創,115,Q2,-251356473.0
3231,緯創,115,Q1,-140605527.0
3232,昱捷,115,Q2,-23451.0
3232,昱捷,115,Q1,49551.0
3234,光環,115,Q1,-29309.0
3234,光環,115,Q2,-40716.0
3236,千如,115,Q2,211535.0
3236,千如,115,Q1,92741.0
3252,海灣,115,Q1,25723.0
3252,海灣,115,Q2,28607.0
3257,虹冠電,115,Q2,90478.0
3257,虹冠電,115,Q1,35137.0
3259,鑫創,115,Q2,-123906.0
3259,鑫創,115,Q1,-89387.0
3260,威剛,115,Q2,-8392303.0
3260,威剛,115,Q1,-8276790.0
3264,欣銓,115,Q1,1671231.0
3264,欣銓,115,Q2,2541239.0
3265,台星科,115,Q2,735430.0
3265,台星科,115,Q1,365391.0
3266,昇陽,115,Q1,-437139.0
3266,昇陽,115,Q2,-714583.0
3268,海德威,115,Q1,-1189.0
3268,海德威,115,Q2,-11455.0
3272,東碩,115,Q1,-44368.0
3272,東碩,115,Q2,-140732.0
3276,宇環,115,Q2,-6526.0
3276,宇環,115,Q1,-2381.0
3284,太普高,115,Q1,-111801.0
3284,太普高,115,Q2,-104388.0
3285,微端,115,Q1,112834.0
3285,微端,115,Q2,95291.0
3287,廣寰科,115,Q2,59951.0
3287,廣寰科,115,Q1,15366.0
3288,點晶,115,Q2,8388.0
3288,點晶,115,Q1,-670.0
3289,宜特,115,Q1,317765.0
3289,宜特,115,Q2,490341.0
3290,東浦,115,Q1,219537.0
3290,東浦,115,Q2,23613.0
3293,鈊象,115,Q2,8007175.0
3293,鈊象,115,Q1,3703543.0
3294,英濟,115,Q1,165937.0
3294,英濟,115,Q2,187462.0
3296,勝德,115,Q2,-48453.0
3296,勝德,115,Q1,15494.0
3297,杭特,115,Q2,-42676.0
3297,杭特,115,Q1,-26883.0
3303,岱稜,115,Q1,46380.0
3303,岱稜,115,Q2,135555.0
3305,昇貿,115,Q2,-1204516.0
3305,昇貿,115,Q1,-988883.0
3306,鼎天,115,Q2,15546.0
3306,鼎天,115,Q1,-42112.0
3308,聯德,115,Q1,-22349.0
3308,聯德,115,Q2,-1393.0
3310,佳穎,115,Q1,53298.0
3310,佳穎,115,Q2,180954.0
3311,閎暉,115,Q2,-80862.0
3311,閎暉,115,Q1,-72136.0
3312,弘憶股,115,Q2,-75669.0
3312,弘憶股,115,Q1,-1996.0
3313,斐成,115,Q2,10019.0
3313,斐成,115,Q1,-18613.0
3317,尼克森,115,Q1,127812.0
3317,尼克森,115,Q2,249743.0
3321,同泰,115,Q2,8313.0
3321,同泰,115,Q1,39901.0
3322,建舜電,115,Q1,-40007.0
3322,建舜電,115,Q2,-46330.0
3323,加百裕,115,Q2,-90512.0
3323,加百裕,115,Q1,97109.0
3324,雙鴻,115,Q1,608951.0
3324,雙鴻,115,Q2,376071.0
3325,旭品,115,Q2,-132385.0
3325,旭品,115,Q1,9410.0
3332,幸康,115,Q1,37277.0
3332,幸康,115,Q2,109870.0
3338,泰碩,115,Q2,-75239.0
3338,泰碩,115,Q1,3205.0
3339,泰谷,115,Q2,-56898.0
3339,泰谷,115,Q1,-40058.0
3346,麗清,115,Q1,181467.0
3346,麗清,115,Q2,-140763.0
3349,寶德,115,Q1,-11090.0
3349,寶德,115,Q2,9586.0
3354,律勝,115,Q2,-2594.0
3354,律勝,115,Q1,-8442.0
3356,奇偶,115,Q2,21190.0
3356,奇偶,115,Q1,100092.0
3357,臺慶科,115,Q1,242672.0
3357,臺慶科,115,Q2,343756.0
3360,尚立,115,Q2,-52649.0
3360,尚立,115,Q1,-299505.0
3362,先進光,115,Q1,-2698.0
3362,先進光,115,Q2,2918.0
3363,上詮,115,Q2,-151980.0
3363,上詮,115,Q1,-56490.0
3372,典範,115,Q1,-4980.0
3372,典範,115,Q2,-12697.0
3373,熱映,115,Q1,-35749.0
3373,熱映,115,Q2,-24636.0
3374,精材,115,Q2,1650325.0
3374,精材,115,Q1,960725.0
3376,新日興,115,Q1,312689.0
3376,新日興,115,Q2,72537.0
3379,彬台,115,Q2,-140803.0
3379,彬台,115,Q1,-80117.0
3380,明泰,115,Q1,-841308.0
3380,明泰,115,Q2,-869662.0
3388,崇越電,115,Q2,-166389.0
3388,崇越電,115,Q1,-14105.0
3390,旭軟,115,Q1,7909.0
3390,旭軟,115,Q2,-8644.0
3402,漢科,115,Q2,62416.0
3402,漢科,115,Q1,-294187.0
3406,玉晶光,115,Q2,2916924.0
3406,玉晶光,115,Q1,2122222.0
3413,京鼎,115,Q1,110652.0
3413,京鼎,115,Q2,-98720.0
3416,融程電,115,Q1,-98461.0
3416,融程電,115,Q2,13505.0
3419,譁裕,115,Q1,-26479.0
