代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
2740,天蔥,111,Y1,0.0,112/05/30,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2740,天蔥,111,Y1,0.0,112/05/30,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2743,山富,111,Y1,0.0,112/06/07,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2743,山富,111,Y1,0.0,112/06/07,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2743,山富,111,Y1,0.0,112/06/07,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2743,山富,111,Y1,0.0,112/06/07,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2745,五福,111,Y1,0.0,112/06/19,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2745,五福,111,Y1,0.0,112/06/19,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2745,五福,111,Y1,0.0,112/06/19,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2745,五福,111,Y1,0.0,112/06/19,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2748,雲品,111,Y1,1.3,不適用,111/01/01~111/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
2748,雲品,111,Y1,1.3,不適用,111/01/01~111/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
2748,雲品,111,Y1,1.3,不適用,111/01/01~111/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
2748,雲品,111,Y1,1.3,不適用,111/01/01~111/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
2751,王座,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2751,王座,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2751,王座,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2751,王座,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2752,豆府,111,Y1,10.0,不適用,111/01/01~111/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
2752,豆府,111,Y1,10.0,不適用,111/01/01~111/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
2752,豆府,111,Y1,10.0,不適用,111/01/01~111/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
2752,豆府,111,Y1,10.0,不適用,111/01/01~111/12/31,董事會決議,10.0,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H2,5.01059166,不適用,111/07/01~111/12/31,董事會決議,5.01059166,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H2,5.01059166,不適用,111/07/01~111/12/31,董事會決議,5.01059166,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H1,2.5,不適用,111/01/01~111/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H1,2.5,不適用,111/01/01~111/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H1,2.5,不適用,111/01/01~111/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H2,5.01059166,不適用,111/07/01~111/12/31,董事會決議,5.01059166,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H2,5.01059166,不適用,111/07/01~111/12/31,董事會決議,5.01059166,0.0,0.0,0.0,0.0,0.0,0
2753,八方雲集,111,H1,2.5,不適用,111/01/01~111/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
2754,亞洲藏壽司,111,Y1,1.5,112/06/27,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
2754,亞洲藏壽司,111,Y1,1.5,112/06/27,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
2754,亞洲藏壽司,111,Y1,1.5,112/06/27,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
2754,亞洲藏壽司,111,Y1,1.5,112/06/27,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
2755,揚秦,111,Y1,1.6,112/05/31,111/01/01~111/12/31,股東會確認,1.6,0.0,0.0,3.7,0.0,0.0,8140000
2755,揚秦,111,Y1,1.6,112/05/31,111/01/01~111/12/31,股東會確認,1.6,0.0,0.0,3.7,0.0,0.0,8140000
2755,揚秦,111,Y1,1.6,112/05/31,111/01/01~111/12/31,股東會確認,1.6,0.0,0.0,3.7,0.0,0.0,8140000
2755,揚秦,111,Y1,1.6,112/05/31,111/01/01~111/12/31,股東會確認,1.6,0.0,0.0,3.7,0.0,0.0,8140000
2756,聯發國際,111,Q4,2.5,112/05/30,111/10/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,2.0,0.0,0.0,4090470
2756,聯發國際,111,Q4,2.5,112/05/30,111/10/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,2.0,0.0,0.0,4090470
2756,聯發國際,111,Q1,0.0,不適用,111/01/01~111/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q2,2.0,不適用,111/04/01~111/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q3,0.0,不適用,111/07/01~111/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q4,2.5,112/05/30,111/10/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,2.0,0.0,0.0,4090470
2756,聯發國際,111,Q4,2.5,112/05/30,111/10/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.5,0.0,0.0,2.0,0.0,0.0,4090470
2756,聯發國際,111,Q1,0.0,不適用,111/01/01~111/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q1,0.0,不適用,111/01/01~111/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q2,2.0,不適用,111/04/01~111/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q2,2.0,不適用,111/04/01~111/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q3,0.0,不適用,111/07/01~111/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q3,0.0,不適用,111/07/01~111/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q1,0.0,不適用,111/01/01~111/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q2,2.0,不適用,111/04/01~111/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
2756,聯發國際,111,Q3,0.0,不適用,111/07/01~111/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2762,世界健身-KY,111,Y1,12.2,112/10/25,111/01/01~111/12/31,股東會確認,5.35304998,0.0,6.84695002,0.0,0.0,0.0,0
2762,世界健身-KY,111,Y1,12.2,112/10/25,111/01/01~111/12/31,股東會確認,5.35304998,0.0,6.84695002,0.0,0.0,0.0,0
2762,世界健身-KY,111,Y1,12.2,112/10/25,111/01/01~111/12/31,股東會確認,5.35304998,0.0,6.84695002,0.0,0.0,0.0,0
2762,世界健身-KY,111,Y1,12.2,112/10/25,111/01/01~111/12/31,股東會確認,5.35304998,0.0,6.84695002,0.0,0.0,0.0,0
2801,彰銀,111,Y1,0.55,112/06/16,111/01/01~111/12/31,股東會確認,0.55,0.0,0.0,0.25,0.0,0.0,264836413
2801,彰銀,111,Y1,0.55,112/06/16,111/01/01~111/12/31,股東會確認,0.55,0.0,0.0,0.25,0.0,0.0,264836413
2801,彰銀,111,Y1,0.55,112/06/16,111/01/01~111/12/31,股東會確認,0.55,0.0,0.0,0.25,0.0,0.0,264836413
2801,彰銀,111,Y1,0.55,112/06/16,111/01/01~111/12/31,股東會確認,0.55,0.0,0.0,0.25,0.0,0.0,264836413
2812,台中銀,111,Y1,0.3,112/05/15,111/01/01~111/12/31,股東會確認,0.3,0.0,0.0,0.42,0.0,0.0,210648757
2812,台中銀,111,Y1,0.3,112/05/15,111/01/01~111/12/31,股東會確認,0.3,0.0,0.0,0.42,0.0,0.0,210648757
2812,台中銀,111,Y1,0.3,112/05/15,111/01/01~111/12/31,股東會確認,0.3,0.0,0.0,0.42,0.0,0.0,210648757
2812,台中銀,111,Y1,0.3,112/05/15,111/01/01~111/12/31,股東會確認,0.3,0.0,0.0,0.42,0.0,0.0,210648757
2816,旺旺保,111,Y1,0.0,不適用,111/01/01~111/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2816,旺旺保,111,Y1,0.0,不適用,111/01/01~111/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2816,旺旺保,111,Y1,0.0,不適用,111/01/01~111/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2816,旺旺保,111,Y1,0.0,不適用,111/01/01~111/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2820,華票,111,Y1,0.5,112/06/16,111/01/01~111/12/31,股東會確認,0.0,0.5,0.0,0.0,0.0,0.0,0
2820,華票,111,Y1,0.5,112/06/16,111/01/01~111/12/31,股東會確認,0.0,0.5,0.0,0.0,0.0,0.0,0
2820,華票,111,Y1,0.5,112/06/16,111/01/01~111/12/31,股東會確認,0.0,0.5,0.0,0.0,0.0,0.0,0
2820,華票,111,Y1,0.5,112/06/16,111/01/01~111/12/31,股東會確認,0.0,0.5,0.0,0.0,0.0,0.0,0
2832,台產,111,Y1,1.0,112/06/16,111/01/01~111/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2832,台產,111,Y1,1.0,112/06/16,111/01/01~111/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2832,台產,111,Y1,1.0,112/06/16,111/01/01~111/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2832,台產,111,Y1,1.0,112/06/16,111/01/01~111/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2834,臺企銀,111,Y1,0.1,112/06/16,111/01/01~111/12/31,股東會確認,0.1,0.0,0.0,0.24,0.0,0.0,192712645
2834,臺企銀,111,Y1,0.1,112/06/16,111/01/01~111/12/31,股東會確認,0.1,0.0,0.0,0.24,0.0,0.0,192712645
2834,臺企銀,111,Y1,0.1,112/06/16,111/01/01~111/12/31,股東會確認,0.1,0.0,0.0,0.24,0.0,0.0,192712645
2834,臺企銀,111,Y1,0.1,112/06/16,111/01/01~111/12/31,股東會確認,0.1,0.0,0.0,0.24,0.0,0.0,192712645
2836,高雄銀,111,Y1,0.0,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.3,35950433
2836,高雄銀,111,Y1,0.0,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.3,35950433
2836A,高雄銀甲特,111,Y1,0.775,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.775,0.0,0.0,0.0,0
2836A,高雄銀甲特,111,Y1,0.775,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.775,0.0,0.0,0.0,0
2836A,高雄銀甲特,111,Y1,0.775,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.775,0.0,0.0,0.0,0
2836,高雄銀,111,Y1,0.0,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.3,35950433
2836A,高雄銀甲特,111,Y1,0.775,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.775,0.0,0.0,0.0,0
2836,高雄銀,111,Y1,0.0,112/05/25,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.3,35950433
2838,聯邦銀,111,H2,0.1,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.5,0.0,0.0,179702301
2838A,聯邦銀甲特,111,H2,2.4,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.4,0.0,0.0,0.0,0.0,0.0,0
2838,聯邦銀,111,H2,0.1,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.5,0.0,0.0,179702301
2838,聯邦銀,111,H2,0.1,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.5,0.0,0.0,179702301
2838,聯邦銀,111,H2,0.1,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.0,0.0,0.5,0.0,0.0,179702301
2838A,聯邦銀甲特,111,H2,2.4,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.4,0.0,0.0,0.0,0.0,0.0,0
2838A,聯邦銀甲特,111,H2,2.4,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.4,0.0,0.0,0.0,0.0,0.0,0
2838A,聯邦銀甲特,111,H2,2.4,112/06/09,111/07/01~111/12/31,現金股利經董事會決議、增資配股經股東會確認,2.4,0.0,0.0,0.0,0.0,0.0,0
2845,遠東銀,111,Y1,0.4089,112/06/16,111/01/01~111/12/31,股東會確認,0.4089,0.0,0.0,0.0,0.0,0.0,0
2845,遠東銀,111,Y1,0.4089,112/06/16,111/01/01~111/12/31,股東會確認,0.4089,0.0,0.0,0.0,0.0,0.0,0
2845,遠東銀,111,Y1,0.4089,112/06/16,111/01/01~111/12/31,股東會確認,0.4089,0.0,0.0,0.0,0.0,0.0,0
2845,遠東銀,111,Y1,0.4089,112/06/16,111/01/01~111/12/31,股東會確認,0.4089,0.0,0.0,0.0,0.0,0.0,0
2849,安泰銀,111,Y1,0.4,112/06/21,111/01/01~111/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2849,安泰銀,111,Y1,0.4,112/06/21,111/01/01~111/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2849,安泰銀,111,Y1,0.4,112/06/21,111/01/01~111/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2849,安泰銀,111,Y1,0.4,112/06/21,111/01/01~111/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2850,新產,111,Y1,2.54,不適用,111/01/01~111/12/31,董事會決議,2.54,0.0,0.0,0.0,0.0,0.0,0
2850,新產,111,Y1,2.54,不適用,111/01/01~111/12/31,董事會決議,2.54,0.0,0.0,0.0,0.0,0.0,0
2850,新產,111,Y1,2.54,不適用,111/01/01~111/12/31,董事會決議,2.54,0.0,0.0,0.0,0.0,0.0,0
2850,新產,111,Y1,2.54,不適用,111/01/01~111/12/31,董事會決議,2.54,0.0,0.0,0.0,0.0,0.0,0
2851,中再保,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2851,中再保,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2851,中再保,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2851,中再保,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2852,第一保,111,Y1,0.72,112/06/27,111/01/01~111/12/31,股東會確認,0.72,0.0,0.0,0.0,0.0,0.0,0
2852,第一保,111,Y1,0.72,112/06/27,111/01/01~111/12/31,股東會確認,0.72,0.0,0.0,0.0,0.0,0.0,0
2852,第一保,111,Y1,0.72,112/06/27,111/01/01~111/12/31,股東會確認,0.72,0.0,0.0,0.0,0.0,0.0,0
2852,第一保,111,Y1,0.72,112/06/27,111/01/01~111/12/31,股東會確認,0.72,0.0,0.0,0.0,0.0,0.0,0
2855,統一證,111,Y1,0.39,112/05/31,111/01/01~111/12/31,股東會確認,0.39,0.0,0.0,0.0,0.0,0.0,0
2855,統一證,111,Y1,0.39,112/05/31,111/01/01~111/12/31,股東會確認,0.39,0.0,0.0,0.0,0.0,0.0,0
2855,統一證,111,Y1,0.39,112/05/31,111/01/01~111/12/31,股東會確認,0.39,0.0,0.0,0.0,0.0,0.0,0
2855,統一證,111,Y1,0.39,112/05/31,111/01/01~111/12/31,股東會確認,0.39,0.0,0.0,0.0,0.0,0.0,0
2867,三商壽,111,Y1,0.0,112/06/15,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2867,三商壽,111,Y1,0.0,112/06/15,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2867,三商壽,111,Y1,0.0,112/06/15,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2867,三商壽,111,Y1,0.0,112/06/15,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2880,華南金,111,Y1,0.59,112/06/16,111/01/01~111/12/31,股東會確認,0.59,0.0,0.0,0.0,0.0,0.0,0
2880,華南金,111,Y1,0.59,112/06/16,111/01/01~111/12/31,股東會確認,0.59,0.0,0.0,0.0,0.0,0.0,0
2880,華南金,111,Y1,0.59,112/06/16,111/01/01~111/12/31,股東會確認,0.59,0.0,0.0,0.0,0.0,0.0,0
2880,華南金,111,Y1,0.59,112/06/16,111/01/01~111/12/31,股東會確認,0.59,0.0,0.0,0.0,0.0,0.0,0
2881A,富邦特,111,Y1,2.46,112/06/09,111/01/01~111/12/31,股東會確認,2.46,0.0,0.0,0.0,0.0,0.0,0
2881,富邦金,111,Y1,1.5,112/06/09,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.5,619760630
2881A,富邦特,111,Y1,2.46,112/06/09,111/01/01~111/12/31,股東會確認,2.46,0.0,0.0,0.0,0.0,0.0,0
2881B,富邦金乙特,111,Y1,2.16,112/06/09,111/01/01~111/12/31,股東會確認,2.16,0.0,0.0,0.0,0.0,0.0,0
2881C,富邦金丙特,111,Y1,1.8,112/06/09,111/01/01~111/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
2881C,富邦金丙特,111,Y1,1.8,112/06/09,111/01/01~111/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
2881B,富邦金乙特,111,Y1,2.16,112/06/09,111/01/01~111/12/31,股東會確認,2.16,0.0,0.0,0.0,0.0,0.0,0
2881A,富邦特,111,Y1,2.46,112/06/09,111/01/01~111/12/31,股東會確認,2.46,0.0,0.0,0.0,0.0,0.0,0
2881C,富邦金丙特,111,Y1,1.8,112/06/09,111/01/01~111/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
2881B,富邦金乙特,111,Y1,2.16,112/06/09,111/01/01~111/12/31,股東會確認,2.16,0.0,0.0,0.0,0.0,0.0,0
2881A,富邦特,111,Y1,2.46,112/06/09,111/01/01~111/12/31,股東會確認,2.46,0.0,0.0,0.0,0.0,0.0,0
2881,富邦金,111,Y1,1.5,112/06/09,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.5,619760630
2881C,富邦金丙特,111,Y1,1.8,112/06/09,111/01/01~111/12/31,股東會確認,1.8,0.0,0.0,0.0,0.0,0.0,0
2881B,富邦金乙特,111,Y1,2.16,112/06/09,111/01/01~111/12/31,股東會確認,2.16,0.0,0.0,0.0,0.0,0.0,0
2881,富邦金,111,Y1,1.5,112/06/09,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.5,619760630
2881,富邦金,111,Y1,1.5,112/06/09,111/01/01~111/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.5,619760630
2882,國泰金,111,Y1,0.9,112/06/09,111/01/01~111/12/31,股東會確認,0.0,0.0,0.9,0.0,0.0,0.0,0
2882A,國泰特,111,Y1,2.28,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.28,0.0,0.0,0.0,0.0,0
2882B,國泰金乙特,111,Y1,2.13,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.13,0.0,0.0,0.0,0.0,0
2882B,國泰金乙特,111,Y1,2.13,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.13,0.0,0.0,0.0,0.0,0
2882A,國泰特,111,Y1,2.28,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.28,0.0,0.0,0.0,0.0,0
2882,國泰金,111,Y1,0.9,112/06/09,111/01/01~111/12/31,股東會確認,0.0,0.0,0.9,0.0,0.0,0.0,0
2882,國泰金,111,Y1,0.9,112/06/09,111/01/01~111/12/31,股東會確認,0.0,0.0,0.9,0.0,0.0,0.0,0
2882B,國泰金乙特,111,Y1,2.13,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.13,0.0,0.0,0.0,0.0,0
2882A,國泰特,111,Y1,2.28,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.28,0.0,0.0,0.0,0.0,0
2882B,國泰金乙特,111,Y1,2.13,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.13,0.0,0.0,0.0,0.0,0
2882A,國泰特,111,Y1,2.28,112/06/09,111/01/01~111/12/31,股東會確認,0.0,2.28,0.0,0.0,0.0,0.0,0
2882,國泰金,111,Y1,0.9,112/06/09,111/01/01~111/12/31,股東會確認,0.0,0.0,0.9,0.0,0.0,0.0,0
2883B,開發金乙特,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,111,Y1,0.0,112/06/17,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2884,玉山金,111,Y1,0.19,112/06/09,111/01/01~111/12/31,股東會確認,0.19,0.0,0.0,0.38,0.0,0.0,571000000
2884,玉山金,111,Y1,0.19,112/06/09,111/01/01~111/12/31,股東會確認,0.19,0.0,0.0,0.38,0.0,0.0,571000000
2884,玉山金,111,Y1,0.19,112/06/09,111/01/01~111/12/31,股東會確認,0.19,0.0,0.0,0.38,0.0,0.0,571000000
2884,玉山金,111,Y1,0.19,112/06/09,111/01/01~111/12/31,股東會確認,0.19,0.0,0.0,0.38,0.0,0.0,571000000
2885,元大金,111,Y1,0.8,112/06/09,111/01/01~111/12/31,股東會確認,0.8,0.0,0.0,0.15,0.0,0.0,187523385
2885,元大金,111,Y1,0.8,112/06/09,111/01/01~111/12/31,股東會確認,0.8,0.0,0.0,0.15,0.0,0.0,187523385
2885,元大金,111,Y1,0.8,112/06/09,111/01/01~111/12/31,股東會確認,0.8,0.0,0.0,0.15,0.0,0.0,187523385
2885,元大金,111,Y1,0.8,112/06/09,111/01/01~111/12/31,股東會確認,0.8,0.0,0.0,0.15,0.0,0.0,187523385
2886,兆豐金,111,Y1,1.24,112/06/16,111/01/01~111/12/31,股東會確認,1.24,0.0,0.0,0.08,0.0,0.0,111518556
2886,兆豐金,111,Y1,1.24,112/06/16,111/01/01~111/12/31,股東會確認,1.24,0.0,0.0,0.08,0.0,0.0,111518556
2886,兆豐金,111,Y1,1.24,112/06/16,111/01/01~111/12/31,股東會確認,1.24,0.0,0.0,0.08,0.0,0.0,111518556
2886,兆豐金,111,Y1,1.24,112/06/16,111/01/01~111/12/31,股東會確認,1.24,0.0,0.0,0.08,0.0,0.0,111518556
2887E,台新新光戊特一,111,Y1,2.375,112/06/16,111/01/01~111/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887Z1,台新新光己特,111,Y1,0.29342521,112/06/16,111/01/01~111/12/31,股東會確認,0.29342521,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,111,Y1,1.9,112/06/16,111/01/01~111/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887E,台新新光戊特一,111,Y1,2.375,112/06/16,111/01/01~111/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887,台新新光金,111,Y1,0.51,112/06/16,111/01/01~111/12/31,股東會確認,0.51,0.0,0.0,0.42,0.0,0.0,502914201
2887F,台新新光戊特二,111,Y1,1.9,112/06/16,111/01/01~111/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887,台新新光金,111,Y1,0.51,112/06/16,111/01/01~111/12/31,股東會確認,0.51,0.0,0.0,0.42,0.0,0.0,502914201
2887E,台新新光戊特一,111,Y1,2.375,112/06/16,111/01/01~111/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887,台新新光金,111,Y1,0.51,112/06/16,111/01/01~111/12/31,股東會確認,0.51,0.0,0.0,0.42,0.0,0.0,502914201
2887E,台新新光戊特一,111,Y1,2.375,112/06/16,111/01/01~111/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,111,Y1,1.9,112/06/16,111/01/01~111/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887Z1,台新新光己特,111,Y1,0.29342521,112/06/16,111/01/01~111/12/31,股東會確認,0.29342521,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,111,Y1,1.9,112/06/16,111/01/01~111/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887Z1,台新新光己特,111,Y1,0.29342521,112/06/16,111/01/01~111/12/31,股東會確認,0.29342521,0.0,0.0,0.0,0.0,0.0,0
2887,台新新光金,111,Y1,0.51,112/06/16,111/01/01~111/12/31,股東會確認,0.51,0.0,0.0,0.42,0.0,0.0,502914201
2887Z1,台新新光己特,111,Y1,0.29342521,112/06/16,111/01/01~111/12/31,股東會確認,0.29342521,0.0,0.0,0.0,0.0,0.0,0
2889,國票金,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2889,國票金,111,Y1,0.0,112/05/31,111/01/01~111/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
