出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","110","2","1215","卜蜂","6549710.00","14654710.00","21204420.00","8097778.00","4941237.00","13039015.00","2679910.00","--","3888.00","3785145.00","1254567.00","--","7723510.00","--","--","441895.00","8165405.00","0.00","0.00","0.00","28.82"
"114/10/28","110","2","1216","統一","180161583.00","328801258.00","508962841.00","190920026.00","149658534.00","340578560.00","56820154.00","--","3298112.00","57483158.00","-9802523.00","--","107798901.00","--","--","60585380.00","168384281.00","0.00","0.00","0.00","18.97"
"114/10/28","110","2","1217","愛之味","2505506.00","11480580.00","13986086.00","4215944.00","2444376.00","6660320.00","4945134.00","--","268647.00","999028.00","343165.00","--","6555974.00","--","--","769792.00","7325766.00","0.00","0.00","0.00","13.26"
"114/10/28","110","2","1218","泰山","4354850.00","6300533.00","10655383.00","2462024.00","834478.00","3296502.00","4999990.00","--","974083.00","1633206.00","-49735.00","-203876.00","7353668.00","--","--","5213.00","7358881.00","0.00","0.00","13680042.00","15.12"
"114/10/28","110","2","1219","福壽","5110967.00","4357129.00","9468096.00","2575443.00","2114914.00","4690357.00","3220139.00","--","14358.00","1473738.00","-8267.00","-6735.00","4693233.00","--","--","84506.00","4777739.00","--","0.00","364000.00","14.59"
"114/10/28","110","2","1220","台榮","1952149.00","1369271.00","3321420.00","405052.00","210267.00","615319.00","1770779.00","--","22836.00","696359.00","0.00","0.00","2489974.00","--","--","216127.00","2706101.00","--","0.00","0.00","14.06"
"114/10/28","110","2","1225","福懋油","5011560.00","3696700.00","8708260.00","3556965.00","1136829.00","4693794.00","2187030.00","--","121709.00","1389849.00","-102011.00","--","3596577.00","--","--","417889.00","4014466.00","--","0.00","0.00","16.45"
"114/10/28","110","2","1227","佳格","20489914.00","7181151.00","27671065.00","9729972.00","758968.00","10488940.00","9150897.00","--","127392.00","7875708.00","-307005.00","-21182.00","16825810.00","--","--","356315.00","17182125.00","0.00","0.00","6669471.00","18.52"
"114/10/28","110","2","1229","聯華","11100045.00","50644159.00","61744204.00","12930950.00","1779003.00","14709953.00","12814983.00","--","874023.00","13134510.00","6571827.00","-184763.00","33210580.00","--","--","13823671.00","47034251.00","--","0.00","6899000.00","26.06"
"114/10/28","110","2","1231","聯華食","4114760.00","4981603.00","9096363.00","3600122.00","1379708.00","4979830.00","2017624.00","--","76610.00","1998785.00","4715.00","--","4097734.00","--","--","18799.00","4116533.00","--","0.00","0.00","22.35"
"114/10/28","110","2","1232","大統益","5957877.00","1168833.00","7126710.00","2462944.00","230060.00","2693004.00","1599749.00","--","23784.00","2734538.00","-6585.00","--","4351486.00","--","--","82220.00","4433706.00","0.00","0.00","0.00","27.20"
"114/10/28","110","2","1233","天仁","694398.00","1562192.00","2256590.00","511600.00","320254.00","831854.00","905919.00","--","46053.00","395594.00","75609.00","-1974.00","1421201.00","--","--","3535.00","1424736.00","0.00","0.00","43000.00","15.70"
"114/10/28","110","2","1234","黑松","8047791.00","14723764.00","22771555.00","2012887.00","2400431.00","4413318.00","4018711.00","--","185139.00","14102085.00","52302.00","0.00","18358237.00","--","--","0.00","18358237.00","--","0.00","0.00","45.68"
"114/10/28","110","2","1235","興泰","3553316.00","1190365.00","4743681.00","634173.00","463630.00","1097803.00","1043978.00","--","48404.00","733693.00","1829858.00","-10055.00","3645878.00","--","--","--","3645878.00","--","0.00","3408533.00","36.10"
"114/10/28","110","2","1236","宏亞","558947.00","2014099.00","2573046.00","423919.00","595529.00","1019448.00","1083425.00","--","33842.00","376016.00","60315.00","0.00","1553598.00","--","--","0.00","1553598.00","0.00","0.00","0.00","14.34"
"114/10/28","110","2","1256","鮮活果汁-KY","1850638.00","2245039.00","4095677.00","1246387.00","192222.00","1438609.00","338422.00","--","425602.00","2005407.00","-141022.00","--","2628409.00","--","--","28659.00","2657068.00","--","0.00","0.00","77.67"
"114/10/28","110","2","1301","台塑","183259780.00","330033715.00","513293495.00","80374261.00","74591417.00","154965678.00","63657408.00","0.00","11740912.00","210145634.00","72783863.00","0.00","358327817.00","0.00","--","0.00","358327817.00","--","0.00","0.00","56.29"
"114/10/28","110","2","1303","南亞","242244120.00","388771967.00","631016087.00","141972389.00","110269685.00","252242074.00","79308216.00","--","26593450.00","234296659.00","26090281.00","--","366288606.00","--","--","12485407.00","378774013.00","0.00","0.00","0.00","46.19"
"114/10/28","110","2","1304","台聚","32835816.00","49406394.00","82242210.00","16687970.00","13686267.00","30374237.00","11887635.00","--","363757.00","10862854.00","187105.00","-475606.00","22825745.00","--","--","29042228.00","51867973.00","--","0.00","116465574.00","21.29"
"114/10/28","110","2","1305","華夏","7323226.00","8556208.00","15879434.00","3818288.00","1322774.00","5141062.00","5810505.00","--","10577.00","4164456.00","136219.00","--","10121757.00","--","--","616615.00","10738372.00","--","0.00","0.00","18.29"
"114/10/28","110","2","1307","三芳","8648088.00","6723404.00","15371492.00","4517863.00","3030537.00","7548400.00","3978181.00","--","142438.00","4326706.00","-624233.00","--","7823092.00","--","--","--","7823092.00","--","0.00","0.00","19.66"
"114/10/28","110","2","1308","亞聚","3426338.00","15445079.00","18871417.00","2049393.00","1729620.00","3779013.00","5821018.00","--","33291.00","6731737.00","2506358.00","--","15092404.00","--","--","--","15092404.00","--","0.00","0.00","25.93"
"114/10/28","110","2","1309","台達化","7110315.00","3516107.00","10626422.00","2308025.00","721902.00","3029927.00","3442310.00","--","820.00","3747491.00","405874.00","--","7596495.00","--","--","--","7596495.00","0.00","0.00","0.00","22.07"
"114/10/28","110","2","1310","台苯","3058060.00","6691882.00","9749942.00","1339276.00","310572.00","1649848.00","5278698.00","--","52657.00","2329335.00","230176.00","0.00","7890866.00","--","--","209228.00","8100094.00","--","0.00","0.00","14.95"
"114/10/28","110","2","1312","國喬","13562101.00","27187072.00","40749173.00","3240757.00","2254876.00","5495633.00","9266203.00","--","183233.00","22282287.00","369469.00","-54180.00","32047012.00","--","--","3206528.00","35253540.00","--","0.00","1963000.00","34.66"
"114/10/28","110","2","1313","聯成","22617567.00","27808845.00","50426412.00","11419704.00","12179537.00","23599241.00","13323476.00","--","1378484.00","7691781.00","4887523.00","-454093.00","26827171.00","--","--","--","26827171.00","--","0.00","40000000.00","20.76"
"114/10/28","110","2","1314","中石化","35009001.00","79471953.00","114480954.00","9908034.00","31552082.00","41460116.00","32848502.00","--","583815.00","41402548.00","-1865282.00","--","72969583.00","--","--","51255.00","73020838.00","0.00","0.00","0.00","22.21"
"114/10/28","110","2","1315","達新","10194571.00","3390410.00","13584981.00","1436674.00","207623.00","1644297.00","1386000.00","--","152055.00","7577529.00","2898105.00","-97469.00","11916220.00","--","--","24464.00","11940684.00","0.00","0.00","4995900.00","89.19"
"114/10/28","110","2","1316","上曜","6861305.00","1180343.00","8041648.00","4565236.00","789777.00","5355013.00","1798456.00","--","107702.00","-139777.00","-188.00","-57776.00","1708417.00","--","--","978218.00","2686635.00","0.00","0.00","17993800.00","10.56"
"114/10/28","110","2","1319","東陽","8373740.00","26386599.00","34760339.00","6616570.00","6045882.00","12662452.00","5914771.00","--","4149879.00","11728194.00","-349767.00","--","21443077.00","--","--","654810.00","22097887.00","--","0.00","0.00","36.25"
"114/10/28","110","2","1321","大洋","2620447.00","10604722.00","13225169.00","1435303.00","4715026.00","6150329.00","2272283.00","--","7792.00","3700227.00","1130727.00","-36189.00","7074840.00","--","--","--","7074840.00","0.00","0.00","6542716.00","32.06"
"114/10/28","110","2","1323","永裕","3053337.00","2593843.00","5647180.00","787174.00","2283340.00","3070514.00","912745.00","--","58966.00","1359830.00","-151249.00","-2813.00","2177479.00","--","--","399187.00","2576666.00","0.00","0.00","1200017.00","24.17"
"114/10/28","110","2","1324","地球","850541.00","402859.00","1253400.00","257231.00","31116.00","288347.00","751219.00","--","867.00","239469.00","-26502.00","0.00","965053.00","--","--","0.00","965053.00","0.00","0.00","0.00","12.85"
"114/10/28","110","2","1325","恆大","3124598.00","1362938.00","4487536.00","1315530.00","73575.00","1389105.00","852812.00","--","3261.00","2101312.00","40808.00","--","2998193.00","--","--","100238.00","3098431.00","0.00","0.00","0.00","35.16"
"114/10/28","110","2","1326","台化","244348426.00","333188023.00","577536449.00","88229173.00","70335692.00","158564865.00","58611863.00","--","9167400.00","194686819.00","103094635.00","-323952.00","365236765.00","--","--","53734819.00","418971584.00","0.00","0.00","12169610.00","62.44"
"114/10/28","110","2","1337","再生-KY","3117887.00","3213733.00","6331620.00","643014.00","190621.00","833635.00","2689547.00","--","3030799.00","487953.00","-710314.00","--","5497985.00","--","--","--","5497985.00","--","0.00","0.00","20.44"
"114/10/28","110","2","1338","廣華-KY","5797435.00","4747490.00","10544925.00","2716008.00","1120929.00","3836937.00","838400.00","--","2787090.00","3609874.00","-781279.00","--","6454085.00","--","--","253903.00","6707988.00","0.00","0.00","0.00","76.98"
"114/10/28","110","2","1339","昭輝","1940389.00","3214136.00","5154525.00","1082522.00","585323.00","1667845.00","741389.00","--","1193259.00","1546953.00","-104645.00","-526.00","3376430.00","--","--","110250.00","3486680.00","0.00","0.00","15000.00","45.55"
"114/10/28","110","2","1340","勝悅-KY","3310146.00","2089652.00","5399798.00","137143.00","286.00","137429.00","1529229.00","--","2540814.00","1885630.00","-693304.00","--","5262369.00","0.00","--","0.00","5262369.00","--","0.00","0.00","34.41"
"114/10/28","110","2","1341","富林-KY","1717430.00","782817.00","2500247.00","1147771.00","250909.00","1398680.00","494000.00","--","276197.00","662206.00","-330836.00","--","1101567.00","--","--","--","1101567.00","--","0.00","0.00","22.30"
"114/10/28","110","2","1342","八貫","1279239.00","851712.00","2130951.00","519342.00","214342.00","733684.00","678453.00","--","417366.00","301448.00","--","--","--","--","--","--","1397267.00","--","0.00","0.00","20.59"
"114/10/28","110","2","1402","遠東新","148090489.00","485280392.00","633370881.00","137123663.00","232580229.00","369703892.00","53528751.00","--","3291071.00","149245905.00","-3420065.00","-25063.00","202620599.00","--","--","61046390.00","263666989.00","--","0.00","779000.00","37.86"
"114/10/28","110","2","1410","南染","654159.00","793744.00","1447903.00","136445.00","172629.00","309074.00","630000.00","--","22358.00","436691.00","1665.00","--","1090714.00","--","--","48115.00","1138829.00","0.00","0.00","0.00","17.31"
"114/10/28","110","2","1413","宏洲","871007.00","1940931.00","2811938.00","968174.00","771626.00","1739800.00","1321124.00","--","0.00","-247505.00","-1481.00","--","--","--","--","--","1072138.00","--","0.00","0.00","8.12"
"114/10/28","110","2","1414","東和","1184505.00","3354152.00","4538657.00","640844.00","693861.00","1334705.00","2200000.00","--","0.00","1083236.00","-79284.00","0.00","--","--","--","--","3203952.00","0.00","0.00","0.00","14.56"
"114/10/28","110","2","1416","廣豐","2070924.00","2201600.00","4272524.00","174648.00","523281.00","697929.00","1853422.00","--","43802.00","1511735.00","102069.00","--","3511028.00","--","--","63567.00","3574595.00","0.00","0.00","0.00","18.94"
"114/10/28","110","2","1417","嘉裕","2078392.00","1521190.00","3599582.00","712633.00","145047.00","857680.00","1899419.00","--","--","562892.00","279591.00","--","2741902.00","--","--","--","2741902.00","--","0.00","0.00","14.44"
"114/10/28","110","2","1418","東華","448429.00","2013937.00","2462366.00","18313.00","2230609.00","2248922.00","568343.00","--","8006.00","-870188.00","588257.00","-80969.00","213449.00","--","--","-5.00","213444.00","--","0.00","2543000.00","3.93"
"114/10/28","110","2","1419","新紡","3523051.00","10798573.00","14321624.00","3868457.00","927880.00","4796337.00","3000413.00","--","7911.00","2213726.00","4316411.00","-13174.00","9525287.00","--","--","0.00","9525287.00","--","0.00","803829.00","31.83"
"114/10/28","110","2","1423","利華","1231673.00","2378284.00","3609957.00","44138.00","271942.00","316080.00","1384000.00","--","106097.00","1037963.00","765817.00","--","--","--","--","--","3293877.00","--","0.00","0.00","23.80"
"114/10/28","110","2","1432","大魯閣","649821.00","3910770.00","4560591.00","842938.00","3037931.00","3880869.00","750000.00","--","184068.00","-173321.00","-50389.00","-23810.00","686548.00","--","--","-6826.00","679722.00","0.00","0.00","1679000.00","9.36"
"114/10/28","110","2","1434","福懋","16790189.00","67530732.00","84320921.00","9343373.00","10223599.00","19566972.00","16846646.00","--","1297052.00","18459155.00","28170160.00","-19064.00","64753949.00","--","--","0.00","64753949.00","0.00","0.00","2193228.00","38.49"
"114/10/28","110","2","1435","中福","466723.00","769697.00","1236420.00","4505.00","165514.00","170019.00","1397801.00","--","125137.00","-190166.00","-266371.00","0.00","1066401.00","--","--","0.00","1066401.00","--","0.00","0.00","7.63"
"114/10/28","110","2","1436","華友聯","9668061.00","2304402.00","11972463.00","6468520.00","2368173.00","8836693.00","956340.00","--","312618.00","1855406.00","11406.00","--","3135770.00","--","--","--","3135770.00","0.00","0.00","0.00","32.79"
"114/10/28","110","2","1437","勤益控","1699724.00","9617421.00","11317145.00","496288.00","4278723.00","4775011.00","2033713.00","--","254436.00","3940819.00","311679.00","--","6540647.00","--","--","1487.00","6542134.00","0.00","0.00","0.00","32.16"
"114/10/28","110","2","1438","三地開發","1954089.00","34235.00","1988324.00","1365064.00","69842.00","1434906.00","512058.00","--","24261.00","39099.00","-22000.00","--","--","--","--","--","553418.00","--","0.00","0.00","10.81"
"114/10/28","110","2","1439","雋揚","1207217.00","1389114.00","2596331.00","363712.00","643.00","364355.00","920000.00","--","10714.00","1213233.00","88029.00","--","2231976.00","--","--","--","2231976.00","--","0.00","0.00","24.26"
"114/10/28","110","2","1440","南紡","12553090.00","36600305.00","49153395.00","10077998.00","12063694.00","22141692.00","16568159.00","--","64650.00","10482606.00","-312657.00","--","26802758.00","--","--","208945.00","27011703.00","0.00","0.00","0.00","16.18"
"114/10/28","110","2","1441","大東","857673.00","1584558.00","2442231.00","1310237.00","181255.00","1491492.00","1008000.00","--","3988.00","-147152.00","-52465.00","--","812371.00","--","--","138368.00","950739.00","0.00","0.00","0.00","8.06"
"114/10/28","110","2","1442","名軒","13509281.00","712379.00","14221660.00","2655841.00","6026534.00","8682375.00","3662113.00","--","991852.00","879757.00","5563.00","--","5539285.00","--","--","--","5539285.00","--","0.00","0.00","15.13"
"114/10/28","110","2","1443","立益物流","638871.00","5374134.00","6013005.00","1216178.00","3864314.00","5080492.00","1353430.00","--","701.00","-793707.00","753974.00","-9056.00","1305342.00","--","--","-372829.00","932513.00","0.00","0.00","460610.00","9.68"
"114/10/28","110","2","1444","力麗","5322296.00","12329095.00","17651391.00","4985976.00","923567.00","5909543.00","9573029.00","--","86673.00","447723.00","465894.00","-28470.00","10544849.00","--","--","1196999.00","11741848.00","--","0.00","10774028.00","11.14"
"114/10/28","110","2","1445","大宇","812309.00","1095248.00","1907557.00","130875.00","163333.00","294208.00","1306660.00","--","110602.00","127390.00","68697.00","0.00","1613349.00","--","--","0.00","1613349.00","0.00","0.00","0.00","12.35"
"114/10/28","110","2","1446","宏和","3496995.00","582317.00","4079312.00","364079.00","2107747.00","2471826.00","1377095.00","--","117954.00","114698.00","-2261.00","0.00","1607486.00","--","--","0.00","1607486.00","0.00","0.00","0.00","11.67"
"114/10/28","110","2","1447","力鵬","7532787.00","11239308.00","18772095.00","5486419.00","2104460.00","7590879.00","9144872.00","--","180573.00","734504.00","374452.00","-330507.00","10103894.00","--","--","1077322.00","11181216.00","--","0.00","71445106.00","11.99"
"114/10/28","110","2","1449","佳和","2753907.00","3310688.00","6064595.00","2236335.00","2643400.00","4879735.00","881025.00","--","103684.00","-326026.00","493940.00","--","1152623.00","--","--","32237.00","1184860.00","--","0.00","0.00","13.08"
"114/10/28","110","2","1451","年興","5796462.00","3741793.00","9538255.00","1223909.00","639770.00","1863679.00","1980000.00","--","419716.00","5016027.00","258833.00","--","7674576.00","--","--","--","7674576.00","--","0.00","0.00","38.76"
"114/10/28","110","2","1452","宏益","2119910.00","929547.00","3049457.00","177900.00","56976.00","234876.00","1326414.00","--","153197.00","1156648.00","178322.00","--","2814581.00","--","--","--","2814581.00","--","0.00","0.00","21.22"
"114/10/28","110","2","1453","大將","1189935.00","229865.00","1419800.00","81382.00","40806.00","122188.00","1006151.00","--","2762.00","275509.00","--","--","1284422.00","--","--","13190.00","1297612.00","--","0.00","0.00","12.77"
"114/10/28","110","2","1454","台富","1205252.00","857128.00","2062380.00","457987.00","56403.00","514390.00","1298338.00","--","85320.00","66457.00","174888.00","-77032.00","1547971.00","--","--","19.00","1547990.00","--","0.00","7714103.00","12.68"
"114/10/28","110","2","1455","集盛","4767025.00","5937856.00","10704881.00","2855104.00","336073.00","3191177.00","5316884.00","--","504947.00","1592504.00","99369.00","0.00","7513704.00","--","--","--","7513704.00","--","0.00","0.00","14.13"
"114/10/28","110","2","1456","怡華","4105734.00","2242750.00","6348484.00","2517149.00","2210393.00","4727542.00","937200.00","--","18377.00","665365.00","0.00","--","1620942.00","--","--","--","1620942.00","0.00","0.00","0.00","17.30"
"114/10/28","110","2","1457","宜進","2282092.00","15985019.00","18267111.00","2322037.00","8141539.00","10463576.00","3016476.00","--","495915.00","1280208.00","93119.00","-343353.00","4542365.00","--","--","3261170.00","7803535.00","0.00","0.00","78464880.00","20.35"
"114/10/28","110","2","1459","聯發","2956487.00","3569206.00","6525693.00","2050683.00","1209782.00","3260465.00","3586289.00","--","219285.00","62452.00","-236582.00","-513573.00","3117871.00","--","--","147357.00","3265228.00","--","0.00","41144531.00","9.82"
"114/10/28","110","2","1460","宏遠","7297340.00","6312914.00","13610254.00","7247564.00","2640679.00","9888243.00","3946434.00","--","99644.00","316774.00","-308012.00","-332836.00","3722004.00","--","--","7.00","3722011.00","--","0.00","20177533.00","9.94"
"114/10/28","110","2","1463","強盛新","1450550.00","1271235.00","2721785.00","315200.00","119126.00","434326.00","1732684.00","--","267713.00","330377.00","-29991.00","-108791.00","2191992.00","--","--","95467.00","2287459.00","0.00","0.00","8874795.00","13.33"
"114/10/28","110","2","1464","得力","10506446.00","7402921.00","17909367.00","8309032.00","4180739.00","12489771.00","3845657.00","--","792600.00","623604.00","-580872.00","0.00","4680989.00","--","--","738607.00","5419596.00","--","0.00","0.00","12.17"
"114/10/28","110","2","1465","偉全","636392.00","1237595.00","1873987.00","124378.00","70711.00","195089.00","1036073.00","--","302720.00","396553.00","-56448.00","--","1678898.00","--","--","0.00","1678898.00","--","0.00","0.00","16.20"
"114/10/28","110","2","1466","聚隆","1542822.00","2057020.00","3599842.00","841118.00","1087602.00","1928720.00","1111573.00","--","453043.00","115497.00","-8991.00","0.00","1671122.00","0.00","--","0.00","1671122.00","0.00","0.00","0.00","15.03"
"114/10/28","110","2","1467","南緯","4167422.00","3838088.00","8005510.00","2664773.00","2033406.00","4698179.00","2336247.00","0.00","236106.00","414202.00","157082.00","--","3143637.00","--","--","163694.00","3307331.00","--","0.00","0.00","13.46"
"114/10/28","110","2","1468","昶和","1449605.00","1326124.00","2775729.00","796389.00","754947.00","1551336.00","1604053.00","--","26753.00","-559745.00","120842.00","--","1191903.00","--","--","32490.00","1224393.00","--","0.00","0.00","7.43"
"114/10/28","110","2","1470","大統新創","729822.00","470457.00","1200279.00","216413.00","7473.00","223886.00","857670.00","--","6918.00","115579.00","-3774.00","--","976393.00","--","--","--","976393.00","--","0.00","0.00","11.38"
"114/10/28","110","2","1471","首利","903473.00","406480.00","1309953.00","351925.00","4311.00","356236.00","1504145.00","--","3539.00","-626477.00","72561.00","--","953768.00","--","--","-51.00","953717.00","0.00","0.00","0.00","6.34"
"114/10/28","110","2","1472","三洋實業","927921.00","827710.00","1755631.00","1509668.00","15103.00","1524771.00","860528.00","--","7340.00","-623281.00","-13727.00","--","230860.00","--","--","--","230860.00","--","0.00","0.00","2.68"
"114/10/28","110","2","1473","台南","2579528.00","2050421.00","4629949.00","1237405.00","231078.00","1468483.00","1471535.00","--","874643.00","1040852.00","-202901.00","-22663.00","3161466.00","--","--","0.00","3161466.00","0.00","0.00","1000000.00","21.63"
"114/10/28","110","2","1474","弘裕","2500501.00","1519338.00","4019839.00","1358956.00","584396.00","1943352.00","1298970.00","--","5887.00","824018.00","-71920.00","--","2056955.00","--","--","19532.00","2076487.00","0.00","0.00","0.00","15.84"
"114/10/28","110","2","1475","業旺","627267.00","19994.00","647261.00","18283.00","3035.00","21318.00","660168.00","--","357256.00","-391481.00","0.00","--","625943.00","--","--","0.00","625943.00","0.00","0.00","0.00","9.48"
"114/10/28","110","2","1476","儒鴻","16378307.00","12177101.00","28555408.00","9053622.00","609789.00","9663411.00","2743671.00","--","3769547.00","12810831.00","-432052.00","--","18891997.00","--","--","0.00","18891997.00","0.00","0.00","0.00","68.86"
"114/10/28","110","2","1477","聚陽","13455059.00","6052578.00","19507637.00","6550321.00","630363.00","7180684.00","2418566.00","--","6214704.00","3984104.00","-362276.00","--","12255098.00","--","--","71855.00","12326953.00","0.00","0.00","0.00","50.67"
"114/10/28","110","2","1503","士電","18206658.00","25084956.00","43291614.00","12535821.00","3725760.00","16261581.00","5209722.00","--","2638112.00","17729707.00","899930.00","--","26477471.00","--","--","552562.00","27030033.00","--","0.00","0.00","50.82"
"114/10/28","110","2","1504","東元","48966477.00","84005837.00","132972314.00","22887507.00","18959547.00","41847054.00","21387966.00","--","9519799.00","28233370.00","26029619.00","-511710.00","84659044.00","--","--","6466216.00","91125260.00","0.00","0.00","29513022.00","40.14"
"114/10/28","110","2","1506","正道","1006786.00","1209946.00","2216732.00","740064.00","601249.00","1341313.00","1631618.00","--","140905.00","-812025.00","-138560.00","--","821938.00","--","--","53481.00","875419.00","--","0.00","0.00","5.04"
"114/10/28","110","2","1512","瑞利","944298.00","1089002.00","2033300.00","957281.00","950952.00","1908233.00","2367025.00","--","718.00","-2122993.00","-119683.00","--","125067.00","--","--","--","125067.00","--","0.00","0.00","0.53"
"114/10/28","110","2","1513","中興電","13371112.00","18035263.00","31406375.00","10065380.00","9571590.00","19636970.00","4761343.00","--","1455439.00","4941892.00","470324.00","-116880.00","11512118.00","--","--","257287.00","11769405.00","0.00","0.00","9038676.00","24.65"
"114/10/28","110","2","1514","亞力","4694032.00","2283229.00","6977261.00","3078012.00","383602.00","3461614.00","2174540.00","--","68870.00","1162052.00","81901.00","-41616.00","3445747.00","--","--","69900.00","3515647.00","0.00","0.00","2555271.00","16.03"
"114/10/28","110","2","1515","力山","8282823.00","3548216.00","11831039.00","7647530.00","520766.00","8168296.00","1814735.00","--","586.00","2002469.00","-182136.00","--","3635654.00","--","--","27089.00","3662743.00","0.00","0.00","0.00","20.03"
"114/10/28","110","2","1516","川飛","483006.00","64710.00","547716.00","130272.00","20.00","130292.00","356842.00","--","20185.00","46419.00","-6022.00","0.00","--","--","--","--","417424.00","0.00","0.00","0.00","12.14"
"114/10/28","110","2","1517","利奇","3562811.00","1754461.00","5317272.00","1326684.00","371570.00","1698254.00","2278250.00","--","64235.00","1297826.00","-118360.00","-39227.00","3482724.00","--","--","136294.00","3619018.00","--","0.00","4525000.00","15.60"
"114/10/28","110","2","1519","華城","6918264.00","2491742.00","9410006.00","4707636.00","1439237.00","6146873.00","2610585.00","--","1414.00","684500.00","-33366.00","--","3263133.00","--","--","--","3263133.00","--","0.00","0.00","12.50"
"114/10/28","110","2","1521","大億","2214943.00","1394503.00","3609446.00","1615858.00","179703.00","1795561.00","762300.00","--","60924.00","1031295.00","-40634.00","--","1813885.00","--","--","--","1813885.00","--","0.00","0.00","23.79"
"114/10/28","110","2","1522","堤維西","9345326.00","14286376.00","23631702.00","7253677.00","9621705.00","16875382.00","3128979.00","--","1381435.00","2276573.00","-310131.00","-5996.00","6470860.00","--","--","285460.00","6756320.00","0.00","0.00","939707.00","20.74"
"114/10/28","110","2","1524","耿鼎","1421327.00","3605879.00","5027206.00","1450895.00","1366896.00","2817791.00","1653104.00","--","850.00","485508.00","69953.00","0.00","2209415.00","0.00","--","0.00","2209415.00","0.00","0.00","0.00","13.37"
"114/10/28","110","2","1525","江申","1161737.00","4129651.00","5291388.00","693745.00","339991.00","1033736.00","734001.00","--","1251.00","3952078.00","-429678.00","--","4257652.00","--","--","--","4257652.00","--","0.00","0.00","58.01"
"114/10/28","110","2","1526","日馳","1654750.00","623074.00","2277824.00","783755.00","232713.00","1016468.00","600000.00","--","47593.00","631814.00","-18051.00","--","1261356.00","--","--","--","1261356.00","--","0.00","0.00","21.02"
