出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","107","3","1213","大飲","501647.00","457626.00","--","--","44021.00","--","--","44021.00","45332.00","--","-1311.00","610.00","-701.00","847.00","-1548.00","--","--","-1548.00","119.00","--","-1429.00","-1548.00","--","--","-1429.00","--","--","-0.03"
"114/10/29","107","3","1215","卜蜂","15807059.00","13756953.00","--","--","2050106.00","--","--","2050106.00","1172977.00","8575.00","885704.00","14358.00","900062.00","230456.00","669606.00","--","--","669606.00","142392.00","--","811998.00","635247.00","--","34359.00","779741.00","--","32257.00","2.37"
"114/10/29","107","3","1216","統一","330258558.00","217638810.00","--","--","112619748.00","--","--","112619748.00","90166244.00","--","22453504.00","7039786.00","29493290.00","6863261.00","22630029.00","--","--","22630029.00","-1578930.00","--","21051099.00","14801864.00","--","7828165.00","14386299.00","--","6664800.00","2.61"
"114/10/29","107","3","1217","愛之味","3538841.00","2376717.00","--","--","1162124.00","--","--","1162124.00","1026690.00","--","135434.00","-62981.00","72453.00","-4941.00","77394.00","--","--","77394.00","54636.00","--","132030.00","66438.00","--","10956.00","118731.00","--","13299.00","0.13"
"114/10/29","107","3","1218","泰山","6110590.00","4973057.00","--","--","1137533.00","928.00","539.00","1137144.00","993833.00","--","143311.00","305113.00","448424.00","22218.00","426206.00","--","--","426206.00","1142.00","--","427348.00","425953.00","--","253.00","427095.00","--","253.00","0.91"
"114/10/29","107","3","1219","福壽","8713846.00","8102262.00","--","-16000.00","595584.00","--","--","595584.00","672214.00","--","-76630.00","-18530.00","-95160.00","-7477.00","-87683.00","--","--","-87683.00","-1290.00","--","-88973.00","-26617.00","--","-61066.00","-27695.00","--","-61278.00","-0.08"
"114/10/29","107","3","1220","台榮","1945154.00","1698576.00","--","--","246578.00","--","--","246578.00","166246.00","--","80332.00","21782.00","102114.00","14890.00","87224.00","--","--","87224.00","364.00","--","87588.00","74911.00","--","12313.00","75278.00","--","12310.00","0.42"
"114/10/29","107","3","1225","福懋油","8344865.00","7702293.00","--","--","642572.00","--","36.00","642608.00","449774.00","29828.00","222662.00","35350.00","258012.00","51499.00","206513.00","--","--","206513.00","-16921.00","--","189592.00","173171.00","--","33342.00","156250.00","--","33342.00","0.79"
"114/10/29","107","3","1227","佳格","19494272.00","13507897.00","--","--","5986375.00","--","--","5986375.00","3799018.00","--","2187357.00","489690.00","2677047.00","496724.00","2180323.00","--","--","2180323.00","-149573.00","--","2030750.00","2175980.00","--","4343.00","2023980.00","--","6770.00","2.40"
"114/10/29","107","3","1229","聯華","3766018.00","3152695.00","--","--","613323.00","--","--","613323.00","404963.00","--","208360.00","1720317.00","1928677.00","441.00","1928236.00","--","--","1928236.00","-836100.00","--","1092136.00","1930505.00","--","-2269.00","1096560.00","--","-4424.00","1.84"
"114/10/29","107","3","1231","聯華食","5993552.00","4710790.00","--","--","1282762.00","--","--","1282762.00","859532.00","--","423230.00","35809.00","459039.00","90858.00","368181.00","--","--","368181.00","-2874.00","--","365307.00","368419.00","--","-238.00","366023.00","--","-716.00","2.22"
"114/10/29","107","3","1232","大統益","12555938.00","11249187.00","--","--","1306751.00","--","--","1306751.00","540917.00","--","765834.00","30413.00","796247.00","157651.00","638596.00","--","--","638596.00","227.00","--","638823.00","623819.00","--","14777.00","624043.00","--","14780.00","3.90"
"114/10/29","107","3","1233","天仁","1649459.00","702004.00","--","--","947455.00","--","--","947455.00","808556.00","--","138899.00","37320.00","176219.00","34467.00","141752.00","0.00","--","141752.00","113267.00","--","255019.00","141597.00","--","155.00","254836.00","--","183.00","1.56"
"114/10/29","107","3","1234","黑松","7003696.00","5130554.00","--","--","1873142.00","--","--","1873142.00","1683230.00","--","189912.00","455626.00","645538.00","70273.00","575265.00","--","--","575265.00","330.00","--","575595.00","575265.00","--","--","575595.00","--","--","1.43"
"114/10/29","107","3","1235","興泰","50030.00","22911.00","--","--","27119.00","--","--","27119.00","14746.00","--","12373.00","139935.00","152308.00","-505.00","152813.00","--","--","152813.00","1184714.00","--","1337527.00","152813.00","--","--","1337527.00","--","--","1.80"
"114/10/29","107","3","1236","宏亞","1410715.00","1072189.00","--","--","338526.00","--","--","338526.00","381281.00","--","-42755.00","8168.00","-34587.00","1583.00","-36170.00","--","--","-36170.00","85650.00","--","49480.00","-36170.00","--","0.00","49480.00","--","--","-0.33"
"114/10/29","107","3","1256","鮮活果汁-KY","2661941.00","1717606.00","--","--","944335.00","--","--","944335.00","420755.00","--","523580.00","10563.00","534143.00","150158.00","383985.00","--","--","383985.00","-47876.00","--","336109.00","383621.00","--","364.00","337081.00","--","-972.00","12.47"
"114/10/29","107","3","1301","台塑","174017580.00","144712245.00","--","--","29305335.00","--","--","29305335.00","8667229.00","--","20638106.00","33367266.00","54005372.00","6787433.00","47217939.00","--","--","47217939.00","-497813.00","--","46720126.00","47217939.00","--","--","46720126.00","--","--","7.42"
"114/10/29","107","3","1303","南亞","255361902.00","215019489.00","--","--","40342413.00","--","38305.00","40380718.00","14786454.00","--","25594264.00","30147298.00","55741562.00","7534693.00","48206869.00","--","--","48206869.00","2525617.00","--","50732486.00","48415788.00","--","-208919.00","50975467.00","--","-242981.00","6.10"
"114/10/29","107","3","1304","台聚","45648482.00","40719474.00","--","--","4929008.00","--","--","4929008.00","2783130.00","--","2145878.00","493008.00","2638886.00","622240.00","2016646.00","6355.00","--","2023001.00","-34771.00","--","1988230.00","641195.00","--","1381806.00","606965.00","--","1381265.00","0.60"
"114/10/29","107","3","1305","華夏","11298548.00","8993440.00","--","--","2305108.00","--","--","2305108.00","852467.00","--","1452641.00","74656.00","1527297.00","284178.00","1243119.00","6355.00","--","1249474.00","19926.00","--","1269400.00","1163028.00","--","86446.00","1182978.00","--","86422.00","2.30"
"114/10/29","107","3","1307","三芳","7067383.00","5640765.00","--","--","1426618.00","--","--","1426618.00","1162119.00","--","264499.00","33909.00","298408.00","61950.00","236458.00","--","--","236458.00","146778.00","--","383236.00","236458.00","--","--","383236.00","--","--","0.59"
"114/10/29","107","3","1308","亞聚","4488953.00","4306701.00","--","--","182252.00","--","--","182252.00","155653.00","--","26599.00","261090.00","287689.00","24153.00","263536.00","--","--","263536.00","-167133.00","--","96403.00","263536.00","--","--","96403.00","--","--","0.48"
"114/10/29","107","3","1309","台達化","16585574.00","15537431.00","--","--","1048143.00","--","--","1048143.00","569948.00","--","478195.00","42430.00","520625.00","136966.00","383659.00","--","--","383659.00","-100504.00","--","283155.00","383659.00","--","--","283155.00","--","--","1.17"
"114/10/29","107","3","1310","台苯","11981852.00","10142676.00","--","--","1839176.00","--","--","1839176.00","370778.00","--","1468398.00","5705.00","1474103.00","339652.00","1134451.00","--","--","1134451.00","-60357.00","--","1074094.00","1159228.00","--","-24777.00","1100398.00","--","-26304.00","2.20"
"114/10/29","107","3","1312","國喬","19019410.00","15571342.00","--","--","3448068.00","--","--","3448068.00","1018183.00","--","2429885.00","1286331.00","3716216.00","843128.00","2873088.00","--","--","2873088.00","118865.00","--","2991953.00","2725795.00","--","147293.00","2729966.00","--","261987.00","3.00"
"114/10/29","107","3","1313","聯成","44029802.00","41262027.00","--","--","2767775.00","--","--","2767775.00","1592788.00","--","1174987.00","-99676.00","1075311.00","205723.00","869588.00","--","--","869588.00","-529564.00","--","340024.00","869588.00","--","0.00","340024.00","--","0.00","0.68"
"114/10/29","107","3","1314","中石化","29910755.00","25468679.00","--","--","4442076.00","--","-3.00","4442073.00","1421958.00","--","3020115.00","987987.00","4008102.00","37996.00","3970106.00","--","--","3970106.00","44910.00","--","4015016.00","3973157.00","--","-3051.00","4012283.00","--","2733.00","1.47"
"114/10/29","107","3","1315","達新","1901697.00","1606564.00","--","--","295133.00","--","--","295133.00","294063.00","--","1070.00","279363.00","280433.00","-213.00","280646.00","--","--","280646.00","72055.00","--","352701.00","280400.00","--","246.00","353053.00","--","-352.00","1.47"
"114/10/29","107","3","1316","上曜","1380657.00","945553.00","--","--","435104.00","--","--","435104.00","258170.00","--","176934.00","132524.00","309458.00","-1925.00","311383.00","--","--","311383.00","-144839.00","--","166544.00","254661.00","--","56722.00","209243.00","--","-42699.00","2.24"
"114/10/29","107","3","1319","東陽","17445980.00","13510508.00","--","--","3935472.00","--","0.00","3935472.00","2544530.00","--","1390942.00","405601.00","1796543.00","344829.00","1451714.00","--","--","1451714.00","-243513.00","--","1208201.00","1441709.00","--","10005.00","1222822.00","--","-14621.00","2.44"
"114/10/29","107","3","1321","大洋","3543824.00","3401043.00","--","--","142781.00","--","--","142781.00","260385.00","--","-117604.00","140508.00","22904.00","3280.00","19624.00","--","--","19624.00","8281.00","--","27905.00","19624.00","--","--","27905.00","--","--","0.09"
"114/10/29","107","3","1323","永裕","2785344.00","2115621.00","--","--","669723.00","--","--","669723.00","318072.00","--","351651.00","23606.00","375257.00","109813.00","265444.00","--","--","265444.00","-35200.00","--","230244.00","222239.00","--","43205.00","186688.00","--","43556.00","2.45"
"114/10/29","107","3","1324","地球","847465.00","708620.00","--","--","138845.00","--","--","138845.00","137137.00","--","1708.00","7939.00","9647.00","5798.00","3849.00","--","--","3849.00","-8662.00","--","-4813.00","3849.00","--","0.00","-4813.00","--","0.00","0.05"
"114/10/29","107","3","1325","恆大","663339.00","587898.00","--","--","75441.00","--","--","75441.00","40704.00","--","34737.00","20348.00","55085.00","9944.00","45141.00","--","--","45141.00","-8758.00","--","36383.00","45181.00","--","-40.00","38277.00","--","-1894.00","0.53"
"114/10/29","107","3","1326","台化","306288815.00","260865947.00","--","--","45422868.00","--","--","45422868.00","11191809.00","--","34231059.00","26177186.00","60408245.00","7302555.00","53105690.00","--","--","53105690.00","13601734.00","--","66707424.00","47003535.00","--","6102155.00","52317980.00","--","14389444.00","8.06"
"114/10/29","107","3","1337","再生-KY","1052252.00","1183773.00","--","--","-131521.00","--","--","-131521.00","312753.00","--","-444274.00","-15833.00","-460107.00","7897.00","-468004.00","--","--","-468004.00","-268260.00","--","-736264.00","-468004.00","--","--","-736264.00","--","--","-1.74"
"114/10/29","107","3","1338","廣華-KY","6011677.00","4565203.00","--","--","1446474.00","--","--","1446474.00","914274.00","--","532200.00","5123.00","537323.00","135079.00","402244.00","--","--","402244.00","-120221.00","--","282023.00","438511.00","--","-36267.00","302462.00","--","-20439.00","5.23"
"114/10/29","107","3","1339","昭輝","2091162.00","1583536.00","--","--","507626.00","--","--","507626.00","273211.00","--","234415.00","102239.00","336654.00","59944.00","276710.00","--","--","276710.00","-40647.00","--","236063.00","296992.00","--","-20282.00","257764.00","--","-21701.00","4.01"
"114/10/29","107","3","1340","勝悅-KY","1741245.00","1384401.00","--","--","356844.00","--","--","356844.00","155479.00","--","201365.00","50597.00","251962.00","48182.00","203780.00","--","--","203780.00","-191325.00","--","12455.00","203780.00","--","--","12455.00","--","--","1.47"
"114/10/29","107","3","1341","富林-KY","2134205.00","1783443.00","--","--","350762.00","--","--","350762.00","214699.00","--","136063.00","-12805.00","123258.00","34806.00","88452.00","--","--","88452.00","196.00","--","88648.00","88452.00","0.00","--","88648.00","0.00","--","2.23"
"114/10/29","107","3","1402","遠東新","167195139.00","131908636.00","--","--","35286503.00","--","277.00","35286780.00","21771755.00","--","13515025.00","5597237.00","19112262.00","2860879.00","16251383.00","--","--","16251383.00","634012.00","--","16885395.00","10851644.00","--","5399739.00","11515778.00","--","5369617.00","2.17"
"114/10/29","107","3","1410","南染","387468.00","237217.00","--","--","150251.00","--","--","150251.00","60850.00","--","89401.00","13943.00","103344.00","18868.00","84476.00","--","--","84476.00","-1547.00","--","82929.00","78692.00","--","5784.00","77145.00","--","5784.00","1.09"
"114/10/29","107","3","1413","宏洲","2717076.00","2498817.00","--","--","218259.00","--","--","218259.00","63959.00","--","154300.00","5440.00","159740.00","-18000.00","177740.00","--","--","177740.00","-3358.00","--","174382.00","--","--","--","--","--","--","1.35"
"114/10/29","107","3","1414","東和","744635.00","673927.00","--","--","70708.00","--","--","70708.00","62448.00","--","8260.00","25954.00","34214.00","-2593.00","36807.00","--","--","36807.00","41.00","--","36848.00","--","--","--","--","--","--","0.17"
"114/10/29","107","3","1416","廣豐","212640.00","20931.00","--","--","191709.00","--","--","191709.00","232943.00","--","-41234.00","111145.00","69911.00","21229.00","48682.00","--","--","48682.00","40513.00","--","89195.00","48682.00","--","0.00","89195.00","--","0.00","0.26"
"114/10/29","107","3","1417","嘉裕","1072834.00","909638.00","--","--","163196.00","--","--","163196.00","467617.00","--","-304421.00","172032.00","-132389.00","16822.00","-149211.00","--","--","-149211.00","54941.00","--","-94270.00","-149211.00","--","--","-94270.00","--","--","-0.39"
"114/10/29","107","3","1418","東華","574598.00","637162.00","--","--","-62564.00","--","--","-62564.00","68441.00","-2287.00","-133292.00","-19814.00","-153106.00","258.00","-153364.00","--","--","-153364.00","161762.00","--","8398.00","-153348.00","--","-16.00","8414.00","--","-16.00","-2.82"
"114/10/29","107","3","1419","新紡","1132303.00","869574.00","--","--","262729.00","--","--","262729.00","320404.00","--","-57675.00","311984.00","254309.00","5268.00","249041.00","--","--","249041.00","666250.00","--","915291.00","254199.00","--","-5158.00","920449.00","--","-5158.00","0.85"
"114/10/29","107","3","1423","利華","594754.00","532240.00","--","--","62514.00","--","--","62514.00","27168.00","--","35346.00","63242.00","98588.00","7997.00","90591.00","--","--","90591.00","31042.00","--","121633.00","--","--","--","--","--","--","0.54"
"114/10/29","107","3","1432","大魯閣","811455.00","253620.00","--","--","557835.00","--","--","557835.00","713217.00","--","-155382.00","10969.00","-144413.00","1329.00","-145742.00","--","--","-145742.00","-8552.00","--","-154294.00","-120818.00","--","-24924.00","-129345.00","--","-24949.00","-0.72"
"114/10/29","107","3","1434","福懋","33804379.00","29569355.00","--","--","4235024.00","--","--","4235024.00","2114838.00","--","2120186.00","3734054.00","5854240.00","826037.00","5028203.00","--","--","5028203.00","11484311.00","--","16512514.00","4569070.00","--","459133.00","15961299.00","--","551215.00","2.72"
"114/10/29","107","3","1435","中福","23307.00","1344.00","--","--","21963.00","0.00","0.00","21963.00","27860.00","--","-5897.00","2778.00","-3119.00","0.00","-3119.00","--","--","-3119.00","-3323.00","--","-6442.00","-3119.00","0.00","0.00","-6442.00","--","0.00","-0.02"
"114/10/29","107","3","1436","華友聯","1664090.00","1207098.00","--","--","456992.00","--","--","456992.00","146865.00","--","310127.00","-45304.00","264823.00","31450.00","233373.00","--","--","233373.00","2289.00","--","235662.00","233373.00","--","--","235662.00","--","--","2.93"
"114/10/29","107","3","1437","勤益控","434707.00","117027.00","--","--","317680.00","--","--","317680.00","79451.00","--","238229.00","20704.00","258933.00","45597.00","213336.00","--","--","213336.00","15409.00","--","228745.00","213395.00","--","-59.00","229189.00","--","-444.00","1.05"
"114/10/29","107","3","1438","三地開發","9.00","47.00","--","--","-38.00","--","--","-38.00","6332.00","0.00","-6370.00","2346.00","-4024.00","--","-4024.00","--","--","-4024.00","--","--","-4024.00","--","--","--","--","--","--","-0.04"
"114/10/29","107","3","1439","雋揚","208223.00","200348.00","--","--","7875.00","--","--","7875.00","49709.00","--","-41834.00","-3061.00","-44895.00","-1646.00","-43249.00","--","--","-43249.00","-248.00","--","-43497.00","-43249.00","--","--","-43497.00","--","--","-0.47"
"114/10/29","107","3","1440","南紡","18818213.00","16300366.00","--","--","2517847.00","--","--","2517847.00","1633790.00","--","884057.00","483761.00","1367818.00","243564.00","1124254.00","--","--","1124254.00","-214515.00","--","909739.00","1137602.00","--","-13348.00","921251.00","--","-11512.00","0.69"
"114/10/29","107","3","1441","大東","1205666.00","1195849.00","--","--","9817.00","--","--","9817.00","170057.00","--","-160240.00","1295122.00","1134882.00","74385.00","1060497.00","--","--","1060497.00","-64804.00","--","995693.00","1060497.00","--","--","995693.00","--","--","13.69"
"114/10/29","107","3","1442","名軒","861493.00","576970.00","--","--","284523.00","--","--","284523.00","117680.00","--","166843.00","3776.00","170619.00","19206.00","151413.00","--","--","151413.00","-1304.00","--","150109.00","151413.00","--","0.00","150109.00","--","0.00","0.50"
"114/10/29","107","3","1443","立益物流","914987.00","914370.00","--","--","617.00","--","--","617.00","171947.00","--","-171330.00","-372825.00","-544155.00","6138.00","-550293.00","-5822.00","--","-556115.00","938589.00","--","382474.00","-293640.00","--","-262475.00","228748.00","--","153726.00","-2.17"
"114/10/29","107","3","1444","力麗","9393299.00","8617827.00","--","--","775472.00","--","254.00","775726.00","534391.00","--","241335.00","273622.00","514957.00","91887.00","423070.00","--","--","423070.00","-142526.00","--","280544.00","444895.00","--","-21825.00","335851.00","--","-55307.00","0.47"
"114/10/29","107","3","1445","大宇","1192414.00","1132981.00","--","--","59433.00","0.00","0.00","59433.00","94390.00","--","-34957.00","7749.00","-27208.00","-9121.00","-18087.00","--","--","-18087.00","-6842.00","--","-24929.00","-18087.00","--","--","-24929.00","--","--","-0.13"
"114/10/29","107","3","1446","宏和","341779.00","324971.00","--","--","16808.00","--","--","16808.00","76145.00","--","-59337.00","24700.00","-34637.00","3268.00","-37905.00","--","--","-37905.00","3527.00","--","-34378.00","-37905.00","--","--","-34378.00","--","--","-0.28"
"114/10/29","107","3","1447","力鵬","14013230.00","13328384.00","--","--","684846.00","--","--","684846.00","545137.00","--","139709.00","402803.00","542512.00","56736.00","485776.00","--","--","485776.00","-130122.00","--","355654.00","460329.00","--","25447.00","366082.00","--","-10428.00","0.53"
"114/10/29","107","3","1449","佳和","1810158.00","1744387.00","--","--","65771.00","--","--","65771.00","276393.00","--","-210622.00","96836.00","-113786.00","-1409.00","-112377.00","--","--","-112377.00","38858.00","--","-73519.00","-61487.00","--","-50890.00","-15605.00","--","-57914.00","-0.51"
"114/10/29","107","3","1451","年興","6436105.00","5773461.00","--","--","662644.00","--","--","662644.00","440324.00","--","222320.00","174132.00","396452.00","119494.00","276958.00","--","--","276958.00","137008.00","--","413966.00","277000.00","--","-42.00","414396.00","--","-430.00","1.40"
"114/10/29","107","3","1452","宏益","1610675.00","1363699.00","--","--","246976.00","--","--","246976.00","94490.00","--","152486.00","45039.00","197525.00","32664.00","164861.00","--","--","164861.00","-645.00","--","164216.00","164861.00","--","--","164216.00","--","--","1.24"
"114/10/29","107","3","1453","大將","27615.00","28137.00","--","--","-522.00","--","--","-522.00","28283.00","--","-28805.00","385735.00","356930.00","451.00","356479.00","--","--","356479.00","0.00","--","356479.00","356372.00","--","107.00","356372.00","--","107.00","3.97"
"114/10/29","107","3","1454","台富","1458400.00","1334204.00","--","--","124196.00","--","--","124196.00","112733.00","539.00","12002.00","9596.00","21598.00","-4948.00","26546.00","--","--","26546.00","-9916.00","--","16630.00","26546.00","0.00","0.00","16630.00","--","0.00","0.20"
"114/10/29","107","3","1455","集盛","12015866.00","11441357.00","--","--","574509.00","--","--","574509.00","398981.00","--","175528.00","207522.00","383050.00","44775.00","338275.00","--","--","338275.00","-47789.00","--","290486.00","338275.00","--","--","290486.00","--","--","0.55"
"114/10/29","107","3","1456","怡華","358157.00","279484.00","--","--","78673.00","--","--","78673.00","55019.00","--","23654.00","-40436.00","-16782.00","4764.00","-21546.00","--","--","-21546.00","-16162.00","--","-37708.00","--","--","--","--","--","--","-0.23"
"114/10/29","107","3","1457","宜進","4198022.00","3678856.00","--","--","519166.00","--","--","519166.00","228949.00","--","290217.00","377541.00","667758.00","53542.00","614216.00","--","--","614216.00","-90291.00","--","523925.00","456691.00","--","157525.00","401059.00","--","122866.00","1.95"
"114/10/29","107","3","1459","聯發","2652455.00","2601362.00","--","--","51093.00","--","--","51093.00","132127.00","--","-81034.00","200319.00","119285.00","11256.00","108029.00","--","--","108029.00","-8020.00","--","100009.00","107614.00","--","415.00","99594.00","--","415.00","0.34"
"114/10/29","107","3","1460","宏遠","6754447.00","5549461.00","--","--","1204986.00","--","--","1204986.00","1045179.00","552.00","160359.00","52832.00","213191.00","67542.00","145649.00","--","--","145649.00","26463.00","--","172112.00","145655.00","--","-6.00","172118.00","--","-6.00","0.31"
"114/10/29","107","3","1463","強盛新","804514.00","501196.00","--","--","303318.00","--","--","303318.00","100399.00","--","202919.00","74798.00","277717.00","6014.00","271703.00","--","--","271703.00","321.00","--","272024.00","233374.00","--","38329.00","233695.00","0.00","38329.00","1.42"
"114/10/29","107","3","1464","得力","6557095.00","5524665.00","--","--","1032430.00","--","--","1032430.00","882774.00","54219.00","203875.00","21387.00","225262.00","44796.00","180466.00","--","--","180466.00","-23608.00","--","156858.00","148641.00","--","31825.00","123739.00","--","33119.00","0.45"
"114/10/29","107","3","1465","偉全","1314810.00","1191208.00","--","--","123602.00","--","--","123602.00","161847.00","--","-38245.00","24346.00","-13899.00","4341.00","-18240.00","--","--","-18240.00","-8244.00","--","-26484.00","4199.00","--","-22439.00","6190.00","--","-32674.00","0.04"
"114/10/29","107","3","1466","聚隆","3155471.00","3036125.00","--","--","119346.00","--","--","119346.00","179878.00","--","-60532.00","-11758.00","-72290.00","-4247.00","-68043.00","0.00","--","-68043.00","1611.00","--","-66432.00","-68043.00","--","--","-66432.00","--","--","-0.61"
"114/10/29","107","3","1467","南緯","5402071.00","4472314.00","--","--","929757.00","--","--","929757.00","991580.00","--","-61823.00","7843.00","-53980.00","67937.00","-121917.00","--","--","-121917.00","-97704.00","--","-219621.00","-132692.00","--","10775.00","-229852.00","--","10231.00","-0.63"
"114/10/29","107","3","1468","昶和","692256.00","576944.00","--","--","115312.00","--","--","115312.00","131288.00","--","-15976.00","57793.00","41817.00","0.00","41817.00","--","--","41817.00","5265.00","--","47082.00","40136.00","--","1681.00","45790.00","--","1292.00","0.25"
"114/10/29","107","3","1470","大統新創","563486.00","443175.00","--","--","120311.00","--","--","120311.00","87601.00","-38.00","32672.00","6579.00","39251.00","7843.00","31408.00","--","--","31408.00","-6727.00","--","24681.00","31408.00","--","0.00","24681.00","--","0.00","0.37"
"114/10/29","107","3","1471","首利","910253.00","968426.00","--","--","-58173.00","--","--","-58173.00","199277.00","--","-257450.00","85824.00","-171626.00","-3036.00","-168590.00","--","--","-168590.00","-10439.00","--","-179029.00","-167073.00","--","-1517.00","-177334.00","--","-1695.00","-1.11"
"114/10/29","107","3","1472","三洋實業","475365.00","480420.00","--","--","-5055.00","--","--","-5055.00","52794.00","-2542.00","-60391.00","-1846.00","-62237.00","-1948.00","-60289.00","--","--","-60289.00","4486.00","--","-55803.00","-60289.00","--","--","-55803.00","--","--","-1.41"
"114/10/29","107","3","1473","台南","6677884.00","5859001.00","--","--","818883.00","--","--","818883.00","859136.00","--","-40253.00","39568.00","-685.00","34811.00","-35496.00","--","--","-35496.00","50129.00","--","14633.00","-15311.00","--","-20185.00","33078.00","--","-18445.00","-0.10"
"114/10/29","107","3","1474","弘裕","2718595.00","2388630.00","--","--","329965.00","--","--","329965.00","238307.00","--","91658.00","-8635.00","83023.00","12946.00","70077.00","--","--","70077.00","-11984.00","--","58093.00","73317.00","--","-3240.00","61333.00","--","-3240.00","0.56"
"114/10/29","107","3","1475","業旺","43224.00","81242.00","--","--","-38018.00","--","--","-38018.00","15976.00","--","-53994.00","3108.00","-50886.00","113.00","-50999.00","--","--","-50999.00","1126.00","--","-49873.00","-49986.00","--","-1013.00","-49626.00","--","-247.00","-3.12"
"114/10/29","107","3","1476","儒鴻","20024727.00","14349844.00","--","--","5674883.00","--","--","5674883.00","1873576.00","--","3801307.00","131069.00","3932376.00","793587.00","3138789.00","-1705.00","--","3137084.00","96087.00","--","3233171.00","3137084.00","--","0.00","3233171.00","--","0.00","11.43"
