出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/29","107","4","1213","大飲","594238.00","540347.00","--","--","53891.00","--","--","53891.00","65665.00","--","-11774.00","-56523.00","-68297.00","21282.00","-89579.00","--","--","-89579.00","18.00","--","-89561.00","-89579.00","--","--","-89561.00","--","--","-1.58"
"114/10/29","107","4","1215","卜蜂","21235086.00","18377736.00","--","--","2857350.00","--","--","2857350.00","1579305.00","7253.00","1285298.00","22552.00","1307850.00","312790.00","995060.00","--","--","995060.00","105558.00","--","1100618.00","950727.00","--","44333.00","1057944.00","--","42674.00","3.55"
"114/10/29","107","4","1216","統一","431445520.00","286160653.00","--","--","145284867.00","--","--","145284867.00","118298458.00","--","26986409.00","8321741.00","35308150.00","8362977.00","26945173.00","--","--","26945173.00","-1369912.00","--","25575261.00","17442022.00","--","9503151.00","17246954.00","--","8328307.00","3.07"
"114/10/29","107","4","1217","愛之味","4321819.00","2941256.00","--","--","1380563.00","--","--","1380563.00","1313529.00","--","67034.00","-8740.00","58294.00","-4393.00","62687.00","--","--","62687.00","24248.00","--","86935.00","47898.00","--","14789.00","71533.00","--","15402.00","0.10"
"114/10/29","107","4","1218","泰山","7901670.00","6468636.00","--","--","1433034.00","1500.00","539.00","1432073.00","1341737.00","--","90336.00","401124.00","491460.00","26778.00","464682.00","--","--","464682.00","-30038.00","--","434644.00","464443.00","--","239.00","434433.00","--","211.00","0.98"
"114/10/29","107","4","1219","福壽","11709984.00","10902412.00","--","-17500.00","790072.00","--","--","790072.00","872769.00","--","-82697.00","-1368.00","-84065.00","11558.00","-95623.00","--","--","-95623.00","-2161.00","--","-97784.00","-11233.00","--","-84390.00","-13247.00","--","-84537.00","-0.03"
"114/10/29","107","4","1220","台榮","2747263.00","2409947.00","--","--","337316.00","--","--","337316.00","226980.00","--","110336.00","24000.00","134336.00","21621.00","112715.00","--","--","112715.00","-1628.00","--","111087.00","93389.00","--","19326.00","91767.00","--","19320.00","0.53"
"114/10/29","107","4","1225","福懋油","11243509.00","10332888.00","--","--","910621.00","967.00","--","909654.00","608864.00","40978.00","341768.00","37489.00","379257.00","78755.00","300502.00","--","--","300502.00","-9977.00","--","290525.00","255632.00","--","44870.00","245655.00","--","44870.00","1.17"
"114/10/29","107","4","1227","佳格","27340587.00","19086242.00","--","--","8254345.00","--","--","8254345.00","5104509.00","--","3149836.00","526396.00","3676232.00","707925.00","2968307.00","--","--","2968307.00","-138749.00","--","2829558.00","2949089.00","--","19218.00","2813107.00","--","16451.00","3.25"
"114/10/29","107","4","1229","聯華","5097818.00","4265761.00","--","--","832057.00","--","--","832057.00","531884.00","--","300173.00","2170571.00","2470744.00","-2696.00","2473440.00","--","--","2473440.00","-1757567.00","--","715873.00","2476292.00","--","-2852.00","720349.00","--","-4476.00","2.35"
"114/10/29","107","4","1231","聯華食","8116880.00","6338806.00","--","--","1778074.00","--","--","1778074.00","1157723.00","--","620351.00","57185.00","677536.00","135835.00","541701.00","--","--","541701.00","-7184.00","--","534517.00","541703.00","--","-2.00","534834.00","--","-317.00","3.26"
"114/10/29","107","4","1232","大統益","16948746.00","15091718.00","--","--","1857028.00","--","--","1857028.00","745148.00","--","1111880.00","44033.00","1155913.00","229603.00","926310.00","--","--","926310.00","2458.00","--","928768.00","906880.00","--","19430.00","909438.00","--","19330.00","5.67"
"114/10/29","107","4","1233","天仁","2193118.00","936979.00","--","--","1256139.00","0.00","0.00","1256139.00","1091727.00","--","164412.00","53179.00","217591.00","42892.00","174699.00","--","--","174699.00","134656.00","--","309355.00","174509.00","--","190.00","309130.00","--","225.00","1.93"
"114/10/29","107","4","1234","黑松","8901634.00","6783973.00","--","--","2117661.00","--","--","2117661.00","1893990.00","--","223671.00","579203.00","802874.00","106565.00","696309.00","--","--","696309.00","-27943.00","--","668366.00","696309.00","--","--","668366.00","--","--","1.73"
"114/10/29","107","4","1235","興泰","57652.00","30891.00","--","--","26761.00","--","--","26761.00","21100.00","--","5661.00","99923.00","105584.00","-389.00","105973.00","--","--","105973.00","822975.00","--","928948.00","105973.00","--","--","928948.00","--","--","1.25"
"114/10/29","107","4","1236","宏亞","1972592.00","1445695.00","--","--","526897.00","--","--","526897.00","520226.00","--","6671.00","11232.00","17903.00","4636.00","13267.00","--","--","13267.00","72880.00","--","86147.00","13267.00","--","--","86147.00","--","--","0.12"
"114/10/29","107","4","1256","鮮活果汁-KY","3221239.00","2077143.00","--","--","1144096.00","--","--","1144096.00","539712.00","--","604384.00","20661.00","625045.00","183310.00","441735.00","--","--","441735.00","-33851.00","--","407884.00","441633.00","--","102.00","408846.00","--","-962.00","14.35"
"114/10/29","107","4","1301","台塑","230370027.00","193061959.00","--","--","37308068.00","--","--","37308068.00","11966756.00","--","25341312.00","31751064.00","57092376.00","7542836.00","49549540.00","--","--","49549540.00","-15095900.00","--","34453640.00","49549540.00","--","--","34453640.00","--","--","7.78"
"114/10/29","107","4","1303","南亞","333061560.00","284054265.00","--","--","49007295.00","--","56290.00","49063585.00","19642812.00","--","29420773.00","32104413.00","61525186.00","8866335.00","52658851.00","--","--","52658851.00","-6855471.00","--","45803380.00","52746021.00","--","-87170.00","45930928.00","--","-127548.00","6.65"
"114/10/29","107","4","1304","台聚","60892513.00","55097773.00","--","--","5794740.00","--","--","5794740.00","3861941.00","--","1932799.00","589628.00","2522427.00","654078.00","1868349.00","7467.00","--","1875816.00","-60577.00","--","1815239.00","539935.00","--","1335881.00","366533.00","--","1448706.00","0.50"
"114/10/29","107","4","1305","華夏","15192621.00","12490058.00","--","--","2702563.00","--","--","2702563.00","1129640.00","--","1572923.00","81429.00","1654352.00","305699.00","1348653.00","7467.00","--","1356120.00","12260.00","--","1368380.00","1276156.00","--","79964.00","1289043.00","--","79337.00","2.52"
"114/10/29","107","4","1307","三芳","9492260.00","7564352.00","--","--","1927908.00","--","--","1927908.00","1547231.00","--","380677.00","2864.00","383541.00","80608.00","302933.00","--","--","302933.00","208033.00","--","510966.00","302933.00","--","--","510966.00","--","--","0.76"
"114/10/29","107","4","1308","亞聚","6375134.00","6090668.00","--","--","284466.00","--","--","284466.00","212484.00","--","71982.00","244881.00","316863.00","30037.00","286826.00","--","--","286826.00","-445775.00","--","-158949.00","286826.00","0.00","--","-158949.00","0.00","--","0.52"
"114/10/29","107","4","1309","台達化","21683702.00","20639959.00","--","--","1043743.00","--","--","1043743.00","766125.00","--","277618.00","53634.00","331252.00","123279.00","207973.00","--","--","207973.00","-124273.00","--","83700.00","207973.00","--","--","83700.00","--","--","0.63"
"114/10/29","107","4","1310","台苯","15382654.00","13405660.00","--","--","1976994.00","--","--","1976994.00","441995.00","--","1534999.00","12666.00","1547665.00","360871.00","1186794.00","--","--","1186794.00","-180486.00","--","1006308.00","1216401.00","--","-29607.00","1036567.00","--","-30259.00","2.30"
"114/10/29","107","4","1312","國喬","24741138.00","20685790.00","--","--","4055348.00","--","--","4055348.00","1316510.00","--","2738838.00","1318110.00","4056948.00","906207.00","3150741.00","--","--","3150741.00","-367437.00","--","2783304.00","2960106.00","--","190635.00","2633570.00","--","149734.00","3.26"
"114/10/29","107","4","1313","聯成","61258498.00","58153633.00","--","--","3104865.00","--","--","3104865.00","2026579.00","--","1078286.00","-129407.00","948879.00","195269.00","753610.00","--","--","753610.00","-1495817.00","--","-742207.00","753610.00","--","0.00","-742207.00","--","0.00","0.59"
"114/10/29","107","4","1314","中石化","38503121.00","33326959.00","--","--","5176162.00","--","-3.00","5176159.00","2101077.00","--","3075082.00","1601868.00","4676950.00","395955.00","4280995.00","--","--","4280995.00","-521612.00","--","3759383.00","4290269.00","--","-9274.00","3763808.00","--","-4425.00","1.59"
"114/10/29","107","4","1315","達新","2543342.00","2161263.00","--","--","382079.00","--","--","382079.00","390973.00","--","-8894.00","252127.00","243233.00","13362.00","229871.00","--","--","229871.00","-279597.00","--","-49726.00","229468.00","--","403.00","-49627.00","--","-99.00","1.20"
"114/10/29","107","4","1316","上曜","1522292.00","1075800.00","--","--","446492.00","--","--","446492.00","330619.00","--","115873.00","138413.00","254286.00","22609.00","231677.00","--","--","231677.00","-239247.00","--","-7570.00","165718.00","--","65959.00","82682.00","--","-90252.00","1.39"
"114/10/29","107","4","1319","東陽","23006584.00","17744695.00","--","--","5261889.00","--","0.00","5261889.00","3412255.00","--","1849634.00","566777.00","2416411.00","484463.00","1931948.00","--","--","1931948.00","-166741.00","--","1765207.00","1926010.00","--","5938.00","1775837.00","--","-10630.00","3.26"
"114/10/29","107","4","1321","大洋","4777348.00","4590598.00","--","--","186750.00","--","--","186750.00","342080.00","--","-155330.00","105525.00","-49805.00","21989.00","-71794.00","--","--","-71794.00","12935.00","--","-58859.00","-71794.00","--","--","-58859.00","--","--","-0.33"
"114/10/29","107","4","1323","永裕","3759197.00","2864593.00","--","--","894604.00","--","--","894604.00","421573.00","--","473031.00","32441.00","505472.00","143628.00","361844.00","--","--","361844.00","-28329.00","--","333515.00","301630.00","--","60214.00","272925.00","--","60590.00","3.32"
"114/10/29","107","4","1324","地球","1137469.00","959230.00","--","--","178239.00","--","--","178239.00","176667.00","--","1572.00","6702.00","8274.00","7079.00","1195.00","--","--","1195.00","-1794.00","--","-599.00","1195.00","--","--","-599.00","--","--","0.02"
"114/10/29","107","4","1325","恆大","914449.00","812852.00","--","--","101597.00","--","--","101597.00","52782.00","--","48815.00","24520.00","73335.00","13413.00","59922.00","--","--","59922.00","-9179.00","--","50743.00","59853.00","--","69.00","51950.00","--","-1207.00","0.70"
"114/10/29","107","4","1326","台化","407859765.00","354287425.00","--","--","53572340.00","--","--","53572340.00","15222276.00","--","38350064.00","25366181.00","63716245.00","8275227.00","55441018.00","--","--","55441018.00","-16366251.00","--","39074767.00","48769317.00","--","6671701.00","33258356.00","--","5816411.00","8.36"
"114/10/29","107","4","1337","再生-KY","1464797.00","2241085.00","--","--","-776288.00","--","--","-776288.00","1044074.00","--","-1820362.00","-58491.00","-1878853.00","9573.00","-1888426.00","--","--","-1888426.00","-209154.00","--","-2097580.00","-1888426.00","--","--","-2097580.00","--","--","-7.02"
"114/10/29","107","4","1338","廣華-KY","8062421.00","6087675.00","--","--","1974746.00","--","--","1974746.00","1277161.00","--","697585.00","-18898.00","678687.00","184722.00","493965.00","--","--","493965.00","-98390.00","--","395575.00","546106.00","--","-52141.00","442108.00","--","-46533.00","6.51"
"114/10/29","107","4","1339","昭輝","2854734.00","2107793.00","--","--","746941.00","--","--","746941.00","360057.00","--","386884.00","-12680.00","374204.00","89644.00","284560.00","--","--","284560.00","-49543.00","--","235017.00","307904.00","--","-23344.00","259358.00","--","-24341.00","4.15"
"114/10/29","107","4","1340","勝悅-KY","2071989.00","1722629.00","--","--","349360.00","--","--","349360.00","222202.00","--","127158.00","45650.00","172808.00","38109.00","134699.00","--","--","134699.00","-135252.00","--","-553.00","134699.00","--","--","-553.00","--","--","0.97"
"114/10/29","107","4","1341","富林-KY","2902091.00","2401269.00","--","--","500822.00","--","--","500822.00","282813.00","--","218009.00","-12296.00","205713.00","54866.00","150847.00","--","--","150847.00","9677.00","--","160524.00","150847.00","0.00","--","160524.00","0.00","--","3.68"
"114/10/29","107","4","1342","八貫","1331066.00","1008816.00","--","--","322250.00","--","--","322250.00","141582.00","--","180668.00","12876.00","193544.00","33595.00","159949.00","--","--","159949.00","--","--","159949.00","--","--","--","--","--","--","3.79"
"114/10/29","107","4","1402","遠東新","228661933.00","184261821.00","--","--","44400112.00","--","556.00","44400668.00","29616726.00","--","14783942.00","6271188.00","21055130.00","2663528.00","18391602.00","--","--","18391602.00","905869.00","--","19297471.00","12028294.00","--","6363308.00","12883387.00","--","6414084.00","2.41"
"114/10/29","107","4","1410","南染","505982.00","310974.00","--","--","195008.00","--","--","195008.00","75638.00","--","119370.00","17198.00","136568.00","25182.00","111386.00","--","--","111386.00","-772.00","--","110614.00","103812.00","--","7574.00","103046.00","--","7568.00","1.44"
"114/10/29","107","4","1413","宏洲","3651036.00","3367592.00","--","--","283444.00","--","--","283444.00","84902.00","--","198542.00","7516.00","206058.00","-36326.00","242384.00","--","--","242384.00","-3358.00","--","239026.00","--","--","--","--","--","--","1.83"
"114/10/29","107","4","1414","東和","974924.00","890439.00","--","--","84485.00","--","--","84485.00","78109.00","--","6376.00","27546.00","33922.00","-4560.00","38482.00","--","--","38482.00","-23186.00","--","15296.00","--","--","--","--","--","--","0.17"
"114/10/29","107","4","1416","廣豐","271003.00","80922.00","--","--","190081.00","--","--","190081.00","349855.00","--","-159774.00","400504.00","240730.00","-9336.00","250066.00","--","--","250066.00","40481.00","--","290547.00","250066.00","--","0.00","290547.00","--","0.00","1.35"
"114/10/29","107","4","1417","嘉裕","1499660.00","1253558.00","--","--","246102.00","--","--","246102.00","633153.00","--","-387051.00","170156.00","-216895.00","16673.00","-233568.00","--","--","-233568.00","103958.00","--","-129610.00","-233568.00","--","--","-129610.00","--","--","-0.61"
"114/10/29","107","4","1418","東華","653059.00","765179.00","--","--","-112120.00","--","--","-112120.00","86860.00","-3258.00","-202238.00","-15537.00","-217775.00","151.00","-217926.00","--","--","-217926.00","979163.00","--","761237.00","-217904.00","--","-22.00","761259.00","--","-22.00","-4.01"
"114/10/29","107","4","1419","新紡","1605981.00","1195968.00","--","--","410013.00","--","--","410013.00","433781.00","--","-23768.00","303224.00","279456.00","517.00","278939.00","--","--","278939.00","8309.00","--","287248.00","282546.00","--","-3607.00","290855.00","--","-3607.00","0.94"
"114/10/29","107","4","1423","利華","761087.00","683730.00","--","--","77357.00","--","--","77357.00","43296.00","--","34061.00","75956.00","110017.00","7349.00","102668.00","--","--","102668.00","20670.00","--","123338.00","--","--","--","--","--","--","0.64"
"114/10/29","107","4","1432","大魯閣","1020869.00","286998.00","--","--","733871.00","--","--","733871.00","961877.00","--","-228006.00","11720.00","-216286.00","1346.00","-217632.00","--","--","-217632.00","-44395.00","--","-262027.00","-184429.00","--","-33203.00","-228946.00","--","-33081.00","-1.10"
"114/10/29","107","4","1434","福懋","44545053.00","39264007.00","--","--","5281046.00","--","--","5281046.00","2822317.00","--","2458729.00","3821632.00","6280361.00","959661.00","5320700.00","--","--","5320700.00","-3151652.00","--","2169048.00","4737406.00","--","583294.00","1730196.00","--","438852.00","2.82"
"114/10/29","107","4","1435","中福","30136.00","1691.00","--","--","28445.00","0.00","0.00","28445.00","36127.00","--","-7682.00","-4540.00","-12222.00","60.00","-12282.00","--","--","-12282.00","-4813.00","--","-17095.00","-12282.00","0.00","0.00","-17095.00","--","0.00","-0.10"
"114/10/29","107","4","1436","華友聯","2621467.00","1912536.00","--","--","708931.00","--","--","708931.00","249186.00","--","459745.00","-59598.00","400147.00","42771.00","357376.00","--","--","357376.00","2085.00","--","359461.00","357376.00","--","--","359461.00","--","--","4.48"
"114/10/29","107","4","1437","勤益控","583070.00","173914.00","--","--","409156.00","--","--","409156.00","100460.00","--","308696.00","-7345.00","301351.00","54769.00","246582.00","3028.00","--","249610.00","255930.00","--","505540.00","249298.00","--","312.00","505463.00","--","77.00","1.23"
"114/10/29","107","4","1438","三地開發","17.00","53.00","--","--","-36.00","--","--","-36.00","8160.00","--","-8196.00","-3683.00","-11879.00","--","-11879.00","--","--","-11879.00","--","--","-11879.00","--","--","--","--","--","--","-0.12"
"114/10/29","107","4","1439","雋揚","264022.00","255558.00","--","--","8464.00","--","--","8464.00","77916.00","--","-69452.00","-1882.00","-71334.00","-2519.00","-68815.00","--","--","-68815.00","-47.00","--","-68862.00","-68815.00","--","--","-68862.00","--","--","-0.75"
"114/10/29","107","4","1440","南紡","24946094.00","22211162.00","--","--","2734932.00","--","--","2734932.00","2051452.00","--","683480.00","617785.00","1301265.00","238571.00","1062694.00","--","--","1062694.00","-508719.00","--","553975.00","1071003.00","--","-8309.00","558603.00","--","-4628.00","0.65"
"114/10/29","107","4","1441","大東","1624251.00","1668517.00","--","--","-44266.00","--","--","-44266.00","220314.00","--","-264580.00","1250688.00","986108.00","81425.00","904683.00","--","--","904683.00","-69955.00","--","834728.00","904683.00","--","--","834728.00","--","--","11.66"
"114/10/29","107","4","1442","名軒","944582.00","669007.00","--","--","275575.00","--","--","275575.00","143861.00","--","131714.00","10478.00","142192.00","21401.00","120791.00","--","--","120791.00","-2192.00","--","118599.00","120791.00","--","0.00","118599.00","--","0.00","0.40"
"114/10/29","107","4","1443","立益物流","1128161.00","1142162.00","--","--","-14001.00","--","--","-14001.00","188438.00","--","-202439.00","-387375.00","-589814.00","9346.00","-599160.00","-11688.00","--","-610848.00","954485.00","--","343637.00","-320217.00","--","-290631.00","204405.00","--","139232.00","-2.38"
"114/10/29","107","4","1444","力麗","12882065.00","11974832.00","--","--","907233.00","391.00","0.00","906842.00","725085.00","--","181757.00","306870.00","488627.00","119411.00","369216.00","--","--","369216.00","-289343.00","--","79873.00","415591.00","--","-46375.00","154100.00","--","-74227.00","0.44"
"114/10/29","107","4","1445","大宇","1572270.00","1490830.00","--","--","81440.00","--","--","81440.00","128927.00","--","-47487.00","12022.00","-35465.00","-11309.00","-24156.00","--","--","-24156.00","-4667.00","--","-28823.00","-24156.00","--","--","-28823.00","--","--","-0.17"
"114/10/29","107","4","1446","宏和","447125.00","422023.00","--","--","25102.00","--","--","25102.00","101797.00","--","-76695.00","20568.00","-56127.00","-27531.00","-28596.00","--","--","-28596.00","-3151.00","--","-31747.00","-28596.00","--","--","-31747.00","--","--","-0.21"
"114/10/29","107","4","1447","力鵬","17599267.00","17263518.00","--","--","335749.00","--","--","335749.00","696502.00","--","-360753.00","531692.00","170939.00","-15499.00","186438.00","--","--","186438.00","-428121.00","--","-241683.00","161957.00","--","24481.00","-169782.00","--","-71901.00","0.19"
"114/10/29","107","4","1449","佳和","2459080.00","2320982.00","--","--","138098.00","--","--","138098.00","384473.00","--","-246375.00","80115.00","-166260.00","-1354.00","-164906.00","--","--","-164906.00","-35844.00","--","-200750.00","-102272.00","--","-62634.00","-127394.00","--","-73356.00","-0.85"
"114/10/29","107","4","1451","年興","8799524.00","7938257.00","--","--","861267.00","--","--","861267.00","578086.00","--","283181.00","272947.00","556128.00","154766.00","401362.00","--","--","401362.00","167353.00","--","568715.00","401418.00","--","-56.00","569161.00","--","-446.00","2.03"
"114/10/29","107","4","1452","宏益","2130850.00","1819600.00","--","--","311250.00","--","--","311250.00","125024.00","--","186226.00","48981.00","235207.00","40291.00","194916.00","--","--","194916.00","30790.00","--","225706.00","194916.00","--","--","225706.00","--","--","1.47"
"114/10/29","107","4","1453","大將","28277.00","28755.00","--","--","-478.00","--","--","-478.00","40433.00","--","-40911.00","376772.00","335861.00","624.00","335237.00","--","--","335237.00","0.00","--","335237.00","335735.00","--","-498.00","335735.00","--","-498.00","3.74"
"114/10/29","107","4","1454","台富","1947905.00","1802306.00","--","--","145599.00","--","--","145599.00","144925.00","519.00","1193.00","12045.00","13238.00","-6923.00","20161.00","--","--","20161.00","-9388.00","--","10773.00","20161.00","--","--","10773.00","--","--","0.15"
"114/10/29","107","4","1455","集盛","15832053.00","15355580.00","--","--","476473.00","--","--","476473.00","502513.00","--","-26040.00","134256.00","108216.00","18237.00","89979.00","--","--","89979.00","-50214.00","--","39765.00","89979.00","--","--","39765.00","--","--","0.15"
"114/10/29","107","4","1456","怡華","474359.00","370214.00","--","--","104145.00","--","--","104145.00","67761.00","52000.00","88384.00","-66687.00","21697.00","9345.00","12352.00","--","--","12352.00","-16221.00","--","-3869.00","--","--","--","--","--","--","0.13"
"114/10/29","107","4","1457","宜進","5646982.00","4949289.00","--","--","697693.00","--","--","697693.00","296627.00","10823.00","411889.00","327968.00","739857.00","34881.00","704976.00","--","--","704976.00","-87134.00","--","617842.00","495387.00","--","209589.00","440103.00","--","177739.00","2.13"
"114/10/29","107","4","1459","聯發","3519248.00","3512866.00","--","--","6382.00","--","--","6382.00","167499.00","--","-161117.00","-208698.00","-369815.00","4243.00","-374058.00","--","--","-374058.00","-19918.00","--","-393976.00","-374560.00","--","502.00","-394478.00","--","502.00","-1.18"
"114/10/29","107","4","1460","宏遠","9405379.00","7715556.00","--","--","1689823.00","--","--","1689823.00","1452811.00","565.00","237577.00","38862.00","276439.00","119082.00","157357.00","--","--","157357.00","13589.00","--","170946.00","157365.00","--","-8.00","170954.00","--","-8.00","0.33"
"114/10/29","107","4","1463","強盛新","972877.00","620503.00","--","--","352374.00","--","--","352374.00","123365.00","--","229009.00","99596.00","328605.00","20561.00","308044.00","0.00","--","308044.00","5320.00","--","313364.00","265943.00","--","42101.00","271263.00","--","42101.00","1.62"
"114/10/29","107","4","1464","得力","9132401.00","7668062.00","--","--","1464339.00","--","--","1464339.00","1231956.00","77716.00","310099.00","7156.00","317255.00","63496.00","253759.00","--","--","253759.00","6583.00","--","260342.00","202152.00","--","51607.00","207712.00","--","52630.00","0.61"
"114/10/29","107","4","1465","偉全","697152.00","606604.00","--","--","90548.00","--","--","90548.00","88170.00","--","2378.00","26022.00","28400.00","4113.00","24287.00","-79062.00","--","-54775.00","3441.00","--","-51334.00","-12853.00","--","-41922.00","-2632.00","--","-48702.00","-0.12"
"114/10/29","107","4","1466","聚隆","4106559.00","3967842.00","0.00","0.00","138717.00","0.00","0.00","138717.00","238772.00","--","-100055.00","-13513.00","-113568.00","-9134.00","-104434.00","0.00","--","-104434.00","7196.00","--","-97238.00","-104434.00","0.00","0.00","-97238.00","0.00","0.00","-0.94"
"114/10/29","107","4","1467","南緯","7417890.00","6103195.00","--","--","1314695.00","--","--","1314695.00","1377883.00","--","-63188.00","113582.00","50394.00","94143.00","-43749.00","--","--","-43749.00","-132912.00","--","-176661.00","-60527.00","--","16778.00","-190157.00","--","13496.00","-0.29"
"114/10/29","107","4","1468","昶和","921039.00","782171.00","--","--","138868.00","--","--","138868.00","164958.00","--","-26090.00","66793.00","40703.00","--","40703.00","--","--","40703.00","826.00","--","41529.00","38703.00","--","2000.00","39791.00","--","1738.00","0.24"
"114/10/29","107","4","1470","大統新創","754462.00","586400.00","--","--","168062.00","--","--","168062.00","115544.00","871.00","53389.00","7853.00","61242.00","12375.00","48867.00","--","--","48867.00","-13036.00","--","35831.00","48867.00","--","0.00","35831.00","--","0.00","0.57"
"114/10/29","107","4","1471","首利","1282302.00","1366653.00","--","--","-84351.00","--","--","-84351.00","248094.00","--","-332445.00","3824.00","-328621.00","-4155.00","-324466.00","--","--","-324466.00","-7600.00","--","-332066.00","-319739.00","--","-4727.00","-327339.00","--","-4727.00","-2.13"
"114/10/29","107","4","1472","三洋實業","599246.00","596228.00","--","--","3018.00","--","--","3018.00","68284.00","-3265.00","-68531.00","-1718.00","-70249.00","-2293.00","-67956.00","0.00","--","-67956.00","6868.00","--","-61088.00","-67956.00","0.00","0.00","-61088.00","--","--","-1.59"
"114/10/29","107","4","1473","台南","8326359.00","7258757.00","--","--","1067602.00","--","--","1067602.00","1062309.00","--","5293.00","104796.00","110089.00","45156.00","64933.00","--","--","64933.00","71591.00","--","136524.00","79545.00","--","-14612.00","148618.00","--","-12094.00","0.54"
"114/10/29","107","4","1474","弘裕","3617559.00","3204271.00","--","--","413288.00","--","--","413288.00","318597.00","--","94691.00","50112.00","144803.00","40177.00","104626.00","--","--","104626.00","-17564.00","--","87062.00","112796.00","--","-8170.00","95232.00","--","-8170.00","0.87"
