代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
5251,天鉞電,111,Q3,457155.00,,,462728.00,,115153.00,20798.00,0.00,13.53
5251,天鉞電,111,Q1,448420.00,,,356102.00,,81392.00,20271.00,0.00,13.26
5258,虹堡,111,Q1,1765732.00,,,3936819.00,,2531941.00,386401.00,80425.00,19.89
5258,虹堡,111,Q4,2829595.00,,,5457740.00,,2992724.00,422918.00,125406.00,28.65
5258,虹堡,111,Q2,1867604.00,,,4366475.00,,2859098.00,390360.00,85505.00,21.04
5258,虹堡,111,Q3,2603593.00,,,5218194.00,,2917522.00,427601.00,108526.00,26.36
5263,智崴,111,Q1,3047024.00,,,3001049.00,,871106.00,1026167.00,1151.00,49.98
5263,智崴,111,Q4,3194120.00,,,3098240.00,,943026.00,813974.00,253.00,51.09
5263,智崴,111,Q3,3165082.00,,,3246455.00,,1220901.00,693118.00,729.00,51.51
5263,智崴,111,Q2,3002731.00,,,3097812.00,,1173404.00,687870.00,876.00,49.25
5269,祥碩,111,Q2,--,,,6871413.00,,3785311.00,15774.00,--,218.24
5269,祥碩,111,Q1,--,,,5227089.00,,3257692.00,20013.00,--,227.69
5269,祥碩,111,Q4,--,,,5770153.00,,2443378.00,39885.00,--,220.74
5269,祥碩,111,Q3,--,,,5716479.00,,2330020.00,44693.00,--,224.67
5272,笙科,111,Q1,--,,,478969.00,,154244.00,105616.00,--,19.26
5272,笙科,111,Q4,--,,,472582.00,,79036.00,111410.00,--,19.78
5272,笙科,111,Q3,--,,,492200.00,,91348.00,114216.00,--,19.76
5272,笙科,111,Q2,--,,,533334.00,,151832.00,117064.00,--,19.22
5274,信驊,111,Q3,4124329.00,,,4372618.00,,1146205.00,82646.00,--,108.86
5274,信驊,111,Q1,2949987.00,,,4222574.00,,2192057.00,80880.00,--,85.87
5274,信驊,111,Q4,4487751.00,,,4779142.00,,1384763.00,54440.00,--,118.66
5274,信驊,111,Q2,3512905.00,,,4988540.00,,2367834.00,69387.00,--,102.25
5276,達輝-KY,111,Q3,569331.00,,,536315.00,,291453.00,16152.00,--,14.41
5276,達輝-KY,111,Q1,531973.00,,,560101.00,,284794.00,12299.00,--,13.47
5276,達輝-KY,111,Q4,554237.00,,,533879.00,,266460.00,13802.00,--,14.03
5276,達輝-KY,111,Q2,530230.00,,,558598.00,,284688.00,17250.00,--,13.42
5278,尚凡*,111,Q1,411888.00,,,781865.00,,434317.00,80628.00,455.00,27.03
5278,尚凡*,111,Q2,440181.00,,,761551.00,,389538.00,80692.00,0.00,28.88
5278,尚凡*,111,Q3,433977.00,,,859653.00,,418290.00,155983.00,0.00,19.51
5278,尚凡*,111,Q4,446818.00,,,987030.00,,532353.00,148353.00,0.00,20.08
5283,禾聯碩,111,Q1,3897276.00,,,4542224.00,,2421478.00,63146.00,--,53.39
5283,禾聯碩,111,Q3,4387662.00,,,4213494.00,,1652344.00,91479.00,--,60.10
5283,禾聯碩,111,Q4,4206064.00,,,4065342.00,,1654620.00,76909.00,--,57.62
5283,禾聯碩,111,Q2,4172339.00,,,4788916.00,,2415004.00,86099.00,--,57.16
5284,jpp-KY,111,Q4,2062061.00,,,1469206.00,,1171472.00,321850.00,22008.00,43.02
5284,jpp-KY,111,Q2,1642596.00,,,1408598.00,,1404636.00,236425.00,21986.00,37.62
5284,jpp-KY,111,Q3,1811133.00,,,1421720.00,,1247787.00,330116.00,20612.00,39.44
5284,jpp-KY,111,Q1,1734261.00,,,1182762.00,,1084458.00,263374.00,21811.00,39.72
5285,界霖,111,Q2,2969350.00,,,4294249.00,,1690648.00,1507097.00,--,29.10
5285,界霖,111,Q4,3115898.00,,,3670926.00,,999849.00,1416059.00,--,30.54
5285,界霖,111,Q1,2838261.00,,,3799328.00,,1343016.00,1500848.00,--,27.81
5285,界霖,111,Q3,3091854.00,,,3914450.00,,1226291.00,1463241.00,--,30.30
5287,數字,111,Q4,1868205.00,,,1616711.00,,1186231.00,183656.00,14489.00,36.78
5287,數字,111,Q3,1747562.00,,,1582991.00,,1317101.00,184823.00,18566.00,34.40
5287,數字,111,Q1,1580803.00,,,1822288.00,,1663677.00,186492.00,2922.00,31.12
5287,數字,111,Q2,1812152.00,,,1402918.00,,1086282.00,185001.00,265.00,35.68
5288,豐祥-KY,111,Q2,3771585.00,,,4839331.00,,3576636.00,510085.00,18477.00,57.30
5288,豐祥-KY,111,Q3,4312716.00,,,4670682.00,,3038885.00,514770.00,18362.00,65.52
5288,豐祥-KY,111,Q1,3353188.00,,,4042788.00,,3476578.00,36580.00,19395.00,50.94
5288,豐祥-KY,111,Q4,4428939.00,,,4692911.00,,2763295.00,499447.00,16995.00,67.19
5289,宜鼎,111,Q2,6043861.00,,,6453025.00,,2266521.00,599661.00,90199.00,72.04
5289,宜鼎,111,Q3,6611975.00,,,5830867.00,,1111720.00,613703.00,101468.00,76.47
5289,宜鼎,111,Q1,6458201.00,,,6211712.00,,1598746.00,597562.00,75930.00,77.14
5289,宜鼎,111,Q4,7012867.00,,,6649319.00,,1691440.00,490060.00,106570.00,81.02
5291,邑昇,111,Q2,1000772.00,,,1061648.00,,652021.00,25476.00,--,24.46
5291,邑昇,111,Q1,911629.00,,,998325.00,,689448.00,26866.00,0.00,23.24
5291,邑昇,111,Q4,1071241.00,,,950234.00,,428994.00,48121.00,--,26.18
5291,邑昇,111,Q3,1052273.00,,,1041491.00,,558919.00,24903.00,--,25.71
5292,華懋,111,Q2,787371.00,,,1566615.00,,1186318.00,28692.00,--,28.12
5292,華懋,111,Q4,926895.00,,,1855305.00,,1319176.00,32145.00,--,30.09
5299,杰力,111,Q1,1434252.00,,,2415829.00,,1418861.00,3927.00,--,40.01
5299,杰力,111,Q4,1808762.00,,,2283258.00,,930362.00,3365.00,--,50.40
5299,杰力,111,Q3,1760886.00,,,2414362.00,,1126002.00,2360.00,--,49.11
5299,杰力,111,Q2,1612632.00,,,2742310.00,,1608172.00,2672.00,--,44.98
5301,寶得利,111,Q4,712747.00,,,789989.00,,94333.00,94924.00,-94.00,5.30
5301,寶得利,111,Q1,536521.00,,,658373.00,,135733.00,61189.00,-4461.00,5.13
5301,寶得利,111,Q2,509877.00,,,653092.00,,152739.00,55092.00,-4575.00,4.88
5301,寶得利,111,Q3,490843.00,,,648282.00,,163042.00,51220.00,-1314.00,4.69
5302,太欣,111,Q3,1376259.00,,,74891.00,,75793.00,333271.00,5672.00,8.61
5302,太欣,111,Q4,1367074.00,,,74162.00,,96927.00,318001.00,5455.00,8.55
5302,太欣,111,Q2,1388811.00,,,78645.00,,58932.00,344159.00,5894.00,8.69
5302,太欣,111,Q1,1402307.00,,,81210.00,,44654.00,349955.00,6435.00,8.77
5306,桂盟,111,Q2,7171769.00,,,5890206.00,,2933687.00,2041283.00,188.00,56.92
5306,桂盟,111,Q1,7038175.00,,,5692147.00,,2766398.00,2192812.00,201.00,55.86
5306,桂盟,111,Q4,7522746.00,,,6193736.00,,3225943.00,1694723.00,174.00,59.70
5306,桂盟,111,Q3,7591214.00,,,6626459.00,,3241596.00,2102050.00,192.00,60.25
5309,系統電,111,Q3,1536280.00,,,2426486.00,,1434697.00,241674.00,--,9.80
5309,系統電,111,Q1,1298201.00,,,2041882.00,,1252797.00,183652.00,--,8.34
5309,系統電,111,Q2,1404653.00,,,2267867.00,,1359207.00,264133.00,--,8.98
5309,系統電,111,Q4,1942771.00,,,2761541.00,,1389195.00,237395.00,--,11.56
5310,天剛,111,Q1,193737.00,,,220745.00,,66868.00,8538.00,--,6.69
5310,天剛,111,Q3,181513.00,,,200407.00,,44397.00,15853.00,--,6.27
5310,天剛,111,Q2,157359.00,,,166306.00,,55404.00,0.00,--,5.44
5310,天剛,111,Q4,170069.00,,,198529.00,,52287.00,14883.00,--,5.88
5312,寶島科,111,Q1,2831360.00,,,1220966.00,,1635691.00,1525466.00,0.00,47.14
5312,寶島科,111,Q4,2592910.00,,,3601713.00,,2299610.00,1449910.00,5995.00,43.17
5312,寶島科,111,Q3,2540212.00,,,3397519.00,,2206577.00,1498306.00,0.00,42.29
5312,寶島科,111,Q2,2596198.00,,,2788078.00,,1773764.00,1503991.00,0.00,43.23
5314,世紀*,111,Q3,119249.00,,,34517.00,,9080.00,52300.00,--,1.99
5314,世紀*,111,Q1,153706.00,,,44324.00,,6075.00,14403.00,--,2.56
5314,世紀*,111,Q4,122461.00,,,47485.00,,10166.00,51598.00,--,8.33
5314,世紀*,111,Q2,140568.00,,,42426.00,,9739.00,57464.00,--,2.34
5315,光聯,111,Q1,1509943.00,,,1823225.00,,574836.00,87842.00,0.00,14.20
5315,光聯,111,Q4,1596267.00,,,1696797.00,,378260.00,61414.00,0.00,15.01
5315,光聯,111,Q3,1512177.00,,,1728623.00,,481690.00,85404.00,0.00,14.22
5315,光聯,111,Q2,1474722.00,,,1788912.00,,582820.00,86058.00,0.00,13.87
5321,美而快,111,Q3,644709.00,,,1723631.00,,1993089.00,588338.00,243807.00,18.43
5321,美而快,111,Q4,693317.00,,,1776977.00,,2027867.00,557711.00,254172.00,17.24
5321,美而快,111,Q2,595165.00,,,1573360.00,,1785758.00,552790.00,237304.00,17.02
5321,美而快,111,Q1,563848.00,,,1668258.00,,1871355.00,560426.00,251944.00,16.12
5324,士開,111,Q3,1526761.00,,,6380142.00,,2920450.00,3871871.00,82170.00,6.74
5324,士開,111,Q4,1464332.00,,,6570371.00,,3167186.00,3842825.00,81784.00,6.47
5324,士開,111,Q2,1579944.00,,,6318487.00,,2807274.00,3856756.00,87444.00,6.98
5324,士開,111,Q1,1608353.00,,,6076399.00,,2593523.00,3879075.00,93084.00,7.10
5328,華容,111,Q2,1680909.00,,,1464907.00,,341513.00,11678.00,3424.00,9.73
5328,華容,111,Q1,1768911.00,,,1561694.00,,513166.00,15605.00,2834.00,10.24
5328,華容,111,Q3,1681314.00,,,1565700.00,,385238.00,16370.00,3765.00,9.73
5328,華容,111,Q4,1704401.00,,,1807450.00,,689920.00,10531.00,3628.00,9.87
5340,建榮,111,Q3,--,,,943719.00,,286346.00,16620.00,--,9.82
5340,建榮,111,Q1,--,,,855684.00,,315945.00,20144.00,--,9.52
5340,建榮,111,Q2,--,,,890465.00,,315107.00,18364.00,--,9.71
5340,建榮,111,Q4,--,,,927452.00,,250783.00,12243.00,--,9.84
5344,立衛,111,Q1,--,,,253812.00,,76608.00,57989.00,--,6.89
5344,立衛,111,Q2,--,,,269930.00,,71808.00,54948.00,--,6.89
5344,立衛,111,Q3,--,,,271621.00,,60749.00,51776.00,--,6.74
5344,立衛,111,Q4,--,,,264268.00,,65395.00,52135.00,--,6.45
5345,馥鴻,111,Q4,53227.00,,,75163.00,,31334.00,64.00,--,1.04
5345,馥鴻,111,Q3,55555.00,,,73631.00,,29249.00,47.00,--,1.11
5345,馥鴻,111,Q1,66098.00,,,85421.00,,33372.00,2163.00,--,1.39
5345,馥鴻,111,Q2,50115.00,,,69554.00,,32255.00,766.00,--,1.06
5347,世界,111,Q3,42772081.00,,,47429609.00,,19676957.00,36239969.00,--,26.10
5347,世界,111,Q1,39960316.00,,,46523362.00,,18015497.00,27734865.00,--,24.38
5347,世界,111,Q4,45350504.00,,,46255487.00,,21093478.00,34495937.00,--,27.67
5347,世界,111,Q2,37908544.00,,,55166375.00,,28491320.00,36062782.00,--,23.13
5348,正能量智能,111,Q3,--,,,152524.00,,29037.00,4645.00,--,4.79
5348,正能量智能,111,Q1,--,,,147020.00,,27589.00,6575.00,--,4.67
5348,正能量智能,111,Q4,--,,,151650.00,,27334.00,2589.00,--,4.88
5348,正能量智能,111,Q2,--,,,153348.00,,31342.00,5612.00,--,4.74
5351,鈺創,111,Q1,4419500.00,,,4627958.00,,2463055.00,261761.00,106603.00,16.35
5351,鈺創,111,Q3,4486730.00,,,5600033.00,,2099215.00,1509725.00,91602.00,15.79
5351,鈺創,111,Q4,4182304.00,,,5635796.00,,2314729.00,1627615.00,99777.00,14.72
5351,鈺創,111,Q2,4397363.00,,,4862132.00,,1954228.00,999204.00,94314.00,16.27
5353,台林,111,Q2,1141965.00,,,1323007.00,,701438.00,89636.00,--,15.23
5353,台林,111,Q3,1186168.00,,,1291242.00,,656525.00,89495.00,--,15.82
5353,台林,111,Q4,1214941.00,,,1337379.00,,688987.00,94146.00,--,16.20
5353,台林,111,Q1,1177517.00,,,1190441.00,,529302.00,84274.00,--,15.70
5355,佳總,111,Q4,1222150.00,,,1010142.00,,165945.00,62525.00,12296.00,7.36
5355,佳總,111,Q1,1264343.00,,,1566068.00,,668210.00,72780.00,22871.00,7.61
5355,佳總,111,Q2,1245032.00,,,1496729.00,,620485.00,68284.00,22753.00,7.49
5355,佳總,111,Q3,1239357.00,,,1486997.00,,613090.00,64308.00,22547.00,7.46
5356,協益,111,Q1,4235122.00,,,2732450.00,,1024685.00,449452.00,115253.00,41.10
5356,協益,111,Q2,4199905.00,,,2736086.00,,939127.00,491630.00,111807.00,40.76
5356,協益,111,Q3,4248309.00,,,2967957.00,,1022317.00,558834.00,115991.00,41.23
5356,協益,111,Q4,4219066.00,,,2953339.00,,996405.00,602397.00,113422.00,40.95
5364,力麗店,111,Q1,328597.00,,,224366.00,,351654.00,476005.00,32423.00,11.39
5364,力麗店,111,Q3,323065.00,,,142892.00,,283884.00,401859.00,36542.00,11.20
5364,力麗店,111,Q2,303290.00,,,114621.00,,295922.00,412435.00,24539.00,10.51
5364,力麗店,111,Q4,315494.00,,,117365.00,,280677.00,380696.00,25754.00,10.94
5371,中光電,111,Q1,21807628.00,,,46343166.00,,32588238.00,4447419.00,2157814.00,55.78
5371,中光電,111,Q3,22531092.00,,,41877738.00,,26978719.00,5179665.00,2375400.00,57.63
5371,中光電,111,Q2,21523368.00,,,43445611.00,,31701215.00,3323701.00,2238294.00,55.05
5371,中光電,111,Q4,22729545.00,,,40336072.00,,25918110.00,4859221.00,2350939.00,58.13
5381,合正,111,Q1,806190.00,,,558430.00,,49539.00,55655.00,--,4.47
5381,合正,111,Q3,684037.00,,,490822.00,,52190.00,42076.00,--,3.80
5381,合正,111,Q2,767959.00,,,515611.00,,50122.00,48666.00,--,4.26
5381,合正,111,Q4,812044.00,,,486519.00,,40281.00,33876.00,--,4.51
5386,青雲,111,Q4,--,,,793310.00,,352742.00,317.00,--,17.06
5386,青雲,111,Q2,--,,,1124282.00,,710439.00,165.00,--,17.35
5386,青雲,111,Q1,--,,,1907816.00,,1494182.00,165.00,--,17.31
5386,青雲,111,Q3,--,,,843712.00,,421550.00,1758.00,--,16.32
5388,中磊,111,Q2,8879787.00,,,34305218.00,,24419713.00,7729922.00,-12771.00,35.18
5388,中磊,111,Q1,8885902.00,,,32064693.00,,23926194.00,5895161.00,-5802.00,35.21
5388,中磊,111,Q3,9648254.00,,,38286937.00,,27433570.00,8040678.00,-13775.00,37.28
5388,中磊,111,Q4,9815216.00,,,37378003.00,,26671265.00,7802910.00,-13774.00,38.31
5392,能率,111,Q4,5389544.00,,,8840551.00,,5066414.00,2841732.00,2066769.00,32.09
5392,能率,111,Q3,5593440.00,,,9487799.00,,5264763.00,2577030.00,2118742.00,33.30
5392,能率,111,Q2,5224783.00,,,9638092.00,,5455415.00,2590620.00,2215302.00,31.10
5392,能率,111,Q1,5330615.00,,,9779992.00,,5420204.00,2702778.00,2297561.00,31.73
5398,慕康生醫,111,Q3,556716.00,,,300609.00,,61538.00,1277.00,--,11.25
5398,慕康生醫,111,Q2,539364.00,,,335508.00,,95114.00,1355.00,--,10.90
5398,慕康生醫,111,Q1,549906.00,,,303986.00,,70881.00,400.00,--,11.12
5398,慕康生醫,111,Q4,539516.00,,,295568.00,,67994.00,1219.00,--,10.91
5403,中菲,111,Q3,1869090.00,,,3622757.00,,2746610.00,53801.00,285767.00,25.14
5403,中菲,111,Q2,1743419.00,,,3395346.00,,2653754.00,54436.00,280939.00,23.45
5403,中菲,111,Q1,1682572.00,,,2590929.00,,2513765.00,212830.00,206970.00,23.74
5403,中菲,111,Q4,2063124.00,,,3910948.00,,2826784.00,43374.00,298050.00,27.75
5410,國眾,111,Q4,1435703.00,,,3784161.00,,3196980.00,116120.00,983.00,16.27
5410,國眾,111,Q1,1361754.00,,,1508987.00,,906964.00,129773.00,0.00,15.46
5410,國眾,111,Q3,1356965.00,,,4751781.00,,4239469.00,126023.00,985.00,15.39
5410,國眾,111,Q2,1234198.00,,,2409189.00,,2004783.00,125913.00,991.00,14.00
5425,台半,111,Q1,7485942.00,,,9448020.00,,4336971.00,2456279.00,2348741.00,30.10
5425,台半,111,Q2,7234508.00,,,10334395.00,,5607083.00,2386012.00,2286175.00,29.09
5425,台半,111,Q3,7834878.00,,,10671483.00,,5638032.00,1982417.00,2530894.00,31.51
5425,台半,111,Q4,8061932.00,,,11071211.00,,5352057.00,2139279.00,2663551.00,32.42
5426,振發,111,Q1,1939138.00,,,1627049.00,,880983.00,179794.00,3268.00,13.48
5426,振發,111,Q3,2077167.00,,,1602680.00,,663705.00,199690.00,4693.00,14.44
5426,振發,111,Q2,1997897.00,,,1573221.00,,732680.00,187747.00,4695.00,13.89
5426,振發,111,Q4,2093977.00,,,1689748.00,,742062.00,200638.00,5324.00,14.56
5432,新門,111,Q3,--,,,305129.00,,49136.00,0.00,--,18.52
5432,新門,111,Q4,--,,,305507.00,,46832.00,0.00,--,18.26
5432,新門,111,Q1,--,,,244436.00,,16496.00,227.00,--,16.72
5432,新門,111,Q2,--,,,272225.00,,31419.00,114.00,--,17.81
5434,崇越,111,Q3,12162603.00,,,20530123.00,,15130062.00,1841627.00,300465.00,66.94
5434,崇越,111,Q2,11202522.00,,,19970751.00,,15342319.00,1781192.00,282347.00,61.65
5434,崇越,111,Q4,12959644.00,,,20591994.00,,14148591.00,2460685.00,311355.00,71.32
5434,崇越,111,Q1,10707907.00,,,18444982.00,,14137233.00,1782239.00,300416.00,58.93
5438,東友,111,Q3,2087842.00,,,1245543.00,,1157110.00,43528.00,--,18.55
5438,東友,111,Q2,2037927.00,,,927909.00,,886584.00,28325.00,--,18.11
5438,東友,111,Q1,2203505.00,,,871134.00,,808498.00,32132.00,--,19.58
5438,東友,111,Q4,2076991.00,,,1049308.00,,835424.00,106127.00,--,18.46
5439,高技,111,Q2,--,,,2242599.00,,1290414.00,204367.00,--,23.65
5439,高技,111,Q3,--,,,2178893.00,,1123169.00,200274.00,--,24.69
5439,高技,111,Q1,--,,,2413814.00,,1258518.00,208473.00,--,26.20
5439,高技,111,Q4,--,,,2405853.00,,1259042.00,201171.00,--,25.42
5443,均豪,111,Q2,2340934.00,,,5132481.00,,3629521.00,764167.00,480619.00,14.57
5443,均豪,111,Q3,2653984.00,,,5524530.00,,3753191.00,753816.00,607902.00,16.24
5443,均豪,111,Q1,2560176.00,,,4713730.00,,2948790.00,860682.00,510498.00,15.94
5443,均豪,111,Q4,2642492.00,,,5631173.00,,3902059.00,752533.00,599277.00,16.17
5450,南良,111,Q1,1550386.00,,,1867876.00,,1097309.00,793555.00,--,12.67
5450,南良,111,Q3,1641986.00,,,1840890.00,,1033215.00,729240.00,--,13.42
5450,南良,111,Q2,1561136.00,,,1874353.00,,1049211.00,823164.00,--,12.76
5450,南良,111,Q4,1639154.00,,,1795323.00,,1134722.00,629181.00,--,13.39
5452,佶優,111,Q2,2010644.00,,,4231662.00,,2313912.00,269838.00,176594.00,13.52
5452,佶優,111,Q3,2043812.00,,,3734860.00,,1760981.00,277578.00,177475.00,13.74
5452,佶優,111,Q1,2138397.00,,,4197470.00,,2169255.00,256918.00,174859.00,14.37
5452,佶優,111,Q4,2074921.00,,,3448775.00,,1448858.00,266695.00,176728.00,13.95
5455,昇益,111,Q2,--,,,2326540.00,,1801364.00,1805.00,--,8.90
5455,昇益,111,Q1,--,,,2097628.00,,1583434.00,1799.00,--,8.83
5455,昇益,111,Q4,--,,,3358855.00,,2821403.00,1525.00,--,9.07
5455,昇益,111,Q3,--,,,2757574.00,,2214806.00,1610.00,--,9.07
5457,宣德,111,Q1,4001013.00,,,12402730.00,,9856156.00,1168594.00,4624487.00,23.50
5457,宣德,111,Q4,4232943.00,,,14832598.00,,11092531.00,1770868.00,5233873.00,24.78
5457,宣德,111,Q3,4165856.00,,,16560790.00,,12811642.00,1789565.00,5204109.00,24.46
5457,宣德,111,Q2,3755009.00,,,13993568.00,,11404071.00,1205662.00,4804565.00,22.05
5460,同協,111,Q4,729535.00,,,512829.00,,83120.00,35569.00,--,12.41
5460,同協,111,Q3,736126.00,,,503349.00,,78023.00,39042.00,--,12.52
5460,同協,111,Q2,738764.00,,,491337.00,,74901.00,39487.00,--,12.57
5460,同協,111,Q1,749596.00,,,489726.00,,81872.00,40442.00,--,12.75
5464,霖宏,111,Q3,1534647.00,,,3497843.00,,3426334.00,609150.00,--,21.59
5464,霖宏,111,Q4,1431785.00,,,3384034.00,,3106746.00,1007222.00,--,20.15
5464,霖宏,111,Q1,1356932.00,,,2916333.00,,2498465.00,954966.00,--,19.09
5464,霖宏,111,Q2,1322267.00,,,3462178.00,,3094045.00,789911.00,--,18.60
5465,富驊,111,Q3,2278989.00,,,3105470.00,,1442952.00,14701.00,409098.00,15.43
5465,富驊,111,Q4,2306541.00,,,3060080.00,,1348150.00,44387.00,411298.00,15.62
5465,富驊,111,Q1,2270229.00,,,3190095.00,,1693481.00,29846.00,383142.00,15.37
5465,富驊,111,Q2,2161935.00,,,3339584.00,,1829819.00,15874.00,387557.00,14.64
5468,凱鈺,111,Q3,352232.00,,,369867.00,,141788.00,39571.00,--,9.83
5468,凱鈺,111,Q1,205927.00,,,187884.00,,104162.00,41955.00,--,7.40
5468,凱鈺,111,Q4,333459.00,,,396989.00,,174283.00,38375.00,--,9.31
5468,凱鈺,111,Q2,210555.00,,,291550.00,,205586.00,40765.00,--,7.57
5469,瀚宇博,111,Q1,28939505.00,,,45917656.00,,27948711.00,8507142.00,12053271.00,54.76
5469,瀚宇博,111,Q3,27263616.00,,,47666053.00,,27415297.00,9352717.00,12556977.00,51.59
5469,瀚宇博,111,Q4,27454196.00,,,47152261.00,,26235116.00,9674954.00,12496957.00,51.95
5469,瀚宇博,111,Q2,25895754.00,,,45508699.00,,27441068.00,8359150.00,11625461.00,49.00
5471,松翰,111,Q2,3546166.00,,,4405490.00,,1996434.00,218369.00,--,21.12
5471,松翰,111,Q4,3601732.00,,,2883469.00,,408650.00,163430.00,--,21.45
5471,松翰,111,Q1,4646540.00,,,4338772.00,,980275.00,237071.00,--,27.68
5471,松翰,111,Q3,3572222.00,,,3021028.00,,521425.00,193037.00,--,21.28
5474,聰泰,111,Q2,--,,,1138061.00,,649783.00,58423.00,--,40.40
5474,聰泰,111,Q3,--,,,884151.00,,332156.00,54603.00,--,42.00
5474,聰泰,111,Q4,--,,,935940.00,,302402.00,52260.00,--,44.27
5474,聰泰,111,Q1,--,,,1013008.00,,606466.00,49267.00,--,38.28
5475,德宏,111,Q1,961249.00,,,1743326.00,,614966.00,571754.00,-7759.00,7.56
5475,德宏,111,Q4,1126332.00,,,1127631.00,,1020528.00,52259.00,-10188.00,8.86
5475,德宏,111,Q2,1292795.00,,,1297599.00,,1069786.00,56181.00,-5874.00,10.17
5475,德宏,111,Q3,1213733.00,,,1144732.00,,995304.00,54370.00,-7802.00,9.55
5478,智冠,111,Q3,6359003.00,,,13069669.00,,6609300.00,332206.00,1198042.00,52.44
5478,智冠,111,Q2,6175518.00,,,12891349.00,,6696545.00,311044.00,1193059.00,50.92
5478,智冠,111,Q1,5998421.00,,,13186881.00,,7237525.00,291972.00,1182248.00,49.43
5478,智冠,111,Q4,6790449.00,,,15155773.00,,8543730.00,274309.00,1206342.00,56.00
5481,新華,111,Q2,1339770.00,,,614567.00,,30726.00,365108.00,--,18.76
5481,新華,111,Q3,1280390.00,,,569173.00,,42546.00,363827.00,5241.00,19.28
5481,新華,111,Q4,1277079.00,,,550727.00,,23076.00,362413.00,5016.00,19.23
5481,新華,111,Q1,1339899.00,,,694770.00,,110920.00,369840.00,--,18.77
5483,中美晶,111,Q1,29437707.00,,,96518916.00,,32134457.00,81169195.00,24462203.00,50.22
5483,中美晶,111,Q4,31872572.00,,,116051678.00,,43602448.00,84875398.00,36258972.00,54.37
5483,中美晶,111,Q2,27176476.00,,,107728139.00,,39643316.00,84052654.00,31838447.00,46.36
5483,中美晶,111,Q3,30587265.00,,,111832951.00,,36461644.00,84157583.00,34330113.00,52.18
5484,慧友,111,Q1,661339.00,,,545002.00,,256401.00,8700.00,--,10.10
5484,慧友,111,Q3,636410.00,,,462020.00,,203520.00,8868.00,--,9.53
5484,慧友,111,Q4,636932.00,,,493163.00,,237836.00,9420.00,--,9.53
5484,慧友,111,Q2,640896.00,,,483615.00,,227028.00,9299.00,--,9.59
5487,通泰,111,Q2,569104.00,,,586887.00,,90497.00,52591.00,--,23.65
5487,通泰,111,Q3,568285.00,,,533703.00,,40019.00,50090.00,--,23.62
5487,通泰,111,Q4,560578.00,,,505084.00,,30141.00,36918.00,--,23.28
5487,通泰,111,Q1,600734.00,,,581585.00,,55509.00,55145.00,--,24.97
5488,松普,111,Q2,892507.00,,,1310174.00,,385819.00,242824.00,0.00,9.75
5488,松普,111,Q1,894338.00,,,1259354.00,,334732.00,247209.00,0.00,9.76
5488,松普,111,Q4,890612.00,,,1349638.00,,434484.00,237837.00,0.00,9.72
5488,松普,111,Q3,908879.00,,,1349563.00,,405773.00,243100.00,0.00,9.92
5489,彩富,111,Q3,2256687.00,,,2307743.00,,827022.00,49955.00,4916.00,22.61
5489,彩富,111,Q4,2346189.00,,,2292094.00,,759310.00,81689.00,4925.00,23.17
5489,彩富,111,Q1,2188476.00,,,2338964.00,,921975.00,45070.00,4909.00,21.93
5489,彩富,111,Q2,2153736.00,,,2440104.00,,1061535.00,44538.00,4914.00,21.58
5490,同亨,111,Q3,1359293.00,,,1962659.00,,337561.00,456811.00,--,14.58
5490,同亨,111,Q1,1533929.00,,,1995482.00,,527784.00,109302.00,--,16.46
5490,同亨,111,Q2,1311949.00,,,1974392.00,,776319.00,104665.00,--,14.07
5490,同亨,111,Q4,1350873.00,,,1843726.00,,249219.00,440177.00,--,14.50
5493,三聯,111,Q2,1315330.00,,,2721184.00,,1995395.00,148897.00,995437.00,31.61
5493,三聯,111,Q4,1376794.00,,,3012271.00,,2178646.00,260930.00,1051403.00,33.09
5493,三聯,111,Q1,1317547.00,,,2387836.00,,1657811.00,140269.00,1060057.00,31.67
5493,三聯,111,Q3,1373431.00,,,2914441.00,,2164933.00,167020.00,1051908.00,33.01
5498,凱崴,111,Q2,1915336.00,,,1925042.00,,1195170.00,867247.00,37099.00,10.08
5498,凱崴,111,Q3,1916697.00,,,1894790.00,,1147862.00,861331.00,28739.00,10.09
5498,凱崴,111,Q1,1979928.00,,,2069250.00,,1320505.00,872769.00,36624.00,10.42
5498,凱崴,111,Q4,2096437.00,,,2092078.00,,1170983.00,797267.00,28541.00,11.04
5508,永信建,111,Q2,--,,,15886014.00,,7745605.00,3370854.00,--,22.25
5508,永信建,111,Q4,--,,,17289880.00,,8576715.00,2994276.00,--,26.62
5508,永信建,111,Q1,--,,,13714064.00,,7256008.00,1859663.00,--,21.46
5508,永信建,111,Q3,--,,,16543949.00,,8400331.00,2735983.00,--,25.19
5511,德昌,111,Q4,4919593.00,,,10933787.00,,5903757.00,2020207.00,94981.00,43.37
5511,德昌,111,Q1,4723737.00,,,9725131.00,,5361158.00,1362548.00,91812.00,41.64
5511,德昌,111,Q3,4717588.00,,,9986102.00,,5139194.00,1990485.00,93529.00,41.59
5511,德昌,111,Q2,4593082.00,,,9873364.00,,5712624.00,1360327.00,91869.00,40.49
