代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2537,聯上發,109,Q4,114/10/29,,1476336.00,1131948.00,0.59
2538,基泰,109,Q1,114/10/29,,99671.00,65756.00,0.02
2538,基泰,109,Q2,114/10/29,,135466.00,77635.00,-0.16
2538,基泰,109,Q4,114/10/29,,506739.00,345600.00,-0.32
2538,基泰,109,Q3,114/10/29,,182971.00,100173.00,-0.29
2539,櫻花建,109,Q3,114/10/29,,2156885.00,1449717.00,0.56
2539,櫻花建,109,Q4,114/10/29,,4616492.00,3108675.00,1.48
2539,櫻花建,109,Q1,114/10/29,,704244.00,499154.00,0.22
2539,櫻花建,109,Q2,114/10/29,,1438457.00,925840.00,0.51
2540,愛山林,109,Q2,114/10/29,,1608509.00,820967.00,1.95
2540,愛山林,109,Q3,114/10/29,,3232398.00,1830681.00,3.78
2540,愛山林,109,Q4,114/10/29,,4778150.00,2733485.00,6.18
2540,愛山林,109,Q1,114/10/29,,806717.00,432067.00,0.96
2542,興富發,109,Q1,114/10/29,,2073482.00,1492074.00,0.02
2542,興富發,109,Q2,114/10/29,,10015115.00,6991481.00,1.47
2542,興富發,109,Q4,114/10/29,,24463018.00,17611739.00,2.11
2542,興富發,109,Q3,114/10/29,,17815334.00,12881889.00,1.92
2543,皇昌,109,Q4,114/10/29,,6406216.00,6230164.00,0.15
2543,皇昌,109,Q1,114/10/29,,1239246.00,1252691.00,0.02
2543,皇昌,109,Q3,114/10/29,,4520250.00,4412079.00,0.08
2543,皇昌,109,Q2,114/10/29,,2799389.00,2761758.00,0.03
2545,皇翔,109,Q4,114/10/29,,6456420.00,3586608.00,5.33
2545,皇翔,109,Q1,114/10/29,,1049401.00,619362.00,0.41
2545,皇翔,109,Q3,114/10/29,,4680130.00,2527100.00,3.87
2545,皇翔,109,Q2,114/10/29,,2162053.00,1312479.00,0.87
2546,根基,109,Q2,114/10/29,,6807853.00,6268080.00,2.91
2546,根基,109,Q1,114/10/29,,2772204.00,2585000.00,0.82
2546,根基,109,Q4,114/10/29,,14130629.00,13072318.00,5.91
2546,根基,109,Q3,114/10/29,,10234106.00,9491670.00,4.10
2547,日勝生,109,Q2,114/10/29,,2775739.00,1636451.00,0.06
2547,日勝生,109,Q1,114/10/29,,1412344.00,802036.00,-0.02
2547,日勝生,109,Q3,114/10/29,,4917399.00,2859579.00,0.30
2547,日勝生,109,Q4,114/10/29,,6772332.00,4063448.00,0.69
2548,華固,109,Q2,114/10/29,,7836908.00,5410533.00,6.48
2548,華固,109,Q3,114/10/29,,9847368.00,6735645.00,8.02
2548,華固,109,Q1,114/10/29,,1019451.00,774942.00,0.56
2548,華固,109,Q4,114/10/29,,11338494.00,7537081.00,10.05
2596,綠意,109,Q4,114/10/29,,1080295.00,741631.00,1.45
2596,綠意,109,Q2,114/10/29,,189476.00,134766.00,0.09
2596,綠意,109,Q1,114/10/29,,45935.00,32885.00,-0.04
2597,潤弘,109,Q4,114/10/29,,14468066.00,12508172.00,7.48
2597,潤弘,109,Q2,114/10/29,,5669963.00,5062276.00,1.40
2597,潤弘,109,Q3,114/10/29,,9383056.00,8288923.00,3.76
2597,潤弘,109,Q1,114/10/29,,2723923.00,2453104.00,0.63
2601,益航,109,Q4,114/10/29,,6441828.00,2822134.00,-0.42
2601,益航,109,Q3,114/10/29,,4503235.00,2079627.00,-0.53
2601,益航,109,Q1,114/10/29,,1214806.00,521906.00,-0.36
2601,益航,109,Q2,114/10/29,,2621887.00,1115959.00,-0.54
2603,長榮,109,Q4,114/10/29,,207077912.00,161590726.00,5.06
2603,長榮,109,Q3,114/10/29,,142388119.00,118417991.00,2.27
2603,長榮,109,Q1,114/10/29,,43475255.00,40530578.00,-0.09
2603,長榮,109,Q2,114/10/29,,87346001.00,76837670.00,0.57
2605,新興,109,Q2,114/10/29,,2241564.00,1841597.00,0.37
2605,新興,109,Q1,114/10/29,,1190977.00,1039532.00,0.07
2605,新興,109,Q4,114/10/29,,3985650.00,3103145.00,0.24
2605,新興,109,Q3,114/10/29,,3272555.00,2607948.00,0.60
2606,裕民,109,Q3,114/10/29,,6116352.00,5570550.00,0.54
2606,裕民,109,Q2,114/10/29,,3519021.00,3490950.00,-0.34
2606,裕民,109,Q4,114/10/29,,8507364.00,7571809.00,1.04
2606,裕民,109,Q1,114/10/29,,1902473.00,1868507.00,-0.46
2607,榮運,109,Q2,114/10/29,,3492829.00,2984807.00,0.34
2607,榮運,109,Q1,114/10/29,,1788799.00,1530849.00,0.15
2607,榮運,109,Q4,114/10/29,,6966387.00,5975816.00,0.64
2607,榮運,109,Q3,114/10/29,,5248700.00,4495500.00,0.51
2608,嘉里大榮,109,Q4,114/10/29,,12344210.00,9674757.00,3.21
2608,嘉里大榮,109,Q1,114/10/29,,2963631.00,2346984.00,0.64
2608,嘉里大榮,109,Q2,114/10/29,,5870222.00,4638056.00,1.36
2608,嘉里大榮,109,Q3,114/10/29,,9119888.00,7129293.00,2.32
2609,陽明,109,Q4,114/10/29,,151276683.00,125192367.00,4.51
2609,陽明,109,Q2,114/10/29,,66392464.00,62656850.00,-0.34
2609,陽明,109,Q3,114/10/29,,105247069.00,95824067.00,0.71
2609,陽明,109,Q1,114/10/29,,34642179.00,32997026.00,-0.31
2610,華航,109,Q4,114/10/29,,115250550.00,105031349.00,0.03
2610,華航,109,Q1,114/10/29,,32557130.00,32336262.00,-0.70
2610,華航,109,Q2,114/10/29,,58872652.00,53986964.00,-0.24
2610,華航,109,Q3,114/10/29,,85484350.00,79395609.00,-0.37
2611,志信,109,Q3,114/10/29,,446036.00,409283.00,-1.34
2611,志信,109,Q4,114/10/29,,605824.00,560111.00,-0.10
2611,志信,109,Q1,114/10/29,,159605.00,147496.00,-0.25
2611,志信,109,Q2,114/10/29,,295198.00,274654.00,0.00
2612,中航,109,Q1,114/10/29,,812411.00,666097.00,0.01
2612,中航,109,Q2,114/10/29,,1552550.00,1275400.00,0.68
2612,中航,109,Q4,114/10/29,,3131115.00,2583263.00,1.67
2612,中航,109,Q3,114/10/29,,2338375.00,1931061.00,1.71
2613,中櫃,109,Q1,114/10/29,,661594.00,609790.00,-0.12
2613,中櫃,109,Q3,114/10/29,,2107663.00,1879317.00,0.04
2613,中櫃,109,Q2,114/10/29,,1360786.00,1234668.00,-0.21
2613,中櫃,109,Q4,114/10/29,,2830493.00,2503397.00,0.23
2614,東森,109,Q1,114/10/29,,1065053.00,731996.00,0.10
2614,東森,109,Q2,114/10/29,,2120372.00,1462888.00,0.26
2614,東森,109,Q3,114/10/29,,3398498.00,2286899.00,0.66
2614,東森,109,Q4,114/10/29,,4728014.00,3283081.00,0.94
2615,萬海,109,Q4,114/10/29,,81880182.00,64298815.00,5.10
2615,萬海,109,Q2,114/10/29,,34270590.00,29944752.00,0.79
2615,萬海,109,Q1,114/10/29,,18007339.00,16335923.00,0.04
2615,萬海,109,Q3,114/10/29,,53933786.00,46633831.00,1.60
2616,山隆,109,Q4,114/10/29,,15955500.00,14211824.00,2.73
2616,山隆,109,Q2,114/10/29,,7674015.00,6856668.00,1.01
2616,山隆,109,Q1,114/10/29,,4193357.00,3790258.00,0.47
2616,山隆,109,Q3,114/10/29,,11871557.00,10577241.00,2.28
2617,台航,109,Q4,114/10/29,,2491088.00,1896125.00,1.24
2617,台航,109,Q1,114/10/29,,629948.00,499209.00,0.39
2617,台航,109,Q3,114/10/29,,1860097.00,1444250.00,0.83
2617,台航,109,Q2,114/10/29,,1209552.00,959025.00,0.66
2618,長榮航,109,Q4,114/10/29,,89048776.00,80491671.00,-0.69
2618,長榮航,109,Q3,114/10/29,,67925015.00,61997465.00,-0.75
2618,長榮航,109,Q1,114/10/29,,30233098.00,27573330.00,-0.25
2618,長榮航,109,Q2,114/10/29,,49522030.00,44279186.00,-0.38
2630,亞航,109,Q2,114/10/29,,1940032.00,1817226.00,0.05
2630,亞航,109,Q4,114/10/29,,3895091.00,3704355.00,0.32
2630,亞航,109,Q1,114/10/29,,811136.00,760870.00,-0.18
2630,亞航,109,Q3,114/10/29,,3038511.00,2851880.00,0.27
2633,台灣高鐵,109,Q2,114/10/29,,17205581.00,12647257.00,0.28
2633,台灣高鐵,109,Q4,114/10/29,,39137205.00,26095054.00,1.04
2633,台灣高鐵,109,Q1,114/10/29,,9600283.00,6313013.00,0.20
2633,台灣高鐵,109,Q3,114/10/29,,27629023.00,19370784.00,0.58
2634,漢翔,109,Q4,114/10/29,,21042937.00,19640836.00,0.42
2634,漢翔,109,Q1,114/10/29,,5616777.00,5338853.00,0.06
2634,漢翔,109,Q2,114/10/29,,10135798.00,9375369.00,0.31
2634,漢翔,109,Q3,114/10/29,,14996258.00,13956327.00,0.30
2636,台驊控股,109,Q3,114/10/29,,10292550.00,8556310.00,3.07
2636,台驊控股,109,Q2,114/10/29,,6399594.00,5346634.00,1.65
2636,台驊控股,109,Q1,114/10/29,,2536416.00,2117252.00,0.19
2636,台驊控股,109,Q4,114/10/29,,15160243.00,12692356.00,4.72
2637,慧洋-KY,109,Q2,114/10/29,,5516471.00,5094957.00,-0.61
2637,慧洋-KY,109,Q3,114/10/29,,8649513.00,7676638.00,-0.43
2637,慧洋-KY,109,Q4,114/10/29,,11939433.00,10282194.00,0.15
2637,慧洋-KY,109,Q1,114/10/29,,2791158.00,2526515.00,-0.18
2640,大車隊,109,Q1,114/10/29,,491855.00,254364.00,1.01
2640,大車隊,109,Q4,114/10/29,,1992423.00,1007681.00,5.22
2640,大車隊,109,Q2,114/10/29,,966094.00,499264.00,2.18
2641,正德,109,Q2,114/10/29,,384644.00,274209.00,0.30
2641,正德,109,Q1,114/10/29,,191888.00,140101.00,0.17
2641,正德,109,Q4,114/10/29,,747534.00,552952.00,0.62
2642,宅配通,109,Q2,114/10/29,,1950208.00,1603677.00,1.15
2642,宅配通,109,Q3,114/10/29,,2966930.00,2453974.00,1.63
2642,宅配通,109,Q4,114/10/29,,3983309.00,3298106.00,2.19
2642,宅配通,109,Q1,114/10/29,,967253.00,792620.00,0.57
2643,捷迅,109,Q4,114/10/29,,3701610.00,3275080.00,7.15
2643,捷迅,109,Q2,114/10/29,,1789478.00,1590733.00,3.00
2643,捷迅,109,Q1,114/10/29,,785667.00,695980.00,1.10
2645,長榮航太,109,Q4,114/10/29,,10687878.00,8680366.00,1.85
2701,萬企,109,Q3,114/10/29,,189310.00,63198.00,0.26
2701,萬企,109,Q4,114/10/29,,264691.00,96349.00,0.39
2701,萬企,109,Q2,114/10/29,,120252.00,34260.00,0.16
2701,萬企,109,Q1,114/10/29,,75288.00,21967.00,0.10
2702,華園,109,Q1,114/10/29,,277921.00,57595.00,-0.05
2702,華園,109,Q3,114/10/29,,572895.00,168657.00,-1.18
2702,華園,109,Q2,114/10/29,,377604.00,113377.00,-0.78
2702,華園,109,Q4,114/10/29,,741703.00,228018.00,-2.45
2704,國賓,109,Q2,114/10/29,,885690.00,625611.00,-0.13
2704,國賓,109,Q3,114/10/29,,1434934.00,1072169.00,0.13
2704,國賓,109,Q1,114/10/29,,550967.00,336390.00,-0.07
2704,國賓,109,Q4,114/10/29,,2008699.00,1541512.00,0.01
2705,六福,109,Q4,114/10/29,,1490520.00,1248856.00,-2.01
2705,六福,109,Q2,114/10/29,,491182.00,534131.00,-1.78
2705,六福,109,Q3,114/10/29,,1071237.00,926040.00,-1.70
2705,六福,109,Q1,114/10/29,,325368.00,306184.00,-0.98
2706,第一店,109,Q2,114/10/29,,126309.00,32616.00,0.13
2706,第一店,109,Q3,114/10/29,,191776.00,51986.00,0.16
2706,第一店,109,Q1,114/10/29,,75228.00,18605.00,0.10
2706,第一店,109,Q4,114/10/29,,264866.00,72247.00,0.32
2707,晶華,109,Q2,114/10/29,,2371849.00,1787930.00,1.85
2707,晶華,109,Q4,114/10/29,,5422910.00,3892470.00,5.18
2707,晶華,109,Q1,114/10/29,,1360802.00,997765.00,1.16
2707,晶華,109,Q3,114/10/29,,3864864.00,2818507.00,3.44
2712,遠雄來,109,Q2,114/10/29,,196511.00,145096.00,0.11
2712,遠雄來,109,Q3,114/10/29,,412167.00,247994.00,0.75
2712,遠雄來,109,Q1,114/10/29,,95114.00,68385.00,0.00
2712,遠雄來,109,Q4,114/10/29,,573115.00,349497.00,0.93
2718,全心投控,109,Q1,114/10/29,,22013.00,23857.00,-1.88
2718,全心投控,109,Q4,114/10/29,,3181.00,3896.00,-2.89
2718,全心投控,109,Q2,114/10/29,,2976.00,3140.00,-2.53
2719,燦星旅,109,Q1,114/10/29,,108847.00,92591.00,-1.58
2719,燦星旅,109,Q4,114/10/29,,160292.00,131325.00,-4.28
2719,燦星旅,109,Q2,114/10/29,,119223.00,96916.00,-2.75
2722,夏都,109,Q2,114/10/29,,279874.00,198217.00,-0.11
2722,夏都,109,Q3,114/10/29,,558005.00,310180.00,0.64
2722,夏都,109,Q1,114/10/29,,145947.00,104344.00,-0.13
2722,夏都,109,Q4,114/10/29,,736669.00,409322.00,0.79
2723,美食-KY,109,Q1,114/10/29,,4701855.00,1912935.00,0.36
2723,美食-KY,109,Q3,114/10/29,,14435754.00,5860213.00,3.71
2723,美食-KY,109,Q2,114/10/29,,9122372.00,3744273.00,1.52
2723,美食-KY,109,Q4,114/10/29,,19679455.00,7977562.00,5.64
2724,藝舍-KY,109,Q2,114/10/29,,81270.00,101057.00,-1.74
2724,藝舍-KY,109,Q1,114/10/29,,49142.00,56743.00,-0.56
2724,藝舍-KY,109,Q4,114/10/29,,165575.00,166942.00,-2.21
2726,雅茗-KY,109,Q1,114/10/29,,277063.00,153317.00,-1.57
2726,雅茗-KY,109,Q2,114/10/29,,621958.00,320232.00,-1.62
2726,雅茗-KY,109,Q4,114/10/29,,1580237.00,788275.00,1.09
2727,王品,109,Q3,114/10/29,,10906628.00,5985927.00,2.52
2727,王品,109,Q2,114/10/29,,6447219.00,3667197.00,-1.12
2727,王品,109,Q1,114/10/29,,2963155.00,1759952.00,-1.98
2727,王品,109,Q4,114/10/29,,15233747.00,8188054.00,4.61
2729,瓦城,109,Q4,114/10/29,,4610804.00,2160227.00,15.95
2729,瓦城,109,Q1,114/10/29,,1097058.00,549901.00,1.25
2729,瓦城,109,Q2,114/10/29,,2127156.00,1040812.00,3.42
2731,雄獅,109,Q2,114/10/29,,4731965.00,3926024.00,-2.41
2731,雄獅,109,Q3,114/10/29,,5644806.00,4716103.00,-4.84
2731,雄獅,109,Q1,114/10/29,,4449624.00,3769791.00,0.49
2731,雄獅,109,Q4,114/10/29,,6545177.00,5496397.00,-5.90
2732,六角,109,Q2,114/10/29,,1706861.00,975908.00,0.55
2732,六角,109,Q1,114/10/29,,856154.00,463127.00,0.20
2732,六角,109,Q4,114/10/29,,4170473.00,2410656.00,3.08
2734,易飛網,109,Q2,114/10/29,,176428.00,144469.00,-1.84
2734,易飛網,109,Q4,114/10/29,,424819.00,362313.00,-2.51
2734,易飛網,109,Q1,114/10/29,,119709.00,100073.00,-0.96
2736,富野,109,Q4,114/10/29,,634156.00,288406.00,0.18
2736,富野,109,Q2,114/10/29,,234164.00,126643.00,-1.17
2736,富野,109,Q1,114/10/29,,151202.00,71527.00,-0.24
2739,寒舍,109,Q2,114/10/29,,1186663.00,1003455.00,-2.44
2739,寒舍,109,Q3,114/10/29,,1938614.00,1563454.00,-2.71
2739,寒舍,109,Q4,114/10/29,,2806550.00,2207181.00,-3.15
2739,寒舍,109,Q1,114/10/29,,728045.00,577840.00,-1.74
2740,天蔥,109,Q1,114/10/29,,39262.00,23687.00,-1.58
2740,天蔥,109,Q4,114/10/29,,158088.00,91373.00,-3.36
2740,天蔥,109,Q2,114/10/29,,79886.00,46979.00,-1.99
2743,山富,109,Q4,114/10/29,,994747.00,843845.00,-1.25
2743,山富,109,Q1,114/10/29,,728806.00,654667.00,-0.34
2743,山富,109,Q2,114/10/29,,751932.00,666262.00,-0.48
2745,五福,109,Q2,114/10/29,,903782.00,748321.00,-0.37
2745,五福,109,Q1,114/10/29,,882618.00,742569.00,0.52
2745,五福,109,Q4,114/10/29,,1052255.00,875933.00,-2.88
2748,雲品,109,Q2,114/10/29,,742029.00,628305.00,0.07
2748,雲品,109,Q4,114/10/29,,1833643.00,1387201.00,1.44
2748,雲品,109,Q3,114/10/29,,1202312.00,960301.00,0.47
2748,雲品,109,Q1,114/10/29,,499311.00,380879.00,0.11
2751,王座,109,Q4,114/10/29,,918093.00,556439.00,-6.05
2751,王座,109,Q2,114/10/29,,415347.00,263062.00,-2.18
2752,豆府,109,Q4,114/10/29,,1805853.00,822641.00,10.29
2752,豆府,109,Q2,114/10/29,,772760.00,358835.00,4.17
2752,豆府,109,Q1,114/10/29,,381154.00,178659.00,1.70
2753,八方雲集,109,Q4,114/10/29,,5184034.00,3136999.00,10.55
2753,八方雲集,109,Q2,114/10/29,,2434739.00,1471065.00,4.99
2754,亞洲藏壽司,109,Q4,114/10/29,,2414639.00,1457497.00,0.79
2754,亞洲藏壽司,109,Q2,114/10/29,,1010439.00,626242.00,-0.40
2754,亞洲藏壽司,109,Q1,114/10/29,,511771.00,316923.00,-0.24
2755,揚秦,109,Q2,114/10/29,,686367.00,509915.00,1.46
2755,揚秦,109,Q4,114/10/29,,1479598.00,1094027.00,3.90
2756,聯發國際,109,Q4,114/10/29,,641845.00,340826.00,1.47
2756,聯發國際,109,Q2,114/10/29,,276210.00,155312.00,-1.64
2801,彰銀,109,Q3,114/10/29,5654482.00,,,0.54
2801,彰銀,109,Q2,114/10/29,4245778.00,,,0.41
2801,彰銀,109,Q4,114/10/29,7040927.00,,,0.68
2801,彰銀,109,Q1,114/10/29,2492784.00,,,0.25
2812,台中銀,109,Q2,114/10/29,1840838.00,,,0.47
2812,台中銀,109,Q1,114/10/29,879690.00,,,0.24
2812,台中銀,109,Q3,114/10/29,2937039.00,,,0.75
2812,台中銀,109,Q4,114/10/29,4025533.00,,,1.03
2816,旺旺保,109,Q4,114/10/29,,8237782.00,5509703.00,3.14
2816,旺旺保,109,Q1,114/10/29,,1739047.00,1323320.00,-0.32
2816,旺旺保,109,Q3,114/10/29,,6022011.00,3935962.00,2.76
2816,旺旺保,109,Q2,114/10/29,,3882065.00,2601840.00,1.36
2820,華票,109,Q2,114/10/29,--,,,0.55
2820,華票,109,Q1,114/10/29,--,,,0.27
2820,華票,109,Q4,114/10/29,--,,,1.18
2820,華票,109,Q3,114/10/29,--,,,0.89
2832,台產,109,Q3,114/10/29,,4045588.00,2488301.00,1.53
2832,台產,109,Q2,114/10/29,,2612895.00,1620403.00,0.92
2832,台產,109,Q4,114/10/29,,5396686.00,3362516.00,1.90
2832,台產,109,Q1,114/10/29,,1273590.00,804627.00,0.36
2834,臺企銀,109,Q3,114/10/29,3462965.00,,,0.46
2834,臺企銀,109,Q2,114/10/29,2258171.00,,,0.30
2834,臺企銀,109,Q4,114/10/29,4701775.00,,,0.63
2834,臺企銀,109,Q1,114/10/29,1270346.00,,,0.18
2836,高雄銀,109,Q1,114/10/29,--,,,0.20
2836,高雄銀,109,Q3,114/10/29,--,,,0.53
2836,高雄銀,109,Q2,114/10/29,--,,,0.36
2836,高雄銀,109,Q4,114/10/29,--,,,0.68
2838,聯邦銀,109,Q4,114/10/29,3441709.00,,,0.96
2838,聯邦銀,109,Q3,114/10/29,2473961.00,,,0.64
2838,聯邦銀,109,Q2,114/10/29,1380774.00,,,0.29
2838,聯邦銀,109,Q1,114/10/29,368689.00,,,0.13
2845,遠東銀,109,Q3,114/10/29,2331074.00,,,0.68
2845,遠東銀,109,Q2,114/10/29,1615119.00,,,0.48
2845,遠東銀,109,Q1,114/10/29,379433.00,,,0.11
2845,遠東銀,109,Q4,114/10/29,2518703.00,,,0.73
2849,安泰銀,109,Q3,114/10/29,--,,,0.79
2849,安泰銀,109,Q2,114/10/29,--,,,0.61
2849,安泰銀,109,Q1,114/10/29,--,,,0.36
2849,安泰銀,109,Q4,114/10/29,--,,,1.11
2850,新產,109,Q4,114/10/29,,16510114.00,11207473.00,5.16
2850,新產,109,Q2,114/10/29,,7725128.00,5328634.00,2.19
2850,新產,109,Q3,114/10/29,,12150191.00,8270006.00,3.90
2850,新產,109,Q1,114/10/29,,3652042.00,2591703.00,0.66
2851,中再保,109,Q4,114/10/29,,17656923.00,15467129.00,2.57
2851,中再保,109,Q1,114/10/29,,4330548.00,3684071.00,0.75
2851,中再保,109,Q2,114/10/29,,8780139.00,7492026.00,1.54
2851,中再保,109,Q3,114/10/29,,13277799.00,11276400.00,2.42
2852,第一保,109,Q3,114/10/29,,4332673.00,3059857.00,0.62
2852,第一保,109,Q2,114/10/29,,2758645.00,1997351.00,0.15
2852,第一保,109,Q1,114/10/29,,1168833.00,984936.00,-0.57
2852,第一保,109,Q4,114/10/29,,5854672.00,4246729.00,0.51
2855,統一證,109,Q1,114/10/29,-923515.00,,,-0.67
2855,統一證,109,Q4,114/10/29,3607518.00,,,2.58
2855,統一證,109,Q2,114/10/29,624780.00,,,0.45
2855,統一證,109,Q3,114/10/29,1905130.00,,,1.36
2867,三商壽,109,Q3,114/10/29,,111921523.00,108361024.00,0.15
2867,三商壽,109,Q2,114/10/29,,75637467.00,71686211.00,0.61
2867,三商壽,109,Q1,114/10/29,,34303306.00,32464912.00,0.27
2867,三商壽,109,Q4,114/10/29,,157231964.00,151057815.00,0.61
2880,華南金,109,Q3,114/10/29,,,,0.38
2880,華南金,109,Q1,114/10/29,,,,-0.12
2880,華南金,109,Q2,114/10/29,,,,0.11
2880,華南金,109,Q4,114/10/29,,,,0.67
2881,富邦金,109,Q4,114/10/29,,,,8.54
2881,富邦金,109,Q2,114/10/29,,,,3.36
2881,富邦金,109,Q3,114/10/29,,,,6.38
2881,富邦金,109,Q1,114/10/29,,,,2.24
2882,國泰金,109,Q2,114/10/29,,,,2.18
2882,國泰金,109,Q4,114/10/29,,,,5.41
2882,國泰金,109,Q3,114/10/29,,,,4.55
2882,國泰金,109,Q1,114/10/29,,,,1.77
2883,凱基金,109,Q4,114/10/29,,,,0.87
2883,凱基金,109,Q3,114/10/29,,,,0.60
2883,凱基金,109,Q2,114/10/29,,,,0.21
2883,凱基金,109,Q1,114/10/29,,,,-0.03
2884,玉山金,109,Q3,114/10/29,,,,1.11
2884,玉山金,109,Q1,114/10/29,,,,0.39
2884,玉山金,109,Q2,114/10/29,,,,0.77
2884,玉山金,109,Q4,114/10/29,,,,1.43
2885,元大金,109,Q3,114/10/29,,,,1.61
2885,元大金,109,Q1,114/10/29,,,,0.35
2885,元大金,109,Q4,114/10/29,,,,1.99
2885,元大金,109,Q2,114/10/29,,,,0.91
2886,兆豐金,109,Q2,114/10/29,,,,0.83
2886,兆豐金,109,Q1,114/10/29,,,,0.14
2886,兆豐金,109,Q4,114/10/29,,,,1.84
2886,兆豐金,109,Q3,114/10/29,,,,1.39
2887,台新新光金,109,Q1,114/10/29,,,,0.20
2887,台新新光金,109,Q3,114/10/29,,,,0.96
2887,台新新光金,109,Q4,114/10/29,,,,1.17
2887,台新新光金,109,Q2,114/10/29,,,,0.57
2889,國票金,109,Q3,114/10/29,,,,0.85
2889,國票金,109,Q1,114/10/29,,,,0.16
2889,國票金,109,Q4,114/10/29,,,,1.12
2889,國票金,109,Q2,114/10/29,,,,0.52
2890,永豐金,109,Q1,114/10/29,,,,0.21
2890,永豐金,109,Q4,114/10/29,,,,1.09
2890,永豐金,109,Q2,114/10/29,,,,0.50
2890,永豐金,109,Q3,114/10/29,,,,0.82
2891,中信金,109,Q1,114/10/29,,,,0.62
2891,中信金,109,Q4,114/10/29,,,,2.15
2891,中信金,109,Q2,114/10/29,,,,0.93
2891,中信金,109,Q3,114/10/29,,,,1.80
2892,第一金,109,Q4,114/10/29,,,,1.31
2892,第一金,109,Q2,114/10/29,,,,0.68
2892,第一金,109,Q3,114/10/29,,,,1.04
2892,第一金,109,Q1,114/10/29,,,,0.24
2897,王道銀行,109,Q4,114/10/29,1147403.00,,,0.41
2897,王道銀行,109,Q3,114/10/29,895622.00,,,0.32
2897,王道銀行,109,Q2,114/10/29,454198.00,,,0.14
2897,王道銀行,109,Q1,114/10/29,115440.00,,,0.05
2901,欣欣,109,Q1,114/10/29,,28334.00,3483.00,0.07
2901,欣欣,109,Q4,114/10/29,,108989.00,16515.00,0.19
2901,欣欣,109,Q3,114/10/29,,79883.00,12140.00,0.14
2901,欣欣,109,Q2,114/10/29,,52903.00,8282.00,0.08
2903,遠百,109,Q3,114/10/29,,25089249.00,12244843.00,0.86
2903,遠百,109,Q2,114/10/29,,16583165.00,8250892.00,0.28
2903,遠百,109,Q4,114/10/29,,37287949.00,18580671.00,1.38
2903,遠百,109,Q1,114/10/29,,8634165.00,4402252.00,0.06
2904,匯僑,109,Q3,114/10/29,,399205.00,211223.00,1.76
2904,匯僑,109,Q4,114/10/29,,540837.00,285989.00,2.31
2904,匯僑,109,Q2,114/10/29,,262980.00,141737.00,1.18
2904,匯僑,109,Q1,114/10/29,,117190.00,68058.00,0.40
2905,三商,109,Q4,114/10/29,,,,1.63
2905,三商,109,Q1,114/10/29,,,,0.50
2905,三商,109,Q3,114/10/29,,,,0.73
2905,三商,109,Q2,114/10/29,,,,1.16
2906,高林,109,Q1,114/10/29,,1535585.00,1143897.00,-0.09
2906,高林,109,Q4,114/10/29,,6607185.00,4899127.00,0.15
2906,高林,109,Q3,114/10/29,,4897886.00,3652512.00,-0.06
2906,高林,109,Q2,114/10/29,,3174931.00,2365410.00,-0.13
2908,特力,109,Q1,114/10/29,,9215825.00,6746155.00,0.25
2908,特力,109,Q2,114/10/29,,19887830.00,14533158.00,0.76
2908,特力,109,Q3,114/10/29,,30793938.00,22712828.00,1.28
2908,特力,109,Q4,114/10/29,,41790703.00,31129873.00,1.60
2910,統領,109,Q2,114/10/29,,227435.00,60226.00,0.15
2910,統領,109,Q3,114/10/29,,360198.00,90090.00,0.36
2910,統領,109,Q4,114/10/29,,554440.00,190011.00,0.65
2910,統領,109,Q1,114/10/29,,124560.00,36257.00,-0.05
2911,麗嬰房,109,Q3,114/10/29,,2783178.00,1558703.00,-1.53
2911,麗嬰房,109,Q2,114/10/29,,1814364.00,1029467.00,-1.33
2911,麗嬰房,109,Q4,114/10/29,,4025561.00,2247990.00,-1.72
2911,麗嬰房,109,Q1,114/10/29,,919729.00,515677.00,-0.56
2912,統一超,109,Q1,114/10/29,,63049749.00,41225438.00,2.46
2912,統一超,109,Q4,114/10/29,,258494907.00,170414397.00,9.85
2912,統一超,109,Q3,114/10/29,,192346204.00,126521659.00,7.66
2912,統一超,109,Q2,114/10/29,,124542278.00,81973068.00,4.90
2913,農林,109,Q2,114/10/29,,141490.00,81756.00,-0.07
2913,農林,109,Q4,114/10/29,,311765.00,187121.00,-0.02
2913,農林,109,Q3,114/10/29,,226490.00,135296.00,-0.12
2913,農林,109,Q1,114/10/29,,67106.00,37488.00,-0.04
2915,潤泰全,109,Q3,114/10/29,,2122093.00,1392462.00,14.73
2915,潤泰全,109,Q1,114/10/29,,697845.00,495139.00,5.61
2915,潤泰全,109,Q2,114/10/29,,1546990.00,967457.00,7.62
2915,潤泰全,109,Q4,114/10/29,,2736394.00,1760674.00,14.85
2916,滿心,109,Q4,114/10/29,,1376488.00,732035.00,1.61
2916,滿心,109,Q1,114/10/29,,307400.00,176370.00,-0.08
2916,滿心,109,Q2,114/10/29,,618020.00,346111.00,0.17
2923,鼎固-KY,109,Q2,114/10/29,,4646937.00,2853762.00,-0.26
2923,鼎固-KY,109,Q3,114/10/29,,11462311.00,6689929.00,0.39
2923,鼎固-KY,109,Q4,114/10/29,,13419916.00,7897413.00,0.68
2923,鼎固-KY,109,Q1,114/10/29,,1159881.00,530319.00,-0.24
2924,宏太-KY,109,Q2,114/10/29,,167883.00,67315.00,-0.97
