代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2504,國產,109,Q2,20707957.0,,,13966594.0,,7957442.0,6360862.0,1047369.0,15.06
2504,國產,109,Q1,20421858.0,,,13231917.0,,8166852.0,5588096.0,1104272.0,14.84
2504,國產,109,Q3,19418065.0,,,12592972.0,,7378927.0,6517054.0,1065044.0,16.5
2505,國揚,109,Q1,8148311.0,,,16926750.0,,10392167.0,81537.0,25985.0,11.7
2505,國揚,109,Q2,12958387.0,,,19214158.0,,8174919.0,76778.0,33992.0,18.6
2505,國揚,109,Q4,9256668.0,,,17737237.0,,10951154.0,67338.0,33926.0,24.36
2505,國揚,109,Q3,11990986.0,,,18582754.0,,8365363.0,72033.0,33966.0,17.21
2506,太設,109,Q2,6763002.0,,,8686070.0,,5407852.0,2290261.0,1721573.0,18.71
2506,太設,109,Q1,6764132.0,,,8558244.0,,5324011.0,2344367.0,1734926.0,18.71
2506,太設,109,Q4,6802501.0,,,8351106.0,,4147464.0,1733037.0,1814629.0,18.81
2506,太設,109,Q3,6684119.0,,,8560912.0,,5357900.0,2224617.0,1730880.0,18.49
2509,全坤建,109,Q4,4540784.0,,,5221780.0,,1884395.0,1109162.0,313541.0,20.22
2509,全坤建,109,Q2,4391376.0,,,5240293.0,,2075774.0,1151535.0,325276.0,21.51
2509,全坤建,109,Q1,4469287.0,,,5332472.0,,2078690.0,1186555.0,335721.0,21.89
2509,全坤建,109,Q3,4391601.0,,,5300958.0,,2141077.0,1107808.0,319666.0,19.56
2511,太子,109,Q1,23786190.0,,,27131356.0,,9639085.0,18115213.0,264477.0,14.66
2511,太子,109,Q3,23533969.0,,,25460024.0,,6608505.0,21720059.0,231191.0,14.5
2511,太子,109,Q4,24202236.0,,,25420074.0,,6474965.0,21265087.0,223126.0,14.92
2511,太子,109,Q2,23462234.0,,,26064094.0,,8357959.0,21065328.0,234028.0,14.46
2514,龍邦,109,Q3,7985000.0,,,13961277.0,,7273576.0,6073347.0,371520.0,22.3
2514,龍邦,109,Q1,8093770.0,,,14173499.0,,6167579.0,3420145.0,269949.0,21.99
2514,龍邦,109,Q4,9261490.0,,,16049523.0,,9298705.0,5397745.0,272480.0,25.86
2514,龍邦,109,Q2,8297988.0,,,14515991.0,,6344283.0,3526442.0,263517.0,23.17
2515,中工,109,Q3,19740334.0,,,35438107.0,,17641983.0,5327223.0,118305.0,12.89
2515,中工,109,Q4,20307824.0,,,33789293.0,,16243125.0,5450050.0,107718.0,13.27
2515,中工,109,Q1,19545077.0,,,34742942.0,,16461874.0,6179017.0,123745.0,12.77
2515,中工,109,Q2,19631247.0,,,35851721.0,,17917837.0,5592985.0,119964.0,12.82
2516,新建,109,Q4,1723117.0,,,4237595.0,,4161268.0,45440.0,0.0,7.62
2516,新建,109,Q2,2252737.0,,,4851986.0,,4074470.0,74010.0,0.0,9.96
2516,新建,109,Q1,2468019.0,,,5422106.0,,4462496.0,85967.0,391.0,10.91
2516,新建,109,Q3,1808098.0,,,4493123.0,,4176488.0,55796.0,0.0,7.99
2520,冠德,109,Q2,12655611.0,,,48615514.0,,36247856.0,9045958.0,1791080.0,25.66
2520,冠德,109,Q3,13081693.0,,,47974536.0,,35153943.0,8934112.0,1875697.0,26.53
2520,冠德,109,Q1,12928948.0,,,46920513.0,,32635832.0,9709371.0,1851635.0,26.22
2520,冠德,109,Q4,15237901.0,,,46414826.0,,30183305.0,9828179.0,2127656.0,30.9
2524,京城,109,Q2,13787060.0,,,32378830.0,,12374999.0,7391967.0,,36.9
2524,京城,109,Q4,14662215.0,,,31278021.0,,10728951.0,6988048.0,,39.5
2524,京城,109,Q1,13715200.0,,,33804454.0,,12962682.0,8318834.0,,36.19
2524,京城,109,Q3,14214693.0,,,30854667.0,,10530453.0,7260148.0,,38.29
2527,宏璟,109,Q3,6795885.0,,,9395661.0,,7220519.0,2123161.0,366614.0,25.96
2527,宏璟,109,Q4,7942533.0,,,9007884.0,,6696025.0,2057955.0,361369.0,30.34
2527,宏璟,109,Q1,7066437.0,,,9454525.0,,6473634.0,2702474.0,375138.0,27.0
2527,宏璟,109,Q2,7003440.0,,,9580113.0,,7555483.0,2174940.0,371336.0,26.76
2528,皇普,109,Q1,,,,9493562.0,,3017614.0,3664281.0,,10.41
2528,皇普,109,Q2,,,,10765707.0,,3418953.0,4652163.0,,10.04
2528,皇普,109,Q3,,,,11696952.0,,4184130.0,4839663.0,,9.87
2528,皇普,109,Q4,,,,12181888.0,,3896770.0,4650652.0,,11.34
2530,華建,109,Q3,3025743.0,,,5201057.0,,2074108.0,10342.0,254601.0,11.18
2530,華建,109,Q1,3089340.0,,,5013137.0,,1811308.0,22170.0,257075.0,11.41
2530,華建,109,Q2,3048469.0,,,5021778.0,,1861397.0,22222.0,255770.0,11.26
2530,華建,109,Q4,6148136.0,,,8433839.0,,2220003.0,10305.0,252422.0,11.81
2534,宏盛,109,Q4,13023505.0,,,23537631.0,,15512727.0,5287454.0,,27.53
2534,宏盛,109,Q3,12726090.0,,,23205896.0,,16811681.0,4382653.0,0.0,26.91
2534,宏盛,109,Q2,13826660.0,,,20006319.0,,14369845.0,2640694.0,0.0,23.39
2534,宏盛,109,Q1,14095040.0,,,20075068.0,,14680548.0,1292410.0,,23.84
2535,達欣工,109,Q2,7405554.0,,,16809980.0,,8772232.0,1796175.0,274984.0,24.08
2535,達欣工,109,Q1,7273186.0,,,15711721.0,,7860910.0,1644038.0,280674.0,23.78
2535,達欣工,109,Q3,7742882.0,,,17457159.0,,9261080.0,1668452.0,268694.0,24.35
2535,達欣工,109,Q4,8130807.0,,,18286785.0,,9775622.0,1646485.0,232960.0,25.38
2536,宏普,109,Q1,12114269.0,,,18580019.0,,7604156.0,10615.0,29125.0,36.4
2536,宏普,109,Q3,12048146.0,,,19364892.0,,10540314.0,10091.0,28628.0,36.2
2536,宏普,109,Q4,12148695.0,,,20286240.0,,11399624.0,9588.0,28059.0,36.5
2536,宏普,109,Q2,11915450.0,,,16537989.0,,7858002.0,11373.0,28887.0,35.8
2537,聯上發,109,Q1,,,,8753600.0,,4463487.0,733062.0,,12.95
2537,聯上發,109,Q3,,,,10923680.0,,6715841.0,432115.0,,13.56
2537,聯上發,109,Q4,,,,11911031.0,,7682612.0,526682.0,,13.42
2537,聯上發,109,Q2,,,,8771128.0,,4468740.0,433540.0,,13.62
2538,基泰,109,Q2,6402034.0,,,14908117.0,,6384496.0,6994032.0,387022.0,14.6
2538,基泰,109,Q4,6289951.0,,,15650349.0,,11083419.0,3049797.0,394575.0,14.35
2538,基泰,109,Q1,6722565.0,,,15020624.0,,6093152.0,7006522.0,384187.0,15.33
2538,基泰,109,Q3,6337186.0,,,14959305.0,,6491048.0,6981006.0,391478.0,14.45
2539,櫻花建,109,Q1,,,,14739452.0,,4994406.0,2478918.0,,15.86
2539,櫻花建,109,Q4,,,,18034512.0,,6801651.0,3574033.0,,13.9
2539,櫻花建,109,Q2,,,,15747754.0,,6098516.0,2646763.0,,15.21
2539,櫻花建,109,Q3,,,,17712267.0,,7304007.0,3274263.0,,12.97
2540,愛山林,109,Q1,4504347.0,,,10461620.0,,6334619.0,2253599.0,0.0,30.73
2540,愛山林,109,Q2,4649942.0,,,11241812.0,,6984885.0,2235632.0,0.0,31.72
2540,愛山林,109,Q4,5270479.0,,,13048477.0,,7957530.0,2572814.0,0.0,35.95
2540,愛山林,109,Q3,4918368.0,,,12476405.0,,7762973.0,2545676.0,0.0,33.55
2542,興富發,109,Q3,31587303.0,,,151330288.0,,101958619.0,30677474.0,3444413.0,27.71
2542,興富發,109,Q4,32121924.0,,,162562921.0,,115378276.0,29628564.0,3678594.0,25.47
2542,興富發,109,Q1,30344941.0,,,139802752.0,,88184294.0,35440391.0,3903205.0,26.62
2542,興富發,109,Q2,30860147.0,,,149420427.0,,100401649.0,30365674.0,3378629.0,27.07
2543,皇昌,109,Q1,1979373.0,,,5433942.0,,4388690.0,747649.0,151597.0,8.33
2543,皇昌,109,Q4,2004713.0,,,5916365.0,,5177104.0,744656.0,166993.0,8.44
2543,皇昌,109,Q3,1994782.0,,,5793634.0,,4996486.0,746999.0,161803.0,8.4
2543,皇昌,109,Q2,1981619.0,,,5405340.0,,4549011.0,764850.0,152895.0,8.34
2545,皇翔,109,Q4,11424761.0,,,25197924.0,,18078220.0,12027446.0,,34.86
2545,皇翔,109,Q3,10947793.0,,,24382855.0,,18655291.0,10971435.0,,33.4
2545,皇翔,109,Q2,9962809.0,,,25643085.0,,20721565.0,10969038.0,,30.4
2545,皇翔,109,Q1,10204623.0,,,24410895.0,,18974181.0,10983395.0,,31.14
2546,根基,109,Q3,2942917.0,,,8576816.0,,6257145.0,110464.0,183.0,27.75
2546,根基,109,Q2,2722323.0,,,8765666.0,,6548323.0,111769.0,157.0,25.67
2546,根基,109,Q4,3069109.0,,,8752989.0,,6202049.0,162329.0,169.0,28.94
2546,根基,109,Q1,2728980.0,,,8235015.0,,5883197.0,112516.0,135.0,25.74
2547,日勝生,109,Q2,11135334.0,,,15960592.0,,16356460.0,29373998.0,491941.0,12.37
2547,日勝生,109,Q1,11684841.0,,,15656918.0,,15440891.0,28420569.0,496120.0,12.86
2547,日勝生,109,Q4,11703137.0,,,14326158.0,,11949456.0,32606765.0,534438.0,13.0
2547,日勝生,109,Q3,11350431.0,,,14904833.0,,14637987.0,30263126.0,519321.0,12.61
2548,華固,109,Q2,16388733.0,,,30991416.0,,12718014.0,6074009.0,135829.0,59.24
2548,華固,109,Q4,17393323.0,,,32041283.0,,13643460.0,5026747.0,134214.0,62.87
2548,華固,109,Q3,16822225.0,,,31077134.0,,12925375.0,5479263.0,138457.0,60.81
2548,華固,109,Q1,16832127.0,,,31758494.0,,14700175.0,4502825.0,137755.0,60.85
2596,綠意,109,Q3,1908794.0,,,3462939.0,,1371385.0,,395310.0,19.09
2596,綠意,109,Q4,1977611.0,,,3356298.0,,1187045.0,,416436.0,19.78
2596,綠意,109,Q2,1840862.0,,,3324279.0,,1324014.0,,372112.0,18.41
2596,綠意,109,Q1,1928275.0,,,3190385.0,,1102203.0,,373047.0,19.28
2597,潤弘,109,Q1,3816156.0,,,4217764.0,,3096850.0,2023454.0,1393100.0,28.27
2597,潤弘,109,Q3,3616209.0,,,5270820.0,,4383229.0,2130048.0,1412655.0,26.79
2597,潤弘,109,Q2,3396541.0,,,4645352.0,,4122538.0,2123607.0,1371837.0,25.16
2597,潤弘,109,Q4,4248563.0,,,5601484.0,,4373090.0,1970089.0,1456531.0,31.47
2601,益航,109,Q3,8382350.0,,,6356095.0,,11132006.0,11071029.0,3480975.0,12.39
2601,益航,109,Q1,8904482.0,,,7208156.0,,10010751.0,13260106.0,3810924.0,14.34
2601,益航,109,Q4,8461183.0,,,8094007.0,,13625765.0,10666452.0,3650162.0,12.5
2601,益航,109,Q2,8404684.0,,,6887536.0,,10147469.0,12657175.0,3490375.0,12.31
2603,長榮,109,Q3,80284370.0,,,79486048.0,,69923211.0,168828313.0,4720633.0,16.68
2603,長榮,109,Q1,68521840.0,,,63052365.0,,63085247.0,172912067.0,2954302.0,14.24
2603,長榮,109,Q4,94281711.0,,,85837891.0,,72490805.0,160235742.0,7212582.0,19.25
2603,長榮,109,Q2,71835226.0,,,64278272.0,,67833566.0,164133678.0,3471865.0,14.93
2605,新興,109,Q1,15392088.0,,,5285186.0,,2236408.0,4259599.0,1225317.0,26.3
2605,新興,109,Q4,14480818.0,,,5569408.0,,1998735.0,3508403.0,1157607.0,24.74
2605,新興,109,Q3,15040221.0,,,5307067.0,,2052121.0,3701008.0,1160233.0,25.69
2605,新興,109,Q2,15215204.0,,,5443932.0,,2221234.0,4027273.0,1176005.0,25.99
2606,裕民,109,Q4,23175494.0,,,23253691.0,,18389962.0,19077031.0,,27.42
2606,裕民,109,Q1,24762355.0,,,25265036.0,,16615296.0,19405604.0,0.0,29.3
2606,裕民,109,Q3,22876519.0,,,24858223.0,,17587216.0,19569338.0,0.0,27.07
2606,裕民,109,Q2,23274215.0,,,25065066.0,,17672321.0,19008220.0,0.0,27.54
2607,榮運,109,Q3,22534231.0,,,5838075.0,,3546976.0,7634771.0,0.0,21.12
2607,榮運,109,Q4,23349617.0,,,6947311.0,,3517476.0,8204681.0,0.0,21.88
2607,榮運,109,Q2,22284920.0,,,5826424.0,,3987072.0,7539570.0,0.0,20.88
2607,榮運,109,Q1,22395468.0,,,5866194.0,,2625941.0,9149313.0,0.0,20.99
2608,嘉里大榮,109,Q4,10268269.0,,,3725922.0,,3228405.0,7617796.0,554434.0,21.99
2608,嘉里大榮,109,Q2,9443128.0,,,3838184.0,,4168780.0,7416837.0,517970.0,20.22
2608,嘉里大榮,109,Q1,9781732.0,,,4048435.0,,3444133.0,7724433.0,547832.0,20.95
2608,嘉里大榮,109,Q3,9896270.0,,,3596018.0,,3162488.0,7631393.0,536396.0,21.19
2609,陽明,109,Q2,15721530.0,,,33959319.0,,66675842.0,98121755.0,646973.0,6.04
2609,陽明,109,Q3,19411235.0,,,41025885.0,,69034222.0,104874707.0,642247.0,7.4
2609,陽明,109,Q1,14832229.0,,,37580766.0,,59458378.0,114652955.0,641608.0,5.7
2609,陽明,109,Q4,35678232.0,,,46261219.0,,59749354.0,98891779.0,656620.0,11.26
2610,華航,109,Q2,55448481.0,,,55741782.0,,68648536.0,157660914.0,2956229.0,10.23
2610,華航,109,Q4,57559483.0,,,61872468.0,,62649715.0,160832796.0,3152090.0,10.62
2610,華航,109,Q1,52453446.0,,,59527646.0,,82993316.0,156248299.0,3541132.0,9.68
2610,華航,109,Q3,55219548.0,,,61212374.0,,66101273.0,159854883.0,2849285.0,10.19
2611,志信,109,Q3,2213120.0,,,1548302.0,,1099697.0,784609.0,160997.0,12.79
2611,志信,109,Q4,2510319.0,,,2195188.0,,1101284.0,702706.0,213650.0,14.61
2611,志信,109,Q1,2330147.0,,,1539137.0,,1162929.0,799615.0,252113.0,13.46
2611,志信,109,Q2,2432543.0,,,1651414.0,,1187094.0,796531.0,246868.0,14.06
2612,中航,109,Q1,9936397.0,,,3973801.0,,5416333.0,4398531.0,0.0,50.31
2612,中航,109,Q2,9770967.0,,,4026710.0,,5507616.0,4204745.0,0.0,49.48
2612,中航,109,Q4,9749934.0,,,5078230.0,,3504621.0,6229282.0,0.0,49.37
2612,中航,109,Q3,9798605.0,,,4644278.0,,3532210.0,6441617.0,0.0,49.62
2613,中櫃,109,Q2,2966369.0,,,1102873.0,,1407956.0,6910971.0,185.0,21.8
2613,中櫃,109,Q4,3075700.0,,,1322316.0,,1260941.0,6834358.0,203.0,22.61
2613,中櫃,109,Q1,2969859.0,,,1124206.0,,1402914.0,7023652.0,181.0,21.83
2613,中櫃,109,Q3,3006890.0,,,1178276.0,,1458375.0,6958102.0,196.0,22.1
2614,東森,109,Q3,6125041.0,,,2888345.0,,2390783.0,6833624.0,473618.0,11.0
2614,東森,109,Q2,5920014.0,,,3196978.0,,2757405.0,6761965.0,467505.0,10.63
2614,東森,109,Q4,6276616.0,,,3280987.0,,2581251.0,6896700.0,468907.0,11.27
2614,東森,109,Q1,6422612.0,,,2788202.0,,1976688.0,5989429.0,348208.0,11.54
2615,萬海,109,Q3,36917495.0,,,25089304.0,,23152957.0,33017631.0,265901.0,16.64
2615,萬海,109,Q1,36101074.0,,,24695525.0,,16008924.0,34268751.0,245303.0,16.27
2615,萬海,109,Q4,43902409.0,,,31336570.0,,24749262.0,39676014.0,269933.0,19.79
2615,萬海,109,Q2,35714147.0,,,23222949.0,,20470357.0,34395666.0,251767.0,16.1
2616,山隆,109,Q1,4148413.0,,,1996511.0,,2002867.0,2303179.0,180039.0,30.52
2616,山隆,109,Q2,4121291.0,,,2097121.0,,2148314.0,2388243.0,180444.0,30.32
2616,山隆,109,Q3,4755013.0,,,2248595.0,,2002054.0,2555515.0,184107.0,34.98
2616,山隆,109,Q4,5086188.0,,,2288526.0,,2356421.0,2410834.0,189556.0,37.42
2617,台航,109,Q4,10783235.0,,,2042268.0,,1368036.0,4574093.0,,25.84
2617,台航,109,Q1,10349926.0,,,1819434.0,,1087605.0,3803260.0,,24.8
2617,台航,109,Q3,10052673.0,,,1875082.0,,1327722.0,4945318.0,,24.09
2617,台航,109,Q2,10023386.0,,,1699698.0,,1127636.0,3999939.0,,24.02
2618,長榮航,109,Q4,70797388.0,,,55932512.0,,45433155.0,207474571.0,5862141.0,14.59
2618,長榮航,109,Q3,68206339.0,,,57828532.0,,53160392.0,204062303.0,6424176.0,14.05
2618,長榮航,109,Q2,68498040.0,,,58764144.0,,58997524.0,198798761.0,6387349.0,14.11
2618,長榮航,109,Q1,66780690.0,,,60091044.0,,70158049.0,195404541.0,7014390.0,13.76
2630,亞航,109,Q2,1600436.0,,,3602594.0,,1989609.0,1155277.0,,13.32
2630,亞航,109,Q3,1626999.0,,,3641061.0,,2323003.0,820936.0,,13.54
2630,亞航,109,Q4,1636391.0,,,3274208.0,,1949088.0,799868.0,,12.48
2630,亞航,109,Q1,1572499.0,,,3555987.0,,1965378.0,1175725.0,,13.09
2633,台灣高鐵,109,Q1,,,,37974687.0,,12025230.0,350966427.0,,12.83
2633,台灣高鐵,109,Q4,,,,38621107.0,,7067221.0,350413093.0,,12.45
2633,台灣高鐵,109,Q2,,,,39507327.0,,28188174.0,339496053.0,,11.7
2633,台灣高鐵,109,Q3,,,,32073944.0,,5343891.0,350261635.0,,12.0
2634,漢翔,109,Q3,13822605.0,,,30773297.0,,21184412.0,9824781.0,0.0,14.68
2634,漢翔,109,Q4,13964272.0,,,29794603.0,,21187090.0,8872938.0,0.0,14.83
2634,漢翔,109,Q1,14770915.0,,,33342255.0,,19616077.0,12725927.0,0.0,15.68
2634,漢翔,109,Q2,13881894.0,,,33619673.0,,23387521.0,10263766.0,0.0,14.74
2636,台驊控股,109,Q3,2563876.0,,,5078678.0,,3492604.0,523203.0,150249.0,22.44
2636,台驊控股,109,Q4,3138727.0,,,5887390.0,,3691675.0,719697.0,164263.0,26.8
2636,台驊控股,109,Q2,2333084.0,,,4606926.0,,3234668.0,527225.0,140526.0,20.42
2636,台驊控股,109,Q1,2373104.0,,,4267772.0,,2891496.0,561072.0,138293.0,20.57
2637,慧洋-KY,109,Q4,26496236.0,,,3493823.0,,9165735.0,46749624.0,,35.5
2637,慧洋-KY,109,Q2,28197344.0,,,3909649.0,,11743797.0,47174576.0,,38.67
2637,慧洋-KY,109,Q3,27324342.0,,,3591015.0,,12527203.0,45013097.0,,36.61
2637,慧洋-KY,109,Q1,29375981.0,,,4323995.0,,18221035.0,40564339.0,,42.63
2640,大車隊,109,Q4,1557029.0,,,822455.0,,709410.0,306521.0,2141.0,27.59
2640,大車隊,109,Q1,1316875.0,,,840878.0,,872860.0,258899.0,2100.0,24.5
2640,大車隊,109,Q3,1474368.0,,,775138.0,,700133.0,312502.0,2103.0,26.12
2640,大車隊,109,Q2,1379592.0,,,858811.0,,847087.0,263850.0,2143.0,25.66
2641,正德,109,Q2,1600222.0,,,262766.0,,1135235.0,1838198.0,,10.59
2641,正德,109,Q1,1637230.0,,,116930.0,,1135656.0,1560541.0,,10.83
2641,正德,109,Q3,1589921.0,,,118137.0,,1013628.0,1696021.0,,10.42
2641,正德,109,Q4,1564308.0,,,164141.0,,757484.0,2295701.0,,10.25
2642,宅配通,109,Q2,1920717.0,,,1527347.0,,809397.0,930704.0,,20.12
2642,宅配通,109,Q4,1984272.0,,,1715232.0,,966119.0,890016.0,,20.78
2642,宅配通,109,Q1,1806693.0,,,1562710.0,,798151.0,953038.0,,18.92
2642,宅配通,109,Q3,1980793.0,,,1581912.0,,900435.0,905762.0,,20.75
2643,捷迅,109,Q2,848072.0,,,1357838.0,,619718.0,120386.0,,28.27
2643,捷迅,109,Q3,901187.0,,,1318269.0,,527423.0,116307.0,,30.04
2643,捷迅,109,Q1,862363.0,,,1295503.0,,557670.0,124809.0,,28.75
2643,捷迅,109,Q4,955560.0,,,1371841.0,,534679.0,100563.0,,31.85
2645,長榮航太,109,Q4,,,,10960088.0,,3456975.0,10427777.0,,28.21
2701,萬企,109,Q3,,,,1662989.0,,313227.0,1097799.0,,16.31
2701,萬企,109,Q1,,,,1557252.0,,155504.0,1111022.0,,16.48
2701,萬企,109,Q2,,,,1583905.0,,320207.0,1107292.0,,16.63
2701,萬企,109,Q4,,,,1527565.0,,144242.0,1103592.0,,16.74
2702,華園,109,Q4,961951.0,,,1968214.0,,2568912.0,3501897.0,,8.71
2702,華園,109,Q3,1122734.0,,,2035185.0,,2568059.0,3692021.0,,10.16
2702,華園,109,Q2,1188501.0,,,2039547.0,,2356712.0,3918697.0,,10.76
2702,華園,109,Q1,1294569.0,,,2143497.0,,2387782.0,3953074.0,,11.72
2704,國賓,109,Q1,10062508.0,,,3254351.0,,923686.0,182907.0,4680.0,27.42
2704,國賓,109,Q2,10603341.0,,,3722784.0,,1123278.0,195186.0,4315.0,28.9
2704,國賓,109,Q3,10843496.0,,,3948303.0,,1229204.0,202079.0,4516.0,29.55
2704,國賓,109,Q4,11174372.0,,,4784472.0,,1880778.0,236437.0,4707.0,30.45
2705,六福,109,Q1,1436332.0,,,489771.0,,3401629.0,7000666.0,,7.7
2705,六福,109,Q2,1286549.0,,,545854.0,,1537816.0,8917929.0,,6.9
2705,六福,109,Q3,1300428.0,,,669887.0,,1654102.0,8749494.0,,6.97
2705,六福,109,Q4,1248372.0,,,557798.0,,1619082.0,8651008.0,,6.69
2706,第一店,109,Q4,,,,2553400.0,,139182.0,1326288.0,,18.05
2706,第一店,109,Q1,,,,2619232.0,,134431.0,1324464.0,,18.05
2706,第一店,109,Q2,,,,2654119.0,,352546.0,1320199.0,,17.83
2706,第一店,109,Q3,,,,2726992.0,,354665.0,1307908.0,,17.58
2707,晶華,109,Q3,3147865.0,,,2900938.0,,3479683.0,3771278.0,296615.0,24.71
2707,晶華,109,Q1,2937192.0,,,2628362.0,,2693710.0,5127577.0,298438.0,23.05
2707,晶華,109,Q4,3329420.0,,,3334208.0,,3616125.0,3688196.0,320608.0,26.13
2707,晶華,109,Q2,2978752.0,,,3037811.0,,3895327.0,3802613.0,281880.0,23.38
2712,遠雄來,109,Q2,,,,67385.0,,215139.0,12932.0,,11.38
2712,遠雄來,109,Q1,,,,60118.0,,224140.0,14428.0,,11.27
2712,遠雄來,109,Q3,,,,124933.0,,189146.0,11405.0,,12.03
2712,遠雄來,109,Q4,,,,171101.0,,208958.0,11537.0,,12.2
2718,全心投控,109,Q2,806865.0,,,1409707.0,,903853.0,116074.0,,18.95
2718,全心投控,109,Q3,809116.0,,,1461719.0,,959265.0,115572.0,,19.0
2718,全心投控,109,Q4,822358.0,,,1565918.0,,1050158.0,111412.0,,18.66
2718,全心投控,109,Q1,,,,1379344.0,,854471.0,114268.0,,19.5
2719,燦星旅,109,Q2,26388.0,,,161333.0,,185691.0,2726.0,,1.44
2719,燦星旅,109,Q3,83586.0,,,70968.0,,67051.0,21865.0,,2.18
2719,燦星旅,109,Q4,68863.0,,,42977.0,,33036.0,112715.0,,2.22
2719,燦星旅,109,Q1,48029.0,,,134240.0,,131991.0,16253.0,,2.63
2722,夏都,109,Q4,1838754.0,,,396500.0,,413796.0,184180.0,134070.0,16.49
2722,夏都,109,Q1,1687109.0,,,242414.0,,364507.0,279343.0,135590.0,15.13
2722,夏都,109,Q3,1774251.0,,,367271.0,,442671.0,204811.0,134440.0,15.91
2722,夏都,109,Q2,1688499.0,,,319944.0,,438784.0,264430.0,134464.0,15.14
2723,美食-KY,109,Q4,10714255.0,,,7915566.0,,7162230.0,4344019.0,43241.0,59.52
2723,美食-KY,109,Q1,10223097.0,,,7053827.0,,7426152.0,5231197.0,8868.0,56.79
2723,美食-KY,109,Q3,10236648.0,,,7674700.0,,7382960.0,4697784.0,24891.0,56.87
2723,美食-KY,109,Q2,9765115.0,,,7588123.0,,7732480.0,4922176.0,13844.0,54.25
2724,藝舍-KY,109,Q1,9527.0,,,65678.0,,374958.0,611496.0,0.0,0.14
2724,藝舍-KY,109,Q4,5601.0,,,82033.0,,164317.0,547066.0,0.0,0.08
2724,藝舍-KY,109,Q2,12980.0,,,67006.0,,387739.0,599866.0,0.0,0.19
2724,藝舍-KY,109,Q3,1138.0,,,96398.0,,167705.0,582847.0,0.0,0.02
2726,雅茗-KY,109,Q4,654510.0,,,963641.0,,710308.0,377892.0,33984.0,18.32
2726,雅茗-KY,109,Q2,547294.0,,,902968.0,,790690.0,311311.0,13260.0,16.08
2726,雅茗-KY,109,Q3,614119.0,,,963131.0,,742225.0,343737.0,34717.0,17.19
2726,雅茗-KY,109,Q1,570889.0,,,962406.0,,669042.0,332717.0,11004.0,16.7
2727,王品,109,Q2,2907158.0,,,5516303.0,,5867593.0,2566937.0,682119.0,38.74
2727,王品,109,Q4,3484117.0,,,5928959.0,,6165859.0,3022823.0,613395.0,45.85
2727,王品,109,Q3,3281544.0,,,5678405.0,,5485945.0,2760465.0,730619.0,43.18
2727,王品,109,Q1,3197151.0,,,5162891.0,,6080996.0,1803581.0,686951.0,42.6
2729,瓦城,109,Q2,1955886.0,,,1948203.0,,1071008.0,2508892.0,1082.0,84.07
2729,瓦城,109,Q3,2108085.0,,,1960761.0,,1015382.0,2406621.0,777.0,91.06
2729,瓦城,109,Q1,2139791.0,,,1692225.0,,844950.0,2709959.0,9638.0,91.97
2729,瓦城,109,Q4,2164580.0,,,2084315.0,,1924594.0,1581350.0,0.0,94.55
2731,雄獅,109,Q2,1744478.0,,,4216206.0,,2468676.0,2493499.0,185533.0,24.92
2731,雄獅,109,Q3,1569498.0,,,4268825.0,,2214886.0,2870623.0,177568.0,22.42
2731,雄獅,109,Q4,1527000.0,,,3648078.0,,1706165.0,2614239.0,187847.0,21.81
2731,雄獅,109,Q1,2043591.0,,,4012452.0,,2864568.0,1717879.0,197493.0,29.19
2732,六角,109,Q1,1619040.0,,,1787921.0,,1626574.0,489384.0,397331.0,39.84
2732,六角,109,Q4,1598808.0,,,2074160.0,,1703847.0,723473.0,468470.0,36.98
2732,六角,109,Q2,1294232.0,,,1920571.0,,1958929.0,541282.0,417123.0,31.84
2732,六角,109,Q3,1359116.0,,,2112858.0,,2008872.0,519093.0,442362.0,33.4
2734,易飛網,109,Q4,200975.0,,,265152.0,,106453.0,168690.0,1308.0,6.64
2734,易飛網,109,Q1,248885.0,,,279746.0,,203304.0,51325.0,405.0,8.22
2734,易飛網,109,Q3,208045.0,,,266659.0,,131838.0,150867.0,612.0,6.88
2734,易飛網,109,Q2,221989.0,,,266484.0,,226259.0,49163.0,86.0,7.34
2736,富野,109,Q3,1244274.0,,,398739.0,,307897.0,898643.0,,25.4
2736,富野,109,Q2,1197790.0,,,287039.0,,284302.0,892735.0,,24.45
2736,富野,109,Q1,1242925.0,,,286919.0,,270130.0,918138.0,,25.37
2736,富野,109,Q4,1261429.0,,,475994.0,,316712.0,892372.0,,25.75
2739,寒舍,109,Q2,1504640.0,,,734553.0,,1769893.0,11348135.0,,13.49
2739,寒舍,109,Q1,1662122.0,,,879362.0,,1825359.0,11553884.0,,14.9
2739,寒舍,109,Q3,1535241.0,,,716480.0,,1678525.0,11208853.0,,13.77
2739,寒舍,109,Q4,1504949.0,,,1025091.0,,2013296.0,11143051.0,,13.49
2740,天蔥,109,Q2,68198.0,,,54146.0,,44070.0,26872.0,,5.23
2740,天蔥,109,Q1,63010.0,,,51324.0,,42405.0,27449.0,,5.08
2740,天蔥,109,Q4,55425.0,,,57160.0,,40181.0,43488.0,,4.2
2740,天蔥,109,Q3,65687.0,,,68311.0,,41829.0,48439.0,,5.01
2743,山富,109,Q4,522461.0,,,462369.0,,172163.0,55720.0,,16.32
