代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
4174,浩鼎,107,Q2,114/10/29,,12747.0,239.0,2.33
4174,浩鼎,107,Q4,114/10/29,,13339.0,5286.0,7.06
4175,杏一,107,Q3,114/10/29,,3371468.0,2330679.0,2.53
4175,杏一,107,Q4,114/10/29,,4632643.0,3193729.0,4.0
4175,杏一,107,Q1,114/10/29,,1105027.0,759166.0,1.09
4175,杏一,107,Q2,114/10/29,,2240457.0,1553392.0,1.84
4183,福永生技,107,Q4,114/10/29,,414217.0,318508.0,0.66
4183,福永生技,107,Q1,114/10/29,,69435.0,66043.0,0.93
4183,福永生技,107,Q3,114/10/29,,299364.0,242992.0,0.08
4183,福永生技,107,Q2,114/10/29,,191570.0,160086.0,0.28
4188,安克,107,Q1,114/10/29,,22320.0,5471.0,0.01
4188,安克,107,Q2,114/10/29,,41275.0,11107.0,0.18
4188,安克,107,Q4,114/10/29,,72323.0,22843.0,0.85
4188,安克,107,Q3,114/10/29,,55723.0,16535.0,0.53
4190,佐登-KY,107,Q1,114/10/29,,694879.0,159412.0,1.91
4190,佐登-KY,107,Q3,114/10/29,,2272465.0,529576.0,6.58
4190,佐登-KY,107,Q4,114/10/29,,3108496.0,721270.0,9.02
4190,佐登-KY,107,Q2,114/10/29,,1494295.0,343693.0,4.48
4192,杏國,107,Q1,114/10/29,,1824.0,820.0,0.74
4192,杏國,107,Q4,114/10/29,,7706.0,3638.0,3.88
4192,杏國,107,Q3,114/10/29,,5778.0,2764.0,2.75
4192,杏國,107,Q2,114/10/29,,3771.0,1696.0,1.73
4198,欣大健康,107,Q2,114/10/29,,155829.0,144966.0,3.27
4198,欣大健康,107,Q4,114/10/29,,323303.0,286210.0,5.59
4198,欣大健康,107,Q1,114/10/29,,94672.0,91795.0,0.6
4198,欣大健康,107,Q3,114/10/29,,244412.0,216884.0,4.29
4205,中華食,107,Q1,114/10/29,,369831.0,230309.0,0.76
4205,中華食,107,Q2,114/10/29,,726061.0,451195.0,1.53
4205,中華食,107,Q4,114/10/29,,1491890.0,944536.0,3.05
4205,中華食,107,Q3,114/10/29,,1106023.0,690851.0,2.35
4207,環泰,107,Q4,114/10/29,,3772091.0,3328492.0,0.75
4207,環泰,107,Q3,114/10/29,,2874781.0,2495344.0,0.77
4207,環泰,107,Q2,114/10/29,,1851984.0,1595839.0,0.37
4207,環泰,107,Q1,114/10/29,,922287.0,785113.0,0.17
4303,信立,107,Q1,114/10/29,,110241.0,97000.0,0.25
4303,信立,107,Q3,114/10/29,,334897.0,283777.0,1.73
4303,信立,107,Q2,114/10/29,,235409.0,199842.0,2.52
4303,信立,107,Q4,114/10/29,,431826.0,370699.0,1.3
4304,勝昱,107,Q4,114/10/29,,450676.0,424765.0,1.89
4304,勝昱,107,Q1,114/10/29,,110612.0,101470.0,0.19
4304,勝昱,107,Q3,114/10/29,,335907.0,316818.0,1.35
4304,勝昱,107,Q2,114/10/29,,221010.0,205629.0,0.83
4305,世坤,107,Q4,114/10/29,,1139107.0,864653.0,3.18
4305,世坤,107,Q3,114/10/29,,867254.0,657516.0,2.43
4305,世坤,107,Q2,114/10/29,,589375.0,442670.0,1.77
4305,世坤,107,Q1,114/10/29,,292554.0,221278.0,0.69
4306,炎洲,107,Q1,114/10/29,,5100166.0,4336111.0,0.87
4306,炎洲,107,Q3,114/10/29,,15161015.0,13319702.0,0.72
4306,炎洲,107,Q4,114/10/29,,19810468.0,17524456.0,1.11
4306,炎洲,107,Q2,114/10/29,,10249452.0,8923244.0,0.8
4401,東隆興,107,Q4,114/10/29,,4032988.0,3370758.0,2.54
4401,東隆興,107,Q3,114/10/29,,3088714.0,2586913.0,1.86
4401,東隆興,107,Q1,114/10/29,,1067034.0,888182.0,0.66
4401,東隆興,107,Q2,114/10/29,,2133783.0,1787570.0,1.39
4402,郡都開發,107,Q1,114/10/29,,181347.0,192148.0,0.77
4402,郡都開發,107,Q4,114/10/29,,242795.0,270426.0,4.5
4402,郡都開發,107,Q2,114/10/29,,297487.0,346505.0,3.09
4402,郡都開發,107,Q3,114/10/29,,193824.0,213144.0,4.1
4406,新昕纖,107,Q3,114/10/29,,580700.0,565198.0,0.01
4406,新昕纖,107,Q1,114/10/29,,160615.0,159115.0,0.15
4406,新昕纖,107,Q4,114/10/29,,786696.0,765434.0,0.09
4406,新昕纖,107,Q2,114/10/29,,364398.0,357430.0,0.05
4413,飛寶企業,107,Q1,114/10/29,,135666.0,120291.0,0.09
4413,飛寶企業,107,Q4,114/10/29,,603600.0,541287.0,1.1
4413,飛寶企業,107,Q2,114/10/29,,290753.0,257758.0,0.69
4413,飛寶企業,107,Q3,114/10/29,,476954.0,422911.0,1.25
4414,如興,107,Q1,114/10/29,,3584527.0,3025378.0,0.16
4414,如興,107,Q4,114/10/29,,17402355.0,15023787.0,1.82
4414,如興,107,Q2,114/10/29,,8225289.0,7041354.0,0.24
4414,如興,107,Q3,114/10/29,,13304263.0,11402594.0,0.2
4416,三圓,107,Q4,114/10/29,,68126.0,45400.0,2.18
4416,三圓,107,Q1,114/10/29,,14995.0,11394.0,0.95
4416,三圓,107,Q3,114/10/29,,49404.0,34412.0,1.73
4416,三圓,107,Q2,114/10/29,,31869.0,23058.0,1.32
4417,金洲,107,Q4,114/10/29,,3340319.0,2456402.0,4.41
4417,金洲,107,Q1,114/10/29,,693587.0,525709.0,0.57
4417,金洲,107,Q3,114/10/29,,2506525.0,1849809.0,3.43
4417,金洲,107,Q2,114/10/29,,1616944.0,1202744.0,2.08
4419,皇家美食,107,Q1,114/10/29,,2778.0,1711.0,0.2
4419,皇家美食,107,Q4,114/10/29,,8028.0,6077.0,0.87
4419,皇家美食,107,Q3,114/10/29,,6837.0,5051.0,0.64
4419,皇家美食,107,Q2,114/10/29,,5812.0,4259.0,0.4
4420,光明,107,Q1,114/10/29,,274592.0,244261.0,0.35
4420,光明,107,Q4,114/10/29,,1098049.0,980164.0,1.88
4420,光明,107,Q2,114/10/29,,536785.0,480264.0,0.7
4420,光明,107,Q3,114/10/29,,829942.0,741152.0,1.11
4426,利勤,107,Q2,114/10/29,,1024448.0,714191.0,1.25
4426,利勤,107,Q1,114/10/29,,560194.0,371573.0,0.75
4426,利勤,107,Q3,114/10/29,,1566296.0,1097964.0,1.65
4426,利勤,107,Q4,114/10/29,,2046729.0,1461831.0,2.07
4430,耀億,107,Q1,114/10/29,,490564.0,368446.0,0.53
4430,耀億,107,Q2,114/10/29,,990101.0,732173.0,1.35
4430,耀億,107,Q3,114/10/29,,1431728.0,1054095.0,1.87
4430,耀億,107,Q4,114/10/29,,2014009.0,1474397.0,2.57
4432,銘旺實,107,Q2,114/10/29,,1013268.0,843762.0,1.44
4432,銘旺實,107,Q3,114/10/29,,1662035.0,1393300.0,2.12
4432,銘旺實,107,Q4,114/10/29,,1985862.0,1696584.0,1.45
4432,銘旺實,107,Q1,114/10/29,,501535.0,420549.0,0.33
4433,興采,107,Q2,114/10/29,,769702.0,619603.0,0.7
4433,興采,107,Q1,114/10/29,,318015.0,266388.0,0.52
4433,興采,107,Q4,114/10/29,,1603890.0,1267585.0,2.1
4433,興采,107,Q3,114/10/29,,1177546.0,931848.0,1.42
4438,廣越,107,Q4,114/10/29,,13280440.0,11070093.0,7.43
4438,廣越,107,Q2,114/10/29,,4103086.0,3403562.0,1.26
4438,廣越,107,Q3,114/10/29,,10245644.0,8392127.0,7.24
4438,廣越,107,Q1,114/10/29,,1164634.0,1091434.0,1.22
4439,冠星-KY,107,Q4,114/10/29,,5769670.0,4885762.0,11.45
4440,宜新實業,107,Q4,114/10/29,,1577792.0,1318898.0,4.82
4502,健信,107,Q1,114/10/29,,664742.0,572119.0,0.79
4502,健信,107,Q3,114/10/29,,1959922.0,1674960.0,1.86
4502,健信,107,Q2,114/10/29,,1355196.0,1151999.0,1.44
4502,健信,107,Q4,114/10/29,,2513827.0,2147387.0,1.96
4503,金雨,107,Q3,114/10/29,,244203.0,187702.0,0.71
4503,金雨,107,Q4,114/10/29,,324625.0,248380.0,0.93
4503,金雨,107,Q1,114/10/29,,88429.0,67762.0,0.18
4503,金雨,107,Q2,114/10/29,,170787.0,129965.0,0.58
4506,崇友,107,Q2,114/10/29,,2110989.0,1447160.0,1.98
4506,崇友,107,Q4,114/10/29,,4249443.0,2992994.0,3.63
4506,崇友,107,Q1,114/10/29,,1068874.0,726135.0,1.18
4506,崇友,107,Q3,114/10/29,,3071009.0,2118202.0,2.73
4510,高鋒,107,Q2,114/10/29,,1403683.0,1174288.0,0.2
4510,高鋒,107,Q3,114/10/29,,2195512.0,1819721.0,1.14
4510,高鋒,107,Q4,114/10/29,,2731237.0,2283100.0,1.11
4510,高鋒,107,Q1,114/10/29,,660214.0,557574.0,0.01
4513,福裕,107,Q4,114/10/29,,2056050.0,1514544.0,1.27
4513,福裕,107,Q2,114/10/29,,1105011.0,822239.0,0.9
4513,福裕,107,Q1,114/10/29,,409987.0,298086.0,0.01
4513,福裕,107,Q3,114/10/29,,1621555.0,1194048.0,1.27
4523,永彰,107,Q4,114/10/29,,1018033.0,889340.0,2.52
4523,永彰,107,Q2,114/10/29,,588010.0,503999.0,0.65
4523,永彰,107,Q1,114/10/29,,318806.0,272983.0,0.32
4523,永彰,107,Q3,114/10/29,,785573.0,678187.0,1.4
4526,東台,107,Q4,114/10/29,,11625277.0,8909759.0,1.23
4526,東台,107,Q3,114/10/29,,8347929.0,6390364.0,0.86
4526,東台,107,Q1,114/10/29,,2206182.0,1649881.0,0.24
4526,東台,107,Q2,114/10/29,,5443660.0,4146144.0,0.8
4527,方方土霖,107,Q4,114/10/29,,2975329.0,2280347.0,2.81
4527,方方土霖,107,Q3,114/10/29,,2181818.0,1669768.0,2.05
4527,方方土霖,107,Q2,114/10/29,,1338171.0,1023374.0,1.14
4527,方方土霖,107,Q1,114/10/29,,637921.0,487966.0,0.5
4528,江興鍛,107,Q2,114/10/29,,1403019.0,1064757.0,1.85
4528,江興鍛,107,Q3,114/10/29,,2128724.0,1607911.0,2.88
4528,江興鍛,107,Q4,114/10/29,,2812876.0,2144719.0,3.63
4528,江興鍛,107,Q1,114/10/29,,682034.0,512127.0,1.15
4529,淳紳,107,Q1,114/10/29,,1977.0,11.0,1.09
4529,淳紳,107,Q3,114/10/29,,6069.0,34.0,2.59
4529,淳紳,107,Q4,114/10/29,,8118.0,45.0,3.15
4529,淳紳,107,Q2,114/10/29,,4040.0,22.0,1.78
4530,宏易,107,Q2,114/10/29,,24560.0,17357.0,0.17
4530,宏易,107,Q1,114/10/29,,15580.0,10819.0,0.17
4530,宏易,107,Q3,114/10/29,,31530.0,21324.0,0.08
4530,宏易,107,Q4,114/10/29,,36546.0,24017.0,0.11
4532,瑞智,107,Q2,114/10/29,,12582359.0,10621574.0,1.36
4532,瑞智,107,Q3,114/10/29,,16857619.0,14228039.0,1.75
4532,瑞智,107,Q1,114/10/29,,5929114.0,5068169.0,0.52
4532,瑞智,107,Q4,114/10/29,,22479295.0,18923858.0,2.2
4533,協易機,107,Q4,114/10/29,,3902498.0,2863414.0,0.6
4533,協易機,107,Q1,114/10/29,,806262.0,605672.0,0.11
4533,協易機,107,Q3,114/10/29,,2924169.0,2174758.0,0.09
4533,協易機,107,Q2,114/10/29,,1957275.0,1470485.0,0.24
4534,慶騰,107,Q1,114/10/29,,382290.0,334029.0,0.27
4534,慶騰,107,Q3,114/10/29,,1153440.0,1018831.0,0.1
4534,慶騰,107,Q4,114/10/29,,1553690.0,1368835.0,0.12
4534,慶騰,107,Q2,114/10/29,,801336.0,701078.0,0.01
4535,至興,107,Q2,114/10/29,,1550701.0,1280278.0,1.25
4535,至興,107,Q4,114/10/29,,2886839.0,2411991.0,1.28
4535,至興,107,Q3,114/10/29,,2270815.0,1888254.0,1.55
4535,至興,107,Q1,114/10/29,,805323.0,659281.0,0.56
4536,拓凱,107,Q2,114/10/29,,3497754.0,2552749.0,4.06
4536,拓凱,107,Q4,114/10/29,,7397503.0,5249089.0,9.31
4536,拓凱,107,Q1,114/10/29,,1547413.0,1165999.0,0.22
4536,拓凱,107,Q3,114/10/29,,5587849.0,4013907.0,6.81
4538,大詠城,107,Q2,114/10/29,,329808.0,264000.0,0.75
4538,大詠城,107,Q3,114/10/29,,519858.0,407140.0,1.38
4538,大詠城,107,Q4,114/10/29,,689548.0,534479.0,1.89
4540,全球傳動,107,Q4,114/10/29,,3418356.0,2220742.0,6.93
4540,全球傳動,107,Q1,114/10/29,,745860.0,495639.0,1.41
4540,全球傳動,107,Q3,114/10/29,,2612509.0,1621203.0,6.05
4540,全球傳動,107,Q2,114/10/29,,1721335.0,1090419.0,4.04
4541,晟田,107,Q4,114/10/29,,1438351.0,1130938.0,2.01
4541,晟田,107,Q3,114/10/29,,1074459.0,839128.0,1.68
4541,晟田,107,Q1,114/10/29,,309044.0,257192.0,0.3
4541,晟田,107,Q2,114/10/29,,670752.0,536736.0,1.06
4542,科嶠,107,Q4,114/10/29,,606718.0,421951.0,1.8
4542,科嶠,107,Q3,114/10/29,,482204.0,340457.0,1.46
4542,科嶠,107,Q2,114/10/29,,278087.0,197096.0,0.87
4542,科嶠,107,Q1,114/10/29,,119834.0,83650.0,0.01
4543,萬在,107,Q3,114/10/29,,866829.0,642892.0,1.62
4543,萬在,107,Q2,114/10/29,,572161.0,431678.0,1.06
4543,萬在,107,Q4,114/10/29,,1059003.0,787189.0,1.83
4543,萬在,107,Q1,114/10/29,,259324.0,197823.0,0.18
4545,銘鈺,107,Q1,114/10/29,,430005.0,357854.0,0.47
4545,銘鈺,107,Q4,114/10/29,,2073532.0,1713429.0,0.74
4545,銘鈺,107,Q3,114/10/29,,1496515.0,1277061.0,1.03
4545,銘鈺,107,Q2,114/10/29,,855029.0,770178.0,0.94
4549,桓達,107,Q4,114/10/29,,1094038.0,470951.0,5.35
4549,桓達,107,Q1,114/10/29,,263834.0,115371.0,1.09
4549,桓達,107,Q2,114/10/29,,545919.0,236227.0,2.51
4549,桓達,107,Q3,114/10/29,,828299.0,364613.0,3.89
4550,長佳,107,Q2,114/10/29,,655509.0,615125.0,0.42
4550,長佳,107,Q1,114/10/29,,341648.0,344823.0,0.3
4550,長佳,107,Q4,114/10/29,,1203324.0,1106779.0,1.51
4550,長佳,107,Q3,114/10/29,,941551.0,881522.0,0.8
4551,智伸科,107,Q4,114/10/29,,4424839.0,3138569.0,6.1
4551,智伸科,107,Q3,114/10/29,,3264569.0,2336637.0,4.21
4551,智伸科,107,Q2,114/10/29,,2188270.0,1574383.0,2.86
4551,智伸科,107,Q1,114/10/29,,1099584.0,778690.0,1.67
4552,力達-KY,107,Q2,114/10/29,,4040875.0,3079076.0,3.94
4552,力達-KY,107,Q4,114/10/29,,7542981.0,5761439.0,7.7
4552,力達-KY,107,Q3,114/10/29,,6005669.0,4587104.0,6.46
4552,力達-KY,107,Q1,114/10/29,,1887308.0,1436198.0,1.84
4554,橙的,107,Q1,114/10/29,,116206.0,76003.0,0.11
4554,橙的,107,Q3,114/10/29,,303553.0,196041.0,0.29
4554,橙的,107,Q4,114/10/29,,374339.0,243584.0,1.09
4554,橙的,107,Q2,114/10/29,,238098.0,153428.0,0.18
4555,氣立,107,Q1,114/10/29,,379217.0,234247.0,0.87
4555,氣立,107,Q2,114/10/29,,862577.0,527844.0,1.68
4555,氣立,107,Q4,114/10/29,,1704371.0,1067761.0,2.49
4555,氣立,107,Q3,114/10/29,,1304746.0,809042.0,2.03
4556,旭然,107,Q1,114/10/29,,102526.0,57498.0,0.11
4556,旭然,107,Q2,114/10/29,,214613.0,120108.0,0.66
4556,旭然,107,Q4,114/10/29,,496608.0,275231.0,1.76
4556,旭然,107,Q3,114/10/29,,349454.0,193666.0,1.36
4557,永新-KY,107,Q3,114/10/29,,1103035.0,797929.0,3.34
4557,永新-KY,107,Q1,114/10/29,,330284.0,243177.0,0.35
4557,永新-KY,107,Q4,114/10/29,,1566620.0,1095716.0,5.19
4557,永新-KY,107,Q2,114/10/29,,685221.0,500874.0,1.82
4558,寶緯,107,Q4,114/10/29,,1391276.0,1278765.0,0.84
4558,寶緯,107,Q2,114/10/29,,581792.0,541855.0,0.17
4560,強信-KY,107,Q2,114/10/29,,915538.0,528114.0,2.61
4560,強信-KY,107,Q1,114/10/29,,420355.0,248228.0,0.91
4560,強信-KY,107,Q4,114/10/29,,1816136.0,1070558.0,4.76
4560,強信-KY,107,Q3,114/10/29,,1362453.0,786455.0,3.73
4561,健椿,107,Q4,114/10/29,,978701.0,736319.0,1.92
4561,健椿,107,Q1,114/10/29,,234833.0,176628.0,0.6
4561,健椿,107,Q2,114/10/29,,548328.0,414158.0,1.27
4561,健椿,107,Q3,114/10/29,,777996.0,583686.0,1.54
4562,穎漢,107,Q1,114/10/29,,321756.0,212245.0,0.1
4562,穎漢,107,Q4,114/10/29,,1433323.0,886562.0,2.21
4562,穎漢,107,Q3,114/10/29,,1090908.0,682581.0,1.75
4562,穎漢,107,Q2,114/10/29,,717295.0,459606.0,1.12
4563,百德,107,Q4,114/10/29,,2018851.0,1555072.0,3.24
4563,百德,107,Q3,114/10/29,,1498713.0,1142816.0,3.05
4563,百德,107,Q1,114/10/29,,411751.0,311526.0,0.85
4563,百德,107,Q2,114/10/29,,979649.0,737337.0,2.33
4564,元翎,107,Q4,114/10/29,,2643402.0,1793570.0,3.24
4564,元翎,107,Q2,114/10/29,,1246970.0,873867.0,1.43
4564,元翎,107,Q3,114/10/29,,1874040.0,1297710.0,2.15
4566,時碩工業,107,Q2,114/10/29,,1735717.0,1398207.0,2.13
4566,時碩工業,107,Q4,114/10/29,,3426862.0,2738951.0,3.33
4566,時碩工業,107,Q3,114/10/29,,2604072.0,2072305.0,2.95
4566,時碩工業,107,Q1,114/10/29,,865174.0,703014.0,0.94
4568,科際精密,107,Q2,114/10/29,,607772.0,386023.0,3.23
4568,科際精密,107,Q4,114/10/29,,1223036.0,779872.0,5.79
4568,科際精密,107,Q1,114/10/29,,288584.0,179740.0,1.38
4568,科際精密,107,Q3,114/10/29,,928305.0,584089.0,4.89
4571,鈞興-KY,107,Q4,114/10/29,,1566645.0,1044802.0,5.22
4572,駐龍,107,Q2,114/10/29,,358553.0,186923.0,3.52
4572,駐龍,107,Q4,114/10/29,,839073.0,440385.0,8.01
4576,大銀微系統,107,Q4,114/10/29,,2808949.0,1746324.0,2.39
4576,大銀微系統,107,Q2,114/10/29,,1457268.0,920090.0,1.44
4577,達航科技,107,Q4,114/10/29,,1542739.0,1111155.0,0.74
4580,捷流閥業,107,Q2,114/10/29,,983989.0,642414.0,4.53
4580,捷流閥業,107,Q4,114/10/29,,1835007.0,1273468.0,5.83
4581,光隆精密-KY,107,Q4,114/10/29,,1097619.0,785419.0,4.93
4609,唐鋒,107,Q2,114/10/29,,290768.0,283524.0,1.14
4609,唐鋒,107,Q3,114/10/29,,670358.0,609838.0,0.85
4609,唐鋒,107,Q4,114/10/29,,782931.0,709757.0,1.29
4609,唐鋒,107,Q1,114/10/29,,165514.0,160488.0,0.56
4702,中美實,107,Q2,114/10/29,,244197.0,215280.0,0.0
4702,中美實,107,Q4,114/10/29,,439688.0,387583.0,2.4
4702,中美實,107,Q1,114/10/29,,115469.0,107284.0,0.04
4702,中美實,107,Q3,114/10/29,,326317.0,283436.0,1.37
4706,大恭,107,Q3,114/10/29,,1253681.0,1005032.0,0.98
4706,大恭,107,Q2,114/10/29,,816939.0,657427.0,0.6
4706,大恭,107,Q1,114/10/29,,411892.0,328731.0,0.3
4706,大恭,107,Q4,114/10/29,,1676157.0,1355350.0,1.29
4707,磐亞,107,Q1,114/10/29,,492056.0,473584.0,0.17
4707,磐亞,107,Q4,114/10/29,,1856511.0,1763522.0,0.92
4707,磐亞,107,Q3,114/10/29,,1438764.0,1358692.0,0.76
4707,磐亞,107,Q2,114/10/29,,970678.0,922350.0,0.48
4711,永純,107,Q3,114/10/29,,857925.0,767466.0,0.5
4711,永純,107,Q2,114/10/29,,546815.0,479545.0,0.48
4711,永純,107,Q1,114/10/29,,268068.0,232873.0,0.3
4711,永純,107,Q4,114/10/29,,1167662.0,1058210.0,0.39
4714,永捷,107,Q1,114/10/29,,143314.0,122455.0,0.06
4714,永捷,107,Q4,114/10/29,,550667.0,478102.0,0.98
4714,永捷,107,Q3,114/10/29,,420109.0,365785.0,0.82
4714,永捷,107,Q2,114/10/29,,292970.0,257365.0,0.12
4716,大立,107,Q2,114/10/29,,538342.0,459342.0,0.15
4716,大立,107,Q1,114/10/29,,249483.0,213153.0,0.1
4716,大立,107,Q3,114/10/29,,812942.0,692369.0,0.26
4716,大立,107,Q4,114/10/29,,1083513.0,929144.0,0.37
4720,德淵,107,Q1,114/10/29,,729185.0,597010.0,0.02
4720,德淵,107,Q4,114/10/29,,3256852.0,2688904.0,0.35
4720,德淵,107,Q3,114/10/29,,2403310.0,1987406.0,0.18
4720,德淵,107,Q2,114/10/29,,1533165.0,1270413.0,0.09
4721,美琪瑪,107,Q4,114/10/29,,4917081.0,4582204.0,3.26
4721,美琪瑪,107,Q3,114/10/29,,3855045.0,3581126.0,2.81
4721,美琪瑪,107,Q2,114/10/29,,2575290.0,2381325.0,2.02
4721,美琪瑪,107,Q1,114/10/29,,1253350.0,1178413.0,0.62
4722,國精化,107,Q2,114/10/29,,2481450.0,2107853.0,1.41
4722,國精化,107,Q4,114/10/29,,4748831.0,4043957.0,2.54
4722,國精化,107,Q3,114/10/29,,3654790.0,3104898.0,2.07
4722,國精化,107,Q1,114/10/29,,1201172.0,1027062.0,0.68
4726,永昕,107,Q3,114/10/29,,125053.0,134677.0,1.65
4726,永昕,107,Q1,114/10/29,,17447.0,40746.0,0.64
4726,永昕,107,Q4,114/10/29,,211424.0,197317.0,2.5
4726,永昕,107,Q2,114/10/29,,65887.0,84538.0,1.14
4728,雙美,107,Q1,114/10/29,,53006.0,13607.0,0.28
4728,雙美,107,Q2,114/10/29,,127681.0,32038.0,0.57
4728,雙美,107,Q3,114/10/29,,205374.0,48512.0,0.83
4728,雙美,107,Q4,114/10/29,,304068.0,63752.0,1.38
4729,熒茂,107,Q3,114/10/29,,795575.0,667350.0,0.27
4729,熒茂,107,Q2,114/10/29,,570865.0,467222.0,0.04
4729,熒茂,107,Q4,114/10/29,,1023742.0,855740.0,0.41
4729,熒茂,107,Q1,114/10/29,,315026.0,252327.0,0.01
4735,豪展,107,Q3,114/10/29,,914873.0,703045.0,1.54
4735,豪展,107,Q2,114/10/29,,521815.0,403527.0,0.94
4735,豪展,107,Q4,114/10/29,,1326830.0,993319.0,3.06
4735,豪展,107,Q1,114/10/29,,264984.0,206998.0,0.33
4736,泰博,107,Q3,114/10/29,,3132942.0,1683127.0,7.74
4736,泰博,107,Q4,114/10/29,,4347275.0,2368761.0,11.05
4736,泰博,107,Q1,114/10/29,,874416.0,480564.0,1.87
4736,泰博,107,Q2,114/10/29,,1901417.0,1046002.0,4.64
4737,華廣,107,Q3,114/10/29,,1385236.0,780300.0,1.16
4737,華廣,107,Q4,114/10/29,,2007222.0,1090223.0,2.23
4737,華廣,107,Q1,114/10/29,,385633.0,228854.0,0.24
4737,華廣,107,Q2,114/10/29,,829243.0,467921.0,0.71
4739,康普,107,Q2,114/10/29,,3169263.0,2726854.0,3.01
4739,康普,107,Q4,114/10/29,,6310637.0,5529827.0,4.63
4739,康普,107,Q1,114/10/29,,1610775.0,1387674.0,1.7
4739,康普,107,Q3,114/10/29,,4835059.0,4170830.0,4.21
4741,泓瀚,107,Q4,114/10/29,,701813.0,484155.0,2.16
4741,泓瀚,107,Q1,114/10/29,,170640.0,113465.0,0.61
4741,泓瀚,107,Q3,114/10/29,,517601.0,348784.0,1.79
4741,泓瀚,107,Q2,114/10/29,,365367.0,243522.0,1.43
4743,合一,107,Q2,114/10/29,,10051.0,6047.0,0.38
4743,合一,107,Q4,114/10/29,,18856.0,10208.0,1.2
4743,合一,107,Q1,114/10/29,,7347.0,6185.0,0.29
4743,合一,107,Q3,114/10/29,,14194.0,9098.0,0.95
4744,皇將,107,Q4,114/10/29,,1169291.0,697941.0,2.0
4744,皇將,107,Q3,114/10/29,,828167.0,496557.0,1.41
4744,皇將,107,Q2,114/10/29,,519530.0,318496.0,1.0
4744,皇將,107,Q1,114/10/29,,280740.0,167348.0,0.67
4745,合富-KY,107,Q1,114/10/29,,879609.0,683397.0,0.53
4745,合富-KY,107,Q3,114/10/29,,2926942.0,2280024.0,3.65
4745,合富-KY,107,Q2,114/10/29,,1874374.0,1451369.0,2.76
4745,合富-KY,107,Q4,114/10/29,,3898643.0,3017653.0,4.54
4746,台耀,107,Q4,114/10/29,,2687731.0,1773614.0,1.85
4746,台耀,107,Q1,114/10/29,,612610.0,395906.0,1.84
4746,台耀,107,Q2,114/10/29,,1305681.0,847134.0,2.13
4746,台耀,107,Q3,114/10/29,,1990605.0,1319219.0,0.78
4747,強生製藥,107,Q1,114/10/29,,101627.0,60709.0,0.44
4747,強生製藥,107,Q4,114/10/29,,411913.0,235069.0,1.91
4747,強生製藥,107,Q3,114/10/29,,302311.0,177444.0,1.31
4747,強生製藥,107,Q2,114/10/29,,204983.0,121079.0,0.92
4754,國碳科,107,Q4,114/10/29,,495797.0,312381.0,4.19
4754,國碳科,107,Q3,114/10/29,,336941.0,212294.0,2.89
4754,國碳科,107,Q1,114/10/29,,92466.0,61133.0,0.69
4754,國碳科,107,Q2,114/10/29,,213130.0,133123.0,1.91
4755,三福化,107,Q4,114/10/29,,4049356.0,3289001.0,4.38
4755,三福化,107,Q1,114/10/29,,1024197.0,824409.0,1.17
4755,三福化,107,Q2,114/10/29,,2034516.0,1644294.0,2.21
4755,三福化,107,Q3,114/10/29,,3067102.0,2495669.0,3.2
4760,勤凱科技,107,Q4,114/10/29,,713249.0,546298.0,2.2
4760,勤凱科技,107,Q3,114/10/29,,546003.0,420838.0,1.68
4760,勤凱科技,107,Q2,114/10/29,,332893.0,258139.0,0.93
4763,材料*-KY,107,Q3,114/10/29,,1273478.0,985099.0,3.43
4763,材料*-KY,107,Q4,114/10/29,,1739194.0,1317839.0,4.85
4763,材料*-KY,107,Q1,114/10/29,,435335.0,341162.0,1.66
4763,材料*-KY,107,Q2,114/10/29,,850201.0,675217.0,2.39
4764,雙鍵,107,Q1,114/10/29,,1055295.0,779565.0,1.53
4764,雙鍵,107,Q3,114/10/29,,3432147.0,2491210.0,6.13
4764,雙鍵,107,Q2,114/10/29,,2327376.0,1697434.0,4.11
4764,雙鍵,107,Q4,114/10/29,,4530279.0,3278141.0,8.06
4766,南寶,107,Q2,114/10/29,,7579886.0,5870301.0,3.26
4766,南寶,107,Q3,114/10/29,,11755738.0,9003634.0,4.86
4766,南寶,107,Q1,114/10/29,,3506847.0,2723243.0,0.94
4766,南寶,107,Q4,114/10/29,,16022220.0,12214806.0,6.15
4767,誠泰科技,107,Q1,114/10/29,,261493.0,196607.0,0.29
4767,誠泰科技,107,Q4,114/10/29,,1061119.0,806750.0,1.3
4767,誠泰科技,107,Q3,114/10/29,,810492.0,611268.0,1.17
4767,誠泰科技,107,Q2,114/10/29,,540102.0,407408.0,0.81
4768,晶呈科技,107,Q4,114/10/29,,522242.0,409010.0,0.15
4768,晶呈科技,107,Q2,114/10/29,,298671.0,243686.0,0.37
4804,大略-KY,107,Q1,114/10/29,,207110.0,161916.0,0.03
4804,大略-KY,107,Q4,114/10/29,,843043.0,688355.0,6.52
4804,大略-KY,107,Q3,114/10/29,,705091.0,588426.0,3.6
4804,大略-KY,107,Q2,114/10/29,,481985.0,385752.0,0.42
4806,桂田文創,107,Q2,114/10/29,,85438.0,44599.0,0.08
4806,桂田文創,107,Q3,114/10/29,,88341.0,48929.0,0.55
