代號,名稱,年度,季別,營業活動之淨現金流入（流出）
2913,農林,114,Q1,-4335.00
2915,潤泰全,114,Q1,162545.00
2915,潤泰全,114,Q2,-44184.00
2916,滿心,114,Q2,311326.00
2916,滿心,114,Q3,231056.00
2916,滿心,114,Q1,195830.00
2923,鼎固-KY,114,Q1,-1222881.00
2923,鼎固-KY,114,Q2,-2526731.00
2923,鼎固-KY,114,Q3,-786822.00
2924,宏太-KY,114,Q1,-64810.00
2924,宏太-KY,114,Q2,-119825.00
2926,誠品生活,114,Q2,645490.00
2926,誠品生活,114,Q1,8067.00
2926,誠品生活,114,Q3,1101340.00
2929,淘帝-KY,114,Q1,81351.00
2929,淘帝-KY,114,Q2,110187.00
2937,集雅社,114,Q2,64753.00
2937,集雅社,114,Q1,-40104.00
2937,集雅社,114,Q3,-181241.00
2939,永邑-KY,114,Q1,-22892.00
2939,永邑-KY,114,Q2,-178289.00
2941,米斯特,114,Q1,52654.00
2941,米斯特,114,Q2,81903.00
2945,三商家購,114,Q1,113920.00
2945,三商家購,114,Q2,376542.00
2945,三商家購,114,Q3,572861.00
2947,振宇五金,114,Q2,105038.00
2947,振宇五金,114,Q1,22391.00
2948,寶陞,114,Q2,248296.00
2948,寶陞,114,Q1,10805.00
2949,欣新網,114,Q1,98332.00
2949,欣新網,114,Q2,-839.00
3002,歐格,114,Q3,-91481.00
3002,歐格,114,Q2,-45918.00
3002,歐格,114,Q1,-47515.00
3003,健和興,114,Q1,-83991.00
3003,健和興,114,Q2,-170576.00
3004,豐達科,114,Q2,127604.00
3004,豐達科,114,Q3,173782.00
3004,豐達科,114,Q1,157169.00
3005,神基,114,Q2,2782541.00
3005,神基,114,Q1,-8304.00
3006,晶豪科,114,Q2,-55877.00
3006,晶豪科,114,Q1,-329674.00
3006,晶豪科,114,Q3,600059.00
3008,大立光,114,Q1,9830081.00
3008,大立光,114,Q3,15560548.00
3008,大立光,114,Q2,13016854.00
3010,華立,114,Q1,2298253.00
3010,華立,114,Q2,2866987.00
3011,今皓,114,Q2,-79046.00
3011,今皓,114,Q1,-61069.00
3013,晟銘電,114,Q3,992509.00
3013,晟銘電,114,Q2,420891.00
3013,晟銘電,114,Q1,268657.00
3014,聯陽,114,Q3,1292352.00
3014,聯陽,114,Q1,339595.00
3014,聯陽,114,Q2,878362.00
3015,全漢,114,Q2,189111.00
3015,全漢,114,Q3,82141.00
3015,全漢,114,Q1,33021.00
3016,嘉晶,114,Q3,292921.00
3016,嘉晶,114,Q1,130527.00
3016,嘉晶,114,Q2,199300.00
3017,奇鋐,114,Q3,23158586.00
3017,奇鋐,114,Q2,9543040.00
3017,奇鋐,114,Q1,5705132.00
3018,隆銘綠能,114,Q2,-138482.00
3018,隆銘綠能,114,Q1,-102435.00
3019,亞光,114,Q2,715533.00
3019,亞光,114,Q3,963961.00
3019,亞光,114,Q1,129000.00
3021,鴻名,114,Q1,-31507.00
3021,鴻名,114,Q2,61895.00
3021,鴻名,114,Q3,104911.00
3022,威強電,114,Q1,434936.00
3022,威強電,114,Q2,236829.00
3022,威強電,114,Q3,1009605.00
3023,信邦,114,Q1,923444.00
3023,信邦,114,Q3,2697115.00
3023,信邦,114,Q2,2220545.00
3024,憶聲,114,Q2,30333.00
3024,憶聲,114,Q1,248015.00
3024,憶聲,114,Q3,5034.00
3025,星通,114,Q2,82178.00
3025,星通,114,Q1,89259.00
3026,禾伸堂,114,Q2,1008741.00
3026,禾伸堂,114,Q3,883118.00
3026,禾伸堂,114,Q1,468545.00
3027,盛達,114,Q1,94390.00
3027,盛達,114,Q2,163256.00
3027,盛達,114,Q3,316397.00
3028,增你強,114,Q1,809191.00
3028,增你強,114,Q2,567790.00
3028,增你強,114,Q3,-1149471.00
3029,零壹,114,Q1,12651.00
3029,零壹,114,Q3,973603.00
3029,零壹,114,Q2,857017.00
3030,德律,114,Q3,916326.00
3030,德律,114,Q2,1004210.00
3030,德律,114,Q1,996686.00
3031,佰鴻,114,Q1,6059.00
3031,佰鴻,114,Q2,92046.00
3031,佰鴻,114,Q3,191216.00
3032,偉訓,114,Q1,-378758.00
3032,偉訓,114,Q2,-754070.00
3033,威健,114,Q1,-686999.00
3033,威健,114,Q2,3970582.00
3034,聯詠,114,Q2,7315918.00
3034,聯詠,114,Q3,10439338.00
3034,聯詠,114,Q1,5575882.00
3035,智原,114,Q1,-1167607.00
3035,智原,114,Q3,1445128.00
3035,智原,114,Q2,905764.00
3036,文曄,114,Q1,12819844.00
3036,文曄,114,Q2,13025288.00
3037,欣興,114,Q3,10960347.00
3037,欣興,114,Q2,8727374.00
3037,欣興,114,Q1,2991482.00
3038,全台,114,Q2,86828.00
3038,全台,114,Q1,166149.00
3038,全台,114,Q3,289566.00
3040,遠見,114,Q1,14840.00
3040,遠見,114,Q3,24072.00
3040,遠見,114,Q2,30766.00
3041,揚智,114,Q2,-88387.00
3041,揚智,114,Q1,-64224.00
3042,晶技,114,Q2,1599890.00
3042,晶技,114,Q1,812817.00
3042,晶技,114,Q3,2345005.00
3043,科風,114,Q2,10790.00
3043,科風,114,Q1,46559.00
3044,健鼎,114,Q3,8167855.00
3044,健鼎,114,Q1,3734576.00
3044,健鼎,114,Q2,6322365.00
3045,台灣大,114,Q2,17837698.00
3045,台灣大,114,Q1,9067341.00
3045,台灣大,114,Q3,27185731.00
3046,建��,114,Q3,341321.00
3046,建��,114,Q1,143739.00
3046,建��,114,Q2,30261.00
3047,訊舟,114,Q3,293059.00
3047,訊舟,114,Q2,188171.00
3047,訊舟,114,Q1,92145.00
3048,益登,114,Q1,-208893.00
3048,益登,114,Q2,68264.00
3048,益登,114,Q3,469724.00
3049,精金,114,Q1,-49818.00
3049,精金,114,Q2,85053.00
3049,精金,114,Q3,-236071.00
3050,鈺德,114,Q2,97234.00
3050,鈺德,114,Q1,37026.00
3051,力特,114,Q2,253974.00
3051,力特,114,Q1,153000.00
3052,夆典,114,Q3,2204154.00
3052,夆典,114,Q1,681639.00
3052,夆典,114,Q2,363313.00
3054,立萬利,114,Q2,-46753.00
3054,立萬利,114,Q1,-5218.00
3054,立萬利,114,Q3,-46849.00
3055,蔚華科,114,Q2,-83490.00
3055,蔚華科,114,Q1,-39889.00
3055,蔚華科,114,Q3,-91524.00
3056,富華新,114,Q3,564963.00
3056,富華新,114,Q2,838101.00
3056,富華新,114,Q1,1957703.00
3057,喬鼎,114,Q1,-30418.00
3057,喬鼎,114,Q2,-52339.00
3058,立德,114,Q1,1492.00
3058,立德,114,Q2,464764.00
3059,華晶科,114,Q1,236902.00
3059,華晶科,114,Q2,583125.00
3059,華晶科,114,Q3,511230.00
3060,銘異,114,Q2,187254.00
3060,銘異,114,Q1,25641.00
3060,銘異,114,Q3,252395.00
3062,建漢,114,Q1,-259254.00
3062,建漢,114,Q2,-211176.00
3064,泰偉,114,Q2,-14550.00
3064,泰偉,114,Q1,-6582.00
3066,李洲,114,Q2,-26456.00
3066,李洲,114,Q1,-3635.00
3067,全域,114,Q1,-10540.00
3067,全域,114,Q2,-22908.00
3071,協禧,114,Q2,191382.00
3071,協禧,114,Q1,56663.00
3071,協禧,114,Q3,313564.00
3073,天方能源,114,Q3,6778.00
3073,天方能源,114,Q2,-38954.00
3073,天方能源,114,Q1,-30587.00
3078,僑威,114,Q2,1085192.00
3078,僑威,114,Q1,603183.00
3081,聯亞,114,Q2,354150.00
3081,聯亞,114,Q1,203840.00
3081,聯亞,114,Q3,506163.00
3083,網龍,114,Q1,-1084.00
3083,網龍,114,Q3,16450.00
3083,網龍,114,Q2,-941.00
3085,新零售,114,Q1,-9737.00
3085,新零售,114,Q3,-16980.00
3085,新零售,114,Q2,-6871.00
3086,華義,114,Q1,5039.00
3086,華義,114,Q2,-7178.00
3086,華義,114,Q3,-2286.00
3088,艾訊,114,Q2,288631.00
3088,艾訊,114,Q1,69222.00
3088,艾訊,114,Q3,313977.00
3090,日電貿,114,Q1,222880.00
3090,日電貿,114,Q2,294201.00
3090,日電貿,114,Q3,-146053.00
3092,鴻碩,114,Q1,-64088.00
3092,鴻碩,114,Q3,-248305.00
3092,鴻碩,114,Q2,-175486.00
3093,港建*,114,Q3,236130.00
3093,港建*,114,Q1,182230.00
3093,港建*,114,Q2,114873.00
3094,聯傑,114,Q3,10452.00
3094,聯傑,114,Q2,5538.00
3094,聯傑,114,Q1,-2548.00
3095,及成,114,Q1,-19586.00
3095,及成,114,Q2,-5253.00
3105,穩懋,114,Q2,1743785.00
3105,穩懋,114,Q3,3518656.00
3105,穩懋,114,Q1,1097488.00
3114,好德,114,Q2,-70102.00
3114,好德,114,Q1,31537.00
3115,富榮綱,114,Q2,2592.00
3115,富榮綱,114,Q1,18085.00
3118,進階,114,Q3,26173.00
3118,進階,114,Q1,8850.00
3118,進階,114,Q2,14358.00
3122,笙泉,114,Q2,-31615.00
3122,笙泉,114,Q3,-34597.00
3122,笙泉,114,Q1,-8839.00
3128,昇銳,114,Q1,-18286.00
3128,昇銳,114,Q2,1458.00
3128,昇銳,114,Q3,10259.00
3130,一零四,114,Q1,96548.00
3130,一零四,114,Q2,358531.00
3131,弘塑,114,Q1,369266.00
3131,弘塑,114,Q2,710331.00
3135,凌航,114,Q2,-104725.00
3135,凌航,114,Q1,-310750.00
3138,耀登,114,Q1,9946.00
3138,耀登,114,Q2,-8152.00
3141,晶宏,114,Q3,114530.00
3141,晶宏,114,Q1,44290.00
3141,晶宏,114,Q2,12236.00
3147,大綜,114,Q1,-631036.00
3147,大綜,114,Q2,-164051.00
3147,大綜,114,Q3,491088.00
3149,正達,114,Q2,-233560.00
3149,正達,114,Q1,-183742.00
3150,鈺寶-創,114,Q3,113281.00
3150,鈺寶-創,114,Q2,41536.00
3150,鈺寶-創,114,Q1,35480.00
3152,璟德,114,Q3,454871.00
3152,璟德,114,Q1,197035.00
3152,璟德,114,Q2,287964.00
3162,精確,114,Q1,218277.00
3162,精確,114,Q3,747151.00
3162,精確,114,Q2,589697.00
3163,波若威,114,Q1,37694.00
3163,波若威,114,Q3,17640.00
3163,波若威,114,Q2,-41100.00
3164,景岳,114,Q3,24130.00
3164,景岳,114,Q1,31479.00
3164,景岳,114,Q2,28897.00
3167,大量,114,Q2,-35952.00
3167,大量,114,Q3,-103127.00
3167,大量,114,Q1,-158839.00
3168,眾福科,114,Q3,116544.00
3168,眾福科,114,Q2,209926.00
3168,眾福科,114,Q1,63157.00
3169,亞信,114,Q2,189658.00
3169,亞信,114,Q3,211050.00
3169,亞信,114,Q1,98668.00
3171,炎洲流通,114,Q3,63820.00
3171,炎洲流通,114,Q1,53384.00
3171,炎洲流通,114,Q2,22799.00
3176,基亞,114,Q2,-76735.00
3176,基亞,114,Q1,-28958.00
3176,基亞,114,Q3,-95648.00
3178,公準,114,Q2,16594.00
3178,公準,114,Q3,69520.00
3178,公準,114,Q1,-17667.00
3188,鑫龍騰,114,Q1,-363999.00
3188,鑫龍騰,114,Q2,-1170347.00
3189,景碩,114,Q3,4434252.00
3189,景碩,114,Q1,1916310.00
3189,景碩,114,Q2,3338386.00
3191,雲嘉南,114,Q2,-35966.00
3191,雲嘉南,114,Q1,-673.00
3205,佰研,114,Q1,-7408.00
3205,佰研,114,Q2,-14905.00
3206,志豐,114,Q2,239352.00
3206,志豐,114,Q1,92297.00
3206,志豐,114,Q3,223371.00
3207,耀勝,114,Q2,-133807.00
3207,耀勝,114,Q1,-14693.00
3209,全科,114,Q1,2666177.00
3209,全科,114,Q2,4369696.00
3211,順達,114,Q2,561491.00
3211,順達,114,Q3,679150.00
3211,順達,114,Q1,130658.00
3213,茂訊,114,Q1,215311.00
3213,茂訊,114,Q3,383623.00
3213,茂訊,114,Q2,252646.00
3217,優群,114,Q2,506595.00
3217,優群,114,Q3,745835.00
3217,優群,114,Q1,421191.00
3218,大學光,114,Q2,825495.00
3218,大學光,114,Q1,583081.00
3218,大學光,114,Q3,1145359.00
3219,倚強科,114,Q1,-156314.00
3219,倚強科,114,Q3,35953.00
3219,倚強科,114,Q2,-318870.00
3221,台嘉碩,114,Q1,-32017.00
3221,台嘉碩,114,Q2,-3367.00
3224,三顧,114,Q3,-175501.00
3224,三顧,114,Q1,-53233.00
3224,三顧,114,Q2,-123327.00
3226,龍鋒,114,Q1,104935.00
3226,龍鋒,114,Q2,190889.00
3227,原相,114,Q1,793269.00
3227,原相,114,Q3,1863537.00
3227,原相,114,Q2,1196422.00
3228,金麗科,114,Q3,7563.00
3228,金麗科,114,Q2,-12187.00
3228,金麗科,114,Q1,-1345.00
3229,晟鈦,114,Q2,15564.00
3229,晟鈦,114,Q1,34242.00
3229,晟鈦,114,Q3,-10490.00
3230,錦明,114,Q3,19199.00
3230,錦明,114,Q1,-14630.00
3230,錦明,114,Q2,-5722.00
3231,緯創,114,Q3,-176648214.00
3231,緯創,114,Q2,-138098325.00
3231,緯創,114,Q1,-27224423.00
3232,昱捷,114,Q1,52850.00
3232,昱捷,114,Q2,34704.00
3234,光環,114,Q1,-36307.00
3234,光環,114,Q2,11635.00
3234,光環,114,Q3,-14585.00
3236,千如,114,Q1,-28658.00
3236,千如,114,Q2,-17956.00
3236,千如,114,Q3,49578.00
3252,海灣,114,Q1,16133.00
3252,海灣,114,Q2,39548.00
3257,虹冠電,114,Q1,128929.00
3257,虹冠電,114,Q2,258379.00
3257,虹冠電,114,Q3,-54159.00
3259,鑫創,114,Q1,-41116.00
3259,鑫創,114,Q2,-59084.00
3259,鑫創,114,Q3,-47180.00
3260,威剛,114,Q2,351372.00
3260,威剛,114,Q1,1735326.00
3264,欣銓,114,Q1,1350794.00
3264,欣銓,114,Q3,3637122.00
3264,欣銓,114,Q2,2193812.00
3265,台星科,114,Q3,886358.00
3265,台星科,114,Q1,428756.00
3265,台星科,114,Q2,458228.00
3266,昇陽,114,Q3,-1421030.00
3266,昇陽,114,Q1,-639379.00
3266,昇陽,114,Q2,-944665.00
3268,海德威,114,Q2,-17180.00
3268,海德威,114,Q1,-36888.00
3272,東碩,114,Q1,111801.00
3272,東碩,114,Q3,111965.00
3272,東碩,114,Q2,176083.00
3276,宇環,114,Q1,-50468.00
3276,宇環,114,Q3,-27597.00
3276,宇環,114,Q2,-74410.00
3284,太普高,114,Q2,74201.00
3284,太普高,114,Q1,49004.00
3285,微端,114,Q2,6372.00
3285,微端,114,Q3,8178.00
3285,微端,114,Q1,23520.00
3287,廣寰科,114,Q2,48639.00
3287,廣寰科,114,Q1,16553.00
3288,點晶,114,Q2,4793.00
3288,點晶,114,Q1,345.00
3289,宜特,114,Q2,183866.00
3289,宜特,114,Q1,64189.00
3290,東浦,114,Q2,34630.00
3290,東浦,114,Q1,54619.00
3290,東浦,114,Q3,36031.00
3293,鈊象,114,Q1,3131525.00
3293,鈊象,114,Q2,6249084.00
3293,鈊象,114,Q3,6839654.00
3294,英濟,114,Q2,-67955.00
3294,英濟,114,Q1,111123.00
3296,勝德,114,Q1,41025.00
3296,勝德,114,Q2,301659.00
3297,杭特,114,Q1,-6026.00
3297,杭特,114,Q2,-25076.00
3297,杭特,114,Q3,22574.00
3303,岱稜,114,Q1,70.00
3303,岱稜,114,Q2,148972.00
3303,岱稜,114,Q3,77723.00
3305,昇貿,114,Q1,254003.00
3305,昇貿,114,Q3,-700547.00
3305,昇貿,114,Q2,-325670.00
3306,鼎天,114,Q3,-274092.00
3306,鼎天,114,Q1,-328625.00
3306,鼎天,114,Q2,-346556.00
3308,聯德,114,Q3,-113226.00
3308,聯德,114,Q1,-14835.00
3308,聯德,114,Q2,-88737.00
3310,佳穎,114,Q2,720116.00
3310,佳穎,114,Q1,657776.00
3311,閎暉,114,Q3,160518.00
3311,閎暉,114,Q1,25102.00
3311,閎暉,114,Q2,114347.00
3312,弘憶股,114,Q1,-328995.00
3312,弘憶股,114,Q2,-499577.00
3313,斐成,114,Q3,-90579.00
3313,斐成,114,Q2,-58773.00
3313,斐成,114,Q1,-30700.00
3317,尼克森,114,Q3,324407.00
3317,尼克森,114,Q2,263568.00
3317,尼克森,114,Q1,107540.00
3321,同泰,114,Q3,-193515.00
3321,同泰,114,Q2,-62253.00
3321,同泰,114,Q1,-17721.00
3322,建舜電,114,Q2,201510.00
3322,建舜電,114,Q1,183701.00
3323,加百裕,114,Q1,-64777.00
3323,加百裕,114,Q3,16162.00
3323,加百裕,114,Q2,86858.00
3324,雙鴻,114,Q3,-69920.00
3324,雙鴻,114,Q1,302440.00
3324,雙鴻,114,Q2,-322993.00
3325,旭品,114,Q1,1090.00
3325,旭品,114,Q2,58239.00
3332,幸康,114,Q3,184844.00
3332,幸康,114,Q1,35751.00
3332,幸康,114,Q2,143543.00
3338,泰碩,114,Q2,-95912.00
3338,泰碩,114,Q3,36372.00
3338,泰碩,114,Q1,-36753.00
3339,泰谷,114,Q3,-17866.00
3339,泰谷,114,Q2,-9482.00
3339,泰谷,114,Q1,5636.00
3346,麗清,114,Q1,-17301.00
3346,麗清,114,Q2,490214.00
3349,寶德,114,Q3,67483.00
3349,寶德,114,Q1,1525.00
3349,寶德,114,Q2,21738.00
3354,律勝,114,Q1,-14385.00
3354,律勝,114,Q2,-34540.00
3354,律勝,114,Q3,-33096.00
3356,奇偶,114,Q2,56792.00
3356,奇偶,114,Q1,28955.00
3357,臺慶科,114,Q3,563851.00
3357,臺慶科,114,Q2,495999.00
3357,臺慶科,114,Q1,184899.00
3360,尚立,114,Q2,-84052.00
3360,尚立,114,Q1,-158795.00
3362,先進光,114,Q1,30663.00
3362,先進光,114,Q2,95021.00
3363,上詮,114,Q3,-108365.00
3363,上詮,114,Q2,-61313.00
3363,上詮,114,Q1,15138.00
3372,典範,114,Q3,-75348.00
3372,典範,114,Q2,-82628.00
3372,典範,114,Q1,-28753.00
3373,熱映,114,Q2,-26162.00
3373,熱映,114,Q3,-13165.00
3373,熱映,114,Q1,-11608.00
3374,精材,114,Q1,610867.00
3374,精材,114,Q2,898033.00
3374,精材,114,Q3,926087.00
3376,新日興,114,Q2,886384.00
3376,新日興,114,Q1,1136716.00
3379,彬台,114,Q1,29845.00
3379,彬台,114,Q2,16940.00
3379,彬台,114,Q3,155255.00
3380,明泰,114,Q2,24377.00
3380,明泰,114,Q1,615093.00
3380,明泰,114,Q3,123371.00
3388,崇越電,114,Q3,183684.00
3388,崇越電,114,Q1,175274.00
3388,崇越電,114,Q2,250359.00
3390,旭軟,114,Q2,-27588.00
3390,旭軟,114,Q1,-19114.00
3402,漢科,114,Q2,-408346.00
3402,漢科,114,Q1,-348028.00
3406,玉晶光,114,Q1,1902318.00
3406,玉晶光,114,Q2,2121578.00
3406,玉晶光,114,Q3,3793758.00
3413,京鼎,114,Q2,413530.00
3413,京鼎,114,Q3,1061693.00
3413,京鼎,114,Q1,217565.00
3416,融程電,114,Q2,124340.00
3416,融程電,114,Q3,385647.00
3416,融程電,114,Q1,98326.00
3419,譁裕,114,Q3,-243482.00
3419,譁裕,114,Q1,-39392.00
3419,譁裕,114,Q2,-160923.00
3426,台興,114,Q1,7564.00
3426,台興,114,Q2,71443.00
3430,奇鈦科,114,Q1,20526.00
3430,奇鈦科,114,Q2,64994.00
3432,台端,114,Q2,-62044.00
3432,台端,114,Q1,-20166.00
3434,哲固,114,Q3,-10602.00
3434,哲固,114,Q1,-36103.00
3434,哲固,114,Q2,-42738.00
3437,榮創,114,Q1,-73528.00
3437,榮創,114,Q2,-83595.00
3438,類比科,114,Q3,55575.00
3438,類比科,114,Q2,36947.00
3438,類比科,114,Q1,25759.00
3441,聯一光電,114,Q1,5316.00
3441,聯一光電,114,Q2,-868.00
3441,聯一光電,114,Q3,17994.00
3443,創意,114,Q1,-436145.00
3443,創意,114,Q2,-248983.00
3443,創意,114,Q3,-825315.00
3444,利機,114,Q3,80165.00
3444,利機,114,Q1,-80933.00
3444,利機,114,Q2,6091.00
3447,展達,114,Q1,133484.00
3447,展達,114,Q3,42891.00
3447,展達,114,Q2,70602.00
3450,聯鈞,114,Q2,1019765.00
3450,聯鈞,114,Q1,645904.00
3454,晶睿,114,Q1,-168823.00
3454,晶睿,114,Q3,311660.00
3454,晶睿,114,Q2,71668.00
3455,由田,114,Q3,284294.00
3455,由田,114,Q2,145487.00
3455,由田,114,Q1,37566.00
3465,進泰電子,114,Q1,85544.00
3465,進泰電子,114,Q3,-42179.00
3465,進泰電子,114,Q2,45560.00
3466,德晉,114,Q3,94831.00
3466,德晉,114,Q1,-38252.00
3466,德晉,114,Q2,-36150.00
3467,台灣精材,114,Q1,3013.00
3467,台灣精材,114,Q2,21721.00
3479,安勤,114,Q1,300813.00
3479,安勤,114,Q2,613092.00
3481,群創,114,Q2,7049410.00
3481,群創,114,Q1,-361105.00
3483,力致,114,Q1,346062.00
3483,力致,114,Q2,667837.00
3483,力致,114,Q3,624967.00
3484,崧騰,114,Q1,-51428.00
3484,崧騰,114,Q2,177574.00
3489,森寶,114,Q3,-341689.00
3489,森寶,114,Q1,-52010.00
3489,森寶,114,Q2,-169642.00
3490,單井,114,Q1,-24231.00
3490,單井,114,Q3,29660.00
3490,單井,114,Q2,-31269.00
3491,昇達科,114,Q2,430973.00
3491,昇達科,114,Q1,290344.00
3492,長盛,114,Q2,38373.00
3492,長盛,114,Q1,16409.00
3494,誠研,114,Q2,-121521.00
3494,誠研,114,Q1,-94723.00
3498,陽程,114,Q2,-14458.00
3498,陽程,114,Q1,-120114.00
3499,環天科,114,Q1,-15378.00
3499,環天科,114,Q2,4222.00
3501,維熹,114,Q3,780021.00
3501,維熹,114,Q1,145075.00
3501,維熹,114,Q2,698858.00
3504,揚明光,114,Q1,77650.00
3504,揚明光,114,Q3,274724.00
3504,揚明光,114,Q2,193440.00
3508,位速,114,Q2,-36943.00
3508,位速,114,Q3,-45869.00
3508,位速,114,Q1,-28582.00
3511,矽瑪,114,Q2,-15761.00
3511,矽瑪,114,Q1,-22175.00
3511,矽瑪,114,Q3,-39962.00
3512,皇龍,114,Q1,253606.00
3512,皇龍,114,Q2,69206.00
3515,華擎,114,Q3,1835221.00
3515,華擎,114,Q1,-281650.00
3515,華擎,114,Q2,2304220.00
3516,亞帝歐,114,Q1,32379.00
3516,亞帝歐,114,Q2,98292.00
3518,柏騰,114,Q3,-222050.00
3518,柏騰,114,Q1,-240779.00
3518,柏騰,114,Q2,-176611.00
3520,華盈,114,Q1,-14990.00
3520,華盈,114,Q2,113859.00
3521,鴻翊,114,Q3,77110.00
3521,鴻翊,114,Q1,4328.00
3521,鴻翊,114,Q2,96486.00
3522,御嵿,114,Q1,41320.00
3522,御嵿,114,Q2,19142.00
3523,迎輝,114,Q3,-12980.00
3523,迎輝,114,Q2,-32006.00
3523,迎輝,114,Q1,-15382.00
3526,凡甲,114,Q2,312945.00
3526,凡甲,114,Q3,616873.00
3526,凡甲,114,Q1,266026.00
3527,聚積,114,Q3,155305.00
3527,聚積,114,Q1,61536.00
3527,聚積,114,Q2,176201.00
3528,安馳,114,Q2,-515576.00
3528,安馳,114,Q1,636680.00
3528,安馳,114,Q3,-137283.00
3529,力旺,114,Q2,1173219.00
3529,力旺,114,Q3,1388989.00
3529,力旺,114,Q1,578453.00
3530,晶相光,114,Q3,291427.00
3530,晶相光,114,Q2,187359.00
3530,晶相光,114,Q1,59912.00
3531,先益,114,Q1,124802.00
3531,先益,114,Q3,118932.00
3531,先益,114,Q2,60439.00
3532,台勝科,114,Q2,-174296.00
3532,台勝科,114,Q1,-54381.00
3533,嘉澤,114,Q2,5729218.00
3533,嘉澤,114,Q1,3436000.00
3535,晶彩科,114,Q3,-16491.00
3535,晶彩科,114,Q2,-44582.00
3535,晶彩科,114,Q1,-19306.00
3537,堡達,114,Q1,141309.00
3537,堡達,114,Q3,261543.00
3537,堡達,114,Q2,234158.00
3540,曜越,114,Q3,106684.00
3540,曜越,114,Q1,220663.00
3540,曜越,114,Q2,280144.00
3541,西柏,114,Q2,42225.00
3541,西柏,114,Q1,29863.00
3541,西柏,114,Q3,57705.00
3543,州巧,114,Q2,-54085.00
3543,州巧,114,Q1,-89246.00
3545,敦泰,114,Q2,-748194.00
3545,敦泰,114,Q1,-1183287.00
3546,宇峻,114,Q2,71559.00
3546,宇峻,114,Q1,43094.00
3548,兆利,114,Q2,405886.00
3548,兆利,114,Q1,747550.00
3548,兆利,114,Q3,408049.00
3550,聯穎,114,Q2,207590.00
3550,聯穎,114,Q1,-58236.00
3551,世禾,114,Q2,214368.00
3551,世禾,114,Q1,109908.00
3551,世禾,114,Q3,454027.00
3552,同致,114,Q1,-241155.00
3552,同致,114,Q2,-326704.00
3555,博士旺,114,Q1,-17276.00
3555,博士旺,114,Q2,-28110.00
3555,博士旺,114,Q3,-111846.00
3556,禾瑞亞,114,Q1,30320.00
3556,禾瑞亞,114,Q2,132237.00
3556,禾瑞亞,114,Q3,136536.00
3557,嘉威,114,Q3,685807.00
3557,嘉威,114,Q1,-47328.00
3557,嘉威,114,Q2,862375.00
3558,神準,114,Q2,256055.00
3558,神準,114,Q3,880407.00
3558,神準,114,Q1,-54321.00
3563,牧德,114,Q2,581644.00
3563,牧德,114,Q3,712110.00
3563,牧德,114,Q1,179237.00
3564,其陽,114,Q2,33579.00
3564,其陽,114,Q3,54286.00
3564,其陽,114,Q1,-79832.00
3567,逸昌,114,Q1,17214.00
3567,逸昌,114,Q3,52301.00
3567,逸昌,114,Q2,36499.00
3570,大塚,114,Q1,-96564.00
3570,大塚,114,Q2,11769.00
3576,聯合再生,114,Q2,-471433.00
3576,聯合再生,114,Q1,-298014.00
3577,泓格,114,Q1,87978.00
3577,泓格,114,Q3,133167.00
3577,泓格,114,Q2,83638.00
3580,友威科,114,Q2,68762.00
3580,友威科,114,Q1,20491.00
3581,博磊,114,Q2,-25790.00
3581,博磊,114,Q1,28394.00
3583,辛耘,114,Q3,60945.00
3583,辛耘,114,Q1,-20007.00
3583,辛耘,114,Q2,-271655.00
3587,閎康,114,Q3,1292139.00
3587,閎康,114,Q2,913051.00
3587,閎康,114,Q1,367057.00
3588,通嘉,114,Q1,52692.00
3588,通嘉,114,Q2,152590.00
3591,艾笛森,114,Q3,71538.00
3591,艾笛森,114,Q1,20402.00
3591,艾笛森,114,Q2,33806.00
3592,瑞鼎,114,Q2,-78110.00
3592,瑞鼎,114,Q1,-54654.00
3592,瑞鼎,114,Q3,398713.00
3593,力銘,114,Q1,42000.00
3593,力銘,114,Q2,92278.00
3594,磐儀,114,Q2,-144648.00
3594,磐儀,114,Q1,20175.00
3596,智易,114,Q2,2718474.00
3596,智易,114,Q3,4070110.00
3596,智易,114,Q1,1248584.00
3597,映興,114,Q1,15553.00
3597,映興,114,Q3,58069.00
3597,映興,114,Q2,56071.00
3605,宏致,114,Q3,884364.00
3605,宏致,114,Q2,622489.00
3605,宏致,114,Q1,368781.00
3607,谷崧,114,Q1,86289.00
3607,谷崧,114,Q2,59326.00
3609,三一東林,114,Q2,-645.00
3609,三一東林,114,Q1,16357.00
3611,鼎翰,114,Q1,225082.00
3611,鼎翰,114,Q2,819962.00
3615,安可,114,Q2,38986.00
3615,安可,114,Q3,139632.00
3615,安可,114,Q1,71139.00
3617,碩天,114,Q1,368424.00
3617,碩天,114,Q2,495394.00
3617,碩天,114,Q3,984127.00
3622,洋華,114,Q3,99783.00
3622,洋華,114,Q2,-8641.00
3622,洋華,114,Q1,32416.00
3623,富晶通,114,Q2,-4802.00
3623,富晶通,114,Q1,-27955.00
3623,富晶通,114,Q3,-3205.00
3624,光頡,114,Q1,8111.00
3624,光頡,114,Q3,438811.00
3624,光頡,114,Q2,135773.00
3625,西勝,114,Q2,-41466.00
3625,西勝,114,Q1,-43092.00
3628,盈正,114,Q2,294600.00
3628,盈正,114,Q1,206343.00
3628,盈正,114,Q3,215099.00
3629,地心引力,114,Q2,-16303.00
3629,地心引力,114,Q3,-22329.00
