代號,名稱,年度,季別,營業活動之淨現金流入（流出）
3711,日月光投控,109,Q4,75060638.00
3712,永崴投控,109,Q3,369023.00
3712,永崴投控,109,Q2,340320.00
3712,永崴投控,109,Q4,1261944.00
3712,永崴投控,109,Q1,-134330.00
3713,新晶投控,109,Q3,-874.00
3713,新晶投控,109,Q4,-6790.00
3713,新晶投控,109,Q1,2813.00
3713,新晶投控,109,Q2,16392.00
4102,永日,109,Q2,-15431.00
4102,永日,109,Q4,36067.00
4102,永日,109,Q3,2089.00
4102,永日,109,Q1,-8924.00
4104,佳醫,109,Q3,414238.00
4104,佳醫,109,Q2,442803.00
4104,佳醫,109,Q4,869433.00
4104,佳醫,109,Q1,-66443.00
4105,東洋,109,Q2,190690.00
4105,東洋,109,Q3,303046.00
4105,東洋,109,Q4,526351.00
4105,東洋,109,Q1,234947.00
4106,雃博,109,Q3,275916.00
4106,雃博,109,Q1,51573.00
4106,雃博,109,Q4,279321.00
4106,雃博,109,Q2,104412.00
4107,邦特,109,Q1,109566.00
4107,邦特,109,Q2,269381.00
4107,邦特,109,Q3,408762.00
4107,邦特,109,Q4,634506.00
4108,懷特,109,Q2,-99346.00
4108,懷特,109,Q4,-147866.00
4108,懷特,109,Q1,-69515.00
4108,懷特,109,Q3,-120280.00
4109,加捷生醫,109,Q3,6343.00
4109,加捷生醫,109,Q4,27100.00
4109,加捷生醫,109,Q2,8201.00
4109,加捷生醫,109,Q1,-3040.00
4111,濟生,109,Q3,91866.00
4111,濟生,109,Q4,143530.00
4111,濟生,109,Q2,70313.00
4111,濟生,109,Q1,44505.00
4113,聯上,109,Q4,-1890119.00
4113,聯上,109,Q3,-1758717.00
4113,聯上,109,Q2,-1738162.00
4113,聯上,109,Q1,-83410.00
4114,健喬,109,Q1,-13109.00
4114,健喬,109,Q3,72714.00
4114,健喬,109,Q4,254402.00
4114,健喬,109,Q2,50718.00
4116,明基醫,109,Q1,-20450.00
4116,明基醫,109,Q4,151482.00
4116,明基醫,109,Q3,39176.00
4116,明基醫,109,Q2,-23196.00
4119,旭富,109,Q3,732496.00
4119,旭富,109,Q2,502298.00
4119,旭富,109,Q1,256640.00
4119,旭富,109,Q4,971528.00
4120,友華,109,Q4,608549.00
4120,友華,109,Q2,438593.00
4120,友華,109,Q3,434756.00
4120,友華,109,Q1,198157.00
4121,優盛,109,Q1,66267.00
4121,優盛,109,Q2,685495.00
4121,優盛,109,Q3,377183.00
4121,優盛,109,Q4,459345.00
4123,晟德,109,Q1,-6381.00
4123,晟德,109,Q2,-247360.00
4123,晟德,109,Q3,-280504.00
4123,晟德,109,Q4,-269565.00
4126,太醫,109,Q1,79191.00
4126,太醫,109,Q2,226589.00
4126,太醫,109,Q3,360296.00
4126,太醫,109,Q4,570319.00
4127,天良,109,Q4,-10822.00
4127,天良,109,Q3,-17305.00
4127,天良,109,Q2,-19632.00
4127,天良,109,Q1,-15061.00
4128,中天,109,Q4,109817.00
4128,中天,109,Q2,146190.00
4128,中天,109,Q3,111663.00
4128,中天,109,Q1,47145.00
4129,聯合,109,Q4,500534.00
4129,聯合,109,Q3,299282.00
4129,聯合,109,Q1,12703.00
4129,聯合,109,Q2,119399.00
4130,健亞,109,Q4,87079.00
4130,健亞,109,Q2,34691.00
4130,健亞,109,Q3,58339.00
4130,健亞,109,Q1,42369.00
4131,浩泰,109,Q1,-12806.00
4131,浩泰,109,Q4,-27769.00
4131,浩泰,109,Q3,-16000.00
4131,浩泰,109,Q2,-15516.00
4133,亞諾法,109,Q3,72724.00
4133,亞諾法,109,Q2,30913.00
4133,亞諾法,109,Q1,4503.00
4133,亞諾法,109,Q4,105300.00
4137,麗豐-KY,109,Q2,45799.00
4137,麗豐-KY,109,Q1,-86145.00
4137,麗豐-KY,109,Q3,564003.00
4137,麗豐-KY,109,Q4,1521646.00
4138,曜亞,109,Q2,57983.00
4138,曜亞,109,Q3,157338.00
4138,曜亞,109,Q1,18803.00
4138,曜亞,109,Q4,248551.00
4139,馬光-KY,109,Q3,166211.00
4139,馬光-KY,109,Q4,294677.00
4139,馬光-KY,109,Q1,10508.00
4139,馬光-KY,109,Q2,84193.00
4142,國光生,109,Q3,48097.00
4142,國光生,109,Q1,750110.00
4142,國光生,109,Q2,392157.00
4142,國光生,109,Q4,2321723.00
4147,中裕,109,Q1,-17149.00
4147,中裕,109,Q3,-261514.00
4147,中裕,109,Q4,-201936.00
4147,中裕,109,Q2,-260185.00
4148,全宇生技-KY,109,Q2,-106201.00
4148,全宇生技-KY,109,Q4,-126878.00
4148,全宇生技-KY,109,Q1,-43150.00
4148,全宇生技-KY,109,Q3,-37068.00
4153,鈺緯,109,Q4,-16644.00
4153,鈺緯,109,Q3,-72581.00
4153,鈺緯,109,Q1,8848.00
4153,鈺緯,109,Q2,2179.00
4154,樂威科-KY,109,Q1,-13446.00
4154,樂威科-KY,109,Q2,-10133.00
4154,樂威科-KY,109,Q4,-6337.00
4154,樂威科-KY,109,Q3,3961.00
4155,訊映,109,Q3,-1292.00
4155,訊映,109,Q1,-38205.00
4155,訊映,109,Q2,-3921.00
4155,訊映,109,Q4,147700.00
4157,太景*-KY,109,Q2,-132675.00
4157,太景*-KY,109,Q4,-242098.00
4157,太景*-KY,109,Q3,-185417.00
4157,太景*-KY,109,Q1,-39139.00
4160,訊聯基因,109,Q1,15073.00
4160,訊聯基因,109,Q2,-2215.00
4160,訊聯基因,109,Q4,26692.00
4160,訊聯基因,109,Q3,11513.00
4161,聿新科,109,Q4,6573.00
4161,聿新科,109,Q3,-10746.00
4161,聿新科,109,Q2,-27889.00
4161,聿新科,109,Q1,-4055.00
4162,智擎,109,Q3,67438.00
4162,智擎,109,Q4,64769.00
4162,智擎,109,Q2,48171.00
4162,智擎,109,Q1,43438.00
4163,鐿鈦,109,Q3,206120.00
4163,鐿鈦,109,Q4,306656.00
4163,鐿鈦,109,Q2,113763.00
4163,鐿鈦,109,Q1,117404.00
4164,承業醫,109,Q3,294415.00
4164,承業醫,109,Q1,171160.00
4164,承業醫,109,Q2,191374.00
4164,承業醫,109,Q4,915465.00
4166,友霖,109,Q2,-72087.00
4166,友霖,109,Q4,-148062.00
4167,松瑞藥,109,Q1,-5449.00
4167,松瑞藥,109,Q4,91251.00
4167,松瑞藥,109,Q2,68940.00
4167,松瑞藥,109,Q3,159579.00
4168,醣聯,109,Q2,-88758.00
4168,醣聯,109,Q3,-113216.00
4168,醣聯,109,Q4,-145592.00
4168,醣聯,109,Q1,-54869.00
4171,瑞基,109,Q3,141931.00
4171,瑞基,109,Q4,169819.00
4171,瑞基,109,Q2,32070.00
4171,瑞基,109,Q1,-18178.00
4173,久裕,109,Q4,559557.00
4173,久裕,109,Q1,10673.00
4173,久裕,109,Q2,355846.00
4173,久裕,109,Q3,283416.00
4174,浩鼎,109,Q4,-1609441.00
4174,浩鼎,109,Q1,-358955.00
4174,浩鼎,109,Q2,-606023.00
4174,浩鼎,109,Q3,-940358.00
4175,杏一,109,Q3,298096.00
4175,杏一,109,Q2,195982.00
4175,杏一,109,Q1,144542.00
4175,杏一,109,Q4,552820.00
4183,福永生技,109,Q4,79906.00
4183,福永生技,109,Q3,83589.00
4183,福永生技,109,Q2,59296.00
4183,福永生技,109,Q1,45108.00
4188,安克,109,Q4,-49957.00
4188,安克,109,Q2,-32295.00
4188,安克,109,Q3,-42096.00
4188,安克,109,Q1,-22298.00
4190,佐登-KY,109,Q3,580019.00
4190,佐登-KY,109,Q1,70488.00
4190,佐登-KY,109,Q2,286421.00
4190,佐登-KY,109,Q4,902733.00
4192,杏國,109,Q1,-102420.00
4192,杏國,109,Q3,-245618.00
4192,杏國,109,Q4,-316634.00
4192,杏國,109,Q2,-169108.00
4198,欣大健康,109,Q1,-16573.00
4198,欣大健康,109,Q2,-37772.00
4198,欣大健康,109,Q4,-58624.00
4198,欣大健康,109,Q3,-39218.00
4205,中華食,109,Q2,124660.00
4205,中華食,109,Q1,72908.00
4205,中華食,109,Q4,345621.00
4205,中華食,109,Q3,232878.00
4207,環泰,109,Q2,356053.00
4207,環泰,109,Q4,523067.00
4207,環泰,109,Q1,227888.00
4207,環泰,109,Q3,504123.00
4303,信立,109,Q2,16592.00
4303,信立,109,Q1,-10701.00
4303,信立,109,Q3,41247.00
4303,信立,109,Q4,33607.00
4304,勝昱,109,Q1,16565.00
4304,勝昱,109,Q3,14940.00
4304,勝昱,109,Q2,28443.00
4304,勝昱,109,Q4,16983.00
4305,世坤,109,Q1,24881.00
4305,世坤,109,Q4,78301.00
4305,世坤,109,Q2,25387.00
4305,世坤,109,Q3,38914.00
4306,炎洲,109,Q2,1381416.00
4306,炎洲,109,Q1,582117.00
4306,炎洲,109,Q4,1727287.00
4306,炎洲,109,Q3,1761866.00
4401,東隆興,109,Q3,197573.00
4401,東隆興,109,Q4,308188.00
4401,東隆興,109,Q1,-40190.00
4401,東隆興,109,Q2,-43338.00
4402,郡都開發,109,Q3,-46352.00
4402,郡都開發,109,Q1,-5795.00
4402,郡都開發,109,Q2,-28259.00
4402,郡都開發,109,Q4,-46403.00
4406,新昕纖,109,Q1,12164.00
4406,新昕纖,109,Q3,7520.00
4406,新昕纖,109,Q2,15648.00
4406,新昕纖,109,Q4,-2483.00
4413,飛寶企業,109,Q3,-42319.00
4413,飛寶企業,109,Q1,7683.00
4413,飛寶企業,109,Q4,-52017.00
4413,飛寶企業,109,Q2,-44089.00
4414,如興,109,Q2,-210653.00
4414,如興,109,Q1,341042.00
4414,如興,109,Q3,856348.00
4414,如興,109,Q4,650199.00
4416,三圓,109,Q1,-450036.00
4416,三圓,109,Q4,-985885.00
4416,三圓,109,Q2,-586055.00
4416,三圓,109,Q3,-735050.00
4417,金洲,109,Q4,439388.00
4417,金洲,109,Q2,107699.00
4417,金洲,109,Q1,-45061.00
4417,金洲,109,Q3,298056.00
4419,皇家美食,109,Q1,-3969.00
4419,皇家美食,109,Q2,-7819.00
4419,皇家美食,109,Q3,-11389.00
4419,皇家美食,109,Q4,-15593.00
4420,光明,109,Q1,-35981.00
4420,光明,109,Q2,-4540.00
4420,光明,109,Q4,-63341.00
4420,光明,109,Q3,-89062.00
4426,利勤,109,Q2,191112.00
4426,利勤,109,Q4,360975.00
4426,利勤,109,Q3,255731.00
4426,利勤,109,Q1,186821.00
4430,耀億,109,Q4,-74025.00
4430,耀億,109,Q2,25638.00
4430,耀億,109,Q1,-30451.00
4430,耀億,109,Q3,-81234.00
4432,銘旺實,109,Q3,113694.00
4432,銘旺實,109,Q2,-48746.00
4432,銘旺實,109,Q1,-49445.00
4432,銘旺實,109,Q4,43120.00
4433,興采,109,Q2,122025.00
4433,興采,109,Q3,88444.00
4433,興采,109,Q1,-26608.00
4433,興采,109,Q4,120636.00
4438,廣越,109,Q2,-2064257.00
4438,廣越,109,Q4,1745923.00
4438,廣越,109,Q3,-1074246.00
4438,廣越,109,Q1,-1147800.00
4439,冠星-KY,109,Q2,458112.00
4439,冠星-KY,109,Q1,-60408.00
4439,冠星-KY,109,Q4,803634.00
4439,冠星-KY,109,Q3,736396.00
4440,宜新實業,109,Q2,98442.00
4440,宜新實業,109,Q4,253908.00
4441,振大環球,109,Q4,105064.00
4502,健信,109,Q1,-50603.00
4502,健信,109,Q3,-56710.00
4502,健信,109,Q2,-63586.00
4502,健信,109,Q4,-2964.00
4503,金雨,109,Q1,9826.00
4503,金雨,109,Q3,75199.00
4503,金雨,109,Q4,43855.00
4503,金雨,109,Q2,74026.00
4506,崇友,109,Q3,433030.00
4506,崇友,109,Q4,794930.00
4506,崇友,109,Q2,45890.00
4506,崇友,109,Q1,-127171.00
4510,高鋒,109,Q3,222239.00
4510,高鋒,109,Q1,68127.00
4510,高鋒,109,Q4,218699.00
4510,高鋒,109,Q2,148323.00
4513,福裕,109,Q3,49784.00
4513,福裕,109,Q1,-24547.00
4513,福裕,109,Q4,104377.00
4513,福裕,109,Q2,11415.00
4523,永彰,109,Q2,-46261.00
4523,永彰,109,Q3,-51987.00
4523,永彰,109,Q4,-28802.00
4523,永彰,109,Q1,-26649.00
4526,東台,109,Q3,442048.00
4526,東台,109,Q1,336949.00
4526,東台,109,Q2,427337.00
4526,東台,109,Q4,968178.00
4527,方方土霖,109,Q4,395412.00
4527,方方土霖,109,Q2,10195.00
4527,方方土霖,109,Q3,245234.00
4527,方方土霖,109,Q1,-32177.00
4528,江興鍛,109,Q3,246993.00
4528,江興鍛,109,Q4,352586.00
4528,江興鍛,109,Q1,-34393.00
4528,江興鍛,109,Q2,174075.00
4529,淳紳,109,Q4,-113492.00
4529,淳紳,109,Q2,-69295.00
4529,淳紳,109,Q3,-93470.00
4529,淳紳,109,Q1,-28738.00
4530,宏易,109,Q1,-2136.00
4530,宏易,109,Q3,-21305.00
4530,宏易,109,Q2,-25368.00
4530,宏易,109,Q4,-8175.00
4532,瑞智,109,Q4,4309578.00
4532,瑞智,109,Q2,1999303.00
4532,瑞智,109,Q3,2127825.00
4532,瑞智,109,Q1,184452.00
4533,協易機,109,Q3,136632.00
4533,協易機,109,Q1,-223185.00
4533,協易機,109,Q4,382362.00
4533,協易機,109,Q2,-66595.00
4534,慶騰,109,Q3,74812.00
4534,慶騰,109,Q2,60233.00
4534,慶騰,109,Q1,28349.00
4534,慶騰,109,Q4,88878.00
4535,至興,109,Q2,108569.00
4535,至興,109,Q3,200933.00
4535,至興,109,Q1,58383.00
4535,至興,109,Q4,366150.00
4536,拓凱,109,Q3,1031982.00
4536,拓凱,109,Q4,1267859.00
4536,拓凱,109,Q2,578247.00
4536,拓凱,109,Q1,359241.00
4538,大詠城,109,Q1,27694.00
4538,大詠城,109,Q4,46772.00
4538,大詠城,109,Q3,46975.00
4538,大詠城,109,Q2,37994.00
4540,全球傳動,109,Q1,-29767.00
4540,全球傳動,109,Q2,168315.00
4540,全球傳動,109,Q4,198260.00
4540,全球傳動,109,Q3,159612.00
4541,晟田,109,Q1,79118.00
4541,晟田,109,Q4,217732.00
4541,晟田,109,Q3,176047.00
4541,晟田,109,Q2,126035.00
4542,科嶠,109,Q4,55272.00
4542,科嶠,109,Q2,-21918.00
4542,科嶠,109,Q1,-28859.00
4542,科嶠,109,Q3,24693.00
4543,萬在,109,Q1,9300.00
4543,萬在,109,Q4,88425.00
4543,萬在,109,Q2,2891.00
4543,萬在,109,Q3,40192.00
4545,銘鈺,109,Q2,78185.00
4545,銘鈺,109,Q3,45118.00
4545,銘鈺,109,Q1,52527.00
4545,銘鈺,109,Q4,15839.00
4549,桓達,109,Q4,273540.00
4549,桓達,109,Q1,15702.00
4549,桓達,109,Q2,92706.00
4549,桓達,109,Q3,179567.00
4550,長佳,109,Q2,108155.00
4550,長佳,109,Q4,24653.00
4550,長佳,109,Q1,41256.00
4550,長佳,109,Q3,26350.00
4551,智伸科,109,Q1,29549.00
4551,智伸科,109,Q4,1530114.00
4551,智伸科,109,Q3,834888.00
4551,智伸科,109,Q2,402161.00
4552,力達-KY,109,Q3,339555.00
4552,力達-KY,109,Q1,-235947.00
4552,力達-KY,109,Q4,425688.00
4552,力達-KY,109,Q2,225295.00
4554,橙的,109,Q3,6890.00
4554,橙的,109,Q1,-1061.00
4554,橙的,109,Q4,27173.00
4554,橙的,109,Q2,-17835.00
4555,氣立,109,Q2,134795.00
4555,氣立,109,Q4,232523.00
4555,氣立,109,Q3,174557.00
4555,氣立,109,Q1,65006.00
4556,旭然,109,Q4,8798.00
4556,旭然,109,Q3,46902.00
4556,旭然,109,Q2,23806.00
4556,旭然,109,Q1,9958.00
4557,永新-KY,109,Q2,109167.00
4557,永新-KY,109,Q1,58940.00
4557,永新-KY,109,Q4,183234.00
4557,永新-KY,109,Q3,111020.00
4558,寶緯,109,Q4,135632.00
4558,寶緯,109,Q2,147858.00
4560,強信-KY,109,Q2,149354.00
4560,強信-KY,109,Q4,262946.00
4560,強信-KY,109,Q3,221937.00
4560,強信-KY,109,Q1,107274.00
4561,健椿,109,Q3,222238.00
4561,健椿,109,Q1,23070.00
4561,健椿,109,Q2,134914.00
4561,健椿,109,Q4,261228.00
4562,穎漢,109,Q2,52362.00
4562,穎漢,109,Q1,50269.00
4562,穎漢,109,Q3,120090.00
4562,穎漢,109,Q4,246578.00
4563,百德,109,Q2,191292.00
4563,百德,109,Q3,284873.00
4563,百德,109,Q4,364726.00
4563,百德,109,Q1,63425.00
4564,元翎,109,Q2,476742.00
4564,元翎,109,Q3,697966.00
4564,元翎,109,Q1,198895.00
4564,元翎,109,Q4,888549.00
4566,時碩工業,109,Q2,128030.00
4566,時碩工業,109,Q4,313795.00
4566,時碩工業,109,Q1,58729.00
4566,時碩工業,109,Q3,187005.00
4568,科際精密,109,Q4,16483.00
4568,科際精密,109,Q3,-35349.00
4568,科際精密,109,Q2,-113992.00
4568,科際精密,109,Q1,-93004.00
4571,鈞興-KY,109,Q1,123413.00
4571,鈞興-KY,109,Q4,316668.00
4571,鈞興-KY,109,Q3,260831.00
4571,鈞興-KY,109,Q2,173643.00
4572,駐龍,109,Q1,53939.00
4572,駐龍,109,Q2,67347.00
4572,駐龍,109,Q4,114085.00
4572,駐龍,109,Q3,68293.00
4576,大銀微系統,109,Q3,106741.00
4576,大銀微系統,109,Q1,-43834.00
4576,大銀微系統,109,Q2,31540.00
4576,大銀微系統,109,Q4,343387.00
4577,達航科技,109,Q2,189016.00
4577,達航科技,109,Q4,449315.00
4580,捷流閥業,109,Q2,52221.00
4580,捷流閥業,109,Q3,223643.00
4580,捷流閥業,109,Q1,43236.00
4580,捷流閥業,109,Q4,325934.00
4581,光隆精密-KY,109,Q3,91581.00
4581,光隆精密-KY,109,Q2,69603.00
4581,光隆精密-KY,109,Q1,25629.00
4581,光隆精密-KY,109,Q4,147741.00
4583,台灣精銳,109,Q2,448258.00
4583,台灣精銳,109,Q4,1129194.00
4584,君帆,109,Q4,143094.00
4609,唐鋒,109,Q1,1111.00
4609,唐鋒,109,Q3,-23581.00
4609,唐鋒,109,Q4,-26161.00
4609,唐鋒,109,Q2,-20295.00
4702,中美實,109,Q4,-47821.00
4702,中美實,109,Q2,59999.00
4702,中美實,109,Q1,17889.00
4702,中美實,109,Q3,-53035.00
4706,大恭,109,Q2,90350.00
4706,大恭,109,Q1,37271.00
4706,大恭,109,Q3,154269.00
4706,大恭,109,Q4,183509.00
4707,磐亞,109,Q2,68230.00
4707,磐亞,109,Q1,-78170.00
4707,磐亞,109,Q4,113357.00
4707,磐亞,109,Q3,94715.00
4711,永純,109,Q3,89436.00
4711,永純,109,Q4,116651.00
4711,永純,109,Q1,36185.00
4711,永純,109,Q2,74582.00
4714,永捷,109,Q4,53792.00
4714,永捷,109,Q1,99092.00
4714,永捷,109,Q2,137562.00
4714,永捷,109,Q3,157635.00
4716,大立,109,Q2,69383.00
4716,大立,109,Q3,127797.00
4716,大立,109,Q1,38346.00
4716,大立,109,Q4,108236.00
4720,德淵,109,Q1,25857.00
4720,德淵,109,Q3,12317.00
4720,德淵,109,Q2,-66842.00
4720,德淵,109,Q4,103106.00
4721,美琪瑪,109,Q1,92059.00
4721,美琪瑪,109,Q4,377594.00
4721,美琪瑪,109,Q2,148873.00
4721,美琪瑪,109,Q3,206786.00
4722,國精化,109,Q1,107382.00
4722,國精化,109,Q4,446674.00
4722,國精化,109,Q3,329626.00
4722,國精化,109,Q2,127602.00
4726,永昕,109,Q3,123540.00
4726,永昕,109,Q1,53332.00
4726,永昕,109,Q2,103529.00
4726,永昕,109,Q4,174172.00
4728,雙美,109,Q3,229396.00
4728,雙美,109,Q4,386972.00
4728,雙美,109,Q1,-23224.00
4728,雙美,109,Q2,88206.00
4729,熒茂,109,Q3,122682.00
4729,熒茂,109,Q2,104178.00
4729,熒茂,109,Q4,115493.00
4729,熒茂,109,Q1,79949.00
4735,豪展,109,Q3,7376.00
4735,豪展,109,Q1,101211.00
4735,豪展,109,Q4,406311.00
4735,豪展,109,Q2,39287.00
4736,泰博,109,Q3,1195896.00
4736,泰博,109,Q4,1682342.00
4736,泰博,109,Q2,854683.00
4736,泰博,109,Q1,514681.00
4737,華廣,109,Q3,164944.00
4737,華廣,109,Q1,120733.00
4737,華廣,109,Q4,217556.00
4737,華廣,109,Q2,129383.00
4739,康普,109,Q4,342593.00
4739,康普,109,Q3,501631.00
4739,康普,109,Q1,17624.00
4739,康普,109,Q2,177431.00
4741,泓瀚,109,Q2,25752.00
4741,泓瀚,109,Q4,91001.00
4741,泓瀚,109,Q3,62814.00
4741,泓瀚,109,Q1,23028.00
4743,合一,109,Q3,134983.00
4743,合一,109,Q4,158138.00
4743,合一,109,Q2,229291.00
4743,合一,109,Q1,4509.00
4744,皇將,109,Q1,-46213.00
4744,皇將,109,Q3,19068.00
4744,皇將,109,Q4,86985.00
4744,皇將,109,Q2,-146433.00
4745,合富-KY,109,Q4,150605.00
4745,合富-KY,109,Q3,-79686.00
4745,合富-KY,109,Q1,-320959.00
4745,合富-KY,109,Q2,-123911.00
4746,台耀,109,Q3,445790.00
4746,台耀,109,Q4,475004.00
4746,台耀,109,Q2,113459.00
4746,台耀,109,Q1,118573.00
4747,強生製藥,109,Q2,61059.00
4747,強生製藥,109,Q3,60914.00
4747,強生製藥,109,Q4,71773.00
4747,強生製藥,109,Q1,20070.00
4749,新應材,109,Q4,170186.00
4754,國碳科,109,Q2,5691.00
4754,國碳科,109,Q3,28614.00
4754,國碳科,109,Q1,-2655.00
4754,國碳科,109,Q4,58898.00
4755,三福化,109,Q2,400681.00
4755,三福化,109,Q3,552523.00
4755,三福化,109,Q1,185867.00
4755,三福化,109,Q4,855007.00
4760,勤凱科技,109,Q4,-88618.00
4760,勤凱科技,109,Q3,-65509.00
4760,勤凱科技,109,Q1,-58668.00
4760,勤凱科技,109,Q2,-52044.00
4763,材料*-KY,109,Q3,213880.00
4763,材料*-KY,109,Q2,80063.00
4763,材料*-KY,109,Q1,28573.00
4763,材料*-KY,109,Q4,294722.00
4764,雙鍵,109,Q2,10770.00
4764,雙鍵,109,Q1,78442.00
4764,雙鍵,109,Q4,129683.00
4764,雙鍵,109,Q3,48786.00
4766,南寶,109,Q1,482682.00
4766,南寶,109,Q4,1917143.00
4766,南寶,109,Q3,1556521.00
4766,南寶,109,Q2,989645.00
4767,誠泰科技,109,Q3,26166.00
4767,誠泰科技,109,Q4,53810.00
4767,誠泰科技,109,Q2,-541.00
4767,誠泰科技,109,Q1,-14091.00
4768,晶呈科技,109,Q2,-26141.00
4768,晶呈科技,109,Q4,65685.00
4770,上品,109,Q4,743941.00
4770,上品,109,Q2,315972.00
4771,望隼,109,Q4,75813.00
4804,大略-KY,109,Q1,39451.00
4804,大略-KY,109,Q3,119435.00
4804,大略-KY,109,Q4,150020.00
4804,大略-KY,109,Q2,78054.00
4806,桂田文創,109,Q2,-980.00
4806,桂田文創,109,Q1,-3233.00
4806,桂田文創,109,Q4,-7025.00
4806,桂田文創,109,Q3,447.00
4807,日成-KY,109,Q1,219377.00
4807,日成-KY,109,Q3,260292.00
4807,日成-KY,109,Q4,328288.00
4807,日成-KY,109,Q2,294412.00
4903,聯光通,109,Q4,-249958.00
4903,聯光通,109,Q3,-343563.00
4903,聯光通,109,Q2,-211827.00
4903,聯光通,109,Q1,-141325.00
4904,遠傳,109,Q1,8121074.00
4904,遠傳,109,Q3,19585136.00
4904,遠傳,109,Q2,13584633.00
4904,遠傳,109,Q4,26046073.00
4905,台聯電,109,Q4,-23170.00
4905,台聯電,109,Q2,-87627.00
4905,台聯電,109,Q1,-12691.00
4905,台聯電,109,Q3,-76881.00
4906,正文,109,Q4,-906696.00
4906,正文,109,Q1,277478.00
4906,正文,109,Q3,-751983.00
4906,正文,109,Q2,-1073133.00
4907,富宇,109,Q4,-132138.00
4907,富宇,109,Q1,471960.00
4907,富宇,109,Q3,204440.00
4907,富宇,109,Q2,229973.00
4908,前鼎,109,Q3,54289.00
4908,前鼎,109,Q4,100628.00
4908,前鼎,109,Q1,21146.00
4908,前鼎,109,Q2,35062.00
4909,新復興,109,Q3,-7713.00
4909,新復興,109,Q2,-16120.00
4909,新復興,109,Q4,11762.00
4909,新復興,109,Q1,5334.00
4911,德英,109,Q4,771.00
4911,德英,109,Q1,-3416.00
4911,德英,109,Q2,2224.00
4911,德英,109,Q3,1350.00
4912,聯德控股-KY,109,Q4,908956.00
4912,聯德控股-KY,109,Q2,582387.00
4912,聯德控股-KY,109,Q3,748903.00
4912,聯德控股-KY,109,Q1,307761.00
4915,致伸,109,Q2,-646949.00
4915,致伸,109,Q3,2048684.00
4915,致伸,109,Q1,2088483.00
4915,致伸,109,Q4,3961005.00
4916,事欣科,109,Q2,80409.00
4916,事欣科,109,Q4,226276.00
4916,事欣科,109,Q3,98552.00
4916,事欣科,109,Q1,120179.00
4919,新唐,109,Q1,-226276.00
4919,新唐,109,Q4,1396376.00
4919,新唐,109,Q3,770213.00
4919,新唐,109,Q2,229460.00
4923,力士,109,Q2,-10451.00
4923,力士,109,Q4,-10087.00
4924,欣厚-KY,109,Q3,27796.00
4924,欣厚-KY,109,Q1,29205.00
4924,欣厚-KY,109,Q4,30338.00
4924,欣厚-KY,109,Q2,29087.00
4927,泰鼎-KY,109,Q1,1053934.00
4927,泰鼎-KY,109,Q3,1658070.00
4927,泰鼎-KY,109,Q4,1965551.00
4927,泰鼎-KY,109,Q2,1500006.00
4930,燦星網,109,Q1,-443184.00
4930,燦星網,109,Q2,-578483.00
4930,燦星網,109,Q3,-310991.00
4930,燦星網,109,Q4,139953.00
4931,新盛力,109,Q1,57397.00
4931,新盛力,109,Q2,66185.00
4931,新盛力,109,Q3,56055.00
4931,新盛力,109,Q4,123629.00
4933,友輝,109,Q3,354581.00
4933,友輝,109,Q1,42933.00
4933,友輝,109,Q2,100722.00
4933,友輝,109,Q4,523413.00
4934,太極,109,Q2,572915.00
4934,太極,109,Q3,533511.00
4934,太極,109,Q4,484303.00
4934,太極,109,Q1,67889.00
4935,茂林-KY,109,Q3,1070346.00
4935,茂林-KY,109,Q2,593060.00
4935,茂林-KY,109,Q1,202229.00
4935,茂林-KY,109,Q4,2040978.00
4938,和碩,109,Q2,-31195277.00
4938,和碩,109,Q4,-29409575.00
4938,和碩,109,Q3,-27474173.00
4938,和碩,109,Q1,-41454448.00
4939,亞電,109,Q3,66378.00
4939,亞電,109,Q1,93599.00
4939,亞電,109,Q2,153151.00
4939,亞電,109,Q4,243273.00
4942,嘉彰,109,Q4,855978.00
4942,嘉彰,109,Q1,310606.00
4942,嘉彰,109,Q2,486157.00
4942,嘉彰,109,Q3,396007.00
4943,康控-KY,109,Q3,537776.00
4943,康控-KY,109,Q1,139487.00
4943,康控-KY,109,Q4,929317.00
4943,康控-KY,109,Q2,405139.00
4946,辣椒,109,Q1,-31470.00
4946,辣椒,109,Q3,-86842.00
4946,辣椒,109,Q4,-70423.00
4946,辣椒,109,Q2,-61417.00
4949,有成精密,109,Q4,-11146.00
4949,有成精密,109,Q2,25226.00
4950,金耘國際,109,Q1,-17492.00
4950,金耘國際,109,Q3,7249.00
4950,金耘國際,109,Q4,1561.00
4950,金耘國際,109,Q2,30743.00
4951,精拓科,109,Q2,27740.00
4951,精拓科,109,Q4,64286.00
4952,凌通,109,Q3,74655.00
4952,凌通,109,Q2,-67607.00
4952,凌通,109,Q4,302139.00
4952,凌通,109,Q1,-41789.00
4953,緯軟,109,Q1,-267159.00
4953,緯軟,109,Q2,-1862.00
4953,緯軟,109,Q4,653438.00
4953,緯軟,109,Q3,118148.00
4956,光鋐,109,Q1,-30967.00
4956,光鋐,109,Q4,47858.00
4956,光鋐,109,Q2,6601.00
4956,光鋐,109,Q3,12079.00
4958,臻鼎-KY,109,Q4,16948028.00
4958,臻鼎-KY,109,Q2,10729617.00
4958,臻鼎-KY,109,Q3,13051878.00
