代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2466,冠西電,110,Q2,114/10/28,,507018.00,403255.00,-0.14
2466,冠西電,110,Q4,114/10/28,,1341812.00,1108883.00,0.35
2466,冠西電,110,Q3,114/10/28,,1145778.00,930487.00,0.13
2467,志聖,110,Q4,114/10/28,,5723265.00,3781424.00,4.35
2467,志聖,110,Q3,114/10/28,,4234591.00,2791785.00,3.24
2467,志聖,110,Q2,114/10/28,,2914727.00,1911022.00,2.26
2467,志聖,110,Q1,114/10/28,,1383698.00,912295.00,1.01
2468,華經,110,Q3,114/10/28,,1580544.00,1413344.00,0.46
2468,華經,110,Q1,114/10/28,,534599.00,483915.00,0.11
2468,華經,110,Q4,114/10/28,,2148503.00,1916539.00,0.64
2468,華經,110,Q2,114/10/28,,1068554.00,956031.00,0.31
2471,資通,110,Q4,114/10/28,,800734.00,466955.00,2.42
2471,資通,110,Q2,114/10/28,,311362.00,220799.00,-0.07
2471,資通,110,Q1,114/10/28,,172315.00,116659.00,0.29
2471,資通,110,Q3,114/10/28,,530044.00,326208.00,1.21
2472,立隆電,110,Q2,114/10/28,,4573745.00,3232710.00,2.81
2472,立隆電,110,Q4,114/10/28,,9957173.00,7028204.00,6.12
2472,立隆電,110,Q3,114/10/28,,7263996.00,5108990.00,4.50
2472,立隆電,110,Q1,114/10/28,,2125178.00,1518491.00,1.27
2474,可成,110,Q2,114/10/28,,23031288.00,15667913.00,4.19
2474,可成,110,Q4,114/10/28,,41094979.00,27525852.00,11.31
2474,可成,110,Q3,114/10/28,,32898933.00,22040532.00,6.83
2474,可成,110,Q1,114/10/28,,12629378.00,8610015.00,3.30
2476,鉅祥,110,Q4,114/10/28,,6420460.00,4524682.00,3.49
2476,鉅祥,110,Q1,114/10/28,,1374749.00,983526.00,0.60
2476,鉅祥,110,Q3,114/10/28,,4770310.00,3352318.00,2.79
2476,鉅祥,110,Q2,114/10/28,,2986367.00,2109696.00,1.66
2477,美隆電,110,Q2,114/10/28,,1638200.00,1369638.00,7.85
2477,美隆電,110,Q4,114/10/28,,3763996.00,3142625.00,8.27
2477,美隆電,110,Q1,114/10/28,,723785.00,588260.00,7.34
2477,美隆電,110,Q3,114/10/28,,2641457.00,2200496.00,8.17
2478,大毅,110,Q2,114/10/28,,3236804.00,2279917.00,3.72
2478,大毅,110,Q3,114/10/28,,4808090.00,3396369.00,5.32
2478,大毅,110,Q4,114/10/28,,6314953.00,4520334.00,6.60
2478,大毅,110,Q1,114/10/28,,1603953.00,1138227.00,1.75
2480,敦陽科,110,Q3,114/10/28,,4591024.00,3481108.00,3.91
2480,敦陽科,110,Q4,114/10/28,,6579554.00,4980918.00,6.00
2480,敦陽科,110,Q2,114/10/28,,2962957.00,2221335.00,2.62
2480,敦陽科,110,Q1,114/10/28,,1444341.00,1072195.00,1.35
2481,強茂,110,Q3,114/10/28,,10434368.00,7144639.00,4.45
2481,強茂,110,Q4,114/10/28,,13861744.00,9466106.00,5.66
2481,強茂,110,Q2,114/10/28,,6732477.00,4728029.00,2.57
2481,強茂,110,Q1,114/10/28,,3129479.00,2278385.00,0.88
2482,連宇,110,Q4,114/10/28,,827205.00,522947.00,0.11
2482,連宇,110,Q2,114/10/28,,402051.00,258082.00,-0.39
2482,連宇,110,Q3,114/10/28,,632792.00,403052.00,-0.08
2482,連宇,110,Q1,114/10/28,,200831.00,133741.00,-0.43
2483,百容,110,Q1,114/10/28,,473101.00,398426.00,0.08
2483,百容,110,Q2,114/10/28,,994136.00,823025.00,1.09
2483,百容,110,Q4,114/10/28,,2171042.00,1814100.00,1.40
2483,百容,110,Q3,114/10/28,,1587166.00,1321418.00,1.29
2484,希華,110,Q1,114/10/28,,729608.00,567808.00,0.48
2484,希華,110,Q2,114/10/28,,1553785.00,1166594.00,1.06
2484,希華,110,Q4,114/10/28,,3226200.00,2302779.00,2.54
2484,希華,110,Q3,114/10/28,,2444494.00,1782405.00,1.84
2485,兆赫,110,Q4,114/10/28,,6277543.00,6174568.00,-1.11
2485,兆赫,110,Q3,114/10/28,,4650076.00,4562090.00,-0.76
2485,兆赫,110,Q2,114/10/28,,2915548.00,2900365.00,-0.66
2485,兆赫,110,Q1,114/10/28,,1403398.00,1381438.00,-0.23
2486,一詮,110,Q2,114/10/28,,2834249.00,2281278.00,1.06
2486,一詮,110,Q4,114/10/28,,5988398.00,4819788.00,1.79
2486,一詮,110,Q1,114/10/28,,1312925.00,1078737.00,0.40
2486,一詮,110,Q3,114/10/28,,4472013.00,3569880.00,1.74
2488,漢平,110,Q1,114/10/28,,505396.00,421364.00,0.34
2488,漢平,110,Q2,114/10/28,,1160578.00,971293.00,0.89
2488,漢平,110,Q4,114/10/28,,2485647.00,2067239.00,1.79
2488,漢平,110,Q3,114/10/28,,1765650.00,1480044.00,1.23
2489,瑞軒,110,Q1,114/10/28,,4505705.00,4205427.00,6.00
2489,瑞軒,110,Q4,114/10/28,,22231918.00,20411691.00,6.30
2489,瑞軒,110,Q3,114/10/28,,15977861.00,14734610.00,6.88
2489,瑞軒,110,Q2,114/10/28,,9373047.00,8672805.00,7.00
2491,吉祥全,110,Q1,114/10/28,,133014.00,37247.00,0.87
2491,吉祥全,110,Q4,114/10/28,,369590.00,127016.00,0.63
2491,吉祥全,110,Q2,114/10/28,,634995.00,70995.00,3.62
2491,吉祥全,110,Q3,114/10/28,,244808.00,106374.00,-0.04
2492,華新科,110,Q1,114/10/28,,10505914.00,7421520.00,4.06
2492,華新科,110,Q2,114/10/28,,22162696.00,15109843.00,8.88
2492,華新科,110,Q3,114/10/28,,33097229.00,22514875.00,14.40
2492,華新科,110,Q4,114/10/28,,42108708.00,29596325.00,16.35
2493,揚博,110,Q2,114/10/28,,1418101.00,1047444.00,1.55
2493,揚博,110,Q3,114/10/28,,2124496.00,1580042.00,2.03
2493,揚博,110,Q1,114/10/28,,766237.00,560152.00,0.78
2493,揚博,110,Q4,114/10/28,,2938974.00,2160860.00,3.00
2495,普安,110,Q1,114/10/28,,245008.00,133552.00,0.12
2495,普安,110,Q2,114/10/28,,556243.00,313364.00,0.14
2495,普安,110,Q4,114/10/28,,1189488.00,669051.00,0.53
2495,普安,110,Q3,114/10/28,,833474.00,467888.00,0.23
2496,卓越,110,Q2,114/10/28,,308850.00,160892.00,1.26
2496,卓越,110,Q1,114/10/28,,156348.00,80596.00,0.79
2496,卓越,110,Q3,114/10/28,,483209.00,250079.00,2.49
2496,卓越,110,Q4,114/10/28,,661920.00,341399.00,3.02
2497,怡利電,110,Q3,114/10/28,,1620903.00,1215789.00,0.07
2497,怡利電,110,Q4,114/10/28,,2475727.00,1815985.00,0.81
2497,怡利電,110,Q1,114/10/28,,517540.00,391128.00,0.09
2497,怡利電,110,Q2,114/10/28,,1047871.00,788585.00,0.00
2498,宏達電,110,Q3,114/10/28,,3865231.00,2697394.00,-2.86
2498,宏達電,110,Q1,114/10/28,,1175087.00,834879.00,-1.25
2498,宏達電,110,Q4,114/10/28,,5253279.00,3617222.00,-3.75
2498,宏達電,110,Q2,114/10/28,,2524267.00,1780765.00,-1.92
2501,國建,110,Q2,114/10/28,,3967466.00,3323062.00,-0.27
2501,國建,110,Q1,114/10/28,,2759948.00,2234105.00,-0.01
2501,國建,110,Q4,114/10/28,,12476018.00,9755584.00,0.73
2501,國建,110,Q3,114/10/28,,6411531.00,5345185.00,-0.19
2504,國產,110,Q4,114/10/28,,21801699.00,17695570.00,2.42
2504,國產,110,Q3,114/10/28,,15854681.00,12924641.00,1.75
2504,國產,110,Q1,114/10/28,,5093190.00,4149188.00,0.45
2504,國產,110,Q2,114/10/28,,10578047.00,8689985.00,1.10
2505,國揚,110,Q2,114/10/28,,4140902.00,2966500.00,2.29
2505,國揚,110,Q3,114/10/28,,4624606.00,3323558.00,2.22
2505,國揚,110,Q1,114/10/28,,1865381.00,1401507.00,0.89
2505,國揚,110,Q4,114/10/28,,5124284.00,3762094.00,2.58
2506,太設,110,Q4,114/10/28,,1669031.00,1069558.00,0.13
2506,太設,110,Q1,114/10/28,,1049389.00,705989.00,0.40
2506,太設,110,Q3,114/10/28,,1448751.00,957895.00,0.25
2506,太設,110,Q2,114/10/28,,1267862.00,843740.00,0.26
2509,全坤建,110,Q2,114/10/28,,560809.00,373123.00,0.33
2509,全坤建,110,Q4,114/10/28,,792900.00,529667.00,0.20
2509,全坤建,110,Q3,114/10/28,,687261.00,470396.00,0.28
2509,全坤建,110,Q1,114/10/28,,376059.00,252335.00,0.27
2511,太子,110,Q1,114/10/28,,3232149.00,2422784.00,0.51
2511,太子,110,Q3,114/10/28,,8346158.00,6203255.00,0.72
2511,太子,110,Q2,114/10/28,,5910171.00,4330582.00,0.98
2511,太子,110,Q4,114/10/28,,12511535.00,9595184.00,0.95
2514,龍邦,110,Q2,114/10/28,,5423503.00,4994872.00,2.92
2514,龍邦,110,Q3,114/10/28,,8120547.00,7452840.00,2.32
2514,龍邦,110,Q4,114/10/28,,11425624.00,10615684.00,2.45
2514,龍邦,110,Q1,114/10/28,,2353163.00,2137305.00,1.09
2515,中工,110,Q3,114/10/28,,12410670.00,11502506.00,0.19
2515,中工,110,Q2,114/10/28,,7727109.00,7225499.00,0.10
2515,中工,110,Q4,114/10/28,,17196685.00,16856799.00,1.75
2515,中工,110,Q1,114/10/28,,3842697.00,3577237.00,0.06
2516,新建,110,Q3,114/10/28,,5889190.00,5742413.00,0.29
2516,新建,110,Q4,114/10/28,,8042793.00,7843784.00,0.47
2516,新建,110,Q1,114/10/28,,1536816.00,1460560.00,0.21
2516,新建,110,Q2,114/10/28,,3606859.00,3508684.00,0.23
2520,冠德,110,Q1,114/10/28,,4920665.00,3643501.00,1.09
2520,冠德,110,Q2,114/10/28,,14358260.00,10706715.00,3.85
2520,冠德,110,Q3,114/10/28,,18903592.00,13850459.00,4.53
2520,冠德,110,Q4,114/10/28,,25191138.00,18173783.00,6.47
2524,京城,110,Q3,114/10/28,,4510451.00,2737664.00,2.95
2524,京城,110,Q2,114/10/28,,3508283.00,2149501.00,2.20
2524,京城,110,Q4,114/10/28,,6657244.00,3970638.00,4.54
2524,京城,110,Q1,114/10/28,,1433628.00,849768.00,1.01
2527,宏璟,110,Q2,114/10/28,,2849152.00,1994432.00,1.58
2527,宏璟,110,Q3,114/10/28,,6041290.00,4043513.00,5.51
2527,宏璟,110,Q1,114/10/28,,1708696.00,1232352.00,0.84
2527,宏璟,110,Q4,114/10/28,,6990216.00,4645413.00,6.19
2528,皇普,110,Q2,114/10/28,,1050818.00,798284.00,0.45
2528,皇普,110,Q4,114/10/28,,3193914.00,2408791.00,1.49
2528,皇普,110,Q1,114/10/28,,586710.00,439100.00,0.27
2528,皇普,110,Q3,114/10/28,,1226910.00,934955.00,0.50
2530,華建,110,Q1,114/10/28,,2210.00,0.00,-0.04
2530,華建,110,Q4,114/10/28,,8718.00,0.00,-0.20
2530,華建,110,Q2,114/10/28,,4300.00,0.00,-0.10
2530,華建,110,Q3,114/10/28,,6422.00,0.00,-0.17
2534,宏盛,110,Q2,114/10/28,,1703520.00,971080.00,0.68
2534,宏盛,110,Q4,114/10/28,,3875792.00,2217798.00,1.78
2534,宏盛,110,Q1,114/10/28,,887874.00,518077.00,0.37
2534,宏盛,110,Q3,114/10/28,,2742234.00,1596291.00,1.19
2535,達欣工,110,Q4,114/10/28,,14812323.00,12757441.00,3.78
2535,達欣工,110,Q3,114/10/28,,10455799.00,8967192.00,2.64
2535,達欣工,110,Q2,114/10/28,,7024512.00,5969243.00,1.97
2535,達欣工,110,Q1,114/10/28,,3076098.00,2749623.00,0.68
2536,宏普,110,Q3,114/10/28,,277390.00,175707.00,-0.01
2536,宏普,110,Q2,114/10/28,,226214.00,143669.00,0.07
2536,宏普,110,Q4,114/10/28,,322542.00,199842.00,-0.10
2536,宏普,110,Q1,114/10/28,,172952.00,111758.00,0.21
2537,聯上發,110,Q3,114/10/28,,1925569.00,1330905.00,1.20
2537,聯上發,110,Q1,114/10/28,,3303.00,3113.00,-0.13
2537,聯上發,110,Q2,114/10/28,,202820.00,140274.00,-0.10
2537,聯上發,110,Q4,114/10/28,,2334383.00,1616985.00,1.38
2538,基泰,110,Q2,114/10/28,,134446.00,65782.00,-0.27
2538,基泰,110,Q3,114/10/28,,191075.00,80388.00,-0.33
2538,基泰,110,Q1,114/10/28,,79992.00,49239.00,0.01
2538,基泰,110,Q4,114/10/28,,254988.00,98826.00,-0.31
2539,櫻花建,110,Q3,114/10/28,,2152627.00,1423331.00,0.53
2539,櫻花建,110,Q1,114/10/28,,166098.00,102736.00,-0.07
2539,櫻花建,110,Q4,114/10/28,,4274315.00,2915205.00,1.18
2539,櫻花建,110,Q2,114/10/28,,167078.00,102736.00,-0.15
2540,愛山林,110,Q3,114/10/28,,3381320.00,2071193.00,2.83
2540,愛山林,110,Q2,114/10/28,,2267240.00,1310881.00,2.22
2540,愛山林,110,Q4,114/10/28,,5521414.00,3205880.00,7.02
2540,愛山林,110,Q1,114/10/28,,1203088.00,597642.00,1.89
2542,興富發,110,Q2,114/10/28,,24254263.00,16732067.00,4.23
2542,興富發,110,Q1,114/10/28,,8663639.00,5834452.00,2.26
2542,興富發,110,Q3,114/10/28,,34693451.00,23864961.00,5.89
2542,興富發,110,Q4,114/10/28,,44282065.00,30556525.00,6.45
2543,皇昌,110,Q2,114/10/28,,3504970.00,3370795.00,0.07
2543,皇昌,110,Q3,114/10/28,,5684401.00,5448717.00,0.18
2543,皇昌,110,Q4,114/10/28,,8002544.00,7930758.00,1.56
2543,皇昌,110,Q1,114/10/28,,1517391.00,1453969.00,0.01
2545,皇翔,110,Q4,114/10/28,,7850175.00,4119312.00,7.46
2545,皇翔,110,Q1,114/10/28,,1121980.00,658805.00,0.68
2545,皇翔,110,Q3,114/10/28,,4379192.00,2456054.00,3.05
2545,皇翔,110,Q2,114/10/28,,3167219.00,1721726.00,3.32
2546,根基,110,Q3,114/10/28,,7534323.00,6688260.00,5.22
2546,根基,110,Q4,114/10/28,,10772322.00,9580969.00,6.98
2546,根基,110,Q1,114/10/28,,2645265.00,2445620.00,1.10
2546,根基,110,Q2,114/10/28,,5176778.00,4574719.00,3.77
2547,日勝生,110,Q1,114/10/28,,1119217.00,570931.00,0.00
2547,日勝生,110,Q4,114/10/28,,6259097.00,4100370.00,0.07
2547,日勝生,110,Q2,114/10/28,,2251308.00,1309640.00,-0.11
2547,日勝生,110,Q3,114/10/28,,3422862.00,2103917.00,-0.19
2548,華固,110,Q2,114/10/28,,2856079.00,1947779.00,1.88
2548,華固,110,Q4,114/10/28,,13547257.00,9185855.00,10.56
2548,華固,110,Q1,114/10/28,,1150283.00,815921.00,0.69
2548,華固,110,Q3,114/10/28,,8503201.00,5941300.00,6.05
2596,綠意,110,Q2,114/10/28,,374400.00,278342.00,0.46
2596,綠意,110,Q1,114/10/28,,2457.00,804.00,-0.11
2596,綠意,110,Q3,114/10/28,,983963.00,670535.00,1.93
2596,綠意,110,Q4,114/10/28,,1475411.00,987231.00,3.05
2597,潤弘,110,Q2,114/10/28,,10151645.00,8644118.00,5.96
2597,潤弘,110,Q1,114/10/28,,4627426.00,3962654.00,2.74
2597,潤弘,110,Q4,114/10/28,,21337098.00,18061063.00,9.96
2597,潤弘,110,Q3,114/10/28,,15245980.00,12924608.00,6.89
2601,益航,110,Q3,114/10/28,,5028054.00,1918323.00,0.17
2601,益航,110,Q2,114/10/28,,3443776.00,1352951.00,0.07
2601,益航,110,Q1,114/10/28,,1787694.00,729609.00,0.01
2601,益航,110,Q4,114/10/28,,6925974.00,2484279.00,0.20
2603,長榮,110,Q1,114/10/28,,89953060.00,43313405.00,7.04
2603,長榮,110,Q4,114/10/28,,489406832.00,187412073.00,45.57
2603,長榮,110,Q3,114/10/28,,333401180.00,132993544.00,30.27
2603,長榮,110,Q2,114/10/28,,189919533.00,88519698.00,15.03
2605,新興,110,Q3,114/10/28,,2857963.00,2127738.00,0.74
2605,新興,110,Q2,114/10/28,,1761464.00,1336391.00,0.45
2605,新興,110,Q4,114/10/28,,4297446.00,3004673.00,1.20
2605,新興,110,Q1,114/10/28,,789049.00,619779.00,0.11
2606,裕民,110,Q2,114/10/28,,5834049.00,4482451.00,1.63
2606,裕民,110,Q4,114/10/28,,14012433.00,9580425.00,5.79
2606,裕民,110,Q1,114/10/28,,2462515.00,2103933.00,0.41
2606,裕民,110,Q3,114/10/28,,9942726.00,7271955.00,3.73
2607,榮運,110,Q3,114/10/28,,5127394.00,4474212.00,0.66
2607,榮運,110,Q2,114/10/28,,3426464.00,2980391.00,0.36
2607,榮運,110,Q1,114/10/28,,1697437.00,1474176.00,0.15
2607,榮運,110,Q4,114/10/28,,8880226.00,7526982.00,1.00
2608,嘉里大榮,110,Q4,114/10/28,,13036397.00,10519034.00,2.99
2608,嘉里大榮,110,Q3,114/10/28,,9615802.00,7726505.00,2.08
2608,嘉里大榮,110,Q2,114/10/28,,6284665.00,5045142.00,1.34
2608,嘉里大榮,110,Q1,114/10/28,,3068622.00,2464486.00,0.65
2609,陽明,110,Q4,114/10/28,,333687395.00,120556335.00,48.73
2609,陽明,110,Q1,114/10/28,,62282455.00,30551829.00,7.49
2609,陽明,110,Q3,114/10/28,,231006145.00,90423374.00,32.73
2609,陽明,110,Q2,114/10/28,,135553705.00,59736147.00,17.88
2610,華航,110,Q1,114/10/28,,27827656.00,26159788.00,-0.19
2610,華航,110,Q2,114/10/28,,57200638.00,52699429.00,-0.25
2610,華航,110,Q4,114/10/28,,138841403.00,115486946.00,1.67
2610,華航,110,Q3,114/10/28,,91674640.00,81606537.00,0.28
2611,志信,110,Q2,114/10/28,,334798.00,295938.00,2.49
2611,志信,110,Q3,114/10/28,,554334.00,453503.00,1.54
2611,志信,110,Q1,114/10/28,,163324.00,141668.00,0.44
2611,志信,110,Q4,114/10/28,,791835.00,634531.00,1.69
2612,中航,110,Q2,114/10/28,,1600228.00,1353884.00,5.20
2612,中航,110,Q3,114/10/28,,2544707.00,2060992.00,3.96
2612,中航,110,Q4,114/10/28,,3553782.00,2779417.00,5.27
2612,中航,110,Q1,114/10/28,,792821.00,656789.00,1.12
2613,中櫃,110,Q4,114/10/28,,3084137.00,2538067.00,1.63
2613,中櫃,110,Q3,114/10/28,,2288028.00,1911591.00,0.85
2613,中櫃,110,Q2,114/10/28,,1491269.00,1270908.00,0.40
2613,中櫃,110,Q1,114/10/28,,718467.00,635987.00,0.03
2614,東森,110,Q4,114/10/28,,5511919.00,3843658.00,1.37
2614,東森,110,Q1,114/10/28,,1243477.00,935016.00,0.10
2614,東森,110,Q2,114/10/28,,2586776.00,1858410.00,0.56
2614,東森,110,Q3,114/10/28,,3998786.00,2818980.00,1.18
2615,萬海,110,Q4,114/10/28,,228005453.00,93352853.00,42.35
2615,萬海,110,Q1,114/10/28,,38616344.00,19469398.00,6.62
2615,萬海,110,Q3,114/10/28,,157360548.00,68317554.00,28.37
2615,萬海,110,Q2,114/10/28,,86633215.00,42806433.00,15.19
2616,山隆,110,Q4,114/10/28,,18812163.00,17026406.00,3.06
2616,山隆,110,Q3,114/10/28,,13721017.00,12357201.00,2.61
2616,山隆,110,Q1,114/10/28,,4344764.00,3868957.00,0.64
2616,山隆,110,Q2,114/10/28,,8936878.00,8040867.00,1.13
2617,台航,110,Q4,114/10/28,,3226180.00,1948968.00,3.16
2617,台航,110,Q3,114/10/28,,2323587.00,1419826.00,2.16
2617,台航,110,Q2,114/10/28,,1464173.00,932957.00,1.00
2617,台航,110,Q1,114/10/28,,654558.00,462606.00,0.37
2618,長榮航,110,Q3,114/10/28,,69655836.00,61870458.00,-0.11
2618,長榮航,110,Q4,114/10/28,,103872359.00,84547735.00,1.31
2618,長榮航,110,Q2,114/10/28,,43841768.00,40374079.00,-0.41
2618,長榮航,110,Q1,114/10/28,,19678810.00,19179796.00,-0.45
2630,亞航,110,Q4,114/10/28,,3884970.00,3656895.00,0.53
2630,亞航,110,Q1,114/10/28,,899351.00,850309.00,0.18
2630,亞航,110,Q3,114/10/28,,2872000.00,2717084.00,0.44
2630,亞航,110,Q2,114/10/28,,1916392.00,1816623.00,0.45
2633,台灣高鐵,110,Q4,114/10/28,,30227887.00,25702330.00,0.64
2633,台灣高鐵,110,Q1,114/10/28,,9867362.00,6408913.00,0.24
2633,台灣高鐵,110,Q3,114/10/28,,20577481.00,19222178.00,0.48
2633,台灣高鐵,110,Q2,114/10/28,,15969083.00,12868882.00,0.33
2634,漢翔,110,Q3,114/10/28,,16318507.00,15399210.00,0.39
2634,漢翔,110,Q4,114/10/28,,23734566.00,21963093.00,0.59
2634,漢翔,110,Q1,114/10/28,,4658440.00,4666894.00,-0.28
2634,漢翔,110,Q2,114/10/28,,10624212.00,10257008.00,0.15
2636,台驊控股,110,Q4,114/10/28,,36043604.00,27917845.00,30.03
2636,台驊控股,110,Q2,114/10/28,,13767059.00,10967933.00,16.62
2636,台驊控股,110,Q1,114/10/28,,5892334.00,4827224.00,3.16
2636,台驊控股,110,Q3,114/10/28,,24930338.00,19264861.00,22.40
2637,慧洋-KY,110,Q2,114/10/28,,7885564.00,5096423.00,3.29
2637,慧洋-KY,110,Q4,114/10/28,,19169397.00,10717884.00,11.05
2637,慧洋-KY,110,Q3,114/10/28,,12982344.00,7808860.00,6.87
2637,慧洋-KY,110,Q1,114/10/28,,3537777.00,2509883.00,1.19
2640,大車隊,110,Q1,114/10/28,,528270.00,268350.00,1.48
2640,大車隊,110,Q4,114/10/28,,2088596.00,1135189.00,4.11
2640,大車隊,110,Q2,114/10/28,,1012934.00,544146.00,2.02
2640,大車隊,110,Q3,114/10/28,,1471881.00,811041.00,2.48
2641,正德,110,Q2,114/10/28,,488960.00,350489.00,0.66
2641,正德,110,Q1,114/10/28,,194002.00,151304.00,0.18
2641,正德,110,Q3,114/10/28,,859461.00,574175.00,1.35
2641,正德,110,Q4,114/10/28,,1226139.00,756546.00,2.24
2642,宅配通,110,Q3,114/10/28,,3330254.00,2750876.00,2.07
2642,宅配通,110,Q1,114/10/28,,1048305.00,859074.00,0.64
2642,宅配通,110,Q4,114/10/28,,4466137.00,3713200.00,2.52
2642,宅配通,110,Q2,114/10/28,,2181362.00,1781265.00,1.47
2643,捷迅,110,Q4,114/10/28,,5066662.00,4500944.00,9.72
2643,捷迅,110,Q3,114/10/28,,3547235.00,3161406.00,6.35
2643,捷迅,110,Q2,114/10/28,,2202202.00,1970002.00,3.63
2643,捷迅,110,Q1,114/10/28,,1066066.00,961770.00,1.60
2645,長榮航太,110,Q4,114/10/28,,9616931.00,8025570.00,2.50
2645,長榮航太,110,Q2,114/10/28,,4787954.00,3944564.00,1.24
2646,星宇航空,110,Q4,114/10/28,,795857.00,2532204.00,-2.69
2701,萬企,110,Q2,114/10/28,,129169.00,48857.00,0.06
2701,萬企,110,Q4,114/10/28,,239936.00,92001.00,0.19
2701,萬企,110,Q3,114/10/28,,177132.00,64518.00,0.15
2701,萬企,110,Q1,114/10/28,,70386.00,28330.00,0.00
2702,華園,110,Q2,114/10/28,,325914.00,101848.00,-0.85
2702,華園,110,Q4,114/10/28,,821146.00,193414.00,16.53
2702,華園,110,Q3,114/10/28,,575888.00,149364.00,-1.18
2702,華園,110,Q1,114/10/28,,160014.00,59428.00,-0.36
2704,國賓,110,Q1,114/10/28,,549394.00,351172.00,-0.02
2704,國賓,110,Q2,114/10/28,,826436.00,654700.00,-0.33
2704,國賓,110,Q3,114/10/28,,1088846.00,921468.00,-0.14
2704,國賓,110,Q4,114/10/28,,1518343.00,1256469.00,-0.24
2705,六福,110,Q3,114/10/28,,749289.00,860889.00,-2.90
2705,六福,110,Q1,114/10/28,,331035.00,302865.00,-0.87
2705,六福,110,Q2,114/10/28,,521595.00,573278.00,-1.92
2705,六福,110,Q4,114/10/28,,1256999.00,1188334.00,-1.46
2706,第一店,110,Q2,114/10/28,,127762.00,29036.00,0.03
2706,第一店,110,Q3,114/10/28,,178162.00,42556.00,0.14
2706,第一店,110,Q4,114/10/28,,252878.00,60809.00,0.16
2706,第一店,110,Q1,114/10/28,,69489.00,16449.00,-0.01
2707,晶華,110,Q2,114/10/28,,2572456.00,1907958.00,2.98
2707,晶華,110,Q4,114/10/28,,4930694.00,3596938.00,17.09
2707,晶華,110,Q3,114/10/28,,3578955.00,2776462.00,14.78
2707,晶華,110,Q1,114/10/28,,1546126.00,1046422.00,2.11
2712,遠雄來,110,Q2,114/10/28,,192865.00,141438.00,-0.01
2712,遠雄來,110,Q4,114/10/28,,350971.00,282922.00,-0.20
2712,遠雄來,110,Q3,114/10/28,,254337.00,207060.00,-0.15
2712,遠雄來,110,Q1,114/10/28,,131264.00,80740.00,0.15
2718,全心投控,110,Q4,114/10/28,,66088.00,62931.00,-0.55
2718,全心投控,110,Q2,114/10/28,,23279.00,22161.00,-0.21
2718,全心投控,110,Q1,114/10/28,,13050.00,12418.00,-0.10
2718,全心投控,110,Q3,114/10/28,,39279.00,37400.00,-0.28
2719,燦星旅,110,Q3,114/10/28,,25477.00,20778.00,-1.21
2719,燦星旅,110,Q1,114/10/28,,8890.00,7202.00,-0.48
2719,燦星旅,110,Q4,114/10/28,,33132.00,27949.00,-1.29
2719,燦星旅,110,Q2,114/10/28,,19716.00,16762.00,-0.89
2722,夏都,110,Q1,114/10/28,,172295.00,104762.00,0.07
2722,夏都,110,Q3,114/10/28,,389339.00,267057.00,-0.13
2722,夏都,110,Q2,114/10/28,,273157.00,186322.00,-0.17
2722,夏都,110,Q4,114/10/28,,587918.00,368202.00,0.18
2723,美食-KY,110,Q3,114/10/28,,14836110.00,6035803.00,5.08
2723,美食-KY,110,Q4,114/10/28,,19861133.00,8110170.00,6.07
2723,美食-KY,110,Q1,114/10/28,,4874770.00,2006827.00,1.40
2723,美食-KY,110,Q2,114/10/28,,9752588.00,3956455.00,3.60
2724,藝舍-KY,110,Q2,114/10/28,,40534.00,17294.00,-0.25
2724,藝舍-KY,110,Q4,114/10/28,,66405.00,24496.00,-1.09
2724,藝舍-KY,110,Q3,114/10/28,,54134.00,21726.00,-0.30
2724,藝舍-KY,110,Q1,114/10/28,,23977.00,15153.00,-0.07
2726,雅茗-KY,110,Q3,114/10/28,,1178384.00,624664.00,-0.78
2726,雅茗-KY,110,Q4,114/10/28,,1458788.00,777185.00,-2.65
2726,雅茗-KY,110,Q1,114/10/28,,426328.00,218503.00,0.57
2726,雅茗-KY,110,Q2,114/10/28,,809225.00,420974.00,0.51
2727,王品,110,Q3,114/10/28,,12157098.00,7040962.00,-2.43
2727,王品,110,Q1,114/10/28,,4718982.00,2544731.00,1.80
2727,王品,110,Q4,114/10/28,,17196937.00,9882738.00,-1.40
2727,王品,110,Q2,114/10/28,,8392233.00,4749675.00,-0.98
2729,瓦城,110,Q3,114/10/28,,3037582.00,1560322.00,3.54
2729,瓦城,110,Q4,114/10/28,,4229413.00,2130627.00,7.04
2729,瓦城,110,Q1,114/10/28,,1265871.00,582464.00,5.45
2729,瓦城,110,Q2,114/10/28,,2192716.00,1066501.00,4.59
2731,雄獅,110,Q4,114/10/28,,1762420.00,1457490.00,-6.43
2731,雄獅,110,Q2,114/10/28,,935847.00,786712.00,-2.51
2731,雄獅,110,Q1,114/10/28,,555219.00,473674.00,-1.63
2731,雄獅,110,Q3,114/10/28,,1189272.00,1008560.00,-4.70
2732,六角,110,Q1,114/10/28,,1091272.00,636670.00,0.59
2732,六角,110,Q2,114/10/28,,2048419.00,1218037.00,0.99
2732,六角,110,Q4,114/10/28,,4180123.00,2465552.00,3.08
2732,六角,110,Q3,114/10/28,,3029702.00,1824306.00,1.42
2734,易飛網,110,Q4,114/10/28,,198263.00,158242.00,-2.29
2734,易飛網,110,Q2,114/10/28,,118549.00,93785.00,-0.77
