代號,名稱,年度,季別,營業活動之淨現金流入（流出）
2478,大毅,110,Q1,262724.00
2478,大毅,110,Q3,989498.00
2478,大毅,110,Q2,553950.00
2480,敦陽科,110,Q2,-259160.00
2480,敦陽科,110,Q3,167862.00
2480,敦陽科,110,Q4,561057.00
2480,敦陽科,110,Q1,-13975.00
2481,強茂,110,Q4,1036642.00
2481,強茂,110,Q1,-586886.00
2481,強茂,110,Q2,802361.00
2481,強茂,110,Q3,1931225.00
2482,連宇,110,Q1,-9214.00
2482,連宇,110,Q3,37251.00
2482,連宇,110,Q4,45994.00
2482,連宇,110,Q2,-58101.00
2483,百容,110,Q3,-175881.00
2483,百容,110,Q2,-126428.00
2483,百容,110,Q1,-38027.00
2483,百容,110,Q4,-197889.00
2484,希華,110,Q2,102723.00
2484,希華,110,Q3,269334.00
2484,希華,110,Q1,-37374.00
2484,希華,110,Q4,502393.00
2485,兆赫,110,Q3,-595555.00
2485,兆赫,110,Q1,-226863.00
2485,兆赫,110,Q2,-132489.00
2485,兆赫,110,Q4,-560200.00
2486,一詮,110,Q2,162694.00
2486,一詮,110,Q1,-36341.00
2486,一詮,110,Q3,-225947.00
2486,一詮,110,Q4,-431170.00
2488,漢平,110,Q2,-105917.00
2488,漢平,110,Q4,-56448.00
2488,漢平,110,Q1,-74598.00
2488,漢平,110,Q3,-215707.00
2489,瑞軒,110,Q1,-11219.00
2489,瑞軒,110,Q2,-154195.00
2489,瑞軒,110,Q4,886330.00
2489,瑞軒,110,Q3,-625372.00
2491,吉祥全,110,Q3,-63380.00
2491,吉祥全,110,Q1,-26770.00
2491,吉祥全,110,Q2,74063.00
2491,吉祥全,110,Q4,-38266.00
2492,華新科,110,Q3,9230449.00
2492,華新科,110,Q2,5975359.00
2492,華新科,110,Q1,3086999.00
2492,華新科,110,Q4,11380788.00
2493,揚博,110,Q1,74230.00
2493,揚博,110,Q3,255752.00
2493,揚博,110,Q2,268721.00
2493,揚博,110,Q4,468275.00
2495,普安,110,Q3,-1116.00
2495,普安,110,Q1,-31904.00
2495,普安,110,Q2,49148.00
2495,普安,110,Q4,54561.00
2496,卓越,110,Q4,157902.00
2496,卓越,110,Q1,-17283.00
2496,卓越,110,Q2,88677.00
2496,卓越,110,Q3,73821.00
2497,怡利電,110,Q4,-72956.00
2497,怡利電,110,Q2,-36365.00
2497,怡利電,110,Q1,5689.00
2497,怡利電,110,Q3,-181621.00
2498,宏達電,110,Q2,-2619514.00
2498,宏達電,110,Q1,-1669328.00
2498,宏達電,110,Q4,-4495147.00
2498,宏達電,110,Q3,-3271946.00
2501,國建,110,Q2,-5530515.00
2501,國建,110,Q1,-898068.00
2501,國建,110,Q4,-3685520.00
2501,國建,110,Q3,-4894820.00
2504,國產,110,Q3,2510911.00
2504,國產,110,Q1,725139.00
2504,國產,110,Q2,1149545.00
2504,國產,110,Q4,3836610.00
2505,國揚,110,Q4,579123.00
2505,國揚,110,Q1,14929.00
2505,國揚,110,Q2,1103072.00
2505,國揚,110,Q3,618507.00
2506,太設,110,Q2,197991.00
2506,太設,110,Q3,209704.00
2506,太設,110,Q1,382421.00
2506,太設,110,Q4,221652.00
2509,全坤建,110,Q4,115657.00
2509,全坤建,110,Q3,139837.00
2509,全坤建,110,Q1,175408.00
2509,全坤建,110,Q2,164225.00
2511,太子,110,Q1,1810151.00
2511,太子,110,Q2,1784275.00
2511,太子,110,Q4,5296316.00
2511,太子,110,Q3,3076041.00
2514,龍邦,110,Q3,850333.00
2514,龍邦,110,Q1,-2486.00
2514,龍邦,110,Q4,514906.00
2514,龍邦,110,Q2,-180878.00
2515,中工,110,Q3,-619705.00
2515,中工,110,Q4,197010.00
2515,中工,110,Q2,-556372.00
2515,中工,110,Q1,-418631.00
2516,新建,110,Q3,-1051239.00
2516,新建,110,Q4,-643058.00
2516,新建,110,Q1,-770401.00
2516,新建,110,Q2,-847711.00
2520,冠德,110,Q1,4287518.00
2520,冠德,110,Q2,4696450.00
2520,冠德,110,Q3,5810757.00
2520,冠德,110,Q4,9037252.00
2524,京城,110,Q1,553427.00
2524,京城,110,Q3,393423.00
2524,京城,110,Q4,-157603.00
2524,京城,110,Q2,396494.00
2527,宏璟,110,Q2,1916222.00
2527,宏璟,110,Q1,734099.00
2527,宏璟,110,Q3,1448764.00
2527,宏璟,110,Q4,1410016.00
2528,皇普,110,Q1,-2030595.00
2528,皇普,110,Q2,-2972836.00
2528,皇普,110,Q4,-3313785.00
2528,皇普,110,Q3,-3547067.00
2530,華建,110,Q1,-1278756.00
2530,華建,110,Q2,-6247701.00
2530,華建,110,Q4,-7496238.00
2530,華建,110,Q3,-6530651.00
2534,宏盛,110,Q4,978815.00
2534,宏盛,110,Q3,814645.00
2534,宏盛,110,Q2,772200.00
2534,宏盛,110,Q1,525072.00
2535,達欣工,110,Q4,2370459.00
2535,達欣工,110,Q2,-670518.00
2535,達欣工,110,Q1,-197919.00
2535,達欣工,110,Q3,1284065.00
2536,宏普,110,Q2,-1314575.00
2536,宏普,110,Q1,-16223.00
2536,宏普,110,Q4,-9451830.00
2536,宏普,110,Q3,-2699320.00
2537,聯上發,110,Q1,-517221.00
2537,聯上發,110,Q2,-418300.00
2537,聯上發,110,Q3,526934.00
2537,聯上發,110,Q4,32886.00
2538,基泰,110,Q4,10612.00
2538,基泰,110,Q2,-184193.00
2538,基泰,110,Q1,-62610.00
2538,基泰,110,Q3,-185107.00
2539,櫻花建,110,Q2,-3171366.00
2539,櫻花建,110,Q4,-1561731.00
2539,櫻花建,110,Q3,-1930244.00
2539,櫻花建,110,Q1,-1712193.00
2540,愛山林,110,Q1,-157956.00
2540,愛山林,110,Q3,-1400907.00
2540,愛山林,110,Q4,-1526289.00
2540,愛山林,110,Q2,-324915.00
2542,興富發,110,Q1,617854.00
2542,興富發,110,Q3,-11812438.00
2542,興富發,110,Q2,-2214715.00
2542,興富發,110,Q4,-12648659.00
2543,皇昌,110,Q4,810148.00
2543,皇昌,110,Q3,167298.00
2543,皇昌,110,Q1,-73272.00
2543,皇昌,110,Q2,-45504.00
2545,皇翔,110,Q2,238919.00
2545,皇翔,110,Q3,-550923.00
2545,皇翔,110,Q1,-466329.00
2545,皇翔,110,Q4,-1292590.00
2546,根基,110,Q1,536562.00
2546,根基,110,Q4,267343.00
2546,根基,110,Q3,623124.00
2546,根基,110,Q2,247721.00
2547,日勝生,110,Q2,-1019924.00
2547,日勝生,110,Q1,-406338.00
2547,日勝生,110,Q4,1161643.00
2547,日勝生,110,Q3,-875077.00
2548,華固,110,Q4,-950910.00
2548,華固,110,Q3,212664.00
2548,華固,110,Q1,-136361.00
2548,華固,110,Q2,-1498078.00
2596,綠意,110,Q4,1111276.00
2596,綠意,110,Q1,-115055.00
2596,綠意,110,Q3,803719.00
2596,綠意,110,Q2,226369.00
2597,潤弘,110,Q2,663786.00
2597,潤弘,110,Q4,1384162.00
2597,潤弘,110,Q3,826559.00
2597,潤弘,110,Q1,954648.00
2601,益航,110,Q1,92327.00
2601,益航,110,Q3,917080.00
2601,益航,110,Q2,697122.00
2601,益航,110,Q4,2549912.00
2603,長榮,110,Q3,194518447.00
2603,長榮,110,Q4,301058324.00
2603,長榮,110,Q1,44264227.00
2603,長榮,110,Q2,103231731.00
2605,新興,110,Q4,2227195.00
2605,新興,110,Q2,826990.00
2605,新興,110,Q1,459457.00
2605,新興,110,Q3,1390348.00
2606,裕民,110,Q3,3209806.00
2606,裕民,110,Q4,5913701.00
2606,裕民,110,Q1,948343.00
2606,裕民,110,Q2,1652989.00
2607,榮運,110,Q1,548412.00
2607,榮運,110,Q2,1111305.00
2607,榮運,110,Q3,1466240.00
2607,榮運,110,Q4,2903484.00
2608,嘉里大榮,110,Q2,936637.00
2608,嘉里大榮,110,Q3,1671627.00
2608,嘉里大榮,110,Q1,402107.00
2608,嘉里大榮,110,Q4,2454925.00
2609,陽明,110,Q2,72756554.00
2609,陽明,110,Q1,32093031.00
2609,陽明,110,Q3,137225230.00
2609,陽明,110,Q4,209574765.00
2610,華航,110,Q1,7798706.00
2610,華航,110,Q3,28095471.00
2610,華航,110,Q2,16406836.00
2610,華航,110,Q4,49885400.00
2611,志信,110,Q4,338203.00
2611,志信,110,Q2,-96244.00
2611,志信,110,Q3,3551.00
2611,志信,110,Q1,-90490.00
2612,中航,110,Q4,1135085.00
2612,中航,110,Q2,424190.00
2612,中航,110,Q3,704110.00
2612,中航,110,Q1,132145.00
2613,中櫃,110,Q2,315569.00
2613,中櫃,110,Q4,746721.00
2613,中櫃,110,Q3,442791.00
2613,中櫃,110,Q1,125723.00
2614,東森,110,Q2,641663.00
2614,東森,110,Q3,941974.00
2614,東森,110,Q1,411806.00
2614,東森,110,Q4,981947.00
2615,萬海,110,Q4,132606532.00
2615,萬海,110,Q2,41487920.00
2615,萬海,110,Q3,87265883.00
2615,萬海,110,Q1,17436464.00
2616,山隆,110,Q4,1325778.00
2616,山隆,110,Q2,290725.00
2616,山隆,110,Q3,1008868.00
2616,山隆,110,Q1,-54862.00
2617,台航,110,Q1,278111.00
2617,台航,110,Q2,790928.00
2617,台航,110,Q3,1437460.00
2617,台航,110,Q4,1877209.00
2618,長榮航,110,Q3,19569782.00
2618,長榮航,110,Q1,4276047.00
2618,長榮航,110,Q2,12246662.00
2618,長榮航,110,Q4,34974953.00
2630,亞航,110,Q1,-235233.00
2630,亞航,110,Q2,-154612.00
2630,亞航,110,Q3,-286378.00
2630,亞航,110,Q4,-122255.00
2633,台灣高鐵,110,Q2,7971666.00
2633,台灣高鐵,110,Q3,21931519.00
2633,台灣高鐵,110,Q1,-1203285.00
2633,台灣高鐵,110,Q4,26876057.00
2634,漢翔,110,Q4,4519411.00
2634,漢翔,110,Q3,-625788.00
2634,漢翔,110,Q1,-1919716.00
2634,漢翔,110,Q2,-2566698.00
2636,台驊控股,110,Q2,892035.00
2636,台驊控股,110,Q4,4370463.00
2636,台驊控股,110,Q3,2924300.00
2636,台驊控股,110,Q1,328631.00
2637,慧洋-KY,110,Q4,14576027.00
2637,慧洋-KY,110,Q3,9535804.00
2637,慧洋-KY,110,Q2,6250747.00
2637,慧洋-KY,110,Q1,1892184.00
2640,大車隊,110,Q4,458021.00
2640,大車隊,110,Q1,105015.00
2640,大車隊,110,Q3,267644.00
2640,大車隊,110,Q2,167562.00
2641,正德,110,Q1,66318.00
2641,正德,110,Q2,182254.00
2641,正德,110,Q4,677787.00
2641,正德,110,Q3,451128.00
2642,宅配通,110,Q1,109573.00
2642,宅配通,110,Q2,188250.00
2642,宅配通,110,Q3,379011.00
2642,宅配通,110,Q4,463915.00
2643,捷迅,110,Q4,137357.00
2643,捷迅,110,Q1,37163.00
2643,捷迅,110,Q3,66565.00
2643,捷迅,110,Q2,50922.00
2645,長榮航太,110,Q2,327420.00
2645,長榮航太,110,Q4,1550251.00
2646,星宇航空,110,Q4,-1491659.00
2701,萬企,110,Q2,59136.00
2701,萬企,110,Q3,77274.00
2701,萬企,110,Q4,99276.00
2701,萬企,110,Q1,43805.00
2702,華園,110,Q2,-20650.00
2702,華園,110,Q3,25515.00
2702,華園,110,Q4,-81988.00
2702,華園,110,Q1,-24788.00
2704,國賓,110,Q4,-105324.00
2704,國賓,110,Q3,-83616.00
2704,國賓,110,Q1,-37229.00
2704,國賓,110,Q2,-204440.00
2705,六福,110,Q1,-101318.00
2705,六福,110,Q3,-211480.00
2705,六福,110,Q4,34243.00
2705,六福,110,Q2,-201019.00
2706,第一店,110,Q2,54344.00
2706,第一店,110,Q1,49763.00
2706,第一店,110,Q3,76279.00
2706,第一店,110,Q4,133939.00
2707,晶華,110,Q3,-563370.00
2707,晶華,110,Q1,223689.00
2707,晶華,110,Q4,155209.00
2707,晶華,110,Q2,880626.00
2712,遠雄來,110,Q3,-10836.00
2712,遠雄來,110,Q4,32260.00
2712,遠雄來,110,Q1,5240.00
2712,遠雄來,110,Q2,-13909.00
2718,全心投控,110,Q2,-142129.00
2718,全心投控,110,Q4,-342687.00
2718,全心投控,110,Q3,-94384.00
2718,全心投控,110,Q1,-105743.00
2719,燦星旅,110,Q3,-33737.00
2719,燦星旅,110,Q2,-30194.00
2719,燦星旅,110,Q1,-13298.00
2719,燦星旅,110,Q4,-35193.00
2722,夏都,110,Q4,146444.00
2722,夏都,110,Q2,27280.00
2722,夏都,110,Q1,44861.00
2722,夏都,110,Q3,63664.00
2723,美食-KY,110,Q1,773532.00
2723,美食-KY,110,Q3,2607265.00
2723,美食-KY,110,Q2,1783142.00
2723,美食-KY,110,Q4,3582787.00
2724,藝舍-KY,110,Q4,11999.00
2724,藝舍-KY,110,Q2,14777.00
2724,藝舍-KY,110,Q1,-2591.00
2724,藝舍-KY,110,Q3,15990.00
2726,雅茗-KY,110,Q3,168092.00
2726,雅茗-KY,110,Q4,154873.00
2726,雅茗-KY,110,Q2,95204.00
2726,雅茗-KY,110,Q1,32160.00
2727,王品,110,Q3,1173304.00
2727,王品,110,Q4,2200048.00
2727,王品,110,Q2,629972.00
2727,王品,110,Q1,572730.00
2729,瓦城,110,Q2,408076.00
2729,瓦城,110,Q3,522933.00
2729,瓦城,110,Q1,253442.00
2729,瓦城,110,Q4,731790.00
2731,雄獅,110,Q4,-315801.00
2731,雄獅,110,Q3,-382305.00
2731,雄獅,110,Q2,-324494.00
2731,雄獅,110,Q1,-28150.00
2732,六角,110,Q4,206039.00
2732,六角,110,Q3,214964.00
2732,六角,110,Q2,161833.00
2732,六角,110,Q1,37135.00
2734,易飛網,110,Q3,-18271.00
2734,易飛網,110,Q2,9025.00
2734,易飛網,110,Q1,-28815.00
2734,易飛網,110,Q4,-54942.00
2736,富野,110,Q3,10486.00
2736,富野,110,Q1,39606.00
2736,富野,110,Q2,6011.00
2736,富野,110,Q4,108187.00
2739,寒舍,110,Q1,84384.00
2739,寒舍,110,Q4,328677.00
2739,寒舍,110,Q2,-71171.00
2739,寒舍,110,Q3,-176383.00
2740,天蔥,110,Q1,1508.00
2740,天蔥,110,Q2,-8974.00
2740,天蔥,110,Q4,-19382.00
2740,天蔥,110,Q3,-20027.00
2743,山富,110,Q3,-67742.00
2743,山富,110,Q4,-72860.00
2743,山富,110,Q1,-24945.00
2743,山富,110,Q2,-98596.00
2745,五福,110,Q3,-80273.00
2745,五福,110,Q4,-105473.00
2745,五福,110,Q1,-35418.00
2745,五福,110,Q2,-73980.00
2748,雲品,110,Q1,25639.00
2748,雲品,110,Q3,-30082.00
2748,雲品,110,Q2,-74263.00
2748,雲品,110,Q4,283558.00
2751,王座,110,Q4,37083.00
2751,王座,110,Q2,28675.00
2752,豆府,110,Q3,239916.00
2752,豆府,110,Q2,218833.00
2752,豆府,110,Q4,402673.00
2752,豆府,110,Q1,112539.00
2753,八方雲集,110,Q1,239999.00
2753,八方雲集,110,Q2,516916.00
2753,八方雲集,110,Q4,1071024.00
2753,八方雲集,110,Q3,783317.00
2754,亞洲藏壽司,110,Q2,65062.00
2754,亞洲藏壽司,110,Q4,368748.00
2754,亞洲藏壽司,110,Q3,165073.00
2754,亞洲藏壽司,110,Q1,141133.00
2755,揚秦,110,Q1,-3446.00
2755,揚秦,110,Q2,42393.00
2755,揚秦,110,Q4,204506.00
2755,揚秦,110,Q3,69214.00
2756,聯發國際,110,Q4,187612.00
2756,聯發國際,110,Q1,52734.00
2756,聯發國際,110,Q3,131118.00
2756,聯發國際,110,Q2,110337.00
2762,世界健身-KY,110,Q4,2114141.00
2801,彰銀,110,Q4,52560906.00
2801,彰銀,110,Q1,-40233600.00
2801,彰銀,110,Q3,-37926893.00
2801,彰銀,110,Q2,-2765855.00
2812,台中銀,110,Q1,-6874660.00
2812,台中銀,110,Q3,-3605132.00
2812,台中銀,110,Q4,-1118532.00
2812,台中銀,110,Q2,-3233696.00
2816,旺旺保,110,Q4,1658236.00
2816,旺旺保,110,Q1,199897.00
2816,旺旺保,110,Q3,1109937.00
2816,旺旺保,110,Q2,803134.00
2820,華票,110,Q1,1652170.00
2820,華票,110,Q2,-4067722.00
2820,華票,110,Q4,-1536468.00
2820,華票,110,Q3,-17476497.00
2832,台產,110,Q4,910815.00
2832,台產,110,Q1,1010788.00
2832,台產,110,Q3,1160397.00
2832,台產,110,Q2,1264147.00
2834,臺企銀,110,Q4,81854389.00
2834,臺企銀,110,Q3,32112883.00
2834,臺企銀,110,Q1,9987496.00
2834,臺企銀,110,Q2,29170314.00
2836,高雄銀,110,Q4,3540055.00
2836,高雄銀,110,Q1,2220419.00
2836,高雄銀,110,Q3,2344807.00
2836,高雄銀,110,Q2,2133257.00
2838,聯邦銀,110,Q3,-4515670.00
2838,聯邦銀,110,Q1,-24724606.00
2838,聯邦銀,110,Q4,-2703110.00
2838,聯邦銀,110,Q2,-2965838.00
2845,遠東銀,110,Q3,8538149.00
2845,遠東銀,110,Q1,-10808778.00
2845,遠東銀,110,Q2,-5187288.00
2845,遠東銀,110,Q4,6783395.00
2849,安泰銀,110,Q1,-715980.00
2849,安泰銀,110,Q4,4859814.00
2849,安泰銀,110,Q2,3499359.00
2849,安泰銀,110,Q3,2674196.00
2850,新產,110,Q4,1695140.00
2850,新產,110,Q1,99178.00
2850,新產,110,Q3,944915.00
2850,新產,110,Q2,164090.00
2851,中再保,110,Q1,2509971.00
2851,中再保,110,Q3,4269652.00
2851,中再保,110,Q4,3173984.00
2851,中再保,110,Q2,4928371.00
2852,第一保,110,Q4,43130.00
2852,第一保,110,Q3,31489.00
2852,第一保,110,Q1,60793.00
2852,第一保,110,Q2,62833.00
2855,統一證,110,Q1,-5380806.00
2855,統一證,110,Q3,6295684.00
2855,統一證,110,Q4,2289188.00
2855,統一證,110,Q2,-10458431.00
2867,三商壽,110,Q3,21209018.00
2867,三商壽,110,Q1,352115.00
2867,三商壽,110,Q4,63038917.00
2867,三商壽,110,Q2,37177179.00
2880,華南金,110,Q3,-20336788.00
2880,華南金,110,Q2,-66897019.00
2880,華南金,110,Q1,-71255848.00
2880,華南金,110,Q4,-26597628.00
2881,富邦金,110,Q1,-18886976.00
2881,富邦金,110,Q4,32446471.00
2881,富邦金,110,Q2,-46029831.00
2881,富邦金,110,Q3,58709226.00
2882,國泰金,110,Q1,-69375586.00
2882,國泰金,110,Q3,40648366.00
2882,國泰金,110,Q4,72515605.00
2882,國泰金,110,Q2,85945192.00
2883,凱基金,110,Q3,48598454.00
2883,凱基金,110,Q1,3597461.00
2883,凱基金,110,Q2,632964.00
2883,凱基金,110,Q4,65484306.00
2884,玉山金,110,Q4,38960994.00
2884,玉山金,110,Q3,10961136.00
2884,玉山金,110,Q2,12706531.00
2884,玉山金,110,Q1,-3650881.00
2885,元大金,110,Q4,38757597.00
2885,元大金,110,Q3,13480723.00
2885,元大金,110,Q2,-49160829.00
2885,元大金,110,Q1,-11196961.00
2886,兆豐金,110,Q4,90861626.00
2886,兆豐金,110,Q3,109202430.00
2886,兆豐金,110,Q1,15101627.00
2886,兆豐金,110,Q2,33395903.00
2887,台新新光金,110,Q3,-10402553.00
2887,台新新光金,110,Q1,-15358503.00
2887,台新新光金,110,Q4,63156.00
2887,台新新光金,110,Q2,-21028064.00
2889,國票金,110,Q2,-3458438.00
2889,國票金,110,Q4,-7015574.00
2889,國票金,110,Q3,-6012654.00
2889,國票金,110,Q1,-4827307.00
2890,永豐金,110,Q1,13518865.00
2890,永豐金,110,Q2,12903155.00
2890,永豐金,110,Q4,82332401.00
2890,永豐金,110,Q3,-6278194.00
2891,中信金,110,Q4,-34189900.00
2891,中信金,110,Q3,21593949.00
2891,中信金,110,Q2,-10446959.00
2891,中信金,110,Q1,-82439355.00
2892,第一金,110,Q4,79339688.00
2892,第一金,110,Q1,31642096.00
2892,第一金,110,Q2,11470507.00
2892,第一金,110,Q3,26450875.00
2897,王道銀行,110,Q3,5120932.00
2897,王道銀行,110,Q2,-207589.00
2897,王道銀行,110,Q4,-1526908.00
2897,王道銀行,110,Q1,2753141.00
2901,欣欣,110,Q1,-151.00
2901,欣欣,110,Q4,16532.00
2901,欣欣,110,Q3,3310.00
2901,欣欣,110,Q2,-13860.00
2903,遠百,110,Q4,10370369.00
2903,遠百,110,Q3,-701767.00
2903,遠百,110,Q1,-1895312.00
2903,遠百,110,Q2,-6226566.00
2904,匯僑,110,Q1,79418.00
2904,匯僑,110,Q4,241187.00
2904,匯僑,110,Q3,177668.00
2904,匯僑,110,Q2,128812.00
2905,三商,110,Q3,23268315.00
2905,三商,110,Q1,1434492.00
2905,三商,110,Q4,66479018.00
2905,三商,110,Q2,38641773.00
2906,高林,110,Q4,-76261.00
2906,高林,110,Q3,-299930.00
2906,高林,110,Q2,15172.00
2906,高林,110,Q1,-66821.00
2908,特力,110,Q3,148589.00
2908,特力,110,Q2,25071.00
2908,特力,110,Q4,1484381.00
2908,特力,110,Q1,-735108.00
2910,統領,110,Q1,104630.00
2910,統領,110,Q2,140182.00
2910,統領,110,Q3,207971.00
2910,統領,110,Q4,262854.00
2911,麗嬰房,110,Q3,-99201.00
2911,麗嬰房,110,Q1,57619.00
2911,麗嬰房,110,Q2,-37452.00
2911,麗嬰房,110,Q4,23069.00
2912,統一超,110,Q1,6743805.00
2912,統一超,110,Q4,35984001.00
2912,統一超,110,Q2,13959824.00
2912,統一超,110,Q3,21739935.00
2913,農林,110,Q4,-141070.00
2913,農林,110,Q1,-117956.00
2913,農林,110,Q3,-121768.00
2913,農林,110,Q2,-138123.00
2915,潤泰全,110,Q3,-1702470.00
2915,潤泰全,110,Q4,-1901445.00
2915,潤泰全,110,Q1,-54568.00
2915,潤泰全,110,Q2,-1537919.00
2916,滿心,110,Q1,106820.00
2916,滿心,110,Q4,91909.00
2916,滿心,110,Q3,42825.00
2916,滿心,110,Q2,201998.00
2923,鼎固-KY,110,Q4,-1877832.00
2923,鼎固-KY,110,Q1,-1096366.00
2923,鼎固-KY,110,Q2,-1105825.00
2923,鼎固-KY,110,Q3,-4128413.00
2924,宏太-KY,110,Q4,-36206.00
2924,宏太-KY,110,Q1,646.00
2924,宏太-KY,110,Q3,-28073.00
2924,宏太-KY,110,Q2,-28028.00
2926,誠品生活,110,Q2,166399.00
2926,誠品生活,110,Q3,715355.00
2926,誠品生活,110,Q4,1495458.00
2926,誠品生活,110,Q1,302534.00
2929,淘帝-KY,110,Q2,-790274.00
2929,淘帝-KY,110,Q3,-1140718.00
2929,淘帝-KY,110,Q1,-651171.00
2929,淘帝-KY,110,Q4,-1295771.00
2937,集雅社,110,Q2,49763.00
2937,集雅社,110,Q3,-158242.00
2937,集雅社,110,Q4,38110.00
2937,集雅社,110,Q1,-48601.00
2939,永邑-KY,110,Q3,110074.00
2939,永邑-KY,110,Q4,103761.00
2939,永邑-KY,110,Q1,99655.00
2939,永邑-KY,110,Q2,164325.00
2941,米斯特,110,Q2,27716.00
2941,米斯特,110,Q4,39051.00
2945,三商家購,110,Q1,494655.00
2945,三商家購,110,Q3,1189252.00
2945,三商家購,110,Q2,1165614.00
2945,三商家購,110,Q4,1363027.00
2947,振宇五金,110,Q1,48077.00
2947,振宇五金,110,Q3,181486.00
2947,振宇五金,110,Q2,97751.00
2947,振宇五金,110,Q4,257125.00
2948,寶陞,110,Q2,126794.00
2948,寶陞,110,Q4,-29007.00
2949,欣新網,110,Q4,-22301.00
3002,歐格,110,Q3,-91696.00
3002,歐格,110,Q2,-49996.00
3002,歐格,110,Q4,-48641.00
3002,歐格,110,Q1,-14361.00
3003,健和興,110,Q3,-48506.00
3003,健和興,110,Q2,-84094.00
3003,健和興,110,Q4,58013.00
3003,健和興,110,Q1,31574.00
3004,豐達科,110,Q3,86490.00
3004,豐達科,110,Q1,118883.00
3004,豐達科,110,Q4,73546.00
3004,豐達科,110,Q2,156018.00
3005,神基,110,Q1,202817.00
3005,神基,110,Q3,532764.00
3005,神基,110,Q2,400038.00
3005,神基,110,Q4,1111191.00
3006,晶豪科,110,Q1,1380304.00
3006,晶豪科,110,Q2,3362431.00
3006,晶豪科,110,Q3,6510733.00
3006,晶豪科,110,Q4,8289599.00
3008,大立光,110,Q4,20877794.00
3008,大立光,110,Q1,9045086.00
3008,大立光,110,Q2,5570304.00
3008,大立光,110,Q3,13203867.00
3010,華立,110,Q2,864384.00
3010,華立,110,Q4,2316038.00
3010,華立,110,Q3,1441745.00
3010,華立,110,Q1,806924.00
3011,今皓,110,Q2,-110887.00
3011,今皓,110,Q3,-201604.00
3011,今皓,110,Q4,-165179.00
3011,今皓,110,Q1,-22733.00
3013,晟銘電,110,Q4,56528.00
3013,晟銘電,110,Q3,88018.00
3013,晟銘電,110,Q1,47977.00
3013,晟銘電,110,Q2,141027.00
3014,聯陽,110,Q3,738052.00
3014,聯陽,110,Q2,377498.00
3014,聯陽,110,Q4,1026751.00
3014,聯陽,110,Q1,237801.00
3015,全漢,110,Q3,-257241.00
3015,全漢,110,Q1,219942.00
3015,全漢,110,Q2,-141577.00
3015,全漢,110,Q4,31318.00
3016,嘉晶,110,Q3,401138.00
3016,嘉晶,110,Q2,216048.00
3016,嘉晶,110,Q1,87648.00
3016,嘉晶,110,Q4,692462.00
3017,奇鋐,110,Q4,2841259.00
3017,奇鋐,110,Q3,2924002.00
3017,奇鋐,110,Q2,1752814.00
3017,奇鋐,110,Q1,899703.00
3018,隆銘綠能,110,Q1,-139936.00
3018,隆銘綠能,110,Q4,-166158.00
3018,隆銘綠能,110,Q2,-230255.00
3018,隆銘綠能,110,Q3,-361251.00
3019,亞光,110,Q2,633329.00
3019,亞光,110,Q1,133066.00
3019,亞光,110,Q4,1594071.00
3019,亞光,110,Q3,1474906.00
3021,鴻名,110,Q2,2086.00
3021,鴻名,110,Q1,-15492.00
3021,鴻名,110,Q4,15203.00
3021,鴻名,110,Q3,-63659.00
3022,威強電,110,Q2,-465894.00
3022,威強電,110,Q1,-339120.00
3022,威強電,110,Q3,-53027.00
3022,威強電,110,Q4,715641.00
3023,信邦,110,Q2,395880.00
3023,信邦,110,Q4,1345496.00
3023,信邦,110,Q3,638715.00
3023,信邦,110,Q1,216104.00
3024,憶聲,110,Q4,-75147.00
3024,憶聲,110,Q2,176433.00
3024,憶聲,110,Q1,30048.00
3024,憶聲,110,Q3,-72916.00
3025,星通,110,Q1,119022.00
3025,星通,110,Q4,96572.00
3025,星通,110,Q2,108017.00
3025,星通,110,Q3,87819.00
3026,禾伸堂,110,Q4,1579053.00
3026,禾伸堂,110,Q3,1531765.00
3026,禾伸堂,110,Q2,1253549.00
3026,禾伸堂,110,Q1,479817.00
3027,盛達,110,Q2,-43052.00
3027,盛達,110,Q1,-69182.00
3027,盛達,110,Q3,1004.00
3027,盛達,110,Q4,18524.00
3028,增你強,110,Q3,-373094.00
3028,增你強,110,Q2,938008.00
3028,增你強,110,Q1,319455.00
3028,增你強,110,Q4,-1269514.00
3029,零壹,110,Q1,67376.00
3029,零壹,110,Q2,79335.00
3029,零壹,110,Q4,345972.00
3029,零壹,110,Q3,178447.00
3030,德律,110,Q2,476748.00
3030,德律,110,Q1,235635.00
3030,德律,110,Q3,407453.00
3030,德律,110,Q4,591412.00
3031,佰鴻,110,Q1,69998.00
3031,佰鴻,110,Q3,127812.00
3031,佰鴻,110,Q4,163442.00
3031,佰鴻,110,Q2,108196.00
3032,偉訓,110,Q3,251985.00
3032,偉訓,110,Q1,170979.00
3032,偉訓,110,Q4,259837.00
3032,偉訓,110,Q2,317053.00
3033,威健,110,Q4,-708664.00
3033,威健,110,Q3,325179.00
3033,威健,110,Q2,1540500.00
3033,威健,110,Q1,-155696.00
3034,聯詠,110,Q1,4983782.00
3034,聯詠,110,Q3,21456184.00
3034,聯詠,110,Q4,41721052.00
3034,聯詠,110,Q2,12044469.00
3035,智原,110,Q3,1658140.00
3035,智原,110,Q4,2505850.00
3035,智原,110,Q1,685260.00
3035,智原,110,Q2,806230.00
