代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
3530,晶相光,110,Y1,111/06/23,110/01/01~110/12/31,股東會確認,3.5,0.0,0.0,270035150,0.0,0.0,0.0,0
3530,晶相光,110,Y1,111/06/23,110/01/01~110/12/31,股東會確認,3.5,0.0,0.0,270035150,0.0,0.0,0.0,0
3530,晶相光,110,Y1,111/06/23,110/01/01~110/12/31,股東會確認,3.5,0.0,0.0,270035150,0.0,0.0,0.0,0
3531,先益,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.2,0.0,0.0,73410013,0.0,0.0,0.0,0
3531,先益,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.2,0.0,0.0,73410013,0.0,0.0,0.0,0
3531,先益,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.2,0.0,0.0,73410013,0.0,0.0,0.0,0
3531,先益,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.2,0.0,0.0,73410013,0.0,0.0,0.0,0
3532,台勝科,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,2.22,0.0,0.0,861023226,0.0,0.0,0.0,0
3532,台勝科,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,2.22,0.0,0.0,861023226,0.0,0.0,0.0,0
3532,台勝科,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,2.22,0.0,0.0,861023226,0.0,0.0,0.0,0
3532,台勝科,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,2.22,0.0,0.0,861023226,0.0,0.0,0.0,0
3533,嘉澤,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,16.0,0.0,0.0,1695646400,0.0,0.0,0.0,0
3533,嘉澤,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,16.0,0.0,0.0,1695646400,0.0,0.0,0.0,0
3533,嘉澤,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,16.0,0.0,0.0,1695646400,0.0,0.0,0.0,0
3533,嘉澤,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,16.0,0.0,0.0,1695646400,0.0,0.0,0.0,0
3535,晶彩科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,39526178,0.0,0.0,0.0,0
3535,晶彩科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,39526178,0.0,0.0,0.0,0
3535,晶彩科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,39526178,0.0,0.0,0.0,0
3535,晶彩科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,39526178,0.0,0.0,0.0,0
3537,堡達,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.5,0.0,0.0,187476597,0.0,0.0,0.0,0
3537,堡達,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.5,0.0,0.0,187476597,0.0,0.0,0.0,0
3537,堡達,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.5,0.0,0.0,187476597,0.0,0.0,0.0,0
3537,堡達,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.5,0.0,0.0,187476597,0.0,0.0,0.0,0
3540,曜越,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,114173677,0.0,0.0,0.0,0
3540,曜越,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,114173677,0.0,0.0,0.0,0
3540,曜越,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,114173677,0.0,0.0,0.0,0
3540,曜越,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,114173677,0.0,0.0,0.0,0
3541,西柏,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,169047426,0.0,0.0,0.0,0
3541,西柏,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,169047426,0.0,0.0,0.0,0
3541,西柏,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,169047426,0.0,0.0,0.0,0
3541,西柏,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,169047426,0.0,0.0,0.0,0
3543,州巧,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,107115780,0.0,0.0,0.0,0
3543,州巧,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,107115780,0.0,0.0,0.0,0
3543,州巧,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,107115780,0.0,0.0,0.0,0
3543,州巧,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,107115780,0.0,0.0,0.0,0
3545,敦泰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,15.71,0.0,0.0,3400000000,0.0,0.0,0.0,0
3545,敦泰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,15.71,0.0,0.0,3400000000,0.0,0.0,0.0,0
3545,敦泰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,15.71,0.0,0.0,3400000000,0.0,0.0,0.0,0
3545,敦泰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,15.71,0.0,0.0,3400000000,0.0,0.0,0.0,0
3546,宇峻,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,240887740,0.0,0.0,0.0,0
3546,宇峻,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,240887740,0.0,0.0,0.0,0
3546,宇峻,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,240887740,0.0,0.0,0.0,0
3546,宇峻,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,240887740,0.0,0.0,0.0,0
3548,兆利,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,120242796,0.0,0.0,0.0,0
3548,兆利,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,120242796,0.0,0.0,0.0,0
3548,兆利,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,120242796,0.0,0.0,0.0,0
3548,兆利,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,120242796,0.0,0.0,0.0,0
3550,聯穎,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,25500000,0.3,0.0,0.0,2550000
3550,聯穎,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,25500000,0.3,0.0,0.0,2550000
3550,聯穎,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,25500000,0.3,0.0,0.0,2550000
3550,聯穎,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,25500000,0.3,0.0,0.0,2550000
3551,世禾,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,2.5,198712115,0.0,0.0,0.0,0
3551,世禾,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,2.5,198712115,0.0,0.0,0.0,0
3551,世禾,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,2.5,198712115,0.0,0.0,0.0,0
3551,世禾,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,2.5,198712115,0.0,0.0,0.0,0
3552,同致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,213982373,0.0,0.0,0.0,0
3552,同致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,213982373,0.0,0.0,0.0,0
3552,同致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,213982373,0.0,0.0,0.0,0
3552,同致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,213982373,0.0,0.0,0.0,0
3555,博士旺,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,5152559,0.0,0.0,0.0,0
3555,博士旺,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,5152559,0.0,0.0,0.0,0
3555,博士旺,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,5152559,0.0,0.0,0.0,0
3555,博士旺,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,5152559,0.0,0.0,0.0,0
3556,禾瑞亞,110,Y1,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,5.0,0.0,0.0,306263675,0.4,0.0,0.0,2450109
3556,禾瑞亞,110,Y1,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,5.0,0.0,0.0,306263675,0.4,0.0,0.0,2450109
3556,禾瑞亞,110,Y1,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,5.0,0.0,0.0,306263675,0.4,0.0,0.0,2450109
3556,禾瑞亞,110,Y1,111/06/08,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,5.0,0.0,0.0,306263675,0.4,0.0,0.0,2450109
3557,嘉威,110,H1,不適用,110/01/01~110/06/30,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H1,不適用,110/01/01~110/06/30,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H2,不適用,110/07/01~110/12/31,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H1,不適用,110/01/01~110/06/30,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H2,不適用,110/07/01~110/12/31,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H1,不適用,110/01/01~110/06/30,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H2,不適用,110/07/01~110/12/31,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3557,嘉威,110,H2,不適用,110/07/01~110/12/31,董事會決議,3.0,0.0,0.0,240901245,0.0,0.0,0.0,0
3558,神準,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,147182643,0.0,0.0,0.0,0
3558,神準,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,147182643,0.0,0.0,0.0,0
3558,神準,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,147182643,0.0,0.0,0.0,0
3558,神準,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,147182643,0.0,0.0,0.0,0
3563,牧德,110,H1,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,89456468,0.0,0.0,0.0,0
3563,牧德,110,H2,不適用,110/07/01~110/12/31,董事會決議,9.0,0.0,1.0,447282340,0.0,0.0,0.0,0
3563,牧德,110,H1,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,89456468,0.0,0.0,0.0,0
3563,牧德,110,H1,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,89456468,0.0,0.0,0.0,0
3563,牧德,110,H1,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,89456468,0.0,0.0,0.0,0
3563,牧德,110,H2,不適用,110/07/01~110/12/31,董事會決議,9.0,0.0,1.0,447282340,0.0,0.0,0.0,0
3563,牧德,110,H2,不適用,110/07/01~110/12/31,董事會決議,9.0,0.0,1.0,447282340,0.0,0.0,0.0,0
3563,牧德,110,H2,不適用,110/07/01~110/12/31,董事會決議,9.0,0.0,1.0,447282340,0.0,0.0,0.0,0
3564,其陽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.6,0.0,0.0,35473860,0.0,0.0,0.0,0
3564,其陽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.6,0.0,0.0,35473860,0.0,0.0,0.0,0
3564,其陽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.6,0.0,0.0,35473860,0.0,0.0,0.0,0
3564,其陽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.6,0.0,0.0,35473860,0.0,0.0,0.0,0
3567,逸昌,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,2.6,0.0,0.0,88280400,0.0,0.0,0.0,0
3567,逸昌,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,2.6,0.0,0.0,88280400,0.0,0.0,0.0,0
3567,逸昌,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,2.6,0.0,0.0,88280400,0.0,0.0,0.0,0
3567,逸昌,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,2.6,0.0,0.0,88280400,0.0,0.0,0.0,0
3570,大塚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,102582000,0.0,0.0,0.0,0
3570,大塚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,102582000,0.0,0.0,0.0,0
3570,大塚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,102582000,0.0,0.0,0.0,0
3570,大塚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,6.0,0.0,0.0,102582000,0.0,0.0,0.0,0
3576,聯合再生,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3576,聯合再生,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3576,聯合再生,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3576,聯合再生,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3577,泓格,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,79296273,1.0,0.0,0.0,5286417
3577,泓格,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,79296273,1.0,0.0,0.0,5286417
3577,泓格,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,79296273,1.0,0.0,0.0,5286417
3577,泓格,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,79296273,1.0,0.0,0.0,5286417
3580,友威科,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,2.1,0.0,0.0,81346980,0.0,0.0,0.0,0
3580,友威科,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,2.1,0.0,0.0,81346980,0.0,0.0,0.0,0
3580,友威科,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,2.1,0.0,0.0,81346980,0.0,0.0,0.0,0
3580,友威科,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,2.1,0.0,0.0,81346980,0.0,0.0,0.0,0
3581,博磊,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,51006000,0.0,0.0,0.0,0
3581,博磊,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,51006000,0.0,0.0,0.0,0
3581,博磊,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,51006000,0.0,0.0,0.0,0
3581,博磊,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,51006000,0.0,0.0,0.0,0
3583,辛耘,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,200820000,0.0,0.0,0.0,0
3583,辛耘,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,200820000,0.0,0.0,0.0,0
3583,辛耘,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,200820000,0.0,0.0,0.0,0
3583,辛耘,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.5,0.0,0.0,200820000,0.0,0.0,0.0,0
3587,閎康,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,3.0,311565785,0.0,0.0,0.0,0
3587,閎康,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,3.0,311565785,0.0,0.0,0.0,0
3587,閎康,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,3.0,311565785,0.0,0.0,0.0,0
3587,閎康,110,Y1,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,3.0,311565785,0.0,0.0,0.0,0
3588,通嘉,110,Y1,111/06/09,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.8,0.0,0.5,174273396,0.7,0.0,0.0,3696708
3588,通嘉,110,Y1,111/06/09,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.8,0.0,0.5,174273396,0.7,0.0,0.0,3696708
3588,通嘉,110,Y1,111/06/09,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.8,0.0,0.5,174273396,0.7,0.0,0.0,3696708
3588,通嘉,110,Y1,111/06/09,110/01/01~110/12/31,現金股利經董事會決議、增資配股經股東會確認,2.8,0.0,0.5,174273396,0.7,0.0,0.0,3696708
3591,艾笛森,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,0.0,0.0,0.27808294,35000000,0.0,0.0,0.516439,6500000
3591,艾笛森,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,0.0,0.0,0.27808294,35000000,0.0,0.0,0.516439,6500000
3591,艾笛森,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,0.0,0.0,0.27808294,35000000,0.0,0.0,0.516439,6500000
3591,艾笛森,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,0.0,0.0,0.27808294,35000000,0.0,0.0,0.516439,6500000
3592,瑞鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,45.0,0.0,0.0,3413485170,0.0,0.0,0.0,0
3592,瑞鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,45.0,0.0,0.0,3413485170,0.0,0.0,0.0,0
3592,瑞鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,45.0,0.0,0.0,3413485170,0.0,0.0,0.0,0
3592,瑞鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,45.0,0.0,0.0,3413485170,0.0,0.0,0.0,0
3593,力銘,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3593,力銘,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3593,力銘,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3593,力銘,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3594,磐儀,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.1,0.0,0.0,8909160,0.0,0.0,0.0,0
3594,磐儀,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.1,0.0,0.0,8909160,0.0,0.0,0.0,0
3594,磐儀,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.1,0.0,0.0,8909160,0.0,0.0,0.0,0
3594,磐儀,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.1,0.0,0.0,8909160,0.0,0.0,0.0,0
3596,智易,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.8,0.0,1.0,1478361936,0.0,0.0,0.0,0
3596,智易,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.8,0.0,1.0,1478361936,0.0,0.0,0.0,0
3596,智易,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.8,0.0,1.0,1478361936,0.0,0.0,0.0,0
3596,智易,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.8,0.0,1.0,1478361936,0.0,0.0,0.0,0
3597,映興,110,Y1,111/06/06,110/01/01~110/12/31,股東會確認,1.7,0.0,0.0,66402255,0.0,0.0,0.0,0
3597,映興,110,Y1,111/06/06,110/01/01~110/12/31,股東會確認,1.7,0.0,0.0,66402255,0.0,0.0,0.0,0
3597,映興,110,Y1,111/06/06,110/01/01~110/12/31,股東會確認,1.7,0.0,0.0,66402255,0.0,0.0,0.0,0
3597,映興,110,Y1,111/06/06,110/01/01~110/12/31,股東會確認,1.7,0.0,0.0,66402255,0.0,0.0,0.0,0
3605,宏致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.49975644,0.0,0.0,201593826,0.0,0.0,0.0,0
3605,宏致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.49975644,0.0,0.0,201593826,0.0,0.0,0.0,0
3605,宏致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.49975644,0.0,0.0,201593826,0.0,0.0,0.0,0
3605,宏致,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.49975644,0.0,0.0,201593826,0.0,0.0,0.0,0
3607,谷崧,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,1.0,121662239,0.0,0.0,0.0,0
3607,谷崧,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,1.0,121662239,0.0,0.0,0.0,0
3607,谷崧,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,1.0,121662239,0.0,0.0,0.0,0
3607,谷崧,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,1.0,121662239,0.0,0.0,0.0,0
3609,三一東林,110,Y1,111/05/31,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3609,三一東林,110,Y1,111/05/31,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3609,三一東林,110,Y1,111/05/31,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3609,三一東林,110,Y1,111/05/31,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3611,鼎翰,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,11.0,0.0,0.0,467246340,0.0,0.0,0.0,0
3611,鼎翰,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,11.0,0.0,0.0,467246340,0.0,0.0,0.0,0
3611,鼎翰,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,11.0,0.0,0.0,467246340,0.0,0.0,0.0,0
3611,鼎翰,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,11.0,0.0,0.0,467246340,0.0,0.0,0.0,0
3615,安可,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.368306,0.0,0.0,25216792,0.0,0.0,0.0,0
3615,安可,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.368306,0.0,0.0,25216792,0.0,0.0,0.0,0
3615,安可,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.368306,0.0,0.0,25216792,0.0,0.0,0.0,0
3615,安可,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.368306,0.0,0.0,25216792,0.0,0.0,0.0,0
3617,碩天,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3617,碩天,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3617,碩天,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,0.0,0.0,80951000,0.0,0.0,0.0,0
3617,碩天,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3617,碩天,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,0.0,0.0,80951000,0.0,0.0,0.0,0
3617,碩天,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3617,碩天,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,0.0,0.0,80951000,0.0,0.0,0.0,0
3617,碩天,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,0.0,0.0,80951000,0.0,0.0,0.0,0
3622,洋華,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.7,0.0,0.5,181593120,0.0,0.0,0.0,0
3622,洋華,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.7,0.0,0.5,181593120,0.0,0.0,0.0,0
3622,洋華,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.7,0.0,0.5,181593120,0.0,0.0,0.0,0
3622,洋華,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.7,0.0,0.5,181593120,0.0,0.0,0.0,0
3623,富晶通,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3623,富晶通,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3623,富晶通,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3623,富晶通,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3624,光頡,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,2.2,0.0,0.0,258149852,0.0,0.0,0.0,0
3624,光頡,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,2.2,0.0,0.0,258149852,0.0,0.0,0.0,0
3624,光頡,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,2.2,0.0,0.0,258149852,0.0,0.0,0.0,0
3624,光頡,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,2.2,0.0,0.0,258149852,0.0,0.0,0.0,0
3625,西勝,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3625,西勝,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3625,西勝,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3625,西勝,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3628,盈正,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.05,0.0,0.2,56250000,0.0,0.0,0.0,0
3628,盈正,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.05,0.0,0.2,56250000,0.0,0.0,0.0,0
3628,盈正,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.05,0.0,0.2,56250000,0.0,0.0,0.0,0
3628,盈正,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.05,0.0,0.2,56250000,0.0,0.0,0.0,0
3629,地心引力,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3629,地心引力,110,Q4,不適用,110/10/01~110/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3629,地心引力,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3629,地心引力,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3629,地心引力,110,Q4,不適用,110/10/01~110/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3629,地心引力,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
