代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
4113,聯上,108,Q3,114/10/29,,793542.00,588775.00,0.08
4114,健喬,108,Q1,114/10/29,,617478.00,386066.00,0.09
4114,健喬,108,Q4,114/10/29,,2679966.00,1784265.00,0.21
4114,健喬,108,Q2,114/10/29,,1291666.00,849957.00,0.05
4114,健喬,108,Q3,114/10/29,,1962707.00,1320276.00,0.10
4116,明基醫,108,Q1,114/10/29,,333184.00,205765.00,0.46
4116,明基醫,108,Q4,114/10/29,,1380289.00,832434.00,1.69
4116,明基醫,108,Q2,114/10/29,,673885.00,416528.00,0.72
4116,明基醫,108,Q3,114/10/29,,1023277.00,619405.00,1.16
4119,旭富,108,Q2,114/10/29,,1207974.00,697426.00,4.05
4119,旭富,108,Q3,114/10/29,,1835788.00,1070807.00,6.06
4119,旭富,108,Q4,114/10/29,,2355747.00,1419977.00,7.19
4119,旭富,108,Q1,114/10/29,,603687.00,338373.00,2.06
4120,友華,108,Q1,114/10/29,,1502177.00,802856.00,1.50
4120,友華,108,Q3,114/10/29,,4491449.00,2407870.00,2.47
4120,友華,108,Q2,114/10/29,,3021653.00,1597281.00,2.11
4120,友華,108,Q4,114/10/29,,6093253.00,3278527.00,2.86
4121,優盛,108,Q4,114/10/29,,3093951.00,2110806.00,0.35
4121,優盛,108,Q3,114/10/29,,2304725.00,1567614.00,0.18
4121,優盛,108,Q1,114/10/29,,727705.00,493438.00,0.07
4121,優盛,108,Q2,114/10/29,,1514744.00,1028597.00,0.12
4123,晟德,108,Q2,114/10/29,,712317.00,410343.00,-0.51
4123,晟德,108,Q4,114/10/29,,1437674.00,817952.00,-0.71
4123,晟德,108,Q1,114/10/29,,360488.00,201853.00,-0.62
4123,晟德,108,Q3,114/10/29,,1059034.00,602802.00,-0.37
4126,太醫,108,Q2,114/10/29,,1039681.00,743439.00,2.29
4126,太醫,108,Q4,114/10/29,,2040643.00,1461760.00,6.95
4126,太醫,108,Q3,114/10/29,,1567045.00,1111282.00,3.56
4126,太醫,108,Q1,114/10/29,,482717.00,353597.00,0.91
4127,天良,108,Q1,114/10/29,,111039.00,49063.00,-0.40
4127,天良,108,Q2,114/10/29,,210365.00,86586.00,-0.75
4127,天良,108,Q4,114/10/29,,435860.00,177067.00,-1.02
4127,天良,108,Q3,114/10/29,,305089.00,125464.00,-1.30
4128,中天,108,Q1,114/10/29,,347237.00,215304.00,-0.02
4128,中天,108,Q4,114/10/29,,1466308.00,886248.00,-0.57
4128,中天,108,Q3,114/10/29,,1059781.00,644068.00,-0.27
4128,中天,108,Q2,114/10/29,,695987.00,424862.00,-0.36
4129,聯合,108,Q3,114/10/29,,1790819.00,504748.00,0.98
4129,聯合,108,Q2,114/10/29,,1210079.00,343302.00,0.78
4129,聯合,108,Q1,114/10/29,,563846.00,158329.00,0.19
4129,聯合,108,Q4,114/10/29,,2436700.00,714201.00,1.11
4130,健亞,108,Q4,114/10/29,,465756.00,268214.00,0.32
4130,健亞,108,Q1,114/10/29,,135356.00,75828.00,0.23
4130,健亞,108,Q3,114/10/29,,359760.00,205251.00,0.37
4130,健亞,108,Q2,114/10/29,,249652.00,141531.00,0.33
4131,浩泰,108,Q4,114/10/29,,104489.00,62830.00,-0.25
4131,浩泰,108,Q1,114/10/29,,28150.00,16107.00,-0.07
4131,浩泰,108,Q3,114/10/29,,77629.00,45488.00,-0.09
4131,浩泰,108,Q2,114/10/29,,51645.00,30153.00,-0.14
4133,亞諾法,108,Q2,114/10/29,,212172.00,125624.00,0.01
4133,亞諾法,108,Q1,114/10/29,,108581.00,65903.00,-0.03
4133,亞諾法,108,Q4,114/10/29,,414158.00,228808.00,0.05
4133,亞諾法,108,Q3,114/10/29,,310833.00,175297.00,0.02
4137,麗豐-KY,108,Q4,114/10/29,,5138879.00,818411.00,18.02
4137,麗豐-KY,108,Q2,114/10/29,,2454076.00,388871.00,8.96
4137,麗豐-KY,108,Q1,114/10/29,,1166187.00,191918.00,4.77
4137,麗豐-KY,108,Q3,114/10/29,,3721344.00,566893.00,13.27
4138,曜亞,108,Q2,114/10/29,,605873.00,433405.00,1.96
4138,曜亞,108,Q4,114/10/29,,1178195.00,844027.00,3.75
4138,曜亞,108,Q1,114/10/29,,297552.00,219330.00,0.91
4138,曜亞,108,Q3,114/10/29,,876565.00,623791.00,2.71
4139,馬光-KY,108,Q4,114/10/29,,1020189.00,843132.00,1.61
4139,馬光-KY,108,Q3,114/10/29,,722767.00,614634.00,-0.47
4139,馬光-KY,108,Q2,114/10/29,,459908.00,402898.00,-0.59
4139,馬光-KY,108,Q1,114/10/29,,218953.00,194200.00,-0.49
4142,國光生,108,Q1,114/10/29,,60187.00,165037.00,-0.83
4142,國光生,108,Q2,114/10/29,,165495.00,315143.00,-1.43
4142,國光生,108,Q4,114/10/29,,1299689.00,1132100.00,-0.90
4142,國光生,108,Q3,114/10/29,,672298.00,615050.00,-0.88
4147,中裕,108,Q2,114/10/29,,283676.00,235242.00,-0.69
4147,中裕,108,Q3,114/10/29,,495598.00,346538.00,-1.97
4147,中裕,108,Q4,114/10/29,,704504.00,474493.00,-2.30
4147,中裕,108,Q1,114/10/29,,128337.00,106791.00,-0.36
4148,全宇生技-KY,108,Q3,114/10/29,,1395472.00,1085676.00,0.54
4148,全宇生技-KY,108,Q2,114/10/29,,942350.00,724408.00,0.44
4148,全宇生技-KY,108,Q4,114/10/29,,1767699.00,1374387.00,0.56
4148,全宇生技-KY,108,Q1,114/10/29,,354353.00,285726.00,0.01
4153,鈺緯,108,Q4,114/10/29,,716170.00,491329.00,0.78
4153,鈺緯,108,Q1,114/10/29,,192652.00,127423.00,0.34
4153,鈺緯,108,Q3,114/10/29,,557244.00,380095.00,0.80
4153,鈺緯,108,Q2,114/10/29,,385698.00,260578.00,0.62
4154,樂威科-KY,108,Q4,114/10/29,,712622.00,369005.00,-2.23
4154,樂威科-KY,108,Q1,114/10/29,,174124.00,83083.00,-0.03
4154,樂威科-KY,108,Q3,114/10/29,,499523.00,244056.00,-1.41
4154,樂威科-KY,108,Q2,114/10/29,,331941.00,173690.00,-1.00
4155,訊映,108,Q3,114/10/29,,866141.00,647257.00,1.27
4155,訊映,108,Q4,114/10/29,,1241252.00,945127.00,1.71
4155,訊映,108,Q1,114/10/29,,281925.00,212605.00,0.39
4155,訊映,108,Q2,114/10/29,,575205.00,431283.00,0.74
4157,太景*-KY,108,Q3,114/10/29,,13497.00,3872.00,-0.13
4157,太景*-KY,108,Q4,114/10/29,,20314.00,7604.00,-0.41
4157,太景*-KY,108,Q1,114/10/29,,4549.00,1346.00,-0.08
4157,太景*-KY,108,Q2,114/10/29,,8698.00,2473.00,0.01
4160,訊聯基因,108,Q4,114/10/29,,429384.00,261755.00,0.75
4160,訊聯基因,108,Q1,114/10/29,,96799.00,56969.00,0.37
4160,訊聯基因,108,Q3,114/10/29,,317069.00,194185.00,0.70
4160,訊聯基因,108,Q2,114/10/29,,212540.00,125648.00,0.70
4161,聿新科,108,Q4,114/10/29,,566422.00,417816.00,0.11
4161,聿新科,108,Q3,114/10/29,,397489.00,282362.00,0.26
4161,聿新科,108,Q2,114/10/29,,252735.00,183049.00,0.11
4161,聿新科,108,Q1,114/10/29,,107867.00,78000.00,0.01
4162,智擎,108,Q3,114/10/29,,239112.00,24446.00,0.55
4162,智擎,108,Q2,114/10/29,,157542.00,16178.00,0.38
4162,智擎,108,Q4,114/10/29,,314040.00,31799.00,0.29
4162,智擎,108,Q1,114/10/29,,77908.00,7595.00,0.19
4163,鐿鈦,108,Q2,114/10/29,,1217821.00,695400.00,5.61
4163,鐿鈦,108,Q4,114/10/29,,2327239.00,1336111.00,9.05
4163,鐿鈦,108,Q3,114/10/29,,1799832.00,1035489.00,7.95
4163,鐿鈦,108,Q1,114/10/29,,485333.00,271966.00,1.98
4164,承業醫,108,Q2,114/10/29,,1396813.00,1031626.00,1.18
4164,承業醫,108,Q4,114/10/29,,2950052.00,2144050.00,2.83
4164,承業醫,108,Q3,114/10/29,,2339972.00,1713547.00,2.28
4164,承業醫,108,Q1,114/10/29,,630110.00,485247.00,0.43
4166,友霖,108,Q4,114/10/29,,353539.00,339851.00,-1.29
4166,友霖,108,Q2,114/10/29,,132821.00,138452.00,-0.54
4167,松瑞藥,108,Q3,114/10/29,,943069.00,727639.00,-0.18
4167,松瑞藥,108,Q2,114/10/29,,601605.00,480154.00,-0.19
4167,松瑞藥,108,Q4,114/10/29,,1318694.00,967700.00,-0.02
4167,松瑞藥,108,Q1,114/10/29,,297377.00,231480.00,-0.05
4168,醣聯,108,Q4,114/10/29,,734.00,585.00,-3.26
4168,醣聯,108,Q1,114/10/29,,333.00,275.00,-0.75
4168,醣聯,108,Q3,114/10/29,,490.00,393.00,-2.73
4168,醣聯,108,Q2,114/10/29,,490.00,393.00,-1.73
4171,瑞基,108,Q2,114/10/29,,163213.00,15057.00,1.20
4171,瑞基,108,Q4,114/10/29,,365795.00,63753.00,2.00
4171,瑞基,108,Q1,114/10/29,,86091.00,7251.00,0.57
4171,瑞基,108,Q3,114/10/29,,242956.00,27347.00,1.64
4173,久裕,108,Q2,114/10/29,,543390.00,436798.00,0.81
4173,久裕,108,Q4,114/10/29,,1112150.00,911847.00,1.36
4173,久裕,108,Q1,114/10/29,,301826.00,244852.00,0.36
4173,久裕,108,Q3,114/10/29,,824550.00,682175.00,1.05
4174,浩鼎,108,Q2,114/10/29,,350.00,0.00,-3.30
4174,浩鼎,108,Q4,114/10/29,,872.00,0.00,-7.76
4174,浩鼎,108,Q1,114/10/29,,214.00,0.00,-1.23
4174,浩鼎,108,Q3,114/10/29,,567.00,0.00,-5.01
4175,杏一,108,Q1,114/10/29,,1217384.00,826016.00,1.27
4175,杏一,108,Q4,114/10/29,,5304985.00,3662117.00,4.70
4175,杏一,108,Q2,114/10/29,,2515402.00,1731935.00,2.33
4175,杏一,108,Q3,114/10/29,,3849370.00,2654045.00,3.40
4183,福永生技,108,Q4,114/10/29,,459346.00,343887.00,0.77
4183,福永生技,108,Q2,114/10/29,,220020.00,169314.00,0.36
4183,福永生技,108,Q3,114/10/29,,322372.00,237224.00,0.62
4183,福永生技,108,Q1,114/10/29,,99903.00,74595.00,0.15
4188,安克,108,Q1,114/10/29,,24717.00,5283.00,-0.11
4188,安克,108,Q4,114/10/29,,84086.00,21914.00,-0.71
4188,安克,108,Q2,114/10/29,,53706.00,11026.00,-0.14
4188,安克,108,Q3,114/10/29,,69982.00,16059.00,-0.37
4190,佐登-KY,108,Q1,114/10/29,,665747.00,166422.00,1.17
4190,佐登-KY,108,Q4,114/10/29,,3252265.00,760502.00,8.05
4190,佐登-KY,108,Q3,114/10/29,,2343128.00,570269.00,5.30
4190,佐登-KY,108,Q2,114/10/29,,1561570.00,378384.00,3.78
4192,杏國,108,Q2,114/10/29,,8802.00,2227.00,-2.23
4192,杏國,108,Q3,114/10/29,,10841.00,3426.00,-3.38
4192,杏國,108,Q4,114/10/29,,12967.00,4702.00,-4.54
4192,杏國,108,Q1,114/10/29,,6472.00,946.00,-0.76
4198,欣大健康,108,Q2,114/10/29,,97494.00,86878.00,-1.41
4198,欣大健康,108,Q1,114/10/29,,54813.00,42789.00,-0.90
4198,欣大健康,108,Q3,114/10/29,,154334.00,137705.00,-2.14
4198,欣大健康,108,Q4,114/10/29,,181729.00,167124.00,-3.58
4205,中華食,108,Q1,114/10/29,,381048.00,252330.00,0.66
4205,中華食,108,Q4,114/10/29,,1583022.00,972952.00,3.53
4205,中華食,108,Q2,114/10/29,,759368.00,482242.00,1.55
4205,中華食,108,Q3,114/10/29,,1169702.00,720426.00,2.59
4207,環泰,108,Q2,114/10/29,,1997712.00,1803011.00,0.15
4207,環泰,108,Q4,114/10/29,,4109093.00,3683768.00,0.39
4207,環泰,108,Q3,114/10/29,,3054405.00,2750703.00,0.24
4207,環泰,108,Q1,114/10/29,,964616.00,870194.00,0.12
4303,信立,108,Q2,114/10/29,,225730.00,196345.00,1.21
4303,信立,108,Q1,114/10/29,,106700.00,91306.00,0.67
4303,信立,108,Q3,114/10/29,,333756.00,286290.00,1.49
4303,信立,108,Q4,114/10/29,,422923.00,362889.00,1.63
4304,勝昱,108,Q4,114/10/29,,415583.00,372021.00,-1.18
4304,勝昱,108,Q3,114/10/29,,309748.00,278567.00,-0.74
4304,勝昱,108,Q2,114/10/29,,195828.00,177890.00,-0.38
4304,勝昱,108,Q1,114/10/29,,98799.00,89781.00,-0.08
4305,世坤,108,Q3,114/10/29,,792280.00,606373.00,2.04
4305,世坤,108,Q1,114/10/29,,257526.00,194039.00,0.71
4305,世坤,108,Q4,114/10/29,,1045670.00,802812.00,2.34
4305,世坤,108,Q2,114/10/29,,530368.00,402893.00,1.46
4306,炎洲,108,Q4,114/10/29,,16177441.00,14293020.00,-0.99
4306,炎洲,108,Q2,114/10/29,,7930069.00,7071600.00,0.08
4306,炎洲,108,Q1,114/10/29,,3802595.00,3435013.00,0.17
4306,炎洲,108,Q3,114/10/29,,12133038.00,10739810.00,0.08
4401,東隆興,108,Q2,114/10/29,,1776069.00,1518607.00,1.00
4401,東隆興,108,Q4,114/10/29,,3563732.00,3081589.00,1.75
4401,東隆興,108,Q1,114/10/29,,868326.00,740858.00,0.48
4401,東隆興,108,Q3,114/10/29,,2740065.00,2352637.00,1.52
4402,郡都開發,108,Q2,114/10/29,,92159.00,93807.00,7.86
4402,郡都開發,108,Q4,114/10/29,,165572.00,169767.00,6.82
4402,郡都開發,108,Q3,114/10/29,,121220.00,125069.00,7.17
4402,郡都開發,108,Q1,114/10/29,,48807.00,50265.00,8.33
4406,新昕纖,108,Q2,114/10/29,,303773.00,302982.00,0.07
4406,新昕纖,108,Q1,114/10/29,,139544.00,140382.00,-0.08
4406,新昕纖,108,Q3,114/10/29,,468572.00,472896.00,-0.17
4406,新昕纖,108,Q4,114/10/29,,625005.00,624833.00,-0.23
4413,飛寶企業,108,Q3,114/10/29,,414927.00,368776.00,0.92
4413,飛寶企業,108,Q4,114/10/29,,586845.00,509530.00,1.42
4413,飛寶企業,108,Q2,114/10/29,,204624.00,179970.00,0.58
4413,飛寶企業,108,Q1,114/10/29,,77808.00,67442.00,0.37
4414,如興,108,Q4,114/10/29,,16917563.00,14437464.00,-1.36
4414,如興,108,Q3,114/10/29,,11951777.00,10376371.00,0.18
4414,如興,108,Q1,114/10/29,,3293844.00,2911546.00,0.08
4414,如興,108,Q2,114/10/29,,6920589.00,6050331.00,0.11
4416,三圓,108,Q3,114/10/29,,66037.00,35095.00,-1.02
4416,三圓,108,Q4,114/10/29,,89138.00,45897.00,-3.26
4416,三圓,108,Q2,114/10/29,,42498.00,23673.00,-0.68
4416,三圓,108,Q1,114/10/29,,19744.00,12397.00,-0.32
4417,金洲,108,Q3,114/10/29,,2107531.00,1587513.00,2.52
4417,金洲,108,Q2,114/10/29,,1364346.00,1020663.00,1.68
4417,金洲,108,Q4,114/10/29,,2898777.00,2183878.00,3.59
4417,金洲,108,Q1,114/10/29,,597244.00,457761.00,0.58
4419,皇家美食,108,Q3,114/10/29,,2324.00,2159.00,-0.47
4419,皇家美食,108,Q2,114/10/29,,1869.00,1717.00,-0.33
4419,皇家美食,108,Q4,114/10/29,,3316.00,2960.00,-0.59
4419,皇家美食,108,Q1,114/10/29,,780.00,722.00,-0.16
4420,光明,108,Q1,114/10/29,,239476.00,215174.00,13.32
4420,光明,108,Q3,114/10/29,,651373.00,586243.00,13.76
4420,光明,108,Q2,114/10/29,,449616.00,403010.00,13.60
4420,光明,108,Q4,114/10/29,,845034.00,767795.00,13.64
4426,利勤,108,Q4,114/10/29,,2300674.00,1558898.00,2.26
4426,利勤,108,Q3,114/10/29,,1842776.00,1224169.00,2.09
4426,利勤,108,Q1,114/10/29,,635240.00,417655.00,0.83
4426,利勤,108,Q2,114/10/29,,1209399.00,821705.00,1.37
4430,耀億,108,Q3,114/10/29,,1515882.00,1149239.00,7.39
4430,耀億,108,Q1,114/10/29,,501973.00,379956.00,0.41
4430,耀億,108,Q2,114/10/29,,1015387.00,771360.00,0.66
4430,耀億,108,Q4,114/10/29,,2024650.00,1556898.00,6.97
4432,銘旺實,108,Q2,114/10/29,,845309.00,735856.00,-0.44
4432,銘旺實,108,Q3,114/10/29,,1446635.00,1269908.00,-0.45
4432,銘旺實,108,Q4,114/10/29,,1838059.00,1622770.00,-1.46
4432,銘旺實,108,Q1,114/10/29,,378172.00,314848.00,0.12
4433,興采,108,Q4,114/10/29,,1580098.00,1244532.00,0.50
4433,興采,108,Q2,114/10/29,,843518.00,658194.00,0.85
4433,興采,108,Q3,114/10/29,,1243465.00,965993.00,1.16
4433,興采,108,Q1,114/10/29,,383386.00,294889.00,0.51
4438,廣越,108,Q4,114/10/29,,16259317.00,13714136.00,9.73
4438,廣越,108,Q1,114/10/29,,2315912.00,2094864.00,-0.52
4438,廣越,108,Q2,114/10/29,,6353104.00,5315943.00,3.09
4438,廣越,108,Q3,114/10/29,,13143309.00,10899496.00,9.59
4439,冠星-KY,108,Q4,114/10/29,,7358438.00,6082217.00,13.92
4439,冠星-KY,108,Q3,114/10/29,,5808198.00,4794012.00,13.20
4440,宜新實業,108,Q2,114/10/29,,691903.00,602610.00,1.30
4440,宜新實業,108,Q4,114/10/29,,1450282.00,1230533.00,3.60
4441,振大環球,108,Q4,114/10/29,,5317445.00,4461888.00,7.04
4502,健信,108,Q2,114/10/29,,875950.00,752021.00,0.60
4502,健信,108,Q4,114/10/29,,1534295.00,1341533.00,0.06
4502,健信,108,Q1,114/10/29,,516189.00,440047.00,0.13
4502,健信,108,Q3,114/10/29,,1225193.00,1068417.00,0.57
4503,金雨,108,Q2,114/10/29,,195980.00,159131.00,0.44
4503,金雨,108,Q4,114/10/29,,400396.00,324845.00,0.67
4503,金雨,108,Q1,114/10/29,,93983.00,74566.00,0.24
4503,金雨,108,Q3,114/10/29,,300019.00,248000.00,0.55
4506,崇友,108,Q2,114/10/29,,2146593.00,1469911.00,2.07
4506,崇友,108,Q4,114/10/29,,4280041.00,2991685.00,3.84
4506,崇友,108,Q1,114/10/29,,1030542.00,672708.00,1.16
4506,崇友,108,Q3,114/10/29,,3118695.00,2122077.00,2.95
4510,高鋒,108,Q2,114/10/29,,1007189.00,851437.00,-0.06
4510,高鋒,108,Q1,114/10/29,,469078.00,398849.00,-0.01
4510,高鋒,108,Q3,114/10/29,,1481621.00,1245099.00,0.03
4510,高鋒,108,Q4,114/10/29,,1882727.00,1591188.00,-0.26
4513,福裕,108,Q1,114/10/29,,286290.00,212844.00,-0.24
4513,福裕,108,Q2,114/10/29,,671332.00,492345.00,-0.09
4513,福裕,108,Q4,114/10/29,,1376241.00,1001396.00,-0.16
4513,福裕,108,Q3,114/10/29,,991707.00,729321.00,-0.23
4523,永彰,108,Q3,114/10/29,,702643.00,589211.00,-1.65
4523,永彰,108,Q1,114/10/29,,221874.00,194976.00,-0.75
4523,永彰,108,Q2,114/10/29,,437143.00,375296.00,-1.28
4523,永彰,108,Q4,114/10/29,,969595.00,839537.00,-2.75
4526,東台,108,Q3,114/10/29,,8132921.00,6208651.00,0.49
4526,東台,108,Q4,114/10/29,,11000093.00,8524115.00,0.23
4526,東台,108,Q2,114/10/29,,5563208.00,4249893.00,0.48
4526,東台,108,Q1,114/10/29,,2945393.00,2243468.00,0.42
4527,方方土霖,108,Q4,114/10/29,,2677510.00,1975623.00,2.14
4527,方方土霖,108,Q2,114/10/29,,1190306.00,903259.00,0.70
4527,方方土霖,108,Q3,114/10/29,,1823482.00,1385606.00,1.10
4527,方方土霖,108,Q1,114/10/29,,561181.00,426259.00,0.27
4528,江興鍛,108,Q3,114/10/29,,2152676.00,1617139.00,2.29
4528,江興鍛,108,Q1,114/10/29,,672895.00,513370.00,0.76
4528,江興鍛,108,Q4,114/10/29,,2835826.00,2138706.00,3.06
4528,江興鍛,108,Q2,114/10/29,,1398324.00,1050819.00,1.49
4529,淳紳,108,Q4,114/10/29,,8300.00,44.00,-6.54
4529,淳紳,108,Q3,114/10/29,,6215.00,33.00,-2.46
4529,淳紳,108,Q1,114/10/29,,2061.00,11.00,-0.69
4529,淳紳,108,Q2,114/10/29,,4143.00,22.00,-1.22
4530,宏易,108,Q4,114/10/29,,29108.00,17302.00,-0.38
4530,宏易,108,Q3,114/10/29,,19907.00,10174.00,-0.25
4530,宏易,108,Q2,114/10/29,,10769.00,5236.00,-0.18
4530,宏易,108,Q1,114/10/29,,3516.00,1845.00,-0.10
4532,瑞智,108,Q1,114/10/29,,5328068.00,4468507.00,0.47
4532,瑞智,108,Q2,114/10/29,,11510776.00,9798498.00,0.87
4532,瑞智,108,Q3,114/10/29,,15462579.00,13199443.00,1.11
4532,瑞智,108,Q4,114/10/29,,20132944.00,17393058.00,1.30
4533,協易機,108,Q1,114/10/29,,686622.00,513418.00,-0.08
4533,協易機,108,Q3,114/10/29,,2345418.00,1753001.00,-0.05
4533,協易機,108,Q2,114/10/29,,1474999.00,1102975.00,0.00
4533,協易機,108,Q4,114/10/29,,3356940.00,2467607.00,0.12
4534,慶騰,108,Q3,114/10/29,,980470.00,883667.00,-0.11
4534,慶騰,108,Q2,114/10/29,,693070.00,623011.00,0.02
4534,慶騰,108,Q4,114/10/29,,1293587.00,1160133.00,-0.24
4534,慶騰,108,Q1,114/10/29,,332256.00,302370.00,-0.07
4535,至興,108,Q3,114/10/29,,1734930.00,1467529.00,0.72
4535,至興,108,Q1,114/10/29,,551734.00,470142.00,0.22
4535,至興,108,Q4,114/10/29,,2342201.00,1980018.00,0.73
4535,至興,108,Q2,114/10/29,,1119616.00,951228.00,0.43
4536,拓凱,108,Q4,114/10/29,,7224899.00,4831137.00,9.53
4536,拓凱,108,Q3,114/10/29,,5598385.00,3740697.00,8.13
4536,拓凱,108,Q1,114/10/29,,1635115.00,1109435.00,1.98
4536,拓凱,108,Q2,114/10/29,,3610889.00,2431966.00,5.34
4538,大詠城,108,Q4,114/10/29,,433351.00,336392.00,0.97
4538,大詠城,108,Q2,114/10/29,,233157.00,180024.00,0.53
4538,大詠城,108,Q3,114/10/29,,338322.00,260868.00,0.75
4538,大詠城,108,Q1,114/10/29,,110961.00,87881.00,0.21
4540,全球傳動,108,Q4,114/10/29,,2107866.00,1723859.00,-0.64
4540,全球傳動,108,Q3,114/10/29,,1572056.00,1280677.00,-0.25
4540,全球傳動,108,Q2,114/10/29,,1090447.00,898146.00,0.03
4540,全球傳動,108,Q1,114/10/29,,502930.00,386440.00,0.20
4541,晟田,108,Q2,114/10/29,,769494.00,636045.00,0.49
4541,晟田,108,Q3,114/10/29,,1196193.00,976286.00,0.90
4541,晟田,108,Q1,114/10/29,,358547.00,298837.00,0.17
4541,晟田,108,Q4,114/10/29,,1586789.00,1289676.00,1.02
4542,科嶠,108,Q2,114/10/29,,329871.00,244703.00,0.96
4542,科嶠,108,Q3,114/10/29,,538177.00,392169.00,1.69
4542,科嶠,108,Q1,114/10/29,,126274.00,97786.00,0.01
4542,科嶠,108,Q4,114/10/29,,707667.00,516122.00,1.61
4543,萬在,108,Q2,114/10/29,,492822.00,393526.00,0.41
4543,萬在,108,Q1,114/10/29,,239026.00,191410.00,0.16
4543,萬在,108,Q4,114/10/29,,918276.00,744072.00,0.32
4543,萬在,108,Q3,114/10/29,,721187.00,584214.00,0.52
4545,銘鈺,108,Q2,114/10/29,,852196.00,683248.00,-0.29
4545,銘鈺,108,Q3,114/10/29,,1285548.00,1000904.00,-0.02
4545,銘鈺,108,Q4,114/10/29,,1797291.00,1399042.00,0.18
4545,銘鈺,108,Q1,114/10/29,,383706.00,321241.00,-0.35
4549,桓達,108,Q1,114/10/29,,262937.00,113028.00,1.27
4549,桓達,108,Q3,114/10/29,,828642.00,346667.00,4.01
4549,桓達,108,Q2,114/10/29,,549905.00,229217.00,2.81
4549,桓達,108,Q4,114/10/29,,1109808.00,470963.00,5.11
4550,長佳,108,Q3,114/10/29,,708882.00,568915.00,2.56
4550,長佳,108,Q2,114/10/29,,471909.00,376573.00,1.83
4550,長佳,108,Q1,114/10/29,,197123.00,179890.00,0.32
4550,長佳,108,Q4,114/10/29,,1153747.00,940535.00,2.80
4551,智伸科,108,Q1,114/10/29,,1113047.00,803656.00,2.00
4551,智伸科,108,Q3,114/10/29,,3658227.00,2632295.00,5.64
4551,智伸科,108,Q4,114/10/29,,5014098.00,3633723.00,7.60
4551,智伸科,108,Q2,114/10/29,,2330970.00,1672735.00,3.73
4552,力達-KY,108,Q1,114/10/29,,1279793.00,1037070.00,0.64
4552,力達-KY,108,Q3,114/10/29,,4124212.00,3302753.00,2.28
4552,力達-KY,108,Q4,114/10/29,,5426209.00,4322491.00,3.22
4552,力達-KY,108,Q2,114/10/29,,2746127.00,2207666.00,1.67
4554,橙的,108,Q4,114/10/29,,346766.00,214936.00,0.25
4554,橙的,108,Q2,114/10/29,,160563.00,100471.00,0.02
4554,橙的,108,Q1,114/10/29,,65768.00,43837.00,-0.24
4554,橙的,108,Q3,114/10/29,,252626.00,155577.00,0.25
4555,氣立,108,Q4,114/10/29,,1367070.00,921250.00,0.66
4555,氣立,108,Q2,114/10/29,,693766.00,456732.00,0.38
4555,氣立,108,Q1,114/10/29,,339419.00,230072.00,0.22
4555,氣立,108,Q3,114/10/29,,1024849.00,676954.00,0.62
4556,旭然,108,Q1,114/10/29,,110799.00,61506.00,0.09
4556,旭然,108,Q2,114/10/29,,220566.00,123308.00,0.32
4556,旭然,108,Q3,114/10/29,,354407.00,202745.00,0.52
4556,旭然,108,Q4,114/10/29,,500498.00,281584.00,1.00
4557,永新-KY,108,Q4,114/10/29,,1627538.00,1108295.00,5.41
4557,永新-KY,108,Q3,114/10/29,,1201815.00,827015.00,4.34
4557,永新-KY,108,Q1,114/10/29,,376321.00,256490.00,0.86
4557,永新-KY,108,Q2,114/10/29,,804760.00,545922.00,2.87
4558,寶緯,108,Q2,114/10/29,,632688.00,587237.00,0.24
4558,寶緯,108,Q4,114/10/29,,1249924.00,1163184.00,0.44
4560,強信-KY,108,Q2,114/10/29,,902522.00,537998.00,2.16
4560,強信-KY,108,Q4,114/10/29,,1654088.00,1017823.00,4.38
4560,強信-KY,108,Q3,114/10/29,,1336223.00,818381.00,2.97
4560,強信-KY,108,Q1,114/10/29,,429885.00,254691.00,1.03
4561,健椿,108,Q2,114/10/29,,394843.00,309087.00,0.49
4561,健椿,108,Q3,114/10/29,,545856.00,432975.00,0.43
4561,健椿,108,Q4,114/10/29,,707898.00,574504.00,0.44
4561,健椿,108,Q1,114/10/29,,163143.00,129692.00,0.17
4562,穎漢,108,Q4,114/10/29,,984653.00,667267.00,-0.95
4562,穎漢,108,Q1,114/10/29,,251199.00,164468.00,0.12
4562,穎漢,108,Q3,114/10/29,,746766.00,492225.00,0.01
4562,穎漢,108,Q2,114/10/29,,528264.00,331601.00,0.29
4563,百德,108,Q4,114/10/29,,1915076.00,1570329.00,-2.23
4563,百德,108,Q2,114/10/29,,724941.00,561319.00,0.07
4563,百德,108,Q3,114/10/29,,1086910.00,867778.00,-0.97
4563,百德,108,Q1,114/10/29,,359185.00,281960.00,-0.31
4564,元翎,108,Q2,114/10/29,,1500859.00,962192.00,1.89
4564,元翎,108,Q4,114/10/29,,2691153.00,1808354.00,2.80
4564,元翎,108,Q3,114/10/29,,2154658.00,1413513.00,2.55
4564,元翎,108,Q1,114/10/29,,741963.00,475529.00,0.95
4566,時碩工業,108,Q3,114/10/29,,2897961.00,2294916.00,2.97
4566,時碩工業,108,Q4,114/10/29,,3825970.00,3000073.00,3.29
4566,時碩工業,108,Q1,114/10/29,,899726.00,715734.00,0.77
4566,時碩工業,108,Q2,114/10/29,,1867192.00,1485109.00,1.82
