代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2464,盟立,107,Q4,4114300.00,,,9698493.00,,7860502.00,443625.00,201.00,21.04
2464,盟立,107,Q2,3714412.00,,,8604001.00,,6973248.00,587052.00,206.00,19.00
2464,盟立,107,Q1,3704545.00,,,7980723.00,,5893526.00,943017.00,204.00,18.95
2464,盟立,107,Q3,3887411.00,,,8340791.00,,6724300.00,418740.00,212.00,19.88
2465,麗臺,107,Q2,374187.00,,,1088073.00,,1034860.00,21463.00,-16055.00,6.98
2465,麗臺,107,Q4,335708.00,,,1003594.00,,943090.00,15371.00,-34261.00,6.26
2465,麗臺,107,Q1,395229.00,,,885054.00,,812640.00,22580.00,-13391.00,7.38
2465,麗臺,107,Q3,347280.00,,,990967.00,,954957.00,29436.00,-18082.00,6.48
2466,冠西電,107,Q4,1703223.00,,,2316139.00,,2103680.00,161157.00,0.00,10.89
2466,冠西電,107,Q2,1698953.00,,,2818606.00,,1630314.00,865608.00,0.00,10.87
2466,冠西電,107,Q1,1642726.00,,,2749371.00,,1162638.00,1259146.00,0.00,10.51
2466,冠西電,107,Q3,1668354.00,,,2496889.00,,1503792.00,875873.00,0.00,10.67
2467,志聖,107,Q3,2575447.00,,,4774521.00,,2974083.00,1015890.00,115909.00,17.26
2467,志聖,107,Q2,2477616.00,,,4809322.00,,3058276.00,1073317.00,107570.00,16.61
2467,志聖,107,Q4,2595484.00,,,4641005.00,,2837198.00,953546.00,123502.00,17.40
2467,志聖,107,Q1,2426978.00,,,4947702.00,,3280563.00,869171.00,102978.00,16.27
2468,華經,107,Q4,1129088.00,,,1104672.00,,432283.00,5739.00,--,16.14
2468,華經,107,Q3,1120813.00,,,1121631.00,,461258.00,6571.00,--,16.02
2468,華經,107,Q1,1118961.00,,,1029354.00,,377314.00,6185.00,--,15.99
2468,華經,107,Q2,1108778.00,,,1146208.00,,499986.00,6580.00,--,15.85
2471,資通,107,Q1,692709.00,,,899031.00,,186790.00,150552.00,3559.00,14.66
2471,資通,107,Q4,723987.00,,,998218.00,,253443.00,136163.00,3642.00,15.32
2471,資通,107,Q3,699731.00,,,944093.00,,224718.00,137020.00,3603.00,14.81
2471,資通,107,Q2,681993.00,,,954626.00,,252093.00,151866.00,3615.00,14.43
2472,立隆電,107,Q4,3340339.00,,,6760078.00,,4680514.00,630741.00,2253004.00,25.85
2472,立隆電,107,Q2,3111944.00,,,6604942.00,,4715081.00,682802.00,2184566.00,24.08
2472,立隆電,107,Q1,3209941.00,,,6344469.00,,4049633.00,294976.00,2312308.00,24.84
2472,立隆電,107,Q3,3219475.00,,,6621005.00,,4673105.00,659695.00,2170788.00,24.91
2474,可成,107,Q2,140958363.00,,,170735786.00,,90440699.00,3066467.00,97639.00,182.97
2474,可成,107,Q4,151219313.00,,,196505238.00,,103990484.00,1845114.00,105002.00,196.29
2474,可成,107,Q1,137967487.00,,,150061242.00,,74918165.00,2928000.00,92337.00,179.09
2474,可成,107,Q3,143384424.00,,,180374457.00,,95278405.00,2405885.00,98632.00,186.12
2476,鉅祥,107,Q2,4482967.00,,,5774002.00,,1941205.00,512760.00,582241.00,24.24
2476,鉅祥,107,Q4,4556245.00,,,5688545.00,,1745527.00,566328.00,576915.00,24.63
2476,鉅祥,107,Q1,4671420.00,,,5759483.00,,1711635.00,540264.00,619827.00,25.26
2476,鉅祥,107,Q3,4487446.00,,,5542583.00,,1684433.00,527014.00,584101.00,24.26
2477,美隆電,107,Q1,3161939.00,,,3188479.00,,1368094.00,710947.00,298246.00,15.95
2477,美隆電,107,Q4,3076094.00,,,3300012.00,,1475672.00,769149.00,296635.00,15.52
2477,美隆電,107,Q2,2962687.00,,,3230631.00,,1598072.00,720986.00,299285.00,14.95
2477,美隆電,107,Q3,3007628.00,,,3335883.00,,1648092.00,722880.00,299800.00,15.17
2478,大毅,107,Q2,4947486.00,,,4148274.00,,2182845.00,357211.00,80770.00,26.38
2478,大毅,107,Q4,5843905.00,,,5072187.00,,1947159.00,875909.00,86393.00,31.16
2478,大毅,107,Q3,5519707.00,,,4875684.00,,2586095.00,283515.00,82788.00,29.43
2478,大毅,107,Q1,4759302.00,,,3851859.00,,1836511.00,452078.00,78257.00,25.38
2480,敦陽科,107,Q4,2639555.00,,,4282932.00,,2267502.00,56538.00,0.00,24.82
2480,敦陽科,107,Q1,2646015.00,,,3724052.00,,1707830.00,47682.00,0.00,24.88
2480,敦陽科,107,Q3,2526294.00,,,3798619.00,,1897699.00,52568.00,0.00,23.75
2480,敦陽科,107,Q2,2461470.00,,,3763047.00,,1946231.00,49680.00,0.00,23.14
2481,強茂,107,Q2,7134790.00,,,9274278.00,,7278025.00,5725957.00,1221360.00,19.29
2481,強茂,107,Q4,6515838.00,,,7859846.00,,4876304.00,4191598.00,166696.00,17.62
2481,強茂,107,Q1,6461167.00,,,9367953.00,,6652340.00,6708427.00,1358047.00,17.47
2481,強茂,107,Q3,6968013.00,,,9862700.00,,7544762.00,5212192.00,995357.00,18.84
2482,連宇,107,Q1,721830.00,,,704173.00,,317654.00,76675.00,63.00,11.63
2482,連宇,107,Q4,743409.00,,,685625.00,,286607.00,91298.00,69.00,11.98
2482,連宇,107,Q2,733384.00,,,714664.00,,313599.00,76552.00,93.00,11.81
2482,連宇,107,Q3,731921.00,,,684800.00,,292739.00,90557.00,58.00,11.79
2483,百容,107,Q1,2372771.00,,,1974624.00,,1108909.00,435094.00,95175.00,21.45
2483,百容,107,Q4,2383783.00,,,1682728.00,,999159.00,298980.00,31409.00,21.58
2483,百容,107,Q2,2318572.00,,,1862831.00,,1150533.00,357422.00,98680.00,20.96
2483,百容,107,Q3,2368677.00,,,1688463.00,,1016276.00,330372.00,49569.00,21.41
2484,希華,107,Q2,2918325.00,,,2032576.00,,740525.00,526609.00,7729.00,18.31
2484,希華,107,Q3,2969586.00,,,1882093.00,,523103.00,518679.00,7670.00,18.63
2484,希華,107,Q1,2947794.00,,,2139724.00,,631594.00,619217.00,8013.00,18.49
2484,希華,107,Q4,3067618.00,,,1955173.00,,457329.00,587446.00,7556.00,19.24
2485,兆赫,107,Q4,6934831.00,,,6114750.00,,1835759.00,230169.00,15341.00,21.83
2485,兆赫,107,Q3,6784613.00,,,5670195.00,,1555833.00,183423.00,23754.00,21.36
2485,兆赫,107,Q2,6742083.00,,,6164741.00,,1981298.00,184883.00,2858.00,21.22
2485,兆赫,107,Q1,6723826.00,,,5757184.00,,1579280.00,183465.00,7638.00,21.16
2486,一詮,107,Q2,3249351.00,,,4007434.00,,3033778.00,387243.00,80349.00,16.78
2486,一詮,107,Q4,3159709.00,,,3595865.00,,2667236.00,351211.00,103328.00,16.02
2486,一詮,107,Q1,3251093.00,,,4247836.00,,2252544.00,1470338.00,79386.00,16.79
2486,一詮,107,Q3,3185406.00,,,4035977.00,,3111038.00,360626.00,77312.00,16.15
2488,漢平,107,Q2,1847317.00,,,3539622.00,,2124929.00,248977.00,19968.00,23.09
2488,漢平,107,Q1,1877296.00,,,3091065.00,,1684959.00,234283.00,18366.00,23.47
2488,漢平,107,Q3,1939939.00,,,3521431.00,,2007884.00,256594.00,19936.00,24.25
2488,漢平,107,Q4,2021322.00,,,2342372.00,,714899.00,266139.00,21573.00,25.27
2489,瑞軒,107,Q3,11838009.00,,,14071727.00,,5525611.00,596366.00,225355.00,14.63
2489,瑞軒,107,Q2,12002810.00,,,13250510.00,,4606296.00,609218.00,230093.00,14.83
2489,瑞軒,107,Q1,11981368.00,,,13008197.00,,4466095.00,543266.00,202548.00,14.80
2489,瑞軒,107,Q4,11974644.00,,,14363884.00,,6212336.00,609911.00,220553.00,14.80
2491,吉祥全,107,Q4,554841.00,,,582536.00,,1347858.00,28691.00,157008.00,6.77
2491,吉祥全,107,Q2,554988.00,,,560165.00,,1332806.00,32456.00,159704.00,7.02
2491,吉祥全,107,Q3,550354.00,,,545660.00,,1320422.00,29619.00,158262.00,6.97
2491,吉祥全,107,Q1,559492.00,,,567390.00,,196204.00,1172835.00,165098.00,7.17
2492,華新科,107,Q4,34694408.00,,,36573150.00,,21234642.00,4919217.00,2620235.00,71.81
2492,華新科,107,Q3,30761065.00,,,35532104.00,,21451745.00,6252848.00,2482046.00,63.54
2492,華新科,107,Q1,18849692.00,,,19977139.00,,13434293.00,3885651.00,2102771.00,38.99
2492,華新科,107,Q2,24651943.00,,,26546496.00,,18802453.00,6158064.00,2416935.00,50.98
2493,揚博,107,Q3,--,,,2651416.00,,970364.00,131561.00,--,19.97
2493,揚博,107,Q2,--,,,2729325.00,,1134423.00,131442.00,--,19.22
2493,揚博,107,Q1,--,,,2479125.00,,776777.00,131323.00,--,20.14
2493,揚博,107,Q4,--,,,2713049.00,,938712.00,108930.00,--,21.18
2495,普安,107,Q1,4139826.00,,,3959183.00,,539009.00,61874.00,0.00,14.80
2495,普安,107,Q3,4068438.00,,,3999532.00,,644504.00,62039.00,0.00,14.55
2495,普安,107,Q4,4146816.00,,,4221579.00,,746098.00,75093.00,0.00,14.97
2495,普安,107,Q2,4077312.00,,,4126905.00,,763629.00,61618.00,0.00,14.58
2496,卓越,107,Q3,740949.00,,,260443.00,,442060.00,5676.00,6451.00,42.93
2496,卓越,107,Q4,780324.00,,,363261.00,,520771.00,5744.00,6488.00,45.21
2496,卓越,107,Q2,739047.00,,,450937.00,,630061.00,5744.00,5788.00,44.45
2496,卓越,107,Q1,820174.00,,,295911.00,,361633.00,5436.00,5484.00,49.32
2497,怡利電,107,Q1,1644689.00,,,1656895.00,,1195674.00,186240.00,--,13.84
2497,怡利電,107,Q3,1497164.00,,,1550564.00,,1243689.00,180658.00,--,12.60
2497,怡利電,107,Q4,1440529.00,,,1434818.00,,1085135.00,301607.00,--,12.13
2497,怡利電,107,Q2,1614256.00,,,1533440.00,,1115385.00,168753.00,--,13.59
2498,宏達電,107,Q3,49669237.00,,,52233057.00,,24175846.00,143929.00,63626.00,60.64
2498,宏達電,107,Q1,54613691.00,,,60738251.00,,28252390.00,183164.00,22205.00,66.52
2498,宏達電,107,Q4,45168838.00,,,48460206.00,,22317100.00,173851.00,51030.00,55.16
2498,宏達電,107,Q2,52682859.00,,,57544518.00,,26751131.00,166773.00,77133.00,64.31
2501,國建,107,Q1,23637615.00,,,34758679.00,,13961765.00,16618362.00,425555.00,20.38
2501,國建,107,Q4,25074736.00,,,32529906.00,,18777777.00,4652062.00,266813.00,21.62
2501,國建,107,Q2,22692925.00,,,36196046.00,,18671611.00,14244412.00,390693.00,19.57
2501,國建,107,Q3,24409013.00,,,37491604.00,,17783053.00,8912858.00,257894.00,21.05
2504,國產,107,Q3,19455493.00,,,12710991.00,,10180272.00,4783498.00,1096425.00,14.08
2504,國產,107,Q1,19846517.00,,,11989200.00,,9967332.00,3954349.00,1561134.00,14.37
2504,國產,107,Q2,19447769.00,,,12279915.00,,10889061.00,4083916.00,1079458.00,14.08
2504,國產,107,Q4,19482295.00,,,12529732.00,,11021908.00,4106880.00,1097997.00,14.10
2505,國揚,107,Q2,7062516.00,,,14291414.00,,8934554.00,2000.00,0.00,12.25
2505,國揚,107,Q3,8357831.00,,,16088847.00,,9476501.00,2082.00,0.00,12.00
2505,國揚,107,Q1,7272164.00,,,13836940.00,,8358564.00,2149.00,0.00,12.61
2505,國揚,107,Q4,8419604.00,,,16105245.00,,9267104.00,2827.00,0.00,12.09
2506,太設,107,Q4,6990280.00,,,8189319.00,,4569063.00,2455588.00,1702337.00,19.33
2506,太設,107,Q2,6782301.00,,,8304452.00,,4933430.00,2509108.00,1731702.00,18.76
2506,太設,107,Q3,6800560.00,,,8380142.00,,5092931.00,2378000.00,1755912.00,18.81
2506,太設,107,Q1,6879616.00,,,8092774.00,,4670936.00,2404882.00,1780687.00,19.03
2509,全坤建,107,Q3,3093817.00,,,7844610.00,,5064010.00,57096.00,200701.00,17.88
2509,全坤建,107,Q4,4122569.00,,,8202088.00,,4385820.00,50627.00,200991.00,23.83
2509,全坤建,107,Q2,3067210.00,,,7695816.00,,4926850.00,57097.00,215129.00,20.21
2509,全坤建,107,Q1,3073333.00,,,7046864.00,,4303569.00,64245.00,207857.00,20.25
2511,太子,107,Q1,24130317.00,,,30092703.00,,15468352.00,10207158.00,306691.00,14.87
2511,太子,107,Q2,23231130.00,,,32757823.00,,17601895.00,11486811.00,304628.00,14.32
2511,太子,107,Q3,23449175.00,,,33560235.00,,15685834.00,13957509.00,303732.00,14.45
2511,太子,107,Q4,23874616.00,,,31315579.00,,10203641.00,16374081.00,303265.00,14.71
2514,龍邦,107,Q3,10080759.00,,,8048652.00,,1779781.00,2604006.00,334.00,19.93
2514,龍邦,107,Q4,9273540.00,,,6920772.00,,743875.00,2605617.00,284.00,18.33
2514,龍邦,107,Q2,9518540.00,,,7311166.00,,1072559.00,2628920.00,334.00,19.28
2514,龍邦,107,Q1,9665853.00,,,7224046.00,,802289.00,2559044.00,334.00,19.58
2515,中工,107,Q1,20029271.00,,,29895285.00,,14272549.00,4570273.00,171626.00,13.08
2515,中工,107,Q3,20007935.00,,,30521173.00,,14480146.00,4955966.00,166550.00,13.07
2515,中工,107,Q4,19854375.00,,,30416617.00,,14126037.00,5670448.00,139944.00,12.97
2515,中工,107,Q2,19887587.00,,,30689683.00,,14609544.00,5148249.00,166930.00,12.99
2516,新建,107,Q2,2330498.00,,,6623019.00,,6597383.00,211804.00,--,10.30
2516,新建,107,Q1,2288557.00,,,6235060.00,,6275378.00,220196.00,0.00,10.11
2516,新建,107,Q3,2373648.00,,,6815464.00,,6813678.00,135135.00,0.00,10.49
2516,新建,107,Q4,2407718.00,,,6720668.00,,6605165.00,129177.00,0.00,10.64
2520,冠德,107,Q3,10806973.00,,,43760351.00,,34072012.00,5614964.00,1640389.00,21.91
2520,冠德,107,Q1,11524393.00,,,41004687.00,,29582920.00,6797516.00,1732890.00,23.37
2520,冠德,107,Q2,11086711.00,,,41955363.00,,31014857.00,6803104.00,1605337.00,22.48
2520,冠德,107,Q4,11836993.00,,,43341299.00,,30898165.00,6697580.00,1730570.00,24.00
2524,京城,107,Q2,11488672.00,,,31355322.00,,16392874.00,4692366.00,--,29.90
2524,京城,107,Q4,11761490.00,,,32137827.00,,15401138.00,6149410.00,--,30.58
2524,京城,107,Q3,11721675.00,,,31659297.00,,15288139.00,5850737.00,--,30.47
2524,京城,107,Q1,12236015.00,,,31188852.00,,15587544.00,4570915.00,--,31.84
2527,宏璟,107,Q1,7486503.00,,,15151305.00,,15435041.00,334588.00,409938.00,28.60
2527,宏璟,107,Q3,6972220.00,,,14911729.00,,10702971.00,4805407.00,400556.00,26.64
2527,宏璟,107,Q2,6552174.00,,,15435671.00,,11552591.00,4780099.00,405455.00,25.03
2527,宏璟,107,Q4,6577331.00,,,13335661.00,,8794891.00,4785559.00,395735.00,25.13
2528,皇普,107,Q2,--,,,2961907.00,,609525.00,1032240.00,--,9.60
2528,皇普,107,Q3,--,,,5654920.00,,598311.00,2647340.00,--,10.67
2528,皇普,107,Q4,--,,,6189492.00,,644076.00,3137324.00,--,10.58
2528,皇普,107,Q1,--,,,2676256.00,,538381.00,969300.00,--,9.25
2530,華建,107,Q2,3224234.00,,,5315523.00,,1246313.00,743322.00,251303.00,12.03
2530,華建,107,Q3,3256290.00,,,5150222.00,,1049391.00,742956.00,249989.00,12.15
2530,華建,107,Q4,3244403.00,,,4990988.00,,902567.00,742686.00,248736.00,12.08
2530,華建,107,Q1,3215844.00,,,5480853.00,,1449036.00,714689.00,252752.00,12.00
2534,宏盛,107,Q3,13899745.00,,,21687118.00,,14063967.00,2900986.00,--,18.81
2534,宏盛,107,Q4,14127798.00,,,21712918.00,,15240945.00,1903293.00,0.00,19.12
2534,宏盛,107,Q1,13985855.00,,,24125853.00,,16103481.00,1437975.00,--,22.72
2534,宏盛,107,Q2,13645252.00,,,21997488.00,,15550869.00,1861702.00,0.00,22.16
2535,達欣工,107,Q1,5500769.00,,,16082012.00,,9731527.00,1961598.00,178415.00,24.92
2535,達欣工,107,Q2,5712559.00,,,15814657.00,,9663041.00,1549036.00,202798.00,23.39
2535,達欣工,107,Q4,6235854.00,,,16273613.00,,8190992.00,3006033.00,301336.00,24.01
2535,達欣工,107,Q3,5976479.00,,,16983179.00,,9872778.00,2031296.00,303943.00,23.65
2536,宏普,107,Q4,11648864.00,,,15751740.00,,4443370.00,7252.00,0.00,35.00
2536,宏普,107,Q3,11500678.00,,,16194842.00,,5202797.00,3514.00,--,34.56
2536,宏普,107,Q1,--,,,17079747.00,,5910464.00,2716.00,--,35.80
2536,宏普,107,Q2,--,,,17045465.00,,6121429.00,2935.00,--,34.39
2537,聯上發,107,Q4,--,,,7919677.00,,3577506.00,690503.00,--,13.71
2537,聯上發,107,Q3,--,,,7953272.00,,3597600.00,690862.00,--,13.75
2537,聯上發,107,Q1,--,,,7238722.00,,2633740.00,689097.00,--,13.89
2537,聯上發,107,Q2,--,,,8056147.00,,3515016.00,689979.00,--,13.80
2538,基泰,107,Q2,7321539.00,,,13660889.00,,8343600.00,3140565.00,372939.00,16.70
2538,基泰,107,Q1,7633783.00,,,13211947.00,,7701070.00,3151426.00,372432.00,17.41
2538,基泰,107,Q3,7263482.00,,,13724318.00,,8455396.00,3130802.00,373700.00,16.57
2538,基泰,107,Q4,7296632.00,,,14062154.00,,8708918.00,3118550.00,376173.00,16.64
2539,櫻花建,107,Q3,--,,,12684255.00,,5601338.00,1782809.00,--,13.29
2539,櫻花建,107,Q2,--,,,12463778.00,,5730174.00,1447582.00,--,14.23
2539,櫻花建,107,Q4,--,,,12435454.00,,5436673.00,1357407.00,--,14.11
2539,櫻花建,107,Q1,--,,,12187939.00,,4887545.00,1463712.00,--,15.68
2540,愛山林,107,Q4,4161063.00,,,9232849.00,,6106193.00,1060111.00,316.00,28.38
2540,愛山林,107,Q3,4190546.00,,,9004192.00,,5884759.00,1034853.00,316.00,28.58
2540,愛山林,107,Q1,4072739.00,,,8706273.00,,5044933.00,1657378.00,316.00,27.78
2540,愛山林,107,Q2,4119814.00,,,9068532.00,,5987250.00,1045112.00,316.00,28.10
2542,興富發,107,Q1,32547777.00,,,112223817.00,,58063962.00,25953037.00,4453517.00,28.55
2542,興富發,107,Q2,31020461.00,,,109151314.00,,59577369.00,26850669.00,4225020.00,27.21
2542,興富發,107,Q4,34180147.00,,,114994540.00,,61659364.00,29139579.00,5922001.00,29.98
2542,興富發,107,Q3,32370622.00,,,115323493.00,,65813915.00,26613432.00,5815574.00,28.40
2543,皇昌,107,Q2,2508849.00,,,4463026.00,,2444356.00,74122.00,158022.00,10.56
2543,皇昌,107,Q3,2434579.00,,,4570733.00,,2635995.00,67728.00,156685.00,10.25
2543,皇昌,107,Q4,1954785.00,,,5868716.00,,4497007.00,87710.00,154181.00,8.23
2543,皇昌,107,Q1,2497437.00,,,4200817.00,,2168774.00,86610.00,159947.00,10.52
2545,皇翔,107,Q4,10646813.00,,,25104271.00,,18347875.00,10448319.00,--,32.49
2545,皇翔,107,Q1,10264457.00,,,25949149.00,,20678145.00,9144340.00,--,31.32
2545,皇翔,107,Q3,10077190.00,,,25434686.00,,19032267.00,10500926.00,--,30.75
2545,皇翔,107,Q2,10104838.00,,,25663826.00,,19293740.00,10552728.00,0.00,30.83
2546,根基,107,Q2,2318323.00,,,5839521.00,,3904573.00,72302.00,122.00,21.86
2546,根基,107,Q4,2532798.00,,,6544742.00,,4368826.00,82035.00,124.00,23.89
2546,根基,107,Q1,2430406.00,,,6134221.00,,4070394.00,72744.00,118.00,22.92
2546,根基,107,Q3,2453084.00,,,6422728.00,,4343059.00,77042.00,125.00,23.13
2547,日勝生,107,Q1,8857074.00,,,41168693.00,,47111868.00,16577826.00,579860.00,9.90
2547,日勝生,107,Q3,12317440.00,,,19336782.00,,21862562.00,17880831.00,530105.00,13.77
2547,日勝生,107,Q2,9836966.00,,,34439345.00,,40736335.00,15977645.00,506701.00,11.00
2547,日勝生,107,Q4,12039273.00,,,17392970.00,,18193787.00,20053394.00,544062.00,13.46
2548,華固,107,Q2,14621681.00,,,33282071.00,,18406400.00,3812971.00,170903.00,52.85
2548,華固,107,Q1,15736238.00,,,32023558.00,,15687394.00,3912917.00,306166.00,56.88
2548,華固,107,Q3,14665799.00,,,35034191.00,,19498959.00,4480745.00,166454.00,53.01
2548,華固,107,Q4,14939447.00,,,36823433.00,,21269547.00,4624034.00,170317.00,54.00
2596,綠意,107,Q3,2095364.00,,,2623137.00,,344203.00,--,374732.00,20.95
2596,綠意,107,Q4,2090823.00,,,2450435.00,,181370.00,--,373505.00,20.91
2596,綠意,107,Q2,2097702.00,,,2722374.00,,379419.00,--,375495.00,21.54
2596,綠意,107,Q1,2130072.00,,,2908429.00,,536376.00,--,376291.00,21.87
2597,潤弘,107,Q1,3994810.00,,,3186630.00,,2786225.00,1473365.00,1453743.00,29.59
2597,潤弘,107,Q4,4026656.00,,,3989433.00,,2879158.00,1596418.00,1437284.00,29.83
2597,潤弘,107,Q2,4048200.00,,,3289079.00,,3110107.00,1452039.00,1396488.00,29.99
2597,潤弘,107,Q3,4287771.00,,,3505408.00,,2810559.00,1590121.00,1410752.00,31.76
2601,益航,107,Q2,8774104.00,,,7996185.00,,10249511.00,8655890.00,4426285.00,13.91
2601,益航,107,Q1,8640634.00,,,8544679.00,,10948103.00,9093579.00,4522521.00,13.70
2601,益航,107,Q3,8586352.00,,,9056494.00,,11280445.00,8724658.00,4246189.00,13.61
2601,益航,107,Q4,8712372.00,,,11379427.00,,12342157.00,9053224.00,4367340.00,13.81
2603,長榮,107,Q3,62754633.00,,,62598088.00,,50194232.00,101671197.00,3871301.00,14.90
2603,長榮,107,Q2,62524029.00,,,60790428.00,,50184879.00,98970041.00,2349943.00,15.58
2603,長榮,107,Q1,62921640.00,,,57389677.00,,45021051.00,85733009.00,2923657.00,15.68
2603,長榮,107,Q4,66844230.00,,,67898508.00,,50061985.00,107982134.00,4123606.00,14.81
2605,新興,107,Q2,15447241.00,,,4879947.00,,2758412.00,4967371.00,1675810.00,27.18
2605,新興,107,Q1,15080575.00,,,4856945.00,,2715075.00,4871837.00,1588086.00,26.54
2605,新興,107,Q3,15550936.00,,,4553009.00,,2631939.00,4361774.00,1713782.00,27.36
2605,新興,107,Q4,15759806.00,,,4903256.00,,2406994.00,4518033.00,1743645.00,27.73
2606,裕民,107,Q1,22340249.00,,,24923595.00,,17023816.00,20779745.00,0.00,26.44
2606,裕民,107,Q4,25625535.00,,,26696970.00,,19369432.00,18213684.00,0.00,30.32
2606,裕民,107,Q2,24289753.00,,,26242745.00,,17840584.00,20296886.00,0.00,28.74
2606,裕民,107,Q3,26601667.00,,,31603156.00,,22107580.00,19376045.00,0.00,31.48
2607,榮運,107,Q3,22147700.00,,,5476453.00,,2361078.00,8348188.00,139953.00,20.75
2607,榮運,107,Q2,21870427.00,,,5463593.00,,2715932.00,8767730.00,138281.00,20.49
2607,榮運,107,Q4,22388974.00,,,6066455.00,,2418658.00,8269749.00,141703.00,20.98
2607,榮運,107,Q1,21592964.00,,,5018430.00,,2455159.00,8531376.00,143144.00,20.23
2608,嘉里大榮,107,Q2,8229137.00,,,2895563.00,,3271771.00,3331724.00,16369.00,17.62
2608,嘉里大榮,107,Q1,8688888.00,,,2745138.00,,3149392.00,2343589.00,17414.00,18.61
2608,嘉里大榮,107,Q4,8878139.00,,,3066470.00,,2779290.00,3682644.00,19995.00,19.01
2608,嘉里大榮,107,Q3,8556793.00,,,2824567.00,,3446930.00,3050566.00,17187.00,18.32
2609,陽明,107,Q1,23775440.00,,,25967521.00,,50021643.00,56565531.00,544892.00,10.23
2609,陽明,107,Q4,19828008.00,,,34639473.00,,47496628.00,72181727.00,466736.00,8.54
2609,陽明,107,Q3,19936785.00,,,33289276.00,,47529676.00,72175770.00,512677.00,8.58
2609,陽明,107,Q2,20661986.00,,,32780497.00,,45935742.00,69902728.00,449168.00,8.89
2610,華航,107,Q1,57477716.00,,,48653145.00,,63359878.00,104980175.00,2613494.00,10.51
2610,華航,107,Q2,56630644.00,,,49813994.00,,64329353.00,105790250.00,2744737.00,10.36
2610,華航,107,Q3,57442961.00,,,48515953.00,,62514059.00,103231130.00,2884550.00,10.56
2610,華航,107,Q4,57081572.00,,,52827560.00,,60949892.00,109139606.00,2965512.00,10.54
2611,志信,107,Q1,2614124.00,,,1906205.00,,1399647.00,129560.00,272734.00,14.69
2611,志信,107,Q4,2570972.00,,,1901026.00,,1263359.00,232521.00,255883.00,14.44
2611,志信,107,Q2,2572475.00,,,1874496.00,,1402641.00,94439.00,265133.00,14.45
2611,志信,107,Q3,2585389.00,,,1883706.00,,1389975.00,59816.00,264395.00,14.53
2612,中航,107,Q4,10186815.00,,,4107046.00,,2338599.00,7897903.00,0.00,51.58
2612,中航,107,Q1,9266481.00,,,3492579.00,,1971180.00,8366167.00,8.00,46.92
2612,中航,107,Q3,9965853.00,,,3857024.00,,2297987.00,7985389.00,0.00,50.46
2612,中航,107,Q2,9770630.00,,,3856622.00,,2137320.00,8470890.00,9.00,49.48
2613,中櫃,107,Q1,3021570.00,,,1042377.00,,1240040.00,2007829.00,193.00,27.35
2613,中櫃,107,Q3,3032417.00,,,1071053.00,,1396542.00,2018952.00,185.00,27.44
2613,中櫃,107,Q4,3031261.00,,,1040297.00,,1151630.00,2243142.00,182.00,27.43
2613,中櫃,107,Q2,3010510.00,,,1103872.00,,1481801.00,1951134.00,172.00,27.25
2614,東森,107,Q3,7236061.00,,,9064458.00,,4397268.00,2968365.00,1454559.00,13.00
2614,東森,107,Q1,7048485.00,,,6756085.00,,5037558.00,155261.00,1304445.00,10.13
2614,東森,107,Q4,6572662.00,,,7493535.00,,5499967.00,2978133.00,1640574.00,11.80
2614,東森,107,Q2,7249099.00,,,9547500.00,,6405261.00,1601155.00,1336679.00,13.02
2615,萬海,107,Q2,33762986.00,,,24850768.00,,19351073.00,21570280.00,193205.00,15.22
2615,萬海,107,Q4,34584452.00,,,23652827.00,,20827805.00,21392140.00,232953.00,15.59
2615,萬海,107,Q3,34055226.00,,,26449099.00,,19785250.00,21630471.00,223639.00,15.35
2615,萬海,107,Q1,33506142.00,,,23665230.00,,19565646.00,19482158.00,199113.00,15.10
2616,山隆,107,Q2,3973420.00,,,2258629.00,,2534578.00,757272.00,190200.00,29.38
2616,山隆,107,Q1,4087944.00,,,1976278.00,,2157357.00,704685.00,165773.00,30.82
2616,山隆,107,Q3,4475413.00,,,2491364.00,,2546999.00,915726.00,183761.00,32.97
2616,山隆,107,Q4,3955437.00,,,2375638.00,,2444247.00,907535.00,129824.00,29.13
2617,台航,107,Q4,10419992.00,,,1255739.00,,939806.00,3776103.00,--,24.97
2617,台航,107,Q1,9531660.00,,,850455.00,,731955.00,4580220.00,--,22.84
2617,台航,107,Q2,9816779.00,,,1118144.00,,1066795.00,4383819.00,--,23.52
2617,台航,107,Q3,10206835.00,,,1078639.00,,974982.00,3815320.00,--,24.46
2618,長榮航,107,Q2,60677088.00,,,76118794.00,,61780138.00,107352129.00,6373961.00,14.54
2618,長榮航,107,Q3,63264178.00,,,74314608.00,,60214758.00,105803774.00,6521793.00,14.44
2618,長榮航,107,Q4,63582269.00,,,75996433.00,,60922876.00,110151292.00,6537466.00,14.45
2618,長榮航,107,Q1,59564956.00,,,76654215.00,,61778175.00,106909322.00,6386816.00,14.27
2630,亞航,107,Q3,1675577.00,,,2328503.00,,1389549.00,167877.00,--,13.71
2630,亞航,107,Q4,1676057.00,,,2502452.00,,1416037.00,324873.00,--,13.91
2630,亞航,107,Q2,1675360.00,,,1848459.00,,847647.00,170826.00,--,13.71
2630,亞航,107,Q1,1812509.00,,,1552898.00,,415565.00,176108.00,--,14.83
