代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2464,盟立,113,Q3,114/10/29,,5359922.0,4334529.0,0.23
2464,盟立,113,Q2,114/10/29,,3174598.0,2592635.0,0.13
2465,麗臺,113,Q3,114/10/29,,2667446.0,2437740.0,3.71
2465,麗臺,113,Q2,114/10/29,,1659196.0,1500086.0,2.59
2465,麗臺,113,Q4,114/10/29,,4295808.0,3927774.0,5.26
2465,麗臺,113,Q1,114/10/29,,939815.0,844864.0,1.0
2466,冠西電,113,Q4,114/10/29,,1107072.0,969123.0,0.17
2466,冠西電,113,Q3,114/10/29,,891647.0,767830.0,0.75
2466,冠西電,113,Q2,114/10/29,,446667.0,393840.0,0.56
2466,冠西電,113,Q1,114/10/29,,129068.0,128315.0,0.38
2467,志聖,113,Q4,114/10/29,,4818209.0,2835109.0,4.8
2467,志聖,113,Q3,114/10/29,,3482971.0,2058710.0,3.5
2467,志聖,113,Q2,114/10/29,,2429353.0,1449780.0,2.4
2467,志聖,113,Q1,114/10/29,,1080021.0,613415.0,1.15
2468,華經,113,Q3,114/10/29,,1636732.0,1461362.0,0.58
2468,華經,113,Q2,114/10/29,,1096000.0,969155.0,0.46
2468,華經,113,Q1,114/10/29,,499812.0,435276.0,0.27
2468,華經,113,Q4,114/10/29,,2246252.0,2001170.0,0.96
2471,資通,113,Q2,114/10/29,,369354.0,240887.0,1.11
2471,資通,113,Q1,114/10/29,,165278.0,124874.0,0.21
2471,資通,113,Q4,114/10/29,,877673.0,525254.0,3.33
2471,資通,113,Q3,114/10/29,,594444.0,362644.0,1.81
2472,立隆電,113,Q2,114/10/29,,4926883.0,3474643.0,3.35
2472,立隆電,113,Q4,114/10/29,,10486953.0,7252189.0,7.01
2472,立隆電,113,Q1,114/10/29,,2189875.0,1573692.0,1.47
2472,立隆電,113,Q3,114/10/29,,7718382.0,5365153.0,4.95
2474,可成,113,Q2,114/10/29,,8331306.0,5721505.0,11.77
2474,可成,113,Q4,114/10/29,,18084188.0,12218454.0,19.4
2474,可成,113,Q3,114/10/29,,13448131.0,9071245.0,13.88
2474,可成,113,Q1,114/10/29,,3658859.0,2639336.0,6.73
2476,鉅祥,113,Q3,114/10/29,,4914859.0,3298631.0,3.91
2476,鉅祥,113,Q4,114/10/29,,6609469.0,4459380.0,5.18
2476,鉅祥,113,Q1,114/10/29,,1404490.0,981834.0,1.14
2476,鉅祥,113,Q2,114/10/29,,3052951.0,2069325.0,2.55
2477,美隆電,113,Q3,114/10/29,,2007891.0,1497957.0,1.37
2477,美隆電,113,Q1,114/10/29,,429217.0,367850.0,0.07
2477,美隆電,113,Q2,114/10/29,,1143688.0,894240.0,0.64
2477,美隆電,113,Q4,114/10/29,,2639478.0,1954111.0,1.5
2478,大毅,113,Q1,114/10/29,,1075006.0,862502.0,0.92
2478,大毅,113,Q2,114/10/29,,2340267.0,1883918.0,1.81
2478,大毅,113,Q4,114/10/29,,5031284.0,4094531.0,3.13
2478,大毅,113,Q3,114/10/29,,3663460.0,2969922.0,2.21
2480,敦陽科,113,Q1,114/10/29,,1753473.0,1306978.0,1.94
2480,敦陽科,113,Q2,114/10/29,,3540323.0,2620376.0,3.82
2480,敦陽科,113,Q4,114/10/29,,7536746.0,5651473.0,7.5
2480,敦陽科,113,Q3,114/10/29,,5302883.0,3939246.0,5.53
2481,強茂,113,Q2,114/10/29,,6189677.0,4504328.0,1.21
2481,強茂,113,Q4,114/10/29,,12536212.0,8939137.0,2.4
2481,強茂,113,Q1,114/10/29,,2909134.0,2132931.0,0.47
2481,強茂,113,Q3,114/10/29,,9524746.0,6865336.0,1.87
2482,連宇,113,Q4,114/10/29,,596577.0,329391.0,0.81
2482,連宇,113,Q1,114/10/29,,138253.0,47340.0,0.71
2482,連宇,113,Q3,114/10/29,,459661.0,229518.0,0.66
2482,連宇,113,Q2,114/10/29,,298930.0,134153.0,0.72
2483,百容,113,Q1,114/10/29,,419113.0,365965.0,0.12
2483,百容,113,Q3,114/10/29,,1343057.0,1157717.0,0.47
2483,百容,113,Q2,114/10/29,,923466.0,794239.0,0.33
2483,百容,113,Q4,114/10/29,,1806366.0,1575398.0,0.35
2484,希華,113,Q4,114/10/29,,2189460.0,1760535.0,0.99
2484,希華,113,Q1,114/10/29,,522192.0,432144.0,0.24
2484,希華,113,Q3,114/10/29,,1657388.0,1324903.0,0.69
2484,希華,113,Q2,114/10/29,,1040005.0,836754.0,0.51
2485,兆赫,113,Q3,114/10/29,,2232158.0,2380759.0,1.51
2485,兆赫,113,Q2,114/10/29,,1957868.0,1946532.0,0.64
2485,兆赫,113,Q4,114/10/29,,2610480.0,2907441.0,2.26
2485,兆赫,113,Q1,114/10/29,,983025.0,973167.0,0.35
2486,一詮,113,Q1,114/10/29,,1173077.0,1012845.0,0.03
2486,一詮,113,Q2,114/10/29,,2511376.0,2158170.0,0.1
2486,一詮,113,Q3,114/10/29,,3973636.0,3392750.0,0.04
2486,一詮,113,Q4,114/10/29,,5492378.0,4721507.0,0.08
2488,漢平,113,Q2,114/10/29,,1127677.0,838739.0,2.12
2488,漢平,113,Q1,114/10/29,,426836.0,320974.0,0.74
2488,漢平,113,Q3,114/10/29,,2125940.0,1579452.0,3.78
2488,漢平,113,Q4,114/10/29,,3177581.0,2403837.0,5.24
2489,瑞軒,113,Q2,114/10/29,,10226314.0,9274942.0,1.1
2489,瑞軒,113,Q1,114/10/29,,4324293.0,3979175.0,0.77
2489,瑞軒,113,Q3,114/10/29,,17654865.0,16090773.0,1.32
2489,瑞軒,113,Q4,114/10/29,,23235700.0,21153000.0,1.8
2491,吉祥全,113,Q2,114/10/29,,99069.0,74720.0,0.2
2491,吉祥全,113,Q3,114/10/29,,150173.0,113554.0,0.62
2491,吉祥全,113,Q1,114/10/29,,47817.0,36910.0,0.25
2491,吉祥全,113,Q4,114/10/29,,200828.0,124369.0,0.4
2492,華新科,113,Q2,114/10/29,,17042510.0,13879376.0,3.34
2492,華新科,113,Q3,114/10/29,,26393286.0,21338282.0,4.25
2492,華新科,113,Q4,114/10/29,,34755041.0,28274425.0,6.15
2492,華新科,113,Q1,114/10/29,,8151320.0,6715035.0,1.27
2493,揚博,113,Q2,114/10/29,,1762665.0,1133675.0,3.06
2493,揚博,113,Q3,114/10/29,,2731945.0,1786612.0,4.65
2493,揚博,113,Q1,114/10/29,,859426.0,561310.0,1.43
2493,揚博,113,Q4,114/10/29,,3657780.0,2420948.0,6.05
2495,普安,113,Q3,114/10/29,,975628.0,477534.0,1.69
2495,普安,113,Q2,114/10/29,,674536.0,326032.0,1.02
2495,普安,113,Q1,114/10/29,,353255.0,163743.0,0.45
2495,普安,113,Q4,114/10/29,,1319852.0,652358.0,2.22
2496,卓越,113,Q3,114/10/29,,615013.0,277646.0,4.87
2496,卓越,113,Q2,114/10/29,,387728.0,177887.0,2.78
2496,卓越,113,Q1,114/10/29,,190893.0,86399.0,1.51
2496,卓越,113,Q4,114/10/29,,835832.0,379872.0,7.02
2497,怡利電,113,Q3,114/10/29,,3320310.0,2506495.0,2.11
2497,怡利電,113,Q1,114/10/29,,841046.0,637963.0,0.55
2497,怡利電,113,Q4,114/10/29,,4623396.0,3425969.0,3.09
2497,怡利電,113,Q2,114/10/29,,1971848.0,1486967.0,1.27
2498,宏達電,113,Q4,114/10/29,,3080984.0,1827140.0,4.11
2498,宏達電,113,Q2,114/10/29,,1361489.0,800879.0,2.07
2498,宏達電,113,Q1,114/10/29,,594930.0,348986.0,1.08
2498,宏達電,113,Q3,114/10/29,,2135363.0,1258820.0,3.12
2501,國建,113,Q3,114/10/29,,14486638.0,11441395.0,0.84
2501,國建,113,Q4,114/10/29,,23858689.0,18728117.0,1.36
2501,國建,113,Q1,114/10/29,,7056250.0,5695498.0,0.47
2501,國建,113,Q2,114/10/29,,11397813.0,9020883.0,0.77
2504,國產,113,Q4,114/10/29,,21718631.0,16134794.0,3.9
2504,國產,113,Q1,114/10/29,,5148936.0,3812229.0,0.7
2504,國產,113,Q3,114/10/29,,16020853.0,11912976.0,3.09
2504,國產,113,Q2,114/10/29,,10652741.0,7862435.0,2.36
2505,國揚,113,Q4,114/10/29,,607692.0,370256.0,0.52
2505,國揚,113,Q3,114/10/29,,473112.0,296360.0,0.38
2505,國揚,113,Q2,114/10/29,,399874.0,261830.0,0.28
2505,國揚,113,Q1,114/10/29,,159790.0,100945.0,0.15
2506,太設,113,Q1,114/10/29,,562164.0,446542.0,0.17
2506,太設,113,Q4,114/10/29,,1441466.0,957270.0,2.04
2506,太設,113,Q3,114/10/29,,1243806.0,828132.0,2.33
2506,太設,113,Q2,114/10/29,,901758.0,669619.0,0.23
2509,全坤建,113,Q3,114/10/29,,1355214.0,941759.0,0.42
2509,全坤建,113,Q4,114/10/29,,1422565.0,981652.0,0.21
2509,全坤建,113,Q2,114/10/29,,643450.0,466982.0,0.03
2509,全坤建,113,Q1,114/10/29,,58691.0,40965.0,0.25
2511,太子,113,Q4,114/10/29,,8479489.0,6334911.0,0.19
2511,太子,113,Q3,114/10/29,,5854541.0,4393641.0,0.1
2511,太子,113,Q1,114/10/29,,1707692.0,1084926.0,0.08
2511,太子,113,Q2,114/10/29,,3892172.0,2955701.0,0.03
2514,龍邦,113,Q2,114/10/29,,12002650.0,10212015.0,1.71
2514,龍邦,113,Q1,114/10/29,,6455056.0,5454600.0,1.28
2514,龍邦,113,Q3,114/10/29,,19425148.0,16670855.0,2.62
2514,龍邦,113,Q4,114/10/29,,24899361.0,21552314.0,2.83
2515,中工,113,Q1,114/10/29,,4921142.0,4596406.0,0.07
2515,中工,113,Q3,114/10/29,,16486863.0,15370169.0,0.33
2515,中工,113,Q4,114/10/29,,23846587.0,22291929.0,0.47
2515,中工,113,Q2,114/10/29,,10128297.0,9389050.0,0.17
2516,新建,113,Q4,114/10/29,,9625473.0,9277406.0,0.97
2516,新建,113,Q1,114/10/29,,1976338.0,1900544.0,0.22
2516,新建,113,Q3,114/10/29,,6608386.0,6409927.0,0.6
2516,新建,113,Q2,114/10/29,,4298638.0,4185636.0,0.24
2520,冠德,113,Q3,114/10/29,,22160597.0,14524528.0,8.3
2520,冠德,113,Q4,114/10/29,,28677524.0,19010495.0,10.25
2520,冠德,113,Q1,114/10/29,,4812657.0,3287785.0,1.39
2520,冠德,113,Q2,114/10/29,,15156986.0,9974762.0,5.79
2524,京城,113,Q1,114/10/29,,892174.0,477356.0,0.54
2524,京城,113,Q2,114/10/29,,2187049.0,1139106.0,1.49
2524,京城,113,Q3,114/10/29,,3440000.0,1739430.0,2.55
2524,京城,113,Q4,114/10/29,,9283423.0,5105455.0,7.67
2527,宏璟,113,Q3,114/10/29,,1578010.0,963903.0,1.34
2527,宏璟,113,Q1,114/10/29,,428729.0,253354.0,0.04
2527,宏璟,113,Q4,114/10/29,,7265269.0,5468820.0,4.86
2527,宏璟,113,Q2,114/10/29,,887709.0,551400.0,0.07
2528,皇普,113,Q2,114/10/29,,791.0,148.0,0.52
2528,皇普,113,Q1,114/10/29,,98.0,74.0,0.1
2528,皇普,113,Q3,114/10/29,,24492.0,15293.0,0.79
2528,皇普,113,Q4,114/10/29,,5330608.0,3125307.0,3.26
2530,華建,113,Q3,114/10/29,,4558127.0,2651663.0,1.48
2530,華建,113,Q4,114/10/29,,6095261.0,3583851.0,1.94
2530,華建,113,Q2,114/10/29,,2557720.0,1459155.0,0.85
2530,華建,113,Q1,114/10/29,,759853.0,432080.0,0.23
2534,宏盛,113,Q3,114/10/29,,970664.0,435748.0,0.0
2534,宏盛,113,Q4,114/10/29,,2107712.0,1126409.0,0.63
2534,宏盛,113,Q2,114/10/29,,662898.0,304625.0,0.02
2534,宏盛,113,Q1,114/10/29,,362883.0,168378.0,0.1
2535,達欣工,113,Q4,114/10/29,,14690193.0,13058588.0,5.21
2535,達欣工,113,Q2,114/10/29,,7692057.0,7060560.0,2.58
2535,達欣工,113,Q1,114/10/29,,3355920.0,3170514.0,0.89
2535,達欣工,113,Q3,114/10/29,,11183923.0,10119935.0,3.5
2536,宏普,113,Q2,114/10/29,,524369.0,382262.0,0.08
2536,宏普,113,Q4,114/10/29,,2449455.0,1892560.0,0.61
2536,宏普,113,Q1,114/10/29,,342187.0,235798.0,0.06
2536,宏普,113,Q3,114/10/29,,598177.0,424144.0,0.1
2537,聯上發,113,Q4,114/10/29,,2213711.0,1534876.0,1.05
2537,聯上發,113,Q3,114/10/29,,1512441.0,1108175.0,0.59
2537,聯上發,113,Q1,114/10/29,,332305.0,247235.0,0.07
2537,聯上發,113,Q2,114/10/29,,1236601.0,918264.0,0.51
2538,基泰,113,Q3,114/10/29,,853335.0,596669.0,0.25
2538,基泰,113,Q4,114/10/29,,983496.0,653660.0,0.57
2538,基泰,113,Q1,114/10/29,,56505.0,3332.0,0.3
2538,基泰,113,Q2,114/10/29,,636630.0,480949.0,0.37
2539,櫻花建,113,Q4,114/10/29,,9018617.0,4659650.0,2.85
2539,櫻花建,113,Q3,114/10/29,,1783052.0,823200.0,0.33
2539,櫻花建,113,Q2,114/10/29,,1775123.0,823110.0,0.55
2539,櫻花建,113,Q1,114/10/29,,1296515.0,602284.0,0.47
2540,愛山林,113,Q2,114/10/29,,4951132.0,2703471.0,2.84
2540,愛山林,113,Q3,114/10/29,,7502409.0,4368874.0,2.6
2540,愛山林,113,Q1,114/10/29,,2329422.0,1105364.0,1.53
2540,愛山林,113,Q4,114/10/29,,11158269.0,7429784.0,3.07
2542,興富發,113,Q2,114/10/29,,15239706.0,10101422.0,0.69
2542,興富發,113,Q3,114/10/29,,24738026.0,16117027.0,1.52
2542,興富發,113,Q4,114/10/29,,36928280.0,23940862.0,3.13
2542,興富發,113,Q1,114/10/29,,5210156.0,3496718.0,0.32
2543,皇昌,113,Q3,114/10/29,,9225567.0,7225513.0,4.51
2543,皇昌,113,Q4,114/10/29,,12431138.0,9445765.0,5.25
2543,皇昌,113,Q1,114/10/29,,2338888.0,2132355.0,0.39
2543,皇昌,113,Q2,114/10/29,,6290837.0,4785030.0,3.66
2545,皇翔,113,Q1,114/10/29,,2430173.0,1388401.0,1.83
2545,皇翔,113,Q2,114/10/29,,5718349.0,3282320.0,4.28
2545,皇翔,113,Q3,114/10/29,,10165471.0,5890119.0,7.58
2545,皇翔,113,Q4,114/10/29,,12392167.0,7030817.0,9.05
2546,根基,113,Q1,114/10/29,,3002404.0,2783871.0,1.01
2546,根基,113,Q2,114/10/29,,6510670.0,6063084.0,2.12
2546,根基,113,Q4,114/10/29,,14234149.0,12916977.0,7.1
2546,根基,113,Q3,114/10/29,,9907637.0,9149667.0,3.94
2547,日勝生,113,Q1,114/10/29,,1453785.0,816012.0,0.11
2547,日勝生,113,Q2,114/10/29,,3178596.0,1890124.0,0.2
2547,日勝生,113,Q4,114/10/29,,7063759.0,4042249.0,0.08
2547,日勝生,113,Q3,114/10/29,,4949406.0,2969559.0,0.26
2548,華固,113,Q3,114/10/29,,7166529.0,4646898.0,5.01
2548,華固,113,Q2,114/10/29,,1743068.0,1174315.0,0.69
2548,華固,113,Q4,114/10/29,,7212415.0,4630768.0,4.58
2548,華固,113,Q1,114/10/29,,7246.0,1548.0,0.27
2596,綠意,113,Q3,114/10/29,,285512.0,265147.0,0.32
2596,綠意,113,Q2,114/10/29,,184273.0,175338.0,0.27
2596,綠意,113,Q4,114/10/29,,813007.0,648087.0,0.67
2596,綠意,113,Q1,114/10/29,,98603.0,92957.0,0.11
2597,潤弘,113,Q2,114/10/29,,12137233.0,10158637.0,5.55
2597,潤弘,113,Q4,114/10/29,,26236813.0,21573146.0,10.71
2597,潤弘,113,Q3,114/10/29,,19018423.0,15952706.0,6.74
2597,潤弘,113,Q1,114/10/29,,5356902.0,4505536.0,2.14
2601,益航,113,Q1,114/10/29,,1293337.0,452281.0,0.07
2601,益航,113,Q2,114/10/29,,2489735.0,880134.0,0.08
2601,益航,113,Q4,114/10/29,,4849992.0,1758916.0,0.35
2601,益航,113,Q3,114/10/29,,3600917.0,1283455.0,0.15
2603,長榮,113,Q2,114/10/29,,194967265.0,140135773.0,21.86
2603,長榮,113,Q4,114/10/29,,463567897.0,287463126.0,64.87
2603,長榮,113,Q3,114/10/29,,347756188.0,212555466.0,50.68
2603,長榮,113,Q1,114/10/29,,88638659.0,69689351.0,8.14
2605,新興,113,Q3,114/10/29,,3388388.0,2287106.0,2.22
2605,新興,113,Q1,114/10/29,,1139558.0,734084.0,0.6
2605,新興,113,Q4,114/10/29,,4412174.0,3082587.0,2.56
2605,新興,113,Q2,114/10/29,,2287923.0,1493859.0,1.8
2606,裕民,113,Q2,114/10/29,,8008977.0,5676797.0,2.61
2606,裕民,113,Q1,114/10/29,,3845246.0,2792935.0,1.17
2606,裕民,113,Q3,114/10/29,,12477661.0,8382234.0,4.45
2606,裕民,113,Q4,114/10/29,,16342503.0,11121538.0,5.54
2607,榮運,113,Q4,114/10/29,,21247504.0,16965090.0,2.6
2607,榮運,113,Q3,114/10/29,,16167920.0,12947122.0,1.93
2607,榮運,113,Q2,114/10/29,,9706741.0,7685172.0,1.22
2607,榮運,113,Q1,114/10/29,,4485959.0,3507146.0,0.53
2608,嘉里大榮,113,Q4,114/10/29,,12660756.0,10358661.0,2.25
2608,嘉里大榮,113,Q1,114/10/29,,2999500.0,2411273.0,0.58
2608,嘉里大榮,113,Q2,114/10/29,,6086632.0,4945787.0,1.13
2608,嘉里大榮,113,Q3,114/10/29,,9325279.0,7589953.0,1.7
2609,陽明,113,Q4,114/10/29,,222705949.0,145078257.0,18.38
2609,陽明,113,Q1,114/10/29,,43801429.0,33700926.0,2.69
2609,陽明,113,Q2,114/10/29,,96390649.0,69675047.0,6.66
2609,陽明,113,Q3,114/10/29,,169229037.0,107899565.0,14.79
2610,華航,113,Q2,114/10/29,,98913425.0,83379116.0,1.08
2610,華航,113,Q4,114/10/29,,203879338.0,169719034.0,2.38
2610,華航,113,Q1,114/10/29,,48644558.0,41047833.0,0.51
2610,華航,113,Q3,114/10/29,,150928519.0,126179302.0,1.71
2611,志信,113,Q4,114/10/29,,687138.0,492531.0,1.64
2611,志信,113,Q2,114/10/29,,332842.0,236895.0,1.51
2611,志信,113,Q1,114/10/29,,167512.0,116832.0,1.14
2611,志信,113,Q3,114/10/29,,502777.0,369887.0,1.84
2612,中航,113,Q3,114/10/29,,3364397.0,2551857.0,2.17
2612,中航,113,Q1,114/10/29,,1015644.0,786107.0,0.65
2612,中航,113,Q4,114/10/29,,4637832.0,3453210.0,5.13
2612,中航,113,Q2,114/10/29,,2143236.0,1643708.0,1.58
2613,中櫃,113,Q3,114/10/29,,2451923.0,2045546.0,0.85
2613,中櫃,113,Q1,114/10/29,,768710.0,659833.0,0.15
2613,中櫃,113,Q2,114/10/29,,1602788.0,1349748.0,0.49
2613,中櫃,113,Q4,114/10/29,,3285815.0,2735427.0,0.84
2614,東森,113,Q1,114/10/29,,1435350.0,980760.0,0.02
2614,東森,113,Q2,114/10/29,,2861740.0,1944269.0,0.44
2614,東森,113,Q3,114/10/29,,4253576.0,2882033.0,0.65
2614,東森,113,Q4,114/10/29,,5748993.0,3894446.0,1.24
2615,萬海,113,Q3,114/10/29,,120273083.0,77843752.0,12.34
2615,萬海,113,Q2,114/10/29,,65779979.0,49957327.0,5.77
2615,萬海,113,Q1,114/10/29,,27617583.0,24180535.0,1.65
2615,萬海,113,Q4,114/10/29,,161798959.0,105331817.0,16.89
2616,山隆,113,Q1,114/10/29,,3608529.0,3325121.0,0.0
2616,山隆,113,Q2,114/10/29,,6579823.0,6037016.0,0.01
2616,山隆,113,Q3,114/10/29,,8752205.0,8087617.0,1.73
2616,山隆,113,Q4,114/10/29,,10841809.0,10074105.0,3.43
2617,台航,113,Q2,114/10/29,,2153487.0,1272895.0,1.39
2617,台航,113,Q3,114/10/29,,3306115.0,1934689.0,2.35
2617,台航,113,Q1,114/10/29,,1027216.0,591780.0,0.81
2617,台航,113,Q4,114/10/29,,4400046.0,2556870.0,3.08
2618,長榮航,113,Q2,114/10/29,,107289352.0,83268149.0,2.31
2618,長榮航,113,Q1,114/10/29,,51915461.0,41503859.0,0.87
2618,長榮航,113,Q3,114/10/29,,164449396.0,124774338.0,3.98
2618,長榮航,113,Q4,114/10/29,,221009028.0,166987179.0,5.37
2630,亞航,113,Q1,114/10/29,,1260477.0,1149251.0,0.18
2630,亞航,113,Q2,114/10/29,,2525402.0,2287368.0,0.38
2630,亞航,113,Q3,114/10/29,,3927593.0,3572988.0,0.54
2630,亞航,113,Q4,114/10/29,,5200056.0,4737697.0,0.67
2633,台灣高鐵,113,Q2,114/10/29,,26502845.0,14496188.0,0.66
2633,台灣高鐵,113,Q3,114/10/29,,39750490.0,22187220.0,0.91
2633,台灣高鐵,113,Q4,114/10/29,,53185664.0,29828709.0,1.15
2633,台灣高鐵,113,Q1,114/10/29,,13378272.0,7045599.0,0.37
2634,漢翔,113,Q3,114/10/29,,28016857.0,25248086.0,1.72
2634,漢翔,113,Q2,114/10/29,,19378011.0,17334334.0,1.46
2634,漢翔,113,Q4,114/10/29,,39338315.0,35613870.0,2.3
2634,漢翔,113,Q1,114/10/29,,10575585.0,9488044.0,0.85
2636,台驊控股,113,Q4,114/10/29,,25445681.0,21559855.0,9.39
2636,台驊控股,113,Q2,114/10/29,,11492589.0,9690655.0,4.72
2636,台驊控股,113,Q1,114/10/29,,4657097.0,3829051.0,1.88
2636,台驊控股,113,Q3,114/10/29,,19117314.0,16214746.0,7.02
2637,慧洋-KY,113,Q3,114/10/29,,15710259.0,10062958.0,6.38
2637,慧洋-KY,113,Q4,114/10/29,,20370950.0,13411298.0,8.08
2637,慧洋-KY,113,Q2,114/10/29,,10224321.0,6589656.0,4.29
2637,慧洋-KY,113,Q1,114/10/29,,4693996.0,3206413.0,1.99
2640,大車隊,113,Q1,114/10/29,,729536.0,382084.0,1.94
2640,大車隊,113,Q4,114/10/29,,3022348.0,1546978.0,8.93
2640,大車隊,113,Q2,114/10/29,,1473888.0,787475.0,3.94
2640,大車隊,113,Q3,114/10/29,,2225779.0,1160494.0,6.41
2641,正德,113,Q1,114/10/29,,389916.0,208445.0,0.52
2641,正德,113,Q4,114/10/29,,1654400.0,892410.0,1.92
2641,正德,113,Q3,114/10/29,,1209861.0,643833.0,1.51
2641,正德,113,Q2,114/10/29,,783801.0,417911.0,0.9
2642,宅配通,113,Q2,114/10/29,,2024876.0,1795274.0,0.29
2642,宅配通,113,Q3,114/10/29,,3043099.0,2724949.0,0.3
2642,宅配通,113,Q1,114/10/29,,1021467.0,890626.0,0.16
2642,宅配通,113,Q4,114/10/29,,4051174.0,3667938.0,0.1
2643,捷迅,113,Q3,114/10/29,,3596092.0,3244493.0,4.25
2643,捷迅,113,Q2,114/10/29,,2188095.0,1969364.0,2.85
2643,捷迅,113,Q4,114/10/29,,5259055.0,4765689.0,6.11
2643,捷迅,113,Q1,114/10/29,,979278.0,879772.0,1.35
2645,長榮航太,113,Q3,114/10/29,,11709886.0,9339080.0,3.78
2645,長榮航太,113,Q4,114/10/29,,16284500.0,13164239.0,4.9
2645,長榮航太,113,Q2,114/10/29,,7681924.0,6202750.0,2.7
2645,長榮航太,113,Q1,114/10/29,,3698284.0,2970907.0,1.36
2646,星宇航空,113,Q2,114/10/29,,16332628.0,12915844.0,0.39
2646,星宇航空,113,Q3,114/10/29,,25927220.0,20440600.0,0.64
2646,星宇航空,113,Q1,114/10/29,,7995200.0,6147057.0,0.3
2646,星宇航空,113,Q4,114/10/29,,35546851.0,28355417.0,0.53
2701,萬企,113,Q2,114/10/29,,155265.0,46890.0,0.24
2701,萬企,113,Q4,114/10/29,,290002.0,89077.0,0.51
2701,萬企,113,Q3,114/10/29,,231893.0,73635.0,0.5
2701,萬企,113,Q1,114/10/29,,75761.0,19025.0,0.06
2702,華園,113,Q2,114/10/29,,706181.0,106295.0,0.52
2702,華園,113,Q3,114/10/29,,1085321.0,151472.0,0.33
2702,華園,113,Q4,114/10/29,,1441827.0,198723.0,0.26
2702,華園,113,Q1,114/10/29,,333368.0,57362.0,0.29
2704,國賓,113,Q4,114/10/29,,1302587.0,938158.0,2.77
2704,國賓,113,Q3,114/10/29,,976898.0,699536.0,3.36
2704,國賓,113,Q2,114/10/29,,649262.0,461308.0,4.27
2704,國賓,113,Q1,114/10/29,,352654.0,242808.0,4.29
2705,六福,113,Q4,114/10/29,,2324483.0,1523734.0,0.46
2705,六福,113,Q3,114/10/29,,1631285.0,1117952.0,0.11
2705,六福,113,Q1,114/10/29,,505938.0,361695.0,0.0
2705,六福,113,Q2,114/10/29,,1002514.0,717464.0,0.26
2706,第一店,113,Q3,114/10/29,,265483.0,60944.0,0.54
2706,第一店,113,Q1,114/10/29,,85243.0,19814.0,0.05
2706,第一店,113,Q4,114/10/29,,355880.0,82173.0,0.56
2706,第一店,113,Q2,114/10/29,,168337.0,40037.0,0.26
2707,晶華,113,Q3,114/10/29,,4582504.0,3025096.0,7.39
2707,晶華,113,Q4,114/10/29,,6296962.0,4149679.0,10.57
2707,晶華,113,Q1,114/10/29,,1747105.0,1080851.0,3.33
2707,晶華,113,Q2,114/10/29,,3135152.0,2028950.0,5.65
2712,遠雄來,113,Q3,114/10/29,,250807.0,280600.0,1.16
2712,遠雄來,113,Q1,114/10/29,,125954.0,102698.0,0.09
2712,遠雄來,113,Q2,114/10/29,,156044.0,179350.0,0.81
2712,遠雄來,113,Q4,114/10/29,,354975.0,379382.0,1.42
2718,全心投控,113,Q2,114/10/29,,378487.0,172258.0,1.24
2718,全心投控,113,Q1,114/10/29,,300098.0,132585.0,1.16
2718,全心投控,113,Q4,114/10/29,,4251276.0,803893.0,35.33
2718,全心投控,113,Q3,114/10/29,,4129955.0,752655.0,34.49
2719,燦星旅,113,Q1,114/10/29,,546025.0,481861.0,0.41
2719,燦星旅,113,Q4,114/10/29,,2286931.0,2186187.0,1.26
2719,燦星旅,113,Q3,114/10/29,,1807580.0,1695057.0,1.9
2719,燦星旅,113,Q2,114/10/29,,1069516.0,988954.0,1.85
2722,夏都,113,Q2,114/10/29,,322068.0,206544.0,0.21
2722,夏都,113,Q1,114/10/29,,154430.0,106916.0,0.21
2722,夏都,113,Q3,114/10/29,,511838.0,310679.0,0.32
2722,夏都,113,Q4,114/10/29,,631447.0,405159.0,0.03
2723,美食-KY,113,Q2,114/10/29,,9329333.0,3764642.0,1.32
2723,美食-KY,113,Q4,114/10/29,,18978612.0,7724051.0,3.28
2723,美食-KY,113,Q3,114/10/29,,14062089.0,5729597.0,2.16
2723,美食-KY,113,Q1,114/10/29,,4647912.0,1863883.0,0.89
2724,藝舍-KY,113,Q3,114/10/29,,464976.0,90314.0,2.68
2724,藝舍-KY,113,Q4,114/10/29,,539391.0,236473.0,2.96
2724,藝舍-KY,113,Q1,114/10/29,,17789.0,6206.0,0.84
2724,藝舍-KY,113,Q2,114/10/29,,74491.0,29218.0,0.53
2726,雅茗-KY,113,Q4,114/10/29,,564664.0,237606.0,3.58
2726,雅茗-KY,113,Q1,114/10/29,,129327.0,56925.0,3.69
2726,雅茗-KY,113,Q2,114/10/29,,262341.0,112270.0,3.72
2726,雅茗-KY,113,Q3,114/10/29,,403607.0,166458.0,3.88
2727,王品,113,Q1,114/10/29,,5652103.0,2975911.0,3.77
2727,王品,113,Q3,114/10/29,,16764724.0,8800686.0,12.41
2727,王品,113,Q4,114/10/29,,22290529.0,11760189.0,15.66
2727,王品,113,Q2,114/10/29,,11011773.0,5778917.0,8.01
2729,瓦城,113,Q2,114/10/29,,3043941.0,1491514.0,4.67
2729,瓦城,113,Q3,114/10/29,,4647171.0,2256527.0,7.56
2729,瓦城,113,Q4,114/10/29,,6075752.0,2963269.0,9.01
