代號,名稱,年度,季別,營業活動之淨現金流入（流出）
2451,創見,111,Q2,1941686.0
2451,創見,111,Q4,5110263.0
2453,凌群,111,Q4,212024.0
2453,凌群,111,Q3,80814.0
2453,凌群,111,Q2,253318.0
2453,凌群,111,Q1,442946.0
2454,聯發科,111,Q4,144582802.0
2454,聯發科,111,Q1,30735486.0
2454,聯發科,111,Q3,85549136.0
2454,聯發科,111,Q2,66289777.0
2455,全新,111,Q4,643518.0
2455,全新,111,Q1,425006.0
2455,全新,111,Q2,523783.0
2455,全新,111,Q3,543318.0
2457,飛宏,111,Q1,791461.0
2457,飛宏,111,Q2,1202773.0
2457,飛宏,111,Q4,298674.0
2457,飛宏,111,Q3,1026519.0
2458,義隆,111,Q3,1110475.0
2458,義隆,111,Q1,757016.0
2458,義隆,111,Q2,896958.0
2458,義隆,111,Q4,766069.0
2459,敦吉,111,Q1,51620.0
2459,敦吉,111,Q2,92197.0
2459,敦吉,111,Q4,671192.0
2459,敦吉,111,Q3,171259.0
2460,建通,111,Q1,105618.0
2460,建通,111,Q2,230921.0
2460,建通,111,Q4,685023.0
2460,建通,111,Q3,512994.0
2461,光群雷,111,Q1,334493.0
2461,光群雷,111,Q3,292499.0
2461,光群雷,111,Q4,468561.0
2461,光群雷,111,Q2,143713.0
2462,良得電,111,Q3,680101.0
2462,良得電,111,Q4,770238.0
2462,良得電,111,Q2,227517.0
2462,良得電,111,Q1,55540.0
2464,盟立,111,Q4,1464315.0
2464,盟立,111,Q1,836459.0
2464,盟立,111,Q2,1053085.0
2464,盟立,111,Q3,1336818.0
2465,麗臺,111,Q2,449677.0
2465,麗臺,111,Q1,480968.0
2465,麗臺,111,Q3,502753.0
2465,麗臺,111,Q4,361700.0
2466,冠西電,111,Q4,72272.0
2466,冠西電,111,Q1,118176.0
2466,冠西電,111,Q3,58155.0
2466,冠西電,111,Q2,255178.0
2467,志聖,111,Q3,526059.0
2467,志聖,111,Q2,239488.0
2467,志聖,111,Q1,3657.0
2467,志聖,111,Q4,611971.0
2468,華經,111,Q2,175872.0
2468,華經,111,Q3,214718.0
2468,華經,111,Q1,33394.0
2468,華經,111,Q4,90244.0
2471,資通,111,Q3,86547.0
2471,資通,111,Q1,18955.0
2471,資通,111,Q2,51318.0
2471,資通,111,Q4,172058.0
2472,立隆電,111,Q4,2584994.0
2472,立隆電,111,Q3,1534197.0
2472,立隆電,111,Q2,886692.0
2472,立隆電,111,Q1,350069.0
2474,可成,111,Q3,13551103.0
2474,可成,111,Q2,8860448.0
2474,可成,111,Q4,13649046.0
2474,可成,111,Q1,2991637.0
2476,鉅祥,111,Q1,282485.0
2476,鉅祥,111,Q3,968090.0
2476,鉅祥,111,Q2,746165.0
2476,鉅祥,111,Q4,1478025.0
2477,美隆電,111,Q4,341165.0
2477,美隆電,111,Q3,286626.0
2477,美隆電,111,Q1,115948.0
2477,美隆電,111,Q2,322482.0
2478,大毅,111,Q3,703951.0
2478,大毅,111,Q1,108662.0
2478,大毅,111,Q2,342655.0
2478,大毅,111,Q4,1088969.0
2480,敦陽科,111,Q4,675609.0
2480,敦陽科,111,Q1,366336.0
2480,敦陽科,111,Q3,251833.0
2480,敦陽科,111,Q2,401302.0
2481,強茂,111,Q4,1780429.0
2481,強茂,111,Q2,387797.0
2481,強茂,111,Q1,1188876.0
2481,強茂,111,Q3,668041.0
2482,連宇,111,Q1,14266.0
2482,連宇,111,Q3,51074.0
2482,連宇,111,Q4,150507.0
2482,連宇,111,Q2,37631.0
2483,百容,111,Q2,2113.0
2483,百容,111,Q1,34923.0
2483,百容,111,Q3,162300.0
2483,百容,111,Q4,329752.0
2484,希華,111,Q4,1029750.0
2484,希華,111,Q3,585255.0
2484,希華,111,Q1,207466.0
2484,希華,111,Q2,358779.0
2485,兆赫,111,Q3,438287.0
2485,兆赫,111,Q2,309304.0
2485,兆赫,111,Q4,739804.0
2485,兆赫,111,Q1,258033.0
2486,一詮,111,Q1,128130.0
2486,一詮,111,Q3,579669.0
2486,一詮,111,Q4,1028667.0
2486,一詮,111,Q2,299736.0
2488,漢平,111,Q3,56167.0
2488,漢平,111,Q4,490511.0
2488,漢平,111,Q1,173538.0
2488,漢平,111,Q2,218988.0
2489,瑞軒,111,Q4,4078771.0
2489,瑞軒,111,Q3,1446991.0
2489,瑞軒,111,Q1,538606.0
2489,瑞軒,111,Q2,548189.0
2491,吉祥全,111,Q3,166704.0
2491,吉祥全,111,Q4,161051.0
2491,吉祥全,111,Q1,38490.0
2491,吉祥全,111,Q2,49689.0
2492,華新科,111,Q2,3858410.0
2492,華新科,111,Q3,6472664.0
2492,華新科,111,Q4,8932537.0
2492,華新科,111,Q1,2019854.0
2493,揚博,111,Q3,382490.0
2493,揚博,111,Q4,677665.0
2493,揚博,111,Q1,57490.0
2493,揚博,111,Q2,310912.0
2495,普安,111,Q2,80790.0
2495,普安,111,Q3,193375.0
2495,普安,111,Q4,202338.0
2495,普安,111,Q1,7614.0
2496,卓越,111,Q3,115838.0
2496,卓越,111,Q1,13771.0
2496,卓越,111,Q2,127306.0
2496,卓越,111,Q4,211135.0
2497,怡利電,111,Q1,218439.0
2497,怡利電,111,Q2,113766.0
2497,怡利電,111,Q3,233223.0
2497,怡利電,111,Q4,263419.0
2498,宏達電,111,Q1,1374484.0
2498,宏達電,111,Q2,2069142.0
2498,宏達電,111,Q3,2667892.0
2498,宏達電,111,Q4,3740037.0
2501,國建,111,Q1,5058022.0
2501,國建,111,Q3,5590781.0
2501,國建,111,Q4,539344.0
2501,國建,111,Q2,7074454.0
2504,國產,111,Q4,2978901.0
2504,國產,111,Q2,862796.0
2504,國產,111,Q1,438104.0
2504,國產,111,Q3,1785909.0
2505,國揚,111,Q1,564360.0
2505,國揚,111,Q2,966286.0
2505,國揚,111,Q4,740014.0
2505,國揚,111,Q3,150775.0
2506,太設,111,Q4,390170.0
2506,太設,111,Q3,230164.0
2506,太設,111,Q1,34459.0
2506,太設,111,Q2,209267.0
2509,全坤建,111,Q4,885793.0
2509,全坤建,111,Q1,186396.0
2509,全坤建,111,Q3,669745.0
2509,全坤建,111,Q2,381006.0
2511,太子,111,Q2,2326868.0
2511,太子,111,Q1,2348588.0
2511,太子,111,Q4,5811958.0
2511,太子,111,Q3,2726848.0
2514,龍邦,111,Q2,212023.0
2514,龍邦,111,Q1,261851.0
2514,龍邦,111,Q4,1460528.0
2514,龍邦,111,Q3,990816.0
2515,中工,111,Q1,1133842.0
2515,中工,111,Q3,1212751.0
2515,中工,111,Q2,2557166.0
2515,中工,111,Q4,765801.0
2516,新建,111,Q2,404210.0
2516,新建,111,Q1,429170.0
2516,新建,111,Q4,441283.0
2516,新建,111,Q3,698292.0
2520,冠德,111,Q4,2761181.0
2520,冠德,111,Q2,2139986.0
2520,冠德,111,Q1,1970441.0
2520,冠德,111,Q3,3458596.0
2524,京城,111,Q4,610893.0
2524,京城,111,Q2,473866.0
2524,京城,111,Q1,439383.0
2524,京城,111,Q3,561658.0
2527,宏璟,111,Q2,1337585.0
2527,宏璟,111,Q3,2122738.0
2527,宏璟,111,Q4,2816402.0
2527,宏璟,111,Q1,755874.0
2528,皇普,111,Q1,265865.0
2528,皇普,111,Q2,624615.0
2528,皇普,111,Q3,1094190.0
2528,皇普,111,Q4,1176304.0
2530,華建,111,Q3,2761280.0
2530,華建,111,Q4,2827182.0
2530,華建,111,Q1,1429033.0
2530,華建,111,Q2,2619393.0
2534,宏盛,111,Q3,1129756.0
2534,宏盛,111,Q2,836070.0
2534,宏盛,111,Q1,622248.0
2534,宏盛,111,Q4,4474818.0
2535,達欣工,111,Q3,1482141.0
2535,達欣工,111,Q2,533020.0
2535,達欣工,111,Q1,663130.0
2535,達欣工,111,Q4,833359.0
2536,宏普,111,Q3,3016011.0
2536,宏普,111,Q1,1646919.0
2536,宏普,111,Q4,3389368.0
2536,宏普,111,Q2,2006288.0
2537,聯上發,111,Q4,1717836.0
2537,聯上發,111,Q1,1061225.0
2537,聯上發,111,Q2,1079455.0
2537,聯上發,111,Q3,1497076.0
2538,基泰,111,Q1,137200.0
2538,基泰,111,Q3,827978.0
2538,基泰,111,Q4,6031203.0
2538,基泰,111,Q2,375768.0
2539,櫻花建,111,Q3,2302740.0
2539,櫻花建,111,Q4,1134757.0
2539,櫻花建,111,Q1,707142.0
2539,櫻花建,111,Q2,252007.0
2540,愛山林,111,Q4,4163826.0
2540,愛山林,111,Q1,743986.0
2540,愛山林,111,Q2,1884896.0
2540,愛山林,111,Q3,3578819.0
2542,興富發,111,Q4,9198964.0
2542,興富發,111,Q1,5142607.0
2542,興富發,111,Q3,14855202.0
2542,興富發,111,Q2,12385612.0
2543,皇昌,111,Q3,289815.0
2543,皇昌,111,Q1,28147.0
2543,皇昌,111,Q2,377317.0
2543,皇昌,111,Q4,1339801.0
2545,皇翔,111,Q3,1499591.0
2545,皇翔,111,Q2,2429811.0
2545,皇翔,111,Q4,1312899.0
2545,皇翔,111,Q1,3203961.0
2546,根基,111,Q3,1770970.0
2546,根基,111,Q4,929487.0
2546,根基,111,Q1,1506559.0
2546,根基,111,Q2,1175513.0
2547,日勝生,111,Q3,324114.0
2547,日勝生,111,Q4,440725.0
2547,日勝生,111,Q1,418428.0
2547,日勝生,111,Q2,403616.0
2548,華固,111,Q1,90626.0
2548,華固,111,Q2,6014284.0
2548,華固,111,Q3,5520461.0
2548,華固,111,Q4,4238189.0
2596,綠意,111,Q1,29945.0
2596,綠意,111,Q3,373778.0
2596,綠意,111,Q4,542895.0
2596,綠意,111,Q2,232420.0
2597,潤弘,111,Q3,879890.0
2597,潤弘,111,Q4,1317952.0
2597,潤弘,111,Q1,217390.0
2597,潤弘,111,Q2,1059229.0
2601,益航,111,Q1,211813.0
2601,益航,111,Q3,573110.0
2601,益航,111,Q4,528428.0
2601,益航,111,Q2,382528.0
2603,長榮,111,Q1,123803205.0
2603,長榮,111,Q2,237945952.0
2603,長榮,111,Q3,362307967.0
2603,長榮,111,Q4,422429577.0
2605,新興,111,Q3,909382.0
2605,新興,111,Q2,523358.0
2605,新興,111,Q1,300562.0
2605,新興,111,Q4,1503299.0
2606,裕民,111,Q3,4361189.0
2606,裕民,111,Q1,1570451.0
2606,裕民,111,Q4,6279038.0
2606,裕民,111,Q2,2684926.0
2607,榮運,111,Q1,1073639.0
2607,榮運,111,Q2,2155428.0
2607,榮運,111,Q4,4959814.0
2607,榮運,111,Q3,3725170.0
2608,嘉里大榮,111,Q3,1706980.0
2608,嘉里大榮,111,Q1,485032.0
2608,嘉里大榮,111,Q2,1055233.0
2608,嘉里大榮,111,Q4,2535748.0
2609,陽明,111,Q2,119546339.0
2609,陽明,111,Q3,177389863.0
2609,陽明,111,Q4,210067260.0
2609,陽明,111,Q1,76565042.0
2610,華航,111,Q3,27045150.0
2610,華航,111,Q4,46848741.0
2610,華航,111,Q1,9147250.0
2610,華航,111,Q2,17290754.0
2611,志信,111,Q4,104631.0
2611,志信,111,Q3,76827.0
2611,志信,111,Q1,755.0
2611,志信,111,Q2,26093.0
2612,中航,111,Q2,856052.0
2612,中航,111,Q3,1504108.0
2612,中航,111,Q1,452337.0
2612,中航,111,Q4,1942962.0
2613,中櫃,111,Q3,636851.0
2613,中櫃,111,Q4,916683.0
2613,中櫃,111,Q1,181739.0
2613,中櫃,111,Q2,395308.0
2614,東森,111,Q2,313668.0
2614,東森,111,Q1,128223.0
2614,東森,111,Q4,1309476.0
2614,東森,111,Q3,680931.0
2615,萬海,111,Q1,56164542.0
2615,萬海,111,Q4,135129844.0
2615,萬海,111,Q2,91250833.0
2615,萬海,111,Q3,123617890.0
2616,山隆,111,Q3,424186.0
2616,山隆,111,Q4,617295.0
2616,山隆,111,Q1,100038.0
2616,山隆,111,Q2,131705.0
2617,台航,111,Q2,984623.0
2617,台航,111,Q4,2360103.0
2617,台航,111,Q3,1527231.0
2617,台航,111,Q1,480094.0
2618,長榮航,111,Q1,10454569.0
2618,長榮航,111,Q4,63151601.0
2618,長榮航,111,Q3,42385114.0
2618,長榮航,111,Q2,22438690.0
2630,亞航,111,Q2,256731.0
2630,亞航,111,Q4,6477.0
2630,亞航,111,Q1,128019.0
2630,亞航,111,Q3,72366.0
2633,台灣高鐵,111,Q1,4640353.0
2633,台灣高鐵,111,Q4,9827380.0
2633,台灣高鐵,111,Q2,2366353.0
2633,台灣高鐵,111,Q3,3593892.0
2634,漢翔,111,Q2,1986642.0
2634,漢翔,111,Q3,1561734.0
2634,漢翔,111,Q4,2411784.0
2634,漢翔,111,Q1,1024508.0
2636,台驊控股,111,Q2,1755599.0
2636,台驊控股,111,Q1,960386.0
2636,台驊控股,111,Q4,2252742.0
2636,台驊控股,111,Q3,2139057.0
2637,慧洋-KY,111,Q1,3517537.0
2637,慧洋-KY,111,Q2,9073569.0
2637,慧洋-KY,111,Q4,14975947.0
2637,慧洋-KY,111,Q3,12540632.0
2640,大車隊,111,Q2,310690.0
2640,大車隊,111,Q3,514012.0
2640,大車隊,111,Q4,592489.0
2640,大車隊,111,Q1,131901.0
2641,正德,111,Q3,1226.0
2641,正德,111,Q1,82434.0
2641,正德,111,Q2,56351.0
2641,正德,111,Q4,358272.0
2642,宅配通,111,Q1,140329.0
2642,宅配通,111,Q2,232032.0
2642,宅配通,111,Q4,514118.0
2642,宅配通,111,Q3,383799.0
2643,捷迅,111,Q2,211206.0
2643,捷迅,111,Q3,489138.0
2643,捷迅,111,Q1,151852.0
2643,捷迅,111,Q4,753717.0
2645,長榮航太,111,Q3,1186068.0
2645,長榮航太,111,Q4,1237572.0
2645,長榮航太,111,Q2,357741.0
2646,星宇航空,111,Q4,1083847.0
2646,星宇航空,111,Q2,3223360.0
2701,萬企,111,Q1,40182.0
2701,萬企,111,Q3,74226.0
2701,萬企,111,Q2,55709.0
2701,萬企,111,Q4,96454.0
2702,華園,111,Q2,305300.0
2702,華園,111,Q4,449034.0
2702,華園,111,Q1,62203.0
2702,華園,111,Q3,556817.0
2704,國賓,111,Q2,88358.0
2704,國賓,111,Q1,651189.0
2704,國賓,111,Q4,2263167.0
2704,國賓,111,Q3,197997.0
2705,六福,111,Q2,218768.0
2705,六福,111,Q4,237353.0
2705,六福,111,Q1,100902.0
2705,六福,111,Q3,65025.0
2706,第一店,111,Q2,52172.0
2706,第一店,111,Q4,147090.0
2706,第一店,111,Q1,36432.0
2706,第一店,111,Q3,103762.0
2707,晶華,111,Q3,2023636.0
2707,晶華,111,Q2,308470.0
2707,晶華,111,Q1,232991.0
2707,晶華,111,Q4,2139040.0
2712,遠雄來,111,Q3,39950.0
2712,遠雄來,111,Q2,54445.0
2712,遠雄來,111,Q1,26472.0
2712,遠雄來,111,Q4,94015.0
2718,全心投控,111,Q3,384544.0
2718,全心投控,111,Q1,151620.0
2718,全心投控,111,Q4,536900.0
2718,全心投控,111,Q2,221098.0
2719,燦星旅,111,Q3,51961.0
2719,燦星旅,111,Q2,26924.0
2719,燦星旅,111,Q4,29584.0
2719,燦星旅,111,Q1,17359.0
2722,夏都,111,Q1,11166.0
2722,夏都,111,Q4,293148.0
2722,夏都,111,Q3,206175.0
2722,夏都,111,Q2,52533.0
2723,美食-KY,111,Q4,2554612.0
2723,美食-KY,111,Q1,571312.0
2723,美食-KY,111,Q3,1902692.0
2723,美食-KY,111,Q2,1144343.0
2724,藝舍-KY,111,Q2,32762.0
2724,藝舍-KY,111,Q1,18443.0
2724,藝舍-KY,111,Q4,73061.0
2724,藝舍-KY,111,Q3,63485.0
2726,雅茗-KY,111,Q2,72147.0
2726,雅茗-KY,111,Q1,65660.0
2726,雅茗-KY,111,Q4,66322.0
2726,雅茗-KY,111,Q3,47268.0
2727,王品,111,Q2,21352.0
2727,王品,111,Q1,65540.0
2727,王品,111,Q3,1495463.0
2727,王品,111,Q4,2819238.0
2729,瓦城,111,Q2,127071.0
2729,瓦城,111,Q3,354970.0
2729,瓦城,111,Q1,129055.0
2729,瓦城,111,Q4,578414.0
2731,雄獅,111,Q3,379745.0
2731,雄獅,111,Q2,352876.0
2731,雄獅,111,Q4,227744.0
2731,雄獅,111,Q1,86707.0
2732,六角,111,Q2,225306.0
2732,六角,111,Q4,545390.0
2732,六角,111,Q3,423282.0
2732,六角,111,Q1,45846.0
2734,易飛網,111,Q1,3251.0
2734,易飛網,111,Q2,22347.0
2734,易飛網,111,Q3,19504.0
2734,易飛網,111,Q4,14911.0
2736,富野,111,Q4,127485.0
2736,富野,111,Q3,61384.0
2736,富野,111,Q2,8148.0
2736,富野,111,Q1,38354.0
2739,寒舍,111,Q2,222610.0
2739,寒舍,111,Q1,97812.0
2739,寒舍,111,Q4,722097.0
2739,寒舍,111,Q3,54712.0
2740,天蔥,111,Q1,2338.0
2740,天蔥,111,Q2,5907.0
2740,天蔥,111,Q4,17623.0
2740,天蔥,111,Q3,11390.0
2743,山富,111,Q1,24076.0
2743,山富,111,Q3,41223.0
2743,山富,111,Q2,82856.0
2743,山富,111,Q4,34115.0
2745,五福,111,Q3,62305.0
2745,五福,111,Q1,24893.0
2745,五福,111,Q2,70419.0
2745,五福,111,Q4,48947.0
2748,雲品,111,Q1,102199.0
2748,雲品,111,Q4,627217.0
2748,雲品,111,Q2,92131.0
2748,雲品,111,Q3,283044.0
2751,王座,111,Q4,106848.0
2751,王座,111,Q2,20352.0
2752,豆府,111,Q4,435895.0
2752,豆府,111,Q3,203244.0
2752,豆府,111,Q2,85069.0
2752,豆府,111,Q1,61628.0
2753,八方雲集,111,Q2,651715.0
2753,八方雲集,111,Q1,222100.0
2753,八方雲集,111,Q3,982127.0
2753,八方雲集,111,Q4,1388032.0
2754,亞洲藏壽司,111,Q1,201501.0
2754,亞洲藏壽司,111,Q4,823844.0
2754,亞洲藏壽司,111,Q3,616650.0
2754,亞洲藏壽司,111,Q2,340140.0
2755,揚秦,111,Q3,108293.0
2755,揚秦,111,Q1,30860.0
2755,揚秦,111,Q2,50065.0
2755,揚秦,111,Q4,233790.0
2756,聯發國際,111,Q1,12126.0
2756,聯發國際,111,Q2,85567.0
2756,聯發國際,111,Q3,160960.0
2756,聯發國際,111,Q4,140016.0
2762,世界健身-KY,111,Q4,2487170.0
2801,彰銀,111,Q1,109426252.0
2801,彰銀,111,Q2,81735131.0
2801,彰銀,111,Q4,37497565.0
2801,彰銀,111,Q3,53683791.0
2812,台中銀,111,Q2,11025201.0
2812,台中銀,111,Q4,3555522.0
2812,台中銀,111,Q1,5757.0
2812,台中銀,111,Q3,6747110.0
2816,旺旺保,111,Q3,223465.0
2816,旺旺保,111,Q4,255368.0
2816,旺旺保,111,Q1,316670.0
2816,旺旺保,111,Q2,682375.0
2820,華票,111,Q2,1823067.0
2820,華票,111,Q1,2846609.0
2820,華票,111,Q4,3322693.0
2820,華票,111,Q3,5082789.0
2832,台產,111,Q1,725110.0
2832,台產,111,Q4,772358.0
2832,台產,111,Q3,511632.0
2832,台產,111,Q2,1042860.0
2834,臺企銀,111,Q4,30643934.0
2834,臺企銀,111,Q2,31369853.0
2834,臺企銀,111,Q3,15333246.0
2834,臺企銀,111,Q1,6540929.0
2836,高雄銀,111,Q1,171244.0
2836,高雄銀,111,Q2,508093.0
2836,高雄銀,111,Q4,1475501.0
2836,高雄銀,111,Q3,3062.0
2838,聯邦銀,111,Q2,25537233.0
2838,聯邦銀,111,Q1,30095353.0
2838,聯邦銀,111,Q3,25402276.0
2838,聯邦銀,111,Q4,3055990.0
2845,遠東銀,111,Q1,8235780.0
2845,遠東銀,111,Q4,18604142.0
2845,遠東銀,111,Q3,6147989.0
2845,遠東銀,111,Q2,15316728.0
2849,安泰銀,111,Q2,2558706.0
2849,安泰銀,111,Q4,1234683.0
2849,安泰銀,111,Q1,2366079.0
2849,安泰銀,111,Q3,4188256.0
2850,新產,111,Q1,55816.0
2850,新產,111,Q3,667903.0
2850,新產,111,Q4,178014.0
2850,新產,111,Q2,757684.0
2851,中再保,111,Q2,5130469.0
2851,中再保,111,Q3,4519792.0
2851,中再保,111,Q4,2124927.0
2851,中再保,111,Q1,2561261.0
2852,第一保,111,Q2,46250.0
2852,第一保,111,Q3,551868.0
2852,第一保,111,Q4,63794.0
2852,第一保,111,Q1,32073.0
2855,統一證,111,Q2,4598037.0
2855,統一證,111,Q4,7450422.0
2855,統一證,111,Q1,2331225.0
2855,統一證,111,Q3,2173393.0
2867,三商壽,111,Q2,37686597.0
2867,三商壽,111,Q4,66589527.0
2867,三商壽,111,Q1,17688049.0
2867,三商壽,111,Q3,51938706.0
2880,華南金,111,Q1,7641686.0
2880,華南金,111,Q4,43215176.0
2880,華南金,111,Q3,27551769.0
2880,華南金,111,Q2,1948062.0
2881,富邦金,111,Q4,145228247.0
2881,富邦金,111,Q3,151467575.0
2881,富邦金,111,Q1,60422374.0
2881,富邦金,111,Q2,38751702.0
2882,國泰金,111,Q3,28675204.0
2882,國泰金,111,Q2,181668392.0
2882,國泰金,111,Q1,108918761.0
2882,國泰金,111,Q4,26254905.0
2883,凱基金,111,Q3,40683774.0
2883,凱基金,111,Q1,25045905.0
2883,凱基金,111,Q2,3148189.0
2883,凱基金,111,Q4,60166247.0
2884,玉山金,111,Q1,5519208.0
2884,玉山金,111,Q3,67689865.0
2884,玉山金,111,Q2,15960583.0
2884,玉山金,111,Q4,48113424.0
2885,元大金,111,Q1,50154216.0
2885,元大金,111,Q2,48665901.0
2885,元大金,111,Q3,12092549.0
2885,元大金,111,Q4,7927348.0
2886,兆豐金,111,Q3,58842041.0
2886,兆豐金,111,Q2,48147692.0
2886,兆豐金,111,Q1,23851739.0
2886,兆豐金,111,Q4,65427386.0
2887,台新新光金,111,Q1,550696.0
2887,台新新光金,111,Q4,66759735.0
2887,台新新光金,111,Q2,4163740.0
2887,台新新光金,111,Q3,33000858.0
2889,國票金,111,Q3,2497572.0
2889,國票金,111,Q4,8427864.0
2889,國票金,111,Q2,8902718.0
2889,國票金,111,Q1,3083202.0
2890,永豐金,111,Q2,41018009.0
2890,永豐金,111,Q4,97031315.0
2890,永豐金,111,Q1,80330365.0
2890,永豐金,111,Q3,1190290.0
2891,中信金,111,Q3,40693660.0
2891,中信金,111,Q4,94596682.0
2891,中信金,111,Q1,78349316.0
2891,中信金,111,Q2,22691882.0
2892,第一金,111,Q1,13023484.0
2892,第一金,111,Q2,35914536.0
2892,第一金,111,Q3,19074066.0
2892,第一金,111,Q4,27379571.0
2897,王道銀行,111,Q2,5522347.0
2897,王道銀行,111,Q3,5646092.0
2897,王道銀行,111,Q1,3040232.0
2897,王道銀行,111,Q4,5807782.0
2901,欣欣,111,Q4,44005.0
2901,欣欣,111,Q3,29370.0
2901,欣欣,111,Q2,16025.0
2901,欣欣,111,Q1,9407.0
2903,遠百,111,Q2,4233280.0
2903,遠百,111,Q1,2796293.0
2903,遠百,111,Q4,10679374.0
2903,遠百,111,Q3,1013875.0
2904,匯僑,111,Q4,265765.0
2904,匯僑,111,Q2,113489.0
2904,匯僑,111,Q3,182407.0
2904,匯僑,111,Q1,47824.0
2905,三商,111,Q3,51018140.0
2905,三商,111,Q2,37092738.0
2905,三商,111,Q4,64409953.0
2905,三商,111,Q1,18312815.0
2906,高林,111,Q4,988477.0
2906,高林,111,Q2,615837.0
2906,高林,111,Q1,283066.0
2906,高林,111,Q3,497248.0
2908,特力,111,Q1,101927.0
2908,特力,111,Q3,695760.0
2908,特力,111,Q4,56563.0
2908,特力,111,Q2,1084446.0
2910,統領,111,Q3,395523.0
2910,統領,111,Q2,249808.0
2910,統領,111,Q1,216786.0
2910,統領,111,Q4,555132.0
2911,麗嬰房,111,Q3,429864.0
2911,麗嬰房,111,Q2,302142.0
2911,麗嬰房,111,Q1,371301.0
2911,麗嬰房,111,Q4,259342.0
2912,統一超,111,Q4,34237968.0
2912,統一超,111,Q3,23578141.0
2912,統一超,111,Q2,15873891.0
2912,統一超,111,Q1,5386162.0
2913,農林,111,Q4,81614.0
2913,農林,111,Q3,45796.0
2913,農林,111,Q1,6749.0
2913,農林,111,Q2,20146.0
2915,潤泰全,111,Q4,794742.0
2915,潤泰全,111,Q1,182350.0
2915,潤泰全,111,Q2,938959.0
2915,潤泰全,111,Q3,900939.0
2916,滿心,111,Q1,171220.0
2916,滿心,111,Q4,226526.0
2916,滿心,111,Q2,207515.0
2916,滿心,111,Q3,223026.0
2923,鼎固-KY,111,Q4,1937318.0
2923,鼎固-KY,111,Q1,2092511.0
2923,鼎固-KY,111,Q2,2947742.0
2923,鼎固-KY,111,Q3,758409.0
2924,宏太-KY,111,Q2,25861.0
2924,宏太-KY,111,Q3,31406.0
2924,宏太-KY,111,Q1,1074.0
2924,宏太-KY,111,Q4,34077.0
2926,誠品生活,111,Q1,12789.0
2926,誠品生活,111,Q4,1167051.0
2926,誠品生活,111,Q2,140746.0
2926,誠品生活,111,Q3,554548.0
2929,淘帝-KY,111,Q4,107539.0
2929,淘帝-KY,111,Q3,110191.0
2929,淘帝-KY,111,Q2,15530.0
2929,淘帝-KY,111,Q1,1188.0
2937,集雅社,111,Q4,23400.0
2937,集雅社,111,Q1,55038.0
2937,集雅社,111,Q2,96768.0
2937,集雅社,111,Q3,242466.0
2939,永邑-KY,111,Q1,38896.0
2939,永邑-KY,111,Q2,143437.0
2939,永邑-KY,111,Q4,117948.0
2939,永邑-KY,111,Q3,184419.0
2941,米斯特,111,Q4,60652.0
2941,米斯特,111,Q2,37423.0
2945,三商家購,111,Q1,6179.0
2945,三商家購,111,Q4,682927.0
2945,三商家購,111,Q3,198430.0
2945,三商家購,111,Q2,343639.0
2947,振宇五金,111,Q3,112408.0
2947,振宇五金,111,Q1,6041.0
2947,振宇五金,111,Q4,180105.0
2947,振宇五金,111,Q2,67808.0
2948,寶陞,111,Q2,48950.0
2948,寶陞,111,Q4,24154.0
2949,欣新網,111,Q2,65821.0
2949,欣新網,111,Q4,11266.0
3002,歐格,111,Q3,30467.0
3002,歐格,111,Q1,109462.0
3002,歐格,111,Q2,36759.0
3002,歐格,111,Q4,29430.0
3003,健和興,111,Q3,996145.0
3003,健和興,111,Q2,537579.0
3003,健和興,111,Q4,1366822.0
3003,健和興,111,Q1,209058.0
3004,豐達科,111,Q2,94843.0
3004,豐達科,111,Q4,250916.0
3004,豐達科,111,Q3,169511.0
3004,豐達科,111,Q1,21145.0
3005,神基,111,Q1,209448.0
3005,神基,111,Q3,2782600.0
3005,神基,111,Q4,5108802.0
3005,神基,111,Q2,369014.0
3006,晶豪科,111,Q1,112264.0
3006,晶豪科,111,Q2,698541.0
3006,晶豪科,111,Q3,2160455.0
3006,晶豪科,111,Q4,3528541.0
3008,大立光,111,Q1,13275928.0
3008,大立光,111,Q2,25650498.0
3008,大立光,111,Q4,44207085.0
3008,大立光,111,Q3,34148869.0
3010,華立,111,Q2,466274.0
3010,華立,111,Q3,1675158.0
3010,華立,111,Q1,652188.0
3010,華立,111,Q4,3778667.0
3011,今皓,111,Q4,112079.0
3011,今皓,111,Q1,40223.0
3011,今皓,111,Q2,137990.0
3011,今皓,111,Q3,87227.0
3013,晟銘電,111,Q4,1166064.0
3013,晟銘電,111,Q2,542827.0
3013,晟銘電,111,Q3,857874.0
3013,晟銘電,111,Q1,335872.0
3014,聯陽,111,Q3,1065810.0
3014,聯陽,111,Q4,1284087.0
3014,聯陽,111,Q1,144088.0
3014,聯陽,111,Q2,18927.0
3015,全漢,111,Q3,1038600.0
3015,全漢,111,Q2,295891.0
3015,全漢,111,Q4,1385511.0
3015,全漢,111,Q1,146363.0
3016,嘉晶,111,Q2,629733.0
3016,嘉晶,111,Q3,688224.0
3016,嘉晶,111,Q1,422127.0
3016,嘉晶,111,Q4,1160382.0
3017,奇鋐,111,Q1,1785501.0
3017,奇鋐,111,Q3,6381138.0
3017,奇鋐,111,Q2,3393058.0
3017,奇鋐,111,Q4,8840001.0
