代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2428,興勤,114,Q2,114/11/12,,3951014.00,2349807.00,5.23
2428,興勤,114,Q3,114/11/12,,6030642.00,3587980.00,8.43
2428,興勤,114,Q1,114/11/12,,1895946.00,1153359.00,2.97
2429,銘旺科,114,Q2,114/11/12,,201485.00,195353.00,-0.69
2429,銘旺科,114,Q1,114/11/12,,118251.00,110097.00,-0.21
2430,燦坤,114,Q3,114/11/12,,13369850.00,11387780.00,0.32
2430,燦坤,114,Q1,114/11/12,,4343865.00,3669698.00,0.29
2430,燦坤,114,Q2,114/11/12,,8861637.00,7531956.00,0.29
2431,聯昌,114,Q1,114/11/12,,115888.00,113725.00,-0.11
2431,聯昌,114,Q3,114/11/12,,306825.00,313895.00,-0.51
2431,聯昌,114,Q2,114/11/12,,221683.00,220601.00,-0.31
2432,倚天酷��-創,114,Q3,114/11/12,,2318840.00,2043260.00,0.96
2432,倚天酷��-創,114,Q1,114/11/12,,755886.00,663554.00,0.24
2432,倚天酷��-創,114,Q2,114/11/12,,1471620.00,1296138.00,0.50
2433,互盛電,114,Q1,114/11/12,,673807.00,439958.00,0.51
2433,互盛電,114,Q2,114/11/12,,1346660.00,864555.00,1.10
2434,統懋,114,Q1,114/11/12,,10247.00,10547.00,0.38
2434,統懋,114,Q3,114/11/12,,34527.00,38359.00,0.32
2434,統懋,114,Q2,114/11/12,,22578.00,24268.00,-0.14
2436,偉詮電,114,Q3,114/11/12,,2643331.00,1862147.00,1.45
2436,偉詮電,114,Q2,114/11/12,,1724013.00,1203075.00,0.29
2436,偉詮電,114,Q1,114/11/12,,795302.00,539643.00,0.14
2438,翔耀,114,Q2,114/11/12,,218849.00,155622.00,-0.56
2438,翔耀,114,Q1,114/11/12,,94583.00,63817.00,-0.23
2439,美律,114,Q2,114/11/12,,19184746.00,16880945.00,1.43
2439,美律,114,Q3,114/11/12,,32307126.00,28335752.00,3.77
2439,美律,114,Q1,114/11/12,,8858184.00,7763525.00,1.42
2440,太空梭,114,Q1,114/11/12,,902816.00,867494.00,0.00
2440,太空梭,114,Q2,114/11/12,,1763330.00,1692249.00,-0.20
2441,超豐,114,Q1,114/11/12,,3896438.00,3087356.00,1.04
2441,超豐,114,Q3,114/11/12,,12468256.00,9938037.00,3.18
2441,超豐,114,Q2,114/11/12,,8217500.00,6463482.00,1.88
2442,新美齊,114,Q3,114/11/12,,805390.00,503638.00,0.65
2442,新美齊,114,Q1,114/11/12,,452121.00,318447.00,0.29
2442,新美齊,114,Q2,114/11/12,,711486.00,465401.00,0.54
2444,兆勁,114,Q2,114/11/12,,600439.00,567323.00,-1.08
2444,兆勁,114,Q1,114/11/12,,293642.00,264647.00,-0.18
2449,京元電子,114,Q2,114/11/12,,15677364.00,10255424.00,5.29
2449,京元電子,114,Q1,114/11/12,,7315490.00,4865117.00,3.51
2449,京元電子,114,Q3,114/11/12,,24967894.00,16199160.00,7.17
2450,神腦,114,Q2,114/11/12,,14869658.00,13254875.00,0.77
2450,神腦,114,Q1,114/11/12,,7571937.00,6768303.00,0.45
2450,神腦,114,Q3,114/11/12,,22791589.00,20339574.00,1.06
2451,創見,114,Q1,114/11/12,,2982852.00,2122796.00,0.87
2451,創見,114,Q3,114/11/12,,10321785.00,6495161.00,5.37
2451,創見,114,Q2,114/11/12,,6213284.00,4244194.00,1.85
2453,凌群,114,Q3,114/11/12,,5031898.00,3747344.00,2.20
2453,凌群,114,Q1,114/11/12,,1472967.00,1104991.00,0.89
2453,凌群,114,Q2,114/11/12,,3181673.00,2374574.00,1.48
2454,聯發科,114,Q2,114/11/12,,303680808.00,155993666.00,35.92
2454,聯發科,114,Q1,114/11/12,,153312237.00,79502745.00,18.43
2455,全新,114,Q1,114/11/12,,793663.00,476992.00,0.85
2455,全新,114,Q2,114/11/12,,1507750.00,945534.00,1.05
2455,全新,114,Q3,114/11/12,,2420554.00,1558421.00,1.92
2457,飛宏,114,Q3,114/11/12,,7444505.00,5880428.00,-0.97
2457,飛宏,114,Q1,114/11/12,,2258260.00,1830133.00,-0.33
2457,飛宏,114,Q2,114/11/12,,4674355.00,3811727.00,-1.10
2458,義隆,114,Q2,114/11/12,,6150602.00,3130509.00,3.15
2458,義隆,114,Q1,114/11/12,,3118884.00,1555436.00,1.92
2458,義隆,114,Q3,114/11/12,,9466577.00,4879177.00,5.96
2459,敦吉,114,Q2,114/11/12,,2350577.00,1767498.00,2.76
2459,敦吉,114,Q1,114/11/12,,1171812.00,888917.00,1.35
2459,敦吉,114,Q3,114/11/12,,3600785.00,2620042.00,4.39
2460,建通,114,Q2,114/11/12,,1473658.00,1447965.00,-1.12
2460,建通,114,Q1,114/11/12,,696770.00,681441.00,-0.51
2460,建通,114,Q3,114/11/12,,2219395.00,2264372.00,-2.59
2461,光群雷,114,Q2,114/11/12,,2581197.00,2016150.00,-0.42
2461,光群雷,114,Q1,114/11/12,,1339386.00,1019789.00,0.13
2462,良得電,114,Q1,114/11/12,,967895.00,839665.00,0.21
2462,良得電,114,Q2,114/11/12,,2066485.00,1769575.00,-0.52
2464,盟立,114,Q3,114/11/12,,4992315.00,4045405.00,-0.58
2464,盟立,114,Q2,114/11/12,,3364854.00,2719324.00,-0.59
2464,盟立,114,Q1,114/11/12,,1728889.00,1423283.00,0.02
2465,麗臺,114,Q2,114/11/12,,1556434.00,1310766.00,0.52
2465,麗臺,114,Q1,114/11/12,,820337.00,647845.00,0.24
2466,冠西電,114,Q2,114/11/12,,447530.00,444145.00,-1.29
2466,冠西電,114,Q1,114/11/12,,203560.00,196747.00,-0.48
2467,志聖,114,Q3,114/11/12,,4355260.00,2481899.00,3.78
2467,志聖,114,Q2,114/11/12,,2819153.00,1625253.00,2.38
2467,志聖,114,Q1,114/11/12,,1309089.00,745882.00,1.00
2468,華經,114,Q2,114/11/12,,1443069.00,1317978.00,0.50
2468,華經,114,Q1,114/11/12,,780883.00,715983.00,0.27
2471,資通,114,Q3,114/11/12,,684464.00,405594.00,1.71
2471,資通,114,Q2,114/11/12,,438541.00,279828.00,0.39
2471,資通,114,Q1,114/11/12,,203510.00,141012.00,0.29
2472,立隆電,114,Q1,114/11/12,,2693859.00,1877205.00,1.67
2472,立隆電,114,Q2,114/11/12,,5606203.00,3860990.00,2.90
2472,立隆電,114,Q3,114/11/12,,8407118.00,5729481.00,5.19
2474,可成,114,Q2,114/11/12,,9434621.00,6362507.00,2.91
2474,可成,114,Q3,114/11/12,,14295685.00,9831838.00,7.45
2474,可成,114,Q1,114/11/12,,4350288.00,2826679.00,4.46
2476,鉅祥,114,Q2,114/11/12,,3457947.00,2425790.00,1.10
2476,鉅祥,114,Q1,114/11/12,,1646431.00,1164540.00,1.07
2476,鉅祥,114,Q3,114/11/12,,5432901.00,3816081.00,2.72
2477,美隆電,114,Q3,114/11/12,,1888231.00,1380890.00,1.58
2477,美隆電,114,Q2,114/11/12,,1175519.00,870807.00,0.97
2477,美隆電,114,Q1,114/11/12,,523239.00,398398.00,0.17
2478,大毅,114,Q1,114/11/12,,1295253.00,1009325.00,0.88
2478,大毅,114,Q2,114/11/12,,2715098.00,2120153.00,1.49
2478,大毅,114,Q3,114/11/12,,4052768.00,3147760.00,2.53
2480,敦陽科,114,Q2,114/11/12,,4247469.00,3220071.00,4.16
2480,敦陽科,114,Q1,114/11/12,,2068028.00,1549563.00,2.24
2480,敦陽科,114,Q3,114/11/12,,6205496.00,4692784.00,5.94
2481,強茂,114,Q1,114/11/12,,3071706.00,2140182.00,0.72
2481,強茂,114,Q3,114/11/12,,9741460.00,6743869.00,2.18
2481,強茂,114,Q2,114/11/12,,6471760.00,4497852.00,1.38
2482,連宇,114,Q2,114/11/12,,253123.00,151333.00,-0.87
2482,連宇,114,Q1,114/11/12,,111182.00,67868.00,-0.22
2482,連宇,114,Q3,114/11/12,,389391.00,217221.00,-0.83
2483,百容,114,Q2,114/11/12,,890619.00,813489.00,0.75
2483,百容,114,Q1,114/11/12,,420971.00,385634.00,-0.17
2483,百容,114,Q3,114/11/12,,1325302.00,1202535.00,0.68
2484,希華,114,Q2,114/11/12,,1247348.00,1028372.00,0.13
2484,希華,114,Q1,114/11/12,,598331.00,489447.00,0.24
2484,希華,114,Q3,114/11/12,,1850761.00,1550774.00,0.26
2485,兆赫,114,Q1,114/11/12,,418930.00,474261.00,-0.60
2485,兆赫,114,Q2,114/11/12,,1073926.00,1204966.00,-1.29
2486,一詮,114,Q3,114/11/12,,4500500.00,3886178.00,0.16
2486,一詮,114,Q1,114/11/12,,1351257.00,1155184.00,-0.01
2486,一詮,114,Q2,114/11/12,,2948854.00,2553003.00,-0.06
2488,漢平,114,Q2,114/11/12,,1298039.00,980482.00,1.90
2488,漢平,114,Q1,114/11/12,,578502.00,431217.00,0.84
2488,漢平,114,Q3,114/11/12,,2147708.00,1632431.00,3.53
2489,瑞軒,114,Q3,114/11/12,,18585855.00,16748046.00,0.81
2489,瑞軒,114,Q2,114/11/12,,11748146.00,10506180.00,0.32
2489,瑞軒,114,Q1,114/11/12,,5318273.00,4770084.00,0.32
2491,吉祥全,114,Q2,114/11/12,,87881.00,71574.00,-0.59
2491,吉祥全,114,Q1,114/11/12,,44232.00,38782.00,-1.16
2492,華新科,114,Q1,114/11/12,,8740014.00,7240255.00,1.21
2492,華新科,114,Q3,114/11/12,,27707893.00,23007628.00,2.95
2492,華新科,114,Q2,114/11/12,,18294501.00,15171819.00,0.76
2493,揚博,114,Q1,114/11/12,,925991.00,646046.00,1.54
2493,揚博,114,Q2,114/11/12,,1837898.00,1271050.00,1.99
2493,揚博,114,Q3,114/11/12,,2776140.00,1922774.00,3.16
2495,普安,114,Q2,114/11/12,,543076.00,299543.00,-0.30
2495,普安,114,Q1,114/11/12,,274029.00,148269.00,0.32
2495,普安,114,Q3,114/11/12,,833161.00,474972.00,0.45
2496,卓越,114,Q1,114/11/12,,198444.00,91931.00,1.37
2496,卓越,114,Q2,114/11/12,,404454.00,193073.00,2.28
2496,卓越,114,Q3,114/11/12,,638467.00,297048.00,4.36
2497,怡利電,114,Q1,114/11/12,,1075982.00,813842.00,0.75
2497,怡利電,114,Q3,114/11/12,,3338424.00,2486224.00,1.49
2497,怡利電,114,Q2,114/11/12,,2129475.00,1573868.00,0.59
2498,宏達電,114,Q1,114/11/12,,708312.00,441906.00,4.86
2498,宏達電,114,Q2,114/11/12,,1403324.00,883535.00,4.00
2501,國建,114,Q1,114/11/12,,5152231.00,4242549.00,0.17
2501,國建,114,Q2,114/11/12,,11373261.00,8132945.00,1.38
2504,國產,114,Q2,114/11/12,,11242654.00,8277378.00,1.58
2504,國產,114,Q3,114/11/12,,16792486.00,12206958.00,2.45
2504,國產,114,Q1,114/11/12,,5354642.00,3988246.00,0.71
2505,國揚,114,Q2,114/11/12,,1134653.00,765504.00,0.70
2505,國揚,114,Q1,114/11/12,,679840.00,441370.00,0.54
2506,太設,114,Q2,114/11/12,,534877.00,228507.00,-0.02
2506,太設,114,Q1,114/11/12,,337787.00,122420.00,0.21
2506,太設,114,Q3,114/11/12,,920106.00,505629.00,0.05
2509,全坤建,114,Q2,114/11/12,,132542.00,101429.00,-0.58
2509,全坤建,114,Q3,114/11/12,,194071.00,149101.00,-0.62
2509,全坤建,114,Q1,114/11/12,,69331.00,52896.00,-0.41
2511,太子,114,Q3,114/11/12,,5987062.00,4170448.00,0.20
2511,太子,114,Q1,114/11/12,,1698641.00,1129582.00,0.04
2511,太子,114,Q2,114/11/12,,3834425.00,2610633.00,0.14
2514,龍邦,114,Q1,114/11/12,,4785811.00,4089589.00,0.53
2514,龍邦,114,Q2,114/11/12,,10109866.00,8695825.00,0.80
2515,中工,114,Q1,114/11/12,,5159989.00,4848121.00,0.08
2515,中工,114,Q2,114/11/12,,9810097.00,9098970.00,0.18
2516,新建,114,Q1,114/11/12,,2218928.00,2124698.00,0.30
2516,新建,114,Q2,114/11/12,,4796326.00,4653989.00,0.38
2520,冠德,114,Q3,114/11/12,,16195936.00,12606635.00,1.72
2520,冠德,114,Q1,114/11/12,,4726767.00,3547589.00,0.81
2520,冠德,114,Q2,114/11/12,,10066093.00,7676548.00,1.27
2524,京城,114,Q1,114/11/12,,1893267.00,1092882.00,1.49
2524,京城,114,Q2,114/11/12,,2769560.00,1554245.00,1.52
2527,宏璟,114,Q2,114/11/12,,181182.00,121561.00,-0.77
2527,宏璟,114,Q1,114/11/12,,176672.00,95304.00,-0.68
2527,宏璟,114,Q3,114/11/12,,460505.00,262814.00,0.60
2528,皇普,114,Q1,114/11/12,,2675370.00,1965942.00,1.08
2528,皇普,114,Q3,114/11/12,,10862639.00,8621512.00,3.39
2528,皇普,114,Q2,114/11/12,,5281812.00,4061597.00,1.80
2530,華建,114,Q1,114/11/12,,161574.00,100301.00,0.02
2530,華建,114,Q3,114/11/12,,6198441.00,3647461.00,2.07
2530,華建,114,Q2,114/11/12,,3638597.00,2072465.00,1.25
2534,宏盛,114,Q1,114/11/12,,1834499.00,1144402.00,1.01
2534,宏盛,114,Q2,114/11/12,,4089578.00,2581332.00,1.82
2535,達欣工,114,Q3,114/11/12,,16516268.00,14707193.00,4.37
2535,達欣工,114,Q1,114/11/12,,4601573.00,3849634.00,1.04
2535,達欣工,114,Q2,114/11/12,,10970410.00,9658435.00,2.61
2536,宏普,114,Q2,114/11/12,,3678447.00,2811046.00,1.24
2536,宏普,114,Q3,114/11/12,,4211431.00,3197962.00,1.07
2536,宏普,114,Q1,114/11/12,,864009.00,688320.00,0.03
2537,聯上發,114,Q1,114/11/12,,304604.00,182704.00,0.23
2537,聯上發,114,Q3,114/11/12,,597155.00,386446.00,0.10
2537,聯上發,114,Q2,114/11/12,,432807.00,271779.00,0.15
2538,基泰,114,Q1,114/11/12,,84833.00,31516.00,0.01
2538,基泰,114,Q2,114/11/12,,143546.00,38493.00,-0.27
2539,櫻花建,114,Q1,114/11/12,,5504488.00,3344229.00,1.57
2539,櫻花建,114,Q2,114/11/12,,6974776.00,4212942.00,1.93
2540,愛山林,114,Q2,114/11/12,,6702892.00,5054063.00,1.02
2540,愛山林,114,Q1,114/11/12,,2124488.00,1736208.00,0.10
2542,興富發,114,Q3,114/11/12,,14371986.00,10654655.00,0.95
2542,興富發,114,Q1,114/11/12,,1108226.00,673714.00,0.00
2542,興富發,114,Q2,114/11/12,,5923257.00,4508101.00,0.24
2543,皇昌,114,Q2,114/11/12,,5002541.00,4050595.00,1.43
2543,皇昌,114,Q1,114/11/12,,2392215.00,1984557.00,0.69
2545,皇翔,114,Q2,114/11/12,,5108184.00,2873689.00,3.33
2545,皇翔,114,Q1,114/11/12,,1451729.00,755434.00,0.35
2546,根基,114,Q2,114/11/12,,9281203.00,8537028.00,3.67
2546,根基,114,Q1,114/11/12,,3934400.00,3621069.00,1.53
2546,根基,114,Q3,114/11/12,,15698305.00,14419870.00,6.59
2547,日勝生,114,Q3,114/11/12,,4198032.00,2018666.00,2.78
2547,日勝生,114,Q1,114/11/12,,1347813.00,609479.00,2.89
2547,日勝生,114,Q2,114/11/12,,2703404.00,1297881.00,2.78
2548,華固,114,Q3,114/11/12,,4863270.00,3489525.00,1.82
2548,華固,114,Q1,114/11/12,,11454.00,915.00,-0.42
2548,華固,114,Q2,114/11/12,,2028004.00,1362637.00,0.73
2596,綠意,114,Q1,114/11/12,,354607.00,264168.00,0.46
2596,綠意,114,Q2,114/11/12,,831238.00,623804.00,1.14
2597,潤弘,114,Q2,114/11/12,,13974846.00,11673712.00,4.17
2597,潤弘,114,Q3,114/11/12,,22061708.00,18349900.00,7.25
2597,潤弘,114,Q1,114/11/12,,6186237.00,5180382.00,2.12
2601,益航,114,Q2,114/11/12,,2166469.00,837047.00,-0.25
2601,益航,114,Q1,114/11/12,,1159142.00,434976.00,-0.16
2603,長榮,114,Q3,114/11/12,,293375092.00,216048651.00,27.74
2603,長榮,114,Q1,114/11/12,,109970561.00,76678597.00,12.64
2603,長榮,114,Q2,114/11/12,,196454558.00,144469500.00,17.70
2605,新興,114,Q3,114/11/12,,3025476.00,2512016.00,0.49
2605,新興,114,Q2,114/11/12,,2028191.00,1761815.00,0.22
2605,新興,114,Q1,114/11/12,,946299.00,915431.00,0.02
2606,裕民,114,Q2,114/11/12,,7050788.00,5576321.00,1.04
2606,裕民,114,Q3,114/11/12,,11344516.00,8353642.00,2.76
2606,裕民,114,Q1,114/11/12,,3435057.00,2785487.00,0.27
2607,榮運,114,Q2,114/11/12,,8832010.00,6837482.00,1.55
2607,榮運,114,Q1,114/11/12,,4625390.00,3596965.00,0.86
2608,嘉里大榮,114,Q2,114/11/12,,6319174.00,5179848.00,1.01
2608,嘉里大榮,114,Q1,114/11/12,,3050625.00,2522095.00,0.43
2609,陽明,114,Q2,114/11/12,,84173425.00,68576893.00,2.51
2609,陽明,114,Q1,114/11/12,,45510342.00,35951114.00,2.23
2610,華航,114,Q3,114/11/12,,154976706.00,127534996.00,1.81
2610,華航,114,Q2,114/11/12,,104104586.00,84902338.00,1.32
2610,華航,114,Q1,114/11/12,,52772028.00,43152307.00,0.69
2611,志信,114,Q3,114/11/12,,495504.00,348326.00,0.39
2611,志信,114,Q1,114/11/12,,168002.00,114261.00,-0.51
2611,志信,114,Q2,114/11/12,,338995.00,232206.00,-0.35
2612,中航,114,Q3,114/11/12,,3631938.00,2461027.00,4.21
2612,中航,114,Q2,114/11/12,,2447745.00,1673117.00,3.05
2612,中航,114,Q1,114/11/12,,1228437.00,844680.00,1.21
2613,中櫃,114,Q1,114/11/12,,771692.00,656969.00,0.23
2613,中櫃,114,Q2,114/11/12,,1641301.00,1369398.00,0.49
2614,東森,114,Q2,114/11/12,,2664331.00,1799120.00,0.85
2614,東森,114,Q1,114/11/12,,1287804.00,907751.00,0.28
2615,萬海,114,Q2,114/11/12,,71942901.00,51146340.00,3.50
2615,萬海,114,Q1,114/11/12,,37090194.00,26193631.00,3.11
2616,山隆,114,Q1,114/11/12,,2009063.00,1873320.00,-1.54
2616,山隆,114,Q2,114/11/12,,4001624.00,3732903.00,-2.94
2617,台航,114,Q2,114/11/12,,2044741.00,1249427.00,1.01
2617,台航,114,Q3,114/11/12,,3124888.00,1873209.00,2.36
2617,台航,114,Q1,114/11/12,,1024720.00,633541.00,0.58
2618,長榮航,114,Q2,114/11/12,,110251392.00,83692639.00,2.34
2618,長榮航,114,Q1,114/11/12,,54944158.00,42365200.00,1.10
2618,長榮航,114,Q3,114/11/12,,162686685.00,124255361.00,3.43
2630,亞航,114,Q2,114/11/12,,2643507.00,2356836.00,0.55
2630,亞航,114,Q3,114/11/12,,4102666.00,3651416.00,0.89
2630,亞航,114,Q1,114/11/12,,1258783.00,1145029.00,0.14
2633,台灣高鐵,114,Q1,114/11/12,,13373634.00,7155512.00,0.33
2633,台灣高鐵,114,Q3,114/11/12,,40108105.00,22751471.00,0.89
2633,台灣高鐵,114,Q2,114/11/12,,26734525.00,14911400.00,0.62
2634,漢翔,114,Q2,114/11/12,,15678362.00,14565567.00,0.01
2634,漢翔,114,Q1,114/11/12,,7538820.00,7054520.00,0.25
2634,漢翔,114,Q3,114/11/12,,24493021.00,22917297.00,0.22
2636,台驊控股,114,Q2,114/11/12,,11243394.00,9442754.00,4.54
2636,台驊控股,114,Q1,114/11/12,,5570927.00,4651064.00,2.02
2636,台驊控股,114,Q3,114/11/12,,16043189.00,13465579.00,5.81
2637,慧洋-KY,114,Q2,114/11/12,,7315719.00,6391512.00,0.38
2637,慧洋-KY,114,Q1,114/11/12,,3509580.00,3272293.00,-0.24
2640,大車隊,114,Q1,114/11/12,,772936.00,402117.00,2.15
2640,大車隊,114,Q2,114/11/12,,1540862.00,790409.00,4.34
2641,正德,114,Q1,114/11/12,,505562.00,331163.00,0.28
2641,正德,114,Q3,114/11/12,,1770324.00,1049348.00,1.55
2641,正德,114,Q2,114/11/12,,1055655.00,649327.00,0.93
2642,宅配通,114,Q2,114/11/12,,1952046.00,1821715.00,-0.39
2642,宅配通,114,Q1,114/11/12,,975500.00,926041.00,-0.50
2643,捷迅,114,Q3,114/11/12,,6138899.00,5645425.00,4.70
2643,捷迅,114,Q1,114/11/12,,1935185.00,1787715.00,1.78
2643,捷迅,114,Q2,114/11/12,,3977511.00,3661744.00,1.91
2645,長榮航太,114,Q1,114/11/12,,4189652.00,3190440.00,1.49
2645,長榮航太,114,Q3,114/11/12,,13347476.00,10332862.00,4.16
2645,長榮航太,114,Q2,114/11/12,,8859153.00,6825617.00,2.21
2646,星宇航空,114,Q1,114/11/12,,11194839.00,8776380.00,0.30
2646,星宇航空,114,Q2,114/11/12,,21964395.00,17955651.00,0.31
2701,萬企,114,Q3,114/11/12,,191645.00,40793.00,0.49
2701,萬企,114,Q2,114/11/12,,126012.00,26322.00,0.26
2701,萬企,114,Q1,114/11/12,,62481.00,13740.00,0.10
2702,華園,114,Q3,114/11/12,,1044121.00,143101.00,-0.61
2702,華園,114,Q2,114/11/12,,705040.00,96622.00,-0.85
2702,華園,114,Q1,114/11/12,,356066.00,50035.00,0.21
2704,國賓,114,Q2,114/11/12,,682276.00,465798.00,-0.42
2704,國賓,114,Q3,114/11/12,,994904.00,709900.00,0.97
2704,國賓,114,Q1,114/11/12,,375569.00,250167.00,-1.05
2705,六福,114,Q3,114/11/12,,1620730.00,1136864.00,-0.45
2705,六福,114,Q2,114/11/12,,1054769.00,743071.00,-0.32
2705,六福,114,Q1,114/11/12,,517741.00,368155.00,-0.23
2706,第一店,114,Q1,114/11/12,,88836.00,20073.00,0.12
2706,第一店,114,Q2,114/11/12,,175561.00,40396.00,0.32
2706,第一店,114,Q3,114/11/12,,283109.00,61484.00,0.56
2707,晶華,114,Q1,114/11/12,,1855151.00,1226960.00,3.16
2707,晶華,114,Q2,114/11/12,,3434911.00,2301358.00,5.60
2707,晶華,114,Q3,114/11/12,,5005191.00,3406931.00,7.93
2712,遠雄來,114,Q2,114/11/12,,237110.00,199995.00,-0.33
2712,遠雄來,114,Q1,114/11/12,,114649.00,98039.00,-0.19
2718,全心投控,114,Q3,114/11/12,,2923096.00,960779.00,15.47
2718,全心投控,114,Q1,114/11/12,,26124.00,9663.00,0.68
2718,全心投控,114,Q2,114/11/12,,1805595.00,590097.00,9.20
2719,燦星旅,114,Q3,114/11/12,,1540253.00,1469287.00,-0.47
2719,燦星旅,114,Q1,114/11/12,,609852.00,567387.00,0.16
2719,燦星旅,114,Q2,114/11/12,,1086228.00,1026396.00,-0.28
2722,夏都,114,Q3,114/11/12,,454813.00,304090.00,-0.33
2722,夏都,114,Q2,114/11/12,,287308.00,200426.00,-0.27
2722,夏都,114,Q1,114/11/12,,134233.00,98451.00,-0.17
2723,美食-KY,114,Q1,114/11/12,,4832081.00,1953737.00,1.18
2723,美食-KY,114,Q2,114/11/12,,9453493.00,3819656.00,1.83
2724,藝舍-KY,114,Q1,114/11/12,,40234.00,31436.00,-0.04
2724,藝舍-KY,114,Q2,114/11/12,,84629.00,68665.00,-0.10
2726,雅茗-KY,114,Q1,114/11/12,,146275.00,59852.00,-0.67
2726,雅茗-KY,114,Q2,114/11/12,,297133.00,120786.00,-1.39
2727,王品,114,Q2,114/11/12,,11434481.00,5986243.00,7.88
2727,王品,114,Q3,114/11/12,,17323177.00,9078027.00,12.01
2727,王品,114,Q1,114/11/12,,5954251.00,3135875.00,4.41
2729,瓦城,114,Q1,114/11/12,,1596926.00,788333.00,2.56
2729,瓦城,114,Q2,114/11/12,,3051882.00,1495470.00,4.47
2731,雄獅,114,Q2,114/11/12,,14993442.00,12493478.00,8.51
2731,雄獅,114,Q1,114/11/12,,7146189.00,5873468.00,4.57
2731,雄獅,114,Q3,114/11/12,,22401220.00,18636210.00,13.31
2732,六角,114,Q1,114/11/12,,933426.00,455498.00,0.26
2732,六角,114,Q2,114/11/12,,1965248.00,938496.00,-0.32
2734,易飛網,114,Q1,114/11/12,,403169.00,358140.00,-0.33
2734,易飛網,114,Q3,114/11/12,,1229329.00,1063919.00,-1.11
2734,易飛網,114,Q2,114/11/12,,801593.00,690157.00,-0.62
2736,富野,114,Q1,114/11/12,,156817.00,72035.00,-0.15
2736,富野,114,Q2,114/11/12,,265810.00,140211.00,-0.81
2739,寒舍,114,Q2,114/11/12,,2598086.00,1566552.00,1.06
2739,寒舍,114,Q3,114/11/12,,3687220.00,2279013.00,1.01
2739,寒舍,114,Q1,114/11/12,,1399464.00,838807.00,0.62
2740,天蔥,114,Q2,114/11/12,,76802.00,47393.00,-2.11
2740,天蔥,114,Q1,114/11/12,,47674.00,29167.00,-0.53
2743,山富,114,Q2,114/11/12,,3384243.00,2919496.00,3.36
2743,山富,114,Q1,114/11/12,,1755132.00,1435825.00,4.82
2745,五福,114,Q3,114/11/12,,6567051.00,5709298.00,8.23
2745,五福,114,Q1,114/11/12,,2189144.00,1901558.00,4.29
2745,五福,114,Q2,114/11/12,,4401093.00,3853113.00,5.29
2748,雲品,114,Q1,114/11/12,,740093.00,490843.00,1.03
2748,雲品,114,Q3,114/11/12,,1741349.00,1215687.00,1.11
2748,雲品,114,Q2,114/11/12,,1247915.00,848965.00,0.77
2751,王座,114,Q1,114/11/12,,364096.00,188168.00,0.89
2751,王座,114,Q2,114/11/12,,763945.00,383484.00,1.92
2752,豆府,114,Q2,114/11/12,,1959094.00,947137.00,6.85
2752,豆府,114,Q1,114/11/12,,1001449.00,484159.00,3.84
2753,八方雲集,114,Q1,114/11/12,,2177349.00,1409984.00,2.93
2753,八方雲集,114,Q2,114/11/12,,4285116.00,2758300.00,5.81
2754,亞洲藏壽司,114,Q2,114/11/12,,2769261.00,1650929.00,0.56
2754,亞洲藏壽司,114,Q1,114/11/12,,1334039.00,803663.00,-0.34
2755,揚秦,114,Q3,114/11/12,,2217705.00,1610281.00,4.67
2755,揚秦,114,Q1,114/11/12,,682733.00,497708.00,1.67
2755,揚秦,114,Q2,114/11/12,,1432785.00,1041443.00,3.45
2756,聯發國際,114,Q2,114/11/12,,502561.00,214755.00,1.21
2756,聯發國際,114,Q1,114/11/12,,200052.00,79017.00,0.53
2762,世界健身-KY,114,Q1,114/11/12,,2570357.00,2170679.00,0.45
2762,世界健身-KY,114,Q2,114/11/12,,5281695.00,4452665.00,1.18
2801,彰銀,114,Q2,114/11/12,9129310.00,,,0.78
2801,彰銀,114,Q1,114/11/12,4134766.00,,,0.37
2812,台中銀,114,Q3,114/11/12,6686372.00,,,1.13
2812,台中銀,114,Q1,114/11/12,2174483.00,,,0.39
2812,台中銀,114,Q2,114/11/12,4219961.00,,,0.76
2816,旺旺保,114,Q1,114/11/12,,2483707.00,1785727.00,0.14
2816,旺旺保,114,Q2,114/11/12,,5154575.00,3568681.00,1.01
2816,旺旺保,114,Q3,114/11/12,,8101135.00,5557848.00,2.67
2820,華票,114,Q2,114/11/12,--,,,0.72
2820,華票,114,Q3,114/11/12,--,,,1.05
2820,華票,114,Q1,114/11/12,--,,,0.30
2832,台產,114,Q1,114/11/12,,1864053.00,1027646.00,0.94
2832,台產,114,Q2,114/11/12,,3543988.00,2006480.00,1.56
2832,台產,114,Q3,114/11/12,,5478572.00,3073604.00,2.75
2834,臺企銀,114,Q1,114/11/12,2935375.00,,,0.32
2834,臺企銀,114,Q2,114/11/12,6423218.00,,,0.66
2836,高雄銀,114,Q1,114/11/12,--,,,0.15
2836,高雄銀,114,Q2,114/11/12,--,,,0.31
2836,高雄銀,114,Q3,114/11/12,--,,,0.49
2838,聯邦銀,114,Q1,114/11/12,1206352.00,,,0.30
2838,聯邦銀,114,Q2,114/11/12,2656034.00,,,0.49
2845,遠東銀,114,Q2,114/11/12,1891147.00,,,0.44
2845,遠東銀,114,Q1,114/11/12,1107361.00,,,0.26
2849,安泰銀,114,Q1,114/11/12,--,,,0.19
