代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
2481,強茂,111,Q4,114/10/29,,13227847.00,9232010.00,4.60
2481,強茂,111,Q3,114/10/29,,10369798.00,7120239.00,4.21
2481,強茂,111,Q1,114/10/29,,3716138.00,2539087.00,1.60
2481,強茂,111,Q2,114/10/29,,7201231.00,4892465.00,3.09
2482,連宇,111,Q1,114/10/29,,134878.00,81789.00,0.84
2482,連宇,111,Q2,114/10/29,,501705.00,302590.00,1.38
2482,連宇,111,Q3,114/10/29,,808997.00,486840.00,2.15
2482,連宇,111,Q4,114/10/29,,1257735.00,730914.00,2.98
2483,百容,111,Q1,114/10/29,,571801.00,453688.00,0.50
2483,百容,111,Q2,114/10/29,,1202083.00,961682.00,1.12
2483,百容,111,Q3,114/10/29,,1738357.00,1411181.00,1.54
2483,百容,111,Q4,114/10/29,,2225595.00,1808362.00,1.54
2484,希華,111,Q1,114/10/29,,826108.00,538506.00,1.04
2484,希華,111,Q2,114/10/29,,1744410.00,1100445.00,2.54
2484,希華,111,Q4,114/10/29,,3263584.00,2012912.00,4.82
2484,希華,111,Q3,114/10/29,,2590003.00,1596351.00,4.26
2485,兆赫,111,Q3,114/10/29,,4621694.00,4361721.00,-0.05
2485,兆赫,111,Q4,114/10/29,,6582035.00,6085024.00,0.00
2485,兆赫,111,Q1,114/10/29,,1392480.00,1393992.00,-0.27
2485,兆赫,111,Q2,114/10/29,,2756150.00,2643214.00,-0.30
2486,一詮,111,Q1,114/10/29,,1337011.00,1185607.00,0.13
2486,一詮,111,Q3,114/10/29,,4041789.00,3593057.00,0.49
2486,一詮,111,Q2,114/10/29,,2772083.00,2424561.00,0.32
2486,一詮,111,Q4,114/10/29,,5195927.00,4617647.00,0.47
2488,漢平,111,Q1,114/10/29,,488444.00,414548.00,0.40
2488,漢平,111,Q4,114/10/29,,3085191.00,2449953.00,3.86
2488,漢平,111,Q3,114/10/29,,2390591.00,1915400.00,3.10
2488,漢平,111,Q2,114/10/29,,1370253.00,1140847.00,1.31
2489,瑞軒,111,Q1,114/10/29,,4403628.00,3868702.00,-3.93
2489,瑞軒,111,Q3,114/10/29,,12782179.00,11519395.00,-2.93
2489,瑞軒,111,Q2,114/10/29,,8897712.00,7927637.00,-4.43
2489,瑞軒,111,Q4,114/10/29,,16355412.00,14865947.00,-3.45
2491,吉祥全,111,Q3,114/10/29,,-361087.00,116946.00,-4.86
2491,吉祥全,111,Q4,114/10/29,,-241425.00,142381.00,-4.70
2491,吉祥全,111,Q2,114/10/29,,-289917.00,75563.00,-3.52
2491,吉祥全,111,Q1,114/10/29,,-73147.00,39214.00,-1.23
2492,華新科,111,Q3,114/10/29,,27794384.00,22447086.00,4.40
2492,華新科,111,Q2,114/10/29,,19567300.00,15386713.00,3.35
2492,華新科,111,Q1,114/10/29,,9716121.00,7684075.00,1.79
2492,華新科,111,Q4,114/10/29,,35297163.00,28997415.00,3.40
2493,揚博,111,Q3,114/10/29,,2586688.00,1786397.00,3.86
2493,揚博,111,Q2,114/10/29,,1781039.00,1265026.00,2.50
2493,揚博,111,Q1,114/10/29,,860638.00,623525.00,1.30
2493,揚博,111,Q4,114/10/29,,3448384.00,2349971.00,5.18
2495,普安,111,Q2,114/10/29,,590349.00,325776.00,0.22
2495,普安,111,Q1,114/10/29,,253038.00,146967.00,0.18
2495,普安,111,Q3,114/10/29,,990871.00,521907.00,0.52
2495,普安,111,Q4,114/10/29,,1462630.00,742461.00,0.78
2496,卓越,111,Q3,114/10/29,,510305.00,252695.00,3.11
2496,卓越,111,Q1,114/10/29,,156229.00,81181.00,0.84
2496,卓越,111,Q2,114/10/29,,311581.00,161034.00,1.43
2496,卓越,111,Q4,114/10/29,,702257.00,350056.00,4.16
2497,怡利電,111,Q4,114/10/29,,3565754.00,2615293.00,2.88
2497,怡利電,111,Q3,114/10/29,,2468798.00,1816951.00,2.23
2497,怡利電,111,Q2,114/10/29,,1546956.00,1148319.00,1.24
2497,怡利電,111,Q1,114/10/29,,830191.00,606628.00,0.56
2498,宏達電,111,Q3,114/10/29,,3193332.00,1955498.00,-3.01
2498,宏達電,111,Q2,114/10/29,,2112614.00,1300156.00,-1.82
2498,宏達電,111,Q4,114/10/29,,4408823.00,2678845.00,-4.13
2498,宏達電,111,Q1,114/10/29,,1104152.00,686684.00,-0.92
2501,國建,111,Q1,114/10/29,,1045214.00,815653.00,-0.19
2501,國建,111,Q2,114/10/29,,3398832.00,2711351.00,-0.28
2501,國建,111,Q4,114/10/29,,16791732.00,13012678.00,1.04
2501,國建,111,Q3,114/10/29,,7974081.00,6313132.00,0.10
2504,國產,111,Q3,114/10/29,,15509144.00,12406507.00,2.94
2504,國產,111,Q4,114/10/29,,21278780.00,16976660.00,3.51
2504,國產,111,Q2,114/10/29,,10106612.00,8121727.00,2.37
2504,國產,111,Q1,114/10/29,,4853435.00,3919545.00,1.77
2505,國揚,111,Q3,114/10/29,,3579016.00,2865248.00,1.46
2505,國揚,111,Q1,114/10/29,,2231927.00,1879255.00,0.61
2505,國揚,111,Q4,114/10/29,,3954516.00,3169639.00,1.28
2505,國揚,111,Q2,114/10/29,,3087129.00,2496739.00,1.16
2506,太設,111,Q3,114/10/29,,653954.00,353186.00,2.08
2506,太設,111,Q2,114/10/29,,427320.00,233051.00,2.06
2506,太設,111,Q1,114/10/29,,198905.00,105128.00,-0.13
2506,太設,111,Q4,114/10/29,,857457.00,1262378.00,1.59
2509,全坤建,111,Q3,114/10/29,,150689.00,106729.00,-0.44
2509,全坤建,111,Q4,114/10/29,,202562.00,128592.00,-0.67
2509,全坤建,111,Q1,114/10/29,,48923.00,32071.00,-0.12
2509,全坤建,111,Q2,114/10/29,,98968.00,66410.00,-0.31
2511,太子,111,Q3,114/10/29,,10411794.00,7136690.00,0.65
2511,太子,111,Q1,114/10/29,,4725286.00,3407778.00,0.27
2511,太子,111,Q2,114/10/29,,8353714.00,5772833.00,0.54
2511,太子,111,Q4,114/10/29,,12768778.00,8826908.00,0.91
2514,龍邦,111,Q2,114/10/29,,3967377.00,3712698.00,0.30
2514,龍邦,111,Q3,114/10/29,,6606675.00,6136208.00,0.75
2514,龍邦,111,Q1,114/10/29,,2000504.00,1894092.00,0.15
2514,龍邦,111,Q4,114/10/29,,9168794.00,8562681.00,0.91
2515,中工,111,Q3,114/10/29,,10586347.00,9829162.00,0.38
2515,中工,111,Q2,114/10/29,,6512620.00,6035745.00,0.32
2515,中工,111,Q4,114/10/29,,15093372.00,13715550.00,0.54
2515,中工,111,Q1,114/10/29,,3681931.00,3426264.00,0.28
2516,新建,111,Q3,114/10/29,,4795410.00,4995629.00,-1.48
2516,新建,111,Q2,114/10/29,,3282128.00,3515702.00,-1.45
2516,新建,111,Q4,114/10/29,,6855546.00,7451009.00,-3.42
2516,新建,111,Q1,114/10/29,,1467613.00,1398035.00,0.11
2520,冠德,111,Q1,114/10/29,,4981047.00,3323501.00,1.53
2520,冠德,111,Q4,114/10/29,,21506102.00,15582332.00,4.31
2520,冠德,111,Q3,114/10/29,,14120697.00,10038184.00,2.95
2520,冠德,111,Q2,114/10/29,,9675986.00,6713922.00,2.35
2524,京城,111,Q1,114/10/29,,985265.00,522071.00,0.64
2524,京城,111,Q2,114/10/29,,1798902.00,912907.00,0.97
2524,京城,111,Q3,114/10/29,,2277776.00,1157674.00,1.18
2524,京城,111,Q4,114/10/29,,3384130.00,1429196.00,2.73
2527,宏璟,111,Q4,114/10/29,,1388112.00,835237.00,1.17
2527,宏璟,111,Q2,114/10/29,,1021098.00,569766.00,0.52
2527,宏璟,111,Q1,114/10/29,,434007.00,236045.00,0.27
2527,宏璟,111,Q3,114/10/29,,1293750.00,766180.00,1.53
2528,皇普,111,Q4,114/10/29,,1728983.00,1285380.00,0.64
2528,皇普,111,Q3,114/10/29,,1136482.00,839503.00,0.45
2528,皇普,111,Q2,114/10/29,,1136378.00,839429.00,0.48
2528,皇普,111,Q1,114/10/29,,818899.00,605002.00,0.36
2530,華建,111,Q2,114/10/29,,443806.00,337777.00,0.06
2530,華建,111,Q4,114/10/29,,1994281.00,1360861.00,0.56
2530,華建,111,Q3,114/10/29,,655169.00,478029.00,0.11
2530,華建,111,Q1,114/10/29,,238556.00,177739.00,0.04
2534,宏盛,111,Q1,114/10/29,,1246880.00,693546.00,0.84
2534,宏盛,111,Q2,114/10/29,,2234714.00,1226893.00,1.35
2534,宏盛,111,Q4,114/10/29,,6968151.00,3968692.00,4.15
2534,宏盛,111,Q3,114/10/29,,3227909.00,1804568.00,1.86
2535,達欣工,111,Q3,114/10/29,,12716462.00,10952706.00,2.43
2535,達欣工,111,Q4,114/10/29,,17174432.00,14862805.00,3.66
2535,達欣工,111,Q1,114/10/29,,3776981.00,3232890.00,0.86
2535,達欣工,111,Q2,114/10/29,,8191240.00,6894816.00,1.84
2536,宏普,111,Q4,114/10/29,,684358.00,303305.00,-0.16
2536,宏普,111,Q3,114/10/29,,648265.00,283318.00,0.10
2536,宏普,111,Q1,114/10/29,,505567.00,187449.00,0.47
2536,宏普,111,Q2,114/10/29,,550622.00,208742.00,0.31
2537,聯上發,111,Q3,114/10/29,,1616653.00,1225625.00,0.37
2537,聯上發,111,Q1,114/10/29,,996153.00,783566.00,0.28
2537,聯上發,111,Q2,114/10/29,,1356767.00,1056802.00,0.30
2537,聯上發,111,Q4,114/10/29,,1682018.00,1265772.00,0.26
2538,基泰,111,Q3,114/10/29,,275849.00,78804.00,0.68
2538,基泰,111,Q1,114/10/29,,65058.00,13904.00,0.15
2538,基泰,111,Q2,114/10/29,,199315.00,69500.00,0.30
2538,基泰,111,Q4,114/10/29,,350562.00,86103.00,0.44
2539,櫻花建,111,Q4,114/10/29,,6263951.00,3997951.00,2.05
2539,櫻花建,111,Q1,114/10/29,,2372.00,2094.00,-0.07
2539,櫻花建,111,Q2,114/10/29,,3168198.00,1944859.00,1.24
2539,櫻花建,111,Q3,114/10/29,,6263951.00,3994623.00,2.09
2540,愛山林,111,Q1,114/10/29,,1119224.00,841510.00,0.37
2540,愛山林,111,Q2,114/10/29,,2122965.00,1589105.00,0.68
2540,愛山林,111,Q3,114/10/29,,3290861.00,2442572.00,0.57
2540,愛山林,111,Q4,114/10/29,,4734010.00,3323852.00,1.67
2542,興富發,111,Q3,114/10/29,,12206415.00,8110610.00,0.82
2542,興富發,111,Q1,114/10/29,,7029481.00,4985686.00,0.66
2542,興富發,111,Q2,114/10/29,,8766204.00,5957895.00,0.70
2542,興富發,111,Q4,114/10/29,,26627233.00,17661182.00,2.29
2543,皇昌,111,Q4,114/10/29,,8448320.00,8067124.00,1.02
2543,皇昌,111,Q2,114/10/29,,3986681.00,3835434.00,0.84
2543,皇昌,111,Q1,114/10/29,,1898787.00,1828297.00,0.06
2543,皇昌,111,Q3,114/10/29,,6065355.00,5829998.00,0.83
2545,皇翔,111,Q3,114/10/29,,5817465.00,3242969.00,5.28
2545,皇翔,111,Q4,114/10/29,,7069390.00,4044894.00,5.78
2545,皇翔,111,Q1,114/10/29,,2124540.00,1024886.00,3.13
2545,皇翔,111,Q2,114/10/29,,4015324.00,2095856.00,4.31
2546,根基,111,Q3,114/10/29,,8809415.00,7895565.00,4.80
2546,根基,111,Q1,114/10/29,,2193887.00,1958196.00,1.37
2546,根基,111,Q4,114/10/29,,14204563.00,12604056.00,8.98
2546,根基,111,Q2,114/10/29,,5003006.00,4466878.00,2.76
2547,日勝生,111,Q4,114/10/29,,5862383.00,2952593.00,0.08
2547,日勝生,111,Q2,114/10/29,,2713949.00,1336396.00,0.07
2547,日勝生,111,Q3,114/10/29,,4142980.00,2082296.00,0.04
2547,日勝生,111,Q1,114/10/29,,1249191.00,582541.00,-0.01
2548,華固,111,Q2,114/10/29,,12715162.00,8635104.00,9.92
2548,華固,111,Q1,114/10/29,,2834721.00,1801045.00,2.48
2548,華固,111,Q3,114/10/29,,14469218.00,9821029.00,10.90
2548,華固,111,Q4,114/10/29,,14853179.00,10113509.00,10.69
2596,綠意,111,Q4,114/10/29,,412681.00,260692.00,0.58
2596,綠意,111,Q3,114/10/29,,317401.00,183085.00,0.60
2596,綠意,111,Q1,114/10/29,,265226.00,161942.00,0.65
2596,綠意,111,Q2,114/10/29,,278938.00,172661.00,0.50
2597,潤弘,111,Q1,114/10/29,,5128719.00,4566475.00,1.59
2597,潤弘,111,Q4,114/10/29,,24583067.00,21194815.00,11.14
2597,潤弘,111,Q2,114/10/29,,11332420.00,9902492.00,4.19
2597,潤弘,111,Q3,114/10/29,,17614310.00,15169071.00,8.15
2601,益航,111,Q3,114/10/29,,4824824.00,1519786.00,0.10
2601,益航,111,Q1,114/10/29,,1769701.00,530243.00,0.13
2601,益航,111,Q4,114/10/29,,6326043.00,2007316.00,0.01
2601,益航,111,Q2,114/10/29,,3301064.00,1032592.00,0.13
2603,長榮,111,Q3,114/10/29,,516257233.00,163346284.00,68.88
2603,長榮,111,Q1,114/10/29,,170824671.00,52797926.00,19.16
2603,長榮,111,Q2,114/10/29,,345823872.00,106031416.00,38.49
2603,長榮,111,Q4,114/10/29,,627283761.00,228841382.00,87.07
2605,新興,111,Q3,114/10/29,,2888060.00,2527606.00,-0.08
2605,新興,111,Q1,114/10/29,,871461.00,755038.00,-0.01
2605,新興,111,Q4,114/10/29,,4242639.00,3543206.00,0.34
2605,新興,111,Q2,114/10/29,,1866809.00,1561041.00,0.09
2606,裕民,111,Q3,114/10/29,,10951162.00,6730662.00,4.62
2606,裕民,111,Q1,114/10/29,,3045951.00,1998942.00,1.00
2606,裕民,111,Q4,114/10/29,,14170396.00,9101791.00,5.21
2606,裕民,111,Q2,114/10/29,,6837830.00,4362111.00,2.44
2607,榮運,111,Q2,114/10/29,,8918442.00,6640747.00,1.91
2607,榮運,111,Q3,114/10/29,,13849970.00,10231896.00,2.79
2607,榮運,111,Q1,114/10/29,,4237309.00,3204061.00,0.62
2607,榮運,111,Q4,114/10/29,,17586956.00,13087458.00,3.30
2608,嘉里大榮,111,Q3,114/10/29,,9568583.00,7819887.00,1.97
2608,嘉里大榮,111,Q2,114/10/29,,6383402.00,5244899.00,1.32
2608,嘉里大榮,111,Q1,114/10/29,,3164663.00,2584404.00,0.62
2608,嘉里大榮,111,Q4,114/10/29,,12730070.00,10384929.00,2.66
2609,陽明,111,Q4,114/10/29,,375899874.00,145729755.00,51.71
2609,陽明,111,Q2,114/10/29,,216151750.00,68363728.00,33.25
2609,陽明,111,Q3,114/10/29,,315964481.00,107919284.00,47.50
2609,陽明,111,Q1,114/10/29,,106704172.00,31389100.00,17.35
2610,華航,111,Q3,114/10/29,,111783277.00,101906124.00,0.60
2610,華航,111,Q1,114/10/29,,37233283.00,31734202.00,0.52
2610,華航,111,Q4,114/10/29,,150722471.00,139352258.00,0.48
2610,華航,111,Q2,114/10/29,,74085517.00,65888489.00,0.58
2611,志信,111,Q1,114/10/29,,208058.00,154395.00,0.19
2611,志信,111,Q3,114/10/29,,606057.00,451308.00,-1.49
2611,志信,111,Q2,114/10/29,,409793.00,306596.00,-1.92
2611,志信,111,Q4,114/10/29,,729967.00,571803.00,-1.37
2612,中航,111,Q4,114/10/29,,4409999.00,3024721.00,3.88
2612,中航,111,Q3,114/10/29,,3357522.00,2266752.00,2.84
2612,中航,111,Q1,114/10/29,,1006675.00,723807.00,0.94
2612,中航,111,Q2,114/10/29,,2215308.00,1485629.00,1.87
2613,中櫃,111,Q4,114/10/29,,3152627.00,2617066.00,1.05
2613,中櫃,111,Q3,114/10/29,,2406038.00,1973773.00,0.86
2613,中櫃,111,Q1,114/10/29,,779647.00,661707.00,0.21
2613,中櫃,111,Q2,114/10/29,,1614463.00,1317176.00,0.71
2614,東森,111,Q4,114/10/29,,5949064.00,4030778.00,-3.29
2614,東森,111,Q2,114/10/29,,2878797.00,2026570.00,0.26
2614,東森,111,Q1,114/10/29,,1427602.00,1043589.00,0.17
2614,東森,111,Q3,114/10/29,,4399122.00,3012104.00,0.22
2615,萬海,111,Q1,114/10/29,,80502526.00,28851875.00,16.64
2615,萬海,111,Q2,114/10/29,,155628586.00,62238676.00,25.21
2615,萬海,111,Q3,114/10/29,,219434560.00,98731695.00,33.18
2615,萬海,111,Q4,114/10/29,,258953171.00,132523190.00,33.17
2616,山隆,111,Q4,114/10/29,,18518763.00,17098866.00,2.13
2616,山隆,111,Q1,114/10/29,,4781748.00,4373466.00,0.34
2616,山隆,111,Q2,114/10/29,,9559466.00,8755366.00,1.47
2616,山隆,111,Q3,114/10/29,,14102125.00,12974949.00,1.61
2617,台航,111,Q4,114/10/29,,3872729.00,2534247.00,4.83
2617,台航,111,Q1,114/10/29,,817158.00,544821.00,0.59
2617,台航,111,Q2,114/10/29,,1820346.00,1181603.00,3.13
2617,台航,111,Q3,114/10/29,,2792497.00,1791651.00,3.87
2618,長榮航,111,Q1,114/10/29,,30090446.00,23598142.00,0.64
2618,長榮航,111,Q2,114/10/29,,63421829.00,52182222.00,0.98
2618,長榮航,111,Q4,114/10/29,,138068607.00,118356717.00,1.34
2618,長榮航,111,Q3,114/10/29,,98626887.00,83507014.00,1.21
2630,亞航,111,Q3,114/10/29,,3021072.00,2849774.00,0.05
2630,亞航,111,Q1,114/10/29,,869783.00,832369.00,-0.09
2630,亞航,111,Q4,114/10/29,,4069229.00,3818161.00,0.08
2630,亞航,111,Q2,114/10/29,,1886872.00,1782325.00,0.02
2633,台灣高鐵,111,Q4,114/10/29,,37133233.00,25890103.00,0.67
2633,台灣高鐵,111,Q1,114/10/29,,8990342.00,6250081.00,0.10
2633,台灣高鐵,111,Q2,114/10/29,,15655953.00,12579965.00,0.15
2633,台灣高鐵,111,Q3,114/10/29,,25436157.00,19253551.00,0.38
2634,漢翔,111,Q1,114/10/29,,5768328.00,5377217.00,0.22
2634,漢翔,111,Q3,114/10/29,,21284127.00,19334996.00,1.46
2634,漢翔,111,Q4,114/10/29,,30242307.00,27331310.00,1.73
2634,漢翔,111,Q2,114/10/29,,13127773.00,11876324.00,0.85
2636,台驊控股,111,Q1,114/10/29,,10144223.00,7869737.00,6.45
2636,台驊控股,111,Q4,114/10/29,,28218028.00,22619913.00,18.03
2636,台驊控股,111,Q2,114/10/29,,18150564.00,14402168.00,14.11
2636,台驊控股,111,Q3,114/10/29,,23998220.00,19228253.00,17.15
2637,慧洋-KY,111,Q2,114/10/29,,13333445.00,6155864.00,9.30
2637,慧洋-KY,111,Q3,114/10/29,,19662193.00,9692531.00,12.71
2637,慧洋-KY,111,Q1,114/10/29,,5753544.00,2928131.00,3.59
2637,慧洋-KY,111,Q4,114/10/29,,24913012.00,13202875.00,14.16
2640,大車隊,111,Q4,114/10/29,,2530235.00,1321364.00,6.00
2640,大車隊,111,Q2,114/10/29,,1208558.00,649608.00,3.11
2640,大車隊,111,Q3,114/10/29,,1836479.00,982492.00,4.62
2640,大車隊,111,Q1,114/10/29,,628119.00,331088.00,1.78
2641,正德,111,Q2,114/10/29,,772061.00,364250.00,2.47
2641,正德,111,Q1,114/10/29,,371452.00,178264.00,1.35
2641,正德,111,Q3,114/10/29,,1158388.00,582833.00,4.15
2641,正德,111,Q4,114/10/29,,1466949.00,698938.00,6.23
2642,宅配通,111,Q1,114/10/29,,1102211.00,940187.00,0.38
2642,宅配通,111,Q3,114/10/29,,3389906.00,2878668.00,1.46
2642,宅配通,111,Q2,114/10/29,,2242891.00,1892933.00,1.12
2642,宅配通,111,Q4,114/10/29,,4509706.00,3836081.00,1.85
2643,捷迅,111,Q1,114/10/29,,1281723.00,1122158.00,2.94
2643,捷迅,111,Q4,114/10/29,,5704705.00,4771140.00,16.68
2643,捷迅,111,Q2,114/10/29,,2810614.00,2402963.00,8.11
2643,捷迅,111,Q3,114/10/29,,4471568.00,3741974.00,14.06
2645,長榮航太,111,Q2,114/10/29,,5816761.00,4788122.00,2.31
2645,長榮航太,111,Q4,114/10/29,,11847386.00,9950367.00,4.48
2645,長榮航太,111,Q3,114/10/29,,8884134.00,7257284.00,4.07
2646,星宇航空,111,Q2,114/10/29,,632083.00,2171945.00,-2.03
2646,星宇航空,111,Q4,114/10/29,,3362135.00,6576242.00,-3.47
2701,萬企,111,Q4,114/10/29,,226635.00,90442.00,0.47
2701,萬企,111,Q2,114/10/29,,113810.00,46185.00,0.24
2701,萬企,111,Q1,114/10/29,,59173.00,23552.00,0.04
2701,萬企,111,Q3,114/10/29,,169745.00,68989.00,0.44
2702,華園,111,Q4,114/10/29,,1364208.00,265543.00,2.70
2702,華園,111,Q1,114/10/29,,237678.00,63388.00,0.04
2702,華園,111,Q3,114/10/29,,1011239.00,196495.00,0.89
2702,華園,111,Q2,114/10/29,,600281.00,128256.00,0.54
2704,國賓,111,Q2,114/10/29,,690153.00,548127.00,0.01
2704,國賓,111,Q1,114/10/29,,442793.00,283850.00,-0.02
2704,國賓,111,Q4,114/10/29,,1449384.00,1442934.00,2.97
2704,國賓,111,Q3,114/10/29,,1042265.00,839070.00,0.24
2705,六福,111,Q2,114/10/29,,515765.00,551913.00,-2.05
2705,六福,111,Q1,114/10/29,,318959.00,286790.00,-0.74
2705,六福,111,Q3,114/10/29,,1110171.00,926548.00,-1.84
2705,六福,111,Q4,114/10/29,,1675217.00,1269988.00,-1.66
2706,第一店,111,Q1,114/10/29,,71097.00,15032.00,0.06
2706,第一店,111,Q4,114/10/29,,290524.00,63470.00,0.60
2706,第一店,111,Q3,114/10/29,,213055.00,46038.00,0.55
2706,第一店,111,Q2,114/10/29,,141756.00,29779.00,0.32
2707,晶華,111,Q4,114/10/29,,5597323.00,3732706.00,7.09
2707,晶華,111,Q1,114/10/29,,1420587.00,931277.00,1.97
2707,晶華,111,Q2,114/10/29,,2462586.00,1714501.00,2.67
2707,晶華,111,Q3,114/10/29,,3935617.00,2659978.00,4.73
2712,遠雄來,111,Q2,114/10/29,,164928.00,148425.00,-0.35
2712,遠雄來,111,Q4,114/10/29,,532944.00,377108.00,0.23
2712,遠雄來,111,Q1,114/10/29,,103675.00,75524.00,0.03
2712,遠雄來,111,Q3,114/10/29,,376440.00,268411.00,0.11
2718,全心投控,111,Q1,114/10/29,,22050.00,21000.00,-0.12
2718,全心投控,111,Q4,114/10/29,,92613.00,88618.00,-0.57
2718,全心投控,111,Q3,114/10/29,,71960.00,68895.00,-0.38
2718,全心投控,111,Q2,114/10/29,,48211.00,45915.00,-0.22
2719,燦星旅,111,Q3,114/10/29,,39207.00,34158.00,-1.10
2719,燦星旅,111,Q4,114/10/29,,81806.00,81846.00,-1.16
2719,燦星旅,111,Q1,114/10/29,,5736.00,4546.00,-0.24
2719,燦星旅,111,Q2,114/10/29,,22028.00,17784.00,-0.97
2722,夏都,111,Q2,114/10/29,,332926.00,188613.00,0.21
2722,夏都,111,Q4,114/10/29,,835940.00,401036.00,1.38
2722,夏都,111,Q3,114/10/29,,644039.00,295822.00,1.23
2722,夏都,111,Q1,114/10/29,,176036.00,102135.00,0.11
2723,美食-KY,111,Q2,114/10/29,,9230516.00,3850876.00,1.05
2723,美食-KY,111,Q4,114/10/29,,19513836.00,8265362.00,2.68
2723,美食-KY,111,Q3,114/10/29,,14375569.00,6060819.00,1.97
2723,美食-KY,111,Q1,114/10/29,,4851673.00,1985216.00,1.33
2724,藝舍-KY,111,Q4,114/10/29,,41720.00,12328.00,-0.60
2724,藝舍-KY,111,Q1,114/10/29,,12568.00,3999.00,-0.30
2724,藝舍-KY,111,Q3,114/10/29,,36734.00,10971.00,-0.48
2724,藝舍-KY,111,Q2,114/10/29,,24707.00,7506.00,-0.44
2726,雅茗-KY,111,Q2,114/10/29,,401289.00,262191.00,-3.53
2726,雅茗-KY,111,Q4,114/10/29,,801129.00,476338.00,-7.92
2726,雅茗-KY,111,Q3,114/10/29,,635805.00,378377.00,-4.79
2726,雅茗-KY,111,Q1,114/10/29,,225264.00,129353.00,0.04
2727,王品,111,Q2,114/10/29,,8204691.00,4744991.00,-1.36
2727,王品,111,Q1,114/10/29,,4681311.00,2604760.00,1.62
2727,王品,111,Q4,114/10/29,,18321041.00,10383113.00,5.15
2727,王品,111,Q3,114/10/29,,13310280.00,7553675.00,2.41
2729,瓦城,111,Q3,114/10/29,,3309477.00,1686890.00,3.00
2729,瓦城,111,Q1,114/10/29,,1205713.00,593525.00,2.89
2729,瓦城,111,Q4,114/10/29,,4539027.00,2305608.00,3.62
2729,瓦城,111,Q2,114/10/29,,2061043.00,1089867.00,-1.24
2731,雄獅,111,Q2,114/10/29,,969272.00,803808.00,-5.07
2731,雄獅,111,Q4,114/10/29,,3300266.00,2713829.00,-8.91
2731,雄獅,111,Q3,114/10/29,,1751136.00,1452735.00,-7.43
2731,雄獅,111,Q1,114/10/29,,546282.00,450712.00,-2.27
2732,六角,111,Q1,114/10/29,,986155.00,583383.00,0.85
2732,六角,111,Q3,114/10/29,,3156122.00,1827729.00,4.47
2732,六角,111,Q4,114/10/29,,4210620.00,2356836.00,6.56
2732,六角,111,Q2,114/10/29,,2016820.00,1183842.00,2.18
2734,易飛網,111,Q4,114/10/29,,435558.00,337869.00,-1.26
2734,易飛網,111,Q2,114/10/29,,152507.00,111797.00,-0.46
2734,易飛網,111,Q1,114/10/29,,39753.00,28487.00,-0.55
2734,易飛網,111,Q3,114/10/29,,282644.00,209388.00,-0.51
2736,富野,111,Q4,114/10/29,,591988.00,262317.00,0.24
2736,富野,111,Q2,114/10/29,,252884.00,118047.00,-0.26
2736,富野,111,Q1,114/10/29,,175079.00,67847.00,0.48
2736,富野,111,Q3,114/10/29,,430892.00,192307.00,0.17
2739,寒舍,111,Q1,114/10/29,,811247.00,631110.00,0.05
2739,寒舍,111,Q3,114/10/29,,2232583.00,1823485.00,-4.15
2739,寒舍,111,Q2,114/10/29,,1336180.00,1173480.00,-3.21
2739,寒舍,111,Q4,114/10/29,,3422210.00,2572118.00,-3.69
2740,天蔥,111,Q1,114/10/29,,25640.00,14536.00,-0.65
2740,天蔥,111,Q4,114/10/29,,88075.00,54458.00,-3.34
2740,天蔥,111,Q3,114/10/29,,63572.00,38826.00,-2.23
2740,天蔥,111,Q2,114/10/29,,39814.00,24788.00,-1.59
2743,山富,111,Q3,114/10/29,,243284.00,188213.00,-1.87
2743,山富,111,Q4,114/10/29,,559415.00,447714.00,-1.99
2743,山富,111,Q1,114/10/29,,64872.00,51130.00,-0.67
2743,山富,111,Q2,114/10/29,,128747.00,100480.00,-1.39
2745,五福,111,Q3,114/10/29,,102089.00,81083.00,-2.65
2745,五福,111,Q4,114/10/29,,291028.00,242762.00,-2.59
2745,五福,111,Q1,114/10/29,,27851.00,22151.00,-0.85
2745,五福,111,Q2,114/10/29,,56413.00,45968.00,-1.93
2748,雲品,111,Q1,114/10/29,,544516.00,367052.00,0.75
2748,雲品,111,Q4,114/10/29,,2074353.00,1431442.00,2.20
2748,雲品,111,Q2,114/10/29,,881429.00,657318.00,0.40
2748,雲品,111,Q3,114/10/29,,1390803.00,1005863.00,0.89
2751,王座,111,Q2,114/10/29,,387517.00,229227.00,-1.72
2751,王座,111,Q4,114/10/29,,921276.00,510605.00,0.89
2752,豆府,111,Q2,114/10/29,,1033016.00,508425.00,3.35
2752,豆府,111,Q1,114/10/29,,565868.00,268945.00,2.69
2752,豆府,111,Q3,114/10/29,,1718809.00,832019.00,6.25
2752,豆府,111,Q4,114/10/29,,2415811.00,1159600.00,10.36
2753,八方雲集,111,Q1,114/10/29,,1557925.00,964427.00,2.32
2753,八方雲集,111,Q4,114/10/29,,6799263.00,4273394.00,10.00
2753,八方雲集,111,Q2,114/10/29,,3252456.00,2026507.00,4.84
2753,八方雲集,111,Q3,114/10/29,,5028710.00,3152862.00,7.53
2754,亞洲藏壽司,111,Q2,114/10/29,,1710622.00,1009374.00,1.82
