代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1589,永冠-KY,108,Q3,7702402.00,,,6924583.00,,3265201.00,2697126.00,163615.00,72.93
1589,永冠-KY,108,Q2,7918479.00,,,7326349.00,,3629201.00,2703531.00,163379.00,74.97
1589,永冠-KY,108,Q1,8019704.00,,,7730397.00,,3882806.00,2774347.00,159018.00,75.93
1589,永冠-KY,108,Q4,7661102.00,,,6783485.00,,3097188.00,2601750.00,160965.00,72.54
1590,亞德客-KY,108,Q3,17506194.00,,,16302089.00,,16307221.00,5304975.00,9602.00,92.61
1590,亞德客-KY,108,Q1,18187464.00,,,14979643.00,,14417711.00,4562252.00,9712.00,96.22
1590,亞德客-KY,108,Q2,17744502.00,,,15813237.00,,16172325.00,4924736.00,9722.00,93.87
1590,亞德客-KY,108,Q4,18180620.00,,,16741951.00,,16435873.00,5329215.00,9484.00,96.18
1591,駿吉-KY,108,Q1,444027.00,,,372832.00,,259339.00,36215.00,--,13.39
1591,駿吉-KY,108,Q3,411463.00,,,298736.00,,227203.00,32694.00,--,12.41
1591,駿吉-KY,108,Q2,413636.00,,,347026.00,,259795.00,34394.00,0.00,12.47
1591,駿吉-KY,108,Q4,393547.00,,,234101.00,,199775.00,27111.00,0.00,11.87
1593,祺驊,108,Q4,869195.00,,,698418.00,,170401.00,6514.00,7277.00,27.21
1593,祺驊,108,Q1,918301.00,,,735139.00,,170214.00,9414.00,6520.00,28.74
1593,祺驊,108,Q2,814974.00,,,753646.00,,277338.00,8306.00,6793.00,25.51
1593,祺驊,108,Q3,849064.00,,,670490.00,,165377.00,7154.00,7004.00,26.58
1595,川寶,108,Q1,2432037.00,,,2602299.00,,997296.00,338214.00,--,51.83
1595,川寶,108,Q2,2360488.00,,,2586874.00,,997526.00,376227.00,--,50.30
1595,川寶,108,Q4,2394621.00,,,2612508.00,,1056829.00,287302.00,0.00,51.03
1595,川寶,108,Q3,2362705.00,,,2640307.00,,1067471.00,341628.00,--,50.35
1597,直得,108,Q3,1989433.00,,,1863429.00,,707401.00,672766.00,0.00,24.50
1597,直得,108,Q2,1957686.00,,,1952529.00,,866191.00,618274.00,0.00,26.52
1597,直得,108,Q4,2024785.00,,,1684170.00,,677099.00,618283.00,0.00,24.94
1597,直得,108,Q1,1987642.00,,,1939267.00,,734589.00,656846.00,0.00,26.93
1598,岱宇,108,Q2,1791274.00,,,2651513.00,,3254771.00,1117006.00,360272.00,20.14
1598,岱宇,108,Q4,1894145.00,,,3550149.00,,3822171.00,1228813.00,350172.00,20.57
1598,岱宇,108,Q1,1829009.00,,,3052427.00,,3635827.00,1140672.00,369531.00,20.56
1598,岱宇,108,Q3,1824356.00,,,3198189.00,,3543172.00,1305436.00,345501.00,19.81
1599,宏佳騰,108,Q1,1579656.00,,,1462873.00,,636405.00,32474.00,--,26.75
1599,宏佳騰,108,Q3,1607880.00,,,1301361.00,,670042.00,36370.00,--,22.69
1599,宏佳騰,108,Q4,1617674.00,,,1021007.00,,383506.00,40618.00,--,22.83
1599,宏佳騰,108,Q2,1568791.00,,,1462153.00,,738466.00,32421.00,--,26.57
1603,華電,108,Q1,4934491.00,,,3190134.00,,1963101.00,774485.00,13575.00,31.06
1603,華電,108,Q2,4983811.00,,,3315511.00,,2038969.00,771030.00,13406.00,31.38
1603,華電,108,Q4,5121337.00,,,3626776.00,,2185951.00,776635.00,15292.00,32.24
1603,華電,108,Q3,4973900.00,,,3278853.00,,2008338.00,766374.00,13752.00,31.31
1604,聲寶,108,Q3,6569686.00,,,3486602.00,,2537937.00,2900785.00,296283.00,17.81
1604,聲寶,108,Q1,6445452.00,,,4297619.00,,3168472.00,2850653.00,285769.00,17.47
1604,聲寶,108,Q4,6485335.00,,,3625681.00,,2753391.00,2864426.00,303057.00,17.58
1604,聲寶,108,Q2,6436848.00,,,4322533.00,,2987594.00,2921150.00,301770.00,17.45
1605,華新,108,Q3,75803122.00,,,58567508.00,,40532461.00,18188224.00,896361.00,22.79
1605,華新,108,Q4,77384341.00,,,60789794.00,,40743553.00,18756735.00,1181773.00,23.27
1605,華新,108,Q2,76126206.00,,,67444954.00,,42896398.00,22271443.00,1946864.00,22.89
1605,華新,108,Q1,79873083.00,,,56420672.00,,32185560.00,19797431.00,1996004.00,24.01
1608,華榮,108,Q4,6841572.00,,,5379111.00,,3328745.00,1064695.00,1068315.00,16.13
1608,華榮,108,Q3,6317364.00,,,5020397.00,,2956363.00,1056526.00,1062847.00,14.89
1608,華榮,108,Q2,6320007.00,,,5506440.00,,3425741.00,1057523.00,1112448.00,14.90
1608,華榮,108,Q1,6401674.00,,,5148626.00,,2970747.00,1058285.00,1158043.00,15.09
1609,大亞,108,Q1,6941847.00,,,10692456.00,,6334680.00,5851874.00,1320337.00,12.25
1609,大亞,108,Q4,7095796.00,,,10608109.00,,7891857.00,4514977.00,1298386.00,12.09
1609,大亞,108,Q2,6869110.00,,,11175445.00,,8007995.00,4809052.00,1257961.00,12.12
1609,大亞,108,Q3,6957150.00,,,10928103.00,,7712532.00,4829764.00,1257662.00,11.85
1611,中電,108,Q1,4554866.00,,,2709042.00,,655315.00,264566.00,0.00,11.44
1611,中電,108,Q4,4868882.00,,,2648984.00,,1230559.00,190297.00,0.00,13.58
1611,中電,108,Q3,4503320.00,,,2611938.00,,1748735.00,248492.00,0.00,11.30
1611,中電,108,Q2,4479391.00,,,2634119.00,,1775325.00,249484.00,0.00,11.24
1612,宏泰,108,Q4,4655032.00,,,2871918.00,,945937.00,239283.00,3377.00,14.73
1612,宏泰,108,Q2,4634302.00,,,2886945.00,,860389.00,215638.00,3430.00,14.66
1612,宏泰,108,Q1,4563959.00,,,2692600.00,,608190.00,174361.00,3667.00,14.44
1612,宏泰,108,Q3,4576196.00,,,2954333.00,,996681.00,207495.00,3476.00,14.48
1614,三洋電,108,Q3,5108634.00,,,2003706.00,,876260.00,437059.00,45333.00,19.73
1614,三洋電,108,Q1,5206550.00,,,2177396.00,,965496.00,448653.00,43388.00,20.11
1614,三洋電,108,Q2,5022188.00,,,2435548.00,,1412618.00,438395.00,44000.00,19.40
1614,三洋電,108,Q4,5191100.00,,,1886286.00,,685137.00,421330.00,45996.00,20.05
1615,大山,108,Q4,1809879.00,,,1547282.00,,716920.00,272728.00,--,16.18
1615,大山,108,Q1,1707030.00,,,1150600.00,,485908.00,184266.00,--,15.26
1615,大山,108,Q3,1681996.00,,,1390300.00,,655366.00,274766.00,--,15.04
1615,大山,108,Q2,1619345.00,,,1361205.00,,781714.00,183091.00,--,14.48
1616,億泰,108,Q3,1575091.00,,,2415113.00,,1712220.00,137061.00,--,8.31
1616,億泰,108,Q1,1612600.00,,,2088717.00,,1320154.00,151263.00,--,8.51
1616,億泰,108,Q4,1536646.00,,,1870847.00,,1213284.00,146721.00,--,8.11
1616,億泰,108,Q2,1601393.00,,,2066308.00,,1340183.00,138103.00,--,8.45
1617,榮星,108,Q4,1680971.00,,,1666445.00,,937535.00,100268.00,1.00,11.65
1617,榮星,108,Q1,1813258.00,,,1957811.00,,989839.00,118292.00,2.00,12.57
1617,榮星,108,Q2,1679633.00,,,1839031.00,,1008184.00,115651.00,2.00,11.65
1617,榮星,108,Q3,1670593.00,,,1807680.00,,986488.00,112908.00,2.00,11.58
1618,合機,108,Q4,4109222.00,,,2552613.00,,466820.00,55097.00,--,17.06
1618,合機,108,Q2,3879545.00,,,2422855.00,,503228.00,51605.00,0.00,16.11
1618,合機,108,Q3,4008703.00,,,2585153.00,,561751.00,52971.00,--,16.64
1618,合機,108,Q1,3961851.00,,,2262732.00,,282138.00,51679.00,0.00,16.45
1626,艾美特-KY,108,Q2,2797640.00,,,5791582.00,,5742763.00,801834.00,11087.00,23.01
1626,艾美特-KY,108,Q4,2993805.00,,,5067249.00,,4858844.00,1033079.00,15288.00,21.88
1626,艾美特-KY,108,Q1,2622611.00,,,5263603.00,,5221713.00,828207.00,10158.00,21.57
1626,艾美特-KY,108,Q3,2707001.00,,,4639255.00,,4517813.00,781083.00,12683.00,22.03
1702,南僑,108,Q1,6424661.00,,,9899002.00,,8584153.00,8210402.00,297381.00,25.97
1702,南僑,108,Q3,5856236.00,,,9635510.00,,8477966.00,8771036.00,304111.00,23.68
1702,南僑,108,Q4,6101512.00,,,9512619.00,,7347150.00,10088019.00,318501.00,24.67
1702,南僑,108,Q2,5942988.00,,,9847053.00,,8862518.00,8427907.00,305319.00,24.03
1707,葡萄王,108,Q4,6173421.00,,,3066333.00,,2810317.00,1077902.00,1297431.00,45.38
1707,葡萄王,108,Q1,6014131.00,,,2790958.00,,3089144.00,597331.00,1329286.00,44.29
1707,葡萄王,108,Q2,5430711.00,,,2190941.00,,3480375.00,682113.00,937298.00,40.00
1707,葡萄王,108,Q3,5754219.00,,,2221446.00,,2421642.00,1252092.00,1103133.00,42.30
1708,東鹼,108,Q1,5904417.00,,,2062248.00,,2057017.00,5218335.00,0.00,29.31
1708,東鹼,108,Q4,5932228.00,,,1877065.00,,2025065.00,4618728.00,0.00,28.05
1708,東鹼,108,Q2,5878144.00,,,2143620.00,,2324331.00,5029577.00,0.00,29.18
1708,東鹼,108,Q3,5945923.00,,,1916002.00,,2307870.00,4661193.00,0.00,28.11
1709,和益,108,Q1,7222689.00,,,5242591.00,,3314129.00,900911.00,377380.00,14.38
1709,和益,108,Q2,7030695.00,,,4967326.00,,3214406.00,892677.00,350683.00,14.00
1709,和益,108,Q4,6889358.00,,,4721833.00,,3221134.00,838330.00,365949.00,14.44
1709,和益,108,Q3,6818011.00,,,4983032.00,,3438549.00,822004.00,367917.00,14.29
1710,東聯,108,Q4,13524005.00,,,7603164.00,,10706121.00,9433400.00,3199590.00,15.51
1710,東聯,108,Q1,15420322.00,,,7378964.00,,9985721.00,8170382.00,3731664.00,17.68
1710,東聯,108,Q3,13626030.00,,,5885914.00,,11094422.00,7220963.00,3390820.00,15.63
1710,東聯,108,Q2,13823053.00,,,8397214.00,,12030405.00,9045836.00,3547283.00,15.85
1711,永光,108,Q1,7827080.00,,,6573438.00,,3950557.00,2114624.00,319836.00,14.29
1711,永光,108,Q4,7823140.00,,,6302008.00,,3982351.00,1502292.00,315579.00,14.28
1711,永光,108,Q2,7639157.00,,,6792477.00,,4593043.00,1753010.00,377151.00,13.95
1711,永光,108,Q3,7778082.00,,,6654739.00,,4592017.00,1471496.00,370001.00,14.20
1712,興農,108,Q2,6827301.00,,,6464689.00,,4923771.00,3363196.00,43800.00,16.24
1712,興農,108,Q3,6876151.00,,,6472704.00,,5415522.00,2693442.00,46554.00,16.35
1712,興農,108,Q4,7029429.00,,,6804285.00,,5489681.00,2698483.00,47266.00,16.72
1712,興農,108,Q1,7192120.00,,,7209033.00,,5261354.00,3552499.00,45273.00,17.10
1713,國化,108,Q1,--,,,971712.00,,35960.00,124267.00,--,15.46
1713,國化,108,Q2,--,,,1010375.00,,138868.00,123096.00,--,15.01
1713,國化,108,Q3,--,,,905711.00,,41222.00,121902.00,--,15.04
1713,國化,108,Q4,--,,,897660.00,,32883.00,121086.00,--,15.25
1714,和桐,108,Q2,11106856.00,,,15315794.00,,8168304.00,3538285.00,3358245.00,11.07
1714,和桐,108,Q4,10478195.00,,,13432164.00,,6439172.00,3524379.00,3342848.00,10.45
1714,和桐,108,Q3,10792392.00,,,14460406.00,,7284965.00,3551233.00,3306230.00,10.76
1714,和桐,108,Q1,11266300.00,,,14963104.00,,7789471.00,3559884.00,3386687.00,11.23
1717,長興,108,Q4,21415337.00,,,30227516.00,,15828650.00,16048344.00,504398.00,17.27
1717,長興,108,Q3,21227139.00,,,31479889.00,,18037367.00,15256700.00,588437.00,17.11
1717,長興,108,Q1,22554529.00,,,31493052.00,,16589980.00,16121553.00,621423.00,18.19
1717,長興,108,Q2,21693108.00,,,32262924.00,,18545738.00,15619003.00,611984.00,17.49
1718,中纖,108,Q4,22003763.00,,,538261854.00,,631868016.00,19433814.00,38598643.00,17.05
1718,中纖,108,Q2,22187745.00,,,546404162.00,,631152495.00,19930549.00,37052474.00,18.31
1718,中纖,108,Q1,22570283.00,,,556891376.00,,633364898.00,27940568.00,36918969.00,18.63
1718,中纖,108,Q3,22115128.00,,,543140187.00,,632896652.00,19910971.00,37843062.00,17.14
1720,生達,108,Q3,3646148.00,,,3611465.00,,2023565.00,543651.00,648421.00,20.40
1720,生達,108,Q2,3556007.00,,,3279785.00,,1867239.00,550312.00,570869.00,19.90
1720,生達,108,Q1,3739423.00,,,3354264.00,,1735543.00,569480.00,585247.00,20.93
1720,生達,108,Q4,3764212.00,,,3614017.00,,1813056.00,468527.00,882209.00,21.06
1721,三晃,108,Q3,2274903.00,,,1974104.00,,1091798.00,732434.00,4681.00,10.48
1721,三晃,108,Q2,2283486.00,,,1967803.00,,1065317.00,747013.00,4678.00,10.52
1721,三晃,108,Q1,2292218.00,,,2011964.00,,1012986.00,808884.00,4583.00,10.56
1721,三晃,108,Q4,2272871.00,,,2073670.00,,1056740.00,911373.00,4466.00,10.47
1722,台肥,108,Q4,50725053.00,,,11954934.00,,2042946.00,22888797.00,0.00,51.76
1722,台肥,108,Q3,50338453.00,,,12378858.00,,2189502.00,23518413.00,0.00,51.37
1722,台肥,108,Q2,49893061.00,,,14306223.00,,4286072.00,23625974.00,--,50.91
1722,台肥,108,Q1,51364185.00,,,14596848.00,,2644972.00,23717717.00,--,52.41
1723,中碳,108,Q1,7420954.00,,,4745763.00,,3570618.00,1497524.00,371471.00,31.97
1723,中碳,108,Q3,6850344.00,,,4372289.00,,3539516.00,1722479.00,379247.00,29.51
1723,中碳,108,Q2,6491344.00,,,4474685.00,,4342237.00,1488438.00,379059.00,27.96
1723,中碳,108,Q4,6992245.00,,,3971549.00,,3255046.00,1478041.00,366473.00,30.12
1725,元禎,108,Q4,3556287.00,,,4856864.00,,1927598.00,82823.00,0.00,19.56
1725,元禎,108,Q3,3415914.00,,,4730926.00,,1936593.00,83753.00,0.00,18.79
1725,元禎,108,Q2,3279296.00,,,4687220.00,,2036101.00,83787.00,0.00,18.03
1725,元禎,108,Q1,3273188.00,,,4572771.00,,1922108.00,84727.00,0.00,18.00
1726,永記,108,Q2,8189807.00,,,7103315.00,,1718932.00,292558.00,--,50.55
1726,永記,108,Q1,8635014.00,,,7002611.00,,1101787.00,297169.00,--,53.30
1726,永記,108,Q4,8412879.00,,,6690567.00,,1089797.00,276021.00,--,51.93
1726,永記,108,Q3,8277943.00,,,6574207.00,,1071375.00,292761.00,--,51.10
1727,中華化,108,Q4,1455234.00,,,1063169.00,,1023972.00,22837.00,13423.00,13.20
1727,中華化,108,Q1,1496510.00,,,1150813.00,,1032273.00,18328.00,15464.00,13.57
1727,中華化,108,Q2,1438954.00,,,1171461.00,,1125727.00,17961.00,14771.00,13.05
1727,中華化,108,Q3,1448922.00,,,1166644.00,,1118610.00,17669.00,14256.00,13.14
1730,花仙子,108,Q2,1551984.00,,,1568730.00,,1008524.00,220760.00,107678.00,24.54
1730,花仙子,108,Q4,1648112.00,,,1346968.00,,642823.00,230021.00,122286.00,26.06
1730,花仙子,108,Q3,1601656.00,,,1195952.00,,656153.00,226292.00,111233.00,25.33
1730,花仙子,108,Q1,1672269.00,,,1532581.00,,781653.00,270740.00,115636.00,26.45
1731,美吾華,108,Q4,1757457.00,,,1575658.00,,661893.00,315811.00,--,13.22
1731,美吾華,108,Q1,1768186.00,,,1461209.00,,586740.00,323648.00,--,13.30
1731,美吾華,108,Q2,1726973.00,,,1569135.00,,720086.00,321046.00,--,12.99
1731,美吾華,108,Q3,1744328.00,,,1511500.00,,624642.00,318434.00,--,13.12
1732,毛寶,108,Q3,444701.00,,,376585.00,,121679.00,30516.00,--,10.48
1732,毛寶,108,Q4,454063.00,,,376327.00,,113514.00,28143.00,--,10.70
1732,毛寶,108,Q1,434991.00,,,363227.00,,120400.00,31438.00,--,10.25
1732,毛寶,108,Q2,436927.00,,,379580.00,,133612.00,30911.00,--,10.29
1733,五鼎,108,Q2,1616668.00,,,1727921.00,,666367.00,516828.00,1531.00,16.17
1733,五鼎,108,Q4,1675792.00,,,1777738.00,,621280.00,516090.00,987.00,16.77
1733,五鼎,108,Q3,1600049.00,,,1586250.00,,532571.00,515384.00,1267.00,16.01
1733,五鼎,108,Q1,1672281.00,,,1607665.00,,500943.00,516984.00,1687.00,16.76
1734,杏輝,108,Q4,2783151.00,,,2261999.00,,1155803.00,1557910.00,419660.00,16.59
1734,杏輝,108,Q3,2767721.00,,,2349525.00,,1367267.00,1443744.00,466868.00,16.50
1734,杏輝,108,Q1,2953633.00,,,2181709.00,,969171.00,1513662.00,474794.00,17.61
1734,杏輝,108,Q2,2899515.00,,,2520953.00,,1409519.00,1505944.00,416681.00,17.29
1735,日勝化,108,Q4,1465150.00,,,1866309.00,,1326672.00,111261.00,--,14.74
1735,日勝化,108,Q1,1411548.00,,,2001898.00,,1402520.00,144738.00,--,14.20
1735,日勝化,108,Q3,1442638.00,,,1935305.00,,1324486.00,110502.00,--,14.52
1735,日勝化,108,Q2,1430700.00,,,1967045.00,,1371912.00,115268.00,--,14.40
1736,喬山,108,Q2,8602427.00,,,17938932.00,,14098441.00,3233424.00,6824.00,28.33
1736,喬山,108,Q1,8548373.00,,,17607541.00,,13258957.00,3675355.00,6344.00,28.20
1736,喬山,108,Q3,8610479.00,,,18262064.00,,13432204.00,4562806.00,6827.00,28.42
1736,喬山,108,Q4,9129776.00,,,18361403.00,,13150648.00,4647437.00,7450.00,30.13
1737,臺鹽,108,Q3,6065867.00,,,2511049.00,,517351.00,732199.00,--,30.33
1737,臺鹽,108,Q2,5980609.00,,,2905955.00,,928171.00,739165.00,--,29.90
1737,臺鹽,108,Q4,6152789.00,,,2708904.00,,744597.00,704076.00,--,30.76
1737,臺鹽,108,Q1,6251573.00,,,2796558.00,,517027.00,746205.00,--,31.26
1742,台蠟,108,Q4,891575.00,,,1028236.00,,509692.00,95028.00,0.00,12.46
1742,台蠟,108,Q3,880881.00,,,765213.00,,258187.00,96386.00,--,12.31
1742,台蠟,108,Q1,588915.00,,,666218.00,,504606.00,43451.00,--,10.82
1742,台蠟,108,Q2,624987.00,,,750593.00,,499875.00,97867.00,--,11.35
1752,南光,108,Q1,2088595.00,,,1025573.00,,777208.00,149665.00,--,20.87
1752,南光,108,Q4,2187278.00,,,1383342.00,,985460.00,114669.00,--,21.66
1752,南光,108,Q3,2070184.00,,,1136849.00,,873880.00,124242.00,--,20.69
1752,南光,108,Q2,2009752.00,,,1013614.00,,830136.00,126581.00,--,20.08
1760,寶齡富錦,108,Q1,1397594.00,,,1322998.00,,384662.00,133676.00,--,18.21
1760,寶齡富錦,108,Q4,1359568.00,,,1230331.00,,392165.00,160777.00,--,17.72
1760,寶齡富錦,108,Q2,1302572.00,,,1259318.00,,451188.00,146017.00,--,16.97
1760,寶齡富錦,108,Q3,1308788.00,,,1103746.00,,320331.00,124235.00,--,17.06
1762,中化生,108,Q4,2014900.00,,,687581.00,,576422.00,847293.00,232.00,25.98
1762,中化生,108,Q1,2030657.00,,,626938.00,,460311.00,816538.00,289.00,26.18
1762,中化生,108,Q2,1951061.00,,,633205.00,,658337.00,744937.00,349.00,25.16
1762,中化生,108,Q3,1974213.00,,,582274.00,,519392.00,844433.00,342.00,25.45
1773,勝一,108,Q2,4456692.00,,,2441387.00,,2030372.00,174464.00,0.00,29.71
1773,勝一,108,Q1,5013787.00,,,2478771.00,,1047067.00,175172.00,0.00,33.43
1773,勝一,108,Q4,4922280.00,,,2238690.00,,1906303.00,164193.00,0.00,32.82
1773,勝一,108,Q3,4673049.00,,,2530775.00,,2027048.00,165163.00,0.00,31.15
1776,展宇,108,Q2,999727.00,,,1436467.00,,726688.00,89048.00,105540.00,14.37
1776,展宇,108,Q4,998381.00,,,1398122.00,,605941.00,161522.00,114641.00,14.27
1776,展宇,108,Q1,1035696.00,,,1379750.00,,484185.00,240274.00,111356.00,14.89
1776,展宇,108,Q3,996242.00,,,1334364.00,,626362.00,81418.00,109284.00,14.23
1777,生泰,108,Q1,--,,,1132129.00,,662360.00,90837.00,--,37.89
1777,生泰,108,Q3,--,,,1039255.00,,586790.00,89161.00,--,37.46
1777,生泰,108,Q4,--,,,1089089.00,,614983.00,85908.00,--,38.59
1777,生泰,108,Q2,--,,,1132030.00,,728560.00,89671.00,--,35.65
1781,合世,108,Q1,333885.00,,,291073.00,,214113.00,1935.00,--,7.04
1781,合世,108,Q2,308248.00,,,239476.00,,171166.00,15476.00,--,6.50
1781,合世,108,Q3,289929.00,,,348593.00,,268974.00,53851.00,--,6.12
1781,合世,108,Q4,265969.00,,,296597.00,,253031.00,51310.00,--,5.61
1783,和康生,108,Q3,843877.00,,,608242.00,,298935.00,12867.00,--,12.15
1783,和康生,108,Q1,849714.00,,,600914.00,,290519.00,14169.00,--,12.23
1783,和康生,108,Q2,824250.00,,,644365.00,,358401.00,13522.00,--,11.87
1783,和康生,108,Q4,851317.00,,,640152.00,,321950.00,12219.00,--,12.26
1784,訊聯,108,Q4,1067845.00,,,786323.00,,199275.00,254599.00,239409.00,22.49
1784,訊聯,108,Q3,1069199.00,,,761770.00,,173273.00,253628.00,238352.00,22.52
1784,訊聯,108,Q1,1091637.00,,,806805.00,,182058.00,264293.00,244643.00,22.97
1784,訊聯,108,Q2,1069407.00,,,831205.00,,239340.00,258330.00,238891.00,22.52
1785,光洋科,108,Q1,5190762.00,,,11293459.00,,5126809.00,9584090.00,189438.00,13.01
1785,光洋科,108,Q2,5964278.00,,,11849493.00,,11353138.00,3179582.00,192363.00,13.60
1785,光洋科,108,Q4,7802572.00,,,12841833.00,,12276717.00,998416.00,196336.00,15.65
1785,光洋科,108,Q3,7224385.00,,,12751783.00,,13230552.00,1005624.00,197745.00,14.49
1786,科妍,108,Q2,1295627.00,,,615163.00,,235955.00,349726.00,--,22.30
1786,科妍,108,Q3,1321145.00,,,491951.00,,128792.00,350145.00,--,22.74
1786,科妍,108,Q1,1363289.00,,,633843.00,,154216.00,349234.00,--,23.46
1786,科妍,108,Q4,1360763.00,,,546777.00,,150224.00,350858.00,--,23.42
1788,杏昌,108,Q4,1784446.00,,,2244898.00,,1007012.00,935523.00,0.00,49.57
1788,杏昌,108,Q2,1663001.00,,,2310669.00,,1185400.00,934030.00,--,46.19
1788,杏昌,108,Q1,1704949.00,,,2082696.00,,1306136.00,565584.00,--,48.71
1788,杏昌,108,Q3,1714880.00,,,2080421.00,,903889.00,926840.00,--,47.64
1789,神隆,108,Q4,10259944.00,,,5406584.00,,741747.00,672873.00,--,12.98
1789,神隆,108,Q2,10421056.00,,,6676744.00,,1144878.00,2034829.00,--,13.18
1789,神隆,108,Q1,10818678.00,,,6624810.00,,1958920.00,951940.00,--,13.68
1789,神隆,108,Q3,10309593.00,,,5305535.00,,563013.00,849415.00,--,13.04
1795,美時,108,Q3,7656853.00,,,6050488.00,,3055807.00,7337820.00,2008.00,31.49
1795,美時,108,Q2,7662145.00,,,6120660.00,,3531282.00,7221879.00,1640.00,31.52
1795,美時,108,Q4,7742015.00,,,5470166.00,,2959113.00,7214985.00,1814.00,31.85
1795,美時,108,Q1,7453850.00,,,6394116.00,,3274990.00,6855063.00,462418.00,31.29
1796,金穎生技,108,Q2,402311.00,,,635108.00,,124437.00,503698.00,--,14.44
1796,金穎生技,108,Q4,389717.00,,,595039.00,,127308.00,483470.00,--,13.97
1796,金穎生技,108,Q1,422980.00,,,652288.00,,102122.00,515493.00,--,15.22
1796,金穎生技,108,Q3,399932.00,,,614349.00,,122666.00,493902.00,--,14.34
1799,易威,108,Q1,758871.00,,,398385.00,,165797.00,321792.00,67238.00,6.97
1799,易威,108,Q2,689520.00,,,352307.00,,185154.00,330747.00,59888.00,6.34
1799,易威,108,Q3,637539.00,,,266792.00,,175366.00,328032.00,24126.00,5.86
1799,易威,108,Q4,677431.00,,,325617.00,,162167.00,314524.00,19467.00,5.38
1802,台玻,108,Q1,44955892.00,,,29061049.00,,24665845.00,15695129.00,3510823.00,15.46
1802,台玻,108,Q4,40164081.00,,,31320135.00,,29945131.00,14018105.00,3197130.00,13.81
1802,台玻,108,Q3,40965887.00,,,31351030.00,,29528749.00,14714243.00,3256528.00,14.09
1802,台玻,108,Q2,42689535.00,,,29883746.00,,26694546.00,16115793.00,3407130.00,14.68
1805,寶徠,108,Q1,575777.00,,,1308940.00,,834340.00,17623.00,0.00,7.17
1805,寶徠,108,Q2,554028.00,,,1323032.00,,870355.00,15995.00,0.00,6.90
1805,寶徠,108,Q3,538920.00,,,1248866.00,,809799.00,14284.00,0.00,6.71
1805,寶徠,108,Q4,666087.00,,,1363502.00,,800940.00,12956.00,0.00,6.64
1806,冠軍,108,Q2,6276380.00,,,5532832.00,,4141810.00,500781.00,0.00,14.47
1806,冠軍,108,Q4,5932484.00,,,4815419.00,,2449478.00,1529983.00,0.00,13.68
1806,冠軍,108,Q1,6291166.00,,,5682450.00,,4406781.00,499924.00,0.00,14.50
1806,冠軍,108,Q3,6120770.00,,,5141108.00,,2579929.00,1634236.00,0.00,14.11
1808,潤隆,108,Q2,4819093.00,,,23253934.00,,13125434.00,9169235.00,--,15.63
1808,潤隆,108,Q4,5514928.00,,,24473681.00,,12901157.00,10703294.00,--,17.89
1808,潤隆,108,Q1,7406235.00,,,20255757.00,,11064240.00,5243862.00,--,24.02
1808,潤隆,108,Q3,4731788.00,,,23227105.00,,13626530.00,9103606.00,--,15.35
1809,中釉,108,Q4,3006699.00,,,2570639.00,,763471.00,193671.00,620676.00,18.00
1809,中釉,108,Q3,3047658.00,,,2687859.00,,817386.00,212014.00,641193.00,18.24
1809,中釉,108,Q1,3115642.00,,,2758677.00,,728507.00,232368.00,678542.00,18.65
1809,中釉,108,Q2,3084755.00,,,2744971.00,,792798.00,223653.00,667690.00,18.47
1810,和成,108,Q4,5636873.00,,,4682802.00,,3791624.00,1415384.00,69637.00,15.31
1810,和成,108,Q2,5512313.00,,,4736921.00,,3546077.00,1814573.00,73822.00,14.97
1810,和成,108,Q3,5543820.00,,,4809063.00,,3582998.00,1775665.00,70961.00,15.06
1810,和成,108,Q1,5558593.00,,,4682238.00,,3505480.00,1702220.00,76496.00,15.10
1813,寶利徠,108,Q1,969232.00,,,463535.00,,155495.00,36405.00,66822.00,20.78
1813,寶利徠,108,Q4,894030.00,,,406835.00,,200110.00,29834.00,38520.00,19.17
1813,寶利徠,108,Q3,904573.00,,,403613.00,,166325.00,26789.00,44074.00,19.40
1813,寶利徠,108,Q2,889668.00,,,547328.00,,313314.00,26237.00,45060.00,19.08
1815,富喬,108,Q4,6983692.00,,,4364677.00,,1794741.00,6608949.00,--,16.37
1815,富喬,108,Q2,7162212.00,,,3578974.00,,2164014.00,5643682.00,--,16.90
1815,富喬,108,Q1,7419945.00,,,3622106.00,,2456372.00,5100912.00,--,17.51
1815,富喬,108,Q3,7028712.00,,,3976493.00,,2109978.00,6024494.00,--,16.42
1817,凱撒衛,108,Q3,1669945.00,,,972513.00,,526770.00,219176.00,11.00,23.00
1817,凱撒衛,108,Q1,1749279.00,,,1049252.00,,414377.00,219809.00,10.00,24.09
1817,凱撒衛,108,Q2,1618946.00,,,1079270.00,,630325.00,217547.00,10.00,22.30
1817,凱撒衛,108,Q4,1693246.00,,,1075425.00,,594590.00,240158.00,11.00,23.32
1903,士紙,108,Q1,2584212.00,,,699387.00,,2248520.00,1611712.00,0.00,9.94
1903,士紙,108,Q2,2591228.00,,,755799.00,,2292500.00,1611831.00,0.00,9.96
1903,士紙,108,Q4,2519907.00,,,856266.00,,2455810.00,1611546.00,--,9.69
1903,士紙,108,Q3,2559213.00,,,747192.00,,2310601.00,1611856.00,0.00,9.84
