代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
2408,南亞科,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,1.29660236,0.0,0.0,4000000000,0.0,0.0,0.0,0
2409,友達,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.3,0.0,0.0,2850966845,0.0,0.0,0.0,0
2409,友達,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.3,0.0,0.0,2850966845,0.0,0.0,0.0,0
2409,友達,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.3,0.0,0.0,2850966845,0.0,0.0,0.0,0
2412,中華電,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,4.306,0.0,0.0,33403564823,0.0,0.0,0.0,0
2412,中華電,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,4.306,0.0,0.0,33403564823,0.0,0.0,0.0,0
2412,中華電,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,4.306,0.0,0.0,33403564823,0.0,0.0,0.0,0
2413,環科,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2413,環科,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2413,環科,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2414,精技,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,291124523,0.0,0.0,0.0,0
2414,精技,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,291124523,0.0,0.0,0.0,0
2414,精技,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,291124523,0.0,0.0,0.0,0
2415,錩新,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,40000000,0.0,0.0,0.0,0
2415,錩新,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,40000000,0.0,0.0,0.0,0
2415,錩新,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,40000000,0.0,0.0,0.0,0
2417,圓剛,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,385784660,0.0,0.0,0.0,0
2417,圓剛,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,385784660,0.0,0.0,0.0,0
2417,圓剛,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,385784660,0.0,0.0,0.0,0
2419,仲琦,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.66,0.0,0.34,321317229,0.0,0.0,0.0,0
2419,仲琦,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.66,0.0,0.34,321317229,0.0,0.0,0.0,0
2419,仲琦,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.66,0.0,0.34,321317229,0.0,0.0,0.0,0
2420,新巨,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,2.55,0.0,0.0,389254154,0.0,0.0,0.0,0
2420,新巨,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,2.55,0.0,0.0,389254154,0.0,0.0,0.0,0
2420,新巨,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,2.55,0.0,0.0,389254154,0.0,0.0,0.0,0
2421,建準,109,Y1,110/06/09,109/01/01~109/12/31,股東會確認,2.4,0.0,0.0,602231357,0.0,0.0,0.0,0
2421,建準,109,Y1,110/06/09,109/01/01~109/12/31,股東會確認,2.4,0.0,0.0,602231357,0.0,0.0,0.0,0
2421,建準,109,Y1,110/06/09,109/01/01~109/12/31,股東會確認,2.4,0.0,0.0,602231357,0.0,0.0,0.0,0
2423,固緯,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.06,0.14,0.0,174056747,0.0,0.0,0.0,0
2423,固緯,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.06,0.14,0.0,174056747,0.0,0.0,0.0,0
2423,固緯,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.06,0.14,0.0,174056747,0.0,0.0,0.0,0
2424,隴華,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2424,隴華,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2424,隴華,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2425,承啟,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,48249415,0.0,0.0,0.0,0
2425,承啟,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,48249415,0.0,0.0,0.0,0
2425,承啟,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,48249415,0.0,0.0,0.0,0
2426,鼎元,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2426,鼎元,109,H2,不適用,109/07/01~109/12/31,董事會決議,0.75,0.0,0.0,225466689,0.0,0.0,0.0,0
2426,鼎元,109,H2,不適用,109/07/01~109/12/31,董事會決議,0.75,0.0,0.0,225466689,0.0,0.0,0.0,0
2426,鼎元,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2426,鼎元,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2426,鼎元,109,H2,不適用,109/07/01~109/12/31,董事會決議,0.75,0.0,0.0,225466689,0.0,0.0,0.0,0
2427,三商電,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.3,0.0,0.0,55294339,0.0,0.0,0.0,0
2427,三商電,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.3,0.0,0.0,55294339,0.0,0.0,0.0,0
2427,三商電,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.3,0.0,0.0,55294339,0.0,0.0,0.0,0
2428,興勤,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,5.5,0.0,0.0,704619993,0.0,0.0,0.0,0
2428,興勤,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,5.5,0.0,0.0,704619993,0.0,0.0,0.0,0
2428,興勤,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,5.5,0.0,0.0,704619993,0.0,0.0,0.0,0
2429,銘旺科,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2429,銘旺科,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2429,銘旺科,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2430,燦坤,109,Y1,110/04/28,109/01/01~109/12/31,股東會確認,1.55,0.0,0.0,258026679,0.0,0.0,0.0,0
2430,燦坤,109,Y1,110/04/28,109/01/01~109/12/31,股東會確認,1.55,0.0,0.0,258026679,0.0,0.0,0.0,0
2430,燦坤,109,Y1,110/04/28,109/01/01~109/12/31,股東會確認,1.55,0.0,0.0,258026679,0.0,0.0,0.0,0
2431,聯昌,109,Y1,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.25,27731754,0.0,0.0,0.0,0
2431,聯昌,109,Y1,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.25,27731754,0.0,0.0,0.0,0
2431,聯昌,109,Y1,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.25,27731754,0.0,0.0,0.0,0
2433,互盛電,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,3.6,0.0,0.0,520185640,0.0,0.0,0.0,0
2433,互盛電,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,3.6,0.0,0.0,520185640,0.0,0.0,0.0,0
2433,互盛電,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,3.6,0.0,0.0,520185640,0.0,0.0,0.0,0
2434,統懋,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2434,統懋,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2434,統懋,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2436,偉詮電,109,Y1,110/06/03,109/01/01~109/12/31,股東會確認,1.6,0.0,0.0,283452738,0.0,0.0,0.0,0
2436,偉詮電,109,Y1,110/06/03,109/01/01~109/12/31,股東會確認,1.6,0.0,0.0,283452738,0.0,0.0,0.0,0
2436,偉詮電,109,Y1,110/06/03,109/01/01~109/12/31,股東會確認,1.6,0.0,0.0,283452738,0.0,0.0,0.0,0
2438,翔耀,109,Y1,110/06/21,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2438,翔耀,109,Y1,110/06/21,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2438,翔耀,109,Y1,110/06/21,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2439,美律,109,Y1,不適用,109/01/01~109/12/31,董事會決議,5.1633,0.0,0.0,1068244317,0.0,0.0,0.0,0
2439,美律,109,Y1,不適用,109/01/01~109/12/31,董事會決議,5.1633,0.0,0.0,1068244317,0.0,0.0,0.0,0
2439,美律,109,Y1,不適用,109/01/01~109/12/31,董事會決議,5.1633,0.0,0.0,1068244317,0.0,0.0,0.0,0
2440,太空梭,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2440,太空梭,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2440,太空梭,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2441,超豐,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,3.1,0.0,0.0,1763422356,0.0,0.0,0.0,0
2441,超豐,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,3.1,0.0,0.0,1763422356,0.0,0.0,0.0,0
2441,超豐,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,3.1,0.0,0.0,1763422356,0.0,0.0,0.0,0
2442,新美齊,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,0.1,0.0,0.0,24005933,0.2,0.0,0.0,4801186
2442,新美齊,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,0.1,0.0,0.0,24005933,0.2,0.0,0.0,4801186
2442,新美齊,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,0.1,0.0,0.0,24005933,0.2,0.0,0.0,4801186
2444,兆勁,109,Y1,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2444,兆勁,109,Y1,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2444,兆勁,109,Y1,110/06/30,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2449,京元電子,109,Y1,110/06/09,109/01/01~109/12/31,股東會確認,1.8,0.0,0.2,2445490130,0.0,0.0,0.0,0
2449,京元電子,109,Y1,110/06/09,109/01/01~109/12/31,股東會確認,1.8,0.0,0.2,2445490130,0.0,0.0,0.0,0
2449,京元電子,109,Y1,110/06/09,109/01/01~109/12/31,股東會確認,1.8,0.0,0.2,2445490130,0.0,0.0,0.0,0
2450,神腦,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,387378986,0.0,0.0,0.0,0
2450,神腦,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,387378986,0.0,0.0,0.0,0
2450,神腦,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,387378986,0.0,0.0,0.0,0
2451,創見,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.55,0.0,0.5,1308638109,0.0,0.0,0.0,0
2451,創見,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.55,0.0,0.5,1308638109,0.0,0.0,0.0,0
2451,創見,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.55,0.0,0.5,1308638109,0.0,0.0,0.0,0
2453,凌群,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,150000000,0.0,0.0,0.0,0
2453,凌群,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,150000000,0.0,0.0,0.0,0
2453,凌群,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,150000000,0.0,0.0,0.0,0
2454,聯發科,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,21.0,0.0,16.0,58844595797,0.0,0.0,0.0,0
2454,聯發科,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,21.0,0.0,16.0,58844595797,0.0,0.0,0.0,0
2454,聯發科,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,21.0,0.0,16.0,58844595797,0.0,0.0,0.0,0
2455,全新,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,2.59,0.0,0.0,478906328,0.0,0.0,0.0,0
2455,全新,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,2.59,0.0,0.0,478906328,0.0,0.0,0.0,0
2455,全新,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,2.59,0.0,0.0,478906328,0.0,0.0,0.0,0
2457,飛宏,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2457,飛宏,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2457,飛宏,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2458,義隆,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,9.0,0.0,0.0,2734923528,0.0,0.0,0.0,0
2458,義隆,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,9.0,0.0,0.0,2734923528,0.0,0.0,0.0,0
2458,義隆,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,9.0,0.0,0.0,2734923528,0.0,0.0,0.0,0
2459,敦吉,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.3,0.0,1.0,348465530,0.0,0.0,0.0,0
2459,敦吉,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.3,0.0,1.0,348465530,0.0,0.0,0.0,0
2459,敦吉,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.3,0.0,1.0,348465530,0.0,0.0,0.0,0
2460,建通,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2460,建通,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2460,建通,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q4,不適用,109/10/01~109/12/31,董事會決議,0.96,0.0,0.0,144220446,0.0,0.0,0.0,0
2461,光群雷,109,Q4,不適用,109/10/01~109/12/31,董事會決議,0.96,0.0,0.0,144220446,0.0,0.0,0.0,0
2461,光群雷,109,Q2,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q1,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q2,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q1,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q3,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q2,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q3,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q1,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2461,光群雷,109,Q4,不適用,109/10/01~109/12/31,董事會決議,0.96,0.0,0.0,144220446,0.0,0.0,0.0,0
2461,光群雷,109,Q3,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2462,良得電,109,Y1,110/06/17,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,113547680,0.0,0.0,0.0,0
2462,良得電,109,Y1,110/06/17,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,113547680,0.0,0.0,0.0,0
2462,良得電,109,Y1,110/06/17,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,113547680,0.0,0.0,0.0,0
2464,盟立,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,391062452,0.0,0.0,0.0,0
2464,盟立,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,391062452,0.0,0.0,0.0,0
2464,盟立,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,2.0,0.0,0.0,391062452,0.0,0.0,0.0,0
2465,麗臺,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2465,麗臺,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2465,麗臺,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2466,冠西電,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.3,4690027
2466,冠西電,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.3,4690027
2466,冠西電,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.3,4690027
2467,志聖,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,2.5120378,0.0,0.0,373013870,0.20096303,0.0,0.0,2984111
2467,志聖,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,2.5120378,0.0,0.0,373013870,0.20096303,0.0,0.0,2984111
2467,志聖,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,2.5120378,0.0,0.0,373013870,0.20096303,0.0,0.0,2984111
2468,華經,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,27984500,0.0,0.0,0.0,0
2468,華經,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,27984500,0.0,0.0,0.0,0
2468,華經,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,27984500,0.0,0.0,0.0,0
2471,資通,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,70880835,0.0,0.0,0.0,0
2471,資通,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,70880835,0.0,0.0,0.0,0
2471,資通,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,70880835,0.0,0.0,0.0,0
2472,立隆電,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,475806234,0.0,0.0,0.0,0
2472,立隆電,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,475806234,0.0,0.0,0.0,0
2472,立隆電,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,475806234,0.0,0.0,0.0,0
2474,可成,109,H2,不適用,109/07/01~109/12/31,董事會決議,12.0,0.0,0.0,9139416828,0.0,0.0,0.0,0
2474,可成,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2474,可成,109,H2,不適用,109/07/01~109/12/31,董事會決議,12.0,0.0,0.0,9139416828,0.0,0.0,0.0,0
2474,可成,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2474,可成,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2474,可成,109,H2,不適用,109/07/01~109/12/31,董事會決議,12.0,0.0,0.0,9139416828,0.0,0.0,0.0,0
2476,鉅祥,109,Y1,110/06/03,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,221961958,0.0,0.0,0.0,0
2476,鉅祥,109,Y1,110/06/03,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,221961958,0.0,0.0,0.0,0
2476,鉅祥,109,Y1,110/06/03,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,221961958,0.0,0.0,0.0,0
2477,美隆電,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,1.45,0.0,0.0,287414005,0.0,0.0,0.0,0
2477,美隆電,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,1.45,0.0,0.0,287414005,0.0,0.0,0.0,0
2477,美隆電,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,1.45,0.0,0.0,287414005,0.0,0.0,0.0,0
2478,大毅,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,429406917,0.0,0.0,0.0,0
2478,大毅,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,429406917,0.0,0.0,0.0,0
2478,大毅,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,429406917,0.0,0.0,0.0,0
2480,敦陽科,109,Y1,不適用,109/01/01~109/12/31,董事會決議,4.3,0.0,0.0,457349251,0.0,0.0,0.0,0
2480,敦陽科,109,Y1,不適用,109/01/01~109/12/31,董事會決議,4.3,0.0,0.0,457349251,0.0,0.0,0.0,0
2480,敦陽科,109,Y1,不適用,109/01/01~109/12/31,董事會決議,4.3,0.0,0.0,457349251,0.0,0.0,0.0,0
2481,強茂,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,498172391,0.0,0.0,0.0,0
2481,強茂,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,498172391,0.0,0.0,0.0,0
2481,強茂,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.5,0.0,0.0,498172391,0.0,0.0,0.0,0
2482,連宇,109,Y1,110/06/07,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2482,連宇,109,Y1,110/06/07,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2482,連宇,109,Y1,110/06/07,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2483,百容,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.3,0.0,0.4,76365665,0.0,0.0,0.0,0
2483,百容,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.3,0.0,0.4,76365665,0.0,0.0,0.0,0
2483,百容,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.3,0.0,0.4,76365665,0.0,0.0,0.0,0
2484,希華,109,Y1,110/06/15,109/01/01~109/12/31,股東會確認,0.5,0.0,0.5,159421022,0.0,0.0,0.0,0
2484,希華,109,Y1,110/06/15,109/01/01~109/12/31,股東會確認,0.5,0.0,0.5,159421022,0.0,0.0,0.0,0
2484,希華,109,Y1,110/06/15,109/01/01~109/12/31,股東會確認,0.5,0.0,0.5,159421022,0.0,0.0,0.0,0
2485,兆赫,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2485,兆赫,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2485,兆赫,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2486,一詮,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2486,一詮,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2486,一詮,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2488,漢平,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,119999150,0.0,0.0,0.0,0
2488,漢平,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,119999150,0.0,0.0,0.0,0
2488,漢平,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,119999150,0.0,0.0,0.0,0
2489,瑞軒,109,H2,不適用,109/07/01~109/12/31,董事會決議,0.13146157,0.0,0.0,106400005,0.0,0.0,0.0,0
2489,瑞軒,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2489,瑞軒,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2489,瑞軒,109,H2,不適用,109/07/01~109/12/31,董事會決議,0.13146157,0.0,0.0,106400005,0.0,0.0,0.0,0
2489,瑞軒,109,H2,不適用,109/07/01~109/12/31,董事會決議,0.13146157,0.0,0.0,106400005,0.0,0.0,0.0,0
2489,瑞軒,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2491,吉祥全,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,32803200,0.0,0.0,0.0,0
2491,吉祥全,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,32803200,0.0,0.0,0.0,0
2491,吉祥全,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,32803200,0.0,0.0,0.0,0
2492,華新科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.0,0.0,6.0,2914830000,0.0,0.0,0.0,0
2492,華新科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.0,0.0,6.0,2914830000,0.0,0.0,0.0,0
2492,華新科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.0,0.0,6.0,2914830000,0.0,0.0,0.0,0
2493,揚博,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,286093475,0.0,0.0,0.0,0
2493,揚博,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,286093475,0.0,0.0,0.0,0
2493,揚博,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,286093475,0.0,0.0,0.0,0
2495,普安,109,Y1,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.3,0.0,82065461,0.0,0.0,0.0,0
2495,普安,109,Y1,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.3,0.0,82065461,0.0,0.0,0.0,0
