代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1101,台泥,113,Q2,239362656.0,,,171878544.0,,92784347.0,193528227.0,57825050.0,30.96
1101,台泥,113,Q4,248097494.0,,,173380580.0,,86373382.0,199132001.0,59810770.0,32.09
1101,台泥,113,Q3,246909945.0,,,171245549.0,,85893664.0,197210153.0,56473777.0,31.94
1101,台泥,113,Q1,238925148.0,,,176118197.0,,83624804.0,188434804.0,57002207.0,30.9
1102,亞泥,113,Q4,181347447.0,,,116609749.0,,79652998.0,47322542.0,23504237.0,51.13
1102,亞泥,113,Q3,177752368.0,,,113444327.0,,77548186.0,50505442.0,22985601.0,50.12
1102,亞泥,113,Q1,170738338.0,,,126200652.0,,88921160.0,61862679.0,23453981.0,48.14
1102,亞泥,113,Q2,177784409.0,,,124423684.0,,84680479.0,56375010.0,23210205.0,50.13
1103,嘉泥,113,Q3,21712094.0,,,10246779.0,,2454258.0,11091088.0,746040.0,32.88
1103,嘉泥,113,Q2,21342019.0,,,10827742.0,,3473125.0,10758395.0,728449.0,32.39
1103,嘉泥,113,Q1,20862006.0,,,10562877.0,,2861263.0,11141016.0,703589.0,31.66
1103,嘉泥,113,Q4,20881663.0,,,9848540.0,,2925659.0,10562664.0,708094.0,31.62
1104,環泥,113,Q1,22760563.0,,,6635033.0,,3607841.0,1418554.0,786501.0,33.81
1104,環泥,113,Q3,23286571.0,,,6680330.0,,3625437.0,1387663.0,774949.0,33.91
1104,環泥,113,Q4,23656756.0,,,7179390.0,,3799190.0,1372753.0,798807.0,34.45
1104,環泥,113,Q2,22502461.0,,,7415382.0,,4558247.0,1398487.0,770448.0,33.43
1108,幸福,113,Q2,4926373.0,,,5854257.0,,3958201.0,1150623.0,67.0,12.17
1108,幸福,113,Q1,4780856.0,,,5802834.0,,3680966.0,1417812.0,67.0,11.81
1108,幸福,113,Q3,5040085.0,,,5810858.0,,4034244.0,1026119.0,67.0,12.45
1108,幸福,113,Q4,5185678.0,,,5998794.0,,4163555.0,1081968.0,66.0,12.81
1109,信大,113,Q4,8298713.0,,,6377807.0,,911464.0,165976.0,1903081.0,24.33
1109,信大,113,Q1,8294409.0,,,6660394.0,,1200617.0,139179.0,1889007.0,24.31
1109,信大,113,Q2,8100709.0,,,6749081.0,,1520339.0,119365.0,1844503.0,23.74
1109,信大,113,Q3,8216935.0,,,6227525.0,,857321.0,157845.0,1884460.0,24.09
1110,東泥,113,Q2,9093886.0,,,2736307.0,,2066813.0,1116406.0,127819.0,15.96
1110,東泥,113,Q4,9415851.0,,,2954008.0,,1977822.0,1178162.0,150102.0,16.52
1110,東泥,113,Q1,9032099.0,,,2651878.0,,1846642.0,1073142.0,118285.0,15.85
1110,東泥,113,Q3,9345479.0,,,2810611.0,,1905948.0,1160678.0,140755.0,16.4
1201,味全,113,Q2,7533290.0,,,6729345.0,,7186689.0,3309862.0,7503.0,14.89
1201,味全,113,Q4,7725640.0,,,6404977.0,,6163936.0,3723450.0,8056.0,15.27
1201,味全,113,Q1,7399142.0,,,6493324.0,,7021712.0,3380252.0,8286.0,14.62
1201,味全,113,Q3,7643175.0,,,6862541.0,,7070007.0,3288153.0,7726.0,15.1
1203,味王,113,Q3,5982918.0,,,4671234.0,,2066531.0,1349083.0,933992.0,25.17
1203,味王,113,Q4,6179471.0,,,4635296.0,,1725174.0,1343183.0,1031067.0,26.0
1203,味王,113,Q2,5779731.0,,,4339632.0,,2050285.0,1326561.0,789122.0,24.31
1203,味王,113,Q1,5910084.0,,,4752926.0,,1862910.0,1500234.0,1056229.0,24.86
1210,大成,113,Q1,22960469.0,,,28993352.0,,30215111.0,3696298.0,8726965.0,27.2
1210,大成,113,Q4,25650283.0,,,31296031.0,,32027413.0,4207074.0,8870400.0,30.33
1210,大成,113,Q2,23409028.0,,,28575712.0,,30421785.0,3593912.0,8847746.0,27.68
1210,大成,113,Q3,24650388.0,,,29541586.0,,31058028.0,3691890.0,8365622.0,29.15
1213,大飲,113,Q1,202671.0,,,54989.0,,567236.0,47140.0,,3.58
1213,大飲,113,Q3,184647.0,,,566806.0,,735181.0,35709.0,,3.26
1213,大飲,113,Q4,720438.0,,,361486.0,,74498.0,1103.0,,12.72
1213,大飲,113,Q2,202602.0,,,60911.0,,181355.0,427262.0,,3.58
1215,卜蜂,113,Q4,10684458.0,,,7607427.0,,9299721.0,9036511.0,443116.0,36.24
1215,卜蜂,113,Q3,10219166.0,,,8557414.0,,9732339.0,9427761.0,448131.0,34.67
1215,卜蜂,113,Q2,9252717.0,,,8162588.0,,9826600.0,8907279.0,462929.0,31.39
1215,卜蜂,113,Q1,9955054.0,,,7940761.0,,8002314.0,8824088.0,520758.0,33.77
1216,統一,113,Q4,135200351.0,,,237275177.0,,242798727.0,257633825.0,74318243.0,23.79
1216,統一,113,Q2,124139337.0,,,231742380.0,,249683347.0,246618996.0,68213128.0,21.85
1216,統一,113,Q3,129851116.0,,,239446752.0,,253714575.0,249675841.0,71677108.0,22.85
1216,統一,113,Q1,134042267.0,,,221252566.0,,221155812.0,245206702.0,74414978.0,23.59
1217,愛之味,113,Q1,7037438.0,,,2676453.0,,2936428.0,3684975.0,777417.0,14.23
1217,愛之味,113,Q2,7474370.0,,,2922518.0,,3143010.0,3574319.0,782343.0,15.11
1217,愛之味,113,Q3,7529718.0,,,3161260.0,,3474519.0,3463421.0,787203.0,15.23
1217,愛之味,113,Q4,7540724.0,,,2775178.0,,3039709.0,3496807.0,790756.0,15.25
1218,泰山,113,Q3,12710067.0,,,6284323.0,,1538514.0,437481.0,5283.0,26.14
1218,泰山,113,Q2,12464111.0,,,5889837.0,,1360375.0,236034.0,5389.0,25.63
1218,泰山,113,Q1,12239030.0,,,5723172.0,,1412128.0,238775.0,5510.0,25.17
1218,泰山,113,Q4,12810524.0,,,6258367.0,,1394736.0,433662.0,5489.0,26.34
1219,福壽,113,Q2,4480715.0,,,5718306.0,,3810818.0,1851059.0,94532.0,13.52
1219,福壽,113,Q1,4585492.0,,,5371079.0,,3491348.0,1734426.0,50997.0,13.84
1219,福壽,113,Q4,4555687.0,,,5422434.0,,3198773.0,2190876.0,61004.0,13.35
1219,福壽,113,Q3,4495894.0,,,5362817.0,,3364302.0,1938824.0,76587.0,13.18
1220,台榮,113,Q4,2445379.0,,,2140250.0,,614021.0,197750.0,220903.0,13.86
1220,台榮,113,Q2,2375493.0,,,1910689.0,,400343.0,244212.0,202677.0,13.47
1220,台榮,113,Q1,2371097.0,,,1876458.0,,386050.0,216877.0,222029.0,13.44
1220,台榮,113,Q3,2435603.0,,,1972890.0,,481667.0,185531.0,205742.0,13.81
1225,福懋油,113,Q2,3405199.0,,,4728673.0,,3321836.0,1346088.0,414952.0,14.83
1225,福懋油,113,Q1,3589766.0,,,4381627.0,,2646160.0,1534005.0,430378.0,15.63
1225,福懋油,113,Q4,3543573.0,,,6292151.0,,4770662.0,1259346.0,442029.0,15.43
1225,福懋油,113,Q3,3472741.0,,,4943050.0,,3576070.0,1214694.0,427225.0,15.12
1227,佳格,113,Q4,18412497.0,,,19414090.0,,8277273.0,425878.0,314003.0,20.27
1227,佳格,113,Q3,17771871.0,,,18890640.0,,8268389.0,476381.0,303046.0,19.56
1227,佳格,113,Q2,17321417.0,,,18503992.0,,8900353.0,357539.0,282677.0,19.07
1227,佳格,113,Q1,18098165.0,,,17673793.0,,7364615.0,382068.0,306503.0,19.92
1229,聯華,113,Q3,47848033.0,,,16595626.0,,14851590.0,4044582.0,20224178.0,28.09
1229,聯華,113,Q4,52387504.0,,,15965077.0,,14212842.0,4089844.0,21412683.0,30.75
1229,聯華,113,Q2,47333891.0,,,18788009.0,,16948711.0,4023612.0,20332032.0,30.01
1229,聯華,113,Q1,48058414.0,,,16350326.0,,15679589.0,3985189.0,21819800.0,30.47
1231,聯華食,113,Q3,6114433.0,,,5477654.0,,4019829.0,3747195.0,18793.0,22.54
1231,聯華食,113,Q2,5878474.0,,,5930556.0,,4460181.0,3862690.0,18497.0,23.83
1231,聯華食,113,Q4,6539360.0,,,5737009.0,,3543217.0,4126215.0,17769.0,24.1
1231,聯華食,113,Q1,6055041.0,,,5731486.0,,3728455.0,3852676.0,18376.0,24.55
1232,大統益,113,Q3,5310211.0,,,6373934.0,,2181152.0,1266504.0,161347.0,33.19
1232,大統益,113,Q1,5680945.0,,,6243318.0,,1478157.0,984571.0,167619.0,35.51
1232,大統益,113,Q4,5683883.0,,,6496671.0,,2026248.0,1240278.0,174728.0,35.53
1232,大統益,113,Q2,5051514.0,,,6652385.0,,2665946.0,1302181.0,146697.0,31.58
1233,天仁,113,Q3,1410449.0,,,690630.0,,562991.0,273606.0,4117.0,15.58
1233,天仁,113,Q1,1377290.0,,,726308.0,,631780.0,304132.0,3720.0,15.21
1233,天仁,113,Q2,1456167.0,,,698815.0,,580217.0,295165.0,3790.0,16.08
1233,天仁,113,Q4,1458420.0,,,732988.0,,594577.0,301846.0,3203.0,16.11
1234,黑松,113,Q2,18313043.0,,,8693440.0,,2791089.0,2379751.0,0.0,45.57
1234,黑松,113,Q1,18061560.0,,,8253048.0,,2608280.0,2382808.0,0.0,44.94
1234,黑松,113,Q4,18834797.0,,,8455945.0,,2507210.0,2345540.0,,46.87
1234,黑松,113,Q3,18682711.0,,,8700388.0,,2748404.0,2372599.0,0.0,46.49
1235,興泰,113,Q1,2293542.0,,,1491567.0,,2053633.0,430732.0,369369.0,62.94
1235,興泰,113,Q4,3272617.0,,,2112795.0,,2565335.0,436670.0,374945.0,86.37
1235,興泰,113,Q3,2968104.0,,,1546138.0,,2332258.0,424670.0,551744.0,77.97
1235,興泰,113,Q2,3101135.0,,,2135442.0,,2193037.0,427655.0,613088.0,85.15
1236,宏亞,113,Q3,2591445.0,,,670784.0,,553820.0,774791.0,,29.9
1236,宏亞,113,Q2,2512812.0,,,639427.0,,749491.0,473670.0,,28.99
1236,宏亞,113,Q4,2554460.0,,,863252.0,,796602.0,751320.0,,29.47
1236,宏亞,113,Q1,2297920.0,,,750169.0,,595495.0,661806.0,,26.51
1240,茂生農經,113,Q2,1603421.0,,,1521925.0,,732156.0,66672.0,49623.0,40.73
1240,茂生農經,113,Q4,1446222.0,,,1176509.0,,576703.0,70562.0,47751.0,34.98
1240,茂生農經,113,Q3,1850486.0,,,1694256.0,,664956.0,66389.0,48105.0,44.76
1240,茂生農經,113,Q1,1402431.0,,,1292127.0,,710750.0,66263.0,55609.0,35.62
1256,鮮活果汁-KY,113,Q3,3449592.0,,,2038080.0,,978660.0,75141.0,0.0,101.93
1256,鮮活果汁-KY,113,Q2,3251515.0,,,2010516.0,,999264.0,66930.0,20718.0,96.08
1256,鮮活果汁-KY,113,Q4,3427174.0,,,1641238.0,,736607.0,74008.0,0.0,101.27
1256,鮮活果汁-KY,113,Q1,3900304.0,,,2181831.0,,429195.0,96807.0,513299.0,115.25
1259,安心,113,Q4,2491080.0,,,1312755.0,,1965946.0,1943568.0,13742.0,76.91
1259,安心,113,Q1,2514679.0,,,1328612.0,,2233182.0,1653942.0,15724.0,77.64
1259,安心,113,Q2,2495453.0,,,1522373.0,,2261204.0,1780883.0,5291.0,77.05
1259,安心,113,Q3,2435892.0,,,1319864.0,,2003041.0,1961218.0,13916.0,75.21
1264,德麥,113,Q1,2845324.0,,,3055076.0,,1125303.0,72334.0,754240.0,76.79
1264,德麥,113,Q2,3040774.0,,,2976604.0,,1203001.0,73950.0,719319.0,82.07
1264,德麥,113,Q3,3273260.0,,,3023003.0,,1207201.0,73812.0,774827.0,88.34
1264,德麥,113,Q4,3452966.0,,,3261840.0,,1252760.0,94773.0,806025.0,93.19
1268,漢來美食,113,Q4,2268278.0,,,2417071.0,,2074384.0,2690164.0,,53.72
1268,漢來美食,113,Q1,2361262.0,,,2361743.0,,1892599.0,2933641.0,,55.92
1268,漢來美食,113,Q3,2204091.0,,,2378278.0,,2089386.0,2707793.0,,52.2
1268,漢來美食,113,Q2,2159964.0,,,2309088.0,,2111977.0,2759291.0,,51.16
1294,漢田生技,113,Q4,817779.0,,,534630.0,,192214.0,105969.0,3037.0,29.63
1294,漢田生技,113,Q3,786940.0,,,605793.0,,161262.0,234159.0,3101.0,28.51
1294,漢田生技,113,Q2,461236.0,,,391703.0,,250905.0,260360.0,3168.0,18.27
1294,漢田生技,113,Q1,434383.0,,,333111.0,,214904.0,270275.0,3232.0,22.37
1295,生合,113,Q4,1079425.0,,,765733.0,,411213.0,853866.0,,34.43
1295,生合,113,Q3,1061020.0,,,716517.0,,308447.0,888358.0,,33.84
1295,生合,113,Q2,997973.0,,,717514.0,,297079.0,825996.0,,32.46
1301,台塑,113,Q2,341091160.0,,,161187164.0,,116055055.0,92134617.0,0.0,53.58
1301,台塑,113,Q3,314928358.0,,,142709436.0,,119736244.0,87012032.0,0.0,49.47
1301,台塑,113,Q1,337372683.0,,,155262790.0,,96142898.0,97815891.0,0.0,53.0
1301,台塑,113,Q4,288980935.0,,,105864994.0,,116630660.0,91218483.0,0.0,45.4
1303,南亞,113,Q2,369811868.0,,,210109249.0,,130671010.0,141404101.0,15999326.0,46.63
1303,南亞,113,Q3,356670336.0,,,195751912.0,,141063311.0,118020202.0,15917388.0,44.97
1303,南亞,113,Q4,346583223.0,,,185501596.0,,140671073.0,114199119.0,16020082.0,43.7
1303,南亞,113,Q1,363118538.0,,,213760894.0,,126670119.0,146203745.0,15928659.0,45.79
1304,台聚,113,Q2,22656699.0,,,28776004.0,,13218568.0,13527944.0,23692482.0,21.13
1304,台聚,113,Q1,23132152.0,,,30226377.0,,12940948.0,14191985.0,24284372.0,21.57
1304,台聚,113,Q3,21870600.0,,,28342732.0,,14422184.0,13142400.0,22625689.0,20.4
1304,台聚,113,Q4,20800048.0,,,28859123.0,,14696035.0,14364030.0,21970268.0,19.4
1305,華夏,113,Q2,9447617.0,,,7090061.0,,4384043.0,3607761.0,603934.0,16.26
1305,華夏,113,Q1,9555261.0,,,7407279.0,,4186330.0,3821058.0,635332.0,16.44
1305,華夏,113,Q3,9035773.0,,,6727368.0,,5070518.0,3301688.0,584765.0,15.55
1305,華夏,113,Q4,8739582.0,,,6702735.0,,4924846.0,3834390.0,576258.0,15.04
1307,三芳,113,Q3,9690381.0,,,9352896.0,,4135377.0,3101092.0,,24.36
1307,三芳,113,Q2,9456274.0,,,10222654.0,,4319871.0,3052690.0,,23.77
1307,三芳,113,Q1,9050682.0,,,9904310.0,,4554652.0,2852480.0,,22.75
1307,三芳,113,Q4,10293760.0,,,9560903.0,,3969143.0,3104319.0,,25.88
1308,亞聚,113,Q1,12945515.0,,,3110153.0,,951008.0,576790.0,,21.8
1308,亞聚,113,Q3,12430936.0,,,3032046.0,,1265999.0,486361.0,,20.94
1308,亞聚,113,Q2,12636375.0,,,3468521.0,,1517275.0,571587.0,,21.28
1308,亞聚,113,Q4,11483692.0,,,3294702.0,,1101984.0,1012914.0,,19.34
1309,台達化,113,Q2,6421727.0,,,6198200.0,,2763888.0,358822.0,,16.15
1309,台達化,113,Q3,6333229.0,,,6498871.0,,3166899.0,353365.0,,15.93
1309,台達化,113,Q1,6577043.0,,,5893224.0,,2319439.0,347805.0,,16.54
1309,台達化,113,Q4,6297887.0,,,6505163.0,,3195806.0,345884.0,,15.84
1310,台苯,113,Q4,7391801.0,,,2477115.0,,2238344.0,263760.0,126201.0,14.0
1310,台苯,113,Q3,6900194.0,,,2402160.0,,2047582.0,267819.0,125485.0,13.07
1310,台苯,113,Q1,6965766.0,,,2406293.0,,2001581.0,275112.0,230063.0,13.2
1310,台苯,113,Q2,7048849.0,,,3212375.0,,2666978.0,270836.0,220566.0,13.35
1312,國喬,113,Q3,33731040.0,,,13712171.0,,7415312.0,18879048.0,3472612.0,29.99
1312,國喬,113,Q4,33293472.0,,,13579153.0,,7760945.0,19522827.0,3434408.0,29.6
1312,國喬,113,Q2,33671900.0,,,17381414.0,,13755953.0,14990484.0,3367284.0,29.93
1312,國喬,113,Q1,33472670.0,,,16133167.0,,12213704.0,14112982.0,3360657.0,29.76
1313,聯成,113,Q4,29465689.0,,,20835789.0,,9918108.0,17687108.0,,22.17
1313,聯成,113,Q1,30951744.0,,,24770478.0,,12529534.0,17925452.0,,23.31
1313,聯成,113,Q2,29967112.0,,,23034099.0,,11316201.0,17766343.0,,22.55
1313,聯成,113,Q3,28749841.0,,,20924049.0,,10008449.0,17785143.0,,21.63
1314,中石化,113,Q4,79494691.0,,,67942293.0,,34030988.0,28480577.0,79637.0,21.0
1314,中石化,113,Q3,79189327.0,,,71977864.0,,35261320.0,30753857.0,87687.0,20.92
1314,中石化,113,Q1,79230551.0,,,68409475.0,,30377808.0,36599705.0,103285.0,20.93
1314,中石化,113,Q2,79580361.0,,,68001628.0,,27898738.0,38261171.0,93020.0,21.03
1315,達新,113,Q3,9861172.0,,,6873811.0,,540222.0,252198.0,29131.0,103.23
1315,達新,113,Q1,10202659.0,,,7400668.0,,716441.0,264268.0,29387.0,106.8
1315,達新,113,Q4,9381253.0,,,6403739.0,,570777.0,257529.0,29096.0,98.21
1315,達新,113,Q2,10225945.0,,,7161358.0,,481720.0,264771.0,27340.0,107.05
1316,上曜,113,Q3,3356279.0,,,12626994.0,,7737003.0,257087.0,4786349.0,11.96
1316,上曜,113,Q1,3115597.0,,,10425248.0,,6060498.0,143093.0,3638433.0,11.68
1316,上曜,113,Q2,3428129.0,,,11528498.0,,6264103.0,138828.0,4451956.0,12.23
1316,上曜,113,Q4,3290551.0,,,13468445.0,,8107377.0,1004738.0,4798404.0,11.71
1319,東陽,113,Q2,25371105.0,,,14016188.0,,8736049.0,1894019.0,543003.0,42.89
1319,東陽,113,Q1,26751891.0,,,13363682.0,,6924066.0,1994677.0,520594.0,45.23
1319,東陽,113,Q4,27610499.0,,,13256842.0,,7035535.0,3100045.0,545502.0,46.68
1319,東陽,113,Q3,26206706.0,,,11314374.0,,6263949.0,1804679.0,528779.0,44.31
1321,大洋,113,Q2,6203558.0,,,2341890.0,,1100374.0,4687261.0,,28.11
1321,大洋,113,Q4,6063056.0,,,2312164.0,,1124195.0,4589489.0,,27.47
1321,大洋,113,Q1,6166434.0,,,2286123.0,,1072240.0,4809602.0,,27.94
1321,大洋,113,Q3,6174021.0,,,2372696.0,,1236706.0,4567035.0,,27.98
1323,永裕,113,Q1,2404535.0,,,2612752.0,,839346.0,1732681.0,529941.0,26.69
1323,永裕,113,Q2,2451049.0,,,2528710.0,,648037.0,1878581.0,475485.0,27.21
1323,永裕,113,Q4,2667069.0,,,2564407.0,,736113.0,1507279.0,0.0,29.22
1323,永裕,113,Q3,2621735.0,,,2262140.0,,702496.0,1556329.0,0.0,28.72
1324,地球,113,Q3,964717.0,,,750225.0,,185620.0,13048.0,0.0,12.84
1324,地球,113,Q1,960252.0,,,795108.0,,208925.0,20069.0,0.0,12.78
1324,地球,113,Q4,967289.0,,,747945.0,,181438.0,16679.0,0.0,12.88
1324,地球,113,Q2,963146.0,,,781837.0,,207822.0,22186.0,0.0,12.82
1325,恆大,113,Q4,2677285.0,,,1726531.0,,43153.0,56623.0,81476.0,31.39
1325,恆大,113,Q3,2710234.0,,,1707958.0,,38661.0,55758.0,93210.0,31.78
1325,恆大,113,Q1,2785298.0,,,1777794.0,,45131.0,57189.0,94875.0,32.66
1325,恆大,113,Q2,2739612.0,,,1776927.0,,91894.0,57999.0,94883.0,32.12
1326,台化,113,Q3,304004176.0,,,185943296.0,,132154351.0,58488871.0,37457025.0,51.98
1326,台化,113,Q4,272548270.0,,,155605460.0,,127413647.0,58050166.0,32937544.0,46.6
1326,台化,113,Q1,325833538.0,,,215942277.0,,125480205.0,75814009.0,41257643.0,55.71
1326,台化,113,Q2,325935083.0,,,209415664.0,,130208725.0,72034099.0,40006371.0,55.72
1336,台翰,113,Q3,1912268.0,,,1176924.0,,660476.0,296620.0,,24.43
1336,台翰,113,Q2,1884283.0,,,1282645.0,,603307.0,290732.0,,24.06
1336,台翰,113,Q4,1949387.0,,,1234647.0,,845172.0,303358.0,,24.9
1336,台翰,113,Q1,1839522.0,,,1254904.0,,491347.0,343734.0,,23.49
1337,再生-KY,113,Q4,4135880.0,,,2221719.0,,1705085.0,460014.0,,15.38
1337,再生-KY,113,Q2,4329969.0,,,1608121.0,,728952.0,458847.0,,16.1
1337,再生-KY,113,Q1,4383924.0,,,1416125.0,,109711.0,515898.0,,16.3
1337,再生-KY,113,Q3,4311935.0,,,1866023.0,,1053391.0,590504.0,,16.03
1338,廣華-KY,113,Q3,6145488.0,,,5438771.0,,3076649.0,1075270.0,328985.0,74.49
1338,廣華-KY,113,Q1,6209915.0,,,5424410.0,,3216947.0,876779.0,343661.0,74.07
1338,廣華-KY,113,Q4,6019248.0,,,5573889.0,,3307898.0,1009385.0,329994.0,73.1
1338,廣華-KY,113,Q2,6186025.0,,,5495247.0,,3041898.0,1143346.0,339112.0,73.78
1339,昭輝,113,Q3,4041814.0,,,1384509.0,,580086.0,376424.0,91817.0,54.53
1339,昭輝,113,Q2,3954536.0,,,1597339.0,,852488.0,424575.0,95885.0,53.35
1339,昭輝,113,Q4,4109854.0,,,1518914.0,,590038.0,329726.0,83272.0,55.45
1339,昭輝,113,Q1,3867763.0,,,1778652.0,,1007093.0,486142.0,100180.0,52.18
1340,勝悅-KY,113,Q2,3585777.0,,,1177769.0,,177661.0,196735.0,0.0,23.45
1340,勝悅-KY,113,Q3,3488193.0,,,1049248.0,,141587.0,198903.0,0.0,22.81
1340,勝悅-KY,113,Q4,3004792.0,,,969055.0,,137200.0,180091.0,0.0,19.65
1340,勝悅-KY,113,Q1,3709583.0,,,1270602.0,,135933.0,214467.0,0.0,24.26
1341,富林-KY,113,Q4,1447471.0,,,1874487.0,,1038151.0,34042.0,,27.39
1341,富林-KY,113,Q3,1346788.0,,,1587525.0,,856116.0,37389.0,,25.48
1341,富林-KY,113,Q2,1292279.0,,,1733791.0,,1038976.0,39182.0,,24.45
1341,富林-KY,113,Q1,1175573.0,,,1600864.0,,1044524.0,40619.0,,22.63
1342,八貫,113,Q3,,,,2100692.0,,590191.0,515193.0,,29.12
1342,八貫,113,Q1,,,,2124132.0,,944766.0,441937.0,,28.26
1342,八貫,113,Q2,,,,1975007.0,,566721.0,539327.0,,30.33
1342,八貫,113,Q4,,,,2247060.0,,636389.0,559897.0,,30.55
1402,遠東新,113,Q1,231036755.0,,,137368148.0,,132412099.0,221175423.0,86950514.0,43.17
1402,遠東新,113,Q2,229288163.0,,,148878765.0,,149372600.0,219705918.0,80976776.0,42.84
1402,遠東新,113,Q4,233729829.0,,,155793795.0,,129620698.0,233014732.0,85704864.0,43.67
1402,遠東新,113,Q3,230456361.0,,,144537658.0,,128423767.0,229799334.0,83370783.0,43.06
1409,新纖,113,Q3,38259500.0,,,145905758.0,,136115383.0,30236322.0,11105152.0,23.71
1409,新纖,113,Q4,38084140.0,,,146262124.0,,135661949.0,29003386.0,11542470.0,23.6
1409,新纖,113,Q2,36870474.0,,,140108974.0,,136371705.0,26110296.0,10567772.0,22.85
1409,新纖,113,Q1,35657845.0,,,136144671.0,,132246229.0,25693737.0,10542208.0,22.1
1410,南染,113,Q1,1065808.0,,,628700.0,,64002.0,177153.0,42679.0,16.92
1410,南染,113,Q4,1087746.0,,,640532.0,,32323.0,169777.0,42907.0,17.27
1410,南染,113,Q3,1078773.0,,,637603.0,,40709.0,177115.0,42051.0,17.12
1410,南染,113,Q2,1072657.0,,,642470.0,,53422.0,177134.0,42192.0,17.03
1413,宏洲,113,Q2,,,,539542.0,,524322.0,765432.0,,8.07
1413,宏洲,113,Q1,,,,573405.0,,535688.0,784064.0,,8.18
1413,宏洲,113,Q4,,,,764479.0,,570727.0,924561.0,,8.12
1413,宏洲,113,Q3,,,,632478.0,,437538.0,940550.0,,8.1
1414,東和,113,Q2,,,,1150248.0,,618962.0,680750.0,,14.44
1414,東和,113,Q1,,,,1170829.0,,689393.0,681583.0,,14.27
1414,東和,113,Q4,3161687.0,,,1041706.0,,510532.0,679585.0,,14.37
1414,東和,113,Q3,,,,1087704.0,,556180.0,680479.0,,14.4
1416,廣豐,113,Q3,3970611.0,,,966964.0,,443798.0,896580.0,69794.0,21.42
1416,廣豐,113,Q4,4281150.0,,,984470.0,,440312.0,935821.0,77418.0,23.1
1416,廣豐,113,Q2,3910572.0,,,1093340.0,,467286.0,768622.0,66901.0,21.1
1416,廣豐,113,Q1,3724531.0,,,984534.0,,313111.0,741977.0,74768.0,20.1
1417,嘉裕,113,Q2,2527765.0,,,2016556.0,,464353.0,293374.0,,13.31
1417,嘉裕,113,Q3,2405952.0,,,1808690.0,,380387.0,280230.0,,12.67
1417,嘉裕,113,Q1,2620526.0,,,2101392.0,,469855.0,294823.0,,13.8
1417,嘉裕,113,Q4,2317004.0,,,1659848.0,,297883.0,284529.0,,12.2
1418,東華,113,Q3,1186250.0,,,1246939.0,,19873.0,3763073.0,4.0,21.84
1418,東華,113,Q2,1211849.0,,,956203.0,,39501.0,3387946.0,6.0,22.31
1418,東華,113,Q4,1300963.0,,,1458689.0,,27663.0,3936228.0,2.0,23.95
1418,東華,113,Q1,1236489.0,,,920219.0,,2839293.0,486415.0,8.0,22.77
1419,新紡,113,Q4,15501650.0,,,4501525.0,,3515897.0,2511679.0,,51.8
1419,新紡,113,Q1,13770275.0,,,4195691.0,,3695485.0,1589875.0,,46.02
1419,新紡,113,Q3,14780176.0,,,4404950.0,,3482436.0,2007222.0,,49.39
1419,新紡,113,Q2,14721073.0,,,4656808.0,,3863740.0,1677836.0,,49.2
1423,利華,113,Q3,,,,878020.0,,20457.0,200682.0,,32.84
1423,利華,113,Q4,,,,885272.0,,24126.0,201078.0,,32.45
1423,利華,113,Q2,,,,943981.0,,85651.0,200258.0,,31.3
1423,利華,113,Q1,,,,902446.0,,38167.0,231047.0,,29.72
1432,大魯閣,113,Q3,1024622.0,,,1374364.0,,1666728.0,2815683.0,93399.0,9.49
1432,大魯閣,113,Q1,768380.0,,,995487.0,,1469757.0,2733377.0,9440.0,8.54
1432,大魯閣,113,Q2,1025655.0,,,1509089.0,,1706127.0,2745739.0,6703.0,9.5
1432,大魯閣,113,Q4,995192.0,,,1408540.0,,1661333.0,2745458.0,89701.0,9.21
1434,福懋,113,Q1,50183745.0,,,17000126.0,,6785126.0,11161049.0,,29.83
1434,福懋,113,Q3,44093618.0,,,15961218.0,,5950357.0,10049546.0,,26.21
1434,福懋,113,Q2,48390053.0,,,16513831.0,,6815130.0,10817494.0,,28.76
1434,福懋,113,Q4,36910517.0,,,15290355.0,,5964402.0,9487180.0,,21.94
1435,中福,113,Q3,,,,444901.0,,7655.0,178440.0,,9.03
1435,中福,113,Q2,,,,457548.0,,7708.0,180084.0,,9.11
1435,中福,113,Q1,,,,468823.0,,5910.0,180185.0,,9.59
1435,中福,113,Q4,,,,432273.0,,6771.0,177814.0,,8.3
1436,華友聯,113,Q4,6136229.0,,,17006085.0,,7845439.0,4925324.0,185835.0,47.78
1436,華友聯,113,Q1,3251862.0,,,14564123.0,,10144991.0,3176866.0,115329.0,31.95
1436,華友聯,113,Q2,3980984.0,,,15520130.0,,9241349.0,4279436.0,114214.0,38.12
1436,華友聯,113,Q3,5806058.0,,,16780985.0,,7822747.0,5056057.0,185885.0,46.24
1437,勤益控,113,Q2,8048765.0,,,2447044.0,,3941213.0,1557521.0,1236.0,39.58
1437,勤益控,113,Q1,7703686.0,,,2186353.0,,3925710.0,1564105.0,1146.0,37.88
1437,勤益控,113,Q4,8314737.0,,,2496889.0,,1143949.0,4287923.0,1398.0,40.88
1437,勤益控,113,Q3,8102845.0,,,2357560.0,,1043778.0,4247708.0,1288.0,39.84
