"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6649 - 台生材","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","         10,118,243","         58,926,133","         63,151,763","         21,151,763","1.00000000","0.0","0.0","         42,000,000","0.0","0.0","0.0","                  0","公司年度如有獲利，應提撥不低於2%為員工酬勞、不高於3%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
前項員工酬勞數額中，應提撥不低於10%做為基層員工分派酬勞。
公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積，法定盈餘公積已達本公司實收資本總額時，得不再提列，再依法令規定提列或迴轉特別盈餘公積；如尚有盈餘，併同期初未分配盈餘為累積可分配盈餘，由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之；以發放現金方式為之時，則依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數同意之決議分派之，並報告股東會。
本公司為健全公司之成長與永續經營，股利分派之政策將視目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，並兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分派案，並依前項辦理分派。每年度盈餘分派之股利總額不低於當年度可分配盈餘百分之十，且現金股利分派之比例不低於股利總額之百分之十；當年度可分配盈餘未達實收資本額百分之五時，得不發放股利。本公司分派員工酬勞之對象包括符合一定條件之控制或從屬公司員工。","無",
"6651 - 全宇昕","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/25","不適用","        262,260,682","        218,449,196","        458,864,958","        320,458,794","4.00000000","0.0","0.0","        138,406,164","0.0","0.0","0.0","                  0","第廿三之ㄧ條：本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積及依主管機關規定提撥或迴轉特別盈餘公積，其餘連同以往年度累積未分配盈餘，由董事會擬具股東股息及紅利分配議案，提請股東會決議分配之。
本公司依法提列特別盈餘公積時，對於「前期累積之投資性不動產公允價值淨增加數額」及「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
本公司股利政策依循基本原則如下：董事會擬定盈餘分配案時，將考量公司所處環境及成長階段，並參酌盈餘分配對未來整體營運之影響，以決定股利發放之時機、條件、金額及種類；而分派股息及紅利或法定盈餘公積及資本公積之全部或一部分，如以發放現金方式為之，得授權董事會以三分之二以上董事之出席及出席董事過半數同意後為之，並報告股東會。
考量本公司正處成長階段，配合目前及未來之發展計畫、投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股利，惟累積可供分配盈餘低於實收股本10%時，得不予分配；股東股利之發放得以現金或股票方式為之，其中現金股利不低於股利總額之百分之十。","無。",
"6654 - 天正國際","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","        -33,458,417","            238,154","        -33,220,263","        -33,220,263","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每年度決算如有盈餘時，應依法提繳稅捐、彌補虧損，次提10%為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限，並依相關法令規定提列特別盈餘公積後，並得分派特別股股息。就其餘額(當年度可供分配盈餘)併同期初未分配盈餘及特別盈餘公積依法令規定迴轉為股東累積可分配盈餘，就其餘額依本章程第七條之一規定分派特別股股息後，再予分派普通股股利，分派比率依本條第二項之股利政策由董事會決議盈餘分派案後，送交股東會決議，股東紅利之總額不低於可分配盈餘總額之10%為原則。
本公司分配股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益及公司長期財務規劃，就可分配盈餘提撥股東股利，其中現金股利不得低於股利總額之10%。
本公司董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用第一項應經股東會決議之規定。","無",
"6662 - 樂斯科","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","          1,980,983","         42,428,198","         44,454,573","          4,755,353","1.55000000","0.0","0.0","         39,699,220","0.0","0.0","0.0","                  0","1.本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，以發行新股為之時，應提請股東會決議後分派之。
2.本公司依公司法規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分配股息及紅利或公司法第241條第一項規定之法定盈餘公積及資本公積之全部或一部分，以發放現金之方式為之，並報告股東會。
3.本公司依法提列特別盈餘公積時，對於「前期累積之投資性不動產公允價值淨增加數額」及「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
4.本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利，惟累積可供分配盈餘低於實收股本10%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。惟實際分配比率或方式得視公司營運情形調整。","無",
"6664 - 群翊","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/26","不適用","      1,203,927,592","        913,867,561","      2,028,766,564","      1,408,539,550","10.20000000","0.0","0.0","        620,227,014","0.0","0.0","0.0","                  0","股利之分配應就當年度所分配之股利中，以不低於百分之十發放現金股利。","無",
"6667 - 信紘科","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","         94,878,099","        653,924,412","        683,427,078","         94,878,099","11.94323009","0.0","0.0","        588,548,979","0.0","0.0","0.0","                  0","第二十六條： 本公司年度決算如有當期盈餘，應先依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提&#63900;，其餘再依法令規定提&#63900;或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之；以發放現金方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議後分派之，並報告股東會。 
本公司得經董事會以三分之二以上董事之出席，及出席董事過半數之決議，依公司法第二百四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。 
本公司考量公司所處環境及成長階段，因應未來資金需求及長期財務規畫，並滿足股東對現金流入之需求，每年就可供分配盈餘提撥不低於百分之十
分配股東股息紅利；股東股息紅利得以現金或股票方式分派，其中現金股利之比例不得低於股利總數之百分之十。","無",
"6679 - 鈺太","董事會決議","114年 下半年","114/07/01~114/12/31","1","115/03/04","不適用","        330,520,624","        365,204,381","        639,572,895","        293,205,217","6.50000000","0.0","0.0","        346,367,678","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了
後為之，每半會計年度決算如有盈餘，應先提繳稅
捐、彌補累積虧損、預估保留員工酬勞及董事酬
勞、次提百分之十為法定盈餘公積；但法定盈餘公
積累積已達本公司實收資本額時，不在此限。
並依法令或主管機關規定提撥或迴轉特別盈餘公
積，如尚有盈餘，其餘額加計前期累計未分配盈
餘數為股東紅利，由董事會擬具分派議案，以發
行新股方式為之時，應提請股東會決議後分派之；
以現金方式為之時，應經董事會決議。本公司年度
總決算如有盈餘，應先提繳稅捐、彌補累積虧損、
次提百分之十為法定盈餘公積；但法定盈餘公積累
積已達本公司實收資本額時，不在此限。並依法令
或主管機關規定提撥或迴轉特別盈餘公積，如尚有
盈餘，其餘額加計前期累計未分配盈餘數為股東紅
利，由董事會擬具分派議案，以發行新股方式為之
時，應提請股東會決議後分派。本公司分派股息及
紅利或法定盈餘公積及資本公積之全部或一部如以
發放現金之方式為之，授權董事會以三分之二以上
董事之出席，及出席董事過半數同意後為之，並報
告股東會。本公司所屬產業正處於成長階段，分派
股利之政策，須視公司目前及未來之投資環境、資
金需求、國內外競爭狀況及資本預算等因素，兼顧
股東利益、平衡股利及公司長期財務規劃等，每年
就當年度新增可分配盈餘不低於百分之五十提撥股
東股息紅利，且就當年度分配之股利中提撥適當現
金股利，惟現金股利發放之方式不得低於百分之十
，其餘為股票股利。","無",
"6679 - 鈺太","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/06","不適用","        330,520,624","         24,350,181","        354,882,436","        354,882,436","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了後為之，每半會計年度決算如有盈餘，應先提繳稅捐、彌補累積虧損、預估保留員工酬勞及董事酬勞、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前期累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前期累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。本公司所屬產業正處於成長階段，分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年就當年度新增可分配盈餘不低於百分之五十提撥股東股息紅利，且就當年度分配之股利中提撥適當現金股利，惟現金股利發放之方式不得低於百分之十，其餘為股票股利。","無",
"6680 - 鑫創電子","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/05","115/05/29","         81,173,276","         -6,792,840","         74,667,069","         74,667,069","0.0","0.0","0.0","                  0","0.0","0.0","0.30000029","            717,217","第廿一條之二：本公司經營高科技之電腦及網路相關產業，處於企業生命週期之成長期，配合整體環境及產業成長特性，為達成公司永續經營、追求股東長期利益、穩定經營績效目標，依公司未來之資本支出預算及資金需求情形，股利之發放總額應不低於可分配盈餘之百分之五，以維持每股盈餘之穩定成長，其股票股利之分配以不高於擬發放股利總數之百分之七十五為限。","無",
"6690 - 安�硌穈T","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/25","不適用","        136,306,992","        306,685,280","        412,118,444","        142,120,964","9.00000000","0.0","0.0","        269,997,480","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。
次依法令或主管機關規定提列或迴轉特別盈餘公積，其餘保留連同以前年度為未分配盈餘外，得派付股東股利，由董事會擬定股東股利分派案，提請股東會決議後分派之；除依法令以公積分派外，公司無盈餘時，不得分派股息及紅利。
本公司分派股息及紅利之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議為之，並報告股東會。","無",
"6692 - 進能服","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/24","115/06/24","         97,860,978","         13,385,769","        114,809,764","        103,044,986","0.20000000","0.0","0.0","         11,764,778","0.0","0.0","0.0","                  0","第三十二條:本公司年度總決算如有盈餘，除依法繳納稅捐外，應先彌補虧損，次提百分之十為法定盈餘公積，但法定公積已達實收資本額時，得免繼續提撥。另依法令或主管機關規定，提撥或迴轉特別盈餘公積，如尚有餘額，併同累計未分配盈餘，由董事會擬具盈餘分派案，提請股東會決議後分派之。
第三十二條之&#12752;:本公司處於企業成&#12199;階段，股利種類將視未來資金需求及股本稀釋程度，採股票股利或現金股利方式發放，金額應不低於當年度可分配盈餘之10%，其中現金股利不低於股利總數之10%。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6693 - 廣閎科","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/04","115/06/15","         49,048,012","         -3,995,989","         41,460,210","         14,432,610","0.60000000","0.0","0.0","         27,027,600","0.0","0.0","0.0","                  0","依本公司章程規定，公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，次提存百分之十為法定盈餘公積(已達本公司實收資本額時，不在此限)，並依法令或主管機關規定提撥或迴轉特別盈餘公積，嗣餘盈餘，連同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利發放政策係依公司預算、財務結構與未來營運計畫之資金需求決定分派之比率。公司無盈餘時，不得分派股利。盈餘之分派得以股票股利或現金股利之方式為之，惟現金股利之分派以不低於當年度股利總額之百分之十。","無",
"6703 - 軒郁","現金股利經董事會決議、增資配股經董事會擬議","114年 下半年","114/07/01~114/12/31","1","115/03/06","115/05/26","         52,505,938","        190,199,302","        223,685,310","         33,829,110","4.80000000","0.0","0.0","        157,122,370","1.00000000","0.0","0.0","          3,273,383","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計或上半會計年度累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。 本公司分派股息及紅&#63965;或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。 本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每半會計年度就可供分配盈餘提撥不低於百分之十分配股東紅利，惟可供分配盈餘低於實收股本百分之十得不予分配。盈餘分配時，其中現金股利不得低於股利總額百分之二十，惟現金股利每股低於1元時，得全數以股票股利發放。","無",
"6703 - 軒郁","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/12","不適用","         21,344,501","        133,817,232","        141,780,010","         52,505,938","3.00000000","0.0","0.0","         89,274,072","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補於每半會計年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計上半會計年度累積未分配盈餘數為股東紅利，由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計或上半會計年度累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司分派股息及紅&#63965;或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。 本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每半會計年度就可供分配盈餘提撥不低於百分之十分配股東紅利，惟可供分配盈餘低於實收股本百分之十得不予分配。盈餘分配時，其中現金股利不得低於股利總額百分之二十，惟現金股利每股低於1元時，得全數以股票股利發放。","無",
"6708 - 天擎","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","         -8,499,920","          7,254,090","             33,915","             33,915","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司之股利政策係以股票股利及現金股利相互搭配為原則，股利提撥應不低於當年度可供分配盈餘之百分之十，惟當年度盈餘低於實收股本10%時，得不予分配；其中現金紅利分派比例不低於當年度分派股東股利總額之10%。&#160;","無",
"6712 - 長聖","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/26","115/04/16","         14,646,857","        429,431,632","        112,929,072","         16,011,109","1.00000000","0.0","2.50000000","        339,212,871","0.0","0.0","0.49999998","          4,845,898","本公司年度決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，次提10%為法定盈餘公積，但法定公積已達資本總額時，不在此限；另視需要再依法&#63912;或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同期初累積未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具分派議案，提請股東會決議股東紅利。
本公司股利政策係考量公司目前與未來發展計畫、投資環境及財務狀況，並兼顧股東之合理報酬等因素，採平衡股利政策，盈餘分配不低於當年度可分配盈餘之百分之十，惟累積可供分配盈餘低於實收資本額百分之十時，得不予分配，其中現金股利所占比率不低於股利總額之百分之十。
本公司分派股東紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。","無",
"6716 - 應廣","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/05","不適用","        116,740,313","         64,792,430","        157,602,539","        109,170,837","1.60000000","0.0","0.0","         48,431,702","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定公積已達資本總額
時，得不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。餘額加計累計未分配盈餘，再由董事會擬具分配
議案，經股東會決議後分派之。本公司分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況
及資本預算等因素，兼顧股東利益、旴衡股利及公司長期財務規劃等，每年依法由董事會擬具分派案，提報股東會。股
東紅利總額不低於可分配盈餘之百分之三十，其中股東紅利之分派得以現金或股票方式發放，股東現金紅利分派之比例
不低於股東紅利總額之百分之十。分派股息及紅利之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上
董事之出席，及出席董事過半數同意後為之，並報告股東會。本公司授權董事會以三分之二以上董事出席，及出席董事
過半數之決議，將法定盈餘公積及資本公積之全部或一部分，以發放現金之方式為之，並報告股東會。","無",
"6720 - 久昌","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","            215,009","        116,518,630","        105,081,776","            166,682","3.50000001","0.0","0.0","        104,915,094","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘
公積，但法定盈餘公積已達本公司實收資本額時不在此限，另視公司營運需要及法令規
定提列或迴轉特別盈餘公積；其餘如尚有盈餘併同期初未分配盈餘，分派股利的全部或
部分如以現金方式為之，授權董事會以三分之二以上董事出席，及出席董事過半數同意
後為之，並提報股東會。","無",
"6728 - 上洋","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","        361,528,326","        294,319,304","        626,678,762","        430,898,762","6.50000000","0.0","0.0","        195,780,000","0.0","0.0","0.0","                  0","章程第十九條規定 本公司會計年度總決算如有盈餘，應先提繳稅款，彌補以往年度累積虧損後，次就其餘提撥10%法定盈餘公積，但法定盈餘公積已達實收資本額時，不在此限。次依法令或主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘併同以往年度未分配盈餘，由董事會擬具盈餘分派議案，以現金分配時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議分派之，並報告股東會；以發行新股分配時，提請股東會決議分派之。 本公司股利政策，係考量目前及未來之發展計畫及資金需求，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%為股東紅利，惟累積可供分配盈餘低於實收股本20%時，得經董事會決議不分配，並經股東會承認；股東股利發放得以股票或現金之方式分派之，其中現金股利不得低於總數之20%。公司無盈餘時，不得分派股息及紅利，惟依本公司財務、業務及經營面等因素之考量，得將法定盈餘及資本公積全部或一部分依法令或主管機關規定分派之。","無",
"6732 - 昇佳電子","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","        508,433,437","        304,291,366","        782,295,666","        513,276,267","5.50000000","0.0","0.0","        269,019,399","0.0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應依下列順序分派之。
(一)彌補累積虧損。
(二)提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本總額時，不在此限。
(三)依法令或主管機關規定提撥或迴轉特別盈餘公積。
(四)如尚有盈餘，併同期初未分配盈餘 (包括調整未分配盈餘金額)，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅利。
本公司每年就可供分配盈餘提撥不低於百分之十分派股東股息紅利，股東股息紅利之分派得以現金或股票方式為之，惟現金股利分派之比例不低於股利總額之百分之十。分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分派案，提報股東會。","無。",
"6733 - 博晟生醫","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/24","115/05/27","       -398,317,167","        -84,610,228","       -482,927,395","       -482,927,395","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司考量目前所處環境及成長階段，為建全財務結構，因應未來資金需求及長期財務規劃，並兼顧投資人之權益，每年就可供分配盈餘提撥不低於百分之五十分配股東股息紅利，惟累積可供分配盈餘低於實收股本10% 時，得不予分配；分配股東紅利時，得以現金或股票方式為之，其中現金股利不低於股利當年度所分配股利之10%，實際發放金額以股東會通過金額為之。","無",
"6752 - 叡揚","現金股利經董事會決議、增資配股經董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/05","115/05/29","        419,846,233","        274,331,220","        666,431,666","        499,283,004","4.50000000","0.0","0.0","        167,148,662","0.0","0.0","0.30000000","          1,114,324","本公司股利政策，係依據本公司獲利狀況，未來營運發展及保障股東權益等訂定之，股利發放之方式，依本章程規定由董事會擬定盈餘分配，並視本公司當時之股本、財務結構、營運狀況及盈餘考量，以不低於當年度稅後盈餘之百分之十，作為股東股利，並採盈餘轉增資或現金股利等配合，以達平衡穩定之股利政策。惟現金股利不得低於股利總額百分之十。","無",
"6761 - 穩得","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","        195,263,168","        248,843,366","        416,911,400","        208,220,198","6.00000000","0.0","0.0","        208,691,202","0.0","0.0","0.0","                  0","本公司年度總結算如有盈餘，應先提繳稅款、彌補虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本額時，不在此限，其依法令規定提列或主管機關規定提撥或迴轉特別盈餘公積後，如尚有盈餘其餘額再加計以前年度累積未分配盈餘，由董事會擬具盈餘分派議案，並授權董事會以三分之二以上董事之出席，及出席董事過半&#63849;之決議，將應分派股息及紅&#63965;之全部或一部，以發放現&#63754;之方式為之，並報告股東會；以發&#64008;新股方式為之時，應提請股東會決議後分派之。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東權益等因素，於前項可供分配盈餘中提撥不低於10﹪分配股東股息紅利，得以現金或股票方式為之，其中現金股利不得低於股利總額10%。","無。",
"6763 - 綠界科技*","董事會決議","114年 下半年","114/07/01~114/12/31","1","115/03/05","不適用","        127,189,837","        561,173,026","        592,854,763","        215,574,546","2.05000000","0.0","0.0","        377,280,217","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半年終了後為之，本公司每半年如有盈餘，應先提繳稅款，彌補累積虧損，預估保留員工酬勞、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公 司資本總額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前季累計未分配盈餘，由董事會擬訂分派議案，以發行新股方式為之時，應提請股東會通過後分派之；以現金方式為之時，應經董事會決議。本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。如尚有盈餘，其餘額加計累計未分配盈餘，由董事會擬訂分派議案，以發行新股方式為之時，應提請股東會通過後分派之。本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董 事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。本公司股利政策係依據營運規劃、投資計畫、資本預算及內外部環境變化，由董事會擬訂盈餘分派議案，提請股東會決議分派股東股息紅利。惟每年度盈餘分派之股利總額不低於當年度可供分配盈餘百分之三十；若公司股東會決議發放股東股利時，其現金股利不得低於股利總額之百分之十。","無",
"6763 - 綠界科技*","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/06","不適用","         89,740,528","        214,110,563","        302,027,011","        127,189,837","0.95000000","0.0","0.0","        174,837,174","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半年終了後為之，本公司每半年如有盈餘，應先提繳稅款，彌補累積虧損，預估保留員工酬勞、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公 司資本總額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前季累計未分配盈餘，由董事會擬訂分派議案，以發行新股方式為之時，應提請股東會通過後分派之；以現金方式為之時，應經董事會決議。本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。如尚有盈餘，其餘額加計累計未分配盈餘，由董事會擬訂分派議案，以發行新股方式為之時，應提請股東會通過後分派之。本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董 事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。本公司股利政策係依據營運規劃、投資計畫、資本預算及內外部環境變化，由董事會擬訂盈餘分派議案，提請股東會決議分派股東股息紅利。惟每年度盈餘分派之股利總額不低於當年度可供分配盈餘百分之三十；若公司股東會決議發放股東股利時，其現金股利不得低於股利總額之百分之十。","無",
