"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6510 - 精測","股東會確認","114年 年度","114/01/01~114/12/31","1","115/02/05","115/05/27","      2,852,948,646","        997,181,110","      3,750,411,645","      3,248,739,608","15.30000000","0.0","0.0","        501,672,037","0.0","0.0","0.0","                  0","第三十條
本公司年度決算如有獲利，應提撥百分之五至百分之十二為員工酬勞，其中包括提撥不低於百分之六十為基層員工分派酬勞，由董事會決議以股票或現金分派發放，其發放對象得包含符合一定條件之控制及從屬公司員工；上開獲利數額，應提撥不高於百分之一為董事酬勞，由董事會決議以現金發放之；但公司尚有累積虧損時，應預先保留彌補數額。 員工酬勞及董事酬勞分派案應提股東會報告。
本公司年度決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，不在此限，其餘再依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有餘額，由董事會就該餘額併同累積未分配盈餘擬具分配議案，提請股東會決議分派股東股利。
本公司分配股利之政策，應以股東權益為最大考量，並參酌公司目前及未來之國內外產業競爭狀況、投資環境及資金需求等因素，每年依法由董事會擬具分配案，提請股東會決議。公司得依財務，業務及經營面等因素之考量將當年度可分配盈餘全數分派。盈餘之分派得以股票股利或現金股利之方式為之，惟現金股利分派之比例以不低於股利總額之百分之二十。","",
"6512 - 啟發電","股東會確認","114年 年度","114/01/01~114/12/31","1","115/02/26","115/05/27","        -48,334,545","        -19,735,338","        -68,069,883","        -68,069,883","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。","",
"6516 - 勤崴國際","股東會確認","114年 年度","114/01/01~114/12/31","1","115/02/26","115/05/22","            229,972","         85,048,169","         75,321,899","            500,406","1.34000000","0.0","1.00000000","        130,658,428","0.0","0.0","0.0","                  0","第二十六條  公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積，如尚有盈餘，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。公司分配股利之政策，應以股東權益為最大考量，並參酌公司目前及未來之國內外產業競爭狀況、投資環境及資金需求等因素，得以股票股利或現金股利之方式為之，並參考同業及資本市場股利之一般發放水準，以作為股利發放之依據。股利發放提撥之數額不低於當年度可分配盈餘之百分之二十，惟現金股利分派之比例不低於股利總額之百分之十。此盈餘分派之金額、股利之種類及比率，得視當年度實際獲利及資金狀況經董事會通過後提股東會議決之。","",
"6517 - 保勝光學","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/11","115/06/12","        190,834,334","         49,728,981","        236,199,836","        190,331,256","1.50000000","0.0","0.0","         45,868,580","0.0","0.0","0.0","                  0","摘錄公司章程文字： 第二十五條之一 本公司分派股利之政策，視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分派案，提請股東會決議，其中股東紅利之分派得以股票或現金方式分派之，惟現金股利以不低於當年度股利分派總額百分之十。 本公司於當年度如無盈餘可分派，或依本公司財務、業務及經營面等因素之考量，得將法定盈餘及資本公積全部或一部分依法令或主管機關規定分派之。","",
"6523 - 達爾膚","董事會決議","114年 第4季","114/10/01~114/12/31","1","115/03/04","不適用","        294,947,968","         87,255,117","        373,477,573","        283,382,323","2.00000000","0.0","0.0","         90,095,250","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同以前年度累積未分派盈餘由董事會擬定盈餘分派案，提請股東會決議分派股東股息及紅利。
前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依公司法第240條及第241條規定由股東會決議辦理。
本公司目前屬成長階段，盈餘分派應考量本公司未來資金需求及長期財務規劃由董事會擬具分派方案，經股東會決議後分派，股東股利就累積可分派盈餘提撥，其中應不低於當年度可分派盈餘之百分之十，股東股利之分派得採部分股票股利部分現金股利搭配方式，其中現金股利分派之比例應不低於百分之十，惟當本公司有較多盈餘或資金充裕時，可視當年度盈餘狀況提高現金股利之支付比率。
本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依公司法第240條規定由股東會決議辦理。","無。",
"6523 - 達爾膚","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/14","不適用","        284,514,457","        111,346,768","        385,043,218","        294,947,968","2.00000000","0.0","2.00000000","        180,190,500","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同以前年度累積未分派盈餘由董事會擬定盈餘分派案，提請股東會決議分派股東股息及紅利。 前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依公司法第240條及第241條規定由股東會決議辦理。 本公司目前屬成長階段，盈餘分派應考量本公司未來資金需求及長期財務規劃由董事會擬具分派方案，經股東會決議後分派，股東股利就累積可分派盈餘提撥，其中應不低於當年度可分派盈餘之百分之十，股東股利之分派得採部分股票股利部分現金股利搭配方式，其中現金股利分派之比例應不低於百分之十，惟當本公司有較多盈餘或資金充裕時，可視當年度盈餘狀況提高現金股利之支付比率。 本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依公司法第240條規定由股東會決議辦理。","總計每股配發現金4元。",
"6523 - 達爾膚","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/13","不適用","        377,776,411","         -3,166,704","        374,609,707","        284,514,457","2.00000000","0.0","0.0","         90,095,250","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同以前年度累積未分派盈餘由董事會擬定盈餘分派案，提請股東會決議分派股東股息及紅利。 前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依公司法第240條及第241條規定由股東會決議辦理。 本公司目前屬成長階段，盈餘分派應考量本公司未來資金需求及長期財務規劃由董事會擬具分派方案，經股東會決議後分派，股東股利就累積可分派盈餘提撥，其中應不低於當年度可分派盈餘之百分之十，股東股利之分派得採部分股票股利部分現金股利搭配方式，其中現金股利分派之比例應不低於百分之十，惟當本公司有較多盈餘或資金充裕時，可視當年度盈餘狀況提高現金股利之支付比率。 本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依公司法第240條規定由股東會決議辦理。","無。",
"6523 - 達爾膚","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/08","不適用","        328,517,907","        154,837,504","        467,871,661","        377,776,411","2.00000000","0.0","0.0","         90,095,250","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同以前年度累積未分派盈餘由董事會擬定盈餘分派案，提請股東會決議分派股東股息及紅利。 前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依公司法第240條及第241條規定由股東會決議辦理。 本公司目前屬成長階段，盈餘分派應考量本公司未來資金需求及長期財務規劃由董事會擬具分派方案，經股東會決議後分派，股東股利就累積可分派盈餘提撥，其中應不低於當年度可分派盈餘之百分之十，股東股利之分派得採部分股票股利部分現金股利搭配方式，其中現金股利分派之比例應不低於百分之十，惟當本公司有較多盈餘或資金充裕時，可視當年度盈餘狀況提高現金股利之支付比率。 本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依公司法第240條規定由股東會決議辦理。","無",
"6527 - 明達醫","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/23","不適用","        329,289,886","        146,979,686","        461,571,603","        388,081,108","2.90000000","0.0","0.0","         73,490,495","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限。必要時依主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘，併同上年度累積未分配盈餘為股東紅利可分配數額。本公司每年就可供分配盈餘百分之十至百分之百間作為股利分派，惟累積可供分配盈餘低於實收股本百分之十時，得不予分配。","無",
"6530 - 創威","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/05","115/06/04","             68,894","         65,826,154","         59,162,990","             32,990","1.75200000","0.0","0.24800000","         67,500,000","0.0","0.0","0.0","                  0","第廿九條之一：本公司年度總決算如有盈餘， 
應先提繳稅款、彌補累積虧損，次提10%為法 
定盈餘公積，其餘除派付股息外，如尚有盈 
餘，再由股東會決議分派股東紅利。 
本公司股利政策係考量以永續經營、穩定成長 
及維護東權益、健全財務結構為目標，由董事 
會依公司資金需求擬訂盈餘分配案。若公司股 
東會決議發放股東股利時，其中現金股利不得 
低於股利總數之百分之十。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6532 - 瑞耘","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","        263,907,307","        273,878,931","        510,563,469","        398,228,028","3.00000000","0.0","0.0","        112,335,441","0.0","0.0","0.0","                  0","1.本公司每年度決算獲有盈餘時，應先依法提撥應納營利事業所得稅、彌補歷年虧損、提列百分之十為法定盈餘公積、並得依法令規定提列或迴轉特別盈餘公積，剩餘部份得加計以前年度未分配盈餘，由董事會擬定盈餘分派議案，提請股東會決議後分派之。本公司分派股息及紅利之全部或一部，如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意之決議，並報告股東會。不適用前項有關股東會決議之規定。2.本公司股利發放政策，係視本公司當時之股本、財務結構、營運狀況及盈餘之考量，採股票股利或現金股利搭配，以達成平衡穩定股利政策，當年度每股盈餘達0.5元以上，則股利分派總額不低於當年度稅後盈餘之百分之二十，其中現金股利發放比例不得低於當年度股利總額之百分之十；每股盈餘未達0.5元，則不予發放。","無。",
"6535 - 順藥","股東會確認","114年 年度","114/01/01~114/12/31","1","115/02/23","115/05/28","                  0","       -340,539,793","       -340,539,793","       -340,539,793","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條：本公司年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥2%~6%為員工酬勞及不高於2%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，其餘再依前項比例提撥。
前項員工酬勞數額中應提撥不低於2%分派予基層員工。
員工酬勞得以股票或現金為之，董事酬勞僅得以現金為之，應由董事會決議並報告股東會。
第二十四條之一：本公司年度總決算如有稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視需要及法令規定提列或迴轉特別盈餘公積後，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
為健全財務結構，及兼顧投資人之權益，本公司乃採取股利平衡政策，盈餘分配不低於當年度可分配盈餘之百分之五十為原則，並就當年度所分配股利之百分之十以上發放現金股利。如果當年配發股利不足三元得全數配發股票股利。","",
"6538 - 倉和","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/11","不適用","        692,056,294","         42,884,479","        735,566,355","        678,456,855","1.50000000","0.0","0.0","         57,109,500","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司股利政策，係配合目前及未來之發展計畫、 考量投資環境資金需求及國內外競爭狀況，並兼顧股東利益等因素， 擬定股利分配案；分配股東股息紅利時， 得以現金或股票方式為之，其中現金股利不低於股利總額之百分之五十。","其他調整事項說明:
(1)認列於其他綜合損益之確定福利計劃精算損益:-1,002,790
(2)處分透過其他綜合損益按公允價值衡量之權益工具投資:252,899",
"6542 - 隆中","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/05","不適用","            126,111","            923,711","            957,451","            117,438","0.02000000","0.0","0.0","            840,013","0.0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌補累積虧損，依法提百分之十為法定盈餘公積，但法定公積已達實收資本額時，得免繼續提撥，次按法令規定或得視業務需要，提列或迴轉特別盈餘公積，如尚有餘額，併同期初未分配盈餘，由董事會具盈餘分派案，提請股東會決議分派股東股息紅利。
以前項之股息紅利或以資本公積或以法定盈餘公積之全部或一部發放現金時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。
本公司分配股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益及公司長期財務規劃，每年就可分配盈餘不低於百分之十提撥股東股息紅利，股東股息紅利得以現金或股票方式發放，其中現金股利不得低於股利總額之百分之十。","無",
"6546 - 正基","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/22","         31,460,652","        182,644,965","        175,505,278","          8,384,155","2.50000000","0.0","0.0","        167,121,123","0.0","0.0","0.0","                  0","第十八條 本公司年度如有獲利，應提撥5%至15%為員工酬勞，由董事會決議以股票或現金分派發放，提撥之員工酬勞數額中，應提撥不低於10%為基層員工分派酬勞；本公司得以上開獲利數額，由董事會決議提撥不高於2%為董事酬勞。員工酬勞及董事酬勞分派案應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並提股東會報告。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
本公司執行員工庫藏股、員工認股權憑證、員工承購新股、限制員工權利新股及員工酬勞等給付對象包含符合一定條件之控制或從屬公司員工，該一定條件由董事會訂定之。
第十八條之一 本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令或得視業務需要提撥或迴轉特別盈餘公積後，併同前期累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議後分配之。但以現金股利發放之全部或一部分者，得經董事會以三分之二以上董事之出席，及出席董事過半數之決議後分配之，並報告股東會。
本公司股&#63965;政策，係考&#63870;產業所處環境、公司成長階段、未&#63789;資&#63754;需求，股利政策衡量財務結構及盈餘等情形，據以決定盈餘分配之數額及種類。並滿足股東對現金流入之需求，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟每年發放現金股利不得低於當年度發放之股票股利及現金股利總額之10%。","無",
"6547 - 高端疫苗","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/03","115/06/30","                  0","       -281,713,506","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司股利政策以股票股利(含盈餘及資本公積配股)或現金股利方式發放。董事會參酌營運狀況、資金需求及當年度盈餘（扣除規定提存)擬具盈餘分派議案經股東會通過。現金股利以高於可發放股利百分之五十為原則；惟若未來有重大資本支出或營運資金需求，得經股東大會同意，全數以股票股利發放之。","",
"6548 - 長科*","董事會決議","114年 第4季","114/10/01~114/12/31","1","115/03/10","不適用","      2,932,633,908","        470,039,117","      3,395,157,523","      2,975,072,308","0.45000000","0.0","0.0","        420,085,215","0.0","0.0","0.0","                  0","第十九條：本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘，應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之。本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。","無",
"6548 - 長科*","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/05","不適用","      2,573,762,022","        514,433,634","      3,352,729,923","      2,932,633,908","0.45000000","0.0","0.0","        420,096,015","0.0","0.0","0.0","                  0","第十九條：本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘，應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之。本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。","無",
"6548 - 長科*","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/06","不適用","      3,019,384,016","        101,707,223","      2,993,858,037","      2,573,762,022","0.45000000","0.0","0.0","        420,096,015","0.0","0.0","0.0","                  0","摘錄公司章程文字： 第十九條： 本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘， 應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提 百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不 在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈 餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以 發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之 時，應經董事會決議。 本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分 之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不 在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘 額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分 配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提 請股東會決議後分派之。 本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之 出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百 四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方 式為之，並報告股東會。","無",
"6548 - 長科*","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/07","不適用","      2,629,633,953","        417,072,065","      3,019,384,016","      3,019,384,016","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十九條：
本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘，
應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提
百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不
在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈
餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以
發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之
時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分
之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不
在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘
額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分
配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提
請股東會決議後分派之。
本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之
出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百
四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方
式為之，並報告股東會。","無",
"6556 - 勝品","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/10","不適用","        550,810,886","        195,157,389","        725,160,203","        624,535,203","3.50000000","0.0","0.0","        100,625,000","0.0","0.0","0.0","                  0","第二十三條 本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。 前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。 本公司得依公司法第二百四十一條規定以法定盈餘公積或資本公積配發新股或現金。前述若以現金方式為之，則授權董事會決議並於股東會報告。 本公司股利政策係考量公司未來資金需求，依公司盈餘、財務結構與未來營運計畫之資金需求，本公司年度總決算如有盈餘且當年度可分派盈餘達資本額2%時，股利分派應不低於當年度可分派盈餘之百分之十，每年發放現金股利之比例不得低於當年度發放現金及股票股利合計數的百分之十。每年股東常會仍得視產業狀況，以公司利益及發展為最高原則，決定最適時適切之股利發放方式。","無",
"6560 - 欣普羅","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/04","115/05/22","         19,476,338","         -4,330,668","         16,400,834","         16,400,834","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，
次提10%為法定盈餘公積，當年度如尚有盈餘再依主管機關規
定提撥特別盈餘公積，其餘特別盈餘公積之提撥及股息紅利之
分配，由董事會擬定提請股東會決議行之。
本公司股利發放係依獲利狀況，未來營運計劃資金需求及產業
環境變化等因素規劃，就其餘額併同前一年度累積未分配盈餘
提撥不低於30%為原則作為股息及紅利之分配，其中現金股息
及紅利以不低於股息及紅利總額50％為原則。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
