"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4766 - 南寶","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/10","不適用","      6,319,079,880","        599,010,445","      6,918,090,325","      6,918,090,325","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司盈餘分派或虧損撥補得於每季終了後為
之，盈餘分派以現金發放者，依公司法第二百二十八條 之一及第二
百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交
股東會請求承認。 本公司正處於穩定成長期，為因應未來營運擴展
計劃，股利分配數額不得低於當年度剩餘利潤之10%， 盈餘之分派
得以現金股利或股票股利之方式為之，並以現金股利為優先，亦得
以股票股利之方式分派， 惟股票股利分派之比例以不高於股利總額
之80%為原則。","無",
"4766 - 南寶","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/08","不適用","      6,027,913,167","        553,543,901","      6,319,079,880","      6,319,079,880","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條 之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。 本公司正處於穩定成長期，為因應未來營運擴展計劃，股利分配數額不得低於當年度剩餘利潤之10%， 盈餘之分派得以現金股利或股票股利之方式為之，並以現金股利為優先，亦得以股票股利之方式分派， 惟股票股利分派之比例以不高於股利總額之80%為原則。","無",
"4766 - 南寶","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/09","不適用","      7,601,313,609","        728,917,584","      6,027,913,167","      6,027,913,167","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。本公司正處於穩定成長期，為因應未來營運擴展計劃，股利分配數額不得低於當年度剩餘利潤之10%，盈餘之分派得以現金股利或股票股利之方式為之，並以現金股利為優先，亦得以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額之80%為原則。","無",
"4904 - 遠傳","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/26","115/05/20","          3,215,709","     13,732,077,016","     12,442,941,642","          2,311,186","3.44900000","0.0","0.36100000","     13,742,766,610","0.0","0.0","0.0","                  0","本公司章程第26條規定：
本公司年度總結算如有盈餘時，於依法完納一切稅
捐及彌補以前年度之虧損後，如尚有盈餘，再以本
期稅後淨利加計本期稅後淨利以外項目計入當年度
未分配盈餘之數額提法定盈餘公積百分之十，並依
法令規定提列特別盈餘公積，餘連同上年度累積未
分配盈餘，作為可供分配盈餘，由股東會決議按全
部股份平均分派股東紅利或保留之。
本公司股東紅利之分配，至少提撥本期稅後純益扣
除彌補虧損金額、法定盈餘公積及特別盈餘公積後
餘額之百分之五十以供分配，且現金股利部份不低
於當年度分配股東紅利總額之百分之五十；惟得視
本公司當年度有無改善財務結構或重大資本支出之
計劃，經股東會決議分配以前年度累積未分配盈餘
、提高或降低其可供分配股利比率及現金股利之比
率。","(1)惟除息基準日及資本公積發放現金權利基準日
前如有因辦理增資或其他原因致影響流通在外股份
數量時，擬請股東會授權董事會，按基準日實際流
通在外股數，調整股東每股配發金額。
(2)擬由本次董事會授權董事長於股東常會通過
後，另訂定基準日分配之。",
"4912 - 聯德控股-KY","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/13","不適用","      1,401,740,672","         66,042,323","      1,651,146,783","      1,630,817,574","0.30300000","0.0","0.0","         20,329,209","0.0","0.0","0.0","                  0","摘錄公司章程文字： 摘錄公司章程文字： 摘錄公司章程文字： 93.依開曼法令及本章程，於每季或會計年度終了時，本公司如有盈餘，得以任何幣值分派股息及紅利。 93-1.在不牴觸開曼法令、任何股份當時另有附加權利或限制或本章程之規定下，本公司得以普通決議宣佈分派已發行股份之股息及其他分派，並授權以本公司於法律上可動用的資金支付之。 93-2.在不牴觸公司章程第93-1條之規定下，董事會在建議任何股息分派前，得從依法得用以分配股息的資金中保留其認為合適的數額為公積金，該公積金按董事會之裁量應用於預防突發情形、平衡股息或其他得適當運用該公積金之目的，且在進行此等運用前，得依董事會之絕對裁量用於本公司之業務或進行董事會隨時認為適當之投資。 93-3.任何股息之支付得以支票郵寄至股東或有權受領人或共同持有人代表之登記地址或其指定之地址。每一支票應以收件人或其所指定之人為受款人。 93-4.除任何股份當時另有附加權利或限制外，所有股息應按股東持有股份數分派之。 94.依本章程、開曼法令及上市規範，本公司年度如有獲利，應按下比例提撥員工酬勞及董事酬勞，員工酬勞、董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先預留彌補數額。 (a)員工酬勞不低於0.5%，員工酬勞得以現金或股票發放，其對象得包括符合一定條件之從屬公司員工，該一定條件由董事會訂定或修訂之。 (b)董事酬勞至多以2%為限。 94-1.(1)本公司得依上市規範於每季終了後分派盈餘或虧損撥補，公司前三季盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會之獨立董事成員查核後，提董事會決議之。(2)本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損。 (3)本公司依第一項規定分派盈餘時，得依上市規範，經股東會特別決議將應分派股息及紅利之全部或一部，以發行新股方式為之；不滿一股之金額，以現金分派之；發放現金者，應經董事會決議。 (4)本公司依前三項規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。 94-2.公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提特別盈餘公積(如有)，如有剩餘，除經董事會保留為未分配盈餘外，得依股東持股比例，派付股東股息及紅利，由董事會擬具分派議案，提請股東會決議分派之。 本公司股利政策係考量公司穩定成長、永續經營、資金需求、健全財務結構及維護股東權益等因素，股東紅利總額不低於可分配盈餘之百分之十，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股東紅利總額之百分之五十。本公司無虧損者，得依本公司財務、業務及經營面等因 素之考量，將法定盈餘公積及資本公積全部或一部分依法令或主管機關規定分派之。 95.(1)依前條分派股息或紅利，本公司得依上市規範，經股東會特別決議將應分派股息及紅利之全部或一部，以發行新股方式為之；不滿一股之金額，以現金分派之。 (2)依前條分派股息或紅利，本公司亦得經董事會以三分之二以上董事之出席及出席董事過半數同意之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。","無",
"4912 - 聯德控股-KY","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/21","不適用","      1,589,284,871","         41,741,220","      1,413,299,321","      1,401,740,672","0.17700000","0.0","0.0","         11,558,649","0.0","0.0","0.0","                  0","摘錄公司章程文字： 摘錄公司章程文字： 93.依開曼法令及本章程，於每季或會計年度終了時，本公司如有盈餘，得以任何幣值分派股息及紅利。 93-1.在不牴觸開曼法令、任何股份當時另有附加權利或限制或本章程之規定下，本公司得以普通決議宣佈分派已發行股份之股息及其他分派，並授權以本公司於法律上可動用的資金支付之。 93-2.在不牴觸公司章程第93-1條之規定下，董事會在建議任何股息分派前，得從依法得用以分配股息的資金中保留其認為合適的數額為公積金，該公積金按董事會之裁量應用於預防突發情形、平衡股息或其他得適當運用該公積金之目的，且在進行此等運用前，得依董事會之絕對裁量用於本公司之業務或進行董事會隨時認為適當之投資。 93-3.任何股息之支付得以支票郵寄至股東或有權受領人或共同持有人代表之登記地址或其指定之地址。每一支票應以收件人或其所指定之人為受款人。 93-4.除任何股份當時另有附加權利或限制外，所有股息應按股東持有股份數分派之。 94.依本章程、開曼法令及上市規範，本公司年度如有獲利，應按下比例提撥員工酬勞及董事酬勞，員工酬勞、董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先預留彌補數額。 (a)員工酬勞不低於0.5%，員工酬勞得以現金或股票發放，其對象得包括符合一定條件之從屬公司員工，該一定條件由董事會訂定或修訂之。 (b)董事酬勞至多以2%為限。 94-1.(1)本公司得依上市規範於每季終了後分派盈餘或虧損撥補，公司前三季盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會之獨立董事成員查核後，提董事會決議之。 (2)本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損。 (3)本公司依第一項規定分派盈餘時，得依上市規範，經股東會特別決議將應分派股息及紅利之全部或一部，以發行新股方式為之；不滿一股之金額，以現金分派之；發放現金者，應經董事會決議。 (4)本公司依前三項規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。 94-2.公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提特別盈餘公積(如有)，如有剩餘，除經董事會保留為未分配盈餘外，得依股東持股比例，派付股東股息及紅利，由董事會擬具分派議案，提請股東會決議分派之。 本公司股利政策係考量公司穩定成長、永續經營、資金需求、健全財務結構及維護股東權益等因素，股東紅利總額不低於可分配盈餘之百分之十，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股東紅利總額之百分之五十。本公司無虧損者，得依本公司財務、業務及經營面等因 素之考量，將法定盈餘公積及資本公積全部或一部分依法令或主管機關規定分派之。 95.(1)依前條分派股息或紅利，本公司得依上市規範，經股東會特別決議將應分派股息及紅利之全部或一部，以發行新股方式為之；不滿一股之金額，以現金分派之。 (2)依前條分派股息或紅利，本公司亦得經董事會以三分之二以上董事之出席及出席董事過半數同意之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。","無",
"4912 - 聯德控股-KY","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/12","不適用","      1,546,705,011","         70,566,903","      1,617,271,914","      1,589,284,871","0.45000000","0.0","0.0","         27,987,043","0.0","0.0","0.0","                  0","摘錄公司章程文字： 
93.依開曼法令及本章程，於每季或會計年度終了時，本公司如有盈餘，得以任何幣值分派股息及紅利。 
93-1.在不牴觸開曼法令、任何股份當時另有附加權利或限制或本章程之規定下，本公司得以普通決議宣佈分派已發行股份之股息及其他分派，並授權以本公司於法律上可動用的資金支付之。
93-2.在不牴觸公司章程第93-1條之規定下，董事會在建議任何股息分派前，得從依法得用以分配股息的資金中保留其認為合適的數額為公積金，該公積金按董事會之裁量應用於預防突發情形、平衡股息或其他得適當運用該公積金之目的，且在進行此等運用前，得依董事會之絕對裁量用於本公司之業務或進行董事會隨時認為適當之投資。 
93-3.任何股息之支付得以支票郵寄至股東或有權受領人或共同持有人代表之登記地址或其指定之地址。每一支票應以收件人或其所指定之人為受款人。 
93-4.除任何股份當時另有附加權利或限制外，所有股息應按股東持有股份數分派之。 
94.依本章程、開曼法令及上市規範，本公司年度如有獲利，應按下比例提撥員工酬勞及董事酬勞，員工酬勞、董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先預留彌補數額。 
(a)員工酬勞不低於0.5%，員工酬勞得以現金或股票發放，其對象得包括符合一定條件之從屬公司員工，該一定條件由董事會訂定或修訂之。 
(b)董事酬勞至多以2%為限。 
94-1.(1)本公司得依上市規範於每季終了後分派盈餘或虧損撥補，公司前三季盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會之獨立董事成員查核後，提董事會決議之。 
(2)本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損。 
(3)本公司依第一項規定分派盈餘時，得依上市規範，經股東會特別決議將應分派股息及紅利之全部或一部，以發行新股方式為之；不滿一股之金額，以現金分派之；發放現金者，應經董事會決議。 (4)本公司依前三項規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。 
94-2.公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提特別盈餘公積(如有)，如有剩餘，除經董事會保留為未分配盈餘外，得依股東持股比例，派付股東股息及紅利，由董事會擬具分派議案，提請股東會決議分派之。 本公司股利政策係考量公司穩定成長、永續經營、資金需求、健全財務結構及維護股東權益等因素，股東紅利總額不低於可分配盈餘之百分之十，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股東紅利總額之百分之五十。本公司無虧損者，得依本公司財務、業務及經營面等因 素之考量，將法定盈餘公積及資本公積全部或一部分依法令或主管機關規定分派之。 
95.(1)依前條分派股息或紅利，本公司得依上市規範，經股東會特別決議將應分派股息及紅利之全部或一部，以發行新股方式為之；不滿一股之金額，以現金分派之。 
(2)依前條分派股息或紅利，本公司亦得經董事會以三分之二以上董事之出席及出席董事過半數同意之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。","無",
"4915 - 致伸","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/25","115/05/29","      7,213,068,553","      2,626,721,745","      9,297,923,231","      7,142,371,627","4.56800000","0.0","0.0","      2,155,551,604","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘時，應先彌補累積虧損，次提百分之十為法定盈餘公積，
但法定盈餘公積已達本公司實收資本總額時，不在此限。另依相關法令規定提列或
迴轉特別盈餘公積後，併同期初未分配盈餘為股東累積可分配盈餘，由董事會擬定
盈餘分配案提請股東會決議分配之。
本公司年度如有獲利，應提撥百分之二至十為員工酬勞及不高於百分之二為董事酬
勞，惟前述員工酬勞分派予基層員工時，應不低於該提撥比例之百分之八。但公司
尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
前項員工酬勞得以股票或現金分派發放，其發放對象得包含符合一定條件之從屬公
司員工。
第二項所稱之當年度獲利，係指當年度稅前利益扣除分派員工酬勞及董事酬勞前之
利益。
員工酬勞及董事酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半
數同意之決議行之，並報告股東會。","無",
"4934 - 太極","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","       -123,094,200","       -214,517,810","       -333,365,888","       -262,056,919","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","一、本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有餘額，併同期初累積未分配盈餘及「當年度未分配盈餘調整數額」由董事會擬具分配案提請股東會承認之。 
前項盈餘、法定盈餘公積及資本公積以現金分配者，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，並報告股東會。 
本公司依法提列特別盈餘公積時，對於「前期累積之投資性不動產公允價值淨增 加數額」及「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。 
二、股利政策： 
1.本公司所營事業目前處於營運成長階段，須 以保留盈餘因應營運成長及投資需求之資金，現階段採取剩餘股利政策，並考量平衡股利以不低於當年度稅後淨利之百分之五十分配，但董事會得考量公司實際資金狀況後，擬具分配議案提請股東會決議之。 
2.盈餘之分派採現金股利及股票股利兩種方式配合發放，惟其中現金股利不低於股利總額百分之二十，但股東會得視未來資金規劃調整之。","其他調整事項(元)F=確定福利計畫之再衡量數4,246,122",
"4952 - 凌通","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/25","115/05/27","        171,855,317","        112,351,749","        275,021,246","        166,205,430","1.00000000","0.0","0.0","        108,815,816","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥&#63847;低於百分之一為員工酬勞（本項員工酬勞數額中不低於百分之十為基層員工分配酬勞）及不高於百分之一．五為董事酬&#63791;。但公司尚有累積虧損（包括調整未分配盈餘金額）時，應預先保留彌補數額。
前項員工酬勞及基層員工酬勞得以股票或現金為之，其發給對象得包括符合董事會所訂條件之從屬公司員工。前項董事酬勞僅得以現金為之。
前二項應由董事會特別決議行之，並報告股東會。","無",
"4960 - 誠美材","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/04","不適用","      1,389,099,632","       -981,172,672","        407,926,960","        407,926,960","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了
後為之。每半會計年度終了決算如有盈餘，應先預
估並保留應繳納稅捐、彌補累積虧損，及提撥十分
之一（10%）為法定盈餘公積，但法定盈餘公積已
達本公司實收資本額時，得不再提列，其餘再依法
令或主管機關規定提列或迴轉特別盈餘公積；如尚
有餘額，併同累積未分配盈餘，由董事會擬具盈餘
分配案，依法決議分派之。
分派股息及紅利之全部或一部以發行新股方式為之
時，應由股東會決議；以現金發放方式為之時，應
由董事會以三分之二以上董事之出席，及出席董事
過半數之決議為之，並報告股東會。
本公司分派股息及紅利以不高於所分派期間之可分
派盈餘之百分之八十分配之，且發放現金股利之比
例不得低於所分派期間之可分配股利總額之百分之
十。惟可分配盈餘低於實收資本額百分之五十時得
不予分配。
本公司分派盈餘前，應提撥所分派期間獲利不高於
百分之一作為董事酬勞，及不低於百分之二作為員
工酬勞，但公司尚有累積虧損時，應預先保留彌補
數額。
前項員工酬勞應提撥不低於百分之二十分派予基層
員工。","無",
"4967 - 十銓","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/25","不適用","        742,889,601","      1,109,872,436","      1,738,056,899","      1,398,203,747","4.00000000","0.0","6.00000000","        849,632,880","0.0","0.0","0.0","                  0","一、本公司為激勵員工及經營團隊，應以每年度稅前淨利彌補累積虧損後，以不低於其餘額之百分之零點五作為當年度之員工酬勞；另以不高於年度餘額之百分之一做為當年度之董事酬勞。
二、前項之員工酬勞應提撥不低於百分之三十分派予基層員工，並得以股票或現金給付，董事酬勞則以現金給付;其數額及給付種類，均由董事會以三分之二以上之出席，出席董事半數以上之同意決定之，並報股東會備查。
三、扣除前兩項酬勞後之稅前淨利，於依法繳納稅捐，彌補累積虧損，提出法定盈餘公積(法定盈餘公積已達本公司資本總額時，可不再提撥)，並依相關法令提列或迴轉特別盈餘公積後，猶有盈餘時,得由董事會依下列規定,做成盈餘分配案：
董事會研擬盈餘分配案時，除應顧及股東之利益及資本適足率外，並應兼顧本公司未來之發展計畫，妥善考量產業之前景，資金之需求,投資之環境及國內外競爭之狀況並兼顧股東利益等因素。每年提撥分配股東股息紅利應不低於當年可供分配盈餘之百分之二十，惟累積可供分配盈餘低於實收股本百分之十時，得不予分配。
除本年度之結餘外，董事會並得併同期初未分配盈餘，作為股東累積可分配盈餘，擬具盈餘分配案，提請股東會決議分配之；如分派股息及紅利之全部或一部，擬以發放現金之方式為之，由董事會以三分之二以上董事之出席，及出席董事過半數之決議，並報告股東會；另如擬以法定盈餘公積或資本公積配發現金，亦由董事會以三分之二以上董事之出席，及出席董事過半數之決議，並報告股東會。
本公司股利分配得以平衡股利政策為主；盈餘分派得發放現金股利或股票股利；但現金股利分派之比例，不得低於股利總額之百分之五。
四、員工酬勞以股票或現金發放者，發放對象得包含本公司符合一定條件之控制或從屬公司之員工；其一定條件，授權董事會訂定之。","無",
"4989 - 榮科","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/10","不適用","                  0","                  0","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","無。",
"4989 - 榮科","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/07","不適用","                  0","                  0","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","無",
"4989 - 榮科","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/09","不適用","                  0","                  0","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4994 - 傳奇","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/04","115/05/22","            178,520","        129,793,945","        117,273,221","            438,437","1.76000000","0.0","1.24000000","        199,150,200","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列次序分配。一、提繳稅款 二、彌補歷年虧損 三、提撥百分之十為法定盈餘公積及依法提撥或迴轉特別盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限。四、剩餘部份加計前期累積未分配盈餘為累積可分配盈餘，其發放股利之比例為百分之五十至百分之百，由董事會擬具盈餘分配案提請股東會決議分配之。本公司為因應業務拓展之需求及產業成長，未來股利政策將依公司未來資本支出預算衡量資金之需求，盈餘分派得以現金股利或股票股利方式為之，惟現金股利不得低於全部股利總額百分之十。前述盈餘之分配，應由董事會提請股東會同意。","無",
"5225 - 東科-KY","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/23","不適用","        704,853,974","        799,805,741","      1,498,426,479","        927,852,479","7.20999801","0.0","0.0","        570,574,000","0.0","0.0","0.0","                  0","依本公司現行章程規定
本公司年度如有獲利，應提撥1%~15%之獲利為員工酬勞，及不高於2%之獲利為董事酬勞，但公司尚有累積虧損時，應預先保留彌補數額。員工酬勞得以現金或股票方式發放，且得發給符合法令規定之從屬公司員工。員工酬勞及董事酬勞之分派應經董事會三分之二以上董事出席，出席董事過半數決議。
本公司得依董事會擬訂，且除本章程另有訂定外，經股東會以普通決議分派盈餘。董事會應依下列順序分派或提撥:(1)完納稅捐；(2)彌補虧損；(3)本公司得依上市法令或主管機關要求，提撥特別盈餘公積。
完成以上分派或提撥後，如有所餘當期盈餘(「所餘當期盈餘」)，加計之前年度累積未分配盈餘為累計可分配盈餘。本公司營運之業務係屬成熟產業，本公司董事會得經股東會決議後，考量財務、業務及經營等因素，依本項分派予股東之股息及紅利不得低於所餘當期盈餘之10%。
經本公司董事會三分之二以上董事之出席，及出席董事過半數之特別決議，得將擬分派之股息及紅利之全部或一部，以發放現金之方式為之，並應於事後向股東會報告。現金股利不得低於擬分配股息及紅利之50%，其餘部分得以股票股利分派。","無",
"5234 - 達興材料","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/24","不適用","      1,005,917,060","        756,954,849","      1,687,176,424","      1,019,523,002","6.50000000","0.0","0.0","        667,653,422","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘，併同以前年度未分派累積盈餘，擬具盈餘分派案分派之。分派股利之全部或一部，以發行新股方式為之，應由股東會決議；以發放現金為之，由董事會決議並報告股東會。
本公司之股利政策採剩餘股利政策，考量公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等。分派股利時，至少提撥當年度可分配盈餘百分之三十分派股東股利，得以現金或股票方式為之，其中現金股利不低於股利總額百分之十。","無",
