出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","108","3","1308","亞聚","245221.00","-1121755.00","779842.00","-835.00","-97527.00","1134203.00","1036676.00"
"114/10/29","108","3","1309","台達化","1103360.00","46607.00","-519541.00","-19894.00","610532.00","602671.00","1213203.00"
"114/10/29","108","3","1310","台苯","748322.00","-172725.00","-1240276.00","1892.00","-662787.00","2122960.00","1460173.00"
"114/10/29","108","3","1312","國喬","2919454.00","-2626596.00","-61297.00","16065.00","247626.00","2729454.00","2977080.00"
"114/10/29","108","3","1313","聯成","3072839.00","-1359573.00","-1451999.00","-158368.00","102899.00","4892316.00","4995215.00"
"114/10/29","108","3","1314","中石化","-1618439.00","-5541891.00","2400374.00","-24260.00","-4784216.00","13469938.00","8685722.00"
"114/10/29","108","3","1315","達新","351956.00","479354.00","-763050.00","967.00","69227.00","636813.00","706040.00"
"114/10/29","108","3","1316","上曜","-944734.00","246557.00","68021.00","342.00","-629814.00","1383899.00","754085.00"
"114/10/29","108","3","1319","東陽","3394269.00","-2321050.00","-1143785.00","35898.00","-34668.00","1135966.00","1101298.00"
"114/10/29","108","3","1321","大洋","187876.00","-113363.00","-36204.00","-9831.00","28478.00","382434.00","410912.00"
"114/10/29","108","3","1323","永裕","504354.00","-465096.00","534109.00","-38951.00","534416.00","806643.00","1341059.00"
"114/10/29","108","3","1324","地球","21295.00","-7805.00","-23000.00","-2833.00","-12343.00","229133.00","216790.00"
"114/10/29","108","3","1325","恆大","77322.00","-54039.00","-46412.00","-1523.00","-24652.00","162843.00","138191.00"
"114/10/29","108","3","1326","台化","48261399.00","-17452524.00","-48514815.00","-704878.00","-18410818.00","31209809.00","12798991.00"
"114/10/29","108","3","1337","再生-KY","-288309.00","-25019.00","0.00","-33625.00","-346953.00","1740758.00","1393805.00"
"114/10/29","108","3","1338","廣華-KY","921780.00","-489821.00","-344237.00","-93155.00","-5433.00","2760503.00","2755070.00"
"114/10/29","108","3","1339","昭輝","627475.00","141558.00","-974722.00","-83234.00","-288923.00","958994.00","670071.00"
"114/10/29","108","3","1340","勝悅-KY","-55800.00","1073692.00","-56054.00","-128388.00","833450.00","3221091.00","4054541.00"
"114/10/29","108","3","1341","富林-KY","194351.00","-183068.00","-202072.00","856.00","-189933.00","297457.00","107524.00"
"114/10/29","108","3","1402","遠東新","35292977.00","-19751233.00","-34100484.00","-500956.00","-19059696.00","35342560.00","16282864.00"
"114/10/29","108","3","1410","南染","77573.00","34113.00","-100854.00","--","10832.00","512168.00","523000.00"
"114/10/29","108","3","1413","宏洲","156374.00","-184559.00","37135.00","--","8950.00","68875.00","77825.00"
"114/10/29","108","3","1414","東和","-35158.00","-55727.00","133750.00","--","42865.00","35028.00","77893.00"
"114/10/29","108","3","1416","廣豐","-65621.00","288508.00","-258073.00","299.00","-34887.00","128571.00","93684.00"
"114/10/29","108","3","1417","嘉裕","-93648.00","234282.00","-143640.00","-13987.00","-16993.00","461464.00","444471.00"
"114/10/29","108","3","1418","東華","-193853.00","-14282.00","38232.00","18.00","-169885.00","239665.00","69780.00"
"114/10/29","108","3","1419","新紡","73466.00","141486.00","-242526.00","5407.00","-22167.00","510075.00","487908.00"
"114/10/29","108","3","1423","利華","158.00","12286.00","145.00","--","12589.00","371133.00","383722.00"
"114/10/29","108","3","1432","大魯閣","256669.00","-157545.00","18349.00","1239.00","118712.00","362138.00","480850.00"
"114/10/29","108","3","1434","福懋","5084344.00","-2201460.00","-3847277.00","-22820.00","-987213.00","3391896.00","2404683.00"
"114/10/29","108","3","1435","中福","3634.00","37663.00","-1014.00","20.00","40303.00","28689.00","68992.00"
"114/10/29","108","3","1436","華友聯","-1804574.00","-58033.00","1806001.00","--","-56606.00","618662.00","562056.00"
"114/10/29","108","3","1437","勤益控","213140.00","229960.00","-124562.00","3222.00","321760.00","911666.00","1233426.00"
"114/10/29","108","3","1438","三地開發","-1527.00","0.00","0.00","-7111.00","-8638.00","222110.00","213472.00"
"114/10/29","108","3","1439","雋揚","-108118.00","1296679.00","-3860.00","156.00","1184857.00","28479.00","1213336.00"
"114/10/29","108","3","1440","南紡","1276491.00","-1325153.00","171522.00","50797.00","173657.00","3080048.00","3253705.00"
"114/10/29","108","3","1441","大東","-203857.00","75023.00","160093.00","-4914.00","26345.00","68788.00","95133.00"
"114/10/29","108","3","1442","名軒","-1309028.00","851236.00","430640.00","--","-27152.00","123530.00","96378.00"
"114/10/29","108","3","1443","立益物流","-149783.00","-206230.00","288077.00","63892.00","-4044.00","74766.00","70722.00"
"114/10/29","108","3","1444","力麗","871990.00","-1471676.00","644199.00","-16304.00","28209.00","1498350.00","1526559.00"
"114/10/29","108","3","1445","大宇","82877.00","29.00","-26806.00","--","56100.00","143987.00","200087.00"
"114/10/29","108","3","1446","宏和","-213025.00","-2598.00","175227.00","1502.00","-38894.00","341575.00","302681.00"
"114/10/29","108","3","1447","力鵬","258487.00","-877832.00","855028.00","7484.00","243167.00","2129756.00","2372923.00"
"114/10/29","108","3","1449","佳和","-81529.00","-202908.00","296304.00","71.00","11938.00","145568.00","157506.00"
"114/10/29","108","3","1451","年興","-47688.00","-127924.00","-469350.00","30766.00","-614196.00","1575533.00","961337.00"
"114/10/29","108","3","1452","宏益","141933.00","-120367.00","-187156.00","363.00","-165227.00","522240.00","357013.00"
"114/10/29","108","3","1453","大將","20072.00","-8347.00","0.00","--","11725.00","53718.00","65443.00"
"114/10/29","108","3","1454","台富","78859.00","-38693.00","-58752.00","--","-18586.00","116241.00","97655.00"
"114/10/29","108","3","1455","集盛","904254.00","-448465.00","-423372.00","-376.00","32041.00","48924.00","80965.00"
"114/10/29","108","3","1456","怡華","12723.00","29866.00","-53053.00","--","-10464.00","25033.00","14569.00"
"114/10/29","108","3","1457","宜進","249432.00","-487615.00","460033.00","0.00","221850.00","354656.00","576506.00"
"114/10/29","108","3","1459","聯發","365467.00","612735.00","-820001.00","-4722.00","153479.00","220576.00","374055.00"
"114/10/29","108","3","1460","宏遠","-28067.00","-702955.00","762130.00","-1360.00","29748.00","132349.00","162097.00"
"114/10/29","108","3","1463","強盛新","280971.00","-43543.00","-266279.00","--","-28851.00","450475.00","421624.00"
"114/10/29","108","3","1464","得力","226090.00","-1267337.00","1166086.00","-56141.00","68698.00","729832.00","798530.00"
"114/10/29","108","3","1465","偉全","-150646.00","1477235.00","-783146.00","-10358.00","533085.00","344951.00","878036.00"
"114/10/29","108","3","1466","聚隆","45641.00","-131224.00","87325.00","--","1742.00","76853.00","78595.00"
"114/10/29","108","3","1467","南緯","-35893.00","66008.00","29674.00","-16134.00","43655.00","870864.00","914519.00"
"114/10/29","108","3","1468","昶和","137390.00","104207.00","-98572.00","-7350.00","135675.00","359697.00","495372.00"
"114/10/29","108","3","1470","大統新創","59862.00","7484.00","-41272.00","-176.00","25898.00","97130.00","123028.00"
"114/10/29","108","3","1471","首利","-95738.00","46611.00","-19732.00","9206.00","-59653.00","204101.00","144448.00"
"114/10/29","108","3","1472","三洋實業","-198296.00","-134991.00","358529.00","-1840.00","23402.00","91061.00","114463.00"
"114/10/29","108","3","1473","台南","338681.00","-160767.00","-396956.00","36256.00","-182786.00","570874.00","388088.00"
"114/10/29","108","3","1474","弘裕","46719.00","-121480.00","-30673.00","-819.00","-106253.00","639974.00","533721.00"
"114/10/29","108","3","1475","業旺","-26239.00","7955.00","2000.00","-532.00","-16816.00","24067.00","7251.00"
"114/10/29","108","3","1476","儒鴻","4660843.00","-952370.00","-3059341.00","-47593.00","601539.00","2905110.00","3506649.00"
"114/10/29","108","3","1477","聚陽","875277.00","-384850.00","-1051273.00","3284.00","-557562.00","1914489.00","1356927.00"
"114/10/29","108","3","1503","士電","1061545.00","-503774.00","-402416.00","-52948.00","102407.00","2969922.00","3072329.00"
"114/10/29","108","3","1504","東元","4293942.00","-475773.00","-3304748.00","567110.00","1080531.00","17535566.00","18616097.00"
"114/10/29","108","3","1506","正道","-36786.00","-182929.00","85427.00","1317.00","-132971.00","223955.00","90984.00"
"114/10/29","108","3","1512","瑞利","14199.00","51691.00","-8683.00","-1559.00","55648.00","145961.00","201609.00"
"114/10/29","108","3","1513","中興電","552380.00","-772654.00","418287.00","-7142.00","190871.00","986461.00","1177332.00"
"114/10/29","108","3","1514","亞力","83092.00","-16915.00","120711.00","-2126.00","184762.00","388405.00","573167.00"
"114/10/29","108","3","1515","力山","270659.00","125450.00","-434574.00","-7732.00","-46197.00","1396507.00","1350310.00"
"114/10/29","108","3","1516","川飛","36136.00","-21309.00","-50.00","0.00","14777.00","158204.00","172981.00"
"114/10/29","108","3","1517","利奇","-31064.00","-119515.00","-63684.00","-9731.00","-223994.00","911418.00","687424.00"
"114/10/29","108","3","1519","華城","-207769.00","122344.00","889425.00","-7633.00","796367.00","97983.00","894350.00"
"114/10/29","108","3","1521","大億","178904.00","-92479.00","-92123.00","551.00","-5147.00","114260.00","109113.00"
"114/10/29","108","3","1522","堤維西","1139160.00","-1277481.00","128871.00","9765.00","315.00","988474.00","988789.00"
"114/10/29","108","3","1524","耿鼎","236502.00","-325561.00","108595.00","--","19536.00","444744.00","464280.00"
"114/10/29","108","3","1525","江申","-57416.00","50269.00","-146650.00","-62.00","-153859.00","201602.00","47743.00"
"114/10/29","108","3","1526","日馳","129934.00","-32983.00","-54444.00","-3578.00","38929.00","253369.00","292298.00"
"114/10/29","108","3","1527","鑽全","875002.00","670906.00","-1625843.00","--","-79935.00","253364.00","173429.00"
"114/10/29","108","3","1528","恩德","484290.00","-101709.00","-145856.00","-11132.00","225593.00","607901.00","833494.00"
"114/10/29","108","3","1529","樂事綠能","61145.00","-287911.00","337013.00","--","110247.00","118478.00","228725.00"
"114/10/29","108","3","1530","亞崴","524313.00","-82530.00","-539379.00","-18968.00","-116564.00","1142729.00","1026165.00"
"114/10/29","108","3","1531","高林股","370462.00","-140005.00","-92847.00","-20252.00","117358.00","772684.00","890042.00"
"114/10/29","108","3","1532","勤美","1345299.00","-829980.00","-1067841.00","-19954.00","-572476.00","3896690.00","3324214.00"
"114/10/29","108","3","1533","車王電","250206.00","-143610.00","72768.00","-28277.00","151087.00","1048371.00","1199458.00"
"114/10/29","108","3","1535","中宇","-202166.00","436309.00","-649554.00","10293.00","-405118.00","1210604.00","805486.00"
"114/10/29","108","3","1536","和大","20952.00","-1766648.00","970342.00","-7794.00","-783148.00","1295720.00","512572.00"
"114/10/29","108","3","1537","廣隆","1292484.00","-110153.00","-697105.00","10445.00","495671.00","1244829.00","1740500.00"
"114/10/29","108","3","1538","正峰","-28751.00","83651.00","-53409.00","-13979.00","-12488.00","29169.00","16681.00"
"114/10/29","108","3","1539","巨庭","-201677.00","365572.00","-42880.00","-1555.00","119460.00","473448.00","592908.00"
"114/10/29","108","3","1540","喬福","66636.00","233159.00","-274678.00","0.00","25117.00","85870.00","110987.00"
"114/10/29","108","3","1541","錩泰","244756.00","-28583.00","-176400.00","993.00","40766.00","70360.00","111126.00"
"114/10/29","108","3","1558","伸興","157240.00","-495598.00","-777212.00","-9989.00","-1125559.00","3023147.00","1897588.00"
"114/10/29","108","3","1560","中砂","539554.00","-964453.00","520564.00","31104.00","126769.00","422902.00","549671.00"
"114/10/29","108","3","1568","倉佑","304394.00","-91116.00","-113449.00","-1591.00","98238.00","172408.00","270646.00"
"114/10/29","108","3","1582","信錦","925640.00","43448.00","-1007865.00","-74910.00","-113687.00","2681311.00","2567624.00"
"114/10/29","108","3","1583","程泰","1354707.00","-92717.00","-1281599.00","-30132.00","-49741.00","1941333.00","1891592.00"
"114/10/29","108","3","1587","吉茂","103614.00","-82358.00","-21683.00","-9557.00","-9984.00","305852.00","295868.00"
"114/10/29","108","3","1589","永冠-KY","-648823.00","-137505.00","-701003.00","-83088.00","-1570419.00","3152846.00","1582427.00"
"114/10/29","108","3","1590","亞德客-KY","3707707.00","-3832599.00","2155697.00","-47830.00","1982975.00","3887916.00","5870891.00"
"114/10/29","108","3","1597","直得","45022.00","-185944.00","115907.00","-6995.00","-32010.00","797400.00","765390.00"
"114/10/29","108","3","1598","岱宇","303380.00","-155260.00","-56148.00","3218.00","95190.00","595597.00","690787.00"
"114/10/29","108","3","1603","華電","166608.00","-60477.00","-121311.00","0.00","-15180.00","107142.00","91962.00"
"114/10/29","108","3","1604","聲寶","940911.00","-30823.00","-1297203.00","57859.00","-329256.00","1611186.00","1281930.00"
"114/10/29","108","3","1605","華新","5439302.00","-1989270.00","-3361418.00","-298718.00","-210104.00","9406154.00","9196050.00"
"114/10/29","108","3","1608","華榮","-38937.00","-96118.00","-265050.00","--","-400105.00","668021.00","267916.00"
"114/10/29","108","3","1609","大亞","259047.00","-435759.00","-44468.00","9164.00","-212016.00","2867959.00","2655943.00"
"114/10/29","108","3","1611","中電","264255.00","-657927.00","976176.00","5558.00","588062.00","425629.00","1013691.00"
"114/10/29","108","3","1612","宏泰","-203154.00","-129341.00","197699.00","-7873.00","-142669.00","448829.00","306160.00"
"114/10/29","108","3","1614","三洋電","514836.00","-276716.00","-266175.00","--","-28055.00","48748.00","20693.00"
"114/10/29","108","3","1615","大山","-46148.00","-44355.00","48919.00","--","-41584.00","82396.00","40812.00"
"114/10/29","108","3","1616","億泰","-18182.00","-70159.00","49479.00","-88.00","-38950.00","165282.00","126332.00"
"114/10/29","108","3","1617","榮星","256973.00","160129.00","-354347.00","4485.00","67240.00","477203.00","544443.00"
"114/10/29","108","3","1618","合機","-161318.00","-5941.00","-77332.00","58.00","-244533.00","1007355.00","762822.00"
"114/10/29","108","3","1626","艾美特-KY","1333550.00","-435377.00","-753549.00","-89854.00","54770.00","417768.00","472538.00"
"114/10/29","108","3","1702","南僑","1561470.00","-1244240.00","-539968.00","-14113.00","-236851.00","4708562.00","4471711.00"
"114/10/29","108","3","1707","葡萄王","964997.00","-633060.00","-1183349.00","-12828.00","-864240.00","2050224.00","1185984.00"
"114/10/29","108","3","1708","東鹼","332142.00","-1170802.00","398993.00","18192.00","-421475.00","1117846.00","696371.00"
"114/10/29","108","3","1709","和益","456343.00","-130180.00","-252093.00","2991.00","77061.00","256722.00","333783.00"
"114/10/29","108","3","1710","東聯","-720737.00","-815894.00","864270.00","-9624.00","-681985.00","1910500.00","1228515.00"
"114/10/29","108","3","1711","永光","772780.00","-291842.00","-449013.00","19708.00","51633.00","838593.00","890226.00"
"114/10/29","108","3","1712","興農","1112306.00","-229444.00","-829798.00","-16795.00","36269.00","1266232.00","1302501.00"
"114/10/29","108","3","1713","國化","-28966.00","-14203.00","--","--","-43169.00","611504.00","568335.00"
"114/10/29","108","3","1714","和桐","585590.00","-28287.00","-1174535.00","70857.00","-546375.00","3197528.00","2651153.00"
"114/10/29","108","3","1717","長興","4125245.00","-999387.00","-2093897.00","-330511.00","701450.00","6085433.00","6786883.00"
"114/10/29","108","3","1720","生達","388587.00","-198535.00","-39053.00","-2657.00","148342.00","1254061.00","1402403.00"
"114/10/29","108","3","1721","三晃","84611.00","-169789.00","-77723.00","40.00","-162861.00","608045.00","445184.00"
"114/10/29","108","3","1722","台肥","2504108.00","-1480947.00","-2209236.00","2888.00","-1183187.00","3441058.00","2257871.00"
"114/10/29","108","3","1723","中碳","1172225.00","-273859.00","-869020.00","211.00","29557.00","1277256.00","1306813.00"
"114/10/29","108","3","1725","元禎","316171.00","-54190.00","-321702.00","-4444.00","-64165.00","845633.00","781468.00"
"114/10/29","108","3","1726","永記","665125.00","-803253.00","-580509.00","-29256.00","-747893.00","2163103.00","1415210.00"
"114/10/29","108","3","1727","中華化","162261.00","-221842.00","56269.00","2290.00","-1022.00","78353.00","77331.00"
"114/10/29","108","3","1730","花仙子","561954.00","-77362.00","-516235.00","87.00","-31556.00","322511.00","290955.00"
"114/10/29","108","3","1731","美吾華","102172.00","-15792.00","-74601.00","-1361.00","10418.00","162590.00","173008.00"
"114/10/29","108","3","1732","毛寶","14770.00","27659.00","-1196.00","381.00","41614.00","125416.00","167030.00"
"114/10/29","108","3","1733","五鼎","235829.00","-58472.00","-65376.00","2668.00","114649.00","318188.00","432837.00"
"114/10/29","108","3","1734","杏輝","15906.00","-187369.00","254113.00","-6637.00","76013.00","958520.00","1034533.00"
"114/10/29","108","3","1735","日勝化","299676.00","-63882.00","-154257.00","-20830.00","60707.00","236825.00","297532.00"
"114/10/29","108","3","1736","喬山","-62962.00","-383032.00","814567.00","-176327.00","192246.00","3252486.00","3444732.00"
"114/10/29","108","3","1737","臺鹽","209151.00","-145188.00","-355504.00","-381.00","-291922.00","1679792.00","1387870.00"
"114/10/29","108","3","1752","南光","291065.00","-57948.00","-151415.00","0.00","81702.00","176550.00","258252.00"
"114/10/29","108","3","1760","寶齡富錦","-6304.00","-140703.00","-154050.00","-2189.00","-303246.00","595687.00","292441.00"
"114/10/29","108","3","1762","中化生","210133.00","-234643.00","14072.00","81.00","-10357.00","106367.00","96010.00"
"114/10/29","108","3","1773","勝一","522222.00","-1024403.00","210558.00","-1447.00","-293070.00","420265.00","127195.00"
"114/10/29","108","3","1776","展宇","107875.00","9130.00","-138410.00","245.00","-21160.00","266212.00","245052.00"
"114/10/29","108","3","1783","和康生","43155.00","-1971.00","-53778.00","143.00","-12451.00","184844.00","172393.00"
"114/10/29","108","3","1786","科妍","132148.00","-281675.00","5167.00","-72.00","-144432.00","368952.00","224520.00"
"114/10/29","108","3","1789","神隆","636324.00","-160062.00","-1545473.00","9330.00","-1059881.00","4203338.00","3143457.00"
"114/10/29","108","3","1795","美時","54734.00","-2071982.00","2156611.00","-51934.00","87429.00","1023232.00","1110661.00"
"114/10/29","108","3","1802","台玻","85412.00","-2908340.00","2682414.00","-41208.00","-181722.00","4707247.00","4525525.00"
"114/10/29","108","3","1805","寶徠","4408.00","3228.00","-33456.00","-218.00","-26038.00","47360.00","21322.00"
"114/10/29","108","3","1806","冠軍","342.00","74964.00","-477202.00","-3208.00","-405104.00","2103541.00","1698437.00"
"114/10/29","108","3","1808","潤隆","-5070003.00","-681396.00","3950873.00","--","-1800526.00","3819004.00","2018478.00"
"114/10/29","108","3","1809","中釉","96234.00","-39608.00","-84489.00","-36414.00","-64277.00","1050560.00","986283.00"
"114/10/29","108","3","1810","和成","1766.00","-152439.00","8105.00","-6478.00","-149046.00","848679.00","699633.00"
"114/10/29","108","3","1817","凱撒衛","195504.00","-230866.00","-33395.00","8399.00","-60358.00","211942.00","151584.00"
"114/10/29","108","3","1903","士紙","-12014.00","-355.00","-26301.00","0.00","-38670.00","53440.00","14770.00"
"114/10/29","108","3","1904","正隆","4449527.00","-1096289.00","-1896331.00","125302.00","1582209.00","5252030.00","6834239.00"
"114/10/29","108","3","1905","華紙","480003.00","-1040693.00","598881.00","-6488.00","31703.00","565494.00","597197.00"
"114/10/29","108","3","1906","寶隆","53148.00","-21364.00","-167011.00","--","-135227.00","366129.00","230902.00"
"114/10/29","108","3","1907","永豐餘","7008795.00","-1653994.00","-3941798.00","-35913.00","1377090.00","4658611.00","6035701.00"
"114/10/29","108","3","1909","榮成","4134090.00","-4172452.00","757053.00","513781.00","1232472.00","2169611.00","3402083.00"
"114/10/29","108","3","2002","中鋼","26694650.00","-23812788.00","-4223869.00","906732.00","-435275.00","12522832.00","12087557.00"
"114/10/29","108","3","2006","東和鋼鐵","1939287.00","-374737.00","-1445467.00","73876.00","192959.00","1097976.00","1290935.00"
"114/10/29","108","3","2007","燁興","-292835.00","-2512578.00","2905054.00","--","99641.00","315729.00","415370.00"
"114/10/29","108","3","2008","高興昌","2014.00","162976.00","2595.00","--","167585.00","159526.00","327111.00"
"114/10/29","108","3","2009","第一銅","-75194.00","-36870.00","-51994.00","--","-164058.00","293458.00","129400.00"
"114/10/29","108","3","2010","春源","429693.00","-248436.00","-240031.00","-47344.00","-106118.00","602096.00","495978.00"
"114/10/29","108","3","2012","春雨","-116368.00","-426787.00","861836.00","-17830.00","300851.00","650877.00","951728.00"
"114/10/29","108","3","2013","中鋼構","1068371.00","17485.00","-1179105.00","-6714.00","-99963.00","210442.00","110479.00"
"114/10/29","108","3","2014","中鴻","2959010.00","-285607.00","-2796344.00","--","-122941.00","200081.00","77140.00"
"114/10/29","108","3","2015","豐興","2999468.00","-439844.00","-1943401.00","--","616223.00","650333.00","1266556.00"
"114/10/29","108","3","2017","官田鋼","439099.00","-302523.00","-167247.00","--","-30671.00","249130.00","218459.00"
"114/10/29","108","3","2020","美亞","429729.00","-101380.00","-54203.00","3644.00","277790.00","391505.00","669295.00"
"114/10/29","108","3","2022","聚亨","519408.00","782918.00","-1672779.00","57063.00","-313390.00","920290.00","606900.00"
"114/10/29","108","3","2023","燁輝","1424199.00","-3114656.00","599287.00","181918.00","-909252.00","5522926.00","4613674.00"
"114/10/29","108","3","2024","志聯","25383.00","-4680.00","-79021.00","-555.00","-58873.00","162380.00","103507.00"
"114/10/29","108","3","2025","千興","-136789.00","-14940.00","0.00","--","-151729.00","333432.00","181703.00"
"114/10/29","108","3","2027","大成鋼","810872.00","-4197463.00","-832382.00","4709.00","-4214264.00","11837883.00","7623619.00"
"114/10/29","108","3","2028","威致","184741.00","-79277.00","-198551.00","--","-93087.00","115430.00","22343.00"
"114/10/29","108","3","2029","盛餘","223003.00","-335203.00","-47720.00","-9134.00","-169054.00","1823546.00","1654492.00"
"114/10/29","108","3","2030","彰源","280028.00","-339225.00","140859.00","-35724.00","45938.00","1080380.00","1126318.00"
"114/10/29","108","3","2031","新光鋼","60820.00","-166357.00","-401968.00","119.00","-507386.00","1558960.00","1051574.00"
"114/10/29","108","3","2032","新鋼","-3863.00","-31352.00","13039.00","--","-22176.00","179133.00","156957.00"
"114/10/29","108","3","2033","佳大","47473.00","-12377.00","-29027.00","7.00","6076.00","51776.00","57852.00"
"114/10/29","108","3","2034","允強","718870.00","-811713.00","698976.00","1440.00","607573.00","419271.00","1026844.00"
"114/10/29","108","3","2038","海光","419315.00","-100236.00","-352644.00","--","-33565.00","278316.00","244751.00"
"114/10/29","108","3","2049","上銀","496963.00","-4112331.00","2993275.00","-8587.00","-630680.00","2787232.00","2156552.00"
"114/10/29","108","3","2059","川湖","1329082.00","-111937.00","-22769.00","1048.00","1195424.00","8042135.00","9237559.00"
"114/10/29","108","3","2062","橋椿","746757.00","329890.00","-905357.00","2255.00","173545.00","358290.00","531835.00"
"114/10/29","108","3","2069","運錩","402725.00","-396017.00","-39428.00","47095.00","14375.00","172040.00","186415.00"
"114/10/29","108","3","2101","南港","3534863.00","-4013751.00","367673.00","-64332.00","-175547.00","2827731.00","2652184.00"
"114/10/29","108","3","2102","泰豐","425992.00","-207997.00","20978.00","24473.00","263446.00","1132253.00","1395699.00"
"114/10/29","108","3","2103","台橡","1293879.00","-1516046.00","300633.00","-181923.00","-103457.00","4527752.00","4424295.00"
"114/10/29","108","3","2104","國際中橡","2183393.00","-2244400.00","-47853.00","62491.00","-46369.00","14840549.00","14794180.00"
"114/10/29","108","3","2105","正新","14266518.00","-6119476.00","-10920276.00","-542506.00","-3315740.00","27809496.00","24493756.00"
"114/10/29","108","3","2106","建大","385128.00","-3751713.00","1338429.00","-46744.00","-2074900.00","10190486.00","8115586.00"
"114/10/29","108","3","2107","厚生","1222061.00","97021.00","-1582870.00","858.00","-262930.00","812174.00","549244.00"
"114/10/29","108","3","2108","南帝","1467737.00","-422419.00","-802839.00","-34121.00","208358.00","3042715.00","3251073.00"
"114/10/29","108","3","2109","華豐","317542.00","-20077.00","-106386.00","98360.00","289439.00","912541.00","1201980.00"
"114/10/29","108","3","2114","鑫永銓","472527.00","-84399.00","-337626.00","--","50502.00","761544.00","812046.00"
