出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/11/13","113","3","1301","台塑","149709593.00","141646711.00","--","--","8062882.00","--","--","8062882.00","10845525.00","--","-2782643.00","1241680.00","-1540963.00","-33945.00","-1507018.00","--","--","-1507018.00","-24566406.00","--","-26073424.00","-1507018.00","--","--","-26073424.00","--","--","-0.24"
"114/11/13","113","3","1303","南亞","191459552.00","177390748.00","--","--","14068804.00","8634.00","--","14060170.00","13352280.00","--","707890.00","3068446.00","3776336.00","800292.00","2976044.00","--","--","2976044.00","-759233.00","--","2216811.00","3041947.00","--","-65903.00","2056375.00","--","160436.00","0.38"
"114/11/13","113","3","1304","台聚","38387768.00","36449042.00","--","--","1938726.00","--","--","1938726.00","3197118.00","--","-1258392.00","-2310730.00","-3569122.00","-430281.00","-3138841.00","--","--","-3138841.00","934427.00","--","-2204414.00","-1304194.00","--","-1834647.00","-980829.00","--","-1223585.00","-1.22"
"114/11/13","113","3","1305","華夏","8542925.00","8308396.00","--","--","234529.00","--","--","234529.00","809293.00","--","-574764.00","69574.00","-505190.00","-125541.00","-379649.00","--","--","-379649.00","6606.00","--","-373043.00","-348758.00","--","-30891.00","-342079.00","--","-30964.00","-0.60"
"114/11/13","113","3","1307","三芳","8212744.00","5647343.00","--","--","2565401.00","--","--","2565401.00","1351742.00","--","1213659.00","177747.00","1391406.00","292314.00","1099092.00","--","--","1099092.00","241048.00","--","1340140.00","1099092.00","--","--","1340140.00","--","--","2.76"
"114/11/13","113","3","1308","亞聚","4478395.00","4363480.00","--","--","114915.00","--","--","114915.00","179934.00","--","-65019.00","-531262.00","-596281.00","-121966.00","-474315.00","--","--","-474315.00","-166627.00","--","-640942.00","-474315.00","--","--","-640942.00","--","--","-0.80"
"114/11/13","113","3","1309","台達化","13919661.00","13339095.00","--","--","580566.00","--","--","580566.00","935021.00","--","-354455.00","77476.00","-276979.00","-37048.00","-239931.00","--","--","-239931.00","44450.00","--","-195481.00","-239931.00","--","--","-195481.00","--","--","-0.60"
"114/11/13","113","3","1310","台苯","8692013.00","8892979.00","--","--","-200966.00","--","--","-200966.00","153269.00","--","-354235.00","93048.00","-261187.00","-53987.00","-207200.00","--","--","-207200.00","131715.00","--","-75485.00","-203939.00","--","-3261.00","-80156.00","--","4671.00","-0.39"
"114/11/13","113","3","1312","國喬","12623771.00","12218291.00","--","--","405480.00","--","--","405480.00","1424556.00","--","-1019076.00","-345786.00","-1364862.00","-272250.00","-1092612.00","--","--","-1092612.00","1839281.00","--","746669.00","-1061011.00","--","-31601.00","523538.00","--","223131.00","-0.96"
"114/11/13","113","3","1313","聯成","55211413.00","55860618.00","--","--","-649205.00","--","--","-649205.00","1865892.00","--","-2515097.00","139242.00","-2375855.00","-297185.00","-2078670.00","--","--","-2078670.00","1021398.00","--","-1057272.00","-2078670.00","--","--","-1057272.00","--","--","-1.57"
"114/11/13","113","3","1314","中石化","24010072.00","23290633.00","--","--","719439.00","--","--","719439.00","1554825.00","--","-835386.00","684425.00","-150961.00","-15495.00","-135466.00","--","--","-135466.00","646338.00","--","510872.00","-115479.00","--","-19987.00","530737.00","--","-19865.00","-0.03"
"114/11/13","113","3","1315","達新","1525172.00","1338081.00","--","--","187091.00","--","--","187091.00","277496.00","--","-90405.00","253822.00","163417.00","16775.00","146642.00","--","--","146642.00","-398438.00","--","-251796.00","143548.00","--","3094.00","-255863.00","--","4067.00","1.50"
"114/11/13","113","3","1316","上曜","964902.00","667969.00","--","--","296933.00","--","--","296933.00","333531.00","--","-36598.00","61007.00","24409.00","309.00","24100.00","--","--","24100.00","-119.00","--","23981.00","-87310.00","--","111410.00","-87476.00","--","111457.00","-0.32"
"114/11/13","113","3","1319","東陽","18675484.00","12533424.00","--","--","6142060.00","--","--","6142060.00","2664474.00","--","3477586.00","460682.00","3938268.00","782159.00","3156109.00","--","--","3156109.00","67475.00","--","3223584.00","3095733.00","--","60376.00","3120599.00","--","102985.00","5.23"
"114/11/13","113","3","1321","大洋","3467923.00","3231531.00","--","--","236392.00","--","--","236392.00","296921.00","--","-60529.00","307595.00","247066.00","83548.00","163518.00","--","--","163518.00","-95289.00","--","68229.00","163518.00","--","--","68229.00","--","--","0.74"
"114/11/13","113","3","1323","永裕","2124087.00","1759788.00","--","--","364299.00","--","--","364299.00","295852.00","--","68447.00","220305.00","288752.00","16628.00","272124.00","--","--","272124.00","74562.00","--","346686.00","230495.00","--","41629.00","305057.00","--","41629.00","2.53"
"114/11/13","113","3","1324","地球","587245.00","477807.00","--","--","109438.00","--","--","109438.00","111336.00","--","-1898.00","3869.00","1971.00","2659.00","-688.00","--","--","-688.00","9332.00","--","8644.00","-688.00","--","--","8644.00","--","--","-0.01"
"114/11/13","113","3","1325","恆大","244845.00","269950.00","--","--","-25105.00","--","--","-25105.00","34182.00","--","-59287.00","44224.00","-15063.00","-1129.00","-13934.00","--","--","-13934.00","8619.00","--","-5315.00","-11041.00","--","-2893.00","-6274.00","--","959.00","-0.13"
"114/11/13","113","3","1326","台化","267315493.00","256203143.00","--","--","11112350.00","--","--","11112350.00","11799856.00","--","-687506.00","2522803.00","1835297.00","-377246.00","2212543.00","--","--","2212543.00","-35925967.00","--","-33713424.00","1446354.00","--","766189.00","-27822521.00","--","-5890903.00","0.25"
"114/11/13","113","3","1337","再生-KY","617543.00","700964.00","--","--","-83421.00","--","--","-83421.00","181394.00","--","-264815.00","-16494.00","-281309.00","0.00","-281309.00","--","--","-281309.00","194186.00","--","-87123.00","-281309.00","--","0.00","-87123.00","--","0.00","-1.05"
"114/11/13","113","3","1338","廣華-KY","3673966.00","2831300.00","--","--","842666.00","--","--","842666.00","909870.00","--","-67204.00","98558.00","31354.00","35141.00","-3787.00","--","--","-3787.00","133464.00","--","129677.00","-45861.00","--","42074.00","127776.00","--","1901.00","-0.55"
"114/11/13","113","3","1339","昭輝","1430595.00","934355.00","--","--","496240.00","--","--","496240.00","244398.00","--","251842.00","126175.00","378017.00","84342.00","293675.00","--","--","293675.00","20367.00","--","314042.00","301894.00","--","-8219.00","318311.00","--","-4269.00","4.07"
"114/11/13","113","3","1340","勝悅-KY","288328.00","402398.00","--","--","-114070.00","--","--","-114070.00","211691.00","--","-325761.00","-29315.00","-355076.00","-838.00","-354238.00","--","--","-354238.00","118790.00","--","-235448.00","-354238.00","--","--","-235448.00","--","--","-2.32"
"114/11/13","113","3","1341","富林-KY","1998121.00","1583155.00","--","--","414966.00","--","--","414966.00","185699.00","--","229267.00","20020.00","249287.00","55643.00","193644.00","--","--","193644.00","8519.00","--","202163.00","193644.00","--","--","202163.00","--","--","3.69"
"114/11/13","113","3","1342","八貫","1832959.00","1263010.00","--","--","569949.00","--","--","569949.00","162530.00","--","407419.00","50203.00","457622.00","80892.00","376730.00","--","--","376730.00","--","--","376730.00","--","--","--","--","--","--","4.82"
"114/11/13","113","3","1402","遠東新","200198922.00","160011858.00","--","--","40187064.00","--","278.00","40187342.00","27840309.00","747527.00","13094560.00","3610000.00","16704560.00","3383578.00","13320982.00","--","--","13320982.00","6291487.00","--","19612469.00","7015661.00","--","6305321.00","12768448.00","--","6844021.00","1.40"
"114/11/13","113","3","1410","南染","175608.00","116448.00","--","--","59160.00","--","--","59160.00","46588.00","--","12572.00","21819.00","34391.00","7632.00","26759.00","--","--","26759.00","-470.00","--","26289.00","26617.00","--","142.00","26147.00","--","142.00","0.42"
"114/11/13","113","3","1413","宏洲","1747106.00","1737359.00","--","--","9747.00","--","--","9747.00","37273.00","0.00","-27526.00","2733.00","-24793.00","0.00","-24793.00","--","--","-24793.00","0.00","--","-24793.00","--","--","--","--","--","--","-0.19"
"114/11/13","113","3","1414","東和","405214.00","353504.00","--","--","51710.00","--","--","51710.00","58880.00","--","-7170.00","66014.00","58844.00","2193.00","56651.00","--","--","56651.00","33683.00","--","90334.00","--","--","--","--","--","--","0.26"
"114/11/13","113","3","1416","廣豐","239001.00","150360.00","--","--","88641.00","--","--","88641.00","88860.00","--","-219.00","171229.00","171010.00","35009.00","136001.00","--","--","136001.00","447298.00","--","583299.00","121633.00","--","14368.00","568931.00","--","14368.00","0.66"
"114/11/13","113","3","1417","嘉裕","489375.00","306140.00","--","--","183235.00","--","--","183235.00","313767.00","--","-130532.00","65901.00","-64631.00","23.00","-64654.00","0.00","--","-64654.00","-80383.00","--","-145037.00","-64654.00","--","--","-145037.00","--","--","-0.34"
"114/11/13","113","3","1418","東華","7197.00","6083.00","--","--","1114.00","--","--","1114.00","57234.00","28531.00","-27589.00","-57858.00","-85447.00","0.00","-85447.00","--","--","-85447.00","150.00","--","-85297.00","-85441.00","--","-6.00","-85291.00","--","-6.00","-1.57"
"114/11/13","113","3","1419","新紡","2885545.00","2050434.00","--","--","835111.00","--","--","835111.00","550151.00","34.00","284994.00","467540.00","752534.00","209734.00","542800.00","--","--","542800.00","1448901.00","--","1991701.00","542800.00","--","--","1991701.00","--","--","1.81"
"114/11/13","113","3","1423","利華","88512.00","108603.00","--","--","-20091.00","--","--","-20091.00","24099.00","--","-44190.00","95039.00","50849.00","-8896.00","59745.00","--","--","59745.00","413492.00","--","473237.00","--","--","--","--","--","--","0.60"
"114/11/13","113","3","1432","大魯閣","977809.00","587828.00","--","--","389981.00","--","--","389981.00","384502.00","--","5479.00","-26988.00","-21509.00","0.00","-21509.00","--","--","-21509.00","-5787.00","--","-27296.00","-17819.00","--","-3690.00","-23606.00","--","-3690.00","-0.19"
"114/11/13","113","3","1434","福懋","21882926.00","19541823.00","--","--","2341103.00","--","--","2341103.00","1837108.00","--","503995.00","991729.00","1495724.00","111326.00","1384398.00","--","--","1384398.00","-10807995.00","--","-9423597.00","1384398.00","--","0.00","-9423597.00","--","0.00","0.82"
"114/11/13","113","3","1435","中福","8679.00","1423.00","--","--","7256.00","0.00","--","7256.00","41355.00","--","-34099.00","10699.00","-23400.00","0.00","-23400.00","--","--","-23400.00","-61166.00","--","-84566.00","--","--","--","--","--","--","-0.17"
"114/11/13","113","3","1436","華友聯","6125339.00","3037639.00","--","--","3087700.00","--","--","3087700.00","523845.00","--","2563855.00","-46753.00","2517102.00","436832.00","2080270.00","--","--","2080270.00","1525.00","--","2081795.00","2084527.00","--","-4257.00","2086052.00","--","-4257.00","18.35"
"114/11/13","113","3","1437","勤益控","638249.00","243624.00","--","--","394625.00","--","--","394625.00","100571.00","--","294054.00","231028.00","525082.00","-34343.00","559425.00","--","--","559425.00","124248.00","--","683673.00","559244.00","--","181.00","683492.00","--","181.00","2.75"
"114/11/13","113","3","1438","三地開發","1166647.00","1166372.00","--","--","275.00","--","--","275.00","19390.00","--","-19115.00","-72784.00","-91899.00","-179.00","-91720.00","--","--","-91720.00","--","--","-91720.00","--","--","--","--","--","--","-1.01"
"114/11/13","113","3","1439","雋揚","78100.00","49356.00","--","--","28744.00","--","--","28744.00","50004.00","--","-21260.00","137552.00","116292.00","19275.00","97017.00","--","--","97017.00","55663.00","--","152680.00","96237.00","--","780.00","151900.00","--","780.00","1.05"
"114/11/13","113","3","1440","南紡","13190934.00","12420175.00","--","--","770759.00","--","--","770759.00","1343476.00","--","-572717.00","341051.00","-231666.00","-40007.00","-191659.00","--","--","-191659.00","625637.00","--","433978.00","-221242.00","--","29583.00","398641.00","--","35337.00","-0.13"
"114/11/13","113","3","1441","大東","1182260.00","1215621.00","--","--","-33361.00","--","--","-33361.00","115916.00","--","-149277.00","315442.00","166165.00","1224.00","164941.00","--","--","164941.00","2499.00","--","167440.00","173226.00","--","-8285.00","175166.00","--","-7726.00","2.54"
"114/11/13","113","3","1442","名軒","7434871.00","4469918.00","--","--","2964953.00","--","--","2964953.00","477091.00","--","2487862.00","-58317.00","2429545.00","278614.00","2150931.00","--","--","2150931.00","317.00","--","2151248.00","2150931.00","--","--","2151248.00","--","--","5.87"
"114/11/13","113","3","1443","立益物流","670996.00","343674.00","--","--","327322.00","--","--","327322.00","77440.00","--","249882.00","-5396.00","244486.00","29110.00","215376.00","--","--","215376.00","-68048.00","--","147328.00","211242.00","--","4134.00","177263.00","--","-29935.00","1.56"
"114/11/13","113","3","1444","力麗","6112924.00","5954989.00","--","--","157935.00","--","2229.00","160164.00","464090.00","--","-303926.00","595517.00","291591.00","14526.00","277065.00","--","--","277065.00","51508.00","--","328573.00","261884.00","--","15181.00","288648.00","--","39925.00","0.26"
"114/11/13","113","3","1445","大宇","779637.00","705332.00","--","--","74305.00","--","--","74305.00","126979.00","--","-52674.00","39248.00","-13426.00","1800.00","-15226.00","--","--","-15226.00","8854.00","--","-6372.00","-15226.00","--","--","-6372.00","--","--","-0.12"
"114/11/13","113","3","1446","宏和","3056042.00","1517198.00","--","--","1538844.00","--","--","1538844.00","249859.00","--","1288985.00","-6980.00","1282005.00","35212.00","1246793.00","--","--","1246793.00","552.00","--","1247345.00","1246793.00","--","--","1247345.00","--","--","9.05"
"114/11/13","113","3","1447","力鵬","25533079.00","25222445.00","--","--","310634.00","114.00","--","310520.00","575545.00","--","-265025.00","370694.00","105669.00","5992.00","99677.00","--","--","99677.00","-98691.00","--","986.00","71994.00","--","27683.00","21312.00","--","-20326.00","0.08"
"114/11/13","113","3","1449","佳和","2225756.00","1774605.00","--","--","451151.00","--","--","451151.00","336945.00","--","114206.00","48856.00","163062.00","69507.00","93555.00","--","--","93555.00","27620.00","--","121175.00","85822.00","--","7733.00","114476.00","--","6699.00","0.96"
"114/11/13","113","3","1451","年興","4949656.00","4426415.00","--","--","523241.00","--","--","523241.00","417578.00","--","105663.00","135875.00","241538.00","62116.00","179422.00","--","--","179422.00","187218.00","--","366640.00","179422.00","--","--","366640.00","--","--","0.91"
"114/11/13","113","3","1452","宏益","1242672.00","1193403.00","--","--","49269.00","--","--","49269.00","79037.00","--","-29768.00","91941.00","62173.00","10451.00","51722.00","--","--","51722.00","20279.00","--","72001.00","51722.00","--","--","72001.00","--","--","0.39"
"114/11/13","113","3","1453","大將","1031.00","519.00","--","--","512.00","--","--","512.00","30096.00","--","-29584.00","43461.00","13877.00","1131.00","12746.00","--","--","12746.00","--","--","12746.00","12690.00","--","56.00","12690.00","--","56.00","0.12"
"114/11/13","113","3","1454","台富","1232701.00","1130370.00","--","--","102331.00","--","--","102331.00","127856.00","-553.00","-26078.00","59001.00","32923.00","3333.00","29590.00","--","--","29590.00","-4161.00","--","25429.00","29586.00","--","4.00","25425.00","--","4.00","0.24"
"114/11/13","113","3","1455","集盛","7318106.00","7141027.00","--","--","177079.00","--","--","177079.00","319529.00","--","-142450.00","210841.00","68391.00","-7385.00","75776.00","--","--","75776.00","202.00","--","75978.00","75776.00","--","--","75978.00","--","--","0.14"
"114/11/13","113","3","1456","怡華","843501.00","563137.00","--","--","280364.00","--","--","280364.00","110154.00","--","170210.00","-266785.00","-96575.00","3366.00","-99941.00","--","--","-99941.00","--","--","-99941.00","-99941.00","--","--","-99941.00","--","--","-1.07"
"114/11/13","113","3","1457","宜進","2557611.00","2321805.00","--","--","235806.00","--","--","235806.00","139696.00","344443.00","440553.00","14358.00","454911.00","114000.00","340911.00","--","--","340911.00","-51052.00","--","289859.00","218141.00","--","122770.00","168598.00","--","121261.00","0.93"
"114/11/13","113","3","1459","聯發","965295.00","1031324.00","--","--","-66029.00","--","--","-66029.00","93578.00","--","-159607.00","340347.00","180740.00","3321.00","177419.00","--","--","177419.00","84147.00","--","261566.00","177419.00","--","--","261566.00","--","--","0.56"
"114/11/13","113","3","1460","宏遠","5804557.00","5182545.00","--","--","622012.00","--","--","622012.00","843484.00","581.00","-220891.00","-12804.00","-233695.00","39413.00","-273108.00","--","--","-273108.00","230363.00","--","-42745.00","-273109.00","--","1.00","-42746.00","--","1.00","-0.40"
"114/11/13","113","3","1463","強盛新","217442.00","223252.00","--","--","-5810.00","--","--","-5810.00","57458.00","--","-63268.00","107663.00","44395.00","296.00","44099.00","--","--","44099.00","15467.00","--","59566.00","42559.00","--","1540.00","58026.00","--","1540.00","0.26"
"114/11/13","113","3","1464","得力","8587495.00","6838035.00","--","--","1749460.00","--","--","1749460.00","1519135.00","200948.00","431273.00","-15182.00","416091.00","91355.00","324736.00","--","--","324736.00","197799.00","--","522535.00","267181.00","--","57555.00","431451.00","--","91084.00","0.66"
"114/11/13","113","3","1465","偉全","373143.00","346659.00","--","--","26484.00","--","--","26484.00","60647.00","--","-34163.00","88459.00","54296.00","10420.00","43876.00","--","--","43876.00","--","--","43876.00","--","--","--","--","--","--","0.42"
"114/11/13","113","3","1466","聚隆","2095011.00","1897593.00","--","--","197418.00","--","--","197418.00","210100.00","--","-12682.00","2859.00","-9823.00","3608.00","-13431.00","--","--","-13431.00","829.00","--","-12602.00","-13431.00","--","--","-12602.00","--","--","-0.12"
"114/11/13","113","3","1467","南緯","3709190.00","2919006.00","--","--","790184.00","--","--","790184.00","673184.00","--","117000.00","48226.00","165226.00","66052.00","99174.00","--","--","99174.00","109125.00","--","208299.00","92981.00","--","6193.00","204178.00","--","4121.00","0.40"
"114/11/13","113","3","1468","昶和","840247.00","663492.00","--","--","176755.00","--","--","176755.00","102115.00","--","74640.00","104261.00","178901.00","34156.00","144745.00","--","--","144745.00","13438.00","--","158183.00","127620.00","--","17125.00","138732.00","--","19451.00","0.80"
"114/11/13","113","3","1470","大統新創","573456.00","427055.00","--","--","146401.00","--","--","146401.00","83969.00","100.00","62532.00","18319.00","80851.00","15034.00","65817.00","--","--","65817.00","1581.00","--","67398.00","65817.00","--","--","67398.00","--","--","0.77"
"114/11/13","113","3","1471","首利","203717.00","181991.00","--","--","21726.00","--","--","21726.00","85502.00","--","-63776.00","106799.00","43023.00","167.00","42856.00","--","--","42856.00","3292.00","--","46148.00","42935.00","--","-79.00","42942.00","--","3206.00","0.29"
"114/11/13","113","3","1472","三洋實業","1657712.00","1437410.00","--","--","220302.00","--","--","220302.00","102766.00","--","117536.00","2816.00","120352.00","36159.00","84193.00","--","--","84193.00","2241.00","--","86434.00","84193.00","--","--","86434.00","--","--","1.88"
"114/11/13","113","3","1473","台南","5774404.00","4681670.00","--","--","1092734.00","--","--","1092734.00","751471.00","--","341263.00","88772.00","430035.00","57979.00","372056.00","--","--","372056.00","84399.00","--","456455.00","372056.00","--","--","456455.00","--","--","2.55"
"114/11/13","113","3","1474","弘裕","2294519.00","2084602.00","--","--","209917.00","--","--","209917.00","276149.00","--","-66232.00","172682.00","106450.00","4372.00","102078.00","--","--","102078.00","45274.00","--","147352.00","100973.00","--","1105.00","145975.00","--","1377.00","0.78"
"114/11/13","113","3","1475","業旺","1467404.00","1042204.00","--","--","425200.00","--","--","425200.00","48698.00","--","376502.00","52450.00","428952.00","84223.00","344729.00","--","--","344729.00","--","--","344729.00","344729.00","--","--","344729.00","--","--","5.22"
