出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/11/29","114","2","1218","泰山","4929498.00","4070573.00","--","--","858925.00","163.00","554.00","859316.00","615603.00","--","243713.00","63162.00","306875.00","-15088.00","321963.00","--","--","321963.00","86955.00","--","408918.00","321592.00","--","371.00","408755.00","--","163.00","0.66"
"114/11/29","114","2","1219","福壽","7127883.00","6587920.00","--","-3588.00","536375.00","34.00","396.00","536737.00","602535.00","--","-65798.00","-443.00","-66241.00","-4385.00","-61856.00","--","--","-61856.00","-11753.00","--","-73609.00","20812.00","--","-82668.00","11017.00","--","-84626.00","0.06"
"114/11/29","114","2","1220","台榮","1559661.00","1421237.00","--","--","138424.00","--","--","138424.00","150716.00","--","-12292.00","8042.00","-4250.00","4850.00","-9100.00","--","--","-9100.00","--","--","-9100.00","-20003.00","--","10903.00","-20003.00","--","10903.00","-0.11"
"114/11/29","114","2","1225","福懋油","6177586.00","5662519.00","28235.00","--","543302.00","-2152.00","--","545454.00","312473.00","0.00","232981.00","32861.00","265842.00","54129.00","211713.00","--","--","211713.00","-9351.00","--","202362.00","184626.00","--","27087.00","175275.00","--","27087.00","0.80"
"114/11/29","114","2","1227","佳格","13055092.00","9622610.00","--","--","3432482.00","--","--","3432482.00","2750345.00","--","682137.00","-44832.00","637305.00","150779.00","486526.00","--","--","486526.00","-631604.00","--","-145078.00","475074.00","--","11452.00","-152380.00","--","7302.00","0.52"
"114/11/29","114","2","1229","聯華","6531618.00","4621507.00","--","--","1910111.00","--","--","1910111.00","613053.00","--","1297058.00","1924454.00","3221512.00","238331.00","2983181.00","--","--","2983181.00","-5114419.00","--","-2131238.00","2310296.00","--","672885.00","-1370956.00","--","-760282.00","1.29"
"114/11/29","114","2","1231","聯華食","6105448.00","4899893.00","--","--","1205555.00","--","--","1205555.00","741123.00","--","464432.00","-30376.00","434056.00","80319.00","353737.00","--","--","353737.00","-21181.00","--","332556.00","353773.00","--","-36.00","334125.00","--","-1569.00","1.30"
"114/11/29","114","2","1232","大統益","10501378.00","9104931.00","--","--","1396447.00","--","--","1396447.00","580828.00","--","815619.00","13940.00","829559.00","170952.00","658607.00","--","--","658607.00","-1550.00","--","657057.00","628676.00","--","29931.00","627126.00","--","29931.00","3.93"
"114/11/29","114","2","1233","天仁","1073441.00","435764.00","0.00","0.00","637677.00","--","--","637677.00","594338.00","--","43339.00","-550.00","42789.00","5809.00","36980.00","--","--","36980.00","-83890.00","--","-46910.00","37178.00","--","-198.00","-46552.00","--","-358.00","0.41"
"114/11/29","114","2","1234","黑松","4696711.00","3441166.00","--","--","1255545.00","--","--","1255545.00","1151805.00","--","103740.00","373258.00","476998.00","90649.00","386349.00","--","--","386349.00","-18370.00","--","367979.00","386349.00","--","--","367979.00","--","--","0.96"
"114/11/29","114","2","1235","興泰","68170.00","49575.00","--","--","18595.00","--","--","18595.00","15000.00","--","3595.00","18512.00","22107.00","3246.00","18861.00","--","--","18861.00","-699495.00","--","-680634.00","64890.00","--","-46029.00","-533496.00","--","-147138.00","0.71"
"114/11/29","114","2","1236","宏亞","849982.00","647321.00","--","--","202661.00","--","--","202661.00","245165.00","--","-42504.00","3519.00","-38985.00","6238.00","-45223.00","--","--","-45223.00","22431.00","--","-22792.00","-45223.00","--","--","-22792.00","--","--","-0.52"
"114/11/29","114","2","1256","鮮活果汁-KY","1797111.00","1296618.00","--","--","500493.00","--","--","500493.00","305820.00","--","194673.00","11260.00","205933.00","59110.00","146823.00","--","--","146823.00","-295281.00","--","-148458.00","146692.00","--","131.00","-147872.00","--","-586.00","4.33"
"114/11/29","114","2","1301","台塑","92589306.00","88541190.00","--","--","4048116.00","--","--","4048116.00","6502472.00","--","-2454356.00","-4305494.00","-6759850.00","-184588.00","-6575262.00","--","--","-6575262.00","-12719590.00","--","-19294852.00","-6575262.00","--","--","-19294852.00","--","--","-1.03"
"114/11/29","114","2","1303","南亞","131267601.00","120966118.00","--","--","10301483.00","-6247.00","--","10307730.00","8969719.00","--","1338011.00","-4718290.00","-3380279.00","331330.00","-3711609.00","--","--","-3711609.00","-22588545.00","--","-26300154.00","-3662950.00","--","-48659.00","-25751265.00","--","-548889.00","-0.46"
"114/11/29","114","2","1304","台聚","23721688.00","23077937.00","--","--","643751.00","--","--","643751.00","2021449.00","--","-1377698.00","-2406022.00","-3783720.00","-315578.00","-3468142.00","--","--","-3468142.00","-1855714.00","--","-5323856.00","-1502906.00","--","-1965236.00","-2517099.00","--","-2806757.00","-1.40"
"114/11/29","114","2","1305","華夏","5120293.00","5418070.00","--","--","-297777.00","--","--","-297777.00","477175.00","--","-774952.00","-117061.00","-892013.00","-181680.00","-710333.00","--","--","-710333.00","-60620.00","--","-770953.00","-674038.00","--","-36295.00","-734620.00","--","-36333.00","-1.16"
"114/11/29","114","2","1307","三芳","5405637.00","3680655.00","--","--","1724982.00","--","--","1724982.00","918460.00","--","806522.00","-285394.00","521128.00","139416.00","381712.00","--","--","381712.00","-886741.00","--","-505029.00","381712.00","--","--","-505029.00","--","--","0.96"
"114/11/29","114","2","1308","亞聚","2874834.00","2726489.00","--","--","148345.00","--","--","148345.00","123057.00","--","25288.00","-566655.00","-541367.00","-8217.00","-533150.00","--","--","-533150.00","-573453.00","--","-1106603.00","-533150.00","--","--","-1106603.00","--","--","-0.90"
"114/11/29","114","2","1309","台達化","8082368.00","7715349.00","--","--","367019.00","--","--","367019.00","536366.00","--","-169347.00","-185589.00","-354936.00","-57536.00","-297400.00","--","--","-297400.00","-308539.00","--","-605939.00","-297400.00","--","--","-605939.00","--","--","-0.75"
"114/11/29","114","2","1310","台苯","4740083.00","5038766.00","--","--","-298683.00","--","--","-298683.00","84278.00","--","-382961.00","-27983.00","-410944.00","-39319.00","-371625.00","--","--","-371625.00","-122113.00","--","-493738.00","-372093.00","--","468.00","-494201.00","--","463.00","-0.70"
"114/11/29","114","2","1312","國喬","11017134.00","11537872.00","--","--","-520738.00","--","--","-520738.00","1242034.00","--","-1762772.00","-51684.00","-1814456.00","-78568.00","-1735888.00","--","--","-1735888.00","-2514081.00","--","-4249969.00","-1687638.00","--","-48250.00","-4038477.00","--","-211492.00","-1.53"
"114/11/29","114","2","1313","聯成","29532637.00","28720140.00","--","--","812497.00","--","--","812497.00","1253721.00","--","-441224.00","-44764.00","-485988.00","-74029.00","-411959.00","--","--","-411959.00","-4343767.00","--","-4755726.00","-411959.00","--","--","-4755726.00","--","--","-0.31"
"114/11/29","114","2","1314","中石化","11405055.00","11965515.00","--","--","-560460.00","--","--","-560460.00","937294.00","--","-1497754.00","-246689.00","-1744443.00","9346.00","-1753789.00","-191110.00","--","-1944899.00","-943324.00","--","-2888223.00","-1935511.00","--","-9388.00","-2878491.00","--","-9732.00","-0.51"
"114/11/29","114","2","1315","達新","1157524.00","997456.00","--","--","160068.00","--","--","160068.00","180570.00","--","-20502.00","-29235.00","-49737.00","-10058.00","-39679.00","--","--","-39679.00","-200864.00","--","-240543.00","-42168.00","--","2489.00","-240209.00","--","-334.00","-0.44"
"114/11/29","114","2","1316","上曜","1710042.00","1006710.00","--","--","703332.00","--","--","703332.00","534962.00","--","168370.00","441717.00","610087.00","83909.00","526178.00","--","--","526178.00","-1551.00","--","524627.00","-188033.00","--","714211.00","-189250.00","--","713877.00","-0.58"
"114/11/29","114","2","1319","東陽","13184726.00","8461359.00","--","--","4723367.00","--","--","4723367.00","1915527.00","--","2807840.00","-378307.00","2429533.00","442644.00","1986889.00","--","--","1986889.00","-425013.00","--","1561876.00","1922413.00","--","64476.00","1526515.00","--","35361.00","3.25"
"114/11/29","114","2","1321","大洋","1944585.00","1776212.00","--","--","168373.00","--","--","168373.00","187184.00","--","-18811.00","-56792.00","-75603.00","57426.00","-133029.00","--","--","-133029.00","-93349.00","--","-226378.00","-133029.00","--","--","-226378.00","--","--","-0.60"
"114/11/29","114","2","1323","永裕","1042153.00","905100.00","--","--","137053.00","--","--","137053.00","135168.00","--","1885.00","6209.00","8094.00","7667.00","427.00","--","--","427.00","-206723.00","--","-206296.00","427.00","--","0.00","-206296.00","--","0.00","0.00"
"114/11/29","114","2","1324","地球","376762.00","318481.00","--","--","58281.00","--","--","58281.00","95284.00","--","-37003.00","-3170.00","-40173.00","-208.00","-39965.00","--","--","-39965.00","-16045.00","--","-56010.00","-39965.00","--","--","-56010.00","--","--","-0.53"
"114/11/29","114","2","1325","恆大","166126.00","182643.00","--","--","-16517.00","--","--","-16517.00","23054.00","--","-39571.00","-25256.00","-64827.00","-11572.00","-53255.00","--","--","-53255.00","-38201.00","--","-91456.00","-51538.00","--","-1717.00","-81510.00","--","-9946.00","-0.60"
"114/11/29","114","2","1326","台化","152456956.00","148793742.00","--","--","3663214.00","--","--","3663214.00","6629901.00","--","-2966687.00","-4523937.00","-7490624.00","-35820.00","-7454804.00","--","--","-7454804.00","-5312588.00","--","-12767392.00","-7281905.00","--","-172899.00","-11286746.00","--","-1480646.00","-1.24"
"114/11/29","114","2","1337","再生-KY","349522.00","395307.00","--","--","-45785.00","--","--","-45785.00","141890.00","--","-187675.00","-27858.00","-215533.00","0.00","-215533.00","--","--","-215533.00","-342946.00","--","-558479.00","-215533.00","--","0.00","-558479.00","--","0.00","-0.80"
"114/11/29","114","2","1338","廣華-KY","2528274.00","1961047.00","--","--","567227.00","--","--","567227.00","628584.00","--","-61357.00","-95723.00","-157080.00","11295.00","-168375.00","--","--","-168375.00","-522039.00","--","-690414.00","-174784.00","--","6409.00","-687798.00","--","-2616.00","-2.13"
"114/11/29","114","2","1339","昭輝","907210.00","560096.00","--","--","347114.00","--","--","347114.00","153543.00","--","193571.00","-156968.00","36603.00","27854.00","8749.00","--","--","8749.00","-64164.00","--","-55415.00","15887.00","--","-7138.00","-40057.00","--","-15358.00","0.21"
"114/11/29","114","2","1340","勝悅-KY","132949.00","173955.00","--","--","-41006.00","--","--","-41006.00","55950.00","--","-96956.00","-8106.00","-105062.00","0.00","-105062.00","--","--","-105062.00","-270392.00","--","-375454.00","-105062.00","--","--","-375454.00","--","--","-0.69"
"114/11/29","114","2","1341","富林-KY","1273262.00","981741.00","--","--","291521.00","--","--","291521.00","147845.00","--","143676.00","-28622.00","115054.00","34068.00","80986.00","--","--","80986.00","-138129.00","--","-57143.00","80986.00","--","--","-57143.00","--","--","1.53"
"114/11/29","114","2","1342","八貫","1485091.00","1077746.00","--","--","407345.00","--","--","407345.00","121171.00","--","286174.00","-34971.00","251203.00","40749.00","210454.00","--","--","210454.00","--","--","210454.00","--","--","--","--","--","--","2.67"
"114/11/29","114","2","1402","遠東新","123800719.00","97027061.00","--","--","26773658.00","--","278.00","26773936.00","17456360.00","579942.00","9897518.00","695849.00","10593367.00","2936796.00","7656571.00","--","--","7656571.00","-12802907.00","--","-5146336.00","3304453.00","--","4352118.00","-8632426.00","--","3486090.00","0.66"
"114/11/29","114","2","1410","南染","102748.00","68090.00","--","--","34658.00","--","--","34658.00","33437.00","--","1221.00","-15314.00","-14093.00","-8143.00","-5950.00","--","--","-5950.00","-413.00","--","-6363.00","-1066.00","--","-4884.00","-1479.00","--","-4884.00","-0.02"
"114/11/29","114","2","1413","宏洲","1208937.00","1131543.00","--","--","77394.00","--","--","77394.00","25770.00","--","51624.00","-2392.00","49232.00","6851.00","42381.00","--","--","42381.00","0.00","--","42381.00","--","--","--","--","--","--","0.32"
"114/11/29","114","2","1414","東和","259780.00","225878.00","--","--","33902.00","--","--","33902.00","38082.00","--","-4180.00","10185.00","6005.00","1823.00","4182.00","--","--","4182.00","-31020.00","--","-26838.00","4182.00","--","--","-26838.00","--","--","0.02"
"114/11/29","114","2","1416","廣豐","162821.00","108767.00","--","--","54054.00","--","--","54054.00","62800.00","--","-8746.00","76267.00","67521.00","14622.00","52899.00","--","--","52899.00","-177832.00","--","-124933.00","46775.00","--","6124.00","-131057.00","--","6124.00","0.25"
"114/11/29","114","2","1417","嘉裕","139839.00","63340.00","--","--","76499.00","--","--","76499.00","111598.00","--","-35099.00","37316.00","2217.00","105.00","2112.00","--","--","2112.00","39907.00","--","42019.00","2112.00","--","--","42019.00","--","--","0.01"
"114/11/29","114","2","1418","東華","3549.00","3103.00","--","--","446.00","--","--","446.00","38395.00","0.00","-37949.00","-44873.00","-82822.00","0.00","-82822.00","--","--","-82822.00","-646.00","--","-83468.00","-82820.00","--","-2.00","-83466.00","--","-2.00","-1.52"
"114/11/29","114","2","1419","新紡","2000540.00","1436911.00","--","--","563629.00","--","--","563629.00","388072.00","--","175557.00","272829.00","448386.00","24883.00","423503.00","--","--","423503.00","-455461.00","--","-31958.00","423503.00","--","0.00","-31958.00","--","0.00","1.42"
"114/11/29","114","2","1423","利華","42911.00","62584.00","--","--","-19673.00","--","--","-19673.00","21190.00","--","-40863.00","168556.00","127693.00","-7930.00","135623.00","--","--","135623.00","123289.00","--","258912.00","--","--","--","--","--","--","1.36"
"114/11/29","114","2","1432","大魯閣","675107.00","380416.00","--","--","294691.00","--","--","294691.00","295795.00","--","-1104.00","-25473.00","-26577.00","0.00","-26577.00","--","--","-26577.00","-48908.00","--","-75485.00","-19912.00","--","-6665.00","-68820.00","--","-6665.00","-0.18"
"114/11/29","114","2","1434","福懋","14933348.00","13240684.00","--","--","1692664.00","--","--","1692664.00","1140757.00","--","551907.00","-331021.00","220886.00","68235.00","152651.00","--","--","152651.00","-980254.00","--","-827603.00","152651.00","--","0.00","-827603.00","--","0.00","0.09"
"114/11/29","114","2","1435","中福","2991.00","1056.00","--","--","1935.00","0.00","--","1935.00","29025.00","--","-27090.00","676.00","-26414.00","0.00","-26414.00","--","--","-26414.00","-176.00","--","-26590.00","--","--","--","--","--","--","-0.19"
"114/11/29","114","2","1436","華友聯","1653468.00","783909.00","--","--","869559.00","--","--","869559.00","195100.00","--","674459.00","-81009.00","593450.00","144539.00","448911.00","--","--","448911.00","1322.00","--","450233.00","451353.00","--","-2442.00","452675.00","--","-2442.00","2.65"
"114/11/29","114","2","1437","勤益控","389637.00","186402.00","--","--","203235.00","--","--","203235.00","40161.00","--","163074.00","-77974.00","85100.00","53315.00","31785.00","--","--","31785.00","-21847.00","--","9938.00","31703.00","--","82.00","9856.00","--","82.00","0.16"
"114/11/29","114","2","1438","三地開發","241.00","174.00","--","--","67.00","0.00","0.00","67.00","18070.00","0.00","-18003.00","-51851.00","-69854.00","0.00","-69854.00","--","--","-69854.00","994.00","--","-68860.00","--","--","--","--","--","--","-0.63"
"114/11/29","114","2","1439","雋揚","233260.00","162212.00","--","--","71048.00","--","--","71048.00","35363.00","--","35685.00","82112.00","117797.00","4724.00","113073.00","--","--","113073.00","-53275.00","--","59798.00","112156.00","--","917.00","58881.00","--","917.00","1.22"
"114/11/29","114","2","1440","南紡","7892620.00","7303524.00","--","--","589096.00","--","--","589096.00","832330.00","--","-243234.00","90343.00","-152891.00","-107225.00","-45666.00","--","--","-45666.00","-1772639.00","--","-1818305.00","-70780.00","--","25114.00","-1799197.00","--","-19108.00","-0.04"
"114/11/29","114","2","1441","大東","777263.00","692085.00","--","--","85178.00","--","--","85178.00","77338.00","--","7840.00","-1801.00","6039.00","-169.00","6208.00","--","--","6208.00","-85881.00","--","-79673.00","6709.00","--","-501.00","-79172.00","--","-501.00","0.09"
"114/11/29","114","2","1442","名軒","2137655.00","1085365.00","--","--","1052290.00","--","--","1052290.00","169399.00","--","882891.00","645.00","883536.00","138161.00","745375.00","--","--","745375.00","296.00","--","745671.00","745375.00","--","--","745671.00","--","--","2.04"
"114/11/29","114","2","1443","立益物流","506664.00","258476.00","--","--","248188.00","--","--","248188.00","59248.00","--","188940.00","-172658.00","16282.00","-10168.00","26450.00","--","--","26450.00","169261.00","--","195711.00","9151.00","--","17299.00","109494.00","--","86217.00","0.07"
"114/11/29","114","2","1444","力麗","3620653.00","3512432.00","--","--","108221.00","--","1758.00","109979.00","273733.00","--","-163754.00","-279937.00","-443691.00","-46445.00","-397246.00","--","--","-397246.00","-525288.00","--","-922534.00","-339947.00","--","-57299.00","-784068.00","--","-138466.00","-0.34"
"114/11/29","114","2","1445","大宇","402827.00","345540.00","--","--","57287.00","--","--","57287.00","79455.00","--","-22168.00","-20669.00","-42837.00","9633.00","-52470.00","--","--","-52470.00","-181653.00","--","-234123.00","-52470.00","--","--","-234123.00","--","--","-0.40"
"114/11/29","114","2","1446","宏和","766818.00","399599.00","--","--","367219.00","--","--","367219.00","82705.00","--","284514.00","-75827.00","208687.00","8309.00","200378.00","--","--","200378.00","49739.00","--","250117.00","200378.00","--","--","250117.00","--","--","1.46"
"114/11/29","114","2","1447","力鵬","14493662.00","14379661.00","--","--","114001.00","-94.00","--","114095.00","375942.00","--","-261847.00","-260118.00","-521965.00","-88980.00","-432985.00","--","--","-432985.00","-649799.00","--","-1082784.00","-430764.00","--","-2221.00","-940541.00","--","-142243.00","-0.49"
"114/11/29","114","2","1449","佳和","1352536.00","1126385.00","--","--","226151.00","0.00","--","226151.00","210116.00","--","16035.00","15200.00","31235.00","27731.00","3504.00","--","--","3504.00","36985.00","--","40489.00","2217.00","--","1287.00","38501.00","--","1988.00","0.02"
"114/11/29","114","2","1451","年興","3127647.00","2790566.00","--","--","337081.00","--","--","337081.00","300607.00","--","36474.00","152154.00","188628.00","10394.00","178234.00","--","--","178234.00","-144549.00","--","33685.00","178234.00","--","--","33685.00","--","--","0.90"
"114/11/29","114","2","1452","宏益","699049.00","674157.00","--","--","24892.00","--","--","24892.00","46150.00","--","-21258.00","-44312.00","-65570.00","-1594.00","-63976.00","--","--","-63976.00","33795.00","--","-30181.00","-63976.00","--","--","-30181.00","--","--","-0.48"
"114/11/29","114","2","1453","大將","745.00","357.00","--","--","388.00","--","--","388.00","16880.00","--","-16492.00","4266.00","-12226.00","0.00","-12226.00","--","--","-12226.00","--","--","-12226.00","-12266.00","--","40.00","-12266.00","--","40.00","-0.11"
"114/11/29","114","2","1454","台富","817201.00","776544.00","--","--","40657.00","--","--","40657.00","80975.00","-217.00","-40535.00","-44642.00","-85177.00","-13755.00","-71422.00","--","--","-71422.00","-17320.00","--","-88742.00","-71419.00","--","-3.00","-88739.00","--","-3.00","-0.58"
"114/11/29","114","2","1455","集盛","3585324.00","3671052.00","--","--","-85728.00","--","--","-85728.00","181798.00","--","-267526.00","-104824.00","-372350.00","-50381.00","-321969.00","--","--","-321969.00","-10037.00","--","-332006.00","-321969.00","--","--","-332006.00","--","--","-0.61"
"114/11/29","114","2","1456","怡華","460193.00","298409.00","--","--","161784.00","--","--","161784.00","66983.00","--","94801.00","-145496.00","-50695.00","1664.00","-52359.00","--","--","-52359.00","--","--","-52359.00","-52359.00","--","--","-52359.00","--","--","-0.56"
"114/11/29","114","2","1457","宜進","1666628.00","1484598.00","--","--","182030.00","--","--","182030.00","91504.00","272225.00","362751.00","-84432.00","278319.00","63102.00","215217.00","--","--","215217.00","-45461.00","--","169756.00","92059.00","--","123158.00","44282.00","--","125474.00","0.39"
"114/11/29","114","2","1459","聯發","539889.00","495544.00","--","--","44345.00","--","--","44345.00","43935.00","--","410.00","221140.00","221550.00","-1329.00","222879.00","-186233.00","--","36646.00","-43604.00","--","-6958.00","38001.00","--","-1355.00","-5147.00","--","-1811.00","0.12"
"114/11/29","114","2","1460","宏遠","3702942.00","3145666.00","--","--","557276.00","--","--","557276.00","582775.00","-3471.00","-28970.00","-50362.00","-79332.00","35606.00","-114938.00","--","--","-114938.00","-321408.00","--","-436346.00","-114937.00","--","-1.00","-436345.00","--","-1.00","-0.17"
"114/11/29","114","2","1463","強盛新","684754.00","514573.00","--","--","170181.00","--","--","170181.00","37567.00","--","132614.00","-21236.00","111378.00","51598.00","59780.00","--","--","59780.00","-52527.00","--","7253.00","35940.00","--","23840.00","-16259.00","--","23512.00","0.21"
"114/11/29","114","2","1464","得力","6284704.00","4972125.00","--","--","1312579.00","--","--","1312579.00","1021345.00","3714.00","294948.00","-305002.00","-10054.00","112223.00","-122277.00","--","--","-122277.00","-678546.00","--","-800823.00","-47437.00","--","-74840.00","-669853.00","--","-130970.00","-0.12"
"114/11/29","114","2","1465","偉全","189995.00","191456.00","--","--","-1461.00","--","--","-1461.00","26135.00","--","-27596.00","-86585.00","-114181.00","-39513.00","-74668.00","--","--","-74668.00","--","--","-74668.00","--","--","--","--","--","--","-0.72"
"114/11/29","114","2","1466","聚隆","1344442.00","1220387.00","--","--","124055.00","--","--","124055.00","126962.00","--","-2907.00","-40895.00","-43802.00","-7837.00","-35965.00","--","--","-35965.00","-6958.00","--","-42923.00","-39135.00","--","3170.00","-46093.00","--","3170.00","-0.35"
"114/11/29","114","2","1467","南緯","2385936.00","1963045.00","--","--","422891.00","--","--","422891.00","449854.00","--","-26963.00","-159283.00","-186246.00","9061.00","-195307.00","--","--","-195307.00","-132477.00","--","-327784.00","-187059.00","--","-8248.00","-322460.00","--","-5324.00","-0.80"
"114/11/29","114","2","1468","昶和","455592.00","421765.00","--","--","33827.00","--","--","33827.00","54402.00","--","-20575.00","-45237.00","-65812.00","-6856.00","-58956.00","--","--","-58956.00","-48860.00","--","-107816.00","-60845.00","--","1889.00","-101826.00","--","-5990.00","-0.38"
"114/11/29","114","2","1470","大統新創","412631.00","316953.00","--","--","95678.00","--","--","95678.00","56136.00","0.00","39542.00","-32459.00","7083.00","1079.00","6004.00","--","--","6004.00","-418.00","--","5586.00","6004.00","--","--","5586.00","--","--","0.07"
"114/11/29","114","2","1471","首利","102191.00","92498.00","--","--","9693.00","--","--","9693.00","58654.00","--","-48961.00","46806.00","-2155.00","-31.00","-2124.00","--","--","-2124.00","-28940.00","--","-31064.00","-2084.00","--","-40.00","-25771.00","--","-5293.00","-0.01"
"114/11/29","114","2","1472","三洋實業","1804199.00","1520971.00","--","--","283228.00","--","--","283228.00","68926.00","--","214302.00","2249.00","216551.00","33892.00","182659.00","--","--","182659.00","20284.00","--","202943.00","182659.00","--","--","202943.00","--","--","3.48"
"114/11/29","114","2","1473","台南","3999547.00","3294333.00","--","--","705214.00","--","--","705214.00","509526.00","--","195688.00","-32784.00","162904.00","29758.00","133146.00","--","--","133146.00","-320060.00","--","-186914.00","133146.00","--","--","-186914.00","--","--","0.91"
