出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/03/07","114","4","4130","健亞","492406.00","315384.00","--","--","177022.00","--","--","177022.00","170107.00","--","6915.00","6539.00","13454.00","1772.00","11682.00","--","--","11682.00","-69394.00","--","-57712.00","11682.00","--","--","-57712.00","--","--","0.10"
"115/03/07","114","4","4153","鈺緯","868840.00","604699.00","--","--","264141.00","0.00","541.00","264682.00","162427.00","--","102255.00","6495.00","108750.00","18210.00","90540.00","--","--","90540.00","458.00","--","90998.00","90540.00","--","--","90998.00","--","--","1.54"
"115/03/07","114","4","4161","聿新科","837191.00","593681.00","--","--","243510.00","--","--","243510.00","176776.00","--","66734.00","18584.00","85318.00","15477.00","69841.00","--","--","69841.00","4241.00","--","74082.00","71192.00","--","-1351.00","75433.00","--","-1351.00","1.23"
"115/03/07","114","4","4188","安克","30437.00","20414.00","--","--","10023.00","--","--","10023.00","97978.00","--","-87955.00","16552.00","-71403.00","-15.00","-71388.00","--","--","-71388.00","7848.00","--","-63540.00","-55719.00","--","-15669.00","-47871.00","--","-15669.00","-0.88"
"115/03/07","114","4","4305","世坤","1080249.00","740852.00","--","--","339397.00","--","--","339397.00","82969.00","--","256428.00","8426.00","264854.00","53885.00","210969.00","--","--","210969.00","991.00","--","211960.00","--","--","--","--","--","--","3.83"
"115/03/07","114","4","4538","大詠城","379786.00","319699.00","--","--","60087.00","--","--","60087.00","42738.00","--","17349.00","5402.00","22751.00","5422.00","17329.00","--","--","17329.00","-280.00","--","17049.00","--","--","--","--","--","--","0.29"
"115/03/07","114","4","4716","大立","533218.00","479038.00","--","--","54180.00","--","--","54180.00","129146.00","--","-74966.00","-8435.00","-83401.00","-1061.00","-82340.00","--","--","-82340.00","-1665.00","--","-84005.00","-78752.00","--","-3588.00","-80402.00","--","-3603.00","-0.87"
"115/03/07","114","4","4760","勤凱科技","1906400.00","1496282.00","--","--","410118.00","--","--","410118.00","121941.00","--","288177.00","-9720.00","278457.00","55530.00","222927.00","--","--","222927.00","6956.00","--","229883.00","--","--","--","--","--","--","7.05"
"115/03/07","114","4","4772","台特化","1991499.00","938667.00","--","--","1052832.00","--","--","1052832.00","206105.00","--","846727.00","17255.00","863982.00","129944.00","734038.00","--","--","734038.00","34603.00","--","768641.00","620067.00","--","113971.00","631773.00","--","136868.00","4.20"
"115/03/07","114","4","4903","聯光通","1351435.00","1183524.00","--","--","167911.00","--","--","167911.00","107276.00","--","60635.00","59088.00","119723.00","11988.00","107735.00","--","--","107735.00","8191.00","--","115926.00","107735.00","--","0.00","115926.00","--","0.00","1.02"
"115/03/07","114","4","4923","力士","899104.00","695836.00","--","--","203268.00","--","--","203268.00","384214.00","--","-180946.00","9413.00","-171533.00","828.00","-172361.00","--","--","-172361.00","10.00","--","-172351.00","-172361.00","--","--","-172351.00","--","--","-5.26"
"115/03/07","114","4","4939","亞電","1417550.00","1110426.00","--","--","307124.00","--","--","307124.00","321390.00","--","-14266.00","-34290.00","-48556.00","-6216.00","-42340.00","--","--","-42340.00","-105254.00","--","-147594.00","-42340.00","--","--","-147594.00","--","--","-0.43"
"115/03/07","114","4","4951","精拓科","540644.00","129212.00","--","--","411432.00","--","--","411432.00","239355.00","--","172077.00","56407.00","228484.00","24169.00","204315.00","--","--","204315.00","-389.00","--","203926.00","204314.00","--","1.00","203925.00","--","1.00","5.98"
"115/03/07","114","4","4953","緯軟","11603562.00","9680474.00","--","--","1923088.00","--","--","1923088.00","1215087.00","--","708001.00","19103.00","727104.00","108973.00","618131.00","--","--","618131.00","7368.00","--","625499.00","618131.00","--","--","625499.00","--","--","8.45"
"115/03/07","114","4","4966","譜瑞-KY","16531048.00","9496312.00","--","--","7034736.00","--","--","7034736.00","4325583.00","--","2709153.00","273241.00","2982394.00","255681.00","2726713.00","--","--","2726713.00","-832361.00","--","1894352.00","2726713.00","--","--","1894352.00","--","--","34.51"
"115/03/07","114","4","4972","湯石照明","932892.00","687710.00","--","--","245182.00","--","--","245182.00","369422.00","--","-124240.00","22963.00","-101277.00","2931.00","-104208.00","--","--","-104208.00","-6820.00","--","-111028.00","-104208.00","--","--","-111028.00","--","--","-1.84"
"115/03/07","114","4","4973","廣穎電通","4258375.00","3249479.00","--","--","1008896.00","--","--","1008896.00","893232.00","--","115664.00","48382.00","164046.00","29685.00","134361.00","--","--","134361.00","-126863.00","--","7498.00","134361.00","--","--","7498.00","--","--","2.11"
"115/03/07","114","4","4974","亞泰","3713187.00","3124760.00","--","--","588427.00","--","--","588427.00","174967.00","--","413460.00","52420.00","465880.00","91513.00","374367.00","--","--","374367.00","-77725.00","--","296642.00","374367.00","--","--","296642.00","--","--","5.16"
"115/03/07","114","4","4979","華星光","4384846.00","3464207.00","--","--","920639.00","--","--","920639.00","183418.00","--","737221.00","40970.00","778191.00","13946.00","764245.00","--","--","764245.00","-3631.00","--","760614.00","764245.00","--","--","760614.00","--","--","5.43"
"115/03/07","114","4","4995","晶達","1289814.00","884986.00","--","--","404828.00","--","--","404828.00","276041.00","--","128787.00","-12225.00","116562.00","21162.00","95400.00","--","--","95400.00","-937.00","--","94463.00","95400.00","--","--","94463.00","--","--","2.25"
"115/03/07","114","4","5209","新鼎","5344423.00","4659147.00","--","--","685276.00","--","--","685276.00","166297.00","--","518979.00","48061.00","567040.00","107619.00","459421.00","--","--","459421.00","-2824.00","--","456597.00","459421.00","--","0.00","456597.00","--","0.00","16.16"
"115/03/07","114","4","5236","凌陽創新","1999748.00","843983.00","--","--","1155765.00","--","--","1155765.00","593037.00","--","562728.00","35915.00","598643.00","83464.00","515179.00","--","--","515179.00","-271.00","--","514908.00","--","--","--","--","--","--","8.59"
"115/03/07","114","4","5272","笙科","341287.00","198510.00","--","--","142777.00","--","--","142777.00","233897.00","--","-91120.00","16399.00","-74721.00","-957.00","-73764.00","--","--","-73764.00","-65200.00","--","-138964.00","--","--","--","--","--","--","-1.33"
"115/03/07","114","4","5274","信驊","9084875.00","2906170.00","--","--","6178705.00","--","--","6178705.00","1518362.00","--","4660343.00","195076.00","4855419.00","927612.00","3927807.00","--","--","3927807.00","-1894.00","--","3925913.00","3927807.00","--","--","3925913.00","--","--","103.92"
"115/03/07","114","4","5289","宜鼎","14261262.00","9829334.00","--","--","4431928.00","--","--","4431928.00","2042500.00","--","2389428.00","67884.00","2457312.00","436050.00","2021262.00","--","--","2021262.00","2478.00","--","2023740.00","2035643.00","--","-14381.00","2038163.00","--","-14423.00","21.72"
"115/03/07","114","4","5299","杰力","1483423.00","967491.00","--","--","515932.00","--","--","515932.00","315527.00","--","200405.00","73462.00","273867.00","41026.00","232841.00","--","--","232841.00","658.00","--","233499.00","232841.00","--","--","233499.00","--","--","4.58"
"115/03/07","114","4","5340","建榮","2277939.00","1855160.00","--","--","422779.00","--","--","422779.00","115520.00","--","307259.00","-15309.00","291950.00","59615.00","232335.00","--","--","232335.00","900.00","--","233235.00","--","--","--","--","--","--","1.19"
"115/03/07","114","4","5344","立衛","340231.00","320786.00","--","--","19445.00","--","--","19445.00","58070.00","--","-38625.00","7245.00","-31380.00","-264.00","-31116.00","--","--","-31116.00","0.00","--","-31116.00","--","--","--","--","--","--","-0.39"
"115/03/07","114","4","5347","世界","48591245.00","34937406.00","--","--","13653839.00","--","--","13653839.00","5880468.00","--","7773371.00","1477372.00","9250743.00","1480293.00","7770450.00","--","--","7770450.00","-331867.00","--","7438583.00","7907502.00","--","-137052.00","7412767.00","--","25816.00","4.30"
"115/03/07","114","4","5353","台林","1831164.00","1398054.00","--","--","433110.00","--","--","433110.00","326401.00","--","106709.00","10804.00","117513.00","14030.00","103483.00","--","--","103483.00","20802.00","--","124285.00","103483.00","--","--","124285.00","--","--","1.38"
"115/03/07","114","4","5371","中光電","39576665.00","32746991.00","--","--","6829674.00","--","--","6829674.00","6960701.00","--","-131027.00","604089.00","473062.00","115425.00","357637.00","--","--","357637.00","310690.00","--","668327.00","371914.00","--","-14277.00","734634.00","--","-66307.00","0.95"
"115/03/07","114","4","5398","慕康生醫","229849.00","144598.00","--","--","85251.00","--","--","85251.00","73334.00","--","11917.00","11926.00","23843.00","6486.00","17357.00","--","--","17357.00","-32902.00","--","-15545.00","17357.00","--","--","-15545.00","--","--","0.35"
"115/03/07","114","4","5443","均豪","4669827.00","3031170.00","--","--","1638657.00","--","--","1638657.00","1158115.00","--","480542.00","163154.00","643696.00","118305.00","525391.00","--","--","525391.00","2367788.00","--","2893179.00","416948.00","--","108443.00","2458762.00","--","434417.00","2.59"
"115/03/07","114","4","5478","智冠","6518562.00","3036969.00","--","--","3481593.00","--","--","3481593.00","2313153.00","--","1168440.00","364768.00","1533208.00","264209.00","1268999.00","--","--","1268999.00","-947581.00","--","321418.00","1188199.00","--","80800.00","245173.00","--","76245.00","7.93"
"115/03/07","114","4","5481","新華","96378.00","57986.00","--","--","38392.00","--","--","38392.00","85501.00","--","-47109.00","5423.00","-41686.00","1719.00","-43405.00","--","--","-43405.00","12.00","--","-43393.00","-43405.00","--","0.00","-43393.00","--","0.00","-0.65"
"115/03/07","114","4","5514","三豐","5780.00","1610.00","--","--","4170.00","--","--","4170.00","66619.00","--","-62449.00","32510.00","-29939.00","0.00","-29939.00","--","--","-29939.00","50209.00","--","20270.00","-29934.00","--","-5.00","20275.00","--","-5.00","-0.13"
"115/03/07","114","4","5902","德記","2285060.00","1737589.00","--","--","547471.00","--","--","547471.00","293790.00","--","253681.00","11604.00","265285.00","53698.00","211587.00","--","--","211587.00","363.00","--","211950.00","211587.00","--","--","211950.00","--","--","2.24"
"115/03/07","114","4","5903","全家","110042154.00","69994621.00","--","--","40047533.00","--","--","40047533.00","38193033.00","--","1854500.00","423046.00","2277546.00","483251.00","1794295.00","--","--","1794295.00","42518.00","--","1836813.00","1695904.00","--","98391.00","1733537.00","--","103276.00","7.60"
"115/03/07","114","4","5904","寶雅","25319841.00","13872775.00","--","--","11447066.00","--","--","11447066.00","7572336.00","--","3874730.00","48409.00","3923139.00","780608.00","3142531.00","--","--","3142531.00","1286.00","--","3143817.00","--","--","--","--","--","--","29.54"
"115/03/07","114","4","6103","合邦","91554.00","78739.00","--","--","12815.00","--","--","12815.00","15507.00","--","-2692.00","-5661.00","-8353.00","-769.00","-7584.00","--","--","-7584.00","-18.00","--","-7602.00","-7584.00","--","0.00","-7602.00","--","0.00","-0.56"
"115/03/07","114","4","6114","久威","874437.00","747146.00","--","--","127291.00","--","--","127291.00","84781.00","--","42510.00","143366.00","185876.00","46328.00","139548.00","99.00","--","139647.00","126564.00","--","266211.00","139647.00","--","--","266211.00","--","--","3.18"
"115/03/07","114","4","6129","普誠","1123060.00","758650.00","--","--","364410.00","--","--","364410.00","611089.00","--","-246679.00","62986.00","-183693.00","6597.00","-190290.00","--","--","-190290.00","-13257.00","--","-203547.00","-197749.00","--","7459.00","-202486.00","--","-1061.00","-1.09"
"115/03/07","114","4","6138","茂達","7483689.00","4788666.00","--","--","2695023.00","--","--","2695023.00","1406638.00","--","1288385.00","103597.00","1391982.00","243451.00","1148531.00","--","--","1148531.00","1827.00","--","1150358.00","951236.00","--","197295.00","953063.00","--","197295.00","13.04"
"115/03/07","114","4","6146","耕興","4494537.00","2422527.00","--","--","2072010.00","--","--","2072010.00","728538.00","--","1343472.00","36294.00","1379766.00","224212.00","1155554.00","--","--","1155554.00","30650.00","--","1186204.00","1096676.00","--","58878.00","1123520.00","--","62684.00","10.77"
"115/03/07","114","4","6147","頎邦","21454104.00","16862652.00","--","--","4591452.00","--","--","4591452.00","2191230.00","--","2400222.00","856067.00","3256289.00","480939.00","2775350.00","--","--","2775350.00","47275.00","--","2822625.00","2775350.00","--","--","2822625.00","--","--","3.74"
"115/03/07","114","4","6154","順發","3926643.00","3278347.00","--","--","648296.00","--","--","648296.00","602589.00","--","45707.00","4889.00","50596.00","9476.00","41120.00","--","--","41120.00","-3068.00","--","38052.00","41120.00","--","--","38052.00","--","--","0.51"
"115/03/07","114","4","6161","捷波","1406500.00","939669.00","--","--","466831.00","--","--","466831.00","323149.00","--","143682.00","44846.00","188528.00","35781.00","152747.00","0.00","--","152747.00","-14702.00","--","138045.00","152747.00","--","--","138045.00","--","--","2.72"
"115/03/07","114","4","6174","安��","611012.00","398312.00","--","--","212700.00","--","--","212700.00","171894.00","--","40806.00","-1881.00","38925.00","5844.00","33081.00","--","--","33081.00","-9534.00","--","23547.00","33081.00","--","--","23547.00","--","--","0.66"
"115/03/07","114","4","6180","橘子","8866859.00","6400211.00","--","--","2466648.00","--","--","2466648.00","2941323.00","--","-474675.00","55998.00","-418677.00","-143355.00","-275322.00","--","--","-275322.00","-40935.00","--","-316257.00","-269341.00","--","-5981.00","-302235.00","--","-14022.00","-1.53"
"115/03/07","114","4","6185","幃翔","527450.00","401143.00","--","--","126307.00","--","--","126307.00","208562.00","--","-82255.00","114414.00","32159.00","-1208.00","33367.00","--","--","33367.00","-46862.00","--","-13495.00","33367.00","--","--","-13495.00","--","--","0.22"
"115/03/07","114","4","6187","萬潤","5366210.00","2452891.00","--","--","2913319.00","--","--","2913319.00","1302558.00","--","1610761.00","202012.00","1812773.00","316426.00","1496347.00","--","--","1496347.00","152388.00","--","1648735.00","1485175.00","--","11172.00","1637563.00","--","11172.00","15.46"
"115/03/07","114","4","6188","廣明","9591734.00","6837314.00","--","--","2754420.00","--","--","2754420.00","1690294.00","--","1064126.00","296380.00","1360506.00","325609.00","1034897.00","--","--","1034897.00","-101712.00","--","933185.00","1004416.00","--","30481.00","901439.00","--","31746.00","3.61"
"115/03/07","114","4","6231","系微","1689513.00","440703.00","--","--","1248810.00","--","--","1248810.00","855527.00","--","393283.00","11451.00","404734.00","100885.00","303849.00","--","--","303849.00","-14340.00","--","289509.00","303849.00","--","--","289509.00","--","--","6.66"
"115/03/07","114","4","6242","立康","589209.00","190955.00","--","--","398254.00","--","--","398254.00","299970.00","--","98284.00","5769.00","104053.00","20229.00","83824.00","--","--","83824.00","-4650.00","--","79174.00","83824.00","--","--","79174.00","--","--","2.64"
"115/03/07","114","4","6248","沛波","7678408.00","7242252.00","--","--","436156.00","--","--","436156.00","255782.00","--","180374.00","2588.00","182962.00","30504.00","152458.00","--","--","152458.00","-7705.00","--","144753.00","152458.00","--","--","144753.00","--","--","1.53"
