出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/03/15","114","4","1781","合世","398046.00","327929.00","--","--","70117.00","--","--","70117.00","133522.00","--","-63405.00","-3947.00","-67352.00","-5686.00","-61666.00","--","--","-61666.00","-10814.00","--","-72480.00","-61666.00","--","--","-72480.00","--","--","-1.30"
"115/03/15","114","4","1784","訊聯","1236596.00","552722.00","--","--","683874.00","--","--","683874.00","698342.00","--","-14468.00","33743.00","19275.00","18427.00","848.00","--","--","848.00","-1950.00","--","-1102.00","51426.00","--","-50578.00","50959.00","--","-52061.00","1.02"
"115/03/15","114","4","1796","金穎生技","677098.00","486302.00","--","--","190796.00","--","--","190796.00","144719.00","--","46077.00","-11381.00","34696.00","5834.00","28862.00","--","--","28862.00","-385.00","--","28477.00","28862.00","--","--","28477.00","--","--","0.70"
"115/03/15","114","4","1813","寶利徠","304320.00","356642.00","--","--","-52322.00","--","--","-52322.00","74946.00","--","-127268.00","64350.00","-62918.00","-8806.00","-54112.00","--","--","-54112.00","5077.00","--","-49035.00","-47935.00","--","-6177.00","-43554.00","--","-5481.00","-1.03"
"115/03/15","114","4","2035","唐榮公司","9602428.00","10854717.00","--","--","-1252289.00","--","--","-1252289.00","299642.00","--","-1551931.00","-100529.00","-1652460.00","0.00","-1652460.00","--","--","-1652460.00","101760.00","--","-1550700.00","--","--","--","--","--","--","-4.72"
"115/03/15","114","4","2063","世鎧精密","975498.00","809695.00","--","--","165803.00","--","--","165803.00","129432.00","--","36371.00","54548.00","90919.00","8322.00","82597.00","--","--","82597.00","-147267.00","--","-64670.00","82597.00","--","--","-64670.00","--","--","1.72"
"115/03/15","114","4","2064","晉椿","1580622.00","1529651.00","--","--","50971.00","-346.00","--","51317.00","116640.00","--","-65323.00","-19752.00","-85075.00","4714.00","-89789.00","--","--","-89789.00","881.00","--","-88908.00","-89914.00","--","125.00","-89017.00","--","109.00","-1.30"
"115/03/15","114","4","2065","世豐","2072496.00","1769961.00","--","--","302535.00","--","--","302535.00","203185.00","--","99350.00","5992.00","105342.00","34670.00","70672.00","--","--","70672.00","-223849.00","--","-153177.00","70672.00","--","--","-153177.00","--","--","1.12"
"115/03/15","114","4","2067","嘉鋼","1021554.00","981945.00","--","--","39609.00","--","--","39609.00","168484.00","--","-128875.00","-16402.00","-145277.00","4430.00","-149707.00","--","--","-149707.00","157654.00","--","7947.00","-126529.00","-23178.00","--","31045.00","-23098.00","--","-2.80"
"115/03/15","114","4","2070","精湛","694156.00","372056.00","--","--","322100.00","--","--","322100.00","228406.00","--","93694.00","12315.00","106009.00","23859.00","82150.00","--","--","82150.00","-17428.00","--","64722.00","82150.00","--","--","64722.00","--","--","2.30"
"115/03/15","114","4","2073","雄順","557563.00","502970.00","--","--","54593.00","--","--","54593.00","66329.00","--","-11736.00","-1941.00","-13677.00","-2991.00","-10686.00","--","--","-10686.00","-1029.00","--","-11715.00","--","--","--","--","--","--","-0.39"
"115/03/15","114","4","2221","大甲","1362791.00","1086948.00","--","--","275843.00","--","--","275843.00","139410.00","--","136433.00","-10109.00","126324.00","26386.00","99938.00","--","--","99938.00","729.00","--","100667.00","97748.00","--","2190.00","98477.00","0.00","2190.00","2.31"
"115/03/15","114","4","2235","謚源","555889.00","453780.00","--","--","102109.00","--","--","102109.00","76250.00","--","25859.00","17633.00","43492.00","9255.00","34237.00","--","--","34237.00","-261.00","--","33976.00","--","--","--","--","--","--","0.95"
"115/03/15","114","4","2640","大車隊","3154356.00","1578512.00","--","--","1575844.00","--","--","1575844.00","917680.00","--","658164.00","13811.00","671975.00","147363.00","524612.00","--","--","524612.00","--","--","524612.00","533868.00","--","-9256.00","533868.00","--","-9256.00","9.01"
"115/03/15","114","4","2641","正德","2367772.00","1383495.00","--","--","984277.00","--","--","984277.00","133733.00","--","850544.00","-139022.00","711522.00","33001.00","678521.00","--","--","678521.00","-306804.00","--","371717.00","646104.00","--","32417.00","339300.00","--","32417.00","2.01"
"115/03/15","114","4","2643","捷迅","8398720.00","7774345.00","--","--","624375.00","--","--","624375.00","286671.00","--","337704.00","-43919.00","293785.00","73182.00","220603.00","--","--","220603.00","-34260.00","--","186343.00","220603.00","--","--","186343.00","--","--","6.30"
"115/03/15","114","4","2718","全心投控","3021824.00","998733.00","--","--","2023091.00","--","--","2023091.00","266091.00","--","1757000.00","202473.00","1959473.00","479874.00","1479599.00","--","--","1479599.00","-5571.00","--","1474028.00","1479599.00","--","--","1474028.00","--","--","16.94"
"115/03/15","114","4","2719","燦星旅","1963238.00","1860935.00","--","--","102303.00","--","--","102303.00","130404.00","--","-28101.00","17555.00","-10546.00","-497.00","-10049.00","--","--","-10049.00","--","--","-10049.00","-10049.00","--","--","-10049.00","--","--","-0.15"
"115/03/15","114","4","2724","藝舍-KY","169097.00","145157.00","--","--","23940.00","--","--","23940.00","59169.00","--","-35229.00","5818.00","-29411.00","-16094.00","-13317.00","--","--","-13317.00","0.00","--","-13317.00","-11779.00","--","-1538.00","-11779.00","--","-1538.00","-0.20"
"115/03/15","114","4","2740","華軒","128217.00","77066.00","--","--","51151.00","--","--","51151.00","83845.00","--","-32694.00","-10400.00","-43094.00","0.00","-43094.00","--","--","-43094.00","-225.00","--","-43319.00","-43094.00","--","--","-43319.00","--","--","-3.19"
"115/03/15","114","4","2745","五福","8760096.00","7597046.00","--","--","1163050.00","--","--","1163050.00","698395.00","--","464655.00","-38047.00","426608.00","88155.00","338453.00","--","--","338453.00","--","--","338453.00","338453.00","--","--","338453.00","--","--","10.01"
"115/03/15","114","4","2754","亞洲藏壽司","5709802.00","3381916.00","--","--","2327886.00","--","--","2327886.00","2064459.00","--","263427.00","-125857.00","137570.00","27406.00","110164.00","--","--","110164.00","-5788.00","--","104376.00","110164.00","--","--","104376.00","--","--","2.35"
"115/03/15","114","4","2755","揚秦","3042798.00","2209086.00","--","--","833712.00","--","--","833712.00","538431.00","--","295281.00","-2722.00","292559.00","57530.00","235029.00","--","--","235029.00","-1643.00","--","233386.00","235029.00","--","--","233386.00","--","--","6.44"
"115/03/15","114","4","2916","滿心","1958266.00","900408.00","--","--","1057858.00","--","--","1057858.00","779619.00","--","278239.00","41656.00","319895.00","63981.00","255914.00","--","--","255914.00","407.00","--","256321.00","--","--","--","--","--","--","3.96"
"115/03/15","114","4","2926","誠品生活","6971953.00","4268265.00","--","--","2703688.00","--","--","2703688.00","2716002.00","--","-12314.00","68915.00","56601.00","31528.00","25073.00","--","--","25073.00","-12984.00","--","12089.00","25574.00","--","-501.00","12866.00","--","-777.00","0.54"
"115/03/15","114","4","2937","集雅社","5195650.00","4047515.00","--","--","1148135.00","--","--","1148135.00","922313.00","--","225822.00","-5637.00","220185.00","43390.00","176795.00","--","--","176795.00","-329.00","--","176466.00","176795.00","--","--","176466.00","--","--","4.06"
"115/03/15","114","4","2941","米斯特","927155.00","336470.00","--","--","590685.00","--","--","590685.00","547339.00","--","43346.00","1635.00","44981.00","8748.00","36233.00","--","--","36233.00","-165.00","--","36068.00","--","--","--","--","--","--","2.35"
"115/03/15","114","4","2947","振宇五金","2299302.00","1390255.00","--","--","909047.00","--","--","909047.00","818775.00","--","90272.00","-5951.00","84321.00","17152.00","67169.00","--","--","67169.00","--","--","67169.00","67169.00","--","--","67169.00","--","--","3.17"
"115/03/15","114","4","2948","寶陞","2140630.00","1231454.00","--","--","909176.00","--","--","909176.00","785582.00","--","123594.00","-29857.00","93737.00","27305.00","66432.00","--","--","66432.00","-38232.00","--","28200.00","66432.00","--","--","28200.00","--","--","2.14"
"115/03/15","114","4","2949","欣新網","5728246.00","5061415.00","--","--","666831.00","--","--","666831.00","526867.00","--","139964.00","-9553.00","130411.00","18622.00","111789.00","--","--","111789.00","-784.00","--","111005.00","109425.00","--","2364.00","108885.00","--","2120.00","3.63"
"115/03/15","114","4","3066","李洲","241566.00","145424.00","--","--","96142.00","--","--","96142.00","126312.00","--","-30170.00","-71369.00","-101539.00","1904.00","-103443.00","--","--","-103443.00","3986.00","--","-99457.00","-116601.00","--","13158.00","-110971.00","--","11514.00","-1.40"
"115/03/15","114","4","3071","協禧","2332486.00","1612672.00","--","--","719814.00","--","--","719814.00","581865.00","--","137949.00","26348.00","164297.00","76190.00","88107.00","--","--","88107.00","-10702.00","--","77405.00","62760.00","--","25347.00","51412.00","--","25993.00","0.57"
"115/03/15","114","4","3073","天方能源","88095.00","58764.00","--","--","29331.00","--","--","29331.00","57567.00","33933.00","5697.00","-4701.00","996.00","1002.00","-6.00","--","--","-6.00","-23927.00","--","-23933.00","51.00","--","-57.00","-23876.00","--","-57.00","0.00"
"115/03/15","114","4","3078","僑威","10009788.00","7435090.00","--","--","2574698.00","--","--","2574698.00","879739.00","--","1694959.00","180592.00","1875551.00","496207.00","1379344.00","--","--","1379344.00","-120904.00","--","1258440.00","1379344.00","--","--","1258440.00","--","--","6.07"
"115/03/15","114","4","3081","聯亞","2202822.00","1262273.00","--","--","940549.00","--","--","940549.00","432445.00","--","508104.00","16823.00","524927.00","96526.00","428401.00","--","--","428401.00","770.00","--","429171.00","--","--","--","--","--","--","4.66"
"115/03/15","114","4","3083","網龍","395919.00","64212.00","--","--","331707.00","--","--","331707.00","336398.00","--","-4691.00","45561.00","40870.00","1299.00","39571.00","--","--","39571.00","-99592.00","--","-60021.00","37358.00","--","2213.00","-61468.00","--","1447.00","0.43"
"115/03/15","114","4","3085","新零售","54603.00","23993.00","--","--","30610.00","--","--","30610.00","76345.00","--","-45735.00","6837.00","-38898.00","0.00","-38898.00","--","--","-38898.00","11076.00","--","-27822.00","-38898.00","--","0.00","-27822.00","--","0.00","-0.56"
"115/03/15","114","4","3086","華義","159486.00","86201.00","--","--","73285.00","--","--","73285.00","94120.00","--","-20835.00","1143.00","-19692.00","--","-19692.00","--","--","-19692.00","-131.00","--","-19823.00","-16955.00","--","-2737.00","-17022.00","--","-2801.00","-0.62"
"115/03/15","114","4","3088","艾訊","7018725.00","4620948.00","--","--","2397777.00","61.00","71.00","2397787.00","1695453.00","--","702334.00","-52738.00","649596.00","140988.00","508608.00","--","--","508608.00","5804.00","--","514412.00","501246.00","--","7362.00","507050.00","--","7362.00","4.68"
"115/03/15","114","4","3093","港建*","1865197.00","1297307.00","--","--","567890.00","--","--","567890.00","331277.00","--","236613.00","-6926.00","229687.00","52221.00","177466.00","--","--","177466.00","8790.00","--","186256.00","177466.00","--","0.00","186256.00","--","0.00","1.22"
"115/03/15","114","4","3105","穩懋","16638534.00","12612441.00","--","--","4026093.00","--","--","4026093.00","3311391.00","--","714702.00","672193.00","1386895.00","297077.00","1089818.00","--","--","1089818.00","2122978.00","--","3212796.00","1693801.00","--","-603983.00","3844718.00","--","-631922.00","4.00"
"115/03/15","114","4","3114","好德","3013984.00","2724554.00","--","--","289430.00","--","--","289430.00","197823.00","--","91607.00","82881.00","174488.00","30295.00","144193.00","--","--","144193.00","-78684.00","--","65509.00","144193.00","--","0.00","65509.00","--","0.00","2.22"
"115/03/15","114","4","3118","進階","736593.00","478895.00","--","--","257698.00","--","--","257698.00","174152.00","--","83546.00","14030.00","97576.00","17877.00","79699.00","--","--","79699.00","-1022.00","--","78677.00","--","--","--","--","--","--","2.46"
"115/03/15","114","4","3122","笙泉","324174.00","217482.00","--","--","106692.00","--","--","106692.00","166976.00","--","-60284.00","-11066.00","-71350.00","138.00","-71488.00","--","--","-71488.00","-17.00","--","-71505.00","-71488.00","--","0.00","-71505.00","--","0.00","-1.75"
"115/03/15","114","4","3141","晶宏","1614117.00","1047911.00","--","--","566206.00","--","--","566206.00","547031.00","-37.00","19138.00","5031.00","24169.00","-1333.00","25502.00","--","--","25502.00","50891.00","--","76393.00","39955.00","--","-14453.00","90846.00","--","-14453.00","0.54"
"115/03/15","114","4","3147","大綜","8171063.00","7138048.00","--","--","1033015.00","--","--","1033015.00","537522.00","--","495493.00","-19027.00","476466.00","108037.00","368429.00","--","--","368429.00","-2556.00","--","365873.00","368429.00","--","--","365873.00","--","--","8.43"
"115/03/15","114","4","3152","璟德","1425963.00","813219.00","--","--","612744.00","--","--","612744.00","336997.00","--","275747.00","423799.00","699546.00","49246.00","650300.00","--","--","650300.00","2600.00","--","652900.00","--","--","--","--","--","--","9.42"
"115/03/15","114","4","3158","嘉實","1012367.00","360436.00","--","--","651931.00","--","--","651931.00","427882.00","--","224049.00","7433.00","231482.00","33936.00","197546.00","--","--","197546.00","453.00","--","197999.00","197545.00","--","1.00","197998.00","--","1.00","7.27"
"115/03/15","114","4","3163","波若威","2225651.00","1823534.00","--","--","402117.00","--","--","402117.00","282449.00","--","119668.00","415837.00","535505.00","34356.00","501149.00","--","--","501149.00","-23527.00","--","477622.00","501149.00","--","--","477622.00","--","--","6.22"
"115/03/15","114","4","3169","亞信","929566.00","434732.00","--","--","494834.00","--","--","494834.00","237161.00","--","257673.00","18774.00","276447.00","44942.00","231505.00","--","--","231505.00","-7492.00","--","224013.00","231505.00","--","--","224013.00","--","--","3.67"
"115/03/15","114","4","3171","炎洲流通","1911393.00","1406051.00","--","--","505342.00","--","--","505342.00","330085.00","--","175257.00","12022.00","187279.00","35876.00","151403.00","--","--","151403.00","12596.00","--","163999.00","142565.00","--","8838.00","149731.00","--","14268.00","4.30"
"115/03/15","114","4","3178","公準","1256311.00","1085976.00","--","--","170335.00","--","--","170335.00","188700.00","--","-18365.00","-6327.00","-24692.00","-4805.00","-19887.00","--","--","-19887.00","3162.00","--","-16725.00","-20636.00","--","749.00","-17504.00","--","779.00","-0.46"
"115/03/15","114","4","3188","鑫龍騰","2695810.00","1474722.00","--","--","1221088.00","--","--","1221088.00","244368.00","--","976720.00","-7720.00","969000.00","214041.00","754959.00","--","--","754959.00","--","--","754959.00","754959.00","--","--","754959.00","--","--","4.05"
"115/03/15","114","4","3191","雲嘉南","168527.00","128664.00","--","--","39863.00","--","--","39863.00","69353.00","--","-29490.00","49700.00","20210.00","-1813.00","22023.00","--","--","22023.00","10412.00","--","32435.00","22023.00","--","--","32435.00","--","--","0.51"
"115/03/15","114","4","3206","志豐","3190460.00","2527929.00","--","--","662531.00","--","--","662531.00","521641.00","--","140890.00","33322.00","174212.00","50314.00","123898.00","--","--","123898.00","3138.00","--","127036.00","119142.00","--","4756.00","124114.00","--","2922.00","2.02"
"115/03/15","114","4","3211","順達","13218485.00","11025109.00","--","--","2193376.00","--","--","2193376.00","946494.00","--","1246882.00","553311.00","1800193.00","418384.00","1381809.00","--","--","1381809.00","-295121.00","--","1086688.00","1381809.00","--","--","1086688.00","--","--","9.05"
"115/03/15","114","4","3213","茂訊","2887211.00","2005788.00","--","--","881423.00","--","--","881423.00","366578.00","--","514845.00","44013.00","558858.00","121187.00","437671.00","--","--","437671.00","433783.00","--","871454.00","434074.00","--","3597.00","867857.00","--","3597.00","7.40"
"115/03/15","114","4","3217","優群","4148411.00","2079027.00","--","--","2069384.00","--","--","2069384.00","763017.00","--","1306367.00","136741.00","1443108.00","300061.00","1143047.00","--","--","1143047.00","-321439.00","--","821608.00","1143047.00","--","--","821608.00","--","--","12.69"
"115/03/15","114","4","3218","大學光","4204086.00","1721499.00","--","--","2482587.00","--","--","2482587.00","1102351.00","--","1380236.00","-34653.00","1345583.00","290984.00","1054599.00","--","--","1054599.00","-8185.00","--","1046414.00","1042637.00","--","11962.00","1036947.00","--","9467.00","12.31"
"115/03/15","114","4","3224","三顧","1514592.00","1317382.00","--","--","197210.00","--","--","197210.00","428359.00","--","-231149.00","-10539.00","-241688.00","16875.00","-258563.00","--","--","-258563.00","-12800.00","--","-271363.00","-104248.00","--","-154315.00","-117087.00","--","-154276.00","-1.53"
"115/03/15","114","4","3227","原相","9127082.00","3597104.00","--","--","5529978.00","--","--","5529978.00","3639450.00","0.00","1890528.00","198658.00","2089186.00","301713.00","1787473.00","--","--","1787473.00","391266.00","--","2178739.00","1811913.00","--","-24440.00","2203179.00","--","-24440.00","12.38"
"115/03/15","114","4","3228","金麗科","308984.00","116569.00","--","--","192415.00","--","--","192415.00","339752.00","--","-147337.00","3459.00","-143878.00","0.00","-143878.00","--","--","-143878.00","521.00","--","-143357.00","--","--","--","--","--","--","-2.03"
"115/03/15","114","4","3230","錦明","403661.00","365668.00","--","--","37993.00","--","--","37993.00","172900.00","0.00","-134907.00","-2639.00","-137546.00","-1143.00","-136403.00","--","--","-136403.00","1338.00","--","-135065.00","-136403.00","--","--","-135065.00","--","--","-1.60"
"115/03/15","114","4","3232","昱捷","892597.00","736129.00","--","--","156468.00","--","--","156468.00","130723.00","--","25745.00","-5425.00","20320.00","6991.00","13329.00","--","--","13329.00","-2059.00","--","11270.00","13329.00","--","--","11270.00","--","--","0.29"
"115/03/15","114","4","3234","光環","683276.00","590942.00","--","--","92334.00","354.00","179.00","92159.00","245148.00","--","-152989.00","-7546.00","-160535.00","0.00","-160535.00","--","--","-160535.00","-1056.00","--","-161591.00","-155678.00","--","-4857.00","-156734.00","--","-4857.00","-1.40"
"115/03/15","114","4","3236","千如","2067602.00","1544506.00","--","--","523096.00","--","--","523096.00","428029.00","--","95067.00","-15521.00","79546.00","45785.00","33761.00","--","--","33761.00","47453.00","--","81214.00","33761.00","--","--","81214.00","--","--","0.32"
"115/03/15","114","4","3252","海灣","495921.00","303246.00","--","--","192675.00","--","--","192675.00","115382.00","--","77293.00","-57149.00","20144.00","2805.00","17339.00","--","--","17339.00","0.00","--","17339.00","6531.00","--","10808.00","6531.00","--","10808.00","0.13"
"115/03/15","114","4","3259","鑫創","281877.00","246272.00","--","--","35605.00","--","--","35605.00","211994.00","--","-176389.00","4319.00","-172070.00","0.00","-172070.00","--","--","-172070.00","0.00","--","-172070.00","--","--","--","--","--","--","-2.36"
"115/03/15","114","4","3260","威剛","53087430.00","38321223.00","--","--","14766207.00","4641.00","--","14761566.00","5600347.00","--","9161219.00","1087643.00","10248862.00","2618563.00","7630299.00","--","--","7630299.00","-370386.00","--","7259913.00","7292607.00","--","337692.00","6865719.00","--","394194.00","23.18"
"115/03/15","114","4","3264","欣銓","14028461.00","8936966.00","--","--","5091495.00","--","--","5091495.00","1526411.00","--","3565084.00","46568.00","3611652.00","771415.00","2840237.00","--","--","2840237.00","1000.00","--","2841237.00","2840237.00","--","--","2841237.00","--","--","5.99"
"115/03/15","114","4","3265","台星科","4647786.00","3426407.00","--","--","1221379.00","--","--","1221379.00","301327.00","--","920052.00","-5692.00","914360.00","167824.00","746536.00","--","--","746536.00","-121818.00","--","624718.00","746536.00","--","--","624718.00","--","--","5.48"
"115/03/15","114","4","3268","海德威","922208.00","864067.00","--","--","58141.00","--","--","58141.00","80054.00","--","-21913.00","-23492.00","-45405.00","932.00","-46337.00","0.00","--","-46337.00","-29381.00","--","-75718.00","-46337.00","--","--","-75718.00","--","--","-1.33"
"115/03/15","114","4","3276","宇環","505097.00","512341.00","--","--","-7244.00","--","--","-7244.00","91600.00","--","-98844.00","78134.00","-20710.00","0.00","-20710.00","--","--","-20710.00","24150.00","--","3440.00","14640.00","--","-35350.00","38790.00","--","-35350.00","0.21"
"115/03/15","114","4","3287","廣寰科","940854.00","718897.00","--","--","221957.00","--","--","221957.00","207119.00","--","14838.00","50692.00","65530.00","-474.00","66004.00","--","--","66004.00","3456.00","--","69460.00","65863.00","--","141.00","69319.00","--","141.00","1.50"
"115/03/15","114","4","3288","點晶","73476.00","25353.00","--","--","48123.00","--","--","48123.00","60212.00","--","-12089.00","2295.00","-9794.00","0.00","-9794.00","--","--","-9794.00","-2515.00","--","-12309.00","-9785.00","--","-9.00","-12300.00","--","-9.00","-0.64"
"115/03/15","114","4","3290","東浦","2325539.00","1621667.00","--","--","703872.00","--","--","703872.00","366547.00","--","337325.00","-31499.00","305826.00","84970.00","220856.00","--","--","220856.00","6722.00","--","227578.00","220856.00","--","--","227578.00","--","--","2.02"
"115/03/15","114","4","3293","鈊象","22032503.00","530648.00","--","--","21501855.00","--","--","21501855.00","8435969.00","--","13065886.00","17584.00","13083470.00","2231448.00","10852022.00","--","--","10852022.00","-4962.00","--","10847060.00","10851521.00","--","501.00","10846510.00","--","550.00","38.51"
"115/03/15","114","4","3297","杭特","201520.00","131080.00","--","--","70440.00","0.00","0.00","70440.00","99223.00","--","-28783.00","48841.00","20058.00","2982.00","17076.00","--","--","17076.00","--","--","17076.00","17076.00","--","--","17076.00","--","--","0.47"
"115/03/15","114","4","3303","岱稜","3007421.00","1878681.00","--","--","1128740.00","--","--","1128740.00","661751.00","--","466989.00","104563.00","571552.00","135536.00","436016.00","--","--","436016.00","28149.00","--","464165.00","428333.00","--","7683.00","456454.00","--","7711.00","4.57"
"115/03/15","114","4","3306","鼎天","1082883.00","809441.00","--","--","273442.00","--","--","273442.00","305261.00","1861.00","-29958.00","129656.00","99698.00","1093.00","98605.00","--","--","98605.00","-79258.00","--","19347.00","98605.00","--","--","19347.00","--","--","1.95"
"115/03/15","114","4","3310","佳穎","2670413.00","2039523.00","--","--","630890.00","--","--","630890.00","316188.00","--","314702.00","-16564.00","298138.00","64713.00","233425.00","--","--","233425.00","-34769.00","--","198656.00","241558.00","--","-8133.00","206789.00","--","-8133.00","3.39"
"115/03/15","114","4","3313","斐成","11390.00","17909.00","--","--","-6519.00","--","--","-6519.00","74483.00","--","-81002.00","6964.00","-74038.00","-272.00","-73766.00","--","--","-73766.00","--","--","-73766.00","-73673.00","--","-93.00","-73673.00","--","-93.00","-0.35"
"115/03/15","114","4","3317","尼克森","2706411.00","1959031.00","--","--","747380.00","--","--","747380.00","422942.00","--","324438.00","-126502.00","197936.00","44538.00","153398.00","--","--","153398.00","1178.00","--","154576.00","149406.00","--","3992.00","150584.00","--","3992.00","1.66"
"115/03/15","114","4","3322","建舜電","3004391.00","2591083.00","--","--","413308.00","--","--","413308.00","519952.00","--","-106644.00","-17915.00","-124559.00","-7829.00","-116730.00","--","--","-116730.00","41470.00","--","-75260.00","-116729.00","--","-1.00","-75259.00","--","-1.00","-0.96"
"115/03/15","114","4","3323","加百裕","4947657.00","4522196.00","--","--","425461.00","--","--","425461.00","624305.00","--","-198844.00","21935.00","-176909.00","87.00","-176996.00","--","--","-176996.00","-13512.00","--","-190508.00","-182624.00","--","5628.00","-196136.00","--","5628.00","-1.92"
"115/03/15","114","4","3324","雙鴻","23276344.00","16904440.00","--","--","6371904.00","--","--","6371904.00","3112975.00","--","3258929.00","18507.00","3277436.00","579681.00","2697755.00","--","--","2697755.00","-23458.00","--","2674297.00","2572128.00","--","125627.00","2597807.00","--","76490.00","28.26"
"115/03/15","114","4","3332","幸康","1595924.00","1014024.00","--","--","581900.00","--","--","581900.00","418860.00","--","163040.00","36370.00","199410.00","29513.00","169897.00","--","--","169897.00","-37517.00","--","132380.00","169897.00","--","--","132380.00","--","--","3.53"
"115/03/15","114","4","3339","泰谷","818791.00","777375.00","--","--","41416.00","--","--","41416.00","161403.00","--","-119987.00","-8443.00","-128430.00","-506.00","-127924.00","--","--","-127924.00","1563.00","--","-126361.00","-128283.00","--","359.00","-126720.00","--","359.00","-2.00"
"115/03/15","114","4","3349","寶德","479320.00","383069.00","--","--","96251.00","--","--","96251.00","122118.00","--","-25867.00","-8853.00","-34720.00","9172.00","-43892.00","--","--","-43892.00","-326.00","--","-44218.00","-43892.00","--","--","-44218.00","--","--","-1.02"
"115/03/15","114","4","3354","律勝","98659.00","86517.00","--","--","12142.00","--","--","12142.00","102936.00","--","-90794.00","15588.00","-75206.00","-16500.00","-58706.00","--","--","-58706.00","2494.00","--","-56212.00","-58706.00","--","--","-56212.00","--","--","-0.84"
