出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","110","1","3230","錦明","672.00","-34338.00","88910.00","-3099.00","52145.00","104907.00","157052.00"
"114/10/28","110","1","3232","昱捷","-5793.00","-4368.00","-8100.00","103.00","-18158.00","163849.00","145691.00"
"114/10/28","110","1","3234","光環","70107.00","-23030.00","-17088.00","-21.00","29968.00","189743.00","219711.00"
"114/10/28","110","1","3236","千如","68119.00","-125084.00","52525.00","-41036.00","-45476.00","660779.00","615303.00"
"114/10/28","110","1","3252","海灣","1651.00","-4029.00","9419.00","--","7041.00","60336.00","67377.00"
"114/10/28","110","1","3259","鑫創","-33846.00","-9933.00","39942.00","--","-3837.00","94242.00","90405.00"
"114/10/28","110","1","3260","威剛","-2204717.00","-351314.00","1979150.00","-75921.00","-652802.00","2778355.00","2125553.00"
"114/10/28","110","1","3264","欣銓","1279360.00","-1306405.00","-29826.00","-19144.00","-76015.00","1787064.00","1711049.00"
"114/10/28","110","1","3265","台星科","59787.00","-54717.00","-52005.00","9736.00","-37199.00","1065623.00","1028424.00"
"114/10/28","110","1","3268","海德威","-33111.00","-454.00","-7562.00","98.00","-41029.00","171335.00","130306.00"
"114/10/28","110","1","3272","東碩","132167.00","-139024.00","-67518.00","-1660.00","-76035.00","687539.00","611504.00"
"114/10/28","110","1","3276","宇環","17093.00","-31338.00","-87625.00","--","-101870.00","397994.00","296124.00"
"114/10/28","110","1","3284","太普高","1277.00","3685.00","-3630.00","-1258.00","74.00","95642.00","95716.00"
"114/10/28","110","1","3285","微端","-46671.00","-168992.00","7101.00","-982.00","-209544.00","454691.00","245147.00"
"114/10/28","110","1","3287","廣寰科","-33240.00","-29090.00","14352.00","-546.00","-48524.00","164003.00","115479.00"
"114/10/28","110","1","3288","點晶","3147.00","-1753.00","-2534.00","543.00","-597.00","2476.00","1879.00"
"114/10/28","110","1","3289","宜特","306279.00","63230.00","-232913.00","243.00","136839.00","912680.00","1049519.00"
"114/10/28","110","1","3290","東浦","154187.00","-14372.00","-52804.00","-4593.00","82418.00","753606.00","836024.00"
"114/10/28","110","1","3293","鈊象","1051851.00","-1910917.00","-864.00","-1053.00","-860983.00","1906594.00","1045611.00"
"114/10/28","110","1","3294","英濟","55669.00","-806204.00","-128076.00","4807.00","-873804.00","1740445.00","866641.00"
"114/10/28","110","1","3297","杭特","-3917.00","8645.00","10230.00","-234.00","14724.00","178694.00","193418.00"
"114/10/28","110","1","3303","岱稜","30048.00","-88368.00","55840.00","-2971.00","-5451.00","515756.00","510305.00"
"114/10/28","110","1","3306","鼎天","-18762.00","-15176.00","-1320.00","12.00","-35246.00","667135.00","631889.00"
"114/10/28","110","1","3310","佳穎","-1061314.00","-18586.00","1104604.00","-1826.00","22878.00","286823.00","309701.00"
"114/10/28","110","1","3313","斐成","-1619.00","40016.00","0.00","0.00","38397.00","583629.00","622026.00"
"114/10/28","110","1","3317","尼克森","194008.00","2817.00","-738.00","-135.00","195952.00","654703.00","850655.00"
"114/10/28","110","1","3322","建舜電","-96378.00","-100873.00","128834.00","4569.00","-63848.00","314357.00","250509.00"
"114/10/28","110","1","3323","加百裕","-597747.00","-55304.00","297290.00","2.00","-355759.00","893912.00","538153.00"
"114/10/28","110","1","3324","雙鴻","-53129.00","-343030.00","1865.00","-7522.00","-401816.00","1405784.00","1003968.00"
"114/10/28","110","1","3325","旭品","112637.00","-2025.00","-121151.00","2353.00","-8186.00","435168.00","426982.00"
"114/10/28","110","1","3332","幸康","-7425.00","-7982.00","-21366.00","-1856.00","-38629.00","942228.00","903599.00"
"114/10/28","110","1","3339","泰谷","8024.00","-7463.00","-6043.00","0.00","-5482.00","36855.00","31373.00"
"114/10/28","110","1","3354","律勝","-21610.00","20190.00","-2520.00","177.00","-3763.00","196158.00","192395.00"
"114/10/28","110","1","3357","臺慶科","135276.00","-176387.00","-40412.00","-6057.00","-87580.00","767619.00","680039.00"
"114/10/28","110","1","3360","尚立","-989077.00","12132.00","861024.00","-151.00","-116072.00","506028.00","389956.00"
"114/10/28","110","1","3362","先進光","-615614.00","-346114.00","1254090.00","-1413.00","290949.00","498931.00","789880.00"
"114/10/28","110","1","3363","上詮","-36344.00","-21065.00","-4608.00","809.00","-61208.00","408870.00","347662.00"
"114/10/28","110","1","3372","典範","-12887.00","-5718.00","-642.00","--","-19247.00","126048.00","106801.00"
"114/10/28","110","1","3373","熱映","21244.00","-7144.00","-53.00","1072.00","15119.00","807112.00","822231.00"
"114/10/28","110","1","3374","精材","1024082.00","-256594.00","-450870.00","--","316618.00","1012987.00","1329605.00"
"114/10/28","110","1","3379","彬台","24566.00","408.00","7099.00","-555.00","31518.00","107797.00","139315.00"
"114/10/28","110","1","3388","崇越電","85042.00","-1223.00","-49742.00","-7077.00","27000.00","2054123.00","2081123.00"
"114/10/28","110","1","3390","旭軟","4113.00","322604.00","-1909.00","-11599.00","313209.00","152380.00","465589.00"
"114/10/28","110","1","3402","漢科","-71056.00","-5004.00","22250.00","-12938.00","-66748.00","978943.00","912195.00"
"114/10/28","110","1","3426","台興","-20170.00","-8533.00","-61509.00","-3350.00","-93562.00","330047.00","236485.00"
"114/10/28","110","1","3434","哲固","6501.00","-921.00","-164.00","26.00","5442.00","70164.00","75606.00"
"114/10/28","110","1","3438","類比科","-23954.00","-8477.00","-66.00","-28.00","-32525.00","451733.00","419208.00"
"114/10/28","110","1","3441","聯一光電","1268.00","-14591.00","17333.00","-607.00","3403.00","449604.00","453007.00"
"114/10/28","110","1","3444","利機","28124.00","36768.00","60.00","-331.00","64621.00","170088.00","234709.00"
"114/10/28","110","1","3455","由田","-107934.00","-38732.00","27667.00","-147.00","-119146.00","413361.00","294215.00"
"114/10/28","110","1","3465","進泰電子","-146996.00","-63427.00","344338.00","115.00","134030.00","112606.00","246636.00"
"114/10/28","110","1","3466","德晉","104370.00","-57317.00","-63357.00","1563.00","-14741.00","484041.00","469300.00"
"114/10/28","110","1","3479","安勤","42377.00","-10660.00","-44485.00","-1116.00","-13884.00","887524.00","873640.00"
"114/10/28","110","1","3483","力致","198109.00","-120096.00","-90015.00","-9772.00","-21774.00","902092.00","880318.00"
"114/10/28","110","1","3484","崧騰","-16171.00","-35321.00","58432.00","-405.00","6535.00","1106947.00","1113482.00"
"114/10/28","110","1","3489","森寶","474102.00","240.00","-336638.00","--","137704.00","285643.00","423347.00"
"114/10/28","110","1","3490","單井","22051.00","-16927.00","-2630.00","1479.00","3973.00","176798.00","180771.00"
"114/10/28","110","1","3491","昇達科","-14655.00","8922.00","-233056.00","-1751.00","-240540.00","789062.00","548522.00"
"114/10/28","110","1","3492","長盛","96608.00","21796.00","17510.00","-1366.00","134548.00","255815.00","390363.00"
"114/10/28","110","1","3498","陽程","71314.00","-32343.00","72356.00","-5309.00","106018.00","1100494.00","1206512.00"
"114/10/28","110","1","3499","環天科","45366.00","-29114.00","-5641.00","-2257.00","8354.00","302466.00","310820.00"
"114/10/28","110","1","3508","位速","13669.00","-7380.00","-10113.00","147.00","-3677.00","620799.00","617122.00"
"114/10/28","110","1","3511","矽瑪","42868.00","-15930.00","-5887.00","1554.00","22605.00","1119542.00","1142147.00"
"114/10/28","110","1","3512","皇龍","126997.00","-11329.00","4215.00","2596.00","122479.00","622633.00","745112.00"
"114/10/28","110","1","3516","亞帝歐","-7670.00","-64979.00","7130.00","-2670.00","-68189.00","268723.00","200534.00"
"114/10/28","110","1","3520","華盈","20153.00","-9692.00","69737.00","-3517.00","76681.00","106532.00","183213.00"
"114/10/28","110","1","3521","鴻翊","13257.00","561.00","3944.00","-13.00","17749.00","52014.00","69763.00"
"114/10/28","110","1","3522","御嵿","-21672.00","-2634.00","-37680.00","0.00","-61986.00","216154.00","154168.00"
"114/10/28","110","1","3523","迎輝","1517.00","-2258.00","13551.00","99.00","12909.00","137112.00","150021.00"
"114/10/28","110","1","3526","凡甲","-249630.00","-329974.00","-202353.00","-2083.00","-784040.00","1200752.00","416712.00"
"114/10/28","110","1","3527","聚積","47041.00","-49453.00","-6059.00","-171.00","-8642.00","971188.00","962546.00"
"114/10/28","110","1","3529","力旺","333822.00","-14714.00","5206.00","155.00","324469.00","1754111.00","2078580.00"
"114/10/28","110","1","3531","先益","15369.00","-5402.00","-8997.00","430.00","1400.00","405885.00","407285.00"
"114/10/28","110","1","3537","堡達","159006.00","-222.00","-120930.00","-620.00","37234.00","191509.00","228743.00"
"114/10/28","110","1","3540","曜越","-65294.00","-9608.00","-29934.00","124.00","-104712.00","1309566.00","1204854.00"
"114/10/28","110","1","3541","西柏","39537.00","-588.00","-154948.00","526.00","-115473.00","667089.00","551616.00"
"114/10/28","110","1","3546","宇峻","-2724.00","-79295.00","-2770.00","-625.00","-85414.00","496803.00","411389.00"
"114/10/28","110","1","3548","兆利","126836.00","-360490.00","-227526.00","-11632.00","-472812.00","2014173.00","1541361.00"
"114/10/28","110","1","3551","世禾","94610.00","-203381.00","74612.00","2592.00","-31567.00","764772.00","733205.00"
"114/10/28","110","1","3552","同致","-364651.00","-32660.00","493021.00","3463.00","99173.00","632989.00","732162.00"
"114/10/28","110","1","3555","博士旺","-13660.00","-148.00","-1578.00","-3.00","-15389.00","42808.00","27419.00"
"114/10/28","110","1","3556","禾瑞亞","621.00","-4997.00","-4727.00","132.00","-8971.00","617751.00","608780.00"
"114/10/28","110","1","3558","神準","-5036.00","-110968.00","-60588.00","825.00","-175767.00","2489985.00","2314218.00"
"114/10/28","110","1","3564","其陽","-12436.00","-1478.00","42888.00","-7687.00","21287.00","177656.00","198943.00"
"114/10/28","110","1","3567","逸昌","42612.00","-87918.00","-411.00","26.00","-45691.00","85335.00","39644.00"
"114/10/28","110","1","3570","大塚","-3221.00","-5707.00","-4112.00","966.00","-12074.00","508979.00","496905.00"
"114/10/28","110","1","3577","泓格","35683.00","-1828.00","20693.00","-575.00","53973.00","116773.00","170746.00"
"114/10/28","110","1","3580","友威科","24660.00","-11843.00","22502.00","-436.00","34883.00","111116.00","145999.00"
"114/10/28","110","1","3581","博磊","27649.00","102782.00","-16151.00","-130.00","114150.00","386741.00","500891.00"
"114/10/28","110","1","3587","閎康","456707.00","-145021.00","37129.00","-173.00","348642.00","1195067.00","1543709.00"
"114/10/28","110","1","3594","磐儀","-55331.00","-83969.00","4047.00","-2897.00","-138150.00","489157.00","351007.00"
"114/10/28","110","1","3597","映興","-6093.00","-20556.00","8306.00","-863.00","-19206.00","176907.00","157701.00"
"114/10/28","110","1","3609","三一東林","-575.00","-4986.00","19693.00","-1445.00","12687.00","218408.00","231095.00"
"114/10/28","110","1","3611","鼎翰","207380.00","-40082.00","-236327.00","-4065.00","-73094.00","1307939.00","1234845.00"
"114/10/28","110","1","3615","安可","-22704.00","-36396.00","-14680.00","402.00","-73378.00","823841.00","750463.00"
"114/10/28","110","1","3623","富晶通","18942.00","-19509.00","-4366.00","--","-4933.00","129205.00","124272.00"
"114/10/28","110","1","3624","光頡","254222.00","-38123.00","-8616.00","806.00","208289.00","514364.00","722653.00"
"114/10/28","110","1","3625","西勝","-26615.00","-513654.00","499437.00","-674.00","-41506.00","220573.00","179067.00"
"114/10/28","110","1","3628","盈正","32246.00","-19397.00","-451.00","-4510.00","7888.00","296879.00","304767.00"
"114/10/28","110","1","3629","地心引力","-10222.00","29862.00","-5136.00","111.00","14615.00","270726.00","285341.00"
"114/10/28","110","1","3630","新鉅科","56081.00","-427708.00","462673.00","-103.00","90943.00","2006634.00","2097577.00"
"114/10/28","110","1","3631","晟楠","-70038.00","92221.00","41600.00","-3707.00","60076.00","527137.00","587213.00"
"114/10/28","110","1","3632","研勤","-13986.00","344.00","-4883.00","-40.00","-18565.00","89738.00","71173.00"
"114/10/28","110","1","3646","艾恩特","-13007.00","-9188.00","-3142.00","-3184.00","-28521.00","228276.00","199755.00"
"114/10/28","110","1","3663","鑫科","-7006.00","-21387.00","-25373.00","-12.00","-53778.00","142537.00","88759.00"
"114/10/28","110","1","3664","安瑞-KY","-42460.00","-3981.00","-3121.00","25.00","-49537.00","264932.00","215395.00"
"114/10/28","110","1","3666","光耀","147849.00","-13887.00","-105015.00","-326.00","28621.00","916828.00","945449.00"
"114/10/28","110","1","3672","康聯訊","-56210.00","14430.00","849.00","-1959.00","-42890.00","214244.00","171354.00"
"114/10/28","110","1","3675","德微","71532.00","-40093.00","24767.00","-391.00","55815.00","223810.00","279625.00"
"114/10/28","110","1","3680","家登","160253.00","-219081.00","842657.00","-2671.00","781158.00","1555504.00","2336662.00"
"114/10/28","110","1","3684","榮昌","14462.00","-1963.00","-5198.00","-927.00","6374.00","84318.00","90692.00"
"114/10/28","110","1","3685","元創精密","-17025.00","-55555.00","34800.00","-1185.00","-38965.00","329641.00","290676.00"
"114/10/28","110","1","3687","歐買尬","133090.00","20029.00","-102655.00","22.00","50486.00","905717.00","956203.00"
"114/10/28","110","1","3689","湧德","-104467.00","13004.00","130678.00","435.00","39650.00","705028.00","744678.00"
"114/10/28","110","1","3691","碩禾","722765.00","12743.00","-775723.00","-20121.00","-60336.00","2524034.00","2463698.00"
"114/10/28","110","1","3693","營邦","-146013.00","-6367.00","-123323.00","779.00","-274924.00","550811.00","275887.00"
"114/10/28","110","1","3707","漢磊","163913.00","-37015.00","320174.00","-914.00","446158.00","1582403.00","2028561.00"
"114/10/28","110","1","3709","鑫聯大投控","392205.00","366.00","-371650.00","-4169.00","16752.00","1019529.00","1036281.00"
"114/10/28","110","1","3710","連展投控","177619.00","-132907.00","38119.00","-15888.00","66943.00","490178.00","557121.00"
"114/10/28","110","1","3713","新晶投控","-6551.00","-99875.00","542314.00","0.00","435888.00","50978.00","486866.00"
"114/10/28","110","1","4102","永日","-7213.00","-13611.00","6030.00","--","-14794.00","53406.00","38612.00"
"114/10/28","110","1","4105","東洋","325877.00","7430.00","-3512.00","1027.00","330822.00","2223730.00","2554552.00"
"114/10/28","110","1","4107","邦特","113904.00","-29364.00","52558.00","358.00","137456.00","1193574.00","1331030.00"
"114/10/28","110","1","4109","加捷生醫","-14622.00","-204621.00","-721.00","-52.00","-220016.00","344163.00","124147.00"
"114/10/28","110","1","4111","濟生","10056.00","-5652.00","-1431.00","-471.00","2502.00","335802.00","338304.00"
"114/10/28","110","1","4113","聯上","-106302.00","-3072.00","87039.00","--","-22335.00","89762.00","67427.00"
"114/10/28","110","1","4114","健喬","111291.00","-19574.00","-96941.00","-51.00","-5275.00","638345.00","633070.00"
"114/10/28","110","1","4116","明基醫","-17392.00","-22090.00","11924.00","41.00","-27517.00","255055.00","227538.00"
"114/10/28","110","1","4120","友華","-222958.00","-105117.00","217834.00","139.00","-110102.00","2121392.00","2011290.00"
"114/10/28","110","1","4121","優盛","159734.00","-266637.00","139651.00","-3445.00","29303.00","537225.00","566528.00"
"114/10/28","110","1","4123","晟德","16906.00","-585426.00","88852.00","0.00","-479668.00","923381.00","443713.00"
"114/10/28","110","1","4126","太醫","89183.00","-3722.00","-111797.00","-6927.00","-33263.00","616855.00","583592.00"
"114/10/28","110","1","4127","天良","-322.00","-876.00","-40199.00","--","-41397.00","115236.00","73839.00"
"114/10/28","110","1","4128","中天","34151.00","-207892.00","-35798.00","-11485.00","-221024.00","679660.00","458636.00"
"114/10/28","110","1","4129","聯合","10931.00","-34059.00","-157782.00","-5404.00","-186314.00","838930.00","652616.00"
"114/10/28","110","1","4130","健亞","-8044.00","-7504.00","-287.00","--","-15835.00","223213.00","207378.00"
"114/10/28","110","1","4131","浩泰","-9735.00","0.00","-905.00","--","-10640.00","28470.00","17830.00"
"114/10/28","110","1","4138","曜亞","62840.00","-35037.00","-10763.00","-287.00","16753.00","784901.00","801654.00"
