出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","110","1","1439","雋揚","-276989.00","-17278.00","197518.00","--","-96749.00","831182.00","734433.00"
"114/10/28","110","1","1440","南紡","285995.00","-607005.00","74497.00","15473.00","-231040.00","5437068.00","5206028.00"
"114/10/28","110","1","1441","大東","46668.00","-11853.00","-34338.00","2429.00","2906.00","80879.00","83785.00"
"114/10/28","110","1","1442","名軒","-791005.00","4519.00","779778.00","--","-6708.00","108526.00","101818.00"
"114/10/28","110","1","1443","立益物流","98393.00","-201359.00","126952.00","-26397.00","-2411.00","93604.00","91193.00"
"114/10/28","110","1","1444","力麗","-110260.00","-57874.00","101960.00","17730.00","-48444.00","1232398.00","1183954.00"
"114/10/28","110","1","1445","大宇","-121237.00","-495.00","-49967.00","--","-171699.00","400248.00","228549.00"
"114/10/28","110","1","1446","宏和","-22310.00","0.00","-10499.00","474.00","-32335.00","269709.00","237374.00"
"114/10/28","110","1","1447","力鵬","461516.00","-123679.00","-1019232.00","48118.00","-633277.00","1359763.00","726486.00"
"114/10/28","110","1","1449","佳和","58689.00","102167.00","-185841.00","8.00","-24977.00","185008.00","160031.00"
"114/10/28","110","1","1451","年興","491484.00","72514.00","-33976.00","4426.00","534448.00","1134391.00","1668839.00"
"114/10/28","110","1","1452","宏益","-360851.00","55487.00","-523.00","0.00","-305887.00","564990.00","259103.00"
"114/10/28","110","1","1453","大將","-8899.00","9000.00","-258.00","--","-157.00","6145.00","5988.00"
"114/10/28","110","1","1454","台富","-51924.00","-61845.00","19752.00","--","-94017.00","206485.00","112468.00"
"114/10/28","110","1","1455","集盛","74020.00","-156668.00","83179.00","-135.00","396.00","70398.00","70794.00"
"114/10/28","110","1","1456","怡華","343318.00","-22892.00","-286535.00","--","33891.00","103269.00","137160.00"
"114/10/28","110","1","1457","宜進","187526.00","91524.00","-247008.00","--","32042.00","479716.00","511758.00"
"114/10/28","110","1","1459","聯發","-10427.00","-159017.00","160142.00","3716.00","-5586.00","401233.00","395647.00"
"114/10/28","110","1","1460","宏遠","145534.00","-83026.00","-78566.00","8099.00","-7959.00","748191.00","740232.00"
"114/10/28","110","1","1463","強盛新","-71505.00","-12732.00","-2235.00","--","-86472.00","392542.00","306070.00"
"114/10/28","110","1","1464","得力","354966.00","-187302.00","129351.00","18790.00","315805.00","1223480.00","1539285.00"
"114/10/28","110","1","1465","偉全","17345.00","-1083.00","-40.00","475.00","16697.00","34744.00","51441.00"
"114/10/28","110","1","1466","聚隆","125371.00","-51414.00","-7295.00","1455.00","68117.00","349375.00","417492.00"
"114/10/28","110","1","1467","南緯","-34376.00","-56655.00","66076.00","6284.00","-18671.00","1368318.00","1349647.00"
"114/10/28","110","1","1468","昶和","-17506.00","-166791.00","-133053.00","-1028.00","-318378.00","722628.00","404250.00"
"114/10/28","110","1","1470","大統新創","-8836.00","-20961.00","-970.00","160.00","-30607.00","101137.00","70530.00"
"114/10/28","110","1","1471","首利","15514.00","-647.00","-31108.00","278.00","-15963.00","698628.00","682665.00"
"114/10/28","110","1","1472","三洋實業","37289.00","-16920.00","28895.00","-595.00","48669.00","192247.00","240916.00"
"114/10/28","110","1","1473","台南","-183167.00","-172.00","275709.00","-1796.00","90574.00","868736.00","959310.00"
"114/10/28","110","1","1474","弘裕","-6926.00","-79610.00","-55635.00","1069.00","-141102.00","734282.00","593180.00"
"114/10/28","110","1","1475","業旺","-39942.00","89797.00","--","--","49855.00","158432.00","208287.00"
"114/10/28","110","1","1476","儒鴻","147638.00","-407234.00","6791.00","-35197.00","-288002.00","4024302.00","3736300.00"
"114/10/28","110","1","1477","聚陽","1408647.00","-1723877.00","875921.00","-6061.00","554630.00","2367059.00","2921689.00"
"114/10/28","110","1","1503","士電","-113724.00","-225635.00","493932.00","-12298.00","142275.00","3029264.00","3171539.00"
"114/10/28","110","1","1504","東元","1613274.00","-244424.00","-87606.00","-113072.00","1168172.00","20397260.00","21565432.00"
"114/10/28","110","1","1506","正道","89089.00","101.00","-91865.00","-995.00","-3670.00","111044.00","107374.00"
"114/10/28","110","1","1512","瑞利","-25165.00","6275.00","-25185.00","-1120.00","-45195.00","201525.00","156330.00"
"114/10/28","110","1","1513","中興電","886585.00","-1129417.00","-208217.00","-1807.00","-452856.00","1160714.00","707858.00"
"114/10/28","110","1","1514","亞力","-143084.00","-141257.00","147747.00","-139.00","-136733.00","616704.00","479971.00"
"114/10/28","110","1","1515","力山","328167.00","-123768.00","-95506.00","-1704.00","107189.00","2613129.00","2720318.00"
"114/10/28","110","1","1516","川飛","-50742.00","-53927.00","--","--","-104669.00","213793.00","109124.00"
"114/10/28","110","1","1517","利奇","-4180.00","87337.00","-739.00","-4103.00","78315.00","632729.00","711044.00"
"114/10/28","110","1","1519","華城","25940.00","-306451.00","213256.00","-1376.00","-68631.00","214509.00","145878.00"
"114/10/28","110","1","1521","大億","13343.00","-26340.00","-17856.00","3.00","-30850.00","108164.00","77314.00"
"114/10/28","110","1","1522","堤維西","-353430.00","-343475.00","539952.00","4265.00","-152688.00","989964.00","837276.00"
"114/10/28","110","1","1524","耿鼎","-55415.00","-57121.00","101085.00","--","-11451.00","445582.00","434131.00"
"114/10/28","110","1","1525","江申","37311.00","-161680.00","-76600.00","1096.00","-199873.00","408503.00","208630.00"
"114/10/28","110","1","1526","日馳","-58655.00","-18956.00","1453.00","153.00","-76005.00","439657.00","363652.00"
"114/10/28","110","1","1527","鑽全","-145674.00","-32013.00","--","--","-177687.00","544445.00","366758.00"
"114/10/28","110","1","1528","恩德","147357.00","-13504.00","-106217.00","-4414.00","23222.00","800697.00","823919.00"
"114/10/28","110","1","1529","樂事綠能","174151.00","-70899.00","-10204.00","--","93048.00","160111.00","253159.00"
"114/10/28","110","1","1530","亞崴","372181.00","-298859.00","-261663.00","-4409.00","-192750.00","907808.00","715058.00"
"114/10/28","110","1","1531","高林股","-26489.00","-477.00","133835.00","5531.00","112400.00","1228814.00","1341214.00"
"114/10/28","110","1","1532","勤美","494905.00","-772403.00","-211869.00","-27775.00","-517142.00","4213805.00","3696663.00"
"114/10/28","110","1","1533","車王電","-88174.00","-250968.00","128934.00","-5760.00","-215968.00","1412561.00","1196593.00"
"114/10/28","110","1","1535","中宇","-93290.00","-571209.00","-8711.00","5527.00","-667683.00","1600804.00","933121.00"
"114/10/28","110","1","1536","和大","122399.00","-225317.00","-24667.00","44584.00","-83001.00","795667.00","712666.00"
"114/10/28","110","1","1537","廣隆","77946.00","-20138.00","8541.00","-6701.00","59648.00","1652337.00","1711985.00"
"114/10/28","110","1","1538","正峰","-16567.00","-2059.00","-2340.00","-4540.00","-25506.00","85814.00","60308.00"
"114/10/28","110","1","1539","巨庭","-411.00","823104.00","-770950.00","-479.00","51264.00","344315.00","395579.00"
"114/10/28","110","1","1540","喬福","-45904.00","169974.00","-201.00","7311.00","131180.00","278022.00","409202.00"
"114/10/28","110","1","1541","錩泰","-11574.00","-18503.00","279615.00","3257.00","252795.00","210368.00","463163.00"
"114/10/28","110","1","1558","伸興","-80783.00","-271014.00","38555.00","28.00","-313214.00","2728335.00","2415121.00"
"114/10/28","110","1","1560","中砂","277217.00","-85585.00","-28577.00","-12771.00","150284.00","713533.00","863817.00"
"114/10/28","110","1","1568","倉佑","96127.00","-13629.00","-110884.00","-1015.00","-29401.00","369475.00","340074.00"
"114/10/28","110","1","1582","信錦","383241.00","-126254.00","-41059.00","-25264.00","190664.00","2420807.00","2611471.00"
"114/10/28","110","1","1583","程泰","187027.00","26780.00","-409716.00","-12720.00","-208629.00","1482050.00","1273421.00"
"114/10/28","110","1","1587","吉茂","-56350.00","-5885.00","33864.00","-146.00","-28517.00","407934.00","379417.00"
"114/10/28","110","1","1589","永冠-KY","49329.00","-913606.00","100510.00","16146.00","-747621.00","2682852.00","1935231.00"
"114/10/28","110","1","1590","亞德客-KY","1057869.00","-45541.00","404160.00","10653.00","1427141.00","4360433.00","5787574.00"
"114/10/28","110","1","1597","直得","159741.00","-44458.00","-104793.00","-4558.00","5932.00","654597.00","660529.00"
"114/10/28","110","1","1598","岱宇","-158248.00","-129623.00","291021.00","-3797.00","-647.00","1542324.00","1541677.00"
"114/10/28","110","1","1603","華電","13770.00","-49391.00","4626.00","-363.00","-31358.00","138159.00","106801.00"
"114/10/28","110","1","1604","聲寶","-24547.00","-36017.00","20372.00","-870.00","-41062.00","834049.00","792987.00"
"114/10/28","110","1","1605","華新","-2174720.00","-1889687.00","-112494.00","95534.00","-4081367.00","11944408.00","7863041.00"
"114/10/28","110","1","1608","華榮","-61015.00","871766.00","-868689.00","--","-57938.00","394201.00","336263.00"
"114/10/28","110","1","1609","大亞","-1007622.00","-854370.00","2664914.00","-1122.00","801800.00","2906624.00","3708424.00"
"114/10/28","110","1","1611","中電","-55818.00","32670.00","-6574.00","-504.00","-30226.00","358239.00","328013.00"
"114/10/28","110","1","1612","宏泰","-147591.00","57061.00","2968.00","159.00","-87403.00","821304.00","733901.00"
"114/10/28","110","1","1614","三洋電","88775.00","-98170.00","8323.00","--","-1072.00","83705.00","82633.00"
"114/10/28","110","1","1615","大山","79320.00","-49852.00","55000.00","--","84468.00","63275.00","147743.00"
"114/10/28","110","1","1616","億泰","183350.00","-25596.00","-102913.00","7445.00","62286.00","142420.00","204706.00"
"114/10/28","110","1","1617","榮星","-139061.00","-84552.00","134880.00","-7455.00","-96188.00","628724.00","532536.00"
"114/10/28","110","1","1618","合機","-11514.00","17946.00","-1680.00","73.00","4825.00","684882.00","689707.00"
"114/10/28","110","1","1626","艾美特-KY","-480328.00","-23674.00","535018.00","-12955.00","18061.00","443712.00","461773.00"
"114/10/28","110","1","1702","南僑","45193.00","78532.00","15096.00","-88661.00","50160.00","5721627.00","5771787.00"
"114/10/28","110","1","1707","葡萄王","99004.00","-338922.00","298623.00","-3837.00","54868.00","2927029.00","2981897.00"
"114/10/28","110","1","1708","東鹼","127596.00","-35324.00","-173483.00","1052.00","-80159.00","923288.00","843129.00"
"114/10/28","110","1","1709","和益","241200.00","-25589.00","-587032.00","60.00","-371361.00","963714.00","592353.00"
"114/10/28","110","1","1710","東聯","1276748.00","-135006.00","-596282.00","-10547.00","534913.00","2734878.00","3269791.00"
"114/10/28","110","1","1711","永光","184980.00","-177113.00","111234.00","17118.00","136219.00","1334808.00","1471027.00"
"114/10/28","110","1","1712","興農","-472894.00","-82349.00","22674.00","80107.00","-452462.00","1894835.00","1442373.00"
"114/10/28","110","1","1713","國化","-40559.00","-32750.00","--","--","-73309.00","497615.00","424306.00"
"114/10/28","110","1","1714","和桐","608120.00","54998.00","-305406.00","-8224.00","349488.00","6568066.00","6917554.00"
"114/10/28","110","1","1717","長興","110154.00","-1655132.00","608279.00","-126442.00","-1063141.00","6108294.00","5045153.00"
"114/10/28","110","1","1720","生達","162311.00","44827.00","-20781.00","987.00","187344.00","1036183.00","1223527.00"
"114/10/28","110","1","1721","三晃","3155.00","-56210.00","-327200.00","--","-380255.00","760056.00","379801.00"
"114/10/28","110","1","1722","台肥","600829.00","-1477331.00","-34892.00","602.00","-910792.00","3062027.00","2151235.00"
"114/10/28","110","1","1723","中碳","306601.00","-187761.00","-532296.00","17528.00","-395928.00","994321.00","598393.00"
"114/10/28","110","1","1725","元禎","-177891.00","-67809.00","202107.00","-1552.00","-45145.00","553900.00","508755.00"
"114/10/28","110","1","1726","永記","86146.00","-532133.00","-1944.00","-6254.00","-454185.00","1352695.00","898510.00"
"114/10/28","110","1","1727","中華化","145165.00","-41374.00","-76341.00","-168.00","27282.00","54566.00","81848.00"
"114/10/28","110","1","1730","花仙子","252458.00","4609.00","-2318.00","-4128.00","250621.00","583700.00","834321.00"
"114/10/28","110","1","1731","美吾華","79766.00","-254227.00","-1737.00","-401.00","-176599.00","326788.00","150189.00"
"114/10/28","110","1","1732","毛寶","-8536.00","-502.00","-392.00","-471.00","-9901.00","198840.00","188939.00"
"114/10/28","110","1","1733","五鼎","92882.00","-8778.00","-1465.00","-7796.00","74843.00","786945.00","861788.00"
"114/10/28","110","1","1734","杏輝","-4887.00","-50899.00","305888.00","-1596.00","248506.00","1143769.00","1392275.00"
"114/10/28","110","1","1735","日勝化","20086.00","-136515.00","152946.00","-5772.00","30745.00","306389.00","337134.00"
"114/10/28","110","1","1736","喬山","-646295.00","-64299.00","506928.00","-197466.00","-401132.00","3292801.00","2891669.00"
"114/10/28","110","1","1737","臺鹽","53381.00","-49907.00","190745.00","-120.00","194099.00","1505641.00","1699740.00"
"114/10/28","110","1","1752","南光","72706.00","-72281.00","4885.00","-2.00","5308.00","266462.00","271770.00"
"114/10/28","110","1","1760","寶齡富錦","51908.00","-57458.00","85728.00","577.00","80755.00","310112.00","390867.00"
"114/10/28","110","1","1762","中化生","136956.00","-84079.00","-700.00","149.00","52326.00","148625.00","200951.00"
"114/10/28","110","1","1773","勝一","220769.00","-305652.00","36613.00","-9.00","-48279.00","443889.00","395610.00"
"114/10/28","110","1","1776","展宇","111127.00","-24061.00","-65697.00","-748.00","20621.00","250197.00","270818.00"
"114/10/28","110","1","1783","和康生","22334.00","-29883.00","-650.00","28.00","-8171.00","209762.00","201591.00"
"114/10/28","110","1","1786","科妍","27354.00","-152017.00","299592.00","-8.00","174921.00","397364.00","572285.00"
"114/10/28","110","1","1789","神隆","117377.00","-162456.00","30867.00","-540.00","-14752.00","4054948.00","4040196.00"
"114/10/28","110","1","1795","美時","146513.00","-237724.00","592377.00","-23134.00","478032.00","1489004.00","1967036.00"
"114/10/28","110","1","1802","台玻","2348917.00","-1604411.00","-305754.00","-41123.00","397629.00","6708591.00","7106220.00"
"114/10/28","110","1","1805","寶徠","-73332.00","776.00","78745.00","-14.00","6175.00","32973.00","39148.00"
"114/10/28","110","1","1806","冠軍","-56585.00","391666.00","-253151.00","2746.00","84676.00","2006126.00","2090802.00"
"114/10/28","110","1","1808","潤隆","1394473.00","885807.00","-2325262.00","--","-44982.00","2109643.00","2064661.00"
"114/10/28","110","1","1809","中釉","-48953.00","419.00","91593.00","-9202.00","33857.00","720469.00","754326.00"
"114/10/28","110","1","1810","和成","63827.00","-20878.00","-180489.00","-5982.00","-143522.00","1054849.00","911327.00"
"114/10/28","110","1","1817","凱撒衛","105788.00","38570.00","-7880.00","9266.00","145744.00","164816.00","310560.00"
"114/10/28","110","1","1903","士紙","165847.00","-4270.00","-8264.00","--","153313.00","24307.00","177620.00"
"114/10/28","110","1","1904","正隆","930660.00","-1509622.00","10177.00","170730.00","-398055.00","7744060.00","7346005.00"
"114/10/28","110","1","1905","華紙","446903.00","-914640.00","699825.00","-2580.00","229508.00","386604.00","616112.00"
"114/10/28","110","1","1906","寶隆","-54296.00","0.00","44518.00","--","-9778.00","20004.00","10226.00"
"114/10/28","110","1","1907","永豐餘","1476054.00","-3377998.00","1065182.00","-12465.00","-849227.00","6283121.00","5433894.00"
"114/10/28","110","1","1909","榮成","1296744.00","-682513.00","102332.00","119284.00","835847.00","1381535.00","2217382.00"
"114/10/28","110","1","2002","中鋼","9175831.00","-6085094.00","-3233375.00","332133.00","189495.00","12806364.00","12995859.00"
"114/10/28","110","1","2006","東和鋼鐵","-929851.00","-98570.00","338977.00","28810.00","-660634.00","1933168.00","1272534.00"
"114/10/28","110","1","2007","燁興","76955.00","-2254.00","-48878.00","--","25823.00","208795.00","234618.00"
"114/10/28","110","1","2008","高興昌","-16657.00","-51643.00","-23184.00","--","-91484.00","275370.00","183886.00"
"114/10/28","110","1","2009","第一銅","32285.00","-18034.00","30056.00","--","44307.00","77189.00","121496.00"
"114/10/28","110","1","2010","春源","-901092.00","-107051.00","1147855.00","-19644.00","120068.00","503059.00","623127.00"
"114/10/28","110","1","2012","春雨","37771.00","-21108.00","167497.00","-12263.00","171897.00","631074.00","802971.00"
"114/10/28","110","1","2013","中鋼構","-237690.00","-39824.00","325576.00","459.00","48521.00","431187.00","479708.00"
"114/10/28","110","1","2014","中鴻","2087468.00","-271059.00","-1621745.00","--","194664.00","287373.00","482037.00"
"114/10/28","110","1","2015","豐興","-678244.00","-695200.00","496362.00","--","-877082.00","2175269.00","1298187.00"
"114/10/28","110","1","2017","官田鋼","-275115.00","-157276.00","396089.00","--","-36302.00","298459.00","262157.00"
"114/10/28","110","1","2020","美亞","182595.00","69867.00","-256089.00","-217.00","-3844.00","244858.00","241014.00"
"114/10/28","110","1","2022","聚亨","127614.00","-47897.00","15986.00","21877.00","117580.00","252026.00","369606.00"
"114/10/28","110","1","2023","燁輝","366541.00","-590446.00","850561.00","16545.00","643201.00","3730782.00","4373983.00"
"114/10/28","110","1","2024","志聯","125597.00","-3158.00","-106897.00","-842.00","14700.00","136619.00","151319.00"
"114/10/28","110","1","2025","千興","427676.00","-111.00","-83000.00","--","344565.00","20588.00","365153.00"
"114/10/28","110","1","2027","大成鋼","4848958.00","-188264.00","-2678132.00","9539.00","1992101.00","7300197.00","9292298.00"
"114/10/28","110","1","2028","威致","159107.00","-75880.00","-1215.00","--","82012.00","157919.00","239931.00"
"114/10/28","110","1","2029","盛餘","-95247.00","-476565.00","3388.00","-1131.00","-569555.00","3921771.00","3352216.00"
"114/10/28","110","1","2030","彰源","32626.00","-124896.00","47154.00","-32503.00","-77619.00","1565467.00","1487848.00"
"114/10/28","110","1","2031","新光鋼","106515.00","-247195.00","290270.00","68.00","149658.00","709443.00","859101.00"
"114/10/28","110","1","2032","新鋼","161445.00","-57933.00","-35123.00","--","68389.00","125435.00","193824.00"
"114/10/28","110","1","2033","佳大","-55627.00","-2430.00","80920.00","-1766.00","21097.00","59994.00","81091.00"
"114/10/28","110","1","2034","允強","-506624.00","-91616.00","532087.00","-66492.00","-132645.00","1354142.00","1221497.00"
"114/10/28","110","1","2038","海光","624773.00","-154736.00","-171840.00","--","298197.00","139211.00","437408.00"
"114/10/28","110","1","2049","上銀","1439230.00","-568684.00","-386969.00","-40237.00","443340.00","2603652.00","3046992.00"
"114/10/28","110","1","2059","川湖","295047.00","-244122.00","182258.00","123961.00","357144.00","9050089.00","9407233.00"
"114/10/28","110","1","2062","橋椿","-500296.00","-77864.00","457267.00","1723.00","-119170.00","696657.00","577487.00"
"114/10/28","110","1","2069","運錩","-695698.00","-127467.00","864773.00","4498.00","46106.00","201660.00","247766.00"
"114/10/28","110","1","2101","南港","123705.00","-808131.00","-260629.00","-13243.00","-958298.00","3972357.00","3014059.00"
"114/10/28","110","1","2102","泰豐","-203069.00","-444179.00","207499.00","9017.00","-430732.00","1683679.00","1252947.00"
"114/10/28","110","1","2103","台橡","190340.00","-154116.00","472108.00","-148892.00","359440.00","3278463.00","3637903.00"
"114/10/28","110","1","2104","國際中橡","-101907.00","-100809.00","878176.00","20748.00","696208.00","7603479.00","8299687.00"
"114/10/28","110","1","2105","正新","3545195.00","-1058737.00","-3658229.00","-292668.00","-1464439.00","19112521.00","17648082.00"
"114/10/28","110","1","2106","建大","-438101.00","-1589737.00","818508.00","-15245.00","-1224575.00","8485408.00","7260833.00"
"114/10/28","110","1","2107","厚生","678500.00","-59207.00","-81050.00","1.00","538244.00","1371090.00","1909334.00"
"114/10/28","110","1","2108","南帝","2756205.00","-596140.00","-7784.00","-6719.00","2145562.00","4841191.00","6986753.00"
"114/10/28","110","1","2109","華豐","146330.00","-10821.00","-58818.00","-54438.00","22253.00","1561036.00","1583289.00"
"114/10/28","110","1","2114","鑫永銓","-149382.00","-12289.00","--","432.00","-161239.00","871842.00","710603.00"
"114/10/28","110","1","2115","六暉-KY","16079.00","-64505.00","165540.00","456.00","117570.00","789600.00","907170.00"
