出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/03/05","114","4","1232","大統益","2064197.00","-420063.00","-1190080.00","--","454054.00","2235897.00","2689951.00"
"115/03/05","114","4","1236","宏亞","126670.00","312081.00","-476042.00","0.00","-37291.00","74287.00","36996.00"
"115/03/05","114","4","1342","八貫","427110.00","-96798.00","-613641.00","--","-283329.00","641080.00","357751.00"
"115/03/05","114","4","1413","宏洲","-21902.00","-46531.00","72210.00","--","3777.00","49831.00","53608.00"
"115/03/05","114","4","1436","華友聯","-1448796.00","-22778.00","2117204.00","--","645630.00","1391826.00","2037456.00"
"115/03/05","114","4","1459","聯發","224829.00","750062.00","-538347.00","-4215.00","432329.00","368687.00","801016.00"
"115/03/05","114","4","1515","力山","119778.00","-718266.00","239224.00","6663.00","-352601.00","2372119.00","2019518.00"
"115/03/05","114","4","1528","恩德","203498.00","-333316.00","15543.00","-2416.00","-116691.00","733587.00","616896.00"
"115/03/05","114","4","1535","中宇","962050.00","-108022.00","-473872.00","-63346.00","316810.00","1203566.00","1520376.00"
"115/03/05","114","4","1563","巧新","1092886.00","-363703.00","336771.00","-6901.00","1059053.00","2153486.00","3212539.00"
"115/03/05","114","4","1582","信錦","338101.00","667461.00","-580689.00","-50775.00","374098.00","3700938.00","4075036.00"
"115/03/05","114","4","1597","直得","123746.00","-125724.00","-163591.00","7695.00","-157874.00","864632.00","706758.00"
"115/03/05","114","4","1605","華新","5269740.00","-11310973.00","8995717.00","272386.00","3226870.00","10988441.00","14215311.00"
"115/03/05","114","4","1712","興農","2022720.00","-865962.00","-1269750.00","6163.00","-106829.00","2096179.00","1989350.00"
"115/03/05","114","4","1720","生達","1766827.00","-1073166.00","-378101.00","-1942.00","313618.00","1520128.00","1833746.00"
"115/03/05","114","4","1723","中碳","879285.00","-369443.00","-547916.00","527.00","-37547.00","1151306.00","1113759.00"
"115/03/05","114","4","1730","花仙子","428277.00","-288134.00","-232723.00","-767.00","-93347.00","1101159.00","1007812.00"
"115/03/05","114","4","1731","美吾華","223243.00","22123.00","-196474.00","803.00","49695.00","175367.00","225062.00"
"115/03/05","114","4","1752","南光","464078.00","-281935.00","-138016.00","0.00","44127.00","301542.00","345669.00"
"115/03/05","114","4","1773","勝一","3051128.00","-1942851.00","-1171944.00","1245.00","-62422.00","373079.00","310657.00"
"115/03/05","114","4","2002","中鋼","49299218.00","-31962684.00","-15881584.00","298703.00","1753653.00","15065137.00","16818790.00"
"115/03/05","114","4","2006","東和鋼鐵","8642137.00","-1413441.00","-7325488.00","-155255.00","-252047.00","1519082.00","1267035.00"
"115/03/05","114","4","2013","中鋼構","3060312.00","-122999.00","-2146821.00","--","790492.00","467748.00","1258240.00"
"115/03/05","114","4","2014","中鴻","2450880.00","-394051.00","-1978928.00","--","77901.00","673982.00","751883.00"
"115/03/05","114","4","2015","豐興","5188299.00","-576599.00","-2803750.00","--","1807950.00","1171339.00","2979289.00"
"115/03/05","114","4","2024","志聯","80668.00","-841.00","-91467.00","649.00","-10991.00","106069.00","95078.00"
"115/03/05","114","4","2049","上銀","4277241.00","-2817875.00","-1278070.00","89146.00","270442.00","7353929.00","7624371.00"
"115/03/05","114","4","2059","川湖","11333685.00","-926810.00","-3363157.00","-452452.00","6591266.00","17488354.00","24079620.00"
"115/03/05","114","4","2062","橋椿","1187410.00","-1012784.00","-179427.00","3514.00","-1287.00","1160519.00","1159232.00"
"115/03/05","114","4","2301","光寶科","14532847.00","-7394760.00","-23098917.00","-3748425.00","-19709255.00","100683607.00","80974352.00"
"115/03/05","114","4","2303","聯電","99864187.00","-53154432.00","-39203859.00","-1846070.00","5659826.00","105000226.00","110660052.00"
"115/03/05","114","4","2308","台達電","98474281.00","-53214206.00","-9401397.00","-2145753.00","33712925.00","117459250.00","151172175.00"
