出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/03/11","114","4","1524","耿鼎","695379.00","-450357.00","-310972.00","--","-65950.00","383111.00","317161.00"
"115/03/11","114","4","1526","日馳","203580.00","-12699.00","-100226.00","26830.00","117485.00","306828.00","424313.00"
"115/03/11","114","4","1528","恩德","203498.00","-333316.00","15543.00","-2416.00","-116691.00","733587.00","616896.00"
"115/03/11","114","4","1535","中宇","962050.00","-108022.00","-473872.00","-63346.00","316810.00","1203566.00","1520376.00"
"115/03/11","114","4","1540","喬福","3590.00","-48025.00","-136758.00","394.00","-180799.00","386803.00","206004.00"
"115/03/11","114","4","1541","錩泰","232548.00","-3865.00","-109375.00","-20351.00","98957.00","49134.00","148091.00"
"115/03/11","114","4","1560","中砂","1914083.00","-1912739.00","-462407.00","33595.00","-427468.00","2000757.00","1573289.00"
"115/03/11","114","4","1563","巧新","1092886.00","-363703.00","336771.00","-6901.00","1059053.00","2153486.00","3212539.00"
"115/03/11","114","4","1582","信錦","338101.00","667461.00","-580689.00","-50775.00","374098.00","3700938.00","4075036.00"
"115/03/11","114","4","1590","亞德客-KY","7666588.00","-969069.00","-9428784.00","-17687.00","-2748952.00","6726167.00","3977215.00"
"115/03/11","114","4","1597","直得","123746.00","-125724.00","-163591.00","7695.00","-157874.00","864632.00","706758.00"
"115/03/11","114","4","1605","華新","5269740.00","-11310973.00","8995717.00","272386.00","3226870.00","10988441.00","14215311.00"
"115/03/11","114","4","1707","葡萄王","2179812.00","-606258.00","-1745252.00","-6349.00","-178047.00","4342605.00","4164558.00"
"115/03/11","114","4","1712","興農","2022720.00","-865962.00","-1269750.00","6163.00","-106829.00","2096179.00","1989350.00"
"115/03/11","114","4","1720","生達","1766827.00","-1073166.00","-378101.00","-1942.00","313618.00","1520128.00","1833746.00"
"115/03/11","114","4","1722","台肥","2370254.00","-2976177.00","-1529051.00","-3449.00","-2138423.00","4088248.00","1949825.00"
"115/03/11","114","4","1723","中碳","879285.00","-369443.00","-547916.00","527.00","-37547.00","1151306.00","1113759.00"
"115/03/11","114","4","1730","花仙子","428277.00","-288134.00","-232723.00","-767.00","-93347.00","1101159.00","1007812.00"
"115/03/11","114","4","1731","美吾華","223243.00","22123.00","-196474.00","803.00","49695.00","175367.00","225062.00"
"115/03/11","114","4","1736","喬山","2576866.00","-1770763.00","-422132.00","232150.00","616121.00","2686730.00","3302851.00"
"115/03/11","114","4","1737","臺鹽","432048.00","-271429.00","-362796.00","238.00","-201939.00","1551310.00","1349371.00"
"115/03/11","114","4","1752","南光","464078.00","-281935.00","-138016.00","0.00","44127.00","301542.00","345669.00"
"115/03/11","114","4","1773","勝一","3051128.00","-1942851.00","-1171944.00","1245.00","-62422.00","373079.00","310657.00"
"115/03/11","114","4","1786","科妍","123988.00","-142737.00","158533.00","2.00","139786.00","706022.00","845808.00"
"115/03/11","114","4","1789","神隆","595908.00","-1451496.00","-202299.00","1974.00","-1055913.00","4165987.00","3110074.00"
"115/03/11","114","4","1808","潤隆","-1057194.00","98146.00","-136745.00","--","-1095793.00","6477170.00","5381377.00"
"115/03/11","114","4","1817","凱撒衛","467278.00","-137037.00","-135101.00","-69755.00","125385.00","251893.00","377278.00"
"115/03/11","114","4","1906","寶隆","516409.00","-201527.00","-316376.00","--","-1494.00","153590.00","152096.00"
"115/03/11","114","4","2002","中鋼","49299218.00","-31962684.00","-15881584.00","298703.00","1753653.00","15065137.00","16818790.00"
"115/03/11","114","4","2006","東和鋼鐵","8642137.00","-1413441.00","-7325488.00","-155255.00","-252047.00","1519082.00","1267035.00"
"115/03/11","114","4","2012","春雨","808536.00","-713353.00","-648508.00","-112577.00","-665902.00","1390365.00","724463.00"
"115/03/11","114","4","2013","中鋼構","3060312.00","-122999.00","-2146821.00","--","790492.00","467748.00","1258240.00"
"115/03/11","114","4","2014","中鴻","2450880.00","-394051.00","-1978928.00","--","77901.00","673982.00","751883.00"
"115/03/11","114","4","2015","豐興","5188299.00","-576599.00","-2803750.00","--","1807950.00","1171339.00","2979289.00"
"115/03/11","114","4","2024","志聯","80668.00","-841.00","-91467.00","649.00","-10991.00","106069.00","95078.00"
"115/03/11","114","4","2029","盛餘","1104105.00","-486657.00","-381015.00","-17791.00","218642.00","2767824.00","2986466.00"
"115/03/11","114","4","2030","彰源","1171697.00","-531700.00","-662099.00","29983.00","7881.00","1215975.00","1223856.00"
"115/03/11","114","4","2031","新光鋼","2707286.00","-137186.00","-2510350.00","-2561.00","57189.00","1212459.00","1269648.00"
"115/03/11","114","4","2033","佳大","71545.00","-85044.00","11772.00","--","-1727.00","65060.00","63333.00"
"115/03/11","114","4","2049","上銀","4277241.00","-2817875.00","-1278070.00","89146.00","270442.00","7353929.00","7624371.00"
"115/03/11","114","4","2059","川湖","11333685.00","-926810.00","-3363157.00","-452452.00","6591266.00","17488354.00","24079620.00"
"115/03/11","114","4","2062","橋椿","1187410.00","-1012784.00","-179427.00","3514.00","-1287.00","1160519.00","1159232.00"
"115/03/11","114","4","2103","台橡","1767053.00","-649633.00","-446264.00","-320300.00","350856.00","6335266.00","6686122.00"
"115/03/11","114","4","2104","國際中橡","1165944.00","648605.00","1989393.00","-723462.00","3080480.00","7513216.00","10593696.00"
"115/03/11","114","4","2107","厚生","692123.00","649799.00","-583227.00","9339.00","768034.00","710696.00","1478730.00"
"115/03/11","114","4","2108","南帝","1466411.00","-1684034.00","-157923.00","-292699.00","-668245.00","10219416.00","9551171.00"
"115/03/11","114","4","2114","鑫永銓","613603.00","-334061.00","-455994.00","8960.00","-167492.00","713641.00","546149.00"
"115/03/11","114","4","2115","六暉-KY","349409.00","-160906.00","-352008.00","-25605.00","-189110.00","1018133.00","829023.00"
"115/03/11","114","4","2208","台船","-9521717.00","-848427.00","8655748.00","--","-1714396.00","3624339.00","1909943.00"
"115/03/11","114","4","2227","裕日車","169076.00","420220.00","-1216233.00","-191185.00","-818122.00","6348256.00","5530134.00"
"115/03/11","114","4","2228","劍麟","635481.00","212087.00","-729035.00","31011.00","149544.00","610285.00","759829.00"
"115/03/11","114","4","2241","艾姆勒","-46471.00","404992.00","-234377.00","1868.00","126012.00","71167.00","197179.00"
"115/03/11","114","4","2247","汎德永業","2583606.00","-2273382.00","-593234.00","--","-283010.00","2922555.00","2639545.00"
"115/03/11","114","4","2254","巨鎧精密-創","86003.00","-24832.00","-126713.00","1465.00","-64077.00","147647.00","83570.00"
"115/03/11","114","4","2301","光寶科","14532847.00","-7394760.00","-23098917.00","-3748425.00","-19709255.00","100683607.00","80974352.00"
"115/03/11","114","4","2303","聯電","99864187.00","-53154432.00","-39203859.00","-1846070.00","5659826.00","105000226.00","110660052.00"
"115/03/11","114","4","2308","台達電","98474281.00","-53214206.00","-9401397.00","-2145753.00","33712925.00","117459250.00","151172175.00"
"115/03/11","114","4","2313","華通","11287792.00","-6761283.00","-4092233.00","-77645.00","356631.00","11152324.00","11508955.00"
"115/03/11","114","4","2329","華泰","1678081.00","-2605581.00","-793166.00","-5862.00","-1726528.00","4445344.00","2718816.00"
"115/03/11","114","4","2330","台積電","2274975625.00","-1144393407.00","-440344692.00","-50008167.00","640229359.00","2127627043.00","2767856402.00"
"115/03/11","114","4","2332","友訊","-211608.00","-703234.00","-162188.00","-168541.00","-1245571.00","4416806.00","3171235.00"
"115/03/11","114","4","2337","旺宏","4837543.00","-1724477.00","395973.00","-219861.00","3289178.00","11623489.00","14912667.00"
"115/03/11","114","4","2340","台亞","-300947.00","-963984.00","1515485.00","--","250554.00","2296957.00","2547511.00"
"115/03/11","114","4","2344","華邦電","11182762.00","-7657846.00","-1561411.00","-330127.00","1633378.00","14100396.00","15733774.00"
"115/03/11","114","4","2347","聯強","11446179.00","6921999.00","-18720369.00","-1043274.00","-1395465.00","25817640.00","24422175.00"
"115/03/11","114","4","2355","敬鵬","1669457.00","-1231252.00","-838900.00","-28661.00","-429356.00","2964354.00","2534998.00"
"115/03/11","114","4","2356","英業達","13993283.00","3002291.00","6592074.00","-206039.00","23381609.00","30933801.00","54315410.00"
"115/03/11","114","4","2357","華碩","30330334.00","-8182886.00","-23220979.00","-2885732.00","-3959263.00","94037992.00","90078729.00"
"115/03/11","114","4","2369","菱生","92597.00","-342124.00","268578.00","-16316.00","2735.00","1544076.00","1546811.00"
"115/03/11","114","4","2379","瑞昱","23015343.00","-16380285.00","-7615838.00","-765812.00","-1746592.00","14812459.00","13065867.00"
"115/03/11","114","4","2382","廣達","-10364961.00","-8337547.00","38763905.00","-5743682.00","14317715.00","163992166.00","178309881.00"
"115/03/11","114","4","2387","精元","1699360.00","-1903442.00","-976040.00","78122.00","-1102000.00","5345529.00","4243529.00"
"115/03/11","114","4","2395","研華","9902694.00","-4220521.00","-7845594.00","-136345.00","-2299766.00","13617045.00","11317279.00"
"115/03/11","114","4","2408","南亞科","18568388.00","-14109527.00","-6317197.00","-1970378.00","-3828714.00","61902779.00","58074065.00"
"115/03/11","114","4","2412","中華電","77445547.00","-28283839.00","-48456928.00","-20263.00","684517.00","36259689.00","36944206.00"
"115/03/11","114","4","2414","精技","910046.00","-454910.00","-967669.00","-3023.00","-515556.00","1141047.00","625491.00"
"115/03/11","114","4","2419","仲琦","17538.00","32104.00","1106227.00","-1874.00","1153995.00","2352742.00","3506737.00"
"115/03/11","114","4","2421","建準","3293473.00","-1114003.00","-1519075.00","-82433.00","577962.00","4678438.00","5256400.00"
"115/03/11","114","4","2423","固緯","463157.00","-158073.00","-298912.00","10178.00","16350.00","482256.00","498606.00"
"115/03/11","114","4","2427","三商電","1793986.00","-273270.00","-1288458.00","131.00","232389.00","513975.00","746364.00"
"115/03/11","114","4","2428","興勤","2033263.00","-1043970.00","-633223.00","-95481.00","260589.00","3069921.00","3330510.00"
"115/03/11","114","4","2430","燦坤","866619.00","-65208.00","-1192762.00","-904.00","-392255.00","1369842.00","977587.00"
"115/03/11","114","4","2431","聯昌","-30066.00","-254841.00","-22217.00","-12650.00","-319774.00","736149.00","416375.00"
"115/03/11","114","4","2432","倚天酷��-創","120978.00","4958.00","-119757.00","39.00","6218.00","1108606.00","1114824.00"
"115/03/11","114","4","2439","美律","1117876.00","-1283003.00","1490633.00","-114468.00","1211038.00","8586894.00","9797932.00"
"115/03/11","114","4","2441","超豐","4888391.00","-3850700.00","-1718607.00","-33254.00","-714170.00","6615015.00","5900845.00"
"115/03/11","114","4","2449","京元電子","13151787.00","-13078057.00","4613149.00","-325996.00","4360883.00","13602621.00","17963504.00"
"115/03/11","114","4","2450","神腦","391169.00","-14223.00","-388533.00","-3.00","-11590.00","1897404.00","1885814.00"
"115/03/11","114","4","2451","創見","-2226317.00","4727922.00","-2677886.00","28138.00","-148143.00","1970580.00","1822437.00"
"115/03/11","114","4","2454","聯發科","162792872.00","-37753968.00","-87674751.00","-5769963.00","31594190.00","203695892.00","235290082.00"
"115/03/11","114","4","2455","全新","639572.00","-363725.00","-495621.00","-11061.00","-230835.00","1175832.00","944997.00"
"115/03/11","114","4","2458","義隆","2650309.00","-2252905.00","-1269451.00","-521.00","-872568.00","3272637.00","2400069.00"
"115/03/11","114","4","2465","麗臺","53457.00","-58797.00","33401.00","-1354.00","26707.00","433028.00","459735.00"
"115/03/11","114","4","2471","資通","238238.00","20416.00","-164777.00","--","93877.00","600361.00","694238.00"
"115/03/11","114","4","2474","可成","1298788.00","6684806.00","-13677545.00","-922717.00","-6616668.00","50364287.00","43747619.00"
"115/03/11","114","4","2480","敦陽科","549732.00","-212744.00","-399463.00","1146.00","-61329.00","1174515.00","1113186.00"
"115/03/11","114","4","2482","連宇","39881.00","-47039.00","-55506.00","-4416.00","-67080.00","639319.00","572239.00"
"115/03/11","114","4","2484","希華","248696.00","-208360.00","-83429.00","-10660.00","-53753.00","684901.00","631148.00"
"115/03/11","114","4","2488","漢平","568149.00","236804.00","-258511.00","-42599.00","503843.00","654346.00","1158189.00"
"115/03/11","114","4","2489","瑞軒","247648.00","234698.00","-1092487.00","-91357.00","-701498.00","4793612.00","4092114.00"
"115/03/11","114","4","2492","華新科","6146012.00","-5807166.00","-1601746.00","1480122.00","217222.00","7943241.00","8160463.00"
"115/03/11","114","4","2496","卓越","221922.00","-68060.00","-185923.00","-375.00","-32436.00","240225.00","207789.00"
"115/03/11","114","4","2504","國產","5154424.00","-3468188.00","-803394.00","24021.00","906863.00","2991681.00","3898544.00"
"115/03/11","114","4","2506","太設","-146126.00","157445.00","-66819.00","2738.00","-52762.00","687368.00","634606.00"
"115/03/11","114","4","2528","皇普","4768580.00","-360282.00","-4819603.00","--","-411305.00","1601753.00","1190448.00"
"115/03/11","114","4","2536","宏普","6320419.00","-333509.00","-4764375.00","--","1222535.00","1422876.00","2645411.00"
"115/03/11","114","4","2547","日勝生","-1631546.00","5418472.00","-2950562.00","-49.00","836315.00","2532126.00","3368441.00"
"115/03/11","114","4","2548","華固","10542324.00","1475035.00","-8107332.00","4332.00","3914359.00","3754611.00","7668970.00"
"115/03/11","114","4","2617","台航","2341153.00","60446.00","-1821799.00","-4520.00","575280.00","772044.00","1347324.00"
"115/03/11","114","4","2630","亞航","288064.00","-53046.00","-163717.00","-188.00","71113.00","155614.00","226727.00"
"115/03/11","114","4","2633","台灣高鐵","20691035.00","-9558091.00","-10634042.00","13569.00","512471.00","4287402.00","4799873.00"
"115/03/11","114","4","2636","台驊控股","2005734.00","-413739.00","1553095.00","-445429.00","2699661.00","6154901.00","8854562.00"
"115/03/11","114","4","2642","宅配通","290438.00","18276.00","-329848.00","-540.00","-21674.00","718642.00","696968.00"
"115/03/11","114","4","2706","第一店","196667.00","13899.00","-177461.00","--","33105.00","224214.00","257319.00"
"115/03/11","114","4","2707","晶華","2399373.00","-1293799.00","-2156625.00","-35662.00","-1086713.00","1211948.00","125235.00"
"115/03/11","114","4","2727","王品","3507304.00","-712022.00","-2478436.00","18299.00","335145.00","2890663.00","3225808.00"
"115/03/11","114","4","2739","寒舍","1722861.00","-97668.00","-1129043.00","--","496150.00","202905.00","699055.00"
"115/03/11","114","4","2748","雲品","261858.00","557683.00","-347444.00","4956.00","477053.00","796006.00","1273059.00"
"115/03/11","114","4","2762","世界健身-KY","3226593.00","-1417037.00","-1372252.00","-105.00","437199.00","569661.00","1006860.00"
"115/03/11","114","4","2901","欣欣","46633.00","9740.00","-30501.00","--","25872.00","457179.00","483051.00"
"115/03/11","114","4","2912","統一超","36509726.00","-21838846.00","-14355820.00","-1400638.00","-1085578.00","51267712.00","50182134.00"
"115/03/11","114","4","2913","農林","41095.00","-11528.00","-19277.00","--","10290.00","54761.00","65051.00"
"115/03/11","114","4","2945","三商家購","921822.00","-461911.00","-601795.00","--","-141884.00","472471.00","330587.00"
"115/03/11","114","4","3004","豐達科","137056.00","-931818.00","846976.00","-8153.00","44061.00","181167.00","225228.00"
"115/03/11","114","4","3005","神基","5776322.00","-3214659.00","-2766249.00","-346977.00","-551563.00","14371963.00","13820400.00"
"115/03/11","114","4","3006","晶豪科","1502209.00","-544720.00","-913749.00","-1896.00","41844.00","4485019.00","4526863.00"
"115/03/11","114","4","3008","大立光","26080226.00","-9235725.00","-13457659.00","-1103492.00","2283350.00","113658347.00","115941697.00"
"115/03/11","114","4","3014","聯陽","902042.00","-29129.00","-1502242.00","114.00","-629215.00","3512546.00","2883331.00"
"115/03/11","114","4","3015","全漢","357231.00","73111.00","-820179.00","-37416.00","-427253.00","3879851.00","3452598.00"
"115/03/11","114","4","3016","嘉晶","492480.00","-439414.00","-404803.00","-456.00","-352193.00","2638148.00","2285955.00"
"115/03/11","114","4","3019","亞光","2103741.00","-1098926.00","-1544545.00","-450257.00","-989987.00","13141780.00","12151793.00"
"115/03/11","114","4","3022","威強電","880495.00","-519607.00","-801775.00","-25745.00","-466632.00","2953969.00","2487337.00"
"115/03/11","114","4","3023","信邦","3355283.00","-483518.00","-1921321.00","-93214.00","857230.00","5831556.00","6688786.00"
"115/03/11","114","4","3026","禾伸堂","1080479.00","-252737.00","-702397.00","-8479.00","116866.00","4502178.00","4619044.00"
"115/03/11","114","4","3029","零壹","1840964.00","558150.00","-1058925.00","-21249.00","1318940.00","1772606.00","3091546.00"
"115/03/11","114","4","3030","德律","1727447.00","-96943.00","-1212391.00","878.00","418991.00","873590.00","1292581.00"
"115/03/11","114","4","3034","聯詠","13628744.00","-1231879.00","-18741043.00","-7737.00","-6351915.00","48770810.00","42418895.00"
"115/03/11","114","4","3035","智原","929555.00","-1099558.00","-831774.00","-28260.00","-1030037.00","8310879.00","7280842.00"
"115/03/11","114","4","3037","欣興","14967094.00","-23017614.00","19072908.00","96108.00","11118496.00","43753285.00","54871781.00"
"115/03/11","114","4","3044","健鼎","11799519.00","-8427753.00","-4950491.00","-676442.00","-2255167.00","28914238.00","26659071.00"
"115/03/11","114","4","3047","訊舟","128917.00","-245479.00","-55057.00","-9085.00","-180704.00","1742021.00","1561317.00"
"115/03/11","114","4","3049","精金","-387221.00","-21450.00","1698083.00","-247.00","1289165.00","876347.00","2165512.00"
"115/03/11","114","4","3054","立萬利","-71754.00","-29593.00","-377.00","-84.00","-101808.00","248178.00","146370.00"
"115/03/11","114","4","3056","富華新","405049.00","-318694.00","-1788659.00","--","-1702304.00","5542298.00","3839994.00"
"115/03/11","114","4","3090","日電貿","89383.00","157669.00","432115.00","700.00","679867.00","888588.00","1568455.00"
"115/03/11","114","4","3092","鴻碩","-358106.00","-438469.00","491150.00","15907.00","-289518.00","960832.00","671314.00"
"115/03/11","114","4","3094","聯傑","27512.00","-562.00","-8773.00","-4694.00","13483.00","666160.00","679643.00"
"115/03/11","114","4","3130","一零四","824828.00","-1062179.00","-511782.00","213.00","-748920.00","1260401.00","511481.00"
"115/03/11","114","4","3164","景岳","73597.00","7699.00","-88637.00","560.00","-6781.00","110513.00","103732.00"
"115/03/11","114","4","3168","眾福科","254718.00","-58363.00","-480139.00","2509.00","-281275.00","1305799.00","1024524.00"
"115/03/11","114","4","3189","景碩","8092985.00","-7868506.00","-3270318.00","-38577.00","-3084416.00","15365653.00","12281237.00"
"115/03/11","114","4","3257","虹冠電","23861.00","25918.00","-128193.00","-11097.00","-89511.00","243281.00","153770.00"
"115/03/11","114","4","3311","閎暉","202870.00","-1786391.00","1468920.00","35770.00","-78831.00","777477.00","698646.00"
"115/03/11","114","4","3321","同泰","-250868.00","-59725.00","295517.00","9214.00","-5862.00","220722.00","214860.00"
"115/03/11","114","4","3338","泰碩","72604.00","-11950.00","-249960.00","-2779.00","-192085.00","927358.00","735273.00"
"115/03/11","114","4","3380","明泰","676553.00","-139000.00","469876.00","-47125.00","960304.00","3957279.00","4917583.00"
"115/03/11","114","4","3413","京鼎","2250432.00","-3589703.00","496379.00","-58188.00","-901080.00","7526593.00","6625513.00"
"115/03/11","114","4","3416","融程電","496552.00","-129037.00","-432665.00","7681.00","-57469.00","719244.00","661775.00"
"115/03/11","114","4","3443","創意","-1143103.00","-397639.00","-2226667.00","-10326.00","-3777735.00","10427431.00","6649696.00"
"115/03/11","114","4","3454","晶睿","380943.00","-125332.00","-469442.00","-12208.00","-226039.00","1771206.00","1545167.00"
"115/03/11","114","4","3504","揚明光","332454.00","-25230.00","-100032.00","3193.00","210385.00","1018824.00","1229209.00"
"115/03/11","114","4","3515","華擎","1272878.00","-499059.00","1946777.00","-197237.00","2523359.00","3581001.00","6104360.00"
"115/03/11","114","4","3530","晶相光","464280.00","-33984.00","-58059.00","-3010.00","369227.00","817302.00","1186529.00"
"115/03/11","114","4","3535","晶彩科","23352.00","-114662.00","45430.00","40.00","-45840.00","197401.00","151561.00"
"115/03/11","114","4","3545","敦泰","172237.00","-1192515.00","-2865290.00","-176629.00","-4062197.00","8247879.00","4185682.00"
"115/03/11","114","4","3557","嘉威","251414.00","-1120859.00","797390.00","-15411.00","-87466.00","371600.00","284134.00"
"115/03/11","114","4","3563","牧德","856128.00","-221054.00","-359500.00","4791.00","280365.00","770992.00","1051357.00"
"115/03/11","114","4","3591","艾笛森","188474.00","-235478.00","-9067.00","-65976.00","-122047.00","1140781.00","1018734.00"
"115/03/11","114","4","3592","瑞鼎","1198633.00","-2340935.00","-1245376.00","-1269.00","-2388947.00","5485507.00","3096560.00"
"115/03/11","114","4","3596","智易","3734555.00","-4582280.00","-2672896.00","56615.00","-3464006.00","8156296.00","4692290.00"
"115/03/11","114","4","3622","洋華","312600.00","35228.00","-524775.00","-6927.00","-183874.00","786149.00","602275.00"
"115/03/11","114","4","3645","達邁","705300.00","-337764.00","-219886.00","135.00","147785.00","427383.00","575168.00"
"115/03/11","114","4","3679","新至陞","841545.00","292933.00","-282642.00","58472.00","910308.00","3351920.00","4262228.00"
"115/03/11","114","4","3686","達能","-18347.00","53454.00","-2584.00","0.00","32523.00","16450.00","48973.00"
"115/03/11","114","4","3703","欣陸","2830578.00","-2829019.00","4489324.00","-398.00","4490485.00","7084267.00","11574752.00"
"115/03/11","114","4","3704","合勤控","336140.00","-515494.00","122426.00","-6213.00","-63141.00","3241996.00","3178855.00"
"115/03/11","114","4","3708","上緯投控","205443.00","5139827.00","-1849106.00","274766.00","3770930.00","2060652.00","5831582.00"
"115/03/11","114","4","3711","日月光投控","142249287.00","-165644259.00","45269136.00","-5898137.00","15976027.00","76492824.00","92468851.00"
"115/03/11","114","4","3714","富采","2128999.00","-376442.00","-3099734.00","54494.00","-1292683.00","14677812.00","13385129.00"
"115/03/11","114","4","4108","懷特","-39715.00","114823.00","-11036.00","--","64072.00","22723.00","86795.00"
"115/03/11","114","4","4119","旭富","220319.00","-512925.00","-229151.00","--","-521757.00","582382.00","60625.00"
"115/03/11","114","4","4133","亞諾法","-4192.00","-6218.00","-60006.00","-297.00","-70713.00","448545.00","377832.00"
"115/03/11","114","4","4164","承業醫","1002457.00","-1640876.00","784126.00","-997.00","144710.00","1641783.00","1786493.00"
"115/03/11","114","4","4439","冠星-KY","382980.00","-282370.00","-81879.00","11006.00","29737.00","487831.00","517568.00"
"115/03/11","114","4","4545","銘鈺","-28365.00","-193840.00","-54508.00","-919.00","-277632.00","926431.00","648799.00"
"115/03/11","114","4","4551","智伸科","1102936.00","-335348.00","-603651.00","-48493.00","115444.00","4847577.00","4963021.00"
"115/03/11","114","4","4557","永新-KY","597005.00","-580694.00","704280.00","-184374.00","536217.00","1061984.00","1598201.00"
"115/03/11","114","4","4564","元翎","98867.00","-24935.00","-106021.00","-199.00","-32288.00","772121.00","739833.00"
"115/03/11","114","4","4572","駐龍","275305.00","-236534.00","-192157.00","--","-153386.00","632008.00","478622.00"
"115/03/11","114","4","4576","大銀微系統","442591.00","-188708.00","-165874.00","35606.00","123615.00","682014.00","805629.00"
"115/03/11","114","4","4583","台灣精銳","1162405.00","-2204708.00","-993380.00","--","-2035683.00","3387458.00","1351775.00"
"115/03/11","114","4","4588","玖鼎電力","211183.00","-93813.00","-104276.00","--","13094.00","343828.00","356922.00"
"115/03/11","114","4","4722","國精化","-20809.00","-981079.00","1026802.00","9110.00","34024.00","237414.00","271438.00"
"115/03/11","114","4","4739","康普","-564335.00","-1154472.00","2141213.00","-11687.00","410719.00","2905786.00","3316505.00"
"115/03/11","114","4","4906","正文","2760455.00","-1085589.00","-208069.00","-132447.00","1334350.00","4696870.00","6031220.00"
"115/03/11","114","4","4915","致伸","3222633.00","-2550946.00","-2054228.00","-214063.00","-1596604.00","13885985.00","12289381.00"
"115/03/11","114","4","4919","新唐","-289575.00","-1210876.00","3323104.00","-324035.00","1498618.00","5703893.00","7202511.00"
"115/03/11","114","4","4942","嘉彰","248323.00","-455336.00","-251152.00","-10661.00","-468826.00","1669542.00","1200716.00"
"115/03/11","114","4","4952","凌通","213479.00","-21721.00","-193198.00","-884.00","-2324.00","874576.00","872252.00"
"115/03/11","114","4","4960","誠美材","-541033.00","1315711.00","135054.00","-2965.00","906767.00","1815774.00","2722541.00"
"115/03/11","114","4","4961","天鈺","2559422.00","-374809.00","-1611409.00","-27081.00","546123.00","1779772.00","2325895.00"
"115/03/11","114","4","4967","十銓","-3520704.00","-144559.00","1909629.00","-3186.00","-1758820.00","2467222.00","708402.00"
"115/03/11","114","4","4968","立積","515948.00","-624107.00","-154511.00","-46100.00","-308770.00","1013365.00","704595.00"
"115/03/11","114","4","4994","傳奇","-200283.00","-9260.00","-37487.00","-11.00","-247041.00","1299074.00","1052033.00"
"115/03/11","114","4","4999","鑫禾","-81111.00","-1059151.00","-73514.00","-1683.00","-1215459.00","1503164.00","287705.00"
"115/03/11","114","4","5203","訊連","-425202.00","415029.00","24565.00","-11997.00","2395.00","587718.00","590113.00"
"115/03/11","114","4","5225","東科-KY","382239.00","-252159.00","-829123.00","-93237.00","-792280.00","2588960.00","1796680.00"
