出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","113","2","1599","宏佳騰","897437.00","694058.00","--","--","203379.00","--","--","203379.00","243091.00","--","-39712.00","19133.00","-20579.00","7889.00","-28468.00","--","--","-28468.00","24074.00","--","-4394.00","-28468.00","--","--","-4394.00","--","--","-0.39"
"114/10/28","113","2","1742","台蠟","134899.00","97843.00","--","--","37056.00","--","--","37056.00","68376.00","--","-31320.00","174894.00","143574.00","1771.00","141803.00","--","--","141803.00","2519.00","--","144322.00","141803.00","--","--","144322.00","--","--","1.53"
"114/10/28","113","2","1777","生泰","612810.00","364256.00","--","--","248554.00","--","--","248554.00","65792.00","--","182762.00","52684.00","235446.00","49459.00","185987.00","--","--","185987.00","80.00","--","186067.00","--","--","--","--","--","--","4.17"
"114/10/28","113","2","1781","合世","318666.00","268117.00","--","--","50549.00","--","--","50549.00","67764.00","--","-17215.00","20852.00","3637.00","451.00","3186.00","--","--","3186.00","-2449.00","--","737.00","3186.00","--","--","737.00","--","--","0.07"
"114/10/28","113","2","1784","訊聯","589254.00","265627.00","--","--","323627.00","--","--","323627.00","283346.00","--","40281.00","18256.00","58537.00","12858.00","45679.00","--","--","45679.00","265.00","--","45944.00","38978.00","--","6701.00","39141.00","--","6803.00","0.82"
"114/10/28","113","2","1785","光洋科","13911766.00","12065186.00","--","--","1846580.00","--","--","1846580.00","719525.00","--","1127055.00","-125508.00","1001547.00","203976.00","797571.00","--","--","797571.00","86098.00","--","883669.00","797531.00","--","40.00","883629.00","--","40.00","1.34"
"114/10/28","113","2","1788","杏昌","2061829.00","1508375.00","--","--","553454.00","--","--","553454.00","327689.00","--","225765.00","28085.00","253850.00","48708.00","205142.00","--","--","205142.00","2219.00","--","207361.00","205142.00","0.00","0.00","207361.00","0.00","0.00","4.61"
"114/10/28","113","2","1796","金穎生技","234291.00","189379.00","--","--","44912.00","--","--","44912.00","62674.00","--","-17762.00","3580.00","-14182.00","158.00","-14340.00","--","--","-14340.00","517.00","--","-13823.00","-14340.00","--","--","-13823.00","--","--","-0.35"
"114/10/28","113","2","1799","易威","196304.00","76641.00","--","--","119663.00","--","--","119663.00","190549.00","--","-70886.00","-5447.00","-76333.00","156.00","-76489.00","--","--","-76489.00","17444.00","--","-59045.00","-70057.00","--","-6432.00","-52972.00","--","-6073.00","-0.59"
"114/10/28","113","2","1813","寶利徠","160288.00","176663.00","--","--","-16375.00","--","--","-16375.00","43511.00","--","-59886.00","64244.00","4358.00","3301.00","1057.00","--","--","1057.00","-1563.00","--","-506.00","7701.00","--","-6644.00","6485.00","--","-6991.00","0.17"
"114/10/28","113","2","1815","富喬","1841900.00","1726455.00","--","--","115445.00","--","--","115445.00","248382.00","--","-132937.00","40929.00","-92008.00","-28355.00","-63653.00","--","--","-63653.00","93267.00","--","29614.00","-63653.00","--","--","29614.00","--","--","-0.14"
"114/10/28","113","2","2035","唐榮公司","5695364.00","5751500.00","--","--","-56136.00","--","--","-56136.00","148578.00","--","-204714.00","8735.00","-195979.00","--","-195979.00","--","--","-195979.00","-6575.00","--","-202554.00","--","--","--","--","--","--","-0.56"
"114/10/28","113","2","2061","風青","553990.00","526043.00","--","--","27947.00","--","--","27947.00","30103.00","--","-2156.00","34390.00","32234.00","2102.00","30132.00","--","--","30132.00","4841.00","--","34973.00","30132.00","--","--","34973.00","--","--","0.64"
"114/10/28","113","2","2063","世鎧","587806.00","444589.00","--","--","143217.00","--","--","143217.00","68072.00","--","75145.00","12482.00","87627.00","20945.00","66682.00","--","--","66682.00","17533.00","--","84215.00","66682.00","--","--","84215.00","--","--","1.34"
"114/10/28","113","2","2064","晉椿","792121.00","760291.00","--","--","31830.00","69.00","--","31761.00","56410.00","--","-24649.00","29215.00","4566.00","-2.00","4568.00","--","--","4568.00","-887.00","--","3681.00","4580.00","--","-12.00","3692.00","--","-11.00","0.07"
"114/10/28","113","2","2065","世豐","1186507.00","952724.00","--","--","233783.00","--","--","233783.00","105315.00","--","128468.00","45003.00","173471.00","39457.00","134014.00","--","--","134014.00","-11674.00","--","122340.00","134014.00","--","--","122340.00","--","--","2.38"
"114/10/28","113","2","2066","世德","1450594.00","950602.00","--","--","499992.00","--","--","499992.00","281802.00","--","218190.00","47554.00","265744.00","62438.00","203306.00","--","--","203306.00","1863.00","--","205169.00","203306.00","--","0.00","205169.00","--","0.00","4.86"
"114/10/28","113","2","2067","嘉鋼","490186.00","473247.00","--","--","16939.00","--","--","16939.00","90471.00","--","-73532.00","-9783.00","-83315.00","-1800.00","-81515.00","--","--","-81515.00","10407.00","--","-71108.00","-66863.00","--","-14652.00","-57632.00","--","-13476.00","-1.48"
"114/10/28","113","2","2070","精湛","329850.00","151101.00","--","--","178749.00","--","--","178749.00","112470.00","--","66279.00","11126.00","77405.00","18117.00","59288.00","--","--","59288.00","-13479.00","--","45809.00","59288.00","--","--","45809.00","--","--","1.66"
"114/10/28","113","2","2073","雄順","293399.00","239743.00","--","--","53656.00","--","--","53656.00","34776.00","--","18880.00","-3998.00","14882.00","2876.00","12006.00","--","--","12006.00","352.00","--","12358.00","--","--","--","--","--","--","0.44"
"114/10/28","113","2","2221","大甲","602214.00","507223.00","--","--","94991.00","--","--","94991.00","60240.00","--","34751.00","-873.00","33878.00","8131.00","25747.00","--","--","25747.00","3107.00","--","28854.00","22416.00","--","3331.00","25523.00","0.00","3331.00","0.53"
"114/10/28","113","2","2230","泰茂","577167.00","326173.00","--","--","250994.00","--","--","250994.00","54120.00","-40.00","196834.00","19924.00","216758.00","22919.00","193839.00","--","--","193839.00","32564.00","--","226403.00","194619.00","--","-780.00","226453.00","--","-50.00","3.76"
"114/10/28","113","2","2235","謚源","253257.00","193644.00","--","--","59613.00","0.00","0.00","59613.00","35566.00","--","24047.00","38632.00","62679.00","10932.00","51747.00","--","--","51747.00","0.00","0.00","51747.00","--","--","--","--","--","--","1.44"
"114/10/28","113","2","2596","綠意","184273.00","175338.00","--","--","8935.00","--","--","8935.00","32196.00","--","-23261.00","913.00","-22348.00","5621.00","-27969.00","--","--","-27969.00","--","--","-27969.00","-26918.00","--","-1051.00","-26918.00","--","-1051.00","-0.27"
"114/10/28","113","2","2640","大車隊","1473888.00","787475.00","--","--","686413.00","--","--","686413.00","399810.00","--","286603.00","6968.00","293571.00","63225.00","230346.00","--","--","230346.00","--","--","230346.00","233341.00","--","-2995.00","233341.00","--","-2995.00","3.94"
"114/10/28","113","2","2641","正德","783801.00","417911.00","--","--","365890.00","--","--","365890.00","41878.00","--","324012.00","-43015.00","280997.00","10863.00","270134.00","--","--","270134.00","366540.00","--","636674.00","270200.00","--","-66.00","636740.00","--","-66.00","0.90"
"114/10/28","113","2","2643","捷迅","2188095.00","1969364.00","--","--","218731.00","--","--","218731.00","113549.00","--","105182.00","22158.00","127340.00","27423.00","99917.00","--","--","99917.00","58245.00","--","158162.00","99917.00","--","--","158162.00","--","--","2.85"
"114/10/28","113","2","2718","全心投控","378487.00","172258.00","--","--","206229.00","--","--","206229.00","64087.00","--","142142.00","5692.00","147834.00","39345.00","108489.00","--","--","108489.00","77715.00","--","186204.00","108489.00","--","--","186204.00","--","--","1.24"
"114/10/28","113","2","2719","燦星旅","1069516.00","988954.00","--","--","80562.00","--","--","80562.00","107811.00","--","-27249.00","152153.00","124904.00","-2107.00","127011.00","--","--","127011.00","--","--","127011.00","127011.00","--","--","127011.00","--","--","1.85"
"114/10/28","113","2","2724","藝舍-KY","74491.00","29218.00","--","--","45273.00","--","--","45273.00","54270.00","--","-8997.00","-13046.00","-22043.00","9747.00","-31790.00","--","--","-31790.00","57226.00","--","25436.00","-31790.00","0.00","--","25436.00","0.00","--","-0.53"
"114/10/28","113","2","2726","雅茗-KY","262341.00","112270.00","--","--","150071.00","--","--","150071.00","136732.00","--","13339.00","96655.00","109994.00","7365.00","102629.00","--","--","102629.00","16338.00","--","118967.00","101471.00","--","1158.00","115253.00","--","3714.00","3.72"
"114/10/28","113","2","2729","瓦城","3043941.00","1491514.00","--","--","1552427.00","--","--","1552427.00","1315890.00","--","236537.00","-9262.00","227275.00","47684.00","179591.00","--","--","179591.00","3648.00","--","183239.00","182822.00","--","-3231.00","186470.00","--","-3231.00","4.67"
"114/10/28","113","2","2732","六角","1993015.00","988648.00","--","--","1004367.00","277.00","0.00","1004090.00","902853.00","801.00","102038.00","43928.00","145966.00","26848.00","119118.00","--","--","119118.00","20112.00","--","139230.00","124196.00","--","-5078.00","139991.00","--","-761.00","2.72"
"114/10/28","113","2","2734","易飛網","862077.00","782270.00","--","--","79807.00","--","--","79807.00","100222.00","--","-20415.00","91936.00","71521.00","103.00","71418.00","-4197.00","--","67221.00","266.00","--","67487.00","70362.00","--","-3141.00","70628.00","--","-3141.00","1.66"
"114/10/28","113","2","2736","富野","163023.00","88406.00","--","--","74617.00","--","--","74617.00","158223.00","--","-83606.00","15855.00","-67751.00","0.00","-67751.00","--","--","-67751.00","10169.00","--","-57582.00","-59543.00","--","-8208.00","-49374.00","--","-8208.00","-1.18"
"114/10/28","113","2","2740","天蔥","96199.00","58703.00","--","--","37496.00","--","--","37496.00","74542.00","--","-37046.00","-1344.00","-38390.00","0.00","-38390.00","--","--","-38390.00","--","--","-38390.00","-38390.00","--","--","-38390.00","--","--","-1.66"
"114/10/28","113","2","2743","山富","3594073.00","3036532.00","--","--","557541.00","--","--","557541.00","263683.00","--","293858.00","11106.00","304964.00","92299.00","212665.00","--","--","212665.00","--","--","212665.00","212665.00","--","--","212665.00","--","--","5.91"
"114/10/28","113","2","2745","五福","3833170.00","3339300.00","--","--","493870.00","--","--","493870.00","218629.00","--","275241.00","-21987.00","253254.00","55088.00","198166.00","--","--","198166.00","--","--","198166.00","198166.00","--","--","198166.00","--","--","5.86"
"114/10/28","113","2","2751","王座","673008.00","349302.00","--","--","323706.00","--","--","323706.00","291409.00","194.00","32491.00","985.00","33476.00","0.00","33476.00","--","--","33476.00","423.00","--","33899.00","33476.00","--","--","33899.00","--","--","1.97"
"114/10/28","113","2","2752","豆府","1716438.00","810183.00","--","--","906255.00","--","--","906255.00","669940.00","--","236315.00","13818.00","250133.00","46801.00","203332.00","--","--","203332.00","-514.00","--","202818.00","201538.00","--","1794.00","200982.00","--","1836.00","7.67"
"114/10/28","113","2","2754","亞洲藏壽司","2616646.00","1571824.00","--","--","1044822.00","--","--","1044822.00","927010.00","--","117812.00","-15264.00","102548.00","20617.00","81931.00","--","--","81931.00","6055.00","--","87986.00","81931.00","--","--","87986.00","--","--","1.75"
"114/10/28","113","2","2755","揚秦","1182655.00","870691.00","--","--","311964.00","--","--","311964.00","212122.00","--","99842.00","37.00","99879.00","20685.00","79194.00","--","--","79194.00","2424.00","--","81618.00","79194.00","--","--","81618.00","--","--","2.63"
"114/10/28","113","2","2756","聯發國際","321927.00","124249.00","--","--","197678.00","--","--","197678.00","159306.00","--","38372.00","17514.00","55886.00","18277.00","37609.00","--","--","37609.00","7538.00","--","45147.00","37609.00","--","--","45147.00","--","--","1.53"
"114/10/28","113","2","2916","滿心","944788.00","435564.00","--","--","509224.00","--","--","509224.00","381733.00","--","127491.00","15347.00","142838.00","28567.00","114271.00","--","--","114271.00","3365.00","--","117636.00","--","--","--","--","--","--","2.09"
"114/10/28","113","2","2924","宏太-KY","61976.00","51554.00","--","--","10422.00","--","--","10422.00","25947.00","--","-15525.00","26.00","-15499.00","695.00","-16194.00","0.00","--","-16194.00","1117.00","--","-15077.00","-16194.00","--","--","-15077.00","0.00","0.00","-0.49"
"114/10/28","113","2","2926","誠品生活","3283443.00","2024044.00","--","--","1259399.00","--","--","1259399.00","1366669.00","--","-107270.00","85850.00","-21420.00","904.00","-22324.00","--","--","-22324.00","24897.00","--","2573.00","-22040.00","--","-284.00","3346.00","--","-773.00","-0.47"
"114/10/28","113","2","2937","集雅社","2070386.00","1587729.00","--","--","482657.00","--","--","482657.00","421895.00","--","60762.00","-87.00","60675.00","12839.00","47836.00","--","--","47836.00","--","--","47836.00","47836.00","--","--","47836.00","--","--","1.21"
"114/10/28","113","2","2941","米斯特","400200.00","148720.00","--","--","251480.00","--","--","251480.00","218348.00","--","33132.00","305.00","33437.00","6503.00","26934.00","--","--","26934.00","-75.00","--","26859.00","--","--","--","--","--","--","1.82"
"114/10/28","113","2","2947","振宇五金","1039066.00","635902.00","--","--","403164.00","--","--","403164.00","358628.00","--","44536.00","-2278.00","42258.00","8478.00","33780.00","--","--","33780.00","--","--","33780.00","33780.00","0.00","0.00","33780.00","0.00","0.00","1.75"
"114/10/28","113","2","2948","寶陞","1023285.00","567686.00","--","--","455599.00","--","--","455599.00","372306.00","--","83293.00","-14771.00","68522.00","32019.00","36503.00","--","--","36503.00","46684.00","--","83187.00","36503.00","--","--","83187.00","--","--","1.30"
"114/10/28","113","2","2949","欣新網","2108285.00","1894864.00","--","--","213421.00","--","--","213421.00","147764.00","--","65657.00","-434.00","65223.00","17943.00","47280.00","--","--","47280.00","19.00","--","47299.00","45037.00","--","2243.00","45046.00","--","2253.00","1.86"
"114/10/28","113","2","3064","泰偉","55871.00","3586.00","--","--","52285.00","--","--","52285.00","48562.00","--","3723.00","-1050.00","2673.00","0.00","2673.00","--","--","2673.00","831.00","--","3504.00","2932.00","--","-259.00","3763.00","--","-259.00","0.23"
"114/10/28","113","2","3066","李洲","107345.00","84219.00","--","--","23126.00","--","--","23126.00","67705.00","--","-44579.00","126697.00","82118.00","1454.00","80664.00","--","--","80664.00","28462.00","--","109126.00","88057.00","--","-7393.00","115214.00","--","-6088.00","1.06"
"114/10/28","113","2","3067","全域","35490.00","17225.00","--","--","18265.00","--","--","18265.00","29559.00","--","-11294.00","3766.00","-7528.00","-110.00","-7418.00","--","--","-7418.00","759.00","--","-6659.00","-7418.00","--","--","-6659.00","--","0.00","-0.37"
"114/10/28","113","2","3071","協禧","1185287.00","816842.00","--","--","368445.00","--","--","368445.00","289890.00","--","78555.00","32380.00","110935.00","25205.00","85730.00","--","--","85730.00","70482.00","--","156212.00","38089.00","--","47641.00","102468.00","--","53744.00","0.35"
"114/10/28","113","2","3073","天方能源","19544.00","11534.00","--","--","8010.00","--","--","8010.00","24468.00","0.00","-16458.00","-4281.00","-20739.00","99.00","-20838.00","--","--","-20838.00","566.00","--","-20272.00","-19701.00","--","-1137.00","-19135.00","--","-1137.00","-0.61"
"114/10/28","113","2","3078","僑威","4142669.00","3120020.00","--","--","1022649.00","--","--","1022649.00","417939.00","--","604710.00","336356.00","941066.00","251541.00","689525.00","--","--","689525.00","171148.00","--","860673.00","689525.00","--","--","860673.00","--","--","3.03"
"114/10/28","113","2","3081","聯亞","596567.00","536903.00","--","--","59664.00","--","--","59664.00","173695.00","--","-114031.00","25681.00","-88350.00","-17670.00","-70680.00","--","--","-70680.00","-16137.00","--","-86817.00","--","--","--","--","--","--","-0.77"
"114/10/28","113","2","3083","網龍","249978.00","43446.00","--","--","206532.00","--","--","206532.00","163854.00","--","42678.00","41613.00","84291.00","4740.00","79551.00","--","--","79551.00","5853.00","--","85404.00","74271.00","--","5280.00","78939.00","--","6465.00","0.86"
"114/10/28","113","2","3085","新零售","29392.00","21016.00","--","--","8376.00","--","--","8376.00","29805.00","--","-21429.00","335.00","-21094.00","-4.00","-21090.00","--","--","-21090.00","--","--","-21090.00","-21068.00","--","-22.00","-21068.00","--","-22.00","-0.73"
"114/10/28","113","2","3086","華義","77019.00","34347.00","--","--","42672.00","--","--","42672.00","33569.00","--","9103.00","13310.00","22413.00","0.00","22413.00","--","--","22413.00","--","--","22413.00","22413.00","--","--","22413.00","--","--","0.95"
"114/10/28","113","2","3088","艾訊","3028877.00","1888936.00","--","--","1139941.00","65.00","58.00","1139934.00","767808.00","--","372126.00","83974.00","456100.00","145696.00","310404.00","--","--","310404.00","54484.00","--","364888.00","314252.00","--","-3848.00","368816.00","--","-3928.00","3.08"
"114/10/28","113","2","3093","港建*","448412.00","256569.00","--","--","191843.00","--","--","191843.00","146494.00","--","45349.00","-5540.00","39809.00","8916.00","30893.00","--","--","30893.00","11386.00","--","42279.00","30893.00","--","0.00","42279.00","--","0.00","0.21"
"114/10/28","113","2","3095","及成","289039.00","221321.00","--","--","67718.00","--","--","67718.00","46317.00","--","21401.00","-685.00","20716.00","3168.00","17548.00","--","--","17548.00","4241.00","--","21789.00","17548.00","--","0.00","21789.00","--","0.00","1.75"
"114/10/28","113","2","3105","穩懋","9403827.00","7057620.00","--","--","2346207.00","--","--","2346207.00","1661367.00","--","684840.00","79080.00","763920.00","103472.00","660448.00","--","--","660448.00","1870015.00","--","2530463.00","892017.00","--","-231569.00","2722141.00","--","-191678.00","2.10"
"114/10/28","113","2","3114","好德","1339104.00","1209320.00","--","--","129784.00","--","--","129784.00","97627.00","--","32157.00","47509.00","79666.00","17337.00","62329.00","--","--","62329.00","32499.00","--","94828.00","62329.00","--","0.00","94828.00","--","0.00","0.96"
"114/10/28","113","2","3115","富榮綱","424.00","275.00","--","--","149.00","--","--","149.00","15529.00","--","-15380.00","3408.00","-11972.00","-5.00","-11967.00","--","--","-11967.00","2381.00","--","-9586.00","-11967.00","--","--","-9586.00","--","--","-0.27"
"114/10/28","113","2","3118","進階","344378.00","231975.00","--","--","112403.00","--","--","112403.00","77226.00","--","35177.00","2822.00","37999.00","7601.00","30398.00","--","--","30398.00","--","--","30398.00","--","--","--","--","--","--","0.94"
"114/10/28","113","2","3122","笙泉","173385.00","118264.00","--","--","55121.00","--","--","55121.00","85154.00","--","-30033.00","-173.00","-30206.00","44.00","-30250.00","--","--","-30250.00","564.00","--","-29686.00","-30250.00","--","--","-29686.00","--","--","-0.75"
"114/10/28","113","2","3128","昇銳","495448.00","347053.00","--","--","148395.00","--","--","148395.00","124121.00","--","24274.00","1738.00","26012.00","4257.00","21755.00","--","--","21755.00","--","--","21755.00","21944.00","--","-189.00","21944.00","--","-189.00","0.53"
"114/10/28","113","2","3131","弘塑","1859856.00","1054093.00","--","--","805763.00","--","--","805763.00","431077.00","--","374686.00","89394.00","464080.00","87021.00","377059.00","--","--","377059.00","46058.00","--","423117.00","377382.00","--","-323.00","423429.00","--","-312.00","13.04"
"114/10/28","113","2","3141","晶宏","752102.00","469137.00","--","--","282965.00","--","--","282965.00","266171.00","-4501.00","12293.00","55168.00","67461.00","14088.00","53373.00","--","--","53373.00","18212.00","--","71585.00","69008.00","--","-15635.00","87220.00","--","-15635.00","0.92"
"114/10/28","113","2","3147","大綜","1977484.00","1622522.00","--","--","354962.00","--","--","354962.00","222198.00","--","132764.00","59336.00","192100.00","41598.00","150502.00","--","--","150502.00","3008.00","--","153510.00","150502.00","--","--","153510.00","--","--","3.86"
"114/10/28","113","2","3152","璟德","806591.00","429234.00","--","--","377357.00","--","--","377357.00","145408.00","--","231949.00","44168.00","276117.00","55224.00","220893.00","--","--","220893.00","--","--","220893.00","--","--","--","--","--","--","3.20"
"114/10/28","113","2","3162","精確","1641683.00","1484725.00","--","--","156958.00","--","--","156958.00","255559.00","--","-98601.00","-12339.00","-110940.00","5072.00","-116012.00","--","--","-116012.00","67901.00","--","-48111.00","-117048.00","--","1036.00","-48554.00","--","443.00","-0.90"
"114/10/28","113","2","3163","波若威","1008247.00","837352.00","--","--","170895.00","--","--","170895.00","144695.00","--","26200.00","292678.00","318878.00","24044.00","294834.00","--","--","294834.00","34123.00","--","328957.00","294834.00","--","--","328957.00","--","--","3.66"
"114/10/28","113","2","3169","亞信","437961.00","213023.00","--","--","224938.00","--","--","224938.00","112003.00","--","112935.00","21935.00","134870.00","21504.00","113366.00","--","--","113366.00","9478.00","--","122844.00","113366.00","--","--","122844.00","--","--","1.80"
"114/10/28","113","2","3171","炎洲流通","713177.00","513926.00","--","--","199251.00","--","--","199251.00","141308.00","--","57943.00","7650.00","65593.00","12560.00","53033.00","--","--","53033.00","3300.00","--","56333.00","53033.00","--","--","56333.00","--","--","0.80"
"114/10/28","113","2","3176","基亞","605422.00","244658.00","--","--","360764.00","--","--","360764.00","527954.00","--","-167190.00","97137.00","-70053.00","20498.00","-90551.00","--","--","-90551.00","75641.00","--","-14910.00","-63798.00","--","-26753.00","-35792.00","--","20882.00","-0.46"
"114/10/28","113","2","3178","公準","674665.00","555456.00","--","--","119209.00","--","--","119209.00","93772.00","--","25437.00","22086.00","47523.00","8700.00","38823.00","--","--","38823.00","517.00","--","39340.00","38462.00","--","361.00","38823.00","--","517.00","0.85"
"114/10/28","113","2","3188","鑫龍騰","934439.00","519385.00","--","--","415054.00","--","--","415054.00","111185.00","--","303869.00","443.00","304312.00","68161.00","236151.00","--","--","236151.00","--","--","236151.00","236151.00","--","--","236151.00","--","--","1.27"
"114/10/28","113","2","3191","雲嘉南","82289.00","69847.00","--","--","12442.00","--","--","12442.00","33884.00","--","-21442.00","8702.00","-12740.00","1379.00","-14119.00","--","--","-14119.00","167.00","--","-13952.00","-14119.00","--","--","-13952.00","--","--","-0.32"
"114/10/28","113","2","3205","佰研","235354.00","195674.00","--","--","39680.00","--","--","39680.00","73749.00","--","-34069.00","7232.00","-26837.00","0.00","-26837.00","--","--","-26837.00","21312.00","--","-5525.00","-25718.00","--","-1119.00","-4650.00","--","-875.00","-0.79"
"114/10/28","113","2","3206","志豐","1844789.00","1440828.00","--","--","403961.00","--","--","403961.00","244617.00","--","159344.00","82108.00","241452.00","70321.00","171131.00","--","--","171131.00","47160.00","--","218291.00","169194.00","--","1937.00","213329.00","--","4962.00","2.87"
"114/10/28","113","2","3207","耀勝","776000.00","625261.00","--","--","150739.00","--","--","150739.00","128012.00","--","22727.00","6463.00","29190.00","5089.00","24101.00","--","--","24101.00","20320.00","--","44421.00","33048.00","--","-8947.00","53732.00","--","-9311.00","0.54"
"114/10/28","113","2","3211","順達","7374106.00","6517480.00","--","--","856626.00","--","--","856626.00","409551.00","--","447075.00","1280147.00","1727222.00","163691.00","1563531.00","--","--","1563531.00","357146.00","--","1920677.00","1563531.00","--","--","1920677.00","--","--","10.31"
