出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","107","1","2025","千興","-458706.00","-2411.00","451654.00","0.00","-9463.00","38071.00","28608.00"
"114/10/29","107","1","2027","大成鋼","-110691.00","-117076.00","966392.00","-10673.00","727952.00","2752403.00","3480355.00"
"114/10/29","107","1","2028","威致","-10682.00","-43809.00","104258.00","--","49767.00","143323.00","193090.00"
"114/10/29","107","1","2029","盛餘","380971.00","-62413.00","8412.00","1138.00","328108.00","2198431.00","2526539.00"
"114/10/29","107","1","2030","彰源","-271454.00","2017.00","165580.00","24010.00","-79847.00","1125215.00","1045368.00"
"114/10/29","107","1","2031","新光鋼","-9023.00","-60553.00","184105.00","-1739.00","112790.00","810178.00","922968.00"
"114/10/29","107","1","2032","新鋼","41642.00","-4000.00","-2066.00","--","35576.00","150659.00","186235.00"
"114/10/29","107","1","2033","佳大","-7810.00","-8898.00","15740.00","162.00","-806.00","52676.00","51870.00"
"114/10/29","107","1","2034","允強","-219283.00","-272477.00","287931.00","--","-203829.00","672929.00","469100.00"
"114/10/29","107","1","2038","海光","-16197.00","-293761.00","76646.00","--","-233312.00","607239.00","373927.00"
"114/10/29","107","1","2049","上銀","1218238.00","-1562685.00","558042.00","23965.00","237560.00","2752876.00","2990436.00"
"114/10/29","107","1","2059","川湖","225048.00","-46024.00","38.00","464.00","179526.00","6824301.00","7003827.00"
"114/10/29","107","1","2062","橋椿","-79793.00","-165908.00","304800.00","-2257.00","56842.00","551631.00","608473.00"
"114/10/29","107","1","2069","運錩","-339614.00","-312727.00","600253.00","-17024.00","-69112.00","386824.00","317712.00"
"114/10/29","107","1","2101","南港","40102.00","-186516.00","8862.00","41035.00","-96517.00","2807139.00","2710622.00"
"114/10/29","107","1","2102","泰豐","-48703.00","-174004.00","241012.00","6375.00","24680.00","842642.00","867322.00"
"114/10/29","107","1","2103","台橡","-316533.00","-292404.00","567470.00","-45185.00","-86652.00","3560440.00","3473788.00"
"114/10/29","107","1","2104","國際中橡","731108.00","-856016.00","962383.00","-107943.00","729532.00","8486360.00","9215892.00"
"114/10/29","107","1","2105","正新","1127159.00","-3513107.00","801054.00","219626.00","-1365268.00","30918463.00","29553195.00"
"114/10/29","107","1","2106","建大","-716627.00","-338853.00","112295.00","123840.00","-819345.00","10009704.00","9190359.00"
"114/10/29","107","1","2107","厚生","36012.00","514508.00","-790975.00","-242.00","-240697.00","738795.00","498098.00"
"114/10/29","107","1","2108","南帝","171219.00","157609.00","-10001.00","2477.00","321304.00","1981086.00","2302390.00"
"114/10/29","107","1","2109","華豐","-73689.00","119838.00","-184400.00","9916.00","-128335.00","1300968.00","1172633.00"
"114/10/29","107","1","2114","鑫永銓","101197.00","7725.00","0.00","--","108922.00","875132.00","984054.00"
"114/10/29","107","1","2115","六暉-KY","41569.00","-98475.00","54262.00","16541.00","13897.00","927331.00","941228.00"
"114/10/29","107","1","2201","裕隆","-8282288.00","-563408.00","6419671.00","83059.00","-2342966.00","24631189.00","22288223.00"
"114/10/29","107","1","2204","中華","796183.00","-122008.00","-50553.00","13521.00","637143.00","13816041.00","14453184.00"
"114/10/29","107","1","2206","三陽工業","-52951.00","-359381.00","-319702.00","-5533.00","-737567.00","3395806.00","2658239.00"
