出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","110","1","1785","光洋科","7367143.00","6611131.00","--","--","756012.00","--","--","756012.00","393222.00","--","362790.00","-21527.00","341263.00","70443.00","270820.00","--","--","270820.00","-17381.00","--","253439.00","262159.00","--","8661.00","245760.00","--","7679.00","0.46"
"114/10/28","110","1","1788","杏昌","881836.00","650361.00","--","--","231475.00","0.00","0.00","231475.00","141064.00","--","90411.00","9755.00","100166.00","18382.00","81784.00","--","--","81784.00","-819.00","--","80965.00","81784.00","--","--","80965.00","--","--","2.17"
"114/10/28","110","1","1796","金穎生技","113865.00","71332.00","--","--","42533.00","--","--","42533.00","26668.00","--","15865.00","-1411.00","14454.00","3119.00","11335.00","--","--","11335.00","-191.00","--","11144.00","11335.00","--","--","11144.00","--","--","0.31"
"114/10/28","110","1","1799","易威","71639.00","58801.00","--","--","12838.00","--","--","12838.00","66518.00","--","-53680.00","54220.00","540.00","794.00","-254.00","--","--","-254.00","-558.00","--","-812.00","5057.00","--","-5311.00","4402.00","--","-5214.00","0.04"
"114/10/28","110","1","1813","寶利徠","132887.00","113073.00","--","--","19814.00","--","--","19814.00","21337.00","--","-1523.00","12837.00","11314.00","259.00","11055.00","--","--","11055.00","-12678.00","--","-1623.00","11405.00","--","-350.00","-1343.00","--","-280.00","0.24"
"114/10/28","110","1","1815","富喬","1207464.00","1026905.00","--","--","180559.00","--","--","180559.00","168685.00","--","11874.00","-19309.00","-7435.00","-13540.00","6105.00","--","--","6105.00","39447.00","--","45552.00","6105.00","--","--","45552.00","--","--","0.01"
"114/10/28","110","1","2035","唐榮公司","3064472.00","2936786.00","--","--","127686.00","--","--","127686.00","79446.00","--","48240.00","7645.00","55885.00","0.00","55885.00","--","--","55885.00","2783.00","--","58668.00","--","--","--","--","--","--","0.16"
"114/10/28","110","1","2061","風青","215424.00","188817.00","--","--","26607.00","--","--","26607.00","16563.00","--","10044.00","57837.00","67881.00","-360.00","68241.00","--","--","68241.00","-1870.00","--","66371.00","68241.00","--","--","66371.00","--","--","1.49"
"114/10/28","110","1","2063","世鎧","301486.00","225243.00","--","--","76243.00","--","--","76243.00","31632.00","--","44611.00","1043.00","45654.00","8987.00","36667.00","--","--","36667.00","-356.00","--","36311.00","36667.00","--","--","36311.00","--","--","0.81"
"114/10/28","110","1","2064","晉椿","575614.00","523831.00","--","--","51783.00","--","--","51783.00","31231.00","--","20552.00","-2526.00","18026.00","230.00","17796.00","0.00","--","17796.00","-2038.00","--","15758.00","17837.00","--","-41.00","15797.00","--","-39.00","0.26"
"114/10/28","110","1","2065","世豐","742162.00","620286.00","--","--","121876.00","--","--","121876.00","49342.00","--","72534.00","-3979.00","68555.00","14522.00","54033.00","--","--","54033.00","26576.00","--","80609.00","54033.00","--","--","80609.00","--","--","1.19"
"114/10/28","110","1","2066","世德","592879.00","432172.00","--","--","160707.00","--","--","160707.00","121134.00","--","39573.00","-7767.00","31806.00","4925.00","26881.00","--","--","26881.00","-4228.00","--","22653.00","23429.00","--","3452.00","21508.00","--","1145.00","0.66"
"114/10/28","110","1","2067","嘉鋼","239465.00","188431.00","--","--","51034.00","--","--","51034.00","43134.00","--","7900.00","-4000.00","3900.00","1382.00","2518.00","--","--","2518.00","-796.00","--","1722.00","1866.00","--","652.00","1039.00","--","683.00","0.04"
"114/10/28","110","1","2070","精湛","144359.00","88092.00","--","--","56267.00","--","--","56267.00","39338.00","--","16929.00","-1966.00","14963.00","3782.00","11181.00","--","--","11181.00","-944.00","--","10237.00","11181.00","--","--","10237.00","--","--","0.31"
"114/10/28","110","1","2221","大甲","257934.00","204336.00","--","--","53598.00","0.00","0.00","53598.00","25289.00","--","28309.00","-4056.00","24253.00","4630.00","19623.00","--","--","19623.00","-577.00","--","19046.00","16993.00","--","2630.00","16416.00","2630.00","--","0.40"
"114/10/28","110","1","2230","泰茂","147493.00","128231.00","--","--","19262.00","--","--","19262.00","20020.00","-13.00","-771.00","-54.00","-825.00","870.00","-1695.00","--","--","-1695.00","-1358.00","--","-3053.00","-1195.00","--","-500.00","-2361.00","--","-692.00","-0.03"
"114/10/28","110","1","2235","謚源","138123.00","108024.00","--","--","30099.00","--","--","30099.00","17899.00","--","12200.00","2118.00","14318.00","2876.00","11442.00","--","--","11442.00","0.00","--","11442.00","--","--","--","--","--","--","0.32"
"114/10/28","110","1","2596","綠意","2457.00","804.00","--","--","1653.00","--","--","1653.00","15699.00","--","-14046.00","1812.00","-12234.00","1.00","-12235.00","--","--","-12235.00","--","--","-12235.00","-11396.00","--","-839.00","-11396.00","--","-839.00","-0.11"
"114/10/28","110","1","2640","大車隊","528270.00","268350.00","--","--","259920.00","--","--","259920.00","155983.00","--","103937.00","-4439.00","99498.00","15914.00","83584.00","--","--","83584.00","0.00","--","83584.00","83554.00","--","30.00","83554.00","--","30.00","1.48"
"114/10/28","110","1","2641","正德","194002.00","151304.00","--","--","42698.00","--","--","42698.00","18180.00","--","24518.00","2503.00","27021.00","0.00","27021.00","--","--","27021.00","4701.00","--","31722.00","27021.00","--","--","31722.00","--","--","0.18"
"114/10/28","110","1","2643","捷迅","1066066.00","961770.00","--","--","104296.00","--","--","104296.00","46750.00","--","57546.00","771.00","58317.00","10264.00","48053.00","--","--","48053.00","144.00","--","48197.00","48053.00","--","--","48197.00","--","--","1.60"
"114/10/28","110","1","2718","全心投控","13050.00","12418.00","--","--","632.00","--","--","632.00","7708.00","--","-7076.00","830.00","-6246.00","154.00","-6400.00","0.00","--","-6400.00","2475.00","--","-3925.00","-6400.00","--","--","-3925.00","0.00","0.00","-0.10"
"114/10/28","110","1","2719","燦星旅","8890.00","7202.00","--","--","1688.00","--","--","1688.00","19044.00","0.00","-17356.00","2554.00","-14802.00","16.00","-14818.00","--","--","-14818.00","--","--","-14818.00","-14818.00","--","--","-14818.00","--","--","-0.48"
"114/10/28","110","1","2724","藝舍-KY","23977.00","15153.00","--","--","8824.00","--","--","8824.00","11538.00","--","-2714.00","-1788.00","-4502.00","0.00","-4502.00","--","--","-4502.00","-697.00","--","-5199.00","-4502.00","--","--","-5199.00","--","--","-0.07"
"114/10/28","110","1","2726","雅茗-KY","426328.00","218503.00","--","--","207825.00","--","--","207825.00","183534.00","--","24291.00","4823.00","29114.00","9298.00","19816.00","--","--","19816.00","-5765.00","--","14051.00","20189.00","--","-373.00","14742.00","--","-691.00","0.57"
"114/10/28","110","1","2729","瓦城","1265871.00","582464.00","--","--","683407.00","--","--","683407.00","521660.00","--","161747.00","-4763.00","156984.00","32184.00","124800.00","--","--","124800.00","6274.00","--","131074.00","124800.00","--","0.00","131074.00","--","0.00","5.45"
"114/10/28","110","1","2732","六角","1091272.00","636670.00","--","--","454602.00","0.00","867.00","455469.00","414624.00","2423.00","43268.00","-785.00","42483.00","13638.00","28845.00","--","--","28845.00","-3420.00","--","25425.00","25436.00","--","3409.00","24406.00","--","1019.00","0.59"
"114/10/28","110","1","2734","易飛網","60592.00","50523.00","--","--","10069.00","--","--","10069.00","31872.00","--","-21803.00","7068.00","-14735.00","0.00","-14735.00","--","--","-14735.00","38.00","--","-14697.00","-14675.00","--","-60.00","-14637.00","--","-60.00","-0.48"
"114/10/28","110","1","2736","富野","185352.00","73586.00","--","--","111766.00","--","--","111766.00","82565.00","--","29201.00","-1055.00","28146.00","5489.00","22657.00","--","--","22657.00","-21063.00","--","1594.00","22657.00","--","--","1594.00","--","--","0.46"
"114/10/28","110","1","2740","天蔥","39813.00","20784.00","--","--","19029.00","--","--","19029.00","27273.00","--","-8244.00","-261.00","-8505.00","0.00","-8505.00","--","--","-8505.00","-45.00","--","-8550.00","-8505.00","--","--","-8550.00","--","--","-0.65"
"114/10/28","110","1","2743","山富","58387.00","46124.00","--","--","12263.00","--","--","12263.00","42435.00","--","-30172.00","13690.00","-16482.00","-1069.00","-15413.00","--","--","-15413.00","--","--","-15413.00","-15413.00","--","--","-15413.00","--","--","-0.48"
"114/10/28","110","1","2745","五福","39221.00","35295.00","--","--","3926.00","--","--","3926.00","47258.00","--","-43332.00","-8410.00","-51742.00","129.00","-51871.00","--","--","-51871.00","--","--","-51871.00","-51871.00","--","--","-51871.00","--","--","-1.77"
"114/10/28","110","1","2752","豆府","507589.00","235343.00","--","--","272246.00","--","--","272246.00","196715.00","--","75531.00","73.00","75604.00","15759.00","59845.00","--","--","59845.00","23.00","--","59868.00","59864.00","--","-19.00","59876.00","--","-8.00","2.64"
"114/10/28","110","1","2754","亞洲藏壽司","792039.00","466764.00","--","--","325275.00","--","--","325275.00","249036.00","--","76239.00","-2699.00","73540.00","14711.00","58829.00","--","--","58829.00","1.00","--","58830.00","58829.00","--","--","58830.00","--","--","1.29"
"114/10/28","110","1","2755","揚秦","378186.00","282092.00","--","--","96094.00","--","--","96094.00","76415.00","--","19679.00","-666.00","19013.00","3858.00","15155.00","--","--","15155.00","15.00","--","15170.00","15155.00","--","--","15170.00","--","--","0.76"
"114/10/28","110","1","2756","聯發國際","167934.00","85297.00","--","--","82637.00","--","--","82637.00","55253.00","--","27384.00","-5296.00","22088.00","6721.00","15367.00","--","--","15367.00","104.00","--","15471.00","15367.00","--","--","15471.00","--","--","1.17"
"114/10/28","110","1","2916","滿心","394059.00","207014.00","--","--","187045.00","--","--","187045.00","144902.00","--","42143.00","5812.00","47955.00","9591.00","38364.00","--","--","38364.00","-134.00","--","38230.00","--","--","--","--","--","--","0.70"
"114/10/28","110","1","2924","宏太-KY","74338.00","32344.00","--","--","41994.00","--","--","41994.00","61903.00","--","-19909.00","-1327.00","-21236.00","227.00","-21463.00","--","--","-21463.00","-1096.00","--","-22559.00","-21463.00","--","--","-22559.00","--","--","-0.65"
"114/10/28","110","1","2926","誠品生活","1158311.00","738112.00","--","--","420199.00","--","--","420199.00","466632.00","--","-46433.00","19454.00","-26979.00","1873.00","-28852.00","--","--","-28852.00","-2644.00","--","-31496.00","-28051.00","--","-801.00","-30080.00","--","-1416.00","-0.59"
"114/10/28","110","1","2937","集雅社","722751.00","527570.00","--","--","195181.00","--","--","195181.00","160716.00","--","34465.00","1937.00","36402.00","7166.00","29236.00","--","--","29236.00","--","--","29236.00","29236.00","--","--","29236.00","--","--","0.89"
"114/10/28","110","1","2947","振宇五金","415028.00","250810.00","--","--","164218.00","--","--","164218.00","123166.00","--","41052.00","-1847.00","39205.00","7583.00","31622.00","--","--","31622.00","--","--","31622.00","31622.00","--","--","31622.00","--","--","1.83"
"114/10/28","110","1","3064","泰偉","98572.00","21453.00","--","--","77119.00","--","--","77119.00","56487.00","--","20632.00","-815.00","19817.00","--","19817.00","--","--","19817.00","136.00","--","19953.00","21441.00","--","-1624.00","21569.00","--","-1616.00","0.80"
"114/10/28","110","1","3066","李洲","91340.00","69971.00","--","--","21369.00","--","--","21369.00","24334.00","--","-2965.00","14302.00","11337.00","--","11337.00","--","--","11337.00","-1129.00","--","10208.00","12337.00","--","-1000.00","12320.00","--","-2112.00","0.15"
"114/10/28","110","1","3067","全域","5412.00","6516.00","--","--","-1104.00","--","--","-1104.00","4762.00","--","-5866.00","1220.00","-4646.00","130.00","-4776.00","--","--","-4776.00","-124.00","--","-4900.00","-4776.00","--","0.00","-4900.00","--","0.00","-0.16"
"114/10/28","110","1","3071","協禧","545361.00","390590.00","--","--","154771.00","--","--","154771.00","114620.00","--","40151.00","7339.00","47490.00","8059.00","39431.00","--","--","39431.00","-4247.00","--","35184.00","40777.00","--","-1346.00","36411.00","--","-1227.00","0.37"
"114/10/28","110","1","3073","天方能源","8323.00","5727.00","--","--","2596.00","--","--","2596.00","7874.00","--","-5278.00","-2297.00","-7575.00","--","-7575.00","0.00","--","-7575.00","-232.00","--","-7807.00","-6609.00","--","-966.00","-6841.00","--","-966.00","-0.39"
"114/10/28","110","1","3078","僑威","2723004.00","2166756.00","--","--","556248.00","--","--","556248.00","193260.00","--","362988.00","36396.00","399384.00","96154.00","303230.00","--","--","303230.00","-10244.00","--","292986.00","303230.00","--","--","292986.00","--","--","1.33"
"114/10/28","110","1","3081","聯亞","603995.00","279435.00","--","--","324560.00","--","--","324560.00","90690.00","--","233870.00","8354.00","242224.00","48445.00","193779.00","--","--","193779.00","--","--","193779.00","--","--","--","--","--","--","2.13"
"114/10/28","110","1","3083","網龍","85939.00","13370.00","--","--","72569.00","--","--","72569.00","91960.00","--","-19391.00","3677.00","-15714.00","1382.00","-17096.00","--","--","-17096.00","40499.00","--","23403.00","-16249.00","--","-847.00","24256.00","--","-853.00","-0.19"
"114/10/28","110","1","3085","新零售","13079.00","9820.00","--","--","3259.00","--","--","3259.00","17654.00","--","-14395.00","9447.00","-4948.00","48.00","-4996.00","--","--","-4996.00","117.00","--","-4879.00","-5719.00","--","723.00","-5629.00","--","750.00","-0.12"
"114/10/28","110","1","3086","華義","65702.00","12882.00","--","--","52820.00","--","--","52820.00","24258.00","--","28562.00","165.00","28727.00","--","28727.00","--","--","28727.00","--","--","28727.00","28727.00","--","--","28727.00","--","--","1.48"
"114/10/28","110","1","3088","艾訊","968706.00","613612.00","--","--","355094.00","57.00","57.00","355094.00","286638.00","--","68456.00","71815.00","140271.00","20766.00","119505.00","--","--","119505.00","-9134.00","--","110371.00","119505.00","--","--","110371.00","--","--","1.43"
"114/10/28","110","1","3093","港建*","403197.00","272421.00","--","--","130776.00","--","--","130776.00","66378.00","--","64398.00","-13512.00","50886.00","6933.00","43953.00","--","--","43953.00","3563.00","--","47516.00","43165.00","--","788.00","46728.00","--","788.00","1.19"
"114/10/28","110","1","3095","及成","111634.00","90782.00","--","--","20852.00","--","--","20852.00","21349.00","--","-497.00","648.00","151.00","877.00","-726.00","--","--","-726.00","-4599.00","--","-5325.00","-726.00","--","--","-5325.00","--","--","-0.01"
"114/10/28","110","1","3105","穩懋","6009383.00","3997649.00","--","--","2011734.00","--","--","2011734.00","816188.00","--","1195546.00","190944.00","1386490.00","291334.00","1095156.00","--","--","1095156.00","-13769.00","--","1081387.00","1151424.00","--","-56268.00","1147403.00","--","-66016.00","2.72"
"114/10/28","110","1","3114","好德","825378.00","733773.00","--","--","91605.00","--","--","91605.00","49893.00","--","41712.00","4258.00","45970.00","8307.00","37663.00","--","--","37663.00","6406.00","--","44069.00","37663.00","--","0.00","44069.00","--","0.00","0.64"
"114/10/28","110","1","3115","富榮綱","96189.00","95656.00","--","--","533.00","--","--","533.00","4761.00","--","-4228.00","-1237.00","-5465.00","0.00","-5465.00","0.00","--","-5465.00","-560.00","--","-6025.00","-5465.00","--","--","-6025.00","--","--","-0.13"
"114/10/28","110","1","3118","進階","162024.00","107166.00","--","--","54858.00","--","--","54858.00","34103.00","--","20755.00","2231.00","22986.00","4597.00","18389.00","--","--","18389.00","0.00","--","18389.00","--","--","--","--","--","--","0.57"
"114/10/28","110","1","3122","笙泉","136148.00","96503.00","--","--","39645.00","--","--","39645.00","34378.00","--","5267.00","-847.00","4420.00","27.00","4393.00","--","--","4393.00","-81.00","--","4312.00","4393.00","--","0.00","4312.00","--","0.00","0.11"
"114/10/28","110","1","3128","昇銳","215324.00","156910.00","--","--","58414.00","--","--","58414.00","49390.00","--","9024.00","114.00","9138.00","1860.00","7278.00","--","--","7278.00","3.00","--","7281.00","6793.00","--","485.00","6796.00","--","485.00","0.16"
"114/10/28","110","1","3131","弘塑","750019.00","418455.00","--","--","331564.00","--","--","331564.00","153329.00","--","178235.00","-1037.00","177198.00","39013.00","138185.00","--","--","138185.00","88411.00","--","226596.00","138234.00","--","-49.00","226644.00","--","-48.00","4.85"
"114/10/28","110","1","3141","晶宏","501584.00","293289.00","--","--","208295.00","--","--","208295.00","129058.00","-94.00","79143.00","2306.00","81449.00","13392.00","68057.00","--","--","68057.00","10672.00","--","78729.00","71876.00","--","-3819.00","82548.00","--","-3819.00","1.12"
"114/10/28","110","1","3147","大綜","915664.00","776816.00","--","--","138848.00","--","--","138848.00","74520.00","--","64328.00","-1488.00","62840.00","12723.00","50117.00","--","--","50117.00","-256.00","--","49861.00","50117.00","--","--","49861.00","--","--","1.47"
"114/10/28","110","1","3152","璟德","745459.00","294361.00","--","--","451098.00","--","--","451098.00","77920.00","--","373178.00","-19197.00","353981.00","70796.00","283185.00","--","--","283185.00","--","--","283185.00","--","--","--","--","--","--","4.10"
"114/10/28","110","1","3162","精確","277875.00","228091.00","--","--","49784.00","--","--","49784.00","25710.00","--","24074.00","4.00","24078.00","474.00","23604.00","--","--","23604.00","-1383.00","--","22221.00","22220.00","--","1384.00","20809.00","--","1412.00","0.18"
"114/10/28","110","1","3163","波若威","515917.00","454021.00","--","--","61896.00","-10.00","-5.00","61901.00","67448.00","--","-5547.00","321.00","-5226.00","4121.00","-9347.00","--","--","-9347.00","1426.00","--","-7921.00","-9347.00","--","--","-7921.00","--","--","-0.13"
"114/10/28","110","1","3169","亞信","237046.00","106615.00","--","--","130431.00","--","--","130431.00","58255.00","--","72176.00","601.00","72777.00","10653.00","62124.00","--","--","62124.00","-2167.00","--","59957.00","62124.00","--","--","59957.00","--","--","1.12"
"114/10/28","110","1","3171","炎洲流通","436244.00","333731.00","--","--","102513.00","--","--","102513.00","69858.00","--","32655.00","1746.00","34401.00","6812.00","27589.00","--","--","27589.00","-916.00","--","26673.00","27589.00","--","--","26673.00","--","--","0.45"
"114/10/28","110","1","3176","基亞","185654.00","98260.00","--","--","87394.00","--","1362.00","88756.00","357338.00","--","-268582.00","121167.00","-147415.00","11373.00","-158788.00","--","--","-158788.00","-1479.00","--","-160267.00","-64100.00","--","-94688.00","-65011.00","--","-95256.00","-0.46"
"114/10/28","110","1","3178","公準","296930.00","237868.00","--","--","59062.00","--","--","59062.00","42654.00","--","16408.00","-1535.00","14873.00","-4144.00","19017.00","--","--","19017.00","-63.00","--","18954.00","18702.00","--","315.00","18658.00","--","296.00","0.42"
"114/10/28","110","1","3188","鑫龍騰","520428.00","385974.00","--","--","134454.00","--","--","134454.00","43333.00","--","91121.00","-3469.00","87652.00","12203.00","75449.00","--","--","75449.00","--","--","75449.00","--","--","--","--","--","--","0.63"
"114/10/28","110","1","3191","雲嘉南","59142.00","48113.00","--","--","11029.00","--","--","11029.00","29543.00","--","-18514.00","-4654.00","-23168.00","3432.00","-26600.00","0.00","--","-26600.00","994.00","--","-25606.00","-26600.00","--","0.00","-25606.00","--","0.00","-0.47"
"114/10/28","110","1","3205","佰研","147474.00","121545.00","--","--","25929.00","0.00","0.00","25929.00","49164.00","0.00","-23235.00","750.00","-22485.00","0.00","-22485.00","--","--","-22485.00","-386.00","--","-22871.00","-22136.00","--","-349.00","-22449.00","--","-422.00","-0.68"
"114/10/28","110","1","3206","志豐","929840.00","804408.00","--","--","125432.00","--","--","125432.00","98910.00","--","26522.00","11804.00","38326.00","7981.00","30345.00","--","--","30345.00","6682.00","--","37027.00","30345.00","0.00","0.00","37027.00","0.00","0.00","0.56"
"114/10/28","110","1","3207","耀勝","196261.00","168270.00","--","--","27991.00","--","--","27991.00","36010.00","--","-8019.00","6397.00","-1622.00","-415.00","-1207.00","--","--","-1207.00","57.00","--","-1150.00","-48.00","--","-1159.00","-400.00","--","-750.00","0.00"
"114/10/28","110","1","3211","順達","5159854.00","4674367.00","--","--","485487.00","--","--","485487.00","168953.00","--","316534.00","13972.00","330506.00","105545.00","224961.00","--","--","224961.00","-28563.00","--","196398.00","224961.00","--","--","196398.00","--","--","1.53"
"114/10/28","110","1","3213","茂訊","620259.00","481461.00","--","--","138798.00","956.00","--","137842.00","64290.00","--","73552.00","-19626.00","53926.00","13491.00","40435.00","--","--","40435.00","-3941.00","--","36494.00","42187.00","--","-1752.00","38246.00","--","-1752.00","0.72"
"114/10/28","110","1","3217","優群","677254.00","404106.00","--","--","273148.00","--","--","273148.00","109087.00","--","164061.00","12031.00","176092.00","36830.00","139262.00","--","--","139262.00","181198.00","--","320460.00","139262.00","--","--","320460.00","--","--","1.55"
"114/10/28","110","1","3218","大學光","610275.00","221050.00","--","--","389225.00","--","--","389225.00","196505.00","--","192720.00","-463.00","192257.00","38391.00","153866.00","0.00","--","153866.00","-2013.00","--","151853.00","149435.00","--","4431.00","148067.00","--","3786.00","1.96"
"114/10/28","110","1","3219","倚強科","13563.00","6502.00","--","--","7061.00","--","--","7061.00","6338.00","--","723.00","39.00","762.00","--","762.00","0.00","--","762.00","-7.00","--","755.00","762.00","--","0.00","755.00","--","0.00","0.01"
"114/10/28","110","1","3221","台嘉碩","639527.00","532876.00","--","--","106651.00","17.00","--","106634.00","97079.00","--","9555.00","-12894.00","-3339.00","3859.00","-7198.00","--","--","-7198.00","627.00","--","-6571.00","-430.00","--","-6768.00","193.00","--","-6764.00","0.00"
"114/10/28","110","1","3224","三顧","403765.00","344344.00","--","--","59421.00","--","--","59421.00","67003.00","--","-7582.00","2411.00","-5171.00","4575.00","-9746.00","--","--","-9746.00","1.00","--","-9745.00","-9746.00","--","--","-9745.00","--","--","-0.17"
"114/10/28","110","1","3226","龍鋒","653369.00","493300.00","--","--","160069.00","--","--","160069.00","42429.00","--","117640.00","-5645.00","111995.00","22417.00","89578.00","--","--","89578.00","-104.00","--","89474.00","--","--","--","--","--","--","1.39"
"114/10/28","110","1","3227","原相","2244996.00","961091.00","--","--","1283905.00","--","--","1283905.00","822894.00","--","461011.00","52801.00","513812.00","94943.00","418869.00","--","--","418869.00","240011.00","--","658880.00","426457.00","--","-7588.00","666468.00","--","-7588.00","3.08"
