出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","110","4","1584","精剛","1108859.00","1003289.00","--","--","105570.00","--","--","105570.00","91550.00","--","14020.00","37253.00","51273.00","-3017.00","54290.00","--","--","54290.00","125000.00","--","179290.00","54290.00","--","0.00","179290.00","--","0.00","0.46"
"114/10/28","110","4","1586","和勤","2639658.00","2128042.00","--","--","511616.00","--","--","511616.00","326378.00","--","185238.00","-4743.00","180495.00","72833.00","107662.00","--","--","107662.00","4695.00","--","112357.00","107662.00","--","--","112357.00","--","0.00","1.29"
"114/10/28","110","4","1591","駿吉-KY","572787.00","454115.00","--","--","118672.00","--","--","118672.00","57514.00","--","61158.00","9984.00","71142.00","21374.00","49768.00","--","--","49768.00","-20897.00","--","28871.00","49768.00","--","--","28871.00","--","--","1.52"
"114/10/28","110","4","1593","祺驊","1177477.00","849190.00","--","--","328287.00","--","--","328287.00","154330.00","--","173957.00","31915.00","205872.00","33569.00","172303.00","--","--","172303.00","7018.00","--","179321.00","171311.00","--","992.00","178329.00","--","992.00","4.90"
"114/10/28","110","4","1595","川寶","2417036.00","1810601.00","--","--","606435.00","--","--","606435.00","355862.00","--","250573.00","-5282.00","245291.00","61982.00","183309.00","--","--","183309.00","7615.00","--","190924.00","184482.00","--","-1173.00","192097.00","--","-1173.00","3.93"
"114/10/28","110","4","1599","宏佳騰","3610997.00","2695500.00","--","--","915497.00","--","--","915497.00","518166.00","--","397331.00","30932.00","428263.00","78067.00","350196.00","--","--","350196.00","12575.00","--","362771.00","350196.00","--","--","362771.00","--","--","4.72"
"114/10/28","110","4","1742","台蠟","500464.00","404795.00","--","--","95669.00","--","--","95669.00","81111.00","--","14558.00","372629.00","387187.00","14229.00","372958.00","--","--","372958.00","-1561.00","--","371397.00","372958.00","--","0.00","371397.00","--","0.00","5.16"
"114/10/28","110","4","1777","生泰","746603.00","504257.00","--","--","242346.00","--","--","242346.00","95877.00","--","146469.00","-19565.00","126904.00","23069.00","103835.00","--","--","103835.00","47.00","--","103882.00","--","--","--","--","--","--","3.38"
"114/10/28","110","4","1781","合世","811879.00","766116.00","--","--","45763.00","--","--","45763.00","142654.00","--","-96891.00","13589.00","-83302.00","-20961.00","-62341.00","--","--","-62341.00","-339.00","--","-62680.00","-62341.00","--","--","-62680.00","--","--","-1.31"
"114/10/28","110","4","1784","訊聯","921420.00","418349.00","--","--","503071.00","--","--","503071.00","471865.00","--","31206.00","9983.00","41189.00","8547.00","32642.00","--","--","32642.00","-346.00","--","32296.00","26624.00","--","6018.00","26419.00","--","5877.00","0.56"
"114/10/28","110","4","1785","光洋科","31354837.00","27749357.00","--","--","3605480.00","--","--","3605480.00","1988086.00","--","1617394.00","-40284.00","1577110.00","268368.00","1308742.00","--","--","1308742.00","-8184.00","--","1300558.00","1256038.00","--","52704.00","1248755.00","--","51803.00","2.15"
"114/10/28","110","4","1788","杏昌","3684006.00","2715039.00","--","--","968967.00","--","--","968967.00","557370.00","--","411597.00","19060.00","430657.00","82063.00","348594.00","--","--","348594.00","-13075.00","--","335519.00","348594.00","--","--","335519.00","--","--","8.99"
"114/10/28","110","4","1796","金穎生技","522334.00","329681.00","--","--","192653.00","--","--","192653.00","113817.00","--","78836.00","-8440.00","70396.00","12983.00","57413.00","--","--","57413.00","-195.00","--","57218.00","57413.00","--","--","57218.00","--","--","1.45"
"114/10/28","110","4","1799","易威","197277.00","146847.00","--","--","50430.00","--","--","50430.00","262292.00","--","-211862.00","42202.00","-169660.00","849.00","-170509.00","--","--","-170509.00","-10679.00","--","-181188.00","-150391.00","--","-20118.00","-160862.00","--","-20326.00","-0.99"
"114/10/28","110","4","1813","寶利徠","451129.00","431545.00","--","--","19584.00","--","--","19584.00","78782.00","--","-59198.00","28914.00","-30284.00","-5054.00","-25230.00","--","--","-25230.00","-20736.00","--","-45966.00","-13128.00","--","-12102.00","-32962.00","--","-13004.00","-0.28"
"114/10/28","110","4","1815","富喬","5256034.00","3841953.00","--","--","1414081.00","--","--","1414081.00","709797.00","--","704284.00","-38062.00","666222.00","64873.00","601349.00","--","--","601349.00","29115.00","--","630464.00","601349.00","--","--","630464.00","--","--","1.43"
"114/10/28","110","4","2035","唐榮公司","16813060.00","14841130.00","--","--","1971930.00","--","--","1971930.00","360705.00","--","1611225.00","-24975.00","1586250.00","0.00","1586250.00","--","--","1586250.00","30653.00","--","1616903.00","--","--","--","--","--","--","4.53"
"114/10/28","110","4","2061","風青","959217.00","864149.00","--","--","95068.00","--","--","95068.00","70185.00","--","24883.00","79050.00","103933.00","-4906.00","108839.00","--","--","108839.00","-1746.00","--","107093.00","108839.00","--","--","107093.00","--","--","2.37"
"114/10/28","110","4","2063","世鎧","1442108.00","1109287.00","--","--","332821.00","--","--","332821.00","129854.00","--","202967.00","-16619.00","186348.00","37187.00","149161.00","--","--","149161.00","-1443.00","--","147718.00","149161.00","--","--","147718.00","--","--","3.31"
"114/10/28","110","4","2064","晉椿","2696166.00","2410332.00","0.00","0.00","285834.00","0.00","0.00","285834.00","137983.00","--","147851.00","-27942.00","119909.00","-5744.00","125653.00","--","--","125653.00","-6589.00","--","119064.00","125641.00","--","12.00","119052.00","--","12.00","1.81"
"114/10/28","110","4","2065","世豐","2859385.00","2290145.00","--","--","569240.00","--","--","569240.00","220344.00","--","348896.00","-5981.00","342915.00","67015.00","275900.00","--","--","275900.00","124824.00","--","400724.00","275900.00","0.00","0.00","400724.00","0.00","0.00","5.42"
"114/10/28","110","4","2066","世德","2284775.00","1652023.00","--","--","632752.00","--","--","632752.00","440035.00","--","192717.00","-21624.00","171093.00","31377.00","139716.00","--","--","139716.00","-8863.00","--","130853.00","143161.00","--","-3445.00","142433.00","--","-11580.00","4.00"
"114/10/28","110","4","2067","嘉鋼","985465.00","826897.00","--","--","158568.00","--","--","158568.00","184349.00","--","-25781.00","10473.00","-15308.00","-1003.00","-14305.00","--","--","-14305.00","-2927.00","--","-17232.00","-10847.00","--","-3458.00","-13771.00","--","-3461.00","-0.24"
"114/10/28","110","4","2070","精湛","596520.00","297010.00","--","--","299510.00","--","--","299510.00","182187.00","--","117323.00","378.00","117701.00","22476.00","95225.00","--","--","95225.00","-634.00","--","94591.00","95225.00","--","--","94591.00","--","--","2.66"
"114/10/28","110","4","2073","雄順","642028.00","446837.00","--","--","195191.00","--","--","195191.00","78910.00","0.00","116281.00","-2833.00","113448.00","22663.00","90785.00","--","--","90785.00","-389.00","--","90396.00","--","--","--","--","--","--","3.67"
"114/10/28","110","4","2221","大甲","1692159.00","1258978.00","--","--","433181.00","--","--","433181.00","177487.00","--","255694.00","-8706.00","246988.00","51026.00","195962.00","--","--","195962.00","-3478.00","--","192484.00","180809.00","--","15153.00","177331.00","0.00","15153.00","4.27"
"114/10/28","110","4","2230","泰茂","564794.00","475226.00","--","--","89568.00","--","--","89568.00","87585.00","-2325.00","-342.00","-6807.00","-7149.00","764.00","-7913.00","--","--","-7913.00","-3632.00","--","-11545.00","-3123.00","--","-4790.00","-6559.00","--","-4986.00","-0.08"
"114/10/28","110","4","2235","謚源","704875.00","547158.00","--","--","157717.00","--","--","157717.00","86291.00","--","71426.00","-7441.00","63985.00","12899.00","51086.00","--","--","51086.00","-1174.00","--","49912.00","--","--","--","--","--","--","1.42"
"114/10/28","110","4","2596","綠意","1475411.00","987231.00","--","--","488180.00","--","--","488180.00","139659.00","--","348521.00","3029.00","351550.00","50245.00","301305.00","--","--","301305.00","--","--","301305.00","304714.00","--","-3409.00","304714.00","--","-3409.00","3.05"
"114/10/28","110","4","2640","大車隊","2088596.00","1135189.00","--","--","953407.00","--","--","953407.00","624188.00","--","329219.00","-16468.00","312751.00","76135.00","236616.00","--","--","236616.00","-78.00","--","236538.00","243597.00","--","-6981.00","243519.00","--","-6981.00","4.11"
"114/10/28","110","4","2641","正德","1226139.00","756546.00","--","--","469593.00","--","--","469593.00","91113.00","--","378480.00","-5110.00","373370.00","-1892.00","375262.00","--","--","375262.00","-68966.00","--","306296.00","375262.00","--","--","306296.00","--","--","2.24"
"114/10/28","110","4","2643","捷迅","5066662.00","4500944.00","--","--","565718.00","--","--","565718.00","199409.00","--","366309.00","-4038.00","362271.00","70775.00","291496.00","--","--","291496.00","-16094.00","--","275402.00","291496.00","--","--","275402.00","--","--","9.72"
"114/10/28","110","4","2718","全心投控","66088.00","62931.00","--","--","3157.00","--","--","3157.00","39939.00","--","-36782.00","-1206.00","-37988.00","784.00","-38772.00","0.00","--","-38772.00","-634.00","--","-39406.00","-38772.00","--","--","-39406.00","--","--","-0.55"
"114/10/28","110","4","2719","燦星旅","33132.00","27949.00","--","--","5183.00","--","--","5183.00","64881.00","24.00","-59674.00","17021.00","-42653.00","-38.00","-42615.00","--","--","-42615.00","--","--","-42615.00","-42615.00","--","--","-42615.00","--","--","-1.29"
"114/10/28","110","4","2724","藝舍-KY","66405.00","24496.00","--","--","41909.00","--","--","41909.00","69296.00","0.00","-27387.00","-15938.00","-43325.00","567.00","-43892.00","0.00","--","-43892.00","-638.00","--","-44530.00","-43892.00","--","0.00","-44530.00","--","0.00","-1.09"
"114/10/28","110","4","2726","雅茗-KY","1458788.00","777185.00","--","--","681603.00","--","--","681603.00","794961.00","--","-113358.00","18363.00","-94995.00","1765.00","-96760.00","--","--","-96760.00","-18738.00","--","-115498.00","-94106.00","--","-2654.00","-112156.00","--","-3342.00","-2.65"
"114/10/28","110","4","2729","瓦城","4229413.00","2130627.00","--","--","2098786.00","--","--","2098786.00","1945554.00","--","153232.00","37730.00","190962.00","29857.00","161105.00","--","--","161105.00","-1348.00","--","159757.00","161105.00","--","0.00","159757.00","--","0.00","7.04"
"114/10/28","110","4","2732","六角","4180123.00","2465552.00","--","--","1714571.00","0.00","107.00","1714678.00","1560818.00","39188.00","193048.00","-13934.00","179114.00","56460.00","122654.00","--","--","122654.00","-21551.00","--","101103.00","135637.00","--","-12983.00","121475.00","--","-20372.00","3.08"
"114/10/28","110","4","2734","易飛網","198263.00","158242.00","--","--","40021.00","--","--","40021.00","130232.00","--","-90211.00","14876.00","-75335.00","1761.00","-77096.00","--","--","-77096.00","-706.00","--","-77802.00","-71840.00","--","-5256.00","-72546.00","--","-5256.00","-2.29"
"114/10/28","110","4","2736","富野","493419.00","238998.00","--","--","254421.00","--","--","254421.00","284737.00","--","-30316.00","12910.00","-17406.00","16631.00","-34037.00","--","--","-34037.00","-62448.00","--","-96485.00","-34037.00","--","--","-96485.00","--","--","-0.69"
"114/10/28","110","4","2740","天蔥","109727.00","63090.00","--","--","46637.00","--","--","46637.00","89821.00","--","-43184.00","8252.00","-34932.00","0.00","-34932.00","--","--","-34932.00","1028.00","--","-33904.00","-34932.00","--","--","-33904.00","--","--","-2.65"
"114/10/28","110","4","2743","山富","202103.00","153218.00","--","--","48885.00","--","--","48885.00","139030.00","--","-90145.00","36331.00","-53814.00","-1346.00","-52468.00","--","--","-52468.00","--","--","-52468.00","-52468.00","--","--","-52468.00","--","--","-1.64"
"114/10/28","110","4","2745","五福","109981.00","89202.00","--","--","20779.00","--","--","20779.00","167720.00","--","-146941.00","18182.00","-128759.00","540.00","-129299.00","--","--","-129299.00","--","--","-129299.00","-129299.00","--","--","-129299.00","--","--","-4.41"
"114/10/28","110","4","2751","王座","742748.00","451968.00","--","--","290780.00","--","--","290780.00","379362.00","5383.00","-83199.00","579.00","-82620.00","46.00","-82666.00","--","--","-82666.00","-123.00","--","-82789.00","-82666.00","--","--","-82789.00","--","--","-4.86"
"114/10/28","110","4","2752","豆府","1792583.00","895224.00","--","--","897359.00","--","--","897359.00","739600.00","--","157759.00","26333.00","184092.00","32741.00","151351.00","--","--","151351.00","55.00","--","151406.00","153068.00","--","-1717.00","153096.00","--","-1690.00","6.68"
"114/10/28","110","4","2754","亞洲藏壽司","2527098.00","1535008.00","--","--","992090.00","--","--","992090.00","959396.00","--","32694.00","-9466.00","23228.00","879.00","22349.00","--","--","22349.00","775.00","--","23124.00","22349.00","--","--","23124.00","--","--","0.49"
"114/10/28","110","4","2755","揚秦","1561043.00","1162427.00","--","--","398616.00","--","--","398616.00","300045.00","--","98571.00","-6272.00","92299.00","19340.00","72959.00","0.00","--","72959.00","-45.00","--","72914.00","72959.00","0.00","0.00","72914.00","0.00","0.00","3.65"
"114/10/28","110","4","2756","聯發國際","817262.00","404917.00","--","--","412345.00","--","--","412345.00","250650.00","--","161695.00","-859.00","160836.00","43352.00","117484.00","--","--","117484.00","-2156.00","--","115328.00","117484.00","--","--","115328.00","--","--","7.58"
"114/10/28","110","4","2916","滿心","1355096.00","679769.00","--","--","675327.00","--","--","675327.00","551903.00","--","123424.00","42573.00","165997.00","28360.00","137637.00","--","--","137637.00","-1880.00","--","135757.00","--","--","--","--","--","--","2.52"
"114/10/28","110","4","2924","宏太-KY","272364.00","181055.00","--","--","91309.00","--","--","91309.00","256138.00","--","-164829.00","140954.00","-23875.00","29835.00","-53710.00","-2675.00","--","-56385.00","-659.00","--","-57044.00","-56385.00","--","--","-57044.00","--","--","-1.72"
"114/10/28","110","4","2926","誠品生活","4680635.00","3029451.00","--","--","1651184.00","--","--","1651184.00","2098130.00","--","-446946.00","175814.00","-271132.00","-35459.00","-235673.00","--","--","-235673.00","-7318.00","--","-242991.00","-228523.00","--","-7150.00","-234655.00","--","-8336.00","-4.82"
"114/10/28","110","4","2937","集雅社","3191316.00","2382172.00","--","--","809144.00","--","--","809144.00","661692.00","--","147452.00","1728.00","149180.00","31992.00","117188.00","--","--","117188.00","1852.00","--","119040.00","117188.00","--","--","119040.00","--","--","3.20"
"114/10/28","110","4","2941","米斯特","362869.00","160284.00","--","--","202585.00","--","--","202585.00","182645.00","--","19940.00","4870.00","24810.00","-11652.00","36462.00","--","--","36462.00","1310.00","--","37772.00","37013.00","--","-551.00","38323.00","--","-551.00","2.80"
"114/10/28","110","4","2947","振宇五金","1729072.00","1052582.00","--","--","676490.00","--","--","676490.00","528406.00","--","148084.00","-9601.00","138483.00","28022.00","110461.00","--","--","110461.00","--","--","110461.00","110461.00","0.00","0.00","110461.00","0.00","0.00","6.26"
"114/10/28","110","4","2948","寶陞","1998953.00","1314998.00","--","--","683955.00","--","--","683955.00","469690.00","--","214265.00","-16048.00","198217.00","43913.00","154304.00","--","--","154304.00","-8154.00","--","146150.00","154304.00","--","--","146150.00","--","--","7.28"
"114/10/28","110","4","2949","欣新網","2485318.00","2186862.00","--","--","298456.00","--","--","298456.00","191124.00","--","107332.00","-5968.00","101364.00","27410.00","73954.00","0.00","--","73954.00","--","--","73954.00","73954.00","0.00","--","73954.00","0.00","--","4.73"
"114/10/28","110","4","3064","泰偉","239357.00","56495.00","--","--","182862.00","--","--","182862.00","191394.00","--","-8532.00","-19736.00","-28268.00","-1141.00","-27127.00","--","--","-27127.00","5449.00","--","-21678.00","-20029.00","--","-7098.00","-14580.00","--","-7098.00","-0.75"
"114/10/28","110","4","3066","李洲","433859.00","312246.00","--","--","121613.00","--","--","121613.00","101559.00","--","20054.00","157071.00","177125.00","7724.00","169401.00","--","--","169401.00","4748.00","--","174149.00","172436.00","--","-3035.00","178235.00","--","-4086.00","2.08"
"114/10/28","110","4","3067","全域","58414.00","54846.00","--","--","3568.00","--","--","3568.00","29245.00","--","-25677.00","124957.00","99280.00","5178.00","94102.00","--","--","94102.00","-349.00","--","93753.00","94102.00","--","0.00","93753.00","--","0.00","4.71"
"114/10/28","110","4","3071","協禧","2504334.00","1808253.00","--","--","696081.00","--","--","696081.00","473310.00","--","222771.00","15972.00","238743.00","42598.00","196145.00","--","--","196145.00","-14148.00","--","181997.00","203050.00","--","-6905.00","190773.00","--","-8776.00","1.86"
"114/10/28","110","4","3073","天方能源","29592.00","19230.00","--","--","10362.00","--","--","10362.00","30771.00","8231.00","-12178.00","-51536.00","-63714.00","9.00","-63723.00","0.00","--","-63723.00","20522.00","--","-43201.00","-64505.00","--","782.00","-43983.00","--","782.00","-3.16"
"114/10/28","110","4","3078","僑威","10090823.00","8138529.00","--","--","1952294.00","--","--","1952294.00","727877.00","--","1224417.00","72931.00","1297348.00","319313.00","978035.00","--","--","978035.00","-27176.00","--","950859.00","978035.00","--","--","950859.00","--","--","4.30"
"114/10/28","110","4","3081","聯亞","1872703.00","1104246.00","--","--","768457.00","--","--","768457.00","356386.00","--","412071.00","5914.00","417985.00","80441.00","337544.00","--","--","337544.00","-1672.00","--","335872.00","--","--","--","--","--","--","3.71"
"114/10/28","110","4","3083","網龍","341914.00","50804.00","--","--","291110.00","--","--","291110.00","354192.00","--","-63082.00","31627.00","-31455.00","7075.00","-38530.00","--","--","-38530.00","-31225.00","--","-69755.00","-39426.00","--","896.00","-70222.00","--","467.00","-0.46"
"114/10/28","110","4","3085","新零售","89122.00","65102.00","--","--","24020.00","--","--","24020.00","78383.00","--","-54363.00","71785.00","17422.00","645.00","16777.00","--","--","16777.00","0.00","--","16777.00","17624.00","--","-847.00","17624.00","--","-847.00","0.37"
"114/10/28","110","4","3086","華義","248364.00","60393.00","--","--","187971.00","--","--","187971.00","92043.00","--","95928.00","-2984.00","92944.00","--","92944.00","--","--","92944.00","--","--","92944.00","92944.00","--","--","92944.00","--","--","4.80"
"114/10/28","110","4","3088","艾訊","5069606.00","3368611.00","--","--","1700995.00","20.00","57.00","1701032.00","1284026.00","--","417006.00","78090.00","495096.00","104181.00","390915.00","--","--","390915.00","-41985.00","--","348930.00","390915.00","--","--","348930.00","--","--","4.57"
"114/10/28","110","4","3093","港建*","2023463.00","1331154.00","--","--","692309.00","--","--","692309.00","338167.00","--","354142.00","-20438.00","333704.00","63707.00","269997.00","--","--","269997.00","-11851.00","--","258146.00","269063.00","--","934.00","257212.00","--","934.00","7.41"
"114/10/28","110","4","3095","及成","455608.00","391474.00","--","--","64134.00","--","--","64134.00","91368.00","--","-27234.00","-1824.00","-29058.00","1736.00","-30794.00","--","--","-30794.00","-8658.00","--","-39452.00","-30794.00","--","0.00","-39452.00","--","0.00","-0.28"
"114/10/28","110","4","3105","穩懋","26182376.00","16412282.00","--","--","9770094.00","--","--","9770094.00","3347045.00","--","6423049.00","-23170.00","6399879.00","1189465.00","5210414.00","--","--","5210414.00","243159.00","--","5453573.00","5454962.00","--","-244548.00","5709580.00","--","-256007.00","12.90"
"114/10/28","110","4","3114","好德","3721133.00","3341230.00","--","--","379903.00","--","--","379903.00","210476.00","146.00","169573.00","3126.00","172699.00","29647.00","143052.00","--","--","143052.00","28008.00","--","171060.00","143052.00","--","0.00","171060.00","--","0.00","2.42"
"114/10/28","110","4","3115","富榮綱","421249.00","415112.00","--","--","6137.00","--","--","6137.00","16607.00","0.00","-10470.00","-3879.00","-14349.00","0.00","-14349.00","0.00","--","-14349.00","-570.00","--","-14919.00","-14349.00","--","--","-14919.00","--","--","-0.33"
"114/10/28","110","4","3118","進階","677279.00","444775.00","--","--","232504.00","--","--","232504.00","153540.00","--","78964.00","5929.00","84893.00","16714.00","68179.00","--","--","68179.00","-899.00","--","67280.00","--","--","--","--","--","--","2.10"
"114/10/28","110","4","3122","笙泉","785793.00","442599.00","--","--","343194.00","--","--","343194.00","209224.00","--","133970.00","6265.00","140235.00","10908.00","129327.00","--","--","129327.00","-191.00","--","129136.00","129327.00","--","0.00","129136.00","--","0.00","3.38"
"114/10/28","110","4","3128","昇銳","931838.00","684305.00","--","--","247533.00","--","--","247533.00","209923.00","--","37610.00","6900.00","44510.00","8888.00","35622.00","--","--","35622.00","-1367.00","--","34255.00","33480.00","--","2142.00","32113.00","--","2142.00","0.80"
"114/10/28","110","4","3131","弘塑","3657699.00","2094306.00","--","--","1563393.00","--","--","1563393.00","739137.00","--","824256.00","10244.00","834500.00","163826.00","670674.00","--","--","670674.00","-135950.00","--","534724.00","669510.00","--","1164.00","533643.00","--","1081.00","23.47"
"114/10/28","110","4","3141","晶宏","2688358.00","1283641.00","--","--","1404717.00","--","--","1404717.00","597620.00","-1303.00","805794.00","-12177.00","793617.00","133021.00","660596.00","--","--","660596.00","7691.00","--","668287.00","677392.00","--","-16796.00","685083.00","--","-16796.00","9.80"
"114/10/28","110","4","3147","大綜","4660873.00","4071947.00","--","--","588926.00","--","--","588926.00","343595.00","--","245331.00","-21284.00","224047.00","47697.00","176350.00","--","--","176350.00","720.00","--","177070.00","176350.00","--","--","177070.00","--","--","4.94"
"114/10/28","110","4","3152","璟德","2846304.00","1211435.00","--","--","1634869.00","--","--","1634869.00","334902.00","--","1299967.00","-14996.00","1284971.00","258146.00","1026825.00","--","--","1026825.00","-113.00","--","1026712.00","--","--","--","--","--","--","14.88"
"114/10/28","110","4","3162","精確","1345130.00","1127732.00","--","--","217398.00","--","--","217398.00","140721.00","--","76677.00","26053.00","102730.00","20536.00","82194.00","--","--","82194.00","-27993.00","--","54201.00","80565.00","--","1629.00","52546.00","--","1655.00","0.82"
"114/10/28","110","4","3163","波若威","2296452.00","1930720.00","--","--","365732.00","-91.00","-11.00","365812.00","258037.00","--","107775.00","-4102.00","103673.00","22029.00","81644.00","--","--","81644.00","175.00","--","81819.00","81644.00","--","--","81819.00","--","--","1.09"
"114/10/28","110","4","3169","亞信","1318327.00","563758.00","--","--","754569.00","--","--","754569.00","296625.00","--","457944.00","8806.00","466750.00","82628.00","384122.00","--","--","384122.00","-6614.00","--","377508.00","384122.00","--","--","377508.00","--","--","6.34"
"114/10/28","110","4","3171","炎洲流通","1838907.00","1431416.00","--","--","407491.00","--","--","407491.00","303734.00","--","103757.00","19493.00","123250.00","22331.00","100919.00","--","--","100919.00","7227.00","--","108146.00","100919.00","--","--","108146.00","--","--","1.64"
"114/10/28","110","4","3176","基亞","3922012.00","1370698.00","--","--","2551314.00","0.00","1362.00","2552676.00","1763472.00","--","789204.00","347230.00","1136434.00","65733.00","1070701.00","--","--","1070701.00","-31518.00","--","1039183.00","-52614.00","--","1123315.00","-67355.00","--","1106538.00","-0.38"
"114/10/28","110","4","3178","公準","1363865.00","1067010.00","--","--","296855.00","--","--","296855.00","175624.00","--","121231.00","-16390.00","104841.00","13104.00","91737.00","--","--","91737.00","1784.00","--","93521.00","90322.00","--","1415.00","92139.00","--","1382.00","2.00"
"114/10/28","110","4","3188","鑫龍騰","1493378.00","1087411.00","--","--","405967.00","--","--","405967.00","135415.00","--","270552.00","-6742.00","263810.00","49313.00","214497.00","--","--","214497.00","--","--","214497.00","214497.00","--","--","214497.00","0.00","0.00","1.78"
"114/10/28","110","4","3191","雲嘉南","285195.00","215747.00","--","--","69448.00","--","--","69448.00","86940.00","--","-17492.00","-11118.00","-28610.00","5248.00","-33858.00","0.00","--","-33858.00","-637.00","--","-34495.00","-33858.00","--","--","-34495.00","--","--","-0.59"
"114/10/28","110","4","3205","佰研","587612.00","487072.00","--","--","100540.00","--","--","100540.00","190554.00","--","-90014.00","2554.00","-87460.00","0.00","-87460.00","--","--","-87460.00","13818.00","--","-73642.00","-86420.00","--","-1040.00","-72602.00","--","-1040.00","-2.66"
"114/10/28","110","4","3206","志豐","4262959.00","3655813.00","--","--","607146.00","--","--","607146.00","464793.00","--","142353.00","38918.00","181271.00","49958.00","131313.00","--","--","131313.00","7644.00","--","138957.00","131313.00","0.00","0.00","138957.00","0.00","0.00","2.39"
"114/10/28","110","4","3207","耀勝","968730.00","811692.00","--","--","157038.00","--","--","157038.00","153467.00","--","3571.00","23138.00","26709.00","-3531.00","30240.00","--","--","30240.00","263238.00","--","293478.00","32189.00","--","-1949.00","294179.00","--","-701.00","0.74"
