出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","111","2","1213","大飲","140389.00","933260.00","1073649.00","182410.00","493906.00","676316.00","566226.00","--","21938.00","-190663.00","-168.00","--","397333.00","--","--","--","397333.00","0.00","0.00","0.00","7.02"
"114/10/29","111","2","1215","卜蜂","7616301.00","16931366.00","24547667.00","8252596.00","7653137.00","15905733.00","2947901.00","--","4662.00","4121404.00","1136979.00","--","8210946.00","--","--","430988.00","8641934.00","0.00","0.00","0.00","30.64"
"114/10/29","111","2","1216","統一","206662915.00","330875409.00","537538324.00","199695353.00","163127169.00","362822522.00","56820154.00","--","2746096.00","60840979.00","-6949030.00","--","113458199.00","--","--","61257603.00","174715802.00","0.00","0.00","0.00","19.97"
"114/10/29","111","2","1217","愛之味","2745606.00","11186158.00","13931764.00","3063820.00","3679475.00","6743295.00","4945134.00","--","268742.00","892837.00","303593.00","--","6410306.00","--","--","778163.00","7188469.00","0.00","0.00","0.00","12.96"
"114/10/29","111","2","1218","泰山","4082164.00","6146013.00","10228177.00","2423125.00","1023803.00","3446928.00","4999990.00","--","1006742.00","1066081.00","-92858.00","-203876.00","6776079.00","--","--","5170.00","6781249.00","0.00","0.00","13680042.00","13.93"
"114/10/29","111","2","1219","福壽","5916603.00","4338003.00","10254606.00","3883137.00","1921645.00","5804782.00","3220139.00","--","14358.00","1173998.00","-4747.00","-6735.00","4397013.00","--","--","52811.00","4449824.00","--","0.00","364000.00","13.67"
"114/10/29","111","2","1220","台榮","1984700.00","1343397.00","3328097.00","675246.00","207619.00","882865.00","1770779.00","--","22836.00","440482.00","0.00","0.00","2234097.00","--","--","211135.00","2445232.00","--","0.00","0.00","12.62"
"114/10/29","111","2","1225","福懋油","5780006.00","3897826.00","9677832.00","4323984.00","1504722.00","5828706.00","2187030.00","--","122126.00","1237504.00","-100346.00","--","3446314.00","--","--","402812.00","3849126.00","--","0.00","0.00","15.76"
"114/10/29","111","2","1227","佳格","19659493.00","8324504.00","27983997.00","10189172.00","658421.00","10847593.00","9150897.00","--","144066.00","7702820.00","-216361.00","-21182.00","16760240.00","--","--","376164.00","17136404.00","0.00","0.00","6669471.00","18.45"
"114/10/29","111","2","1229","聯華","14014925.00","53555130.00","67570055.00","12833655.00","4594864.00","17428519.00","14801305.00","--","1112113.00","12775877.00","6780565.00","-136868.00","35332992.00","--","--","14808544.00","50141536.00","0.00","0.00","5682000.00","25.17"
"114/10/29","111","2","1231","聯華食","4479320.00","5272655.00","9751975.00","3765625.00","1320386.00","5086011.00","2242333.00","--","93840.00","2298007.00","12780.00","--","4646960.00","--","--","19004.00","4665964.00","--","0.00","0.00","23.03"
"114/10/29","111","2","1232","大統益","6187246.00","1130322.00","7317568.00","2278809.00","186091.00","2464900.00","1599749.00","--","23784.00","3135006.00","-2661.00","--","4755878.00","--","--","96790.00","4852668.00","0.00","0.00","0.00","29.73"
"114/10/29","111","2","1233","天仁","750230.00","1576027.00","2326257.00","598495.00","321234.00","919729.00","905919.00","--","18185.00","411739.00","68959.00","-1974.00","1402828.00","--","--","3700.00","1406528.00","0.00","0.00","43000.00","15.49"
"114/10/29","111","2","1234","黑松","8216721.00","15023895.00","23240616.00","3007620.00","2466257.00","5473877.00","4018711.00","--","186078.00","13491379.00","70571.00","0.00","17766739.00","--","--","0.00","17766739.00","--","0.00","0.00","44.21"
"114/10/29","111","2","1235","興泰","2492901.00","1941075.00","4433976.00","526627.00","431421.00","958048.00","1336292.00","--","99224.00","727591.00","1322876.00","-10055.00","3475928.00","--","--","--","3475928.00","--","0.00","3408533.00","34.42"
"114/10/29","111","2","1236","宏亞","634753.00","3376544.00","4011297.00","592561.00","425010.00","1017571.00","1083425.00","--","34205.00","935472.00","940624.00","0.00","2993726.00","--","--","0.00","2993726.00","0.00","0.00","0.00","27.63"
"114/10/29","111","2","1256","鮮活果汁-KY","2703525.00","2374354.00","5077879.00","1097276.00","184942.00","1282218.00","338422.00","--","1145562.00","1952108.00","-47171.00","--","3388921.00","--","--","406740.00","3795661.00","--","0.00","0.00","100.14"
"114/10/29","111","2","1301","台塑","189490685.00","361185707.00","550676392.00","115063375.00","59996068.00","175059443.00","63657408.00","0.00","11767407.00","231844761.00","68347373.00","0.00","375616949.00","0.00","--","0.00","375616949.00","--","0.00","0.00","59.01"
"114/10/29","111","2","1303","南亞","272066113.00","421629921.00","693696034.00","164718943.00","126695897.00","291414840.00","79308216.00","--","26653116.00","243372434.00","37558356.00","--","386892122.00","--","--","15389072.00","402281194.00","0.00","0.00","0.00","48.78"
"114/10/29","111","2","1304","台聚","34932517.00","48027987.00","82960504.00","17184715.00","13998984.00","31183699.00","11887635.00","--","450510.00","11862472.00","83443.00","-475606.00","23808454.00","--","--","27968351.00","51776805.00","--","0.00","116465574.00","22.20"
"114/10/29","111","2","1305","華夏","7435325.00","9529839.00","16965164.00","3886852.00","2419938.00","6306790.00","5810505.00","--","11980.00","4170559.00","57521.00","--","10050565.00","--","--","607809.00","10658374.00","--","0.00","0.00","17.30"
"114/10/29","111","2","1307","三芳","9087591.00","6308351.00","15395942.00","4045570.00","3249890.00","7295460.00","3978181.00","--","142438.00","4249563.00","-269700.00","--","8100482.00","--","--","--","8100482.00","--","0.00","0.00","20.36"
"114/10/29","111","2","1308","亞聚","4315175.00","13456430.00","17771605.00","2852635.00","1361754.00","4214389.00","5937438.00","--","35318.00","6521552.00","1062908.00","--","13557216.00","--","--","--","13557216.00","--","0.00","0.00","22.83"
"114/10/29","111","2","1309","台達化","6914393.00","3253760.00","10168153.00","2539049.00","433557.00","2972606.00","3975868.00","--","992.00","2996770.00","221917.00","--","7195547.00","--","--","--","7195547.00","0.00","0.00","0.00","19.00"
"114/10/29","111","2","1310","台苯","3468933.00","6276672.00","9745605.00","2252307.00","311018.00","2563325.00","5278698.00","--","64671.00","1651191.00","-63060.00","0.00","6931500.00","--","--","250780.00","7182280.00","--","0.00","0.00","13.13"
"114/10/29","111","2","1312","國喬","18488557.00","39885406.00","58373963.00","6523422.00","14355634.00","20879056.00","9266203.00","--","186459.00","24834401.00","-176973.00","-49858.00","34060232.00","--","--","3434675.00","37494907.00","--","0.00","1776000.00","36.83"
"114/10/29","111","2","1313","聯成","23004371.00","30661871.00","53666242.00","11008323.00","15061339.00","26069662.00","13505721.00","--","1391185.00","6580724.00","6557891.00","-438941.00","27596580.00","--","--","--","27596580.00","--","90000.00","38665000.00","21.04"
"114/10/29","111","2","1314","中石化","65345358.00","71684959.00","137030317.00","22961503.00","35525869.00","58487372.00","37848502.00","--","1579658.00","39829319.00","-862774.00","--","78394705.00","--","--","148240.00","78542945.00","0.00","0.00","0.00","20.71"
"114/10/29","111","2","1315","達新","8271459.00","3479393.00","11750852.00","593131.00","223833.00","816964.00","990990.00","--","191230.00","7482320.00","2325194.00","-83230.00","10906504.00","--","--","27384.00","10933888.00","0.00","0.00","3572068.00","114.17"
"114/10/29","111","2","1316","上曜","8582284.00","2563219.00","11145503.00","4674205.00","1174107.00","5848312.00","2398485.00","--","321651.00","-124873.00","303.00","-61676.00","2533890.00","--","--","2763301.00","5297191.00","0.00","0.00","21913800.00","11.63"
"114/10/29","111","2","1319","東陽","9674359.00","24201488.00","33875847.00","7195872.00","3690235.00","10886107.00","5914771.00","--","4150081.00","12651531.00","-267597.00","--","22448786.00","--","--","540954.00","22989740.00","--","0.00","0.00","37.95"
"114/10/29","111","2","1321","大洋","2628380.00","10005575.00","12633955.00","1534682.00","4879754.00","6414436.00","2272283.00","--","14335.00","3433452.00","535638.00","-36189.00","6219519.00","--","--","--","6219519.00","0.00","0.00","6542716.00","28.18"
"114/10/29","111","2","1323","永裕","2874873.00","2881258.00","5756131.00","921798.00","2107586.00","3029384.00","912745.00","--","59592.00","1424339.00","-93900.00","-2813.00","2299963.00","--","--","426784.00","2726747.00","0.00","0.00","1200017.00","25.53"
"114/10/29","111","2","1324","地球","814447.00","381338.00","1195785.00","232972.00","27360.00","260332.00","751219.00","--","867.00","202601.00","-19234.00","0.00","935453.00","--","--","0.00","935453.00","0.00","0.00","0.00","12.45"
"114/10/29","111","2","1325","恆大","1890664.00","1287451.00","3178115.00","241761.00","62457.00","304218.00","852812.00","--","3333.00","1918507.00","-2589.00","--","2772063.00","--","--","101834.00","2873897.00","0.00","0.00","0.00","32.50"
"114/10/29","111","2","1326","台化","260949753.00","347708950.00","608658703.00","123997319.00","68281946.00","192279265.00","58611863.00","--","9215656.00","192685325.00","104267753.00","-323952.00","364456645.00","--","--","51922793.00","416379438.00","0.00","0.00","12169610.00","62.31"
"114/10/29","111","2","1337","再生-KY","2933634.00","2411246.00","5344880.00","93676.00","63157.00","156833.00","2689547.00","--","3032625.00","18305.00","-552430.00","--","5188047.00","--","--","--","5188047.00","--","0.00","0.00","19.29"
"114/10/29","111","2","1338","廣華-KY","6218044.00","5171554.00","11389598.00","2963228.00","1731402.00","4694630.00","838400.00","--","2787090.00","3417206.00","-626331.00","--","6416365.00","--","--","278603.00","6694968.00","0.00","0.00","0.00","76.53"
"114/10/29","111","2","1339","昭輝","1954868.00","3302959.00","5257827.00","1050280.00","531758.00","1582038.00","741239.00","--","1193349.00","1735523.00","-97666.00","0.00","3572445.00","--","--","103344.00","3675789.00","0.00","0.00","0.00","48.20"
"114/10/29","111","2","1340","勝悅-KY","2577873.00","2455871.00","5033744.00","147708.00","10992.00","158700.00","1529229.00","--","2540814.00","1364043.00","-559042.00","--","4875044.00","0.00","--","0.00","4875044.00","--","0.00","0.00","31.88"
"114/10/29","111","2","1341","富林-KY","1998049.00","746867.00","2744916.00","1521322.00","38440.00","1559762.00","504000.00","--","276636.00","673069.00","-268551.00","--","1185154.00","--","--","--","1185154.00","--","0.00","0.00","23.51"
"114/10/29","111","2","1342","八貫","1792391.00","976433.00","2768824.00","610431.00","544719.00","1155150.00","678453.00","--","449990.00","485231.00","--","--","--","--","--","--","1613674.00","--","0.00","0.00","23.78"
"114/10/29","111","2","1402","遠東新","175058917.00","487824162.00","662883079.00","168192298.00","228370845.00","396563143.00","53528751.00","--","3409523.00","150875019.00","-1502830.00","-25063.00","206285400.00","--","--","60034536.00","266319936.00","--","0.00","779000.00","38.54"
"114/10/29","111","2","1410","南染","715402.00","729311.00","1444713.00","154522.00","173476.00","327998.00","630000.00","--","22358.00","419110.00","-1820.00","--","1069648.00","--","--","47067.00","1116715.00","0.00","0.00","0.00","16.98"
"114/10/29","111","2","1413","宏洲","872079.00","1931337.00","2803416.00","643126.00","912063.00","1555189.00","1321124.00","--","0.00","-71416.00","-1481.00","--","--","--","--","--","1248227.00","--","0.00","0.00","9.45"
"114/10/29","111","2","1414","東和","1082553.00","3349506.00","4432059.00","650439.00","698357.00","1348796.00","2200000.00","--","0.00","1062163.00","-178900.00","0.00","--","--","--","--","3083263.00","0.00","0.00","0.00","14.01"
"114/10/29","111","2","1416","廣豐","1048981.00","3562430.00","4611411.00","127809.00","799744.00","927553.00","1853422.00","--","43770.00","1360196.00","358799.00","--","3616187.00","--","--","67671.00","3683858.00","0.00","0.00","0.00","19.51"
"114/10/29","111","2","1417","嘉裕","2831067.00","1599855.00","4430922.00","1573081.00","137823.00","1710904.00","1899419.00","--","--","412978.00","407621.00","--","2720018.00","--","--","--","2720018.00","--","0.00","0.00","14.32"
"114/10/29","111","2","1418","東華","431966.00","3279102.00","3711068.00","2069531.00","490075.00","2559606.00","568343.00","--","8006.00","-899067.00","1554831.00","-80651.00","1151462.00","--","--","0.00","1151462.00","--","0.00","2532865.00","21.21"
"114/10/29","111","2","1419","新紡","4922390.00","11798138.00","16720528.00","4033664.00","1109244.00","5142908.00","3000413.00","--","8927.00","3958832.00","4622622.00","-13174.00","11577620.00","--","--","0.00","11577620.00","--","0.00","803829.00","38.69"
"114/10/29","111","2","1423","利華","1052994.00","2317035.00","3370029.00","136614.00","237073.00","373687.00","1384000.00","--","106097.00","706863.00","799382.00","--","--","--","--","--","2996342.00","--","0.00","0.00","21.65"
"114/10/29","111","2","1432","大魯閣","745026.00","3924121.00","4669147.00","1038010.00","2937501.00","3975511.00","900000.00","--","199748.00","-324157.00","-74519.00","-24939.00","676133.00","--","--","17503.00","693636.00","--","0.00","1761000.00","7.66"
"114/10/29","111","2","1434","福懋","21437643.00","62262827.00","83700470.00","10932926.00","11171744.00","22104670.00","16846646.00","--","1304021.00","20243985.00","23220212.00","-19064.00","61595800.00","--","--","--","61595800.00","0.00","0.00","2193228.00","36.61"
"114/10/29","111","2","1435","中福","542811.00","1080821.00","1623632.00","6439.00","181001.00","187440.00","1397801.00","--","125137.00","40895.00","-127641.00","0.00","1436192.00","--","--","0.00","1436192.00","--","0.00","0.00","10.27"
"114/10/29","111","2","1436","華友聯","12118235.00","2318682.00","14436917.00","10164808.00","1595473.00","11760281.00","962889.00","--","329696.00","1371945.00","12106.00","--","2676636.00","--","--","--","2676636.00","0.00","89332.00","0.00","27.80"
"114/10/29","111","2","1437","勤益控","2214215.00","10464210.00","12678425.00","1232521.00","4517313.00","5749834.00","2033713.00","--","254436.00","4156085.00","483122.00","--","6927356.00","--","--","1235.00","6928591.00","0.00","0.00","0.00","34.06"
"114/10/29","111","2","1438","三地開發","3546728.00","4049998.00","7596726.00","1880717.00","4205013.00","6085730.00","712058.00","--","344317.00","476621.00","-22000.00","--","--","--","--","--","1510996.00","--","0.00","0.00","21.22"
"114/10/29","111","2","1439","雋揚","1615026.00","1271787.00","2886813.00","658025.00","760.00","658785.00","920000.00","--","145021.00","1343052.00","-180045.00","--","2228028.00","--","--","--","2228028.00","--","0.00","0.00","24.22"
"114/10/29","111","2","1440","南紡","14599284.00","35926163.00","50525447.00","10713536.00","11729424.00","22442960.00","16568159.00","--","64780.00","11147814.00","28067.00","--","27808820.00","--","--","273667.00","28082487.00","0.00","0.00","0.00","16.78"
"114/10/29","111","2","1441","大東","1048996.00","1561396.00","2610392.00","1518158.00","276556.00","1794714.00","1008000.00","--","2752.00","-249289.00","-30436.00","--","731027.00","--","--","84651.00","815678.00","0.00","0.00","0.00","7.25"
"114/10/29","111","2","1442","名軒","14568814.00","600614.00","15169428.00","1732288.00","7918894.00","9651182.00","3662113.00","--","991852.00","856955.00","7326.00","--","--","--","--","--","5518246.00","--","0.00","0.00","15.07"
"114/10/29","111","2","1443","立益物流","597093.00","5755602.00","6352695.00","1468193.00","3661660.00","5129853.00","1353430.00","--","701.00","-492508.00","667607.00","0.00","1529230.00","--","--","-306388.00","1222842.00","0.00","0.00","0.00","11.30"
"114/10/29","111","2","1444","力麗","7551547.00","12556102.00","20107649.00","6726222.00","1276181.00","8002403.00","9573029.00","--","93310.00","1234630.00","42643.00","-28470.00","10915142.00","--","--","1190104.00","12105246.00","--","0.00","10774028.00","11.53"
"114/10/29","111","2","1445","大宇","860299.00","1143182.00","2003481.00","254282.00","160960.00","415242.00","1306660.00","--","1294.00","173850.00","106435.00","--","1588239.00","--","--","--","1588239.00","--","0.00","0.00","12.15"
"114/10/29","111","2","1446","宏和","3927157.00","613926.00","4541083.00","2976075.00","90291.00","3066366.00","1377095.00","--","35329.00","80954.00","-18661.00","0.00","1474717.00","--","--","0.00","1474717.00","0.00","0.00","0.00","10.71"
"114/10/29","111","2","1447","力鵬","10291145.00","10669608.00","20960753.00","7745898.00","2533601.00","10279499.00","9144872.00","--","188042.00","1017439.00","-279091.00","-330507.00","9740755.00","--","--","940499.00","10681254.00","--","0.00","71445106.00","11.55"
"114/10/29","111","2","1449","佳和","2459931.00","3802935.00","6262866.00","2076752.00","2660130.00","4736882.00","1134588.00","--","108818.00","-273787.00","529222.00","--","1498841.00","--","--","27143.00","1525984.00","--","0.00","0.00","13.21"
"114/10/29","111","2","1451","年興","7346475.00","2931556.00","10278031.00","2132831.00","644105.00","2776936.00","2069600.00","--","512452.00","5325909.00","-406866.00","--","7501095.00","--","--","--","7501095.00","--","0.00","0.00","36.24"
"114/10/29","111","2","1452","宏益","2305360.00","843457.00","3148817.00","440098.00","54060.00","494158.00","1326414.00","--","154061.00","1046314.00","127870.00","--","2654659.00","--","--","--","2654659.00","--","0.00","0.00","20.01"
"114/10/29","111","2","1453","大將","1649673.00","192445.00","1842118.00","328774.00","125914.00","454688.00","1036335.00","--","2762.00","335150.00","0.00","--","1374247.00","--","--","13183.00","1387430.00","0.00","0.00","0.00","13.66"
"114/10/29","111","2","1454","台富","1158024.00","874940.00","2032964.00","402748.00","57455.00","460203.00","1298338.00","--","60896.00","268718.00","21820.00","-77032.00","1572740.00","--","--","21.00","1572761.00","--","0.00","7714103.00","12.88"
"114/10/29","111","2","1455","集盛","4618806.00","5797883.00","10416689.00","3200453.00","302255.00","3502708.00","5316884.00","--","398836.00","1156020.00","42241.00","0.00","6913981.00","--","--","--","6913981.00","--","0.00","0.00","13.00"
"114/10/29","111","2","1456","怡華","5529273.00","2522178.00","8051451.00","3998403.00","2524731.00","6523134.00","937200.00","--","18377.00","572740.00","--","--","1528317.00","--","--","--","1528317.00","0.00","0.00","0.00","16.31"
"114/10/29","111","2","1457","宜進","3495463.00","16456150.00","19951613.00","2878038.00","8061381.00","10939419.00","3016476.00","--","402874.00","2061992.00","-33410.00","-344203.00","5103729.00","--","--","3908465.00","9012194.00","0.00","0.00","78564880.00","22.88"
"114/10/29","111","2","1459","聯發","2722846.00","3295050.00","6017896.00","1775179.00","1194889.00","2970068.00","3586289.00","--","233758.00","76929.00","-320503.00","-528645.00","3047828.00","--","--","0.00","3047828.00","--","0.00","41144531.00","9.60"
"114/10/29","111","2","1460","宏遠","8272370.00","6203689.00","14476059.00","6511045.00","1378201.00","7889246.00","6946434.00","--","115943.00","110462.00","-253199.00","-332836.00","6586804.00","--","--","9.00","6586813.00","--","0.00","20177533.00","9.77"
"114/10/29","111","2","1463","強盛新","1399331.00","1330616.00","2729947.00","418595.00","118942.00","537537.00","1732684.00","--","270375.00","220586.00","-22055.00","-108791.00","2092799.00","--","--","99611.00","2192410.00","0.00","0.00","8874795.00","12.73"
"114/10/29","111","2","1464","得力","11576789.00","7647508.00","19224297.00","8360867.00","5170875.00","13531742.00","3845657.00","--","580712.00","909655.00","-406974.00","--","4929050.00","--","--","763505.00","5692555.00","--","0.00","0.00","12.82"
"114/10/29","111","2","1465","偉全","623873.00","1246179.00","1870052.00","165451.00","69184.00","234635.00","1036073.00","--","300311.00","313602.00","-14569.00","--","--","--","--","--","1635417.00","--","0.00","0.00","15.78"
"114/10/29","111","2","1466","聚隆","1812431.00","1957717.00","3770148.00","1048334.00","1027235.00","2075569.00","1111573.00","--","431153.00","157790.00","-5937.00","0.00","1694579.00","0.00","--","0.00","1694579.00","0.00","0.00","0.00","15.24"
"114/10/29","111","2","1467","南緯","4269923.00","4069625.00","8339548.00","2977621.00","2095513.00","5073134.00","2336247.00","0.00","239714.00","321609.00","210765.00","0.00","3108335.00","0.00","--","158079.00","3266414.00","--","0.00","0.00","13.30"
"114/10/29","111","2","1468","昶和","1833548.00","1205027.00","3038575.00","1284972.00","512418.00","1797390.00","1604053.00","--","26753.00","-516873.00","93365.00","--","1207298.00","--","--","33887.00","1241185.00","--","0.00","0.00","7.53"
"114/10/29","111","2","1470","大統新創","756420.00","453700.00","1210120.00","245783.00","5783.00","251566.00","857670.00","--","6918.00","97060.00","-3094.00","--","958554.00","--","--","--","958554.00","--","0.00","0.00","11.18"
"114/10/29","111","2","1471","首利","786284.00","358158.00","1144442.00","188190.00","4225.00","192415.00","1504145.00","--","3539.00","-661284.00","105694.00","--","952094.00","--","--","-67.00","952027.00","0.00","0.00","0.00","6.33"
"114/10/29","111","2","1472","三洋實業","1133238.00","1370281.00","2503519.00","1019848.00","705687.00","1725535.00","249881.00","--","7340.00","-17706.00","538469.00","--","777984.00","--","--","--","777984.00","--","0.00","0.00","31.13"
"114/10/29","111","2","1473","台南","3369529.00","1945884.00","5315413.00","1773201.00","210000.00","1983201.00","1471535.00","--","830797.00","1143606.00","-91063.00","-22663.00","3332212.00","--","--","--","3332212.00","0.00","0.00","1000000.00","22.80"
"114/10/29","111","2","1474","弘裕","2254916.00","1715128.00","3970044.00","976397.00","846998.00","1823395.00","1298970.00","--","50735.00","816131.00","-39561.00","--","2126275.00","--","--","20374.00","2146649.00","0.00","0.00","0.00","16.37"
"114/10/29","111","2","1475","業旺","1055732.00","19614.00","1075346.00","209977.00","5268.00","215245.00","660168.00","--","357256.00","-157323.00","0.00","--","860101.00","--","--","--","860101.00","0.00","0.00","0.00","13.03"
"114/10/29","111","2","1476","儒鴻","18321021.00","14601663.00","32922684.00","9601165.00","1251152.00","10852317.00","2743671.00","--","3769547.00","15601561.00","-44412.00","--","22070367.00","--","--","--","22070367.00","--","0.00","0.00","80.44"
"114/10/29","111","2","1477","聚陽","15266852.00","6229051.00","21495903.00","7386046.00","725110.00","8111156.00","2418566.00","--","6214704.00","4789038.00","-117570.00","--","13304738.00","--","--","80009.00","13384747.00","0.00","0.00","0.00","55.01"
"114/10/29","111","2","1503","士電","21013540.00","25741795.00","46755335.00","15737781.00","3340602.00","19078383.00","5209722.00","--","2653539.00","17954560.00","1232855.00","--","27050676.00","--","--","626276.00","27676952.00","--","0.00","0.00","51.92"
"114/10/29","111","2","1504","東元","51436105.00","72569736.00","124005841.00","25780438.00","17554520.00","43334958.00","21387966.00","--","9574797.00","29209227.00","15103785.00","-511710.00","74764065.00","--","--","5906818.00","80670883.00","0.00","0.00","29513022.00","35.45"
"114/10/29","111","2","1506","正道","1647074.00","984744.00","2631818.00","471509.00","88551.00","560060.00","2631618.00","--","239545.00","-721361.00","-131510.00","--","2018292.00","--","--","53466.00","2071758.00","--","0.00","0.00","7.67"
"114/10/29","111","2","1512","瑞利","656457.00","1276897.00","1933354.00","382600.00","1288588.00","1671188.00","2533125.00","--","0.00","-2401255.00","130296.00","--","262166.00","--","--","--","262166.00","--","0.00","0.00","1.03"
"114/10/29","111","2","1513","中興電","17269528.00","23133342.00","40402870.00","11967777.00","16656683.00","28624460.00","4761343.00","--","1502523.00","4729220.00","592213.00","-116880.00","11468419.00","--","--","309991.00","11778410.00","0.00","0.00","9038676.00","24.55"
"114/10/29","111","2","1514","亞力","6121511.00","2519881.00","8641392.00","4477355.00","450979.00","4928334.00","2397430.00","--","71028.00","1083065.00","123043.00","-41616.00","3632950.00","--","--","80108.00","3713058.00","0.00","0.00","2683034.00","16.10"
"114/10/29","111","2","1515","力山","4340927.00","4115223.00","8456150.00","4016139.00","855197.00","4871336.00","1814735.00","--","586.00","1889093.00","-144817.00","--","3559597.00","--","--","25217.00","3584814.00","0.00","0.00","0.00","19.61"
"114/10/29","111","2","1516","川飛","465768.00","44895.00","510663.00","86564.00","20.00","86584.00","356842.00","--","20185.00","53074.00","-6022.00","--","--","--","--","--","424079.00","--","0.00","0.00","11.88"
"114/10/29","111","2","1517","利奇","4214057.00","1560898.00","5774955.00","1537261.00","342525.00","1879786.00","2256850.00","--","67084.00","1564952.00","-92191.00","-20676.00","3776019.00","--","--","119150.00","3895169.00","--","0.00","2385000.00","16.91"
"114/10/29","111","2","1519","華城","8247230.00","2525288.00","10772518.00","6037785.00","1091421.00","7129206.00","2610585.00","--","86686.00","866713.00","-50583.00","--","3513401.00","--","--","129911.00","3643312.00","--","0.00","0.00","13.46"
"114/10/29","111","2","1521","大億","2110971.00","1376922.00","3487893.00","1558154.00","193407.00","1751561.00","762300.00","--","61045.00","947362.00","-34375.00","--","1736332.00","--","--","--","1736332.00","--","0.00","0.00","22.78"
"114/10/29","111","2","1522","堤維西","11045258.00","14127666.00","25172924.00","9118699.00","7469220.00","16587919.00","3428979.00","--","2578053.00","2540210.00","-244434.00","-5996.00","8296812.00","--","--","288193.00","8585005.00","0.00","0.00","939707.00","24.26"
"114/10/29","111","2","1524","耿鼎","2116451.00","3495126.00","5611577.00","1328704.00","1885879.00","3214583.00","1653104.00","--","850.00","655113.00","87927.00","0.00","2396994.00","0.00","--","0.00","2396994.00","0.00","0.00","0.00","14.50"
"114/10/29","111","2","1525","江申","1361218.00","4223251.00","5584469.00","721119.00","365600.00","1086719.00","734001.00","--","1251.00","4074034.00","-311536.00","--","4497750.00","--","--","--","4497750.00","--","0.00","0.00","61.28"
"114/10/29","111","2","1526","日馳","2170221.00","739262.00","2909483.00","1213264.00","350177.00","1563441.00","600000.00","--","47593.00","711596.00","-13147.00","--","1346042.00","--","--","--","1346042.00","--","0.00","0.00","22.43"
