出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","112","1","1439","雋揚","1456.00","-2116.00","120546.00","--","119886.00","521760.00","641646.00"
"114/10/29","112","1","1440","南紡","-738286.00","-96379.00","487630.00","-35843.00","-382878.00","6218881.00","5836003.00"
"114/10/29","112","1","1441","大東","576.00","58786.00","-118889.00","5488.00","-54039.00","212398.00","158359.00"
"114/10/29","112","1","1442","名軒","532015.00","-9604.00","-327177.00","--","195234.00","160404.00","355638.00"
"114/10/29","112","1","1443","立益物流","74893.00","-48452.00","-36929.00","-5658.00","-16146.00","132941.00","116795.00"
"114/10/29","112","1","1444","力麗","780220.00","-378741.00","5568.00","-7777.00","399270.00","1496152.00","1895422.00"
"114/10/29","112","1","1445","大宇","-59666.00","7995.00","12.00","--","-51659.00","302038.00","250379.00"
"114/10/29","112","1","1446","宏和","-55252.00","0.00","48192.00","-137.00","-7197.00","277840.00","270643.00"
"114/10/29","112","1","1447","力鵬","53092.00","-219959.00","-174194.00","-4747.00","-345808.00","2360351.00","2014543.00"
"114/10/29","112","1","1449","佳和","101877.00","-54108.00","-312.00","164.00","47621.00","87976.00","135597.00"
"114/10/29","112","1","1451","年興","215879.00","-437948.00","7847.00","191.00","-214031.00","1606649.00","1392618.00"
"114/10/29","112","1","1452","宏益","73611.00","-131693.00","-444.00","--","-58526.00","607542.00","549016.00"
"114/10/29","112","1","1453","大將","10164.00","-11000.00","-1319.00","--","-2155.00","7495.00","5340.00"
"114/10/29","112","1","1454","台富","-18998.00","-38784.00","-187.00","--","-57969.00","197895.00","139926.00"
"114/10/29","112","1","1455","集盛","-225317.00","-253713.00","458478.00","144.00","-20408.00","85324.00","64916.00"
"114/10/29","112","1","1456","怡華","-118097.00","-1835.00","26947.00","--","-92985.00","141378.00","48393.00"
"114/10/29","112","1","1457","宜進","79955.00","-371841.00","302737.00","--","10851.00","401534.00","412385.00"
"114/10/29","112","1","1459","聯發","55117.00","471268.00","-475988.00","-331.00","50066.00","447489.00","497555.00"
"114/10/29","112","1","1460","宏遠","749647.00","-105338.00","-616046.00","-14689.00","13574.00","547231.00","560805.00"
"114/10/29","112","1","1463","強盛新","-41091.00","-3513.00","-1442.00","--","-46046.00","253973.00","207927.00"
"114/10/29","112","1","1464","得力","393973.00","419724.00","-516773.00","1704.00","298628.00","1351927.00","1650555.00"
"114/10/29","112","1","1465","偉全","17899.00","25762.00","-60881.00","--","-17220.00","223016.00","205796.00"
"114/10/29","112","1","1466","聚隆","81566.00","-45424.00","101331.00","0.00","137473.00","225398.00","362871.00"
"114/10/29","112","1","1467","南緯","-184109.00","-76471.00","-62401.00","-37112.00","-360093.00","2144613.00","1784520.00"
"114/10/29","112","1","1468","昶和","62991.00","-362642.00","432139.00","-919.00","131569.00","183657.00","315226.00"
"114/10/29","112","1","1470","大統新創","49007.00","-27343.00","-966.00","-196.00","20502.00","193619.00","214121.00"
"114/10/29","112","1","1471","首利","35487.00","-98405.00","-2528.00","-9136.00","-74582.00","274885.00","200303.00"
"114/10/29","112","1","1472","三洋實業","33832.00","-88809.00","12286.00","-4.00","-42695.00","258575.00","215880.00"
"114/10/29","112","1","1473","台南","344532.00","-17484.00","-85732.00","-5297.00","236019.00","798957.00","1034976.00"
"114/10/29","112","1","1474","弘裕","-29307.00","-1973.00","-10594.00","4361.00","-37513.00","630487.00","592974.00"
"114/10/29","112","1","1475","業旺","31031.00","-27984.00","-1921.00","--","1126.00","638274.00","639400.00"
"114/10/29","112","1","1476","儒鴻","643640.00","920906.00","-26574.00","1411.00","1539383.00","6022271.00","7561654.00"
"114/10/29","112","1","1477","聚陽","1642097.00","-907074.00","-22398.00","-8476.00","704149.00","2760418.00","3464567.00"
"114/10/29","112","1","1503","士電","808297.00","-405914.00","-137746.00","7300.00","271937.00","3215162.00","3487099.00"
"114/10/29","112","1","1504","東元","623715.00","4398.00","606590.00","-148149.00","1086554.00","21156796.00","22243350.00"
"114/10/29","112","1","1506","正道","20363.00","-19958.00","312768.00","-1189.00","311984.00","255822.00","567806.00"
"114/10/29","112","1","1512","瑞利","12751.00","-18112.00","-29377.00","955.00","-33783.00","186685.00","152902.00"
"114/10/29","112","1","1513","中興電","1685025.00","-1412802.00","-1059445.00","-423.00","-787645.00","2743814.00","1956169.00"
"114/10/29","112","1","1514","亞力","-659653.00","-53089.00","773525.00","760.00","61543.00","670064.00","731607.00"
"114/10/29","112","1","1515","力山","-126648.00","-61501.00","-54352.00","802.00","-241699.00","1970759.00","1729060.00"
"114/10/29","112","1","1516","川飛","-230142.00","72044.00","--","--","-158098.00","261319.00","103221.00"
"114/10/29","112","1","1517","利奇","183665.00","-83953.00","-715.00","5253.00","104250.00","1213645.00","1317895.00"
"114/10/29","112","1","1519","華城","-249778.00","-61449.00","628299.00","8531.00","325603.00","595630.00","921233.00"
"114/10/29","112","1","1521","大億","59075.00","-5403.00","27159.00","-7.00","80824.00","154833.00","235657.00"
"114/10/29","112","1","1522","堤維西","975006.00","-321678.00","-1203229.00","-10536.00","-560437.00","1855266.00","1294829.00"
"114/10/29","112","1","1524","耿鼎","123934.00","-68048.00","-411543.00","--","-355657.00","699763.00","344106.00"
"114/10/29","112","1","1525","江申","63264.00","-31539.00","-70046.00","5897.00","-32424.00","1350072.00","1317648.00"
"114/10/29","112","1","1526","日馳","-85915.00","-14485.00","48284.00","26204.00","-25912.00","413273.00","387361.00"
"114/10/29","112","1","1527","鑽全","121962.00","-189963.00","--","--","-68001.00","361457.00","293456.00"
"114/10/29","112","1","1528","恩德","-68481.00","15790.00","-77981.00","-621.00","-131293.00","851086.00","719793.00"
"114/10/29","112","1","1529","樂事綠能","-17260.00","-135871.00","90125.00","0.00","-63006.00","450322.00","387316.00"
"114/10/29","112","1","1530","亞崴","51529.00","-36499.00","-109825.00","457.00","-94338.00","1132171.00","1037833.00"
"114/10/29","112","1","1531","高林股","133700.00","-102863.00","-153800.00","-605.00","-123568.00","1170341.00","1046773.00"
"114/10/29","112","1","1532","勤美","-679707.00","-164866.00","-65199.00","7848.00","-901924.00","6068902.00","5166978.00"
"114/10/29","112","1","1533","車王電","-69426.00","52063.00","150393.00","-1416.00","131614.00","811276.00","942890.00"
"114/10/29","112","1","1535","中宇","-57629.00","-218693.00","-10361.00","-5429.00","-292112.00","1159129.00","867017.00"
"114/10/29","112","1","1536","和大","30459.00","-217331.00","-48779.00","135164.00","-100487.00","1072452.00","971965.00"
"114/10/29","112","1","1537","廣隆","227447.00","-57546.00","-3000.00","-50079.00","116822.00","1719852.00","1836674.00"
"114/10/29","112","1","1538","正峰","-9838.00","16229.00","189593.00","3186.00","199170.00","61422.00","260592.00"
"114/10/29","112","1","1539","巨庭","98274.00","59357.00","-18290.00","-8.00","139333.00","585041.00","724374.00"
"114/10/29","112","1","1540","喬福","27220.00","-113840.00","0.00","-1578.00","-88198.00","182205.00","94007.00"
"114/10/29","112","1","1541","錩泰","121329.00","-12973.00","-112870.00","-3718.00","-8232.00","172827.00","164595.00"
"114/10/29","112","1","1558","伸興","871128.00","-233895.00","-415903.00","716.00","222046.00","3047053.00","3269099.00"
"114/10/29","112","1","1560","中砂","309149.00","-272266.00","224945.00","3483.00","265311.00","1129701.00","1395012.00"
"114/10/29","112","1","1568","倉佑","30233.00","-7300.00","-101599.00","-594.00","-79260.00","458717.00","379457.00"
"114/10/29","112","1","1582","信錦","123665.00","178594.00","-61466.00","12953.00","253746.00","3510365.00","3764111.00"
"114/10/29","112","1","1583","程泰","173689.00","12442.00","-481645.00","911.00","-294603.00","2722346.00","2427743.00"
"114/10/29","112","1","1587","吉茂","21320.00","-15139.00","63503.00","-2016.00","67668.00","544846.00","612514.00"
"114/10/29","112","1","1589","永冠-KY","-452441.00","-689678.00","1178154.00","15693.00","51728.00","2114380.00","2166108.00"
"114/10/29","112","1","1590","亞德客-KY","854410.00","-589223.00","-1351580.00","5056.00","-1081337.00","6345451.00","5264114.00"
"114/10/29","112","1","1597","直得","-24254.00","-74813.00","192180.00","1227.00","94340.00","864154.00","958494.00"
"114/10/29","112","1","1598","岱宇","106407.00","-48785.00","-146765.00","3911.00","-85232.00","1120781.00","1035549.00"
"114/10/29","112","1","1603","華電","-487426.00","-18504.00","480936.00","0.00","-24994.00","158093.00","133099.00"
"114/10/29","112","1","1604","聲寶","154675.00","-129898.00","42790.00","428.00","67995.00","767654.00","835649.00"
"114/10/29","112","1","1605","華新","3535360.00","-6584387.00","-8134118.00","1898.00","-11181247.00","19397973.00","8216726.00"
"114/10/29","112","1","1608","華榮","255398.00","31485.00","-133131.00","--","153752.00","179163.00","332915.00"
"114/10/29","112","1","1609","大亞","1843232.00","-946566.00","249350.00","-12341.00","1133675.00","4344838.00","5478513.00"
"114/10/29","112","1","1611","中電","25417.00","-254811.00","-10376.00","-286.00","-240056.00","653472.00","413416.00"
"114/10/29","112","1","1612","宏泰","-29593.00","-163553.00","-134.00","-582.00","-193862.00","2420702.00","2226840.00"
"114/10/29","112","1","1614","三洋電","87848.00","-92889.00","-2931.00","--","-7972.00","55270.00","47298.00"
"114/10/29","112","1","1615","大山","81565.00","-13758.00","-82954.00","--","-15147.00","78296.00","63149.00"
"114/10/29","112","1","1616","億泰","18636.00","30606.00","-103144.00","-2402.00","-56304.00","214625.00","158321.00"
"114/10/29","112","1","1617","榮星","62471.00","-20556.00","70663.00","-4694.00","107884.00","702666.00","810550.00"
"114/10/29","112","1","1618","合機","-66283.00","-28932.00","59266.00","-53.00","-36002.00","145087.00","109085.00"
"114/10/29","112","1","1626","艾美特-KY","-382267.00","-207425.00","341585.00","-16396.00","-264503.00","898784.00","634281.00"
"114/10/29","112","1","1702","南僑","668715.00","-208734.00","-265828.00","63956.00","258109.00","10494443.00","10752552.00"
"114/10/29","112","1","1707","葡萄王","82758.00","-110050.00","-8119.00","4972.00","-30439.00","4672852.00","4642413.00"
"114/10/29","112","1","1708","東鹼","-73557.00","-76627.00","-61050.00","8082.00","-203152.00","1295290.00","1092138.00"
"114/10/29","112","1","1709","和益","-291087.00","-18167.00","-425443.00","86.00","-734611.00","1203266.00","468655.00"
"114/10/29","112","1","1710","東聯","142930.00","395948.00","-148567.00","-2080.00","388231.00","2145428.00","2533659.00"
"114/10/29","112","1","1711","永光","134478.00","-190675.00","-15828.00","24488.00","-47537.00","1215150.00","1167613.00"
"114/10/29","112","1","1712","興農","137437.00","-54177.00","-118073.00","-551.00","-35364.00","2125242.00","2089878.00"
"114/10/29","112","1","1713","國化","16745.00","-12574.00","-297.00","--","3874.00","182964.00","186838.00"
"114/10/29","112","1","1714","和桐","90236.00","-90160.00","-9241.00","-10060.00","-19225.00","5415884.00","5396659.00"
"114/10/29","112","1","1717","長興","2116095.00","-675909.00","-1317950.00","-12449.00","109787.00","5450766.00","5560553.00"
"114/10/29","112","1","1720","生達","245942.00","-86285.00","-121956.00","-1577.00","36124.00","2259381.00","2295505.00"
"114/10/29","112","1","1721","三晃","129653.00","66934.00","-197453.00","--","-866.00","453978.00","453112.00"
"114/10/29","112","1","1722","台肥","1218968.00","-766333.00","-9621.00","717.00","443731.00","2699760.00","3143491.00"
"114/10/29","112","1","1723","中碳","267558.00","-238773.00","-478515.00","-581.00","-450311.00","1556174.00","1105863.00"
"114/10/29","112","1","1725","元禎","42125.00","-94633.00","84082.00","12077.00","43651.00","977520.00","1021171.00"
"114/10/29","112","1","1726","永記","445854.00","-506622.00","-100838.00","5843.00","-155763.00","1504433.00","1348670.00"
"114/10/29","112","1","1727","中華化","85294.00","-43629.00","-43907.00","-973.00","-3215.00","261671.00","258456.00"
"114/10/29","112","1","1730","花仙子","82081.00","-1184.00","-56431.00","1070.00","25536.00","764465.00","790001.00"
"114/10/29","112","1","1731","美吾華","38444.00","-64287.00","31412.00","419.00","5988.00","177504.00","183492.00"
"114/10/29","112","1","1732","毛寶","-48176.00","-11802.00","-390.00","-169.00","-60537.00","129255.00","68718.00"
"114/10/29","112","1","1733","五鼎","-39273.00","-6507.00","-12175.00","3089.00","-54866.00","331705.00","276839.00"
"114/10/29","112","1","1734","杏輝","-67209.00","-47076.00","-162529.00","1737.00","-275077.00","1237556.00","962479.00"
"114/10/29","112","1","1735","日勝化","162043.00","-15803.00","-17794.00","2176.00","130622.00","172219.00","302841.00"
"114/10/29","112","1","1736","喬山","-610920.00","-58335.00","21888.00","-104923.00","-752290.00","3531554.00","2779264.00"
"114/10/29","112","1","1737","臺鹽","71677.00","-50064.00","-13992.00","98.00","7719.00","1529098.00","1536817.00"
"114/10/29","112","1","1752","南光","-399.00","-21771.00","-10235.00","-55.00","-32460.00","401200.00","368740.00"
"114/10/29","112","1","1760","寶齡富錦","-46516.00","-38905.00","-11573.00","-386.00","-97380.00","464257.00","366877.00"
"114/10/29","112","1","1762","中化生","18688.00","-333490.00","299400.00","-56.00","-15458.00","300614.00","285156.00"
"114/10/29","112","1","1773","勝一","547039.00","-604671.00","11949.00","-368.00","-46051.00","464011.00","417960.00"
"114/10/29","112","1","1776","展宇","20300.00","-25878.00","-12118.00","-640.00","-18336.00","515296.00","496960.00"
"114/10/29","112","1","1783","和康生","24264.00","16537.00","0.00","-13.00","40788.00","790948.00","831736.00"
"114/10/29","112","1","1786","科妍","44669.00","-34609.00","-305.00","3.00","9758.00","587017.00","596775.00"
"114/10/29","112","1","1789","神隆","196852.00","-66205.00","9941.00","-1572.00","139016.00","4294709.00","4433725.00"
"114/10/29","112","1","1795","美時","54231.00","-2211617.00","1860432.00","-22050.00","-319004.00","1983383.00","1664379.00"
"114/10/29","112","1","1802","台玻","-320471.00","-551910.00","71511.00","58747.00","-742123.00","8374101.00","7631978.00"
"114/10/29","112","1","1805","寶徠","-9947.00","553.00","-3347.00","3.00","-12738.00","94705.00","81967.00"
"114/10/29","112","1","1806","冠軍","60234.00","-32434.00","-154619.00","8934.00","-117885.00","1785126.00","1667241.00"
"114/10/29","112","1","1808","潤隆","851014.00","20.00","-600643.00","--","250391.00","2252570.00","2502961.00"
"114/10/29","112","1","1809","中釉","59201.00","-69622.00","48955.00","2534.00","41068.00","611783.00","652851.00"
"114/10/29","112","1","1810","和成","-36076.00","-24988.00","188392.00","12566.00","139894.00","665867.00","805761.00"
"114/10/29","112","1","1817","凱撒衛","21668.00","-15210.00","-63044.00","-482.00","-57068.00","245346.00","188278.00"
"114/10/29","112","1","1903","士紙","-10868.00","-115651.00","13346.00","--","-113173.00","175393.00","62220.00"
"114/10/29","112","1","1904","正隆","1003503.00","-967543.00","-708396.00","-68455.00","-740891.00","7361090.00","6620199.00"
"114/10/29","112","1","1905","華紙","-608478.00","-155523.00","758657.00","-180.00","-5524.00","805296.00","799772.00"
"114/10/29","112","1","1906","寶隆","245937.00","-1855.00","-298043.00","--","-53961.00","140628.00","86667.00"
"114/10/29","112","1","1907","永豐餘","-595782.00","-1779720.00","2626508.00","-12642.00","238364.00","8698263.00","8936627.00"
"114/10/29","112","1","1909","榮成","330877.00","-1163592.00","1987303.00","-149655.00","1004933.00","1901853.00","2906786.00"
"114/10/29","112","1","2002","中鋼","7263801.00","-10399028.00","-5764292.00","-497146.00","-9396665.00","25201736.00","15805071.00"
"114/10/29","112","1","2006","東和鋼鐵","1817049.00","-80047.00","-1434219.00","9252.00","312035.00","2126513.00","2438548.00"
"114/10/29","112","1","2007","燁興","-246214.00","-60817.00","286282.00","--","-20749.00","406306.00","385557.00"
"114/10/29","112","1","2008","高興昌","41933.00","559650.00","-394012.00","--","207571.00","214173.00","421744.00"
"114/10/29","112","1","2009","第一銅","-20418.00","32124.00","-16757.00","--","-5051.00","86585.00","81534.00"
"114/10/29","112","1","2010","春源","1099337.00","-289643.00","-1294669.00","12739.00","-472236.00","1038269.00","566033.00"
"114/10/29","112","1","2012","春雨","505287.00","130402.00","-52914.00","18547.00","601322.00","2436550.00","3037872.00"
"114/10/29","112","1","2013","中鋼構","1954.00","-296668.00","-588716.00","-429.00","-883859.00","1087218.00","203359.00"
"114/10/29","112","1","2014","中鴻","1112614.00","-32207.00","-3053651.00","--","-1973244.00","3268386.00","1295142.00"
"114/10/29","112","1","2015","豐興","834504.00","-360307.00","-246601.00","--","227596.00","1299681.00","1527277.00"
"114/10/29","112","1","2017","官田鋼","85187.00","-12800.00","-97867.00","--","-25480.00","405271.00","379791.00"
"114/10/29","112","1","2020","美亞","-16421.00","-73352.00","-27254.00","-1010.00","-118037.00","628926.00","510889.00"
"114/10/29","112","1","2022","聚亨","336830.00","-496996.00","44693.00","-6993.00","-122466.00","1206169.00","1083703.00"
"114/10/29","112","1","2023","燁輝","-262422.00","-246213.00","2238875.00","-21459.00","1708781.00","8636937.00","10345718.00"
"114/10/29","112","1","2024","志聯","45922.00","-7608.00","-22902.00","0.00","15412.00","88763.00","104175.00"
"114/10/29","112","1","2025","千興","-138151.00","-3599.00","0.00","62.00","-141688.00","479294.00","337606.00"
"114/10/29","112","1","2027","大成鋼","4290244.00","-3179001.00","397056.00","-27266.00","1481033.00","11234287.00","12715320.00"
"114/10/29","112","1","2028","威致","866279.00","-121600.00","-972380.00","--","-227701.00","328736.00","101035.00"
"114/10/29","112","1","2029","盛餘","199886.00","-176160.00","-26828.00","1976.00","-1126.00","3848302.00","3847176.00"
"114/10/29","112","1","2030","彰源","385221.00","-36364.00","-237820.00","-6379.00","104658.00","1272142.00","1376800.00"
"114/10/29","112","1","2031","新光鋼","346807.00","-290951.00","141319.00","-327.00","196848.00","1098666.00","1295514.00"
"114/10/29","112","1","2032","新鋼","-40846.00","-182.00","79152.00","--","38124.00","196403.00","234527.00"
"114/10/29","112","1","2033","佳大","37800.00","-3241.00","-55139.00","0.00","-20580.00","80171.00","59591.00"
"114/10/29","112","1","2034","允強","-724423.00","-420407.00","1087685.00","-24510.00","-81655.00","951207.00","869552.00"
"114/10/29","112","1","2038","海光","-336801.00","-220690.00","592396.00","--","34905.00","360852.00","395757.00"
"114/10/29","112","1","2049","上銀","531289.00","-563113.00","902948.00","6722.00","877846.00","7457770.00","8335616.00"
"114/10/29","112","1","2059","川湖","1184145.00","549419.00","-8889.00","-81022.00","1643653.00","11592473.00","13236126.00"
"114/10/29","112","1","2062","橋椿","85087.00","22916.00","84253.00","10936.00","203192.00","727649.00","930841.00"
"114/10/29","112","1","2069","運錩","-734721.00","-57034.00","793014.00","-2614.00","-1355.00","190822.00","189467.00"
"114/10/29","112","1","2101","南港","-727310.00","417190.00","202454.00","21633.00","-86033.00","1413760.00","1327727.00"
"114/10/29","112","1","2102","泰豐","-99719.00","-5800.00","38857.00","4328.00","-62334.00","1136348.00","1074014.00"
"114/10/29","112","1","2103","台橡","-528282.00","-66608.00","188969.00","-50534.00","-456455.00","6278620.00","5822165.00"
"114/10/29","112","1","2104","國際中橡","1050234.00","-7726062.00","-1080688.00","-109997.00","-7866513.00","14948967.00","7082454.00"
"114/10/29","112","1","2105","正新","3934367.00","-1063700.00","-2347405.00","85557.00","608819.00","21735562.00","22344381.00"
"114/10/29","112","1","2106","建大","969717.00","-720586.00","-515335.00","-21266.00","-287470.00","6007721.00","5720251.00"
"114/10/29","112","1","2107","厚生","45281.00","-429617.00","39113.00","-649.00","-345872.00","1819185.00","1473313.00"
"114/10/29","112","1","2108","南帝","-17655.00","400456.00","-120451.00","-25062.00","237288.00","7497677.00","7734965.00"
"114/10/29","112","1","2109","華豐","251099.00","234.00","-36979.00","-7229.00","207125.00","1702701.00","1909826.00"
"114/10/29","112","1","2114","鑫永銓","156188.00","-332083.00","162.00","-6756.00","-182489.00","1185269.00","1002780.00"
"114/10/29","112","1","2115","六暉-KY","113293.00","-31147.00","-118791.00","7576.00","-29069.00","1064075.00","1035006.00"
