出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","114","3","3023","信邦","2697115.00","-319133.00","-2026839.00","-594232.00","-243089.00","5831556.00","5588467.00"
"114/10/28","114","3","3321","同泰","-193515.00","-69500.00","312449.00","-25628.00","23806.00","220722.00","244528.00"
"114/10/28","114","3","3504","揚明光","274724.00","-13424.00","58353.00","-40161.00","279492.00","1018824.00","1298316.00"
"114/10/28","114","3","6112","邁達特","556001.00","-92642.00","-410511.00","-40491.00","12357.00","1380992.00","1393349.00"
"114/10/28","114","3","7799","禾榮科","-337170.00","-100199.00","10871745.00","--","10434376.00","723966.00","11158342.00"
