出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/04","115","2","3354","律勝","65018.00","43791.00","--","--","21227.00","--","--","21227.00","49095.00","--","-27868.00","9839.00","-18029.00","1981.00","-20010.00","--","--","-20010.00","4801.00","--","-15209.00","-20010.00","--","--","-15209.00","--","--","-0.29"
"115/08/04","115","2","3372","典範","648001.00","628452.00","--","--","19549.00","--","--","19549.00","45563.00","--","-26014.00","7613.00","-18401.00","0.00","-18401.00","--","--","-18401.00","--","--","-18401.00","--","--","--","--","--","--","-0.10"
"115/08/04","115","2","3511","矽瑪","930872.00","794706.00","--","--","136166.00","--","--","136166.00","177047.00","--","-40881.00","-1796.00","-42677.00","531.00","-43208.00","--","--","-43208.00","7008.00","--","-36200.00","-33122.00","--","-10086.00","-26114.00","--","-10086.00","-0.41"
"115/08/04","115","2","3521","台鋼建設","11523.00","16004.00","--","--","-4481.00","--","--","-4481.00","38393.00","--","-42874.00","336994.00","294120.00","-12566.00","306686.00","--","--","306686.00","-23689.00","--","282997.00","306686.00","--","--","282997.00","--","--","1.96"
"115/08/04","115","2","3527","聚積","732704.00","440033.00","--","--","292671.00","--","--","292671.00","292628.00","--","43.00","18021.00","18064.00","11296.00","6768.00","--","--","6768.00","25626.00","--","32394.00","6768.00","--","--","32394.00","--","--","0.15"
"115/08/04","115","2","3529","力旺","2190620.00","0.00","--","--","2190620.00","--","--","2190620.00","862136.00","--","1328484.00","58454.00","1386938.00","176030.00","1210908.00","--","--","1210908.00","226.00","--","1211134.00","1176041.00","--","34867.00","1176167.00","--","34967.00","15.75"
"115/08/04","115","2","3555","博士旺","451376.00","232109.00","--","--","219267.00","--","--","219267.00","104383.00","--","114884.00","162677.00","277561.00","0.00","277561.00","--","--","277561.00","-130.00","--","277431.00","274612.00","--","2949.00","274545.00","--","2886.00","6.87"
"115/08/04","115","2","3577","泓格","839172.00","343554.00","--","--","495618.00","--","--","495618.00","242804.00","1148.00","253962.00","4959.00","258921.00","48916.00","210005.00","--","--","210005.00","6018.00","--","216023.00","210005.00","--","--","216023.00","--","--","3.28"
"115/08/04","115","2","4116","明基醫","2753810.00","1865165.00","--","--","888645.00","--","--","888645.00","729377.00","--","159268.00","53792.00","213060.00","57270.00","155790.00","--","--","155790.00","-13305.00","--","142485.00","71547.00","--","84243.00","69756.00","--","72729.00","1.61"
"115/08/04","115","2","4153","鈺緯","467962.00","334123.00","--","--","133839.00","0.00","214.00","134053.00","75320.00","--","58733.00","1070.00","59803.00","3666.00","56137.00","--","--","56137.00","-734.00","--","55403.00","56137.00","--","--","55403.00","--","--","0.96"
"115/08/04","115","2","4972","湯石照明","498373.00","384256.00","--","--","114117.00","--","--","114117.00","196843.00","--","-82726.00","24360.00","-58366.00","-8962.00","-49404.00","--","--","-49404.00","47037.00","--","-2367.00","-49404.00","--","--","-2367.00","--","--","-0.88"
"115/08/04","115","2","4995","晶達","708153.00","486770.00","--","--","221383.00","--","--","221383.00","146687.00","--","74696.00","2694.00","77390.00","132.00","77258.00","--","--","77258.00","1428.00","--","78686.00","77258.00","--","--","78686.00","--","--","1.82"
"115/08/04","115","2","5272","笙科","160691.00","99951.00","--","--","60740.00","--","--","60740.00","118170.00","--","-57430.00","-1048.00","-58478.00","319.00","-58797.00","--","--","-58797.00","15689.00","--","-43108.00","--","--","--","--","--","--","-1.06"
"115/08/04","115","2","5299","杰力","789773.00","522554.00","--","--","267219.00","--","--","267219.00","172283.00","--","94936.00","168288.00","263224.00","24464.00","238760.00","--","--","238760.00","3637.00","--","242397.00","238760.00","--","--","242397.00","--","--","4.69"
"115/08/04","115","2","5344","立衛","185584.00","161680.00","--","--","23904.00","--","--","23904.00","29168.00","--","-5264.00","8332.00","3068.00","-348.00","3416.00","--","--","3416.00","--","--","3416.00","--","--","--","--","--","--","0.04"
"115/08/04","115","2","5351","鈺創","7634098.00","4076401.00","--","--","3557697.00","--","--","3557697.00","1249929.00","33491.00","2341259.00","26263.00","2367522.00","213568.00","2153954.00","--","--","2153954.00","1013198.00","--","3167152.00","2193988.00","--","-40034.00","3205532.00","--","-38380.00","6.69"
"115/08/04","115","2","5371","中光電","19396888.00","16399964.00","--","--","2996924.00","--","--","2996924.00","3221825.00","--","-224901.00","176613.00","-48288.00","142212.00","-190500.00","--","--","-190500.00","8548201.00","--","8357701.00","-196473.00","--","5973.00","8325095.00","--","32606.00","-0.50"
"115/08/04","115","2","5523","豐謙","2260.00","266.00","--","--","1994.00","--","--","1994.00","14625.00","--","-12631.00","1366.00","-11265.00","0.00","-11265.00","--","--","-11265.00","1000.00","--","-10265.00","-11265.00","--","0.00","-10265.00","--","0.00","-0.07"
"115/08/04","115","2","5902","德記","1089360.00","813384.00","--","--","275976.00","--","--","275976.00","154499.00","--","121477.00","4903.00","126380.00","26731.00","99649.00","--","--","99649.00","199.00","--","99848.00","99649.00","--","--","99848.00","--","--","1.05"
"115/08/04","115","2","5904","寶雅","14026979.00","7709645.00","--","--","6317334.00","--","--","6317334.00","4019203.00","--","2298131.00","17129.00","2315260.00","457641.00","1857619.00","--","--","1857619.00","--","--","1857619.00","--","--","--","--","--","--","17.45"
"115/08/04","115","2","6147","頎邦","12388063.00","9028124.00","--","--","3359939.00","--","--","3359939.00","1293984.00","--","2065955.00","-202268.00","1863687.00","476274.00","1387413.00","--","--","1387413.00","11257434.00","--","12644847.00","1387413.00","--","--","12644847.00","--","--","1.87"
"115/08/04","115","2","6158","禾昌","896543.00","757979.00","--","--","138564.00","--","--","138564.00","211345.00","--","-72781.00","-13993.00","-86774.00","-19296.00","-67478.00","--","--","-67478.00","72678.00","--","5200.00","-67478.00","--","--","5200.00","--","--","-1.25"
"115/08/04","115","2","6185","幃翔","349325.00","302546.00","--","--","46779.00","--","--","46779.00","107825.00","--","-61046.00","58993.00","-2053.00","1556.00","-3609.00","--","--","-3609.00","39700.00","--","36091.00","-3609.00","--","--","36091.00","--","--","-0.02"
"115/08/04","115","2","6274","台燿","24355008.00","17576879.00","--","--","6778129.00","--","--","6778129.00","1592657.00","--","5185472.00","115316.00","5300788.00","1699074.00","3601714.00","--","--","3601714.00","459005.00","--","4060719.00","3601714.00","--","--","4060719.00","--","--","12.40"
"115/08/04","115","2","6292","迅德","595054.00","364219.00","--","--","230835.00","--","--","230835.00","150782.00","6184.00","86237.00","96573.00","182810.00","18959.00","163851.00","--","--","163851.00","3711.00","--","167562.00","163851.00","--","--","167562.00","--","--","3.52"
"115/08/04","115","2","6441","廣錠","61350.00","133284.00","--","--","-71934.00","--","--","-71934.00","66207.00","--","-138141.00","-3045.00","-141186.00","386.00","-141572.00","--","--","-141572.00","2.00","--","-141570.00","-140328.00","--","-1244.00","-140326.00","--","-1244.00","-2.63"
"115/08/04","115","2","6486","互動","1036087.00","747521.00","--","--","288566.00","--","--","288566.00","229231.00","--","59335.00","8902.00","68237.00","17503.00","50734.00","--","--","50734.00","399.00","--","51133.00","53201.00","--","-2467.00","53600.00","--","-2467.00","1.05"
"115/08/04","115","2","6510","精測","2996984.00","1283359.00","--","--","1713625.00","--","--","1713625.00","746701.00","-9.00","966915.00","47239.00","1014154.00","182771.00","831383.00","--","--","831383.00","78981.00","--","910364.00","835797.00","--","-4414.00","914778.00","--","-4414.00","25.45"
"115/08/04","115","2","6561","是方","2025956.00","1042389.00","--","--","983567.00","--","--","983567.00","229767.00","422.00","754222.00","-16018.00","738204.00","151278.00","586926.00","--","--","586926.00","490.00","--","587416.00","585273.00","--","1653.00","585419.00","--","1997.00","7.57"
"115/08/04","115","2","6690","安�硌穈T","1284281.00","783955.00","--","--","500326.00","--","--","500326.00","318190.00","--","182136.00","8271.00","190407.00","37412.00","152995.00","--","--","152995.00","1465.00","--","154460.00","152995.00","--","--","154460.00","--","--","5.10"
"115/08/04","115","2","6762","達亞","342767.00","266792.00","--","--","75975.00","--","--","75975.00","57581.00","--","18394.00","-9581.00","8813.00","900.00","7913.00","--","--","7913.00","--","--","7913.00","--","--","--","--","--","--","0.21"
"115/08/04","115","2","6907","雅特力-KY","1616230.00","1001919.00","--","--","614311.00","--","--","614311.00","359306.00","--","255005.00","12732.00","267737.00","24858.00","242879.00","--","--","242879.00","40860.00","--","283739.00","242879.00","--","--","283739.00","--","--","4.00"
"115/08/04","115","2","8040","九暘","432078.00","242390.00","--","--","189688.00","--","--","189688.00","168461.00","--","21227.00","15180.00","36407.00","0.00","36407.00","--","--","36407.00","--","--","36407.00","--","--","--","--","--","--","0.38"
"115/08/04","115","2","8049","晶采","646558.00","442739.00","--","--","203819.00","--","--","203819.00","84311.00","--","119508.00","25390.00","144898.00","30329.00","114569.00","--","--","114569.00","252097.00","--","366666.00","114569.00","--","--","366666.00","--","--","0.97"
"115/08/04","115","2","8083","瑞穎","767295.00","436144.00","--","--","331151.00","--","--","331151.00","59095.00","--","272056.00","5327.00","277383.00","55477.00","221906.00","--","--","221906.00","--","--","221906.00","--","--","--","--","--","--","6.32"
"115/08/04","115","2","8279","生展","1010074.00","685986.00","--","--","324088.00","--","--","324088.00","196606.00","--","127482.00","527.00","128009.00","24889.00","103120.00","--","--","103120.00","269.00","--","103389.00","103120.00","--","--","103389.00","--","--","3.81"
"115/08/04","115","2","8446","華研","616921.00","244376.00","--","--","372545.00","--","--","372545.00","129987.00","--","242558.00","12883.00","255441.00","52527.00","202914.00","--","--","202914.00","178.00","--","203092.00","203880.00","--","-966.00","204044.00","--","-952.00","3.85"
