出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/07/30","115","2","5272","笙科","160691.00","99951.00","--","--","60740.00","--","--","60740.00","118170.00","--","-57430.00","-1048.00","-58478.00","319.00","-58797.00","--","--","-58797.00","15689.00","--","-43108.00","--","--","--","--","--","--","-1.06"
"115/07/30","115","2","5299","杰力","789773.00","522554.00","--","--","267219.00","--","--","267219.00","172283.00","--","94936.00","168288.00","263224.00","24464.00","238760.00","--","--","238760.00","3637.00","--","242397.00","238760.00","--","--","242397.00","--","--","4.69"
"115/07/30","115","2","5371","中光電","19396888.00","16399964.00","--","--","2996924.00","--","--","2996924.00","3221825.00","--","-224901.00","176613.00","-48288.00","142212.00","-190500.00","--","--","-190500.00","8548201.00","--","8357701.00","-196473.00","--","5973.00","8325095.00","--","32606.00","-0.50"
"115/07/30","115","2","5523","豐謙","2260.00","266.00","--","--","1994.00","--","--","1994.00","14625.00","--","-12631.00","1366.00","-11265.00","0.00","-11265.00","--","--","-11265.00","1000.00","--","-10265.00","-11265.00","--","0.00","-10265.00","--","0.00","-0.07"
"115/07/30","115","2","5902","德記","1089360.00","813384.00","--","--","275976.00","--","--","275976.00","154499.00","--","121477.00","4903.00","126380.00","26731.00","99649.00","--","--","99649.00","199.00","--","99848.00","99649.00","--","--","99848.00","--","--","1.05"
"115/07/30","115","2","5904","寶雅","14026979.00","7709645.00","--","--","6317334.00","--","--","6317334.00","4019203.00","--","2298131.00","17129.00","2315260.00","457641.00","1857619.00","--","--","1857619.00","--","--","1857619.00","--","--","--","--","--","--","17.45"
"115/07/30","115","2","6274","台燿","24355008.00","17576879.00","--","--","6778129.00","--","--","6778129.00","1592657.00","--","5185472.00","115316.00","5300788.00","1699074.00","3601714.00","--","--","3601714.00","459005.00","--","4060719.00","3601714.00","--","--","4060719.00","--","--","12.40"
"115/07/30","115","2","6486","互動","1036087.00","747521.00","--","--","288566.00","--","--","288566.00","229231.00","--","59335.00","8902.00","68237.00","17503.00","50734.00","--","--","50734.00","399.00","--","51133.00","53201.00","--","-2467.00","53600.00","--","-2467.00","1.05"
"115/07/30","115","2","6510","精測","2996984.00","1283359.00","--","--","1713625.00","--","--","1713625.00","746701.00","-9.00","966915.00","47239.00","1014154.00","182771.00","831383.00","--","--","831383.00","78981.00","--","910364.00","835797.00","--","-4414.00","914778.00","--","-4414.00","25.45"
"115/07/30","115","2","6561","是方","2025956.00","1042389.00","--","--","983567.00","--","--","983567.00","229767.00","422.00","754222.00","-16018.00","738204.00","151278.00","586926.00","--","--","586926.00","490.00","--","587416.00","585273.00","--","1653.00","585419.00","--","1997.00","7.57"
"115/07/30","115","2","6762","達亞","342767.00","266792.00","--","--","75975.00","--","--","75975.00","57581.00","--","18394.00","-9581.00","8813.00","900.00","7913.00","--","--","7913.00","--","--","7913.00","--","--","--","--","--","--","0.21"
"115/07/30","115","2","8083","瑞穎","767295.00","436144.00","--","--","331151.00","--","--","331151.00","59095.00","--","272056.00","5327.00","277383.00","55477.00","221906.00","--","--","221906.00","--","--","221906.00","--","--","--","--","--","--","6.32"
"115/07/30","115","2","8279","生展","1010074.00","685986.00","--","--","324088.00","--","--","324088.00","196606.00","--","127482.00","527.00","128009.00","24889.00","103120.00","--","--","103120.00","269.00","--","103389.00","103120.00","--","--","103389.00","--","--","3.81"
