出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/05/09","115","1","2065","世豐","545560.00","446831.00","--","--","98729.00","--","--","98729.00","55079.00","--","43650.00","29044.00","72694.00","14478.00","58216.00","--","--","58216.00","10631.00","--","68847.00","58216.00","--","--","68847.00","--","--","0.92"
"115/05/09","115","1","2643","捷迅","1456158.00","1349237.00","--","--","106921.00","--","--","106921.00","79489.00","--","27432.00","7395.00","34827.00","10863.00","23964.00","--","--","23964.00","20589.00","--","44553.00","23964.00","--","--","44553.00","--","--","0.68"
"115/05/09","115","1","2719","燦星旅","522665.00","435305.00","--","--","87360.00","--","--","87360.00","40820.00","--","46540.00","5741.00","52281.00","126.00","52155.00","--","--","52155.00","--","--","52155.00","52155.00","--","--","52155.00","--","--","0.75"
"115/05/09","115","1","2745","五福","2541498.00","2164485.00","--","--","377013.00","--","--","377013.00","221147.00","--","155866.00","-10123.00","145743.00","29429.00","116314.00","--","--","116314.00","--","--","116314.00","116314.00","--","--","116314.00","--","--","3.44"
"115/05/09","115","1","2937","集雅社","1227773.00","974108.00","--","--","253665.00","--","--","253665.00","219133.00","--","34532.00","-1585.00","32947.00","6138.00","26809.00","--","--","26809.00","--","--","26809.00","26809.00","--","--","26809.00","--","--","0.62"
"115/05/09","115","1","3071","協禧","706438.00","494095.00","--","--","212343.00","--","--","212343.00","143641.00","--","68702.00","-25956.00","42746.00","17221.00","25525.00","--","--","25525.00","63124.00","--","88649.00","16155.00","--","9370.00","72726.00","--","15923.00","0.15"
"115/05/09","115","1","3081","聯亞","904389.00","409156.00","--","--","495233.00","--","--","495233.00","122003.00","--","373230.00","23664.00","396894.00","79379.00","317515.00","--","--","317515.00","-209.00","--","317306.00","--","--","--","--","--","--","3.44"
"115/05/09","115","1","3088","艾訊","2120523.00","1398916.00","--","--","721607.00","57.00","61.00","721611.00","448429.00","--","273182.00","40019.00","313201.00","60588.00","252613.00","--","--","252613.00","15589.00","--","268202.00","244323.00","--","8290.00","259912.00","--","8290.00","2.25"
"115/05/09","115","1","3118","進階","158856.00","99368.00","--","--","59488.00","--","--","59488.00","39594.00","--","19894.00","1612.00","21506.00","4213.00","17293.00","--","--","17293.00","--","--","17293.00","--","--","--","--","--","--","0.53"
"115/05/09","115","1","3122","笙泉","81453.00","51736.00","--","--","29717.00","--","--","29717.00","40356.00","--","-10639.00","-1099.00","-11738.00","38.00","-11776.00","--","--","-11776.00","554.00","--","-11222.00","-11776.00","--","0.00","-11222.00","--","0.00","-0.29"
"115/05/09","115","1","3141","晶宏","364294.00","209421.00","--","--","154873.00","--","--","154873.00","135153.00","--","19720.00","49052.00","68772.00","11430.00","57342.00","--","--","57342.00","103744.00","--","161086.00","62330.00","--","-4988.00","166074.00","--","-4988.00","0.84"
"115/05/09","115","1","3152","璟德","352425.00","193350.00","--","--","159075.00","--","--","159075.00","57105.00","--","101970.00","15617.00","117587.00","21640.00","95947.00","--","--","95947.00","--","--","95947.00","--","--","--","--","--","--","1.39"
"115/05/09","115","1","3158","嘉實","261631.00","94376.00","--","--","167255.00","--","--","167255.00","112622.00","--","54633.00","2885.00","57518.00","11721.00","45797.00","--","--","45797.00","-5.00","--","45792.00","45797.00","--","0.00","45792.00","--","0.00","1.50"
"115/05/09","115","1","3163","波若威","656095.00","532385.00","--","--","123710.00","--","--","123710.00","88802.00","--","34908.00","217633.00","252541.00","8790.00","243751.00","--","--","243751.00","16966.00","--","260717.00","243751.00","--","--","260717.00","--","--","3.03"
"115/05/09","115","1","3169","亞信","241956.00","110814.00","--","--","131142.00","--","--","131142.00","66577.00","--","64565.00","9181.00","73746.00","12176.00","61570.00","--","--","61570.00","3234.00","--","64804.00","61570.00","--","--","64804.00","--","--","0.97"
"115/05/09","115","1","3178","公準","294902.00","254428.00","--","--","40474.00","--","--","40474.00","46679.00","--","-6205.00","3514.00","-2691.00","-2949.00","258.00","--","--","258.00","723.00","--","981.00","61.00","--","197.00","567.00","--","414.00","0.00"
"115/05/09","115","1","3211","順達","3344523.00","2674581.00","--","--","669942.00","--","--","669942.00","250740.00","--","419202.00","-50154.00","369048.00","56238.00","312810.00","--","--","312810.00","146865.00","--","459675.00","312810.00","--","--","459675.00","--","--","2.05"
"115/05/09","115","1","3213","茂訊","728281.00","466288.00","--","--","261993.00","--","--","261993.00","83572.00","--","178421.00","28846.00","207267.00","41469.00","165798.00","--","--","165798.00","66761.00","--","232559.00","152251.00","--","13547.00","219012.00","--","13547.00","2.59"
"115/05/09","115","1","3217","優群","948090.00","484230.00","--","--","463860.00","--","--","463860.00","169139.00","--","294721.00","25327.00","320048.00","65902.00","254146.00","--","--","254146.00","268680.00","--","522826.00","254146.00","--","--","522826.00","--","--","2.82"
"115/05/09","115","1","3219","倚強科","431607.00","155847.00","--","--","275760.00","--","--","275760.00","234510.00","--","41250.00","-5640.00","35610.00","6923.00","28687.00","--","--","28687.00","26518.00","--","55205.00","33992.00","--","-5305.00","48613.00","--","6592.00","0.48"
"115/05/09","115","1","3224","三顧","410214.00","343951.00","--","--","66263.00","--","--","66263.00","99896.00","--","-33633.00","11376.00","-22257.00","864.00","-23121.00","--","--","-23121.00","6635.00","--","-16486.00","2247.00","--","-25368.00","8885.00","--","-25371.00","0.03"
"115/05/09","115","1","3228","金麗科","75858.00","29783.00","--","--","46075.00","--","--","46075.00","87845.00","--","-41770.00","2369.00","-39401.00","0.00","-39401.00","--","--","-39401.00","-806.00","--","-40207.00","--","--","--","--","--","--","-0.55"
"115/05/09","115","1","3259","鑫創","45725.00","38514.00","--","--","7211.00","--","--","7211.00","51465.00","--","-44254.00","745.00","-43509.00","0.00","-43509.00","--","--","-43509.00","0.00","--","-43509.00","--","--","--","--","--","--","-0.60"
"115/05/09","115","1","3264","欣銓","3983402.00","2455483.00","--","--","1527919.00","--","--","1527919.00","431394.00","--","1096525.00","67815.00","1164340.00","239997.00","924343.00","--","--","924343.00","71111.00","--","995454.00","924343.00","--","--","995454.00","--","--","1.95"
"115/05/09","115","1","3265","台星科","1307800.00","973700.00","--","--","334100.00","--","--","334100.00","77198.00","--","256902.00","48705.00","305607.00","65851.00","239756.00","--","--","239756.00","-11404.00","--","228352.00","239756.00","--","--","228352.00","--","--","1.76"
"115/05/09","115","1","3297","杭特","50212.00","31796.00","--","--","18416.00","--","--","18416.00","25728.00","--","-7312.00","5281.00","-2031.00","-342.00","-1689.00","--","--","-1689.00","--","--","-1689.00","-1689.00","--","--","-1689.00","--","--","-0.05"
"115/05/09","115","1","3306","鼎天","246640.00","178707.00","--","--","67933.00","--","--","67933.00","67376.00","465.00","1022.00","4927.00","5949.00","595.00","5354.00","--","--","5354.00","35101.00","--","40455.00","--","--","--","--","--","--","0.11"
"115/05/09","115","1","3317","尼克森","708192.00","500344.00","--","--","207848.00","--","--","207848.00","115517.00","--","92331.00","5059.00","97390.00","19835.00","77555.00","--","--","77555.00","368.00","--","77923.00","75931.00","--","1624.00","76299.00","--","1624.00","0.84"
"115/05/09","115","1","3324","雙鴻","8551657.00","6015134.00","--","--","2536523.00","--","--","2536523.00","1016879.00","--","1519644.00","50404.00","1570048.00","304589.00","1265459.00","--","--","1265459.00","-18055.00","--","1247404.00","1164048.00","--","101411.00","1141264.00","--","106140.00","12.61"
"115/05/09","115","1","3354","律勝","28513.00","20193.00","--","--","8320.00","--","--","8320.00","24464.00","--","-16144.00","4521.00","-11623.00","332.00","-11955.00","--","--","-11955.00","3706.00","--","-8249.00","-11955.00","--","--","-8249.00","--","--","-0.17"
"115/05/09","115","1","3357","臺慶科","1735489.00","1234607.00","--","--","500882.00","2428.00","1598.00","500052.00","241140.00","--","258912.00","61975.00","320887.00","39722.00","281165.00","--","--","281165.00","647713.00","--","928878.00","286247.00","--","-5082.00","930101.00","--","-1223.00","2.51"
"115/05/09","115","1","3372","典範","309683.00","296959.00","--","--","12724.00","--","--","12724.00","23428.00","--","-10704.00","5286.00","-5418.00","0.00","-5418.00","--","--","-5418.00","--","--","-5418.00","--","--","--","--","--","--","-0.03"
"115/05/09","115","1","3374","精材","1913716.00","1346162.00","--","--","567554.00","--","--","567554.00","130093.00","14554.00","452015.00","23792.00","475807.00","91390.00","384417.00","--","--","384417.00","--","--","384417.00","--","--","--","--","--","--","1.42"
"115/05/09","115","1","3379","彬台","184353.00","149275.00","--","--","35078.00","--","--","35078.00","42637.00","--","-7559.00","1404.00","-6155.00","8817.00","-14972.00","--","--","-14972.00","7208.00","--","-7764.00","-14972.00","--","--","-7764.00","--","--","-0.39"
"115/05/09","115","1","3426","台興","146331.00","108884.00","--","--","37447.00","--","--","37447.00","29841.00","--","7606.00","3242.00","10848.00","2795.00","8053.00","--","--","8053.00","12375.00","--","20428.00","8053.00","--","--","20428.00","--","--","0.31"
"115/05/09","115","1","3434","哲固","116171.00","93014.00","--","--","23157.00","--","--","23157.00","24203.00","--","-1046.00","4541.00","3495.00","700.00","2795.00","--","--","2795.00","36.00","--","2831.00","2795.00","--","--","2831.00","--","--","0.08"
"115/05/09","115","1","3438","類比科","198374.00","121659.00","--","--","76715.00","--","--","76715.00","77971.00","--","-1256.00","13118.00","11862.00","556.00","11306.00","--","--","11306.00","342641.00","--","353947.00","--","--","--","--","--","--","0.24"
"115/05/09","115","1","3441","聯一光電","113335.00","79569.00","--","--","33766.00","--","--","33766.00","21176.00","--","12590.00","14394.00","26984.00","8024.00","18960.00","--","--","18960.00","14289.00","--","33249.00","18741.00","--","219.00","32580.00","--","669.00","0.47"
"115/05/09","115","1","3444","利機","315951.00","253511.00","--","--","62440.00","--","--","62440.00","50932.00","--","11508.00","12247.00","23755.00","5202.00","18553.00","--","--","18553.00","1412.00","--","19965.00","18553.00","--","--","19965.00","--","--","0.41"
"115/05/09","115","1","3465","進泰電子","337099.00","317149.00","--","--","19950.00","--","--","19950.00","79288.00","--","-59338.00","5895.00","-53443.00","-11421.00","-42022.00","--","--","-42022.00","18119.00","--","-23903.00","-32433.00","--","-9589.00","-15813.00","--","-8090.00","-0.92"
"115/05/09","115","1","3467","台灣精材","168561.00","126905.00","--","--","41656.00","--","--","41656.00","32005.00","--","9651.00","2120.00","11771.00","2354.00","9417.00","--","--","9417.00","--","--","9417.00","--","--","--","--","--","--","0.30"
"115/05/09","115","1","3489","森寶","271895.00","262929.00","--","--","8966.00","--","--","8966.00","7266.00","27.00","1727.00","-2233.00","-506.00","1780.00","-2286.00","--","--","-2286.00","--","--","-2286.00","-2286.00","--","--","-2286.00","--","--","-0.03"
"115/05/09","115","1","3492","長盛","197402.00","141629.00","--","--","55773.00","0.00","0.00","55773.00","44768.00","--","11005.00","1701.00","12706.00","1799.00","10907.00","--","--","10907.00","7228.00","--","18135.00","10907.00","0.00","0.00","18135.00","0.00","0.00","0.31"
"115/05/09","115","1","3511","矽瑪","466927.00","390323.00","--","--","76604.00","--","--","76604.00","86337.00","--","-9733.00","-891.00","-10624.00","1448.00","-12072.00","--","--","-12072.00","5526.00","--","-6546.00","-7037.00","--","-5035.00","-1511.00","--","-5035.00","-0.09"
"115/05/09","115","1","3526","凡甲","1101057.00","546366.00","--","--","554691.00","--","--","554691.00","186608.00","--","368083.00","6208.00","374291.00","65815.00","308476.00","--","--","308476.00","141760.00","--","450236.00","308476.00","--","--","450236.00","--","--","4.70"
"115/05/09","115","1","3529","力旺","1093993.00","0.00","--","--","1093993.00","--","--","1093993.00","431616.00","--","662377.00","33074.00","695451.00","79700.00","615751.00","--","--","615751.00","315.00","--","616066.00","596250.00","--","19501.00","596483.00","--","19583.00","7.98"
"115/05/09","115","1","3531","先益","273163.00","218643.00","--","--","54520.00","--","--","54520.00","58356.00","--","-3836.00","32589.00","28753.00","9647.00","19106.00","--","--","19106.00","21451.00","--","40557.00","20392.00","--","-1286.00","41843.00","--","-1286.00","0.33"
"115/05/09","115","1","3555","博士旺","273286.00","157001.00","--","--","116285.00","--","--","116285.00","72866.00","--","43419.00","177329.00","220748.00","0.00","220748.00","--","--","220748.00","0.00","--","220748.00","218054.00","--","2694.00","218073.00","--","2675.00","5.45"
"115/05/09","115","1","3556","禾瑞亞","309177.00","156614.00","--","--","152563.00","--","--","152563.00","101028.00","--","51535.00","37439.00","88974.00","13986.00","74988.00","--","--","74988.00","415.00","--","75403.00","75622.00","--","-634.00","75880.00","--","-477.00","1.19"
"115/05/09","115","1","3558","神準","3058205.00","2561493.00","--","--","496712.00","--","--","496712.00","521013.00","37024.00","12723.00","14428.00","27151.00","7325.00","19826.00","--","--","19826.00","8527.00","--","28353.00","5959.00","--","13867.00","14564.00","--","13789.00","0.10"
"115/05/09","115","1","3564","其陽","559664.00","435089.00","--","--","124575.00","--","--","124575.00","145557.00","--","-20982.00","-2948.00","-23930.00","-5171.00","-18759.00","--","--","-18759.00","5113.00","--","-13646.00","-18759.00","--","--","-13646.00","--","--","-0.32"
"115/05/09","115","1","3567","逸昌","62555.00","46834.00","--","--","15721.00","--","--","15721.00","11005.00","--","4716.00","1024.00","5740.00","1185.00","4555.00","--","--","4555.00","--","--","4555.00","--","--","--","--","--","--","0.13"
"115/05/09","115","1","3577","泓格","387396.00","155919.00","--","--","231477.00","--","--","231477.00","119472.00","569.00","112574.00","3239.00","115813.00","21666.00","94147.00","--","--","94147.00","3822.00","--","97969.00","94147.00","--","--","97969.00","--","--","1.47"
"115/05/09","115","1","3623","富晶通","81991.00","73637.00","--","--","8354.00","--","--","8354.00","7486.00","--","868.00","8474.00","9342.00","1689.00","7653.00","--","--","7653.00","1619.00","--","9272.00","--","--","--","--","--","--","0.26"
"115/05/09","115","1","3624","光頡","727980.00","520091.00","--","--","207889.00","--","--","207889.00","111461.00","--","96428.00","21966.00","118394.00","29414.00","88980.00","--","--","88980.00","12987.00","--","101967.00","87930.00","--","1050.00","100505.00","--","1462.00","0.75"
"115/05/09","115","1","3628","盈正","804199.00","585575.00","--","--","218624.00","--","--","218624.00","198061.00","--","20563.00","6014.00","26577.00","10288.00","16289.00","--","--","16289.00","15365.00","--","31654.00","15384.00","--","905.00","30700.00","--","954.00","0.34"
"115/05/09","115","1","3632","研勤","72621.00","27676.00","--","--","44945.00","--","--","44945.00","39261.00","--","5684.00","-1103.00","4581.00","1491.00","3090.00","--","--","3090.00","-421.00","--","2669.00","2580.00","--","510.00","2176.00","--","493.00","0.06"
"115/05/09","115","1","3663","鑫科","2448860.00","2322100.00","--","--","126760.00","--","--","126760.00","62043.00","--","64717.00","-25604.00","39113.00","12078.00","27035.00","--","--","27035.00","223630.00","--","250665.00","28120.00","--","-1085.00","236949.00","--","13716.00","0.26"
"115/05/09","115","1","3675","德微","684598.00","422644.00","--","--","261954.00","--","--","261954.00","159674.00","--","102280.00","1178.00","103458.00","20960.00","82498.00","--","--","82498.00","1782.00","--","84280.00","80096.00","--","2402.00","81878.00","--","2402.00","1.51"
"115/05/09","115","1","3684","榮昌","257050.00","166803.00","--","--","90247.00","--","--","90247.00","64044.00","--","26203.00","443.00","26646.00","5647.00","20999.00","--","--","20999.00","3152.00","--","24151.00","20999.00","--","--","24151.00","--","--","0.70"
"115/05/09","115","1","4105","東洋","1520487.00","608300.00","--","--","912187.00","7916.00","12023.00","916294.00","426824.00","--","489470.00","84149.00","573619.00","110462.00","463157.00","--","--","463157.00","3103.00","--","466260.00","443065.00","--","20092.00","448861.00","--","17399.00","1.78"
"115/05/09","115","1","4116","明基醫","1324607.00","897434.00","--","--","427173.00","--","--","427173.00","357701.00","--","69472.00","3419.00","72891.00","22990.00","49901.00","--","--","49901.00","2674.00","--","52575.00","12566.00","--","37335.00","14583.00","--","37992.00","0.28"
"115/05/09","115","1","4121","優盛","938310.00","620408.00","--","--","317902.00","--","--","317902.00","339921.00","--","-22019.00","8230.00","-13789.00","835.00","-14624.00","--","--","-14624.00","7025.00","--","-7599.00","-9243.00","--","-5381.00","-2202.00","--","-5397.00","-0.11"
"115/05/09","115","1","4126","太醫","581571.00","399557.00","--","--","182014.00","--","--","182014.00","65507.00","--","116507.00","14086.00","130593.00","26125.00","104468.00","--","--","104468.00","--","--","104468.00","--","--","--","--","--","--","1.44"
"115/05/09","115","1","4153","鈺緯","222900.00","160836.00","--","--","62064.00","41.00","--","62023.00","34720.00","--","27303.00","-44.00","27259.00","2477.00","24782.00","--","--","24782.00","-539.00","--","24243.00","24782.00","--","--","24243.00","--","--","0.42"
"115/05/09","115","1","4183","福永生技","63383.00","53703.00","--","--","9680.00","--","--","9680.00","24972.00","--","-15292.00","2303.00","-12989.00","-698.00","-12291.00","--","--","-12291.00","0.00","--","-12291.00","--","--","--","--","--","--","-0.52"
"115/05/09","115","1","4205","中華食","492896.00","313819.00","--","--","179077.00","--","--","179077.00","74381.00","--","104696.00","3080.00","107776.00","20893.00","86883.00","--","--","86883.00","1596.00","--","88479.00","--","--","--","--","--","--","0.89"
"115/05/09","115","1","4541","晟田","451254.00","358664.00","--","--","92590.00","--","--","92590.00","40438.00","--","52152.00","5129.00","57281.00","11456.00","45825.00","--","--","45825.00","--","--","45825.00","--","--","--","--","--","--","0.68"
"115/05/09","115","1","4584","君帆","262818.00","183545.00","--","--","79273.00","--","--","79273.00","64320.00","--","14953.00","1963.00","16916.00","-10377.00","27293.00","--","--","27293.00","19376.00","--","46669.00","27293.00","--","--","46669.00","--","--","0.91"
"115/05/09","115","1","4716","大立","134779.00","115446.00","--","--","19333.00","--","--","19333.00","34188.00","--","-14855.00","31585.00","16730.00","864.00","15866.00","--","--","15866.00","-1213.00","--","14653.00","16441.00","--","-575.00","15222.00","--","-569.00","0.17"
"115/05/09","115","1","4760","勤凱科技","627462.00","503611.00","--","--","123851.00","--","--","123851.00","34682.00","--","89169.00","9965.00","99134.00","18448.00","80686.00","--","--","80686.00","1176.00","--","81862.00","--","--","--","--","--","--","2.55"
"115/05/09","115","1","4767","誠泰科技","232361.00","168967.00","--","--","63394.00","--","--","63394.00","43133.00","--","20261.00","2267.00","22528.00","4242.00","18286.00","--","--","18286.00","14888.00","--","33174.00","18304.00","--","-18.00","33192.00","--","-18.00","0.58"
"115/05/09","115","1","4772","台特化","856585.00","420071.00","--","--","436514.00","--","--","436514.00","91850.00","--","344664.00","-288.00","344376.00","77709.00","266667.00","--","--","266667.00","19760.00","--","286427.00","196134.00","--","70533.00","200544.00","--","85883.00","1.33"
"115/05/09","115","1","4909","新復興","51692.00","61938.00","--","--","-10246.00","--","--","-10246.00","16596.00","--","-26842.00","36468.00","9626.00","5317.00","4309.00","--","--","4309.00","-3404.00","--","905.00","4309.00","--","0.00","905.00","--","0.00","0.05"
"115/05/09","115","1","4933","友輝","735194.00","493113.00","--","--","242081.00","--","--","242081.00","107131.00","--","134950.00","22895.00","157845.00","1414.00","156431.00","--","--","156431.00","3656.00","--","160087.00","156431.00","--","--","160087.00","--","--","1.90"
"115/05/09","115","1","4939","亞電","314426.00","224569.00","--","--","89857.00","--","--","89857.00","76347.00","--","13510.00","17398.00","30908.00","6979.00","23929.00","--","--","23929.00","55995.00","--","79924.00","23929.00","--","--","79924.00","--","--","0.24"
"115/05/09","115","1","4953","緯軟","3398886.00","2915079.00","--","--","483807.00","--","--","483807.00","289363.00","--","194444.00","11260.00","205704.00","36323.00","169381.00","--","--","169381.00","103996.00","--","273377.00","169381.00","--","--","273377.00","--","--","2.32"
"115/05/09","115","1","4966","譜瑞-KY","3989734.00","2381961.00","--","--","1607773.00","--","--","1607773.00","1067889.00","--","539884.00","42332.00","582216.00","53056.00","529160.00","--","--","529160.00","420487.00","--","949647.00","529160.00","--","--","949647.00","--","--","6.77"
"115/05/09","115","1","4971","IET-KY","332151.00","173246.00","--","--","158905.00","--","--","158905.00","62360.00","--","96545.00","646.00","97191.00","18498.00","78693.00","--","--","78693.00","37501.00","--","116194.00","78699.00","--","-6.00","116200.00","--","-6.00","1.97"
"115/05/09","115","1","4972","湯石照明","217033.00","169062.00","--","--","47971.00","--","--","47971.00","94522.00","--","-46551.00","13807.00","-32744.00","-5190.00","-27554.00","--","--","-27554.00","34396.00","--","6842.00","-27554.00","--","--","6842.00","--","--","-0.49"
"115/05/09","115","1","4973","廣穎電通","2077977.00","1202248.00","--","--","875729.00","--","--","875729.00","287688.00","--","588041.00","13965.00","602006.00","124280.00","477726.00","--","--","477726.00","30402.00","--","508128.00","477726.00","--","--","508128.00","--","--","7.46"
"115/05/09","115","1","4974","亞泰","951262.00","826802.00","--","--","124460.00","--","--","124460.00","40867.00","--","83593.00","20689.00","104282.00","25186.00","79096.00","--","--","79096.00","77309.00","--","156405.00","79096.00","--","--","156405.00","--","--","1.09"
"115/05/09","115","1","4995","晶達","343493.00","229683.00","--","--","113810.00","--","--","113810.00","70035.00","--","43775.00","3657.00","47432.00","4655.00","42777.00","--","--","42777.00","1746.00","--","44523.00","42777.00","--","--","44523.00","--","--","1.01"
"115/05/09","115","1","5209","新鼎","841083.00","689671.00","--","--","151412.00","--","--","151412.00","36808.00","--","114604.00","5159.00","119763.00","24618.00","95145.00","--","--","95145.00","2102.00","--","97247.00","95145.00","--","0.00","97247.00","--","0.00","3.34"
"115/05/09","115","1","5228","鈺鎧","180627.00","113163.00","--","--","67464.00","--","--","67464.00","30958.00","--","36506.00","452.00","36958.00","-729.00","37687.00","--","--","37687.00","2.00","--","37689.00","--","--","--","--","--","--","0.99"
"115/05/09","115","1","5272","笙科","69310.00","40833.00","--","--","28477.00","--","--","28477.00","60136.00","--","-31659.00","795.00","-30864.00","422.00","-31286.00","--","--","-31286.00","2374.00","--","-28912.00","--","--","--","--","--","--","-0.57"
"115/05/09","115","1","5289","宜鼎","13182608.00","5391251.00","--","--","7791357.00","--","--","7791357.00","941157.00","--","6850200.00","66827.00","6917027.00","1439498.00","5477529.00","--","--","5477529.00","4322.00","--","5481851.00","5466357.00","--","11172.00","5470623.00","--","11228.00","57.49"
"115/05/09","115","1","5299","杰力","386610.00","253332.00","--","--","133278.00","--","--","133278.00","82326.00","--","50952.00","49730.00","100682.00","16583.00","84099.00","--","--","84099.00","1142.00","--","85241.00","84099.00","--","--","85241.00","--","--","1.65"
"115/05/09","115","1","5344","立衛","90905.00","79553.00","--","--","11352.00","--","--","11352.00","14601.00","--","-3249.00","5229.00","1980.00","--","1980.00","--","--","1980.00","--","--","1980.00","--","--","--","--","--","--","0.02"
"115/05/09","115","1","5345","馥鴻","6734.00","4258.00","--","--","2476.00","--","--","2476.00","3820.00","--","-1344.00","-442.00","-1786.00","0.00","-1786.00","--","--","-1786.00","--","--","-1786.00","-1786.00","--","--","-1786.00","--","--","-0.05"
"115/05/09","115","1","5371","中光電","9361901.00","7899398.00","--","--","1462503.00","--","--","1462503.00","1604131.00","--","-141628.00","8757.00","-132871.00","-16288.00","-116583.00","--","--","-116583.00","2217492.00","--","2100909.00","-119176.00","--","2593.00","2079620.00","--","21289.00","-0.30"
"115/05/09","115","1","5403","中菲","769225.00","485319.00","--","--","283906.00","--","--","283906.00","153291.00","--","130615.00","3817.00","134432.00","27250.00","107182.00","--","--","107182.00","-3739.00","--","103443.00","--","--","--","--","--","--","1.42"
"115/05/09","115","1","5432","新門","41377.00","29199.00","--","--","12178.00","--","--","12178.00","6536.00","--","5642.00","37.00","5679.00","0.00","5679.00","--","--","5679.00","-3304.00","--","2375.00","--","--","--","--","--","--","0.27"
"115/05/09","115","1","5443","均豪","1028144.00","633932.00","--","--","394212.00","--","--","394212.00","287232.00","--","106980.00","10484.00","117464.00","24398.00","93066.00","--","--","93066.00","4122712.00","--","4215778.00","30921.00","--","62145.00","3716517.00","--","499261.00","0.19"
