出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","1315","達新","966968.00","840855.00","--","--","126113.00","--","--","126113.00","177755.00","--","-51642.00","119429.00","67787.00","22725.00","45062.00","--","--","45062.00","3571172.00","--","3616234.00","43349.00","--","1713.00","3613193.00","--","3041.00","0.45"
"115/08/20","115","2","1316","上曜","3985276.00","2652774.00","--","--","1332502.00","--","--","1332502.00","1159270.00","--","173232.00","155389.00","328621.00","178803.00","149818.00","--","--","149818.00","21797.00","--","171615.00","-125798.00","--","275616.00","-126657.00","--","298272.00","-0.36"
"115/08/20","115","2","1319","東陽","11293727.00","7621485.00","--","--","3672242.00","--","--","3672242.00","1892349.00","--","1779893.00","398369.00","2178262.00","431807.00","1746455.00","--","--","1746455.00","175800.00","--","1922255.00","1763188.00","--","-16733.00","1920213.00","--","2042.00","2.98"
"115/08/20","115","2","1321","大洋","1904737.00","1679019.00","--","--","225718.00","--","--","225718.00","194391.00","--","31327.00","265223.00","296550.00","125790.00","170760.00","--","--","170760.00","208395.00","--","379155.00","170760.00","--","--","379155.00","--","--","0.77"
"115/08/20","115","2","1323","永裕","1078599.00","864215.00","--","--","214384.00","--","--","214384.00","151146.00","--","63238.00","30192.00","93430.00","675.00","92755.00","--","--","92755.00","74549.00","--","167304.00","92755.00","--","--","167304.00","--","--","1.02"
"115/08/20","115","2","1324","地球","332426.00","270019.00","--","--","62407.00","--","--","62407.00","63953.00","--","-1546.00","3590.00","2044.00","3924.00","-1880.00","--","--","-1880.00","5671.00","--","3791.00","-1880.00","--","--","3791.00","--","--","-0.03"
"115/08/20","115","2","1325","恆大","123378.00","152606.00","--","--","-29228.00","--","--","-29228.00","23528.00","--","-52756.00","20607.00","-32149.00","-4721.00","-27428.00","--","--","-27428.00","13292.00","--","-14136.00","-25851.00","--","-1577.00","-16019.00","--","1883.00","-0.30"
"115/08/20","115","2","1326","台化","168904093.00","157048822.00","--","--","11855271.00","--","--","11855271.00","6803380.00","--","5051891.00","9289057.00","14340948.00","1290941.00","13050007.00","--","--","13050007.00","168178134.00","--","181228141.00","12333837.00","--","716170.00","176525362.00","--","4702779.00","2.11"
"115/08/20","115","2","1339","昭輝","806378.00","603226.00","--","--","203152.00","--","--","203152.00","167878.00","--","35274.00","273295.00","308569.00","24283.00","284286.00","--","--","284286.00","19433.00","--","303719.00","267370.00","--","16916.00","283252.00","--","20467.00","3.61"
"115/08/20","115","2","1342","八貫","1911043.00","1420281.00","--","--","490762.00","--","--","490762.00","140741.00","--","350021.00","22654.00","372675.00","53699.00","318976.00","--","--","318976.00","--","--","318976.00","--","--","--","--","--","--","4.10"
"115/08/20","115","2","1402","遠東新","130564734.00","103410325.00","--","--","27154409.00","--","278.00","27154687.00","17683728.00","645777.00","10116736.00","4107534.00","14224270.00","3285865.00","10938405.00","--","--","10938405.00","4397115.00","--","15335520.00","5825160.00","--","5113245.00","9926393.00","--","5409127.00","1.15"
"115/08/20","115","2","1410","南染","106764.00","69619.00","--","--","37145.00","--","--","37145.00","31810.00","--","5335.00","4865.00","10200.00","5184.00","5016.00","--","--","5016.00","0.00","--","5016.00","7966.00","--","-2950.00","7966.00","--","-2950.00","0.13"
"115/08/20","115","2","1413","宏洲","1007165.00","968734.00","--","--","38431.00","--","--","38431.00","22062.00","--","16369.00","14394.00","30763.00","7902.00","22861.00","--","--","22861.00","0.00","--","22861.00","--","--","--","--","--","--","0.17"
"115/08/20","115","2","1414","東和","240705.00","212357.00","--","--","28348.00","--","--","28348.00","42991.00","--","-14643.00","87293.00","72650.00","-882.00","73532.00","--","--","73532.00","37607.00","--","111139.00","73532.00","--","--","111139.00","--","--","0.37"
"115/08/20","115","2","1416","廣豐","227106.00","136500.00","--","--","90606.00","--","--","90606.00","81637.00","--","8969.00","125185.00","134154.00","6983.00","127171.00","--","--","127171.00","78289.00","--","205460.00","115110.00","--","12061.00","193399.00","--","12061.00","0.62"
"115/08/20","115","2","1417","嘉裕","145264.00","52872.00","--","--","92392.00","--","--","92392.00","105388.00","--","-12996.00","-3626.00","-16622.00","969.00","-17591.00","--","--","-17591.00","87362.00","--","69771.00","-17591.00","--","--","69771.00","--","--","-0.09"
"115/08/20","115","2","1418","東華","3427.00","3248.00","--","--","179.00","--","--","179.00","43675.00","0.00","-43496.00","-48723.00","-92219.00","0.00","-92219.00","--","--","-92219.00","561.00","--","-91658.00","-92216.00","--","-3.00","-91655.00","--","-3.00","-1.70"
"115/08/20","115","2","1419","新紡","2561464.00","1898671.00","--","--","662793.00","--","--","662793.00","429851.00","--","232942.00","3274706.00","3507648.00","156054.00","3351594.00","--","--","3351594.00","2455178.00","--","5806772.00","3351594.00","--","--","5806772.00","--","--","11.20"
"115/08/20","115","2","1423","利華","44399.00","36748.00","--","--","7651.00","--","--","7651.00","16693.00","--","-9042.00","52888.00","43846.00","2877.00","40969.00","--","--","40969.00","63547.00","--","104516.00","--","--","--","--","--","--","0.41"
"115/08/20","115","2","1432","大魯閣","400698.00","339026.00","--","--","61672.00","--","--","61672.00","188223.00","--","-126551.00","-13681.00","-140232.00","-8431.00","-131801.00","--","--","-131801.00","-2162.00","--","-133963.00","-119751.00","--","-12050.00","-122826.00","--","-11137.00","-1.11"
"115/08/20","115","2","1434","福懋","14210123.00","12638181.00","--","--","1571942.00","--","--","1571942.00","1229987.00","--","341955.00","553014.00","894969.00","54110.00","840859.00","--","--","840859.00","6322536.00","--","7163395.00","840859.00","--","0.00","7163395.00","--","0.00","0.50"
"115/08/20","115","2","1435","中福","2991.00","1073.00","--","--","1918.00","0.00","--","1918.00","74295.00","--","-72377.00","-2582.00","-74959.00","0.00","-74959.00","--","--","-74959.00","332.00","--","-74627.00","--","--","--","--","--","--","-0.54"
"115/08/20","115","2","1436","華友聯","483042.00","196263.00","--","--","286779.00","--","--","286779.00","131374.00","--","155405.00","-104852.00","50553.00","24829.00","25724.00","--","--","25724.00","1872.00","--","27596.00","26523.00","--","-799.00","28395.00","--","-799.00","0.14"
"115/08/20","115","2","1437","勤益控","409885.00","142746.00","--","--","267139.00","--","--","267139.00","60905.00","--","206234.00","258879.00","465113.00","50367.00","414746.00","--","--","414746.00","10198.00","--","424944.00","414497.00","--","249.00","424695.00","--","249.00","2.05"
"115/08/20","115","2","1438","三地開發","391694.00","236929.00","--","--","154765.00","0.00","0.00","154765.00","41294.00","--","113471.00","-65485.00","47986.00","23525.00","24461.00","--","--","24461.00","-1368.00","--","23093.00","--","--","--","--","--","--","0.22"
"115/08/20","115","2","1439","雋揚","115426.00","82942.00","--","--","32484.00","--","--","32484.00","32653.00","--","-169.00","116036.00","115867.00","10579.00","105288.00","--","--","105288.00","2123.00","--","107411.00","98908.00","--","6380.00","101031.00","--","6380.00","1.08"
"115/08/20","115","2","1440","南紡","6563340.00","5859926.00","--","--","703414.00","--","--","703414.00","814455.00","--","-111041.00","366967.00","255926.00","23583.00","232343.00","--","--","232343.00","1236432.00","--","1468775.00","225902.00","--","6441.00","1458554.00","--","10221.00","0.14"
"115/08/20","115","2","1441","大東","594701.00","586093.00","--","--","8608.00","--","--","8608.00","80807.00","--","-72199.00","-31889.00","-104088.00","0.00","-104088.00","--","--","-104088.00","3955.00","--","-100133.00","-104088.00","--","0.00","-100133.00","--","0.00","-1.45"
"115/08/20","115","2","1442","名軒","832434.00","417135.00","--","--","415299.00","--","--","415299.00","110505.00","--","304794.00","2315.00","307109.00","45044.00","262065.00","--","--","262065.00","492.00","--","262557.00","262065.00","--","--","262557.00","--","--","0.72"
"115/08/20","115","2","1443","立益物流","463195.00","244195.00","--","--","219000.00","--","--","219000.00","54141.00","--","164859.00","8514.00","173373.00","24055.00","149318.00","--","--","149318.00","-74221.00","--","75097.00","131373.00","--","17945.00","90603.00","--","-15506.00","0.97"
"115/08/20","115","2","1444","力麗","4476454.00","4288953.00","--","--","187501.00","--","-724.00","186777.00","249798.00","--","-63021.00","189981.00","126960.00","11169.00","115791.00","2692.00","--","118483.00","284113.00","--","402596.00","142851.00","--","-24368.00","431209.00","--","-28613.00","0.14"
"115/08/20","115","2","1445","大宇","307109.00","265661.00","--","--","41448.00","--","--","41448.00","62874.00","--","-21426.00","-7508.00","-28934.00","0.00","-28934.00","--","--","-28934.00","104131.00","--","75197.00","-28934.00","--","--","75197.00","--","--","-0.22"
"115/08/20","115","2","1446","宏和","332732.00","196936.00","--","--","135796.00","--","--","135796.00","64971.00","--","70825.00","39674.00","110499.00","4834.00","105665.00","--","--","105665.00","228.00","--","105893.00","105665.00","--","--","105893.00","--","--","0.77"
"115/08/20","115","2","1447","力鵬","16068031.00","15655033.00","--","--","412998.00","480.00","268.00","412786.00","367434.00","--","45352.00","104276.00","149628.00","21630.00","127998.00","--","--","127998.00","667359.00","--","795357.00","100640.00","--","27358.00","604328.00","--","191029.00","0.12"
"115/08/20","115","2","1449","佳和","1841533.00","1602800.00","--","--","238733.00","--","--","238733.00","296225.00","--","-57492.00","74608.00","17116.00","24930.00","-7814.00","--","--","-7814.00","237454.00","--","229640.00","-35590.00","--","27776.00","201198.00","--","28442.00","-0.28"
"115/08/20","115","2","1451","年興","3207569.00","2747935.00","--","--","459634.00","--","--","459634.00","340452.00","--","119182.00","56070.00","175252.00","46321.00","128931.00","--","--","128931.00","97452.00","--","226383.00","128931.00","--","--","226383.00","--","--","0.65"
"115/08/20","115","2","1452","宏益","724288.00","683688.00","--","--","40600.00","--","--","40600.00","46505.00","--","-5905.00","-480.00","-6385.00","2642.00","-9027.00","--","--","-9027.00","59406.00","--","50379.00","-9027.00","--","--","50379.00","--","--","-0.07"
"115/08/20","115","2","1453","大將","754.00","297.00","--","--","457.00","--","--","457.00","18648.00","--","-18191.00","80132.00","61941.00","--","61941.00","--","--","61941.00","--","--","61941.00","61899.00","--","42.00","61899.00","--","42.00","0.55"
"115/08/20","115","2","1454","台富","641555.00","621069.00","--","--","20486.00","--","--","20486.00","78779.00","-207.00","-58500.00","8251.00","-50249.00","-573.00","-49676.00","--","--","-49676.00","-10194.00","--","-59870.00","-49676.00","--","0.00","-59870.00","--","0.00","-0.41"
"115/08/20","115","2","1455","集盛","2869335.00","2619068.00","--","--","250267.00","--","--","250267.00","171862.00","--","78405.00","431613.00","510018.00","25036.00","484982.00","--","--","484982.00","6883.00","--","491865.00","484982.00","--","--","491865.00","--","--","0.91"
"115/08/20","115","2","1456","怡華","367504.00","211754.00","--","--","155750.00","--","--","155750.00","55175.00","--","100575.00","-199885.00","-99310.00","1008.00","-100318.00","--","--","-100318.00","--","--","-100318.00","-100318.00","--","--","-100318.00","--","--","-1.07"
"115/08/20","115","2","1457","宜進","1428012.00","1296537.00","--","--","131475.00","--","--","131475.00","86751.00","89665.00","134389.00","89319.00","223708.00","47051.00","176657.00","--","--","176657.00","17656.00","--","194313.00","132530.00","--","44127.00","148734.00","--","45579.00","0.57"
"115/08/20","115","2","1459","聯發","488149.00","384291.00","--","--","103858.00","--","--","103858.00","56164.00","--","47694.00","391843.00","439537.00","45409.00","394128.00","0.00","--","394128.00","55841.00","--","449969.00","396182.00","--","-2054.00","451947.00","--","-1978.00","1.28"
"115/08/20","115","2","1460","宏遠","3032015.00","2543650.00","--","--","488365.00","--","--","488365.00","560936.00","-2262.00","-74833.00","4529.00","-70304.00","6712.00","-77016.00","--","--","-77016.00","11945.00","--","-65071.00","-77016.00","--","0.00","-65071.00","--","0.00","-0.11"
"115/08/20","115","2","1463","強盛新","115179.00","105326.00","--","--","9853.00","--","--","9853.00","35646.00","--","-25793.00","11348.00","-14445.00","7613.00","-22058.00","--","--","-22058.00","6497.00","--","-15561.00","-21811.00","--","-247.00","-15302.00","--","-259.00","-0.13"
"115/08/20","115","2","1464","得力","5947068.00","4783040.00","--","--","1164028.00","--","--","1164028.00","992422.00","6214.00","177820.00","25005.00","202825.00","61047.00","141778.00","--","--","141778.00","100981.00","--","242759.00","153215.00","--","-11437.00","243200.00","--","-441.00","0.36"
"115/08/20","115","2","1465","偉全","200488.00","202538.00","--","--","-2050.00","--","--","-2050.00","31295.00","--","-33345.00","33789.00","444.00","-18510.00","18954.00","--","--","18954.00","--","--","18954.00","--","--","--","--","--","--","0.18"
"115/08/20","115","2","1466","聚隆","1111491.00","962381.00","--","--","149110.00","--","--","149110.00","121246.00","--","27864.00","17187.00","45051.00","1062.00","43989.00","--","--","43989.00","2720.00","--","46709.00","40973.00","--","3016.00","43693.00","--","3016.00","0.37"
"115/08/20","115","2","1467","南緯","2461491.00","1998048.00","--","--","463443.00","--","--","463443.00","470195.00","--","-6752.00","23541.00","16789.00","27662.00","-10873.00","--","--","-10873.00","59016.00","--","48143.00","-21732.00","--","10859.00","38874.00","--","9269.00","-0.09"
"115/08/20","115","2","1468","昶和","263936.00","183041.00","--","--","80895.00","--","--","80895.00","50652.00","--","30243.00","49324.00","79567.00","30831.00","48736.00","--","--","48736.00","-585.00","--","48151.00","48660.00","--","76.00","44977.00","--","3174.00","0.30"
"115/08/20","115","2","1470","大統新創","371627.00","269988.00","--","--","101639.00","--","--","101639.00","55269.00","271.00","46641.00","15063.00","61704.00","11540.00","50164.00","--","--","50164.00","312.00","--","50476.00","50164.00","--","--","50476.00","--","--","0.58"
"115/08/20","115","2","1471","首利","47348.00","56448.00","--","--","-9100.00","--","--","-9100.00","55791.00","--","-64891.00","88348.00","23457.00","0.00","23457.00","--","--","23457.00","-6806.00","--","16651.00","23480.00","--","-23.00","13383.00","--","3268.00","0.16"
"115/08/20","115","2","1472","三洋實業","1910645.00","1636700.00","--","--","273945.00","--","--","273945.00","61381.00","--","212564.00","5453.00","218017.00","35794.00","182223.00","--","--","182223.00","9939.00","--","192162.00","182363.00","--","-140.00","192302.00","--","-140.00","3.47"
"115/08/20","115","2","1473","台南","3390344.00","2770966.00","--","--","619378.00","--","--","619378.00","546585.00","--","72793.00","44715.00","117508.00","16196.00","101312.00","--","--","101312.00","31177.00","--","132489.00","101312.00","--","--","132489.00","--","--","0.69"
"115/08/20","115","2","1474","弘裕","1370361.00","1227426.00","--","--","142935.00","--","--","142935.00","158429.00","--","-15494.00","23123.00","7629.00","23.00","7606.00","--","--","7606.00","55247.00","--","62853.00","9322.00","--","-1716.00","64040.00","--","-1187.00","0.07"
"115/08/20","115","2","1475","業旺","723654.00","595675.00","--","--","127979.00","--","--","127979.00","65863.00","--","62116.00","34716.00","96832.00","27139.00","69693.00","--","--","69693.00","1078.00","--","70771.00","69693.00","--","--","70771.00","--","--","1.06"
"115/08/20","115","2","1476","儒鴻","19706874.00","13585263.00","--","--","6121611.00","--","--","6121611.00","1991781.00","--","4129830.00","169628.00","4299458.00","912032.00","3387426.00","--","--","3387426.00","109626.00","--","3497052.00","3387426.00","--","--","3497052.00","--","--","12.35"
"115/08/20","115","2","1477","聚陽","17062830.00","12746993.00","--","--","4315837.00","--","--","4315837.00","1852164.00","--","2463673.00","-35180.00","2428493.00","515658.00","1912835.00","--","--","1912835.00","76897.00","--","1989732.00","1887631.00","--","25204.00","1963956.00","--","25776.00","7.65"
"115/08/20","115","2","1503","士電","21121523.00","16254045.00","--","--","4867478.00","--","--","4867478.00","1743573.00","--","3123905.00","238593.00","3362498.00","635331.00","2727167.00","--","--","2727167.00","2417865.00","--","5145032.00","2624521.00","--","102646.00","5007130.00","--","137902.00","5.04"
"115/08/20","115","2","1504","東元","30835311.00","23318727.00","--","--","7516584.00","11897.00","9855.00","7514542.00","4589104.00","--","2925438.00","1785376.00","4710814.00","760995.00","3949819.00","--","--","3949819.00","5518984.00","--","9468803.00","3823511.00","--","126308.00","9379287.00","--","89516.00","1.63"
"115/08/20","115","2","1506","正道","616098.00","528761.00","--","--","87337.00","--","--","87337.00","101373.00","--","-14036.00","-2157.00","-16193.00","-13.00","-16180.00","--","--","-16180.00","26755.00","--","10575.00","-13779.00","--","-2401.00","12146.00","--","-1571.00","-0.05"
"115/08/20","115","2","1512","瑞利","552421.00","368121.00","--","--","184300.00","--","--","184300.00","206650.00","--","-22350.00","24850.00","2500.00","450.00","2050.00","--","--","2050.00","15043.00","--","17093.00","2050.00","--","--","17093.00","--","--","0.02"
